target_id	length	eff_length	est_counts	tpm
YBR024W_mRNA	906	607	143	19.3899
YDL245C_mRNA	1704	1405	91.1785	5.34127
YBR232C_mRNA	360	61	9	12.1434
YDR320W-B_mRNA	138	1.24372	0	0
YBR021W_mRNA	1902	1603	167	8.57454
YGR014W_mRNA	3921	3622	1192	27.0867
YKL119C_mRNA	648	349	167	39.3839
YPR031W_mRNA	2247	1948	208	8.78825
YKL066W_mRNA	444	145	41	23.2725
YJL076W_mRNA	3570	3271	1264.7	31.8224
YPL174C_mRNA	2607	2308	288	10.2703
YIL003W_mRNA	882	583	191	26.9645
YML066C_mRNA	1110	811	88	8.93079
YMR129W_mRNA	4014	3715	784	17.3694
YBR140C_mRNA	9279	8980	874	8.01056
YGR242W_mRNA	309	13.0646	3	18.8996
YKR047W_mRNA	306	11.3524	38	275.502
YKL029C_mRNA	2010	1711	1164.26	56.0053
YLR154C-G_mRNA	150	1.28333	0	0
YPL028W_mRNA	1197	898	3349	306.949
YDL235C_mRNA	504	205	205	82.3053
YER091C_mRNA	2304	2005	1442	59.1941
YMR121C_mRNA	615	316	319.457	83.2058
YDR356W_mRNA	2835	2536	263	8.53561
YDR337W_mRNA	861	562	343	50.2326
YKL008C_mRNA	1257	958	1246	107.048
YER055C_mRNA	894	595	2239	309.717
YFR004W_mRNA	921	622	1432	189.487
YDR108W_mRNA	2097	1798	269	12.3138
YDL200C_mRNA	567	268	88	27.0256
YJR134C_mRNA	2124	1825	745	33.5986
YMR135C_mRNA	1368	1069	1186	91.3135
YGR012W_mRNA	1182	883	391	36.4455
YNL244C_mRNA	327	28.091	702	2056.83
YCR024C-A_mRNA	123	1.20308	0	0
YOR027W_mRNA	1770	1471	2522	141.111
YBL101C_mRNA	3354	3055	622	16.7574
YLL040C_mRNA	9435	9136	924	8.32422
YDR181C_mRNA	1446	1147	278	19.9485
YML116W-A_mRNA	303	9.89396	6	49.9125
YPR096C_mRNA	303	9.89396	0	0
YJL210W_mRNA	816	517	474	75.4598
YLR216C_mRNA	1116	817	1325.83	133.565
YGL118C_mRNA	438	139	1	0.592125
YMR021C_mRNA	1254	955	187	16.1163
YNL079C_mRNA	600	301	2037	556.996
YBL058W_mRNA	1272	973	1518	128.406
YJR127C_mRNA	4143	3844	1464	31.3462
YLR088W_mRNA	1845	1546	437	23.2648
YKL128C_mRNA	888	589	683	95.4406
YLR100W_mRNA	1044	745	1095	120.972
YKL106C-A_mRNA	120	1.19594	0	0
YBR080C_mRNA	2277	1978	910	37.8654
YOR292C_mRNA	930	631	343	44.7397
YNL219C_mRNA	1668	1369	753	45.2709
YPR179C_mRNA	1968	1669	280	13.808
YOL062C_mRNA	1476	1177	1067	74.6132
YDR540C_mRNA	540	241	28	9.56244
YER087W_mRNA	1731	1432	213.134	12.25
YOL140W_mRNA	1272	973	142	12.0117
YFL009W_mRNA	2340	2041	732.356	29.533
YLL004W_mRNA	1851	1552	122	6.46988
YKL057C_mRNA	3114	2815	677	19.7942
YPL130W_mRNA	672	373	34	7.50236
YDL046W_mRNA	522	223	852	314.458
YPL072W_mRNA	1500	1201	232.369	15.9244
YPR150W_mRNA	522	223	2.94401	1.08658
YER180C_mRNA	804	505	191	31.1293
YGL157W_mRNA	1044	745	1017	112.355
YDR252W_mRNA	450	151	31	16.8971
YLR037C_mRNA	375	76	22	23.8252
YMR307W_mRNA	1680	1381	10347	616.664
YIL116W_mRNA	1158	859	523	50.1114
YAL040C_mRNA	1743	1444	780	44.4585
YGL232W_mRNA	870	571	399	57.5128
YHR181W_mRNA	687	388	386	81.8811
YBR051W_mRNA	351	52	10	15.8279
YPL259C_mRNA	1428	1129	490	35.7215
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	320	12.0539
YIR005W_mRNA	447	148	22	12.2346
YDL080C_mRNA	1830	1531	459	24.6755
YJL209W_mRNA	1965	1666	266	13.1412
YLR286C_mRNA	1689	1390	8766	519.056
YEL044W_mRNA	501	202	439	178.871
YOR371C_mRNA	2694	2395	186	6.39198
YLR071C_mRNA	3249	2950	644	17.9677
YBL050W_mRNA	879	580	757	107.423
YOR025W_mRNA	1344	1045	293	23.077
YHL001W_mRNA	417	118	2020.17	1409.07
YJR042W_mRNA	2235	1936	726	30.8645
YNL185C_mRNA	477	178	163	75.3695
YBR129C_mRNA	987	688	282	33.7356
YKL145W_mRNA	1404	1105	2927	218.016
YIL015W_mRNA	1764	1465	491	27.5849
YPL018W_mRNA	1110	811	98	9.94565
YLR160C_mRNA	1089	790	778.5	81.1072
YIL047C_mRNA	2709	2410	1067.17	36.4457
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1195	136.414
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	304	11.7745
YDR068W_mRNA	933	634	442	57.38
YJL128C_mRNA	2007	1708	789	38.0204
YPL228W_mRNA	1650	1351	438	26.6837
YML036W_mRNA	546	247	142	47.3172
YKL114C_mRNA	1104	805	381	38.9544
YDR078C_mRNA	672	373	79	17.432
YCR105W_mRNA	1086	787	87	9.09855
YJR083C_mRNA	930	631	215	28.0438
YDR248C_mRNA	582	283	128	37.2264
YPL199C_mRNA	723	424	431	83.6641
YNL136W_mRNA	1278	979	439	36.9071
YLL045C_mRNA	771	472	12532	2185.27
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	410	44.7549
YLR320W_mRNA	4365	4066	330	6.67997
YBR028C_mRNA	1578	1279	418	26.8988
YKL098W_mRNA	1074	775	507	53.8436
YBR063C_mRNA	1215	916	180	16.1735
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	303	52.8358
YLL013C_mRNA	2640	2341	203	7.13711
YKR067W_mRNA	2232	1933	862	36.7031
YLR040C_mRNA	675	376	102	22.3275
YMR093W_mRNA	1542	1243	424	28.0752
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	269	149.595
YBR078W_mRNA	1290	991	7165	595.073
YCL054W_mRNA	2526	2227	907	33.5208
YIL072W_mRNA	1818	1519	70	3.79287
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	365	52.337
YEL020C_mRNA	1683	1384	301	17.9002
YPL025C_mRNA	558	259	2	0.635562
YDL136W_mRNA	363	64	2565.83	3299.71
YBR211C_mRNA	975	676	272	33.1169
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	259	10.9599
YDR104C_mRNA	3738	3439	224	5.36097
YBR279W_mRNA	1338	1039	778	61.63
YLR067C_mRNA	2898	2599	302	9.56376
YHR219W_mRNA	1875	1576	3120.98	162.991
YGR249W_mRNA	1371	1072	562	43.1489
YLR456W_mRNA	615	316	49	12.7625
YGR283C_mRNA	1026	727	298	33.7373
YDL027C_mRNA	1263	964	439	37.4814
YKR023W_mRNA	1593	1294	375	23.852
YGR028W_mRNA	1089	790	294	30.6301
YCL001W-A_mRNA	462	163	4	2.01976
YDR052C_mRNA	2115	1816	651.019	29.5057
YFR035C_mRNA	345	46.0001	21	37.5741
YJL102W_mRNA	2460	2161	172	6.55091
YNL336W_mRNA	1146	847	301.422	29.29
YGL006W_mRNA	3522	3223	1575	40.2206
YDR217C_mRNA	3930	3631	484	10.971
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	248	7.24333
YOR223W_mRNA	879	580	281	39.8755
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	335	16.1999
YLR359W_mRNA	1449	1150	2723	194.885
YHR062C_mRNA	882	583	387	54.6349
YDR022C_mRNA	591	292	82	23.1131
YDR459C_mRNA	1125	826	258	25.708
YNL184C_mRNA	327	28.091	10	29.2996
YDR293C_mRNA	3753	3454	3459	82.4245
YPL195W_mRNA	2799	2500	734	24.1648
YMR173W_mRNA	1293	994	2565.07	212.393
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	480	113.199
YGL235W_mRNA	537	238	3.41518	1.18104
YGL134W_mRNA	1302	1003	307	25.1922
YER001W_mRNA	2289	1990	812	33.5839
YDR366C_mRNA	399	100	292.375	240.64
YHR023W_mRNA	5787	5488	427	6.40386
YDR430C_mRNA	2970	2671	711	21.9091
YGR002C_mRNA	1431	1132	220	15.9957
YNL220W_mRNA	1302	1003	1786	146.558
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	325	78.6742
YKL136W_mRNA	399	100	96.0048	79.017
YLL067C_mRNA	3618	3319	22.7529	0.564231
YPL078C_mRNA	735	436	770	145.356
YBR073W_mRNA	2877	2578	727	23.2102
YPL119C_mRNA	1854	1555	169	8.94508
YOR135C_mRNA	342	43.0005	94	179.921
YPL212C_mRNA	1635	1336	784	48.2989
YGL179C_mRNA	1683	1384	416	24.7392
YNL159C_mRNA	870	571	272	39.2067
YFR048W_mRNA	1989	1690	332	16.1689
YDR016C_mRNA	285	4.97562	5	82.7086
YKL215C_mRNA	3861	3562	423	9.77404
YML035C_mRNA	2433	2134	827	31.8962
YDL059C_mRNA	717	418	82	16.146
YOR257W_mRNA	486	187	206	90.6679
YNL144C_mRNA	2223	1924	1433	61.3012
YIL172C_mRNA	1770	1471	105.126	5.88198
YOR301W_mRNA	1308	1009	262	21.3716
YHR157W_mRNA	549	250	17	5.59676
YPR152C_mRNA	1398	1099	196	14.6787
YDR442W_mRNA	393	94	9.61238	8.41649
YPL008W_mRNA	2586	2287	320	11.5163
YMR086C-A_mRNA	339	40.0016	8	16.4604
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	499.251	11.6241
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	150	47.6672
YHL048W_mRNA	1146	847	276.456	26.864
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	445	41.6203
YPR085C_mRNA	1332	1033	237	18.8832
YBL095W_mRNA	813	514	231.988	37.1475
YAR028W_mRNA	705	406	178	36.0846
YGR054W_mRNA	1929	1630	1240	62.6126
YOR096W_mRNA	573	274	5375.64	1614.76
YMR022W_mRNA	498	199	362	149.721
YCR027C_mRNA	630	331	96	23.871
YDL183C_mRNA	963	664	69	8.55281
YJL225W-A_mRNA	483	184	35.6995	15.9688
YNL278W_mRNA	3183	2884	321	9.16089
YLR395C_mRNA	237	2.07881	0	0
YDR446W_mRNA	909	610	0	0
YKL023W_mRNA	834	535	242	37.2297
YPL106C_mRNA	2082	1783	7619	351.702
YOR366W_mRNA	354	55	1.51685	2.2699
YIR021W_mRNA	1092	793	242.679	25.1876
YJL175W_mRNA	513	214	25.387	9.76394
YLL022C_mRNA	1158	859	372	35.6433
YDR441C_mRNA	546	247	220	73.3084
YPR002C-A_mRNA	198	1.55022	0	0
YOR299W_mRNA	2241	1942	931	39.4574
YLR047C_mRNA	2061	1762	155	7.24025
YMR082C_mRNA	357	58	0	0
YEL023C_mRNA	2049	1750	227	10.6762
YDR411C_mRNA	1026	727	490	55.474
YKL025C_mRNA	2040	1741	602	28.4594
YLR225C_mRNA	1224	925	796	70.8271
YPR029C_mRNA	2499	2200	1000	37.4115
YDR088C_mRNA	1149	850	321	31.0824
YFL004W_mRNA	2487	2188	1214	45.6667
YDR369C_mRNA	2565	2266	177	6.42897
YGL090W_mRNA	1266	967	150	12.7671
YLR297W_mRNA	390	91	22	19.898
YDR094W_mRNA	336	37.0051	38	84.5182
YNL027W_mRNA	2037	1738	612	28.9821
YAL064C-A_mRNA	381	82	8.92912	8.96237
YJL083W_mRNA	1815	1516	230	12.487
YKL171W_mRNA	2787	2488	462	15.2834
YOR353C_mRNA	2376	2077	591	23.4196
YJR132W_mRNA	3147	2848	560	16.1836
YLR255C_mRNA	354	55	2	2.99292
YMR013W-A_mRNA	81	1.12496	0	0
YNL144W-A_mRNA	84	1.12925	0	0
YPL060W_mRNA	1242	943	110	9.60083
YNL333W_mRNA	897	598	85.7368	11.8003
YCL038C_mRNA	1587	1288	364	23.2602
YBL035C_mRNA	2118	1819	153	6.92288
YJL092W_mRNA	3525	3226	577	14.7211
YGL010W_mRNA	525	226	82	29.863
YML076C_mRNA	2835	2536	372	12.0732
YDR379W_mRNA	3030	2731	751	22.6332
YDL029W_mRNA	1176	877	2005	188.167
YDR205W_mRNA	2175	1876	386	16.9349
YJL031C_mRNA	984	685	357	42.8949
YLR016C_mRNA	615	316	264	68.7614
YOL116W_mRNA	1149	850	310	30.0172
YGR019W_mRNA	1416	1117	764	56.2948
YKL096C-B_mRNA	150	1.28333	0	0
YMR137C_mRNA	1986	1687	153	7.46456
YLR034C_mRNA	1422	1123	561	41.116
YOL041C_mRNA	1380	1081	712	54.2103
YDL198C_mRNA	903	604	474	64.5906
YPR076W_mRNA	375	76	54.4628	58.9812
YHR118C_mRNA	1308	1009	167	13.6224
YJL097W_mRNA	654	355	423	98.0708
YDL120W_mRNA	525	226	244	88.8606
YLR292C_mRNA	582	283	309	89.8669
YPR170W-B_mRNA	258	2.72269	0	0
YKR091W_mRNA	741	442	804	149.714
YPR016C_mRNA	738	439	1698	318.347
YNL103W_mRNA	2019	1720	646	30.9123
YAL012W_mRNA	1185	886	2859	265.588
YJL148W_mRNA	702	403	449	91.7
YER039C-A_mRNA	219	1.77302	0	0
YKL162C-A_mRNA	153	1.29441	0	0
YDR421W_mRNA	2853	2554	321	10.3446
YGL051W_mRNA	705	406	136.16	27.6028
YER058W_mRNA	324	25.1994	48	156.776
YNL243W_mRNA	2907	2608	1842	58.1313
YGL220W_mRNA	363	64	144	185.187
YDL186W_mRNA	834	535	126	19.3841
YER110C_mRNA	3342	3043	2231	60.3428
YLL027W_mRNA	753	454	560	101.522
YER135C_mRNA	393	94	0	0
YOL060C_mRNA	2121	1822	821	37.0871
YCL051W_mRNA	1752	1453	867	49.1113
YBL049W_mRNA	417	118	21	14.6476
YOL102C_mRNA	693	394	183	38.2281
YGR065C_mRNA	1782	1483	332	18.4257
YMR292W_mRNA	417	118	138	96.2554
YBL021C_mRNA	435	136	123	74.4379
YPR026W_mRNA	3636	3337	362	8.92854
YLR421C_mRNA	471	172	397	189.972
YHR054W-A_mRNA	195	1.5258	0	0
YPR154W_mRNA	648	349	332	78.2962
YAL058W_mRNA	1509	1210	253	17.2093
YDR119W-A_mRNA	201	1.57618	0	0
YJR055W_mRNA	495	196	34	14.2775
YMR273C_mRNA	2748	2449	612	20.5679
YHL008C_mRNA	1884	1585	454	23.5751
YNL212W_mRNA	2349	2050	572	22.9652
YDR429C_mRNA	825	526	2813	440.161
YCL027W_mRNA	1539	1240	54	3.58426
YCR030C_mRNA	2613	2314	776	27.6011
YGR048W_mRNA	1086	787	503	52.6043
YPL249C_mRNA	2685	2386	452	15.5918
YLR165C_mRNA	765	466	103	18.1919
YDR220C_mRNA	294	6.78516	0	0
YDR263C_mRNA	1293	994	60	4.96813
YBR187W_mRNA	843	544	1257	190.18
YOR244W_mRNA	1338	1039	288	22.8142
YBR201C-A_mRNA	204	1.60381	0	0
YBR074W_mRNA	2931	2632	578	18.0746
YDL195W_mRNA	3822	3523	2355	55.0182
YDR007W_mRNA	675	376	379	82.962
YOL014W_mRNA	375	76	67	72.5586
YLR059C_mRNA	810	511	455	73.2856
YML130C_mRNA	1692	1393	785	46.3817
YBR223C_mRNA	1635	1336	225	13.8613
YCR018C-A_mRNA	255	2.5999	0	0
YER019W_mRNA	1434	1135	922	66.8595
YIR016W_mRNA	798	499	438	72.2439
YIL069C_mRNA	408	109	1919.64	1449.51
YLR440C_mRNA	2130	1831	406	18.2501
YIL102C_mRNA	306	11.3524	0	0
YER042W_mRNA	555	256	142	45.6537
YBL069W_mRNA	1290	991	313	25.9955
YML116W_mRNA	1629	1330	250	15.4709
YHR058C_mRNA	888	589	175	24.454
YMR265C_mRNA	1386	1087	485	36.7232
YDL169C_mRNA	672	373	87	19.1972
YPL109C_mRNA	1974	1675	224	11.0068
YPL204W_mRNA	1485	1186	1455	100.973
YLR365W_mRNA	333	34.0145	0	0
YOR047C_mRNA	1335	1036	642	51.0039
YLR222C_mRNA	2454	2155	620	23.6795
YPR183W_mRNA	804	505	1488	242.515
YOR396C-A_mRNA	483	184	57.8088	25.8585
YER077C_mRNA	2067	1768	328	15.2693
YDR348C_mRNA	1500	1201	1131	77.5082
YKL030W_mRNA	606	307	188.736	50.5993
YGR295C_mRNA	1146	847	974.448	94.6898
YER039C_mRNA	750	451	63.48	11.5848
YPL230W_mRNA	1176	877	392	36.7887
YFL007W_mRNA	6432	6133	1268	17.0167
YLR371W_mRNA	4071	3772	759	16.5614
YMR061W_mRNA	2034	1735	727	34.4876
YPL159C_mRNA	762	463	285	50.6631
YMR288W_mRNA	2916	2617	388	12.2027
YMR166C_mRNA	1107	808	172	17.5204
YHR142W_mRNA	951	652	656	82.8103
YJR111C_mRNA	852	553	201	29.9157
YPL152W_mRNA	1077	778	146	15.4455
YJR113C_mRNA	744	445	482.447	89.2314
YDR230W_mRNA	348	49	53	89.0241
YDR131C_mRNA	1671	1372	121	7.2587
YEL020W-A_mRNA	264	3.0155	0	0
YLR116W_mRNA	1431	1132	423	30.7554
YIR040C_mRNA	333	34.0145	0.5	1.20986
YLR013W_mRNA	426	127	0	0
YBR125C_mRNA	1182	883	414	38.5894
YPL216W_mRNA	3309	3010	277	7.57428
YOR290C_mRNA	5112	4813	1311	22.4189
YEL012W_mRNA	657	358	346	79.5465
YLR179C_mRNA	606	307	1396	374.261
YDR297W_mRNA	1050	751	1825	200.01
YBR191W_mRNA	483	184	6493.58	2904.65
YKL060C_mRNA	1080	781	96379	10156.9
YDL215C_mRNA	3279	2980	974	26.9011
YJL205C_mRNA	162	1.33101	0	0
YGL133W_mRNA	3795	3496	578	13.6077
YOR355W_mRNA	1569	1270	680	44.069
YIL061C_mRNA	903	604	167	22.7566
YGR078C_mRNA	600	301	276	75.4693
YJR020W_mRNA	333	34.0145	6	14.5183
YAR068W_mRNA	486	187	21.5127	9.46852
YLR417W_mRNA	1701	1402	472	27.7091
YDL129W_mRNA	876	577	67	9.55712
YPR064W_mRNA	420	121	2	1.36042
YPL082C_mRNA	5604	5305	572	8.87439
YMR101C_mRNA	1032	733	6	0.673713
YBR299W_mRNA	1755	1456	108.266	6.12008
YDL088C_mRNA	1587	1288	608	38.8522
YKR034W_mRNA	810	511	4.66301	0.751058
YOR199W_mRNA	330	31.038	1	2.65176
YOR005C_mRNA	2835	2536	379	12.3004
YCR081W_mRNA	4284	3985	219	4.52318
YHR143W-A_mRNA	213	1.69834	0	0
YMR296C_mRNA	1677	1378	2158	128.893
YMR212C_mRNA	2349	2050	716	28.7466
YDR039C_mRNA	3276	2977	765.846	21.1734
YFL027C_mRNA	1494	1195	243	16.7366
YJL075C_mRNA	417	118	64.3039	44.8522
YBR219C_mRNA	384	85	39.1091	37.8693
YBL032W_mRNA	1146	847	880	85.512
YFR039C_mRNA	1533	1234	364	24.2781
YER184C_mRNA	2385	2086	159	6.27351
YBR114W_mRNA	2373	2074	486	19.2866
YBR267W_mRNA	1182	883	376	35.0473
YIL009C-A_mRNA	546	247	95	31.6559
YMR153C-A_mRNA	336	37.0051	20	44.4833
YPL035C_mRNA	348	49	18	30.2346
YDR075W_mRNA	927	628	176	23.0665
YER060W-A_mRNA	1593	1294	105.765	6.72725
YNL135C_mRNA	345	46.0001	1076	1925.22
YPR107C_mRNA	627	328	175	43.9129
YOL001W_mRNA	882	583	177	24.9881
YNL032W_mRNA	846	547	318	47.8484
YHR060W_mRNA	546	247	157	52.3155
YOR187W_mRNA	1314	1015	1826	148.068
YMR127C_mRNA	1017	718	101	11.5778
YDL223C_mRNA	3141	2842	282	8.16682
YDR156W_mRNA	414	115	144	103.061
YDR167W_mRNA	621	322	343	87.6731
YLL065W_mRNA	351	52	0	0
YGR281W_mRNA	4434	4135	1187	23.6267
YIL060W_mRNA	435	136	137.744	83.3605
YJL015C_mRNA	285	4.97562	0	0
YPL146C_mRNA	1368	1069	655	50.4303
YGL148W_mRNA	1131	832	2982	294.993
YPR133W-A_mRNA	153	1.29441	0	0
YAL044C_mRNA	513	214	591	227.301
YOR151C_mRNA	3675	3376	2902	70.7494
YNL046W_mRNA	519	220	210	78.5642
YJL003W_mRNA	357	58	21	29.8002
YEL058W_mRNA	1674	1375	1376	82.3652
YNL325C_mRNA	2640	2341	209.285	7.35807
YLR369W_mRNA	1974	1675	375	18.4266
YGL004C_mRNA	1254	955	270	23.2696
YJL196C_mRNA	933	634	1697	220.303
YPR015C_mRNA	744	445	35	6.47345
YMR013C_mRNA	1560	1261	199	12.9887
YHL013C_mRNA	924	625	211	27.7863
YER165W_mRNA	1734	1435	4849	278.117
YIL089W_mRNA	618	319	27	6.96628
YNL062C_mRNA	1437	1138	311	22.4929
YML059C_mRNA	5040	4741	558	9.68706
YML086C_mRNA	1581	1282	996	63.9439
YPL036W_mRNA	2844	2545	129.133	4.17616
YOR161C-C_mRNA	147	1.27274	0	0
YBL061C_mRNA	2091	1792	790.071	36.2874
YIL166C_mRNA	1629	1330	114	7.05474
YHR216W_mRNA	1572	1273	2414.54	156.111
YER182W_mRNA	735	436	288	54.3668
YGR190C_mRNA	366	67	33	40.5384
YKR005C_mRNA	1578	1279	68	4.37589
YJR162C_mRNA	351	52	0	0
YMR186W_mRNA	2118	1819	11636.8	526.538
YJL152W_mRNA	360	61	133	179.453
YMR169C_mRNA	1521	1222	182.271	12.2765
YDR274C_mRNA	372	73	71	80.0504
YBL083C_mRNA	426	127	87.3197	56.5896
YCL056C_mRNA	435	136	72	43.5734
YGL223C_mRNA	1254	955	314	27.0616
YJL098W_mRNA	3177	2878	408	11.668
YOR396W_mRNA	5391	5092	841.95	13.609
YJL120W_mRNA	324	25.1994	3	9.79849
YLR332W_mRNA	1131	832	1188.62	117.583
YNL285W_mRNA	372	73	26	29.3142
YIL029W-A_mRNA	372	73	11	12.4022
YOL066C_mRNA	1776	1477	342	19.0578
YNL247W_mRNA	2304	2005	1831	75.1626
YPR102C_mRNA	525	226	5094.25	1855.24
YBR287W_mRNA	1284	985	1778	148.567
YGL007C-A_mRNA	87	1.1337	0	0
YGL175C_mRNA	1038	739	31	3.45259
YHR071W_mRNA	690	391	612	128.826
YIL095W_mRNA	2433	2134	322	12.4191
YHR107C_mRNA	1224	925	827	73.5854
YOL166W-A_mRNA	156	1.30603	0	0
YLR050C_mRNA	486	187	175	77.0237
YCR010C_mRNA	852	553	47	6.99521
YNL161W_mRNA	2271	1972	661	27.5881
YOR055W_mRNA	435	136	20.2494	12.2547
YGL063C-A_mRNA	150	1.28333	0	0
YMR306W_mRNA	5358	5059	185.062	3.0108
YAR066W_mRNA	612	313	18	4.73321
YGL128C_mRNA	852	553	117	17.4136
YPR048W_mRNA	1872	1573	200	10.4648
YLR345W_mRNA	1530	1231	666	44.5291
YPR140W_mRNA	1146	847	247	24.0017
YKL208W_mRNA	816	517	140	22.2877
Q0045_mRNA	1605	1306	2.32272	0.14638
YKL058W_mRNA	369	70	201	236.334
YGL030W_mRNA	318	19.7438	3411	14219.3
YHR209W_mRNA	876	577	342	48.7841
YJL082W_mRNA	2196	1897	1591	69.0289
YKR017C_mRNA	1656	1357	345	20.9251
YER126C_mRNA	786	487	678	114.585
YDR110W_mRNA	1701	1402	223	13.0914
YKR040C_mRNA	504	205	23.2362	9.32911
YGL033W_mRNA	645	346	4	0.951507
YKL046C_mRNA	1350	1051	1352	105.877
YLR236C_mRNA	324	25.1994	2	6.53233
YGR165W_mRNA	1038	739	322	35.8624
YML103C_mRNA	4968	4669	826	14.5608
YFL010W-A_mRNA	285	4.97562	1	16.5417
YNL338W_mRNA	159	1.31822	0	0
YGR193C_mRNA	1233	934	831	73.2288
YJL197C-A_mRNA	282	4.5528	0	0
YLR439W_mRNA	960	661	295	36.7323
YKL001C_mRNA	609	310	149	39.5597
YKL078W_mRNA	2208	1909	210	9.05402
YJL062W_mRNA	2493	2194	668	25.0592
YPL245W_mRNA	1365	1066	518	39.9945
YBR058C-A_mRNA	243	2.22021	0	0
YNL106C_mRNA	3552	3253	365.698	9.25266
YNL204C_mRNA	903	604	81	11.0376
YDR211W_mRNA	2139	1840	1043	46.6546
YDL109C_mRNA	1944	1645	130	6.50437
YIL111W_mRNA	455	156	357	188.353
YOR117W_mRNA	1305	1006	1693	138.512
YOR074C_mRNA	915	616	219	29.2611
YKL223W_mRNA	333	34.0145	0.5	1.20986
YPL170W_mRNA	459	160	261	134.261
YHR072W_mRNA	2196	1897	910	39.4823
YOR077W_mRNA	699	400	82	16.8726
YAL043C_mRNA	2358	2059	617	24.6636
YPL283W-A_mRNA	576	277	84.5103	25.1107
YEL075W-A_mRNA	612	313	0	0
YPL115C_mRNA	3387	3088	616	16.4184
YBR268W_mRNA	318	19.7438	66	275.132
YJR022W_mRNA	330	31.038	30.2487	80.2122
YER025W_mRNA	1584	1285	2373	151.993
YPL226W_mRNA	3591	3292	3581	89.5308
YLR348C_mRNA	897	598	838.814	115.45
YNL320W_mRNA	855	556	249	36.8598
YEL070W_mRNA	1509	1210	92.6316	6.30089
YMR034C_mRNA	1305	1006	108	8.83596
YJL178C_mRNA	816	517	727	115.737
YMR310C_mRNA	954	655	277	34.807
YKL132C_mRNA	1293	994	137.321	11.3705
YBR286W_mRNA	1614	1315	6671	417.535
YKR032W_mRNA	315	17.2766	0	0
YOL163W_mRNA	510	211	8	3.12058
YDR524C-A_mRNA	120	1.19594	0	0
YGR044C_mRNA	903	604	418	56.9596
