target_id	length	eff_length	est_counts	tpm
YJL133C-A_mRNA	225	1.85938	0	0
YCR023C_mRNA	1836	1537	421	22.5443
YLR057W_mRNA	2550	2251	277	10.1282
YIL024C_mRNA	570	271	56	17.0077
YHR131W-A_mRNA	246	2.30138	0	0
YJL141C_mRNA	2424	2125	1587	61.4675
YPR192W_mRNA	918	619	49	6.51528
YOR304W_mRNA	3363	3064	695	18.6691
YLR009W_mRNA	600	301	540	147.657
YDL050C_mRNA	372	73	132.314	149.18
YEL048C_mRNA	459	160	33	16.9755
YBR196C-A_mRNA	150	1.28333	0	0
YLL024C_mRNA	1920	1621	14489.8	735.713
YOR255W_mRNA	837	538	2	0.305968
YNL141W_mRNA	1044	745	889	98.214
YDR535C_mRNA	501	202	6	2.44471
YML034W_mRNA	2505	2206	582.973	21.7506
YDR202C_mRNA	1056	757	313	34.0311
YBL091C-A_mRNA	528	229	155	55.7088
YER099C_mRNA	957	658	533	66.6698
YGL002W_mRNA	651	352	256	59.8584
YMR131C_mRNA	1536	1237	1261	83.9022
YGL123C-A_mRNA	231	1.96013	0	0
YLL048C_mRNA	4986	4687	1573	27.6224
YPL150W_mRNA	2706	2407	383	13.0964
YBR113W_mRNA	483	184	53	23.7075
YCL067C_mRNA	633	334	141.308	34.8215
YMR263W_mRNA	606	307	339	90.8844
YOR289W_mRNA	756	457	200	36.0198
YCL025C_mRNA	1902	1603	1242.72	63.8068
YDL132W_mRNA	2448	2149	1106	42.3591
YKL186C_mRNA	555	256	333	107.061
YCL043C_mRNA	1569	1270	5547	359.486
YOL100W_mRNA	3246	2947	429.62	11.9986
YML031C-A_mRNA	336	37.0051	5	11.1208
YDR034C-A_mRNA	177	1.40551	0	0
YOR337W_mRNA	2280	1981	134	5.56735
YDL013W_mRNA	1860	1561	525	27.6812
YDR534C_mRNA	1587	1288	608	38.8522
YLR157C_mRNA	1089	790	778.5	81.1072
YGL039W_mRNA	1047	748	669	73.6126
YCR012W_mRNA	1251	952	53887.8	4658.87
YOL086W-A_mRNA	273	3.62112	0	0
YHR049W_mRNA	732	433	785	149.214
YMR113W_mRNA	1284	985	324	27.073
YPL055C_mRNA	999	700	492	57.8489
YBR213W_mRNA	825	526	90	14.0827
YLR226W_mRNA	1188	889	100	9.25819
YCR075C_mRNA	783	484	207	35.2008
YDR392W_mRNA	1014	715	330	37.9871
YAL051W_mRNA	3144	2845	435	12.5845
YPL079W_mRNA	483	184	6369.42	2849.12
YDR178W_mRNA	546	247	394	131.289
YDR121W_mRNA	591	292	215	60.6015
YJL013C_mRNA	1548	1249	328	21.6142
YDL063C_mRNA	1863	1564	282	14.8402
Q0060_mRNA	1248	949	0	0
YJL109C_mRNA	5310	5011	1156	18.9872
YJR155W_mRNA	867	568	126.332	18.306
YKL177W_mRNA	339	40.0016	0	0
YDR435C_mRNA	987	688	432	51.6801
YIL012W_mRNA	342	43.0005	2	3.82811
YDR461W_mRNA	111	1.17619	0	0
YHR111W_mRNA	1323	1024	395	31.7486
YNL033W_mRNA	855	556	19.1111	2.82904
YDR455C_mRNA	309	13.0646	3	18.8996
YKL072W_mRNA	2301	2002	279	11.4701
YKL003C_mRNA	396	97	125	106.064
YMR314W_mRNA	705	406	1194	242.051
YHR139C-A_mRNA	312	15.0416	1	5.47186
YLR070C_mRNA	1071	772	139	14.8192
YDL069C_mRNA	690	391	57.6619	12.1378
YBR183W_mRNA	951	652	332	41.9101
YER026C_mRNA	831	532	1381	213.653
YOL083C-A_mRNA	141	1.25297	0	0
YDR073W_mRNA	510	211	388	151.348
YDL017W_mRNA	1524	1225	227	15.2517
YCR093W_mRNA	6327	6028	1322	18.0504
YML051W_mRNA	1308	1009	589	48.0454
YLL002W_mRNA	1311	1012	134	10.8981
YPL068C_mRNA	882	583	76	10.7293
YIL090W_mRNA	1476	1177	389	27.202
YNL018C_mRNA	1839	1540	35.697	1.90782
YBR050C_mRNA	1017	718	175	20.0605
YMR081C_mRNA	1017	718	377	43.216
YBL097W_mRNA	2265	1966	103	4.31203
YJL049W_mRNA	1353	1054	258	20.1468
YLR334C_mRNA	381	82	7	7.02606
YMR231W_mRNA	3090	2791	362	10.6752
YGR107W_mRNA	450	151	1	0.545068
YBR172C_mRNA	2223	1924	887	37.9443
YIL021C-A_mRNA	270	3.39154	0	0
YDR260C_mRNA	513	214	154	59.2291
YKL165C_mRNA	2760	2461	397	13.2772
YPR175W_mRNA	2070	1771	160	7.43583
YOR097C_mRNA	528	229	128	46.0047
YDR210W_mRNA	228	1.90776	0	0
YLR062C_mRNA	378	79	803.156	836.76
YNL024C_mRNA	741	442	280	52.1391
YLR339C_mRNA	552	253	2886.79	939.122
YLR305C_mRNA	5703	5404	1054	16.0529
YNR024W_mRNA	561	262	117	36.7547
YDL130W-A_mRNA	261	2.86036	0	0
YPR022C_mRNA	3402	3103	574	15.225
YPL161C_mRNA	1902	1603	275	14.1198
YLR107W_mRNA	1215	916	355	31.8978
YJR135C_mRNA	720	421	55	10.7525
YLR139C_mRNA	1932	1633	258	13.0035
YKL085W_mRNA	1005	706	1545	180.116
YGR017W_mRNA	894	595	745.282	103.094
YDR322C-A_mRNA	291	6.07225	13	176.206
YFL021C-A_mRNA	855	556	24.8496	3.67852
YOL123W_mRNA	1605	1306	2676	168.644
YCR026C_mRNA	2229	1930	489	20.8535
YHR205W_mRNA	2475	2176	818	30.9401
YLR038C_mRNA	252	2.48988	0	0
YCR044C_mRNA	1074	775	477	50.6576
YNL160W_mRNA	1065	766	964	103.58
YLR182W_mRNA	2412	2113	659	25.6693
YJL191W_mRNA	417	118	617.984	431.045
YDR139C_mRNA	234	2.01696	0	0
YGL019W_mRNA	837	538	960	146.865
YHR183W_mRNA	1470	1171	5068.19	356.224
YLR132C_mRNA	873	574	119	17.0633
YLR064W_mRNA	822	523	323	50.831
YER107W-A_mRNA	321	22.4012	29	106.55
YER174C_mRNA	735	436	319	60.2188
YDL043C_mRNA	801	502	151	24.7572
YFR031C_mRNA	3513	3214	540	13.8285
YGL231C_mRNA	573	274	632	189.843
YOR195W_mRNA	2466	2167	324	12.3059
YML107C_mRNA	1005	706	175	20.4015
YDL093W_mRNA	2232	1933	387	16.4781
YNR035C_mRNA	1029	730	1315	148.262
YGL027C_mRNA	2502	2203	983	36.7254
YNL303W_mRNA	348	49	8	13.4376
YBR208C_mRNA	5508	5209	724	11.4396
YBL020W_mRNA	1725	1426	443	25.5689
YER067C-A_mRNA	324	25.1994	470.161	1535.62
YER090C-A_mRNA	90	1.13832	0	0
YGR129W_mRNA	648	349	104	24.5265
YKR060W_mRNA	825	526	154	24.097
YNR061C_mRNA	660	361	258	58.8221
YJR141W_mRNA	1044	745	212	23.4211
YBR148W_mRNA	1830	1531	28	1.50526
YBR164C_mRNA	552	253	361	117.44
YGR140W_mRNA	2871	2572	224	7.16811
YOR305W_mRNA	729	430	197	37.7073
YGL126W_mRNA	1143	844	793	77.3319
YGR088W_mRNA	1689	1390	379	22.4415
YBR112C_mRNA	2901	2602	1804.72	57.0861
YCR047C_mRNA	828	529	412	64.1017
YCR067C_mRNA	3198	2899	919	26.0913
YHR187W_mRNA	930	631	254	33.1308
YHR005C_mRNA	1419	1120	530	38.9481
YCL050C_mRNA	966	667	1800	222.113
YDR333C_mRNA	2172	1873	607	26.6734
YKL045W_mRNA	1587	1288	251	16.0393
YIL122W_mRNA	1056	757	326	35.4446
YNL176C_mRNA	1911	1612	971	49.5772
YBL019W_mRNA	1563	1264	149	9.70213
YKL043W_mRNA	1101	802	1327	136.183
YPL110C_mRNA	3672	3373	533	13.0059
YDR527W_mRNA	1320	1021	495.815	39.9689
YGL172W_mRNA	1419	1120	708	52.0287
YER112W_mRNA	564	265	420	130.446
YOR200W_mRNA	399	100	60.6838	49.946
YHR212C_mRNA	336	37.0051	4	8.89665
YHR079C-A_mRNA	276	3.88594	0	0
YPR114W_mRNA	948	649	957	121.365
YKR065C_mRNA	594	295	449	125.271
YJR054W_mRNA	1494	1195	215	14.8081
YPL050C_mRNA	1188	889	908	84.0644
YGL139W_mRNA	2409	2110	612	23.8724
YHR010W_mRNA	411	112	4203	3088.65
YBR088C_mRNA	777	478	285.237	49.1141
YML067C_mRNA	1059	760	598	64.7613
YMR147W_mRNA	672	373	56	12.3568
YDR020C_mRNA	699	400	96	19.7533
YMR272W-B_mRNA	108	1.17012	0	0
YHL005C_mRNA	393	94	2	1.75118
YPR158W_mRNA	759	460	93	16.64
YIR036C_mRNA	792	493	442	73.791
YDR030C_mRNA	1521	1222	95	6.39853
YPL274W_mRNA	1764	1465	570	32.0232
YLR437C-A_mRNA	228	1.90776	0	0
YDL067C_mRNA	180	1.42288	0	0
YMR049C_mRNA	2424	2125	790	30.5982
YGL258W_mRNA	621	322	20.4444	5.22573
YBR055C_mRNA	2700	2401	377	12.9234
YJL094C_mRNA	2622	2323	624	22.1087
YGR225W_mRNA	1782	1483	24	1.33198
YMR038C_mRNA	750	451	891	162.603
YFR033C_mRNA	444	145	343	194.695
YMR247W-A_mRNA	144	1.26263	0	0
YMR062C_mRNA	1326	1027	349	27.9694
YJL023C_mRNA	1044	745	177	19.5544
YCL014W_mRNA	4911	4612	275	4.90762
YJL166W_mRNA	285	4.97562	12	198.501
YJL214W_mRNA	1710	1411	52	3.03322
YER097W_mRNA	330	31.038	0	0
YNL274C_mRNA	1053	754	233	25.4339
YJL126W_mRNA	924	625	145	19.0948
YOR205C_mRNA	1671	1372	215	12.8977
YNL164C_mRNA	1056	757	125	13.5907
YER165C-A_mRNA	357	58	5	7.09529
YJR097W_mRNA	519	220	24	8.97876
YOR192C-C_mRNA	237	2.07881	0	0
YPR097W_mRNA	3222	2923	601	16.9229
YMR323W_mRNA	1314	1015	3	0.243267
YJR070C_mRNA	978	679	1883	228.249
YDL179W_mRNA	915	616	177	23.6494
YBR266C_mRNA	453	154	0	0
YKR075C_mRNA	924	625	4318	568.631
YDL102W_mRNA	3294	2995	360	9.89313
YCL058C_mRNA	459	160	61.5387	31.656
YJL215C_mRNA	360	61	2	2.69853
YMR234W_mRNA	1047	748	285	31.3596
YLR454W_mRNA	7887	7588	590	6.3996
YLR212C_mRNA	1422	1123	244	17.8829
YPL011C_mRNA	1062	763	307	33.1163
YNL013C_mRNA	378	79	4	4.16736
YGL014C-A_mRNA	162	1.33101	0	0
YJL105W_mRNA	1683	1384	83	4.93594
YDR182W_mRNA	1476	1177	818	57.2011
YBL071W-A_mRNA	249	2.39087	0	0
YBR269C_mRNA	417	118	179	124.853
YLR451W_mRNA	2661	2362	492	17.144
YHR089C_mRNA	618	319	2045	527.631
YGR135W_mRNA	777	478	1666	286.863
YLR162W_mRNA	357	58	1	1.41906
YER041W_mRNA	2280	1981	220	9.14042
YDR006C_mRNA	2706	2407	818	27.9708
YCL017C_mRNA	1494	1195	711	48.9699
YLR076C_mRNA	423	124	2767.82	1837.15
YGR070W_mRNA	3468	3169	644	16.726
YDR010C_mRNA	333	34.0145	4	9.67884
YOR136W_mRNA	1110	811	2436	247.22
YER074W-A_mRNA	258	2.72269	0	0
YPR081C_mRNA	1857	1558	262	13.8408
YDR498C_mRNA	1152	853	402	38.7887
YJR104C_mRNA	465	166	6916	3429.06
YLR147C_mRNA	306	11.3524	48	348.003
YDL224C_mRNA	1950	1651	679	33.8494
YHR162W_mRNA	390	91	714	645.78
YFR054C_mRNA	579	280	13	3.82132
YGR229C_mRNA	1518	1219	1366.51	92.265
YLR005W_mRNA	1386	1087	456	34.5273
YDR082W_mRNA	1485	1186	129	8.95226
YJL124C_mRNA	519	220	377	141.041
YBL107W-A_mRNA	105	1.16428	0	0
YDR216W_mRNA	3972	3673	398	8.91846
YCR068W_mRNA	1563	1264	252	16.409
YGR161W-C_mRNA	279	4.19342	0	0
YNL083W_mRNA	1485	1186	286	19.8477
YKL106W_mRNA	1356	1057	280	21.8027
YLR115W_mRNA	2580	2281	405	14.6136
YDR325W_mRNA	3108	2809	292	8.55577
YHL050C_mRNA	2094	1795	382.576	17.5421
YGL249W_mRNA	2115	1816	87	3.94304
YJL053W_mRNA	1140	841	447	43.7461
YDR372C_mRNA	1038	739	1053	117.277
YGR173W_mRNA	1107	808	422	42.9862
YAR042W_mRNA	3567	3268	989	24.9082
YPL273W_mRNA	978	679	1290.53	156.432
YDL222C_mRNA	930	631	43	5.60876
YIL087C_mRNA	474	175	164	77.1318
YNR027W_mRNA	954	655	292	36.6918
YCR095C_mRNA	1089	790	185	19.274
YER162C_mRNA	2265	1966	424	17.7505
YER090W_mRNA	1524	1225	1180	79.2819
YGL215W_mRNA	1359	1060	955	74.1524
YBR016W_mRNA	387	88	405	378.792
YFL025C_mRNA	3090	2791	347	10.2329
YLR208W_mRNA	894	595	1265	174.985
YHR030C_mRNA	1455	1156	2196	156.352
YDR395W_mRNA	2835	2536	916	29.7286
YMR282C_mRNA	1743	1444	253	14.4205
YMR056C_mRNA	930	631	156	20.3481
YPL203W_mRNA	1143	844	600	58.5109
YIL041W_mRNA	981	682	1311	158.214
YDL210W_mRNA	1716	1417	59	3.42697
YLR149C_mRNA	2193	1894	356	15.4703
YGL005C_mRNA	840	541	222	33.7741
YDR132C_mRNA	1488	1189	185	12.8061
YOR161W-B_mRNA	261	2.86036	0	0
YBR015C_mRNA	1794	1495	1250	68.8172
YER156C_mRNA	1017	718	1386	158.879
YLL039C_mRNA	1146	847	1848	179.575
YPL214C_mRNA	1623	1324	464	28.8442
YGL007W_mRNA	378	79	2	2.08368
YFR025C_mRNA	1008	709	349	40.5142
YGL245W_mRNA	2127	1828	4641	208.96
YDR464W_mRNA	4308	4009	517	10.6141
YBR037C_mRNA	888	589	260	36.3317
YDR154C_mRNA	351	52	1816	2874.35
YAL068C_mRNA	363	64	0	0
YPR059C_mRNA	387	88	42.5141	39.7629
YFL063W_mRNA	456	157	1	0.524238
YGL141W_mRNA	2733	2434	407	13.7626
YEL014C_mRNA	306	11.3524	1	7.25006
YGL251C_mRNA	3564	3265	192	4.84001
YPR091C_mRNA	2313	2014	817	33.388
YFL013W-A_mRNA	804	505	118.211	19.2661
YJL116C_mRNA	1014	715	148	17.0366
YDR341C_mRNA	1824	1525	2350	126.831
YKL012W_mRNA	1752	1453	549	31.0982
YBL078C_mRNA	354	55	84	125.703
YAR035C-A_mRNA	81	1.12496	0	0
YGR234W_mRNA	1200	901	3884	354.799
YPR126C_mRNA	309	13.0646	19	119.698
YPL117C_mRNA	867	568	951	137.803
YLR434C_mRNA	384	85	0	0
YPL120W_mRNA	1674	1375	130	7.78159
YMR153W_mRNA	1428	1129	326	23.7658
YGR267C_mRNA	732	433	861	163.66
YJR003C_mRNA	1560	1261	302	19.7115
YHR193C_mRNA	525	226	5130	1868.26
YEL030C-A_mRNA	315	17.2766	0	0
YPL048W_mRNA	1248	949	2404	208.495
YNL132W_mRNA	3171	2872	932	26.7091
YOL080C_mRNA	870	571	200.75	28.9366
YDR444W_mRNA	2064	1765	437	20.3781
YPL083C_mRNA	1404	1105	130	9.68298
YGR271C-A_mRNA	702	403	181	36.9659
YDR419W_mRNA	1899	1600	201	10.3396
YIR009W_mRNA	336	37.0051	28	62.2766
YOR254C_mRNA	1992	1693	1370	66.6026
YCL066W_mRNA	528	229	0	0
YKR020W_mRNA	495	196	133	55.85
YIL033C_mRNA	1251	952	1494	129.164
YJL115W_mRNA	840	541	410	62.3756
YPR041W_mRNA	1218	919	2512	224.974
YOR218C_mRNA	420	121	72.3571	49.218
YIR010W_mRNA	1731	1432	316	18.1623
YOR147W_mRNA	1869	1570	326	17.0901
YGL101W_mRNA	648	349	229	54.0055
YNL172W_mRNA	5247	4948	299	4.97358
YMR031W-A_mRNA	327	28.091	1	2.92996
YGL053W_mRNA	714	415	189.535	37.5897
YKL042W_mRNA	1092	793	206	21.3807
YGR253C_mRNA	783	484	1633	277.695
YHR159W_mRNA	1515	1216	159	10.762
YJL169W_mRNA	369	70	37	43.5042
YHR199C_mRNA	933	634	662	85.9402
YBR185C_mRNA	837	538	184	28.149
YKL037W_mRNA	357	58	43	61.0195
YDR423C_mRNA	1230	931	342	30.2346
YJL035C_mRNA	753	454	219	39.7023
YOL093W_mRNA	882	583	354	49.9761
YDR017C_mRNA	3153	2854	1067	30.7708
YIL036W_mRNA	1764	1465	828	46.518
YJR089W_mRNA	2865	2566	382	12.2528
YPL124W_mRNA	762	463	69	12.2658
YLR354C_mRNA	1008	709	3948	458.309
YJL042W_mRNA	4197	3898	956	20.1857
YEL053W-A_mRNA	348	49	1113.73	1870.74
YDR005C_mRNA	1188	889	460	42.5877
YJR107W_mRNA	987	688	203	24.2849
YLR422W_mRNA	5799	5500	630	9.4277
YDR098C_mRNA	753	454	640	116.025
YKR030W_mRNA	822	523	289	45.4804
YPL232W_mRNA	873	574	1326	190.134
YMR001C-A_mRNA	231	1.96013	0	0
YCR099C_mRNA	468	169	21	10.2273
YAL019W-A_mRNA	570	271	97.4751	29.6041
YGL135W_mRNA	654	355	10036.5	2326.92
YDR280W_mRNA	918	619	661	87.8898
YJL154C_mRNA	2835	2536	1179	38.2642
YIL113W_mRNA	630	331	191	47.4934
YLR387C_mRNA	1299	1000	664	54.6507
YDR328C_mRNA	585	286	1241	357.136
YJL155C_mRNA	1359	1060	596	46.2773
YOR109W_mRNA	3324	3025	791	21.5218
YLR386W_mRNA	2643	2344	332	11.6576
YDR185C_mRNA	540	241	146	49.8613
YHR129C_mRNA	1155	856	174	16.7303
YNR010W_mRNA	450	151	52	28.3436
YIR007W_mRNA	2295	1996	387	15.958
YPR027C_mRNA	834	535	251	38.6143
YJL004C_mRNA	612	313	158	41.5471
YDL042C_mRNA	1689	1390	248.349	14.7053
YGL069C_mRNA	465	166	217.29	107.736
YPL095C_mRNA	1371	1072	795	61.038
YIR035C_mRNA	765	466	561	99.0843
YKL159C_mRNA	636	337	146	35.6575
YPR127W_mRNA	1038	739	425	47.3339
YFR037C_mRNA	1674	1375	1894.15	113.381
YKL161C_mRNA	1302	1003	134	10.9959
YLR061W_mRNA	366	67	3180.84	3907.47
YNL330C_mRNA	1302	1003	814	66.7961
YER079C-A_mRNA	339	40.0016	3	6.17265
YHL011C_mRNA	963	664	988	122.466
YIL114C_mRNA	846	547	414	62.2932
YPL243W_mRNA	1800	1501	1169	64.1005
YDR541C_mRNA	1035	736	186	20.8
YBR277C_mRNA	402	103	12.8373	10.2581
YOR108C-A_mRNA	210	1.66472	0	0
YNL016W_mRNA	1362	1063	1941	150.287
YEL009C_mRNA	846	547	5841	878.876
YNL316C_mRNA	1005	706	129	15.0388
YNR003C_mRNA	954	655	277	34.807
YLR380W_mRNA	1227	928	473	41.9509
YMR013C-A_mRNA	150	1.28333	0	0
YNL113W_mRNA	429	130	170	107.63
YKL079W_mRNA	1971	1672	572	28.1571
YDR056C_mRNA	618	319	631	162.805
YDL240W_mRNA	3054	2755	426	12.7267
YJR102C_mRNA	609	310	117	31.0636
YKR095W-A_mRNA	267	3.19127	0	0
YPR138C_mRNA	1470	1171	582	40.9067
YOR225W_mRNA	330	31.038	15	39.7764
YGL108C_mRNA	423	124	70	46.4627
YGL221C_mRNA	867	568	654	94.767
YDR183C-A_mRNA	258	2.72269	0	0
YCR050C_mRNA	309	13.0646	33	207.896
YOR028C_mRNA	888	589	331	46.2531
YOR169C_mRNA	465	166	321.879	159.592
YBR186W_mRNA	1695	1396	86	5.07038
YOR080W_mRNA	2199	1900	346	14.9882
YBL006C_mRNA	543	244	664	223.978
YOR235W_mRNA	315	17.2766	0	0
YER036C_mRNA	1833	1534	4081	218.962
YLR442C_mRNA	2937	2638	509	15.8807
YLR024C_mRNA	5619	5320	327	5.05899
YLR326W_mRNA	723	424	105	20.3822
YIL013C_mRNA	4236	3937	297	6.20896
YLR122C_mRNA	378	79	25	26.046
YJR015W_mRNA	1533	1234	1015	67.6985
YLR396C_mRNA	2076	1777	300	13.8951
YER084W-A_mRNA	513	214	0	0
YHL046W-A_mRNA	327	28.091	14	41.0194
YLR042C_mRNA	486	187	42	18.4857
YEL056W_mRNA	1206	907	584	52.9948
YER140W_mRNA	1671	1372	306	18.3567
YNL298W_mRNA	2529	2230	568	20.9639
YPR055W_mRNA	3198	2899	407	11.5551
YOL126C_mRNA	1134	835	1209	119.17
YPL206C_mRNA	966	667	509	62.8087
YIR006C_mRNA	4443	4144	2045	40.6164
YGL205W_mRNA	2247	1948	112	4.73213
YGR290W_mRNA	444	145	17.7685	10.0858
YGR022C_mRNA	330	31.038	11.5837	30.7172
YOL121C_mRNA	435	136	3475.11	2103.09
YLR183C_mRNA	1470	1171	208	14.6196
YIL145C_mRNA	930	631	652	85.0445
YNL139C_mRNA	4794	4495	632.606	11.5833
YBR274W_mRNA	1584	1285	298	19.0871
YJL071W_mRNA	1725	1426	165	9.52341
YLL028W_mRNA	1761	1462	537	30.2312
YER091C-A_mRNA	222	1.81459	0	0
YGR189C_mRNA	1524	1225	3201	215.069
YHR152W_mRNA	522	223	218	80.4599
YPL283C_mRNA	5580	5281	343.233	5.34934
YJR118C_mRNA	612	313	206	54.169
YLR130C_mRNA	1269	970	988	83.8326
YDR184C_mRNA	885	586	252	35.3941
YPL268W_mRNA	2610	2311	407	14.4951
YGR185C_mRNA	1185	886	2018	187.463
YOR016C_mRNA	624	325	238	60.2728
YHL019W-A_mRNA	594	295	123.188	34.3695
YHR039C_mRNA	1935	1636	1506	75.7652
YPL021W_mRNA	564	265	4	1.24234
YNL047C_mRNA	1971	1672	253	12.4541
YDR122W_mRNA	3195	2896	1282	36.4349
YGR169C-A_mRNA	279	4.19342	0	0
YBR235W_mRNA	3363	3064	622	16.7082
YHR114W_mRNA	1902	1603	630	32.3471
YLR306W_mRNA	567	268	87	26.7185
YDR054C_mRNA	888	589	940	131.353
YOR138C_mRNA	2016	1717	802	38.4443
YLR351C_mRNA	876	577	947	135.083
YKR077W_mRNA	1092	793	130	13.4927
YMR032W_mRNA	2010	1711	474	22.8011
YMR228W_mRNA	1026	727	117	13.2458
YLR242C_mRNA	966	667	143	17.6457
YJR123W_mRNA	678	379	19490	4232.53
YOL068C_mRNA	1512	1213	779	52.8572
YNL282W_mRNA	588	289	79	22.4987
YMR146C_mRNA	1044	745	3697	408.433
YCR084C_mRNA	2142	1843	1910	85.2974
YLR428C_mRNA	345	46.0001	9	16.1032
YNL096C_mRNA	573	274	1430.36	429.656
YMR251W-A_mRNA	180	1.42288	0	0
YBR046C_mRNA	1005	706	348	40.5698
YER059W_mRNA	1263	964	507	43.2871
YIR017W-A_mRNA	600	301	21.9476	6.00134
YLR265C_mRNA	1029	730	152	17.1375
YJL046W_mRNA	1230	931	174	15.3825
YEL061C_mRNA	3003	2704	309	9.40545
YOR165W_mRNA	2331	2032	910	36.8592
YIL148W_mRNA	387	88	5253.17	4913.23
YOR011W-A_mRNA	207	1.63327	0	0
YAL041W_mRNA	2565	2266	572	20.7761
YDR424C_mRNA	279	4.19342	0	0
YDR194C_mRNA	1995	1696	1038	50.3732
YGR239C_mRNA	867	568	83	12.027
YBR108W_mRNA	2844	2545	525	16.9785
YAL044W-A_mRNA	333	34.0145	59	142.763
YOL023W_mRNA	2031	1732	258	12.2603
YBR076C-A_mRNA	267	3.19127	0	0
YPL046C_mRNA	300	8.66635	3	28.4913
YDR141C_mRNA	5097	4798	750	12.8656
YDR288W_mRNA	912	613	151	20.2742
YBR194W_mRNA	372	73	27	30.4417
YGR201C_mRNA	678	379	122	26.4941
YCR090C_mRNA	549	250	280	92.182
YLR461W_mRNA	363	64	5.71473	7.34927
YER190C-B_mRNA	483	184	0	0
YOL108C_mRNA	456	157	98	51.3753
YJR148W_mRNA	1131	832	1493	147.695
YJL123C_mRNA	1437	1138	1360	98.3614
YHR218W_mRNA	1812	1513	15.5032	0.843354
YMR247C_mRNA	4689	4390	548	10.2741
YOL086C_mRNA	1047	748	108842	11976.3
YNL287W_mRNA	2808	2509	1830	60.0314
YLL064C_mRNA	363	64	27.9982	36.0062
YCR013C_mRNA	648	349	15162.2	3575.74
YMR152W_mRNA	1098	799	583	60.0551
YEL051W_mRNA	771	472	1357	236.628
YNL095C_mRNA	1929	1630	260	13.1285
YHR021W-A_mRNA	456	157	8	4.1939
YOL028C_mRNA	738	439	217	40.6839
YMR267W_mRNA	933	634	358	46.4752
YJL065C_mRNA	504	205	108.542	43.5783
YLR154C_mRNA	333	34.0145	39	94.3687
YFL001W_mRNA	1329	1030	252	20.1368
YMR230W_mRNA	318	19.7438	965	4022.76
YCL073C_mRNA	1848	1549	0	0
YIL054W_mRNA	318	19.7438	0	0
YGR056W_mRNA	2787	2488	520	17.2021
YLR154W-A_mRNA	186	1.46059	0	0
YDR051C_mRNA	1005	706	393	45.8158
YNR060W_mRNA	2160	1861	400	17.6906
YDR353W_mRNA	960	661	3751	467.061
YKL089W_mRNA	1650	1351	115	7.006
YBR018C_mRNA	1101	802	50	5.13125
YKL044W_mRNA	321	22.4012	14	51.438
YEL063C_mRNA	1773	1474	690	38.5283
YHR053C_mRNA	186	1.46059	0	0
YPR010C_mRNA	3612	3313	2659	66.0579
YLR199C_mRNA	831	532	196	30.323
YDR021W_mRNA	1200	901	101	9.22623
YER119C-A_mRNA	372	73	18	20.2945
YGL041C-B_mRNA	183	1.44122	0	0
YBR292C_mRNA	372	73	0	0
YPR079W_mRNA	1146	847	307	29.832
YDL194W_mRNA	2655	2356	455	15.8951
YDR049W_mRNA	1899	1600	380	19.5475
YMR039C_mRNA	879	580	1055	149.711
YKL026C_mRNA	504	205	85	34.1266
YMR128W_mRNA	3804	3505	803	18.8563
