target_id	length	eff_length	est_counts	tpm
YDR209C_mRNA	414	115	386	276.26
YER133W-A_mRNA	342	43.0005	37	70.8201
YIL177C_mRNA	5277	4978	0.752164	0.0124361
YGL238W_mRNA	2883	2584	991	31.5652
YOR087W_mRNA	2028	1729	504	23.9918
YPR095C_mRNA	3681	3382	635	15.4535
YPL016W_mRNA	3945	3646	357	8.05897
YJL041W_mRNA	2471	2172	997	37.7801
YJR122W_mRNA	1494	1195	240	16.5299
YER074W_mRNA	408	109	5521.36	4169.15
YGL109W_mRNA	324	25.1994	16	52.2586
YPL251W_mRNA	303	9.89396	3	24.9562
YGL234W_mRNA	2409	2110	3090	120.532
YJL033W_mRNA	2313	2014	812	33.1837
YNL339C_mRNA	5580	5281	0.00986432	0.000153737
YBR066C_mRNA	663	364	232	52.4583
YOL133W_mRNA	366	67	121	148.641
YDR388W_mRNA	1449	1150	2220	158.885
YMR269W_mRNA	636	337	213	52.0209
YPL260W_mRNA	1656	1357	892	54.1019
YHR200W_mRNA	807	508	1449	234.765
YKL145W-A_mRNA	93	1.14312	0	0
YMR188C_mRNA	714	415	234	46.4083
YGR264C_mRNA	2256	1957	2469	103.838
YHR069C_mRNA	1080	781	319	33.6177
YDR233C_mRNA	888	589	2987	417.396
YBL048W_mRNA	312	15.0416	0	0
YLR095C_mRNA	2439	2140	718	27.6146
YBR196C-B_mRNA	105	1.16428	0	0
YDR235W_mRNA	1635	1336	310	19.0978
YNR063W_mRNA	1824	1525	54	2.91442
YOL018C_mRNA	1194	895	517	47.544
YEL013W_mRNA	1737	1438	656	37.5468
YJL091C_mRNA	1473	1174	227	15.9142
YOR045W_mRNA	186	1.46059	0	0
YER087C-B_mRNA	249	2.39087	0	0
YHR041C_mRNA	633	334	255	62.8379
YER056C_mRNA	1602	1303	2373.64	149.933
YBR095C_mRNA	1293	994	301	24.9234
YHL049C_mRNA	816	517	92.6543	14.7504
YDL118W_mRNA	381	82	23.0323	23.1181
YBL011W_mRNA	2280	1981	1190	49.4414
YGR293C_mRNA	462	163	15.9484	8.05299
YDL137W_mRNA	546	247	1103.19	367.603
YDL193W_mRNA	1128	829	435	43.188
YOR186W_mRNA	435	136	8	4.84149
YMR102C_mRNA	2505	2206	1564	58.3525
YCL061C_mRNA	3291	2992	235	6.46449
YBL102W_mRNA	648	349	378	89.1444
YDR509W_mRNA	348	49	15	25.1955
YOR065W_mRNA	930	631	387	50.4789
YEL001C_mRNA	678	379	999	216.947
YGL164C_mRNA	1323	1024	458	36.8123
YJL045W_mRNA	1905	1606	50	2.56243
YOR201C_mRNA	1239	940	484.316	42.4062
YKL006C-A_mRNA	294	6.78516	17	206.213
YHR028W-A_mRNA	321	22.4012	1	3.67414
YPL173W_mRNA	894	595	465	64.3226
YBL105C_mRNA	3456	3157	1181	30.7895
YLR162W-A_mRNA	189	1.48108	0	0
YKL164C_mRNA	1026	727	3664.27	414.841
YLR462W_mRNA	609	310	16.4065	4.35593
YPR098C_mRNA	486	187	173	76.1434
YDR490C_mRNA	2301	2002	413	16.9791
YDR516C_mRNA	1503	1204	5329	364.29
YKR096W_mRNA	3588	3289	693	17.3419
YIL173W_mRNA	4650	4351	331.457	6.26999
YMR171C_mRNA	1653	1354	826	50.2099
YGR236C_mRNA	288	5.47621	0	0
YML029W_mRNA	2517	2218	459	17.0325
YJL069C_mRNA	1785	1486	435	24.0934
YNR037C_mRNA	276	3.88594	0	0
YEL022W_mRNA	4380	4081	1019	20.5511
YKL054C_mRNA	2217	1918	2524	108.31
YBL090W_mRNA	534	235	152	53.2358
YDR347W_mRNA	966	667	516	63.6725
YFR032C_mRNA	870	571	69	9.94583
YJL130C_mRNA	6645	6346	3432	44.5118
YMR090W_mRNA	684	385	236	50.4521
YHR042W_mRNA	2076	1777	2603	120.563
YGL124C_mRNA	1935	1636	265	13.3319
YPL156C_mRNA	855	556	365	54.0314
YGR235C_mRNA	702	403	335	68.4176
YJR087W_mRNA	351	52	43	68.0602
YLR148W_mRNA	2757	2458	290	9.71055
YDR445C_mRNA	408	109	25	18.8774
YOR073W_mRNA	1773	1474	236	13.1778
YER148W_mRNA	723	424	783.724	152.134
YML124C_mRNA	1338	1039	1700	134.667
YDR452W_mRNA	2025	1726	1383	65.9492
YGR117C_mRNA	1431	1132	393	28.5742
YDL196W_mRNA	330	31.038	2	5.30352
YGR254W_mRNA	1314	1015	23082.1	1871.7
YER188C-A_mRNA	300	8.66635	0.5	4.74856
YLR243W_mRNA	819	520	261	41.3109
YMR293C_mRNA	1395	1096	154	11.5648
YJL218W_mRNA	591	292	127	35.7972
YDR437W_mRNA	423	124	26	17.2576
YOR064C_mRNA	660	361	104	23.7112
YBR138C_mRNA	1575	1276	137	8.83686
YCR082W_mRNA	387	88	232	216.987
YKL147C_mRNA	618	319	39.3441	10.1512
YAR015W_mRNA	921	622	1232	163.023
YJL057C_mRNA	2004	1705	332	16.0266
YDR529C_mRNA	384	85	217	210.121
YBR178W_mRNA	375	76	2	2.16593
YER086W_mRNA	1731	1432	2155	123.86
YOR003W_mRNA	1437	1138	210	15.1882
YOR051C_mRNA	1239	940	1164	101.918
YOL159C-A_mRNA	273	3.62112	0	0
YNL081C_mRNA	432	133	260	160.898
YGL031C_mRNA	468	169	3921.88	1910.01
YGL085W_mRNA	825	526	156	24.4099
YDL238C_mRNA	1470	1171	194	13.6356
YMR069W_mRNA	858	559	23	3.38644
YDL078C_mRNA	1032	733	1293	145.185
YFR016C_mRNA	3702	3403	1043	25.2261
YGR280C_mRNA	816	517	596	94.8819
YIL001W_mRNA	1542	1243	170	11.2566
YDR303C_mRNA	2658	2359	539	18.8057
YAL033W_mRNA	522	223	146	53.886
YCR028C_mRNA	1539	1240	326	21.6383
YLR218C_mRNA	453	154	211	112.769
YKL212W_mRNA	1872	1573	1603	83.875
YMR119W-A_mRNA	375	76	62	67.1438
YML105C_mRNA	822	523	488	76.7973
YDR440W_mRNA	1749	1450	331	18.7883
YNL328C_mRNA	441	142	7	4.0573
YJL151C_mRNA	402	103	728	581.731
YJR047C_mRNA	474	175	362.238	170.366
YML072C_mRNA	4638	4339	2168	41.1242
YIR028W_mRNA	1908	1609	53	2.71111
YJL138C_mRNA	1188	889	6784.69	628.139
YOL040C_mRNA	429	130	4785	3029.47
YOR351C_mRNA	1494	1195	49	3.37486
YFR051C_mRNA	1641	1342	1770	108.555
YHR038W_mRNA	693	394	122	25.4854
YPR054W_mRNA	1167	868	124	11.7579
YDR314C_mRNA	2079	1780	91	4.20774
YDR467C_mRNA	327	28.091	21	61.5291
YOR329C_mRNA	2619	2320	940	33.3478
YLR028C_mRNA	1776	1477	2635	146.834
YER045C_mRNA	1470	1171	495	34.7917
YFR010W-A_mRNA	189	1.48108	0	0
YPR144C_mRNA	1659	1360	349	21.121
YPL249C-A_mRNA	303	9.89396	1096.99	9125.58
YLR043C_mRNA	312	15.0416	465	2544.42
YMR125W_mRNA	2586	2287	824	29.6544
YDL134C_mRNA	1110	811	1339.83	135.974
YGR121C_mRNA	1479	1180	347	24.2033
YMR325W_mRNA	375	76	0	0
YPR128C_mRNA	987	688	255	30.5056
YER088W-B_mRNA	147	1.27274	0	0
YMR141W-A_mRNA	225	1.85938	0	0
YDR117C_mRNA	1698	1399	447	26.2977
YGL043W_mRNA	930	631	442	57.6529
YGR139W_mRNA	339	40.0016	1	2.05755
YOR156C_mRNA	2181	1882	197	8.61538
YDL226C_mRNA	1059	760	723	78.2983
YJL121C_mRNA	717	418	869	171.108
YGL182C_mRNA	324	25.1994	1	3.26616
YGR061C_mRNA	4077	3778	3233	70.4323
YHR158C_mRNA	3495	3196	878	22.6108
YGR213C_mRNA	954	655	88	11.0578
YML070W_mRNA	1755	1456	1254	70.8866
YOL038C-A_mRNA	96	1.14811	0	0
YCL064C_mRNA	1083	784	3794	398.299
YBR144C_mRNA	315	17.2766	1	4.76397
YMR015C_mRNA	1617	1318	591	36.9063
YML071C_mRNA	1824	1525	525	28.3346
YFR028C_mRNA	1656	1357	562	34.0867
YOR129C_mRNA	2682	2383	176	6.07878
YIL088C_mRNA	1473	1174	893	62.6053
YMR145C_mRNA	1683	1384	2968	176.504
YJL222W_mRNA	4650	4351	284.106	5.37427
YDR517W_mRNA	1119	820	1336	134.097
YLR178C_mRNA	660	361	485	110.576
YDR371C-A_mRNA	105	1.16428	0	0
YNL258C_mRNA	2265	1966	517	21.6439
YLR441C_mRNA	768	469	8836.62	1550.75
YGR119C_mRNA	1626	1327	940	58.3022
YJR013W_mRNA	1212	913	252	22.7173
YIR027C_mRNA	1383	1084	26	1.97411
YDR246W-A_mRNA	201	1.57618	0	0
YNL339W-B_mRNA	483	184	0	0
YBR151W_mRNA	951	652	969	122.322
YDL167C_mRNA	2160	1861	516	22.8208
YBL005W_mRNA	2931	2632	574	17.9496
YOR377W_mRNA	1578	1279	489	31.4678
YDL037C_mRNA	987	688	298	35.6497
YKL193C_mRNA	1017	718	314	35.9942
YDR223W_mRNA	1404	1105	144	10.7258
YDL053C_mRNA	558	259	283	89.9321
YOR103C_mRNA	393	94	146.154	127.971
YGR093W_mRNA	1524	1225	349	23.4486
YHR137W_mRNA	1542	1243	188	12.4484
YBR226C_mRNA	411	112	25	18.3717
YGL091C_mRNA	987	688	195	23.3278
YPL141C_mRNA	2598	2299	313	11.2056
YGR258C_mRNA	3096	2797	531	15.6254
YBR141C_mRNA	1014	715	125	14.389
YJR091C_mRNA	3276	2977	1274	35.2224
YMR243C_mRNA	1329	1030	1589	126.974
YPL235W_mRNA	1416	1117	1047	77.1474
YDL172C_mRNA	480	181	131.329	59.7189
YNL230C_mRNA	1140	841	166	16.2458
YEL028W_mRNA	462	163	37	18.6828
YAR073W_mRNA	1212	913	13.1533	1.18575
YER095W_mRNA	1203	904	568	51.714
YNL231C_mRNA	1056	757	1122	121.99
YPL183W-A_mRNA	282	4.5528	1	18.078
YDR143C_mRNA	1833	1534	722	38.7382
YGR207C_mRNA	786	487	434	73.3481
YPL066W_mRNA	1440	1141	500	36.0672
YOR152C_mRNA	771	472	61	10.6369
YAL027W_mRNA	786	487	164	27.7168
YHR013C_mRNA	717	418	480	94.5133
YJL080C_mRNA	3669	3370	3682	89.9253
YOR269W_mRNA	1485	1186	248	17.2106
YIR038C_mRNA	705	406	327	66.2902
YFR052C-A_mRNA	306	11.3524	29	210.252
YOR344C_mRNA	876	577	594	84.7303
YPL049C_mRNA	1359	1060	1726	134.018
YML065W_mRNA	2745	2446	429	14.4354
YFL049W_mRNA	1872	1573	421	22.0283
YDR062W_mRNA	1686	1387	1436	85.213
YLR237W_mRNA	1797	1498	357.271	19.6297
YDR327W_mRNA	327	28.091	212	621.151
YMR074C_mRNA	438	139	390	230.929
YIL121W_mRNA	1629	1330	1128	69.8048
YGL048C_mRNA	1218	919	1860	166.581
YKR010C_mRNA	2316	2017	244	9.95662
YOR221C_mRNA	1083	784	352	36.9534
YOL047C_mRNA	1071	772	81	8.63566
YGL203C_mRNA	2190	1891	974	42.3931
YMR164C_mRNA	2277	1978	291	12.1086
YGR113W_mRNA	1032	733	275	30.8785
YIL171W-A_mRNA	453	154	10	5.3445
YPR160W_mRNA	2709	2410	1714	58.5358
YDR381W_mRNA	681	382	1357	292.378
YDR140W_mRNA	666	367	160	35.8824
YDL117W_mRNA	2658	2359	555	19.3639
YGR178C_mRNA	2169	1870	1782	78.4321
YER124C_mRNA	1722	1423	877	50.7251
YGR144W_mRNA	981	682	30	3.62047
YMR252C_mRNA	405	106	67	52.0232
YIL157C_mRNA	594	295	349	97.3714
YPL229W_mRNA	621	322	109	27.8611
YGL147C_mRNA	576	277	8157.12	2423.73
YJR041C_mRNA	3525	3226	421	10.741
YKL028W_mRNA	1449	1150	852	60.9775
YNR053C_mRNA	1461	1162	543	38.4611
YKR003W_mRNA	1347	1048	470	36.9117
YKL146W_mRNA	2079	1780	740.656	34.2471
YLR446W_mRNA	1302	1003	179	14.6886
YLR464W_mRNA	651	352	0	0
YBL030C_mRNA	957	658	1857	232.281
YER168C_mRNA	1641	1342	342	20.975
YLR355C_mRNA	1188	889	5153	477.075
YIL046W_mRNA	1923	1624	508	25.7458
YDR479C_mRNA	1665	1366	634	38.2003
YGR268C_mRNA	597	298	260	71.81
YNL134C_mRNA	1131	832	1225	121.183
YLR221C_mRNA	663	364	511	115.544
YGR220C_mRNA	810	511	396.359	63.8404
YDR100W_mRNA	432	133	161	99.6327
YLR003C_mRNA	876	577	267	38.0858
YNL010W_mRNA	726	427	1107	213.377
YHL037C_mRNA	402	103	2	1.59816
YJL056C_mRNA	2643	2344	219	7.68979
YFR043C_mRNA	714	415	104	20.6259
YDL130W_mRNA	321	22.4012	2412.92	8865.41
YNL208W_mRNA	600	301	3406	931.335
YFL060C_mRNA	669	370	35.5714	7.91275
YGR040W_mRNA	1107	808	214	21.7987
YMR194W_mRNA	303	9.89396	214	1780.21
YBR056W_mRNA	1506	1207	796	54.2792
YGL029W_mRNA	363	64	124	159.467
YBR049C_mRNA	2433	2134	563	21.7141
YGL171W_mRNA	1695	1396	341	20.1047
YNL171C_mRNA	369	70	21	24.6916
YHR067W_mRNA	843	544	64	9.68298
YOR247W_mRNA	633	334	2942	724.977
YLR155C_mRNA	1089	790	778.5	81.1072
YOR276W_mRNA	486	187	763.63	336.1
YML102W_mRNA	1407	1108	453	33.6501
YLR154W-E_mRNA	204	1.60381	0	0
YPR163C_mRNA	1311	1012	3336	271.315
YDL007C-A_mRNA	258	2.72269	0	0
YCL021W-A_mRNA	378	79	12	12.5021
YOR277C_mRNA	309	13.0646	68.3702	430.723
YDL095W_mRNA	2454	2155	1686	64.3929
YDR076W_mRNA	1221	922	87	7.76634
YLR287C-A_mRNA	192	1.50279	0	0
YOR357C_mRNA	489	190	161	69.7429
YER046W-A_mRNA	330	31.038	5	13.2588
YER187W_mRNA	426	127	32	20.7383
YLR375W_mRNA	1032	733	923	103.64
YLR416C_mRNA	399	100	6	4.93832
YGR171C_mRNA	1728	1429	200	11.5193
YMR209C_mRNA	1374	1075	416	31.8502
YMR054W_mRNA	2673	2374	1492	51.7268
YDR013W_mRNA	627	328	146	36.6359
YLR163W-A_mRNA	114	1.1825	0	0
YFR009W-A_mRNA	258	2.72269	0	0
YJL101C_mRNA	2037	1738	1009	47.7825
YHR122W_mRNA	696	397	194	40.2197
YLR108C_mRNA	1458	1159	217	15.4101
YCR028C-A_mRNA	408	109	418	315.63
YKR015C_mRNA	1707	1408	168	9.82052
YDR454C_mRNA	564	265	1033	320.835
YBR093C_mRNA	1404	1105	1349.37	100.507
YGL041W-A_mRNA	465	166	101	50.0773
YMR005W_mRNA	1167	868	463	43.9025
YER076W-A_mRNA	348	49	16	26.8752
YDL001W_mRNA	1293	994	196	16.2292
YKL137W_mRNA	336	37.0051	47	104.536
YIR011C_mRNA	960	661	579	72.095
YER145C-A_mRNA	438	139	192	113.688
YNL289W_mRNA	840	541	227	34.5348
YKL205W_mRNA	3303	3004	579	15.8638
YGR092W_mRNA	1719	1420	412	23.8801
YHR134W_mRNA	810	511	178	28.67
YPR204C-A_mRNA	483	184	0	0
YPL191C_mRNA	1083	784	105	11.023
YDR465C_mRNA	1239	940	926	81.0795
YHR028C_mRNA	2457	2158	1100	41.9536
YCR096C_mRNA	360	61	28.3846	38.2984
YNL084C_mRNA	1050	751	727	79.6751
YDR250C_mRNA	276	3.88594	0	0
YGR233C_mRNA	3537	3238	736	18.7081
YKL059C_mRNA	1326	1027	356	28.5304
YMR130W_mRNA	909	610	247	33.3269
YLR257W_mRNA	966	667	2918	360.07
YLL038C_mRNA	744	445	106	19.6053
YML061C_mRNA	2580	2281	366	13.2064
YKR037C_mRNA	888	589	103	14.3929
YHR197W_mRNA	2292	1993	434	17.923
YJL028W_mRNA	336	37.0051	1	2.22416
YDL086C-A_mRNA	435	136	0	0
YIL038C_mRNA	2511	2212	803	29.8785
YPR176C_mRNA	978	679	315	38.1829
YLL007C_mRNA	1998	1699	216	10.4638
YLR141W_mRNA	1092	793	177	18.3708
YOR208W_mRNA	2253	1954	713	30.0326
YMR238W_mRNA	1377	1078	1185	90.4748
YBR052C_mRNA	633	334	884	217.838
YHL026C_mRNA	948	649	170	21.5592
YMR187C_mRNA	1296	997	83	6.8519
YGR066C_mRNA	879	580	42	5.96004
YPL094C_mRNA	825	526	1034	161.794
YNL237W_mRNA	1380	1081	276	21.0141
YKL194C_mRNA	1389	1090	204	15.4039
YLR204W_mRNA	336	37.0051	132	293.589
YOR356W_mRNA	1896	1597	776	39.9931
YER117W_mRNA	414	115	4630.18	3313.81
YDR519W_mRNA	408	109	142	107.223
YNL114C_mRNA	372	73	98	110.492
YDR511W_mRNA	402	103	77	61.5292
YHR047C_mRNA	2571	2272	679	24.5974
YDR234W_mRNA	2082	1783	895	41.3142
YGL255W_mRNA	1131	832	908	89.8236
YCR059C_mRNA	777	478	530	91.259
YNR012W_mRNA	1506	1207	277	18.8886
YJR094C_mRNA	1083	784	72	7.55865
YJR159W_mRNA	1074	775	60.5	6.42512
YGL114W_mRNA	2178	1879	576	25.2304
YLR350W_mRNA	651	352	1683	393.522
YLR312C_mRNA	1197	898	72	6.59909
YNL109W_mRNA	546	247	71.5096	23.8284
YMR030W_mRNA	1131	832	178	17.6086
YDL008W_mRNA	498	199	148	61.212
YNL101W_mRNA	2142	1843	516	23.0437
YGR155W_mRNA	1524	1225	5147	345.817
YMR182W-A_mRNA	87	1.1337	0	0
YDR015C_mRNA	240	2.14631	0	0
YAR031W_mRNA	897	598	105.465	14.5157
YML083C_mRNA	1257	958	64	5.49848
YLR124W_mRNA	345	46.0001	3	5.36772
YNL196C_mRNA	897	598	81	11.1484
YIR020C_mRNA	303	9.89396	0	0
YPL158C_mRNA	2277	1978	235	9.77844
YAL029C_mRNA	4416	4117	1115	22.2906
YIL021W_mRNA	957	658	864	108.073
YLR063W_mRNA	1098	799	69	7.10772
YML024W_mRNA	411	112	3927.5	2886.2
YER066C-A_mRNA	501	202	513	209.023
YDR041W_mRNA	612	313	340	89.4051
YJL063C_mRNA	717	418	579	114.007
YNL138W-A_mRNA	258	2.72269	0	0
YDR227W_mRNA	4077	3778	341	7.42883
YNL296W_mRNA	315	17.2766	3	14.2919
YER106W_mRNA	909	610	5	0.674634
YDR530C_mRNA	978	679	478	57.941
YDR412W_mRNA	708	409	301.048	60.5815
YHR128W_mRNA	651	352	642	150.114
YDR301W_mRNA	4074	3775	575	12.5366
YKL050C_mRNA	2769	2470	97	3.23223
YPR105C_mRNA	2586	2287	632	22.7446
YPL135C-A_mRNA	174	1.38904	0	0
YHL024W_mRNA	2142	1843	231	10.3161
YLR392C_mRNA	1557	1258	373	24.4037
YCR004C_mRNA	744	445	1093	202.157
YDR355C_mRNA	303	9.89396	0	0
YMR037C_mRNA	2115	1816	716	32.4508
YDL011C_mRNA	324	25.1994	20.682	67.5508
YIL007C_mRNA	663	364	165	37.3087
YNL097C-B_mRNA	123	1.20308	0	0
YNR034W-A_mRNA	297	7.64028	18	193.906
YBR181C_mRNA	711	412	7164.58	1431.27
YAL047C_mRNA	1869	1570	153	8.02084
YHR057C_mRNA	618	319	570	147.066
YLL025W_mRNA	375	76	17	18.4104
YLL018C_mRNA	1674	1375	3555	212.797
YNL082W_mRNA	2622	2323	160	5.6689
YOR133W_mRNA	2529	2230	12828.2	473.466
YGR073C_mRNA	372	73	45	50.7362
YPL269W_mRNA	1935	1636	173	8.70343
YLR201C_mRNA	783	484	274	46.5943
YDR538W_mRNA	729	430	130.812	25.0384
YMR264W_mRNA	612	313	474	124.641
YJR156C_mRNA	1023	724	32.3432	3.67682
YNL073W_mRNA	1731	1432	760	43.6816
YCL052C_mRNA	1251	952	561	48.5013
YMR225C_mRNA	297	7.64028	14	150.816
YBL008W_mRNA	2523	2224	282	10.4362
YOR020C_mRNA	321	22.4012	395	1451.29
YIR032C_mRNA	588	289	14	3.98711
YLR206W_mRNA	1842	1543	1588	84.7057
YKL121W_mRNA	2559	2260	292	10.6341
YEL017W_mRNA	1014	715	359	41.3253
YFR015C_mRNA	2127	1828	5880	264.746
YPR046W_mRNA	546	247	78	25.9912
YDR112W_mRNA	309	13.0646	2	12.5997
YER087C-A_mRNA	552	253	57.8664	18.825
YGL111W_mRNA	1392	1093	528	39.7596
YCR034W_mRNA	1044	745	1148	126.828
YPR005C_mRNA	885	586	170	23.877
YDR500C_mRNA	267	3.19127	0	0
YNL115C_mRNA	1935	1636	472	23.7458
YBR242W_mRNA	717	418	263	51.7854
YBR126W-A_mRNA	207	1.63327	0	0
YBR257W_mRNA	840	541	164	24.9502
YNL270C_mRNA	1722	1423	57	3.29684
YHR020W_mRNA	2067	1768	2426	112.937
YBL099W_mRNA	1638	1339	2714	166.823
YBL056W_mRNA	1407	1108	1749	129.921
YKL053C-A_mRNA	261	2.86036	0	0
YMR190C_mRNA	4344	4045	365	7.42681
YKL052C_mRNA	879	580	491	69.6757
YOL096C_mRNA	939	640	326	41.9243
YNL249C_mRNA	1629	1330	137	8.47807
YDL048C_mRNA	1473	1174	1347	94.4338
YFL038C_mRNA	621	322	2567	656.142
YOR072W-A_mRNA	249	2.39087	0	0
YDL062W_mRNA	426	127	15	9.7211
YPL086C_mRNA	1674	1375	683	40.8833
YDL218W_mRNA	954	655	27	3.39274
YNL112W_mRNA	1641	1342	5315	325.971
YNL241C_mRNA	1518	1219	2531	170.89
YLR215C_mRNA	1083	784	193	20.2614
YDR174W_mRNA	741	442	1482	275.965
YHR069C-A_mRNA	363	64	0	0
YIL077C_mRNA	963	664	369	45.7389
YKR049C_mRNA	402	103	142	113.469
YLR466C-B_mRNA	117	1.18908	0	0
YIL104C_mRNA	1524	1225	199	13.3704
YML007W_mRNA	1953	1654	1174	58.4199
YBR198C_mRNA	2397	2098	1093	42.8788
YPR092W_mRNA	306	11.3524	3	21.7502
YHR082C_mRNA	3090	2791	1242	36.626
YHR153C_mRNA	597	298	13	3.5905
YDR170C_mRNA	6030	5731	1655	23.7682
YIL162W_mRNA	1599	1300	856	54.1949
YKL165C-A_mRNA	234	2.01696	0	0
YDR282C_mRNA	1245	946	105	9.13537
YLR051C_mRNA	654	355	269	62.3666
YER004W_mRNA	696	397	748	155.074
YLR134W_mRNA	1692	1393	167.808	9.91493
YNR011C_mRNA	2631	2332	392	13.8352
YNL207W_mRNA	1278	979	408	34.3009
YCR087W_mRNA	516	217	466.148	176.804
YKL127W_mRNA	1713	1414	862	50.1748
YER021W_mRNA	1572	1273	1449	93.6845
YOR066W_mRNA	1890	1591	255	13.1916
YDL009C_mRNA	324	25.1994	20	65.3233
YBR070C_mRNA	714	415	138	27.369
YDR290W_mRNA	330	31.038	0	0
YNL125C_mRNA	2022	1723	517	24.6964
YDR292C_mRNA	1866	1567	1197	62.8714
YML047W-A_mRNA	366	67	0	0
YDR306C_mRNA	1437	1138	413	29.87
YPL096C-A_mRNA	207	1.63327	0	0
YGR011W_mRNA	327	28.091	17	49.8093
YER175C_mRNA	900	601	156	21.3638
YHR213W_mRNA	597	298	0	0
YDL144C_mRNA	1071	772	444	47.3362
YPR117W_mRNA	7470	7171	624	7.16197
YML110C_mRNA	924	625	764	100.61
YFL065C_mRNA	309	13.0646	0	0
YNL045W_mRNA	2016	1717	834	39.9782
YOL115W_mRNA	1755	1456	497	28.0946
YER088C_mRNA	2013	1714	2500	120.049
YLR358C_mRNA	564	265	89.0368	27.6536
YNL302C_mRNA	435	136	5173.89	3131.17
YBR201W_mRNA	636	337	172	42.0075
YGR179C_mRNA	1221	922	219	19.5497
YLR189C_mRNA	3597	3298	591	14.7491
YPR086W_mRNA	1038	739	668	74.3978
YCR065W_mRNA	1695	1396	239	14.091
YFR007W_mRNA	1062	763	170	18.338
YOR348C_mRNA	1884	1585	70	3.63493
Q0182_mRNA	405	106	0	0
YKL107W_mRNA	930	631	34	4.43483
YOR352W_mRNA	1032	733	196	22.008
YKL115C_mRNA	393	94	1	0.875588
YPL278C_mRNA	303	9.89396	1.19418	9.93408
YCR024C_mRNA	1479	1180	221	15.4148
YBR258C_mRNA	429	130	70	44.3182
YER134C_mRNA	537	238	189	65.3601
YOR327C_mRNA	348	49	310	520.707
YGL260W_mRNA	231	1.96013	0	0
YEL037C_mRNA	1197	898	1430	131.065
YHR103W_mRNA	2559	2260	755	27.4958
YHR201C_mRNA	1194	895	654	60.1427
YBR094W_mRNA	2262	1963	403	16.8971
YLR031W_mRNA	561	262	22	6.91113
YNR048W_mRNA	1182	883	175	16.3119
YNL138W_mRNA	1581	1282	1418	91.0366
YPL205C_mRNA	345	46.0001	9	16.1032
YER175W-A_mRNA	165	1.34444	0	0
Q0085_mRNA	780	481	1	0.171113
YOR391C_mRNA	714	415	3.5	0.694141
YOR050C_mRNA	348	49	33	55.4301
YNR050C_mRNA	1341	1042	1305	103.079
YLR342W-A_mRNA	174	1.38904	0	0
YDR433W_mRNA	441	142	647.509	375.306
YPL242C_mRNA	4488	4189	453	8.90053
YNL179C_mRNA	438	139	20	11.8425
YMR226C_mRNA	804	505	1087	177.16
YGR199W_mRNA	2280	1981	516	21.4384
YJL096W_mRNA	486	187	147	64.6999
YJL026W_mRNA	1200	901	1876	171.37
YHR191C_mRNA	402	103	78	62.3283
YJR101W_mRNA	801	502	365	59.8435
YLR168C_mRNA	693	394	131	27.3655
YPR182W_mRNA	261	2.86036	0	0
YGR247W_mRNA	720	421	280	54.7399
YGL262W_mRNA	528	229	5	1.79706
YKL211C_mRNA	1455	1156	710	50.5508
YPL209C_mRNA	1104	805	40	4.08971
