target_id	length	eff_length	est_counts	tpm
YOR314W_mRNA	330	31.038	0	0
YHL040C_mRNA	1884	1585	416	21.6019
YOL084W_mRNA	2976	2677	48	1.47578
YDR079W_mRNA	336	37.0051	21	46.7074
YDR345C_mRNA	1704	1405	35392.7	2073.32
YGL241W_mRNA	3015	2716	311	9.4245
YHR004C_mRNA	1341	1042	516	40.7577
YBR283C_mRNA	1473	1174	2314	162.227
YGR154C_mRNA	1071	772	140	14.9258
YOR018W_mRNA	2514	2215	693	25.7506
YLR002C_mRNA	1992	1693	561	27.2731
YPL007C_mRNA	1767	1468	230	12.8952
YPR187W_mRNA	468	169	749	364.773
YHR017W_mRNA	1158	859	359	34.3977
YNL300W_mRNA	309	13.0646	57	359.093
YDR262W_mRNA	819	520	534	84.5212
YDL126C_mRNA	2508	2209	7062	263.124
YMR271C_mRNA	684	385	60	12.8268
YML117W_mRNA	3405	3106	1971	52.2292
YBL009W_mRNA	2031	1732	297	14.1136
YNL128W_mRNA	1305	1006	41	3.35439
YER049W_mRNA	1935	1636	1056	53.1262
YGR212W_mRNA	1407	1108	110	8.17111
YCL063W_mRNA	1272	973	300	25.3768
YLR127C_mRNA	2562	2263	360	13.0932
YDR315C_mRNA	846	547	63	9.47941
YMR055C_mRNA	921	622	94	12.4384
YBL052C_mRNA	2496	2197	435.629	16.3198
YCR038C_mRNA	1929	1630	214	10.8057
YGL201C_mRNA	3054	2755	643	19.2096
YOR374W_mRNA	1560	1261	4298	280.53
YPR063C_mRNA	423	124	360	238.951
YJR058C_mRNA	444	145	220	124.877
YOR034C_mRNA	2250	1951	356	15.0183
YGR035C_mRNA	351	52	193	305.479
YOL118C_mRNA	309	13.0646	4	25.1995
YBL085W_mRNA	2943	2644	1209	37.6351
YDR126W_mRNA	1011	712	151	17.4552
YIL049W_mRNA	762	463	255	45.3301
YNL277W-A_mRNA	189	1.48108	0	0
YEL024W_mRNA	648	349	173	40.7989
YIL014C-A_mRNA	315	17.2766	3	14.2919
YBL113W-A_mRNA	483	184	0	0
YDR067C_mRNA	675	376	202	44.2172
YEL027W_mRNA	483	184	2582	1154.96
YGL116W_mRNA	1833	1534	325	17.4376
YMR214W_mRNA	1134	835	703	69.2942
YGR080W_mRNA	999	700	409	48.0898
YDR048C_mRNA	315	17.2766	3	14.2919
YDL060W_mRNA	2367	2068	948	37.7299
YKL190W_mRNA	528	229	506	181.862
YPL126W_mRNA	2691	2392	1108	38.1247
YOR012W_mRNA	414	115	49	35.0692
YLL006W-A_mRNA	177	1.40551	0	0
YHR192W_mRNA	837	538	342	52.3205
YDR255C_mRNA	1266	967	263	22.385
YFR050C_mRNA	801	502	1285	210.682
YLR248W_mRNA	1833	1534	1400	75.1157
YDR031W_mRNA	366	67	37	45.4522
YDR138W_mRNA	2259	1960	325	13.6476
YLR349W_mRNA	507	208	207.186	81.983
YBL108W_mRNA	306	11.3524	0	0
YKL204W_mRNA	1899	1600	700	36.0086
YDR070C_mRNA	282	4.5528	0	0
YOL054W_mRNA	1221	922	276	24.638
YPL171C_mRNA	1203	904	26	2.36719
YJR017C_mRNA	513	214	503	193.456
YPL132W_mRNA	903	604	184	25.0731
YBR275C_mRNA	5751	5452	417	6.29518
YOR053W_mRNA	342	43.0005	36.6674	70.1835
YPL143W_mRNA	324	25.1994	2206.7	7207.46
YCR015C_mRNA	954	655	78	9.80124
YOR198C_mRNA	1413	1114	1957	144.588
YDR399W_mRNA	666	367	1532	343.574
YKL017C_mRNA	2052	1753	314	14.7427
YKR064W_mRNA	2592	2293	314	11.2708
YIL055C_mRNA	1884	1585	195	10.1259
YOR287C_mRNA	903	604	84	11.4464
YDR494W_mRNA	1086	787	454	47.4798
YER073W_mRNA	1563	1264	2373	154.518
YNL069C_mRNA	597	298	5615	1550.82
YNL111C_mRNA	363	64	78	100.31
YCL049C_mRNA	939	640	500	64.301
YBR133C_mRNA	2484	2185	530	19.9642
YPR040W_mRNA	1071	772	354	37.741
YPL253C_mRNA	1944	1645	126	6.30424
YNL166C_mRNA	1347	1048	466	36.5976
YPR021C_mRNA	2709	2410	260	8.87941
YPL207W_mRNA	2433	2134	1381	53.2632
YJR068W_mRNA	1062	763	572	61.702
YER075C_mRNA	2787	2488	246	8.1379
YNR057C_mRNA	714	415	65	12.8912
YFR019W_mRNA	6837	6538	471	5.92931
YHR040W_mRNA	1101	802	324	33.2505
YFL042C_mRNA	2025	1726	742	35.3827
YMR223W_mRNA	1416	1117	245	18.0526
YEL031W_mRNA	3648	3349	3221	79.1596
YDR368W_mRNA	939	640	588	75.618
YNL067W-B_mRNA	141	1.25297	0	0
YLR295C_mRNA	375	76	150	162.445
YLR307C-A_mRNA	264	3.0155	0	0
YCR101C_mRNA	549	250	11	3.62143
YML007C-A_mRNA	111	1.17619	0	0
YMR256C_mRNA	183	1.44122	0	0
YKL192C_mRNA	378	79	479	499.041
YFR042W_mRNA	603	304	144	38.9867
YOL139C_mRNA	642	343	2409	578.057
YBR173C_mRNA	447	148	455	253.033
YNL242W_mRNA	4779	4480	400	7.34869
YDR192C_mRNA	1293	994	222.592	18.4311
YJL140W_mRNA	666	367	753	168.872
YBR170C_mRNA	1743	1444	574	32.7169
YCR024C-B_mRNA	267	3.19127	0	0
YBR184W_mRNA	1572	1273	19	1.22844
YBR203W_mRNA	2775	2476	604	20.0777
YFL005W_mRNA	648	349	1038	244.793
YNL292W_mRNA	1212	913	485	43.7219
YDR251W_mRNA	2493	2194	1673	62.7606
YPL201C_mRNA	1386	1087	46	3.48302
YIR013C_mRNA	366	67	3	3.68531
YHR063W-A_mRNA	336	37.0051	168	373.659
YLR284C_mRNA	843	544	210	31.7723
YNL266W_mRNA	420	121	22.2873	15.16
YIL043C_mRNA	855	556	2017	298.579
YBR249C_mRNA	1113	814	3250	328.615
YAR060C_mRNA	336	37.0051	4	8.89665
YMR251W_mRNA	1101	802	106	10.8783
YBR265W_mRNA	963	664	652	80.8179
YGL071W_mRNA	2073	1774	421	19.5324
YGL144C_mRNA	2058	1759	254	11.8849
YPL188W_mRNA	1245	946	202	17.5747
YGL023C_mRNA	1908	1609	1016	51.9715
YIL071W-A_mRNA	477	178	63.5335	29.3772
YIL130W_mRNA	2895	2596	330.104	10.4658
YER023C-A_mRNA	213	1.69834	0	0
Q0050_mRNA	2505	2206	1.08963	0.0406537
YFL017W-A_mRNA	234	2.01696	0	0
YJR024C_mRNA	735	436	417	78.7186
YLL019C_mRNA	2214	1915	692	29.7417
YNL339W-A_mRNA	576	277	84.5103	25.1107
YLR138W_mRNA	2958	2659	1643	50.8566
YNR066C_mRNA	1311	1012	41	3.3345
YHR178W_mRNA	2232	1933	192	8.17518
YJR151C_mRNA	3486	3187	217	5.6041
YGR015C_mRNA	987	688	149	17.8248
YGR138C_mRNA	1845	1546	649.023	34.5524
YKL162C_mRNA	1209	910	112	10.1299
YBL079W_mRNA	4509	4210	680	13.294
YER046W_mRNA	432	133	86	53.22
YMR042W_mRNA	534	235	98	34.3231
YDL185W_mRNA	3216	2917	5465	154.199
YJR032W_mRNA	1182	883	243	22.6503
YDL158C_mRNA	309	13.0646	5	31.4994
YBR104W_mRNA	990	691	293	34.8994
YFL031W_mRNA	717	418	1015	199.856
YHL033C_mRNA	771	472	5435.31	947.786
YAL067W-A_mRNA	228	1.90776	0	0
YHR066W_mRNA	1362	1063	308.612	23.895
YCR085W_mRNA	354	55	0	0
YKL156W_mRNA	249	2.39087	0	0
YDR241W_mRNA	288	5.47621	0	0
YHR029C_mRNA	885	586	253	35.5345
YIL138C_mRNA	486	187	289	127.199
YOL055C_mRNA	1656	1357	248	15.0418
YGL236C_mRNA	2010	1711	290.585	13.9782
YAL049C_mRNA	741	442	370	68.8981
YNR009W_mRNA	750	451	115	20.9869
YBR048W_mRNA	471	172	4008.11	1917.96
YER102W_mRNA	603	304	7504.42	2031.75
YJL177W_mRNA	555	256	4229.2	1359.71
YDR146C_mRNA	2130	1831	358	16.0925
YIL154C_mRNA	1041	742	1033	114.584
YJL131C_mRNA	1071	772	209	22.2821
YKL056C_mRNA	504	205	10224	4104.83
YPL069C_mRNA	1008	709	126	14.6269
YHR073C-B_mRNA	81	1.12496	0	0
YOR180C_mRNA	816	517	107	17.0342
YMR078C_mRNA	2226	1927	309	13.1979
YDL202W_mRNA	750	451	289	52.7411
YBR032W_mRNA	303	9.89396	11	91.5062
YBR273C_mRNA	1311	1012	532	43.2672
YER005W_mRNA	1893	1594	515	26.5917
YDL192W_mRNA	546	247	2618.81	872.641
YLR281C_mRNA	468	169	29.2256	14.2332
YOR394C-A_mRNA	168	1.35856	0	0
YDR308C_mRNA	423	124	112	74.3403
YDR484W_mRNA	1926	1627	241	12.1915
YLR385C_mRNA	399	100	3	2.46916
YML120C_mRNA	1542	1243	697	46.1519
YEL073C_mRNA	324	25.1994	9	29.3955
YDL178W_mRNA	1593	1294	599	38.0996
YLR136C_mRNA	858	559	396	58.3057
YNL100W_mRNA	705	406	421	85.3462
YKR008W_mRNA	1878	1579	522	27.2092
YML118W_mRNA	1518	1219	113	7.62961
YDR106W_mRNA	855	556	21	3.10865
YLR406C_mRNA	342	43.0005	1232	2358.12
YDR330W_mRNA	1503	1204	633	43.2718
YOR279C_mRNA	933	634	148	19.2132
YIL125W_mRNA	3045	2746	1147	34.3788
YEL032C-A_mRNA	162	1.33101	0	0
YER167W_mRNA	2556	2257	729	26.5842
YML031W_mRNA	1968	1669	1011	49.8566
YDR179W-A_mRNA	1392	1093	83	6.25008
YOL008W_mRNA	624	325	127	32.1624
YBR278W_mRNA	606	307	149.163	39.9898
YNL326C_mRNA	1011	712	165	19.0736
YDR213W_mRNA	2742	2443	655	22.0671
YMR087W_mRNA	855	556	166	24.5732
YOR111W_mRNA	699	400	113	23.2513
YGL257C_mRNA	1677	1378	471	28.1319
YMR220W_mRNA	1356	1057	734	57.1543
YBR154C_mRNA	648	349	535	126.17
YBR191W-A_mRNA	75	1.11686	0	0
YIR017C_mRNA	564	265	14.0524	4.36448
YHL028W_mRNA	1818	1519	266	14.4129
YOR015W_mRNA	360	61	81	109.291
YFR012W-A_mRNA	87	1.1337	0	0
YHL050W-A_mRNA	483	184	0	0
YGR060W_mRNA	930	631	2594	338.352
YGL206C_mRNA	4962	4663	1617	28.5412
YOR321W_mRNA	2262	1963	579	24.2765
YHR081W_mRNA	555	256	335	107.704
YDR281C_mRNA	315	17.2766	30	142.919
YER083C_mRNA	858	559	662	97.4707
YPL030W_mRNA	1704	1405	284	16.6368
YHR071C-A_mRNA	321	22.4012	4	14.6966
YPR162C_mRNA	1590	1291	249	15.8745
YPL283W-B_mRNA	483	184	0	0
YMR138W_mRNA	576	277	105	31.1988
YNL215W_mRNA	963	664	584	72.389
YMR053C_mRNA	2553	2254	276	10.0782
YMR122W-A_mRNA	255	2.5999	0	0
YLR118C_mRNA	684	385	286	61.1411
YEL030W_mRNA	1935	1636	130	6.54015
YFR038W_mRNA	2562	2263	413	15.0208
YMR041C_mRNA	1008	709	166	19.2704
YGR058W_mRNA	1008	709	135	15.6717
YER153C_mRNA	765	466	87	15.366
YGL195W_mRNA	8019	7720	2742	29.2333
YER137W-A_mRNA	306	11.3524	0	0
YNL225C_mRNA	1746	1447	254	14.4475
YPR074W-A_mRNA	171	1.37341	0	0
YMR029C_mRNA	1572	1273	440	28.448
YMR092C_mRNA	1848	1549	1170	62.1673
YER113C_mRNA	2121	1822	479	21.6379
YIL052C_mRNA	366	67	2792.46	3430.36
YHL038C_mRNA	1893	1594	148	7.6419
YGL192W_mRNA	1803	1504	599	32.7798
YIL078W_mRNA	2205	1906	4783	206.541
YLR036C_mRNA	612	313	97	25.5068
YOL057W_mRNA	2136	1837	771	34.544
YPL104W_mRNA	1977	1678	292	14.3225
YFR020W_mRNA	699	400	193	39.7123
YLL009C_mRNA	210	1.66472	0	0
YNR044W_mRNA	2178	1879	312	13.6664
YLL035W_mRNA	1899	1600	163	8.38485
YOL157C_mRNA	1770	1471	70.1016	3.92232
YBL045C_mRNA	1374	1075	973	74.4959
YKL101W_mRNA	4557	4258	1069	20.6633
YMR291W_mRNA	1761	1462	2048	115.295
YLR426W_mRNA	981	682	259	31.2567
YOR347C_mRNA	1521	1222	788	53.0741
YOR143C_mRNA	960	661	191	23.7826
YGR259C_mRNA	441	142	13.6058	7.88611
YMR023C_mRNA	1581	1282	168	10.7857
YLL049W_mRNA	540	241	116	39.6158
YBL029W_mRNA	1131	832	251	24.8301
YNR059W_mRNA	1743	1444	300	17.0994
YGR071C_mRNA	2583	2284	350	12.6125
YOL058W_mRNA	1263	964	316	26.9798
YEL015W_mRNA	1656	1357	1048	63.5637
YDR279W_mRNA	1053	754	232	25.3247
YNL235C_mRNA	432	133	74.9771	46.3986
YKR035C_mRNA	642	343	762	182.847
YKR081C_mRNA	1035	736	713	79.7333
YBR221C_mRNA	1101	802	2114	216.949
YJR143C_mRNA	2289	1990	1857	76.8045
YPR078C_mRNA	1119	820	46.4564	4.66294
YDL173W_mRNA	888	589	792.671	110.766
YBR123C_mRNA	1950	1651	443	22.0843
YJR073C_mRNA	621	322	672	171.768
YOR362C_mRNA	867	568	1762	255.32
YOR249C_mRNA	2058	1759	258	12.0721
YKL185W_mRNA	1767	1468	1098	61.5608
YIL091C_mRNA	2166	1867	381	16.7961
YFL040W_mRNA	1623	1324	92	5.7191
YKL080W_mRNA	1179	880	1856	173.589
YLR087C_mRNA	8877	8578	414	3.9723
YIL073C_mRNA	2928	2629	202	6.32395
YIL034C_mRNA	864	565	741	107.944
YDR522C_mRNA	1509	1210	58	3.94521
YKL093W_mRNA	1020	721	167	19.0638
YDR400W_mRNA	1023	724	209	23.7594
YJL211C_mRNA	444	145	94	53.3565
YAR008W_mRNA	828	529	153	23.8048
YJL225C_mRNA	5277	4978	1622.83	26.8315
YFR010W_mRNA	1500	1201	1092	74.8355
YMR258C_mRNA	1662	1363	644	38.8882
YOR013W_mRNA	471	172	48	22.9689
YCR045C_mRNA	1476	1177	302	21.1183
YJL007C_mRNA	315	17.2766	0	0
YDL141W_mRNA	2073	1774	407	18.8829
YIR041W_mRNA	375	76	3	3.24889
YHR008C_mRNA	702	403	1212	247.529
YJL122W_mRNA	528	229	344	123.638
YKL152C_mRNA	744	445	39704	7343.49
YLR137W_mRNA	1104	805	258	26.3786
YOR123C_mRNA	1395	1096	1048	78.7007
YHR032W_mRNA	1746	1447	1039	59.0983
YDL105W_mRNA	1209	910	74	6.69296
YPL096W_mRNA	1092	793	314	32.59
YOL052C-A_mRNA	186	1.46059	0	0
YDR318W_mRNA	1107	808	195	19.8633
YIL037C_mRNA	1971	1672	106	5.21792
YDR481C_mRNA	1701	1402	1944	114.124
YIL142W_mRNA	1584	1285	2456	157.309
YJL198W_mRNA	2646	2347	1355	47.5176
YER130C_mRNA	1332	1033	532	42.3876
YNL222W_mRNA	621	322	72	18.4037
YNL260C_mRNA	597	298	97	26.7907
YNL156C_mRNA	900	601	582	79.7033
YKL197C_mRNA	3132	2833	275	7.9894
YOR390W_mRNA	1128	829	89.4828	8.88409
YER138W-A_mRNA	105	1.16428	0	0
Q0120_mRNA	1917	1618	0	0
YFL034C-A_mRNA	369	70	213	250.443
YFR012W_mRNA	609	310	7	1.85851
YGL083W_mRNA	2415	2116	368	14.314
YML084W_mRNA	309	13.0646	0	0
YOL077C_mRNA	876	577	804	114.685
YOR291W_mRNA	4419	4120	737	14.7231
YMR304C-A_mRNA	351	52	68	107.63
YNL279W_mRNA	1986	1687	91	4.43971
YNL281W_mRNA	462	163	395	199.452
YLR420W_mRNA	1095	796	888	91.818
YGL198W_mRNA	708	409	652.069	131.219
YCR061W_mRNA	1896	1597	299	15.4097
YPR145C-A_mRNA	237	2.07881	0	0
YMR185W_mRNA	2946	2647	201	6.24986
YMR278W_mRNA	1869	1570	436	22.8568
YML111W_mRNA	2763	2464	740	24.7183
YCR040W_mRNA	528	229	0	0
YJL125C_mRNA	1152	853	293	28.2713
YGL218W_mRNA	651	352	35.958	8.40778
YPR052C_mRNA	282	4.5528	9	162.702
YDR390C_mRNA	1911	1612	691	35.281
YML002W_mRNA	2214	1915	349	14.9998
YBR085C-A_mRNA	258	2.72269	0	0
YER158C_mRNA	1722	1423	384	22.2103
YLR268W_mRNA	645	346	447	106.331
YFL017C_mRNA	480	181	181	82.3053
YGR143W_mRNA	2316	2017	1082	44.1519
YLR466C-A_mRNA	483	184	57.8088	25.8585
YHL022C_mRNA	1197	898	27	2.47466
YDL122W_mRNA	2430	2131	1237	47.7765
YHR165W-A_mRNA	312	15.0416	1	5.47186
YCR106W_mRNA	2499	2200	111	4.15268
YBR020W_mRNA	1587	1288	123	7.8599
YMR108W_mRNA	2064	1765	2579	120.264
YDR420W_mRNA	5409	5110	869	13.9967
YNL053W_mRNA	1470	1171	334	23.4756
YKR106W_mRNA	1848	1549	73	3.87882
YDR486C_mRNA	690	391	358	75.3588
YBR262C_mRNA	321	22.4012	84	308.628
YGR221C_mRNA	1869	1570	268	14.0496
YJL144W_mRNA	315	17.2766	31	147.683
YER068W_mRNA	1764	1465	688	38.6526
YOR030W_mRNA	1860	1561	242	12.7597
YBR233W_mRNA	1242	943	200	17.4561
YBR195C_mRNA	1269	970	185	15.6974
YLR041W_mRNA	321	22.4012	5	18.3707
YLL012W_mRNA	1722	1423	465	26.8953
YGL130W_mRNA	1380	1081	381	29.0086
YDR323C_mRNA	1548	1249	121	7.97353
YOR319W_mRNA	642	343	100	23.9957
YNL236W_mRNA	2925	2626	501.023	15.7033
YPL265W_mRNA	1827	1528	2633	141.826
YBR300C_mRNA	498	199	7.05162	2.91651
YGL042C_mRNA	306	11.3524	18	130.501
YCL047C_mRNA	777	478	146	25.1393
YNR001W-A_mRNA	219	1.77302	0	0
YLR022C_mRNA	753	454	220	39.8836
YIL177W-A_mRNA	483	184	35.6995	15.9688
YMR035W_mRNA	534	235	124	43.4292
YHR083W_mRNA	990	691	737	87.7844
YGR090W_mRNA	3714	3415	1202	28.9695
YEL020C-B_mRNA	198	1.55022	0	0
YLR382C_mRNA	2685	2386	481	16.5921
YNL327W_mRNA	3126	2827	3263	94.999
YLR273C_mRNA	1947	1648	66	3.29621
YML009W-B_mRNA	477	178	334.779	154.798
YLR172C_mRNA	903	604	1039	141.581
YER119C_mRNA	1347	1048	478	37.54
YOL077W-A_mRNA	207	1.63327	0	0
YPL080C_mRNA	327	28.091	0	0
YKR076W_mRNA	1113	814	199	20.1213
YDR242W_mRNA	1650	1351	194	11.8188
YOR282W_mRNA	321	22.4012	10	36.7414
YCL058W-A_mRNA	342	43.0005	6.46129	12.3673
YOL021C_mRNA	3006	2707	1111	33.7795
YJL207C_mRNA	6045	5746	582	8.33653
YNR018W_mRNA	675	376	822	179.933
YLR154W-F_mRNA	141	1.25297	0	0
YPL148C_mRNA	522	223	39	14.3942
YIL023C_mRNA	1041	742	542	60.1206
YGR121W-A_mRNA	216	1.73436	0	0
YDR072C_mRNA	1584	1285	2010	128.742
YNL198C_mRNA	303	9.89396	1	8.31874
YER064C_mRNA	1518	1219	1120	75.621
YLR374C_mRNA	390	91	60	54.2672
YLR315W_mRNA	462	163	36	18.1779
YOL130W_mRNA	2580	2281	1367	49.3255
YGR206W_mRNA	306	11.3524	19	137.751
YMR175W_mRNA	240	2.14631	0	0
YFL061W_mRNA	678	379	16.6667	3.61941
YER147C_mRNA	1875	1576	310	16.1895
YKR028W_mRNA	3102	2803	1339	39.3175
YNL271C_mRNA	5862	5563	1321	19.5444
YLR444C_mRNA	303	9.89396	12	99.8249
YBR072C-A_mRNA	162	1.33101	0	0
YDR346C_mRNA	1446	1147	2308	165.615
YMR270C_mRNA	1098	799	330	33.9934
YOL136C_mRNA	1194	895	993	91.3175
YIL020C_mRNA	786	487	170	28.7308
YOL083W_mRNA	1239	940	116	10.1568
YCR075W-A_mRNA	228	1.90776	0	0
YNL070W_mRNA	183	1.44122	0	0
Q0110_mRNA	1272	973	0	0
YFL037W_mRNA	1374	1075	2985	228.541
YJR078W_mRNA	1362	1063	35	2.70996
YPL005W_mRNA	1821	1522	136	7.35448
YER085C_mRNA	522	223	1	0.369082
YJL059W_mRNA	1227	928	177	15.6983
YDL091C_mRNA	1368	1069	250	19.2482
YGR068W-A_mRNA	96	1.14811	0	0
YEL050W-A_mRNA	192	1.50279	0	0
YGL119W_mRNA	1506	1207	298	20.3206
YOR040W_mRNA	858	559	155	22.8217
YIL135C_mRNA	1311	1012	729	59.2891
YHR104W_mRNA	984	685	601	72.2124
YJL143W_mRNA	477	178	733	338.931
YAL004W_mRNA	648	349	0	0
YDL074C_mRNA	2103	1804	812	37.0465
YJR124C_mRNA	1347	1048	377	29.6079
YPL139C_mRNA	1383	1084	461	35.0025
YMR043W_mRNA	861	562	1120	164.025
YLR174W_mRNA	1239	940	75	6.56691
YIR024C_mRNA	651	352	139	32.5012
YER065C_mRNA	1674	1375	582	34.8376
YEL029C_mRNA	939	640	167	21.4765
YCR102C_mRNA	1107	808	72.8922	7.42502
YKR009C_mRNA	2703	2404	294	10.0656
YJR059W_mRNA	2457	2158	1638	62.4727
YOR110W_mRNA	1308	1009	468	38.1753
YER151C_mRNA	2739	2440	878	29.6164
YIL093C_mRNA	795	496	270	44.8033
YGL054C_mRNA	417	118	347	242.033
YHR213W-B_mRNA	300	8.66635	3	28.4913
YML054C-A_mRNA	159	1.31822	0	0
YBL109W_mRNA	336	37.0051	3.94408	8.77227
YPL128C_mRNA	1689	1390	219	12.9675
YER136W_mRNA	1356	1057	1651	128.558
YDL211C_mRNA	1119	820	124	12.4462
YDR261C_mRNA	1689	1390	745	44.1133
YJL217W_mRNA	597	298	765	211.287
YNL255C_mRNA	462	163	1631	823.558
YJR076C_mRNA	1248	949	914	79.2698
YGL044C_mRNA	891	592	362	50.3286
YNL051W_mRNA	1212	913	271	24.4302
YNL148C_mRNA	765	466	222	39.2098
YLL019W-A_mRNA	93	1.14312	0	0
YMR107W_mRNA	348	49	8	13.4376
YNR075C-A_mRNA	93	1.14312	0	0
YDL147W_mRNA	1338	1039	1321	104.644
YDL081C_mRNA	321	22.4012	1756	6451.8
YOR294W_mRNA	612	313	458	120.434
YLR258W_mRNA	2118	1819	2985	135.064
YOR288C_mRNA	957	658	139	17.3867
YDR283C_mRNA	4980	4681	502	8.82659
YIL099W_mRNA	1650	1351	81	4.93466
YBL104C_mRNA	3117	2818	334	9.75514
YLR330W_mRNA	2016	1717	2561	122.763
YLR244C_mRNA	1164	865	2110	200.768
YHL034W-A_mRNA	462	163	444.65	224.522
YDR340W_mRNA	303	9.89396	1	8.31874
YIL020C-A_mRNA	339	40.0016	47	96.7048
YGL229C_mRNA	2457	2158	216	8.23816
YMR316C-B_mRNA	309	13.0646	4	25.1995
YBR157C_mRNA	768	469	244	42.8198
YGR055W_mRNA	1725	1426	784	45.2506
YLR299C-A_mRNA	93	1.14312	0	0
YDL108W_mRNA	921	622	281	37.1829
YGR072W_mRNA	1164	865	397	37.7748
YKL068W_mRNA	2880	2581	700	22.3222
YDR313C_mRNA	861	562	162	23.725
YPL271W_mRNA	189	1.48108	0	0
YCR019W_mRNA	1092	793	143	14.8419
YBL017C_mRNA	4740	4441	1643	30.4498
YDR496C_mRNA	1971	1672	899	44.2539
YPL027W_mRNA	738	439	11	2.06232
YMR279C_mRNA	1623	1324	131	8.1435
YJL222W-B_mRNA	138	1.24372	0	0
YCL007C_mRNA	393	94	120	105.071
YHR019C_mRNA	1665	1366	4592	276.681
YLL041C_mRNA	801	502	562	92.1426
YCR033W_mRNA	3681	3382	931	22.6571
YAR002C-A_mRNA	660	361	895	204.053
YNL085W_mRNA	2493	2194	940	35.263
YBR289W_mRNA	2718	2419	439.152	14.9419
YPL076W_mRNA	843	544	160	24.2074
YPL100W_mRNA	1491	1192	377	26.0311
YBR035C_mRNA	687	388	530	112.427
YER079W_mRNA	633	334	267	65.795
YMR244W_mRNA	1068	769	20	2.14058
YCL005W-A_mRNA	222	1.81459	0	0
YLR053C_mRNA	327	28.091	5	14.6498
YDR537C_mRNA	606	307	49.1882	13.1871
YIL019W_mRNA	1041	742	329	36.4939
YDL205C_mRNA	984	685	496	59.5963
YML126C_mRNA	1476	1177	2049	143.283
YDL054C_mRNA	1461	1162	276	19.5493
YLR232W_mRNA	348	49	7	11.7579
YLR086W_mRNA	4257	3958	479	9.96065
YNL037C_mRNA	1083	784	2736	287.229
YHR202W_mRNA	1809	1510	154	8.39405
YMR184W_mRNA	597	298	167	46.1241
YFR046C_mRNA	1086	787	187	19.5567
YGL067W_mRNA	1155	856	341	32.7875
YLR298C_mRNA	696	397	208	43.1222
YHL016C_mRNA	2208	1909	111	4.78569
YDR531W_mRNA	1104	805	506	51.7348
YER023W_mRNA	861	562	1937	283.675
YGR151C_mRNA	336	37.0051	32.3099	71.8625
YOL099C_mRNA	492	193	69.3802	29.5874
YBR152W_mRNA	876	577	100	14.2644
YDR226W_mRNA	669	370	3040	676.238
YGL034C_mRNA	366	67	2	2.45688
YPR011C_mRNA	981	682	294	35.4806
YLR283W_mRNA	945	646	134	17.0726
YDL133C-A_mRNA	78	1.12084	0	0
YOR182C_mRNA	192	1.50279	0	0
YIL083C_mRNA	1098	799	439	45.2216
YHR044C_mRNA	741	442	88.7822	16.5322
YDR188W_mRNA	1641	1342	3068.47	188.19
YOR219C_mRNA	2796	2497	800	26.3693
YGR292W_mRNA	1755	1456	166.222	9.39627
YHR140W_mRNA	720	421	28	5.47399
YHR072W-A_mRNA	177	1.40551	0	0
YDL237W_mRNA	1173	874	469	44.1661
YDR524C_mRNA	1449	1150	459	32.8506
YPR038W_mRNA	360	61	41	55.32
