target_id	length	eff_length	est_counts	tpm
YLR238W_mRNA	1437	1138	234	16.9239
YGR184C_mRNA	5853	5554	1051	15.5749
YMR010W_mRNA	1218	919	494	44.2425
YCR048W_mRNA	1833	1534	956.188	51.3034
YGR024C_mRNA	714	415	436	86.4702
YGL237C_mRNA	798	499	232	38.2662
YPR045C_mRNA	1413	1114	469	34.651
YPL033C_mRNA	846	547	3	0.4514
YER024W_mRNA	2772	2473	257	8.55336
YHR210C_mRNA	1026	727	179	20.265
YKL092C_mRNA	3315	3016	310	8.45976
YDR189W_mRNA	2001	1702	720	34.8178
YJL047C-A_mRNA	135	1.23488	0	0
YMR165C_mRNA	2589	2290	497	17.8628
YGR062C_mRNA	951	652	192	24.2371
YGL161C_mRNA	933	634	847	109.957
YMR206W_mRNA	942	643	111	14.2082
YMR019W_mRNA	2850	2551	364	11.7441
YCR073C_mRNA	3996	3697	630	14.0255
YBR127C_mRNA	1554	1255	4058	266.131
YPR136C_mRNA	513	214	15.205	5.8479
YGR076C_mRNA	474	175	90	42.3284
YOR232W_mRNA	687	388	731	155.065
YML012C-A_mRNA	378	79	33.7875	35.2011
YNL068C_mRNA	2589	2290	500	17.9706
YMR123W_mRNA	369	70	186	218.697
YJL100W_mRNA	1824	1525	331	17.8643
YOL061W_mRNA	1491	1192	1191	82.2363
YJL206C_mRNA	2277	1978	201	8.36368
YKL222C_mRNA	2118	1819	173	7.82783
YHR032W-A_mRNA	180	1.42288	0	0
YJL005W_mRNA	6081	5782	1191	16.9536
YLL059C_mRNA	507	208	11	4.35268
YHR139C_mRNA	981	682	34	4.1032
YPL239W_mRNA	603	304	309	83.659
YMR170C_mRNA	1521	1222	208.729	14.0585
YDR090C_mRNA	933	634	290	37.6475
YOL092W_mRNA	927	628	811	106.289
YCL018W_mRNA	1095	796	0	0
YBL023C_mRNA	2607	2308	447	15.9404
YDR161W_mRNA	1164	865	649	61.7528
YLR048W_mRNA	759	460	7513.83	1344.41
YMR280C_mRNA	4302	4003	251	5.16079
YBL044W_mRNA	369	70	6	7.05474
YPL118W_mRNA	1035	736	568	63.5182
YEL025C_mRNA	3567	3268	528	13.2978
YNR077C_mRNA	255	2.5999	0	0
YNR022C_mRNA	420	121	171	116.316
YBR017C_mRNA	2757	2458	1111	37.2015
YJR126C_mRNA	2436	2137	1288	49.6066
YDR376W_mRNA	1482	1183	293	20.385
YKL120W_mRNA	975	676	412	50.1624
YDR450W_mRNA	441	142	4950.3	2869.27
YBR079C_mRNA	2895	2596	4012	127.199
YDR402C_mRNA	1470	1171	18.4618	1.29761
YHR155W_mRNA	3687	3388	346	8.40544
YHR211W_mRNA	3228	2929	287.944	8.09128
YBR137W_mRNA	540	241	99	33.8101
YGR049W_mRNA	564	265	228	70.8136
YJL026C-A_mRNA	222	1.81459	0	0
YPR075C_mRNA	1083	784	782.537	82.1518
YNL259C_mRNA	222	1.81459	0	0
YOR162C_mRNA	2433	2134	291	11.2235
YOR158W_mRNA	957	658	411	51.4095
YHL012W_mRNA	1482	1183	112	7.79222
YAL026C-A_mRNA	438	139	61	36.1196
YDR257C_mRNA	1485	1186	398	27.6202
YGL062W_mRNA	3537	3238	1173.11	29.8187
YIR030C_mRNA	735	436	13	2.45406
YGL103W_mRNA	450	151	7520.14	4098.99
YML037C_mRNA	1023	724	30	3.41044
YGR124W_mRNA	1719	1420	4890.37	283.453
YGR294W_mRNA	363	64	6.70144	8.61818
YBR291C_mRNA	900	601	199	27.2525
YOL032W_mRNA	741	442	240	44.6907
YPL222W_mRNA	2067	1768	225	10.4744
YIL059C_mRNA	366	67	25	30.7109
YMR219W_mRNA	4977	4678	728	12.8085
YPL153C_mRNA	2466	2167	153	5.81113
YKL175W_mRNA	1512	1213	991	67.242
YOR313C_mRNA	1017	718	12	1.37558
YMR070W_mRNA	1473	1174	644	45.1487
YDR525W_mRNA	330	31.038	1	2.65176
YDR074W_mRNA	2691	2392	5346	183.948
YGL259W_mRNA	498	199	8.60537	3.55913
YML009C_mRNA	213	1.69834	0	0
YBR045C_mRNA	1920	1621	45	2.28485
YLR120W-A_mRNA	102	1.15868	0	0
YPL134C_mRNA	933	634	179	23.2376
YDL035C_mRNA	2886	2587	674	21.4433
YBR036C_mRNA	1233	934	1657	146.017
YER016W_mRNA	1035	736	500	55.9139
YLR229C_mRNA	576	277	969	287.92
YMR151W_mRNA	438	139	19	11.2504
YML053C_mRNA	639	340	294	71.1699
YJR052W_mRNA	1698	1399	285	16.767
YGR027C_mRNA	327	28.091	3728	10922.9
YPL093W_mRNA	1944	1645	1442	72.1485
YHL018W_mRNA	363	64	9	11.5742
YMR196W_mRNA	3267	2968	912	25.2906
YMR116C_mRNA	960	661	19507	2428.94
YDR449C_mRNA	1323	1024	248	19.9333
YML093W_mRNA	2700	2401	1251	42.8838
YIL151C_mRNA	3357	3058	726	19.5401
YDR491C_mRNA	492	193	40	17.0581
YGR120C_mRNA	789	490	133	22.34
YPR023C_mRNA	1206	907	676	61.3433
YLR277C_mRNA	2340	2041	414	16.695
YJR075W_mRNA	1191	892	854	78.799
YGL093W_mRNA	2754	2455	489	16.394
YGR168C_mRNA	1131	832	210	20.7742
YAL034C_mRNA	1242	943	384	33.5156
YOR090C_mRNA	1719	1420	560	32.4584
YDR463W_mRNA	1560	1261	435	28.3924
YBR276C_mRNA	2424	2125	740	28.6616
YJR154W_mRNA	1041	742	51	5.6571
YLR316C_mRNA	969	670	371.293	45.611
YFR057W_mRNA	456	157	0	0
YGL001C_mRNA	1050	751	914	100.169
YML009C-A_mRNA	327	28.091	22	64.4591
YLR459W_mRNA	1185	886	389	36.1363
YFL015W-A_mRNA	318	19.7438	0	0
YKR098C_mRNA	2154	1855	489	21.6967
YIL062C_mRNA	465	166	640	317.322
YER006C-A_mRNA	318	19.7438	0	0
YML057C-A_mRNA	390	91	20	18.0891
YNL168C_mRNA	780	481	271	46.3716
YML003W_mRNA	873	574	41	5.87895
YDL064W_mRNA	474	175	217	102.059
YOL129W_mRNA	555	256	674	216.694
YOR037W_mRNA	1101	802	203	20.8329
YOR280C_mRNA	801	502	138	22.6258
YBR236C_mRNA	1311	1012	361	29.3599
YAR023C_mRNA	540	241	42	14.3437
YIL134C-A_mRNA	204	1.60381	0	0
YOR189W_mRNA	351	52	77	121.875
YDR190C_mRNA	1392	1093	1704	128.315
YGL112C_mRNA	1551	1252	603	39.6407
YMR006C_mRNA	2121	1822	1620.54	73.2048
YML094W_mRNA	492	193	238	101.496
YKR051W_mRNA	1257	958	426	36.5992
YGR033C_mRNA	720	421	394	77.0268
YGL190C_mRNA	1581	1282	1099	70.5566
YHR009C_mRNA	1572	1273	1048	67.758
YDL231C_mRNA	3378	3079	653	17.4555
YHR123W_mRNA	1176	877	428	40.1672
YDR124W_mRNA	975	676	98	11.9318
YGL246C_mRNA	1164	865	443	42.1517
YMR198W_mRNA	1785	1486	216	11.9636
YML108W_mRNA	318	19.7438	16	66.6987
YIL160C_mRNA	1254	955	107	9.22164
YMR158W-B_mRNA	321	22.4012	0	0
YLR379W_mRNA	375	76	79	85.5542
YBL100W-C_mRNA	120	1.19594	0	0
YDR145W_mRNA	1620	1321	930	57.9439
YDL061C_mRNA	171	1.37341	0	0
YML019W_mRNA	999	700	354	41.623
YCR001W_mRNA	315	17.2766	5	23.8199
YKL032C_mRNA	1794	1495	1586	87.3152
YLR263W_mRNA	2484	2185	117	4.4072
YPL256C_mRNA	1638	1339	600	36.8806
YPL099C_mRNA	549	250	129	42.4695
YMR176W_mRNA	4236	3937	371	7.75597
YGR114C_mRNA	390	91	13	11.7579
YDL040C_mRNA	2565	2266	1250	45.4023
YHR052W_mRNA	1131	832	665	65.7849
YGR128C_mRNA	2142	1843	471	21.0341
YDR312W_mRNA	1362	1063	219.388	16.9866
YLR102C_mRNA	798	499	130	21.4423
YKL010C_mRNA	4452	4153	780	15.4583
YNL158W_mRNA	597	298	176	48.6098
YBL006W-A_mRNA	150	1.28333	0	0
YDR162C_mRNA	711	412	225	44.9483
YDL101C_mRNA	1542	1243	157	10.3958
YML081C-A_mRNA	180	1.42288	0	0
YAL061W_mRNA	1254	955	1279	110.229
YKR041W_mRNA	753	454	29.7638	5.39585
YHR091C_mRNA	1932	1633	407	20.5133
YCL010C_mRNA	780	481	307	52.5317
YLR275W_mRNA	333	34.0145	19	45.9745
YDR336W_mRNA	945	646	265	33.763
YMR002W_mRNA	471	172	714	341.663
YIL096C_mRNA	1011	712	131	15.1433
YER062C_mRNA	753	454	645	116.932
YKL090W_mRNA	1332	1033	178	14.1823
YGR059W_mRNA	1539	1240	13	0.862878
YNL322C_mRNA	942	643	1187	151.938
YJR149W_mRNA	1215	916	85	7.6375
YJR157W_mRNA	363	64	1	1.28602
YOR063W_mRNA	1164	865	33244	3163.19
YLR091W_mRNA	882	583	165	23.294
YEL050C_mRNA	1182	883	479	44.6481
YPL064C_mRNA	906	607	392	53.1527
YPL101W_mRNA	1371	1072	402	30.8645
YPL247C_mRNA	1572	1273	846	54.6978
YNL337W_mRNA	255	2.5999	0	0
YMR276W_mRNA	1122	823	2661	266.117
YMR301C_mRNA	2073	1774	551	25.5638
YDR103W_mRNA	2754	2455	494	16.5616
YGL208W_mRNA	1248	949	321	27.8398
YPR066W_mRNA	900	601	128	17.5293
YNL286W_mRNA	858	559	223	32.8338
YDR488C_mRNA	1602	1303	196	12.3805
YFL048C_mRNA	1338	1039	725	57.4315
YJL027C_mRNA	417	118	5	3.48751
YBR141W-A_mRNA	96	1.14811	0	0
YFR053C_mRNA	1458	1159	4834	343.282
YGR132C_mRNA	864	565	1129	164.465
YPR093C_mRNA	867	568	269	38.9791
YGL092W_mRNA	3954	3655	1018	22.9239
YPL037C_mRNA	474	175	3002	1411.89
YOR310C_mRNA	1536	1237	2791	185.703
YBL031W_mRNA	1017	718	183	20.9775
YMR063W_mRNA	720	421	31	6.06049
YGL178W_mRNA	2580	2281	635	22.9127
YKL033W-A_mRNA	711	412	542	108.275
YGR296C-A_mRNA	576	277	84.5103	25.1107
YLR084C_mRNA	3663	3364	433	10.594
YHR036W_mRNA	1416	1117	227	16.7263
YKL176C_mRNA	2487	2188	699	26.2941
YMR229C_mRNA	5190	4891	1753	29.4993
YOR238W_mRNA	912	613	193	25.9134
YOR367W_mRNA	603	304	151	40.8819
YOR297C_mRNA	579	280	134	39.389
YJL014W_mRNA	1605	1306	2307	145.389
YPR165W_mRNA	630	331	1737	431.916
YDR009W_mRNA	1563	1264	72	4.68828
YIL164C_mRNA	600	301	106	28.9846
YLR435W_mRNA	618	319	174	44.8938
YLR112W_mRNA	420	121	28	19.0459
YNL147W_mRNA	348	49	127	213.322
YOR176W_mRNA	1182	883	705	65.7138
YPL177C_mRNA	921	622	498	65.8972
YJL203W_mRNA	843	544	158	23.9049
YDR034C_mRNA	2373	2074	395	15.6753
YFL036W_mRNA	4056	3757	1150	25.1933
YHR217C_mRNA	462	163	9.05592	4.5727
YJL174W_mRNA	831	532	1322	204.526
YDR329C_mRNA	1326	1027	629	50.409
YDL229W_mRNA	1842	1543	15686.6	836.742
YKR029C_mRNA	2256	1957	315	13.2479
YDR285W_mRNA	2628	2329	201	7.10321
YAL021C_mRNA	2514	2215	935	34.7429
YPL157W_mRNA	948	649	188	23.8419
YGL163C_mRNA	2697	2398	411	14.1065
YJR035W_mRNA	3258	2959	179	4.97893
YPL194W_mRNA	1839	1540	130	6.94785
YBR196C_mRNA	1665	1366	13289	800.699
YOR183W_mRNA	390	91	2	1.80891
YDL025W-A_mRNA	105	1.16428	0	0
YMR071C_mRNA	504	205	517	207.57
YPL119C-A_mRNA	264	3.0155	0	0
YOR236W_mRNA	636	337	178	43.4728
YDL203C_mRNA	1872	1573	336	17.5808
YDL084W_mRNA	1341	1042	3258	257.342
YLR361C-A_mRNA	297	7.64028	8	86.1805
YOR042W_mRNA	1236	937	1210.25	106.307
YBL051C_mRNA	2007	1708	1069	51.5131
YIL142C-A_mRNA	333	34.0145	27	65.3322
YLR447C_mRNA	1038	739	2424	269.97
YER019C-A_mRNA	267	3.19127	0	0
YML004C_mRNA	981	682	949	114.527
YDR468C_mRNA	675	376	333	72.8927
YAL002W_mRNA	3825	3526	427	9.96721
YLR412W_mRNA	825	526	319	49.9152
YOR246C_mRNA	993	694	963	114.208
YKL184W_mRNA	1401	1102	765	57.1357
YOR073W-A_mRNA	234	2.01696	0	0
YML046W_mRNA	1890	1591	297	15.3643
YNL283C_mRNA	1512	1213	825	55.9785
YBR006W_mRNA	1494	1195	310	21.3512
YLR018C_mRNA	900	601	315	43.1384
YLR344W_mRNA	384	85	2280.05	2207.76
YPR047W_mRNA	1410	1111	193	14.2979
YDR472W_mRNA	852	553	304	45.2456
YDL030W_mRNA	1593	1294	302	19.2088
YGL209W_mRNA	1149	850	1887	182.718
Q0092_mRNA	141	1.25297	0	0
YOR056C_mRNA	1380	1081	696	52.9921
YJR090C_mRNA	3456	3157	713	18.5884
YKL019W_mRNA	951	652	617	77.8871
YML043C_mRNA	1524	1225	98	6.58443
YOL075C_mRNA	3885	3586	285	6.54128
YDR107C_mRNA	2019	1720	297	14.212
YHR156C_mRNA	1023	724	63	7.16193
YPL252C_mRNA	519	220	260	97.2699
YOR383C_mRNA	615	316	6691	1742.74
YKR039W_mRNA	1809	1510	256	13.9537
YOR263C_mRNA	408	109	45	33.9793
YOR101W_mRNA	930	631	700	91.3054
YHR077C_mRNA	3270	2971	1125	31.1658
YGR123C_mRNA	1542	1243	489	32.3792
YNL202W_mRNA	879	580	68.094	9.66293
YCL023C_mRNA	348	49	0	0
YNL064C_mRNA	1230	931	3609	319.055
YER121W_mRNA	345	46.0001	18	32.2063
YOL141W_mRNA	2088	1789	36	1.65623
YDL127W_mRNA	927	628	114	14.9408
YDR237W_mRNA	879	580	294	41.7203
YER101C_mRNA	1293	994	149	12.3375
YHR144C_mRNA	939	640	205	26.3634
YBR102C_mRNA	2262	1963	313	13.1236
YNL197C_mRNA	1986	1687	920	44.8849
YIL032C_mRNA	357	58	1	1.41906
YGR013W_mRNA	1863	1564	378	19.8922
YOR125C_mRNA	702	403	299	61.0652
YOR022C_mRNA	2148	1849	242	10.7722
YKR043C_mRNA	816	517	1692	269.363
YGR051C_mRNA	324	25.1994	6	19.597
YJR062C_mRNA	1374	1075	335	25.6486
YLR240W_mRNA	2628	2329	308	10.8845
YDR321W_mRNA	1146	847	1127	109.514
YGL191W_mRNA	390	91	254	229.731
YDR195W_mRNA	1602	1303	277	17.497
YDR360W_mRNA	435	136	7	4.2363
YNL181W_mRNA	1224	925	348	30.9646
YOR071C_mRNA	1797	1498	309.707	17.0164
YGR192C_mRNA	999	700	171737	20192.7
YHR012W_mRNA	849	550	421	63.001
YLR408C_mRNA	369	70	18	21.1642
YHR037W_mRNA	1728	1429	714	41.1239
YER044C-A_mRNA	1227	928	14	1.24167
YPR116W_mRNA	834	535	30	4.61525
YBL075C_mRNA	1950	1651	301	15.0054
YKL055C_mRNA	837	538	37	5.6604
YHR218W-A_mRNA	318	19.7438	3.91231	16.3091
YGL036W_mRNA	2730	2431	871	29.4891
YOR011W_mRNA	4185	3886	350	7.41299
YML119W_mRNA	1074	775	378	40.1438
YKL144C_mRNA	639	340	130	31.4697
YPR043W_mRNA	279	4.19342	0	0
YJL025W_mRNA	1545	1246	82	5.41656
YPL023C_mRNA	1974	1675	796	39.1135
YLR291C_mRNA	1146	847	495	48.1005
YPL281C_mRNA	1314	1015	6	0.486534
YOL164W_mRNA	1941	1642	366	18.3458
YGR256W_mRNA	1479	1180	56	3.90601
YHR068W_mRNA	1164	865	2369	225.412
YPL241C_mRNA	807	508	72	11.6653
YDL168W_mRNA	1161	862	656	62.6361
YPL190C_mRNA	2409	2110	1293	50.4364
YKL160W_mRNA	438	139	505	299.023
YLR390W_mRNA	339	40.0016	43	88.4746
YKL011C_mRNA	1062	763	135	14.5625
YPL113C_mRNA	1191	892	136.146	12.5622
YGR063C_mRNA	309	13.0646	103	648.887
YDR300C_mRNA	1287	988	873	72.7252
YJR116W_mRNA	840	541	413	62.832
YLR157W-E_mRNA	165	1.34444	0	0
YDL085W_mRNA	1638	1339	34	2.0899
YMR322C_mRNA	714	415	0	0
YLR140W_mRNA	327	28.091	3	8.78987
YLR450W_mRNA	3138	2839	1170	33.9194
YLR331C_mRNA	378	79	37.3847	38.9488
YGR169C_mRNA	1215	916	233	20.9357
YPL029W_mRNA	2214	1915	235	10.1001
YJL147C_mRNA	1149	850	99	9.58615
YBR188C_mRNA	423	124	40	26.5501
YBR012C_mRNA	420	121	9	6.12188
YLR021W_mRNA	540	241	164	56.0086
YJL180C_mRNA	978	679	270	32.7282
YDR524W-C_mRNA	90	1.13832	0	0
YOR149C_mRNA	1551	1252	198	13.0163
YJL039C_mRNA	5052	4753	834	14.442
YKL142W_mRNA	660	361	784	178.746
YMR311C_mRNA	690	391	1078	226.918
YBL024W_mRNA	2055	1756	1022	47.9021
YMR124W_mRNA	2832	2533	973	31.6159
YJL112W_mRNA	2145	1846	486	21.6687
YDL016C_mRNA	303	9.89396	4	33.275
YBR107C_mRNA	738	439	164	30.7473
YDL156W_mRNA	1569	1270	72	4.66613
YJL068C_mRNA	900	601	472	64.6391
YDL228C_mRNA	642	343	5486.57	1316.54
YDL239C_mRNA	2373	2074	139	5.51612
YCR087C-A_mRNA	462	163	54.8519	27.6969
YOR172W_mRNA	2361	2062	432	17.2434
YBR103W_mRNA	1608	1309	376	23.6416
YLR394W_mRNA	1449	1150	279	19.968
YOL143C_mRNA	510	211	1525	594.861
YFL041W_mRNA	1869	1570	674	35.3336
YAL059C-A_mRNA	423	124	10.6825	7.09056
YBL072C_mRNA	603	304	11616.6	3145.09
YGL132W_mRNA	336	37.0051	4	8.89665
YDR309C_mRNA	1152	853	497	47.9551
YER067W_mRNA	486	187	1952.84	859.514
YOR049C_mRNA	1065	766	348	37.392
YJR033C_mRNA	4074	3775	479	10.4435
YBR282W_mRNA	441	142	130	75.3499
YKL167C_mRNA	414	115	87	62.2658
YCL022C_mRNA	516	217	13.3018	5.04519
YCR018C_mRNA	666	367	187	41.9376
YLR156C-A_mRNA	132	1.22641	0	0
YBR288C_mRNA	1452	1153	405	28.9104
YOL131W_mRNA	327	28.091	3	8.78987
YPR137W_mRNA	1722	1423	391.795	22.6611
YLR203C_mRNA	1311	1012	793	64.4942
YPL219W_mRNA	1479	1180	220	15.3451
YBL113C_mRNA	2379	2080	738.22	29.2113
YMR230W-A_mRNA	189	1.48108	0	0
YNL252C_mRNA	846	547	287	43.184
YDR171W_mRNA	1128	829	2465	244.732
YDR364C_mRNA	1368	1069	242	18.6323
YMR250W_mRNA	1758	1459	730	41.1809
YJR010C-A_mRNA	285	4.97562	5	82.7086
YDL177C_mRNA	513	214	117	44.9987
YCL048W-A_mRNA	240	2.14631	0	0
YKL218C_mRNA	981	682	238	28.7224
YPL222C-A_mRNA	246	2.30138	0	0
YCL031C_mRNA	894	595	608	84.1036
YLR384C_mRNA	4050	3751	1659	36.4022
YNL108C_mRNA	813	514	189.49	30.3425
YNL276C_mRNA	396	97	13.6288	11.5642
YPR132W_mRNA	438	139	5026.29	2976.19
YOR141C_mRNA	2646	2347	560	19.6383
YER104W_mRNA	627	328	47	11.7937
YGR282C_mRNA	942	643	6134	785.165
YOL112W_mRNA	1479	1180	338	23.5756
YPR018W_mRNA	1821	1522	281	15.1957
YLL011W_mRNA	1470	1171	356	25.0219
YGR238C_mRNA	2649	2350	253	8.86096
YOR228C_mRNA	909	610	165	22.2629
YML048W_mRNA	1212	913	2136	192.557
YOR388C_mRNA	1131	832	23.0601	2.28121
YFR040W_mRNA	3009	2710	1533	46.5587
YPL168W_mRNA	1293	994	296	24.5094
YIL120W_mRNA	1692	1393	179	10.5762
YKR053C_mRNA	1215	916	425	38.1875
YBR001C_mRNA	2343	2044	567	22.8313
YDL150W_mRNA	1269	970	637.45	54.0882
YDR351W_mRNA	2595	2296	631	22.6196
YIL101C_mRNA	1944	1645	530	26.5178
YLR329W_mRNA	795	496	29	4.81221
YNL216W_mRNA	2484	2185	712	26.8199
YLR133W_mRNA	1749	1450	445	25.2592
YPL105C_mRNA	2550	2251	1645	60.1476
YDR335W_mRNA	3675	3376	1206	29.4017
YOR046C_mRNA	1449	1150	1238	88.6035
YJL136W-A_mRNA	84	1.12925	0	0
YOR286W_mRNA	450	151	291	158.615
YKR069W_mRNA	1782	1483	274	15.2068
YGR047C_mRNA	3078	2779	301	8.91468
YKR059W_mRNA	1188	889	5948.31	550.706
YMR289W_mRNA	1125	826	434	43.2452
YAL036C_mRNA	1110	811	478	48.5104
YDL133W_mRNA	1314	1015	490	39.7336
YER009W_mRNA	378	79	729	759.501
YBR202W_mRNA	2538	2239	656	24.1145
YGR216C_mRNA	1830	1531	344	18.4932
YLL010C_mRNA	1284	985	539	45.0381
YNL088W_mRNA	4287	3988	637	13.1466
YHR061C_mRNA	945	646	163	20.7674
YLR260W_mRNA	2064	1765	345	16.088
YIL053W_mRNA	753	454	10255	1859.12
YBR004C_mRNA	1302	1003	539	44.2299
YCL016C_mRNA	1143	844	193	18.821
YNL130C_mRNA	1182	883	430	40.0807
YMR287C_mRNA	2910	2611	237	7.47084
YPL108W_mRNA	507	208	65	25.7204
YNL153C_mRNA	390	91	374	338.266
YEL019C_mRNA	804	505	29	4.72644
YDR359C_mRNA	2949	2650	411	12.7651
YMR320W_mRNA	306	11.3524	3	21.7502
YFL016C_mRNA	1536	1237	965	64.2075
YDL180W_mRNA	1644	1345	423	25.8849
YLR151C_mRNA	1023	724	173	19.6669
YKR033C_mRNA	426	127	2.33699	1.51454
YHL019C_mRNA	1818	1519	464.812	25.1853
YGL188C-A_mRNA	141	1.25297	0	0
YDR371W_mRNA	1536	1237	263	17.499
YBR295W_mRNA	3651	3352	454	11.1476
YNL186W_mRNA	2379	2080	913	36.1273
YMR057C_mRNA	372	73	27	30.4417
YLR249W_mRNA	3135	2836	32355	938.994
YER096W_mRNA	1539	1240	25	1.65938
YER017C_mRNA	2286	1987	1032	42.7474
YFL058W_mRNA	1023	724	6.54825	0.744414
YJL064W_mRNA	396	97	45.4584	38.5719
YML042W_mRNA	2013	1714	135	6.48262
YDR524C-B_mRNA	201	1.57618	0	0
YMR298W_mRNA	453	154	244	130.406
YFL030W_mRNA	1158	859	123	11.7853
YGR046W_mRNA	1158	859	353	33.8228
YGR099W_mRNA	2067	1768	228	10.614
YKR016W_mRNA	1623	1324	538	33.4443
YEL043W_mRNA	2871	2572	844	27.0084
YGL041C_mRNA	204	1.60381	0	0
YNR056C_mRNA	1686	1387	204	12.1055
YPL043W_mRNA	2058	1759	944.671	44.2021
YPR190C_mRNA	1965	1666	555	27.4186
YLR388W_mRNA	171	1.37341	0	0
YDL003W_mRNA	1701	1402	182	10.6844
YMR217W_mRNA	1578	1279	3596	231.407
YLL057C_mRNA	1239	940	73	6.3918
YBR122C_mRNA	534	235	185	64.7935
YDR507C_mRNA	3429	3130	468	12.3064
YJR077C_mRNA	936	637	1390	179.599
YLR453C_mRNA	1188	889	87	8.05463
YAR053W_mRNA	297	7.64028	1	10.7726
YGL261C_mRNA	363	64	0	0
YOR302W_mRNA	78	1.12084	0	0
YBR206W_mRNA	324	25.1994	118	385.407
YFL029C_mRNA	1107	808	410	41.7638
YMR122C_mRNA	375	76	6	6.49779
YOR224C_mRNA	441	142	494	286.33
YOL146W_mRNA	585	286	95	27.3392
YKR021W_mRNA	2748	2449	429	14.4177
YBR130C_mRNA	1278	979	609	51.1991
YMR105W-A_mRNA	195	1.5258	0	0
YJL066C_mRNA	759	460	272.184	48.7004
YHR076W_mRNA	1032	733	338	37.9525
YMR085W_mRNA	1299	1000	127	10.4528
YDL018C_mRNA	678	379	138	29.9687
YDR218C_mRNA	1272	973	14	1.18425
YLL044W_mRNA	447	148	1754.71	975.824
YGL122C_mRNA	1578	1279	1890	121.624
YML121W_mRNA	933	634	301	39.0756
YLR399C_mRNA	2061	1762	1243	58.0621
YJR031C_mRNA	4227	3928	370	7.75279
YOR095C_mRNA	777	478	606	104.345
YAL037C-B_mRNA	975	676	15535.4	1891.48
YNL023C_mRNA	2898	2599	520	16.4674
YJL183W_mRNA	1269	970	546	46.3286
YGR036C_mRNA	720	421	228	44.5739
YGR147C_mRNA	867	568	714	103.461
YGL011C_mRNA	759	460	1586	283.774
YKR070W_mRNA	1059	760	398	43.102
YNL332W_mRNA	1023	724	7.51236	0.854015
YNR065C_mRNA	3351	3052	438.436	11.8236
YLR335W_mRNA	2163	1864	1103	48.7032
YDR379C-A_mRNA	240	2.14631	0	0
YLR120C_mRNA	1710	1411	2468	143.961
YEL069C_mRNA	1695	1396	41.5749	2.45117
YLR397C_mRNA	2343	2044	480	19.3281
YLR097C_mRNA	1035	736	190	21.2473
YLR230W_mRNA	306	11.3524	23	166.751
YOL150C_mRNA	312	15.0416	4	21.8874
YHR018C_mRNA	1392	1093	788	59.3381
YNL107W_mRNA	681	382	92	19.8222
YAR014C_mRNA	2130	1831	734	32.994
YOL089C_mRNA	3093	2794	338	9.95676
YNL130C-A_mRNA	147	1.27274	0	0
YEL057C_mRNA	702	403	21	4.28886
YJL034W_mRNA	2049	1750	3051	143.493
YBL043W_mRNA	774	475	35	6.0646
YOR171C_mRNA	1875	1576	625	32.6401
YLR410W_mRNA	3441	3142	1191	31.1985
YJR142W_mRNA	1029	730	371	41.8291
YOL098C_mRNA	3114	2815	1072	31.3433
YDL148C_mRNA	2433	2134	812	31.3177
YDR152W_mRNA	798	499	832	137.231
