target_id	length	eff_length	est_counts	tpm
YMR001C_mRNA	2118	1819	413	18.6872
YMR315W_mRNA	1050	751	1126	123.403
YOR089C_mRNA	633	334	859	211.677
YMR218C_mRNA	3309	3010	467	12.7696
YCR089W_mRNA	4830	4531	334	6.06709
YDR270W_mRNA	3015	2716	481	14.5762
YDL207W_mRNA	1617	1318	686	42.8387
YLR366W_mRNA	306	11.3524	0	0
YCR022C_mRNA	345	46.0001	4	7.15696
YKL082C_mRNA	1305	1006	810.726	66.3291
YJL157C_mRNA	2493	2194	531	19.9198
YHL007C_mRNA	2820	2521	998	32.5826
YDR374C_mRNA	921	622	1	0.132324
YNR029C_mRNA	1290	991	387	32.1414
YGR145W_mRNA	2124	1825	784	35.3575
YBR296C-A_mRNA	120	1.19594	0	0
YDL025C_mRNA	1863	1564	580	30.5224
YLR287C_mRNA	1068	769	175	18.7301
YBR205W_mRNA	1215	916	862	77.4533
YDL020C_mRNA	1596	1297	1006	63.839
YJL044C_mRNA	1377	1078	591	45.1229
YBR255W_mRNA	2085	1786	409	18.8482
YLR161W_mRNA	345	46.0001	8.33333	14.9103
YNL012W_mRNA	1896	1597	77	3.96838
YHR115C_mRNA	1251	952	382	33.0259
YJR103W_mRNA	1737	1438	906	51.8558
YDR058C_mRNA	981	682	99	11.9475
YEL071W_mRNA	1491	1192	2021	139.546
YIR023W_mRNA	2913	2614	524.884	16.5267
YER180C-A_mRNA	258	2.72269	0	0
YIL029C_mRNA	429	130	46	29.1234
YIR036W-A_mRNA	402	103	29	23.1733
YJR112W_mRNA	606	307	105	28.15
YOL078W_mRNA	3531	3232	277	7.05401
YJL129C_mRNA	3708	3409	999	24.1194
YPR030W_mRNA	3366	3067	301	8.07757
YGL185C_mRNA	1140	841	170	16.6372
YGL060W_mRNA	1926	1627	241	12.1915
YIL076W_mRNA	891	592	1012	140.698
YOL148C_mRNA	1815	1516	393	21.3364
YPL138C_mRNA	1062	763	206	22.2214
YBR109C_mRNA	444	145	674	382.578
YDR164C_mRNA	2175	1876	465	20.4008
YDR092W_mRNA	462	163	318	160.571
YHR043C_mRNA	741	442	600.218	111.767
YMR174C_mRNA	207	1.63327	0	0
YBR161W_mRNA	1131	832	227	22.4559
YBR131C-A_mRNA	90	1.13832	0	0
YPR201W_mRNA	1215	916	65	5.84044
YJL170C_mRNA	630	331	51	12.6815
YDR099W_mRNA	822	523	1377	216.701
YDL047W_mRNA	936	637	644	83.2098
YDL190C_mRNA	2886	2587	887	28.2199
YPR186C_mRNA	1290	991	180	14.9495
YBR221W-A_mRNA	105	1.16428	0	0
YLR205C_mRNA	954	655	154	19.3512
YER032W_mRNA	2631	2332	236	8.32935
YJL188C_mRNA	309	13.0646	985	6205.37
YOR024W_mRNA	324	25.1994	0	0
YOR278W_mRNA	828	529	177	27.5388
YCR003W_mRNA	552	253	179	58.2318
YLR360W_mRNA	1320	1021	334	26.9246
YIL030W-A_mRNA	339	40.0016	12	24.6906
YIL008W_mRNA	300	8.66635	31	294.411
YDR525W-A_mRNA	240	2.14631	0	0
YNL256W_mRNA	2475	2176	607	22.9592
YKL138C-A_mRNA	210	1.66472	0	0
YDL121C_mRNA	450	151	226	123.185
YDR012W_mRNA	1089	790	8819.91	918.893
YHL035C_mRNA	4779	4480	939	17.251
YJL200C_mRNA	2370	2071	733	29.1308
YJR136C_mRNA	1266	967	167	14.2141
YGL066W_mRNA	1974	1675	480	23.586
YDL236W_mRNA	939	640	1027	132.074
YNL318C_mRNA	1623	1324	4.48054	0.278529
YAL009W_mRNA	780	481	179	30.6292
YOL022C_mRNA	1227	928	571	50.6426
YLR245C_mRNA	429	130	52	32.9221
YOR079C_mRNA	942	643	445	56.9609
YNL240C_mRNA	1476	1177	389	27.202
YLR241W_mRNA	2349	2050	824	33.0827
YBR166C_mRNA	1359	1060	454	35.2515
YPR104C_mRNA	2811	2512	397	13.0076
YDR087C_mRNA	837	538	481	73.5852
YJR011C_mRNA	786	487	105	17.7455
YJR050W_mRNA	708	409	194	39.0397
YAL065C_mRNA	387	88	8.67732	8.11579
YLR171W_mRNA	390	91	55.7278	50.4033
YJR112W-A_mRNA	330	31.038	24	63.6422
YOR091W_mRNA	1038	739	537	59.8078
YAL042C-A_mRNA	378	79	197	205.242
YGL212W_mRNA	951	652	144	18.1779
YGL152C_mRNA	678	379	61.005	13.2481
YFL039C_mRNA	1128	829	10144	1007.12
YGR018C_mRNA	330	31.038	50.718	134.492
YHL017W_mRNA	1599	1300	560	35.4546
YKL023C-A_mRNA	228	1.90776	0	0
YFR003C_mRNA	468	169	191	93.0196
YML047C_mRNA	1059	760	1	0.108296
YOL051W_mRNA	3246	2947	1196.66	33.4209
YHR137C-A_mRNA	651	352	0	0
YML101C-A_mRNA	318	19.7438	6	25.012
YAL028W_mRNA	1587	1288	297	18.9788
YLR328W_mRNA	1206	907	789	71.5975
YGR215W_mRNA	333	34.0145	45	108.887
YHR050W-A_mRNA	171	1.37341	0	0
YAL015C_mRNA	1200	901	276	25.2123
YDR342C_mRNA	1713	1414	15435	898.431
YGR231C_mRNA	933	634	1048	136.05
YOR307C_mRNA	1362	1063	354	27.4093
YOL007C_mRNA	1026	727	365	41.3225
YER154W_mRNA	1209	910	727	65.7538
YML079W_mRNA	606	307	315	84.4501
YPL085W_mRNA	6588	6289	987	12.9171
YLR159W_mRNA	345	46.0001	8.33333	14.9103
YPL122C_mRNA	1542	1243	279	18.474
YOL165C_mRNA	432	133	1.74374	1.07909
YCL055W_mRNA	1008	709	172	19.9669
YML052W_mRNA	909	610	918	123.863
YBR132C_mRNA	1791	1492	397	21.9003
YLR011W_mRNA	576	277	98	29.1188
YER127W_mRNA	1074	775	289	30.6919
YAL032C_mRNA	1140	841	400	39.1464
YBR153W_mRNA	735	436	195	36.8109
YLR188W_mRNA	2088	1789	556	25.5795
YER063W_mRNA	657	358	541	124.378
YHR063C_mRNA	1140	841	565	55.2943
YDR350C_mRNA	2055	1756	458	21.4669
YGR100W_mRNA	2853	2554	767	24.7174
YGR020C_mRNA	357	58	388	550.594
YJR051W_mRNA	1506	1207	621	42.346
YGL088W_mRNA	366	67	22	27.0256
YGR275W_mRNA	474	175	273	128.396
YJR125C_mRNA	1227	928	844	74.8553
YAL020C_mRNA	1002	703	472.525	55.3219
YLR312W-A_mRNA	762	463	247	43.908
YOR222W_mRNA	924	625	668	87.9679
YMR193W_mRNA	777	478	165	28.4108
YPR159C-A_mRNA	102	1.15868	0	0
YPR109W_mRNA	885	586	263	36.9391
YPL053C_mRNA	1341	1042	718	56.7133
YFR030W_mRNA	3108	2809	322	9.43478
YLR207W_mRNA	2502	2203	651	24.3217
YKL150W_mRNA	909	610	1265	170.682
YEL035C_mRNA	501	202	3	1.22236
YBR005W_mRNA	642	343	516	123.818
YMR172C-A_mRNA	384	85	39.2942	38.0484
YNL335W_mRNA	678	379	33.3333	7.23881
YGR243W_mRNA	441	142	283	164.031
YJL024C_mRNA	585	286	137	39.426
YGR240C_mRNA	2964	2665	8442	260.721
YML025C_mRNA	861	562	379	55.5048
YBR106W_mRNA	567	268	3054	937.912
YFL053W_mRNA	1776	1477	71	3.95645
YGR104C_mRNA	924	625	183	24.099
YDL085C-A_mRNA	207	1.63327	0	0
YLR363C_mRNA	657	358	104	23.9099
YDL103C_mRNA	1434	1135	460	33.3572
YGL056C_mRNA	1584	1285	678	43.4265
YKL169C_mRNA	384	85	69.7225	67.5122
YHR102W_mRNA	3243	2944	510	14.2581
YJL212C_mRNA	2400	2101	723	28.3231
YOR320C_mRNA	1476	1177	500	34.964
YOR318C_mRNA	306	11.3524	4	29.0003
YDR480W_mRNA	972	673	184	22.5025
YOR259C_mRNA	1314	1015	1648	133.635
YOL006C_mRNA	2310	2011	484	19.8089
YJR061W_mRNA	2808	2509	232	7.61054
YML106W_mRNA	681	382	1716	369.728
YHL010C_mRNA	1758	1459	270	15.2313
YGL072C_mRNA	360	61	26	35.081
YJL001W_mRNA	648	349	999	235.596
YDL055C_mRNA	1086	787	8962	937.256
YGL233W_mRNA	2733	2434	573	19.3759
YNL174W_mRNA	573	274	20.5357	6.16861
YPL237W_mRNA	858	559	2454.51	361.394
YLR154W-C_mRNA	375	76	3384	3664.75
YBR210W_mRNA	429	130	92	58.2468
YER098W_mRNA	2265	1966	335	14.0246
YPL031C_mRNA	918	619	520	69.1418
YNL005C_mRNA	1116	817	595	59.9408
YDR510W_mRNA	306	11.3524	137	993.259
YIL085C_mRNA	1554	1255	785	51.4818
YOR298W_mRNA	1440	1141	135	9.73814
YOR217W_mRNA	2586	2287	739.643	26.6185
YNR014W_mRNA	639	340	609	147.423
YBR301W_mRNA	363	64	8.01686	10.3099
YPR036W_mRNA	1437	1138	2889	208.946
YBR076W_mRNA	1065	766	37	3.97558
YML014W_mRNA	840	541	369	56.138
YDR332W_mRNA	2070	1771	265	12.3156
YBL062W_mRNA	381	82	17.9293	17.996
YGR102C_mRNA	552	253	167	54.328
YKL105C_mRNA	3399	3100	659	17.4965
YMR197C_mRNA	654	355	415	96.2161
YLR372W_mRNA	1038	739	2236	249.032
YOR354C_mRNA	2079	1780	548	25.3389
YML015C_mRNA	1041	742	352	39.0451
YNL129W_mRNA	723	424	77	14.947
YOR340C_mRNA	981	682	434	52.3761
YOR179C_mRNA	567	268	98	30.0967
YOR150W_mRNA	492	193	199	84.864
YER066W_mRNA	558	259	114.644	36.4317
YJR066W_mRNA	7413	7114	768	8.88536
YLR452C_mRNA	2097	1798	402	18.402
YKL151C_mRNA	1014	715	591	68.0314
YOR184W_mRNA	1188	889	1112	102.951
YBR084C-A_mRNA	570	271	5289.46	1606.46
YBR120C_mRNA	489	190	94	40.7195
YHR173C_mRNA	339	40.0016	7	14.4028
YAL008W_mRNA	597	298	208	57.448
YML109W_mRNA	2829	2530	178	5.79065
YDR035W_mRNA	1113	814	1544	156.117
YAL035W_mRNA	3009	2710	3679	111.735
YMR178W_mRNA	825	526	534	83.5571
YOR127W_mRNA	3024	2725	734	22.1696
YML006C_mRNA	2325	2026	569	23.1154
YGL099W_mRNA	1923	1624	821	41.6088
YML016C_mRNA	2079	1780	919	42.4936
YML096W_mRNA	1578	1279	284	18.2758
YGL123W_mRNA	765	466	18370	3244.52
YOL087C_mRNA	3351	3052	1455	39.238
YOR364W_mRNA	369	70	5	5.87895
YOR210W_mRNA	213	1.69834	0	0
YGL059W_mRNA	1476	1177	236	16.503
YBR272C_mRNA	1443	1144	182	13.094
YLL037W_mRNA	381	82	39	39.1452
YKR088C_mRNA	1014	715	559	64.3478
YIL027C_mRNA	426	127	189	122.486
YHR176W_mRNA	1299	1000	111	9.13589
YHR087W_mRNA	336	37.0051	104	231.313
YGR039W_mRNA	312	15.0416	0	0
YKL036C_mRNA	393	94	4	3.50235
YIL018W_mRNA	765	466	16805.4	2968.18
YGR204C-A_mRNA	114	1.1825	0	0
YDR033W_mRNA	963	664	5549	687.82
YNL142W_mRNA	1500	1201	212	14.5285
YNL262W_mRNA	6669	6370	477	6.16321
YLR262C-A_mRNA	195	1.5258	0	0
YKR031C_mRNA	5052	4753	592	10.2514
YIL063C_mRNA	984	685	531	63.8016
YHR116W_mRNA	456	157	72	37.7451
YCR042C_mRNA	4224	3925	781	16.3772
YOR105W_mRNA	327	28.091	23.2351	68.0777
YPL262W_mRNA	1467	1168	1310	92.3116
YMR154C_mRNA	2184	1885	166	7.24811
YOR393W_mRNA	1314	1015	6	0.486534
YKL095W_mRNA	837	538	117	17.8991
YDL090C_mRNA	1296	997	258	21.2987
YOR161C_mRNA	1620	1321	1336	83.2399
YDL219W_mRNA	453	154	70	37.4115
YDR506C_mRNA	1827	1528	167	8.99541
YJR043C_mRNA	1053	754	222	24.2331
YNL232W_mRNA	879	580	486	68.9662
YNL110C_mRNA	663	364	452	102.203
YCR108C_mRNA	192	1.50279	0	0
YDR393W_mRNA	1371	1072	262	20.1157
YPR073C_mRNA	486	187	168	73.9427
YKL097C_mRNA	411	112	3	2.20461
YHR121W_mRNA	564	265	328	101.872
Q0130_mRNA	231	1.96013	0	0
YGR160W_mRNA	612	313	239.829	63.0645
YKL067W_mRNA	462	163	668	337.3
YPL221W_mRNA	2382	2083	2003	79.1443
YBR250W_mRNA	1572	1273	16	1.03447
YKL178C_mRNA	1413	1114	11	0.81271
YJR106W_mRNA	2178	1879	224	9.81181
YDL153C_mRNA	1833	1534	1251	67.1212
YEL038W_mRNA	684	385	555	118.648
YJL162C_mRNA	1752	1453	163	9.23315
YBR263W_mRNA	1473	1174	1900	133.203
YDR137W_mRNA	1992	1693	413	20.078
YMR028W_mRNA	1101	802	280	28.735
YEL076C-A_mRNA	651	352	0	0
YGL183C_mRNA	660	361	2	0.455985
YHR171W_mRNA	1893	1594	244	12.5988
YNR031C_mRNA	4740	4441	855	15.8458
YBR228W_mRNA	915	616	225	30.0628
YJR036C_mRNA	2679	2380	221	7.64264
YOL015W_mRNA	1761	1462	160	9.00742
YDR532C_mRNA	1158	859	161	15.4263
YER014C-A_mRNA	462	163	35.8014	18.0776
YBL033C_mRNA	1038	739	687	76.5139
YLR239C_mRNA	987	688	256	30.6252
YKL020C_mRNA	3249	2950	737	20.5624
YDL159W_mRNA	1548	1249	275	18.1217
YNR076W_mRNA	363	64	27.9982	36.0062
YIL068W-A_mRNA	384	85	28.3751	27.4756
YNR072W_mRNA	1695	1396	64.2466	3.78785
YDR289C_mRNA	1230	931	385	34.036
YOR167C_mRNA	204	1.60381	0	0
YDL014W_mRNA	984	685	5009	601.85
YJL168C_mRNA	2202	1903	580	25.0852
YHR014W_mRNA	876	577	17	2.42494
YPR131C_mRNA	588	289	167	47.5605
YPR125W_mRNA	1365	1066	574	44.3182
YMR313C_mRNA	1929	1630	481	24.2876
YBR167C_mRNA	423	124	91	60.4015
YFL010C_mRNA	636	337	1007	245.939
YMR155W_mRNA	1644	1345	353	21.6013
YAL068W-A_mRNA	255	2.5999	0	0
YDR177W_mRNA	648	349	652	153.762
YGR246C_mRNA	1791	1492	388	21.4038
YDL087C_mRNA	786	487	179	30.2519
YFR031C-A_mRNA	765	466	9124.62	1611.6
YLR318W_mRNA	2655	2356	109	3.80784
YLR376C_mRNA	729	430	120	22.9689
YBR162C_mRNA	1368	1069	5607	431.699
YER157W_mRNA	2406	2107	354	13.8282
YBR290W_mRNA	966	667	599	73.9144
YDR055W_mRNA	1335	1036	1414	112.336
YOR262W_mRNA	1044	745	283	31.265
YCR091W_mRNA	2163	1864	395	17.4413
YNR054C_mRNA	951	652	305	38.5017
YLR142W_mRNA	1431	1132	117	8.50682
YLR105C_mRNA	1134	835	339	33.415
YJL150W_mRNA	303	9.89396	1	8.31874
YLR400W_mRNA	474	175	13	6.11411
YKL219W_mRNA	1224	925	199.868	17.784
YBR222C_mRNA	1632	1333	973	60.0773
YDR518W_mRNA	1554	1255	518	33.9714
YOL104C_mRNA	1059	760	55	5.95631
YML133W-A_mRNA	576	277	84.5103	25.1107
YFL067W_mRNA	528	229	80.548	28.9499
YMR309C_mRNA	2439	2140	1381	53.1138
YDR256C_mRNA	1548	1249	240	15.8153
YGR170W_mRNA	3417	3118	587	15.4949
YOR197W_mRNA	1299	1000	1228	101.071
YER148W-A_mRNA	579	280	33.5	9.84723
YJL036W_mRNA	1272	973	417	35.2737
YBR220C_mRNA	1683	1384	570.891	33.9504
YMR104C_mRNA	2034	1735	1131	53.6526
YDR404C_mRNA	516	217	364	138.061
YER022W_mRNA	2064	1765	427	19.9118
YHR179W_mRNA	1203	904	6956	633.314
YBR204C_mRNA	1128	829	301	29.8841
YDL106C_mRNA	1680	1381	404	24.0777
YGL247W_mRNA	594	295	109	30.4111
YGR219W_mRNA	342	43.0005	59.6413	114.157
YPL277C_mRNA	1464	1165	80.4475	5.68348
YOR329W-A_mRNA	210	1.66472	0	0
YDR027C_mRNA	2670	2371	607	21.071
YHR034C_mRNA	1035	736	193	21.5828
YOL105C_mRNA	1671	1372	659	39.5329
YOL135C_mRNA	669	370	151	33.5895
YBR254C_mRNA	528	229	113	40.6135
YKR055W_mRNA	876	577	116	16.5466
YLR211C_mRNA	681	382	58	12.4966
YJR004C_mRNA	1953	1654	300	14.9284
YPR062W_mRNA	477	178	1189	549.781
YNL321W_mRNA	2727	2428	809	27.4238
YHR199C-A_mRNA	222	1.81459	0	0
YLR157W-D_mRNA	213	1.69834	0	0
YML017W_mRNA	1782	1483	360	19.9797
YBR302C_mRNA	1140	841	527.404	51.6149
YPL182C_mRNA	384	85	52	50.3515
YOR094W_mRNA	552	253	89	28.9533
YJL127C_mRNA	1923	1624	172	8.71707
YGR003W_mRNA	2235	1936	157	6.67455
YOR312C_mRNA	518	219	5318.02	1998.64
YGR158C_mRNA	753	454	288	52.2113
YLL042C_mRNA	504	205	21	8.43128
YEL045C_mRNA	426	127	1	0.648073
YGR052W_mRNA	1110	811	175	17.7601
YOR067C_mRNA	1734	1435	653	37.4532
YMR316W_mRNA	1011	712	707	81.7273
YNL066W_mRNA	1263	964	1810	154.536
YPR071W_mRNA	636	337	99	24.1787
YER188W_mRNA	720	421	72	14.076
YJL167W_mRNA	1059	760	2122	229.805
YPR008W_mRNA	2085	1786	1154	53.1805
YKL216W_mRNA	945	646	3572	455.1
YCR008W_mRNA	1812	1513	958	52.114
YHR174W_mRNA	1314	1015	118746	9628.98
YDR095C_mRNA	411	112	0	0
YGR209C_mRNA	315	17.2766	575	2739.28
YKR084C_mRNA	1836	1537	752	40.2691
YGR004W_mRNA	1389	1090	206	15.5549
YCL035C_mRNA	333	34.0145	230	556.533
YGR106C_mRNA	798	499	1415	233.391
YIL075C_mRNA	2838	2539	3842	124.544
YMR303C_mRNA	1047	748	210.244	23.1339
YBR192W_mRNA	1134	835	349	34.4007
YJR109C_mRNA	3357	3058	504	13.565
YBR298C-A_mRNA	222	1.81459	0	0
YER186C_mRNA	921	622	284	37.5799
YCL068C_mRNA	783	484	0	0
YPL024W_mRNA	726	427	128	24.6723
YDR229W_mRNA	1362	1063	542	41.9656
YCL030C_mRNA	2400	2101	1784	69.887
YKL202W_mRNA	582	283	15.7807	4.58953
YKR036C_mRNA	1932	1633	365	18.3965
YER060W_mRNA	1587	1288	415.596	26.5573
YBL057C_mRNA	627	328	534	133.997
YDL197C_mRNA	1578	1279	363	23.3595
YNL173C_mRNA	1101	802	1410	144.701
YOR339C_mRNA	471	172	26	12.4415
YOR062C_mRNA	807	508	542	87.8139
YNL253W_mRNA	1269	970	224	19.0066
YCL033C_mRNA	507	208	265	104.86
YGL242C_mRNA	546	247	165	54.9813
YBR029C_mRNA	1374	1075	685	52.4457
YJL085W_mRNA	1872	1573	269	14.0751
YLR121C_mRNA	1527	1228	1137	76.2061
YJL055W_mRNA	738	439	881	165.173
YGL149W_mRNA	306	11.3524	2	14.5001
YMR254C_mRNA	309	13.0646	1	6.29987
YER152W-A_mRNA	567	268	57.3478	17.612
YGR146C_mRNA	636	337	467	114.055
YBR175W_mRNA	948	649	273	34.6215
YCL044C_mRNA	1254	955	214	18.4433
Q0297_mRNA	156	1.30603	0	0
YPR077C_mRNA	372	73	1.54358	1.74034
YIR042C_mRNA	711	412	51	10.1883
YKR090W_mRNA	2121	1822	510	23.0383
YOR293W_mRNA	318	19.7438	2031	8466.56
YER133W_mRNA	939	640	1370	176.185
YAL005C_mRNA	1929	1630	8422.03	425.262
YMR103C_mRNA	363	64	118	151.75
YCR057C_mRNA	2772	2473	956	31.8172
YHR177W_mRNA	1362	1063	96	7.43303
YMR253C_mRNA	1245	946	278	24.187
YNL209W_mRNA	1842	1543	15834.9	844.653
YIR025W_mRNA	1107	808	177	18.0298
YJL090C_mRNA	2295	1996	253	10.4325
YBL016W_mRNA	1062	763	380	40.9909
YDR247W_mRNA	1386	1087	466	35.2845
YLR254C_mRNA	570	271	183	55.5789
YKL102C_mRNA	306	11.3524	0	0
YLR055C_mRNA	1809	1510	700	38.1548
YBR061C_mRNA	933	634	213	27.6515
YBR280C_mRNA	1914	1615	318	16.2062
YMR088C_mRNA	1689	1390	588	34.8169
YCR072C_mRNA	1548	1249	226	14.8927
Q0115_mRNA	1554	1255	0	0
YGL180W_mRNA	2694	2395	258	8.86629
YLR340W_mRNA	939	640	17838.2	2294.03
YBR082C_mRNA	447	148	1429	794.691
YNL078W_mRNA	1224	925	562	50.006
YEL017C-A_mRNA	132	1.22641	0	0
YMR009W_mRNA	540	241	238	81.2808
YJL099W_mRNA	2241	1942	335	14.1979
YMR114C_mRNA	1107	808	243	24.7527
YLR412C-A_mRNA	207	1.63327	0	0
YGL089C_mRNA	363	64	18	23.1484
YPR196W_mRNA	1413	1114	93.8178	6.93151
YLR413W_mRNA	2028	1729	4181	199.027
YLR274W_mRNA	2328	2029	451	18.2946
YEL077W-A_mRNA	483	184	0	0
YCL008C_mRNA	1158	859	485	46.4704
YLR083C_mRNA	2004	1705	1302	62.8513
YGR289C_mRNA	1851	1552	552.231	29.2858
YCR053W_mRNA	1545	1246	2766	182.71
YMR193C-A_mRNA	387	88	22	20.5763
YLR106C_mRNA	14733	14434	3011	17.1693
YEL003W_mRNA	336	37.0051	96	213.52
YLR364W_mRNA	330	31.038	10	26.5176
YMR306C-A_mRNA	390	91	2.93756	2.65688
YGR244C_mRNA	1284	985	1232	102.944
YMR242C_mRNA	518	219	4603.98	1730.28
YFL020C_mRNA	369	70	1	1.17579
YGL047W_mRNA	609	310	174	46.1972
YDL114W_mRNA	927	628	3	0.393178
YMR239C_mRNA	1416	1117	215	15.8421
YFL023W_mRNA	2391	2092	379	14.911
YOR261C_mRNA	1017	718	1200	137.558
YKL168C_mRNA	2175	1876	444	19.4795
YIR026C_mRNA	1095	796	627	64.8309
YOR306C_mRNA	1566	1267	965	62.6872
YJL182C_mRNA	318	19.7438	1	4.16867
YPL075W_mRNA	2358	2059	869	34.7369
YLR109W_mRNA	531	232	9749	3458.6
YAL059W_mRNA	639	340	229.317	55.5119
YOR034C-A_mRNA	243	2.22021	0	0
YLR431C_mRNA	1362	1063	214	16.5695
YPR089W_mRNA	2667	2368	713	24.782
YMR076C_mRNA	3834	3535	194	4.5169
YOL031C_mRNA	1266	967	428	36.4288
YCL057C-A_mRNA	294	6.78516	115	1394.97
YGL038C_mRNA	1443	1144	872	62.7362
YFR001W_mRNA	615	316	361	94.026
YDR135C_mRNA	4548	4249	1578	30.5667
YPR039W_mRNA	336	37.0051	1	2.22416
YBL026W_mRNA	288	5.47621	18	270.533
YLR356W_mRNA	594	295	123	34.3171
YPR028W_mRNA	543	244	1540	519.468
YOR054C_mRNA	2025	1726	688.82	32.8468
YBL040C_mRNA	660	361	545	124.256
YKR071C_mRNA	1047	748	645	70.9718
YOR322C_mRNA	2457	2158	860	32.8001
YER169W_mRNA	2391	2092	481	18.9239
YMR181C_mRNA	465	166	240	118.996
YML080W_mRNA	1272	973	133	11.2504
YLR010C_mRNA	483	184	28	12.5247
YMR194C-B_mRNA	222	1.81459	0	0
YLR307W_mRNA	906	607	12	1.62712
YGL061C_mRNA	744	445	90	16.646
YOL044W_mRNA	1152	853	161	15.5348
YGR083C_mRNA	1956	1657	830	41.2272
YMR140W_mRNA	1470	1171	366	25.7248
YHR196W_mRNA	1728	1429	506	29.1438
YPL103C_mRNA	1407	1108	250	18.5707
YBR165W_mRNA	834	535	184	28.3069
YMR058W_mRNA	1911	1612	4008	204.64
YGL219C_mRNA	1380	1081	540.042	41.1178
YAL067C_mRNA	1782	1483	21	1.16548
YMR295C_mRNA	594	295	1204	335.917
YOL156W_mRNA	1704	1405	90.212	5.28464
YGR127W_mRNA	939	640	244	31.3789
YER078C_mRNA	1536	1237	387	25.7495
YDL208W_mRNA	471	172	1156	553.168
YPR042C_mRNA	3228	2929	459	12.898
YOL145C_mRNA	3234	2935	1244	34.8851
YMR182C_mRNA	636	337	204	49.8228
YLR418C_mRNA	1182	883	374	34.8609
YNL014W_mRNA	3135	2836	141.017	4.09255
YDR543C_mRNA	300	8.66635	0.5	4.74856
YPR012W_mRNA	255	2.5999	0	0
YOR081C_mRNA	2250	1951	454	19.1525
YLR398C_mRNA	3864	3565	775	17.8925
YAL054C_mRNA	2142	1843	197	8.79769
YDR295C_mRNA	2025	1726	326	15.5455
YPL013C_mRNA	366	67	147	180.58
YDL005C_mRNA	1296	997	653	53.9071
YDR207C_mRNA	2511	2212	586	21.8042
YLL067W-A_mRNA	483	184	0	0
YFR023W_mRNA	1836	1537	8	0.428395
YER171W_mRNA	2337	2038	515	20.7984
YCR076C_mRNA	753	454	232	42.0591
YDR401W_mRNA	564	265	1.53819	0.477741
YJL190C_mRNA	393	94	4452	3898.12
YDR510C-A_mRNA	117	1.18908	0	0
YER051W_mRNA	1479	1180	209	14.5778
YPL178W_mRNA	627	328	673	168.876
YOR267C_mRNA	2280	1981	1730.64	71.9035
YML097C_mRNA	1356	1057	203	15.807
YFL034C-B_mRNA	864	565	277	40.3515
YJR110W_mRNA	2067	1768	318	14.8038
YHR099W_mRNA	11235	10936	812	6.11118
YHL023C_mRNA	3441	3142	489	12.8095
YER048W-A_mRNA	285	4.97562	5	82.7086
YEL075C_mRNA	369	70	0	0
YKL109W_mRNA	1665	1366	2376	143.161
YCR049C_mRNA	447	148	43.8116	24.3644
YLR195C_mRNA	1368	1069	570	43.8859
YJR001W_mRNA	1809	1510	1061	57.8317
YDR222W_mRNA	1248	949	98	8.49939
YLR223C_mRNA	3258	2959	485	13.4904
YOR170W_mRNA	306	11.3524	5	36.2503
YOR335W-A_mRNA	81	1.12496	0	0
