target_id	length	eff_length	est_counts	tpm
YEL072W_mRNA	696	397	53	10.9879
YDL159C-B_mRNA	177	1.40551	0	0
YPL003W_mRNA	1389	1090	460	34.7344
YGR241C_mRNA	1707	1408	1003	58.6308
YKR105C_mRNA	1749	1450	114	6.4709
YJL192C_mRNA	705	406	577	116.971
YDR311W_mRNA	1929	1630	372	18.7838
YGR007W_mRNA	972	673	779	95.2687
YPL193W_mRNA	1146	847	314	30.5122
YJL142C_mRNA	393	94	149	130.463
YLR006C_mRNA	2139	1840	765	34.2193
YHR188C_mRNA	1833	1534	1024	54.9417
YNL267W_mRNA	3201	2902	822	23.3132
YDR044W_mRNA	987	688	2310	276.345
YNL154C_mRNA	1641	1342	1899	116.466
YHR214W_mRNA	612	313	36	9.46643
YBR296C_mRNA	1725	1426	422	24.3568
YBR103C-A_mRNA	144	1.26263	0	0
YFL055W_mRNA	1677	1378	104	6.21172
YGL074C_mRNA	327	28.091	4	11.7198
YDL209C_mRNA	1020	721	162	18.493
YPL165C_mRNA	1122	823	258	25.8017
YBR089C-A_mRNA	300	8.66635	127	1206.13
YPR145W_mRNA	1719	1420	3514.63	203.713
YOR358W_mRNA	729	430	260	49.766
YGR057C_mRNA	729	430	91	17.4181
YOR153W_mRNA	4536	4237	12417	241.205
YLR194C_mRNA	765	466	2053	362.603
YOL009C_mRNA	816	517	146	23.2429
YLR270W_mRNA	1053	754	479	52.2868
YIL100W_mRNA	354	55	2	2.99292
YPL038W_mRNA	534	235	100	35.0235
YOR245C_mRNA	1257	958	338	29.0388
YLR290C_mRNA	834	535	189	29.0761
YLR438W_mRNA	1275	976	301	25.3831
YJR152W_mRNA	1632	1333	150	9.26166
YGL263W_mRNA	1143	844	53	5.16846
YOR241W_mRNA	1647	1348	695	42.4349
YJL072C_mRNA	642	343	111	26.6352
YJR056C_mRNA	711	412	144	28.7669
YLR389C_mRNA	3084	2785	1114	32.9221
YPR160C-A_mRNA	285	4.97562	0	0
YFL002C_mRNA	1821	1522	477	25.7948
YDR249C_mRNA	1122	823	129	12.9008
YER172C-A_mRNA	381	82	3.70993	3.72374
YNL238W_mRNA	2445	2146	987	37.8543
YMR068W_mRNA	1281	982	224	18.7743
YGR176W_mRNA	348	49	31	52.0707
YJL038C_mRNA	660	361	15	3.41989
YPR185W_mRNA	2217	1918	483	20.7265
YNL057W_mRNA	333	34.0145	52.5742	127.214
YOR334W_mRNA	1413	1114	137.943	10.1916
YBL081W_mRNA	1107	808	688.102	70.0922
YLL033W_mRNA	693	394	43	8.98256
YKL196C_mRNA	603	304	819	221.737
YGR269W_mRNA	327	28.091	1	2.92996
YMR144W_mRNA	1029	730	119	13.4169
YBL041W_mRNA	726	427	1705	328.643
YLR361C_mRNA	1737	1438	210	12.0196
YDL212W_mRNA	633	334	952	234.595
YCL032W_mRNA	1041	742	402	44.5913
Q0032_mRNA	291	6.07225	0	0
YLR353W_mRNA	1812	1513	348	18.9308
YPL167C_mRNA	4515	4216	301	5.87616
YKL188C_mRNA	2562	2263	206	7.49222
YNL183C_mRNA	2373	2074	447	17.7389
YPL032C_mRNA	2478	2179	1129	42.6447
YDR142C_mRNA	1128	829	222	22.0407
YLR123C_mRNA	330	31.038	9	23.8658
YDR267C_mRNA	993	694	489	57.9932
YMR060C_mRNA	984	685	264	31.7206
YKL076C_mRNA	384	85	45	43.5734
YGR214W_mRNA	759	460	7958.17	1423.91
YDR215C_mRNA	414	115	5	3.57849
YER129W_mRNA	3429	3130	772	20.3002
YKR026C_mRNA	918	619	626	83.2361
YGR095C_mRNA	672	373	426	94.0002
YFR008W_mRNA	666	367	93	20.8567
YDR047W_mRNA	1089	790	994	103.559
YER015W_mRNA	2235	1936	189	8.03497
YOL162W_mRNA	648	349	12	2.82998
YNR047W_mRNA	2682	2383	321	11.0869
YLR019W_mRNA	1194	895	908	83.5008
YLR209C_mRNA	936	637	386	49.8742
YLR438C-A_mRNA	270	3.39154	0	0
YGR134W_mRNA	3369	3070	470	12.6005
YMR117C_mRNA	642	343	30	7.19872
YBR011C_mRNA	864	565	5601	815.915
YDR069C_mRNA	2781	2482	297	9.84878
YLR314C_mRNA	1563	1264	1632	106.268
YDR503C_mRNA	825	526	119	18.6204
YJR137C_mRNA	4329	4030	430	8.78196
YNL093W_mRNA	663	364	17	3.84393
YER181C_mRNA	324	25.1994	0	0
YCR039C_mRNA	633	334	141.308	34.8215
YDR080W_mRNA	2979	2680	266	8.16911
YAR070C_mRNA	300	8.66635	0	0
YPL074W_mRNA	2265	1966	412	17.2481
YJL054W_mRNA	1437	1138	679	49.1084
YPL065W_mRNA	729	430	159	30.4338
YOR226C_mRNA	471	172	262	125.372
YOR168W_mRNA	2430	2131	2178.12	84.1253
YJL081C_mRNA	1470	1171	548	38.5169
YJL219W_mRNA	1704	1405	69.2863	4.05881
YER100W_mRNA	753	454	568	102.972
YDL174C_mRNA	1764	1465	1094	61.4621
YOL111C_mRNA	639	340	416	100.703
YCR073W-A_mRNA	948	649	494	62.6484
YOR368W_mRNA	1206	907	184	16.697
YJL134W_mRNA	1230	931	611	54.0156
YBL096C_mRNA	309	13.0646	0	0
YKL064W_mRNA	2910	2611	1470	46.3381
YEL006W_mRNA	1008	709	346	40.1659
YBR189W_mRNA	588	289	8782.37	2501.16
YLL051C_mRNA	2139	1840	589	26.3466
YLR158C_mRNA	1089	790	778.5	81.1072
YNL074C_mRNA	1359	1060	801	62.1949
YKL130C_mRNA	741	442	225	41.8975
YNL329C_mRNA	3093	2794	476	14.022
YKL195W_mRNA	1212	913	1652	148.925
YML068W_mRNA	1395	1096	287	21.5526
YLR402W_mRNA	192	1.50279	0	0
YEL049W_mRNA	363	64	8.26417	10.6279
YGL150C_mRNA	4470	4171	1003	19.792
YOR131C_mRNA	657	358	317	72.8793
YNL011C_mRNA	1335	1036	320	25.4225
YDR172W_mRNA	2058	1759	2455	114.872
YKL206C_mRNA	804	505	244	39.7673
YAR019W-A_mRNA	333	34.0145	1	2.41971
YAR069C_mRNA	294	6.78516	0	0
YOR134W_mRNA	1230	931	135	11.9347
YGR203W_mRNA	447	148	109	60.6168
YPL220W_mRNA	654	355	7893.51	1830.08
YMR257C_mRNA	2403	2104	246	9.62315
YGL127C_mRNA	384	85	119	115.227
YOR078W_mRNA	645	346	240	57.0904
YKL075C_mRNA	1353	1054	304	23.7389
YDR286C_mRNA	345	46.0001	34	60.8342
YER037W_mRNA	966	667	426	52.5668
YJR160C_mRNA	1809	1510	66.2282	3.60989
YPL176C_mRNA	2352	2053	583	23.3726
YMR221C_mRNA	1515	1216	497	33.6396
YJR057W_mRNA	651	352	195	45.5953
YOL109W_mRNA	342	43.0005	1355	2593.55
YKL071W_mRNA	771	472	68	11.8575
YPR070W_mRNA	1701	1402	370	21.7211
YGR202C_mRNA	1275	976	652	54.9826
YAR033W_mRNA	705	406	146.84	29.7677
YER031C_mRNA	672	373	975	215.141
YHR214C-E_mRNA	300	8.66635	0	0
YDL175C_mRNA	1035	736	261	29.1871
YMR003W_mRNA	597	298	50	13.8096
YGL181W_mRNA	1191	892	834	76.9536
YER050C_mRNA	417	118	181	126.248
YLR175W_mRNA	1452	1153	4294	306.521
YDR037W_mRNA	1776	1477	6013	335.072
YDR151C_mRNA	978	679	405	49.0923
YGR116W_mRNA	4356	4057	1710.2	34.6952
YML081W_mRNA	3756	3457	902	21.4751
YGR180C_mRNA	1038	739	3447	383.906
YNL056W_mRNA	594	295	445	124.155
YDR004W_mRNA	1383	1084	281	21.3356
YHR027C_mRNA	2982	2683	2792	85.6491
YML018C_mRNA	1182	883	559	52.1049
YIL025C_mRNA	375	76	0	0
YER155C_mRNA	6504	6205	1449	19.22
YLR146W-A_mRNA	189	1.48108	0	0
YBR297W_mRNA	1407	1108	337.182	25.0468
YBL008W-A_mRNA	240	2.14631	0	0
YJR117W_mRNA	1362	1063	1054	81.6085
YEL034C-A_mRNA	603	304	7297.76	1975.8
YNL022C_mRNA	1473	1174	298	20.8918
YML032C_mRNA	1416	1117	615	45.3158
YOR192C_mRNA	1800	1501	59.0224	3.23641
YPR108W-A_mRNA	213	1.69834	0	0
YOR304C-A_mRNA	231	1.96013	0	0
YBL012C_mRNA	402	103	30	23.9724
YBR156C_mRNA	2097	1798	160	7.32417
YGL187C_mRNA	468	169	199	96.9157
YLR066W_mRNA	555	256	412	132.46
YDL166C_mRNA	594	295	343	95.6974
YBL077W_mRNA	432	133	474	293.329
YKR097W_mRNA	1650	1351	75	4.56913
YOR145C_mRNA	825	526	799.509	125.102
YOL067C_mRNA	534	235	121	42.3785
YDR063W_mRNA	450	151	203	110.649
YIL112W_mRNA	3252	2953	726	20.2349
YNL042W_mRNA	1191	892	371	34.2324
YNL175C_mRNA	1212	913	691.464	62.3343
YBR162W-A_mRNA	198	1.55022	0	0
YGL057C_mRNA	864	565	95	13.8389
YGL244W_mRNA	1677	1378	1078	64.3869
YPR050C_mRNA	414	115	77.2734	55.3044
YOR116C_mRNA	4383	4084	1260	25.3929
YOL070C_mRNA	1506	1207	577	39.3456
YMR126C_mRNA	1029	730	175	19.7307
YOL033W_mRNA	1611	1312	182	11.4174
YOR033C_mRNA	2109	1810	439	19.9624
YOL024W_mRNA	519	220	2	0.74823
YNL265C_mRNA	897	598	248.713	34.2314
YMR179W_mRNA	2277	1978	167	6.94893
YMR067C_mRNA	1251	952	368	31.8155
YPL272C_mRNA	1554	1255	157	10.2964
YKL108W_mRNA	1362	1063	176	13.6272
YDR032C_mRNA	597	298	1068	294.973
YLL018C-A_mRNA	297	7.64028	23	247.769
YNL131W_mRNA	459	160	413	212.451
YNL307C_mRNA	1128	829	955	94.8149
YLR092W_mRNA	2682	2383	337	11.6395
YGR287C_mRNA	1770	1471	191.159	10.6957
YIR012W_mRNA	1296	997	903	74.5453
YKL009W_mRNA	711	412	1024	204.565
YOR324C_mRNA	1809	1510	286.842	15.6348
YOR006C_mRNA	942	643	354	45.3127
YDL143W_mRNA	1587	1288	2447	156.367
YIL156W_mRNA	3216	2917	442	12.4714
YOR166C_mRNA	1377	1078	228	17.4078
YPR016W-A_mRNA	261	2.86036	0	0
YOR177C_mRNA	1395	1096	44	3.30423
YPL077C_mRNA	723	424	97	18.8293
YNR003W-A_mRNA	99	1.15329	0	0
YHR112C_mRNA	1137	838	301	29.5631
YMR150C_mRNA	573	274	211	63.3811
YBR256C_mRNA	717	418	548	107.903
YDR071C_mRNA	576	277	784	232.951
YDR093W_mRNA	4839	4540	1800	32.6321
YLR373C_mRNA	2706	2407	496	16.9603
YJL165C_mRNA	2568	2269	1386	50.2755
YOL004W_mRNA	4611	4312	1782	34.0139
YOL125W_mRNA	1431	1132	373	27.12
YML010W_mRNA	3192	2893	2440.22	69.4238
YDR149C_mRNA	708	409	4.3182	0.868974
YOR128C_mRNA	1716	1417	1206	70.0495
YDR384C_mRNA	828	529	567	88.2176
YIL047C-A_mRNA	369	70	87.8264	103.265
YGR245C_mRNA	2304	2005	1305	53.5703
YER053C_mRNA	903	604	1180	160.795
YLR029C_mRNA	615	316	10631.5	2769.09
YIR030W-A_mRNA	384	85	16	15.4928
YGR016W_mRNA	573	274	28	8.41076
YLR224W_mRNA	1110	811	737	74.7953
YLR299W_mRNA	1983	1684	561	27.4188
YMR026C_mRNA	1200	901	253	23.1113
YBL076C_mRNA	3219	2920	4814	135.691
YHR050W_mRNA	1650	1351	1053	64.1506
YLR309C_mRNA	2736	2437	630	21.2771
YNR038W_mRNA	1890	1591	367	18.9856
YIL002C_mRNA	2841	2542	499	16.1567
YDL164C_mRNA	2268	1969	354	14.7974
YJL078C_mRNA	2646	2347	2122	74.4149
YBR030W_mRNA	1659	1360	290	17.5504
YPL047W_mRNA	300	8.66635	22	208.937
YGR111W_mRNA	1203	904	272	24.7644
YKL015W_mRNA	2940	2641	470	14.6473
YOR118W_mRNA	1704	1405	536	31.399
YNR008W_mRNA	1986	1687	488	23.8085
YGL077C_mRNA	1692	1393	1374	81.1827
YPR133C_mRNA	1233	934	906	79.8379
YAR071W_mRNA	1404	1105	944.446	70.3465
YDL049C_mRNA	807	508	224	36.2921
YEL039C_mRNA	342	43.0005	101	193.32
YAL064W_mRNA	285	4.97562	0	0
YHR167W_mRNA	786	487	79	13.3514
YGR037C_mRNA	264	3.0155	0	0
YPR082C_mRNA	432	133	104	64.359
YKR002W_mRNA	1707	1408	594	34.7226
YJL020W-A_mRNA	258	2.72269	0	0
YOL010W_mRNA	1104	805	245	25.0494
YBL053W_mRNA	375	76	51.371	55.633
YOR083W_mRNA	888	589	137	19.144
YLR367W_mRNA	393	94	1090	954.391
YHR168W_mRNA	1557	1258	176	11.5149
YDR334W_mRNA	4545	4246	856	16.5929
YGR109C_mRNA	1143	844	25	2.43795
YCR047W-A_mRNA	207	1.63327	0	0
YPL189C-A_mRNA	207	1.63327	0	0
YNL254C_mRNA	1206	907	147	13.3394
YER044C_mRNA	447	148	313	174.065
YGR133W_mRNA	552	253	77	25.0494
YBR096W_mRNA	693	394	351	73.3228
YDL217C_mRNA	624	325	225	56.9806
YKL210W_mRNA	3075	2776	2567	76.1087
YER048C_mRNA	1176	877	881	82.6807
YDL036C_mRNA	1389	1090	219	16.5366
YDR456W_mRNA	1902	1603	752	38.6111
YBL073W_mRNA	312	15.0416	1	5.47186
YHR203C_mRNA	786	487	8574.79	1449.18
YNL151C_mRNA	756	457	551	99.2346
YHR032C-A_mRNA	120	1.19594	0	0
YMR261C_mRNA	3165	2866	1537	44.1393
YLR280C_mRNA	351	52	4.77444	7.55696
YBR033W_mRNA	2760	2461	206	6.88943
YIL046W-A_mRNA	165	1.34444	0	0
YKR046C_mRNA	852	553	878	130.676
YKL170W_mRNA	417	118	121.277	84.5914
YER028C_mRNA	1185	886	566	52.5788
YOL037C_mRNA	354	55	14	20.9504
YGL258W-A_mRNA	234	2.01696	0	0
YNL090W_mRNA	579	280	121.498	35.7139
YDL032W_mRNA	312	15.0416	0	0
YCR098C_mRNA	1557	1258	52	3.40213
YNL038W_mRNA	690	391	223	46.9414
YMR281W_mRNA	915	616	336	44.8938
YHR213W-A_mRNA	234	2.01696	0	0
YMR175W-A_mRNA	195	1.5258	0	0
YMR259C_mRNA	4263	3964	516	10.7138
YDR221W_mRNA	2109	1810	358	16.2792
YGL202W_mRNA	1503	1204	2425	165.773
YLR381W_mRNA	2202	1903	206	8.90956
YLR448W_mRNA	531	232	1398.26	496.052
YPL056C_mRNA	306	11.3524	14	101.501
YLR098C_mRNA	1947	1648	232	11.5867
YDR320C_mRNA	2007	1708	258	12.4325
YDR344C_mRNA	444	145	18	10.2172
YNR030W_mRNA	1656	1357	498	30.2049
YAL016C-A_mRNA	315	17.2766	4	19.0559
YPR074C_mRNA	2043	1744	5572	262.962
YOR233W_mRNA	2403	2104	402	15.7256
YHR194W_mRNA	1740	1441	413.597	23.6233
YER053C-A_mRNA	114	1.1825	0	0
YNL006W_mRNA	912	613	372	49.9471
YMR047C_mRNA	3342	3043	1525	41.2473
YHR127W_mRNA	732	433	173	32.8841
YBL094C_mRNA	333	34.0145	11.0124	26.6468
YLR300W_mRNA	1347	1048	4811	377.835
YJL127C-B_mRNA	159	1.31822	0	0
YOL017W_mRNA	2145	1846	94	4.19106
YLR192C_mRNA	798	499	1857	306.295
YHR149C_mRNA	2205	1906	498	21.5047
YLR399W-A_mRNA	105	1.16428	0	0
YGR296C-B_mRNA	483	184	0	0
YLR293C_mRNA	660	361	4158	947.993
YHR130C_mRNA	336	37.0051	5	11.1208
YPR094W_mRNA	324	25.1994	29	94.7188
YHR051W_mRNA	447	148	220	122.346
YDL056W_mRNA	2502	2203	455	16.9991
YDR084C_mRNA	600	301	269	73.5552
YFL052W_mRNA	1398	1099	131	9.81073
YIL152W_mRNA	708	409	189	38.0335
YMR205C_mRNA	2880	2581	7051	224.849
YMR235C_mRNA	1224	925	1218	108.376
YCR009C_mRNA	798	499	806	132.942
YBL036C_mRNA	774	475	325	56.3142
YER143W_mRNA	1287	988	642	53.4818
YDL051W_mRNA	828	529	901.686	140.29
YMR241W_mRNA	945	646	898	114.412
YIL155C_mRNA	1950	1651	1190	59.3236
YPL136W_mRNA	369	70	8.98425	10.5636
YDL161W_mRNA	1365	1066	889	68.6392
YOR323C_mRNA	1371	1072	1313	100.809
YER014W_mRNA	1620	1321	358.199	22.3177
YLR044C_mRNA	1692	1393	72594.2	4289.22
YGL049C_mRNA	2745	2446	1249	42.0275
YGR263C_mRNA	1275	976	195	16.4442
YNL214W_mRNA	600	301	67	18.3205
YNL019C_mRNA	855	556	66.8889	9.90164
YMR316C-A_mRNA	312	15.0416	16	87.5498
YEL008W_mRNA	381	82	4	4.01489
YJR074W_mRNA	657	358	237	54.487
YGR064W_mRNA	369	70	86	101.118
YBL111C_mRNA	2004	1705	5.12845e-05	2.47565e-06
YOL030W_mRNA	1455	1156	2179	155.141
YER034W_mRNA	558	259	139	44.1716
YMR210W_mRNA	1350	1051	583	45.6556
YMR158W_mRNA	468	169	135	65.7468
YOL019W-A_mRNA	153	1.29441	0	0
YDR375C_mRNA	1371	1072	434	33.3214
YER114C_mRNA	3123	2824	688	20.0517
YLR035C_mRNA	2088	1789	192	8.83321
YMR162C_mRNA	4971	4672	736	12.9659
YJL197W_mRNA	3765	3466	806	19.1397
YBR110W_mRNA	1350	1051	548	42.9147
YJL048C_mRNA	1191	892	298	27.4966
YGL131C_mRNA	4212	3913	360	7.57217
YFL028C_mRNA	870	571	329	47.4229
YJL208C_mRNA	990	691	166	19.7723
YOR155C_mRNA	1353	1054	671	52.3974
YDR383C_mRNA	717	418	173	34.0642
YPL154C_mRNA	1218	919	4437	397.376
YDR453C_mRNA	591	292	111	31.2873
YNL031C_mRNA	411	112	2957.91	2173.67
YER008C_mRNA	4011	3712	863	19.1351
YDR269C_mRNA	324	25.1994	2	6.53233
YKR050W_mRNA	2670	2371	478	16.593
YDR273W_mRNA	1098	799	108	11.1251
YGR257C_mRNA	1101	802	589	60.4462
YJR099W_mRNA	711	412	176	35.1596
YOR242C_mRNA	1116	817	21	2.11556
YNR019W_mRNA	1929	1630	976	49.2822
YAL047W-A_mRNA	330	31.038	2	5.30352
YDR406W_mRNA	4590	4291	1940	37.211
YKL096W_mRNA	720	421	1759	343.884
YKR061W_mRNA	1278	979	262	22.0265
YIL103W_mRNA	1278	979	306	25.7257
YGL253W_mRNA	1461	1162	17383	1231.25
YBL001C_mRNA	315	17.2766	78	371.59
YPR087W_mRNA	321	22.4012	33	121.247
YGL045W_mRNA	1629	1330	205	12.6862
YOR086C_mRNA	3561	3262	1625	41.0013
YDL247W_mRNA	1830	1531	174.772	9.39559
YGR222W_mRNA	882	583	194	27.388
YPR146C_mRNA	330	31.038	16	42.4281
YLR383W_mRNA	3345	3046	288	7.78199
YCR077C_mRNA	2391	2092	1729	68.0238
YNL049C_mRNA	2631	2332	518	18.2822
YGL143C_mRNA	1242	943	215	18.7653
YNR004W_mRNA	441	142	45	26.0827
YJR016C_mRNA	1758	1459	5202	293.456
YML027W_mRNA	1158	859	90	8.62337
YDR545C-A_mRNA	480	181	3.70751	1.6859
YHL030W_mRNA	5607	5308	984	15.2578
YIL094C_mRNA	1116	817	1918	193.221
YGL142C_mRNA	1851	1552	323	17.1293
YDL185C-A_mRNA	228	1.90776	0	0
YMR163C_mRNA	2118	1819	213	9.63773
YER190C-A_mRNA	576	277	84.5103	25.1107
YAL013W_mRNA	1218	919	810	72.5433
YBR111C_mRNA	696	397	866	179.538
YPL112C_mRNA	1185	886	334	31.0271
YKL040C_mRNA	771	472	344	59.9852
YJL158C_mRNA	684	385	3917.13	837.404
YBR072W_mRNA	645	346	40	9.51507
YDR276C_mRNA	168	1.35856	0	0
YHR120W_mRNA	2880	2581	237	7.55768
YGR227W_mRNA	1578	1279	311	20.0133
YKL013C_mRNA	516	217	530	201.022
YMR018W_mRNA	1545	1246	32	2.11378
YBL039W-B_mRNA	180	1.42288	0	0
YIR018C-A_mRNA	138	1.24372	0	0
YGR232W_mRNA	687	388	333	70.6383
YCR037C_mRNA	2772	2473	660	21.9658
YDR298C_mRNA	639	340	459	111.112
YIR029W_mRNA	1032	733	137	15.3831
YBR054W_mRNA	1035	736	252	28.1806
YKL065C_mRNA	621	322	954	243.849
YBL070C_mRNA	321	22.4012	2	7.34829
YDR370C_mRNA	1329	1030	241	19.2578
YLR166C_mRNA	2616	2317	469	16.66
YIL066C_mRNA	2610	2311	108	3.84638
YML095C_mRNA	633	334	49	12.0747
YNL098C_mRNA	969	670	2521	309.689
YDR357C_mRNA	369	70	49	57.6137
YDL151C_mRNA	582	283	58.5501	17.0282
YKL141W_mRNA	597	298	495	136.715
YCR088W_mRNA	1779	1480	1405	78.1344
YDR495C_mRNA	3036	2737	272	8.17941
YNL293W_mRNA	1902	1603	537	27.572
YMR315W-A_mRNA	108	1.17012	0	0
YMR237W_mRNA	2175	1876	893	39.1784
YPL215W_mRNA	1008	709	431	50.0333
YPL135W_mRNA	498	199	408	168.747
YPR184W_mRNA	4611	4312	506	9.65828
YPR037C_mRNA	591	292	490	138.115
YOR175C_mRNA	1860	1561	1157	61.004
YHR145C_mRNA	357	58	27.8812	39.565
YNL077W_mRNA	1587	1288	394	25.1772
YNL177C_mRNA	930	631	476	62.0877
YGR277C_mRNA	918	619	359	47.7344
YNL200C_mRNA	741	442	304	56.6082
YMR305C_mRNA	1170	871	2720	257.027
YPR035W_mRNA	1113	814	9343	944.691
YLR081W_mRNA	1725	1426	98	5.65633
YBR139W_mRNA	1527	1228	900	60.3215
YML041C_mRNA	843	544	99	14.9784
YJL111W_mRNA	1653	1354	2564	155.857
YKR086W_mRNA	3216	2917	429	12.1046
YLR432W_mRNA	1572	1273	3357.9	217.104
YDR259C_mRNA	1152	853	93	8.9735
YIL048W_mRNA	3456	3157	711	18.5363
YBR128C_mRNA	1035	736	108	12.0774
YKL016C_mRNA	525	226	369	134.383
YBR199W_mRNA	1395	1096	1391	104.459
YNL076W_mRNA	1755	1456	588	33.2387
YAL066W_mRNA	309	13.0646	0	0
YHR098C_mRNA	2790	2491	1293	42.7221
YPL015C_mRNA	1074	775	591	62.7644
YNL020C_mRNA	1917	1618	576	29.3003
YDR502C_mRNA	1155	856	1269.65	122.079
YDR447C_mRNA	411	112	2381.5	1750.09
YDL039C_mRNA	2097	1798	2444	111.877
YJL074C_mRNA	3693	3394	236	5.72306
YOR164C_mRNA	939	640	467	60.0572
YKL166C_mRNA	1197	898	217	19.8889
YEL042W_mRNA	1557	1258	1021	66.7995
YML094C-A_mRNA	402	103	64	51.1412
YGR118W_mRNA	438	139	4141.71	2452.41
YDL225W_mRNA	1656	1357	599	36.3308
YIL006W_mRNA	1122	823	135	13.5009
YHR182W_mRNA	2358	2059	184	7.35511
YOL097C_mRNA	1299	1000	1924	158.355
YMR033W_mRNA	1404	1105	674	50.2025
YLR015W_mRNA	1518	1219	204	13.7738
YJL137C_mRNA	1143	844	100	9.75181
YER139C_mRNA	681	382	54	11.6348
YLR465C_mRNA	309	13.0646	0	0
YDR224C_mRNA	396	97	3323	2819.59
YOR360C_mRNA	1581	1282	380	24.3963
YNL155W_mRNA	825	526	527	82.4618
YPL234C_mRNA	495	196	1042	437.562
YCL005W_mRNA	771	472	361	62.9496
YMR277W_mRNA	2199	1900	681	29.5
YJR064W_mRNA	1689	1390	2082	123.28
YOL128C_mRNA	1128	829	56	5.55983
YGL064C_mRNA	1686	1387	150	8.90108
YPL151C_mRNA	1356	1057	413	32.159
YPL236C_mRNA	1095	796	187	19.3355
YHR095W_mRNA	495	196	0	0
YNL233W_mRNA	2679	2380	323	11.17
YOR102W_mRNA	351	52	58.846	93.1412
YBR251W_mRNA	924	625	306	40.2967
YIL176C_mRNA	363	64	0	0
YHR046C_mRNA	888	589	231	32.2793
YPL067C_mRNA	597	298	165	45.5717
YCL045C_mRNA	2283	1984	1788	74.1743
YOL045W_mRNA	3306	3007	744.566	20.3797
YDR418W_mRNA	498	199	4233.34	1750.89
YMR215W_mRNA	1575	1276	1129	72.8234
YJL088W_mRNA	1017	718	14	1.60484
YHR101C_mRNA	1008	709	137	15.9038
YER164W_mRNA	4407	4108	872	17.4708
YDR225W_mRNA	399	100	3004.63	2472.97
YOR020W-A_mRNA	273	3.62112	0	0
YDL002C_mRNA	612	313	206	54.169
YKR012C_mRNA	378	79	38	39.5899
YJL153C_mRNA	1602	1303	96	6.06394
YHL020C_mRNA	1215	916	800	71.8824
YJL145W_mRNA	885	586	446	62.6419
YGR034W_mRNA	384	85	3929.95	3805.37
YBR240C_mRNA	1353	1054	51	3.98252
YNL324W_mRNA	396	97	2.71538	2.30402
YOR283W_mRNA	693	394	397	82.932
YGR009C_mRNA	1956	1657	856	42.5186
YOR234C_mRNA	324	25.1994	803	2622.73
YPL227C_mRNA	1005	706	423	49.3132
YGL035C_mRNA	1515	1216	1173	79.3948
YLR001C_mRNA	2589	2290	312	11.2136
YLR285C-A_mRNA	171	1.37341	0	0
YLL047W_mRNA	384	85	1	0.968298
YGL154C_mRNA	819	520	178	28.1737
YHR215W_mRNA	1404	1105	2942.67	219.183
YDR434W_mRNA	1605	1306	610	38.4428
YJR121W_mRNA	1536	1237	3297	219.37
YLL029W_mRNA	2250	1951	1399	59.0185
YDR014W-A_mRNA	489	190	2	0.866372
YMR274C_mRNA	948	649	179	22.7005
YGL063W_mRNA	1113	814	211	21.3347
YMR084W_mRNA	789	490	24	4.03128
YLR154W-B_mRNA	165	1.34444	0	0
YNL092W_mRNA	1203	904	71	6.46424
