target_id	length	eff_length	est_counts	tpm
YNR023W_mRNA	1701	1402	293	17.2008
YGR023W_mRNA	1656	1357	647.416	39.2674
YIL035C_mRNA	1119	820	653	65.5431
YNL004W_mRNA	1365	1066	991	76.5146
YLR303W_mRNA	1335	1036	0	0
YPL002C_mRNA	702	403	130	26.5501
YOR384W_mRNA	2085	1786	485	22.3505
YAL056W_mRNA	2643	2344	1029	36.1315
YMR317W_mRNA	3423	3124	401	10.5648
YML054C_mRNA	1776	1477	130	7.2442
YPR159W_mRNA	2163	1864	1893	83.5858
YHR133C_mRNA	876	577	767	109.408
YLR313C_mRNA	1593	1294	83	5.27924
YGL254W_mRNA	900	601	142	19.4465
YBL092W_mRNA	393	94	7701	6742.91
YPL070W_mRNA	1839	1540	652	34.8461
YNL218W_mRNA	1764	1465	211	11.8542
YMR024W_mRNA	1173	874	430	40.4935
YDR153C_mRNA	1236	937	646	56.7441
YDL184C_mRNA	78	1.12084	0	0
YOR010C_mRNA	756	457	132.065	23.7848
YDL154W_mRNA	2706	2407	112	3.82974
YBR062C_mRNA	543	244	179	60.3797
YBL014C_mRNA	2685	2386	237	8.17534
YNL250W_mRNA	3939	3640	290	6.55729
YDR431W_mRNA	312	15.0416	0	0
YNL314W_mRNA	768	469	147	25.7972
YNL227C_mRNA	1773	1474	257.746	14.392
YER054C_mRNA	1647	1348	169	10.3187
YBR099C_mRNA	384	85	12.8115	12.4053
YNR025C_mRNA	360	61	30	40.478
YAL001C_mRNA	3483	3184	383	9.90042
YJL012C_mRNA	2166	1867	2814	124.053
YGR286C_mRNA	1128	829	681	67.6115
YGL159W_mRNA	1113	814	236	23.8625
YGR153W_mRNA	654	355	52	12.056
YKR019C_mRNA	1848	1549	269	14.2932
YNL290W_mRNA	1023	724	620	70.4825
YJL107C_mRNA	1164	865	165	15.6999
YDR245W_mRNA	1182	883	1165	108.591
YOR315W_mRNA	1041	742	194	21.5192
YMR255W_mRNA	567	268	309	94.8968
YKL209C_mRNA	3873	3574	1266	29.1546
YBL047C_mRNA	4146	3847	2542	54.3853
YNL189W_mRNA	1629	1330	1226	75.8694
YER033C_mRNA	3231	2932	272	7.63542
YGR136W_mRNA	726	427	964	185.813
YFL022C_mRNA	1512	1213	2003	135.909
YDR183W_mRNA	693	394	125	26.1121
YMR119W_mRNA	1875	1576	682	35.6169
YBR145W_mRNA	1056	757	732	79.5872
YMR227C_mRNA	1773	1474	367	20.4926
YER120W_mRNA	735	436	1323	249.748
YJL043W_mRNA	774	475	19	3.29221
YOL158C_mRNA	1821	1522	1776	96.0409
YGL197W_mRNA	4464	4165	887	17.5282
YHR150W_mRNA	1740	1441	197	11.252
YPL040C_mRNA	3009	2710	328	9.96168
YPL185W_mRNA	396	97	19	16.1217
YDR003W-A_mRNA	123	1.20308	0	0
YHR070W_mRNA	1500	1201	392	26.864
YBR248C_mRNA	1659	1360	707	42.7867
YBR190W_mRNA	312	15.0416	0	0
YNL118C_mRNA	2913	2614	1177	37.0594
YCL036W_mRNA	1701	1402	111	6.51633
YGR196C_mRNA	2454	2155	518	19.7838
YLR060W_mRNA	1788	1489	2977	164.555
YJR147W_mRNA	1077	778	409	43.2685
YDR394W_mRNA	1287	988	2043	170.192
YCR051W_mRNA	669	370	1182	262.932
YHL003C_mRNA	1236	937	779	68.4267
YOR361C_mRNA	2292	1993	2624	108.364
YPR168W_mRNA	474	175	54	25.3971
YDR320C-A_mRNA	219	1.77302	0	0
YGL006W-A_mRNA	111	1.17619	0	0
YLR185W_mRNA	267	3.19127	0	0
YPL181W_mRNA	1521	1222	912	61.4259
YOL160W_mRNA	342	43.0005	2	3.82811
YER093C-A_mRNA	414	115	46	32.9221
YJL095W_mRNA	4437	4138	471	9.36825
YKL088W_mRNA	1716	1417	661	38.3937
YDL021W_mRNA	936	637	81	10.4658
YDR023W_mRNA	1389	1090	3417	258.016
YHL027W_mRNA	1878	1579	1129	58.8491
YOL085W-A_mRNA	213	1.69834	0	0
YBR200W_mRNA	1656	1357	395	23.9577
YPR003C_mRNA	2265	1966	430	18.0017
YCR014C_mRNA	1749	1450	149	8.45758
YJR018W_mRNA	363	64	68	87.4494
YBR105C_mRNA	1089	790	624	65.0108
YDR086C_mRNA	243	2.22021	0	0
YPL041C_mRNA	624	325	77	19.5
YKL181W_mRNA	1284	985	2699	225.525
YDR521W_mRNA	336	37.0051	2	4.44833
YDR426C_mRNA	378	79	30.9778	32.2739
YGR150C_mRNA	2595	2296	436	15.6294
YGR164W_mRNA	336	37.0051	8	17.7933
YMR299C_mRNA	939	640	177	22.7626
YBL025W_mRNA	438	139	36	21.3165
YGL199C_mRNA	471	172	122.931	58.825
YGL078C_mRNA	1572	1273	1526	98.6629
YLR302C_mRNA	363	64	0	0
YDL113C_mRNA	1923	1624	471	23.8706
YLR467W_mRNA	5391	5092	841.95	13.609
YKL183W_mRNA	921	622	434	57.4285
YKL220C_mRNA	2136	1837	187	8.37839
YML022W_mRNA	564	265	838	260.271
YDR165W_mRNA	1335	1036	534	42.4238
YGL140C_mRNA	3660	3361	685	16.7745
YDR417C_mRNA	372	73	1724.76	1944.62
YML128C_mRNA	1542	1243	1043	69.0623
YKL049C_mRNA	690	391	163	34.3114
YGR226C_mRNA	210	1.66472	0	0
YHR022C_mRNA	771	472	62	10.8113
YNL127W_mRNA	2862	2563	338	10.8542
YLR415C_mRNA	339	40.0016	2	4.1151
YER007C-A_mRNA	546	247	553	184.271
YKL047W_mRNA	1551	1252	268	17.6181
YDR389W_mRNA	1965	1666	524	25.8871
YOR325W_mRNA	474	175	2.15842	1.01514
YOR007C_mRNA	1041	742	2696	299.05
YBR215W_mRNA	1878	1579	384	20.016
YDR187C_mRNA	519	220	278.532	104.203
YNR073C_mRNA	1509	1210	67.3684	4.58246
YDR173C_mRNA	1068	769	189	20.2285
YOL016C_mRNA	1344	1045	2392	188.396
YBR003W_mRNA	1422	1123	602	44.1209
YBL046W_mRNA	1326	1027	545	43.6771
YIL115C_mRNA	4383	4084	1080.64	21.7782
YMR189W_mRNA	3105	2806	251	7.36231
YDR409W_mRNA	2715	2416	436	14.8531
YMR094W_mRNA	1437	1138	46	3.32693
YPL211W_mRNA	546	247	565	188.269
YMR040W_mRNA	483	184	21	9.39354
YHL045W_mRNA	348	49	1	1.6797
YBR168W_mRNA	1242	943	157	13.703
YER103W_mRNA	1929	1630	392	19.7937
YDR268W_mRNA	1140	841	161	15.7564
YMR285C_mRNA	1548	1249	437	28.797
YBR239C_mRNA	1590	1291	255	16.2571
YGR261C_mRNA	2430	2131	701	27.0746
YGL207W_mRNA	3108	2809	1549	45.3866
YDR403W_mRNA	1611	1312	45	2.82297
YGL080W_mRNA	393	94	172	150.601
YLR219W_mRNA	2187	1888	875	38.1447
YJR025C_mRNA	534	235	194	67.9457
YLR177W_mRNA	1887	1588	1948	100.964
YDR473C_mRNA	1410	1111	233	17.2612
YEL064C_mRNA	1443	1144	158	11.3673
YHR080C_mRNA	4038	3739	504	11.0944
YPL057C_mRNA	1149	850	1339	129.655
YNL163C_mRNA	3333	3034	751	20.3729
YML028W_mRNA	591	292	9609	2708.46
YOR035C_mRNA	2370	2071	618	24.5604
YLL058W_mRNA	1728	1429	314	18.0853
YNR049C_mRNA	633	334	210	51.7488
YMR133W_mRNA	1287	988	64	5.33152
YFR005C_mRNA	1347	1048	334	26.2309
YML098W_mRNA	504	205	179	71.8666
YHR092C_mRNA	1731	1432	8457.78	486.117
YGR285C_mRNA	1302	1003	5427	445.335
YLR401C_mRNA	2007	1708	610	29.3948
YHR180W-A_mRNA	183	1.44122	0	0
YDR378C_mRNA	261	2.86036	0	0
YBR098W_mRNA	2076	1777	171.189	7.92894
YGL052W_mRNA	306	11.3524	7	50.7504
YOL082W_mRNA	1248	949	465	40.3287
YGR077C_mRNA	1770	1471	384	21.4855
YOL164W-A_mRNA	183	1.44122	0	0
YLR259C_mRNA	1719	1420	4050	234.744
YCL009C_mRNA	930	631	1894	247.046
YJR133W_mRNA	630	331	220	54.7044
YDR133C_mRNA	336	37.0051	883	1963.94
YPR195C_mRNA	330	31.038	6	15.9106
YNL299W_mRNA	1929	1630	172	8.68498
YBL087C_mRNA	414	115	3240.82	2319.45
YMR208W_mRNA	1332	1033	657	52.3471
YAL011W_mRNA	1878	1579	333	17.3576
YKL179C_mRNA	2040	1741	671	31.7213
YEL002C_mRNA	1293	994	1335	110.541
YDR515W_mRNA	1344	1045	195	15.3584
YMR020W_mRNA	1527	1228	413	27.6809
YMR014W_mRNA	1560	1261	689	44.9709
YGR223C_mRNA	1347	1048	515	40.4458
YPR083W_mRNA	1740	1441	150	8.56752
YGL086W_mRNA	2250	1951	577	24.3414
YPL001W_mRNA	1125	826	144	14.3486
YMR326C_mRNA	309	13.0646	0	0
YGL173C_mRNA	4587	4288	2277	43.7055
YLR286W-A_mRNA	135	1.23488	0	0
YJL184W_mRNA	372	73	107	120.639
YPR193C_mRNA	471	172	11	5.26371
YER078W-A_mRNA	165	1.34444	0	0
YOR272W_mRNA	1383	1084	643	48.8213
YNL251C_mRNA	1728	1429	1152	66.3511
YPL044C_mRNA	549	250	14.3287	4.71731
YDL107W_mRNA	1056	757	155	16.8525
YDL201W_mRNA	861	562	417	61.07
YOL013C_mRNA	1656	1357	666	40.3945
YBR077C_mRNA	489	190	155	67.1438
YER007W_mRNA	1557	1258	83	5.43032
YNL143C_mRNA	393	94	4	3.50235
YDR396W_mRNA	501	202	150.449	61.3006
YOR026W_mRNA	1026	727	191	21.6235
YIL042C_mRNA	1185	886	411	38.18
YGR001C_mRNA	747	448	339	62.2801
YMR213W_mRNA	1773	1474	361	20.1575
YMR192W_mRNA	2163	1864	448	19.7815
YGL217C_mRNA	342	43.0005	2	3.82811
YAR030C_mRNA	342	43.0005	7	13.3984
YDR258C_mRNA	2436	2137	880	33.8927
YAR047C_mRNA	321	22.4012	1	3.67414
YAL022C_mRNA	1554	1255	724	47.4813
YBR224W_mRNA	516	217	4	1.51715
YOR359W_mRNA	1572	1273	284	18.3619
YDR176W_mRNA	2109	1810	774	35.1958
YDL099W_mRNA	1026	727	788	89.2113
YDR380W_mRNA	1908	1609	308	15.7552
YDL110C_mRNA	453	154	524	280.052
YOR250C_mRNA	1338	1039	258	20.4377
YFL019C_mRNA	354	55	2	2.99292
Q0055_mRNA	2565	2266	5.43524	0.197418
YDR148C_mRNA	1392	1093	813	61.2207
YDL220C_mRNA	2775	2476	199.218	6.62225
YFL008W_mRNA	3678	3379	371	9.03678
YBL084C_mRNA	2277	1978	310.128	12.9046
YNL312W_mRNA	822	523	475	74.7515
YGR105W_mRNA	234	2.01696	0	0
YMR177W_mRNA	1533	1234	358	23.8779
YLR090W_mRNA	1380	1081	487	37.0793
YPL279C_mRNA	1128	829	83.5172	8.29181
YOL012C_mRNA	405	106	268	208.093
YJL118W_mRNA	660	361	122	27.8151
YNL124W_mRNA	1479	1180	352	24.5521
YIL124W_mRNA	894	595	1042	144.138
YOL026C_mRNA	342	43.0005	148	283.28
YPL022W_mRNA	3303	3004	675	18.494
YLR173W_mRNA	1827	1528	355	19.122
YOR100C_mRNA	984	685	28	3.3643
YKL099C_mRNA	753	454	286	51.8487
YGL214W_mRNA	486	187	92.0337	40.5073
YNL021W_mRNA	2121	1822	458	20.6893
YGL137W_mRNA	2670	2371	1802	62.5534
YPL258C_mRNA	1656	1357	119	7.21764
YOR375C_mRNA	1365	1066	3995	308.452
YHR147C_mRNA	645	346	282	67.0812
YJR072C_mRNA	1158	859	1184	113.445
YIL100C-A_mRNA	339	40.0016	1	2.05755
YGL095C_mRNA	1734	1435	512	29.3661
YIL129C_mRNA	7131	6832	880	10.6014
YGL009C_mRNA	2340	2041	3147	126.906
YFL021W_mRNA	1533	1234	296.15	19.7526
YLR129W_mRNA	2832	2533	763	24.7923
YIL040W_mRNA	417	118	196	136.711
YMR294W-A_mRNA	360	61	301	406.129
Q0143_mRNA	153	1.29441	0	0
YNR043W_mRNA	1191	892	1024	94.485
YJR006W_mRNA	1464	1165	470	33.2047
YAL039C_mRNA	810	511	956	153.98
YDR504C_mRNA	384	85	12	11.6196
YFL033C_mRNA	5313	5014	800.131	13.1342
YIR008C_mRNA	1230	931	261	23.0738
YHR006W_mRNA	1626	1327	701	43.4785
YMR008C_mRNA	1995	1696	1283.46	62.2851
YBR058C_mRNA	2346	2047	646	25.9742
YDR386W_mRNA	1899	1600	193	9.92808
YPL019C_mRNA	2508	2209	3056	113.864
YHR108W_mRNA	1758	1459	1539	86.8183
YKL182W_mRNA	6156	5857	7418	104.241
YBL068W-A_mRNA	237	2.07881	0	0
YHR070C-A_mRNA	411	112	77	56.5849
YHR001W-A_mRNA	234	2.01696	0	0
YLL014W_mRNA	327	28.091	161	471.723
YKR035W-A_mRNA	615	316	1.82142e-05	4.74406e-06
YIL079C_mRNA	1083	784	199	20.8913
YPL142C_mRNA	318	19.7438	726.296	3027.69
YDR208W_mRNA	2340	2041	588	23.7117
YIL143C_mRNA	2532	2233	733	27.0174
YDR324C_mRNA	2331	2032	512	20.7383
YDL170W_mRNA	1587	1288	215	13.7389
YDR317W_mRNA	1245	946	104	9.04836
YOL155C_mRNA	2904	2605	2185.89	69.0633
YDR436W_mRNA	2133	1834	520	23.3363
YLR163C_mRNA	1389	1090	483	36.4711
YBR253W_mRNA	366	67	110	135.128
YPL180W_mRNA	2400	2101	387	15.1605
YHR189W_mRNA	573	274	72	21.6277
YNL065W_mRNA	1761	1462	307	17.283
YNL178W_mRNA	723	424	13086	2540.21
YGL073W_mRNA	2502	2203	996	37.2111
YER006W_mRNA	1563	1264	1375	89.5331
YLL020C_mRNA	306	11.3524	2	14.5001
YIL127C_mRNA	621	322	326	83.3277
YKL111C_mRNA	336	37.0051	27.7633	61.7502
YML063W_mRNA	768	469	10406.4	1826.23
YKL187C_mRNA	2253	1954	239	10.067
YMR168C_mRNA	1827	1528	200	10.7729
YIR037W_mRNA	492	193	494	210.667
YPR061C_mRNA	906	607	157	21.2882
YLR119W_mRNA	642	343	94	22.556
YBL018C_mRNA	402	103	97	77.5108
YDL111C_mRNA	798	499	420	69.275
YKL006W_mRNA	417	118	5115.83	3568.31
YHR090C_mRNA	849	550	131	19.6036
YBR038W_mRNA	2892	2593	492	15.6167
YEL033W_mRNA	420	121	120	81.6251
YHL015W_mRNA	366	67	6544	8038.9
YDL227C_mRNA	1761	1462	139	7.8252
YOL027C_mRNA	1722	1423	780	45.1146
Q0105_mRNA	1158	859	1	0.0958153
YHR015W_mRNA	1980	1681	13	0.636507
YMR148W_mRNA	447	148	84	46.7138
YJL077C_mRNA	396	97	48	40.7284
YPR178W_mRNA	1398	1099	340.73	25.5177
YLL061W_mRNA	1752	1453	300	16.9935
YHR132W-A_mRNA	396	97	184	156.126
YPL282C_mRNA	495	196	5.0702	2.1291
YBL015W_mRNA	1581	1282	488	31.3299
YHR207C_mRNA	1581	1282	297	19.0676
YOR386W_mRNA	1698	1399	277	16.2963
YIL137C_mRNA	2841	2542	801	25.9349
YFL012W_mRNA	447	148	6	3.3367
YBR008C_mRNA	1647	1348	330	20.1489
YGR205W_mRNA	873	574	321	46.0279
YPR001W_mRNA	1461	1162	105	7.43723
YML058W_mRNA	315	17.2766	242	1152.88
YML104C_mRNA	3384	3085	318	8.48398
YKL069W_mRNA	543	244	106	35.7556
YPL026C_mRNA	1509	1210	561	38.1597
YGR218W_mRNA	3255	2956	1693	47.139
YBL066C_mRNA	3447	3148	267	6.98079
YPR164W_mRNA	4224	3925	345	7.23448
YLR363W-A_mRNA	258	2.72269	0	0
YNL133C_mRNA	522	223	47	17.3469
YDL124W_mRNA	939	640	1635	210.264
YNR032C-A_mRNA	222	1.81459	0	0
YGR108W_mRNA	1416	1117	470	34.6316
YHR109W_mRNA	1758	1459	104	5.86686
YPR153W_mRNA	423	124	14	9.29254
YCR095W-A_mRNA	159	1.31822	0	0
YNL223W_mRNA	1485	1186	270	18.7373
YKL005C_mRNA	1785	1486	508	28.1367
YKR011C_mRNA	1062	763	365	39.3728
YFR002W_mRNA	2520	2221	695	25.7552
YML092C_mRNA	753	454	908	164.611
YDL026W_mRNA	312	15.0416	2	10.9437
YER057C_mRNA	390	91	503	454.94
YHR117W_mRNA	1920	1621	552	28.0275
YLR196W_mRNA	1731	1432	1547	88.915
YIL014W_mRNA	1893	1594	573	29.5865
YKL134C_mRNA	2319	2020	227	9.24916
YLR125W_mRNA	411	112	19	13.9625
YBR231C_mRNA	912	613	258	34.6407
YGR115C_mRNA	780	481	28.8006	4.92816
YGL008C_mRNA	2757	2458	23878.9	799.576
YPL129W_mRNA	735	436	643	121.381
YER038W-A_mRNA	381	82	9.52004	9.55549
YLR046C_mRNA	813	514	114	18.2545
YFR045W_mRNA	930	631	238	31.0438
YBL112C_mRNA	318	19.7438	3.91231	16.3091
YDL068W_mRNA	330	31.038	2.3381	6.20008
YGR175C_mRNA	1491	1192	2830	195.406
YNR016C_mRNA	6702	6403	5386	69.2326
YGR045C_mRNA	363	64	0	0
YGL226C-A_mRNA	261	2.86036	0	0
YLR113W_mRNA	1308	1009	2454	200.176
YBL013W_mRNA	1206	907	45	4.08351
YMR106C_mRNA	1890	1591	145	7.50111
YLR460C_mRNA	1131	832	77.1078	7.62786
YDL100C_mRNA	1065	766	1809	194.374
YMR272C_mRNA	1155	856	1695	162.976
YGR094W_mRNA	3315	3016	5731	156.396
YBR163W_mRNA	1758	1459	417	23.5239
YPR147C_mRNA	915	616	295	39.4157
YOL059W_mRNA	1323	1024	2020	162.36
YFR024C-A_mRNA	1380	1081	1176	89.5384
YBL004W_mRNA	7482	7183	1369	15.6865
YMR307C-A_mRNA	195	1.5258	0	0
YKL174C_mRNA	1857	1558	482	25.4629
YLR324W_mRNA	1572	1273	481	31.0989
YLR347C_mRNA	2586	2287	775	27.891
YDL216C_mRNA	1323	1024	208	16.7183
YJR086W_mRNA	333	34.0145	75	181.478
YMR159C_mRNA	453	154	24	12.8268
YGR067C_mRNA	2415	2116	68	2.64497
YLR436C_mRNA	3825	3526	1062	24.7896
YKL163W_mRNA	978	679	208.727	25.3009
YMR216C_mRNA	2229	1930	742	31.6428
YHR075C_mRNA	1203	904	125	11.3807
YFR036W-A_mRNA	651	352	345.85	80.8673
YBR118W_mRNA	1377	1078	97070.2	7411.31
YLR430W_mRNA	6696	6397	1125	14.4745
YBR159W_mRNA	1044	745	1225	135.334
YLR336C_mRNA	2700	2401	281	9.63257
YPL098C_mRNA	342	43.0005	108	206.718
YOR378W_mRNA	1548	1249	74.6728	4.92071
YLR407W_mRNA	687	388	87	18.4551
YOR220W_mRNA	798	499	668	110.18
YJR095W_mRNA	969	670	8	0.98275
YLR317W_mRNA	435	136	23.7074	14.3474
YLL003W_mRNA	2841	2542	313	10.1344
YPL231W_mRNA	5664	5365	10843	166.344
YDR296W_mRNA	681	382	487	104.929
YMR158C-A_mRNA	138	1.24372	0	0
YPR025C_mRNA	1182	883	291	27.1244
YLR004C_mRNA	1572	1273	97	6.2715
YOR300W_mRNA	309	13.0646	6	37.7992
YIL031W_mRNA	3105	2806	567	16.6312
YPR167C_mRNA	786	487	138	23.3227
YKR063C_mRNA	1509	1210	218	14.8286
YGL076C_mRNA	735	436	14818.8	2797.41
YHR190W_mRNA	1335	1036	2620	208.147
YKL154W_mRNA	735	436	314	59.2749
YLR184W_mRNA	348	49	1	1.6797
YLR319C_mRNA	2367	2068	350	13.9298
YER122C_mRNA	1482	1183	1608	111.874
YPR166C_mRNA	348	49	68	114.22
YLR104W_mRNA	396	97	114	96.73
YOL114C_mRNA	609	310	56	14.8681
YLR377C_mRNA	1047	748	63	6.93213
YGL013C_mRNA	3207	2908	421	11.9156
YDR514C_mRNA	1452	1153	288	20.5585
YER125W_mRNA	2430	2131	1542	59.5564
YLR457C_mRNA	960	661	96.7379	12.0455
YDR254W_mRNA	1377	1078	211	16.1099
YLR039C_mRNA	3171	2872	422	12.0936
YLL066W-A_mRNA	483	184	0	0
YHR185C_mRNA	714	415	2	0.396652
YLR337C_mRNA	2454	2155	1171.84	44.7557
YJL181W_mRNA	1836	1537	232	12.4234
YOR104W_mRNA	849	550	281.765	42.165
YER020W_mRNA	1350	1051	1172	91.781
YOR309C_mRNA	381	82	150	150.559
YNL123W_mRNA	2994	2695	925	28.2495
YMR004W_mRNA	1536	1237	424	28.2114
YJR082C_mRNA	342	43.0005	37	70.8201
YJL019W_mRNA	2049	1750	244	11.4757
YDR477W_mRNA	1902	1603	1042	53.501
YLL043W_mRNA	2010	1711	1599	76.9177
YKL213C_mRNA	2148	1849	919	40.9078
YIL140W_mRNA	2472	2173	487	18.4458
YCR043C_mRNA	384	85	120	116.196
YPL089C_mRNA	2031	1732	1322	62.822
YBL103C_mRNA	1461	1162	371	26.2782
YLR193C_mRNA	528	229	131	47.083
YDL204W_mRNA	1182	883	291	27.1244
YDR019C_mRNA	1203	904	308	28.0421
YHR011W_mRNA	1341	1042	174	13.7439
YML008C_mRNA	1152	853	3031	292.459
YHR096C_mRNA	1779	1480	297.176	16.5264
YMR109W_mRNA	3660	3361	1481	36.2672
YOR043W_mRNA	1461	1162	1125	79.6846
YOR331C_mRNA	558	259	885.328	281.341
YLR082C_mRNA	1179	880	171	15.9934
YNL272C_mRNA	2280	1981	580	24.0975
YNL245C_mRNA	540	241	128	43.714
YNR074C_mRNA	1137	838	258	25.3398
YDR038C_mRNA	3276	2977	521.926	14.4297
YOL043C_mRNA	1143	844	226	22.0391
YMR011W_mRNA	1626	1327	25235.7	1565.21
YDR408C_mRNA	645	346	651	154.858
YNR034W_mRNA	966	667	369	45.5332
YNR033W_mRNA	2364	2065	751	29.9328
YNL201C_mRNA	2577	2278	336	12.1399
YJR065C_mRNA	1350	1051	1708	133.756
YBR281C_mRNA	2637	2338	416	14.6446
YJL032W_mRNA	315	17.2766	3	14.2919
YAR002W_mRNA	1620	1321	669	41.6823
YMR204C_mRNA	1263	964	154	13.1484
YIL030C_mRNA	3960	3661	1416	31.834
YPL149W_mRNA	885	586	291	40.8718
YHR124W_mRNA	1884	1585	167	8.67192
YER107C_mRNA	1098	799	670	69.017
YGR112W_mRNA	1170	871	233	22.0174
YPR084W_mRNA	1371	1072	298	22.8796
YOL049W_mRNA	1476	1177	938	65.5925
YLR333C_mRNA	327	28.091	1162	3404.61
YKL113C_mRNA	1149	850	328	31.7602
YLL053C_mRNA	459	160	79	40.6382
YBR174C_mRNA	315	17.2766	1	4.76397
YAR029W_mRNA	225	1.85938	0	0
YFL054C_mRNA	1941	1642	294	14.7368
YNR021W_mRNA	1215	916	1237	111.148
YHL034C_mRNA	885	586	2545.35	357.501
YIL022W_mRNA	1296	997	1135	93.6976
YDR485C_mRNA	2388	2089	522	20.5665
YIL074C_mRNA	1410	1111	1109.22	82.1737
YGR096W_mRNA	945	646	157	20.003
YBR086C_mRNA	2841	2542	2249	72.8185
YLR202C_mRNA	327	28.091	11	32.2295
YBR057C_mRNA	1101	802	542	55.6228
YGR103W_mRNA	1818	1519	2522	136.652
YJR096W_mRNA	849	550	406	60.7563
YCL041C_mRNA	495	196	31	13.0177
YLR169W_mRNA	354	55	52	77.8159
YGL230C_mRNA	444	145	9	5.10861
YOL064C_mRNA	1074	775	655	69.5613
YBR126C_mRNA	1488	1189	5484	379.615
YNL211C_mRNA	261	2.86036	0	0
YBR092C_mRNA	1404	1105	1843.51	137.313
YLR445W_mRNA	567	268	1	0.307109
YOR191W_mRNA	4860	4561	672	12.1265
YNL228W_mRNA	777	478	156.254	26.9049
YHR198C_mRNA	966	667	230	28.3811
YHR021C_mRNA	249	2.39087	0	0
YPR007C_mRNA	2043	1744	18	0.849481
YAR019C_mRNA	2925	2626	300	9.40274
YLR146C_mRNA	903	604	382	52.054
YDR029W_mRNA	315	17.2766	6	28.5838
YBR233W-A_mRNA	285	4.97562	8	132.334
YER152C_mRNA	1332	1033	755.652	60.2074
YML034C-A_mRNA	399	100	17	13.9919
YJR007W_mRNA	915	616	1124	150.18
YER118C_mRNA	1104	805	504	51.5303
YKL189W_mRNA	1200	901	271	24.7555
YLR213C_mRNA	1269	970	134	11.37
YER082C_mRNA	1665	1366	548	33.0185
YPL063W_mRNA	1431	1132	1245	90.5213
YFL051C_mRNA	483	184	40	17.8925
YDR008C_mRNA	351	52	44	69.6429
YCR097W_mRNA	381	82	93	93.3463
YKL225W_mRNA	348	49	0	0
YDL248W_mRNA	1152	853	199.426	19.2424
YPR142C_mRNA	564	265	213.194	66.215
YDL057W_mRNA	987	688	100	11.963
YPR123C_mRNA	435	136	477.463	288.954
YMR236W_mRNA	474	175	443	208.35
YIR031C_mRNA	1665	1366	201	12.1108
YDR046C_mRNA	1815	1516	1984	107.714
YDR025W_mRNA	471	172	6193.89	2963.89
YER061C_mRNA	1329	1030	252	20.1368
YDR040C_mRNA	3276	2977	1216.23	33.6252
YMR207C_mRNA	6372	6073	403	5.46172
YJL127W-A_mRNA	117	1.18908	0	0
YDR322W_mRNA	1104	805	367	37.523
YPR170C_mRNA	336	37.0051	12	26.69
YHL014C_mRNA	1218	919	257	23.0168
YOR211C_mRNA	2646	2347	496	17.3939
YNL146W_mRNA	303	9.89396	2	16.6375
YMR324C_mRNA	243	2.22021	0	0
YBR131W_mRNA	2115	1816	135	6.11851
YDR123C_mRNA	915	616	137	18.3049
YMR141C_mRNA	309	13.0646	7	44.0991
YJL016W_mRNA	1686	1387	557	33.0527
YJL077W-B_mRNA	99	1.15329	0	0
YML123C_mRNA	1764	1465	5762	323.716
YML099C_mRNA	2643	2344	468	16.433
