target_id	length	eff_length	est_counts	tpm
YER166W_mRNA	4716	4417	1106	20.6089
YDR160W_mRNA	2559	2260	436	15.8784
YAL016C-B_mRNA	186	1.46059	0	0
YDL230W_mRNA	1008	709	366	42.4877
YLR114C_mRNA	2295	1996	1016	41.8949
YDR001C_mRNA	2256	1957	1629	68.5107
YDR116C_mRNA	858	559	430	63.3118
YOR370C_mRNA	1812	1513	1621	88.1804
YML112W_mRNA	891	592	182	25.3033
YKR083C_mRNA	402	103	50	39.954
YBL059W_mRNA	582	283	79	22.9757
YNL188W_mRNA	1302	1003	268	21.9918
YJL089W_mRNA	2490	2191	10	0.375652
YFR047C_mRNA	888	589	568	79.3708
YDR196C_mRNA	726	427	423	81.5343
YGR101W_mRNA	1041	742	327	36.272
YDR331W_mRNA	1236	937	382	33.5546
YMR312W_mRNA	822	523	251	39.5003
YBR043C_mRNA	2070	1771	475	22.0751
YDR385W_mRNA	2529	2230	23430.8	864.789
YOR317W_mRNA	2103	1804	1552	70.8081
YJR158W_mRNA	1704	1405	1.43017e-06	8.37796e-08
YOR239W_mRNA	1887	1588	1493	77.3815
YOL091W_mRNA	1830	1531	34	1.82781
YDL089W_mRNA	1455	1156	244	17.3724
YHR151C_mRNA	1581	1282	240	15.4082
YIR003W_mRNA	2040	1741	822	38.8598
YAR050W_mRNA	4614	4315	205.45	3.91881
YKR100C_mRNA	1068	769	503	53.8356
YCR017C_mRNA	2862	2563	2076	66.6663
YLL066W-B_mRNA	171	1.37341	0	0
YHR166C_mRNA	1881	1582	188	9.78091
YBR264C_mRNA	600	301	250	68.3599
YDR363W-A_mRNA	270	3.39154	0	0
YDL221W_mRNA	552	253	29.782	9.6886
YJR139C_mRNA	1080	781	2108	222.151
YHR138C_mRNA	345	46.0001	121	216.498
YBL028C_mRNA	321	22.4012	60	220.449
YEL011W_mRNA	2115	1816	3232	146.482
YBR135W_mRNA	453	154	162	86.5809
YOL142W_mRNA	723	424	346	67.1642
YGL151W_mRNA	3399	3100	726	19.2754
YFR022W_mRNA	2202	1903	297	12.8453
YER179W_mRNA	1005	706	128	14.9222
YPR191W_mRNA	1107	808	750	76.3973
YGL024W_mRNA	336	37.0051	7	15.5691
YBR171W_mRNA	621	322	388	99.1753
YDL146W_mRNA	1476	1177	441	30.8383
YLR289W_mRNA	1938	1639	136	6.82948
YDR163W_mRNA	528	229	134	48.1612
YGL184C_mRNA	1398	1099	32	2.39652
YLL026W_mRNA	2727	2428	5823	197.39
YIL039W_mRNA	1422	1123	820	60.0983
YGL055W_mRNA	1533	1234	10169	678.252
YGL226W_mRNA	372	73	73	82.3053
YOR107W_mRNA	930	631	165	21.522
YOL127W_mRNA	429	130	7572	4793.97
YNL261W_mRNA	1440	1141	318	22.9387
YML100W_mRNA	3297	2998	2932	80.4934
YGL058W_mRNA	519	220	206	77.0677
YPL187W_mRNA	498	199	1	0.413595
YGR137W_mRNA	375	76	215	232.837
YNR042W_mRNA	429	130	32.2652	20.4277
YBR146W_mRNA	837	538	530	81.0814
YNR006W_mRNA	1869	1570	850.723	44.5981
YNL054W_mRNA	3498	3199	505	12.9929
YJL052W_mRNA	999	700	3408.5	400.768
YGR198W_mRNA	2454	2155	765	29.2174
YOR265W_mRNA	321	22.4012	74	271.887
YOR057W_mRNA	1188	889	245	22.6826
YOL025W_mRNA	1983	1684	216	10.557
YML012W_mRNA	636	337	1502	366.833
YMR036C_mRNA	1665	1366	185	11.1468
YLR370C_mRNA	537	238	440	152.161
YLR152C_mRNA	1731	1432	439	25.2319
YLR111W_mRNA	333	34.0145	2	4.83942
YHL009C_mRNA	993	694	175	20.7542
YLR012C_mRNA	300	8.66635	1	9.49711
YGR010W_mRNA	1188	889	323	29.904
YGL186C_mRNA	1740	1441	779	44.494
YCL001W-B_mRNA	255	2.5999	0	0
YGL117W_mRNA	798	499	218	35.957
YIL084C_mRNA	984	685	168	20.1858
YOR008W-B_mRNA	102	1.15868	0	0
YJR094W-A_mRNA	279	4.19342	0	0
YGL200C_mRNA	612	313	1678	441.241
YDR201W_mRNA	498	199	100	41.3595
YGR262C_mRNA	786	487	364	61.5177
YLR227C_mRNA	1482	1183	192	13.3581
YER089C_mRNA	1395	1096	1185	88.9889
YCR064C_mRNA	411	112	7	5.14408
YOR124C_mRNA	3819	3520	879	20.5529
YPL152W-A_mRNA	99	1.15329	0	0
YML122C_mRNA	381	82	1	1.00372
YFR011C_mRNA	513	214	178	68.4596
YBR007C_mRNA	2211	1912	387	16.6591
YKL122C_mRNA	504	205	401	160.997
YGL158W_mRNA	1539	1240	242	16.0628
YPR024W_mRNA	2244	1945	844	35.715
YPL233W_mRNA	651	352	139	32.5012
YIL105W-A_mRNA	141	1.25297	0	0
YFL044C_mRNA	906	607	210	28.4747
YDL162C_mRNA	357	58	0	0
YPR173C_mRNA	1314	1015	1174	95.1985
YGR089W_mRNA	2811	2512	620	20.3142
YGR110W_mRNA	1338	1039	54	4.27766
YOR075W_mRNA	1041	742	165	18.3024
YLR433C_mRNA	1662	1363	423	25.543
YGL165C_mRNA	579	280	148.608	43.683
YOR069W_mRNA	2028	1729	536.267	25.5279
YKL133C_mRNA	1392	1093	151	11.3706
YGR043C_mRNA	1002	703	82	9.60034
YDR497C_mRNA	1755	1456	3823	216.108
YCR046C_mRNA	510	211	338	131.845
YML038C_mRNA	1329	1030	673	53.7781
YCR054C_mRNA	1692	1393	88	5.19947
YNR058W_mRNA	1443	1144	102	7.33841
YLR246W_mRNA	1080	781	198	20.8661
YGR042W_mRNA	816	517	238	37.8891
YDR127W_mRNA	4767	4468	1851	34.0974
YGR278W_mRNA	1734	1435	187	10.7255
YOR363C_mRNA	2991	2692	356	10.8844
YDL160C-A_mRNA	243	2.22021	0	0
YLR085C_mRNA	1317	1018	358	28.9443
YER029C_mRNA	591	292	320	90.1976
YOL071W_mRNA	489	190	146	63.2451
YKR057W_mRNA	264	3.0155	0	0
YGR087C_mRNA	1692	1393	15	0.886274
YEL055C_mRNA	3069	2770	896	26.6229
YOR382W_mRNA	462	163	2170	1095.72
YNL075W_mRNA	873	574	418	59.9366
YPL010W_mRNA	570	271	440	133.632
YJR038C_mRNA	363	64	5	6.4301
YML131W_mRNA	1098	799	289	29.77
YGR026W_mRNA	837	538	847	129.577
YLR093C_mRNA	762	463	666	118.392
YJL022W_mRNA	309	13.0646	2	12.5997
YKR054C_mRNA	12279	11980	605	4.15649
YEL065W_mRNA	1887	1588	1105	57.2716
YGL105W_mRNA	1131	832	3188	315.372
YGL115W_mRNA	969	670	606	74.4433
YNL036W_mRNA	666	367	402	90.1546
YER173W_mRNA	1980	1681	235.29	11.5203
YKR056W_mRNA	1920	1621	399	20.259
YJL073W_mRNA	1938	1639	282	14.1611
YDL128W_mRNA	1236	937	1163	102.157
YIL102C-A_mRNA	228	1.90776	0	0
YLR026C_mRNA	1023	724	429	48.7693
YDR310C_mRNA	3189	2890	717	20.4197
YLR267W_mRNA	1713	1414	180	10.4773
YKL203C_mRNA	7425	7126	608	7.0224
YNR002C_mRNA	849	550	186	27.8342
YGR079W_mRNA	1113	814	132	13.3468
YNL280C_mRNA	1317	1018	928	75.0288
YNL167C_mRNA	1944	1645	683	34.173
YMR321C_mRNA	318	19.7438	37.4744	156.218
YFR056C_mRNA	369	70	26	30.5705
YFR032C-A_mRNA	180	1.42288	0	0
YFL047W_mRNA	2145	1846	384	17.1209
YBR081C_mRNA	3999	3700	578	12.8574
YOL159C_mRNA	516	217	99	37.5494
YNR046W_mRNA	408	109	210	158.57
YNL294C_mRNA	1602	1303	812	51.2908
YBR056C-B_mRNA	159	1.31822	0	0
YDL191W_mRNA	363	64	3492.17	4491
YDR147W_mRNA	1605	1306	220	13.8646
YOR188W_mRNA	3414	3115	343	9.06283
YDL155W_mRNA	1284	985	457	38.1863
YLR463C_mRNA	552	253	11.4112	3.71227
YNL063W_mRNA	945	646	201	25.6089
YBL038W_mRNA	699	400	310	63.7866
YHL004W_mRNA	1185	886	576	53.5077
YHR056W-A_mRNA	435	136	1.80454	1.09208
YAR020C_mRNA	168	1.35856	0	0
YOR178C_mRNA	2382	2083	843	33.3094
YPL017C_mRNA	1500	1201	278	19.0515
YHL046C_mRNA	363	64	3.30649	4.25222
YGR210C_mRNA	1236	937	1070	93.9879
YLR157C-C_mRNA	132	1.22641	0	0
YJR144W_mRNA	810	511	576	92.7747
YDL096C_mRNA	327	28.091	7	20.5097
YDL058W_mRNA	5373	5074	705	11.4358
YIL109C_mRNA	2781	2482	2229	73.9156
YEL005C_mRNA	849	550	139	20.8008
YIR034C_mRNA	1122	823	428	42.8028
YOR338W_mRNA	1092	793	41	4.25538
YMR272W-A_mRNA	114	1.1825	0	0
YOL147C_mRNA	711	412	238	47.5453
YFL066C_mRNA	1179	880	0	0
YBR009C_mRNA	312	15.0416	864.07	4728.07
YDL157C_mRNA	357	58	114	161.773
YDR144C_mRNA	1791	1492	737	40.6562
YJR151W-A_mRNA	51	1.08974	0	0
YDR059C_mRNA	447	148	73	40.5965
YDR443C_mRNA	4263	3964	393.388	8.16798
YHR163W_mRNA	750	451	733	133.769
YOR161W-A_mRNA	81	1.12496	0	0
YCL001W_mRNA	567	268	454	139.428
YNL146C-A_mRNA	195	1.5258	0	0
YDR405W_mRNA	792	493	608	101.504
YJR010W_mRNA	1536	1237	308	20.4932
YAL046C_mRNA	357	58	68	96.4959
YPL012W_mRNA	3687	3388	1080	26.2366
YGL003C_mRNA	1701	1402	574	33.697
YKR024C_mRNA	2229	1930	233	9.93634
YNL015W_mRNA	228	1.90776	0	0
YGR122W_mRNA	1209	910	318	28.7616
YDL188C_mRNA	1134	835	679.169	66.9452
YCR104W_mRNA	375	76	9.8596	10.6776
YJL029C_mRNA	2469	2170	475	18.0161
YMR222C_mRNA	672	373	253	55.8264
YBR056W-A_mRNA	201	1.57618	0	0
YDR102C_mRNA	333	34.0145	2	4.83942
YGL189C_mRNA	360	61	4731	6383.38
YLR405W_mRNA	1104	805	327	33.4333
YGL177W_mRNA	348	49	1	1.6797
YPR017C_mRNA	432	133	111	68.6909
YER163C_mRNA	699	400	333	68.5192
YBR069C_mRNA	1860	1561	1879	99.0722
YCL046W_mRNA	324	25.1994	5	16.3308
YNL305C_mRNA	894	595	500	69.1641
Q0144_mRNA	330	31.038	0	0
YDR382W_mRNA	333	34.0145	2426	5870.22
YLR294C_mRNA	330	31.038	19	50.3834
YDR407C_mRNA	3870	3571	471	10.8557
YNL017C_mRNA	339	40.0016	1	2.05755
YDR244W_mRNA	1839	1540	475	25.3864
YKR104W_mRNA	921	622	28	3.70506
YGL020C_mRNA	708	409	623	125.37
YHL030W-A_mRNA	462	163	52.6466	26.5834
YDR475C_mRNA	2631	2332	737	26.0116
YPL131W_mRNA	894	595	16144	2233.17
YNR067C_mRNA	3354	3055	1133	30.5244
YPL116W_mRNA	2094	1795	455	20.8629
YOR273C_mRNA	1980	1681	2868	140.423
YIL097W_mRNA	1551	1252	236	15.5144
YNR070W_mRNA	4002	3703	221	4.91209
YGL193C_mRNA	312	15.0416	14	76.6061
YLR149C-A_mRNA	87	1.1337	0	0
YMR044W_mRNA	1428	1129	475	34.628
YGL224C_mRNA	843	544	286	43.2708
YER003C_mRNA	1290	991	1056	87.7037
YDR291W_mRNA	3234	2935	396	11.1049
YDR277C_mRNA	1302	1003	1233	101.179
YHL002C-A_mRNA	489	190	39.4653	17.0958
YNL086W_mRNA	309	13.0646	6	37.7992
YGR069W_mRNA	336	37.0051	1	2.22416
YGR053C_mRNA	852	553	79	11.7579
YPL034W_mRNA	498	199	67	27.7108
YNL050C_mRNA	813	514	227	36.3488
YLR419W_mRNA	4308	4009	422	8.66372
YLL031C_mRNA	3054	2755	689	20.5838
YFL014W_mRNA	330	31.038	10	26.5176
YOR113W_mRNA	2745	2446	428	14.4017
YFR026C_mRNA	510	211	19	7.41138
YIL118W_mRNA	696	397	589	122.11
YLR065C_mRNA	546	247	432	143.951
YDL082W_mRNA	600	301	3943.2	1078.23
YDL241W_mRNA	372	73	97	109.365
YKR103W_mRNA	3657	3358	87	2.13239
YBL003C_mRNA	399	100	1302.37	1071.92
YLL023C_mRNA	840	541	669	101.779
YLL034C_mRNA	2514	2215	533	19.8053
YNL117W_mRNA	1665	1366	34	2.04859
YNL040W_mRNA	1371	1072	229	17.582
YNL226W_mRNA	411	112	7	5.14408
YOR381W_mRNA	2136	1837	283	12.6796
YBR200W-A_mRNA	165	1.34444	0	0
YGL129C_mRNA	1353	1054	382	29.8298
YHR204W_mRNA	2391	2092	546	21.4812
YMR086W_mRNA	2883	2584	848	27.0104
YBR217W_mRNA	561	262	83	26.0738
YPL261C_mRNA	309	13.0646	0	0
YKL077W_mRNA	1179	880	983	91.9388
YCL026C-A_mRNA	582	283	12	3.48998
YPR143W_mRNA	753	454	577.806	104.75
YIL051C_mRNA	438	139	1627	963.387
YJL070C_mRNA	2667	2368	360	12.5126
YML115C_mRNA	1608	1309	929	58.4123
YPL280W_mRNA	714	415	3.5	0.694141
YKL224C_mRNA	372	73	0	0
YGR276C_mRNA	1662	1363	553	33.3931
YFL062W_mRNA	1140	841	13.0958	1.28164
YBL039C_mRNA	1740	1441	934	53.3471
YBL042C_mRNA	1920	1621	354	17.9741
YHL006W-A_mRNA	354	55	14	20.9504
YDL041W_mRNA	354	55	5.65108	8.45661
YGL136C_mRNA	963	664	108	13.387
YFL059W_mRNA	897	598	95.2632	13.1115
YMR132C_mRNA	627	328	53	13.2993
YJR021C_mRNA	945	646	306	38.9867
YFR041C_mRNA	888	589	341	47.6504
YMR099C_mRNA	894	595	666	92.1266
YKL123W_mRNA	381	82	28	28.1043
YDL092W_mRNA	441	142	254	147.222
YDR166C_mRNA	2916	2617	422	13.272
YGR148C_mRNA	468	169	2665.12	1297.95
YGL194C-A_mRNA	243	2.22021	0	0
YJL161W_mRNA	543	244	73	24.6241
YGL243W_mRNA	1203	904	204	18.5733
YJL201W_mRNA	1800	1501	309	16.9436
YGR081C_mRNA	633	334	148	36.4706
YBR255C-A_mRNA	363	64	77	99.0236
YPR148C_mRNA	1308	1009	1122	91.5229
YOR186C-A_mRNA	210	1.66472	0	0
YOL076W_mRNA	2391	2092	317	12.4717
YCR021C_mRNA	999	700	509	59.8477
YPL186C_mRNA	915	616	122	16.3007
YKL201C_mRNA	3537	3238	529.219	13.452
YER128W_mRNA	612	313	40	10.5183
YLR187W_mRNA	3081	2782	272	8.0471
YJR093C_mRNA	984	685	442	53.108
YOR060C_mRNA	774	475	154	26.6842
YDR499W_mRNA	2244	1945	216	9.14033
YGL227W_mRNA	2877	2578	711	22.6994
YPR112C_mRNA	2664	2365	776	27.0059
YHR164C_mRNA	4569	4270	363	6.99692
YFL003C_mRNA	2637	2338	65	2.28821
YKR093W_mRNA	1806	1507	360	19.6615
YHR074W_mRNA	2145	1846	916	40.8406
YPL052W_mRNA	879	580	177	25.1173
YPL238C_mRNA	390	91	399.487	361.317
YOL113W_mRNA	1968	1669	741	36.5418
YLR197W_mRNA	1515	1216	2934.14	198.598
YBL059C-A_mRNA	330	31.038	53	140.543
YBR053C_mRNA	1077	778	397	41.999
YHR161C_mRNA	1914	1615	912	46.4783
YOR008C-A_mRNA	225	1.85938	0	0
YLR357W_mRNA	2670	2371	641.963	22.2847
YJR019C_mRNA	1050	751	395	43.2897
YKL053W_mRNA	375	76	39	42.2356
YLR423C_mRNA	1254	955	106	9.13546
YBL010C_mRNA	843	544	98	14.8271
YOR253W_mRNA	531	232	279	98.9792
YHR214W-A_mRNA	486	187	50.1964	22.0932
YJR034W_mRNA	327	28.091	33	96.6886
YGR270C-A_mRNA	219	1.77302	0	0
YJL220W_mRNA	453	154	10	5.3445
YOR213C_mRNA	747	448	179	32.8854
YGR191W_mRNA	1812	1513	1188	64.6257
YNR071C_mRNA	1029	730	57	6.42658
YOL110W_mRNA	714	415	180	35.6987
YDR003W_mRNA	633	334	303	74.6662
YDR120C_mRNA	1713	1414	671	39.0572
YMR095C_mRNA	675	376	30	6.56691
YJR084W_mRNA	1272	973	376	31.8055
YDL140C_mRNA	5202	4903	3451	57.931
YGR200C_mRNA	2367	2068	746	29.6904
YDR179C_mRNA	489	190	12	5.19823
YDL165W_mRNA	576	277	196	58.2377
YPL061W_mRNA	1503	1204	11352	776.022
YDL244W_mRNA	1023	724	9.59621	1.09091
YNL275W_mRNA	1731	1432	246	14.139
YJL002C_mRNA	1431	1132	1413	102.736
YOR098C_mRNA	3231	2932	826	23.187
YPR044C_mRNA	354	55	2076	3106.65
YOL056W_mRNA	912	613	368	49.41
YKL048C_mRNA	1923	1624	176	8.91979
YFR029W_mRNA	2037	1738	254	12.0285
YGR091W_mRNA	1485	1186	195	13.5325
YDR240C_mRNA	1479	1180	137	9.55579
YER030W_mRNA	462	163	315	159.056
YHL044W_mRNA	708	409	85	17.105
YGL138C_mRNA	1038	739	5	0.55687
YPR135W_mRNA	2784	2485	306	10.135
YPL196W_mRNA	822	523	341	53.6637
YLR099W-A_mRNA	264	3.0155	0	0
YLR126C_mRNA	756	457	216	38.9014
YHR007C-A_mRNA	216	1.73436	0	0
YJL050W_mRNA	3222	2923	1314	36.9994
YMR290W-A_mRNA	348	49	15	25.1955
YNL239W_mRNA	1365	1066	892	68.8709
YER178W_mRNA	1263	964	3030	258.698
Q0017_mRNA	162	1.33101	0	0
YPL255W_mRNA	1158	859	199	19.0672
YAL063C_mRNA	3969	3670	288.468	6.46932
YJL104W_mRNA	450	151	213	116.1
YGL194C_mRNA	1359	1060	120	9.31758
YHR078W_mRNA	1659	1360	421	25.4783
YDR091C_mRNA	1827	1528	977	52.6258
YJL037W_mRNA	675	376	5	1.09449
YGR146C-A_mRNA	162	1.33101	0	0
YAL069W_mRNA	315	17.2766	0	0
YNL308C_mRNA	1776	1477	1248	69.5444
YLR176C_mRNA	2436	2137	297	11.4388
YOR328W_mRNA	4695	4396	252	4.71814
YKL125W_mRNA	1884	1585	289	15.0071
YOR070C_mRNA	1914	1615	497	25.3286
YNL089C_mRNA	477	178	67.5025	31.2124
YMR134W_mRNA	714	415	168	33.3188
YJR080C_mRNA	1185	886	427	39.6663
YDR391C_mRNA	699	400	402	82.7168
YDR413C_mRNA	576	277	116.952	34.7501
YOR126C_mRNA	717	418	108	21.2655
YOR243C_mRNA	2031	1732	1122	53.3179
YCR079W_mRNA	1329	1030	466	37.2372
YHL021C_mRNA	1398	1099	1673	125.293
YDL022W_mRNA	1176	877	3484	326.969
YDL019C_mRNA	3852	3553	1212	28.076
YLR393W_mRNA	840	541	87	13.2358
YLR368W_mRNA	1797	1498	264	14.5051
YGR255C_mRNA	1440	1141	652	47.0316
YKL038W_mRNA	3513	3214	680	17.4137
YNL071W_mRNA	1449	1150	2932	209.843
YLR143W_mRNA	2058	1759	332	15.5346
YGL016W_mRNA	3246	2947	321	8.96505
YER093C_mRNA	4293	3994	465	9.58237
YPL020C_mRNA	1866	1567	432	22.6904
YDR096W_mRNA	2685	2386	1348	46.4994
YHR170W_mRNA	1557	1258	1469	96.1101
YHR141C_mRNA	321	22.4012	2616.87	9614.75
YGR208W_mRNA	930	631	580	75.6531
YNL149C_mRNA	390	91	278.587	251.969
YJL179W_mRNA	330	31.038	34	90.1598
YER072W_mRNA	390	91	887	802.251
YMR089C_mRNA	2478	2179	939	35.468
YJR153W_mRNA	1086	787	87	9.09855
YBR101C_mRNA	873	574	659	94.4934
YMR284W_mRNA	1809	1510	274	14.9349
YJL163C_mRNA	1668	1369	395	23.7477
YJL093C_mRNA	2076	1777	631	29.226
YOR193W_mRNA	1131	832	119	11.772
YLR186W_mRNA	759	460	558	99.8399
YHR086W-A_mRNA	162	1.33101	0	0
YCL059C_mRNA	951	652	954	120.428
YKL148C_mRNA	1923	1624	741	37.5543
YDL213C_mRNA	678	379	748	162.439
YNL192W_mRNA	3396	3097	2961	78.691
YPL246C_mRNA	789	490	795	133.536
YJR114W_mRNA	393	94	87.5528	76.6602
YMR245W_mRNA	621	322	170	43.4531
YGR174C_mRNA	513	214	190	73.0748
YEL018C-A_mRNA	534	235	44.0316	15.4214
YDR339C_mRNA	570	271	316	95.9722
YNL295W_mRNA	1575	1276	238	15.3516
YNL319W_mRNA	441	142	0.519459	0.301086
YDR415C_mRNA	1125	826	283	28.199
YKL021C_mRNA	1407	1108	705	52.3694
YOL002C_mRNA	954	655	1576	198.035
YMR077C_mRNA	666	367	120	26.9118
YNL334C_mRNA	669	370	47.4286	10.5503
YEL076C_mRNA	651	352	6.37246	1.49002
YDL075W_mRNA	342	43.0005	3795	7263.84
YMR203W_mRNA	1164	865	1619	154.049
YOR332W_mRNA	702	403	2219.67	453.327
YJL172W_mRNA	1731	1432	476	27.3585
YPL189W_mRNA	1830	1531	60	3.22555
YPR034W_mRNA	1434	1135	741	53.7341
YIL070C_mRNA	801	502	300	49.1864
YKL022C_mRNA	2523	2224	314	11.6204
YOR072W-B_mRNA	162	1.33101	0	0
YGR032W_mRNA	5688	5389	1293	19.7478
YOL036W_mRNA	2286	1987	821	34.0074
YMR142C_mRNA	600	301	7968.8	2178.99
YAR018C_mRNA	1308	1009	219	17.8641
YCR032W_mRNA	6504	6205	407	5.39859
YOR293C-A_mRNA	150	1.28333	0	0
YLL054C_mRNA	2532	2233	193	7.11371
YOR326W_mRNA	4725	4426	1856	34.5139
YOR316C_mRNA	1320	1021	770	62.0716
YML078W_mRNA	549	250	630	207.409
YGR284C_mRNA	933	634	651	84.5122
YKL051W_mRNA	1062	763	924	99.6725
YPR189W_mRNA	4299	4000	535	11.0083
YOL042W_mRNA	1092	793	252	26.155
YGL106W_mRNA	450	151	704	383.728
YPR203W_mRNA	309	13.0646	1.86407	11.7434
YPR111W_mRNA	1695	1396	108	6.36746
YPL184C_mRNA	1839	1540	1016	54.3001
YDR045C_mRNA	333	34.0145	44	106.467
YDR231C_mRNA	618	319	181	46.6999
YLR341W_mRNA	1434	1135	35	2.53805
YOR029W_mRNA	336	37.0051	4	8.89665
YGR252W_mRNA	1320	1021	450	36.2756
YLR101C_mRNA	396	97	168	142.549
YDL149W_mRNA	2994	2695	256	7.81824
YNL024C-A_mRNA	219	1.77302	0	0
YKL007W_mRNA	807	508	767	124.268
YMR283C_mRNA	1542	1243	199	13.1768
YOR163W_mRNA	567	268	290	89.0617
YPR115W_mRNA	3252	2953	872	24.3042
YKL140W_mRNA	1647	1348	727	44.3887
YKL117W_mRNA	651	352	2670	624.305
YIL132C_mRNA	642	343	49	11.7579
YJL132W_mRNA	2253	1954	204	8.59278
YPL087W_mRNA	954	655	621	78.033
YPR049C_mRNA	3537	3238	170	4.32116
YBR034C_mRNA	1047	748	1365	150.196
YNL009W_mRNA	1263	964	82	7.00107
YDL104C_mRNA	1224	925	132	11.7452
YIL017C_mRNA	2766	2467	837	27.9244
YHR049C-A_mRNA	297	7.64028	2	21.5451
YPR014C_mRNA	330	31.038	7	18.5623
YLR068W_mRNA	456	157	108	56.6177
YHR131C_mRNA	2553	2254	568	20.7406
YIL057C_mRNA	495	196	11	4.61918
YOR373W_mRNA	2556	2257	284.103	10.3603
YJL058C_mRNA	1632	1333	129	7.96503
YDR203W_mRNA	318	19.7438	3	12.506
YAL017W_mRNA	4071	3772	837	18.2634
YLR256W_mRNA	4509	4210	3175	62.0711
YMR211W_mRNA	1428	1129	161	11.7371
YER018C_mRNA	666	367	337	75.5774
YPR170W-A_mRNA	186	1.46059	0	0
YNR028W_mRNA	927	628	445	58.3214
YJL171C_mRNA	1191	892	1186	109.433
YPR169W-A_mRNA	219	1.77302	0	0
YDL145C_mRNA	3606	3307	2898	72.126
YPL169C_mRNA	1800	1501	741	40.6317
YIL105C_mRNA	2061	1762	657	30.6893
YBR261C_mRNA	699	400	520	106.997
YOR260W_mRNA	1737	1438	1097	62.7879
YJL106W_mRNA	1938	1639	223	11.1983
YLR362W_mRNA	2154	1855	334	14.8194
YML099W-A_mRNA	330	31.038	3	7.95528
YER010C_mRNA	705	406	344	69.7365
YOR296W_mRNA	3870	3571	213	4.90928
YPL107W_mRNA	747	448	134	24.6181
YDL115C_mRNA	1062	763	336	36.2445
YER081W_mRNA	1410	1111	694.777	51.4706
YLR131C_mRNA	2313	2014	394	16.1014
YJL156W-A_mRNA	222	1.81459	0	0
YLR099C_mRNA	1185	886	671	62.3328
YHR001W_mRNA	1314	1015	366	29.6786
YNL029C_mRNA	1569	1270	327	21.192
YKR066C_mRNA	1086	787	1545	161.578
YLR409C_mRNA	2820	2521	815	26.608
YHR208W_mRNA	1182	883	4117	383.75
YLL001W_mRNA	2274	1975	536	22.337
YIR033W_mRNA	3342	3043	1481	40.0572
YNL217W_mRNA	981	682	1140	137.578
YAL060W_mRNA	1149	850	954	92.3756
YGL120C_mRNA	2304	2005	1431	58.7426
YDL073W_mRNA	2955	2656	523	16.207
YPL147W_mRNA	2613	2314	147	5.22856
YLR288C_mRNA	1425	1126	258	18.8586
YIR014W_mRNA	729	430	45	8.61335
YBL100C_mRNA	315	17.2766	35	166.739
YDR026C_mRNA	1713	1414	488	28.4052
YDR414C_mRNA	1089	790	236	24.5874
YML050W_mRNA	936	637	109	14.0836
YER111C_mRNA	3282	2983	220	6.07012
YGL225W_mRNA	1014	715	1710	196.842
YOL132W_mRNA	1416	1117	22	1.62105
YNL087W_mRNA	3537	3238	1502	38.1787
YML069W_mRNA	1659	1360	1377	83.3341
YPL160W_mRNA	3273	2974	2635	72.9235
YGL070C_mRNA	369	70	115	135.216
YDR155C_mRNA	489	190	8743	3787.34
YDR011W_mRNA	4506	4207	2097	41.0255
YDR236C_mRNA	657	358	260	59.7748
