target_id	length	eff_length	est_counts	tpm
YNL195C_mRNA	786	487	43	7.2672
YBL027W_mRNA	570	271	9331.54	2834.08
YNL291C_mRNA	1647	1348	415	25.3388
YMR073C_mRNA	606	307	133	35.6567
YPR020W_mRNA	348	49	37	62.1489
YGR266W_mRNA	2106	1807	565	25.7346
YMR143W_mRNA	432	133	4202.98	2600.96
YML023C_mRNA	1671	1372	282	16.917
YDL007W_mRNA	1314	1015	2418	196.073
YPL166W_mRNA	642	343	43	10.3182
YGR204W_mRNA	2841	2542	3637	117.759
YPR113W_mRNA	663	364	1438	325.151
YPL062W_mRNA	405	106	2	1.55293
YPR199C_mRNA	885	586	278	39.0459
YDR028C_mRNA	3045	2746	1667	49.9647
YHR148W_mRNA	552	253	114	37.0862
YLR364C-A_mRNA	123	1.20308	0	0
YNR007C_mRNA	933	634	209	27.1322
YOR369C_mRNA	432	133	11331	7012.04
YJL079C_mRNA	900	601	1135	155.435
Q0250_mRNA	756	457	1	0.180099
YPR129W_mRNA	1050	751	767.113	84.0712
YOR376W_mRNA	369	70	2	2.35158
YJL223C_mRNA	363	64	0	0
YFR034C_mRNA	939	640	249	32.0219
YOL097W-A_mRNA	186	1.46059	0	0
YJL164C_mRNA	1194	895	546	50.2108
YML026C_mRNA	441	142	3978.7	2306.11
YER149C_mRNA	1263	964	140.5	11.9957
YIL004C_mRNA	429	130	107	67.7436
YLR235C_mRNA	399	100	3	2.46916
YJL067W_mRNA	351	52	40.8158	64.6031
YAL055W_mRNA	543	244	190	64.0902
YNL311C_mRNA	2292	1993	232	9.58095
YKL207W_mRNA	762	463	1085	192.875
YDL116W_mRNA	2181	1882	531	23.2222
YLR191W_mRNA	1161	862	237	22.6292
YEL052W_mRNA	1530	1231	838	56.0291
YDR397C_mRNA	441	142	141.551	82.0453
YGR270W_mRNA	4140	3841	1149	24.6209
YLR311C_mRNA	348	49	2	3.3594
YOR314W-A_mRNA	111	1.17619	0	0
YDR536W_mRNA	1710	1411	91	5.30814
YMR297W_mRNA	1599	1300	4071	257.742
YFR018C_mRNA	1092	793	557	57.8109
YEL060C_mRNA	1908	1609	3251	166.299
YMR200W_mRNA	771	472	755	131.654
YER189W_mRNA	369	70	4.69693	5.5226
YOR380W_mRNA	1641	1342	194	11.8981
YLR074C_mRNA	501	202	505	205.763
YER185W_mRNA	912	613	33	4.43079
YDL052C_mRNA	912	613	1003	134.669
YGL204C_mRNA	306	11.3524	3	21.7502
YMR232W_mRNA	2034	1735	54	2.56166
YER190W_mRNA	5046	4747	0	0
YCR066W_mRNA	1464	1165	175	12.3635
YJR063W_mRNA	378	79	144	150.025
YKL084W_mRNA	351	52	82	129.789
YPR006C_mRNA	1728	1429	172	9.90659
YGR211W_mRNA	1461	1162	813	57.5854
YHR175W_mRNA	570	271	533	161.877
YDR326C_mRNA	4317	4018	747	15.3017
YOR196C_mRNA	1245	946	469	40.8046
YLL006W_mRNA	1281	982	204	17.098
YPR056W_mRNA	1017	718	242	27.7408
YOR350C_mRNA	1992	1693	192	9.33409
YOL137W_mRNA	1494	1195	264	18.1829
YAR027W_mRNA	708	409	453	91.1597
YBR230C_mRNA	405	106	378	293.504
YPL223C_mRNA	507	208	37	14.6408
YCR035C_mRNA	1185	886	491	45.6116
YGL174W_mRNA	801	502	117	19.1827
YDL033C_mRNA	1254	955	151	13.0137
YLR443W_mRNA	1347	1048	515	40.4458
YOR122C_mRNA	381	82	941	944.504
YJL149W_mRNA	1992	1693	358	17.4042
YKL100W-A_mRNA	90	1.13832	0	0
YOR256C_mRNA	2430	2131	590	22.7875
YAL030W_mRNA	354	55	164	245.419
YBR040W_mRNA	897	598	2	0.275269
YPR010C-A_mRNA	219	1.77302	0	0
YER012W_mRNA	597	298	994	274.535
YKL035W_mRNA	1500	1201	3736	256.031
YLR325C_mRNA	237	2.07881	0	0
YDR398W_mRNA	1932	1633	1069	53.879
YMR201C_mRNA	1116	817	166	16.723
YCR002C_mRNA	969	670	697	85.6221
YDL031W_mRNA	2988	2689	900	27.5473
YMR007W_mRNA	381	82	17	17.0633
YLR080W_mRNA	1335	1036	100	7.94453
YHR113W_mRNA	1473	1174	867	60.7825
YFL068W_mRNA	483	184	0	0
YLR145W_mRNA	606	307	140	37.5334
YEL016C_mRNA	1482	1183	314	21.846
YOL094C_mRNA	972	673	209	25.5599
YIL169C_mRNA	2988	2689	2142.41	65.5751
YOR336W_mRNA	4098	3799	403	8.73099
YHR085W_mRNA	1005	706	190	22.1502
YNL002C_mRNA	969	670	1135	139.428
YDR354C-A_mRNA	144	1.26263	0	0
YMR066W_mRNA	2697	2398	308	10.5713
YLR058C_mRNA	1410	1111	2206	163.425
YMR016C_mRNA	2358	2059	901	36.0161
YGR288W_mRNA	1422	1123	193	14.1451
YMR031C_mRNA	2532	2233	2132	78.5826
YBR025C_mRNA	1185	886	4405	409.204
YDL077C_mRNA	3150	2851	384	11.0857
YLR210W_mRNA	1383	1084	105	7.97238
YGL100W_mRNA	1050	751	490	53.7012
YBR089W_mRNA	600	301	112.763	30.8338
YDL135C_mRNA	609	310	296	78.5883
YGL014W_mRNA	2667	2368	1201	41.7435
YKL027W_mRNA	1344	1045	422	33.2372
YGL065C_mRNA	1512	1213	323	21.9164
YDR064W_mRNA	456	157	7039	3690.11
YBL060W_mRNA	2064	1765	258	12.031
YGR126W_mRNA	693	394	28	5.84911
YNL120C_mRNA	486	187	11.3063	4.97631
YOR174W_mRNA	855	556	259	38.3401
YER040W_mRNA	2193	1894	305	13.254
YOR275C_mRNA	1986	1687	465	22.6864
YPL254W_mRNA	1467	1168	371	26.1432
YPR088C_mRNA	1626	1327	1461	90.6165
YDL072C_mRNA	612	313	1061	278.997
YDR053W_mRNA	396	97	26.981	22.8936
YLR269C_mRNA	351	52	8	12.6624
YDL012C_mRNA	324	25.1994	88	287.422
YNL052W_mRNA	462	163	382	192.887
YDR482C_mRNA	408	109	165	124.591
YMR262W_mRNA	942	643	412	52.7368
YDL070W_mRNA	1917	1618	1559	79.3041
YKL153W_mRNA	510	211	15160	5913.49
YBR209W_mRNA	318	19.7438	0	0
YHR160C_mRNA	852	553	47	6.99521
YBL054W_mRNA	1578	1279	295	18.9836
YLR343W_mRNA	1668	1369	250	15.0302
YDR464C-A_mRNA	189	1.48108	0	0
YJL117W_mRNA	936	637	1121	144.842
YIL005W_mRNA	2106	1807	563	25.6435
YKR079C_mRNA	2517	2218	464	17.2181
YGL188C_mRNA	174	1.38904	0	0
YDR410C_mRNA	720	421	243	47.5064
YNL103W-A_mRNA	90	1.13832	0	0
YPR197C_mRNA	564	265	33.8746	10.521
YNR039C_mRNA	1818	1519	304	16.4719
YDL114W-A_mRNA	114	1.1825	0	0
YKR018C_mRNA	2178	1879	1402	61.4114
YEL026W_mRNA	381	82	924	927.44
YOR044W_mRNA	474	175	64	30.1002
YMR300C_mRNA	1533	1234	796	53.0916
YPL073C_mRNA	486	187	4.6314	2.03844
YPL058C_mRNA	4536	4237	672	13.0539
YLL015W_mRNA	4680	4381	1153	21.6613
YDL022C-A_mRNA	249	2.39087	0	0
YML082W_mRNA	1950	1651	572	28.5152
YKR089C_mRNA	2733	2434	1392	47.0703
YKL116C_mRNA	1557	1258	354	23.1606
YGL018C_mRNA	555	256	94	30.2215
YOR346W_mRNA	2958	2659	554.334	17.1586
YBR010W_mRNA	411	112	2246.09	1650.58
YFL045C_mRNA	765	466	2092	369.491
YEL021W_mRNA	804	505	0	0
YBR067C_mRNA	633	334	4550	1121.23
YLR406C-A_mRNA	150	1.28333	0	0
YDR432W_mRNA	1245	946	3297.49	286.893
YOR014W_mRNA	2274	1975	1407	58.6347
YLR007W_mRNA	1011	712	339	39.1875
YBR238C_mRNA	2196	1897	649	28.1582
YDL152W_mRNA	366	67	13	15.9697
YER076C_mRNA	909	610	185	24.9614
YBR047W_mRNA	528	229	33	11.8606
YNL162W-A_mRNA	219	1.77302	0	0
YJL060W_mRNA	1335	1036	519	41.2321
YOL069W_mRNA	1356	1057	122	9.49976
YLR323C_mRNA	780	481	106	18.138
YOR298C-A_mRNA	456	157	1163	609.688
YNL007C_mRNA	1059	760	2170	235.003
YBR142W_mRNA	2322	2023	494	20.0983
YDL240C-A_mRNA	138	1.24372	0	0
YDL232W_mRNA	111	1.17619	0	0
YHR026W_mRNA	642	343	1513	363.055
YDL159W-A_mRNA	132	1.22641	0	0
YNL035C_mRNA	1170	871	341	32.2229
YDR115W_mRNA	318	19.7438	58	241.783
YCL048W_mRNA	1392	1093	11	0.828324
YMR064W_mRNA	1557	1258	435	28.4601
YDR169C_mRNA	1542	1243	626	41.4506
YBL091C_mRNA	1266	967	1995	169.803
YCR045W-A_mRNA	351	52	0	0
YPR200C_mRNA	393	94	10	8.75588
YLL030C_mRNA	342	43.0005	0	0
YFR009W_mRNA	2259	1960	1724	72.3951
YNL317W_mRNA	1398	1099	300	22.4673
YBL093C_mRNA	663	364	553	125.041
YLR266C_mRNA	2106	1807	415	18.9024
YKL155C_mRNA	1887	1588	312	16.1708
YAR007C_mRNA	1866	1567	365	19.1713
YHL048C-A_mRNA	135	1.23488	0	0
YIL106W_mRNA	945	646	529	67.3986
YGL068W_mRNA	585	286	419.71	120.785
YPR172W_mRNA	603	304	199	53.8775
YML011C_mRNA	534	235	84	29.4198
YNL001W_mRNA	1161	862	337	32.1774
YLL055W_mRNA	1596	1297	263	16.6895
YKL214C_mRNA	612	313	183	48.121
YOR194C_mRNA	861	562	572	83.7698
YER115C_mRNA	576	277	192	57.0492
YHR059W_mRNA	393	94	63	55.1621
YKL039W_mRNA	1572	1273	1277	82.5639
YOR002W_mRNA	1635	1336	870	53.597
YDR478W_mRNA	597	298	50	13.8096
YJL146W_mRNA	1410	1111	256	18.965
YDR206W_mRNA	2655	2356	784	27.3885
YOL134C_mRNA	390	91	55	49.745
YPR108W_mRNA	1290	991	1146	95.1785
YLR278C_mRNA	4026	3727	863	19.0581
YMR111C_mRNA	1389	1090	179	13.5162
YKR101W_mRNA	1965	1666	140	6.91641
YMR097C_mRNA	1104	805	190	19.4261
YDR014W_mRNA	1944	1645	113	5.6538
YER068C-A_mRNA	432	133	5	3.09418
YOR394W_mRNA	495	196	5.0702	2.1291
YDR457W_mRNA	9807	9508	1454	12.5864
YOR017W_mRNA	2403	2104	277	10.8358
YNL094W_mRNA	1764	1465	691	38.8211
YDR083W_mRNA	1179	880	379	35.4474
YBL007C_mRNA	3735	3436	1940	46.4704
YKR013W_mRNA	990	691	1310	156.035
YDL171C_mRNA	6438	6139	2586	34.6704
YBL064C_mRNA	786	487	577	97.5157
YEL007W_mRNA	2001	1702	1110.53	53.7032
YBL088C_mRNA	8364	8065	509	5.19447
YPL127C_mRNA	777	478	778	133.961
YLR033W_mRNA	1509	1210	545	37.0714
YJL136C_mRNA	264	3.0155	0	0
YDR024W_mRNA	486	187	2	0.880271
YDL004W_mRNA	483	184	366	163.716
YPR002W_mRNA	1551	1252	115	7.55999
YBR023C_mRNA	3498	3199	1148	29.5363
YOR268C_mRNA	399	100	2	1.64611
YLR271W_mRNA	825	526	140	21.9064
YGR177C_mRNA	1608	1309	358	22.5098
YHL039W_mRNA	1758	1459	486	27.4163
YGR296W_mRNA	5580	5281	343.233	5.34934
Q0075_mRNA	1065	766	0	0
YGR068C_mRNA	1761	1462	334	18.803
YOR142W_mRNA	990	691	1085	129.235
YLR096W_mRNA	3444	3145	1010	26.4319
YHL043W_mRNA	513	214	51	19.6148
YKR042W_mRNA	1098	799	11525	1187.19
YHR024C_mRNA	1449	1150	753	53.8921
YDR065W_mRNA	1098	799	93	9.57997
YKL191W_mRNA	1605	1306	834	52.5594
YMR110C_mRNA	1599	1300	791	50.0796
YGR217W_mRNA	6120	5821	396	5.59919
YGR035W-A_mRNA	222	1.81459	0	0
YLR234W_mRNA	1971	1672	83	4.08573
YBR002C_mRNA	861	562	347	50.8184
YMR157C_mRNA	768	469	245	42.9953
YPL266W_mRNA	957	658	546	68.2959
YLR296W_mRNA	327	28.091	0	0
YBR246W_mRNA	1164	865	512	48.7171
YOR379C_mRNA	339	40.0016	3.32724	6.84596
YGL167C_mRNA	2853	2554	1788	57.6202
YJR161C_mRNA	1152	853	251.477	24.2648
YGR050C_mRNA	357	58	27	38.3145
YPL081W_mRNA	594	295	348.631	97.2685
YPL225W_mRNA	441	142	528	306.037
YJR140C_mRNA	4947	4648	387	6.85287
YER070W_mRNA	2667	2368	860	29.8913
YDL034W_mRNA	345	46.0001	5	8.94621
YLR262C_mRNA	648	349	341.999	80.6543
YGR187C_mRNA	1185	886	366	33.9997
YBR147W_mRNA	891	592	53	7.36855
YOR330C_mRNA	3765	3466	764	18.1423
YPL155C_mRNA	2121	1822	316	14.2747
YGL169W_mRNA	1281	982	425	35.6209
YIL149C_mRNA	5040	4741	1223	21.2317
YIL147C_mRNA	3663	3364	589	14.4108
YJL221C_mRNA	1770	1471	105.126	5.88198
YCL069W_mRNA	1377	1078	0	0
YML074C_mRNA	1236	937	3330	292.504
YJR030C_mRNA	2238	1939	265	11.2485
YDR111C_mRNA	1524	1225	467	31.3768
YDR128W_mRNA	3447	3148	537	14.04
YJL119C_mRNA	324	25.1994	5	16.3308
YER080W_mRNA	1884	1585	814	42.2691
YER052C_mRNA	1584	1285	1332	85.3157
YHR033W_mRNA	1272	973	147	12.4346
YDR159W_mRNA	3906	3607	582	13.2802
YBL029C-A_mRNA	285	4.97562	11	181.959
YOL151W_mRNA	1029	730	348	39.236
YDR118W-A_mRNA	117	1.18908	0	0
YBL063W_mRNA	3336	3037	264	7.15463
YKL104C_mRNA	2154	1855	1736	77.0254
YEL068C_mRNA	333	34.0145	35	84.6899
YLL005C_mRNA	2607	2308	234	8.34465
YDR118W_mRNA	1959	1660	146	7.2389
YCL057W_mRNA	2139	1840	1129	50.5015
YER132C_mRNA	5262	4963	372	6.16917
Q0140_mRNA	1197	898	5	0.45827
YOL138C_mRNA	4026	3727	426	9.40758
YML021C_mRNA	1080	781	240	25.2923
YPL210C_mRNA	1923	1624	872	44.1935
YFR034W-A_mRNA	288	5.47621	0	0
YNL122C_mRNA	348	49	36	60.4692
YDL234C_mRNA	2241	1942	1109	47.0013
YLR014C_mRNA	2715	2416	109	3.71328
YLR404W_mRNA	858	559	120	17.6684
YHR119W_mRNA	3243	2944	497	13.8946
YOL019W_mRNA	1656	1357	652	39.5454
YMR183C_mRNA	888	589	709	99.0738
YDL098C_mRNA	585	286	72	20.7202
YKL118W_mRNA	312	15.0416	0	0
YLR153C_mRNA	2052	1753	3102	145.642
YBR013C_mRNA	390	91	22	19.898
YFR032C-B_mRNA	264	3.0155	0	0
YLR078C_mRNA	735	436	323	60.9739
YMR161W_mRNA	675	376	317	69.3904
YNL058C_mRNA	951	652	472.426	59.6367
YER047C_mRNA	2694	2395	486	16.7016
YDL010W_mRNA	696	397	255.318	52.9321
YNL313C_mRNA	2715	2416	402	13.6948
YDL065C_mRNA	1029	730	516	58.1775
YDR349C_mRNA	1791	1492	987	54.4473
YKL034W_mRNA	2277	1978	410	17.0603
YDR050C_mRNA	747	448	31686	5821.26
YDR284C_mRNA	870	571	494	71.2063
YOR311C_mRNA	873	574	475	68.1098
YMR030W-A_mRNA	291	6.07225	2	27.1087
YNL025C_mRNA	972	673	218	26.6606
YHR146W_mRNA	1398	1099	1248	93.4641
YHR195W_mRNA	966	667	694	85.637
YCL065W_mRNA	369	70	7.4145	8.7179
YKR006C_mRNA	795	496	335	55.5893
YGR075C_mRNA	729	430	124	23.7346
YDR528W_mRNA	1272	973	74	6.2596
YCR020C_mRNA	648	349	24	5.65996
YKL073W_mRNA	2646	2347	640	22.4437
YCL054W-A_mRNA	87	1.1337	0	0
YJL084C_mRNA	3141	2842	328	9.49899
YER170W_mRNA	678	379	78	16.9388
YBR149W_mRNA	1035	736	1743	194.916
YFR044C_mRNA	1446	1147	1756	126.005
YDL138W_mRNA	2292	1993	352	14.5366
YJL010C_mRNA	2001	1702	465	22.4865
YGL153W_mRNA	1026	727	227.995	25.8118
YAL045C_mRNA	309	13.0646	7	44.0991
YDL187C_mRNA	330	31.038	0	0
YGL146C_mRNA	936	637	55	7.10642
YCR011C_mRNA	3150	2851	1224	35.3356
YCL076W_mRNA	744	445	0	0
YLL021W_mRNA	4401	4102	1048	21.0278
YBR193C_mRNA	672	373	189	41.7043
YPR180W_mRNA	1044	745	274	30.2707
YHR086W_mRNA	1572	1273	518	33.4911
YDR545W_mRNA	5391	5092	841.95	13.609
YLR150W_mRNA	822	523	11138	1752.8
YNR075W_mRNA	1125	826	150	14.9465
YDR253C_mRNA	576	277	79	23.4734
YDL112W_mRNA	4311	4012	842	17.2734
YGR237C_mRNA	2358	2059	785	31.3792
YNL309W_mRNA	1263	964	222	18.9541
YNR015W_mRNA	1155	856	562	54.0369
YKL086W_mRNA	384	85	38	36.7953
YPR151C_mRNA	621	322	11.056	2.82598
YLR200W_mRNA	345	46.0001	112	200.395
YJR115W_mRNA	510	211	620	241.845
YGR085C_mRNA	525	226	2932.75	1068.06
YNL008C_mRNA	2031	1732	432	20.5288
YPR174C_mRNA	666	367	116	26.0148
YLR252W_mRNA	306	11.3524	6	43.5004
YLR427W_mRNA	2013	1714	664	31.8849
YGL240W_mRNA	753	454	53	9.60833
YKL024C_mRNA	615	316	670	174.508
YNL116W_mRNA	1569	1270	192	12.443
YDL142C_mRNA	852	553	202	30.0645
YPR033C_mRNA	1641	1342	2157	132.29
YNL165W_mRNA	1221	922	199	17.7644
YGR157W_mRNA	2610	2311	1134	40.3869
YJR071W_mRNA	369	70	45	52.9106
YDR316W_mRNA	1416	1117	293	21.5895
YDR157W_mRNA	402	103	8	6.39265
YCL004W_mRNA	1566	1267	185	12.0177
YLR301W_mRNA	735	436	821	154.983
YOR032C_mRNA	1305	1006	141	11.5358
YGR265W_mRNA	411	112	24	17.6369
YHR180W_mRNA	492	193	55	23.4549
YJL051W_mRNA	2469	2170	248	9.40632
YIL071C_mRNA	1335	1036	157.466	12.51
YJR092W_mRNA	4344	4045	569	11.5777
YDR428C_mRNA	786	487	209	35.322
YPR100W_mRNA	423	124	180.044	119.505
YMR100W_mRNA	1863	1564	400	21.05
YDR246W_mRNA	660	361	327	74.5536
YOR308C_mRNA	1764	1465	141	7.92154
YNL234W_mRNA	1281	982	382	32.0169
YDR354W_mRNA	1143	844	578	56.3655
YMR275C_mRNA	2931	2632	731	22.8591
YIL064W_mRNA	774	475	448	77.6269
YBR237W_mRNA	2550	2251	488	17.8432
YPR057W_mRNA	1026	727	276	31.2466
YPL200W_mRNA	471	172	10	4.78519
YBL106C_mRNA	3033	2734	210	6.32192
YPL162C_mRNA	822	523	160	25.1794
YOR004W_mRNA	765	466	293	51.7499
YPR080W_mRNA	1377	1078	69692.8	5321.05
YPR004C_mRNA	1035	736	723	80.8516
YDR373W_mRNA	573	274	247	74.1949
YJR119C_mRNA	2187	1888	138	6.01596
YGL210W_mRNA	669	370	341	75.8544
YAR003W_mRNA	1281	982	337	28.2453
YJR060W_mRNA	1056	757	360	39.1412
YPR157W_mRNA	1404	1105	214	15.9397
YNL041C_mRNA	2520	2221	536	19.863
YDR343C_mRNA	1713	1414	3442.75	200.394
YOR140W_mRNA	2301	2002	356.41	14.6526
YIL128W_mRNA	3099	2800	523	15.3735
YDR264C_mRNA	2295	1996	1338	55.1726
YPR124W_mRNA	1221	922	2557.54	228.307
YOR266W_mRNA	1272	973	156	13.1959
YNR020C_mRNA	813	514	246	39.3913
YKL063C_mRNA	504	205	262	105.19
YOR202W_mRNA	663	364	416	94.0632
YPR177C_mRNA	372	73	4.26968	4.81394
YOR248W_mRNA	303	9.89396	265	2204.47
YHR135C_mRNA	1617	1318	1500	93.6707
YKL138C_mRNA	396	97	146	123.882
YJL011C_mRNA	486	187	60	26.4081
YAL038W_mRNA	1503	1204	48074.6	3286.38
YGR152C_mRNA	819	520	382.69	60.572
YER141W_mRNA	1461	1162	940	66.5809
YEL004W_mRNA	1029	730	132	14.8826
YGR122C-A_mRNA	129	1.2183	0	0
YDL214C_mRNA	2100	1801	46	2.10219
YFL050C_mRNA	2577	2278	295	10.6585
YKR074W_mRNA	468	169	234	113.961
YDR501W_mRNA	1566	1267	71	4.61222
YGR166W_mRNA	1683	1384	520	30.924
YBR155W_mRNA	1158	859	473	45.3206
YKL031W_mRNA	414	115	8	5.72559
YBR207W_mRNA	1398	1099	950	71.1465
YKL221W_mRNA	1422	1123	23	1.68568
YNL269W_mRNA	396	97	2	1.69702
YOL011W_mRNA	2061	1762	381	17.797
YMR079W_mRNA	915	616	747	99.8086
YFR049W_mRNA	372	73	127	143.189
YAL042W_mRNA	1248	949	2939	254.895
YHR056C_mRNA	2652	2353	473.262	16.5542
YDL119C_mRNA	924	625	169.968	22.3828
YLR030W_mRNA	792	493	61	10.1838
YOR008C_mRNA	1137	838	1229	120.708
YMR242W-A_mRNA	90	1.13832	0	0
YHR105W_mRNA	645	346	47	11.1802
YJL216C_mRNA	1746	1447	139	7.90632
YOL166C_mRNA	339	40.0016	0	0
YLR414C_mRNA	792	493	970	161.939
YNR013C_mRNA	2685	2386	1226	42.291
YHR100C_mRNA	558	259	107	34.0026
YIL131C_mRNA	1455	1156	231	16.4468
YLR144C_mRNA	2340	2041	343	13.8318
YDL163W_mRNA	303	9.89396	1	8.31874
YKL041W_mRNA	675	376	310	67.8581
YHL036W_mRNA	1641	1342	243	14.9033
YJL199C_mRNA	327	28.091	9	26.3696
YGL222C_mRNA	528	229	52	18.6894
YAL010C_mRNA	1482	1183	283	19.6893
YOR119C_mRNA	1455	1156	331	23.5667
YIL110W_mRNA	1134	835	286	28.1908
YKL100C_mRNA	1764	1465	1209	67.923
YGR084C_mRNA	1020	721	364	41.5522
YNL170W_mRNA	396	97	61	51.759
YGR230W_mRNA	414	115	27	19.3239
YER043C_mRNA	1350	1051	6826	534.554
YKL129C_mRNA	3819	3520	599	14.0059
YDR198C_mRNA	1440	1141	184	13.2727
YNL055C_mRNA	852	553	3201	476.418
YBR169C_mRNA	2082	1783	434	20.0339
YNL213C_mRNA	645	346	153	36.3951
YMR167W_mRNA	2310	2011	269	11.0095
YCL037C_mRNA	1305	1006	13	1.06359
YDR294C_mRNA	1770	1471	1227	68.653
YGL196W_mRNA	1287	988	492	40.986
YOR130C_mRNA	879	580	179	25.4011
YPR130C_mRNA	408	109	90.8872	68.6284
YPL097W_mRNA	1479	1180	175	12.2063
YER116C_mRNA	825	526	215	33.6419
YDR180W_mRNA	4482	4183	283	5.56835
YPL263C_mRNA	1956	1657	720	35.7633
YDR448W_mRNA	1305	1006	143	11.6995
YOR041C_mRNA	432	133	61.7494	38.2128
YBR214W_mRNA	1584	1285	1595	102.161
YOR251C_mRNA	915	616	574	76.6936
YKR095W_mRNA	5628	5329	1169	18.055
YEL018W_mRNA	840	541	242.968	36.9641
YLR077W_mRNA	1752	1453	446	25.2637
YOL035C_mRNA	303	9.89396	4	33.275
YHR093W_mRNA	549	250	3	0.987664
YBR117C_mRNA	2046	1747	105.927	4.99047
YER123W_mRNA	1575	1276	461	29.7357
YOR342C_mRNA	960	661	654	81.4337
YFR013W_mRNA	2364	2065	674	26.8638
YFR055W_mRNA	1023	724	995	113.113
YOL050C_mRNA	321	22.4012	7.33969	26.9671
YLL066C_mRNA	3618	3319	425.956	10.5629
YDR287W_mRNA	879	580	254	36.0441
YFL041W-A_mRNA	192	1.50279	0	0
YCL039W_mRNA	2238	1939	657	27.8879
YGL084C_mRNA	1683	1384	557	33.1243
YIL011W_mRNA	810	511	335	53.9575
YOR376W-A_mRNA	156	1.30603	0	0
YCR083W_mRNA	384	85	102	98.7664
YMR294W_mRNA	1122	823	180	18.0012
YNL273W_mRNA	3717	3418	195	4.69559
YOR068C_mRNA	345	46.0001	0.73258	1.31076
YCR006C_mRNA	474	175	11	5.17348
YLR261C_mRNA	327	28.091	26.0009	76.1816
YKL124W_mRNA	1740	1441	360	20.562
YNL203C_mRNA	612	313	27.906	7.33806
YPL133C_mRNA	1341	1042	245	19.352
YGL162W_mRNA	900	601	561	76.8274
YIL159W_mRNA	4128	3829	126	2.7084
YNR062C_mRNA	984	685	55	6.60846
YLR135W_mRNA	2247	1948	170	7.1827
YGR188C_mRNA	3066	2767	70	2.08217
YPL267W_mRNA	630	331	61	15.168
YDL233W_mRNA	1377	1078	255	19.4693
YMR156C_mRNA	717	418	113	22.25
YBL098W_mRNA	1383	1084	138	10.478
YMR080C_mRNA	2916	2617	1079	33.9348
YPL045W_mRNA	2397	2098	361	14.1622
YGL113W_mRNA	2007	1708	205	9.87857
YNL206C_mRNA	1368	1069	466	35.8786
YGR025W_mRNA	303	9.89396	0	0
YLR156W_mRNA	345	46.0001	8.33333	14.9103
YML060W_mRNA	1131	832	109	10.7828
YDR365C_mRNA	1887	1588	2077	107.65
YOR229W_mRNA	1404	1105	196	14.599
YGR182C_mRNA	354	55	78	116.724
YBL002W_mRNA	396	97	1016	862.085
YGL102C_mRNA	429	130	1643.86	1040.76
YBL082C_mRNA	1377	1078	590.68	45.0984
YLR346C_mRNA	306	11.3524	6	43.5004
YKR025W_mRNA	849	550	511	76.4691
YER177W_mRNA	804	505	5123	834.951
YOR387C_mRNA	621	322	25.5556	6.53217
YMR075C-A_mRNA	366	67	21.2887	26.1519
YBR252W_mRNA	444	145	323	183.342
YDR416W_mRNA	2580	2281	327	11.7991
YLR276C_mRNA	1785	1486	1264	70.0094
YBR041W_mRNA	2010	1711	833	40.0703
YER150W_mRNA	447	148	317	176.289
YGR031W_mRNA	1029	730	455	51.2999
