target_id	length	eff_length	est_counts	tpm
YFR014C_mRNA	1341	1042	1021	80.6466
YDR219C_mRNA	1398	1099	314	23.5158
YGL176C_mRNA	1665	1366	263	15.8465
YLR322W_mRNA	315	17.2766	2	9.52794
YHR088W_mRNA	888	589	352	49.1876
YMR302C_mRNA	2553	2254	657	23.9905
YCR086W_mRNA	573	274	72	21.6277
YMR098C_mRNA	1839	1540	258	13.7888
YOR112W_mRNA	2286	1987	386	15.9889
YBR285W_mRNA	435	136	34	20.5763
YMR065W_mRNA	1515	1216	141	9.54363
YBR068C_mRNA	1830	1531	3810	204.822
YHR065C_mRNA	1506	1207	483	32.9358
YAR035W_mRNA	2064	1765	111	5.17614
YAL034C-B_mRNA	354	55	3	4.48938
YKR001C_mRNA	2115	1816	1480	67.077
YJR108W_mRNA	372	73	15	16.9121
YDR377W_mRNA	306	11.3524	87	630.755
YLR285W_mRNA	786	487	466	78.7562
YLR045C_mRNA	2667	2368	586	20.3678
YDR305C_mRNA	654	355	162	37.559
YIL134W_mRNA	936	637	173	22.3529
YLR190W_mRNA	1476	1177	545	38.1108
YIL028W_mRNA	399	100	19	15.638
YGL025C_mRNA	1194	895	404	37.1523
YNR032W_mRNA	1107	808	327	33.3092
YGR271W_mRNA	5904	5605	634	9.30982
YLR020C_mRNA	1617	1318	526	32.8472
YML100W-A_mRNA	174	1.38904	0	0
YBR059C_mRNA	3327	3028	1243	33.7865
YML049C_mRNA	4086	3787	801	17.4086
YKR078W_mRNA	1758	1459	255	14.3851
YDR193W_mRNA	399	100	15.4076	12.6813
YOR146W_mRNA	306	11.3524	28.4912	206.563
YOR372C_mRNA	1665	1366	297.539	17.9275
YJL195C_mRNA	702	403	8.47999	1.73188
YOR159C_mRNA	285	4.97562	27	446.627
YMR052W_mRNA	615	316	56	14.5858
YPL114W_mRNA	420	121	23.8544	16.226
YMR120C_mRNA	1779	1480	1234	68.6248
YCL029C_mRNA	1323	1024	308	24.7559
YGL022W_mRNA	2157	1858	2782	123.236
YPL202C_mRNA	1251	952	259	22.3919
YER071C_mRNA	381	82	25	25.0931
YGR279C_mRNA	1161	862	2819	269.163
YOR227W_mRNA	3741	3442	795	19.0101
YPL140C_mRNA	1521	1222	244	16.4341
YJL194W_mRNA	1542	1243	56.52	3.74248
YER176W_mRNA	3366	3067	737	19.778
YBR085W_mRNA	924	625	219	28.8398
YDL079C_mRNA	1506	1207	459	31.2992
YOR085W_mRNA	1053	754	779	85.0343
YOL101C_mRNA	939	640	522	67.1303
YNL067W-A_mRNA	147	1.27274	0	0
YLR089C_mRNA	1779	1480	1874	104.216
YJL047C_mRNA	2529	2230	243	8.9687
YOL152W_mRNA	1863	1564	145	7.63061
YDR427W_mRNA	1182	883	942	87.8048
YMR052C-A_mRNA	366	67	12	14.7413
YER145C_mRNA	1215	916	2245	201.72
YDL044C_mRNA	1323	1024	112	9.00214
YJL030W_mRNA	591	292	157	44.2532
YPR036W-A_mRNA	204	1.60381	0	0
YMR246W_mRNA	2085	1786	5503.9	253.64
YLL046C_mRNA	750	451	5	0.912476
YOL073C_mRNA	969	670	378	46.4349
YML133C_mRNA	4125	3826	262.287	5.64234
YKR007W_mRNA	555	256	367	117.992
YBR245C_mRNA	3390	3091	733	19.5179
YPL144W_mRNA	447	148	74	41.1527
YOR048C_mRNA	3021	2722	1030	31.1442
YGR125W_mRNA	3111	2812	562	16.4494
YNL224C_mRNA	2304	2005	462	18.9651
YBR065C_mRNA	1095	796	77	7.96169
YLR449W_mRNA	1179	880	1963	183.597
YLL063C_mRNA	1425	1126	141	10.3064
YIR019C_mRNA	4104	3805	144	3.11484
YOR154W_mRNA	1764	1465	237	13.3149
YFL046W_mRNA	624	325	171	43.3053
YDR466W_mRNA	2697	2398	714	24.5063
YLL008W_mRNA	2259	1960	1025	43.0423
YMR096W_mRNA	894	595	128	17.706
YJL159W_mRNA	1242	943	17087.9	1491.43
YDR109C_mRNA	2148	1849	258	11.4845
YPL123C_mRNA	1305	1006	222	18.1628
YNL072W_mRNA	924	625	180	23.7039
YAL026C_mRNA	4068	3769	895	19.5445
YAL014C_mRNA	768	469	652	114.42
YGR163W_mRNA	1026	727	375	42.4546
YHR054C_mRNA	1065	766	116.933	12.5643
YIL067C_mRNA	2037	1738	500.897	23.7206
YDL024C_mRNA	1407	1108	16	1.18852
YGL094C_mRNA	3348	3049	633	17.0873
YGR131W_mRNA	525	226	96	34.9615
YKL198C_mRNA	1989	1690	758	36.9156
YCL028W_mRNA	1218	919	1064	95.2915
YOR036W_mRNA	867	568	608	88.1015
YLR073C_mRNA	603	304	33	8.93446
YHR169W_mRNA	1296	997	311	25.674
YHR079C_mRNA	3348	3049	508	13.7131
YBR084W_mRNA	2928	2629	1713	53.6284
YER035W_mRNA	438	139	193	114.28
YDL247W-A_mRNA	75	1.11686	0	0
YPL054W_mRNA	906	607	112	15.1865
YGR248W_mRNA	768	469	373	65.4582
YER142C_mRNA	891	592	223	31.0035
YPR121W_mRNA	1719	1420	226	13.0993
YJR128W_mRNA	360	61	2	2.69853
YFL013C_mRNA	2079	1780	529.789	24.4969
YHR016C_mRNA	1407	1108	714	53.0379
YOR284W_mRNA	732	433	60	11.4049
YJL193W_mRNA	1209	910	187	16.9133
YJL176C_mRNA	2478	2179	486.613	18.3804
YHR002W_mRNA	1074	775	192	20.3905
YDR204W_mRNA	1008	709	314	36.4512
YNL048W_mRNA	1647	1348	408	24.9114
YEL074W_mRNA	339	40.0016	9	18.5179
YHR172W_mRNA	2472	2173	187	7.08288
YNL199C_mRNA	1605	1306	683	43.0433
YDR079C-A_mRNA	219	1.77302	0	0
YBR271W_mRNA	1260	961	197	16.8722
YPL213W_mRNA	717	418	136	26.7788
YJR045C_mRNA	1965	1666	6433	317.809
YNL003C_mRNA	855	556	358	52.9951
YCR094W_mRNA	1176	877	279	26.1838
YNL323W_mRNA	1245	946	409	35.5844
YEL062W_mRNA	1848	1549	189	10.0424
YPR019W_mRNA	2802	2503	632	20.7818
YHL006C_mRNA	453	154	37	19.7747
YGR029W_mRNA	570	271	264	80.1793
YHL025W_mRNA	999	700	850	99.9422
YGL125W_mRNA	1803	1504	317	17.3476
YJR135W-A_mRNA	264	3.0155	0	0
YIR023C-A_mRNA	324	25.1994	12.1162	39.5736
YGR038W_mRNA	669	370	248	55.1668
YGR008C_mRNA	255	2.5999	0	0
YKL083W_mRNA	615	316	202.274	52.6842
YNR068C_mRNA	819	520	65	10.2882
YMR046W-A_mRNA	129	1.2183	0	0
YNL145W_mRNA	117	1.18908	0	0
YHR165C_mRNA	7242	6943	1149	13.6207
YIL108W_mRNA	2091	1792	669	30.7267
YOR209C_mRNA	1290	991	1666	138.366
YDR278C_mRNA	318	19.7438	0	0
YFL024C_mRNA	2499	2200	505	18.8928
YOR204W_mRNA	1815	1516	1148	62.3262
YJR014W_mRNA	597	298	667	184.22
YDR352W_mRNA	954	655	303	38.0741
YMR160W_mRNA	2451	2152	302	11.5503
YLR425W_mRNA	3924	3625	374	8.49164
YKR022C_mRNA	969	670	314	38.5729
YBR216C_mRNA	2025	1726	288	13.7334
YLR023C_mRNA	1632	1333	578	35.6883
YNR064C_mRNA	873	574	47	6.73929
YPR118W_mRNA	1236	937	799	70.1835
YFL012W-A_mRNA	375	76	5	5.41482
YKL081W_mRNA	1239	940	8791	769.73
YJL173C_mRNA	369	70	138	162.259
YCR020W-B_mRNA	237	2.07881	0	0
YOR009W_mRNA	1464	1165	407	28.7539
YGL216W_mRNA	2418	2119	385	14.954
YGL155W_mRNA	1131	832	357	35.3161
YJL222W-A_mRNA	228	1.90776	0	0
YJR009C_mRNA	999	700	46652.1	5485.3
YLR378C_mRNA	1443	1144	1862	133.962
YGR250C_mRNA	2346	2047	1234	49.6164
YML005W_mRNA	1389	1090	196	14.7999
YBL068W_mRNA	981	682	422	50.9279
YLL062C_mRNA	975	676	71	8.64449
YNR005C_mRNA	405	106	19.2769	14.9679
YKR027W_mRNA	2298	1999	392	16.1399
YIR002C_mRNA	2982	2683	430	13.1909
YPR134W_mRNA	807	508	185	29.9734
YDR066C_mRNA	591	292	53	14.939
YCL026C-B_mRNA	582	283	62	18.0316
YNL080C_mRNA	1101	802	632	64.8591
YML127W_mRNA	1746	1447	681	38.7353
YDR487C_mRNA	627	328	1070	268.496
YAL062W_mRNA	1374	1075	335	25.6486
YKR068C_mRNA	582	283	283	82.3053
YCL034W_mRNA	1065	766	989	106.266
YPR051W_mRNA	531	232	243.727	86.4655
YIL153W_mRNA	1182	883	756	70.4675
YDR513W_mRNA	432	133	551	340.979
YPL039W_mRNA	951	652	231	29.1603
YAL023C_mRNA	2280	1981	2721	113.05
YER002W_mRNA	696	397	941	195.086
YGR195W_mRNA	741	442	367	68.3395
YMR112C_mRNA	396	97	55	46.668
YCR038W-A_mRNA	126	1.21053	0	0
YMR025W_mRNA	888	589	56	7.82529
YLR214W_mRNA	2061	1762	1926	89.966
YBR044C_mRNA	1719	1420	420	24.3438
YCR005C_mRNA	1383	1084	1274	96.7315
YDR057W_mRNA	1629	1330	411	25.4342
YLR027C_mRNA	1257	958	2370	203.615
YKL156C-A_mRNA	117	1.18908	0	0
YOR001W_mRNA	2202	1903	713	30.8375
YDR036C_mRNA	1503	1204	371	25.3615
YPR009W_mRNA	807	508	409	66.2655
YPL172C_mRNA	1389	1090	415	31.3364
YOR099W_mRNA	1182	883	1582	147.46
YHR035W_mRNA	1893	1594	95	4.90527
YDL083C_mRNA	432	133	4407.02	2727.23
YJR048W_mRNA	330	31.038	26	68.9457
YDL023C_mRNA	321	22.4012	37	135.943
YIR001C_mRNA	753	454	186	33.7198
YBR064W_mRNA	429	130	0	0
YPR149W_mRNA	522	223	2002	738.902
YKL065W-A_mRNA	222	1.81459	0	0
YNL194C_mRNA	906	607	71	9.62715
YPL042C_mRNA	1668	1369	388	23.3269
YHR073W-A_mRNA	177	1.40551	0	0
YBL071C-B_mRNA	99	1.15329	0	0
YOR216C_mRNA	1455	1156	420	29.9033
YOR132W_mRNA	1656	1357	786	47.6728
YNL190W_mRNA	615	316	1372	357.351
YKR080W_mRNA	963	664	744	92.2216
YHR039C-A_mRNA	345	46.0001	807	1443.92
YIL123W_mRNA	1431	1132	2903	211.071
YBR090C_mRNA	369	70	57	67.02
YJR145C_mRNA	786	487	15310.2	2587.5
YGR149W_mRNA	1299	1000	269	22.1401
YJR002W_mRNA	1782	1483	889	49.3388
YHR048W_mRNA	1545	1246	288	19.024
YDR381C-A_mRNA	345	46.0001	39	69.7804
YDR077W_mRNA	1017	718	22509	2580.24
YHL029C_mRNA	2040	1741	411	19.4299
YGL104C_mRNA	1461	1162	220	15.5828
YKR044W_mRNA	1332	1033	422	33.6233
YGL166W_mRNA	678	379	246.392	53.5075
YFL034W_mRNA	3222	2923	617	17.3734
YMR286W_mRNA	261	2.86036	0	0
YDR238C_mRNA	2922	2623	1930	60.5601
YHR186C_mRNA	4674	4375	584	10.9866
YOR203W_mRNA	354	55	12	17.9575
YCR092C_mRNA	3057	2758	359	10.7134
YHR106W_mRNA	1029	730	325	36.6428
YGL170C_mRNA	1242	943	16	1.39648
YGR097W_mRNA	3441	3142	1559	40.8383
YLL052C_mRNA	450	151	62	33.7942
YMR199W_mRNA	1641	1342	840	51.5175
YOR295W_mRNA	687	388	77	16.3338
YIL133C_mRNA	600	301	4460	1219.54
YDL086W_mRNA	822	523	902	141.949
YER088C-A_mRNA	324	25.1994	22	71.8556
YNR051C_mRNA	1548	1249	1320	86.984
YBR230W-A_mRNA	201	1.57618	0	0
YAL063C-A_mRNA	291	6.07225	0	0
YML091C_mRNA	3609	3310	596	14.8199
YIL066W-A_mRNA	444	145	13.1032	7.43766
YMR136W_mRNA	1683	1384	1680	99.9082
YJR023C_mRNA	402	103	17.7513	14.1847
YNR045W_mRNA	1470	1171	452	31.7694
YOL106W_mRNA	354	55	2	2.99292
YPR110C_mRNA	1008	709	1258	146.037
YKL217W_mRNA	1851	1552	157	8.32599
YOR121C_mRNA	306	11.3524	6	43.5004
YKR102W_mRNA	3510	3211	147	3.76795
YKR085C_mRNA	588	289	309	88.0012
YJR008W_mRNA	1017	718	287	32.8992
YLR304C_mRNA	2337	2038	3673	148.335
YGR021W_mRNA	873	574	449	64.3817
YNL248C_mRNA	1248	949	910	78.9229
YPL004C_mRNA	1026	727	6214	703.501
YBR176W_mRNA	939	640	150	19.2903
YDL006W_mRNA	846	547	235	35.3597
YDL076C_mRNA	885	586	344	48.3157
YPR058W_mRNA	924	625	301.486	39.7022
YIL002W-A_mRNA	210	1.66472	0	0
Q0255_mRNA	1419	1120	0	0
YOL149W_mRNA	696	397	339	70.2809
YHR180C-B_mRNA	105	1.16428	0	0
YIR022W_mRNA	504	205	394	158.187
YDR265W_mRNA	1014	715	229	26.3607
YNL042W-B_mRNA	258	2.72269	0	0
YOR059C_mRNA	1353	1054	564	44.0419
YIL136W_mRNA	1182	883	847	78.9497
YER027C_mRNA	1254	955	583	50.245
YBR177C_mRNA	1356	1057	773	60.1911
YAR075W_mRNA	474	175	5.52046	2.59636
YHR022C-A_mRNA	90	1.13832	0	0
YML058W-A_mRNA	207	1.63327	0	0
YHL042W_mRNA	453	154	8	4.2756
YBR027C_mRNA	333	34.0145	0	0
YKL112W_mRNA	2196	1897	441.237	19.144
YGR130C_mRNA	2451	2152	2474	94.6205
YER131W_mRNA	360	61	2877	3881.84
YAL031C_mRNA	2283	1984	476	19.7466
YJR049C_mRNA	1593	1294	656	41.7251
YKL135C_mRNA	2181	1882	773.995	33.8491
YML113W_mRNA	747	448	175	32.1505
YGL040C_mRNA	1029	730	1215	136.988
YBR197C_mRNA	654	355	179	41.5004
YJR079W_mRNA	330	31.038	0	0
YLR017W_mRNA	1014	715	493	56.7504
YGL121C_mRNA	381	82	19	19.0707
YER161C_mRNA	1002	703	677	79.2613
YDR307W_mRNA	1989	1690	348	16.9481
YKL018W_mRNA	990	691	200	23.8221
YOR108W_mRNA	1815	1516	1373	74.5417
YBR026C_mRNA	1143	844	520	50.7094
YPL248C_mRNA	2646	2347	329	11.5375
YML132W_mRNA	1140	841	527.404	51.6149
YDR520C_mRNA	2319	2020	224	9.12693
YAR064W_mRNA	300	8.66635	3	28.4913
YOR106W_mRNA	852	553	246	36.6132
YGR006W_mRNA	756	457	95	17.1094
YIL092W_mRNA	1902	1603	153	7.85572
YAL025C_mRNA	921	622	749	99.1104
YDR168W_mRNA	1521	1222	658	44.3182
YBR121C_mRNA	2004	1705	3974	191.837
YDR113C_mRNA	1122	823	228	22.8015
YGR159C_mRNA	1245	946	5536.17	481.666
YJR037W_mRNA	384	85	8	7.74638
YIR004W_mRNA	1299	1000	923	75.9678
YLR342W_mRNA	5631	5332	7230	111.603
YPL270W_mRNA	2322	2023	734	29.8626
YGR260W_mRNA	1605	1306	2570.39	161.989
YML064C_mRNA	738	439	179	33.5596
YIR020W-A_mRNA	243	2.22021	0	0
YPR202W_mRNA	717	418	143.009	28.159
YPR160W-A_mRNA	81	1.12496	0	0
YGL250W_mRNA	726	427	120	23.1303
YFR021W_mRNA	1503	1204	400	27.344
YOR173W_mRNA	1062	763	229	24.7024
YOL090W_mRNA	2895	2596	447	14.172
YDL071C_mRNA	375	76	1	1.08296
YOR271C_mRNA	984	685	1542	185.277
YKL087C_mRNA	675	376	289	63.2613
YBR087W_mRNA	1065	766	371	39.8633
YML056C_mRNA	1575	1276	4196.89	270.71
YGL252C_mRNA	1767	1468	1163	65.2051
YBR270C_mRNA	1638	1339	163	10.0192
YOR349W_mRNA	3045	2746	260	7.79293
YNL229C_mRNA	1065	766	774	83.1649
YPR068C_mRNA	1413	1114	160	11.8212
YLR310C_mRNA	4770	4471	1019	18.7585
YKL074C_mRNA	1584	1285	289	18.5107
YBL067C_mRNA	2244	1945	665	28.1404
YNL257C_mRNA	3690	3391	434	10.5339
YPL121C_mRNA	669	370	1	0.222447
YDR081C_mRNA	2778	2479	628	20.8502
YOL039W_mRNA	321	22.4012	1700.08	6246.35
YEL066W_mRNA	540	241	84	28.6873
YPR013C_mRNA	954	655	506	63.5824
YKR075W-A_mRNA	270	3.39154	0	0
YJL108C_mRNA	1152	853	409	39.4641
YJR138W_mRNA	4755	4456	373	6.88956
YDR458C_mRNA	1992	1693	463	22.5088
YAL048C_mRNA	1989	1690	118	5.74676
YER069W_mRNA	2592	2293	243	8.72228
YPL051W_mRNA	597	298	166	45.8479
YDL131W_mRNA	1323	1024	1198.2	96.307
YCR020C-A_mRNA	267	3.19127	0	0
YBL089W_mRNA	1380	1081	297	22.613
YPL250C_mRNA	411	112	46	33.804
YKR072C_mRNA	1689	1390	950.263	56.2674
YIL044C_mRNA	897	598	383	52.7139
YDR476C_mRNA	675	376	788	172.491
YER144C_mRNA	2418	2119	881	34.2194
YGL037C_mRNA	651	352	4950	1157.42
YBR039W_mRNA	936	637	784	101.299
YNL162W_mRNA	321	22.4012	1567.13	5757.87
YDR212W_mRNA	1680	1381	1520	90.5895
YLL060C_mRNA	702	403	120	24.5078
YKL126W_mRNA	2043	1744	1455	68.6664
YHR031C_mRNA	2172	1873	269	11.8207
YEL034W_mRNA	474	175	6.05068e-07	2.84573e-07
YDR182W-A_mRNA	204	1.60381	0	0
YKL018C-A_mRNA	300	8.66635	32	303.908
YDR101C_mRNA	1782	1483	599	33.244
YPR106W_mRNA	1332	1033	267	21.2735
YJL135W_mRNA	318	19.7438	0	0
Q0010_mRNA	387	88	0	0
YKR045C_mRNA	552	253	90	29.2786
YPR053C_mRNA	456	157	275	144.165
YNL268W_mRNA	1836	1537	1935	103.618
YBR136W_mRNA	7107	6808	262	3.16745
YNL169C_mRNA	1503	1204	654	44.7074
YMR135W-A_mRNA	534	235	23	8.05541
YLR429W_mRNA	1956	1657	1667	82.802
YGR031C-A_mRNA	492	193	0	0
YIR020C-B_mRNA	735	436	42.3215	7.98918
YOR190W_mRNA	1338	1039	105	8.31767
YJL185C_mRNA	882	583	102	14.3999
YLR056W_mRNA	1098	799	3383	348.484
YPR198W_mRNA	1632	1333	457.125	28.2249
YDR493W_mRNA	372	73	42	47.3537
YBR097W_mRNA	4365	4066	276	5.58688
YBL107C_mRNA	591	292	248	69.9031
YBL074C_mRNA	1068	769	59	6.31471
YMR260C_mRNA	462	163	1481	747.817
YLR411W_mRNA	726	427	62	11.9507
YPR120C_mRNA	1308	1009	110	8.97283
YPL090C_mRNA	711	412	8934.42	1784.83
YPL125W_mRNA	3099	2800	552	16.2259
YDL125C_mRNA	477	178	1095	506.316
YBR071W_mRNA	636	337	226	55.1958
YDR539W_mRNA	1512	1213	400	27.1411
YDR239C_mRNA	2364	2065	315	12.555
YAL056C-A_mRNA	351	52	13	20.5763
YOR052C_mRNA	453	154	422	225.538
YOL034W_mRNA	3282	2983	165	4.55259
YLR198C_mRNA	360	61	156.859	211.644
YCR102W-A_mRNA	198	1.55022	0	0
YOR137C_mRNA	1869	1570	417	21.8607
YIR021W-A_mRNA	213	1.69834	0	0
YDR302W_mRNA	660	361	295	67.2578
YOR038C_mRNA	2628	2329	353	12.4748
YGR274C_mRNA	3201	2902	582	16.5064
YBR212W_mRNA	2019	1720	1673	80.0563
YOR303W_mRNA	1236	937	1159	101.806
YDL066W_mRNA	1287	988	861	71.7256
YNL104C_mRNA	1860	1561	1922	101.339
YNL205C_mRNA	423	124	3	1.99126
YKR082W_mRNA	3474	3175	595	15.4241
YHR154W_mRNA	3213	2914	275	7.76732
YHL032C_mRNA	2130	1831	1001	44.996
YDR136C_mRNA	573	274	3	0.901153
YBL034C_mRNA	4542	4243	220	4.26754
YBR180W_mRNA	1719	1420	44	2.55031
YJL156C_mRNA	2100	1801	353	16.132
YIL009W_mRNA	2085	1786	592.097	27.286
YDR129C_mRNA	1929	1630	2720	137.344
YLR467C-A_mRNA	483	184	57.8088	25.8585
YLR170C_mRNA	471	172	167.272	80.043
YJL103C_mRNA	1857	1558	91	4.80731
YJR098C_mRNA	1971	1672	166	8.17146
YLL036C_mRNA	1512	1213	648	43.9685
YFR006W_mRNA	1608	1309	769	48.352
YNL067W_mRNA	576	277	2052.88	609.976
YPL088W_mRNA	1029	730	426	48.0302
YLR228C_mRNA	2445	2146	827	31.7178
YNL026W_mRNA	1455	1156	537	38.2335
YDR043C_mRNA	696	397	197	40.8417
YCR041W_mRNA	333	34.0145	6.5855	15.935
YLR103C_mRNA	1953	1654	155	7.71301
YHR003C_mRNA	1290	991	334	27.7396
YOL117W_mRNA	1938	1639	183	9.18967
YCR069W_mRNA	957	658	844	105.571
YLR079W_mRNA	855	556	579	85.71
YHR175W-A_mRNA	150	1.28333	0	0
YIL141W_mRNA	390	91	6	5.42672
YHL047C_mRNA	1863	1564	1948	102.513
YLR164W_mRNA	507	208	60	23.7419
YIL098C_mRNA	468	169	153	74.5131
YPL175W_mRNA	1359	1060	352	27.3316
YCR025C_mRNA	411	112	10	7.34869
YPR067W_mRNA	558	259	176	55.9295
YJR150C_mRNA	897	598	70	9.6344
YDR275W_mRNA	708	409	250	50.3089
YOL053W_mRNA	1188	889	321	29.7188
YFR036W_mRNA	375	76	31	33.5719
YKL014C_mRNA	5295	4996	910	14.9916
YBR060C_mRNA	1863	1564	445	23.4181
YIL065C_mRNA	468	169	194	94.4807
YGR161C_mRNA	792	493	1462	244.078
YCR097W-A_mRNA	267	3.19127	0	0
YKL096W-A_mRNA	279	4.19342	0	0
YPR072W_mRNA	1683	1384	918	54.5927
YJL006C_mRNA	972	673	79	9.6614
YML030W_mRNA	480	181	220	100.04
YBR259W_mRNA	2067	1768	171	7.96053
YJR005W_mRNA	2103	1804	691	31.526
YMR118C_mRNA	591	292	32	9.01976
YOL005C_mRNA	363	64	245	315.075
YOL020W_mRNA	1779	1480	1080	60.0606
YER038C_mRNA	1395	1096	91	6.83374
YKR038C_mRNA	1161	862	596	56.9072
YKR048C_mRNA	1254	955	1559	134.36
YLR264W_mRNA	204	1.60381	0	0
YIL068C_mRNA	2418	2119	473.625	18.3963
YOR365C_mRNA	2112	1813	143.483	6.51375
YLR231C_mRNA	1362	1063	270	20.9054
YGL082W_mRNA	1146	847	630	61.2188
YMR048W_mRNA	954	655	133	16.7124
YER094C_mRNA	618	319	1081	278.909
YDR089W_mRNA	2610	2311	374	13.3199
YBR014C_mRNA	612	313	244	64.1613
YNL044W_mRNA	531	232	377	133.746
YLR008C_mRNA	507	208	172	68.0602
YDR471W_mRNA	411	112	2392	1757.81
YJL009W_mRNA	327	28.091	111	325.225
YDR319C_mRNA	825	526	276	43.1868
YJL202C_mRNA	348	49	11	18.4767
YPL038W-A_mRNA	192	1.50279	0	0
YPR069C_mRNA	882	583	1512	213.457
YKL070W_mRNA	510	211	60	23.4044
YMR233W_mRNA	681	382	139	29.9488
YDR228C_mRNA	1881	1582	507	26.3772
YGL012W_mRNA	1422	1123	2721	199.424
YPL164C_mRNA	2148	1849	235	10.4607
YPL163C_mRNA	783	484	961	163.42
YLR069C_mRNA	2286	1987	752	31.1493
YHR052W-A_mRNA	195	1.5258	0	0
YLR403W_mRNA	2052	1753	518	24.3207
YNL028W_mRNA	318	19.7438	0	0
YOR207C_mRNA	3450	3151	1290	33.6953
YOR092W_mRNA	1842	1543	539	28.7509
YNL263C_mRNA	945	646	567	72.2401
YAL037C-A_mRNA	93	1.14312	0	0
YIL139C_mRNA	738	439	143	26.8102
YLR072W_mRNA	2082	1783	621	28.6661
YOL065C_mRNA	1155	856	218	20.9609
YNL059C_mRNA	2268	1969	826	34.5273
YMR149W_mRNA	861	562	1099	160.949
YML073C_mRNA	531	232	4050.74	1437.06
YBR143C_mRNA	1314	1015	2599	210.75
YEL036C_mRNA	1503	1204	1220.85	83.4571
YBR298C_mRNA	1845	1546	1425	75.8636
YOR381W-A_mRNA	168	1.35856	0	0
YDR425W_mRNA	1878	1579	320.022	16.6811
YGL256W_mRNA	1149	850	535	51.8039
YHR143W_mRNA	978	679	3583	434.315
YPL014W_mRNA	1146	847	426	41.3956
YGL075C_mRNA	1164	865	91	8.65871
YDL160C_mRNA	1521	1222	454	30.5782
YNL301C_mRNA	561	262	1277.66	401.369
YNL193W_mRNA	1677	1378	308	18.3963
YGL248W_mRNA	1110	811	489	49.6268
Q0275_mRNA	810	511	1	0.161067
YOR093C_mRNA	4947	4648	423	7.49035
YLR110C_mRNA	402	103	27323	21833.3
YHL041W_mRNA	450	151	4	2.18027
YGL213C_mRNA	1194	895	487.966	44.874
YML129C_mRNA	213	1.69834	0	0
YNR041C_mRNA	1119	820	561.735	56.3826
YNL210W_mRNA	813	514	28	4.48356
YGL026C_mRNA	2124	1825	2213	99.8036
YDR042C_mRNA	603	304	14	3.79038
YOR343C_mRNA	327	28.091	1	2.92996
YER147C-A_mRNA	411	112	200.276	147.177
YBR150C_mRNA	3285	2986	530.027	14.6095
YKR087C_mRNA	1038	739	271	30.1823
YMR075W_mRNA	2055	1756	331.711	15.5476
YHR064C_mRNA	1617	1318	4116	257.032
YML075C_mRNA	3165	2866	1524	43.766
YGR194C_mRNA	1803	1504	401	21.9444
Q0142_mRNA	177	1.40551	0	0
YJR039W_mRNA	3366	3067	431	11.5662
YKR073C_mRNA	321	22.4012	1	3.67414
YOL013W-B_mRNA	291	6.07225	0	0
YKL091C_mRNA	933	634	462	59.9764
YNL126W_mRNA	2541	2242	194	7.12187
YKR062W_mRNA	987	688	371	44.3827
YKL068W-A_mRNA	237	2.07881	0	0
YBR042C_mRNA	1194	895	402	36.9684
YAL018C_mRNA	978	679	1	0.121215
YDR097C_mRNA	3729	3430	345	8.27852
YIL163C_mRNA	354	55	6	8.97876
YAL064W-B_mRNA	381	82	3.79495	3.80908
