target_id	length	eff_length	est_counts	tpm
YNL277W_mRNA	1461	1162	209.371	14.8299
YOR274W_mRNA	1287	988	280	23.3254
YJL189W_mRNA	156	1.30603	0	0
YHL015W-A_mRNA	84	1.12925	0	0
YLR117C_mRNA	2064	1765	424	19.7719
YDR119W_mRNA	2307	2008	728	29.8398
YER013W_mRNA	3438	3139	345	9.04598
YOL107W_mRNA	1029	730	113	12.7404
YDR422C_mRNA	2448	2149	486	18.6135
YPL137C_mRNA	3831	3532	912.016	21.2525
YKL157W_mRNA	2859	2560	1276	41.0241
YPL091W_mRNA	1452	1153	1181	84.3041
YKR052C_mRNA	915	616	408	54.5139
YDR363W_mRNA	1371	1072	207	15.8929
YDR169C-A_mRNA	150	1.28333	0	0
YBR229C_mRNA	2865	2566	653	20.9452
YJR040W_mRNA	2340	2041	518	20.8889
YGR172C_mRNA	747	448	318	58.4221
YPR122W_mRNA	3627	3328	592	14.6408
YHR073W_mRNA	2991	2692	1244	38.0341
YPR171W_mRNA	1731	1432	403	23.1627
YLR347W-A_mRNA	141	1.25297	0	0
YDR060W_mRNA	3078	2779	1370	40.5751
YHR055C_mRNA	186	1.46059	0	0
YJR085C_mRNA	318	19.7438	291	1213.08
YER137C_mRNA	447	148	20	11.1223
YDR061W_mRNA	1620	1321	451	28.0997
YBR126W-B_mRNA	144	1.26263	0	0
YCL042W_mRNA	360	61	121	163.261
YOR157C_mRNA	786	487	1054	178.131
YNL310C_mRNA	525	226	157	57.1767
YGL096W_mRNA	831	532	140	21.6593
YGR240C-A_mRNA	201	1.57618	0	0
YOR252W_mRNA	537	238	238	82.3053
YEL046C_mRNA	1164	865	2182	207.619
YAL034W-A_mRNA	870	571	72	10.3783
YCR063W_mRNA	474	175	25	11.7579
YEL053C_mRNA	2202	1903	468	20.2411
YNL187W_mRNA	1074	775	111	11.7882
YDL028C_mRNA	2295	1996	316	13.0303
YCR036W_mRNA	1002	703	486	56.8995
YNL034W_mRNA	1839	1540	26.303	1.40577
YHR025W_mRNA	1074	775	1499	159.194
YJL061W_mRNA	2142	1843	464	20.7215
YMR319C_mRNA	1659	1360	3007	181.979
YOL122C_mRNA	1728	1429	541	31.1597
YLR233C_mRNA	2100	1801	176	8.04316
YDR034W-B_mRNA	156	1.30603	0	0
YNL119W_mRNA	1482	1183	255.694	17.7895
YJL008C_mRNA	1707	1408	2420	141.462
Q0070_mRNA	1893	1594	0	0
YJL186W_mRNA	1761	1462	750	42.2223
YIL026C_mRNA	3453	3154	279	7.28065
YJR120W_mRNA	351	52	0	0
YBL071C_mRNA	309	13.0646	5	31.4994
YML114C_mRNA	1533	1234	439	29.2804
YHR182C-A_mRNA	474	175	158.814	74.6926
YER105C_mRNA	4176	3877	882	18.7241
YJR069C_mRNA	594	295	316	88.1643
YBR111W-A_mRNA	291	6.07225	23	311.75
YOL161C_mRNA	363	64	0	0
YOR072W_mRNA	315	17.2766	1	4.76397
YBR158W_mRNA	1650	1351	1559	94.977
YDR358W_mRNA	1674	1375	584	34.9573
YDR544C_mRNA	429	130	0	0
YLR390W-A_mRNA	717	418	2759	543.254
YGL098W_mRNA	738	439	218	40.8714
YDR460W_mRNA	966	667	247	30.4789
YNL304W_mRNA	1254	955	200	17.2367
YGR074W_mRNA	441	142	162	93.8976
YPR181C_mRNA	2307	2008	2458	100.75
YOL155W-A_mRNA	135	1.23488	0	0
YGR098C_mRNA	4893	4594	285	5.10601
YIL144W_mRNA	2076	1777	293	13.5709
YDL176W_mRNA	2127	1828	301	13.5525
Q0160_mRNA	708	409	0	0
YOL029C_mRNA	606	307	251	67.292
YEL059W_mRNA	309	13.0646	1	6.29987
YNR036C_mRNA	462	163	705	355.983
YDR130C_mRNA	876	577	158	22.5377
YEL040W_mRNA	1404	1105	4078	303.748
YBR284W_mRNA	2394	2095	85	3.33936
YDR214W_mRNA	1053	754	763	83.2877
YGL145W_mRNA	2106	1807	320	14.5754
YDR002W_mRNA	606	307	2258	605.36
YDL242W_mRNA	354	55	2	2.99292
YLR253W_mRNA	1710	1411	577	33.6571
YKL183C-A_mRNA	213	1.69834	0	0
YEL010W_mRNA	351	52	2	3.16559
YKR058W_mRNA	1851	1552	994	52.7136
YJR130C_mRNA	1920	1621	385	19.5481
YGR228W_mRNA	345	46.0001	76.4899	136.859
YGR086C_mRNA	1020	721	4473	510.613
YPL092W_mRNA	1377	1078	325	24.8138
YDR266C_mRNA	1920	1621	479	24.3209
YML001W_mRNA	627	328	619	155.326
YIL016W_mRNA	480	181	319	145.057
YGR273C_mRNA	525	226	2	0.728366
YDR199W_mRNA	366	67	30	36.8531
YBR091C_mRNA	330	31.038	32	84.8563
YGL050W_mRNA	822	523	212	33.3628
YIL119C_mRNA	1224	925	423	37.638
YOL046C_mRNA	675	376	10.4343	2.28404
YGR183C_mRNA	201	1.57618	0	0
YMR308C_mRNA	3270	2971	1926	53.3558
YNL039W_mRNA	1785	1486	581	32.1799
YJR140W-A_mRNA	150	1.28333	0	0
YPL145C_mRNA	1305	1006	1078	88.196
YMR240C_mRNA	1311	1012	192	15.6152
YKR094C_mRNA	387	88	3758.56	3515.34
YDR406W-A_mRNA	246	2.30138	0	0
YLR424W_mRNA	2127	1828	151	6.79874
YGL228W_mRNA	1734	1435	1167	66.934
YKL110C_mRNA	942	643	430	55.0409
YPL198W_mRNA	735	436	1304.07	246.174
YNL043C_mRNA	321	22.4012	35	128.595
YNR055C_mRNA	1761	1462	863	48.5838
YJR146W_mRNA	354	55	14	20.9504
YPL006W_mRNA	3513	3214	575	14.7248
YHR132C_mRNA	1293	994	1207	99.9422
YPR161C_mRNA	1974	1675	555	27.2713
YKL094W_mRNA	942	643	1052	134.658
YFL032W_mRNA	321	22.4012	2	7.34829
YKR099W_mRNA	2436	2137	244	9.39752
YEL032W_mRNA	2916	2617	788	24.7828
YJR067C_mRNA	426	127	76	49.2536
YBR294W_mRNA	2580	2281	328	11.8352
YBR083W_mRNA	1461	1162	455	32.228
YIL161W_mRNA	708	409	177	35.6187
YBL080C_mRNA	1626	1327	255	15.816
YEL008C-A_mRNA	93	1.14312	0	0
YIL056W_mRNA	1923	1624	1501	76.0716
YDR361C_mRNA	852	553	450	66.9754
YOR335C_mRNA	2877	2578	3055	97.534
YIL082W_mRNA	873	574	354	50.7597
YMR195W_mRNA	384	85	373	361.175
YML087C_mRNA	939	640	54	6.94451
YMR304W_mRNA	3693	3394	592	14.3561
YBR160W_mRNA	897	598	388	53.4021
YPL264C_mRNA	1062	763	61	6.58011
YDL045C_mRNA	921	622	255	33.7425
YMR072W_mRNA	552	253	635	206.577
YGL168W_mRNA	333	34.0145	86	208.095
YDL045W-A_mRNA	288	5.47621	40	601.184
YDR505C_mRNA	2526	2227	582	21.5095
YMR059W_mRNA	387	88	43	40.2174
YGL107C_mRNA	1941	1642	409	20.5011
Q0080_mRNA	147	1.27274	0	0
YAL024C_mRNA	4308	4009	225	4.61928
YOR333C_mRNA	417	118	5.05684	3.52716
YLR222C-A_mRNA	231	1.96013	0	0
YFL018C_mRNA	1500	1201	2074	142.133
YBR244W_mRNA	489	190	253	109.596
YKL149C_mRNA	1218	919	218	19.524
YCR081C-A_mRNA	237	2.07881	0	0
YLR250W_mRNA	705	406	598	121.228
YBR218C_mRNA	3543	3244	2055.89	52.1612
YNL121C_mRNA	1854	1555	1401	74.1542
YAL019W_mRNA	3396	3097	713	18.9486
YLR180W_mRNA	1149	850	3455.35	334.58
YGL079W_mRNA	657	358	98	22.5305
YKR014C_mRNA	705	406	768	155.691
YGR041W_mRNA	1644	1345	457	27.9654
YMR224C_mRNA	2079	1780	336	15.5363
YIR039C_mRNA	1614	1315	161.395	10.1016
YDL199C_mRNA	2064	1765	162	7.55437
YJR012C_mRNA	624	325	165	41.7858
YBR227C_mRNA	1563	1264	427	27.8041
YPL218W_mRNA	573	274	1251	375.781
YPL059W_mRNA	453	154	173	92.4599
YIR018W_mRNA	738	439	101	18.9358
YBL065W_mRNA	345	46.0001	6	10.7354
YGR197C_mRNA	1644	1345	208	12.7283
YDL123W_mRNA	423	124	102	67.7028
YOR181W_mRNA	1902	1603	1221	62.6917
YGR291C_mRNA	222	1.81459	0	0
YER092W_mRNA	378	79	98	102.1
YOL120C_mRNA	561	262	11005.3	3457.24
YML013W_mRNA	1755	1456	510.213	28.8415
YKL172W_mRNA	1284	985	1461	122.079
YDR483W_mRNA	1329	1030	2290	182.989
YGR156W_mRNA	1278	979	300	25.2212
YDR105C_mRNA	1422	1123	450	32.9808
YBL086C_mRNA	1401	1102	713	53.252
YNL097W-A_mRNA	156	1.30603	0	0
YPL192C_mRNA	402	103	25	19.977
YOL013W-A_mRNA	192	1.50279	0	0
YML085C_mRNA	1344	1045	1831	144.212
YLR458W_mRNA	381	82	4.26207	4.27794
YBR124W_mRNA	360	61	10	13.4927
YIL158W_mRNA	615	316	305	79.4403
YDR470C_mRNA	1509	1210	340	23.1271
YMR017W_mRNA	1194	895	19	1.74726
YDR469W_mRNA	528	229	191	68.6477
YOR212W_mRNA	1272	973	1208	102.184
YOL124C_mRNA	1302	1003	395	32.4134
YJR100C_mRNA	984	685	271	32.5617
YOR023C_mRNA	1701	1402	680	39.9198
YOL038W_mRNA	765	466	1766	311.912
YBR247C_mRNA	1452	1153	319	22.7714
YBR179C_mRNA	2568	2269	381	13.8203
YLR181C_mRNA	993	694	430	50.9961
YGL017W_mRNA	1512	1213	333	22.5949
YGR167W_mRNA	702	403	1198	244.669
YJR044C_mRNA	423	124	174	115.493
YGL110C_mRNA	1875	1576	426	22.2475
YDR451C_mRNA	1062	763	191	20.6033
YDR191W_mRNA	1113	814	79	7.98786
YJR053W_mRNA	1725	1426	51	2.9436
YBR234C_mRNA	1155	856	1397	134.323
YDR200C_mRNA	1815	1516	386	20.9564
YGL021W_mRNA	2283	1984	317	13.1506
YBR243C_mRNA	1347	1048	536	42.0951
YJL086C_mRNA	369	70	1	1.17579
YCL012C_mRNA	405	106	59	45.8114
YLR338W_mRNA	858	559	49.1603	7.2382
YFR017C_mRNA	588	289	536	152.649
YNL246W_mRNA	795	496	456	75.6678
YPR119W_mRNA	1476	1177	237	16.5729
YOR120W_mRNA	939	640	322	41.4099
YHR184W_mRNA	1716	1417	35	2.03295
YPL111W_mRNA	1002	703	654	76.5685
YFL011W_mRNA	1641	1342	7	0.429312
YKL062W_mRNA	1893	1594	1301	67.1764
YJL133W_mRNA	945	646	482	61.4105
YDL139C_mRNA	672	373	121	26.6996
YGL028C_mRNA	1629	1330	896	55.4478
YHR212W-A_mRNA	204	1.60381	0	0
YFL015C_mRNA	495	196	1	0.419925
YPR188C_mRNA	492	193	130	55.4388
YNR040W_mRNA	771	472	143	24.9357
YPL240C_mRNA	2130	1831	1258.17	56.5559
YAL031W-A_mRNA	309	13.0646	9	56.6988
YMR083W_mRNA	1128	829	3292	326.838
YPR156C_mRNA	1869	1570	1632.98	85.6068
YOR139C_mRNA	393	94	3.58953	3.14295
YGR082W_mRNA	552	253	543	176.647
YOR021C_mRNA	642	343	627	150.453
YMR202W_mRNA	669	370	2279	506.956
YGL081W_mRNA	963	664	34	4.21443
YIL126W_mRNA	4080	3781	1272	27.6891
YHR214C-D_mRNA	294	6.78516	0	0
YHR007C_mRNA	1593	1294	5156	327.949
YDL097C_mRNA	1305	1006	2319	189.728
YJR131W_mRNA	1650	1351	270	16.4489
YHR193C-A_mRNA	375	76	11.4031	12.3491
YOR231W_mRNA	1527	1228	397	26.6085
YCR007C_mRNA	720	421	48	9.38398
YJL187C_mRNA	2460	2161	395	15.0442
YMR012W_mRNA	3834	3535	2320	54.0165
YIL045W_mRNA	1617	1318	303	18.9215
YDR085C_mRNA	1863	1564	548	28.8384
YLR264C-A_mRNA	117	1.18908	0	0
YNL284C_mRNA	969	670	344	42.2583
YKL143W_mRNA	1392	1093	542	40.8138
YLR272C_mRNA	3531	3232	261	6.64656
YGR181W_mRNA	318	19.7438	42	175.084
Q0065_mRNA	1671	1372	1.15241	0.0691325
YOR389W_mRNA	1875	1576	128.358	6.70341
YCR071C_mRNA	441	142	114	66.0761
YHR005C-A_mRNA	282	4.5528	11	198.858
YER172C_mRNA	6492	6193	833	11.0706
YDR367W_mRNA	666	367	235	52.7023
YOL079W_mRNA	399	100	30.2496	24.897
YNL061W_mRNA	1857	1558	1367	72.2153
YGR186W_mRNA	2208	1909	1511	65.1458
YCR060W_mRNA	336	37.0051	61	135.674
YNR052C_mRNA	1302	1003	720	59.0826
YOL063C_mRNA	2874	2575	368	11.7625
YFL064C_mRNA	525	226	0	0
YML101C_mRNA	354	55	71	106.249
YGR142W_mRNA	1233	934	212	18.6817
YPR141C_mRNA	2190	1891	144	6.26756
YLR094C_mRNA	1509	1210	338	22.9911
YHR097C_mRNA	1101	802	1298	133.207
YGR224W_mRNA	1842	1543	275	14.6688
YDL181W_mRNA	258	2.72269	0	0
YAL053W_mRNA	2352	2053	2267	90.8846
YPL244C_mRNA	1020	721	495	56.5064
YOL095C_mRNA	2121	1822	127	5.73698
YDR271C_mRNA	372	73	16	18.0395
YML090W_mRNA	387	88	1	0.935288
YHR206W_mRNA	1869	1570	841	44.0884
YNL221C_mRNA	2628	2329	610	21.557
YDR304C_mRNA	678	379	1171	254.3
YDL015C_mRNA	933	634	1055	136.959
YKL004W_mRNA	1206	907	925	83.9387
YDR299W_mRNA	1605	1306	305	19.2214
YOR215C_mRNA	558	259	371	117.897
YKL180W_mRNA	555	256	6343.8	2039.56
YLR282C_mRNA	342	43.0005	6	11.4843
YJL020C_mRNA	3474	3175	1339	34.7108
YLR455W_mRNA	915	616	195	26.0544
YLR220W_mRNA	969	670	704	86.482
YLR167W_mRNA	459	160	18698.3	9618.54
YOL103W_mRNA	1830	1531	777	41.7709
YEL059C-A_mRNA	225	1.85938	0	0
YDR489W_mRNA	885	586	154	21.6297
YPL250W-A_mRNA	288	5.47621	1.00996	15.1794
YOR258W_mRNA	654	355	62	14.3744
YDR512C_mRNA	564	265	114	35.4068
YNL315C_mRNA	957	658	613	76.6765
YEL009C-A_mRNA	408	109	1	0.755095
YDR197W_mRNA	1170	871	268	25.3247
YNL157W_mRNA	507	208	629	248.894
YGR030C_mRNA	477	178	76	35.1416
YGL097W_mRNA	1449	1150	917	65.6295
YNL091W_mRNA	3723	3424	1632	39.2296
YOL003C_mRNA	1137	838	164	16.1075
YKL139W_mRNA	1587	1288	272	17.3812
YER183C_mRNA	636	337	239	58.3708
YLR247C_mRNA	4671	4372	542	10.2034
YDR272W_mRNA	825	526	394	61.6507
YOR115C_mRNA	807	508	290	46.9853
YOL154W_mRNA	750	451	100	18.2495
YDR533C_mRNA	714	415	142	28.1623
YGL239C_mRNA	315	17.2766	3	14.2919
YHR125W_mRNA	306	11.3524	0	0
YOR270C_mRNA	2523	2224	3644	134.856
YER084W_mRNA	387	88	8	7.4823
YJR046W_mRNA	1815	1516	448	24.3224
YDR526C_mRNA	471	172	18.1849	8.70183
YPR155C_mRNA	1851	1552	323	17.1293
YOR058C_mRNA	2658	2359	271	9.45517
YKL061W_mRNA	342	43.0005	28	53.5936
YDR338C_mRNA	2088	1789	299	13.7559
YIL165C_mRNA	360	61	34	45.8751
YGR141W_mRNA	1404	1105	438	32.6242
YPR103W_mRNA	864	565	1981	288.578
YIL150C_mRNA	1716	1417	101	5.8665
YBL022C_mRNA	3402	3103	1351	35.8345
YPR204W_mRNA	3099	2800	4223.99	124.163
YML133W-B_mRNA	483	184	0	0
YJL213W_mRNA	996	697	321	37.9053
YIL107C_mRNA	2484	2185	450	16.9508
YGL211W_mRNA	1080	781	508	53.5353
YLR154C-H_mRNA	132	1.22641	0	0
YFR052W_mRNA	825	526	820	128.309
YDR125C_mRNA	1362	1063	80	6.19419
YBR119W_mRNA	897	598	207	28.4903
YLR327C_mRNA	261	2.86036	0	0
YDL206W_mRNA	2289	1990	340	14.0622
YMR268C_mRNA	1335	1036	164	13.029
YIL050W_mRNA	858	559	399	58.7474
YOR285W_mRNA	420	121	571	388.399
YOL052C_mRNA	1191	892	531	48.9957
YNR001C_mRNA	1440	1141	2088	150.617
YOL081W_mRNA	9240	8941	976	8.98445
YPL224C_mRNA	1455	1156	702	49.9813
YLR321C_mRNA	1281	982	323	27.0719
YNL180C_mRNA	996	697	752	88.8
YCL024W_mRNA	3114	2815	177.698	5.19556
YPL179W_mRNA	1650	1351	1163	70.852
YPR101W_mRNA	528	229	108	38.8165
YOR144C_mRNA	2376	2077	114	4.51748
YMR105C_mRNA	1710	1411	3450	201.243
YJR088C_mRNA	879	580	418	59.3166
YNL182C_mRNA	1668	1369	479	28.7978
YJL110C_mRNA	1656	1357	291	17.6498
YBR121C-A_mRNA	159	1.31822	0	0
YDR439W_mRNA	1044	745	174	19.223
YML055W_mRNA	537	238	200	69.1641
YML057W_mRNA	1815	1516	930	50.4907
YER159C_mRNA	429	130	277	175.374
YKL173W_mRNA	3027	2728	564	17.0162
YNL099C_mRNA	717	418	331	65.1748
YOR230W_mRNA	1314	1015	2863	232.158
YDR158W_mRNA	1098	799	2534	261.028
YBR022W_mRNA	534	235	90	31.5212
YBR019C_mRNA	2100	1801	95	4.34148
YJL062W-A_mRNA	258	2.72269	0	0
YDR232W_mRNA	1647	1348	1354	82.6717
YNL140C_mRNA	570	271	105.394	32.0091
YBL037W_mRNA	3078	2779	401	11.8764
YIL117C_mRNA	957	658	564	70.5474
YCL002C_mRNA	792	493	203	33.8904
YNL152W_mRNA	1230	931	329	29.0853
YPL084W_mRNA	2535	2236	716	26.3554
YAL003W_mRNA	621	322	6399	1635.63
YGL160W_mRNA	1713	1414	325	18.9174
YPR194C_mRNA	2634	2335	120	4.22982
YHR126C_mRNA	480	181	0	0
YBR134W_mRNA	402	103	3	2.39724
YNR026C_mRNA	1416	1117	396	29.179
YDR362C_mRNA	2019	1720	319	15.2648
YBR182C_mRNA	1359	1060	87	6.75525
YLR251W_mRNA	594	295	162	45.1982
YER146W_mRNA	282	4.5528	2	36.1559
YDL182W_mRNA	1287	988	2577.8	214.743
YMR266W_mRNA	2862	2563	1525	48.9721
YFR027W_mRNA	846	547	65	9.78034
YMR115W_mRNA	1506	1207	360	24.5484
YOR281C_mRNA	861	562	485	71.0286
YPR032W_mRNA	3102	2803	385	11.3049
YMR318C_mRNA	1083	784	2355	247.231
YCR107W_mRNA	1092	793	172.022	17.8541
YPR099C_mRNA	357	58	89.9561	127.653
YNL102W_mRNA	4407	4108	329	6.59164
YPR065W_mRNA	1107	808	404	41.1527
YNL297C_mRNA	4911	4612	670	11.9568
YPL183C_mRNA	3042	2743	550	16.5031
YOR264W_mRNA	1293	994	593	49.1017
YML125C_mRNA	939	640	1256	161.524
YEL047C_mRNA	1413	1114	1175	86.8122
YBR241C_mRNA	1467	1168	283	19.9421
YOR039W_mRNA	777	478	412	70.941
YLR032W_mRNA	3510	3211	290	7.43337
YHR084W_mRNA	2067	1768	474	22.066
YNL030W_mRNA	312	15.0416	1191.93	6522.08
YOR084W_mRNA	1164	865	327	31.1143
YLR308W_mRNA	939	640	1	0.128602
YLR049C_mRNA	1287	988	159	13.2455
YOR160W_mRNA	2919	2620	439	13.7909
YGR005C_mRNA	1203	904	844	76.8426
YDR243C_mRNA	1767	1468	185	10.3723
YLR025W_mRNA	723	424	724	140.54
YPL009C_mRNA	3117	2818	1136	33.1791
YOR392W_mRNA	444	145	2	1.13525
YEL054C_mRNA	498	199	4359.16	1802.93
YDR150W_mRNA	8247	7948	1234.68	12.7857
YLR159C-A_mRNA	132	1.22641	0	0
YGR162W_mRNA	2859	2560	2535	81.5016
YKL002W_mRNA	699	400	610	125.516
YJL139C_mRNA	1287	988	247	20.5763
YEL067C_mRNA	588	289	37	10.5374
YML077W_mRNA	480	181	139	63.2068
YDR186C_mRNA	2634	2335	1511	53.2605
YKR092C_mRNA	1221	922	615	54.9
YJR129C_mRNA	1020	721	113	12.8994
YBR116C_mRNA	528	229	16.073	5.77684
YFL026W_mRNA	1296	997	2077	171.463
YNL331C_mRNA	1131	832	153.082	15.1435
YNL137C_mRNA	1461	1162	522	36.9736
YKR004C_mRNA	1134	835	125	12.3212
YLR052W_mRNA	753	454	385	69.7964
YDR175C_mRNA	960	661	375	46.6936
YBL108C-A_mRNA	129	1.2183	0	0
YIL010W_mRNA	648	349	203	47.8739
YML088W_mRNA	2007	1708	826	39.8034
YLR075W_mRNA	666	367	18415.2	4129.88
YOL088C_mRNA	834	535	258	39.6912
YPL257W_mRNA	582	283	29	8.43411
YPR169W_mRNA	1479	1180	923	64.3795
YPR139C_mRNA	903	604	390	53.1442
YDR462W_mRNA	444	145	154	87.4139
YBR031W_mRNA	1089	790	16987.1	1769.78
YPL197C_mRNA	414	115	1771.08	1267.56
YGR251W_mRNA	591	292	120	33.8241
YML020W_mRNA	1995	1696	353	17.1308
YHR045W_mRNA	1683	1384	555	33.0054
YDR508C_mRNA	1992	1693	2344.28	113.967
YNL097C_mRNA	993	694	560	66.4135
YMR180C_mRNA	963	664	192	23.7991
YER056C-A_mRNA	366	67	1326.54	1629.58
YHR219C-A_mRNA	483	184	0	0
YLR279W_mRNA	390	91	17	15.3757
YDL189W_mRNA	1374	1075	798	61.0973
YOR341W_mRNA	4995	4696	2400	42.064
YPL217C_mRNA	3552	3253	1274	32.2339
YOR345C_mRNA	351	52	1.66607	2.63704
YCR100C_mRNA	951	652	47	5.93305
YHL002W_mRNA	1359	1060	683.535	53.0741
YJR105W_mRNA	1023	724	2988	339.68
YMR173W-A_mRNA	1185	886	1223.93	113.697
YMR091C_mRNA	1308	1009	662	54.0001
YOR206W_mRNA	2133	1834	816	36.62
YGL015C_mRNA	393	94	0	0
YCR052W_mRNA	1452	1153	817	58.3204
YNL150W_mRNA	408	109	234.413	177.004
YGL156W_mRNA	3252	2953	210	5.85307
YBR115C_mRNA	4179	3880	1019	21.6158
YNL191W_mRNA	1074	775	166	17.6293
YER158W-A_mRNA	216	1.73436	0	0
YCL040W_mRNA	1503	1204	11953	817.106
YNL288W_mRNA	1122	823	679	67.9044
YOR019W_mRNA	2193	1894	254	11.0378
YDR018C_mRNA	1191	892	35	3.22947
YKL131W_mRNA	522	223	27.6791	10.2159
YLR128W_mRNA	810	511	122	19.6502
YCL011C_mRNA	1284	985	2238	187.004
YIL146C_mRNA	1590	1291	123	7.84164
YAL016W_mRNA	1908	1609	1446	73.9674
YJL204C_mRNA	2523	2224	228	8.43777
YOL119C_mRNA	1506	1207	280	19.0932
YLL056C_mRNA	897	598	68	9.35913
YLR217W_mRNA	324	25.1994	26.1707	85.4778
YAL037W_mRNA	804	505	50	8.14904
YOR214C_mRNA	711	412	4	0.799081
YNL306W_mRNA	654	355	541	125.429
YMR244C-A_mRNA	315	17.2766	24	114.335
YGL087C_mRNA	414	115	101	72.2855
YOR385W_mRNA	873	574	161	23.0856
YHL031C_mRNA	672	373	236.353	52.1532
YFL031C-A_mRNA	102	1.15868	0	0
YOL085C_mRNA	342	43.0005	3	5.74217
YHR094C_mRNA	1713	1414	4051.88	235.85
YIL156W-B_mRNA	222	1.81459	0	0
YOR114W_mRNA	885	586	32	4.49449
YOL072W_mRNA	1368	1069	271	20.8651
YIL086C_mRNA	309	13.0646	7	44.0991
YMR191W_mRNA	1122	823	283	28.3018
YIL115W-A_mRNA	372	73	60.3637	68.0583
YDR492W_mRNA	951	652	1066	134.567
YNR069C_mRNA	1470	1171	64	4.49833
YPL102C_mRNA	303	9.89396	0	0
YLR437C_mRNA	402	103	226	180.592
YER011W_mRNA	765	466	1941.94	342.986
YLR054C_mRNA	2175	1876	34	1.49167
YPL208W_mRNA	1752	1453	277	15.6907
YLR466W_mRNA	4149	3850	2029.71	43.3912
YIL156W-A_mRNA	402	103	42	33.5614
YDR542W_mRNA	363	64	0	0
YDR523C_mRNA	1473	1174	108	7.57153
YDR438W_mRNA	1113	814	214	21.638
YDL094C_mRNA	510	211	11	4.2908
YNL105W_mRNA	429	130	23.3019	14.7529
YMR139W_mRNA	1113	814	487	49.2416
YBR223W-A_mRNA	120	1.19594	0	0
YJL160C_mRNA	864	565	52	7.575
YBR293W_mRNA	1425	1126	285	20.8322
YCR031C_mRNA	414	115	5732.02	4102.39
YOR082C_mRNA	342	43.0005	4	7.65622
YMR290C_mRNA	1518	1219	1202	81.1575
YDR387C_mRNA	1668	1369	431	25.912
YDL243C_mRNA	990	691	138.327	16.4762
YDL246C_mRNA	1074	775	60.5	6.42512
YOL144W_mRNA	1455	1156	295	21.0035
YML089C_mRNA	369	70	1	1.17579
YBL055C_mRNA	1257	958	524	45.0188
YNR017W_mRNA	669	370	1106	246.026
YIR015W_mRNA	435	136	40	24.2074
YOL048C_mRNA	1029	730	306	34.5006
YKL103C_mRNA	1545	1246	713	47.0977
YBR182C-A_mRNA	195	1.5258	0	0
YMR027W_mRNA	1413	1114	985	72.7744
YOR237W_mRNA	1305	1006	90	7.3633
YEL041W_mRNA	1488	1189	102	7.06067
YBR225W_mRNA	2703	2404	357	12.2225
YLL032C_mRNA	2478	2179	227	8.57426
YOR185C_mRNA	663	364	218	49.2927
YMR172W_mRNA	2160	1861	439.706	19.4466
YLL050C_mRNA	432	133	1643	1016.75
YPL071C_mRNA	471	172	158	75.606
YIL170W	1374	1075	69.1256	5.29247
YIL174W	228	1.90776	0	0
YLL017W	312	15.0416	5	27.3593
YLL016W	3147	2848	307	8.8721
YIL175W	318	19.7438	7	29.1807
YPL276W	438	139	6.35909	3.76537
YFL056C	1127	828	230.493	22.9116
YCL074W	927	628	0	0
YAR061W	1006	707	42.7362	4.97513
YCL075W	441	142	0	0
YIL171W	330	31.038	3.37612	8.95265
YPL275W	711	412	6.58082	1.31465
