Total	Balanced	Iteration	FN	FP	TN	TP	TPR	TNR	PPV	NPV	FNR	FDR	FOR	ACC	F1	MCC
4	balanced	1	3313	1	2145	327	0.0898351648351648	0.999534016775396	0.996951219512195	0.393001099303774	0.910164835164835	0.00304878048780488	0.606998900696226	0.427238161078465	0.164818548387097	0.186680796012133
4	balanced	2	2824	78	2079	827	0.226513284031772	0.963838664812239	0.913812154696133	0.424026106465429	0.773486715968228	0.0861878453038674	0.575973893534571	0.50034435261708	0.363037752414399	0.253590558590369
4	balanced	3	3068	26	2126	578	0.158529895776193	0.987918215613383	0.956953642384106	0.409318444358876	0.841470104223807	0.043046357615894	0.590681555641124	0.466367713004484	0.272	0.231602796525061
4	balanced	4	3163	11	2150	483	0.132473944048272	0.994909763998149	0.977732793522267	0.404667795972144	0.867526055951728	0.0222672064777328	0.595332204027856	0.453418288272774	0.233333333333333	0.220707057089109
4	balanced	5	3382	1	2162	268	0.0734246575342466	0.99953767914933	0.996282527881041	0.38997113997114	0.926575342465753	0.00371747211895911	0.61002886002886	0.418028556683296	0.136769584077571	0.167874864584002
4	balanced	6	2870	19	2138	780	0.213698630136986	0.991191469633751	0.97622027534418	0.426916932907348	0.786301369863014	0.0237797246558198	0.573083067092652	0.502496986395729	0.350640593391773	0.287400109290084
4	balanced	7	3554	0	2158	92	0.0252331321996709	1	1	0.377801120448179	0.974766867800329	0	0.622198879551821	0.387663680220538	0.0492241840556447	0.0976376239850842
4	balanced	8	2989	45	2109	657	0.18019747668678	0.979108635097493	0.935897435897436	0.413691643781875	0.81980252331322	0.0641025641025641	0.586308356218125	0.476896551724138	0.302207911683533	0.235990840936578
4	balanced	9	3380	3	2148	265	0.0727023319615912	0.99860529986053	0.988805970149254	0.388567293777135	0.927297668038409	0.0111940298507463	0.611432706222865	0.41632160110421	0.135445949399438	0.164041439165764
4	balanced	10	3480	0	2154	162	0.0444810543657331	1	1	0.382321618743344	0.955518945634267	0	0.617678381256656	0.399585921325052	0.0851735015772871	0.130407318462262
4	unbalanced	1	3179	9	2151	460	0.126408353943391	0.995833333333333	0.980810234541578	0.403564727954972	0.873591646056609	0.0191897654584222	0.596435272045028	0.450250043110881	0.223953261927946	0.216764028294609
4	unbalanced	2	3466	0	2157	168	0.0462300495321959	1	1	0.383603058865374	0.953769950467804	0	0.616396941134626	0.401485063028838	0.088374539715939	0.133169021968505
4	unbalanced	3	3596	0	2153	40	0.011001100110011	1	1	0.374499913028353	0.988998899889989	0	0.625500086971647	0.378821903610295	0.0217627856365615	0.064186533123509
4	unbalanced	4	2884	52	2106	754	0.207256734469489	0.975903614457831	0.935483870967742	0.422044088176353	0.792743265530511	0.0645161290322581	0.577955911823647	0.49344375431332	0.339333933393339	0.255900265236488
4	unbalanced	5	3574	0	2157	61	0.0167812929848693	1	1	0.376374105740708	0.983218707015131	0	0.623625894259292	0.382941988950276	0.033008658008658	0.0794735436504062
4	unbalanced	6	3138	3	2157	501	0.137675185490519	0.998611111111111	0.994047619047619	0.407365439093485	0.862324814509481	0.00595238095238095	0.592634560906516	0.458354888773927	0.241853729181752	0.233895487561402
4	unbalanced	7	3093	28	2130	551	0.151207464324918	0.987025023169602	0.951640759930915	0.407811602527283	0.848792535675082	0.0483592400690846	0.592188397472717	0.462082040675629	0.260951929907649	0.222908039779588
4	unbalanced	8	3481	1	2159	157	0.043155579989005	0.999537037037037	0.993670886075949	0.382801418439716	0.956844420010995	0.00632911392405063	0.617198581560284	0.39944808554674	0.0827186512118019	0.126777710649778
4	unbalanced	9	3585	0	2147	50	0.0137551581843191	1	1	0.374563852058618	0.986244841815681	0	0.625436147941382	0.379972327914217	0.0271370420624152	0.071778722719161
4	unbalanced	10	2247	97	2063	1392	0.382522671063479	0.955092592592593	0.934855607790463	0.478654292343388	0.617477328936521	0.0651443922095366	0.521345707656613	0.595792377996206	0.542901716068643	0.373640541106136
6	balanced	1	2920	4	2157	730	0.2	0.998149005090236	0.994550408719346	0.424857199133346	0.8	0.00544959128065395	0.575142800866654	0.496816382722423	0.333029197080292	0.288279725654245
6	balanced	2	3300	0	2161	351	0.0961380443714051	1	1	0.395715070499908	0.903861955628595	0	0.604284929500092	0.432209222298692	0.175412293853073	0.195046848234351
6	balanced	3	3209	1	2160	439	0.120339912280702	0.999537251272559	0.997727272727273	0.402309554851928	0.879660087719298	0.00227272727272727	0.597690445148072	0.447409192632123	0.214774951076321	0.218986940722591
6	balanced	4	2848	7	2157	800	0.219298245614035	0.996765249537893	0.991325898389096	0.430969030969031	0.780701754385965	0.00867410161090459	0.569030969030969	0.508774948382657	0.359147025813692	0.302063765490092
6	balanced	5	2668	0	2148	978	0.268239166209545	1	1	0.446013289036545	0.731760833790455	0	0.553986710963455	0.539523645150155	0.423010380622837	0.345887601352722
6	balanced	6	3453	1	2153	195	0.0534539473684211	0.999535747446611	0.994897959183674	0.384052800570817	0.946546052631579	0.00510204081632653	0.615947199429183	0.404688038607377	0.101456815816857	0.141705628361456
6	balanced	7	3386	0	2160	262	0.0718201754385965	1	1	0.389469888207717	0.928179824561403	0	0.610530111792283	0.417011019283747	0.134015345268542	0.167247707605004
6	balanced	8	2158	233	1918	1486	0.407793633369923	0.891678289167829	0.864456079115765	0.470559371933268	0.592206366630077	0.135543920884235	0.529440628066732	0.587402933563417	0.554167443595003	0.316745514894065
6	balanced	9	1610	251	1901	2038	0.558662280701754	0.883364312267658	0.890345128877239	0.541441184847622	0.441337719298246	0.109654871122761	0.458558815152378	0.679137931034483	0.686542024591545	0.436876450666115
6	balanced	10	3249	9	2141	396	0.108641975308642	0.995813953488372	0.977777777777778	0.39721706864564	0.891358024691358	0.0222222222222222	0.60278293135436	0.43779119930975	0.195555555555556	0.197915221691642
6	unbalanced	1	3205	9	2143	422	0.116349600220568	0.995817843866171	0.979118329466357	0.400710545998504	0.883650399779432	0.0208816705336427	0.599289454001496	0.443848416681087	0.207984228684081	0.206408415892458
6	unbalanced	2	3194	26	2131	437	0.120352519966951	0.98794622160408	0.943844492440605	0.40018779342723	0.879647480033049	0.0561555075593953	0.59981220657277	0.443676572218383	0.213483146067416	0.193023997521789
6	unbalanced	3	3360	1	2157	273	0.0751445086705202	0.999536607970343	0.996350364963504	0.390973355084285	0.92485549132948	0.00364963503649635	0.609026644915715	0.419616646520463	0.139749168159713	0.170075771098243
6	unbalanced	4	2956	73	2071	669	0.184551724137931	0.965951492537313	0.901617250673855	0.411975333200716	0.815448275862069	0.0983827493261455	0.588024666799284	0.47495233142659	0.306388825280513	0.217247997916262
6	unbalanced	5	3400	6	2150	234	0.0643918547055586	0.99721706864564	0.975	0.387387387387387	0.935608145294441	0.025	0.612612612612613	0.411744386873921	0.120805369127517	0.149419867397179
6	unbalanced	6	3510	0	2162	121	0.0333241531258606	1	1	0.381170662905501	0.966675846874139	0	0.618829337094499	0.394096323148628	0.064498933901919	0.112703990780046
6	unbalanced	7	3500	1	2152	131	0.0360782153676673	0.99953553181607	0.992424242424242	0.380750176928521	0.963921784632333	0.00757575757575758	0.619249823071479	0.394709543568465	0.0696252989635929	0.115282867010964
6	unbalanced	8	3594	0	2158	43	0.0118229309870773	1	1	0.375173852573018	0.988177069012923	0	0.624826147426982	0.379810181190682	0.0233695652173913	0.0666007099596295
6	unbalanced	9	3545	0	2154	81	0.0223386651958081	1	1	0.377961045797508	0.977661334804192	0	0.622038954202492	0.386678200692042	0.0437011060156461	0.091886589114669
6	unbalanced	10	3397	1	2152	236	0.0649600880814754	0.99953553181607	0.9957805907173	0.387817624797261	0.935039911918525	0.00421940928270042	0.612182375202739	0.41272035948842	0.121963824289406	0.157290828407775
8	balanced	1	2918	1	2161	733	0.200766913174473	0.999537465309898	0.998637602179837	0.425477456192164	0.799233086825527	0.00136239782016349	0.574522543807836	0.497849647342164	0.334321550741163	0.291465440786839
8	balanced	2	2361	12	2137	1283	0.352085620197585	0.994416007445323	0.990733590733591	0.475100044464206	0.647914379802415	0.00926640926640927	0.524899955535794	0.590367685137235	0.519538368090707	0.401761263447398
8	balanced	3	3451	0	2155	198	0.0542614414908194	1	1	0.384409561184445	0.945738558509181	0	0.615590438815555	0.405410062026189	0.102937353782168	0.1444251256282
8	balanced	4	3235	7	2140	408	0.111995608015372	0.996739636702375	0.983132530120482	0.398139534883721	0.888004391984628	0.0168674698795181	0.601860465116279	0.44006908462867	0.201084277969443	0.203611667868698
8	balanced	5	2315	20	2135	1336	0.365927143248425	0.990719257540603	0.985250737463127	0.479775280898876	0.634072856751575	0.0147492625368732	0.520224719101124	0.597829831209094	0.533652885959656	0.407246676747719
8	balanced	6	3424	0	2156	222	0.0608886450905102	1	1	0.386379928315412	0.93911135490949	0	0.613620071684588	0.409858669424336	0.114788004136505	0.153382366409225
8	balanced	7	3075	4	2154	573	0.157072368421053	0.998146431881372	0.993067590987868	0.411933448078026	0.842927631578947	0.00693240901213172	0.588066551921974	0.469686531174647	0.271242603550296	0.250726495219479
8	balanced	8	2904	1	2159	748	0.204819277108434	0.999537037037037	0.998664886515354	0.426427019553624	0.795180722891566	0.0013351134846462	0.573572980446376	0.500172057811425	0.33992274483072	0.29473753594907
8	balanced	9	2208	52	2096	1439	0.394570880175487	0.975791433891992	0.965124077800134	0.486988847583643	0.605429119824513	0.0348759221998659	0.513011152416357	0.610008628127696	0.560140132347217	0.409201159901769
8	balanced	10	1236	166	1992	2407	0.660719187482844	0.923076923076923	0.935483870967742	0.617100371747212	0.339280812517156	0.0645161290322581	0.382899628252788	0.758317531460093	0.774453024453024	0.567975819602916
8	unbalanced	1	3513	0	2149	114	0.0314309346567411	1	1	0.379547862945956	0.968569065343259	0	0.620452137054045	0.391793628808864	0.0609462710505213	0.109222452267654
8	unbalanced	2	3489	5	2150	138	0.0380479735318445	0.997679814385151	0.965034965034965	0.38127327540344	0.961952026468155	0.034965034965035	0.61872672459656	0.395710826703563	0.0732095490716181	0.111233211624457
8	unbalanced	3	3364	1	2149	263	0.072511717673008	0.99953488372093	0.996212121212121	0.389805913295846	0.927488282326992	0.00378787878787879	0.610194086704154	0.417517742773066	0.135183757388846	0.166767165422535
8	unbalanced	4	3443	2	2162	189	0.0520374449339207	0.999075785582255	0.989528795811518	0.385727029438002	0.947962555066079	0.0104712041884817	0.614272970561998	0.405624568668047	0.0988752288778446	0.138493817546187
8	unbalanced	5	3482	0	2158	145	0.0399779432037497	1	1	0.382624113475177	0.96002205679625	0	0.617375886524823	0.3980985306828	0.0768822905620361	0.123679121426762
8	unbalanced	6	3395	0	2153	229	0.0631898454746137	1	1	0.388067772170151	0.936810154525386	0	0.611932227829849	0.412324736022157	0.118868414222684	0.156594835665514
8	unbalanced	7	3551	0	2158	81	0.0223017621145374	1	1	0.37799964967595	0.977698237885462	0	0.62200035032405	0.386701208981002	0.0436304874764342	0.0918153487520008
8	unbalanced	8	3544	0	2153	83	0.0228839261097326	1	1	0.377918202562752	0.977116073890267	0	0.622081797437248	0.386851211072664	0.0447439353099731	0.0929959796064806
8	unbalanced	9	3489	0	2158	143	0.0393722466960352	1	1	0.382149814060563	0.960627753303965	0	0.617850185939437	0.39740932642487	0.0757615894039735	0.122662531989343
8	unbalanced	10	2851	94	2065	777	0.214167585446527	0.956461324687355	0.892078071182549	0.420056956875509	0.785832414553473	0.107921928817451	0.579943043124492	0.491100743044756	0.345410091131363	0.230779677727817
10	balanced	1	2813	0	2159	836	0.229103864072349	1	1	0.434231697506034	0.770896135927651	0	0.565768302493966	0.515668044077135	0.372798216276477	0.315411096509504
10	balanced	2	2643	16	2143	1007	0.275890410958904	0.992589161648912	0.98435972629521	0.447764312578354	0.724109589041096	0.0156402737047898	0.552235687421646	0.54226200723016	0.430986518296597	0.34061191592535
10	balanced	3	2261	29	2128	1388	0.38037818580433	0.986555401019935	0.979534227240649	0.484848484848485	0.61962181419567	0.0204657727593507	0.515151515151515	0.605580434033758	0.547966837741808	0.412792458998521
10	balanced	4	2544	2	2160	1107	0.303204601479047	0.999074930619796	0.99819657348963	0.459183673469388	0.696795398520953	0.0018034265103697	0.540816326530612	0.562016170651987	0.465126050420168	0.371828841057314
10	balanced	5	3153	0	2163	497	0.136164383561644	1	1	0.406884875846501	0.863835616438356	0	0.593115124153499	0.457595045587476	0.239691343139619	0.235378903685515
10	balanced	6	2162	7	2152	1485	0.407183986838497	0.996757758221399	0.995308310991957	0.498840982846546	0.592816013161503	0.0046916890080429	0.501159017153454	0.626420943851188	0.577933450087566	0.446774583065376
10	balanced	7	2043	21	2137	1606	0.440120580981091	0.990268767377201	0.987092808850645	0.511244019138756	0.559879419018909	0.0129071911493546	0.488755980861244	0.64456690201481	0.608794541319181	0.463118626985891
10	balanced	8	1995	55	2107	1654	0.45327486982735	0.974560592044403	0.967817437097718	0.513651877133106	0.54672513017265	0.032182562902282	0.486348122866894	0.647220788160386	0.617394550205301	0.453860822754091
10	balanced	9	1680	41	2118	1972	0.539978094194962	0.981009726725336	0.979632389468455	0.557661927330174	0.460021905805038	0.020367610531545	0.442338072669826	0.703837549475133	0.696204766107679	0.529078250641413
10	balanced	10	1889	21	2129	1752	0.481186487228783	0.990232558139535	0.988155668358714	0.529865604778497	0.518813512771217	0.011844331641286	0.470134395221503	0.670177862199965	0.647210934613964	0.494171118199784
10	unbalanced	1	3503	0	2158	126	0.0347203086249656	1	1	0.381204734145911	0.965279691375035	0	0.618795265854089	0.394677725937446	0.0671105193075899	0.115045843118489
10	unbalanced	2	3430	0	2147	199	0.0548360429870488	1	1	0.384974000358616	0.945163957012951	0	0.615025999641384	0.406163434903047	0.103970741901776	0.145294359259268
10	unbalanced	3	3402	1	2152	227	0.06255166712593	0.99953553181607	0.995614035087719	0.38746849117753	0.93744833287407	0.0043859649122807	0.61253150882247	0.411449325492909	0.117708063261602	0.154222310381587
10	unbalanced	4	3302	2	2153	329	0.0906086477554393	0.99907192575406	0.993957703927492	0.394683776351971	0.909391352244561	0.00604229607250755	0.605316223648029	0.428966470791566	0.166077738515901	0.186691164335764
10	unbalanced	5	3489	0	2160	141	0.0388429752066116	1	1	0.382368560807223	0.961157024793388	0	0.617631439192778	0.39740932642487	0.0747812251392204	0.121870146168874
10	unbalanced	6	3537	0	2161	97	0.0266923500275179	1	1	0.379255879255879	0.973307649972482	0	0.620744120744121	0.389646246764452	0.0519967837041008	0.100614266777093
10	unbalanced	7	3320	1	2149	302	0.0833793484262838	0.99953488372093	0.996699669966997	0.392942036935454	0.916620651573716	0.0033003300330033	0.607057963064546	0.424636174636175	0.153885350318471	0.179741044117215
10	unbalanced	8	3417	0	2158	211	0.0581587651598677	1	1	0.387085201793722	0.941841234840132	0	0.612914798206278	0.409436571033529	0.10992445949466	0.150041318802459
10	unbalanced	9	3434	0	2160	189	0.0521667126690588	1	1	0.386127994279585	0.947833287330941	0	0.613872005720415	0.406190558533633	0.0991605456453305	0.141926136180279
10	unbalanced	10	3361	0	2154	262	0.0723157604195418	1	1	0.390571169537625	0.927684239580458	0	0.609428830462375	0.418210143673187	0.134877734877735	0.168060855415719
12	balanced	1	2772	0	2164	875	0.239923224568138	1	1	0.438411669367909	0.760076775431862	0	0.561588330632091	0.522973670624677	0.386996904024768	0.324322588487218
12	balanced	2	2560	6	2156	1088	0.298245614035088	0.99722479185939	0.994515539305302	0.457167090754877	0.701754385964912	0.00548446069469835	0.542832909245123	0.558347676419966	0.458878110501898	0.365320202068495
12	balanced	3	1962	19	2137	1687	0.462318443409153	0.991187384044527	0.988862837045721	0.521346669919493	0.537681556590847	0.011137162954279	0.478653330080508	0.658742463393626	0.630065359477124	0.481022852503905
12	balanced	4	1982	14	2141	1667	0.456837489723212	0.993503480278422	0.991671624033314	0.519282076158137	0.543162510276788	0.0083283759666865	0.480717923841863	0.656099241902136	0.625515947467167	0.479690926503871
12	balanced	5	3152	0	2151	494	0.135490948985189	1	1	0.405619460682633	0.864509051014811	0	0.594380539317368	0.456270484733483	0.238647342995169	0.234430726771792
12	balanced	6	2834	3	2153	816	0.223561643835616	0.99860853432282	0.996336996336996	0.431722478443954	0.776438356164384	0.00366300366300366	0.568277521556046	0.511367550809507	0.365182367420005	0.308386202308875
12	balanced	7	1950	14	2140	1699	0.465607015620718	0.993500464252553	0.991827203736135	0.523227383863081	0.534392984379282	0.00817279626386457	0.476772616136919	0.661554368430122	0.633718761656098	0.486277095604804
12	balanced	8	1935	11	2149	1713	0.469572368421053	0.994907407407407	0.993619489559165	0.526199804113614	0.530427631578947	0.00638051044083527	0.473800195886386	0.664944903581267	0.637751303052867	0.491371090924609
12	balanced	9	2566	0	2160	1084	0.296986301369863	1	1	0.45704612780364	0.703013698630137	0	0.542953872196361	0.558347676419966	0.457963667089142	0.36842426501497
12	balanced	10	1522	52	2108	2128	0.583013698630137	0.975925925925926	0.976146788990826	0.580716253443526	0.416986301369863	0.0238532110091743	0.419283746556474	0.729087779690189	0.730017152658662	0.557900367330408
12	unbalanced	1	3434	1	2154	195	0.0537338109672086	0.99953596287703	0.994897959183674	0.385468861846815	0.946266189032791	0.00510204081632653	0.614531138153185	0.406120331950207	0.101960784313725	0.142344843721668
12	unbalanced	2	3444	1	2152	182	0.0501930501930502	0.99953553181607	0.994535519125683	0.384560400285919	0.94980694980695	0.00546448087431694	0.615439599714081	0.40387610313203	0.0955631399317406	0.137302230563756
12	unbalanced	3	3294	0	2158	333	0.0918114143920596	1	1	0.395818048422597	0.90818858560794	0	0.604181951577403	0.430596369922213	0.168181818181818	0.190632145420397
12	unbalanced	4	3511	0	2160	118	0.0325158445852852	1	1	0.380885205431141	0.967484155414715	0	0.619114794568859	0.393504923130074	0.062983720309581	0.111287034935043
12	unbalanced	5	2557	435	1717	1062	0.293451229621442	0.797862453531598	0.709418837675351	0.401731399157698	0.706548770378558	0.290581162324649	0.598268600842302	0.481545659331139	0.415168100078186	0.100744913065417
12	unbalanced	6	3530	0	2143	90	0.0248618784530387	1	1	0.377754274634232	0.975138121546961	0	0.622245725365768	0.387471802880444	0.0485175202156334	0.0969106849685424
12	unbalanced	7	3506	0	2157	124	0.0341597796143251	1	1	0.380893519336041	0.965840220385675	0	0.619106480663959	0.394159322619665	0.0660628662759723	0.114066816721796
12	unbalanced	8	3506	2	2147	120	0.0330943188086045	0.99906933457422	0.983606557377049	0.379798337166107	0.966905681191396	0.0163934426229508	0.620201662833894	0.392554112554113	0.064034151547492	0.108113038370532
12	unbalanced	9	3279	0	2156	354	0.097440132122213	1	1	0.396688132474701	0.902559867877787	0	0.603311867525299	0.433580929348765	0.17757712565839	0.196604537179712
12	unbalanced	10	3496	0	2161	138	0.0379746835443038	1	1	0.382004596075658	0.962025316455696	0	0.617995403924342	0.39672131147541	0.0731707317073171	0.120442947690775
14	balanced	1	2608	1	2158	1042	0.285479452054795	0.999536822603057	0.999041227229147	0.452790600083928	0.714520547945206	0.000958772770853308	0.547209399916072	0.550869340678258	0.444065629661197	0.358858501630688
14	balanced	2	2159	16	2135	1488	0.408006580751302	0.99256159925616	0.98936170212766	0.49720540288775	0.591993419248698	0.0106382978723404	0.50279459711225	0.624870645050017	0.577751892836342	0.441478538218476
14	balanced	3	3132	0	2161	517	0.141682652781584	1	1	0.408275080294729	0.858317347218416	0	0.591724919705271	0.460929432013769	0.248199711953913	0.240510907113942
14	balanced	4	1820	15	2144	1825	0.500685871056241	0.993052339045855	0.991847826086957	0.540867810292634	0.499314128943759	0.00815217391304348	0.459132189707366	0.683838731909028	0.665451230628988	0.512856768308129
14	balanced	5	2254	6	2156	1396	0.382465753424658	0.99722479185939	0.995720399429387	0.488888888888889	0.617534246575343	0.00427960057061341	0.511111111111111	0.611149346180317	0.552652414885194	0.428954035919095
14	balanced	6	1737	18	2135	1909	0.523587493143171	0.991639572689271	0.990659055526726	0.551394628099174	0.476412506856829	0.00934094447327452	0.448605371900826	0.697361614071392	0.685088821101741	0.528470177908118
14	balanced	7	2739	0	2156	907	0.248765770707625	1	1	0.440449438202247	0.751234229292375	0	0.559550561797753	0.527921406411582	0.398418625082363	0.331011697606176
14	balanced	8	2207	0	2162	1440	0.394845078146422	1	1	0.494850080109865	0.605154921853578	0	0.505149919890135	0.620072301600964	0.566149007273442	0.442028413738012
14	balanced	9	2722	4	2150	926	0.253837719298246	0.998142989786444	0.995698924731183	0.441297208538588	0.746162280701754	0.0043010752688172	0.558702791461412	0.530162013098931	0.404543468763652	0.331835193324313
