Total	Balanced	Iteration	FN	FP	TN	TP	TPR	TNR	PPV	NPV	FNR	FDR	FOR	ACC	F1	MCC
14	balanced	10	1625	30	2129	2026	0.554916461243495	0.986104678091709	0.985408560311284	0.567128396377198	0.445083538756505	0.014591439688716	0.432871603622802	0.715146299483649	0.710005256702296	0.546748730069315
14	unbalanced	1	3355	6	2146	269	0.0742273730684327	0.997211895910781	0.978181818181818	0.390110888929286	0.925772626931567	0.0218181818181818	0.609889111070714	0.418109418282549	0.137984098486792	0.16220530745445
14	unbalanced	2	3455	0	2159	173	0.0476846747519294	1	1	0.384574278589241	0.952315325248071	0	0.615425721410759	0.402972179021946	0.0910286766640358	0.135418977224338
14	unbalanced	3	3465	0	2150	160	0.0441379310344828	1	1	0.382902938557435	0.955862068965517	0	0.617097061442565	0.4	0.0845442536327609	0.130002090348382
14	unbalanced	4	3409	1	2153	216	0.0595862068965517	0.999535747446611	0.995391705069124	0.387090974469615	0.940413793103448	0.00460829493087558	0.612909025530385	0.409932514275826	0.112441436751692	0.150376605616498
14	unbalanced	5	3541	0	2151	81	0.0223633351739371	1	1	0.377898805340829	0.977636664826063	0	0.622101194659171	0.386627403429759	0.0437483121793141	0.0919297429870624
14	unbalanced	6	3516	0	2159	111	0.0306038047973532	1	1	0.380440528634361	0.969396195202647	0	0.619559471365639	0.392326304873833	0.0593900481540931	0.107902398839543
14	unbalanced	7	1847	1048	1099	1773	0.489779005524862	0.511877037727061	0.628500531726338	0.373048200950441	0.510220994475138	0.371499468273662	0.626951799049559	0.49800589561297	0.550535631113181	0.00160148940003145
14	unbalanced	8	3290	0	2157	342	0.0941629955947137	1	1	0.395997796952451	0.905837004405286	0	0.604002203047549	0.431680773881499	0.172118772018118	0.193101887121669
14	unbalanced	9	3379	1	2157	248	0.0683760683760684	0.999536607970343	0.995983935742972	0.389631502890173	0.931623931623932	0.00401606425702811	0.610368497109827	0.415730337078652	0.12796697626419	0.161827613459731
14	unbalanced	10	3341	1	2158	284	0.0783448275862069	0.999536822603057	0.996491228070175	0.392434988179669	0.921655172413793	0.00350877192982456	0.607565011820331	0.422199170124481	0.145268542199488	0.174040844411317
16	balanced	1	1847	96	2066	1803	0.493972602739726	0.955596669750231	0.949447077409163	0.527983644262714	0.506027397260274	0.0505529225908373	0.472016355737286	0.665691672401927	0.649846819246711	0.463290602329014
16	balanced	2	1642	3	2160	2008	0.55013698630137	0.998613037447989	0.998508204873198	0.568122041031036	0.44986301369863	0.00149179512680259	0.431877958968964	0.717013590228798	0.709415297650592	0.557618472521359
16	balanced	3	2126	9	2140	1520	0.416895227646736	0.995812005583993	0.994113799869196	0.501640881387717	0.583104772353264	0.00588620013080445	0.498359118612283	0.631578947368421	0.58743961352657	0.452329020584267
16	balanced	4	1925	9	2152	1727	0.47289156626506	0.995835261453031	0.994815668202765	0.527839097375521	0.52710843373494	0.00518433179723502	0.472160902624479	0.667297436779632	0.64105419450631	0.494956877173409
16	balanced	5	1923	2	2158	1725	0.472861842105263	0.999074074074074	0.998841922408801	0.528791962754227	0.527138157894737	0.00115807759119861	0.471208037245773	0.668560606060606	0.641860465116279	0.499008397726609
16	balanced	6	1483	51	2110	2165	0.593475877192982	0.976399814900509	0.976985559566787	0.58725299192875	0.406524122807018	0.023014440433213	0.41274700807125	0.73592700981236	0.738403819918145	0.567050116867415
16	balanced	7	2181	48	2097	1463	0.401481888035126	0.977622377622378	0.968232958305758	0.490182328190743	0.598518111964874	0.0317670416942422	0.509817671809257	0.614959405769563	0.567604267701261	0.416877908449741
16	balanced	8	1863	134	2026	1788	0.489728841413311	0.937962962962963	0.930280957336108	0.52095654409874	0.510271158586689	0.0697190426638918	0.47904345590126	0.656341421442093	0.641665171361924	0.439306932782664
16	balanced	9	1584	37	2122	2065	0.565908468073445	0.982862436313108	0.982397716460514	0.572584997301673	0.434091531926555	0.0176022835394862	0.427415002698327	0.720902203856749	0.718135976351939	0.551868069152563
16	balanced	10	2264	2	2160	1387	0.379895918926322	0.999074930619796	0.998560115190785	0.488245931283906	0.620104081073678	0.00143988480921526	0.511754068716094	0.610184070187511	0.550396825396826	0.429517521175447
16	unbalanced	1	3505	0	2155	122	0.0336366142817756	1	1	0.380742049469965	0.966363385718224	0	0.619257950530035	0.39380837080595	0.0650840224059749	0.113167457596581
16	unbalanced	2	3316	0	2152	303	0.0837247858524454	1	1	0.393562545720556	0.916275214147555	0	0.606437454279444	0.425402876451222	0.154513003569607	0.181523937429742
16	unbalanced	3	3345	12	2137	276	0.0762220381110191	0.994416007445323	0.958333333333333	0.389821233126596	0.923777961888981	0.0416666666666667	0.610178766873404	0.418197573656846	0.141212586339217	0.156821421133228
16	unbalanced	4	3505	0	2158	120	0.0331034482758621	1	1	0.381070104185061	0.966896551724138	0	0.618929895814939	0.393913193844026	0.0640854472630174	0.112315335032076
16	unbalanced	5	3419	1	2152	209	0.0576074972436604	0.99953553181607	0.995238095238095	0.386286124573685	0.94239250275634	0.00476190476190476	0.613713875426315	0.408406850025947	0.108910891089109	0.147653139416999
16	unbalanced	6	3118	11	2142	504	0.139149641082275	0.994890849976777	0.978640776699029	0.407224334600761	0.860850358917725	0.0213592233009709	0.59277566539924	0.458181818181818	0.243654822335025	0.227423721280739
16	unbalanced	7	1854	1059	1096	1772	0.48869277440706	0.508584686774942	0.625927234192865	0.371525423728814	0.51130722559294	0.374072765807135	0.628474576271186	0.496107939802802	0.548861700480099	-0.00263348394545141
16	unbalanced	8	3486	0	2154	138	0.0380794701986755	1	1	0.381914893617021	0.961920529801325	0	0.618085106382979	0.396677050882658	0.0733652312599681	0.120594845702126
16	unbalanced	9	3527	0	2159	102	0.0281069165059245	1	1	0.379704537460429	0.971893083494076	0	0.620295462539571	0.390635798203179	0.0546770302867864	0.103306939415128
16	unbalanced	10	3426	5	2150	200	0.0551571980143409	0.997679814385151	0.975609756097561	0.38558106169297	0.944842801985659	0.024390243902439	0.61441893830703	0.40650406504065	0.104411380840512	0.138145733622797
18	balanced	1	2280	2	2152	1365	0.374485596707819	0.999071494893222	0.998536942209217	0.485559566787004	0.625514403292181	0.00146305779078274	0.514440433212996	0.606483876530436	0.544692737430168	0.425250142804027
18	balanced	2	1405	39	2117	2242	0.614751850836304	0.98191094619666	0.982902235861464	0.601078932424759	0.385248149163696	0.0170977641385357	0.398921067575241	0.751163191452697	0.756410256410256	0.590287927442393
18	balanced	3	1470	46	2114	2180	0.597260273972603	0.978703703703704	0.979335130278526	0.58984375	0.402739726027397	0.0206648697214735	0.41015625	0.739070567986231	0.742001361470388	0.572561378277095
18	balanced	4	2456	1	2155	1193	0.326938887366402	0.999536178107607	0.999162479061977	0.467360659292995	0.673061112633598	0.000837520938023451	0.532639340707005	0.576744186046512	0.492669832748297	0.39026679610182
18	balanced	5	2340	20	2134	1307	0.358376748012065	0.990714948932219	0.984928409947249	0.476978095663836	0.641623251987935	0.0150715900527506	0.523021904336165	0.593173590760214	0.525532770406112	0.401556628476455
18	balanced	6	2113	0	2160	1535	0.42077850877193	1	1	0.505499648958577	0.57922149122807	0	0.494500351041423	0.636191460055096	0.592321049585182	0.461197775876602
18	balanced	7	2660	0	2154	990	0.271232876712329	1	1	0.447444952222684	0.728767123287671	0	0.552555047777316	0.541695382494831	0.426724137931035	0.348370178921458
18	balanced	8	2144	2	2151	1502	0.411958310477235	0.999071063632141	0.998670212765957	0.50081490104773	0.588041689522765	0.00132978723404255	0.49918509895227	0.629936195895844	0.583300970873786	0.453103800147152
18	balanced	9	2357	0	2151	1287	0.353183315038419	1	1	0.47715173025732	0.646816684961581	0	0.52284826974268	0.593270060396894	0.522003650375178	0.410514347944865
18	balanced	10	1451	24	2138	2201	0.602683461117196	0.988899167437558	0.989213483146067	0.595709111173029	0.397316538882804	0.0107865168539326	0.404290888826971	0.746302029583763	0.749021609664795	0.588243185976988
18	unbalanced	1	3505	0	2161	121	0.0333701047986762	1	1	0.381397811507236	0.966629895201324	0	0.618602188492764	0.394332123725592	0.0645850013344009	0.11281526909059
18	unbalanced	2	3203	1	2156	423	0.116657473800331	0.999536393138618	0.997641509433962	0.402313864526964	0.883342526199669	0.00235849056603774	0.597686135473036	0.445962303302784	0.208888888888889	0.215574491773803
18	unbalanced	3	3474	0	2153	149	0.0411261385592051	1	1	0.382619513062022	0.958873861440795	0	0.617380486937978	0.398545706371191	0.0790031813361612	0.125441871437109
18	unbalanced	4	3487	0	2154	138	0.0380689655172414	1	1	0.381847190214501	0.961931034482759	0	0.618152809785499	0.396608409759474	0.0733457347860749	0.120567522646571
18	unbalanced	5	3383	0	2158	246	0.0677872692201709	1	1	0.389460386211875	0.932212730779829	0	0.610539613788125	0.415413858648695	0.126967741935484	0.162482171485785
18	unbalanced	6	3423	2	2161	207	0.0570247933884298	0.999075358298659	0.990430622009569	0.386998567335244	0.94297520661157	0.00956937799043062	0.613001432664757	0.40876920421198	0.107840583485283	0.145512318287419
18	unbalanced	7	3481	0	2155	147	0.0405181918412348	1	1	0.38236337828247	0.959481808158765	0	0.61763662171753	0.398063288950372	0.0778807947019868	0.124469565413846
18	unbalanced	8	3559	0	2152	68	0.0187482768127929	1	1	0.376816669585011	0.981251723187207	0	0.623183330414989	0.384149506835093	0.0368064952638701	0.0840515510211116
18	unbalanced	9	3503	0	2153	121	0.0333885209713024	1	1	0.380657708628006	0.966611479028698	0	0.619342291371994	0.393629911718885	0.0646194926568758	0.112736852392703
18	unbalanced	10	3445	6	2149	180	0.0496551724137931	0.997215777262181	0.967741935483871	0.384161601716124	0.950344827586207	0.032258064516129	0.615838398283876	0.402941176470588	0.0944633954342692	0.128429174967755
20	balanced	1	1809	40	2121	1839	0.504111842105263	0.98149005090236	0.978712080894093	0.53969465648855	0.495888157894737	0.0212879191059074	0.46030534351145	0.681700809089344	0.665460466799349	0.501736278358379
20	balanced	2	2171	0	2158	1478	0.405042477391066	1	1	0.498498498498499	0.594957522608934	0	0.501501501501502	0.626140864473911	0.576555490540277	0.449347378770099
20	balanced	3	1934	17	2144	1716	0.47013698630137	0.992133271633503	0.990190421234853	0.525747915644924	0.52986301369863	0.00980957876514714	0.474252084355076	0.664257442780933	0.637562697380643	0.48836763617986
20	balanced	4	2253	8	2152	1397	0.382739726027397	0.996296296296296	0.994306049822064	0.488535754824064	0.617260273972603	0.00569395017793594	0.511464245175937	0.610843373493976	0.552720079129575	0.427801866574542
20	balanced	5	2154	0	2154	1495	0.409701288024116	1	1	0.5	0.590298711975884	0	0.5	0.628812683094951	0.581259720062208	0.452604290757454
20	balanced	6	2431	0	2158	1217	0.333607456140351	1	1	0.470254957507082	0.666392543859649	0	0.529745042492918	0.581295211849811	0.500308324768756	0.396081506903979
20	balanced	7	2538	0	2158	1113	0.304847986852917	1	1	0.45954003407155	0.695152013147083	0	0.54045996592845	0.563091754174557	0.467254408060453	0.374285792229725
20	balanced	8	1831	38	2126	1820	0.498493563407286	0.982439926062847	0.979547900968784	0.53727571392469	0.501506436592714	0.0204520990312164	0.46272428607531	0.678589853826311	0.660736975857687	0.498555698544592
20	balanced	9	1966	11	2143	1683	0.461222252671965	0.994893221912721	0.993506493506494	0.521538087125821	0.538777747328035	0.00649350649350649	0.478461912874179	0.659314147854558	0.629983155530601	0.484685262131394
20	balanced	10	1431	30	2124	2216	0.607622703591994	0.986072423398329	0.986642920747996	0.59746835443038	0.392377296408007	0.0133570792520036	0.40253164556962	0.748146871229098	0.752078737485152	0.588883704727432
20	unbalanced	1	3488	0	2159	143	0.0393830900578353	1	1	0.382326899238534	0.960616909942165	0	0.617673100761466	0.397582037996546	0.0757816640169581	0.122707842879924
20	unbalanced	2	3403	2	2152	220	0.0607231576041954	0.999071494893222	0.990990990990991	0.387398739873987	0.939276842395805	0.00900900900900901	0.612601260126013	0.410593733771854	0.11443433029909	0.15041835814043
20	unbalanced	3	3481	0	2154	146	0.040253653156879	1	1	0.382253771073647	0.959746346843121	0	0.617746228926353	0.397855042380211	0.0773919957593427	0.124044793194667
20	unbalanced	4	3443	1	2159	183	0.0504688361831219	0.999537037037037	0.994565217391304	0.385398072117101	0.949531163816878	0.00543478260869565	0.614601927882899	0.404770134808158	0.0960629921259843	0.137841924259174
20	unbalanced	5	3451	1	2149	172	0.047474468672371	0.99953488372093	0.994219653179191	0.38375	0.952525531327629	0.00578034682080925	0.61625	0.402043997921358	0.0906217070600632	0.13329706906108
20	unbalanced	6	3502	0	2155	124	0.0341974627688913	1	1	0.380943963231395	0.965802537231109	0	0.619056036768605	0.394222452862826	0.0661333333333333	0.114137272613461
20	unbalanced	7	3433	0	2157	189	0.0521811154058531	1	1	0.385867620751342	0.947818884594147	0	0.614132379248658	0.40595258695276	0.0991865652059827	0.141897860624492
20	unbalanced	8	3464	0	2156	161	0.0444137931034483	1	1	0.383629893238434	0.955586206896552	0	0.616370106761566	0.40079571008476	0.0850501848917063	0.130531447194114
20	unbalanced	9	3360	0	2150	260	0.0718232044198895	1	1	0.390199637023593	0.92817679558011	0	0.609800362976407	0.417677642980936	0.134020618556701	0.167407850157967
20	unbalanced	10	3485	0	2150	139	0.038355408388521	1	1	0.381543921916593	0.961644591611479	0	0.618456078083407	0.396432282646346	0.0738772256178581	0.120972199051141
22	balanced	1	1891	3	2155	1760	0.482059709668584	0.998609823911029	0.998298355076574	0.532624814631735	0.517940290331416	0.00170164492342598	0.467375185368265	0.673954208986056	0.65016623568526	0.505171844376052
22	balanced	2	1390	21	2136	2260	0.619178082191781	0.990264255910988	0.990793511617712	0.605785592739648	0.380821917808219	0.00920648838228847	0.394214407260352	0.757017392801791	0.762097454054965	0.60297642095094
22	balanced	3	1831	7	2155	1820	0.498493563407286	0.996762257169288	0.996168582375479	0.540642247867536	0.501506436592714	0.00383141762452107	0.459357752132464	0.683812145191812	0.664476086162833	0.515614864241127
22	balanced	4	2380	0	2156	1268	0.347587719298246	1	1	0.475308641975309	0.652412280701754	0	0.524691358024691	0.589937973811165	0.51586655817738	0.406462109952384
22	balanced	5	922	63	2098	2727	0.747328035078104	0.970846830171217	0.97741935483871	0.694701986754967	0.252671964921896	0.0225806451612903	0.305298013245033	0.830464716006885	0.847025935704302	0.694766618318865
22	balanced	6	1644	26	2135	2003	0.549218535782835	0.987968533086534	0.987185805815673	0.564964276263562	0.450781464217165	0.0128141941843273	0.435035723736438	0.712465564738292	0.705778717406624	0.54461719048165
22	balanced	7	1715	11	2148	1931	0.529621503017005	0.994905048633627	0.994335736354274	0.556044524980585	0.470378496982995	0.00566426364572606	0.443955475019415	0.702670111972438	0.691123836793128	0.537297925339887
22	balanced	8	2488	0	2160	1164	0.318729463307777	1	1	0.464716006884682	0.681270536692224	0	0.535283993115318	0.571920165175499	0.483388704318937	0.384861901810101
22	balanced	9	1669	3	2155	1982	0.54286496850178	0.998609823911029	0.998488664987405	0.563546025104603	0.45713503149822	0.00151133501259446	0.436453974895398	0.71217076949561	0.70333569907736	0.551658968155479
22	balanced	10	1612	13	2143	2033	0.557750342935528	0.993970315398887	0.993646138807429	0.570705725699068	0.442249657064472	0.00635386119257087	0.429294274300932	0.719875883468368	0.714461430328589	0.558000521700275
22	unbalanced	1	3454	1	2154	172	0.0474351902923332	0.99953596287703	0.994219653179191	0.384094151212554	0.952564809707667	0.00578034682080925	0.615905848787446	0.40235253416364	0.0905501447749408	0.133303547035213
22	unbalanced	2	3416	0	2155	206	0.0568746548868029	1	1	0.386824627535451	0.943125345113197	0	0.613175372464549	0.408689631296521	0.107628004179728	0.148325713188223
22	unbalanced	3	3454	3	2150	173	0.0476978218913703	0.998606595448212	0.982954545454545	0.383654532476802	0.95230217810863	0.0170454545454545	0.616345467523198	0.401903114186851	0.0909808046279253	0.130290520549319
22	unbalanced	4	3265	0	2155	360	0.0993103448275862	1	1	0.39760147601476	0.900689655172414	0	0.60239852398524	0.435121107266436	0.180677540777917	0.198710693438937
22	unbalanced	5	3539	0	2155	84	0.0231852056306928	1	1	0.37846856340007	0.976814794369307	0	0.62153143659993	0.387504326756663	0.045319665497707	0.0936742839160435
22	unbalanced	6	3457	0	2154	171	0.0471334068357222	1	1	0.383888789877027	0.952866593164278	0	0.616111210122973	0.402109996540989	0.0900236904448539	0.134513889665517
22	unbalanced	7	3443	0	2154	184	0.0507306313757927	1	1	0.38484902626407	0.949269368624207	0	0.61515097373593	0.404428299602145	0.0965625819994752	0.139726998417397
22	unbalanced	8	3427	0	2152	197	0.0543598233995585	1	1	0.38573221007349	0.945640176600442	0	0.61426778992651	0.406682825484765	0.103114367966501	0.144804470991459
22	unbalanced	9	3403	1	2157	222	0.0612413793103448	0.999536607970343	0.995515695067265	0.38794964028777	0.938758620689655	0.00448430493273543	0.61205035971223	0.411378177416566	0.115384615384615	0.152663850582883
22	unbalanced	10	3332	0	2153	290	0.0800662617338487	1	1	0.392525068368277	0.919933738266151	0	0.607474931631723	0.423030303030303	0.148261758691207	0.17727948234658
24	balanced	1	2395	0	2160	1253	0.343475877192982	1	1	0.474204171240395	0.656524122807018	0	0.525795828759605	0.587637741046832	0.511324219547031	0.403581086877676
24	balanced	2	2030	4	2156	1617	0.443378119001919	0.998148148148148	0.997532387415176	0.51505016722408	0.556621880998081	0.00246761258482418	0.48494983277592	0.649733080764595	0.613895216400911	0.47572961013176
24	balanced	3	1254	13	2149	2397	0.656532456861134	0.993987049028677	0.994605809128631	0.631501616220981	0.343467543138866	0.00539419087136929	0.368498383779019	0.782040254601755	0.7909585876918	0.638196750988574
24	balanced	4	1834	9	2152	1815	0.497396546999178	0.995835261453031	0.995065789473684	0.539889613647767	0.502603453000822	0.00493421052631579	0.460110386352233	0.682788296041308	0.663255983921067	0.513670147977157
24	balanced	5	1686	8	2152	1964	0.538082191780822	0.996296296296296	0.995943204868154	0.560708702449192	0.461917808219178	0.00405679513184584	0.439291297550808	0.708433734939759	0.698683742440413	0.545401507714718
24	balanced	6	1521	17	2143	2131	0.583515881708653	0.99212962962963	0.992085661080074	0.584879912663756	0.416484118291347	0.00791433891992551	0.415120087336245	0.735375086028906	0.734827586206897	0.576305164580669
24	balanced	7	1446	0	2154	2198	0.603183315038419	1	1	0.598333333333333	0.396816684961581	0	0.401666666666667	0.750603656433253	0.752482026703184	0.600753429867852
24	balanced	8	2346	0	2162	1304	0.357260273972603	1	1	0.479591836734694	0.642739726027397	0	0.520408163265306	0.596352374397798	0.526443278159063	0.413931287760252
24	balanced	9	1674	3	2158	1974	0.541118421052632	0.998611753817677	0.998482549317147	0.563152400835073	0.458881578947368	0.00151745068285281	0.436847599164927	0.711310036150801	0.701866666666667	0.550573637090385
24	balanced	10	1780	7	2152	1868	0.512061403508772	0.996757758221399	0.996266666666667	0.547304170905392	0.487938596491228	0.00373333333333333	0.452695829094608	0.692267952471156	0.676443961615064	0.525908031802502
24	unbalanced	1	3430	0	2153	194	0.0535320088300221	1	1	0.38563496328139	0.946467991169978	0	0.61436503671861	0.406266228146097	0.101623886851755	0.143679554076231
24	unbalanced	2	3519	0	2158	110	0.0303113805456049	1	1	0.380130350537256	0.969688619454395	0	0.619869649462744	0.391912908242613	0.0588392618347152	0.107341863744156
24	unbalanced	3	3453	1	2155	173	0.0477109762824049	0.999536178107607	0.994252873563218	0.384272467902996	0.952289023717595	0.00574712643678161	0.615727532097004	0.402628848149429	0.0910526315789474	0.133731990371736
24	unbalanced	4	3387	0	2157	240	0.0661703887510339	1	1	0.389069264069264	0.933829611248966	0	0.610930735930736	0.41441908713693	0.124127230411171	0.160452062793041
24	unbalanced	5	3489	0	2153	137	0.0377826806398235	1	1	0.381602268699043	0.962217319360177	0	0.618397731300957	0.396262329122686	0.0728142439542918	0.120074796063487
24	unbalanced	6	3519	0	2156	107	0.0295091009376724	1	1	0.379911894273128	0.970490899062328	0	0.620088105726872	0.391387063299896	0.0573265470131262	0.105881341300193
24	unbalanced	7	3434	0	2155	194	0.0534729878721058	1	1	0.385578815530506	0.946527012127894	0	0.614421184469494	0.406190558533633	0.101517530088959	0.143589871949952
24	unbalanced	8	3430	0	2154	194	0.0535320088300221	1	1	0.385744985673352	0.946467991169978	0	0.614255014326648	0.406368985808238	0.101623886851755	0.143700048640224
24	unbalanced	9	2018	941	1214	1601	0.442387399834208	0.563341067285383	0.629819040125885	0.375618811881188	0.557612600165792	0.370180959874115	0.624381188118812	0.48753030827849	0.519720824541471	0.0055812683525989
24	unbalanced	10	3434	9	2145	192	0.0529509100937672	0.995821727019499	0.955223880597015	0.384477504929199	0.947049089906233	0.0447761194029851	0.615522495070801	0.404325259515571	0.100339691664489	0.128717257596422
