target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	0	0	-2.96606445049585	0.064502232094059	6.94538151315099	2.35414351661142	0.00211107659778833	0.00660316991580182	0.0145310751826751	0.0145310751826751
YML123C_mRNA	0	0	-3.18113775069197	0.0718067883189682	7.27113202983767	2.71781983913578	0.0016595099863869	0.0189653494083535	0.0152159549804434	0.0189653494083535
YER081W_mRNA	6.30709362831172e-249	1.22483758261814e-245	2.20915562184375	0.0655586061256417	7.7485135275412	1.31637847860615	0.00073256204353485	0.0152819331705289	0.0164591613050132	0.0164591613050132
YIL121W_mRNA	9.27827092523422e-200	1.35138016026036e-196	-1.9567998330492	0.0648918100697149	6.21396775514117	1.02663659858411	0.00326211574941945	0.00268692941316246	0.0135816723070764	0.0135816723070764
YDR033W_mRNA	2.11323787382229e-191	2.46234477057773e-188	-2.47995190649429	0.0840363472731247	7.30895415535347	1.66640825754848	0.00128118512642877	0.0269672455256081	0.0153103733904815	0.0269672455256081
YHR215W_mRNA	6.51266772424505e-184	6.32380036024195e-181	-3.44061235250091	0.118966135320499	6.46687471441958	3.20958787710005	0.0285532943272366	0.0280584710851441	0.0138267985105531	0.0280584710851441
YOR153W_mRNA	1.55524129126395e-170	1.29440510898625e-167	-1.89401869520804	0.0680400416681002	8.40281902886803	0.967629868964387	0.000291308032086092	0.011510175059027	0.0182264810487011	0.0182264810487011
YPL019C_mRNA	1.06077715851161e-169	7.72510965686083e-167	-1.76423531815798	0.0635351650091507	7.19451660745844	0.839792350600412	0.00111266702009024	0.00937163495577945	0.0150342017508698	0.0150342017508698
YER011W_mRNA	2.43232883849414e-139	1.5745275347852e-136	-3.04408312813001	0.121140977950101	6.25590607984257	2.52583840066872	0.00433977101689743	0.05436077513793	0.0136180333899293	0.05436077513793
YIL169C_mRNA	1.44545603670733e-131	8.42122686985692e-129	-1.9725348978871	0.0808188061236595	6.91437020511097	1.06195664941548	0.00170416646110728	0.0244225512319074	0.0144778639559289	0.0244225512319074
YOR273C_mRNA	9.77664634146491e-128	5.17806741685223e-125	-1.52025787142959	0.0632296306057429	7.17602834834857	0.626117431665564	0.000999697280038519	0.00950212360631789	0.0149922474661163	0.0149922474661163
YKL109W_mRNA	1.75171590592657e-116	8.50458072327349e-114	-1.4395468505423	0.0627459237669651	6.9162198971733	0.567196007860149	0.00126722460752224	0.014358459555137	0.014480979189957	0.014480979189957
YAR071W_mRNA	5.61529838761873e-113	2.51651756971282e-110	-2.33532431360771	0.103385284681352	5.92012820581721	1.49325258701497	0.0292761778673675	0.0124259797265851	0.0134778904872091	0.0134778904872091
YFR055W_mRNA	6.94658006991701e-103	2.89076967766689e-100	-1.35128113386369	0.0627410788728565	6.43582608782613	0.501195632872045	0.00196094532455995	0.0133313176852206	0.01378482658796	0.01378482658796
YFR015C_mRNA	9.49739536213851e-103	3.6887883586546e-100	-1.99489777009653	0.0926871045775331	7.80741557116271	1.09330392109484	0.000615561021699046	0.0337480363981672	0.016615908073261	0.0337480363981672
YPL095C_mRNA	1.87929419785821e-97	6.84297999795119e-95	-1.36674881590102	0.0652388424476071	5.9589191010416	0.503454850068856	0.00356013649064794	0.00214082407831376	0.0134642897649669	0.0134642897649669
YHL047C_mRNA	1.98678395876757e-94	6.80882549634109e-92	-1.29620961960477	0.0628750616525414	7.0699439276792	0.458122378986184	0.00104726938513044	0.0097526001126577	0.0147658241261131	0.0147658241261131
YPR149W_mRNA	4.24947791684995e-88	1.37541435242043e-85	-1.3450844272141	0.0675995603777924	6.96642170845734	0.499527446458581	0.00120171472968343	0.0170770875233997	0.0145683661758033	0.0170770875233997
YMR056C_mRNA	2.49393862956145e-85	7.64720339780264e-83	1.34099193811007	0.0685030315929239	5.60668514688966	0.490975178083377	0.00500806562953652	0.00724837429516923	0.013762595720148	0.013762595720148
YHR136C_mRNA	4.41723743227538e-77	1.28674126402182e-74	-3.17576545323719	0.170896925262992	4.18427075113872	2.7984978242335	0.0518238286917829	0.0649992075655958	0.0274661987812288	0.0649992075655958
YER037W_mRNA	7.84937341109899e-74	2.17764045205061e-71	-1.26119479124282	0.0693840487534691	5.49828126670195	0.434252195879072	0.00514216486378835	0.00566738744720846	0.0141144200219068	0.0141144200219068
YER001W_mRNA	2.09022426401513e-73	5.53529389188734e-71	-1.64000657529938	0.0904920408190649	5.98164943383617	0.747803973159353	0.0033897297016944	0.0293655081047028	0.0134550207267867	0.0293655081047028
YOR290C_mRNA	8.16455041112456e-73	2.06811611718312e-70	-5.51037795274562	0.305316165781151	4.51164342848802	8.44515110328727	0.121968657151495	0.250903187197718	0.0227845595553766	0.250903187197718
YDR055W_mRNA	1.30989180067113e-69	3.17976234612918e-67	-1.35923491327964	0.0770727818972045	6.77975327487937	0.514848677709211	0.00135789592844308	0.0224029589090531	0.0142711474583149	0.0224029589090531
YDR399W_mRNA	4.70077371287916e-68	1.09546830604936e-65	-1.26905375859737	0.0727994304834231	6.7068839183107	0.449251744349882	0.0014301951999088	0.0197688331149342	0.0141757416974109	0.0197688331149342
YIL011W_mRNA	2.04731583268529e-65	4.58756232354788e-63	-1.2492278555544	0.0731345069340796	5.28835465801492	0.433236105346649	0.00631142279792427	0.0119929086183276	0.0150832016200395	0.0150832016200395
YBR067C_mRNA	9.90309102453355e-64	2.13686697440491e-61	-1.97735708825255	0.117326804510418	7.48278228215075	1.09404244300143	0.000850805505161608	0.0542115107213416	0.0157598245628659	0.0542115107213416
YBR092C_mRNA	2.03097379523154e-63	4.22587618964963e-61	-1.91995642987278	0.114209085555139	6.60647960632141	1.03169192152976	0.00204637925275845	0.0501284816406055	0.0140351918438796	0.0501284816406055
YNL160W_mRNA	1.00598011615296e-59	2.02097936438178e-57	-1.55871847476111	0.0956337596811937	6.25879943830341	0.682038588648595	0.00248196941583341	0.0341012945472078	0.0136203792356961	0.0341012945472078
YDR077W_mRNA	1.17071392881549e-58	2.27352644975967e-56	-2.09884287472555	0.129974422385026	9.17409192753047	1.23777288518046	0.000154887573635681	0.067418514323649	0.0203385105002423	0.067418514323649
YNL217W_mRNA	4.53653052186766e-58	8.52575058722612e-56	-0.999994557951498	0.0622493321176369	6.76247348824019	0.279239922208057	0.001252438280417	0.0122220166760403	0.0142474791159504	0.0142474791159504
YLR413W_mRNA	9.37739921643286e-58	1.70727274484181e-55	-1.56432187047376	0.0976526264757729	7.3894572513292	0.688161976226443	0.000803335923877626	0.0373408059065897	0.0155175729640927	0.0373408059065897
YER124C_mRNA	1.60165382617603e-56	2.82764702766714e-54	-1.2283607332767	0.0775392068886924	6.21315555899591	0.424811384406684	0.00251984007598964	0.0215294743437201	0.0135809385866487	0.0215294743437201
YHR092C_mRNA	2.67931741535264e-56	4.59108919466014e-54	-1.61284696506669	0.102018113144657	8.4910823145386	0.732528818255776	0.000271362754302383	0.0413594188840814	0.0184680180124446	0.0413594188840814
YJR010W_mRNA	1.78753457907077e-55	2.97547898790466e-53	0.990336902854915	0.0631214241329178	6.25397224104524	0.274187496381351	0.0023208062670772	0.0112323166682943	0.0136164504711936	0.0136164504711936
YOL158C_mRNA	6.20971582020424e-55	1.00493901023639e-52	-1.16170158764537	0.0744196609739778	7.09470992355692	0.380556421837472	0.0010012908142935	0.0211518529436337	0.0148165037599798	0.0211518529436337
YGR087C_mRNA	1.52980041841519e-54	2.4088154696451e-52	2.02917668067193	0.130472580307287	3.9087441021162	1.12754114679744	0.0355608092712149	-0.00392615238331787	0.0325315675769505	0.0325315675769505
YEL065W_mRNA	5.35392054930112e-54	8.20840555795482e-52	-0.961876899302443	0.0621685130072427	6.44522957508704	0.259331550041105	0.00166246968119961	0.0118478569595034	0.0137972263569272	0.0137972263569272
YGR233C_mRNA	1.42178161927629e-53	2.12392300356505e-51	-0.964054533724318	0.0625639741153087	6.24737398457911	0.261039670879053	0.00204603875789952	0.0120961388998248	0.0136109646705045	0.0136109646705045
YDL039C_mRNA	1.01209644178275e-51	1.47411846745657e-49	-1.99193489867352	0.131646308454351	6.59308800949682	1.12278270612498	0.00204395946651692	0.0672790426521154	0.0140149845963759	0.0672790426521154
YJL200C_mRNA	5.54291365761487e-51	7.87634511445469e-49	-0.949644852806814	0.0632310602186005	6.13936292616942	0.250323325972468	0.00247742919340171	0.00806174964496382	0.0135152387120714	0.0135152387120714
YDR406W_mRNA	8.01336471693836e-51	1.11156816287816e-48	-1.30577527068544	0.0870854125188937	6.96308559637004	0.482992859883693	0.00110987294320061	0.0292256033511429	0.0145623892727038	0.0292256033511429
YBR244W_mRNA	1.8736065319028e-50	2.53851898950365e-48	-2.0151965811763	0.13490684970201	4.57800187359507	1.15088407310292	0.0156011698141766	0.057198262571906	0.0219300819196543	0.057198262571906
YLR214W_mRNA	7.37181260001925e-50	9.7609500472073e-48	-0.930771478651359	0.0626946132980716	7.06197725067816	0.245601008005334	0.000972654227153438	0.014646841358322	0.0147498039192255	0.0147498039192255
YER053C_mRNA	1.37076720116949e-49	1.7746866031141e-47	-0.921369436988586	0.0622359228202886	6.79039947799651	0.237264634412973	0.00120718513613558	0.0104558833301458	0.0142860552210361	0.0142860552210361
YJL012C_mRNA	1.25956648026234e-48	1.59526832913226e-46	-0.942419724753163	0.0643089428269187	7.5550720677492	0.238814307157996	0.000593836561081336	0.00152008179282013	0.0159487239489822	0.0159487239489822
YIL056W_mRNA	1.86411829018318e-48	2.31071343800153e-46	-0.912899008354329	0.0624080047559607	6.66191123112754	0.233855160329762	0.00146307004450805	0.0109861447504321	0.014115966185972	0.014115966185972
YBR070C_mRNA	3.29378924449667e-48	3.99783669550784e-46	1.01246237289149	0.0693984141018668	5.48326790241563	0.286946319779913	0.00509411229719201	0.0094683570324078	0.0141704472222248	0.0141704472222248
YPL134C_mRNA	9.00739249697141e-48	1.07096058545623e-45	1.03118093629112	0.0710163507349217	5.89698474944952	0.302384168633097	0.00318047347999627	0.0169928148068254	0.013482395702446	0.0169928148068254
YKR039W_mRNA	3.98448263524443e-47	4.6427191665868e-45	1.4351317092254	0.0995371653833555	6.51029368329493	0.586216022645321	0.00217169254734942	0.0374588966228644	0.0138895329309431	0.0374588966228644
YER067W_mRNA	4.969979055318e-47	5.67747019142797e-45	-1.78141607833752	0.12368552934219	6.90661167355869	0.903364476405502	0.00144007317237926	0.0597523675022518	0.0144648781197933	0.0597523675022518
YOL002C_mRNA	6.28712245777915e-47	7.04399527673487e-45	-1.27206358245688	0.0884204524141417	6.64190840518557	0.460693393995926	0.00145863555075914	0.0298140700697268	0.0140875096203268	0.0298140700697268
YOR108W_mRNA	7.57704464506803e-47	8.3290305853144e-45	-0.894736123921676	0.0622485094484766	6.77200606784891	0.223768798864711	0.00123905259935087	0.00978388005558676	0.0142604551148775	0.0142604551148775
YMR015C_mRNA	8.32772114925016e-47	8.984685817691e-45	-0.920953714979877	0.0641016943003185	5.93179908303378	0.236133481713276	0.00296135857507353	0.00770858750765429	0.0134747502736124	0.0134747502736124
YBR093C_mRNA	8.92256814818731e-46	9.45143309660714e-44	-1.45425542055603	0.102399014297006	6.6278395547826	0.603108437872689	0.00173541554796095	0.040206816968033	0.0140669802962702	0.040206816968033
YCL064C_mRNA	2.13599603035447e-45	2.22219872729377e-43	-0.919861794712212	0.0650513316049512	7.74959212520864	0.227561262947033	0.000464676617283771	0.00159504186277427	0.0164620263570255	0.0164620263570255
YOL109W_mRNA	2.41368308337353e-45	2.46703818311126e-43	-1.8263569791479	0.129236024063255	6.27928668115293	0.9518418970938	0.00275470777682051	0.0640530918858926	0.0136361110877746	0.0640530918858926
YER042W_mRNA	6.49590021025761e-45	6.52501976292429e-43	0.969237440355721	0.0689256643031821	5.4988042291523	0.264889029726169	0.00489048685925276	0.0105131261938401	0.014112501939287	0.014112501939287
YIL119C_mRNA	8.11913514622511e-45	8.01730192574703e-43	-1.39604246578117	0.099388788223669	5.1010523428815	0.556594240908887	0.00796898626943186	0.0315435386288454	0.0163485265493321	0.0315435386288454
YLR108C_mRNA	1.62402116785006e-44	1.57692455398241e-42	0.998358158424333	0.0713261613735658	5.74128284924672	0.284784776170788	0.00390171404865084	0.016447971136501	0.0135279786537561	0.016447971136501
YHR216W_mRNA	2.74993421450996e-44	2.62641257930082e-42	-0.896769851822247	0.0642403934186016	7.52308241161954	0.226858783497461	0.000642311277666322	0.0126503375732437	0.0158650013086405	0.0158650013086405
YOR306C_mRNA	2.97950018944704e-44	2.79976904898685e-42	-0.868079900830821	0.0622106517593474	6.49594632851532	0.203170109245166	0.00161226941983473	0.000766357849572154	0.0138683913494564	0.0138683913494564
YJL077C_mRNA	8.10762905891448e-44	7.49762649162472e-42	1.38595266792586	0.0998358085672604	4.98342413949918	0.549441450438056	0.00921522320833598	0.0306535314807787	0.0173645756879309	0.0306535314807787
YLL061W_mRNA	1.22580120412342e-43	1.1158621586286e-41	0.864326121882567	0.0623942167041168	6.37760740911715	0.213666684456471	0.00185654333237228	0.0136264343085439	0.0137156097801089	0.0137156097801089
YGL028C_mRNA	3.20290308990711e-43	2.87078667719982e-41	-1.07106655433036	0.0777063446183172	6.27039698398431	0.328458514058743	0.00216080969400881	0.0219922942817539	0.0136294872042151	0.0219922942817539
YBL005W_mRNA	1.80648683454397e-41	1.59463519667473e-39	-0.870995859247102	0.0645690758556228	5.92014213986585	0.20934893268935	0.00319877508932684	0.00435114227052041	0.0134778871380698	0.0134778871380698
YMR006C_mRNA	7.35158212983753e-41	6.39258469976618e-39	-1.23983992867136	0.0926257001725872	6.7779527994848	0.44195102223527	0.00135056533896468	0.0329675159908834	0.0142686507999782	0.0329675159908834
YER056C_mRNA	3.70076538061298e-40	3.17068516286047e-38	-0.844051143098896	0.063630576853745	7.41324122278846	0.204564278626189	0.000616268055248886	0.0150105069966525	0.0155791331877125	0.0155791331877125
YOR348C_mRNA	9.24307317164464e-40	7.80436873884082e-38	1.5046843150936	0.114025168295467	5.02839060594643	0.652293129108274	0.0098833285206541	0.0421236274985845	0.0169567757480939	0.0421236274985845
YPL163C_mRNA	2.43540635310109e-39	2.0269539161667e-37	-0.898965367161245	0.0685037269677446	6.69927552242561	0.23302330129972	0.00136262931414867	0.0174084131197365	0.0141661136166428	0.0174084131197365
YLR312C_mRNA	9.55402144157154e-39	7.83968012937969e-37	1.0917558485571	0.083859315865056	4.88548258139295	0.330097429393276	0.00979883505911392	0.00332531561692822	0.018330704370307	0.018330704370307
YHR128W_mRNA	1.92857701515309e-38	1.56054023476138e-36	-0.981989443197717	0.0757407042314559	6.1096480371449	0.27856438038305	0.00240282195853539	0.0205437951513721	0.0134921239626541	0.0205437951513721
YAL061W_mRNA	2.47159992945072e-37	1.97253988890136e-35	-1.42291154071401	0.111442829316129	6.65841489579397	0.586280083088238	0.0016530167682412	0.0480250000556947	0.014111062285199	0.0480250000556947
YGR035C_mRNA	4.66892478247204e-37	3.67583186252461e-35	-2.42427430209752	0.19061047783498	3.88425619768767	1.70286902705523	0.0418899572717182	0.1034394597702	0.0330425697788253	0.1034394597702
YJR147W_mRNA	1.93354802782793e-36	1.50198010801673e-34	-0.849805611904277	0.067407760409319	5.60983464694032	0.206295445429702	0.00442153966315611	0.0102751295760957	0.0137536849904445	0.0137536849904445
YJR078W_mRNA	2.11798672384234e-36	1.62360403330335e-34	1.35551392187773	0.107582553252669	4.24295573507041	0.533187752828113	0.0196480834951756	0.0266479395622775	0.0265332660503351	0.0266479395622775
YCR018C_mRNA	2.38557963264685e-36	1.80498531685722e-34	-1.09461504752738	0.086940669977431	4.70917050229879	0.345458909822928	0.0099281226861845	0.0178686800459879	0.0203065976983138	0.0203065976983138
YNR067C_mRNA	5.00968962235668e-36	3.74185278716026e-34	-0.948161519758556	0.0756612295880181	6.47016889007849	0.261107992221239	0.00174932300577943	0.0211491636453037	0.0138314127742588	0.0211491636453037
YPR124W_mRNA	8.46341046338765e-36	6.24149738730335e-34	-0.797364177492509	0.0638401125005596	7.45647087800474	0.181080567305361	0.000610901961939318	0.0117498111371464	0.0156913378943971	0.0156913378943971
YDR133C_mRNA	2.22236086990331e-35	1.61843430350709e-33	-0.876352030426425	0.0705996717563371	6.28080733629375	0.223406205963187	0.00220491442760796	0.0177323401808022	0.0136372099813145	0.0177323401808022
YLR300W_mRNA	3.22033468992383e-35	2.31625554364151e-33	-0.823924211439104	0.0665353780414696	8.0990359738666	0.194018097915256	0.000308178058902084	0.0136108965087149	0.017399648065583	0.017399648065583
YBR069C_mRNA	3.53553478399616e-35	2.51195434775142e-33	-0.849580766162229	0.0686488023785094	7.10036767600793	0.210070584315961	0.000857528979070055	0.0179931032929445	0.0148282677814164	0.0179931032929445
YNR050C_mRNA	3.78829031551677e-35	2.6591059491808e-33	-0.773343017172402	0.0625165626742398	7.032303768157	0.170307887467384	0.000941939548867638	0.0106566763920968	0.014691342885541	0.014691342885541
YIL094C_mRNA	1.23734774089842e-34	8.58189040294545e-33	-0.773084383511253	0.0629815505006477	7.24695002322283	0.165091477641936	0.000709488672767968	0.00541439050674289	0.0151572141410946	0.0151572141410946
YKL182W_mRNA	1.59806491763586e-34	1.09419615435773e-32	-0.845449861189055	0.0689934918415245	8.62714913505268	0.194976617101431	0.000199388997678588	0.00447970995825697	0.0188410186682674	0.0188410186682674
YNL134C_mRNA	1.61518828140689e-34	1.09419615435773e-32	-0.809557420831081	0.0660691245830721	6.92949422181432	0.191065340465893	0.00107318250523492	0.0163873343874591	0.0145035537878966	0.0163873343874591
YER072W_mRNA	3.40717433311286e-34	2.28163191548454e-32	-0.860912838526462	0.070609915000042	6.5524689560011	0.216259081836819	0.00164457625170089	0.0182984641335517	0.0139531339178989	0.0182984641335517
YLR151C_mRNA	4.23061973624088e-34	2.80086256628856e-32	0.901457340331702	0.0740424546371294	5.48407590311117	0.237167287381223	0.00499693948543215	0.0169322008693333	0.0141673842518831	0.0169322008693333
YEL071W_mRNA	3.40507565826829e-33	2.22898548146866e-31	0.792402400733867	0.0660141785480323	7.96687079234107	0.174018508220364	0.000388504543942669	0.006659450066792	0.0170429825335433	0.0170429825335433
YPR009W_mRNA	1.19290806605063e-32	7.72209154756776e-31	-0.852291818602334	0.0716251505346426	5.41986619621595	0.212859630587738	0.00470306733266507	0.0158175814237758	0.014428280558208	0.0158175814237758
YGR177C_mRNA	3.0926994504271e-32	1.98000736243827e-30	-1.18546395336405	0.100296722406716	5.3185110189911	0.412308490688784	0.0052047569104747	0.035032973191645	0.0149176371766907	0.035032973191645
YPL222W_mRNA	4.21680801475622e-32	2.6703395102141e-30	0.792277998465055	0.0671792477838167	5.93114330048081	0.184236572136263	0.00334517713773145	0.0147070281934663	0.0134749456271113	0.0147070281934663
YJR148W_mRNA	1.16009395817318e-31	7.26742731216874e-30	-0.987204029568148	0.0843188966506569	7.07176217075482	0.286428603906391	0.00100447299260082	0.0274342323369358	0.0147694996973204	0.0274342323369358
YLR356W_mRNA	1.22254078426364e-31	7.57715171182976e-30	0.832962949091145	0.0711719177617082	5.41993948379286	0.203931589559714	0.00558703623770565	0.0146747312738118	0.0144279620192315	0.0146747312738118
YMR272C_mRNA	1.30753717578385e-31	8.01864377485968e-30	-0.902751883588023	0.0771725907428934	6.94852940025501	0.239557196263815	0.00100309708980645	0.022819337958074	0.0145365932832196	0.022819337958074
YGR155W_mRNA	1.41257981771542e-31	8.4842165134124e-30	-0.782493619284002	0.0669297351880891	8.18482903570062	0.16986183740824	0.000286075557106875	0.00676696046024327	0.0176322822522841	0.0176322822522841
YKL062W_mRNA	1.41241178480204e-31	8.4842165134124e-30	-1.3308869651188	0.113835861373592	6.57127336006512	0.520714816162259	0.00178372676849008	0.0500506865701809	0.0139818066651602	0.0500506865701809
YLL060C_mRNA	2.76780024766044e-31	1.64542900437446e-29	0.943173930670958	0.0810704014118213	5.59108183562952	0.261757547543557	0.00442242845676572	0.0218672114835296	0.0138077899524416	0.0218672114835296
YEL040W_mRNA	8.87199801793823e-31	5.22103640934426e-29	-0.910508518664096	0.0789399730734736	7.98912993217267	0.244337875584975	0.000381980910295745	0.0245440964850672	0.0171028933666928	0.0245440964850672
YDL048C_mRNA	1.56671689274443e-30	9.12769261712907e-29	-0.808596543312618	0.0704036837457583	6.83980517716476	0.192859165719129	0.00107576198253926	0.0187509527573517	0.0143584803007574	0.0187509527573517
YOL110W_mRNA	2.12179678961695e-30	1.22391961349588e-28	1.14079458296148	0.0995552852241454	6.12429590798553	0.384045292783765	0.00264090586123967	0.0370041134030041	0.0135031078937285	0.0370041134030041
YGR110W_mRNA	7.98101881028003e-30	4.55857015575406e-28	1.08425514440083	0.0955831429020295	4.61514023671342	0.347604037082157	0.0127921107554006	0.0237524380727185	0.0214601851513026	0.0237524380727185
YNL141W_mRNA	8.71923865769077e-30	4.93187227375791e-28	-1.09051105950521	0.0962002944585588	6.33770269668974	0.351673953082122	0.00199987515557841	0.0350181114600753	0.0136774868754213	0.0350181114600753
YDR342C_mRNA	1.52225398865797e-29	8.52754974800129e-28	-2.1688679815879	0.192157112125766	8.88656420911438	1.39224781384649	0.0013914513303391	0.146305971631717	0.0195526825509472	0.146305971631717
YPL057C_mRNA	1.70124191659655e-29	9.43946229151573e-28	-0.70011861994393	0.0620828091471411	6.74922543414176	0.144949550505729	0.00118732441040756	0.0140683134193896	0.0142297763559938	0.0142297763559938
YGL255W_mRNA	1.83455754112639e-29	1.00831436175494e-27	-0.981825003354709	0.0871143356624101	6.49593993644296	0.285393344507498	0.00169409138521032	0.0286615385264019	0.0138683820092495	0.0286615385264019
YGR067C_mRNA	4.47153617728102e-29	2.43468876344292e-27	1.15074307528743	0.102820001749938	4.79948676234869	0.392591190389324	0.0101581006530795	0.0321297103863496	0.0192598113151754	0.0321297103863496
YOR100C_mRNA	4.83526860645543e-29	2.60835878714901e-27	1.42460291572757	0.127368569125598	3.85521116456705	0.574040813739899	0.0312281680468584	0.0039602845317455	0.0336628415575504	0.0336628415575504
YDR277C_mRNA	5.83996198922987e-29	3.1214328944269e-27	-1.24397180705186	0.111385898172606	6.52014998309885	0.458976350161049	0.00175022296345265	0.04787705028342	0.013904236276575	0.04787705028342
YCR021C_mRNA	6.86596826188949e-29	3.63646646306983e-27	-1.40011127972707	0.125528429207864	5.72944333863706	0.581577335245459	0.00414638441579217	0.0588831617417828	0.0135378828483509	0.0588831617417828
YDL182W_mRNA	1.76703988752516e-28	9.27457151776718e-27	-0.864142983444465	0.0780663756295	7.54546095470376	0.221883765837671	0.000787223252827284	0.0235902127628775	0.0159235484041409	0.0235902127628775
YGR108W_mRNA	6.1464153551887e-28	3.19723355886869e-26	-0.862167254672	0.0786860070122587	5.52113600436967	0.221336854085898	0.00445273484617584	0.0203132159519571	0.0140326666348283	0.0203132159519571
YDR345C_mRNA	6.64602412564358e-28	3.42652535893801e-26	-0.826139257702125	0.0754466261209411	10.0748832080124	0.191116340365965	4.85546213414516e-05	0.0097172177374446	0.0227202189507908	0.0227202189507908
YMR195W_mRNA	8.309051140625e-28	4.24636245134046e-26	-0.87060649840883	0.0796548571843842	5.48513736217163	0.225809126105224	0.00476486775682315	0.0206147173354354	0.0141633687569715	0.0206147173354354
YGR138C_mRNA	1.27915455196251e-27	6.4803081910727e-26	-0.96750149018053	0.0888389141936068	6.22138320790583	0.279080552254115	0.00361182342843796	0.0279575872719582	0.0135883379764407	0.0279575872719582
YER067C-A_mRNA	1.76089878236951e-27	8.84396233283171e-26	-1.76111048467444	0.162144434097924	5.49359734812859	0.92522175582809	0.00655443456540361	0.0986088354703399	0.0141316995168067	0.0986088354703399
YOR383C_mRNA	2.50715527650662e-27	1.24843475563483e-25	0.789256106482682	0.0728831587897851	9.48082392073813	0.185546608905487	8.02502006524438e-05	0.0207410588780262	0.0211675691400557	0.0211675691400557
YLL053C_mRNA	3.29590047511278e-27	1.62728103118704e-25	-1.50755715770824	0.139537168892525	3.6262202550068	0.649843288206793	0.0387423560173929	0.00816728598778661	0.039140129992771	0.039140129992771
YLL052C_mRNA	6.97050894195868e-27	3.41262059629003e-25	-1.83380732985121	0.170824796291235	3.19896449673283	0.967081428532025	0.0639173301840736	0.0114272509528007	0.0528071139276939	0.0528071139276939
YLR213C_mRNA	1.06876715274026e-26	5.18886452655398e-25	0.761335620200125	0.0711829997666071	5.33201229051868	0.16985221454271	0.0054214820054954	0.0109539116944056	0.0148465958175958	0.0148465958175958
YHR143W_mRNA	1.5116085880107e-26	7.27820796177716e-25	-0.69553542578627	0.0652271209454877	7.81429759844234	0.144468478836378	0.000384049703910639	0.0161837408997259	0.0166342595234385	0.0166342595234385
YJR150C_mRNA	4.96643919073764e-26	2.37167825616701e-24	-2.28074794201991	0.216141234355364	3.15121706780944	1.56155990391182	0.100604725522358	0.0862634072322827	0.0546785484377423	0.0862634072322827
YPL025C_mRNA	6.18812826392638e-26	2.93105977769391e-24	2.58084416499247	0.245060927165286	2.87995389579605	1.8048344363024	0.173265637528746	-0.142587771197796	0.0669537945636924	0.0669537945636924
YKL051W_mRNA	9.86380391447417e-26	4.63439690368762e-24	-0.653352844350504	0.062298445412203	6.41972273526775	0.123207226152581	0.0017600796390949	0.00828482288984389	0.013764305564014	0.013764305564014
YGR157W_mRNA	1.32935539132581e-25	6.19585960789133e-24	-0.686016375868128	0.0655895858182066	6.81064823031643	0.141559034855599	0.00118620678604357	0.016021768285172	0.0143150935222157	0.016021768285172
YJR070C_mRNA	2.53878373620282e-25	1.16464205095414e-23	-0.983739096671139	0.0946108409792041	7.10462124123245	0.291482551346784	0.000858239097936056	0.0349466058252329	0.0148371577485363	0.0349466058252329
YKR069W_mRNA	2.53323364994217e-25	1.16464205095414e-23	0.67075433275345	0.0645083220840522	5.91810791998996	0.126796282437603	0.00316692772640051	0.00414012491173802	0.0134783667459987	0.0134783667459987
YDR089W_mRNA	4.64061235055492e-25	2.11220371518226e-23	-1.04194277701222	0.100767202213457	5.66581238919389	0.327413641907979	0.003755760192003	0.036860355975708	0.0136225981383165	0.036860355975708
YPR015C_mRNA	7.08315405559312e-25	3.19895004092136e-23	1.02239117572984	0.099266137993427	4.38467703912672	0.315075497281212	0.0149514552485024	0.023976944349869	0.0244636093600179	0.0244636093600179
YOR049C_mRNA	7.87216182792857e-25	3.52793960073168e-23	-0.711986876178061	0.0691966167906054	5.42575593559067	0.143169279313766	0.00474985070886872	0.00381000231308246	0.0144028363921949	0.0144028363921949
YOR092W_mRNA	8.46992517375923e-25	3.76685374521536e-23	-0.656531775429003	0.0638507932480249	5.89452175142785	0.123953932179832	0.00282492173203124	0.00683029927551495	0.0134827734615769	0.0134827734615769
