target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR054W_mRNA	1.11173467211453e-24	4.90679257556003e-23	-1.00032941426016	0.0975356450277301	5.18827115574132	0.30235833753273	0.00624909646699238	0.0318037117369091	0.0157054584687007	0.0318037117369091
YHR174W_mRNA	1.96253220692197e-24	8.59677641919353e-23	-0.82237740880785	0.0806173786558897	11.5741504608279	0.198560722590844	9.52336682987191e-06	0.0195042215469273	0.0259871235985585	0.0259871235985585
YOR178C_mRNA	2.51911214651949e-24	1.09524980340467e-22	-1.00209684026579	0.0984695365156407	6.17981074608554	0.303985485859507	0.00230389868903026	0.0364810997973902	0.013550610933124	0.0364810997973902
YJL016W_mRNA	3.56919023128822e-24	1.54030387314705e-22	-0.642453148217373	0.06334113904852	6.10693127213216	0.119187771800293	0.00255821184007353	0.00721553004469349	0.0134901877437823	0.0134901877437823
YEL044W_mRNA	5.60268088362572e-24	2.40008961970613e-22	0.771024209705617	0.0763494864540633	6.51270323743797	0.180290066425963	0.00166118204213858	0.0216557942850582	0.0138931152545033	0.0216557942850582
YNL279W_mRNA	6.10662369576654e-24	2.59687515704641e-22	0.805175947135761	0.0797980882285305	4.97879556269414	0.183663166967235	0.00806307100737195	0.00348794907295972	0.0174078685323414	0.0174078685323414
YGR096W_mRNA	8.55971879096743e-24	3.61368997653451e-22	0.701595186998223	0.0697621243865551	5.44162967173297	0.147393145069498	0.00513120560917569	0.0121512194169801	0.0143358103865251	0.0143358103865251
YMR244W_mRNA	9.31714372614163e-24	3.90515678766195e-22	1.38269598965069	0.137600709042243	3.91921438091078	0.580512952426961	0.0296662402371376	0.0460695802785742	0.0323163517526953	0.0460695802785742
YDL227C_mRNA	2.38371654330863e-23	9.9196661295115e-22	-1.48080495603295	0.148740849761614	4.20790148908675	0.667337888864281	0.018198882260433	0.0702964792907953	0.0270849045184521	0.0702964792907953
YJL101C_mRNA	2.89988322249503e-23	1.19820706767773e-21	-0.618042381177033	0.06220177276959	6.68223553258265	0.11423584345131	0.00133244755771879	0.0119269890169773	0.014143794585	0.014143794585
YDR259C_mRNA	5.79089946285195e-23	2.37590001905461e-21	0.834892863058799	0.0846152483995237	4.85747392852234	0.20316173620432	0.0100135002380716	0.0085037620418374	0.0186254608087808	0.0186254608087808
YPR075C_mRNA	6.96598298274031e-23	2.83802915087028e-21	0.619734132596104	0.0629275404650329	7.18785606782762	0.116163771289868	0.000820499319683538	0.0139062856038477	0.0150190020762299	0.0150190020762299
YFR030W_mRNA	7.82785663435406e-23	3.16702032998241e-21	0.850607303028233	0.0864733245529212	6.37223253699642	0.220858582931801	0.00193080162614298	0.0279797418107964	0.0137099825529299	0.0279797418107964
YDL229W_mRNA	9.07958669373738e-23	3.64811531570441e-21	-0.832185638534689	0.0847292549380993	9.45420257083879	0.211477223993734	0.000157833366471986	0.0285583532029897	0.0210961600839847	0.0285583532029897
YLR136C_mRNA	1.14921064364845e-22	4.58582274650401e-21	-1.04381196496414	0.106533971892521	5.28102702896668	0.332916330278148	0.0055743440381174	0.0398236046306687	0.0151249016286883	0.0398236046306687
YDR384C_mRNA	1.25634354283897e-22	4.97922277590466e-21	-0.683537968996168	0.0698277421196174	6.13921224456643	0.142796518675397	0.00225884290949678	0.0172448113685984	0.0135151137914556	0.0172448113685984
YOR340C_mRNA	1.29850043727683e-22	5.11152942403703e-21	-0.979741329605601	0.100120936947855	5.79494651122807	0.293395173640475	0.00342042609809369	0.0366763819631715	0.013499586160122	0.0366763819631715
YJL082W_mRNA	2.56059886881222e-22	1.00121134293289e-20	-0.67758322436023	0.0697342201850387	7.02621893313727	0.140586423051153	0.0009508565536128	0.018500589305649	0.0146795905329691	0.018500589305649
YDR059C_mRNA	3.37201864759094e-22	1.30969204272432e-20	0.804960696113026	0.0830835012399738	4.87337168795617	0.197421223254538	0.00915427984712617	0.0172365387008033	0.0184571928660447	0.0184571928660447
YPR061C_mRNA	4.60010428908947e-22	1.77484818465134e-20	0.699027131456173	0.0723870391652071	5.34113920713317	0.149865946309152	0.00523336446524225	0.0157261692911787	0.0147996267409329	0.0157261692911787
YOL152W_mRNA	5.58124671805551e-22	2.13923311706522e-20	-0.832859451193434	0.086423396474022	4.70362342177501	0.209726451034084	0.00950301931432614	0.0170167880958412	0.0203729945180978	0.0203729945180978
YGR153W_mRNA	9.6483320815557e-22	3.67393351027082e-20	0.963676510795498	0.100586243894057	4.41388901530289	0.262231711586547	0.0164032408099993	-0.000775669098409273	0.0240671290328598	0.0240671290328598
YER055C_mRNA	1.04646392124934e-21	3.95889532805107e-20	-0.617345818966755	0.064493564312479	7.63092664519753	0.116938627399333	0.000489626672816483	0.0159115140562595	0.016148052678095	0.016148052678095
YMR173W_mRNA	1.53680077534937e-21	5.77638794657123e-20	-1.00792210921294	0.105736385319635	7.62365888868021	0.312647878071127	0.00115873257585403	0.0435620001459949	0.0161289068143185	0.0435620001459949
YMR280C_mRNA	2.72606245315926e-21	1.01807947769909e-19	0.791756254620085	0.0835826311539702	6.13289860666982	0.19324873438899	0.00256831524516005	0.0253759096773225	0.0135099419331926	0.0253759096773225
YHL035C_mRNA	3.60286984085236e-21	1.33696303775833e-19	-0.597362068631879	0.0632559520375255	6.52016575978768	0.110095962025224	0.00156027077900265	0.0144449910936922	0.0139042599123762	0.0144449910936922
YER047C_mRNA	3.76443576821356e-21	1.38807612567166e-19	0.589228429654113	0.0624250437150595	6.41199585381857	0.104601247480368	0.00183273915158269	0.0110428424880535	0.0137548051797257	0.0137548051797257
YOL047C_mRNA	3.86283641210451e-21	1.4154015683598e-19	0.874391118580277	0.0926627852793139	4.83619013906993	0.235938483496574	0.00908912123516221	0.0252564458677187	0.0188546091103111	0.0252564458677187
YIL117C_mRNA	4.36138815945735e-21	1.58809046356241e-19	0.593498406013406	0.0629804224938375	6.76853153377983	0.108739154289463	0.00120898091948421	0.0146571535505249	0.0142557024242033	0.0146571535505249
YEL066W_mRNA	6.08605158957969e-21	2.20231904104915e-19	0.893464794639911	0.0951658678479731	5.28779171804268	0.246685582108413	0.00647930166982439	0.0297468679432071	0.0150863845341866	0.0297468679432071
YNL144C_mRNA	8.59154681014768e-21	3.08977479727904e-19	-0.583720312229874	0.062415887348749	6.98911547829728	0.0972484604112633	0.000973307515341346	0.00587021352251449	0.0146096644587856	0.0146096644587856
YIL015W_mRNA	1.03903234878322e-20	3.71374384295157e-19	-0.603871938138409	0.064709890775302	5.74552564744528	0.109960977107247	0.00322468195919335	0.0104017027497031	0.0135247978974127	0.0135247978974127
YNL231C_mRNA	1.86794979253729e-20	6.63577773861114e-19	-0.606460704785781	0.0654244870257752	6.7447443948635	0.114058580129458	0.00121520033257332	0.01590625367777	0.0142238757016497	0.01590625367777
YKL161C_mRNA	2.00031261365116e-20	7.062921992201e-19	0.656758731976664	0.0709064781270766	5.36322346109073	0.130258583735415	0.00542148555936748	0.0109035592921218	0.0146894290021749	0.0146894290021749
YDL241W_mRNA	2.11104115227417e-20	7.40899141755982e-19	-1.0731118531118	0.115929746483244	4.00192301804754	0.332322039541511	0.0230759996904445	0.00396360002144643	0.0306828247882323	0.0306828247882323
YGR044C_mRNA	2.20971147371207e-20	7.7088497280518e-19	-0.71753880198203	0.0775575938713398	5.76719000358378	0.159753188663832	0.00372111299335382	0.0203396084750929	0.0135112839683129	0.0203396084750929
YBL039C_mRNA	2.50205501048629e-20	8.6767693399364e-19	-0.93835800151166	0.101571460568942	6.46014946083605	0.273320107048126	0.00180046552449226	0.0394665808839405	0.0138174670840997	0.0394665808839405
YHR030C_mRNA	2.53979429708513e-20	8.75552755906387e-19	-0.590830410421605	0.0639648381112875	7.48669316076935	0.0975956757993516	0.000595985410070577	0.00423350326667427	0.0157700166483423	0.0157700166483423
YML035C_mRNA	3.09554340720341e-20	1.06086093472747e-18	-0.571169238930172	0.0619785471313815	6.42932207858611	0.0983977441978736	0.00158893563179787	0.0106274190087604	0.0137764255862696	0.0137764255862696
YKR077W_mRNA	3.58749749995892e-20	1.22226669209127e-18	0.666047145195473	0.0723983165864927	5.26460006419396	0.128283005651508	0.00574554170375783	0.00495230731627538	0.0152205232744742	0.0152205232744742
YKR076W_mRNA	3.82033519178058e-20	1.29402748996009e-18	1.04071195107993	0.113206994795581	6.05417086446755	0.336667439069241	0.00269556902545248	0.0485677256571342	0.0134606271886088	0.0485677256571342
YGL162W_mRNA	4.04996206224178e-20	1.36387739737691e-18	-0.921337274417891	0.100290104940602	5.80059652631884	0.263913558751399	0.00350911011740049	0.0367233104785876	0.0134978300774999	0.0367233104785876
YDL154W_mRNA	4.24457817551408e-20	1.42120186497385e-18	-1.0525712026022	0.114638320730712	4.24184972571301	0.344504896177823	0.0165816464052211	0.0359861319146091	0.0265504201447564	0.0359861319146091
YNL277W_mRNA	5.11144847694284e-20	1.7016742186668e-18	0.779675389126965	0.0851021634784958	5.90771525971876	0.189143202029966	0.00304388299709357	0.0259256299177889	0.0134805463714934	0.0259256299177889
YDR044W_mRNA	6.13819035658339e-20	2.03188051235539e-18	-1.08782620852503	0.118993846222564	7.17666442174219	0.368426494959385	0.000869816654383894	0.0557683251009731	0.0149936785718583	0.0557683251009731
YLR273C_mRNA	6.66562495471814e-20	2.1940074003496e-18	0.801893440806905	0.0878022151396556	4.72632409719576	0.186602872597075	0.0107341852107289	0.0054737238835272	0.0201027307229926	0.0201027307229926
YLR258W_mRNA	7.58783136702089e-20	2.4835227833856e-18	-1.32921841240968	0.145764932160343	7.60511886592805	0.550476107775155	0.000609433017475231	0.0843802287733619	0.0160801111496832	0.0843802287733619
YNL040W_mRNA	1.13949061698589e-19	3.7087554941675e-18	-0.665722913860724	0.0733599973470578	5.20633408636261	0.125378336578285	0.00594230261352104	0.00176677285200925	0.0155844542295203	0.0155844542295203
YMR122C_mRNA	1.40966330569019e-19	4.56261023275059e-18	1.76150376574844	0.194608189784538	3.60752957868159	0.968828901915447	0.0544514778439735	0.0970379122808851	0.0396371811404351	0.0970379122808851
YNL064C_mRNA	1.78784860074945e-19	5.75469941876592e-18	-0.59511423702924	0.0659365722559436	7.954461801172	0.106826534124281	0.00038091316521558	0.0128872433636866	0.0170096130782375	0.0170096130782375
YIL047C_mRNA	2.00770071390733e-19	6.42684854902424e-18	-0.682211532941879	0.0756932096858679	6.68785634034969	0.145500011619891	0.0012904240273694	0.0216274239428257	0.0141512665350602	0.0216274239428257
YMR319C_mRNA	2.22872888442513e-19	7.09539589107147e-18	-0.580570375982943	0.0644978412158038	7.63766337931696	0.100231267075342	0.000474077571630407	0.0106131481608148	0.0161658085143658	0.0161658085143658
YDR395W_mRNA	2.27794805910117e-19	7.21267684365403e-18	-0.573673597495589	0.0637486346124006	6.51276818416436	0.102932222472738	0.00163926363672438	0.0146162900230571	0.0138932119261967	0.0146162900230571
YFL054C_mRNA	2.56334691943447e-19	8.02906406055121e-18	1.06438237242159	0.118448638067791	6.49800060244441	0.354488254070244	0.0017823484436905	0.0543379709967672	0.0138713969568586	0.0543379709967672
YKR097W_mRNA	2.5553698324436e-19	8.02906406055121e-18	0.802293852756955	0.0892789965201454	4.71517539228761	0.201404206732431	0.0112324081709317	0.0206505487076448	0.0202349780380842	0.0206505487076448
YNL327W_mRNA	2.63421908266288e-19	8.20693068213579e-18	-0.792434738598323	0.0882146839389838	7.67909725276236	0.196506251043136	0.000538484806451292	0.0305888370433679	0.0162751998783797	0.0305888370433679
YCL027W_mRNA	2.99638221379312e-19	9.2364670780734e-18	0.792810671094091	0.0883960663069216	4.68323095948349	0.177255116725011	0.0106364664248334	-0.000305629991082261	0.0206189917293173	0.0206189917293173
YCL036W_mRNA	2.98730607998666e-19	9.2364670780734e-18	-1.38311034881823	0.154207004636299	4.19790651602114	0.598909717576715	0.0206473658264	0.0744718352891976	0.0272452400542703	0.0744718352891976
YDR018C_mRNA	3.09795657117388e-19	9.49931314929422e-18	0.912368198970565	0.101768058795171	4.35755631931686	0.248232475768712	0.0165863375037486	0.0115439635362162	0.0248406136600008	0.0248406136600008
YNL220W_mRNA	3.19043052603912e-19	9.7316482956565e-18	-0.569006141329808	0.063491470288789	7.39459000273319	0.0935919985216955	0.00059381956668877	0.00717818202911696	0.0155308476310399	0.0155308476310399
YCR025C_mRNA	3.54268385720573e-19	1.07498313292086e-17	1.67398692782902	0.187029754668293	2.96188434827542	0.800721808576139	0.0769906431746666	-0.0197122009980714	0.0629298733504612	0.0629298733504612
YIR028W_mRNA	4.18308634936908e-19	1.26272855292354e-17	0.836745748873419	0.0936793655348411	4.57595423696879	0.198138789236052	0.0131471093191539	-0.000896534639880731	0.0219561847888876	0.0219561847888876
YIR027C_mRNA	4.96976596189345e-19	1.49246682958718e-17	1.15014493749544	0.129042174885041	3.7924807890436	0.376000999111425	0.0315507040056891	-0.0066448841709885	0.0350568275905566	0.0350568275905566
YLR092W_mRNA	5.29328724874931e-19	1.58147135954941e-17	0.560364575401828	0.0629202781133753	6.14178678296038	0.0960857470124878	0.00231858835652226	0.0109137241953516	0.0135172572349357	0.0135172572349357
YOL020W_mRNA	6.06578864942188e-19	1.80302472813938e-17	-0.552541836626199	0.0621474334675403	6.75080529348377	0.0883620975633786	0.00121734671661415	0.00622704889493372	0.0142318672297953	0.0142318672297953
YHR176W_mRNA	1.02167720999519e-18	3.02146772864567e-17	0.671918053256993	0.0760715444656175	5.10349137953653	0.136407261090947	0.00681828907589832	0.0103398134379254	0.0163292304336393	0.0163292304336393
YHL040C_mRNA	1.07867738299109e-18	3.17392648146771e-17	-0.573250146416211	0.0649454578228395	5.81615934772242	0.0982939004460782	0.00337779265096404	0.00804689200806056	0.0134938573163088	0.0134938573163088
YPL086C_mRNA	1.16327417225291e-18	3.40564589323893e-17	-0.716565475510255	0.0812599506821045	6.24470429100968	0.161576158635	0.00192107921191801	0.0244916391275142	0.0136087102358543	0.0244916391275142
YGR211W_mRNA	1.23752983887876e-18	3.60492442065382e-17	-0.893348357600924	0.101387191948825	6.22387680056736	0.251195297521604	0.00215381069942061	0.0389636400656506	0.0135905636204712	0.0389636400656506
YNL248C_mRNA	1.35712682831181e-18	3.93364223967393e-17	-0.895886058442165	0.101794722015555	6.30110697116604	0.252715238862447	0.00205329866919101	0.0393953630517053	0.0136508019909081	0.0393953630517053
YOR095C_mRNA	1.70730599701337e-18	4.92414095970293e-17	-0.798914609257523	0.0910432156051632	6.04998973934311	0.201148984638213	0.00250996038116337	0.0306455080497496	0.0134590614557529	0.0306455080497496
YIR042C_mRNA	2.17759666747161e-18	6.24959516487172e-17	0.989419238679395	0.113106312009489	4.66051628893983	0.308814122479559	0.0122483318674704	0.0389238193980815	0.0208963735811521	0.0389238193980815
YPR167C_mRNA	2.71024746102484e-18	7.74014789604446e-17	0.847842048607402	0.0971966120029668	5.78943372904802	0.226959114339939	0.00348481054523724	0.0343039149941838	0.0135014839792965	0.0343039149941838
YMR145C_mRNA	2.83863862666322e-18	8.06727250679996e-17	-0.567188916417707	0.0650616238760118	7.76039990487818	0.0882274466347901	0.000441313849696763	0.00217287414269481	0.0164907457558377	0.0164907457558377
YGL035C_mRNA	2.98096792000487e-18	8.43064034075163e-17	0.564673483264213	0.0648142890645116	7.27262490446956	0.100711635103699	0.000813022399705358	0.0159905458680469	0.0152196229119345	0.0159905458680469
YOL136C_mRNA	3.0424513439143e-18	8.56295726069793e-17	-1.0501957531657	0.120575476483585	6.18250154002082	0.348386495300448	0.00241193367084652	0.055741848446128	0.0135530502748211	0.055741848446128
YDR260C_mRNA	3.28627907090641e-18	9.20474128225998e-17	0.660446653401516	0.0759036470831816	5.13714402646724	0.131932932936598	0.00697483676936165	0.00975622509434696	0.0160706177927511	0.0160706177927511
YLR058C_mRNA	3.40333278780607e-18	9.48699369462114e-17	-1.18389973649296	0.136125073498169	7.46758993203322	0.442943755988384	0.000709659258373978	0.0734104832811536	0.0157202622571698	0.0734104832811536
YKL043W_mRNA	3.4863039318039e-18	9.67200319366168e-17	-0.773839766224782	0.0890042666159664	6.82507258787357	0.189262031054045	0.00110316737218399	0.0305838705312001	0.0143363256327405	0.0305838705312001
YDL169C_mRNA	3.90927744315773e-18	1.07940523146147e-16	0.898531324792984	0.103500743752353	5.08677492345731	0.255288585876346	0.00714674677219333	0.0357028690569679	0.0164629617530462	0.0357028690569679
YLR155C_mRNA	4.56017430591005e-18	1.23570118633637e-16	0.585973285758709	0.0676341351348457	7.07674809170095	0.108641589045066	0.000245851669376536	0.0180516532723778	0.0147796154456958	0.0180516532723778
YLR157C_mRNA	4.56017430591005e-18	1.23570118633637e-16	0.585973285758709	0.0676341351348457	7.07674809170095	0.108641589045066	0.000245851669376536	0.0180516532723778	0.0147796154456958	0.0180516532723778
YLR158C_mRNA	4.56017430591005e-18	1.23570118633637e-16	0.585973285758709	0.0676341351348457	7.07674809170095	0.108641589045066	0.000245851669376536	0.0180516532723778	0.0147796154456958	0.0180516532723778
YLR160C_mRNA	4.56017430591005e-18	1.23570118633637e-16	0.585973285758709	0.0676341351348457	7.07674809170095	0.108641589045066	0.000245851669376536	0.0180516532723778	0.0147796154456958	0.0180516532723778
YGR180C_mRNA	6.75441165208611e-18	1.82181492060434e-16	-0.57234086337918	0.0664045915129373	8.07183420678543	0.0903127181669498	0.000312217135082024	0.00285881978847136	0.0173260619609182	0.0173260619609182
YDR011W_mRNA	6.8441062952086e-18	1.83750061179195e-16	-0.822094528984471	0.0953984350029546	7.25286791842933	0.214200393120101	0.000830036656683141	0.0355734089473686	0.0151714721768872	0.0355734089473686
YGR123C_mRNA	8.53193704934014e-18	2.28014060777319e-16	-0.743056959941794	0.0864804032138959	5.80146206678344	0.17515671671426	0.00308368731348803	0.0268317532466641	0.013497576996061	0.0268317532466641
YNL024C_mRNA	9.76349610551195e-18	2.59735745711016e-16	-0.99602456496609	0.116131463084626	5.16630066350959	0.314900311485427	0.00703524765380643	0.0469108192188965	0.0158582211439171	0.0469108192188965
YOL084W_mRNA	1.43628988519784e-17	3.80355675961936e-16	0.790689976277108	0.0926716258453826	4.53974616712091	0.195473708693537	0.0119314212788826	0.0188787984398798	0.0224206996684238	0.0224206996684238
YKL108W_mRNA	1.45449950683148e-17	3.83435028362001e-16	0.596020825027953	0.0698676543850436	5.40777444355375	0.103537946574251	0.00504444862687223	0.00439168731211021	0.0144815078901994	0.0144815078901994
YER066C-A_mRNA	2.61557305898417e-17	6.86411200073953e-16	-1.11918838527158	0.132251655868891	5.62449078257397	0.399319906252721	0.00429936147036455	0.0656626404498901	0.0137135361376455	0.0656626404498901
YLR417W_mRNA	2.95986966300764e-17	7.7328254065841e-16	0.526510820763226	0.0623227105614171	6.34333691659604	0.0771325236400949	0.00185414759273019	0.00158394362715255	0.0136823334141585	0.0136823334141585
YDR111C_mRNA	3.76659494451476e-17	9.79650988693884e-16	0.578498862278015	0.068705772793133	6.52555059938305	0.106866052978235	0.00172661798235257	0.0171553148780539	0.0139123440136828	0.0171553148780539
YOL104C_mRNA	4.59263762221641e-17	1.18918696831257e-15	-1.59508476159217	0.189966034041891	3.062362180301	0.75634007489287	0.0859695632462354	-0.00254673919346075	0.0583788131121847	0.0583788131121847
YLR256W_mRNA	4.971103272267e-17	1.28148883470033e-15	-0.552115550861379	0.0658269651969337	7.93687007760434	0.0893530237709637	0.000370413854998501	0.00827023118447295	0.0169623435331548	0.0169623435331548
YPR041W_mRNA	5.57680813045089e-17	1.43129886202674e-15	-0.541045757929613	0.0646113888415991	7.65946590512274	0.0873376985857114	0.000475195388806789	0.0094636210462757	0.0162233308833545	0.0162233308833545
YGL234W_mRNA	6.16644170714899e-17	1.57568813095833e-15	-0.637731791527531	0.0762654717806205	7.93292796082802	0.130168466274081	0.000387392033276451	0.022878296710406	0.0169517569586319	0.022878296710406
YPL198W_mRNA	6.42898820513971e-17	1.63560197742987e-15	-0.689206093442406	0.0824697286931709	6.73638342784819	0.152059366759546	0.0032440492366006	0.0239609753663003	0.0142129838067436	0.0239609753663003
YDR481C_mRNA	8.03645309672934e-17	2.03566851050196e-15	-0.530810237438473	0.0637173495180235	7.43788810859132	0.0880954707272938	0.00059654614996864	0.0132887415808495	0.0156430563684392	0.0156430563684392
YHR052W_mRNA	9.55551628378829e-17	2.40997566533985e-15	-1.06427416251712	0.128068690232107	5.87861267155626	0.363280465293405	0.00329394954823435	0.062312408122835	0.0134849130580038	0.062312408122835
YPL075W_mRNA	1.00805316344189e-16	2.53143005612606e-15	-0.572326335899738	0.068923151111986	6.45405752609965	0.105083478771546	0.0016298308725065	0.0173717721643161	0.0138091228474482	0.0173717721643161
YCL025C_mRNA	1.032830728436e-16	2.57825928634499e-15	-1.11368356551865	0.13416340380635	6.88831168058313	0.397943613066406	0.0012294250948025	0.0707698505888206	0.014434766943912	0.0707698505888206
YOL155C_mRNA	1.03997757001557e-16	2.57825928634499e-15	-1.30726018750074	0.157498765401859	7.27281682094225	0.548323000871469	0.000920696269125681	0.0983027481433138	0.0152200947935516	0.0983027481433138
YOR222W_mRNA	1.03781883523587e-16	2.57825928634499e-15	0.574616700606344	0.0692277866624834	7.03204591872356	0.105941110096621	0.000985291526442215	0.0181846542583031	0.0146908432433542	0.0181846542583031
YOL061W_mRNA	1.04617491028088e-16	2.58263348614254e-15	-0.517837360859304	0.0623943745444911	6.99600692614021	0.081157693245541	0.000949805282784911	0.00938899967980072	0.0146224266164081	0.0146224266164081
YGR264C_mRNA	1.1232346302558e-16	2.76116664804655e-15	-0.534109689037509	0.0644206091144942	7.59513385158202	0.0871235173259387	0.000546200778305917	0.0112938078069871	0.0160538587364239	0.0160538587364239
YPR006C_mRNA	1.42744343112712e-16	3.49423757552378e-15	0.572242408248826	0.0692584222330157	5.50989757367646	0.105230821467016	0.00454599522463198	0.0146409209761947	0.0140723401531996	0.0146409209761947
YFL059W_mRNA	1.55074342606585e-16	3.78018041851867e-15	0.912375209488735	0.1105570137148	4.89753158925663	0.250583754717056	0.030685068330999	-3.91948169003627e-05	0.0182063447951385	0.0182063447951385
YPR064W_mRNA	1.66914027337085e-16	4.05183801360774e-15	1.59008133596171	0.192883562897269	3.02165764113633	0.709127063318881	0.08864255905835	-0.0512517497806274	0.0601737162854286	0.0601737162854286
YKR080W_mRNA	1.72678503435077e-16	4.17437743158822e-15	-1.41172751758513	0.171332904578918	6.30356104065233	0.641051755356629	0.00239234811185669	0.115027508653937	0.0136523191208091	0.115027508653937
YMR105C_mRNA	1.79304035707241e-16	4.31663352078671e-15	-0.95685207131578	0.116190942529004	7.91404020680622	0.294552154171252	0.000408714792252841	0.0535926257108607	0.0169010648587656	0.0535926257108607
YHR089C_mRNA	2.03279077385036e-16	4.87367862076223e-15	-0.525864349748665	0.0639727367828645	7.49300880206928	0.0873772400893709	0.000583561754870619	0.0140253913875734	0.015786482451088	0.015786482451088
YCL026C-B_mRNA	2.12580459440954e-16	5.07579408484835e-15	0.736038280668097	0.0895994342317431	4.78541986422863	0.174438712323714	0.00965543335885947	0.0224568010997344	0.0194183499975425	0.0224568010997344
YDR281C_mRNA	2.14132170042771e-16	5.09197560273137e-15	-2.46516597702728	0.300121546951262	1.97754373274523	1.8400130336273	0.222579886298852	0.0125645656467262	0.137711885478823	0.137711885478823
YMR291W_mRNA	2.49096469655314e-16	5.89933346427584e-15	-0.524938895229187	0.0640503654391391	7.20671051249826	0.0887987024279628	0.000794032580634574	0.0156157646709145	0.0150622778549453	0.0156157646709145
YMR042W_mRNA	2.67806913408003e-16	6.31677359317824e-15	0.702149914241553	0.0857639526249703	4.97642957159299	0.158930901345983	0.00780362121708403	0.0216182010623486	0.0174300919644708	0.0216182010623486
YKR053C_mRNA	2.73677659613312e-16	6.42921792301273e-15	-0.526591332089792	0.0643409080718235	5.91408868602647	0.085936609604144	0.00307974861468877	0.00976706709486514	0.0134792611913386	0.0134792611913386
YML075C_mRNA	3.46650276174664e-16	8.11078116061684e-15	-0.510847663274749	0.062635515199458	7.0769655005333	0.0778303428127305	0.000912773294144333	0.00791535541284646	0.0147800577630618	0.0147800577630618
YMR017W_mRNA	4.03847086321981e-16	9.41125249964745e-15	1.2423285983758	0.152668930810323	3.52401617421204	0.454779666308831	0.0512713788187598	-0.00497326387140613	0.0419598309203094	0.0419598309203094
YER044C_mRNA	4.14103729668358e-16	9.61182601214283e-15	-0.530302149754713	0.0651928160221897	5.62624225611247	0.0879646333831686	0.00329141386621606	0.0106077304630445	0.0137089991773962	0.0137089991773962
YGR281W_mRNA	4.23987290931993e-16	9.80218236892774e-15	-0.506993745661272	0.0623492998265081	6.9194899518772	0.0795967006824906	0.00106323597947752	0.0107781838547206	0.0144865047759457	0.0144865047759457
YBR183W_mRNA	4.59779337152054e-16	1.05876459219283e-14	0.513285448304104	0.0631994282709343	6.11722389615558	0.0821331544316092	0.00247897601371056	0.0102459890370864	0.0134976949213813	0.0134976949213813
YNL300W_mRNA	4.69980559983703e-16	1.07799478049805e-14	-1.01694887522312	0.125255195929998	3.78099868364822	0.311413884817929	0.0274351783525377	0.0107411225759399	0.0353202780773115	0.0353202780773115
YDL037C_mRNA	4.95221935272658e-16	1.13143646858765e-14	-2.56623178192897	0.316324210536923	3.89160543478575	2.1297065719967	0.0465701087134793	0.353673915973751	0.0328880736419901	0.353673915973751
YDR361C_mRNA	5.12080141723807e-16	1.16538238503238e-14	-0.691737989903273	0.0853092191458481	5.76296700436201	0.154770327166203	0.00342166795736684	0.0256889835277305	0.0135135831142412	0.0256889835277305
YOR376W_mRNA	5.21129573924821e-16	1.18136221699845e-14	2.70719658144994	0.333955181017341	1.63939740703714	2.37074085642954	0.190230098911121	0.255874152802179	0.183002202068212	0.255874152802179
YKL185W_mRNA	8.35428155942583e-16	1.88651334748895e-14	-0.500290716152591	0.0621564236939435	6.82714670422183	0.0784990402153819	0.00111426801232136	0.01148018917031	0.0143394160133627	0.0143394160133627
YJL170C_mRNA	9.40479353744391e-16	2.11553386676248e-14	0.784055879455752	0.0975875175937791	4.41348142825176	0.178610622856759	0.0140207006791568	0.00170678892190415	0.0240725936813078	0.0240725936813078
YOR328W_mRNA	1.00317094164013e-15	2.24787457922901e-14	0.521866476026136	0.0650181780582888	5.95911882379621	0.0884073886645887	0.00292030439023024	0.0139891495218471	0.0134641933393807	0.0139891495218471
YHR219W_mRNA	1.03157621563742e-15	2.30266782846881e-14	0.792073267781833	0.0987247999402355	8.65104179267901	0.203688604602652	0.000786411726992533	0.0381999327659655	0.0189065658193263	0.0381999327659655
