target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YJR137C_mRNA	1.04797215356345e-15	2.33033807887813e-14	0.500606693460766	0.0624111801379597	6.37835475632241	0.0798369090598779	0.00186421806713404	0.0120733097719578	0.0137164035577174	0.0137164035577174
YKL178C_mRNA	1.0778177319891e-15	2.38759167550133e-14	1.2475620116193	0.155601829791468	3.34346511709185	0.475390293070913	0.0492467741231238	0.0154111190712582	0.0476009436146876	0.0476009436146876
YER079W_mRNA	1.09630425180059e-15	2.41934415567811e-14	0.512583953323012	0.0639485613099794	5.89398915013845	0.0753291440838359	0.00287482081141074	0.00276574522005675	0.013482853163054	0.013482853163054
YJL213W_mRNA	1.42354172738384e-15	3.12964305801443e-14	-0.543983394782291	0.0681392951188436	5.47893335110051	0.0924502863748682	0.00438488218436209	0.0101210149890351	0.0141869719728094	0.0141869719728094
YBR296C_mRNA	1.48616715111294e-15	3.25504128661052e-14	-1.81654937960165	0.227692304853744	5.51337541569026	1.07351057284952	0.00562214666287428	0.201752996095566	0.0140599544839709	0.201752996095566
YBR241C_mRNA	1.5882328879039e-15	3.46555985203301e-14	0.955486414411478	0.119887115820815	6.35459979369023	0.297113380182019	0.00220646971461181	0.0552852124447219	0.0136925688315426	0.0552852124447219
YNL221C_mRNA	1.71528390899503e-15	3.72882240813621e-14	-0.494999483078035	0.0621829901085281	6.40507106310252	0.0777069092520682	0.0017204018320664	0.0115300042958575	0.0137464952032828	0.0137464952032828
YNR053C_mRNA	1.81590993154063e-15	3.93289637961179e-14	-1.46899678819201	0.184702534086199	5.53246105087611	0.70281651442361	0.00523047011818779	0.131229634273266	0.0139937044156694	0.131229634273266
YDL022W_mRNA	1.86396957216689e-15	4.02203212127566e-14	-0.828258343838212	0.104182442021128	7.92086345131407	0.223458032345178	0.000381266411634018	0.0430346584903084	0.0169193715323532	0.0430346584903084
YOR161C_mRNA	2.1038606989884e-15	4.52291233664443e-14	-0.492835034765769	0.0621085107541053	6.87751241625825	0.0786580492104384	0.00101252899847811	0.0138678461576843	0.0144173394338931	0.0144173394338931
YNL175C_mRNA	2.16026736365226e-15	4.62710208111693e-14	-0.810451496823541	0.102177756847	6.24761553963358	0.214132198566268	0.00217089348548642	0.0395902824916525	0.0136111677019768	0.0395902824916525
YOR032C_mRNA	2.18970586275073e-15	4.6729766873208e-14	-0.691011981112946	0.0871378715547198	4.69082154671724	0.146719072224061	0.00984495359836778	0.0109261786298005	0.0205270810379796	0.0205270810379796
YJR025C_mRNA	2.24668608722607e-15	4.77707778984639e-14	0.644085338735256	0.0812530300568656	5.89657730833583	0.135273251221764	0.00295544923996663	0.023452770333721	0.0134824592660222	0.023452770333721
YGR280C_mRNA	2.50207615000944e-15	5.3007620545291e-14	-0.834602687532569	0.105465390547064	6.05753070754048	0.22727544706187	0.00242933135241137	0.0420624630605676	0.0134619788654946	0.0420624630605676
YMR191W_mRNA	2.57418575115831e-15	5.43377035733635e-14	0.534566939363594	0.0675812780623196	5.978871283277	0.0932541388490859	0.00264030589765176	0.0156286106804945	0.0134558452332997	0.0156286106804945
YOR114W_mRNA	2.68403462359069e-15	5.64519339965321e-14	0.886474326960899	0.112144061176814	4.08981921837202	0.230765297865423	0.021235615720961	0.00148813703176931	0.0290695461079546	0.0290695461079546
YLL024C_mRNA	2.84923123602905e-15	5.97108675579326e-14	-0.577769894926601	0.0731600825575922	9.52418369933528	0.10669979695691	0.000125978503293978	0.0188186463838252	0.0212836122160408	0.0212836122160408
YHL050C_mRNA	3.37179488910687e-15	7.04088782219951e-14	0.770048750931764	0.0977676516498787	6.60821007680986	0.193811805530512	0.00936260867059008	0.0288714461659381	0.0140377897715678	0.0288714461659381
YBR158W_mRNA	4.4346773193282e-15	9.22729645085932e-14	-0.497489113235142	0.063439155335076	6.98929914049751	0.0810236767472742	0.000971182576579618	0.015126923141932	0.0146100032443122	0.015126923141932
YGR173W_mRNA	4.49672372517853e-15	9.32310050636658e-14	-0.612286190251127	0.0780952994492822	5.76688897386449	0.122740970644603	0.00306041876789078	0.0213350844164014	0.0135114428475796	0.0213350844164014
YMR300C_mRNA	4.89000059747411e-15	1.01025331492497e-13	-0.760187660697374	0.0970901537463342	6.62126436933918	0.18929500022383	0.00136084263886227	0.036345149179085	0.01405726538203	0.036345149179085
YGL171W_mRNA	5.00363193636406e-15	1.03007631311862e-13	-0.987679049042589	0.12619160810269	5.32242309329673	0.319586776345406	0.00574722276355417	0.0579500650586173	0.0148968592538638	0.0579500650586173
YMR199W_mRNA	7.52528284056564e-15	1.54374288130758e-13	-0.484325628881867	0.0622900665463371	6.35083787428947	0.0746368156093526	0.00183113900570202	0.0111165020637998	0.0136890705556864	0.0136890705556864
YLR137W_mRNA	7.58503108377177e-15	1.55054003838787e-13	0.619503614897169	0.0796858317353626	5.89622945730205	0.12604863300844	0.00314582409582193	0.0222535030216042	0.013482513190279	0.0222535030216042
YOL130W_mRNA	7.91255340135975e-15	1.61183692714412e-13	-0.696946182933083	0.089708930029214	6.84927356086851	0.159573779115414	0.00102721440134931	0.0311635541065964	0.0143729686440816	0.0311635541065964
YLR249W_mRNA	8.69918913118785e-15	1.76590508286761e-13	-0.587638040340217	0.0757562654721747	10.1518152010194	0.110305337226183	4.2049725499834e-05	0.019479821172584	0.0229139973076626	0.0229139973076626
YPR010C_mRNA	1.07855790047617e-14	2.18183275283826e-13	-0.748716387680298	0.0968631034796116	7.5436098894673	0.18451484816023	0.000595969663448737	0.0369338735993591	0.0159187018020175	0.0369338735993591
YBR025C_mRNA	1.15369228715394e-14	2.32574784254632e-13	-0.517194219771633	0.0669849012790775	8.19273296103539	0.0760600279161238	0.00029415441606713	0.0047730580754403	0.0176537535814039	0.0176537535814039
YBR068C_mRNA	1.31952599133096e-14	2.65088221568764e-13	-0.510105191986738	0.0662137031158433	8.01815288032228	0.0817242037966054	0.000355909149949317	0.012860792948749	0.0171811087713028	0.0171811087713028
YPR120C_mRNA	1.42675578635319e-14	2.85645333721433e-13	0.563633807034963	0.0732568805318429	5.21197672377751	0.0992964622144763	0.005918815216727	0.00970366046086167	0.0155474669642998	0.0155474669642998
YKR091W_mRNA	1.83408024094206e-14	3.65936694648234e-13	-0.482080529235599	0.0629203719164537	6.46215866709269	0.0767539363993449	0.00170332299351245	0.014132569814907	0.0138202420720664	0.014132569814907
YMR081C_mRNA	1.96128457115991e-14	3.89981020872957e-13	-0.876953134946722	0.114587346555666	5.62504627778209	0.254098784203264	0.00435192688985417	0.0481691130728186	0.0137120902380387	0.0481691130728186
YDR213W_mRNA	2.26024225687792e-14	4.47896986005807e-13	-0.570125495558558	0.0746737621729984	6.18933666181532	0.107495859009297	0.00205134756608065	0.0202533354621974	0.013559266567486	0.0202533354621974
YKL045W_mRNA	2.41710068499882e-14	4.77356901383157e-13	0.479668612552858	0.0628971762632349	6.01267681327787	0.0683595864772894	0.00237281566881973	0.00513189045159495	0.013451403458734	0.013451403458734
YPR160W_mRNA	2.48839003014052e-14	4.89775686337794e-13	-1.46496459919399	0.192189908496481	7.15891631774169	0.7101969946352	0.0010596769041741	0.146688166807369	0.0149540758459834	0.146688166807369
YKR106W_mRNA	2.50682589039609e-14	4.91743018095879e-13	0.717383888463386	0.0941259439735093	4.54870694741229	0.164412401898537	0.0131335204794175	0.0159827262899154	0.0223052528361994	0.0223052528361994
YNR003C_mRNA	2.66841248991551e-14	5.21683596182812e-13	-0.548197072380206	0.0720036133364964	5.40420772345791	0.099494217289438	0.00473506745046133	0.0160030138835854	0.0144974651141368	0.0160030138835854
YPR069C_mRNA	2.84582385190323e-14	5.54507349872515e-13	-0.47753176900848	0.0627906114436618	7.18380610323499	0.0653468095193252	0.000760836703238034	0.00410029052107662	0.0150098068386376	0.0150098068386376
YGR061C_mRNA	2.96282431008801e-14	5.75380481019091e-13	-0.504049917513244	0.0663229358727836	8.05113606621694	0.0796254400601707	0.000324798174809902	0.0123977963624849	0.0172701291163316	0.0172701291163316
YOR227W_mRNA	3.03356070913359e-14	5.87160288751239e-13	0.608444558129999	0.0800913762538009	7.08513524584597	0.122669221338987	0.000977020869077251	0.0246814933318343	0.0147967532565298	0.0246814933318343
YGR225W_mRNA	3.05386705024055e-14	5.89133424990114e-13	0.860344860738749	0.113262644106789	4.01165253542242	0.242750930888386	0.0208155125025003	0.0277909764780346	0.030498193697744	0.030498193697744
YFL004W_mRNA	3.19576669572235e-14	6.14473160702257e-13	-0.60138871339473	0.0792329585480522	7.00388069167674	0.119882252981987	0.00106039504762335	0.0240510518334861	0.0146371339208927	0.0240510518334861
YOL077C_mRNA	3.43779895217889e-14	6.58836075506389e-13	-0.756906504954748	0.0998469383208777	6.35635957278567	0.189994456675082	0.00182309438918559	0.0380545499790271	0.013694232129626	0.0380545499790271
YIL055C_mRNA	3.50321580877555e-14	6.69171649243486e-13	0.499904351236702	0.0659659121262728	5.70577063505157	0.0807708409123339	0.00384329817073045	0.0112956426966593	0.0135627080798741	0.0135627080798741
YDR343C_mRNA	3.52247597568799e-14	6.70651798508439e-13	-1.36836684079012	0.180582630592509	7.75702948319233	0.621058405754099	0.00628169984446244	0.12415864604238	0.0164817874357379	0.12415864604238
YMR309C_mRNA	4.28678583980687e-14	8.13511866537942e-13	-0.613761969089388	0.081271624014087	6.79555304239251	0.125113288234374	0.00129106737741163	0.0251292401021368	0.0142933607852295	0.0251292401021368
YLR420W_mRNA	5.11428129241599e-14	9.67396195117388e-13	-0.5075010863927	0.0674064584939176	6.70812531030653	0.0856448484649232	0.00128982269550239	0.0168846998912665	0.0141772915308589	0.0168846998912665
YKL221W_mRNA	5.1956702605278e-14	9.79369071605803e-13	1.06822521127802	0.1419208896602	3.57363867427079	0.376379386898019	0.0400067749904145	0.0372268246831854	0.0405593806973564	0.0405593806973564
YML055W_mRNA	5.21119828695158e-14	9.79369071605803e-13	0.651932670486941	0.0866181173011321	5.43534651513974	0.141347728606755	0.00473448281103037	0.0252763101681404	0.0143620721626281	0.0252763101681404
YMR217W_mRNA	5.43357985997145e-14	1.01787897955607e-12	-0.504206381604295	0.0670393118660152	8.00691831101937	0.0845716922525492	0.000384996447072939	0.0175920808948025	0.0171508189971599	0.0175920808948025
YPR110C_mRNA	6.3067016388133e-14	1.17765524832456e-12	-0.526522174153332	0.070188440297658	6.8556786651513	0.0923187839986672	0.00116586987662269	0.0185397987290489	0.0143828804391245	0.0185397987290489
YER110C_mRNA	6.45070650231354e-14	1.20069699944021e-12	-0.613586523312912	0.081826900182576	7.39787827149483	0.125393974373354	0.000627754258071931	0.0261548121158851	0.0155393550103029	0.0261548121158851
YJL194W_mRNA	6.47778624497114e-14	1.20189753704464e-12	0.843885455079091	0.112547434429917	4.19981843188013	0.219080738443704	0.0234532360924084	0.00780679472754742	0.0272144638946179	0.0272144638946179
YIL009W_mRNA	6.75931147512364e-14	1.25015075092287e-12	-0.496568872227539	0.0662757878893818	6.00358470663566	0.0821534308560924	0.00281461421923812	0.0147553060221952	0.0134514435725012	0.0147553060221952
YLR276C_mRNA	7.71445262145638e-14	1.42229117001914e-12	-0.739244575590126	0.0988942579362909	6.79665526485895	0.182240955220853	0.00120981586547913	0.0379104811455994	0.01429493080919	0.0379104811455994
YLR250W_mRNA	9.93242489768264e-14	1.82543556636906e-12	0.463513633894056	0.0622851698704978	6.77736396584489	0.0656533545352122	0.00124993371856142	0.00770869219611642	0.0142678358246257	0.0142678358246257
YKR061W_mRNA	1.02641338302446e-13	1.8804667828618e-12	-0.523529632933599	0.0703909380529507	5.36203234254199	0.0814498140975499	0.00512428710979168	0.00383386326341516	0.0146952495301057	0.0146952495301057
YGR189C_mRNA	1.07650956051183e-13	1.96606416913541e-12	0.581324874145508	0.0782280321832948	8.52827585756458	0.112963562552021	0.000221727439573665	0.0242567726375088	0.0185699138097595	0.0242567726375088
YBR034C_mRNA	1.10723544483425e-13	2.00333965888334e-12	-0.884159093866257	0.119039623086381	6.6858638977203	0.261366226498684	0.00150204513271322	0.0551796823254774	0.0141486298224897	0.0551796823254774
YDR506C_mRNA	1.10553744416266e-13	2.00333965888334e-12	0.511812390526914	0.0689064771173458	5.4798493635169	0.0830658853133394	0.00480894366057168	0.00934681257604237	0.0141834666943215	0.0141834666943215
YOR342C_mRNA	1.10704821422962e-13	2.00333965888334e-12	-0.699656203066027	0.0941986124059533	6.00566458197296	0.163665627359378	0.00284731801210991	0.0326461963047182	0.0134513628787198	0.0326461963047182
YCR005C_mRNA	1.12095575033888e-13	2.02188489209732e-12	0.766206940863675	0.103181659628513	7.30556099420265	0.196299585226505	0.0008127182944716	0.0417731012403058	0.0153017759639176	0.0417731012403058
YOL114C_mRNA	1.14081399732644e-13	2.05135257667403e-12	0.778502737170047	0.104870305461406	4.25566665073955	0.18569766623395	0.0176538459340027	0.00814607880772746	0.0263372779362719	0.0263372779362719
YLR112W_mRNA	1.22476008806026e-13	2.19552377631972e-12	1.08908702855932	0.146894512772967	3.47011743968862	0.369349586374042	0.0427605906351858	0.0140823788295235	0.0435514008960435	0.0435514008960435
YKL009W_mRNA	1.31735050181907e-13	2.35425890294414e-12	-0.881773017710833	0.119087549674069	6.53710063097051	0.260285194022961	0.00157842445616815	0.0551489534933271	0.0139297821628884	0.0551489534933271
YGR256W_mRNA	1.37753968810749e-13	2.45429548101353e-12	0.74779161006692	0.101073705525602	4.56264447870812	0.187257281964785	0.012135508764126	0.0287280670305788	0.0221263084808105	0.0287280670305788
YFL026W_mRNA	1.4367228135398e-13	2.55193509502526e-12	-0.525922445089977	0.0711389602280705	7.29043265501586	0.092651984405881	0.000727333262098231	0.0195156733872258	0.0152637487138862	0.0195156733872258
YOR289W_mRNA	1.56096014184878e-13	2.76418048219179e-12	0.584542002519449	0.0791863008504956	5.57939067949143	0.114526916294091	0.0042554583150976	0.0208264226544432	0.0138428113751923	0.0208264226544432
YDR091C_mRNA	1.63022331171781e-13	2.87808515577817e-12	-0.716675551698879	0.0971621632431807	6.42037790700014	0.172210839980857	0.0017644971016261	0.0359974467627519	0.0137651218050676	0.0359974467627519
YMR173W-A_mRNA	1.68947957364512e-13	2.97368821633126e-12	-0.789764467831322	0.107140182312179	6.98092497352399	0.209182446925682	0.00324696016167681	0.0426691145018713	0.0145946305128956	0.0426691145018713
YAR015W_mRNA	1.87572305219679e-13	3.29155497051159e-12	-0.757922761159562	0.103015480961993	6.97153565882713	0.192804683288897	0.00101252004923767	0.0414362372220855	0.0145775750864548	0.0414362372220855
YBL044W_mRNA	1.89315792560441e-13	3.31217359596736e-12	2.040665382105	0.277410108706506	2.33865351195297	1.30606511995422	0.205410673751888	0.00414046856426814	0.102414799898334	0.102414799898334
YOR003W_mRNA	1.97903100916523e-13	3.45204630520858e-12	0.489721237035756	0.0666268814655416	5.63085567397113	0.0723936801885995	0.00405921153738363	0.0049834772350212	0.0136973537979097	0.0136973537979097
YGL120C_mRNA	2.058403047396e-13	3.57977795645644e-12	-0.706947261236212	0.0962494677997061	6.89270037981858	0.167858632238281	0.00103480524655837	0.0360210349603483	0.0144419218049006	0.0360210349603483
YOR212W_mRNA	2.09931305965467e-13	3.64005889450836e-12	-0.456603581110149	0.0621879624431232	6.90664871268071	0.0651520602536928	0.00100443088815212	0.00923368216005816	0.0144649398031571	0.0144649398031571
YHR197W_mRNA	2.28215862882983e-13	3.94535791441026e-12	-1.05019481925302	0.143251375837998	5.50465898908243	0.37072068050629	0.00421519143657271	0.0778686352813448	0.0140911809189407	0.0778686352813448
YCL049C_mRNA	2.57498952213116e-13	4.4384286851882e-12	0.466428702476707	0.0637638568008573	6.58951907514118	0.07319395908581	0.00149935764560298	0.014763960090878	0.0140095737053004	0.014763960090878
YPL082C_mRNA	2.88503238890111e-13	4.9581707072973e-12	-0.517073144491303	0.070835270390969	6.05224792802931	0.0900297424515166	0.00250184374649265	0.0175686983789541	0.0134598908719247	0.0175686983789541
YJL117W_mRNA	3.07337039559455e-13	5.2663105660982e-12	-0.453257228519518	0.0621654585039897	6.85358819552746	0.0588220756167388	0.0010785412819336	0.00324736396308812	0.0143796356421115	0.0143796356421115
YMR120C_mRNA	3.08430008224013e-13	5.26954025780968e-12	-1.3855721830391	0.190047448654136	6.78379602662582	0.646790062072262	0.00148663928842369	0.142985491671363	0.0142767792646611	0.142985491671363
YLR049C_mRNA	3.20842131168222e-13	5.46557384849726e-12	0.516369998880863	0.0708778814342249	5.37340129035515	0.0767388114995385	0.00545443850882854	0.000583437885184784	0.0146402577975877	0.0146402577975877
YCR010C_mRNA	3.23634308721937e-13	5.4970655469796e-12	0.76678542487861	0.105267236185616	4.39726454493271	0.198159083201196	0.0137676619370976	0.0305571021195351	0.0242915591654492	0.0305571021195351
YLR111W_mRNA	3.70483767133214e-13	6.27453031197123e-12	2.30696876745654	0.317505007053067	1.51875211622142	1.66907876369438	0.200424240554464	0.0672730365409635	0.202813477460609	0.202813477460609
YDR019C_mRNA	3.73909738320348e-13	6.31419749407058e-12	-1.26827486392938	0.174580857639616	5.42537417615416	0.542725277982309	0.00566537343379697	0.116248529982938	0.0144044761245189	0.116248529982938
YOR243C_mRNA	4.04682492148631e-13	6.81410462213273e-12	-0.527764759349497	0.072755140707655	6.85965322277075	0.0940378635207205	0.0011894796345254	0.0199837623630373	0.014389075955091	0.0199837623630373
YDL024C_mRNA	4.46925489198511e-13	7.50371152758077e-12	0.990840224407728	0.136846313943884	3.62466438432092	0.309523797177209	0.0357264566427082	0.0154020831030565	0.0391811979174038	0.0391811979174038
YDR072C_mRNA	4.6456595121422e-13	7.77747480394841e-12	-0.458601167234182	0.0633840153582618	7.33841497736319	0.064114965677983	0.000684251571863438	0.00792034577210305	0.015385882039882	0.015385882039882
YIR039C_mRNA	5.05413863340184e-13	8.4370807100857e-12	0.801491050461094	0.110950899845873	5.64350707193446	0.217261155851134	0.00444659478740006	0.0447938139190357	0.0136676229828515	0.0447938139190357
YML042W_mRNA	5.10911766787853e-13	8.5044912951601e-12	0.515202492005542	0.0713343210279112	5.30944819174469	0.0859062242383376	0.00538795758433336	0.0108162518799652	0.014966383841719	0.014966383841719
YHR170W_mRNA	6.29321202920986e-13	1.04456562057483e-11	-0.554421700004517	0.0770675136222532	7.01008207009596	0.104142678564993	0.000913737573764565	0.0228438690499001	0.0146488119872683	0.0228438690499001
YPL093W_mRNA	6.60432729866871e-13	1.09309121710352e-11	-1.12047243384658	0.155894279154356	6.63737669575736	0.42552022475543	0.00164469060286324	0.0955674144893621	0.0140809384527653	0.0955674144893621
YLR359W_mRNA	6.72909144508961e-13	1.11058602716975e-11	-0.612008893044567	0.0851807074257256	7.83316837263866	0.126969446936345	0.000406062113150275	0.028616949557038	0.0166846189912959	0.028616949557038
YBR238C_mRNA	6.8990384748768e-13	1.13541802696701e-11	-1.14766015802888	0.159809612483477	5.56097506626951	0.446579042591075	0.00437609594101439	0.0977803530274621	0.0139000291472846	0.0977803530274621
YDL214C_mRNA	7.74144227262952e-13	1.27046880789689e-11	0.753904052275658	0.105210737874715	4.21620294662359	0.178747269416599	0.0173244255991159	0.0117987001936231	0.0269527718574518	0.0269527718574518
YJR052W_mRNA	7.88662145522266e-13	1.29065889320582e-11	0.455365577537512	0.0635709195038067	6.00091167215318	0.064431471447636	0.00271343634218449	0.00707519472140504	0.0134516108840534	0.0134516108840534
YML122C_mRNA	8.09775326631475e-13	1.32149889438515e-11	2.12882259558335	0.297342755615108	2.15384450837529	1.29355539087089	0.23460596953145	-0.143478234588699	0.119044887735694	0.119044887735694
YLR089C_mRNA	8.20238214154377e-13	1.33483459096743e-11	-0.456847835199463	0.0638257976606802	7.45276600999162	0.0693198083923526	0.000613223691127678	0.0140265868645541	0.0156817060969607	0.0156817060969607
YLR432W_mRNA	8.52819418295221e-13	1.3839905100245e-11	-0.473073802627359	0.0661420900884348	7.99281715812544	0.0645666539873917	0.000386280258287073	0.00484975680468699	0.0171128240667794	0.0171128240667794
YBL084C_mRNA	8.66249700768222e-13	1.40188076574324e-11	0.460500223340286	0.0644034447070741	5.86893400244759	0.0659566275829368	0.00310515671283569	0.00697395692703843	0.0134860580477129	0.0134860580477129
YLR348C_mRNA	9.35360892912245e-13	1.50953256568054e-11	0.676827509735216	0.094797776480466	7.37038169139522	0.155708836238224	0.000727300346837171	0.0352191733557244	0.0154682893848834	0.0352191733557244
YMR030W_mRNA	9.60122925730965e-13	1.54521441030624e-11	0.502885105923002	0.0704705251579907	5.37683082351205	0.0772426479462463	0.00524046472930252	0.0052642495676218	0.0146239149348695	0.0146239149348695
YNL062C_mRNA	9.68407219309469e-13	1.55425357016445e-11	-0.833432562029449	0.11681029449288	5.28943993710756	0.236169297078443	0.00531368295021681	0.049264896647837	0.0150770750206043	0.049264896647837
YBR085W_mRNA	9.71460502747997e-13	1.5548705739038e-11	-0.824007006051391	0.115496258808586	4.91517687020984	0.230863719254586	0.00834641398465168	0.0450111292104682	0.0180269402996565	0.0450111292104682
YPL126W_mRNA	1.25533788371302e-12	2.00372561931836e-11	-0.861592688638593	0.121365749569901	6.5084886625685	0.252948531593806	0.0016139581983416	0.0573046224763142	0.0138868549328095	0.0573046224763142
YLR175W_mRNA	1.31848006528834e-12	2.09876089081144e-11	-0.5902110303337	0.0832179106307444	8.29112410433101	0.118747239846405	0.000285043844651636	0.0274158387543346	0.0179215331935719	0.0274158387543346
YHR065C_mRNA	1.32220786420097e-12	2.09895995009124e-11	-0.791670506478278	0.111629215103717	5.80662444052818	0.213652622435462	0.0032503272287964	0.0465939994298917	0.0134961503327576	0.0465939994298917
YDR076W_mRNA	1.32851756403061e-12	2.10324546957671e-11	0.595368570960456	0.0839575291780526	4.81051570529005	0.111332271619402	0.00905871740532071	0.00895050639046827	0.0191367494174135	0.0191367494174135
YJL050W_mRNA	1.41341263933226e-12	2.22555190182426e-11	-0.776698772224976	0.109660922281633	6.85517064804353	0.205764862142667	0.00112536000358705	0.046976711499046	0.0143820910262699	0.046976711499046
YPR007C_mRNA	1.41096811258466e-12	2.22555190182426e-11	1.1960032278425	0.168856166042694	3.15864528760476	0.434795677704535	0.0596674295937468	-0.00250740948451077	0.0543821896488051	0.0543821896488051
YML056C_mRNA	1.45500407219818e-12	2.284866233053e-11	-0.53210867913079	0.0751702681233711	8.25069973579069	0.0965993640913779	0.000288374672144341	0.0223139021668137	0.0178114083126445	0.0223139021668137
YML022W_mRNA	1.57899868087552e-12	2.47291567601634e-11	-0.532223658625791	0.0753071952271833	6.53949451438382	0.0967089210514171	0.00146792579453861	0.0212167688174018	0.0139334103621827	0.0212167688174018
YJL208C_mRNA	1.60952155780596e-12	2.5139604814417e-11	-0.703320437748438	0.0995540469601558	4.70029395428593	0.168910334368182	0.0101850487673779	0.0294589842972018	0.0204129553042187	0.0294589842972018
YJL069C_mRNA	1.73003163965881e-12	2.69496372530808e-11	-0.871666340562636	0.123558661201636	5.5299614351475	0.259609762101607	0.00433502434321697	0.0567319466885454	0.0140022169431474	0.0567319466885454
YPR139C_mRNA	1.86876440468692e-12	2.90331237912159e-11	0.442669192126008	0.062843960772193	6.20908521095864	0.0536286576226899	0.0022202007891764	-0.000748357238434965	0.0135772528329713	0.0135772528329713
YOR344C_mRNA	1.93358376768738e-12	2.99602633791135e-11	-0.823447859954963	0.116980458845058	5.81532221347637	0.231906231089817	0.00320259205434403	0.0515351189520571	0.0134940422913324	0.0515351189520571
YBR143C_mRNA	1.9653792931208e-12	3.03721479090763e-11	-0.455455270852791	0.0647236826733176	7.6909385002818	0.0635443544822741	0.000450100287849225	0.00836470701527605	0.016306520107336	0.016306520107336
YHR007C_mRNA	1.98207367550039e-12	3.05491037922362e-11	-0.582017793428196	0.0827230482625013	8.2302646350271	0.115879506629543	0.000270472668061342	0.0271019381872991	0.0177557938135135	0.0271019381872991
YOR237W_mRNA	2.08255133928499e-12	3.20130451257898e-11	0.605755001186204	0.0861813411051785	4.76840127291501	0.108389340316161	0.0100964317376039	0.00119525532625511	0.0196124624811447	0.0196124624811447
YIL127C_mRNA	2.09891006649463e-12	3.21796053878887e-11	-0.8521057909644	0.121248739631939	5.37571339550797	0.24850716668473	0.0051249258575688	0.0536801015917663	0.014629227410785	0.0536801015917663
YGR144W_mRNA	2.12421442420236e-12	3.24820819826848e-11	0.788345698234177	0.11220282832018	4.05182830270451	0.197634637804349	0.0206059611773749	0.0135771679203321	0.0297519375548163	0.0297519375548163
YOR298C-A_mRNA	2.29689992178874e-12	3.50307302207885e-11	-0.439143196318008	0.0625991923270576	7.07967983163727	0.061466818209013	0.000889046846487818	0.00986918784248429	0.0147855886735119	0.0147855886735119
YCL055W_mRNA	2.32381681007809e-12	3.53487121031722e-11	0.484579686982514	0.0690921396077278	5.43439904958737	0.0744097190745421	0.00472883231540471	0.00790516011129864	0.0143660627068903	0.0143660627068903
YBR079C_mRNA	2.40478377541958e-12	3.6434134540949e-11	-0.474070536096567	0.0676399344863818	8.0594622335754	0.077012032937972	0.000296172154635179	0.0180044707946529	0.0172926227091637	0.0180044707946529
YDL085W_mRNA	2.40767967701087e-12	3.6434134540949e-11	0.751793760114457	0.107267798269353	4.3967367291721	0.193675516102613	0.0145438989369161	0.0314816232453026	0.02429873665965	0.0314816232453026
YDL014W_mRNA	2.52516718374704e-12	3.81130155764514e-11	-0.520345401980253	0.0743149004884721	8.30781456682343	0.0928205865190805	0.000231758496945832	0.0218590592415002	0.0179670418084578	0.0218590592415002
YIL046W_mRNA	2.88156336046537e-12	4.33798143102617e-11	0.553593633855369	0.0792729925652492	6.63656171639168	0.105185283826318	0.00148772286464874	0.0236491065363515	0.0140797523380275	0.0236491065363515
YHR095W_mRNA	3.13425217696628e-12	4.70622504716638e-11	2.29559494585643	0.32927952087079	1.40799624359062	1.81005498548004	0.163301484336729	0.27039852712286	0.223001588885484	0.27039852712286
YCL048W_mRNA	3.34382043867961e-12	5.00799431253147e-11	1.31607919962274	0.189025034014071	2.99207711930467	0.534710722898897	0.0814024644730887	-0.00337367841845501	0.0615193894629946	0.0615193894629946
YPL061W_mRNA	3.41009994053722e-12	5.09416468040253e-11	-0.974572595161483	0.140030932831691	9.04006968568469	0.326483470222875	0.000146985349782126	0.0782876632490723	0.0199729172273548	0.0782876632490723
YHL011C_mRNA	3.47491624611711e-12	5.17771407925276e-11	-0.504285631517434	0.0724856395054658	6.75918251909914	0.0874299597968443	0.00116476546189232	0.0198519062761731	0.014243045613193	0.0198519062761731
