target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YFR027W_mRNA	3.57130721786752e-12	5.30219180199147e-11	0.599028659044598	0.0861516971820593	4.73890812978357	0.106569557147255	0.00973384750012206	0.00192343962714517	0.0199546122092749	0.0199546122092749
YNR056C_mRNA	3.57665873357818e-12	5.30219180199147e-11	-0.543873840421529	0.0782217622001851	4.98963796548765	0.0859673956901054	0.00716773905670914	0.000426255098443087	0.0173068372701001	0.0173068372701001
YDL070W_mRNA	3.62711526190542e-12	5.36334353194441e-11	-0.492468278873155	0.0708485735395935	7.02824003143576	0.0834128775766989	0.000937030115622076	0.0191410513747587	0.0146834852196214	0.0191410513747587
YOR168W_mRNA	3.99350109125538e-12	5.89016135636806e-11	-0.522543593108539	0.0753225628547816	7.44922226329365	0.0939948387597221	0.00065483363234828	0.0220391202677018	0.0156724958995798	0.0220391202677018
YLR446W_mRNA	4.06297584551225e-12	5.9640711241104e-11	-0.627660731621926	0.0905065808953427	4.84308041870315	0.135636845497409	0.00865525414094616	0.0241105106005147	0.0187799477336175	0.0241105106005147
YNL114C_mRNA	4.06408554114629e-12	5.9640711241104e-11	-0.720401148119302	0.103880017452954	4.21491032968951	0.178634057376249	0.0161909474120707	0.0269233100020222	0.0269732846920333	0.0269732846920333
YER025W_mRNA	4.45440411875357e-12	6.5204418080046e-11	-0.450624535813729	0.0651007237347603	7.75570014061264	0.0665294353851956	0.000474162246188223	0.0127895264444247	0.0164782546769701	0.0164782546769701
YHL021C_mRNA	4.52033155211087e-12	6.60036381518745e-11	-1.00506396229728	0.145243020185571	7.07872232212335	0.348130948556128	0.000943933338984054	0.0834382063115201	0.0147836357641865	0.0834382063115201
YMR266W_mRNA	4.80344262382389e-12	6.9962141815995e-11	-0.434791922689089	0.0629105962454633	7.15689546179478	0.0592126580775224	0.000881362671752449	0.00854819497254284	0.0149496098080863	0.0149496098080863
YGR159C_mRNA	4.85645687861851e-12	7.05578996878589e-11	-0.875632738630651	0.126724963426048	8.27247781816895	0.264416459183061	0.000290811300394862	0.063946054120938	0.017870719084782	0.063946054120938
YLR056W_mRNA	5.02719487430071e-12	7.28568092977013e-11	-0.57075697901517	0.0826608232050146	7.91055500944687	0.112379438078814	0.000388735456445838	0.0269425113152769	0.0168917167448309	0.0269425113152769
YLR231C_mRNA	5.10194284309212e-12	7.37566228383491e-11	0.438009522356217	0.063454711441834	6.03380167799847	0.0599215425242345	0.00265171771253579	0.00673498022779515	0.0134542839041299	0.0134542839041299
YPR001W_mRNA	5.666010863763e-12	8.17083645848595e-11	0.584139363447244	0.0848077767267462	4.79509839077574	0.111343518043989	0.00946035449698607	0.0123451874277013	0.0193090814763485	0.0193090814763485
YOR315W_mRNA	6.34865982226662e-12	9.13266472210502e-11	-0.870714094419066	0.126712022252104	4.69151029041663	0.262113639036016	0.0103848643434097	0.0538388819894607	0.020518761360507	0.0538388819894607
YPL226W_mRNA	6.39748019008524e-12	9.18022649936863e-11	-0.610791659058341	0.0889005415976739	7.81766180620491	0.12899006371314	0.000419013089816237	0.0311942120956228	0.0166432332273518	0.0311942120956228
YMR215W_mRNA	6.70057931671622e-12	9.59154179341246e-11	-0.427519253239673	0.0622851857119299	6.79917618608901	0.0597922719630022	0.00121924579854774	0.0106231279073524	0.0142985316381306	0.0142985316381306
YOR004W_mRNA	7.10375601966231e-12	1.01437457280766e-10	-1.04582328995079	0.152551283197806	5.3093637310305	0.378547431967374	0.00587103587969971	0.0872165401414887	0.0149668421784852	0.0872165401414887
YNL301C_mRNA	7.51621112629085e-12	1.07064660199928e-10	-0.554290534449378	0.080948103737885	6.94191295154819	0.106393155616749	0.00119123318175236	0.0250191488132852	0.0145250198641967	0.0250191488132852
YDL127W_mRNA	7.659723354403e-12	1.08842800640858e-10	0.568044452129026	0.0829895238632085	4.87679912993861	0.102164903582825	0.00912779851941698	0.00814188400659142	0.0184212457647512	0.0184212457647512
YCR057C_mRNA	7.9680071663585e-12	1.12947955599038e-10	-0.989497729233565	0.144681984871173	6.18759350398179	0.339244274828281	0.00244537532672409	0.0812861316583252	0.013557679120961	0.0812861316583252
YDR528W_mRNA	8.08028408043892e-12	1.13984830635925e-10	0.583070030082719	0.0852801033067341	4.80932987414399	0.105729636223357	0.00994085598859934	0.00620642282766497	0.0191499280914296	0.0191499280914296
YJR095W_mRNA	8.07294823382957e-12	1.13984830635925e-10	1.68718088593094	0.24676319064607	2.56853632834038	0.923962027414348	0.158330284546957	0.0183206471539313	0.0852380044843573	0.0852380044843573
YIL091C_mRNA	8.11775328712689e-12	1.14236789011597e-10	-0.890065747629506	0.130194070845105	5.32046916572891	0.274539728071561	0.0056143429427863	0.0621876413900941	0.014907217198193	0.0621876413900941
YNL182C_mRNA	9.18044502555188e-12	1.28880175226181e-10	-0.827495513773367	0.121355015572619	5.59617768431178	0.237580635354633	0.00406494994019509	0.054843209278327	0.0137928370736915	0.054843209278327
YMR131C_mRNA	9.88575943242046e-12	1.38448159743465e-10	-0.563554080817985	0.082776316475157	7.01607135850366	0.110272016526757	0.000958352988933587	0.0264493212878478	0.0146601697731019	0.0264493212878478
YML008C_mRNA	1.1823976304132e-11	1.65195409946937e-10	-0.447676016475402	0.0660060703860433	7.97761135155149	0.0565422821810523	0.000355322809507328	0.0029646036052532	0.0170718825017219	0.0170718825017219
YIL077C_mRNA	1.20221982674792e-11	1.67562983507976e-10	0.426115189838682	0.0628493617021685	6.10865524014045	0.0525740065287523	0.00230875655783041	0.002142206148331	0.0134914125076496	0.0134914125076496
YOL143C_mRNA	1.23044769735637e-11	1.71088025890172e-10	-0.505549061361067	0.0746022710612246	7.25251937944466	0.0889324899487867	0.000772729672642092	0.0214892657173276	0.0151706303343205	0.0214892657173276
YGR160W_mRNA	1.2965746207734e-11	1.79853422395853e-10	-1.23942943551928	0.183103226623246	4.78723064621397	0.534816108807854	0.0143655352412805	0.119741631158095	0.0193978439631776	0.119741631158095
YLR244C_mRNA	1.30835546779559e-11	1.81056507253613e-10	-0.505302250898144	0.0746636836105561	7.3661703420267	0.0889001823645044	0.000607198225508782	0.0216914643756801	0.0154574198217025	0.0216914643756801
YMR244C-A_mRNA	1.33055043061667e-11	1.83691630539638e-10	0.830909160924346	0.122819693657439	3.8759856139985	0.212396659565208	0.0271210978141108	0.0031867420891831	0.0332176107863182	0.0332176107863182
YDR101C_mRNA	1.41689952244556e-11	1.94849521012621e-10	-0.899791105301415	0.133180705222773	5.81972957927114	0.282118249757449	0.00325096436700541	0.067697436607535	0.0134931008378823	0.067697436607535
YLR397C_mRNA	1.41806036576298e-11	1.94849521012621e-10	-0.470514679787107	0.0696434735069585	5.98253165327362	0.0771432137399376	0.002729824559773	0.0166710290486847	0.0134547769684143	0.0166710290486847
YMR018W_mRNA	1.44715092569661e-11	1.98378853955493e-10	0.881635990721101	0.130552703780608	3.85202033905928	0.270906170303135	0.0249358116573445	0.0432402222003643	0.033731936962163	0.0432402222003643
YAL005C_mRNA	1.45921684239845e-11	1.99563317460408e-10	-0.631101171661371	0.0934701630836294	9.03391418204366	0.138827223543648	0.000265605006476678	0.0346810805410444	0.0199560919452575	0.0346810805410444
YJL210W_mRNA	1.46359170987433e-11	1.99692864209083e-10	0.537192214943018	0.0795667567760199	6.45731692823613	0.100588703671826	0.00170316096448194	0.0236203141709353	0.0138135741049584	0.0236203141709353
YKL037W_mRNA	1.68168354103375e-11	2.28913278272492e-10	0.984736567346837	0.146292455032102	3.90230435050221	0.338487162842802	0.0255157360921475	0.060090193505131	0.0326649047298019	0.060090193505131
YOR230W_mRNA	1.75710731143816e-11	2.38622545371533e-10	-0.53708133846878	0.0798645605604105	7.85951989690715	0.100734196426806	0.000397533387866418	0.0251158587461635	0.0167550362910715	0.0251158587461635
YGR082W_mRNA	1.82604018479608e-11	2.47407212014464e-10	-0.422755650058295	0.06291665364201	6.14286941016054	0.0576860884686508	0.00231585701578142	0.0084271407274269	0.0135181642062532	0.0135181642062532
YLR054C_mRNA	1.95083147573132e-11	2.63701721058252e-10	0.829220000261983	0.123586059189862	4.21309345167457	0.240382668053228	0.0183917433502499	0.0427023127540705	0.0270021554342242	0.0427023127540705
YMR308C_mRNA	1.96224522829539e-11	2.64630571760392e-10	-0.428508568058816	0.063872561622066	7.38656895723572	0.064196120185099	0.000595465603161885	0.0157233509094966	0.0155101056102837	0.0157233509094966
YAL067C_mRNA	2.00471827291249e-11	2.69734149145224e-10	1.13920009363096	0.169885864635988	3.21928760649362	0.407363724428934	0.0634106242015495	0.0022571224497983	0.0520342038109192	0.0520342038109192
YOR119C_mRNA	2.0742614787284e-11	2.78448096199808e-10	-0.602671389069917	0.089941581830556	5.48848555481652	0.127057503251739	0.00427389561263106	0.0280840569560994	0.0141507640697029	0.0280840569560994
YIL079C_mRNA	2.19667450684742e-11	2.94202889123978e-10	-0.674688096637329	0.100815353444774	4.96994774140827	0.159332353228487	0.00748324422732895	0.0331716977334499	0.0174912972632185	0.0331716977334499
YIR017C_mRNA	2.21296948191164e-11	2.95705509211404e-10	1.20726976062675	0.180425586402602	4.39093759931361	0.510199404300238	0.0629102268428609	0.0673033420720309	0.0243778081493877	0.0673033420720309
YGL062W_mRNA	2.24098769481134e-11	2.98082061871481e-10	0.598982380417706	0.0895421177356542	7.49770335596445	0.12560772371495	0.000679790682158759	0.0313913727121843	0.0157987271858284	0.0313913727121843
YOL080C_mRNA	2.23804340708014e-11	2.98082061871481e-10	-1.07614090735097	0.160868111432932	4.63993215700488	0.405434384623504	0.0126661878114379	0.0908480092925547	0.0211506142826052	0.0908480092925547
YGR161C_mRNA	2.37711762897256e-11	3.15468959143374e-10	0.528082609446229	0.0790453299294467	7.63616166853519	0.0976921442588561	0.00050609968446135	0.024486557050159	0.0161618497567647	0.024486557050159
YAL003W_mRNA	2.40368202727462e-11	3.18269352065953e-10	-0.651610812388329	0.0975592644986574	8.54272874128763	0.148758931219905	0.000205048519446659	0.0378661918386293	0.0186095239257137	0.0378661918386293
YLR080W_mRNA	2.44783205521529e-11	3.23380261988305e-10	0.584821380050194	0.0875945335489933	5.25262304242475	0.119849407698969	0.00601701014486354	0.0246741990857993	0.0152921369737086	0.0246741990857993
YPL156C_mRNA	2.50162536272844e-11	3.29739125865518e-10	-0.740634979533075	0.110985286856868	5.29019519268383	0.192263585997274	0.00536522960170928	0.0439057059930955	0.015072818969355	0.0439057059930955
YAL044C_mRNA	2.59127634591975e-11	3.40785011090936e-10	-0.702167266647557	0.105302373320601	6.31709708385364	0.172874434114298	0.00199264343784873	0.0423617158699557	0.0136614031818255	0.0423617158699557
YKL217W_mRNA	2.60209532673299e-11	3.41437103007802e-10	0.520350524962425	0.0780429031112011	5.53590891778645	0.09494250533147	0.00466441966963476	0.0196983592344625	0.0139820429869593	0.0196983592344625
YBR287W_mRNA	2.84346158907098e-11	3.72269825121966e-10	-0.424480406838286	0.0637888787007843	7.42237661953897	0.058093674732135	0.000673273066633102	0.0100889167779124	0.0156028111169804	0.0156028111169804
YCR079W_mRNA	2.89970162265973e-11	3.78781651426359e-10	0.490350142904778	0.0737193876507047	6.39087698629073	0.0844071830040171	0.001662919606426	0.0200752728559535	0.0137301023803123	0.0200752728559535
YHR006W_mRNA	2.95160284068338e-11	3.84698840040746e-10	0.414151176799937	0.0622880627756049	6.77090654954119	0.052376762797813	0.00126026279485426	0.00585164099001021	0.0142589482624965	0.0142589482624965
YOL082W_mRNA	2.97416868277887e-11	3.86774704148878e-10	0.510698383755526	0.076821653481403	6.59737576101333	0.0915826051683042	0.0014741753940396	0.0221320903804274	0.0140214724648783	0.0221320903804274
YOL156W_mRNA	3.14232298967681e-11	4.07732154517976e-10	0.78576940362606	0.118343360623508	4.83267473822874	0.216934845260313	0.0153256571055744	0.0406949469090887	0.0188928754162963	0.0406949469090887
YAL038W_mRNA	3.29011134005811e-11	4.23138822675023e-10	-0.731953743943871	0.11035092264741	10.7728315460832	0.188330359755023	4.50007530622109e-05	0.0486643037634767	0.0243913478053301	0.0486643037634767
YBR017C_mRNA	3.28008609049919e-11	4.23138822675023e-10	-0.412762452961871	0.062224732339972	6.84365762314799	0.0542880122970595	0.00112331760574756	0.00836445483393026	0.0143643516533771	0.0143643516533771
YHR049W_mRNA	3.28593479645958e-11	4.23138822675023e-10	-0.514270176917307	0.0775302886928559	6.51453366513896	0.0929672144463267	0.00154248378529774	0.0225012988738926	0.0138958420421396	0.0225012988738926
YJL148W_mRNA	3.27300797500702e-11	4.23138822675023e-10	-0.782036085307248	0.117887777478497	5.84380347443428	0.21497222182031	0.00332353952191415	0.0522665727933644	0.0134891029207671	0.0522665727933644
YAL015C_mRNA	3.31044099230639e-11	4.24815621611829e-10	0.429514964492692	0.06476347580058	5.94916831399644	0.0648542437045255	0.002854144240149	0.0139230869509403	0.0134686290259152	0.0139230869509403
YOL083W_mRNA	3.35970416971899e-11	4.30189813028195e-10	0.711800697361343	0.107362606037297	5.18387499024712	0.178142517657539	0.00638375853459641	0.0397231581658832	0.0157355198792653	0.0397231581658832
YAR007C_mRNA	3.56267126948146e-11	4.55178131929802e-10	0.411543751850226	0.0621553563876489	6.2975592065056	0.0580798247573757	0.00180457255342033	0.0120328797760651	0.0136485807572822	0.0136485807572822
YMR133W_mRNA	3.63737748880903e-11	4.63705935444232e-10	0.655836093502637	0.0990966861463277	4.38202434947958	0.144052755512305	0.0147805104639706	0.0166700185732707	0.0245001023567645	0.0245001023567645
YKL152C_mRNA	3.71478675873542e-11	4.72540341842633e-10	-0.51022771140155	0.0771315899129205	10.4992244698382	0.0778911322797809	3.57153321018139e-05	0.00903840711564532	0.0237614133178779	0.0237614133178779
YHR110W_mRNA	3.82279472079089e-11	4.85220088089928e-10	0.415776305776666	0.0628936069703054	6.09467633768116	0.0566242004838278	0.00234052963817421	0.0089368461815581	0.0134818935527668	0.0134818935527668
YDL003W_mRNA	3.83326929519169e-11	4.85491889430148e-10	0.429942782143163	0.065040525030872	5.69771674716557	0.0629646421535047	0.00334823752920678	0.0112993659446901	0.0135728420559591	0.0135728420559591
YNL002C_mRNA	3.90221164764397e-11	4.93151519721773e-10	-0.690914127086626	0.104561276195712	6.55679296561292	0.168113380726224	0.00143322166609116	0.0422990202526129	0.0139597228969531	0.0422990202526129
YFL021C-A_mRNA	4.35738976476222e-11	5.49483826179756e-10	0.909764569767507	0.138023255267325	3.95800882610725	0.290596547970914	0.0446660232763398	0.0302098288627094	0.0315356527020172	0.0315356527020172
YIL122W_mRNA	4.41544674535081e-11	5.55602434954943e-10	0.502181512151264	0.0762102620661065	5.86983954075925	0.0889328874040306	0.00299322680547601	0.0202387893712625	0.0134859531850447	0.0202387893712625
YPL232W_mRNA	4.58671037564367e-11	5.75908936390086e-10	0.480324277168245	0.0729558269451104	7.40134711268942	0.0813939063548335	0.000692980052039265	0.0205972306889403	0.0155483321302116	0.0205972306889403
YOR361C_mRNA	4.81167854751138e-11	6.02856757372071e-10	-0.427377412668407	0.0649840661246148	7.72283282024538	0.0625868537366043	0.000500709837584495	0.014370504063308	0.0163910055627687	0.0163910055627687
YGR244C_mRNA	4.87120325677253e-11	6.09004939355295e-10	0.503693880230123	0.0766095305622794	7.56453628587533	0.0895663486407725	0.000539427539709947	0.0229366531521814	0.015973532632393	0.0229366531521814
YDL244W_mRNA	5.05689343332994e-11	6.30866405622703e-10	1.11809712139241	0.17020161024933	3.68308195839515	0.410634748881076	0.0781975784666767	0.00458503165847615	0.0376767740591821	0.0376767740591821
YOL097C_mRNA	5.13492883059764e-11	6.39232806988501e-10	-0.420401202978409	0.0640175278186124	7.51437140344384	0.0537974026865478	0.000550736664652448	0.00659300293787928	0.0158422388073748	0.0158422388073748
YOL105C_mRNA	5.36749917488133e-11	6.66760132043894e-10	0.408135509538361	0.0622122847669757	6.56895351253286	0.0588692670424318	0.00145113383399313	0.014030339669716	0.0139782688944068	0.014030339669716
YGR103W_mRNA	5.40129105599578e-11	6.69530248770881e-10	-0.627026241615556	0.095591537072754	7.67994360318761	0.138957412030287	0.000525771694238909	0.0360251961454879	0.016277437643564	0.0360251961454879
YBR121C_mRNA	6.05045713235534e-11	7.47231662357659e-10	-0.441326389522717	0.0674554597719246	8.30133690980796	0.0573099871692062	0.000251579222344908	0.00550369786204561	0.017949376989822	0.017949376989822
YLR332W_mRNA	6.05378209119147e-11	7.47231662357659e-10	0.446714161979539	0.0682798223669025	7.35211419444106	0.0706195788019899	0.000737634897904007	0.017910901671919	0.0154211693291647	0.017910901671919
YEL077C_mRNA	6.13879893388326e-11	7.54644692607093e-10	0.551713479510255	0.0843557521283382	6.77066093049469	0.107736070483531	0.00448442844691821	0.0239791432216324	0.014258612011876	0.0239791432216324
YMR265C_mRNA	6.13974569680334e-11	7.54644692607093e-10	0.40685665698145	0.0622076886016582	6.32367714805514	0.0501560443713841	0.00181293473696286	0.00463073013805688	0.0136662513476807	0.0136662513476807
YKR060W_mRNA	6.22709549758417e-11	7.63769649872113e-10	-0.695349660180738	0.106352135518609	4.4668211884036	0.171163206433234	0.0127912788351499	0.0324518280823248	0.0233693271991345	0.0324518280823248
YMR012W_mRNA	6.28195600179413e-11	7.68879740891861e-10	-0.422519782642156	0.0646364048188277	7.6456987869176	0.0613457525566738	0.000524460975491024	0.0141965691283809	0.0161869983361224	0.0161869983361224
YDR194C_mRNA	6.31394674227168e-11	7.71175130408277e-10	-0.501050211285686	0.0766587783983042	6.61022799065191	0.0888862054684573	0.00142515693623116	0.0220811162858501	0.0140408148094543	0.0220811162858501
YJL010C_mRNA	6.7498433439818e-11	8.21911813514914e-10	-0.643231078974978	0.0985626643647339	5.83543191534627	0.146600161134071	0.00327876167491019	0.0355796335517906	0.0134903110719026	0.0355796335517906
YLR260W_mRNA	6.7575653737323e-11	8.21911813514914e-10	0.412700435806071	0.0632399831168223	6.0545319886288	0.048721469055856	0.00253641334183809	0.00100183215671592	0.0134607685166258	0.0134607685166258
YOR310C_mRNA	6.80465698616996e-11	8.25915241696378e-10	-0.591087262302629	0.0905894638711284	7.77302168618847	0.123806524042356	0.000444534494588938	0.0323812693632449	0.0165243105431111	0.0323812693632449
YER070W_mRNA	6.98688628537192e-11	8.46270259845672e-10	-0.565520927666316	0.0867238563467547	6.50719260777721	0.113362213670322	0.00167604689411445	0.0284080621444957	0.0138849350889962	0.0284080621444957
YKL216W_mRNA	7.00511097530592e-11	8.46717355645898e-10	-0.433903014017588	0.0665439517941751	8.09550702979332	0.0655865588596983	0.000322293425830779	0.0161570694742609	0.0173900966557112	0.0173900966557112
YDR191W_mRNA	7.03049165151652e-11	8.48025763182924e-10	0.55497727927875	0.0851191456795386	4.74753875226794	0.0966716521843002	0.009127323313899	0.00644950959338167	0.019853752530959	0.019853752530959
YIL006W_mRNA	7.13719955644662e-11	8.59118277187149e-10	0.548303345097467	0.0841246951250915	5.13648413319908	0.10659041569694	0.00631358329893774	0.0219942740206206	0.0160755511337724	0.0219942740206206
YEL055C_mRNA	7.41673638545906e-11	8.90925900653289e-10	-0.531073154465773	0.0815532727681961	6.57679854443999	0.100040480955488	0.00141232440414386	0.0251914207926713	0.0139902283989233	0.0251914207926713
YAL036C_mRNA	7.7371599530569e-11	9.27503989434352e-10	-0.514815248145691	0.0791338784286915	6.03873577053857	0.0940547012628391	0.00251627816498858	0.0225324046956791	0.0134555163607297	0.0225324046956791
YGR128C_mRNA	7.80766170905304e-11	9.34033616364333e-10	-0.913770259517003	0.140487960435892	5.58651649990154	0.29634459348317	0.00406192342286328	0.0748855446868836	0.0138213464986106	0.0748855446868836
YNL333W_mRNA	7.82844524383495e-11	9.34600860462754e-10	0.647706353680351	0.0995879824014708	5.04328333896549	0.148899266117609	0.0218680292549972	0.0178030357001854	0.0168269222041735	0.0178030357001854
YGR050C_mRNA	7.90285624217184e-11	9.41555019772865e-10	0.986322869859529	0.151685084880932	3.86102436938168	0.345319976870036	0.026771690109638	0.0652617697917043	0.0335374487866118	0.0652617697917043
YNL112W_mRNA	8.10015787822441e-11	9.63092240786436e-10	-0.872704110364579	0.134288435332745	8.1569134495971	0.270421290225298	0.000330870886711083	0.0718026645697561	0.0175564997917311	0.0718026645697561
YPL188W_mRNA	8.17279349917071e-11	9.69749387498342e-10	0.438186150938582	0.0674403822125263	5.58234443070112	0.0597508547274276	0.00435895202493291	0.00480064864749102	0.0138338685869536	0.0138338685869536
YJL103C_mRNA	8.20022535186844e-11	9.71026684959055e-10	0.592030594993726	0.0911253556381866	5.21808870823523	0.124467693752328	0.006276576790106	0.0269387449706379	0.0155078338756604	0.0269387449706379
YGL078C_mRNA	8.23247085289496e-11	9.72867650891806e-10	-0.677438682971532	0.104280850677843	6.97139676133341	0.162977629503874	0.00101930627789725	0.0424786769944812	0.0145773242182749	0.0424786769944812
YOL154W_mRNA	8.54440138830303e-11	1.00768588032902e-09	0.650594391449982	0.10023500898395	5.01986608568109	0.150381829480093	0.00751221040365448	0.032676017700396	0.0170322814340823	0.032676017700396
YPL245W_mRNA	8.58515645279556e-11	1.01044689886842e-09	-0.544915175380174	0.0839626215394482	6.07437711364348	0.105500974341461	0.00231870789451583	0.0258801793685906	0.0134699405764377	0.0258801793685906
YGL158W_mRNA	8.98914083011779e-11	1.05586158218279e-09	0.489793434660446	0.0755499390553225	5.70624794801863	0.085281790590442	0.00343135782152162	0.0193998153435301	0.0135621357673279	0.0193998153435301
YPL153C_mRNA	9.30486704450221e-11	1.09074759358692e-09	0.513947351199418	0.0793393834023359	5.31900673680836	0.0939381889136473	0.00537188099932516	0.0198070700353262	0.0149149955303775	0.0198070700353262
YDL197C_mRNA	9.75976589222079e-11	1.14177502184896e-09	0.425625926001918	0.0657781671812019	6.10140744946745	0.0644619122061452	0.00264311094517124	0.0146639581657014	0.0134863574190359	0.0146639581657014
YCL063W_mRNA	1.02842997064216e-10	1.20072805790806e-09	0.530833992075436	0.0821379634616808	5.91846964780625	0.100330068726826	0.00315122460383118	0.0238353555626985	0.0134782828208087	0.0238353555626985
YHR066W_mRNA	1.08250100176735e-10	1.26133016725932e-09	-1.23641812114351	0.191545543353913	5.00009527949268	0.544636134078528	0.00840730782392171	0.138351472891062	0.017210663259723	0.138351472891062
YKL188C_mRNA	1.1156352201645e-10	1.29734347159249e-09	0.430733187028825	0.0667763132373241	5.56217253115648	0.0641932131961535	0.003940072740818	0.011829490424201	0.0138962312974589	0.0138962312974589
YLR438W_mRNA	1.13193231528563e-10	1.31367284240122e-09	-0.836219154918705	0.12968275671312	5.72589477186591	0.249255764931987	0.00359029410384002	0.0636801754510168	0.0135411616849245	0.0636801754510168
YBL085W_mRNA	1.157360705772e-10	1.3405136126894e-09	0.409354587821333	0.0635168170321708	7.3402350774987	0.056049939502599	0.00074697625617287	0.0114290507622194	0.0153905679274202	0.0153905679274202
YKL096W_mRNA	1.20889481695829e-10	1.39692371806306e-09	-0.776101486201435	0.120546131089413	7.22949484160589	0.214872718126091	0.000819023109868093	0.057306455772636	0.0151156014844673	0.057306455772636
YOL048C_mRNA	1.21085904157543e-10	1.39692371806306e-09	0.523687150497631	0.0813435844664835	6.08829044276615	0.0978355023654165	0.00252953278757746	0.0239375821478463	0.0134778788893081	0.0239375821478463
YJL045W_mRNA	1.22533058346923e-10	1.41082529235015e-09	0.685857963036995	0.106563207881187	4.19056643022326	0.167834983279003	0.0180536430983607	0.0273692259973557	0.0273638615188831	0.0273692259973557
YBR061C_mRNA	1.26430941086871e-10	1.45283365438286e-09	-0.481839499590207	0.074919804167349	5.11924204495984	0.0721800524930174	0.00624549555704674	0.00475618829537435	0.0162064126688489	0.0162064126688489
YBR187W_mRNA	1.30204067622027e-10	1.49324586213766e-09	-0.401097288510042	0.0624088162664264	6.981974518103	0.0527278834645122	0.000982892529726978	0.00954582979650528	0.0145965488613793	0.0145965488613793
YDL060W_mRNA	1.35708302165713e-10	1.5533134939439e-09	-0.756193683657384	0.117775554555583	6.43950731215325	0.204273073257487	0.00168372864352064	0.0538005963599795	0.0137896459934235	0.0538005963599795
YHL020C_mRNA	1.47410451142722e-10	1.68065222770548e-09	0.552683837668615	0.0862486142692779	6.9859675463308	0.109227454108613	0.0010202725673468	0.0287350212861359	0.0146038691146711	0.0287350212861359
YPL090C_mRNA	1.47123663189151e-10	1.68065222770548e-09	-0.456147606065873	0.071180434527486	9.06494860948948	0.0716950681075405	0.000225723655618259	0.0171416668825674	0.0200408933824686	0.0200408933824686
YLR197W_mRNA	1.48721543621314e-10	1.69228850222222e-09	-0.570741601907413	0.0890853787062909	7.83171554486081	0.116494091183266	0.000421842158391845	0.0313229766385812	0.0166807398832157	0.0313229766385812
YER127W_mRNA	1.50654171549031e-10	1.71093801841063e-09	-0.863573572679572	0.134834113740028	5.33407641663359	0.266742040166236	0.00533077662631119	0.0673901762859241	0.0148358994102013	0.0673901762859241
YDR010C_mRNA	1.56945402806029e-10	1.77891812596872e-09	1.89191809401032	0.295683061241584	1.8528315736224	1.28089405128436	0.189943810961308	0.159770079859469	0.152829969485925	0.159770079859469
YPR145W_mRNA	1.61400305304992e-10	1.82586054117842e-09	-0.589660344327475	0.0922181410794814	8.18299839781999	0.124468778477485	0.000284976970198957	0.0337317652064216	0.0176273101529529	0.0337317652064216
YOR091W_mRNA	1.6704586808618e-10	1.88606439432187e-09	-0.629906227459242	0.0985933183225351	5.93004540334228	0.142098893131151	0.00300672190779244	0.0358758477636025	0.0134752673763157	0.0358758477636025
YIL024C_mRNA	1.69079913134261e-10	1.90533766715706e-09	0.84077440165455	0.131636680731566	4.56018242391565	0.253199097193042	0.012687576180319	0.0566252866757779	0.0221578614683047	0.0566252866757779
YOL070C_mRNA	1.72889838453148e-10	1.94451003634757e-09	0.398654816364699	0.0624491266096728	6.63517105088792	0.0568003649450692	0.001521848257848	0.0139283534373629	0.0140777253993958	0.0140777253993958
YLR452C_mRNA	1.77194916155888e-10	1.98908975245511e-09	-0.528074781741274	0.0827715413259381	5.70401699684947	0.0999410047625852	0.00363149608676153	0.0237730161271244	0.0135648375511875	0.0237730161271244
YLR050C_mRNA	1.82020537970176e-10	2.03933010425816e-09	0.705708279999111	0.110685597392321	5.68615440679284	0.178544639210835	0.00362359750040816	0.0453816083799714	0.0135890324736929	0.0453816083799714
YJL048C_mRNA	1.94203798479408e-10	2.17165322445496e-09	0.402585813281652	0.0632414281284652	6.05780243942551	0.0538225920407528	0.00253582116792388	0.00882400257412571	0.0134620917589874	0.0134620917589874
