target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YDR009W_mRNA	1.95935020935461e-10	2.18681500377394e-09	0.574259146391263	0.0902285676634496	4.59986928247883	0.105779696326386	0.010912218171381	0.0082021515457409	0.0216525595190098	0.0216525595190098
YDR100W_mRNA	1.97703394555979e-10	2.20233265140179e-09	0.452275380370752	0.0710776760947813	5.34043123278072	0.0730356518613543	0.00540490418438993	0.0144038600414873	0.0148032399717486	0.0148032399717486
YIR035C_mRNA	2.0623757898172e-10	2.29301552509065e-09	-0.55743649699584	0.0876938138878913	6.33584486282806	0.11157288482716	0.00188395612538801	0.0288768638514284	0.013675929905102	0.0288768638514284
YDR365C_mRNA	2.10305607572078e-10	2.33379137088557e-09	-0.663828261454275	0.104480317145959	7.38592341728852	0.158265033092877	0.000674498854980038	0.042990047828701	0.0155084368918092	0.042990047828701
YOR260W_mRNA	2.32626198317977e-10	2.57657838669303e-09	-0.394179249893579	0.0621920885864817	6.78913840035857	0.0480804875964443	0.00118714713379973	0.0059341521347723	0.0142842763971954	0.0142842763971954
YPR140W_mRNA	2.3310981292247e-10	2.57703561686207e-09	0.450845880051751	0.0711363241619523	5.76115803068672	0.0730952747129277	0.0036249377544835	0.0166165687066139	0.0135146151917708	0.0166165687066139
YLR103C_mRNA	2.69289458804198e-10	2.97136436930541e-09	0.460749482658741	0.0729553456838483	5.21192015021819	0.0633030801675249	0.00574209395365263	0.001428324577182	0.0155478359017466	0.0155478359017466
YMR128W_mRNA	2.7059887142646e-10	2.98016828909368e-09	-0.701961522819694	0.11116220641416	6.34372677295867	0.177532929441985	0.00182884851496915	0.0475992960244878	0.0136826756284559	0.0475992960244878
YOR145C_mRNA	2.77956163394301e-10	3.05542001497207e-09	-0.792577940711143	0.125594708918731	6.20454039233963	0.226404326618466	0.0022275356191531	0.06086858801437	0.0135731235717505	0.06086858801437
YJL181W_mRNA	2.78698673530016e-10	3.05657914271034e-09	0.430796982050154	0.068270082654155	5.51167841660355	0.0623535218914358	0.00457723089797899	0.00920553120183922	0.0140659858444416	0.0140659858444416
YLR002C_mRNA	2.79110900089581e-10	3.05657914271034e-09	-0.738297519497576	0.117005136944988	5.96024716357628	0.196465615012664	0.00285040477503162	0.0519104035110302	0.0134636426583693	0.0519104035110302
YKR079C_mRNA	2.93194653477301e-10	3.20478808847796e-09	-0.643602424164955	0.102121265716095	5.71346325302091	0.149393765640375	0.0035023778162993	0.0382126338295295	0.0135538570599713	0.0382126338295295
YJL026W_mRNA	3.26343505350639e-10	3.56044431118506e-09	-0.403752393788164	0.0642333054125544	7.55310398856034	0.0462184422746971	0.000560102871332446	0.0023836579973652	0.0159435672255575	0.0159435672255575
YGR051C_mRNA	3.28588820092421e-10	3.57824012309989e-09	1.94006914811582	0.308699532759578	2.00296249954716	1.17582095250021	0.24634771677297	-0.0619304960858354	0.134833889330958	0.134833889330958
YIL051C_mRNA	3.3347829459877e-10	3.62470997076946e-09	-0.398511427676341	0.0634334274981995	7.33216097888097	0.0565946017564357	0.000725412196339112	0.014536987403089	0.0153697867003382	0.0153697867003382
YPL062W_mRNA	3.44558090173267e-10	3.73816654255019e-09	1.77387668127225	0.282587053743292	2.20053760054331	0.949196829135253	0.204843460585085	-0.0868864237577333	0.114578311188172	0.114578311188172
YLR055C_mRNA	3.53264399572541e-10	3.82549886972049e-09	0.391107668851512	0.0623438842907627	6.86806091034099	0.0515535694848643	0.00114474442659459	0.0103868775544847	0.0144022952072454	0.0144022952072454
YMR011W_mRNA	3.5983950100051e-10	3.8894711184211e-09	-0.606874697182337	0.0967821640367603	9.95990297588845	0.13318184531709	5.66122637065643e-05	0.0374105368388469	0.0224270146665322	0.0374105368388469
YGR223C_mRNA	3.61594819813732e-10	3.90120633376816e-09	0.390384793004618	0.0622646671400615	6.4767184067821	0.0460690692379373	0.00166688782183476	0.00414989018759558	0.0138406672744159	0.0138406672744159
YOL124C_mRNA	3.63630332464404e-10	3.9159155581102e-09	-0.757992597528668	0.120913362479715	5.56883108481882	0.207795561353166	0.0036792477701879	0.0548009171344159	0.0138753101910471	0.0548009171344159
YLL056C_mRNA	3.81349808626361e-10	4.09915864401694e-09	0.523424703265851	0.08359445585207	4.79425843529948	0.0937041025390982	0.00863360060575574	0.0134855321178654	0.019318531591059	0.019318531591059
YDR381W_mRNA	4.16840408912767e-10	4.47239819949499e-09	-0.39017432252574	0.0624519966968265	7.0539201200896	0.0519627119500584	0.000867265957461783	0.0113110677151951	0.0147337416082199	0.0147337416082199
YFL023W_mRNA	4.25370081189902e-10	4.55552590627274e-09	-0.825531197555914	0.132202979732947	5.48829139762564	0.246983612811168	0.00502437750442364	0.0648861338966564	0.0141514924519583	0.0648861338966564
YPL012W_mRNA	4.33218214835233e-10	4.63106297179829e-09	-0.933934770103569	0.149631539422112	6.39032875212912	0.316183605617611	0.00201195751784681	0.0875464328414772	0.0137294872436373	0.0875464328414772
YDL063C_mRNA	4.67214609749117e-10	4.9853339128175e-09	-0.895923721598693	0.143814019274897	5.06845814221984	0.291262379968869	0.00742158433625359	0.0753083042237484	0.0166134477250686	0.0753083042237484
YKL021C_mRNA	4.8360185093742e-10	5.15075755678503e-09	-0.393615166565647	0.0632381045457772	6.44852559501375	0.056245255861893	0.00165202403731734	0.0143442074288532	0.0138016400941101	0.0143442074288532
YPL018W_mRNA	4.96692987193549e-10	5.28053529815623e-09	-0.655027417227244	0.105307405002252	4.20540209582138	0.142844243261028	0.0172337275745842	0.0132248423995471	0.027124870618649	0.027124870618649
YKR055W_mRNA	5.04474372602509e-10	5.35349306882006e-09	0.532892514057998	0.0857056413338671	4.77144450784399	0.0908233345751903	0.00980425845687446	0.00637090529109964	0.0195775693689234	0.0195775693689234
YDR120C_mRNA	5.27649878197023e-10	5.58925125522883e-09	-0.56675495673601	0.0912552975974662	6.23451098402412	0.116745757797138	0.00211908708096286	0.0311910302774456	0.0135999404084078	0.0311910302774456
YBR142W_mRNA	5.40858363873187e-10	5.71876738280434e-09	-0.831747359597082	0.134006547191177	5.75316642075913	0.251523262895502	0.00365089117362482	0.0681801275867795	0.0135195291938523	0.0681801275867795
YBL068W_mRNA	5.44195073302605e-10	5.74116626473522e-09	-0.406070043029572	0.0654339605860532	5.82037620183203	0.059956086564725	0.00308129231313302	0.0140451204787756	0.0134929692494174	0.0140451204787756
YBR018C_mRNA	5.44947638928695e-10	5.74116626473522e-09	0.774805355347367	0.124856190010453	3.81697641913328	0.189604722155527	0.0278528045283644	0.00377415815971213	0.0345034682073412	0.0345034682073412
YOR051C_mRNA	5.61585440026738e-10	5.90577034945086e-09	-0.39588388020573	0.0638434722847411	6.85400467556963	0.0570101045210562	0.00111381741507129	0.0151901383984188	0.0143802813367746	0.0151901383984188
YOR056C_mRNA	5.81625506371322e-10	6.10549585607085e-09	-0.633493520766048	0.102253372378453	6.27069538508239	0.146051885635012	0.0019557787116171	0.0398672299394491	0.0136297148523616	0.0398672299394491
YHR214W-A_mRNA	6.00879364668098e-10	6.2962647096337e-09	0.785225314683632	0.126849749343866	4.90344212362372	0.224493551877448	0.0205079010762018	0.0438555345582045	0.0181458887443579	0.0438555345582045
YFL040W_mRNA	6.11159733177239e-10	6.39248941739783e-09	0.541554540440746	0.0875236058020806	4.65241037952845	0.0952301594881299	0.00964534976551612	0.00859230103691252	0.0209961765248759	0.0209961765248759
YKL078W_mRNA	6.51536984077301e-10	6.80260657568881e-09	-1.24809827564342	0.202041690287874	4.60226298554262	0.567797634737443	0.0130471530920927	0.150236225365432	0.0216223243553152	0.150236225365432
YFR042W_mRNA	6.66928281696474e-10	6.95084824537327e-09	0.468061853404329	0.0758149500040408	5.10804048650975	0.0699441457578468	0.00669818752150166	0.00564714047267822	0.0162934390549592	0.0162934390549592
YDR037W_mRNA	6.8435583338526e-10	7.11974479518308e-09	-0.425730901753524	0.0690039122095365	8.63236616158628	0.0569116682187411	0.000190829355061458	0.00900115781991313	0.0188553302458242	0.0188553302458242
YBL024W_mRNA	7.03144656308978e-10	7.302176056428e-09	-0.451664877919297	0.0732582488154238	6.58112357112652	0.0744362549917037	0.00141020604134784	0.0200568780366623	0.0139968143546836	0.0200568780366623
YGL163C_mRNA	7.1779747007975e-10	7.44108195851356e-09	0.38437705667211	0.0623774571747162	6.28671275803844	0.0539250618629557	0.00186625168488794	0.0136975369694463	0.0136413764578474	0.0136975369694463
YMR114C_mRNA	7.3249410603362e-10	7.57994788943494e-09	0.397291794540269	0.0645068825222952	5.81501132078443	0.0561969657259079	0.00315043982524002	0.0119632320213678	0.0134941117457408	0.0134941117457408
YOR341W_mRNA	7.51059472488091e-10	7.75828455091421e-09	-0.622009411823702	0.101058567050873	7.54751329718846	0.141300102410274	0.000527124123520472	0.0403242117739825	0.0159289228061389	0.0403242117739825
YDL137W_mRNA	7.58878405860971e-10	7.82517803990446e-09	0.392076527326167	0.063718107558232	7.44251810213596	0.055626391685484	0.000584909837116117	0.0150936517458605	0.0156550790860936	0.0156550790860936
YDL199C_mRNA	7.74727917178382e-10	7.97449619342978e-09	0.443917467096726	0.072181457973082	5.26284646336878	0.0643969709926189	0.00560974369115131	0.0070833773456338	0.0152309078093279	0.0152309078093279
YNL119W_mRNA	8.00662227335106e-10	8.22691029357025e-09	-0.822889390190607	0.133916464682778	5.100676009531	0.247524699112571	0.00713954278954143	0.064594935262993	0.016351510458025	0.064594935262993
YNL075W_mRNA	8.26540450942139e-10	8.47786032955793e-09	-0.593571481023732	0.0966768944536117	5.75115031423599	0.128847202661716	0.00340606883034424	0.0339796188544349	0.0135208636232662	0.0339796188544349
YBR014C_mRNA	8.36670161845881e-10	8.56667902093867e-09	0.401293623534059	0.0653805909642774	5.70329772208132	0.0530177148384063	0.00353276345692945	0.00726148178733582	0.0135657232424231	0.0135657232424231
YKL162C_mRNA	8.66497356570572e-10	8.85651508663184e-09	0.499031568395131	0.0813783367180046	4.91562970815892	0.0854458201763065	0.00846735559858787	0.0119295928031964	0.0180223791493678	0.0180223791493678
YKL151C_mRNA	8.82920091629468e-10	8.99696277291771e-09	0.462627507341733	0.075478597950727	6.8110062053783	0.0783419928079281	0.0012423682694707	0.0215457067249593	0.014315614948749	0.0215457067249593
YPL113C_mRNA	8.83326932047533e-10	8.99696277291771e-09	0.471040434335858	0.0768521028359819	5.15936222947267	0.0755133742446809	0.00771721131765503	0.00979594943612776	0.0159077715235943	0.0159077715235943
YMR032W_mRNA	8.97560029712785e-10	9.12597684660852e-09	-0.384453853459786	0.0627512062613151	6.13647971705193	0.0539333856388514	0.00223799532715417	0.0133178420173069	0.0135128602218463	0.0135128602218463
YPR065W_mRNA	9.42376042390122e-10	9.56495265324886e-09	0.660986491177503	0.108024165560751	6.21306772306293	0.160072593693466	0.00229288475028287	0.0443839966301031	0.0135808592002277	0.0443839966301031
YDR234W_mRNA	9.46412401264238e-10	9.58921504307035e-09	-0.4303382823364	0.070337458277179	6.53788648998899	0.0678544132695351	0.00141424612079171	0.0183751860267839	0.0139309727623989	0.0183751860267839
YGL096W_mRNA	9.54858979796045e-10	9.65800072272874e-09	-0.552991889811556	0.0904057394443853	4.60194206789568	0.0951890971200393	0.0110664146996525	0.00355046644400234	0.0216263761982918	0.0216263761982918
YKL023W_mRNA	1.01792479967937e-09	1.02780413915632e-08	0.396133814634662	0.0648700592930174	5.80800491920656	0.0560819513044444	0.00333670645789425	0.0119162416262937	0.0134957919128241	0.0134957919128241
YMR014W_mRNA	1.03518672813314e-09	1.04342523842625e-08	-0.779779409505639	0.127751258993761	6.10198147085987	0.223077681581823	0.00240260706744874	0.062878929630515	0.0134867486226225	0.062878929630515
YNL148C_mRNA	1.05014090251373e-09	1.05667027600086e-08	0.398237046844544	0.0652676779325667	5.73258571710607	0.0551558177018563	0.00350437768141529	0.0102789282907267	0.0135351014494217	0.0135351014494217
YGR208W_mRNA	1.05788066360523e-09	1.06262288726967e-08	-0.453886143271969	0.0744024038429535	6.23433702382114	0.0756033810188911	0.00205249546170816	0.0200903753287316	0.0135997887208371	0.0200903753287316
YLR180W_mRNA	1.09159107050283e-09	1.09459717327874e-08	-0.585294316223859	0.0960221820512221	8.03448723463385	0.125774151692333	0.000378613025868414	0.0365024247576437	0.0172251773071791	0.0365024247576437
YLR431C_mRNA	1.15602267024407e-09	1.15721444619278e-08	0.419447448352497	0.0689174796126838	5.46140554345034	0.057303187011009	0.00474306194720677	0.00638573501332546	0.014255414037452	0.014255414037452
YEL034C-A_mRNA	1.22242614274198e-09	1.22158742840733e-08	-0.51616548498311	0.0849337162977989	8.75041755891411	0.0979784304496051	0.000264903352975438	0.0285900413036445	0.0191792477063766	0.0285900413036445
YMR102C_mRNA	1.23943176088441e-09	1.23646052036174e-08	-0.62361774557815	0.102652152499352	6.91828030579542	0.143046291834261	0.00110368971283932	0.0410461679381616	0.0144844580645001	0.0410461679381616
YBR299W_mRNA	1.31139912436421e-09	1.30601902539246e-08	0.682179397732242	0.112459620316092	5.08374074263945	0.166468424807171	0.034101059240069	0.0112954728560929	0.0164876055664895	0.0164876055664895
YER131W_mRNA	1.31475832181115e-09	1.30713003120679e-08	-0.396680349117051	0.0653985524022018	7.83480725066547	0.0568718803625222	0.000418887362198101	0.0155566132046111	0.016688995263016	0.016688995263016
YOR101W_mRNA	1.33586039497733e-09	1.32584713136933e-08	-0.576407772416462	0.0950693595685912	6.16019189541952	0.122341462374682	0.00215540373968838	0.03399732877544	0.0135330708977071	0.03399732877544
YMR229C_mRNA	1.37711648499677e-09	1.36446949686925e-08	-0.635457306528293	0.104893280716839	7.13294885010193	0.148757971513007	0.000848168549506739	0.0431622328086599	0.0148973616366498	0.0431622328086599
YKL163W_mRNA	1.41186131660075e-09	1.39652020891613e-08	-1.17510171879378	0.194099464855348	4.84330278181655	0.508882261629853	0.0106063760675552	0.140092032960975	0.0187775458372258	0.140092032960975
YJR045C_mRNA	1.42770643828084e-09	1.40979961176681e-08	-0.418705146850405	0.0691808837643671	8.67641347091882	0.0555502027948179	0.000167799521393146	0.00926056061619224	0.0189761791922823	0.0189761791922823
YOL017W_mRNA	1.49839340854455e-09	1.47709644639265e-08	0.505697729427705	0.0836619413768742	4.81354181731086	0.0732541551492207	0.00889410460593273	-0.00347327938843512	0.0191031771338574	0.0191031771338574
YLR403W_mRNA	1.56013186362448e-09	1.53535949957369e-08	-0.380855313006963	0.0630761543732325	6.07621162021196	0.0534223501251287	0.00244348472220514	0.0133516705702523	0.0134709202798583	0.0134709202798583
YLL023C_mRNA	1.70990135723397e-09	1.67991320526899e-08	0.375151696839592	0.0622843343197038	6.8517682372493	0.0454485704233504	0.00114053472242751	0.00734327769069796	0.014376818484167	0.014376818484167
YLR070C_mRNA	1.8402535432757e-09	1.80493554598051e-08	0.530867415385883	0.088311373963015	5.27961254549767	0.104267945470876	0.00572870472887977	0.0254668903560622	0.0151330184917286	0.0254668903560622
YFL030W_mRNA	1.84521893899361e-09	1.80676395606333e-08	0.513580459685051	0.0854418455030137	5.35782261951107	0.0975917904138028	0.0048954015731943	0.0243058342786491	0.0147159323440771	0.0243058342786491
YPR018W_mRNA	1.88428030820646e-09	1.84191561671323e-08	0.428266929436966	0.0712889376933067	5.85338877897017	0.0678832372729412	0.00312580001445961	0.0172026505353011	0.0134878762996648	0.0172026505353011
YOR130C_mRNA	1.92074082354843e-09	1.87441139664877e-08	0.46772728685652	0.0778977886125311	5.6794405377445	0.0809924617227407	0.00376519451828535	0.020507067364605	0.0135993695857008	0.020507067364605
YIL019W_mRNA	1.93628819407008e-09	1.88642391616259e-08	-0.609441609567542	0.10152176589471	5.52012978384288	0.137523317540694	0.00424536683505933	0.0369813089664618	0.0140361775622565	0.0369813089664618
YCL037C_mRNA	1.94643680680437e-09	1.8931453817099e-08	-1.06600574319882	0.177602058089153	3.1564413827071	0.42079016508211	0.0639083284466803	0.0622616357033305	0.0544699143515351	0.0622616357033305
YNR058W_mRNA	1.98945715758076e-09	1.93176290001092e-08	0.507250664129125	0.0845605853196919	4.7792696904582	0.0920052649906671	0.00911375991836844	0.0159480993546497	0.0194882104400671	0.0194882104400671
YDR421W_mRNA	2.08344982990161e-09	2.01788642436579e-08	0.380320335276875	0.0634802125084415	6.0674950880146	0.051071679658547	0.00265249211978659	0.0107404339643381	0.013466457400681	0.013466457400681
YML106W_mRNA	2.08508003341608e-09	2.01788642436579e-08	-0.397093957978374	0.0662813466132319	7.43414864616088	0.0584503061832048	0.000616222120973398	0.0169566455144801	0.0156333494412851	0.0169566455144801
YJL109C_mRNA	2.14262470480496e-09	2.07013789887126e-08	-0.743579068007035	0.124207076977443	6.5762789953769	0.20503824052697	0.00147133355400211	0.0602382583311201	0.0139894368155288	0.0602382583311201
YPL267W_mRNA	2.16504746641174e-09	2.08833883101238e-08	0.574820412358424	0.0960448972245605	4.43743487385974	0.114711526671608	0.0131438614707497	0.0153560581162845	0.0237546276607558	0.0237546276607558
YDL201W_mRNA	2.18170465231552e-09	2.10092748832896e-08	-0.578016471633308	0.0965990534134765	5.71356988227907	0.123931285643929	0.00346204108503164	0.0338634673964871	0.0135537398686473	0.0338634673964871
YMR068W_mRNA	2.25621826055526e-09	2.1690969613853e-08	0.51493417727154	0.0861353751982894	5.66152059667672	0.098407319192005	0.00412540392652438	0.025551807515676	0.0136305646768919	0.025551807515676
YGL156W_mRNA	2.34135345687404e-09	2.24723644806395e-08	0.747556195715319	0.125173542465106	5.85163045375966	0.207519489604814	0.00342681479785254	0.0592468481352027	0.0134880919264887	0.0592468481352027
YDR398W_mRNA	2.34710736084176e-09	2.24905386254344e-08	-0.645176065849131	0.108037881374031	6.52065427037062	0.154576727815896	0.00154969050678207	0.0451390447403747	0.0139049919209247	0.0451390447403747
YDR078C_mRNA	2.41984835033046e-09	2.31494852036539e-08	0.558504589685234	0.0936023804339838	4.5145189073671	0.113665866505538	0.0122984073233052	0.0203643420184937	0.0227472151683277	0.0227472151683277
YJL122W_mRNA	2.45044060080682e-09	2.34037162955746e-08	-0.808238950865846	0.135503102067451	5.26786308215613	0.242748125620093	0.00612803049169118	0.0673163321879166	0.0152012915325208	0.0673163321879166
YCL044C_mRNA	2.47995944257926e-09	2.36468800531371e-08	0.424998128535873	0.0712752732066613	5.77475068445073	0.0671321901996196	0.00357946441084212	0.0167411938718947	0.0135075358920557	0.0167411938718947
YHR112C_mRNA	2.4893428893703e-09	2.36975680939075e-08	0.449117760225955	0.0753281039794258	6.01669680769298	0.0749726101435389	0.00291496450294293	0.0197823284935978	0.0134516391239551	0.0197823284935978
YNL132W_mRNA	2.65225743295472e-09	2.52072623236447e-08	-0.718004826075238	0.120636789990237	6.39207946857937	0.191806992441443	0.00178453289996368	0.0564284074966302	0.013731456416462	0.0564284074966302
YJR071W_mRNA	2.81446082314045e-09	2.67052911329255e-08	-0.931985668912764	0.156845299929599	3.23705914198011	0.317186744097101	0.0470321882637855	0.0446400983948879	0.0513696041762385	0.0513696041762385
YGL196W_mRNA	2.82622428848062e-09	2.6773305210875e-08	-0.372503806740578	0.0626964505111859	6.23591752303309	0.0506233838539737	0.0021222150804529	0.0124716716098842	0.0136011645463534	0.0136011645463534
YIL042C_mRNA	2.88410655275099e-09	2.72772804810508e-08	0.483167990280201	0.0813679572912727	6.30949770456449	0.0869711278570586	0.00185372891055866	0.0246292489844589	0.0136561531488738	0.0246292489844589
YOR206W_mRNA	2.92524936233577e-09	2.7621560429446e-08	-0.81512066233722	0.137324210068555	6.20701675698383	0.247582089483308	0.00235085286447284	0.0730809018193374	0.0135753750463526	0.0730809018193374
YMR111C_mRNA	2.95288141203222e-09	2.78373577775076e-08	0.407811725380295	0.0687223165674206	5.43701071518317	0.0581322768395776	0.00453594497482568	0.0102313792511066	0.0143550822027454	0.0143550822027454
YAR035W_mRNA	2.96534551211226e-09	2.79096978248239e-08	0.758121168838848	0.12776952907167	5.40117625771348	0.214212917992087	0.005375546074353	0.0599246641624319	0.0145111203380172	0.0599246641624319
YLR399C_mRNA	3.06357755252069e-09	2.87877464854606e-08	-0.370076112697523	0.0624268645794169	6.93565098179315	0.0499676570732215	0.00107429964756362	0.0133320960196567	0.0145141540373038	0.0145141540373038
YDR165W_mRNA	3.10443534438351e-09	2.91247026028637e-08	-0.667609913897238	0.112658176788068	5.89936050971547	0.166237094478623	0.00295749189019613	0.0478099672986498	0.0134820161471982	0.0478099672986498
YPL230W_mRNA	3.21487263107502e-09	3.01122957373682e-08	-0.484415698677463	0.0818237658607985	5.82317171735623	0.0875707654293795	0.00340234101485486	0.0233781736237162	0.0134924185367309	0.0233781736237162
YPR078C_mRNA	3.23488811055191e-09	3.02511366485962e-08	0.795086558692209	0.134323053498861	3.857252491227	0.235936051634834	0.0276078387634242	0.0445628920416068	0.033618737686539	0.0445628920416068
YBR269C_mRNA	3.2738672556041e-09	3.05624479641746e-08	0.467092240960775	0.0789375043766274	5.43818322631831	0.0814429269137867	0.00470664801397744	0.0202178703748628	0.0143501722014506	0.0202178703748628
YLR372W_mRNA	3.27866975242175e-09	3.05624479641746e-08	-0.379981374936718	0.0642185878006458	7.57142403443515	0.045800102607577	0.000504509382486183	0.00731393046883242	0.0159915986939508	0.0159915986939508
YMR220W_mRNA	3.31917916407885e-09	3.08906354791109e-08	-0.367414924320533	0.062116014943176	6.47527179381781	0.0406674517190025	0.0015949829785644	0.00340765054509175	0.0138386142711191	0.0138386142711191
YJR002W_mRNA	3.34585497258249e-09	3.10892361567234e-08	-0.544978256181114	0.0921558111010833	6.5989702700706	0.110906402396263	0.00142460694804101	0.0325461671307532	0.014023881169933	0.0325461671307532
YLL028W_mRNA	3.41277876381552e-09	3.16605877038045e-08	-0.547222598595095	0.0925863890480363	5.84936023463346	0.111857046541474	0.00292899029212321	0.0313599674556941	0.0134883758472592	0.0313599674556941
YKR041W_mRNA	3.6426332412213e-09	3.37392388924568e-08	0.833601028704861	0.141296581859462	3.58752566885291	0.251237648230257	0.0396806915766267	0.0309623100821335	0.040178204604044	0.040178204604044
YLL011W_mRNA	3.8011817432103e-09	3.51518806919734e-08	-0.797991376482691	0.135422151296463	5.33336487000053	0.238276923681443	0.00531964806066055	0.0680369881863884	0.0148395817812169	0.0680369881863884
YDR383C_mRNA	3.82738283450786e-09	3.52821715092449e-08	0.434932474338797	0.0738239012157576	5.20583886637142	0.0642357489188822	0.0062121548603647	0.00856435977144677	0.0155877187024911	0.0155877187024911
YJR132W_mRNA	3.82476537584152e-09	3.52821715092449e-08	-0.37069394162888	0.062919072598957	6.11129814735375	0.0465120444264422	0.00234192256592395	0.00823126835944819	0.0134933162209273	0.0134933162209273
YNR040W_mRNA	3.85264649065004e-09	3.54589549044663e-08	-0.51300567815563	0.0870918408140817	4.68239294988204	0.0905668976410185	0.00971079163151428	0.0121323627496004	0.0206291633140271	0.0206291633140271
YGR210C_mRNA	3.94771886636141e-09	3.62766721063432e-08	-0.386601999409811	0.0656774975434658	6.92224573244667	0.0559601540047122	0.00101108199996537	0.0162430527343224	0.0144911794064125	0.0162430527343224
YLR060W_mRNA	4.13948915005037e-09	3.79789980916433e-08	-0.386846440973458	0.0658067662188263	7.93793570694769	0.0461057817245905	0.000356916253554581	0.00628494448169785	0.0169652056671624	0.0169652056671624
YBR231C_mRNA	4.36576178524089e-09	3.9992025410084e-08	0.436011904431582	0.0742817643792927	5.93782213213338	0.0712947488203375	0.00270306358628001	0.019368058490923	0.0134728407633176	0.019368058490923
YLR191W_mRNA	4.46235961048684e-09	4.08127269869644e-08	0.397881773422747	0.0678276143693498	5.55735441916956	0.0490590343652093	0.00449076276165429	0.00284108673763285	0.0139115783224946	0.0139115783224946
YJL158C_mRNA	4.52880505959403e-09	4.13555145410577e-08	-0.398727811936508	0.068000269960498	8.41910767935061	0.0541687094944258	0.000225123739684887	0.012388817001007	0.0182710231191175	0.0182710231191175
YLR304C_mRNA	4.55701446894629e-09	4.15479910736793e-08	-0.389265882498159	0.0663982741229268	8.06248649330359	0.0556253983448805	0.000334128202378378	0.0159708193736878	0.017300795023635	0.017300795023635
YDL035C_mRNA	4.72729319353043e-09	4.30331408523567e-08	0.446465199105639	0.0762341590809868	6.66697834887318	0.0748517952435816	0.00133238708299799	0.0219142009601428	0.0141230155253892	0.0219142009601428
YDR088C_mRNA	4.74034338836362e-09	4.30846186904937e-08	0.373235104536747	0.0637350684144111	6.00908732783922	0.0497284485130369	0.00279731275248356	0.0106818982947541	0.0134513230306751	0.0134513230306751
YHL023C_mRNA	4.81519568490373e-09	4.36967757947806e-08	0.36555629884057	0.0624515751312922	6.38944765447313	0.0408885171843274	0.00187229542963354	0.00375642794728399	0.0137285015158842	0.0137285015158842
YJL212C_mRNA	5.03790050617856e-09	4.55757893617955e-08	-0.391066371703273	0.0668956604605668	6.31216537167992	0.0574888849374771	0.00189048046366275	0.016009637090159	0.0136579528281446	0.016009637090159
YPR079W_mRNA	5.03712648916321e-09	4.55757893617955e-08	0.373027588965456	0.0638096742051221	5.9511658495093	0.0473289440751494	0.00281890091835738	0.00813365855376528	0.0134677971702979	0.0134677971702979
YOR207C_mRNA	5.09632997582032e-09	4.60328968048514e-08	-0.36631519279609	0.0626823157567748	7.09242951101575	0.0480401752114357	0.000904509082606061	0.0122280156515789	0.014811781751922	0.014811781751922
YIL123W_mRNA	5.13192686326811e-09	4.62111374117465e-08	-0.403276300166977	0.0690206332031482	7.88773989685338	0.0611535049560146	0.000397341112385331	0.0186580501186688	0.0168305656214223	0.0186580501186688
YJL153C_mRNA	5.12840897042738e-09	4.62111374117465e-08	-0.572542376364094	0.0979885628156921	4.37626261890672	0.116868940937007	0.0138273836617374	0.0177308322757284	0.024579650109002	0.024579650109002
YBR247C_mRNA	5.23745972283445e-09	4.70886425080764e-08	-0.862056633482847	0.147626434179595	5.3015282381445	0.279533743011182	0.00526354852922163	0.0819107077451081	0.0150096897599934	0.0819107077451081
YMR271C_mRNA	5.40340612337778e-09	4.85057689904452e-08	0.506192418924724	0.0867622553409038	4.69527152350409	0.0924790000615065	0.00963736894151662	0.0162384839881366	0.0204733868658441	0.0204733868658441
YDR496C_mRNA	5.45158303712842e-09	4.88629581143233e-08	-0.805614245206655	0.13811872012462	6.35646730224469	0.244290465057059	0.00186841720612045	0.0744387061893318	0.0136943345037833	0.0744387061893318
YER049W_mRNA	5.53970762399099e-09	4.9576553943735e-08	-0.481769073503481	0.0826349114040714	6.71442104651027	0.0873868907581399	0.0013064647827231	0.0260076495483118	0.0141851050158531	0.0260076495483118
