target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR200C_mRNA	5.57300945690293e-09	4.9798087570424e-08	-0.517324965773674	0.0887488224245716	6.42476969203309	0.100771751721922	0.00169246458474743	0.0298129493422451	0.0137706352131898	0.0298129493422451
YCL030C_mRNA	5.97957449930857e-09	5.32675856773268e-08	-1.00501501548446	0.17276230922849	7.4443594331038	0.380776159522311	0.000706475672716182	0.118680786287125	0.015659861746809	0.118680786287125
YER039C_mRNA	5.97587195566032e-09	5.32675856773268e-08	0.512150281274084	0.0880371821737901	4.74087156335108	0.0965112719161594	0.0110705672180277	0.0173921068038221	0.0199316145623767	0.0199316145623767
YGL208W_mRNA	6.3891682221026e-09	5.67428263139783e-08	0.449176035141959	0.0773609255114099	5.99324246021822	0.0761453572505591	0.00287290822400749	0.0210659429599202	0.0134524966290912	0.0210659429599202
YML101C_mRNA	6.38916103211888e-09	5.67428263139783e-08	0.648095374118336	0.111620506017812	4.74523230056583	0.158521476545333	0.00964543830033567	0.0401911111543536	0.0198806476829066	0.0401911111543536
YDL021W_mRNA	6.49237717221925e-09	5.75716733719168e-08	0.458029339697046	0.0789222134832916	4.97355682079379	0.0791981058556651	0.0074307416484118	0.0174841214759972	0.0174571600085792	0.0174841214759972
YGR145W_mRNA	6.5059649189138e-09	5.7604485741021e-08	-0.610844895134235	0.105259942691608	6.50562321691602	0.140865776908726	0.00161240623668738	0.0427062159050753	0.013882613838977	0.0427062159050753
YHR163W_mRNA	7.10333197388496e-09	6.2798197389763e-08	-0.454758438826736	0.0785628975457452	6.48708115091051	0.0781906778333589	0.00153511864818163	0.0231533968349514	0.01385551289882	0.0231533968349514
YPR138C_mRNA	7.11960851275275e-09	6.28467260534811e-08	0.419595997171784	0.0724931404804687	6.67319177080133	0.0665691671137807	0.00137775270071794	0.0196432689661659	0.0141315615789904	0.0196432689661659
YLR222C_mRNA	7.28150068873286e-09	6.4178552212644e-08	-0.732290152323681	0.126599620507369	5.99631374096049	0.20283556319114	0.00255004295865061	0.0615598126917884	0.0134520687842538	0.0615598126917884
YIL070C_mRNA	7.55626834893895e-09	6.64997271917195e-08	-0.393255894503433	0.0680600860915377	5.5015943874862	0.0529888561211529	0.00442639503397652	0.00816160836391714	0.0141023062411736	0.0141023062411736
YGL186C_mRNA	7.61213825396392e-09	6.68903732542893e-08	-0.358493959507126	0.0620572173115356	6.68921434946823	0.0456797786118318	0.00125133686329641	0.0109718776484956	0.0141530560185082	0.0141530560185082
YHR148W_mRNA	7.77391159397943e-09	6.82090496182593e-08	-0.731602576260625	0.126721982082429	4.43460271106452	0.202682874664474	0.0121768205830305	0.0520570223885673	0.0237918869246794	0.0520570223885673
YJR069C_mRNA	7.8466633586931e-09	6.8743850718415e-08	-0.388578756710833	0.0673246080535858	5.68599345156861	0.0571866373495738	0.00303178502311845	0.0150986263751574	0.0135892720635098	0.0150986263751574
YMR239C_mRNA	7.94630448728589e-09	6.9512267181573e-08	-0.788876529198419	0.136730005005771	4.88447179837204	0.235748666155851	0.00782448388625217	0.066955893189261	0.0183412043564627	0.066955893189261
YCR024C_mRNA	8.4104541261537e-09	7.34622274947098e-08	0.395624500059899	0.068684584218931	5.46677295443505	0.0548829801882972	0.00463611085741764	0.00944744075928788	0.0142341775798921	0.0142341775798921
YHR064C_mRNA	8.48865196883886e-09	7.40342610336156e-08	-0.388442730418859	0.0674560497827227	8.29598903189408	0.0527733667467053	0.000266478930738503	0.0131656269220863	0.0179347956784181	0.0179347956784181
YKR058W_mRNA	8.69376775033747e-09	7.57098518885891e-08	-0.64373272725021	0.111867446888986	6.82134299884773	0.157224635616382	0.00114774688735935	0.0489095558064807	0.0143307922662549	0.0489095558064807
YDR324C_mRNA	8.73065423412115e-09	7.59175993552087e-08	-0.823070899995433	0.143050498667819	5.71088183317499	0.257049050343162	0.00342748333561175	0.0784262973408352	0.0135567395115136	0.0784262973408352
YER130C_mRNA	8.75162181428053e-09	7.59865107153478e-08	-0.363030145359628	0.0630994266678192	6.04492600260846	0.0438120664905955	0.00246880752399283	0.0068181533045501	0.0134573430592371	0.0134573430592371
YCL021W-A_mRNA	8.9709096392067e-09	7.77745826756223e-08	-1.31631465138691	0.228959325180951	2.50120842459601	0.577982762611553	0.119782498926792	0.00443210059820014	0.0899069914224741	0.0899069914224741
YDR161W_mRNA	9.0153813357334e-09	7.80439994977456e-08	-0.575509239541803	0.100118445263285	6.20632158584881	0.125744727452029	0.00205003464181618	0.0380447776859334	0.0135747433484252	0.0380447776859334
YLR407W_mRNA	9.11520667079112e-09	7.87910891157701e-08	0.49698540761132	0.0864860733520464	4.71635710884783	0.0843937198839507	0.00969844789793589	0.0101535390124141	0.0202209156374863	0.0202209156374863
YBL113C_mRNA	9.18886187981559e-09	7.93100878693417e-08	0.67548186374947	0.117576128293374	7.1403014602962	0.173283677727173	0.00428221628497846	0.0510143674928617	0.0149132719242473	0.0510143674928617
YLR307W_mRNA	9.92586839483357e-09	8.55445403377225e-08	1.26391980752733	0.22050276449438	3.02034627123067	0.607518359454728	0.0817351923998309	0.112750684198825	0.0602326272190113	0.112750684198825
YKL172W_mRNA	1.01867605457513e-08	8.76633189653577e-08	-0.587529544471258	0.10257884729995	7.12438770270895	0.13133462517707	0.000885577805083848	0.0412041018484617	0.014878983682205	0.0412041018484617
YGR043C_mRNA	1.0208347457672e-08	8.77195166495533e-08	0.619813463918804	0.108222197951073	4.8688622012689	0.146169959430955	0.00898492289149582	0.0378632536259487	0.0185046678469003	0.0378632536259487
YNR012W_mRNA	1.04339581019498e-08	8.95261265124591e-08	-0.583612301321326	0.10196738224095	5.25818180842977	0.129644313820955	0.00595385085662521	0.0356355373076625	0.0152586988644786	0.0356355373076625
YMR049C_mRNA	1.07309695576979e-08	9.19391597693354e-08	-0.719553981724254	0.125823617543538	6.19801551802341	0.197173357562566	0.00225973839356748	0.0610665925334022	0.0135671793434369	0.0610665925334022
YDL018C_mRNA	1.07892398762611e-08	9.23026600867799e-08	0.41186074081309	0.0720309404683658	5.27091803709498	0.0606063693114198	0.00557043218026074	0.010899457846801	0.0151833933587683	0.0151833933587683
YDL059C_mRNA	1.11554598101644e-08	9.52957607830173e-08	0.472494433120394	0.0827173731899604	4.853517214864	0.07124547241116	0.00870092756998811	0.00384751020489393	0.0186677277398006	0.0186677277398006
YOR050C_mRNA	1.13226099166437e-08	9.65820283665679e-08	0.732323786430323	0.128261300271639	4.00771165301966	0.204429755795959	0.0212438325641624	0.0445600120253233	0.0305727914091629	0.0445600120253233
YER006W_mRNA	1.14730693592668e-08	9.74817639857044e-08	-0.520563919618927	0.0912089650678877	6.99345992978502	0.103321026328425	0.000926733626865781	0.0323495676081549	0.0146176978818726	0.0323495676081549
YGR090W_mRNA	1.14696836164136e-08	9.74817639857044e-08	-0.479586340158613	0.0840284678805321	6.64275744215532	0.0876944067913672	0.00139505840293893	0.0268480752544595	0.0140887360574031	0.0268480752544595
YIL078W_mRNA	1.14782852890823e-08	9.74817639857044e-08	-0.390270733754247	0.0683809827300264	8.49809348866006	0.0486112824027147	0.000216613818171974	0.00834940429185699	0.0184872213783247	0.0184872213783247
YER082C_mRNA	1.17414434291761e-08	9.95715420937118e-08	-0.563707766470452	0.0988364772367876	6.11669081926623	0.121207342729386	0.00236390759645443	0.0367106893338577	0.0134972949700939	0.0367106893338577
YGL055W_mRNA	1.21248699933051e-08	1.02673681077029e-07	-0.402592550221775	0.0706555454670476	8.9939737298799	0.0570752310040809	0.000121964573224568	0.0147212796471272	0.0198468598477595	0.0198468598477595
YLR299W_mRNA	1.24142199593557e-08	1.04971328712926e-07	0.387611622711256	0.0680744371583361	6.79905538593704	0.0573654869287447	0.00122211565203976	0.0173144003256573	0.0142983587728303	0.0173144003256573
YHR196W_mRNA	1.24423099039326e-08	1.05056373188857e-07	-0.937126615746116	0.164594364079858	5.53473674958709	0.335329215881523	0.00482469520256422	0.103540523544848	0.0139859970750488	0.103540523544848
YOL108C_mRNA	1.26160796924349e-08	1.06369436017548e-07	0.454924033795069	0.0799348539080421	4.93918286743491	0.0647517435426045	0.0077701677304753	0.00247644991535022	0.0177881557467248	0.0177881557467248
YGL127C_mRNA	1.26731915818039e-08	1.06542588969105e-07	0.483470916505613	0.0849623486091586	4.79835082179386	0.0892812097715617	0.00938994374709729	0.0194844589776395	0.0192725485129328	0.0194844589776395
YOL162W_mRNA	1.26658858341919e-08	1.06542588969105e-07	0.892822971712701	0.156896767742054	3.28333752348774	0.281810344192472	0.0487793433228253	0.0254080657925664	0.0496870395887909	0.0496870395887909
YMR008C_mRNA	1.27104450814261e-08	1.06701805539465e-07	-0.836220083451704	0.146965366602654	7.02976119832357	0.267105998319229	0.00102269622497902	0.0853725796976309	0.0146864223677364	0.0853725796976309
YNL276C_mRNA	1.32047043909411e-08	1.10691521987947e-07	1.38624419303524	0.243911300837599	2.85047784936277	0.710075813160767	0.169496085940731	0.0422500102389665	0.0684748047644269	0.0684748047644269
YLR003C_mRNA	1.37029147544603e-08	1.1470284678087e-07	-0.887541690457223	0.156338252089404	4.86850914347755	0.301310223794359	0.00897503999464882	0.0887915562708314	0.0185083933410436	0.0887915562708314
YLL008W_mRNA	1.38203180566455e-08	1.15519616926853e-07	-0.827101361954743	0.145729319569826	6.46042920264959	0.261710705893166	0.00170167042051398	0.0832464679086234	0.013817852777236	0.0832464679086234
YNR034W-A_mRNA	1.48488253009358e-08	1.23938762468842e-07	-1.19086821423411	0.210278102794967	2.72943562060783	0.491950795538583	0.101709938408859	0.0201895986187297	0.0751575836513446	0.0751575836513446
YER156C_mRNA	1.49229667618936e-08	1.24379405371663e-07	-0.499832796512191	0.0882715221873557	7.07049058902497	0.0957117032744045	0.000941050327136565	0.0302263961899547	0.0147669284472811	0.0302263961899547
YLR099C_mRNA	1.50008889614852e-08	1.24850255842304e-07	-0.379382846895002	0.0670103814586409	6.30421078695911	0.05514581910491	0.00186184283543913	0.0160997220574911	0.013652727124199	0.0160997220574911
YDR452W_mRNA	1.50486775980503e-08	1.25069323375522e-07	0.422645791571401	0.0746591106511279	7.58450944677252	0.0684440598341491	0.000524865832408632	0.0217710653804608	0.0160259463890119	0.0217710653804608
YDR299W_mRNA	1.5485652052528e-08	1.28517676435937e-07	-1.02789339498731	0.18173201565391	5.04475071408637	0.405049650306508	0.00704719166046874	0.125058910394063	0.0168142704319283	0.125058910394063
YLR326W_mRNA	1.56709974446296e-08	1.29870883516944e-07	0.445766513625153	0.0788402048718855	4.96160291068068	0.0738505280439273	0.00729232588511421	0.0150595871135154	0.0175707857318493	0.0175707857318493
YIL101C_mRNA	1.5854942018911e-08	1.31208653696272e-07	-0.67877173795941	0.120093108573387	6.04444536381768	0.176705076914109	0.00273793934296593	0.0549514795643113	0.0134571903013735	0.0549514795643113
YER004W_mRNA	1.60959684997656e-08	1.33014343942744e-07	0.45747257591769	0.0809764448405337	6.95286851263101	0.080288464635449	0.00104794843663513	0.0251807900394129	0.0145442348039587	0.0251807900394129
YNL332W_mRNA	1.64275725298508e-08	1.35562376145766e-07	2.13492143594453	0.37813354257655	3.15453263982077	1.32470102760963	0.517393875435151	-0.400325499469255	0.0545460286508163	0.0545460286508163
YGL027C_mRNA	1.67355733879377e-08	1.37908699516443e-07	0.357167866209228	0.0632967784154532	7.31805694040493	0.0426093157680149	0.000692367521666317	0.00851221804336287	0.0153335611094336	0.0153335611094336
YLR449W_mRNA	1.67960098397955e-08	1.38211233512216e-07	-0.430994510265194	0.0763886299194638	7.55924735660846	0.0713198364832943	0.000581427941201455	0.0227594631826897	0.0159596665054178	0.0227594631826897
YHL048W_mRNA	1.73493669576829e-08	1.42563345409676e-07	0.540491112770233	0.095890464463497	5.92072879471566	0.112229434515722	0.00327727490239954	0.0335026497977012	0.0134777453188811	0.0335026497977012
YJR156C_mRNA	1.74880083443036e-08	1.43500192413962e-07	0.924467248598107	0.164052963016602	4.03613695026675	0.328380517113047	0.0508491468154399	0.0568043518826668	0.0300403406907645	0.0568043518826668
YLL035W_mRNA	1.76651780862093e-08	1.4475010904396e-07	-0.609273101575794	0.108152974047426	4.7977861395048	0.142659368916809	0.0091636110033767	0.0376246521778362	0.0192788845399731	0.0376246521778362
YLL032C_mRNA	1.82329280913722e-08	1.49192470590357e-07	-0.425606860119872	0.0756233407935398	5.18613591952952	0.0696548412799889	0.00597451766023562	0.0169010410308678	0.0157200280008706	0.0169010410308678
YNL103W_mRNA	1.88558404214136e-08	1.54073108408353e-07	0.350468616491335	0.0623367403418436	6.71750646533217	0.0412237134951833	0.00135451922179648	0.00771995919579969	0.0141889575639893	0.0141889575639893
YMR136W_mRNA	1.90988654227617e-08	1.55840322063039e-07	-0.353493707052593	0.0628995519876041	7.19634918659195	0.0462737315614701	0.000787013918272617	0.0130897553473642	0.0150384006426926	0.0150384006426926
YOR128C_mRNA	1.91285764623991e-08	1.55864456601311e-07	-0.735248413126982	0.130834028942366	7.10468143207121	0.208062888750888	0.000898674724246841	0.0675714977929204	0.0148372838286812	0.0675714977929204
YOL022C_mRNA	1.9169382090623e-08	1.55978798966438e-07	-0.364829795508477	0.0649240157136143	6.20006743106172	0.0512300184320266	0.00201117336871494	0.0148493378968116	0.0135690499574753	0.0148493378968116
YGR054W_mRNA	1.93558875688668e-08	1.57276709869202e-07	-0.35091561214546	0.0624664893953052	6.97009750752824	0.0414427267462292	0.00103326957765528	0.00818628997975513	0.0145749796118399	0.0145749796118399
YJL125C_mRNA	1.93999820000781e-08	1.57415452830717e-07	-0.625708162884586	0.111390110913956	5.31290710647798	0.150725146781955	0.00514021835233116	0.0444908088853622	0.0149476779143371	0.0444908088853622
YLR221C_mRNA	1.95123081847613e-08	1.58106686348288e-07	-0.42191888322616	0.0751243874137522	6.03792206296202	0.0685405264541044	0.00244973884029501	0.0201249554968711	0.0134552992501589	0.0201249554968711
YOR096W_mRNA	1.98761573611546e-08	1.60831239980676e-07	-0.383925700577874	0.0683984538879192	8.50076697706971	0.0538290785485082	0.000218849430017069	0.0153411794250383	0.0184945445470142	0.0184945445470142
YKL103C_mRNA	2.11138722399611e-08	1.70609458626925e-07	0.658476638666823	0.117530177630355	7.16280668934602	0.167194208219594	0.000876445666663148	0.0543769249486278	0.0149626983621455	0.0543769249486278
YNL125C_mRNA	2.13268453523987e-08	1.72091691167694e-07	0.349237624050451	0.0623540820568214	6.4496372628233	0.0420315267862233	0.00174898984848131	0.0084370979789283	0.0138031363481139	0.0138031363481139
YNL200C_mRNA	2.18717267903732e-08	1.76244371065995e-07	0.417533908219282	0.0746062019484293	5.94954210406895	0.067269269248332	0.00301078356670606	0.0192535579099732	0.0134684755217162	0.0192535579099732
YGL040C_mRNA	2.23745818758822e-08	1.79835635853232e-07	-0.349767422640976	0.0625415594597017	7.06996168856334	0.0466481141228218	0.000879926643556946	0.0141466956477776	0.0147658599950487	0.0147658599950487
YNL193W_mRNA	2.23791342247842e-08	1.79835635853232e-07	0.36099032765161	0.0645487233192279	5.91176441636325	0.0426205729221017	0.00318640277431932	0.00524592059707056	0.0134797479542496	0.0134797479542496
YBR240C_mRNA	2.24401700136236e-08	1.80077727960566e-07	0.614776399406069	0.109937534385129	4.16049273555959	0.145908715146728	0.0180689613387994	0.0302760845279267	0.0278577191346092	0.0302760845279267
YER024W_mRNA	2.41328665821038e-08	1.93394884054109e-07	0.504828514667116	0.0904805438115837	5.8977833669573	0.0985242753437773	0.00309195363844832	0.0296549615953114	0.0134822698346677	0.0296549615953114
YGR232W_mRNA	2.46524573541044e-08	1.97287385364028e-07	0.40484278932738	0.0726083144822984	6.12019632027337	0.0633880604580849	0.00254201293355529	0.0185458563942861	0.0134999461516518	0.0185458563942861
YDR022C_mRNA	2.49584662594736e-08	1.99462310600402e-07	0.663821459990035	0.119101862901308	4.60704105827005	0.170467328852045	0.0113124988285832	0.0454285161576647	0.0215620605876897	0.0454285161576647
YAL025C_mRNA	2.57527243203664e-08	2.05514890671565e-07	-0.882588814494443	0.15850798332502	6.12528963962023	0.301522652362511	0.00248940057664182	0.0980097225344179	0.0135038838608201	0.0980097225344179
YNL186W_mRNA	2.57863688776029e-08	2.05514890671565e-07	-0.556257742191007	0.0999048423770636	6.32534219771246	0.119775029646091	0.00194617346391716	0.0379777366576265	0.0136675217027691	0.0379777366576265
YBR104W_mRNA	2.63286584506426e-08	2.09550224226016e-07	-0.3749765336416	0.067390344798558	5.55054204208371	0.0534349410411495	0.00423225544469853	0.012845924018856	0.0139335788435756	0.0139335788435756
YMR144W_mRNA	2.64202286065262e-08	2.09992158064968e-07	0.442449741705544	0.0795252054854625	4.94820493937551	0.0610984552192831	0.00759701210485769	0.00193368307714492	0.0177000211251624	0.0177000211251624
YJL115W_mRNA	2.70785180212208e-08	2.149311253292e-07	0.348116952146274	0.0626183119935975	6.4284684172705	0.044349743138178	0.00190887794206044	0.0109843004569558	0.0137753340456496	0.0137753340456496
YNL270C_mRNA	2.79730063126447e-08	2.21728890853698e-07	0.636545008862984	0.114616960199463	3.99586060313104	0.120281636810655	0.0217495393837472	-0.00864479946043864	0.030798650877714	0.030798650877714
YMR235C_mRNA	2.84094991710271e-08	2.24882801861962e-07	-0.346719332812131	0.0624610778345952	7.04413203126744	0.0447570680905968	0.000891127294452842	0.012715932589561	0.0147144176825846	0.0147144176825846
YDR309C_mRNA	3.02203991994959e-08	2.38892870741198e-07	0.571877630707987	0.103224120542323	6.37852074239372	0.12699122436493	0.0019828627105562	0.0406380135363883	0.0137165802277093	0.0406380135363883
YHL033C_mRNA	3.06334437756735e-08	2.41829869155927e-07	-0.478359521105117	0.0863811409008256	8.53842521446226	0.0888777739942701	0.000205725085982782	0.0296410809273304	0.018597728716326	0.0296410809273304
YMR201C_mRNA	3.13319833824173e-08	2.47009655190748e-07	0.388904286526878	0.0702776501404637	5.3978211541153	0.0448990082749996	0.00522945932543786	-0.00033667733907553	0.0145263331116238	0.0145263331116238
YKL143W_mRNA	3.17652979684276e-08	2.50087332383864e-07	-0.603202093306773	0.109050180467074	6.18442366365785	0.141423987042211	0.00208497527267242	0.0454827921669331	0.0135547958702786	0.0454827921669331
YER150W_mRNA	3.25947285071797e-08	2.56271104295316e-07	-0.7858989666183	0.142195377233198	5.61348297802193	0.240189477339357	0.00404385646806253	0.0768342447579028	0.0137434509608742	0.0768342447579028
YGL169W_mRNA	3.31232052499539e-08	2.60075193781983e-07	-0.486272374958229	0.0880278886871697	5.68322225009837	0.0919854803364283	0.00334304254515236	0.0276525942017306	0.0135934600618473	0.0276525942017306
YDL023C_mRNA	3.36503699295328e-08	2.63858755329015e-07	-0.890991687935914	0.161373579054801	3.19082491818257	0.308918996322207	0.0464656133404181	0.0577001147274067	0.0531205827356466	0.0577001147274067
YBR230C_mRNA	3.40684027417662e-08	2.66777573082702e-07	0.577106710649322	0.104564816293001	6.29596972967563	0.129633431137581	0.00204481150365568	0.0416903917219006	0.0136475633002765	0.0416903917219006
YDL208W_mRNA	3.59578341541003e-08	2.81195089639985e-07	-0.443094495244517	0.0804217498682122	6.91892876695079	0.0765013177712286	0.000978983545555467	0.0248916478619057	0.0144855548602005	0.0248916478619057
YBR071W_mRNA	3.62965742503542e-08	2.83463594614697e-07	0.362503304813875	0.0658141498279749	5.76956240632104	0.0512132475858904	0.00326725158331386	0.0140587576870027	0.0135100581748147	0.0140587576870027
YKL001C_mRNA	3.64017980716589e-08	2.83525234713215e-07	0.464993531152914	0.0844295376195751	5.33671356311899	0.0842708905416614	0.00460451630991089	0.0239088709807101	0.014822296611675	0.0239088709807101
YNL304W_mRNA	3.63715817292804e-08	2.83525234713215e-07	0.38516438230009	0.069932988534645	5.39498950852071	0.0567468779258093	0.00502323726715232	0.0133908172554691	0.0145392542743948	0.0145392542743948
YJL138C_mRNA	3.667482530554e-08	2.8527040351145e-07	-0.386296648775585	0.0701571967486914	8.70598200225766	0.0502433094291898	0.000630814424828028	0.0105655597192332	0.0190573145977104	0.0190573145977104
YDL010W_mRNA	3.79710842372042e-08	2.94959382354602e-07	0.472698554903439	0.0859446084118376	5.81380801959707	0.0871612223516525	0.00342887030965226	0.0261170325506042	0.0134943845015977	0.0261170325506042
YLR024C_mRNA	3.83484810620974e-08	2.97494341768015e-07	-0.353734155548171	0.0643352653933064	5.80764600547917	0.0474327610818135	0.00306022129878406	0.0120097790599083	0.0134958841941246	0.0134958841941246
YDR060W_mRNA	3.91835436202754e-08	3.03568251504953e-07	-0.692405506545016	0.12601809876411	6.8949136469411	0.187134198005214	0.00108240919684227	0.0624398356676412	0.0144455459692175	0.0624398356676412
YOL079W_mRNA	3.94360157830064e-08	3.0511849661593e-07	-1.31580081693957	0.239525731993257	2.72032150377363	0.572418899631894	0.153799670684542	-0.0351599324671853	0.0756906344630796	0.0756906344630796
YOR126C_mRNA	3.97165606875039e-08	3.06881541863923e-07	0.423068054647553	0.0770320060356864	5.03096647767559	0.0590584374576331	0.00680159157617077	0.00533628316750318	0.0169341282393573	0.0169341282393573
YMR177W_mRNA	4.05036235232664e-08	3.12548490922583e-07	-0.429444267035428	0.0782423574253948	5.61147122982554	0.0720342691803631	0.0037845381343658	0.0207029278475671	0.0137490825078893	0.0207029278475671
YOR063W_mRNA	4.17160211379016e-08	3.21478226388115e-07	-0.420649157274407	0.0767127963951472	10.3927125255407	0.0590300262694654	3.26146015770653e-05	0.0126579239683734	0.0235067979214761	0.0235067979214761
YNR066C_mRNA	4.18538602154904e-08	3.22114385225161e-07	-0.738076669969783	0.13461562513576	3.55398029513558	0.208458652984172	0.0313785335983278	0.0363251172408044	0.0411069325244383	0.0411069325244383
YMR307W_mRNA	4.39813652980151e-08	3.38041469955456e-07	-0.391725163530845	0.0715601223544741	9.17922663325458	0.0507930985554745	0.000130919285099391	0.0104477995262612	0.0203524851604498	0.0203524851604498
YHR061C_mRNA	4.70555365633087e-08	3.61193090932591e-07	0.390710995381138	0.0715313795136112	5.29897454376818	0.0494149278627202	0.0054431580676492	0.00388566981048828	0.0150237949528319	0.0150237949528319
YOL112W_mRNA	4.75820444768004e-08	3.6475393568663e-07	0.344265941310403	0.0630510171150551	6.13601669988147	0.0406953388503111	0.00238924241610998	0.00735032396741249	0.0135124806208619	0.0135124806208619
YDL033C_mRNA	4.78192621925692e-08	3.66090698467685e-07	-0.454459877767306	0.0832460855526336	4.83896203292176	0.0728412371956003	0.00889512405179559	0.0101394070862692	0.01882451898755	0.01882451898755
YJR007W_mRNA	4.82267947730042e-08	3.68726123815646e-07	-0.340228675192753	0.0623388940159764	6.94437972811679	0.0411436232575328	0.00101522721670648	0.00999421158110268	0.0145293236118341	0.0145293236118341
YJL155C_mRNA	4.90637185370181e-08	3.74633321358673e-07	0.339508295890334	0.0622417598674859	6.56353325123428	0.044504782052296	0.00152614524019011	0.0132244403934531	0.013970001445417	0.013970001445417
YKL181W_mRNA	5.12873098858707e-08	3.91099302873145e-07	-0.356970657431957	0.065537819212659	7.85669117700936	0.0460946198329425	0.000433350880057099	0.0125457274359802	0.0167474721085476	0.0167474721085476
YGL008C_mRNA	5.15762974535752e-08	3.92276121363615e-07	-0.550100763190807	0.101013972567378	9.78938502212969	0.118790497817843	5.67361082178393e-05	0.0407585545071541	0.0219850648095349	0.0407585545071541
YHR175W_mRNA	5.15642233667716e-08	3.92276121363615e-07	0.5994775268853	0.110080092886268	6.62095695884199	0.141072021636908	0.00154031421265171	0.0469301931867457	0.0140568095060645	0.0469301931867457
YBR207W_mRNA	5.61448562150756e-08	4.264666653312e-07	0.338991244996751	0.0624216973963612	6.96503594553698	0.0368823115263675	0.00101999268090874	0.0056638941875001	0.0145658805424628	0.0145658805424628
YGR197C_mRNA	5.62218257458881e-08	4.26495256244198e-07	0.355958608269984	0.0655490108966593	5.67972795259537	0.0379800750865993	0.0035877788348707	0.000903292814627484	0.0135989124832507	0.0135989124832507
YDR386W_mRNA	5.69592317329543e-08	4.31527287485295e-07	0.389614706765835	0.071777450746338	5.31607172168586	0.0483374551753843	0.00567733651489482	0.00274147410780908	0.0149306732276771	0.0149306732276771
YKR026C_mRNA	5.71506765683669e-08	4.32415378814683e-07	-0.356137262057718	0.065617251593602	6.30169306255894	0.0498966616852641	0.00197626861707909	0.0152462262097132	0.0136511622001524	0.0152462262097132
YCR026C_mRNA	5.73065981062746e-08	4.33032737441188e-07	0.33748689953201	0.0621865504480155	6.44625127899943	0.0378417010562768	0.00167007733608918	0.00633248597971342	0.0137985908904051	0.0137985908904051
YHR101C_mRNA	5.80936910762848e-08	4.38411715298491e-07	0.410236429050354	0.0756255898446076	5.13587150932605	0.0572439150668435	0.0067967832982506	0.00645200349622865	0.0160801360591287	0.0160801360591287
YPR163C_mRNA	5.82971205733792e-08	4.3937778067336e-07	-0.413454885916727	0.0762276757942123	8.04512386957469	0.067278443329664	0.000346141025551805	0.0228964932023984	0.0172538921879498	0.0228964932023984
YDR181C_mRNA	5.95349102515959e-08	4.48127115149609e-07	0.352480531142283	0.0650309992418165	5.80746053514988	0.0455951592800463	0.0034201913205961	0.00993390081249753	0.0134959321289605	0.0134959321289605
YBR077C_mRNA	6.04600275963731e-08	4.54208691709625e-07	0.381643499631196	0.0704472652969008	5.32580745782576	0.0503419817201047	0.00497225706384466	0.0073507916903401	0.014879011687403	0.014879011687403
YHR132W-A_mRNA	6.04987890090403e-08	4.54208691709625e-07	0.374158023268449	0.0690669886652242	5.38322517945176	0.0551407230138944	0.00435712886777848	0.0147238668253504	0.0145937451525178	0.0147238668253504
YGL004C_mRNA	6.32578660943627e-08	4.74311876275106e-07	0.347042125375832	0.0641561084107593	5.82049125719023	0.0377678134050034	0.00297107898126787	0.00308351058541434	0.0134929460043845	0.0134929460043845
YPR023C_mRNA	6.35274938567559e-08	4.75721310037866e-07	0.336738205568833	0.0622600379105516	6.89537460445036	0.0381506124134486	0.00105894716735509	0.00741881782142045	0.0144463021151382	0.0144463021151382
YBR043C_mRNA	6.40530964340704e-08	4.79041514537733e-07	0.339496129340069	0.0627870908097955	6.35728694645757	0.0370527194009612	0.00207375961331197	0.00469483350574955	0.013695115476118	0.013695115476118
YGL068W_mRNA	6.52141940584036e-08	4.86476177444634e-07	-0.460997241137621	0.085308546850174	6.0223656727081	0.0838411015083024	0.00282945111490979	0.0262807415478436	0.0134522265097248	0.0262807415478436
YMR148W_mRNA	6.51765102920099e-08	4.86476177444634e-07	0.46106380609236	0.08531922879407	4.77816317411409	0.0757559031401218	0.00961666894234909	0.0108132749111033	0.0195008142657104	0.0195008142657104
