target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YDR412W_mRNA	6.6863804100596e-08	4.9814389090802e-07	-0.653861829086341	0.121098959021378	5.39963450150936	0.168758587146932	0.00939312135773693	0.049266710146509	0.0145180979603844	0.049266710146509
YPL015C_mRNA	6.74856298174407e-08	5.02134456342796e-07	0.335781010939752	0.0622077056783769	6.53447238300167	0.041339191358093	0.00155339083948626	0.0105246320991214	0.013925803743584	0.013925803743584
YDL119C_mRNA	6.82383750985399e-08	5.0708772107665e-07	0.377643374321448	0.0699890582072861	5.38505973227833	0.0518557515153416	0.00500871161726319	0.00980401695806286	0.0145851614577083	0.0145851614577083
YLR196W_mRNA	6.84612626759604e-08	5.07801971074031e-07	-0.519029531712519	0.0962027474886319	7.14119050765607	0.106389657474874	0.000781624772254336	0.0362382497251915	0.014915203662768	0.0362382497251915
YML082W_mRNA	6.85088138112236e-08	5.07801971074031e-07	-0.474687918646535	0.0879860093189056	5.94240453169705	0.0889893732829627	0.00280354252604074	0.0281626088174254	0.0134712410343637	0.0281626088174254
YML093W_mRNA	7.18173348744654e-08	5.31649038092294e-07	-0.69598804059368	0.129208161490115	6.74927282101252	0.191500223623629	0.00120463529270573	0.065574360689917	0.0142298389907391	0.065574360689917
YPL024W_mRNA	7.38429313396917e-08	5.4595040353432e-07	0.398925252917047	0.074128175791649	5.1506007058908	0.0622039592912787	0.00600871505974874	0.0151694249194984	0.0159712307250417	0.0159712307250417
YPL060W_mRNA	7.43792936935452e-08	5.49218967121159e-07	0.444661146891315	0.0826468122620365	4.86159502509747	0.0620171088841199	0.00874038108218216	0.00121408256374657	0.0185816012261231	0.0185816012261231
YIR034C_mRNA	7.51966582058342e-08	5.54551557857202e-07	-0.463921737795562	0.0862582242315412	6.10251171418058	0.0851706976707622	0.00242419864593594	0.0273377263443794	0.013487111421545	0.0273377263443794
YDR449C_mRNA	7.6474837274206e-08	5.63264730669437e-07	-0.864385572462278	0.160808324103477	4.98317998598385	0.295784761945201	0.00774409635954875	0.0956931720443266	0.0173668532936181	0.0956931720443266
YLL034C_mRNA	7.71949435916822e-08	5.67850683541844e-07	-0.694160005428296	0.129180534823389	5.89887028267046	0.190795909658083	0.00294606440595449	0.0638043779030732	0.0134820957435249	0.0638043779030732
YDR058C_mRNA	8.03359090479166e-08	5.90210600394908e-07	0.428748072966248	0.0798953235047933	4.94276077813046	0.0687130005759625	0.00777995301319361	0.0133197161546889	0.0177530978585487	0.0177530978585487
YOR327C_mRNA	8.15011916964028e-08	5.98017560230784e-07	0.376778197511513	0.0702449894572883	5.87993868783366	0.0562780879290637	0.00285486979026399	0.0168825643851542	0.0134847499563887	0.0168825643851542
YLR324W_mRNA	8.53795837029172e-08	6.25687364343643e-07	0.411576551314989	0.076852997420191	6.59621286092611	0.0672225660178375	0.00156057333733658	0.022064959512535	0.014019714355249	0.022064959512535
YGR192C_mRNA	8.90775925967951e-08	6.51967405111719e-07	-0.501454804745571	0.0937701339328414	12.0936560003752	0.0998817742537016	6.89370020217306e-06	0.0351644583709299	0.0267700440837073	0.0351644583709299
YBL015W_mRNA	9.26866294310042e-08	6.77531120533288e-07	0.475002666564967	0.0889433535759127	6.66701972782885	0.0897014440742524	0.00140663792648527	0.030237042654834	0.0141230728019426	0.030237042654834
YHR020W_mRNA	1.03966402559159e-07	7.59032908909349e-07	-0.346228646206995	0.0650848403026426	7.7649365678417	0.0399039365868776	0.000441338853312586	0.00806308593139106	0.0165028068955694	0.0165028068955694
YFR025C_mRNA	1.06170846933607e-07	7.74156888905121e-07	0.333255247022515	0.0626910750018717	6.19025512071554	0.0403354098628114	0.0021605801419946	0.00932477052014966	0.0135601033975666	0.0135601033975666
YER036C_mRNA	1.06979290676225e-07	7.79076684349606e-07	-0.359913919814853	0.0677236296747965	8.18280025120686	0.0516663706413596	0.00030550917143289	0.018040450893883	0.0176267719978064	0.018040450893883
YGR081C_mRNA	1.08446088401923e-07	7.88772672945824e-07	-0.531056126704668	0.0999734683004058	4.53338862415793	0.112519021548463	0.0116103428326282	0.0283684346234208	0.0225027847380159	0.0283684346234208
YDR074W_mRNA	1.10289330707117e-07	8.0117910311679e-07	-0.495126459476226	0.0932634892850142	8.30143745051284	0.0978462157184229	0.000257133513109238	0.0345351802213546	0.0179496511423607	0.0345351802213546
YDR465C_mRNA	1.11403540962357e-07	8.08265292212565e-07	-0.443944695043414	0.0836516170876729	6.6634875316931	0.0786808519564126	0.00137185191386523	0.0266185202516654	0.0141181665723207	0.0266185202516654
YPR198W_mRNA	1.16693049532136e-07	8.45589187281376e-07	0.329029690564364	0.0620974600841869	6.4195124383418	0.0418846447386651	0.00166033428009075	0.0122844887190845	0.013764043915538	0.013764043915538
YNL292W_mRNA	1.17249195434487e-07	8.48563742361888e-07	-0.471419530734825	0.0889851421832851	5.88173407642473	0.088824893698548	0.00293335587636547	0.0287400662411524	0.0134845257165276	0.0287400662411524
YEL053W-A_mRNA	1.22134097601663e-07	8.82820412688942e-07	-0.520045444297614	0.0983021992222418	6.59120088315815	0.10819567395779	0.00145933325834013	0.0371939562293771	0.0140121246281251	0.0371939562293771
YHR180W_mRNA	1.26159661538383e-07	9.10788337202751e-07	0.551433918113955	0.104352493492852	4.24325430605971	0.121741751098925	0.0167187302924268	0.026839041300276	0.0265286380168322	0.026839041300276
YKR059W_mRNA	1.27876731222519e-07	9.22041876364351e-07	-0.369837248464074	0.070020225911089	8.6826863870442	0.0498577704829186	0.000617936676912177	0.0137212201686501	0.0189933914696476	0.0189933914696476
YLR409C_mRNA	1.28667577056506e-07	9.26597409062058e-07	-0.73656137196661	0.139480877359006	6.24015653034113	0.217304391135218	0.00207202823896399	0.0757476323563883	0.0136048276518481	0.0757476323563883
YPR112C_mRNA	1.28877490874944e-07	9.26963286219043e-07	-0.801448865389262	0.151777051473876	6.19759264168035	0.257287496210983	0.0024489781935531	0.0896961152228611	0.0135667937464799	0.0896961152228611
YDR341C_mRNA	1.29803586715237e-07	9.32473114923514e-07	-0.341443659501804	0.0646781015480552	7.67564150551819	0.0360823539130578	0.000466963107732448	0.00488305248083403	0.0162660641717097	0.0162660641717097
YER052C_mRNA	1.31322622998208e-07	9.4222364727532e-07	-0.331281581720184	0.0627785052330048	7.17335625343035	0.0436338418499984	0.000778317803034966	0.0146158023542414	0.0149862450741267	0.0149862450741267
YGR245C_mRNA	1.32078221848929e-07	9.4531660994086e-07	-0.61055926888074	0.115725238909173	7.14124312164157	0.149406734321167	0.000919291617881079	0.0526500320644598	0.014915318037042	0.0526500320644598
YPL211W_mRNA	1.31940237285691e-07	9.4531660994086e-07	-0.520862427876591	0.0987205377615478	6.10575190214269	0.108730158089735	0.00233003157476247	0.0366529467289543	0.0134893577895626	0.0366529467289543
YAL035W_mRNA	1.32911229391645e-07	9.50111438571443e-07	-0.354642366542089	0.0672335103975853	8.24697280267314	0.0461692914096068	0.00028011713135282	0.0132523499084906	0.017801262550176	0.017801262550176
YLR009W_mRNA	1.33602860729378e-07	9.53885130648724e-07	-0.781641999839436	0.148211342954188	5.86796616560074	0.244932439049858	0.00348535427135002	0.084381054449786	0.0134861698803024	0.084381054449786
YDR492W_mRNA	1.35394236352144e-07	9.65491824954209e-07	-0.496673644779291	0.0942206174729673	6.59329126138185	0.0989253482709777	0.00138348512444563	0.0341266139035033	0.0140152924705018	0.0341266139035033
YLL044W_mRNA	1.36254029211467e-07	9.7043517626651e-07	-0.416114099843539	0.0789556088097964	7.24675576907198	0.0694471408970552	0.00118536978887342	0.023750582861229	0.0151567474101339	0.023750582861229
YLR350W_mRNA	1.36871041479169e-07	9.73639423269401e-07	0.611627753048211	0.116071630772884	7.84213810077701	0.15005472983538	0.000441196302448867	0.0534492975786578	0.0167085759238374	0.0534492975786578
YPL221W_mRNA	1.38979667469845e-07	9.87433588633316e-07	-0.334757383375112	0.063562430499745	7.40086081883719	0.0386008363075921	0.000613656807163846	0.00872652331549861	0.0155470734769758	0.0155470734769758
YLR435W_mRNA	1.39796497540439e-07	9.92027277308886e-07	-0.669373217034868	0.127123965869611	4.87473597089332	0.179815344389723	0.00792228243754189	0.0567197283561305	0.0184428700884201	0.0567197283561305
YJR041C_mRNA	1.43164921928174e-07	1.01469444665881e-06	-0.627575960031726	0.119285164926702	5.52989240593188	0.158148504963203	0.00412641767928017	0.0527893846070822	0.0140024527215293	0.0527893846070822
YDR396W_mRNA	1.48112491224144e-07	1.04848526594394e-06	-0.555611762643731	0.105732317873333	4.78759254902035	0.124057320903525	0.0136680341937849	0.0310492579776854	0.0193937490722014	0.0310492579776854
YBR148W_mRNA	1.48391839814839e-07	1.04918793538987e-06	0.603631111240239	0.114877929598505	3.9724409923373	0.113134601897492	0.0215359420853613	-0.00442615961151296	0.031251812749995	0.031251812749995
YDL051W_mRNA	1.50458955015128e-07	1.0625137841432e-06	-0.417765315377654	0.0795440894944304	6.63631396079936	0.0701625411097498	0.00136969920174732	0.0239393494922445	0.0140793914997035	0.0239393494922445
YMR135W-A_mRNA	1.51890535031873e-07	1.07132476645968e-06	0.675153138324364	0.128594403324634	3.6938786918999	0.174927711623945	0.0287390819480671	0.0284458204520918	0.0374070003176073	0.0374070003176073
YLL054C_mRNA	1.54141685152073e-07	1.08588809878594e-06	-0.405720243678042	0.0773162410723723	5.0354312719156	0.0598067874802742	0.00701614583095785	0.0100314361464302	0.0168950587032869	0.0168950587032869
YOL056W_mRNA	1.5456484169171e-07	1.08755406726558e-06	-0.340486799084707	0.0648912514178846	5.81565672995148	0.0383965802150849	0.00334953002243618	0.0046664458220263	0.0134939680198803	0.0134939680198803
YMR116C_mRNA	1.56001785854275e-07	1.09634065667914e-06	-0.391512113659397	0.0746401122750861	9.88498684546994	0.0571038794226469	5.07520042531798e-05	0.0173371944794261	0.0222338334374966	0.0222338334374966
YEL072W_mRNA	1.56572379009359e-07	1.09902491579341e-06	0.531172631990765	0.101278790668504	4.27083275222667	0.110280503916517	0.0149233787717948	0.0226216282884748	0.0261061949853041	0.0261061949853041
YMR070W_mRNA	1.58089047583343e-07	1.1083354888334e-06	0.326517034565827	0.0622781775987078	6.58522531270899	0.0429102329418368	0.00139627696154252	0.0141180086585222	0.0140030528989336	0.0141180086585222
YIL020C_mRNA	1.59965982123071e-07	1.12014640847237e-06	-0.432580362054366	0.0825424299351024	5.06651609003227	0.0753363487971639	0.00661878585107739	0.0206342251072878	0.0166296432834325	0.0206342251072878
YLR349W_mRNA	1.63065338887055e-07	1.14047858866265e-06	0.678883462480487	0.129628141640381	5.73654880186315	0.18563496722705	0.00449148291666016	0.0627223375038948	0.0135317528589202	0.0627223375038948
YOR052C_mRNA	1.65282139897922e-07	1.15459681899915e-06	-0.333364788905959	0.0636840429406334	5.91326401115408	0.0374280383887115	0.00274319292867341	0.00560625320714203	0.0134794363723844	0.0134794363723844
YDL153C_mRNA	1.69398721785339e-07	1.18193647080406e-06	-0.504001466403858	0.096365155564905	6.9763776248234	0.102406635476244	0.000972288253332604	0.0361726845748607	0.0145863465051087	0.0361726845748607
YDR430C_mRNA	1.71509300634e-07	1.19367441459811e-06	-0.32488925275572	0.0621460782774805	6.53313697119139	0.0393581724015617	0.00152475572181676	0.0104867071209507	0.0139237844592662	0.0139237844592662
YFR026C_mRNA	1.71448096179082e-07	1.19367441459811e-06	0.728084392380415	0.139269052302107	3.5093304217318	0.192773818611998	0.0351974022795979	0.0198868655395546	0.0423860734369107	0.0423860734369107
YNL209W_mRNA	1.71695701928118e-07	1.19367441459811e-06	-0.384722391865785	0.0735940215809533	9.63061231685666	0.0526392871846201	9.73846795579553e-05	0.0140129033602692	0.0215669353702733	0.0215669353702733
YOL123W_mRNA	1.72357095607786e-07	1.19684438499519e-06	-0.480499134635713	0.0919277779564192	7.74220674443321	0.0931171859801959	0.000430029407290089	0.0333728360327287	0.0164424127506678	0.0333728360327287
YOR116C_mRNA	1.72695352727748e-07	1.19776562499031e-06	-0.391649256791588	0.0749344620474991	6.93322825727745	0.0618670855408736	0.000992703162666009	0.0214679912467263	0.0145099729478134	0.0214679912467263
YFL045C_mRNA	1.81628781546143e-07	1.25822744505093e-06	-0.335430767429321	0.0642930117541162	7.58157874577972	0.0389012818091439	0.00051611470919467	0.00901703016110999	0.016018250732465	0.016018250732465
YBR271W_mRNA	1.83262781534421e-07	1.26803915109208e-06	-0.610426171584213	0.117039431657071	5.1329500993808	0.150505416221734	0.00606402068683759	0.0487288935636033	0.0161020658664707	0.0487288935636033
YDR274C_mRNA	1.87920975780883e-07	1.29872788244297e-06	-0.718872708063092	0.137955425003888	4.10212929733714	0.20885913611467	0.0179391700669116	0.0581876270851023	0.0288531582960135	0.0581876270851023
YML018C_mRNA	1.90558300421803e-07	1.31539414485477e-06	-0.411987109591726	0.0791017307432125	6.16011248926782	0.0686220138031329	0.00214673946401302	0.0228815957622737	0.0135330010886348	0.0228815957622737
YMR093W_mRNA	1.93752581219286e-07	1.33586099193321e-06	-0.831270746937617	0.159699024067238	5.56307260917251	0.279483720199099	0.00422025875724403	0.0977948543948695	0.013893383760004	0.0977948543948695
YER063W_mRNA	2.01210508762001e-07	1.38564116317662e-06	0.323280145157407	0.0621905977840508	6.50415028435223	0.0402976216426224	0.00159024299331986	0.0117257652657773	0.0138804388176305	0.0138804388176305
YBR189W_mRNA	2.03220046629061e-07	1.3978276170731e-06	-0.453408143250638	0.0872548219249911	9.0041104304896	0.0832444265744688	0.000129064400731558	0.0303245513959161	0.0198745918825963	0.0303245513959161
YER091C_mRNA	2.04261424716227e-07	1.40333379763766e-06	1.0223472985776	0.196778678811242	8.14830174924458	0.423279967198584	0.000410824776252319	0.154476568962539	0.0175331381574076	0.154476568962539
YKL166C_mRNA	2.07741329994943e-07	1.42388351594181e-06	-0.400205787749213	0.0770771752021059	5.34668960634006	0.064889905511433	0.00495223748812987	0.0188113262604147	0.0147714742366787	0.0188113262604147
YOR316C_mRNA	2.07630448109574e-07	1.42388351594181e-06	0.323457736703891	0.0622947800271793	6.7592128428695	0.036827163278177	0.0012794721183967	0.00828537212719192	0.0142430863561419	0.0142430863561419
YGL123W_mRNA	2.10428762888727e-07	1.44060866344269e-06	-0.385785016198525	0.0743340805465601	9.81183370635062	0.0532305533529229	5.85273030525211e-05	0.0144513287969945	0.0220436948197574	0.0220436948197574
YOR077W_mRNA	2.11622233602516e-07	1.44707879456368e-06	0.539203376755796	0.103916225623128	4.73414393576435	0.11784544767292	0.00973438162393637	0.0334599461670912	0.0200105422607108	0.0334599461670912
YLR448W_mRNA	2.17176441676444e-07	1.48331764268108e-06	-0.405939500906751	0.0783062245260167	7.22663501787345	0.0668354628239165	0.000676456265201244	0.0238510029328745	0.0151088467136482	0.0238510029328745
YAL054C_mRNA	2.18867125690835e-07	1.49311460687916e-06	0.49497063148853	0.0955070729236319	5.62971552575347	0.0993862239291503	0.00400563884345396	0.0324807650703058	0.0137001909898277	0.0324807650703058
YDR083W_mRNA	2.20706546336487e-07	1.50390215082617e-06	-0.849441960391092	0.163953471861728	5.59725671166729	0.29276853791207	0.00472930151350862	0.102793662228549	0.0137896949698092	0.102793662228549
YLR141W_mRNA	2.22067111263423e-07	1.51140536240736e-06	0.467820193814416	0.0903154338664166	5.39514820336005	0.0888138720168707	0.00515084944361126	0.027476660934305	0.014538528142057	0.027476660934305
YIL140W_mRNA	2.27067477475259e-07	1.54363491688548e-06	0.416381755068191	0.0804494809399992	6.43989132478959	0.0703955817927683	0.00178286354216733	0.0241056123918939	0.0137901513512373	0.0241056123918939
YOR204W_mRNA	2.29468526224561e-07	1.55813943331503e-06	-0.649883324313736	0.125612188312656	6.6615292596205	0.171532330975678	0.00136420420312779	0.0617494832076488	0.0141154319914778	0.0617494832076488
YOL163W_mRNA	2.32660652113022e-07	1.57797550548366e-06	0.810890107908834	0.156810473180277	3.26225188618749	0.225020977866914	0.0479129462392615	0.00531159658831794	0.0504451517568282	0.0504451517568282
YGR162W_mRNA	2.34662780144362e-07	1.58970390362913e-06	-0.495777029680085	0.0959033896992296	7.60911110906052	0.099882481423904	0.00051355558083347	0.0362762850423757	0.0160906128365427	0.0362762850423757
YML043C_mRNA	2.39342276291128e-07	1.61952160472951e-06	-1.05713930119281	0.204639754541838	3.91369111619912	0.454354002685768	0.0238899279983976	0.143619788557377	0.0324296398707464	0.143619788557377
YNL188W_mRNA	2.40538445097336e-07	1.62572735630752e-06	0.375391753882993	0.0726810028824592	5.73217745205008	0.0572998302408935	0.00342989969008465	0.0177002130299155	0.0135354564327657	0.0177002130299155
YER102W_mRNA	2.41355947575761e-07	1.62936239927738e-06	-0.364806330182466	0.070640199720947	8.8677172029679	0.0536219924899396	0.00045913718173003	0.0189690951885771	0.0195010140847311	0.0195010140847311
YFL055W_mRNA	2.43038826025692e-07	1.63882430604824e-06	0.505720284658564	0.0979510880512468	4.83484565591837	0.104019953445617	0.00927862733429882	0.0290990352673936	0.0188692304072703	0.0290990352673936
YER171W_mRNA	2.44914911041907e-07	1.64956563205798e-06	-0.379271035383312	0.0734800819805216	5.9576898912146	0.0585165420135542	0.0025730523402972	0.0190242374511595	0.0134648763457033	0.0190242374511595
YDL090C_mRNA	2.45804945952252e-07	1.65205836525e-06	0.335368556802819	0.0649829510163488	5.77824374929062	0.0390708107125676	0.00338518023672184	0.00634152584331323	0.0135059554544509	0.0135059554544509
YOR070C_mRNA	2.45852146013002e-07	1.65205836525e-06	0.322510707625916	0.0624919750022118	6.24471148721817	0.032482279117637	0.00201227142057243	0.00307212576736176	0.0136087163381358	0.0136087163381358
YMR013C_mRNA	2.48732617019053e-07	1.66948874049885e-06	-0.397299410513569	0.0770161124696042	5.03393333940908	0.0507304594448464	0.00681778613290777	0.00243718567387639	0.0169081401868151	0.0169081401868151
YOR356W_mRNA	2.52144866874222e-07	1.69044418228909e-06	0.321644336260935	0.0623813097213974	6.87544980938462	0.0366307813563335	0.00115167147600738	0.00853700024899643	0.0144140397342203	0.0144140397342203
YLR011W_mRNA	2.55188473296263e-07	1.70888281083222e-06	0.401796574130366	0.0779604308726133	4.98655872494841	0.0649005856473519	0.00697592061807893	0.0164345677232556	0.0173353945092951	0.0173353945092951
YNL278W_mRNA	2.6274188152026e-07	1.75744454849258e-06	0.510001959113961	0.0990606137379324	6.01742989344397	0.105995752271461	0.00272862788444037	0.036523392892103	0.0134516984303719	0.036523392892103
YDR003W_mRNA	2.65504876381652e-07	1.77388923142145e-06	0.328256154770537	0.0637834002190315	5.97158943017526	0.0394161453160768	0.00281486524470084	0.00863040383831324	0.0134584233293037	0.0134584233293037
YKR024C_mRNA	2.69322321083729e-07	1.79733315307423e-06	-0.908801295187508	0.176681035472011	4.92774816741027	0.336785714738923	0.00898519485418625	0.115879558327661	0.0179011258466364	0.115879558327661
YDL167C_mRNA	2.71837891717438e-07	1.81204525989221e-06	-0.783760982067135	0.152423552349218	5.64416804326206	0.250544647296376	0.00403318363504838	0.0888985736079714	0.0136661560504222	0.0888985736079714
YKL081W_mRNA	2.7417227849295e-07	1.82343344120996e-06	-0.363434115908926	0.0707016947522375	8.99964523210727	0.0458493273225472	0.000132541833344591	0.0112533498389552	0.0198623767300097	0.0198623767300097
YPL107W_mRNA	2.74074288136119e-07	1.82343344120996e-06	0.375482271949488	0.0730445628573423	5.20909288751203	0.045357135777248	0.00577571014955724	0.00253923916939429	0.0155663225025237	0.0155663225025237
YFR024C-A_mRNA	2.76426925904138e-07	1.83633212122863e-06	0.326789252087214	0.0635919199785954	7.39756987578544	0.0390354724269647	0.000637172115197865	0.0106747725480585	0.0155385570310584	0.0155385570310584
YIL134W_mRNA	2.77280140925396e-07	1.83990216518378e-06	-0.387376751406126	0.0753905097658017	5.08002520563759	0.0596811395881831	0.00621697829476247	0.0148526005411585	0.0165179375562273	0.0165179375562273
YOR380W_mRNA	2.88609241596838e-07	1.91289811324593e-06	0.334791686490778	0.0652521572441433	5.65765721774473	0.0446994448687036	0.00339336294043621	0.0124744784636494	0.0136380131596214	0.0136380131596214
YGR271C-A_mRNA	2.91005387874304e-07	1.9265879429042e-06	-0.851529658695923	0.166016690139575	4.55981408772921	0.296257157148637	0.0114231560467638	0.0988230095728346	0.0221625841259189	0.0988230095728346
YIL074C_mRNA	2.92258983278816e-07	1.93269107444084e-06	0.334701639670419	0.0652646999502749	7.35326003106695	0.0457754459819889	0.000686802309742295	0.0163511219286553	0.0154241227600613	0.0163511219286553
YPL124W_mRNA	2.95478800717411e-07	1.95176813262997e-06	0.508471119327365	0.0991885585748808	4.37237581820395	0.0775452432770047	0.0147199481764208	-0.00550515300535112	0.0246335324322294	0.0246335324322294
YOL010W_mRNA	2.9799000039339e-07	1.96612654846194e-06	-0.964701606300346	0.188244971185574	4.98558350244841	0.380468148712447	0.00798055424666198	0.133764122459969	0.0173444613173851	0.133764122459969
YDL055C_mRNA	3.08791314343112e-07	2.03049457941644e-06	-0.365379050785384	0.0713909719769022	9.15475541801622	0.0489005593667871	0.000100822754272671	0.0141492477807626	0.0202858607649547	0.0202858607649547
YNL142W_mRNA	3.08500870257979e-07	2.03049457941644e-06	0.381751463509527	0.0745873707801558	5.4149278420855	0.0596320112560575	0.0044348435960758	0.01781825992351	0.0144498573618671	0.01781825992351
YPL212C_mRNA	3.08773292004001e-07	2.03049457941644e-06	-0.473283049714888	0.0924740052139058	6.3806900417722	0.0916578741631056	0.00171881628458302	0.0324869502766229	0.0137189015113611	0.0324869502766229
YIR032C_mRNA	3.09539558316413e-07	2.03312003015944e-06	0.750295352113699	0.14661238371767	3.45152116865059	0.200239960313868	0.0418625782274512	0.0118393462792874	0.0441181860100584	0.0441181860100584
YBR267W_mRNA	3.14146853398409e-07	2.06105807195848e-06	-0.970697839486177	0.189783803722555	5.23714388598404	0.385734609535667	0.00646615565391647	0.137605412967688	0.0153871059040414	0.137605412967688
YIR012W_mRNA	3.1482309335322e-07	2.06317136318994e-06	-0.384613184956269	0.0752027496332236	6.65112438410212	0.0605609738068714	0.00134175198854786	0.0212800622210414	0.0141007378979761	0.0212800622210414
YMR029C_mRNA	3.27052518427467e-07	2.14090783411059e-06	0.318474337028883	0.0623585129192899	6.34963391475115	0.0378637178504257	0.00186636887043613	0.00972307072759517	0.0136879676635849	0.0136879676635849
YPL147W_mRNA	3.36965684063369e-07	2.20332443922917e-06	0.513202787810985	0.100598339665138	5.45208693036869	0.108015323899819	0.0045121224714661	0.0359679813020635	0.0142928732541413	0.0359679813020635
YNL178W_mRNA	3.41404782387139e-07	2.22984782756443e-06	-0.388246432354665	0.0761412856709596	9.48132266332824	0.061840060695173	7.64766146924793e-05	0.0231135049198142	0.021168905808437	0.0231135049198142
YBL003C_mRNA	3.43215188337502e-07	2.23916202380099e-06	0.325642778095178	0.06387625935702	7.42747117134311	0.0425237710639983	0.000704682581969854	0.0145584381507298	0.0156160234558113	0.0156160234558113
YNL113W_mRNA	3.4713810542438e-07	2.26222215011458e-06	-0.525075892227715	0.103039441845812	4.80171669710372	0.113158523909675	0.00898783728736754	0.0334806690162184	0.0192348409147244	0.0334806690162184
YEL046C_mRNA	3.50714433200199e-07	2.28297462326744e-06	-0.377150691557742	0.0740392225202891	7.58151260499112	0.058396782597922	0.000530445579154729	0.0213967803064808	0.0160180770742788	0.0213967803064808
YOR232W_mRNA	3.6496472696456e-07	2.37308537867805e-06	-0.372664135796368	0.0732670823414448	6.45280115897615	0.0570750594870524	0.00167661529836045	0.0197956461209517	0.0138074153651572	0.0197956461209517
YPL206C_mRNA	3.66401040556807e-07	2.37976863130876e-06	0.317026329387309	0.0623376283109699	6.44269188069482	0.0353653759747621	0.00175006808237155	0.00742549374064772	0.013793851531375	0.013793851531375
YHR002W_mRNA	3.71037898286855e-07	2.4072013312018e-06	0.364929588980426	0.0717906553176368	5.26254532073276	0.0457657856636954	0.00538289817744937	0.00560227077267505	0.0152326945862936	0.0152326945862936
YGR176W_mRNA	3.74194943550432e-07	2.42498302683517e-06	-1.06196923024335	0.208981696233131	3.32017561260966	0.463788143208085	0.0506714651447181	0.124021932297189	0.0483958887721425	0.124021932297189
YJL033W_mRNA	3.81050817037687e-07	2.46666895562396e-06	-0.759700727614485	0.149600738140838	6.28002617770724	0.237458807325319	0.00207155561919597	0.0874499677899379	0.0136366467777312	0.0874499677899379
YNL283C_mRNA	3.89104081109445e-07	2.51600485742911e-06	0.402959766668083	0.0794132623246551	7.08949041142801	0.0668445602175514	0.000925605044452756	0.0243002598877252	0.0148057124194989	0.0243002598877252
YMR245W_mRNA	3.96885126556869e-07	2.56347311232851e-06	0.557600859490442	0.109970778036149	5.51259949221672	0.128060993816198	0.00418212690412336	0.0441921611833802	0.0140627093427995	0.0441921611833802
YDR447C_mRNA	4.05185037308833e-07	2.6141838619726e-06	-0.366151537740392	0.0722690496113773	7.65774243878432	0.0552496976090393	0.000520944623042827	0.020370317503884	0.0162187805967985	0.020370317503884
YOR393W_mRNA	4.07043521488888e-07	2.62037078032515e-06	0.978402088130748	0.193145044798602	2.90974426094822	0.338943572958701	0.0837634182369743	0.00588451105917463	0.065456615084041	0.065456615084041
YPL281C_mRNA	4.07043521488888e-07	2.62037078032515e-06	0.978402088130748	0.193145044798602	2.90974426094822	0.338943572958701	0.0837634182369743	0.00588451105917463	0.065456615084041	0.065456615084041
YLR224W_mRNA	4.26410009851474e-07	2.74201403685948e-06	0.314062990864986	0.0621073920053108	6.81601830328474	0.0358704708358004	0.00110636759519245	0.00914469052000514	0.0143229449716129	0.0143229449716129
YJR129C_mRNA	4.35258648316402e-07	2.79582898025508e-06	-0.456507934959582	0.0903465676173723	4.60692893202573	0.076674448760801	0.0110865357014027	0.0115219466334378	0.021563473419559	0.021563473419559
YKL104C_mRNA	4.38644200597712e-07	2.81447259105977e-06	0.328559992172735	0.0650436929101501	7.75426581607077	0.0409956651800035	0.000448284685872707	0.0126323084479745	0.0164744432636869	0.0164744432636869
YOL133W_mRNA	4.40507756381624e-07	2.82332033958123e-06	0.39564815253111	0.0783374216527275	4.97114686118106	0.0589121287803877	0.00706706758279037	0.0113280816529735	0.0174799389419985	0.0174799389419985
YGR214W_mRNA	4.53076506938152e-07	2.90068541694689e-06	-0.35565431107639	0.0704937727607663	8.96108436327658	0.0466406402490364	0.000120647420966959	0.0137114702780801	0.0197568405712192	0.0197568405712192
YOR385W_mRNA	4.58794362848845e-07	2.93406801093015e-06	-0.487012659406968	0.0965760476583475	4.61604135991257	0.0980689045762537	0.0115606182732754	0.0257471136519542	0.0214488722722076	0.0257471136519542
