target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YJL039C_mRNA	4.63796792893199e-07	2.96280714407432e-06	-0.373857945283326	0.0741676483441736	6.53089301431487	0.0578084064277708	0.00156978188659544	0.0204335783570245	0.0139203948410691	0.0204335783570245
YPL117C_mRNA	4.74397411091741e-07	3.02720626179681e-06	-0.313064072885116	0.0621604304870637	6.69835457671695	0.0398934562606168	0.00129074299472568	0.0134496419326731	0.0141649334786226	0.0141649334786226
YNL255C_mRNA	4.92445962935534e-07	3.13893892785823e-06	-0.365179843191231	0.0726114400964259	7.35960607152297	0.0552453907022527	0.00062915113939833	0.020460533792109	0.0154404852138664	0.020460533792109
YGR195W_mRNA	4.96389233625201e-07	3.16061603836111e-06	-0.32479305378161	0.0646006809517601	5.77962648950585	0.0437109331991519	0.00307722609007277	0.0136157658276516	0.0135053550408931	0.0136157658276516
YHR183W_mRNA	4.98893142620725e-07	3.17309110142833e-06	-0.34779391130174	0.0691887879167406	8.6769201459918	0.0455968961858007	0.000170784045932732	0.0141228605135502	0.0189775694476181	0.0189775694476181
YJL100W_mRNA	5.03987786946136e-07	3.20199874236443e-06	0.315991606596272	0.0628865493551473	6.07109339905645	0.0354760312416648	0.0023506321216223	0.0071306312260776	0.0134682402375672	0.0134682402375672
YMR041C_mRNA	5.05597546385519e-07	3.20872691202836e-06	0.404534806397761	0.080517636210856	5.49344298343007	0.0678431109229456	0.00425385617845932	0.0216785027854757	0.0141322720598891	0.0216785027854757
YPR106W_mRNA	5.09062285532803e-07	3.22720008216987e-06	-0.361653180260525	0.0720013683917578	5.25149824689234	0.0405897480123076	0.00543784258613375	0.000681738057752401	0.0152989456150087	0.0152989456150087
YGR235C_mRNA	5.14218538294953e-07	3.25634478707217e-06	0.315775250048394	0.0628917829257914	6.05679095883284	0.0354416415456843	0.0023598312146152	0.00712363942915362	0.0134616742237243	0.0134616742237243
YMR242C_mRNA	5.18405112750697e-07	3.27929227674871e-06	-0.365585525623599	0.0728349047658151	8.27000037860006	0.0554457875938449	0.000262043973280856	0.0209576494357006	0.0178639698938482	0.0209576494357006
YHR137W_mRNA	5.30512329125014e-07	3.35223951136912e-06	-0.511566932552413	0.102008674432405	5.06203777688093	0.108635067123593	0.00666472254944862	0.034958356088377	0.0166671641843764	0.034958356088377
YIL113W_mRNA	5.35812057417872e-07	3.38205963869612e-06	-0.638094162588507	0.127287274174452	4.97995588198345	0.169064763377119	0.00744134811127682	0.0573668525557712	0.0173969928823799	0.0573668525557712
YDR184C_mRNA	5.39902479699983e-07	3.4010496288732e-06	-0.798603983689702	0.159352340570132	4.73951367624701	0.264872714932686	0.00950800933149531	0.0920646644492215	0.0199475161835877	0.0920646644492215
YGL131C_mRNA	5.39988140526555e-07	3.4010496288732e-06	-0.37532320523812	0.0748919323107974	5.66873185429918	0.0585041945983058	0.00369184226294346	0.0187433638380368	0.0136173606438349	0.0187433638380368
YML026C_mRNA	5.41348250082095e-07	3.40593402265474e-06	-0.461841849415072	0.0921647499459882	8.13949802670239	0.0885916452607003	0.000321271141540286	0.0336560933888859	0.0175092638772224	0.0336560933888859
YLL048C_mRNA	5.65186153863543e-07	3.5520760867411e-06	-0.318064161267905	0.0635778817498566	7.38437973283451	0.0390085720883192	0.000664141345771493	0.0122265256965546	0.0155044468454235	0.0155044468454235
YMR053C_mRNA	5.70672301713976e-07	3.58269054933796e-06	0.321326389004182	0.0642538824532348	5.8692486368956	0.0425126040983818	0.00302822400025939	0.0130208094564449	0.0134860216409971	0.0134860216409971
YDR104C_mRNA	5.79884919131639e-07	3.63660876088367e-06	0.333883697185193	0.0668061523834584	5.57187744637866	0.0426844709508864	0.00398639861145983	0.0098960136227603	0.0138658493736676	0.0138658493736676
YDL148C_mRNA	5.8662288002331e-07	3.67490849356538e-06	-0.619698322975904	0.124049576424698	6.38261532156302	0.159856580068055	0.00173846158319595	0.0598147280613923	0.0137209807600419	0.0598147280613923
YOR074C_mRNA	6.00005409992359e-07	3.75470624985552e-06	0.325904331711622	0.0652955854809236	5.67910283563428	0.0349041690110492	0.00345414558008142	0.00359642595221439	0.013599908353105	0.013599908353105
YLR150W_mRNA	6.00999448252579e-07	3.75689140077202e-06	-0.362147855762544	0.0725616958212232	9.40759973813239	0.0452036223934468	8.99278025744874e-05	0.0108707906380019	0.0209708709992324	0.0209708709992324
YNL014W_mRNA	6.06094387072275e-07	3.7846794202391e-06	0.376980926642719	0.0755584084095195	5.15348300442	0.0589492740697751	0.00688604718382358	0.0156697124473918	0.0159502451416954	0.0159502451416954
YLR392C_mRNA	6.28876005173651e-07	3.92273191235727e-06	0.314408535964185	0.0631072306931692	6.03812745705378	0.0338147248094	0.00247473672216227	0.00551168914872578	0.0134553535408812	0.0134553535408812
YCR072C_mRNA	6.35435221844064e-07	3.95940706145831e-06	-1.08856100860844	0.218581102201745	4.75711792953684	0.494360758618358	0.0102374611980718	0.180873331760847	0.0197425150553471	0.180873331760847
YGL146C_mRNA	6.52909792402486e-07	4.06394492578727e-06	0.48432401572015	0.0973540780121331	4.38948054253558	0.0929713448037823	0.0135135295532723	0.0190786963926967	0.0243977364690977	0.0243977364690977
YLR008C_mRNA	6.55695477447723e-07	4.07692833683077e-06	-0.535123376347184	0.107583105495559	4.69480602639228	0.119571939238978	0.0102979958731384	0.0359985024791356	0.0204789970404042	0.0359985024791356
YBR007C_mRNA	6.71713876188279e-07	4.1720736062611e-06	0.314273673723038	0.063242178253316	6.03903589892914	0.0350186314077739	0.002542694634257	0.00675785558967947	0.0134555978066398	0.0134555978066398
YOR252W_mRNA	6.73264428254716e-07	4.1772508615676e-06	-0.589241452650113	0.118585390328287	5.25661122907759	0.14508811112309	0.005561486830075	0.0506884923671741	0.0152681111180673	0.0506884923671741
YKR093W_mRNA	6.78663798480239e-07	4.2062715850488e-06	-0.320926683340778	0.0646069377414954	5.87150314967963	0.0387379564311152	0.00321046586972666	0.00886764856929352	0.0134857597476072	0.0134857597476072
YHR199C_mRNA	6.83714541470396e-07	4.22432075177582e-06	0.388726409638825	0.078278620849867	6.77513560626918	0.0631716843469047	0.00110011563908151	0.0234100542895474	0.0142647585368549	0.0234100542895474
YKL141W_mRNA	6.83751196176553e-07	4.22432075177582e-06	0.308843514064069	0.0621925713889343	6.49936124653742	0.0370652514107494	0.00159827185475643	0.0108618357483486	0.0138733918891143	0.0138733918891143
YLR346C_mRNA	6.83175650945204e-07	4.22432075177582e-06	-1.80945773266057	0.364362926022066	1.13087549266094	1.21279520130554	0.246494665779229	0.11746096810953	0.284546701658216	0.284546701658216
YDR321W_mRNA	6.95318525010437e-07	4.29123487999026e-06	-0.30984099482196	0.0624343755229334	6.95276231389503	0.034204959604586	0.00104815769601237	0.00817102985968348	0.0145440472917423	0.0145440472917423
YNR018W_mRNA	7.08282285223497e-07	4.36661650128264e-06	-0.445433076702135	0.0898217376663113	6.58355876636992	0.083029826566365	0.0015333563335676	0.030738421896015	0.0140005191582023	0.030738421896015
YDL143W_mRNA	7.12607800922369e-07	4.38863958580732e-06	-0.32313398512678	0.0651756311989553	7.78511617384876	0.0314405483557275	0.00043495342541235	0.00341832771460601	0.0165564981833166	0.0165564981833166
YGR187C_mRNA	7.33934428299608e-07	4.51520800345672e-06	-0.496912601541528	0.100342556642847	5.62236559117513	0.103435449333731	0.00413261402382903	0.0361419006706631	0.013719127857783	0.0361419006706631
YOR009W_mRNA	7.42102296024066e-07	4.56064132556562e-06	-0.603024338495141	0.121822888795616	5.90773526453416	0.152375941360168	0.00299745119474036	0.0563658137432959	0.0134805425745742	0.0563658137432959
YGL050W_mRNA	7.4433943447552e-07	4.56956959457785e-06	-0.349424013793471	0.0705989439544988	5.32303748302755	0.0468687461594918	0.0050432330762172	0.0102883831187982	0.0148936104737446	0.0148936104737446
YGL185C_mRNA	7.4880399272909e-07	4.5921390122523e-06	0.338909993795007	0.0684907609311454	5.43243954971127	0.0428229480403586	0.0043895961965534	0.00867499559122193	0.0143743411351558	0.0143743411351558
YAL059W_mRNA	7.51126531947143e-07	4.59670501588662e-06	-0.820579920540387	0.165852271474887	4.81369064889738	0.282253085157703	0.0107469360021599	0.0992809678113588	0.0191015281319416	0.0992809678113588
YOL157C_mRNA	7.50604833132999e-07	4.59670501588662e-06	0.490589801862972	0.0991533015812568	4.74849355160466	0.0990867325264194	0.0194828774792643	0.0179162348870564	0.0198426313785903	0.0198426313785903
YDR190C_mRNA	7.64959093296028e-07	4.6764445724477e-06	-0.314598237646325	0.0636310254509283	7.41498018758019	0.0363477540910682	0.000611990601672687	0.0100543027444222	0.0155836389980741	0.0155836389980741
YKL099C_mRNA	7.78646230727822e-07	4.75512886815544e-06	-0.627865037489502	0.127081596984504	5.30089214437975	0.165416201971078	0.00517619468571169	0.0594227344828159	0.0150131967017767	0.0594227344828159
YBL001C_mRNA	8.03887998768061e-07	4.90413767625416e-06	0.430012787233545	0.0871455377260112	4.69487576583598	0.0709127099588343	0.00989922254055876	0.0132469675055175	0.0204781564416638	0.0204781564416638
YIL158W_mRNA	8.08227844566013e-07	4.92545546280501e-06	-0.502006302873235	0.101757275176578	5.42678616391532	0.105859714891606	0.00478134358545941	0.0366368286199881	0.0143984179102027	0.0366368286199881
YJL106W_mRNA	8.27635239120801e-07	5.03845653408337e-06	0.475280347352793	0.0964304831984979	5.48994660756336	0.0949533711568887	0.00436137515972923	0.0328339771998539	0.0141452929545925	0.0328339771998539
YDL150W_mRNA	8.31691673026355e-07	5.05786606164045e-06	-0.589409029697195	0.119609443610074	6.20749992440625	0.146051432079614	0.00239448046959574	0.0548311955332504	0.01357581392589	0.0548311955332504
YGL236C_mRNA	8.36917810479124e-07	5.08434115104419e-06	-0.366899483662909	0.0744738330859856	5.53197710963209	0.0566037750707676	0.00411520491764959	0.0180702023404274	0.0139953486631352	0.0180702023404274
YDR536W_mRNA	8.3915296635223e-07	5.09260956455009e-06	0.436633483372225	0.0886379309518175	4.6545146526111	0.0682424887702817	0.0104565033226662	0.00818936355927479	0.0209702278910104	0.0209702278910104
YPL263C_mRNA	8.42943159393485e-07	5.11028808181732e-06	-0.414855833277522	0.0842320679758647	6.53551937245099	0.0723829174030018	0.00147300394654403	0.0269071611554187	0.013927387932957	0.0269071611554187
YLR181C_mRNA	8.53478206742635e-07	5.16877758054323e-06	0.309249414333217	0.0628207918228536	6.27103572168211	0.0336776505572316	0.00215583348196127	0.00660302061066183	0.01362997405904	0.01362997405904
YOL011W_mRNA	8.90623769277591e-07	5.38813507768561e-06	-0.315732240890401	0.0642465645346856	5.91700695055209	0.03405864586917	0.00303186558134811	0.00497758415342719	0.01347861863669	0.01347861863669
YHR088W_mRNA	8.95841987829848e-07	5.41408238702977e-06	-0.630969582429114	0.128422339873593	5.35913152072401	0.167737273933678	0.00512983833933004	0.0608393511751043	0.0147094829112685	0.0608393511751043
YGR246C_mRNA	9.03236667655364e-07	5.45311588161674e-06	0.307895534609096	0.0626870734868555	6.25091909871444	0.0297773773754667	0.00210474880471596	0.00271396688836386	0.0136139279246697	0.0136139279246697
YBR146W_mRNA	9.04402738882868e-07	5.45450347487742e-06	-0.308666159305734	0.0628472078663634	6.07075129236319	0.028666303927789	0.00233101906244939	0.00116150717430951	0.0134680670839422	0.0134680670839422
YBR059C_mRNA	9.05858053529698e-07	5.45763083750157e-06	0.314822657667515	0.0641048407397004	7.4966700002914	0.0362399445504343	0.000641690915744911	0.00986873373662412	0.0157960315093045	0.0157960315093045
YOR287C_mRNA	9.09119851104199e-07	5.47162422782341e-06	-1.01151754613894	0.205996855814236	3.9159721780986	0.431267629499162	0.0260048558635037	0.143733962557901	0.0323827874189101	0.143733962557901
YHR142W_mRNA	9.19430529928422e-07	5.52796931616407e-06	0.305472687892277	0.0622379422294383	6.72988513107705	0.0307998774684978	0.00128962133124001	0.00504922937125556	0.0142046244805796	0.0142046244805796
YLR154C_mRNA	9.65214769383707e-07	5.79128861630225e-06	0.698123471618741	0.142514870661628	4.12572288266592	0.205792858309549	0.0185305287708751	0.0627114246679269	0.0284447518199436	0.0627114246679269
YPR190C_mRNA	9.65051470832155e-07	5.79128861630225e-06	-0.3919647601808	0.0800151122235027	6.04454999778335	0.0648720607470796	0.00259355358913978	0.0230161191474192	0.0134572234017752	0.0230161191474192
YKL110C_mRNA	9.6691547366615e-07	5.79552422796192e-06	-0.453459957976584	0.0925758186491645	5.81883565778554	0.0868293024714686	0.00318468297998081	0.0310964458142711	0.0134932854378566	0.0310964458142711
YPR192W_mRNA	9.77724088680098e-07	5.85428626993859e-06	0.467869692992225	0.0955602602520212	4.43972934577813	0.0872740852473515	0.012802550612737	0.0181619551178142	0.0237245027449991	0.0237245027449991
YBR239C_mRNA	9.80268307241991e-07	5.86349400204501e-06	-0.350100253158481	0.0715138507138959	5.27890085523944	0.0431929569068864	0.00531981265056004	0.00593830196063749	0.0151371107251575	0.0151371107251575
YER092W_mRNA	9.98593730187904e-07	5.96698161238434e-06	0.511086013911175	0.104475644587885	4.98751225475789	0.110405642129165	0.00732757193979549	0.0363330693084206	0.017326539831028	0.0363330693084206
YPL104W_mRNA	1.02911182074868e-06	6.14303838901824e-06	-0.324038123466881	0.0663198696701943	5.62936685232948	0.0336959951558526	0.00389223648388784	0.00221041390882932	0.0137010639683984	0.0137010639683984
YNL239W_mRNA	1.03091452186046e-06	6.14750051623237e-06	0.30706459860293	0.062850386509912	7.19485164054644	0.0353186352797554	0.000765715486709686	0.0101360601086916	0.0150349688510716	0.0150349688510716
YMR267W_mRNA	1.04332202291756e-06	6.21512689725737e-06	-0.315228573475084	0.0645525477825613	5.74709447134784	0.0337427615901373	0.00314445699652161	0.00461734369715787	0.0135236687043578	0.0135236687043578
YKL164C_mRNA	1.04865761957931e-06	6.24053043071405e-06	-0.322504204354984	0.0660560535480998	7.99121797428973	0.0394849406058953	0.000345092034367462	0.0122433552357658	0.0171085168070303	0.0171085168070303
YDR480W_mRNA	1.05317706461769e-06	6.26103018210473e-06	0.344083983757092	0.0704883143519777	5.35125253473972	0.0401715364222696	0.00512584863830855	0.0040882867060801	0.0147485612024244	0.0147485612024244
YLR174W_mRNA	1.05714035984879e-06	6.27818525634967e-06	0.439444512701227	0.090037330609914	4.61699796577189	0.0782431271985979	0.0109900158969554	0.01766719760348	0.0214368677164805	0.0214368677164805
YPL183C_mRNA	1.07238733794215e-06	6.36224911491949e-06	-0.538740112237421	0.110445819692091	5.81497598397378	0.122937817535466	0.00303524476381489	0.0457578715860163	0.0134941196663139	0.0457578715860163
YKL014C_mRNA	1.08535002667001e-06	6.43260351513681e-06	-0.49650464418511	0.101836730326366	6.50301523422606	0.104455183121945	0.00147686435563888	0.0400060142186209	0.0138787651397098	0.0400060142186209
YBR181C_mRNA	1.09014439729784e-06	6.45445249863538e-06	-0.347119890482307	0.071209533944641	8.87132041448509	0.0510622364034748	0.000296366699224206	0.0199868241992277	0.0195108930746941	0.0199868241992277
YNL110C_mRNA	1.13129850391704e-06	6.69131480590934e-06	-0.689008387450366	0.141558472281288	5.68814097932655	0.20140687280574	0.00380219099641041	0.0763530133020381	0.0135861080906767	0.0763530133020381
YFR047C_mRNA	1.14468148387662e-06	6.76360479215535e-06	0.314550133835937	0.0646559919589778	6.76478285794603	0.0419912930247993	0.00129933883473586	0.0154222503500617	0.014250604411844	0.0154222503500617
YLR207W_mRNA	1.15037043916782e-06	6.79033250110608e-06	0.303401743321254	0.0623770060381891	6.64960080510627	0.0290316618910872	0.00146499934779604	0.00333960472111843	0.0140985641813571	0.0140985641813571
YDR428C_mRNA	1.20137973099544e-06	7.08424930443264e-06	-0.353468012440529	0.0727987996906466	5.2064188070256	0.0531026531008645	0.00559776340710942	0.0156008975384861	0.015583896050827	0.0156008975384861
YDL124W_mRNA	1.20672689083473e-06	7.10858530435102e-06	-0.42400780372545	0.0873427121223487	7.40874786137854	0.0764226956460012	0.000555383225526768	0.0299596142180231	0.015567493533619	0.0299596142180231
YDR541C_mRNA	1.2079614152058e-06	7.1086699040293e-06	0.336128426006782	0.0692430508778	5.44995293977379	0.0383445419057975	0.00487684278528277	0.00392593246527275	0.0143015575941796	0.0143015575941796
YEL012W_mRNA	1.26567613103001e-06	7.44079630613605e-06	0.428338018696739	0.0884069987037343	6.17734187502579	0.0781052325702073	0.00214714918025041	0.0291160404989579	0.0135483780087418	0.0291160404989579
YPR097W_mRNA	1.2724010019352e-06	7.47279056176863e-06	-0.301297623070308	0.0621999528607284	6.35365732030211	0.0353207383605845	0.00178365150750962	0.0101227802594547	0.0136916850359977	0.0136916850359977
YGL069C_mRNA	1.37493412209278e-06	8.06683403354736e-06	-0.380762110045589	0.0788555237939028	5.13143954286901	0.0616848801149785	0.00875932696150685	0.0159088204627219	0.0161134475697362	0.0161134475697362
YBR172C_mRNA	1.39665798632576e-06	8.18604570254918e-06	-0.36804146264007	0.0762704204349942	6.52798751527687	0.0578386657836994	0.00147327257257346	0.0217954355607497	0.013916012845984	0.0217954355607497
YDR032C_mRNA	1.44918865781229e-06	8.48540012101949e-06	0.377355528470741	0.078320113911449	7.44863385957222	0.0608730022055641	0.000680085199147982	0.0238560757732614	0.015670966896409	0.0238560757732614
YNL137C_mRNA	1.45065250888592e-06	8.48544328992906e-06	-0.301473574522606	0.0625734364037517	6.10226978994725	0.0311562574549655	0.00217479404936492	0.00523939147083036	0.0134869457241325	0.0134869457241325
YER159C_mRNA	1.47178309501308e-06	8.60040954016672e-06	-0.314114516770582	0.0652362630868493	5.75335430060162	0.0421996559860077	0.00335455622691719	0.0136685238592293	0.0135194068295459	0.0136685238592293
YNL123W_mRNA	1.48437269932921e-06	8.66528591812821e-06	-0.319784360327987	0.0664372658957715	6.5862538538667	0.0437484750150016	0.00152381314895169	0.0161318280498701	0.0140046159032437	0.0161318280498701
YLR079W_mRNA	1.52400359644937e-06	8.88773268559964e-06	0.299056711140175	0.062199010599052	6.57362147766156	0.0302701621860907	0.00148948103051268	0.00539000231801931	0.0139853866474912	0.0139853866474912
YNR038W_mRNA	1.54074426684683e-06	8.97637609864963e-06	-0.459974873660289	0.0957109079942835	5.60318496275268	0.0906199933669497	0.00369790765161236	0.0329444039847484	0.0137725815943799	0.0329444039847484
YML087C_mRNA	1.55620108033373e-06	9.05737012390039e-06	0.445808370961699	0.0928017289761441	4.52813753021906	0.0750698800175793	0.011877954172855	0.0117697448118302	0.0225706894309918	0.0225706894309918
YFL041W_mRNA	1.55866823907078e-06	9.06267580920796e-06	0.298831394383936	0.062210362393818	6.77956450772061	0.0328941262802252	0.00120963138847567	0.00851973183478041	0.014270885368205	0.014270885368205
YGL016W_mRNA	1.56186977950514e-06	9.06320053326389e-06	-0.391155257081901	0.0814371960418438	5.63583651700044	0.0655601791282709	0.00365608048695523	0.0228719871096756	0.0136852689339552	0.0228719871096756
YKL107W_mRNA	1.56167160872387e-06	9.06320053326389e-06	0.575590059701314	0.119835261928298	3.91511159709927	0.116230411306996	0.0250415072893699	0.00483281430327912	0.032400452716325	0.032400452716325
YBR031W_mRNA	1.59617710505061e-06	9.25306250151727e-06	-0.356883636479865	0.0743693231999954	9.80065122360025	0.0485185690650733	0.000108679723036326	0.0154852357075157	0.0220145052098652	0.0220145052098652
YHR070W_mRNA	1.61710122355823e-06	9.35574153768646e-06	-0.425865863599289	0.0887924931305001	5.85289146414006	0.07779712786341	0.00330283350439887	0.0282335938409208	0.0134879369391103	0.0282335938409208
YNL100W_mRNA	1.61595103789956e-06	9.35574153768646e-06	0.300752589279213	0.0627046696042323	6.17504807374478	0.03752166601098	0.00218119373729239	0.0121771284292859	0.0135463086234113	0.0135463086234113
YLR441C_mRNA	1.63463285047575e-06	9.44778867745208e-06	-0.339268335845695	0.0707689125843474	9.01635595623469	0.0405972551069919	0.000124871085033463	0.010485615470313	0.0199080848684506	0.0199080848684506
YOR272W_mRNA	1.70994045030245e-06	9.87325377944702e-06	-0.583172324397726	0.121875294737827	6.19397856994722	0.146144049196666	0.00225368809894906	0.0571606617707793	0.0135634978844692	0.0571606617707793
YLL058W_mRNA	1.7170498763222e-06	9.90448770242882e-06	0.339048838926463	0.0708690619422677	6.10971076966068	0.0494048134254562	0.0025332678905373	0.0175564278717706	0.0134921690669521	0.0175564278717706
YHR169W_mRNA	1.7467640626878e-06	1.00659222840941e-05	-0.840241170110015	0.175756532487612	5.23844951357568	0.303592065577818	0.00597422095042001	0.117587213897857	0.0153789891082393	0.117587213897857
YPR081C_mRNA	1.74990300792122e-06	1.00740463677362e-05	0.308280291440923	0.0644890631360961	5.82658930328013	0.0372046351946134	0.00314357372363373	0.00956518167319489	0.0134917833330518	0.0134917833330518
YIL069C_mRNA	1.77588425278461e-06	1.02135258210495e-05	-0.338116223095199	0.0707743111890464	7.3665493009596	0.0491862997493702	0.000733786149705872	0.0193022263474301	0.0154583977593773	0.0193022263474301
YLL012W_mRNA	1.86239822362602e-06	1.07005247049755e-05	-0.398183286210766	0.0835149332529597	5.95023204803715	0.0683190257293476	0.00266366426459128	0.025235312040394	0.0134681895837112	0.025235312040394
YDR054C_mRNA	1.86782812337516e-06	1.07211494056982e-05	0.29841281345158	0.0625967847890117	7.09124927569375	0.0350948356161324	0.000864087581762138	0.0112946056549262	0.0148093422819252	0.0148093422819252
YLR211C_mRNA	1.8749321450373e-06	1.07513333434914e-05	0.486121758522536	0.101988060080459	4.25683848410965	0.0926943654708776	0.0152869413276881	0.0165100605028113	0.0263193162682135	0.0263193162682135
YIL133C_mRNA	1.88504257330376e-06	1.07976822741561e-05	-0.358196509684247	0.0751665152061804	8.31247210885329	0.0553079492440933	0.000246621746898824	0.022353398286065	0.017979745174502	0.022353398286065
YLR095C_mRNA	1.88672168813781e-06	1.07976822741561e-05	0.323062979123641	0.0677963980537075	6.71968468448903	0.0449916295272098	0.00140162597150716	0.0169837803847199	0.0141916899686861	0.0169837803847199
YDR515W_mRNA	1.89591670556237e-06	1.08396572390642e-05	-0.359345195808975	0.0754259217897167	5.15283204224362	0.0556735853974904	0.00650861324870019	0.0162476654626136	0.015954975346942	0.0162476654626136
YPL017C_mRNA	1.96825330310805e-06	1.12421997489289e-05	-0.40315729532285	0.0847564390025517	5.52194850746813	0.0701618560281443	0.00391729301846994	0.0248173227911031	0.0140298375128338	0.0248173227911031
YLR298C_mRNA	2.06286419732792e-06	1.17710546656538e-05	0.317226903980485	0.0668244778731779	5.57437170716593	0.0379454540987612	0.0040038886746575	0.00789969540000273	0.0138581546974339	0.0138581546974339
YFR053C_mRNA	2.07791151661274e-06	1.18453155536065e-05	-0.998641316377146	0.210430973848358	8.39196605549846	0.431258988091263	0.000267255186038239	0.176857523833036	0.0181968122093908	0.176857523833036
YJL219W_mRNA	2.10177409375499e-06	1.19696342817366e-05	0.836193038098429	0.176286181696428	4.13551739969869	0.302478465857003	0.0477144606865241	0.0765928107418993	0.0282776165611238	0.0765928107418993
YFL049W_mRNA	2.1494510309115e-06	1.22172699571614e-05	0.324269360730079	0.0684280031876726	6.28074473123342	0.0455210935978198	0.00209958002611375	0.0166299864548948	0.013637164945565	0.0166299864548948
YOR028C_mRNA	2.14780367344017e-06	1.22172699571614e-05	-0.385367544534771	0.0813184042323797	5.51207977625916	0.0642895212046316	0.0039331743219203	0.0225175571456825	0.014064557265449	0.0225175571456825
YOL073C_mRNA	2.22343342178636e-06	1.262546112605e-05	0.296339189337908	0.0626248128319708	6.17430962123412	0.0309033799175796	0.00214182513725857	0.00587839187802003	0.0135456435916989	0.0135456435916989
YPR013C_mRNA	2.22986907196263e-06	1.26496759622729e-05	0.408911818138218	0.0864252915964964	6.25583415125238	0.0724745358396415	0.00218729512742269	0.027690028982735	0.013617974725697	0.027690028982735
YNL096C_mRNA	2.24879396653944e-06	1.27446241722362e-05	-0.402935921072521	0.0851931496475892	7.30657023047592	0.0703913533191553	0.000704337562512273	0.0283271534249939	0.0153043305052225	0.0283271534249939
YOR294W_mRNA	2.26099657255182e-06	1.28013275332234e-05	-0.580922727459949	0.122853622414666	5.78832556583758	0.146339570892048	0.00310540198955531	0.0572666481720661	0.0135018887332278	0.0572666481720661
YLR083C_mRNA	2.26361055900206e-06	1.2803684579365e-05	-0.38249156997656	0.0808933866900356	6.98453360274119	0.0634432429988546	0.00100498990896181	0.0251699701317727	0.0146012363467561	0.0251699701317727
YBR203W_mRNA	2.37696683163232e-06	1.34318222706983e-05	0.293707546239731	0.0622471619863241	6.53812829488461	0.0359401388093657	0.0015674975058842	0.0122929018703893	0.0139313391955225	0.0139313391955225
YMR036C_mRNA	2.38612584201402e-06	1.34705127476489e-05	0.348961715903452	0.0739697707108225	5.1929981041503	0.0462501753939336	0.00621270192259628	0.00854840623768074	0.0156734059934503	0.0156734059934503
YNL061W_mRNA	2.44678109246697e-06	1.37995611275049e-05	-0.424668360373153	0.0901150158206758	7.08738831942315	0.078408864365619	0.00089235736981424	0.0315905069356284	0.0148013830055964	0.0315905069356284
YPL231W_mRNA	2.48984390383516e-06	1.40288496941428e-05	-0.341510511023201	0.0725235590959706	9.40217331391791	0.0415116709841761	8.24065318048306e-05	0.0110716897685759	0.0209562599639822	0.0209562599639822
YDR021W_mRNA	2.51831495317375e-06	1.41755583740969e-05	-0.893086514470639	0.189750283518654	4.17206826417657	0.347113574310679	0.0164872631476382	0.127533417234	0.0276661265644419	0.127533417234
YHR046C_mRNA	2.53066461350735e-06	1.42313243612875e-05	-0.329884790508436	0.0701040767066046	5.3391850602289	0.0443217070281621	0.00484871404071869	0.0115462649155136	0.0148096122428233	0.0148096122428233
YNL121C_mRNA	2.53691001486284e-06	1.42526882802227e-05	-0.319993985768403	0.0680094411713053	7.1005530981037	0.0445733675109371	0.00088252477284481	0.0176186115808881	0.0148286544977317	0.0176186115808881
YDR385W_mRNA	2.54196378488062e-06	1.42673227463531e-05	-0.355075489453377	0.0754719484741453	9.99428675632175	0.0526389566575067	0.000268934421090028	0.0201074896517942	0.0225151256048462	0.0225151256048462
YGR079W_mRNA	2.58197663445801e-06	1.4477955603804e-05	-0.990540946986411	0.210684041170792	4.20878242078586	0.427360021470271	0.0160173132746549	0.161533747541569	0.0270708384516509	0.161533747541569
YIL013C_mRNA	2.65221430768604e-06	1.4857500535172e-05	-0.315944492799186	0.0672785632446787	5.54822251638471	0.0367002491918194	0.00416446954513412	0.00663696243749106	0.0139411507439388	0.0139411507439388
YIR029W_mRNA	2.70690749199217e-06	1.51493208917833e-05	0.390226737724381	0.0831704531108196	5.15789065378663	0.0664318524331304	0.00642598545148878	0.0212433116311474	0.0159183608242619	0.0212433116311474
