target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YPL132W_mRNA	2.73501832041087e-06	1.52919546398404e-05	-0.358869805828964	0.076521707008302	5.07918638156544	0.0523852042908341	0.00689747779117383	0.0124330875102289	0.0165248087826838	0.0165248087826838
YGR185C_mRNA	2.75622401630323e-06	1.53957441217475e-05	-0.300056685802148	0.0640025739228895	7.51498134089804	0.0288900025606287	0.000541485759269672	0.00468808421438429	0.0158438321157501	0.0158438321157501
YNL069C_mRNA	2.79163666586455e-06	1.55786161066349e-05	-0.359873044033987	0.0768043203110866	8.4962531439221	0.0565582022614827	0.000218889287526343	0.0233767251862656	0.0184821805242122	0.0233767251862656
YNL261W_mRNA	2.8140637773435e-06	1.56887421691897e-05	-0.313250187576467	0.0668774351565841	5.56534971925488	0.0371692196360539	0.00400415830387307	0.00778409701570125	0.0138862070286194	0.0138862070286194
YPR144C_mRNA	2.82957534619805e-06	1.57601395477532e-05	-0.466603153192513	0.0996415275957297	5.60960990641218	0.0951244210324649	0.00386553204252144	0.0358482040439208	0.0137543185013481	0.0358482040439208
YDR266C_mRNA	2.83897270714435e-06	1.57973782156857e-05	-0.36816888679613	0.07863263137892	6.05458614839698	0.0592297598001933	0.00241997748629389	0.0223123853839985	0.0134607897950488	0.0223123853839985
YHR050W_mRNA	2.88806558683309e-06	1.60552195695511e-05	0.294532400802115	0.0629527835013227	7.18103808567494	0.0285390855576935	0.000848669168166561	0.00494339818014573	0.0150035426340911	0.0150035426340911
YLR341W_mRNA	2.90219488460146e-06	1.61183864610945e-05	0.574115170305071	0.122736520234729	3.9002989561926	0.144135407030677	0.0241318056009981	0.0361252079963215	0.0327065785534507	0.0361252079963215
YCR016W_mRNA	2.91357657213617e-06	1.61661877231098e-05	-0.496785720525594	0.106222970016538	5.56981789241963	0.107936672838937	0.00406441919410107	0.0410688582424362	0.0138722379563264	0.0410688582424362
YIL110W_mRNA	2.92740230172672e-06	1.62274460607611e-05	-0.317420132583698	0.0678850291177847	5.46907475709225	0.0375005659695356	0.00420836284637253	0.00718351767257216	0.0142251458669174	0.0142251458669174
YLR406C_mRNA	2.97364964686541e-06	1.64681395842565e-05	-0.303344083902592	0.0649193248003035	7.00386927164658	0.0402722387984226	0.000947803532236028	0.0159102713978732	0.0146371124922578	0.0159102713978732
YLR048W_mRNA	2.98152194310181e-06	1.6496055878928e-05	-0.325379773863022	0.0696433217004832	8.77491249624	0.0400724256850215	0.000154310376011266	0.01253128936104	0.0192464586538967	0.0192464586538967
YPL043W_mRNA	3.02866301479264e-06	1.67409779166812e-05	-0.662082174746145	0.141807908729277	6.67410713062324	0.191969484749594	0.00137282088341104	0.0790651110292723	0.0141328110878065	0.0790651110292723
YKL112W_mRNA	3.06689660902986e-06	1.6936246108254e-05	0.306175467508194	0.0656143519565181	6.26541221057015	0.0410711523896785	0.00212484787073364	0.0150961248599617	0.0136256331222294	0.0150961248599617
YCR075C_mRNA	3.10355108473922e-06	1.71224324050101e-05	0.364422682832201	0.078137819559673	5.53427095464663	0.0582083081600481	0.00421061367033614	0.0202114617118239	0.0139875713292615	0.0202114617118239
YMR260C_mRNA	3.11521335366742e-06	1.71705137166191e-05	-0.382992769775578	0.0821331177387651	7.19784064794022	0.0643000928301939	0.000782080300754982	0.0262013158172044	0.0150418233191232	0.0262013158172044
YPL207W_mRNA	3.14813488225017e-06	1.73355707221073e-05	-0.319991467371411	0.0686542816236226	7.18943285234213	0.0449019425557569	0.000799114958398475	0.0180545265826242	0.01502259169336	0.0180545265826242
YOR107W_mRNA	3.16712033801634e-06	1.74236478652344e-05	-0.589643692047951	0.126541859341587	4.58201457165699	0.152495859704187	0.0106167904484402	0.0534345782140634	0.0218789847089294	0.0534345782140634
YOL018C_mRNA	3.19296633937475e-06	1.75492659369786e-05	0.290290201058622	0.0623207853151546	6.45921673631661	0.0287286767367168	0.00171933845902226	0.0049847006644157	0.0138161826701681	0.0138161826701681
YMR200W_mRNA	3.29627100584003e-06	1.80999763242451e-05	0.289274060486869	0.0621902325037479	6.85962229777107	0.0348266412244243	0.00108147245895348	0.0123243625470552	0.0143890276165274	0.0143890276165274
YDL211C_mRNA	3.36773794915197e-06	1.84749918001501e-05	0.375677922869198	0.0808428588689825	4.88839025044435	0.053500708322677	0.00784171365909079	0.00915650190625888	0.0183005576613501	0.0183005576613501
YLR414C_mRNA	3.46944378969594e-06	1.90150324729714e-05	0.56184457747993	0.121064478726848	7.43241025392835	0.1388964910334	0.000688488591923649	0.05793794344569	0.0156288379285583	0.05793794344569
YML083C_mRNA	3.49173042313796e-06	1.91191930875957e-05	0.453957762257906	0.0978452687276524	4.33680043688407	0.077184329337559	0.0131597198786634	0.010658447293234	0.0251350665708827	0.0251350665708827
YCR087W_mRNA	3.52008291437544e-06	1.92563409006115e-05	-0.456044035406175	0.098330369467726	5.94996904310713	0.0915573930839419	0.00975645755736182	0.0289189886812762	0.0134682989814723	0.0289189886812762
YGL147C_mRNA	3.52683865028316e-06	1.9275198852298e-05	-0.464570955269907	0.100177471869587	9.02289576551589	0.0950196092434506	0.00013813384006488	0.0400039696406625	0.0199259681438967	0.0400039696406625
YDL031W_mRNA	3.53899733371969e-06	1.93235224613411e-05	-0.601936740321303	0.129818178758898	6.52070371933244	0.159537726095072	0.00173017468832235	0.0656808634567868	0.0139050660336043	0.0656808634567868
YGL099W_mRNA	3.54466746710062e-06	1.93363601716556e-05	-0.395597190013266	0.085323540249658	6.57776581847057	0.0689116341431151	0.00142750421277307	0.0276929218701669	0.0139917019065361	0.0276929218701669
YGR266W_mRNA	3.5667078487073e-06	1.9438390950953e-05	0.296931319190486	0.064060715080887	6.48935642681773	0.0388322830265724	0.00178839951797979	0.0146267013487186	0.0138588033463418	0.0146267013487186
YMR238W_mRNA	3.60249003821881e-06	1.96150532361334e-05	0.353166126467932	0.0762269193710194	7.3967729658083	0.0549530448532014	0.000613282837894803	0.0226288901092888	0.0155364951091072	0.0226288901092888
YOL021C_mRNA	3.61852808836554e-06	1.96839819260669e-05	-0.330577262251696	0.0713655287798961	6.82954925416846	0.0481556981574145	0.00106573200349446	0.0193064227886422	0.0143430074894707	0.0193064227886422
YGR289C_mRNA	3.63083619712466e-06	1.97325108996719e-05	0.289538700994549	0.0625155467771846	6.3438255783789	0.0364914214066353	0.00195001185616873	0.0131957512584802	0.0136827624992327	0.0136827624992327
YPL088W_mRNA	3.64124371635829e-06	1.97706299082044e-05	-0.430219093274712	0.0929023415408093	6.13827803144485	0.0815787464295541	0.00227823086949791	0.0322451493855628	0.0135143407960073	0.0322451493855628
YBR233W_mRNA	3.71250268714413e-06	2.01387715598713e-05	0.306078476064304	0.0661525178141557	5.59911566709095	0.0333120572711825	0.00372032102214057	0.00520430219417024	0.0137843014304682	0.0137843014304682
YJL165C_mRNA	3.72148229791517e-06	2.01687031327012e-05	-0.289414549938139	0.0625577236401032	7.04503023551886	0.0298856797555753	0.000937692851954863	0.00715102639590565	0.0147161822961713	0.0147161822961713
YER172C_mRNA	3.73596790884794e-06	2.02283912982789e-05	-0.287597381089697	0.0621757575050179	6.60244812494313	0.0335193791396541	0.0014341726036433	0.0108473754432282	0.0140291266816479	0.0140291266816479
YER126C_mRNA	3.78561155289788e-06	2.04781549741718e-05	-0.57077782103501	0.123469661691336	6.20915042782391	0.143790379733306	0.00199322128947798	0.0589858081432142	0.0135773119908198	0.0589858081432142
YMR211W_mRNA	3.82974228769821e-06	2.06976610093968e-05	-0.354882682127291	0.0768075430449277	5.03197100003956	0.0505558504178072	0.00667227714185814	0.0115113574275467	0.0169253175325355	0.0169253175325355
YJR003C_mRNA	3.94840587736694e-06	2.13191961460054e-05	-0.465815669538551	0.100955268032812	5.32403162944507	0.0959124703993936	0.0050960966393775	0.0356717679349303	0.0148883618609497	0.0356717679349303
YOL126C_mRNA	4.02191314686691e-06	2.16959870311543e-05	0.442463462481789	0.0959739221061166	7.33512834496986	0.0865940874062418	0.000635042497658827	0.0362089324000649	0.0153774224319683	0.0362089324000649
YDR359C_mRNA	4.09601635192078e-06	2.20752925682613e-05	0.379203044510669	0.0823200187785891	6.35078362385028	0.0636445722266832	0.00210664960503006	0.024999692361799	0.0136890206841995	0.024999692361799
YHR155W_mRNA	4.18468213739571e-06	2.25323088100438e-05	-0.309018007586524	0.0671487416558606	5.76053942702986	0.0422979941590033	0.00329564132854143	0.0147401726953206	0.0135149747646108	0.0147401726953206
YPR080W_mRNA	4.23554235017641e-06	2.27851059391761e-05	-0.366109270516125	0.079598032733966	11.1846066350206	0.054833031012064	8.02566204720951e-05	0.0203734200473539	0.025263130639998	0.025263130639998
YNL154C_mRNA	4.34650119853333e-06	2.33604390983904e-05	-0.293121483267004	0.0638040915042059	7.47572642755732	0.030972904451313	0.000542403915562035	0.00809422115294505	0.0157414444551463	0.0157414444551463
YJR016C_mRNA	4.39733447799143e-06	2.36118623675374e-05	-0.315952833341845	0.0688101480689964	8.59360695384558	0.0393710017391414	0.000190328190163168	0.0134711185598485	0.0187490177189457	0.0187490177189457
YAL053W_mRNA	4.42755776662449e-06	2.37522574110076e-05	0.462326979958234	0.100719763793293	8.068210868379	0.0948716874286337	0.000363488536187418	0.0402143947381197	0.0173162667912407	0.0402143947381197
YGR230W_mRNA	4.54950683185602e-06	2.43840172975098e-05	0.569461636191769	0.124213021437368	3.75322752169414	0.10406993684245	0.025747083659859	-0.00689688135557878	0.0359684151185412	0.0359684151185412
YOR118W_mRNA	4.59089144093402e-06	2.45832109695603e-05	-0.28635800039883	0.0624872330210134	6.18259973393438	0.0361639067909364	0.00206547776999326	0.0132527353938912	0.0135531393924965	0.0135531393924965
YLR129W_mRNA	4.65004957940225e-06	2.48771247471052e-05	-0.698067801792745	0.152416985118637	6.13832409129483	0.216675141023179	0.00250343644262392	0.090420312967995	0.0135143788463004	0.090420312967995
YDR064W_mRNA	4.67375476355614e-06	2.49712196015001e-05	-0.377317517721376	0.0824031090022666	8.79713351800325	0.0633152859746062	0.00014947177541402	0.0270116177175437	0.0193074243842465	0.0270116177175437
YOR001W_mRNA	4.6762101931405e-06	2.49712196015001e-05	-0.520623240394019	0.113702653848643	6.0682134093711	0.120545244621202	0.0024451350674296	0.0492680389014676	0.0134668064766323	0.0492680389014676
YNL156C_mRNA	4.71274532086772e-06	2.51432731129811e-05	0.284130315441576	0.0620753392891389	6.66044405423342	0.0273565983366947	0.00129947877309693	0.00494543768681031	0.0141139122183499	0.0141139122183499
YNL251C_mRNA	4.81945210893699e-06	2.56890466483686e-05	-0.437058765106876	0.0955842567130106	6.86025447810446	0.0850478042656131	0.00105876654974951	0.0354866339757653	0.0143900161854687	0.0354866339757653
YBL076C_mRNA	4.84730680963842e-06	2.58139026261e-05	-0.312019715532323	0.0682563803509633	8.47392706724982	0.033651594459402	0.00021469388595186	0.00802449935458705	0.0184210399485096	0.0184210399485096
YBR196C_mRNA	4.87290912065749e-06	2.59265466090872e-05	-0.38517689667705	0.0842803496888318	9.58461843201755	0.0660815265453779	6.92772817020819e-05	0.028343432092985	0.0214447706466077	0.028343432092985
YBL080C_mRNA	4.93592473185699e-06	2.62378626713493e-05	0.308049760067071	0.0674439499206306	5.5173733769592	0.0396026077162989	0.0041489088784609	0.0111696980526078	0.0140458366451252	0.0140458366451252
YBL095W_mRNA	5.00956844147758e-06	2.66050553692328e-05	0.338162581764271	0.0740871906469487	5.72081216375108	0.0509863192418347	0.00346524469798056	0.0184904025738487	0.0135461202256886	0.0184904025738487
YNL315C_mRNA	5.02079732855447e-06	2.66182045561583e-05	-0.283378150595771	0.0620909978257644	6.40725344887169	0.0322543016423183	0.0016720752932273	0.00994234039923383	0.013749092750769	0.013749092750769
YOL076W_mRNA	5.02189878562863e-06	2.66182045561583e-05	-0.543778396365664	0.119148507629367	5.39076136205552	0.13185175481021	0.00519698778796782	0.0515884796932535	0.0145586879725018	0.0515884796932535
YOL129W_mRNA	5.02575094606491e-06	2.66182045561583e-05	0.284153085053786	0.062263616720351	6.77310223369052	0.0306405270592198	0.00124507185925933	0.00851464263402342	0.0142619600091358	0.0142619600091358
YMR252C_mRNA	5.0725364743935e-06	2.6841596275946e-05	0.408071824500871	0.0894548076249287	4.62657259028805	0.0721214986601058	0.0106916554655108	0.0190034891127541	0.0213169949633412	0.0213169949633412
YDL112W_mRNA	5.11913543294883e-06	2.70605361818147e-05	-0.413986866479893	0.0907896765626998	6.50587674335708	0.076475690880767	0.00153963672962126	0.0314314247518173	0.0138829885616696	0.0314314247518173
YKL124W_mRNA	5.12320140894982e-06	2.70605361818147e-05	0.286213891625012	0.0627706310532521	6.04331809521758	0.0304218512333406	0.00230376931786515	0.00688581650096149	0.0134568391734288	0.0134568391734288
YGL181W_mRNA	5.12939525666239e-06	2.70687108381477e-05	0.285995608282821	0.0627262492859659	7.06039559977377	0.0352491228621423	0.000991689672260166	0.0134056596923035	0.0147466397256804	0.0147466397256804
YLL043W_mRNA	5.17606185863397e-06	2.7290259175024e-05	0.294597782613291	0.0646399006010085	7.65473342539178	0.0268008950031812	0.000502429469921267	0.00341628559901071	0.0162108375289118	0.0162108375289118
YLR246W_mRNA	5.26234518638211e-06	2.77200931788989e-05	0.313190688567125	0.068771940743755	5.4505866401914	0.0330201660641689	0.00461934474922335	0.00273414534662909	0.0142989745854268	0.0142989745854268
YHR080C_mRNA	5.31921763355284e-06	2.79943648898634e-05	0.354829650857117	0.07795392266455	6.5529908695249	0.0562611941201206	0.00153850714967871	0.0227687490854839	0.0139539289197667	0.0227687490854839
YBL027W_mRNA	5.41315841761439e-06	2.8397061765402e-05	-0.347578788154106	0.0764228010834216	9.14463949570393	0.0540205966215424	0.000117926217300708	0.0232438518844442	0.0202583026950927	0.0232438518844442
YDR346C_mRNA	5.41523096830787e-06	2.8397061765402e-05	-0.29223233575164	0.064254811049198	7.58407908995591	0.032215649641417	0.00048990675110353	0.00962693556216919	0.016024816220769	0.016024816220769
YGL023C_mRNA	5.41009532045164e-06	2.8397061765402e-05	0.355263191715718	0.0781103390735092	7.24781134712014	0.0564344230321439	0.000754138739007604	0.0236507615417067	0.0151592846142348	0.0236507615417067
YNL185C_mRNA	5.4030881493407e-06	2.8397061765402e-05	-0.338126856132109	0.0743381806485204	5.1321434581378	0.0477623255392365	0.00599652029072811	0.012511751119087	0.0161081401178001	0.0161081401178001
YHR208W_mRNA	5.43816076992282e-06	2.84916588539302e-05	-0.306438208702804	0.0673915193626907	8.28783910564102	0.0323304195357854	0.000253888601870515	0.00755602497133299	0.0179125789261771	0.0179125789261771
YGL003C_mRNA	5.4820935539004e-06	2.86960260961579e-05	0.281834874167709	0.0620038876628026	6.46131659004672	0.0310811974534705	0.00155885064659513	0.00904789054008669	0.0138190776946107	0.0138190776946107
YDR023W_mRNA	5.50140776070086e-06	2.87712761345092e-05	-0.301915482254541	0.066432463385564	8.06699304849986	0.0367233532820714	0.000340113816676671	0.0129626337212593	0.0173129749492205	0.0173129749492205
YHL016C_mRNA	5.52841801559407e-06	2.88866039092835e-05	0.368607167409668	0.0811254946128845	4.91312749545496	0.043850894553423	0.00827777409323779	-0.000115028176221384	0.0180476094115028	0.0180476094115028
YDR142C_mRNA	5.54732838758871e-06	2.89594401309066e-05	0.3107750384129	0.0684082512090069	5.48820549662363	0.0327722091365444	0.00456694052373263	0.00295153369383936	0.0141518148101657	0.0141518148101657
YLR313C_mRNA	5.58670703230417e-06	2.91389034648202e-05	0.431826194934533	0.0950854094809895	4.46918627237947	0.0704028860065731	0.0128265721728492	0.00932684493943991	0.0233383682118206	0.0233383682118206
YDR441C_mRNA	5.62481532593463e-06	2.92852315360993e-05	-0.341397902139811	0.0751973986414594	5.10297257563066	0.051602422889513	0.00628526637408083	0.0157023216974077	0.0163333286756894	0.0163333286756894
YML066C_mRNA	5.62436550922481e-06	2.92852315360993e-05	0.394010379858506	0.0867856696687764	4.65983977094679	0.0492850020193122	0.00922232275143996	-0.000772443283960971	0.020904687087992	0.020904687087992
YER095W_mRNA	5.64454467361827e-06	2.93617118468751e-05	0.424027926686923	0.0934129444404355	6.7051484178148	0.0805235672684951	0.00134251735314448	0.0335613954029831	0.0141735649267689	0.0335613954029831
YKL008C_mRNA	5.6496028140122e-06	2.93618073099331e-05	-0.281502839318673	0.0620173854339764	6.84246102578721	0.0296881195181465	0.00102209988042284	0.00814550001916989	0.0143625245038427	0.0143625245038427
YGL039W_mRNA	5.66503291929596e-06	2.93895652607465e-05	-0.282533007658689	0.0622522288702949	6.33517915337291	0.028057968588435	0.00182598297139201	0.00542901182574121	0.0136753770258863	0.0136753770258863
YPR111W_mRNA	5.66396519272121e-06	2.93895652607465e-05	0.349562204499918	0.0770205078865551	5.04199239490902	0.0533715111234661	0.00689056052520349	0.0153807057314125	0.0168380740152081	0.0168380740152081
YLL026W_mRNA	5.67925335492479e-06	2.94371263752596e-05	-0.665386741399401	0.146625821797497	8.58123731610509	0.198327295541118	0.000194546304225472	0.0858019801669398	0.0187150965777777	0.0858019801669398
YNR009W_mRNA	5.69261437202314e-06	2.94801522945838e-05	0.357487342321325	0.078785160848165	4.98121101802138	0.0428522091200173	0.00744316064230024	0.00195643486629986	0.0173852456371847	0.0173852456371847
YLR177W_mRNA	5.79754553292129e-06	2.99968918959142e-05	-0.289230190604615	0.0637964436061837	7.44159592832215	0.0300601929500322	0.000627260757496867	0.0076789165011999	0.0156526841096911	0.0156526841096911
YGL111W_mRNA	5.84812485980362e-06	3.02049427599431e-05	-0.392333009892885	0.0865731933349556	6.09485584165541	0.0690277439761529	0.00238374661266658	0.0275959246041798	0.0134820095685254	0.0275959246041798
YLR106C_mRNA	5.84424791114902e-06	3.02049427599431e-05	-0.362991565507516	0.08009616070136	7.90801108015249	0.0590875749485254	0.00038850847196632	0.025273071364426	0.0168848944571684	0.025273071364426
YDR460W_mRNA	5.86203893622205e-06	3.02499901172982e-05	0.292901249976131	0.0646394890589786	5.75370552968562	0.0274961043846091	0.00319387520249384	0.0017544817131359	0.0135191789807294	0.0135191789807294
YLR073C_mRNA	6.00655014093568e-06	3.09682841779569e-05	-0.693401019133546	0.153198567817889	3.24023393441439	0.198371886255561	0.0426272344931557	0.0325412226848194	0.0512519702326533	0.0512519702326533
YDR225W_mRNA	6.02818893606081e-06	3.10523684716979e-05	-0.366813193171684	0.0810565558557785	7.82544831516584	0.0604091285721653	0.00048424632615267	0.0257964146626511	0.0166640099807389	0.0257964146626511
YPL194W_mRNA	6.13029037477202e-06	3.15504167168037e-05	0.366813953430598	0.0811204148362377	4.92258246322272	0.0465965787250307	0.00836946572130388	0.00311187536083338	0.0179526210915093	0.0179526210915093
YOL069W_mRNA	6.2304857452028e-06	3.20377845997807e-05	0.341698390395047	0.0756235405322647	5.12328119454378	0.0504302026266185	0.00670026026014838	0.0139727311259242	0.0161754192703919	0.0161754192703919
YLR212C_mRNA	6.32736204379348e-06	3.24896342795882e-05	0.294995465837062	0.0653346684266484	5.67379641348181	0.0315653065384824	0.00346585921728071	0.00549059068411469	0.0136086163763997	0.0136086163763997
YOR064C_mRNA	6.32951165591016e-06	3.24896342795882e-05	0.395541045291431	0.0876045839255017	4.69136837140991	0.062775498133145	0.0101777771023202	0.0123809084659816	0.0205204753967209	0.0205204753967209
YMR186W_mRNA	6.36845778526636e-06	3.26607702966213e-05	-0.326177970842324	0.0722628316364915	9.34680984855262	0.0375414918892675	8.07297826403239e-05	0.00974456333791321	0.0208069375618553	0.0208069375618553
YDL136W_mRNA	6.53659967809724e-06	3.34811768792291e-05	-0.430488366522536	0.0954891191634435	7.69635549684655	0.0834599040031428	0.000522430339272684	0.0359502571751686	0.0163208565343029	0.0359502571751686
YPL273W_mRNA	6.53992092148347e-06	3.34811768792291e-05	-0.282239703520543	0.0626067211788069	7.11160942421987	0.0236024121639815	0.000826558030245985	0.00170195493305872	0.0148518481167975	0.0148518481167975
YGR059W_mRNA	6.63815980791022e-06	3.39542748383538e-05	0.906705433561496	0.201267704069116	2.88238913684384	0.368267933058817	0.0952048449919306	0.0644780137853901	0.0668299098130832	0.0668299098130832
YML027W_mRNA	6.65509947374378e-06	3.40110609947643e-05	0.459057798023193	0.10191249260001	4.74514786203317	0.0949707327992435	0.0088384909557698	0.0327061336360189	0.0198816331219302	0.0327061336360189
YDR423C_mRNA	6.84451291478633e-06	3.49484068725198e-05	0.280740468186711	0.062408027212761	6.15329600276729	0.0314017733104342	0.00205199256187872	0.00907413299138834	0.0135270548804762	0.0135270548804762
YER162C_mRNA	6.87155043926559e-06	3.50557380553076e-05	0.280115723789	0.0622807551878842	6.36417701404288	0.0273051302394913	0.00181374629965411	0.0050232307529908	0.0137018235674385	0.0137018235674385
YMR132C_mRNA	6.90169495238731e-06	3.51787181037694e-05	-0.560872622702315	0.124729888156428	3.75187013998309	0.122889461181344	0.0262296838496528	0.0155581391597949	0.0360004961484073	0.0360004961484073
YGL179C_mRNA	6.91871914514411e-06	3.52346658563021e-05	-0.391568900234013	0.0870893604343944	5.92851226322505	0.0692026659847146	0.00283402280227483	0.0275042040012126	0.0134757057443833	0.0275042040012126
YPL171C_mRNA	7.07300137539925e-06	3.5988913548538e-05	0.706075920314753	0.157203405880204	3.88383677073589	0.225206388462142	0.0227101752401465	0.0761414680411987	0.0330514165979734	0.0761414680411987
YGR085C_mRNA	7.11940328078277e-06	3.61934062075397e-05	-0.296520524102939	0.06603892374901	7.87710733805135	0.0366083065595902	0.000642463900911097	0.0134594584945693	0.0168020938987991	0.0168020938987991
YJR054W_mRNA	7.22860056098357e-06	3.67165011929296e-05	0.30457296544998	0.0678813379987551	5.49060534379827	0.0407310936945717	0.00428867217973327	0.012847587840738	0.0141428320142717	0.0141428320142717
YDR436W_mRNA	7.23650692483856e-06	3.67246422858096e-05	0.283409947060507	0.0631679357794393	6.50051338346581	0.0363156884377959	0.00154973767568212	0.0144110147668593	0.0138750836577375	0.0144110147668593
YKR081C_mRNA	7.2874199694918e-06	3.69508344144989e-05	-0.537610425834794	0.119865439041597	6.38831178395254	0.130712826303775	0.00172795660382922	0.0557429373027104	0.0137272360484719	0.0557429373027104
YPL027W_mRNA	7.36352098209374e-06	3.73042376014593e-05	0.989190621304112	0.220658607924519	2.65693999887228	0.369001650642766	0.11524065119895	0.000547378696580114	0.0795202338057969	0.0795202338057969
YGL237C_mRNA	7.42838465306571e-06	3.76001468190798e-05	0.291812127304127	0.0651216708554171	5.73902765231679	0.0383104689272312	0.00343358159877263	0.0132835443541865	0.0135297464612325	0.0135297464612325
YIL096C_mRNA	7.51456755115994e-06	3.79386329132672e-05	-0.676545597261478	0.151062951616909	4.38874121761384	0.207251776024231	0.0131129175727627	0.0781671438320873	0.0244078577253638	0.0781671438320873
YKR013W_mRNA	7.51479271917444e-06	3.79386329132672e-05	0.394089178359039	0.0879946004576907	7.52632318504364	0.0703223937161662	0.000603898879926675	0.0303682999589078	0.0158734736181436	0.0303682999589078
YML118W_mRNA	7.51253360008039e-06	3.79386329132672e-05	0.347085837284272	0.0774983011138696	5.01744613274038	0.0466317536530348	0.0069700753902918	0.00857292396843853	0.0170538713118522	0.0170538713118522
YDR397C_mRNA	7.54937308297707e-06	3.80802143562116e-05	-0.484470255628619	0.108199114554053	4.86932338383571	0.106296028280745	0.0116857412591184	0.0351424523020055	0.018499803282999	0.0351424523020055
YCR107W_mRNA	7.57036421383809e-06	3.81530639358311e-05	0.307707343092209	0.0687308900730151	5.50014598163712	0.0324374039524488	0.00478814999414881	0.00291369452837019	0.0141075910067667	0.0141075910067667
YDR085C_mRNA	7.61781054294072e-06	3.83590010571933e-05	-0.457384972405563	0.102194018929465	6.31499975952414	0.0947764421471516	0.00200575376613136	0.0397687162536918	0.0136599164238023	0.0397687162536918
YGR249W_mRNA	7.72342407661635e-06	3.88572268310595e-05	-0.475369900895344	0.106282282492509	5.90974656643285	0.102431859382052	0.00279536193315378	0.0423883323541159	0.0134801534607547	0.0423883323541159
YPL040C_mRNA	7.76349710016052e-06	3.90251372782875e-05	-0.29279616613294	0.0654789970074128	5.64034742016744	0.0348056304605437	0.00347524411599319	0.00932233283397557	0.0136747520803939	0.0136747520803939
YGR009C_mRNA	7.9373222588523e-06	3.98645167931668e-05	0.280173494493375	0.0627225877895123	7.06061612247986	0.0313687483558832	0.000989411505628794	0.0101921940137805	0.0147470805704235	0.0147470805704235
YBL041W_mRNA	8.21648860298369e-06	4.12222212891154e-05	0.291486741561427	0.0653636275417842	7.69098900404323	0.0386075130085317	0.000435093399124578	0.0166545218225598	0.0163066537444523	0.0166545218225598
YFL022C_mRNA	8.22711249309295e-06	4.12222212891154e-05	-0.28709022235927	0.0643817411535321	7.58682041792078	0.0302807780335066	0.000548018485578292	0.00834687347195152	0.0160320158902633	0.0160320158902633
YPR016C_mRNA	8.22887802252681e-06	4.12222212891154e-05	-0.377984138590229	0.0847661330645055	7.24360160923666	0.0649243123817946	0.00077565756977081	0.027965531689067	0.0151491804164336	0.027965531689067
YMR264W_mRNA	8.23916333315893e-06	4.12382865798831e-05	0.286107469178212	0.0641658676850904	6.44593388001824	0.0371997610614637	0.0016348662770262	0.0148341680260959	0.013798166636333	0.0148341680260959
YBR030W_mRNA	8.44530572417278e-06	4.22337778103267e-05	-0.346612916920291	0.0778280569291233	5.69984920228658	0.0546510411762861	0.00342566522631903	0.0208031605551324	0.0135700699816982	0.0208031605551324
YKL069W_mRNA	8.53746840708921e-06	4.2658053979161e-05	0.326207118077745	0.0732845008704043	5.17765459883041	0.0484265964891008	0.00565620625979431	0.0158262660115029	0.0157784881552009	0.0158262660115029
YPL268W_mRNA	8.69199632094737e-06	4.33929482140869e-05	-0.285506783415939	0.0641964807438639	5.81860509961589	0.0282134679105972	0.00299141899800178	0.00394754708434787	0.0134933335615874	0.0134933335615874
YML126C_mRNA	8.70662804333839e-06	4.34287799490492e-05	-0.285470421512044	0.0641935215775896	7.54062489326094	0.031105726687308	0.00057234515180085	0.00947140156795376	0.015910887698329	0.015910887698329
YJR008W_mRNA	8.97490053546352e-06	4.47286317533024e-05	-0.335595800982199	0.0755760841696052	5.75070436629425	0.0513570572305709	0.00325076653833697	0.019596211455308	0.0135211641084806	0.019596211455308
YLR001C_mRNA	9.16236884018705e-06	4.56238981734443e-05	0.317830613288365	0.0716471779988525	6.0469825977706	0.046102067294946	0.0027950790054903	0.0177381934553067	0.0134580170911442	0.0177381934553067
YDR354W_mRNA	9.31495827616963e-06	4.63441049675186e-05	0.309378333059609	0.0697978112229958	6.78219153086666	0.0437117960768094	0.00125664350122036	0.0182302943048635	0.0142745398194607	0.0182302943048635
