target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR006W_mRNA	9.3599740021801e-06	4.6528334928926e-05	0.279365685005823	0.0630415387028168	6.0874272377166	0.0353251206778023	0.00241958898470987	0.0131301300390004	0.0134773534233651	0.0134773534233651
YBL072C_mRNA	9.53081111041318e-06	4.73157412210139e-05	-0.320932965815747	0.0724854017729984	9.34561630324102	0.0384952919751016	0.000212820355862727	0.0116041443182344	0.0208037135249093	0.0208037135249093
YGR202C_mRNA	9.53461726630113e-06	4.73157412210139e-05	-0.274961078892607	0.0621034739536034	6.44462029796015	0.0285828551534329	0.00163095169549285	0.0073925088529606	0.0137964142129308	0.0137964142129308
YDR300C_mRNA	9.61079179754556e-06	4.7653168521277e-05	-0.27487951374903	0.0621091415448887	6.58729065660199	0.0266549657820042	0.00142399100140481	0.0055466874567701	0.0140061908523673	0.0140061908523673
YPL003W_mRNA	9.62920774296075e-06	4.77038812164025e-05	0.275459271825034	0.0622459497906073	6.32628674041921	0.0264313297158284	0.00182998299395567	0.00480992443460961	0.0136682500673836	0.0136682500673836
YJR077C_mRNA	9.64858863716904e-06	4.77592841122743e-05	0.307099340344513	0.0694025113384922	7.43391233266824	0.0431317133230103	0.000552816360835584	0.0187140179595226	0.0156327361173989	0.0187140179595226
YDR313C_mRNA	9.74219080574516e-06	4.81816669221319e-05	0.311117364166663	0.070343699479062	5.35324843113745	0.0339762475749488	0.00505434040318014	0.00369334934540436	0.0147386038224222	0.0147386038224222
YOR359W_mRNA	9.94853218667625e-06	4.91604313143137e-05	-0.76493336397108	0.173128864597439	4.93156083035477	0.267934267709678	0.00807783596373385	0.11181657906346	0.0178633018411709	0.11181657906346
YGL115W_mRNA	1.00116210870232e-05	4.94302580110146e-05	-0.274663432519482	0.0621843481851071	6.40324127339123	0.0298620969971841	0.00172323986263736	0.00871757801623592	0.0137443327741891	0.0137443327741891
YOL144W_mRNA	1.00534966022969e-05	4.95949798518048e-05	-0.507380244014647	0.114895378271059	5.54121191880557	0.117932795543748	0.00387194240737949	0.048931849384819	0.013964288164894	0.048931849384819
YKR085C_mRNA	1.01264317441541e-05	4.99125138252469e-05	-0.454752983339106	0.103014501735953	5.71821834454595	0.0947648271484028	0.00340009024346201	0.0390478600281646	0.0135487730008939	0.0390478600281646
YER165W_mRNA	1.01587745778714e-05	5.0029603288824e-05	-0.300054106862687	0.0679814255224561	8.41462302991462	0.0309275351029683	0.000227138828596173	0.00718594391167995	0.0182587580356648	0.0182587580356648
YDL083C_mRNA	1.01834197060793e-05	5.01086175740016e-05	-0.406095526304694	0.0920175131365469	8.26750009758566	0.0755879185648988	0.000254917527961472	0.0336139733673769	0.0178571590154274	0.0336139733673769
YBR084W_mRNA	1.02257097608243e-05	5.02742490013184e-05	-0.333211129824099	0.0755179265875412	7.41882513559479	0.0508989488916773	0.000596490374328394	0.0222153385699967	0.0155936039215725	0.0222153385699967
YKR101W_mRNA	1.03065486660944e-05	5.06289650326022e-05	0.343835409057792	0.0779558974602995	4.99616905029855	0.0511396512342806	0.0070618625768788	0.0139526813107249	0.0172466252184841	0.0172466252184841
YLR287C_mRNA	1.0465060944326e-05	5.13643176593455e-05	-0.401516691107524	0.091101937095749	4.95851512963506	0.0739758758491477	0.00789032593226333	0.0253079258381279	0.0176003944912048	0.0253079258381279
YIL053W_mRNA	1.05297854304499e-05	5.16384931968022e-05	0.364919893260929	0.0828234328774043	9.61048626220889	0.0611206994581173	6.5351262110857e-05	0.0273735328722808	0.0215135318734336	0.0273735328722808
YPR127W_mRNA	1.05700613906157e-05	5.17924118265155e-05	0.275629817239164	0.0625696111615189	6.27305854993885	0.0301661205184891	0.00202831993280456	0.00858629600806381	0.0136315050308101	0.0136315050308101
YKL029C_mRNA	1.0630140815951e-05	5.204302554095e-05	-0.459847721930304	0.104417299113175	7.0561993070591	0.0970937440858009	0.00102993832417	0.042581951092191	0.0147382710272221	0.042581951092191
YCL016C_mRNA	1.07005604235434e-05	5.23437993514391e-05	0.318022893322125	0.0722367208062732	5.33249209857071	0.0464513531564758	0.00524523194566146	0.0156273433857124	0.0148441055558004	0.0156273433857124
YDR413C_mRNA	1.0722189779482e-05	5.24056020597835e-05	-0.655070592072495	0.148809599951515	4.59963269143682	0.197103370433714	0.039969145992353	0.0486080421585668	0.0216555495225055	0.0486080421585668
YEL054C_mRNA	1.0884505926632e-05	5.31543432762433e-05	-0.436749407921004	0.0992880366865372	8.13164045502501	0.0876703052070101	0.00033547215909623	0.0390969847571724	0.0174879625600273	0.0390969847571724
YDL054C_mRNA	1.12599034427952e-05	5.49415389093175e-05	0.291919425249204	0.0664745486691292	6.03436936647318	0.0392216185409408	0.00275821339816146	0.0149172490848963	0.0134544153806441	0.0149172490848963
YOL026C_mRNA	1.13015719950106e-05	5.50987099940852e-05	0.375812940540793	0.0855940464220498	5.19582426340206	0.065014436596938	0.00616077858789871	0.0231445845437014	0.0156543738820963	0.0231445845437014
YML063W_mRNA	1.13302376950428e-05	5.5192278270334e-05	-0.315935767867839	0.0719656265218177	9.27735927695348	0.0384954954925516	9.71895373203238e-05	0.0126292957994875	0.0206190160653907	0.0206190160653907
YJR064W_mRNA	1.14040321595378e-05	5.55053394832642e-05	-0.283372297137583	0.0645689016879418	7.66972623755071	0.0347918646756513	0.000426140808229866	0.0139080402628164	0.0162504314525185	0.0162504314525185
YNL058C_mRNA	1.17319898178655e-05	5.70539003997367e-05	-0.337555871625624	0.0770234154952675	6.04018337923493	0.0525334554540607	0.00257636479700037	0.0211540613412261	0.0134559159572828	0.0211540613412261
YMR302C_mRNA	1.18808565708088e-05	5.7729666706866e-05	0.272599866762725	0.0622407832655142	6.74736981906479	0.0313376193336528	0.00126833287942053	0.0110760628754774	0.0142273275265983	0.0142273275265983
YDR329C_mRNA	1.19996843035737e-05	5.82584672938501e-05	0.272216559551661	0.0621840640130953	6.53513788520927	0.0266336771232633	0.00154062066295544	0.00582350331364295	0.0139268106057835	0.0139268106057835
YJR047C_mRNA	1.20135436000837e-05	5.82771898535284e-05	-0.63055144721301	0.144048936387715	5.81625869790078	0.183492392699859	0.00326791699858767	0.0797324672991406	0.0134938355598584	0.0797324672991406
YNL233W_mRNA	1.20321728968638e-05	5.83190010791419e-05	0.311491141391908	0.0711653762431026	6.00187826711349	0.0447813018739057	0.00261346866088924	0.0176445744424002	0.0134515420702651	0.0176445744424002
YCR034W_mRNA	1.20484860106493e-05	5.83495257672839e-05	-0.272253781092485	0.062205141743143	6.91357255352062	0.0297523365239967	0.00100139578398134	0.00969835868625664	0.0144765228531567	0.0144765228531567
YOL098C_mRNA	1.21924959469874e-05	5.89979081288612e-05	-0.272408358124025	0.0622773364478873	6.86795476936406	0.0323954067063785	0.00111173917602795	0.0123958212734271	0.0144021273641454	0.0144021273641454
YDR232W_mRNA	1.22843037429592e-05	5.93928245696931e-05	-0.301256627321954	0.0688983421043177	7.2003025475736	0.0419235459017411	0.000749306818319677	0.0182386193605747	0.015047483545577	0.0182386193605747
YFR056C_mRNA	1.23398149590428e-05	5.96117429115946e-05	-0.915431268528253	0.209409154822036	2.66869515396374	0.342883733640767	0.0966153072511176	0.0313274338213482	0.0787934692419998	0.0787934692419998
YKR098C_mRNA	1.23815410604438e-05	5.97637599156134e-05	0.352258820879706	0.0805944284469124	6.33505381674561	0.0573393982509716	0.00185886815254118	0.0241229794341967	0.0136752732299813	0.0241229794341967
YPL272C_mRNA	1.24146047084446e-05	5.98737475425481e-05	0.325146902846698	0.074401317534815	5.14648302612133	0.0395014762619036	0.00614082792468975	0.00597632280426412	0.0160013962789757	0.0160013962789757
YPL224C_mRNA	1.24729520012962e-05	6.01053915298193e-05	0.277578202846424	0.063531357372707	6.71006799905408	0.0356151802320296	0.00120703413929355	0.0149378993391809	0.0141797047209137	0.0149378993391809
YER010C_mRNA	1.32075099997995e-05	6.35925233544064e-05	0.334160774950248	0.0767015144356543	6.08428115787177	0.0517405695865256	0.0022327224182596	0.0212997668486319	0.0134754741107749	0.0212997668486319
YAR008W_mRNA	1.34891572370404e-05	6.48949876655637e-05	0.358985037633666	0.0824870723573596	5.18456471116773	0.0597674391280215	0.00599946580501895	0.0212170026193341	0.0157307867933049	0.0212170026193341
YLR186W_mRNA	1.39116923285025e-05	6.68725408464154e-05	-0.474646152405277	0.109233327546363	6.02717914732487	0.104622892759746	0.00240231269027729	0.0453253666971266	0.0134529532059039	0.0453253666971266
YML094W_mRNA	1.39269342756009e-05	6.68906175512373e-05	-0.313700811640174	0.0721979499221439	5.33415595647006	0.0457023506253732	0.00505532801160709	0.0157948478802345	0.0148354880985117	0.0157948478802345
YBR212W_mRNA	1.40028161293829e-05	6.71996760871374e-05	0.431450789794535	0.0993252680094604	7.58682107446573	0.0864711755003849	0.000586965935584607	0.0388750695250199	0.016032017614751	0.0388750695250199
YOR127W_mRNA	1.41285445863181e-05	6.7747243423777e-05	0.372134109939401	0.0857085739452501	6.85421200812891	0.06435392822629	0.0012388949174518	0.0281449436734618	0.0143806029181492	0.0281449436734618
YLR093C_mRNA	1.41637212614361e-05	6.78600658463213e-05	0.270300279736936	0.0622624100499308	6.76397860710267	0.0317576780801702	0.00125691613745729	0.0118942414553348	0.0142495146834456	0.0142495146834456
YPL235W_mRNA	1.44596730728055e-05	6.9221080790604e-05	-0.270221203803068	0.0623094313129501	6.90468768234628	0.0263546293856769	0.00106818283349388	0.00630620608408005	0.0144616780886791	0.0144616780886791
YJL225C_mRNA	1.47706874531139e-05	7.06519089506087e-05	0.456289817884968	0.105328100864063	7.69253467367124	0.0969377390795523	0.0129894157010301	0.0313866196254911	0.0163107439352308	0.0313866196254911
YLR152C_mRNA	1.51133625825629e-05	7.22317066497225e-05	-0.275474979047617	0.0636637604828022	5.9389069908677	0.0267523360007841	0.00273982370742976	0.00424154655590016	0.0134724738878167	0.0134724738878167
YPR134W_mRNA	1.54563081830133e-05	7.38102061264223e-05	0.291409073606518	0.0674232955841626	5.52615629085837	0.0334495664435613	0.00416833319808259	0.00740784565424487	0.0140152699516348	0.0140152699516348
YLR072W_mRNA	1.54788546502505e-05	7.38573359478782e-05	0.268271119095982	0.0620744867804739	6.70881861417418	0.0258712084334251	0.00123481317525327	0.00592165490598491	0.0141781544609837	0.0141781544609837
YFL007W_mRNA	1.60197807204181e-05	7.63758121744321e-05	-0.270015571371385	0.062587952735753	7.13657278568281	0.0227644368955937	0.000763818480116549	0.00279567568430089	0.0149051888304948	0.0149051888304948
YPR187W_mRNA	1.60351531261632e-05	7.63865920793352e-05	-0.319174663991681	0.07398636316171	6.58006350972868	0.0476021901890007	0.00134604543453384	0.0205498823010519	0.0139952008016105	0.0205498823010519
YPL131W_mRNA	1.63931933064261e-05	7.80283857869598e-05	-0.318207300491747	0.0738456905949164	9.70170852256937	0.0357612922622623	5.78569236206522e-05	0.00932756018987606	0.0217548871541398	0.0217548871541398
YER145C_mRNA	1.65494870653682e-05	7.87080095043554e-05	0.344145441752187	0.07990402713682	7.84608366387125	0.0554189959510269	0.00041254022643828	0.0251260739842884	0.0167191180055434	0.0251260739842884
YKL056C_mRNA	1.66313320579318e-05	7.90327410844297e-05	-0.514862941849869	0.119571694698083	9.15830506368265	0.124065949683174	9.83751439462134e-05	0.0570911855479401	0.0202955285094519	0.0570911855479401
YOL007C_mRNA	1.68769905870069e-05	8.01347572615341e-05	-0.303556935704373	0.0705512122533212	5.74137814366917	0.0431550514453369	0.00335745314942728	0.0165524410522254	0.0135279051463621	0.0165524410522254
YER014W_mRNA	1.7023722590824e-05	8.07656415424599e-05	0.275858165134704	0.064142188872425	6.10894467488158	0.0330562127046534	0.0029652621117607	0.0107099008513719	0.0134916194616227	0.0134916194616227
YDR084C_mRNA	1.74859059798812e-05	8.28908773301772e-05	0.274250582631784	0.0638565810571307	5.82374025839551	0.0304271826190884	0.00281834173750243	0.00829267333327141	0.0134923100397212	0.0134923100397212
YNR033W_mRNA	1.75533272969984e-05	8.31428331970021e-05	-0.267160541663133	0.0622181037991675	6.57330274307307	0.02993343232322	0.00149946899666277	0.0101792784862906	0.0139849007647931	0.0139849007647931
YEL029C_mRNA	1.75811687035913e-05	8.32070583810907e-05	-0.344626808248025	0.0802655314235737	4.92514018347053	0.0525000821560511	0.00784313375426196	0.0144733437091582	0.0179270883845728	0.0179270883845728
YOL041C_mRNA	1.76326230869105e-05	8.33828426171594e-05	-0.500722240746008	0.116638658830216	6.2557373604142	0.117649823106577	0.00206388076160688	0.0523544261732388	0.0136178957579613	0.0523544261732388
YPL145C_mRNA	1.78938997647493e-05	8.45497648251657e-05	-0.285013435243281	0.0664418128977369	6.83873353162537	0.0381428963426949	0.00114778422226943	0.0165102737822821	0.0143568528047257	0.0165102737822821
YBL054W_mRNA	1.81237923457186e-05	8.5566624154098e-05	-0.830640076773564	0.193765410173064	5.01305501569991	0.324158244174905	0.00754051956908919	0.142639617149054	0.0170932216739286	0.142639617149054
YJL218W_mRNA	1.82121472786119e-05	8.59141457855815e-05	0.329822083340118	0.0769577958148615	5.03074624067677	0.049803874253443	0.00675394780661024	0.0155266012767029	0.0169360615401174	0.0169360615401174
YMR172W_mRNA	1.83317517067895e-05	8.64084024625854e-05	0.267665560083852	0.0624759514275262	6.2627426895787	0.0264222398840209	0.00198944720649871	0.00585013779638019	0.0136235308205997	0.0136235308205997
YCL051W_mRNA	1.87268385287243e-05	8.81993219630945e-05	0.267011789027016	0.0623924368745635	6.96866103165443	0.0308467306166944	0.000998873077044027	0.0116811110181549	0.0145723916395416	0.0145723916395416
YMR250W_mRNA	1.87655461802036e-05	8.8310235901346e-05	-0.537131052636564	0.125524475855075	6.53800847119712	0.135759809132837	0.00158154040410278	0.0614440357506621	0.0139311576083942	0.0614440357506621
YJL061W_mRNA	1.87825485378363e-05	8.83189086210122e-05	-0.357040999460146	0.0834423846015456	5.9311468121214	0.0599880311913044	0.00280961358180442	0.0250409126101646	0.0134749445873652	0.0250409126101646
YMR279C_mRNA	1.94460075432053e-05	9.129124894981e-05	-0.372999970475126	0.087329928093001	4.69732630074017	0.0575443583729068	0.0100574241718864	0.0118461089492437	0.0204486411910285	0.0204486411910285
YOL058W_mRNA	1.94351822106555e-05	9.129124894981e-05	0.311379461479988	0.0729006907935056	6.25067298881386	0.045696085089587	0.00191230480068773	0.0193457380719935	0.0136137233733048	0.0193457380719935
YKL042W_mRNA	1.96011861232953e-05	9.19456605107234e-05	0.307455152258225	0.0720139048721803	5.24881667290532	0.0364288266115415	0.00542877415453171	0.00659391988636907	0.015315235825226	0.015315235825226
YDR036C_mRNA	1.97198195796039e-05	9.24277303867839e-05	-0.27143235829098	0.0635964926078177	5.94285599491009	0.0249394112847604	0.00270697928528188	0.0029636684834177	0.013471076202783	0.013471076202783
YIR025W_mRNA	2.04257076010349e-05	9.56593026395732e-05	0.282165245546115	0.0662330850685318	5.61654015575373	0.031494905110452	0.00381233859206709	0.00718442379938889	0.0137349476387144	0.0137349476387144
YPR143W_mRNA	2.04528842293744e-05	9.57096413817953e-05	-0.489733716728701	0.114963973476197	6.16159512361615	0.113299500284002	0.00255858440778247	0.0503082763819606	0.0135343064354222	0.0503082763819606
YDL173W_mRNA	2.08342918370141e-05	9.7416199231496e-05	0.420985212121666	0.0989213469916736	7.05098441501416	0.0837932291451154	0.00120120950691741	0.0379405220556709	0.0147279240710522	0.0379405220556709
YOR374W_mRNA	2.09144057927697e-05	9.77123722122503e-05	0.51419109293182	0.120846858665783	8.83570430299045	0.125026124144493	0.000159331892903234	0.058256521104648	0.0194132271215511	0.058256521104648
YAL037C-B_mRNA	2.10390918236357e-05	9.82161450036071e-05	-0.414265978298785	0.0973925816862438	9.85620007147383	0.0811761894189367	0.000206288454142443	0.0377349714159042	0.0221591826582401	0.0377349714159042
YCR019W_mRNA	2.14118469702887e-05	9.98762373490006e-05	0.312647809904609	0.0735704969813068	5.21250249094467	0.0331497831968861	0.00610643202973424	0.00148300624174422	0.0155440400745717	0.0155440400745717
YLR027C_mRNA	2.14518675758775e-05	9.99828643976499e-05	0.282167435161465	0.0664045659039359	8.06767592260909	0.034592554278756	0.00032344471381395	0.0139918744518248	0.0173148207777467	0.0173148207777467
YMR079W_mRNA	2.16430645703508e-05	0.000100793360660962	-0.264211938810931	0.0622080736669162	6.44850791490645	0.022648707899329	0.00167776138918364	0.00264358318574552	0.0138016163282102	0.0138016163282102
YKR056W_mRNA	2.23331854273649e-05	0.000103924231868872	-0.489068114080765	0.115341117145021	5.67980126354026	0.113450039058714	0.00358285813298971	0.049631435084056	0.0135987961013085	0.049631435084056
YJR058C_mRNA	2.26349636329629e-05	0.000105244451816155	0.349742123745661	0.082541343557297	5.67729561057579	0.0580540215118767	0.00363318652879871	0.0236191070561762	0.0136028227311237	0.0236191070561762
YJR039W_mRNA	2.27178811632715e-05	0.000105448930166492	0.265435456139455	0.0626565849366028	6.20360885504554	0.0333637331139082	0.00213111471186052	0.0134854618027667	0.0135722758318104	0.0135722758318104
YLR347C_mRNA	2.27332400084302e-05	0.000105448930166492	-0.316154619892141	0.0746316225337927	6.40408706445582	0.0474485468873373	0.00175838067053726	0.0205211356575688	0.0137453305600371	0.0205211356575688
YMR034C_mRNA	2.27107131513981e-05	0.000105448930166492	0.483738478867957	0.114185551290876	4.85534362832383	0.111077247378107	0.00885650715954376	0.0432968533348615	0.0186481983486893	0.0432968533348615
YML096W_mRNA	2.27793967567877e-05	0.000105578970171078	-0.282796286082028	0.0667642189462199	5.51829090271614	0.0351490495223121	0.00378722903954321	0.011022827042423	0.0140426146864519	0.0140426146864519
YCR002C_mRNA	2.30139162935162e-05	0.000106581141753597	0.264074609553929	0.0623781933781952	6.7134665787079	0.026697318882264	0.00138023855536322	0.00729963184390254	0.0141839174811469	0.0141839174811469
YGR126W_mRNA	2.33075895970647e-05	0.000107855454322875	-0.764550156255463	0.180719376331037	2.98698085072499	0.258451034747796	0.0688831523618128	0.0410181158878958	0.0617548195641034	0.0617548195641034
YJR101W_mRNA	2.34042591775156e-05	0.000108216836482703	-0.274434222497583	0.0648832498761292	5.76668044476718	0.0341683422125189	0.00332779110620432	0.0117628205563936	0.0135115533517486	0.0135115533517486
YJL177W_mRNA	2.36146366206997e-05	0.000109102992031876	-0.356633489192337	0.0843574136082547	8.26397599191685	0.0604836988914503	0.000258488037592606	0.028206204885104	0.0178475601164863	0.028206204885104
YEL069C_mRNA	2.37081011014713e-05	0.000109361359475195	-0.630374092325781	0.149138865984087	3.55137850015293	0.177687978256321	0.0477894973453166	0.0290557661362978	0.0411801080427611	0.0411801080427611
YGL174W_mRNA	2.37074253966058e-05	0.000109361359475195	0.343796114019461	0.0813378680507253	4.87242223110142	0.0418490336677268	0.00799622346306519	0.00307180746239008	0.0184671716530836	0.0184671716530836
YGL073W_mRNA	2.43785440754717e-05	0.000112365029892166	0.264078008844229	0.0625706479460809	7.09780276755268	0.0288137180432666	0.00083741789276595	0.0101095100806961	0.0148229260448036	0.0148229260448036
YCL054W_mRNA	2.45184228331582e-05	0.000112920420099588	-0.705963207721236	0.167322072205673	6.4205576099719	0.237423336671163	0.00164138023240271	0.110345323156399	0.0137653459733017	0.110345323156399
YIR037W_mRNA	2.47639358804705e-05	0.000113961050900175	0.295672059442922	0.0701153038105286	6.47068520462531	0.0416661728889112	0.00166314529043957	0.0180014780233314	0.0138321384979013	0.0180014780233314
YPL160W_mRNA	2.55555537027446e-05	0.000117511172748374	-0.276403822581753	0.0656566641751572	7.89807678129928	0.033491645133645	0.000384928315766452	0.013670670573766	0.016858261886671	0.016858261886671
YOR226C_mRNA	2.57708813608128e-05	0.000118407850795028	0.367803169466578	0.0874069341870994	5.65497759165397	0.0645970083961311	0.00385169731917108	0.0267081912567806	0.0136433365214738	0.0267081912567806
YDR020C_mRNA	2.58245451240388e-05	0.000118560914021001	-0.428306029291722	0.101796568831826	4.26970568418812	0.0696343707680044	0.0153269003347906	0.00686819556588796	0.02612326536894	0.02612326536894
YBL087C_mRNA	2.59214620600326e-05	0.000118912155875394	-0.402952690118571	0.0957900567942032	8.0433496748465	0.0775549760540551	0.00031782113228666	0.0363851187902601	0.0172491015455378	0.0363851187902601
YKR075C_mRNA	2.59839740926591e-05	0.00011910243169477	0.282569470044579	0.0671812126849853	8.23620220497172	0.0365840290577239	0.000281312294626693	0.0161028601525706	0.0177719490566742	0.0177719490566742
YLR046C_mRNA	2.60038264874266e-05	0.00011910243169477	0.313393914503346	0.0745128188312072	5.1169696408946	0.0429794019081917	0.00598470087768353	0.0120030166960275	0.0162239398030057	0.0162239398030057
YLR279W_mRNA	2.62378041430909e-05	0.000120079691231459	0.795472408146329	0.1892233846777	2.98539031343475	0.292672168233525	0.0813934417796397	0.051390637864246	0.0618285154558994	0.0618285154558994
YEL058W_mRNA	2.63252499295454e-05	0.000120385326600888	0.27089060832493	0.0644497756865313	7.6314608797489	0.0343419726439455	0.000465633908969767	0.0153631305870717	0.016149460435207	0.016149460435207
YBR249C_mRNA	2.65311693036552e-05	0.000121231837147526	-0.338820092584394	0.0806452614504376	8.07752534850019	0.0548934052961677	0.000337010037637501	0.0256776227400002	0.0173414503342398	0.0256776227400002
YLR044C_mRNA	2.67298354221156e-05	0.000122043903737653	-0.336417230661568	0.0801055389916645	11.3890164633779	0.0451603664146414	1.11995922348981e-05	0.0160387492560242	0.0256563899163454	0.0256563899163454
YPR074C_mRNA	2.67776215012065e-05	0.000122166345235731	-0.289016969276717	0.0688255175720907	8.59516681603208	0.0325184740525054	0.000194511877282314	0.0107807650275738	0.0187532955989824	0.0187532955989824
YJL030W_mRNA	2.68767837507697e-05	0.000122522802920176	0.304952344611512	0.0726347933610803	5.47871142608935	0.0444952846337477	0.00449861509354847	0.0166046377328789	0.0141878222682423	0.0166046377328789
YMR312W_mRNA	2.6903436490782e-05	0.0001225484136007	-0.291709253998609	0.0694842155118945	5.40072089474855	0.0402845386362227	0.00479904592262237	0.0140503057966377	0.0145131788985912	0.0145131788985912
YBR038W_mRNA	2.73307380125827e-05	0.000124397562235396	-0.299940060190603	0.0715055840733589	6.02130603165243	0.0430791251889476	0.00256082051574742	0.0178913736989414	0.0134520943998648	0.0178913736989414
YBR115C_mRNA	2.73864978609111e-05	0.000124554048819413	-0.261223643609005	0.0622824668402522	6.94272384695635	0.0322198036648626	0.000989989539258841	0.0140347166787042	0.0145264331635696	0.0145264331635696
YCR069W_mRNA	2.78327484989542e-05	0.000126484861743297	0.261233387275586	0.0623392746065695	6.99363833268812	0.0254279535484682	0.000926711988541122	0.00681955749125306	0.014618028645352	0.014618028645352
YLR149C_mRNA	2.82201043744378e-05	0.000128145228437626	0.561969138292554	0.13420563507081	6.25336900178109	0.151457452581308	0.00215125006611574	0.0698933598729215	0.0136159543084667	0.0698933598729215
YDR119W_mRNA	2.84767023788591e-05	0.000129209710326505	-0.316315370727363	0.0755773785213165	6.50599078270976	0.0480060202070801	0.00150495283158093	0.0213428077450365	0.0138831571498049	0.0213428077450365
YPL256C_mRNA	2.85673520346603e-05	0.000129520150158701	-0.300810068528334	0.0718850895275762	6.25522552851394	0.0434216593806528	0.00210672787881761	0.018563136506733	0.0136174776789024	0.018563136506733
YLR135W_mRNA	2.87074349628706e-05	0.000130054056060408	0.292705654285856	0.0699669465631497	5.35156227971552	0.0335953353651606	0.00483448113119302	0.00668149245979014	0.0147470133142895	0.0147470133142895
YBR157C_mRNA	2.8918844760456e-05	0.000130910015209337	-0.296360410537347	0.0708688105628319	5.31675852009624	0.0375453060917154	0.00516255665168178	0.00997041617976616	0.0149269965906804	0.0149269965906804
YKL097C_mRNA	2.96099736714162e-05	0.000133934554821173	1.50580202764553	0.360546319442628	1.25800042957705	0.91293333037349	0.266064816186884	0.0642381102243172	0.253909777667617	0.253909777667617
YDR512C_mRNA	2.99118085410791e-05	0.000135169824857053	0.475774309395596	0.113981486577405	5.05581722434709	0.108865627582504	0.00753538177052097	0.0444317353590598	0.0167196846741195	0.0444317353590598
YPR137W_mRNA	2.99294668838996e-05	0.000135169824857053	-0.519215720255837	0.124392771500258	5.69548700686672	0.129657287088534	0.00380069631807658	0.0580935500879854	0.0135758105157667	0.0580935500879854
YPR135W_mRNA	3.00130740472483e-05	0.000135442424011827	0.266025484325416	0.0637436096164218	5.99487829381753	0.0223475435965375	0.00280073460303246	0.000923188304522824	0.0134522564646907	0.0134522564646907
YBR202W_mRNA	3.15142939453023e-05	0.000141997120282545	0.297265135329262	0.0714195342702237	6.57887173829331	0.042607215716689	0.00149502566967694	0.0189079738318257	0.0139933862311464	0.0189079738318257
YMR163C_mRNA	3.15058834113881e-05	0.000141997120282545	0.28733316424094	0.0690323146580766	5.43306055336795	0.0364632745289557	0.00469012803658732	0.0107889954522334	0.0143717138316195	0.0143717138316195
YLL007C_mRNA	3.17382721793292e-05	0.00014289580658174	-0.306707028362743	0.0737166379666616	5.20453515158296	0.033904594315389	0.00614024391953729	0.00330919249063536	0.0155963269328941	0.0155963269328941
YMR206W_mRNA	3.18340804712911e-05	0.000143216488668526	0.537783347704319	0.129276921719717	5.24286441663846	0.139516331711634	0.00628953195782155	0.060560557999482	0.0153516885037589	0.060560557999482
YGR283C_mRNA	3.2000832003585e-05	0.000143855592016116	-0.276404524966693	0.0664635310975137	5.60811475905517	0.0327363944261107	0.00391106162334361	0.00933522914118555	0.0137585422404571	0.0137585422404571
YHR201C_mRNA	3.2231371873701e-05	0.000144682369479329	-0.258126571375	0.0620929508747302	6.50785267110702	0.0277248619316012	0.00153622567491292	0.00913203300899893	0.0138859125184137	0.0138859125184137
YNR032W_mRNA	3.22344173676912e-05	0.000144682369479329	0.26176431787644	0.0629683463902371	6.05210898300682	0.026808566100485	0.00240021185534749	0.0067459495056528	0.0134598387331361	0.0134598387331361
YNL309W_mRNA	3.2293727812296e-05	0.00014483699633136	0.368304485522597	0.0886059213293748	5.65203389370394	0.0654832864482261	0.00379999440158431	0.0276040427769251	0.0136493352191051	0.0276040427769251
YOL040C_mRNA	3.24041536295526e-05	0.000145220460804441	-0.281932277971129	0.0678394114072619	8.3836103961043	0.0353141183242724	0.000234767521417087	0.0148915565797348	0.0181739754389178	0.0181739754389178
YER105C_mRNA	3.28075658380588e-05	0.00014668985308713	-0.269280117228524	0.0648391511150115	6.70286697316728	0.0350318396738725	0.00131581006447388	0.0155006520047873	0.0141706857787519	0.0155006520047873
