target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGL195W_mRNA	3.27868410224987e-05	0.00014668985308713	-0.274417061872019	0.0660737609701407	7.99979053566256	0.0249644058496945	0.000331357326737051	0.00490058498465806	0.0171316102282201	0.0171316102282201
YJR085C_mRNA	3.27782931482874e-05	0.00014668985308713	0.432796038007394	0.104206535556247	5.79097961192717	0.0904902504671445	0.00325218372159868	0.0401838244889426	0.0135009325867272	0.0401838244889426
YDR450W_mRNA	3.29677522129111e-05	0.000147293040178236	-0.378734264354941	0.0912187610258002	8.46710310795963	0.0693151242879006	0.000220252164620044	0.0330631972877082	0.018402357104542	0.0330631972877082
YBL040C_mRNA	3.31179518794115e-05	0.000147747035919492	0.257637952882974	0.0620680676499725	6.38370350789126	0.0303264579578451	0.00168761625178761	0.0118400701985522	0.0137221638354187	0.0137221638354187
YDL168W_mRNA	3.31200873516748e-05	0.000147747035919492	-0.257307962066336	0.0619887892755337	6.50598516756634	0.0223449827036967	0.0014872911351141	0.00353736537806644	0.013883148848272	0.013883148848272
YLR105C_mRNA	3.33770524337067e-05	0.000148779424237778	0.262248854413597	0.0632060513052902	6.01470418986477	0.0244331133153642	0.00252851640555532	0.00399997310626519	0.0134515032808726	0.0134515032808726
YOR066W_mRNA	3.34932442760648e-05	0.000149183211890178	0.273531326454843	0.0659379473251938	5.6600983680973	0.0350372824500861	0.00375797574105674	0.012405002154851	0.0136332758487834	0.0136332758487834
YIL082W_mRNA	3.356894147451e-05	0.000149406152047743	0.262041923222848	0.0631761643066091	6.10092703363813	0.0232992099423151	0.00247887969232493	0.00286571109549008	0.0134860312536577	0.0134860312536577
YNR054C_mRNA	3.36812893394628e-05	0.000149791749382985	-0.526467180833713	0.126950351811818	5.26623028785153	0.134079247479205	0.00542329584267263	0.0590422714579045	0.0152109001533324	0.0590422714579045
YDR297W_mRNA	3.4008723362541e-05	0.000151132587574496	-0.262921956208917	0.0634339328842199	7.36184280079599	0.0321716617916384	0.000649200882163769	0.0140695924498134	0.0154462544824751	0.0154462544824751
YMR317W_mRNA	3.41935020009677e-05	0.000151837913611005	0.261310379165109	0.0630640104838043	6.08137043410416	0.0286568291399661	0.00243449115637203	0.00875979313375944	0.0134737865168335	0.0134737865168335
YNR014W_mRNA	3.42466080834178e-05	0.000151957912181258	-0.324014775291403	0.0782036507259756	6.20470625402274	0.0508285142462197	0.00205077392712759	0.0224124700203539	0.0135732744710248	0.0224124700203539
YJL190C_mRNA	3.43201478166903e-05	0.000152168326621033	-0.42754892457863	0.103204724676788	8.28578415794338	0.0885106921725084	0.00026489665072709	0.0423399641317197	0.0179069779953916	0.0423399641317197
YOR375C_mRNA	3.44956557004169e-05	0.000152830182593634	0.293884672779999	0.0709599538025281	8.69153792277548	0.0418300297349878	0.000169677472662421	0.0199715827019653	0.019017679725069	0.0199715827019653
YJR048W_mRNA	3.45619684463332e-05	0.000153007620188706	-0.7191731683871	0.173666499532823	3.16222280710968	0.250520210391392	0.0515736487978243	0.0690665634421123	0.0542401528067903	0.0690665634421123
YCL057W_mRNA	3.47255476265355e-05	0.000153615064899162	0.262058199132339	0.0632985734541477	7.30175357363755	0.0261486254636956	0.0007346789310895	0.00766041985644595	0.015292158674231	0.015292158674231
YPL020C_mRNA	3.48393794759063e-05	0.000154001688032345	0.333474059925194	0.0805632530861163	6.36841322124046	0.053885620563317	0.00179355360511918	0.0241681973861513	0.0137060724577908	0.0241681973861513
YDR454C_mRNA	3.54075003339222e-05	0.000156394311558325	-0.266600222735293	0.0644651733886906	6.88666354775322	0.0344683463687955	0.00104690691677551	0.0155761274033603	0.0144320908292399	0.0155761274033603
YFR041C_mRNA	3.56022914102319e-05	0.000157135567996978	0.260662088999835	0.0630485134923668	6.05782379647592	0.0239046278447711	0.00243835955994194	0.00376096323323907	0.0134621006544467	0.0134621006544467
YNR057C_mRNA	3.60386536489914e-05	0.000158941102315688	0.443925219012363	0.107448636944321	4.42817172573894	0.0956540091231648	0.0133119244658263	0.0328689138589434	0.0238768244305524	0.0328689138589434
YNL302C_mRNA	3.72873488757522e-05	0.000164323823411598	-0.363837191584202	0.0882312775697772	8.52725909022487	0.064363765003256	0.000197639437372826	0.0309413939290074	0.0185671275135673	0.0309413939290074
YNL225C_mRNA	3.77282930105986e-05	0.000166141371942364	0.38633834331096	0.0937494034596623	5.56888907118531	0.0726140332263609	0.00395868722186232	0.0311971153743079	0.0138751294602253	0.0311971153743079
YJR124C_mRNA	3.79082440875497e-05	0.000166807726626937	-0.271894852916902	0.0659959419154046	5.64071756032552	0.035790238927547	0.00374795049726559	0.0134767880557623	0.0136739068999402	0.0136739068999402
YGL101W_mRNA	3.79589826461314e-05	0.00016690493048782	-0.294146640930562	0.0714023702897064	5.27439102123746	0.0342907696375642	0.00523002241604256	0.00678944608970961	0.0151631715159108	0.0151631715159108
YLR029C_mRNA	3.98416179096676e-05	0.000175050728462838	-0.298002517333764	0.0725349995650649	9.33784251292557	0.0433237510943774	8.39586140222234e-05	0.0209613460335936	0.0207827098812664	0.0209613460335936
YIL116W_mRNA	4.05504156505455e-05	0.000178030686948062	0.255501342426096	0.0622517937747098	6.49981998552652	0.0313028627090419	0.00162707809971433	0.0132600073795343	0.0138740652129616	0.0138740652129616
YDR046C_mRNA	4.14164248752099e-05	0.000181695851899829	-0.263586290044933	0.0642982371976007	7.57120830199724	0.0303510398630376	0.000546020524853909	0.0121221700999288	0.0159910327020218	0.0159910327020218
YPL162C_mRNA	4.22022881264273e-05	0.000185004161493277	0.307696236598924	0.07513803068071	5.08390843979608	0.0386561697776789	0.00609665405657601	0.00827010670032539	0.0164862405617252	0.0164862405617252
YNL035C_mRNA	4.27513143586569e-05	0.000187270043198147	-0.266451533759161	0.0651138914252598	5.74944206704397	0.0253545632418915	0.00343725020327875	0.00344366188657376	0.0135220252228833	0.0135220252228833
YLR362W_mRNA	4.2809143890133e-05	0.00018738247355666	0.258250282896789	0.0631145506711984	6.09357132275298	0.0296619745629989	0.00245260291040162	0.010272881659591	0.0134811831153075	0.0134811831153075
YMR316W_mRNA	4.29357832086094e-05	0.000187795700430449	-0.585226674598942	0.143049222642119	6.43812061683255	0.167726235211023	0.0017434370622373	0.0801088833318203	0.0137878251997675	0.0801088833318203
YGL256W_mRNA	4.32159719896658e-05	0.000188737820698495	-0.2738394123012	0.0669603191400214	6.26065874627379	0.0367358945280361	0.00180781643385718	0.0161269209234769	0.0136218719605072	0.0161269209234769
YHR062C_mRNA	4.31905471095033e-05	0.000188737820698495	-0.566014848154624	0.138399617192973	5.56574179110584	0.156942710634603	0.00395486126349579	0.0726629548931496	0.0138849752794592	0.0726629548931496
YDR253C_mRNA	4.34298320725122e-05	0.000189529739067008	0.365256845712525	0.089339096802116	4.6273213484327	0.0520121425900133	0.0106182544238625	0.00699116596833367	0.0213076424458089	0.0213076424458089
YGR042W_mRNA	4.37497117692991e-05	0.000190782799976	0.264464382596707	0.0647129683809098	5.78290659502147	0.0286642138654076	0.00324708694019429	0.00748131086924039	0.0135039861664803	0.0135039861664803
YJL104W_mRNA	4.43175062033917e-05	0.000193114279088227	-0.289463231372119	0.0708819765608324	5.33309102252737	0.0351047390450528	0.00525601804443093	0.00841649884201455	0.0148410003602507	0.0148410003602507
YDR518W_mRNA	4.5113924095298e-05	0.000196147707159442	0.254097380355945	0.0622849282860187	6.50443830259294	0.020627416472734	0.00163678531880653	0.00201673841519326	0.0138808638475715	0.0138808638475715
YGR158C_mRNA	4.51146459995971e-05	0.000196147707159442	-0.48787125719928	0.119588222174424	5.39649205457698	0.116863243722922	0.00524203847637669	0.0519633330549812	0.0145323886126168	0.0519633330549812
YPL011C_mRNA	4.5112747959086e-05	0.000196147707159442	0.268337416734115	0.0657753807003658	5.65392496254789	0.0307370472200176	0.00366013948405828	0.00869956276037827	0.0136454633410539	0.0136454633410539
YDL043C_mRNA	4.61835951474418e-05	0.000200419290851995	-0.334710533597997	0.082154780808322	4.86021560017205	0.047223854708702	0.0084013686256572	0.0101867210475361	0.0185962634129965	0.0185962634129965
YIL177W-A_mRNA	4.62003274312099e-05	0.000200419290851995	1.01860028344576	0.250020858143611	3.83300279621875	0.425616448384362	0.215893991188347	-0.0563182357581837	0.0341477268391231	0.0341477268391231
YJL225W-A_mRNA	4.62003274312099e-05	0.000200419290851995	1.01860028344576	0.250020858143611	3.83300279621875	0.425616448384362	0.215893991188347	-0.0563182357581837	0.0341477268391231	0.0341477268391231
YAL032C_mRNA	4.63341001956485e-05	0.000200850050401673	0.255408239016047	0.0627016692339564	6.13415657393071	0.0288920116720252	0.00221503490178785	0.0101025865875882	0.0135109623971101	0.0135109623971101
YER119C_mRNA	4.74010511186934e-05	0.000205322322540898	0.374519679222123	0.0920628897900731	6.54534718114129	0.0690461465588345	0.00159655528046006	0.0323057474255365	0.0139422966302944	0.0323057474255365
YNL256W_mRNA	4.86480158976766e-05	0.000210567117845367	-0.25247000907405	0.0621536686013398	6.32357689902053	0.0314085935903059	0.00178613866355469	0.0136541814741015	0.013666175418866	0.013666175418866
YDR314C_mRNA	4.91406839700415e-05	0.000212541666525213	-0.390104545690298	0.0960925125909113	4.40475286310784	0.0524209884268034	0.0127450088860268	-6.01088768043025e-05	0.024190075018111	0.024190075018111
YCR076C_mRNA	4.91978272823955e-05	0.00021263096568786	0.265477430233752	0.0653981068414336	5.73778934834184	0.0341161283332961	0.00357690912105392	0.0128394381036157	0.0135307403927203	0.0135307403927203
YER073W_mRNA	4.96787026697132e-05	0.00021455012731931	-0.405006861375119	0.0998258667509998	7.8304591170719	0.0809449091139098	0.000426921824845811	0.0394338928655077	0.0166773854414136	0.0394338928655077
YFR035C_mRNA	4.9746560733667e-05	0.000214684046543959	0.626156317131766	0.15434679522415	3.54308472319608	0.193491412860677	0.0359008031240177	0.0593909296598454	0.0414144836547838	0.0593909296598454
YBR154C_mRNA	4.99569063312896e-05	0.000215432225230269	-0.508705656107531	0.125425830083525	5.99525962581484	0.127739836929539	0.00277709441170631	0.0601494609968585	0.0134522045108473	0.0601494609968585
YPR188C_mRNA	5.00056487146101e-05	0.000215482921162218	0.294127167753029	0.0725237019929242	5.23755460665436	0.0398879813726964	0.00565419898582543	0.0123655551105154	0.0153845504172085	0.0153845504172085
YLL055W_mRNA	5.05025029194273e-05	0.000217373328821875	0.264276591068696	0.0652005264781697	5.71142406232483	0.0249231616700018	0.0034483078196674	0.00330018923050858	0.0135561267924546	0.0135561267924546
YMR004W_mRNA	5.05189645082078e-05	0.000217373328821875	0.254001793340101	0.0626667763903207	6.24833168646053	0.0255557538679887	0.00209673076538866	0.00685103094460285	0.0136117686872292	0.0136117686872292
YFL058W_mRNA	5.05762935515831e-05	0.000217459399432859	2.05552382039296	0.507167604655287	2.56405020792283	2.08699836937808	0.820178006139858	0.208697910707266	0.0855404113727442	0.208697910707266
YLR355C_mRNA	5.07312553347578e-05	0.000217964818274557	-0.279431570640112	0.0689574411640761	8.62166190683245	0.0348147333031857	0.000194548353655545	0.0147978079939291	0.0188259664139325	0.0188259664139325
YGR131W_mRNA	5.1156702947634e-05	0.000219630767408191	-0.411963554120889	0.101712400678981	4.23418424493879	0.0628971683160885	0.0147118930881729	0.00418822441508925	0.0266697567193532	0.0266697567193532
YKR092C_mRNA	5.24034494214601e-05	0.000224817743983377	-0.435835578825183	0.107756317749308	6.22713373362507	0.0940033567942237	0.0021077129921042	0.0443379830674549	0.0135934564129215	0.0443379830674549
YNL092W_mRNA	5.25951913313653e-05	0.000225474308091637	0.372059514808899	0.0920077428572982	4.7615566675653	0.0685184610665491	0.00964346413356585	0.024218234849213	0.0196912268929096	0.024218234849213
YDR287W_mRNA	5.26485449774946e-05	0.000225537075763885	0.265439438771475	0.0656451931401065	5.71930566558387	0.0340008148734625	0.0036895147792331	0.0126090452551008	0.0135476507503744	0.0135476507503744
YHR091C_mRNA	5.28128922844993e-05	0.000225989036677383	0.254701111158078	0.0630009040523042	6.08801751017413	0.0230776351191407	0.00239874335322193	0.00379224969581178	0.0134777122924086	0.0134777122924086
YLR339C_mRNA	5.2831628553827e-05	0.000225989036677383	-0.345071024538966	0.0853558647176776	7.90965951180866	0.0589527314560549	0.000472035959989745	0.0286704586068201	0.0168893150985067	0.0286704586068201
YDL082W_mRNA	5.30624395985436e-05	0.000226809811519527	-0.314040067673076	0.0776997689936281	8.0953740645872	0.0488380590739719	0.000306610462289442	0.0238424059443632	0.0173897368016075	0.0238424059443632
YNL082W_mRNA	5.34142197819329e-05	0.000228146073643359	0.296981377603348	0.073507288541063	5.1882312501043	0.0338744566944269	0.00590755563800303	0.0051870940651166	0.0157057302366333	0.0157057302366333
YDR479C_mRNA	5.36846922799421e-05	0.000229133345950874	0.250353038494915	0.0619842602778295	6.62166567288285	0.0263904334656371	0.00131033380849364	0.00905751808079286	0.0140578602802652	0.0140578602802652
YOL164W_mRNA	5.39526672566664e-05	0.000230108520817964	0.254240999823602	0.0629650824152812	6.02559589511848	0.0312092088684669	0.00240571494247007	0.0125645842762289	0.0134526914717825	0.0134526914717825
YGL092W_mRNA	5.41305082004231e-05	0.000230698127853449	-0.256108219314226	0.0634396494592898	6.85032274179078	0.0325161780612133	0.00108611554388641	0.0150122409501839	0.014374586110501	0.0150122409501839
YLR233C_mRNA	5.49544832756314e-05	0.000234038610792272	0.324697200269516	0.0805003080463757	4.93042490720159	0.040462594278396	0.00804664379160287	0.00518377240300368	0.0178745545906427	0.0178745545906427
YDR516C_mRNA	5.53949613659734e-05	0.000235742180363887	-0.409459815789517	0.10156224022257	8.64213770491066	0.0832175417847367	0.00019063292765681	0.0410689216284512	0.0188821372520735	0.0410689216284512
YHR132C_mRNA	5.68483425043383e-05	0.000241750688635237	0.254740132083272	0.0632812198942135	7.33057538851295	0.0247530817715143	0.000652343743118637	0.00732809104241719	0.0153657074220806	0.0153657074220806
YLR017W_mRNA	5.72563870360277e-05	0.000243308323028372	-0.367509428271281	0.0913329715614488	6.16714104482922	0.0671592382900549	0.00232495241035286	0.0310418943666248	0.0135392225184894	0.0310418943666248
YDR247W_mRNA	5.760882027549e-05	0.000244627541490528	-0.406220129914989	0.100989563673958	5.93454353277299	0.0820798084114509	0.00280819368247965	0.0379873742017461	0.0134739064059269	0.0379873742017461
YMR323W_mRNA	5.82662622215348e-05	0.00024705912933236	1.71760694909489	0.42729470477008	2.00789186830915	1.33200223720158	0.596039685253018	-0.011801182988201	0.134283373645183	0.134283373645183
YPR091C_mRNA	5.82565192142671e-05	0.00024705912933236	0.249594263754358	0.0620917736551331	6.90693154839612	0.0266614103618956	0.0009561424986052	0.00981042674654576	0.0144654109239559	0.0144654109239559
YOL086C_mRNA	5.84561436891228e-05	0.000247683995005694	-0.326228690009979	0.0811724601069458	11.7956555333554	0.0513896974932469	7.48004891779605e-06	0.0246457220693819	0.026348393070337	0.026348393070337
YBR028C_mRNA	5.8701970594883e-05	0.000248544826079788	-0.258288711564149	0.0642834041942427	5.83146515245415	0.025504975806411	0.00303848098504611	0.00522740494426042	0.0134909432341554	0.0134909432341554
YPL255W_mRNA	5.90027882557795e-05	0.000249637069265194	0.274510500508828	0.0683412091301339	5.45030123861329	0.0281970651424584	0.0043819459923401	0.00429890526326327	0.0143001374691347	0.0143001374691347
YMR158W_mRNA	5.98310200539447e-05	0.000252957563740408	-0.350995811402136	0.0874543133724838	4.6597555125169	0.0510221168532756	0.0096873049916093	0.00977980317351637	0.0209057227182011	0.0209057227182011
YGR203W_mRNA	5.99294131029075e-05	0.000253189819244046	0.434358397153083	0.10823543744	4.93223046546438	0.0940469216071974	0.00798397510632102	0.0388756645649919	0.0178566747621971	0.0388756645649919
YHR205W_mRNA	6.06738651682593e-05	0.000256149230775564	0.249732119709931	0.0622746251029736	6.72971971940163	0.0287401670901092	0.00130810281862155	0.0116660386022626	0.0142044129082421	0.0142044129082421
YIR007W_mRNA	6.08076700880352e-05	0.000256517266623161	0.252058610893008	0.0628629260770772	6.10114541819209	0.0217318202354125	0.00232081052094443	0.0028108416383368	0.0134861793789439	0.0134861793789439
YMR294W_mRNA	6.08491010081032e-05	0.000256517266623161	0.286522535000818	0.0714610280656211	5.29542151819653	0.0354900363387789	0.00538317854453857	0.00918609951464026	0.0150435355842434	0.0150435355842434
YBL055C_mRNA	6.10240470876379e-05	0.000257068762351828	-0.250301060866368	0.0624376590707969	6.20370723110509	0.0208816213275579	0.0020214797043459	0.00245150855494353	0.0135723653766183	0.0135723653766183
YDL205C_mRNA	6.1837431586704e-05	0.000259956233551808	-0.249531518297348	0.0622943091907188	6.25046775087891	0.0236315940583811	0.00190877117340156	0.00562051428235538	0.0136135526567939	0.0136135526567939
YHR069C_mRNA	6.18879670333603e-05	0.000259956233551808	-0.361513814825893	0.0902544859111471	5.5797070873286	0.0652625198637777	0.00380481222925858	0.0287786766790832	0.0138418503411544	0.0287786766790832
YHR090C_mRNA	6.1870680217461e-05	0.000259956233551808	0.311456140240916	0.0777559509041918	4.99823949623703	0.0399256937064626	0.00695631251868789	0.00810552294001663	0.0172276390853725	0.0172276390853725
YPL239W_mRNA	6.18434843996612e-05	0.000259956233551808	-0.263334196698122	0.0657404592365128	5.63700844110881	0.0316317070109126	0.00360473397119425	0.0104735523545992	0.0136824979513162	0.0136824979513162
YDR456W_mRNA	6.30883462692759e-05	0.00026480742461441	0.248631164664983	0.0621430122441686	6.81066496942908	0.0233037459790547	0.00113189798494571	0.0061742709804226	0.0143151178981698	0.0143151178981698
YER083C_mRNA	6.3807347252829e-05	0.000267632545064781	0.248077489761327	0.0620462192499672	6.64305231973774	0.0255724950003184	0.00130977163965744	0.0085057755960319	0.0140891616532025	0.0140891616532025
YOR312C_mRNA	6.40440172369737e-05	0.000268431974404754	-0.27387371921041	0.0685130890732478	8.52913346386534	0.0371487698797882	0.000203909517280517	0.0181678256184518	0.0185722639801546	0.0185722639801546
YAL049C_mRNA	6.50857231494884e-05	0.000272602029524744	0.249908585554887	0.0625777327513901	6.21069496399404	0.0242176024209665	0.00208517844207975	0.00601816668494318	0.0135787121031379	0.0135787121031379
YBR118W_mRNA	6.66215258184892e-05	0.000278633890465555	-0.321601424841993	0.0806414809359165	11.5662464646968	0.0481808034942345	3.86701877758468e-05	0.0220329117102182	0.0259735236023753	0.0259735236023753
YPR159W_mRNA	6.6585544391989e-05	0.000278633890465555	0.25893820908185	0.0649266074602536	7.7275432651185	0.0336147716278216	0.000458359072230156	0.0164006116368599	0.0164034983529613	0.0164034983529613
YIL018W_mRNA	6.6794816534796e-05	0.000279158250453172	-0.305231468672423	0.0765485511388345	9.76601516986925	0.0467204744022109	6.58403119094874e-05	0.0233728824139096	0.0219238939949313	0.0233728824139096
YNL047C_mRNA	6.72922900662832e-05	0.000281035757653166	0.259017931378764	0.0649874327856733	5.73081686485129	0.023804628685125	0.00335681251418847	0.00297949285537867	0.0135366531661011	0.0135366531661011
YER174C_mRNA	6.74261859543752e-05	0.000281393237371196	-0.256942942061675	0.0644744541112839	5.7806839538766	0.0289602244825699	0.00312291563269606	0.00904313189139756	0.0135049052990962	0.0135049052990962
YIR018W_mRNA	6.78083011136697e-05	0.000282785370285068	0.345829158264746	0.0868078232004455	4.73195898016057	0.0428428162370096	0.0101061399232035	0.00162607555756306	0.0200362527519957	0.0200362527519957
YDR123C_mRNA	6.91902030477485e-05	0.00028834200497581	0.510196526481727	0.128220578193592	4.98906042230136	0.130791394412322	0.00824083356732435	0.0575212331218722	0.0173121852504512	0.0575212331218722
YOR223W_mRNA	6.9474228249107e-05	0.00028931869462423	0.266609118992656	0.0670195601095531	6.08184220381151	0.0357234993205152	0.00226998890454101	0.015696496844571	0.0134740566493125	0.015696496844571
YJL110C_mRNA	6.99931611664565e-05	0.000291271540682697	0.265345824094922	0.066731690839863	5.77315163915436	0.0354005509966592	0.00336604297397386	0.0144464312754143	0.0135082905732718	0.0144464312754143
YOR215C_mRNA	7.05512460832715e-05	0.000293384410907309	0.274028108236226	0.0689479653236455	6.20722531328248	0.0377719762707502	0.00219005481399089	0.0168252328750916	0.0135755645037971	0.0168252328750916
YOL034W_mRNA	7.12698033520652e-05	0.000296161108651307	0.286429440281546	0.072112028815815	5.27160144055186	0.0344249460174395	0.00562117516632842	0.00782217434949973	0.0151794036334033	0.0151794036334033
YFL052W_mRNA	7.17212911353936e-05	0.000297824834037636	-0.410867442548449	0.103479968258054	4.75690053213976	0.0849934690602487	0.00912216324009579	0.0337102520826557	0.0197450312083833	0.0337102520826557
YLR383W_mRNA	7.29005898495418e-05	0.000302506293777372	0.307452550596792	0.0775100547504704	6.03894780909941	0.0476363709579642	0.00263600968668965	0.021395224662994	0.0134555738254842	0.021395224662994
YHR087W_mRNA	7.38357205212725e-05	0.000306168617620593	-0.582483259610373	0.146959069022138	4.50882165797251	0.171105146473674	0.0122611391789614	0.0741267326924529	0.0228212294903679	0.0741267326924529
YDL155W_mRNA	7.40479745133173e-05	0.000306830369498284	0.246488402127348	0.062199156695082	6.33609347827288	0.0203710482200456	0.00179880331003314	0.00266831053050333	0.0136761370642843	0.0136761370642843
YFR031C-A_mRNA	7.41350834368193e-05	0.00030697298941216	-0.299575267241305	0.0756005079078946	9.18279527928141	0.0452697215695312	0.000126341131074891	0.0227354060526516	0.0203621960543951	0.0227354060526516
YMR290C_mRNA	7.46327072798218e-05	0.000308814028843922	-0.388745311852431	0.0981429211877914	6.79040282630894	0.0762590344525509	0.00115273159642673	0.0373754003206654	0.0142860599486583	0.0373754003206654
YJL147C_mRNA	7.48425126915864e-05	0.000309462369724047	0.328941820557251	0.083058943952692	4.79386792312896	0.0465968428936264	0.00827222540893561	0.0107379001738017	0.0193229272732101	0.0193229272732101
YDR507C_mRNA	7.50875246879424e-05	0.000310255261582945	0.345121912230599	0.0871616509082483	6.41660845658168	0.0601251417995798	0.00168830161118113	0.0287003119450242	0.0137604482838999	0.0287003119450242
YBL029W_mRNA	7.53561175695122e-05	0.000311144394727128	0.305071891191392	0.0770634881544459	5.62249330516705	0.0469898121830715	0.00382464096930833	0.0199304838568133	0.0137187891222511	0.0199304838568133
YCL039W_mRNA	7.57134485881002e-05	0.000312398407559683	0.293152733300735	0.0740737657026119	6.80566489008623	0.0434014516684821	0.0012267240721959	0.0207209669892658	0.0143078638694238	0.0207209669892658
YAR018C_mRNA	7.60535411139028e-05	0.000313579568669213	0.266910288705337	0.0674610871020376	5.5114956961324	0.0260133652001795	0.00413735645165447	0.00337950562946182	0.0140666366403004	0.0140666366403004
YPR123C_mRNA	7.7472282810148e-05	0.000319203337801925	-0.85440801822013	0.216191554363883	5.87863757077285	0.369161625625242	0.00394153643077954	0.183013616282308	0.0134849100136394	0.183013616282308
YDR315C_mRNA	7.89326671378961e-05	0.000324932162455848	0.355883624732678	0.0901514884704742	4.60264643388241	0.0517302918810928	0.0108916797851931	0.00834701741515783	0.0216174837085751	0.0216174837085751
YOL014W_mRNA	7.89742433981257e-05	0.000324932162455848	-0.548849990014165	0.139037653985784	3.94556185526912	0.152500501520196	0.0206682992005721	0.0566575777029097	0.0317832982161105	0.0566575777029097
YGL045W_mRNA	7.94809323334815e-05	0.000326786105698563	0.271075278492315	0.0686969175458489	5.46860813744201	0.0322563313864211	0.00465009280326104	0.0089154603651371	0.0142269731179436	0.0142269731179436
YBL066C_mRNA	7.96140784088752e-05	0.000327102694506422	0.364091175485986	0.0922787342375398	5.73716462425555	0.0671406643097393	0.00354898728830445	0.0305124718816256	0.0135312481544249	0.0305124718816256
YOR087W_mRNA	7.96940359099977e-05	0.000327200460332379	0.245826178977377	0.0623083256378757	6.34798303171317	0.0217664580845644	0.0018428411186801	0.00421250389460535	0.0136864686565021	0.0136864686565021
YKR082W_mRNA	7.97563785454119e-05	0.000327225817891246	-0.307299005518286	0.0778932331787407	6.15696898798537	0.0478335092381479	0.002237092867706	0.0220323302324447	0.0135302471964237	0.0220323302324447
YPR063C_mRNA	7.98759890259146e-05	0.000327485933895129	0.335726545086848	0.0851067076082727	6.20888558317949	0.0570977164252884	0.00210399152227139	0.0268686151974087	0.0135770717328611	0.0268686151974087
YNL009W_mRNA	7.99741289757403e-05	0.000327657718293012	0.397711597576878	0.100827444871945	4.63222520768227	0.0801335855463533	0.0101176036789009	0.0305470908787198	0.0212464695764864	0.0305470908787198
YOR023C_mRNA	8.0447778394646e-05	0.000329366659822352	0.245200195029243	0.0621852211040988	6.63669624954376	0.0274262622673835	0.00138805866909497	0.0108191835767077	0.0140799482259677	0.0140799482259677
YER030W_mRNA	8.06050193145846e-05	0.000329778681549698	0.276053860635418	0.0700183320736303	6.09221495961352	0.0386244452109183	0.00230142103945217	0.0173088462660405	0.0134803199726863	0.0173088462660405
YLR466C-A_mRNA	8.16911810901191e-05	0.000333519846552932	0.894455416699042	0.227054655892157	4.58823132886092	0.395091214605354	0.184415296507879	0.0103108641514975	0.0217999705413444	0.0217999705413444
YLR467C-A_mRNA	8.16911810901191e-05	0.000333519846552932	0.894455416699042	0.227054655892157	4.58823132886092	0.395091214605354	0.184415296507879	0.0103108641514975	0.0217999705413444	0.0217999705413444
YOR396C-A_mRNA	8.16911810901191e-05	0.000333519846552932	0.894455416699042	0.227054655892157	4.58823132886092	0.395091214605354	0.184415296507879	0.0103108641514975	0.0217999705413444	0.0217999705413444
YCR093W_mRNA	8.19750349945494e-05	0.000334210324617386	-0.335751046333152	0.0852473441050953	7.00913425282752	0.0571915468243791	0.000998055678784333	0.0280703830291058	0.0146470217184944	0.0280703830291058
YGL135W_mRNA	8.19546485707025e-05	0.000334210324617386	-0.313884507743022	0.0796942122308674	9.23678367648182	0.0499839543158557	0.000260157991131277	0.0251445118612629	0.0205089435952043	0.0251445118612629
YGL252C_mRNA	8.22454640718017e-05	0.000335078373204417	0.248988631460344	0.06323101725467	7.30008388652948	0.0182697093739739	0.000704695087379542	0.00115703964287971	0.015287951084862	0.015287951084862
YHR031C_mRNA	8.2461422607132e-05	0.000335723443821909	-0.313228922258532	0.0795576480002675	5.46736539133069	0.0497931276570464	0.00453568094549516	0.0207819964758427	0.0142318486820516	0.0207819964758427
