target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YLR057W_mRNA	8.29230254402193e-05	0.000337367001546591	0.254488035375874	0.0646599421457947	5.77110250239075	0.0295249788707798	0.00321434539763141	0.00991551477835492	0.0135092870755586	0.0135092870755586
YDR517W_mRNA	8.37237841128823e-05	0.000340387136246791	0.313208814196636	0.0796263309249084	7.50983443452134	0.0498305859632922	0.000544614728406536	0.0248167955778455	0.0158303894987446	0.0248167955778455
YEL020C_mRNA	8.39094165182132e-05	0.000340903947444289	0.257179829851404	0.0653910620345927	6.07496268817797	0.033601423679617	0.00243066836422272	0.0146732956118251	0.013470251002805	0.0146732956118251
YER002W_mRNA	8.50837392966429e-05	0.000345209531022684	-0.358445453125363	0.09121654591589	6.68958977986077	0.0653252155599482	0.00128160536621584	0.0320002276290869	0.0141535496276996	0.0320002276290869
YGR086C_mRNA	8.50876907910358e-05	0.000345209531022684	0.272602188816621	0.0693715055482834	8.71028652727887	0.0307752523956963	0.000180496678108043	0.0115610013608203	0.019069126450034	0.019069126450034
YHR028C_mRNA	8.52599504342255e-05	0.000345667690486985	0.247664844642584	0.0630332791831712	7.23336100721852	0.02754518452052	0.000768015769131959	0.0112195747109009	0.0151247613692024	0.0151247613692024
YDR348C_mRNA	8.7286073811606e-05	0.000353636068168579	0.248584020494402	0.0633583590485598	7.20479032074834	0.0314650556009943	0.000754488435228207	0.0153026382100767	0.0150578353013586	0.0153026382100767
YDL133W_mRNA	8.79141235751244e-05	0.000355933067372255	0.2446111840056	0.0623732263996035	6.26313270086369	0.0215589403004391	0.00193783791441062	0.00406541773873938	0.0136238395715742	0.0136238395715742
YNL189W_mRNA	8.83995867263663e-05	0.000357649994630423	-0.245115660335885	0.0625230154157262	7.02173013642954	0.019635032657283	0.000965537617480694	0.00290580110335203	0.0146709722092198	0.0146709722092198
YML130C_mRNA	8.90249400007497e-05	0.000359930118282004	-0.243732271778817	0.0621971019317938	6.66823127324328	0.0257200405928712	0.00134917026131234	0.00923503885777456	0.0141247476935435	0.0141247476935435
YAL056W_mRNA	9.0117500030571e-05	0.000364094698459159	0.244870860680915	0.062534594785027	7.07404223872162	0.0202312366947112	0.000868183217196797	0.003676216552676	0.0147741189625133	0.0147741189625133
YDR530C_mRNA	9.04537395433077e-05	0.000365199921399384	0.243141694540553	0.0621072548007723	6.41285711767106	0.0291837704779926	0.00167339197526492	0.0127041096442838	0.0137558524202873	0.0137558524202873
YGR095C_mRNA	9.27126454754457e-05	0.00037406085355952	-0.245550542047793	0.0628181266005884	6.04148319248279	0.0289069847132156	0.00232817890749949	0.0114164279423843	0.0134562892109307	0.0134562892109307
YLL045C_mRNA	9.2830217602711e-05	0.000374276019206501	-0.32079078377036	0.082072939612136	9.450660259437	0.0525894055424224	7.78660407961858e-05	0.0268660036255131	0.0210866491842635	0.0268660036255131
YJR123W_mRNA	9.40877137908349e-05	0.000379083693323239	-0.317316884076088	0.0812517682789507	9.89714280735552	0.0514975740795055	4.83652662909021e-05	0.0263590341275343	0.0222652879927343	0.0263590341275343
YKR096W_mRNA	9.51110601543158e-05	0.000382941974056008	0.242231121271601	0.0620669867396996	6.6154772787704	0.0272541023080662	0.00136058327311258	0.0110756931676735	0.0140486600986716	0.0140486600986716
YDR017C_mRNA	9.59046150476564e-05	0.000385664677123833	-0.242503925777682	0.0621689194683071	6.78838525373005	0.0289522346747481	0.00117668249203856	0.0130412392258809	0.0142832156993889	0.0142832156993889
YIL016W_mRNA	9.59196905513961e-05	0.000385664677123833	0.31337536808888	0.0803384852250237	6.02990873333054	0.050283715264096	0.00264940806006899	0.0231676807729364	0.0134534559457968	0.0231676807729364
YBL079W_mRNA	9.67870426463499e-05	0.000388553315771918	-0.282703718801094	0.0725158674979946	6.47550196931144	0.0409442952452751	0.00156472782304925	0.0194694763328976	0.0138389405991688	0.0194694763328976
YDR429C_mRNA	9.69049035043936e-05	0.000388553315771918	-0.257152820459877	0.0659668360384966	7.97888419443838	0.0269699942860267	0.000331185401820202	0.00967164474164554	0.0170753084258994	0.0170753084258994
YLR457C_mRNA	9.68626783690266e-05	0.000388553315771918	0.332645638848333	0.0853305286495799	4.79301662674538	0.0478082366955571	0.00979268215580837	0.00981525114805555	0.0193325143226588	0.0193325143226588
YPR102C_mRNA	9.67495366484436e-05	0.000388553315771918	-0.302782550602967	0.0776643857059571	8.57535324077801	0.046965831533016	0.000263625801192291	0.0238634014271424	0.0186989622106883	0.0238634014271424
YPL114W_mRNA	9.78967434977075e-05	0.0003922602665871	0.84741840800564	0.217524012392742	3.81804270283543	0.368147120472251	0.0637594930445531	0.125507290825198	0.0344796461748884	0.125507290825198
YOR286W_mRNA	9.85125138230289e-05	0.00039445629246252	-0.265410083399222	0.0681547603845765	5.48262051205533	0.0350094309400853	0.00440738016313553	0.012976292309818	0.0141729052891806	0.0141729052891806
YLR281C_mRNA	9.88245089297199e-05	0.000395433783670706	0.69757204454472	0.179165073427417	4.15376111256049	0.249602263156754	0.018797783157792	0.109602710987215	0.027970012842411	0.109602710987215
YFL014W_mRNA	9.94526891389603e-05	0.000397674239480839	-1.13064351957658	0.290510226714217	1.96100406574099	0.596648580377172	0.197964428979015	0.0760576876078052	0.139620338323168	0.139620338323168
YDR280W_mRNA	9.97875729614698e-05	0.000398739643397478	-0.290547279149826	0.0746695522455558	6.42871036245371	0.0433267493005576	0.00164589270446279	0.0206562754257443	0.013775643144528	0.0206562754257443
YML001W_mRNA	0.000102011887206769	0.000407348358373296	0.241198432304055	0.0620724580156581	6.59798856732744	0.0280772538666752	0.00138956172285806	0.0120713006354558	0.0140223984535645	0.0140223984535645
YGR047C_mRNA	0.000103295392724048	0.000412191067130343	0.268801770425511	0.0692303121950298	5.74143419173893	0.0371610926817565	0.00342589275400044	0.0157454517524847	0.0135278619573367	0.0157454517524847
YPL074W_mRNA	0.00010342242079728	0.000412415484986278	0.245081990909304	0.0631261034266163	6.08691309076857	0.0296175732102405	0.00246257729756467	0.0121090562082449	0.0134770424377468	0.0134770424377468
YLR042C_mRNA	0.000103584390014412	0.000412778834626516	0.487634933462903	0.125613104858272	3.73941229538783	0.110704478226407	0.0268179065102752	0.0238546549227696	0.036296701938266	0.036296701938266
YGL250W_mRNA	0.000103919916322034	0.000413832831505242	0.294825404358057	0.0759614097467018	5.10017965218538	0.0367722235768532	0.00672509436302132	0.00783885402506648	0.016355448719804	0.016355448719804
YKL065C_mRNA	0.00010442280745958	0.00041555141821005	0.25145506188129	0.0648066964111528	7.1392592258152	0.0325408956645082	0.000786484120259074	0.0160131474786502	0.0149110095169361	0.0160131474786502
YJR104C_mRNA	0.000104600341846016	0.000415973782658626	-0.46700901755185	0.120373535851643	8.86532613875412	0.112254521691391	0.000136804027064179	0.0578223485066425	0.0194944582368081	0.0578223485066425
YLR384C_mRNA	0.00010495871769601	0.000417114249179367	-0.246748375391918	0.063614073297421	7.39655894776201	0.0243725438130914	0.000651059902667263	0.00806673396605894	0.0155359413832913	0.0155359413832913
YGL246C_mRNA	0.000105556803802596	0.000419205139027895	-0.307713016294326	0.0793596250747608	5.90816765006739	0.0487622937826785	0.00300790614852593	0.0221838942195005	0.0134804601592631	0.0221838942195005
YPL217C_mRNA	0.000106219542928703	0.000421549766418682	-0.465234688035754	0.120031850965854	7.04941538061532	0.111506759573273	0.00094832066352486	0.0566822603216315	0.014724822449329	0.0566822603216315
YLR156W_mRNA	0.000106903565290531	0.000423399164774056	0.708696820393628	0.182919528886356	2.38591721574394	0.159331734104177	0.0352504380363095	-0.00803820384927433	0.0985877781557166	0.0985877781557166
YLR159W_mRNA	0.000106903565290531	0.000423399164774056	0.708696820393628	0.182919528886356	2.38591721574394	0.159331734104177	0.0352504380363095	-0.00803820384927433	0.0985877781557166	0.0985877781557166
YLR161W_mRNA	0.000106903565290531	0.000423399164774056	0.708696820393628	0.182919528886356	2.38591721574394	0.159331734104177	0.0352504380363095	-0.00803820384927433	0.0985877781557166	0.0985877781557166
YBR147W_mRNA	0.000110789035767794	0.000438489757053784	0.82647569046917	0.213799355875998	4.63117026981705	0.352801165588899	0.0139249643658347	0.168915693926132	0.0212596175725471	0.168915693926132
YLR447C_mRNA	0.000111667986387833	0.000441668491986092	-0.251139657683086	0.0649992529214734	7.75527860120506	0.0226254164598035	0.000422477032371657	0.00579871841422409	0.016477134489027	0.016477134489027
YLR238W_mRNA	0.000112121624646973	0.00044286141369035	0.269069323138091	0.0696576050367314	5.6013581353815	0.0374210260816896	0.00402798896595979	0.0153807387918533	0.0137778282714284	0.0153807387918533
YPR067W_mRNA	0.000112088547376398	0.00044286141369035	0.274403524310059	0.0710372165564992	5.34101554856525	0.0358048183376188	0.00538488706145523	0.0114639056849132	0.0148002574829246	0.0148002574829246
YMR107W_mRNA	0.000112575892440657	0.000444354437235278	1.48803956595889	0.385327384341464	2.15391565891653	1.14478465428992	0.155265969241308	0.438642803252428	0.119037937577318	0.438642803252428
YNL247W_mRNA	0.00011266006964543	0.000444385623394904	-0.247283983453502	0.0640371384494624	7.50593993416941	0.0264625069571505	0.000582798905385804	0.010298638985095	0.0158202214977966	0.0158202214977966
YGL161C_mRNA	0.000113329621108078	0.000446724203366485	0.259621297126295	0.067257247323304	7.00070637016063	0.0348620640977741	0.000960734729475834	0.0171334145405565	0.0146311884795342	0.0171334145405565
YDL057W_mRNA	0.000113599065395793	0.000447483539550973	0.323905020687449	0.0839231443175891	5.03237929951013	0.0542714081484398	0.00684332901899984	0.0213290475896037	0.0169217397294502	0.0213290475896037
YGR285C_mRNA	0.00011681160234392	0.000459827294091676	-0.26783150179442	0.069517459515697	8.5864703910722	0.0371709850236497	0.000187918561536053	0.0191427901485303	0.0187294466900385	0.0191427901485303
YGR083C_mRNA	0.000117819326484715	0.000463346189568635	-0.307693813406425	0.0799076089031233	6.62897326536972	0.0490849723352509	0.00143766854526991	0.0241032352971881	0.0140686481345272	0.0241032352971881
YOR011W_mRNA	0.000117864581692536	0.000463346189568635	0.244458788134857	0.06348712096585	5.97017722924657	0.024596948551522	0.00266346367357625	0.00661609574695073	0.0134589944405536	0.0134589944405536
YOL139C_mRNA	0.000118687054137415	0.000466264853273488	-0.250748565747755	0.0651494262155015	7.7798908403796	0.0312035954088308	0.000435202185340629	0.0150329805456764	0.0165425887594957	0.0165425887594957
YMR129W_mRNA	0.000119138339888666	0.000467722350533269	-0.239383835956898	0.0622116756532244	6.55575442868573	0.0247772921036135	0.00152303045615344	0.00865131939273546	0.0139581398941745	0.0139581398941745
YDR087C_mRNA	0.000119846397657957	0.00047018526111465	-0.424685266333962	0.110409950983949	5.97673587408923	0.0936060206157443	0.00297645169699436	0.045784977408118	0.013456538231378	0.045784977408118
YOR224C_mRNA	0.000120616101987418	0.000472886547899526	-0.302206933472222	0.0786000284589446	6.15858327520431	0.0474188088723042	0.00217551004805935	0.0225363478469282	0.0135316590129624	0.0225363478469282
YLR104W_mRNA	0.00012104591830118	0.000474252535321233	0.319035245264356	0.0829956812794339	4.92787637606014	0.0528585203401096	0.00823750804112843	0.0193156244030211	0.0178998514034041	0.0193156244030211
YPL223C_mRNA	0.000121293471065701	0.000474903066148368	0.533036072089385	0.138685178837089	4.20519454010465	0.147572682068143	0.0164615405904705	0.0604727747258315	0.0271281933378996	0.0604727747258315
YDR319C_mRNA	0.000121949817076083	0.00047715220569863	0.277925159021894	0.0723354095193253	5.76454985019276	0.0401323078938517	0.00340632186532363	0.0175233240159904	0.0135127034800435	0.0175233240159904
YDR092W_mRNA	0.000122911667949237	0.00048059287078675	0.416753589358093	0.108522661290863	6.15424366995916	0.0902837083823927	0.00232382943153481	0.0447848426230705	0.0135278757742556	0.0447848426230705
YLR164W_mRNA	0.000124809778648987	0.000487687304097248	0.458228496772271	0.119439788874412	4.42942629425446	0.109252117222206	0.0139109917869031	0.0431524608785529	0.023860218279495	0.0431524608785529
YBR035C_mRNA	0.000125292556228309	0.000489245598248075	0.260656799357224	0.067958439159315	6.58541968892813	0.035359695838063	0.00145277587776302	0.0170206219341182	0.0140033483241022	0.0170206219341182
YAL019W_mRNA	0.000125541749492061	0.00048989030980626	-0.405556500077551	0.105750151977549	6.34657390016489	0.0856105066029326	0.00195038688391027	0.0427819916891883	0.0136852013993372	0.0427819916891883
YGL081W_mRNA	0.000126999108393969	0.000495245519078488	0.430543949545153	0.112348840916519	3.99824630761823	0.0806119943894751	0.0197360497240902	0.0136716321246506	0.0307529984970511	0.0307529984970511
YDL157C_mRNA	0.000127175453189772	0.000495601465072649	0.28851502871253	0.0752936282180534	5.09866646297174	0.041503399485978	0.00630904803319892	0.0143757594752083	0.0163674737677549	0.0163674737677549
YAL013W_mRNA	0.000127619813041873	0.000496668691237108	0.253666294440976	0.0662139971636246	6.97075605289624	0.033527119152213	0.0010186157018431	0.0165185579796949	0.0145761675515167	0.0165185579796949
YML103C_mRNA	0.000127542900133843	0.000496668691237108	-0.237889900502857	0.0620935133030847	6.62252369325157	0.0257854067097732	0.00136328618688139	0.0100949053560873	0.0140591313904	0.0140591313904
YOL052C_mRNA	0.000127870957881598	0.000497313885592918	-0.279804150625167	0.0730459311865519	6.09821580446074	0.0407974068234182	0.00236506623586515	0.0189777660157768	0.0134842120819047	0.0189777660157768
YKL190W_mRNA	0.000130241450135993	0.000506195255832084	0.242166187484859	0.0632948476377547	6.4225616430607	0.0305951441828704	0.00166434829393789	0.0143606026560084	0.0137678541847407	0.0143606026560084
YAL031C_mRNA	0.000130826001154909	0.000508128188485669	0.295702546625316	0.0773099078407724	6.26663261803524	0.0456308005294878	0.00210925951893472	0.0217980278824602	0.013626585477047	0.0217980278824602
YLL062C_mRNA	0.000132186200520159	0.000513069156715822	0.436611017404832	0.114225825459281	4.43606860718486	0.0995452611587305	0.0134191425391169	0.0387710142682994	0.0237725907727503	0.0387710142682994
YJR022W_mRNA	0.000132577404680429	0.000514244979805714	0.506284487038343	0.132478993611887	3.61072619785347	0.114945396564957	0.0306511382060557	0.0192692204519187	0.0395515967876177	0.0395515967876177
YDR237W_mRNA	0.000132707931948668	0.000514408790108408	-0.2518047226622	0.0658936925110413	5.63025847942305	0.0227996921948424	0.0036690782911938	0.00264327238756942	0.0136988365597648	0.0136988365597648
YBR094W_mRNA	0.00013381715865429	0.000518363541436098	-0.244804694211071	0.0640963182763045	5.92839848611914	0.0244082618250423	0.00295761429049954	0.00607142671982411	0.0134757377758098	0.0134757377758098
YMR071C_mRNA	0.000135760971183694	0.000525543799412759	0.243061968781448	0.0636993861777421	6.48017673729867	0.0309028495626159	0.00161178025289537	0.0146186669447891	0.0138455950491375	0.0146186669447891
YBL043W_mRNA	0.000139705374833292	0.000540453860410863	0.508609325131573	0.133539201024903	4.09570507277142	0.135557733481591	0.0197549471065678	0.0515759257349103	0.028965799159128	0.0515759257349103
YHL015W_mRNA	0.00014251726717551	0.00055096589154912	-0.263940014992285	0.0693892717152844	8.72173956044786	0.0341309264779373	0.00015892978847095	0.0165058252909968	0.0191005543282393	0.0191005543282393
YLR243W_mRNA	0.000142692361384391	0.000551068146373982	-0.334380855712498	0.0879150463149619	5.29192679046143	0.0586712884871704	0.00534958512778037	0.0255666363464672	0.0150630842011659	0.0255666363464672
YPL240C_mRNA	0.000142732892701397	0.000551068146373982	-0.489419871748517	0.128680112882627	7.03233862262851	0.125693816315502	0.000971822293535683	0.0652624635124067	0.0146914104350928	0.0652624635124067
YOR335C_mRNA	0.000142831126013193	0.000551082212021761	-0.251388891842463	0.066099073370819	7.99802719038525	0.023611399301482	0.000349490807310527	0.00689232988948261	0.0171268591946131	0.0171268591946131
YBL010C_mRNA	0.000143600239241598	0.000553682987307444	0.314580725360836	0.0827433885656347	4.86625255589193	0.0383996249052885	0.00885363906141235	0.00401423540323963	0.0185322343438821	0.0185322343438821
YHR106W_mRNA	0.000146380954655536	0.000564031376867166	0.238243746184916	0.0627431080691984	6.10323305448829	0.0236041251935192	0.0022591832776659	0.00681378440218377	0.0134876071630665	0.0134876071630665
YHR044C_mRNA	0.000147162888851688	0.000566669524421636	0.34718559563034	0.0914655120994346	4.65129048468641	0.0490772903448268	0.0124537618848662	0.00568966696653574	0.0210099977295811	0.0210099977295811
YFL042C_mRNA	0.000148240410325716	0.000569812175929006	0.251174297211451	0.0662030518996043	6.90226070451022	0.033186225256312	0.00111431967993918	0.0164170566433476	0.0144576529565244	0.0164170566433476
YJL160C_mRNA	0.000148370249036097	0.000569812175929006	0.520514767309471	0.137202094412689	4.72638365342897	0.142527314385181	0.00978822153752573	0.0655094373073875	0.0201020268153762	0.0655094373073875
YLR130C_mRNA	0.000148276227907775	0.000569812175929006	-0.235281466956571	0.0620150926530644	6.77119457481995	0.0251623033931756	0.00112414413177232	0.01001907559142	0.0142593427353003	0.0142593427353003
YNR072W_mRNA	0.000148081604263348	0.000569812175929006	-0.493199787282444	0.129985601883124	3.99214265601873	0.127944966381947	0.0243232555882101	0.043261771199462	0.0308699837663924	0.043261771199462
YLR078C_mRNA	0.000149195743438699	0.000572605007426787	0.240867804741375	0.063513218694526	5.93724332106938	0.0273110137451733	0.00266268222930537	0.0100227469659719	0.0134730335664494	0.0134730335664494
YDR216W_mRNA	0.000150197480097443	0.000576070124455369	0.610104711764714	0.16094595658898	6.31194064888955	0.195967512669411	0.00223444627691196	0.101379957492456	0.013657799406062	0.101379957492456
YJL157C_mRNA	0.000150904313968268	0.00057790610973016	-0.237176008914723	0.0625864148112194	6.2670165846874	0.01871170561947	0.0020413533247945	0.00193477149471864	0.0136268839508936	0.0136268839508936
YNL294C_mRNA	0.000150973755408394	0.00057790610973016	0.242516100698979	0.0639974975744312	6.92805945713276	0.0309742866238101	0.00105407949400787	0.0153286392891494	0.014501095345378	0.0153286392891494
YPL241C_mRNA	0.000150855691206325	0.00057790610973016	0.352772156896507	0.0930881594500301	4.55848657359826	0.0620843701557141	0.0124820121041328	0.0184803288680142	0.0221796096150441	0.0221796096150441
YDR539W_mRNA	0.000152729024064099	0.000584241164935944	-0.237348802979898	0.0626814169112913	6.05534336727609	0.0186412416517572	0.00225475055850581	0.00162244998952238	0.0134610895455227	0.0134610895455227
YER064C_mRNA	0.000153921632728049	0.000588416950310769	-0.352953551751407	0.0932590958732448	6.97483505050864	0.0656900893806038	0.000990137360032734	0.0337988984923475	0.0145835465494477	0.0337988984923475
YJR023C_mRNA	0.000155099053789403	0.000592529237624302	0.536549725218327	0.141840811887298	3.44194764098839	0.10099805361761	0.0360616706431627	-0.0101025010905417	0.0444135930242291	0.0444135930242291
YJL047C_mRNA	0.000156911551436952	0.000599060746180656	0.258180824942409	0.0683041915862827	5.46735682239108	0.0214605452515294	0.0044299680074158	-0.000481480485903751	0.0142318823456067	0.0142318823456067
YHR078W_mRNA	0.000157101556860787	0.00059939336625471	-0.238783944594954	0.063177599068408	6.03320621209224	0.0233474384704339	0.00251148718417137	0.0062128334066289	0.0134541489120227	0.0134541489120227
YBR084C-A_mRNA	0.000158113028733603	0.000602857660603384	-0.260240478567878	0.0688837123977038	8.60528656701107	0.0352905753935506	0.000198813136950951	0.0182624871603567	0.0187810501978073	0.0187810501978073
YBR199W_mRNA	0.000162189713139209	0.00061799690565666	0.240962409557766	0.0638882683695376	7.45660513353645	0.0188905085567751	0.000635156358858565	0.0030152791462907	0.0156916869821737	0.0156916869821737
YKL082C_mRNA	0.000162501442166759	0.000618780001348718	-0.47493600299698	0.125939533261308	6.60325225750849	0.119363981726883	0.00170033185877685	0.0617427322935271	0.0140303378263634	0.0617427322935271
YNL136W_mRNA	0.000163088997220617	0.000620145911200748	0.280607031272481	0.0744267858220412	6.40719501562703	0.041677641671668	0.00169095121028206	0.0204664345809179	0.0137490229425683	0.0204664345809179
YOL029C_mRNA	0.000163179485388044	0.000620145911200748	0.270258567567754	0.0716846437837707	5.64128243980755	0.0386616873347893	0.0038493667572421	0.0167053858603823	0.0136726222024853	0.0167053858603823
YPR104C_mRNA	0.000163125523897195	0.000620145911200748	-0.303744000086222	0.0805647123194111	5.89442121455869	0.0488346234090432	0.00273606371607034	0.0232266277683676	0.013482788558975	0.0232266277683676
YOL107W_mRNA	0.000163979674387003	0.000622780692945684	0.284852752444173	0.0755801511296548	5.06532391829265	0.0353928163947987	0.00620982900590549	0.00852787696708703	0.0166396079732204	0.0166396079732204
YFR003C_mRNA	0.000165565815677719	0.000628395076311656	0.250292821723314	0.0664527275825141	5.59810231009341	0.0312074623343102	0.00387662153459559	0.0116609462218171	0.0137872384780278	0.0137872384780278
YJL011C_mRNA	0.000165839707459088	0.000629024827901464	-0.572248507694918	0.151948597714061	3.7374795625377	0.173521499578889	0.0263798908863395	0.0659736145027384	0.0363429433954565	0.0659736145027384
YHR047C_mRNA	0.000166760980457225	0.000632107659169675	-0.23344848950177	0.0620101437157867	6.61787970254237	0.0219442233687665	0.00132879338457809	0.00661196101034083	0.014052238310032	0.014052238310032
YDL118W_mRNA	0.000167241070190293	0.000633515263282606	0.517981016551066	0.137615831883894	3.50308210886632	0.101220085646282	0.0331833762536626	-0.00139166549186734	0.0425690924867226	0.0425690924867226
YJL055W_mRNA	0.000172133292239542	0.000651623496158267	0.236056352700126	0.0628352326603463	7.16004073011132	0.0198878340817587	0.000836501257528829	0.00455114907290228	0.0149565645963906	0.0149565645963906
YMR121C_mRNA	0.000173932306231138	0.000658006244222474	0.301750316402331	0.0803778494790833	6.07612605160515	0.048400436017402	0.00257619374039005	0.0232662010071386	0.0134708741145181	0.0232662010071386
YHR025W_mRNA	0.00017425600532296	0.00065857879763481	-0.240629066811282	0.0641048112363508	7.50797313495472	0.0211753217334724	0.000612177778657293	0.00553213899450072	0.0158255295159354	0.0158255295159354
YOR104W_mRNA	0.000174309733256587	0.00065857879763481	0.278048136538324	0.0740749665519543	5.64424075229517	0.0411013801620957	0.00404049416729852	0.0179079085113941	0.0136659951954825	0.0179079085113941
YAL055W_mRNA	0.000175161216732869	0.000661366979057483	0.350658355613496	0.0934494975805868	5.51789582891956	0.0653921607291888	0.00441892386822985	0.0305123105240265	0.0140440011918783	0.0305123105240265
YDR113C_mRNA	0.000175313415339587	0.000661512926015825	0.250168625473717	0.0666731256466426	5.6257804899735	0.0229094248345852	0.00407103364726264	0.00259353834081896	0.0137101890867093	0.0137101890867093
YNL325C_mRNA	0.000178506586764582	0.000673125808731687	0.258690254124143	0.0690275189220892	5.45695322798625	0.0236847160678546	0.00478597564067274	0.00147032083808177	0.0142732178334848	0.0142732178334848
YNR016C_mRNA	0.000181560338719758	0.00068419827514962	-0.25848407704885	0.0690509598965776	8.65085649994679	0.0257634052775822	0.000166082797841752	0.0083478462601975	0.0189060574527133	0.0189060574527133
YNL093W_mRNA	0.000184712131262045	0.000695625647532432	0.652866073046394	0.17460716458135	3.46964983854503	0.227483033669056	0.038144708717361	0.0838059389751933	0.0435655397793217	0.0838059389751933
YNL067W_mRNA	0.00018535239542472	0.000697585953323267	-0.35421743751122	0.094756490261678	7.61438723789526	0.0669794899442602	0.000545200451883626	0.0353699693349623	0.016104496486055	0.0353699693349623
YBL028C_mRNA	0.000186658715911672	0.000702048856618077	-0.679204737960801	0.181779542450475	3.68470463947251	0.246381947951322	0.0287273500253006	0.103447858188716	0.0376360669155144	0.103447858188716
YNR006W_mRNA	0.000187772315222759	0.000705781618379223	0.232734823770874	0.0623131447229796	6.87584871531018	0.0188321084261727	0.00111703485088338	0.00358436754982745	0.0144146771701846	0.0144146771701846
YOR133W_mRNA	0.000188788991366106	0.000709145495615044	-0.275650929344788	0.0738305033697945	9.44820429626472	0.0325007950869658	0.000723719067648377	0.0123890085687734	0.0210800538437006	0.0210800538437006
YOL043C_mRNA	0.000189077908691707	0.000709773128890389	0.245284847561058	0.0657040096434401	5.6687274630718	0.0225363595287059	0.00365069912032874	0.00330549853384138	0.0136173684125723	0.0136173684125723
YOR146W_mRNA	0.000189444690092677	0.000710692056973557	-0.883673933390773	0.236739085506337	2.48276064054003	0.326619593766978	0.132945275564006	-0.00610417382919323	0.0912363028614998	0.0912363028614998
YDR498C_mRNA	0.000189888544886986	0.000711898753224954	0.234966983916708	0.0629583492866959	6.01524827594932	0.0204544613145207	0.00240347830146817	0.00373787781239984	0.0134515366781542	0.0134515366781542
YML125C_mRNA	0.000190571807867573	0.000714000869862688	-0.274996056489922	0.0737018243110422	7.1397632789578	0.0404454015412982	0.000732067647570039	0.0209957679795329	0.0149121033854152	0.0209957679795329
YOR020C_mRNA	0.000194683105738906	0.000728935587426007	-0.339935899697301	0.091237932415196	5.93717515437479	0.0618926560700298	0.00258012050158274	0.0307173207440168	0.0134730561394212	0.0307173207440168
YMR083W_mRNA	0.000195349694318039	0.000730961669297943	-0.247607206703387	0.0664725277888964	8.07969180160035	0.0265232858880303	0.000327078538191804	0.0105737766814253	0.0173473092643906	0.0173473092643906
YMR269W_mRNA	0.000196032151243365	0.000733044488539053	-0.455200829457728	0.122231896907022	5.12442754645113	0.111033788757293	0.00658395991632121	0.0531785865696344	0.0161666605627247	0.0531785865696344
YNL314W_mRNA	0.000197651981416306	0.000738627609834123	0.282967767230058	0.0760257550470504	5.08362062892968	0.0310430462982766	0.00663107825315098	0.0037519692689555	0.0164885834687455	0.0164885834687455
YFR052C-A_mRNA	0.000197961978992224	0.000739104426378801	-0.745289821706401	0.200260423862355	3.21387221886185	0.297844331055088	0.0459094330370567	0.114507516425064	0.0522388033563857	0.114507516425064
YHL036W_mRNA	0.000198033300648354	0.000739104426378801	-0.396611835970322	0.106572762700017	5.42774242133192	0.0843492002466525	0.00474704106130756	0.0406839739367489	0.0143943252252593	0.0406839739367489
