target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGL157W_mRNA	0.000198801353523871	0.000741254506927856	-0.231217451445108	0.062146294711929	6.77430082409797	0.0225034066412807	0.00118503925410816	0.0076510364750437	0.0142636085315796	0.0142636085315796
YJL037W_mRNA	0.000198863850725753	0.000741254506927856	1.33757845297973	0.359520086877453	2.0465540098598	0.95964848480876	0.154549570184961	0.362469201288524	0.130049448084356	0.362469201288524
YLR291C_mRNA	0.00020144926314067	0.000750411385586666	-0.234015772346408	0.0629549847321008	6.12928349645707	0.027142842627692	0.0023462818157281	0.0110886547976889	0.0135070385947481	0.0135070385947481
YLL057C_mRNA	0.000202723743309816	0.000754676376053029	0.313487519672768	0.0843706792579279	4.76503946800947	0.0386237727973463	0.00882254675887272	0.00448165981240285	0.0196510993149039	0.0196510993149039
YPL264C_mRNA	0.000204302888005665	0.000760069364955942	0.34406794735364	0.0926498938825508	4.51584111434355	0.0490394005189579	0.0116059597883146	0.00711261151166963	0.0227300515574771	0.0227300515574771
YKL205W_mRNA	0.000204699429512551	0.000761058631997525	-0.32998146662317	0.0888684540668526	6.04862988367953	0.0585211194960081	0.0025557185262061	0.0290346899867231	0.013458580606962	0.0290346899867231
YGL029W_mRNA	0.000208822818609627	0.000775893967614598	-0.695514198205359	0.187566353347093	4.58727070259775	0.260340244430991	0.0125850948400971	0.128139452791609	0.0218121679361046	0.128139452791609
YPL165C_mRNA	0.000215531915388914	0.00080031162463723	0.241638415741613	0.065306276282273	5.72649698139817	0.02721157399481	0.00351904409935748	0.00895360690590567	0.0135405947880688	0.0135405947880688
YCR004C_mRNA	0.000218341911829905	0.000810229285554792	0.234321164530921	0.0633850173417594	7.31553351247236	0.0256013025561923	0.000743526597639059	0.0109988952419593	0.0153271150960215	0.0153271150960215
YIL146C_mRNA	0.000220145441175841	0.000816120005085149	0.295602799017683	0.0800072255250224	4.95225282422433	0.0399248778953217	0.00794385725934013	0.00986679340362202	0.0176607672855071	0.0176607672855071
YJR005W_mRNA	0.000220209517335025	0.000816120005085149	-0.229022634374296	0.0619880203121153	6.40848234261684	0.0233278744060486	0.00161949450218667	0.00838855177408184	0.0137505641466742	0.0137505641466742
YLR426W_mRNA	0.000222631401842296	0.000824571231489649	0.239199945195564	0.0647914028796673	5.75385838888184	0.0295892199099987	0.0032726233635164	0.0120825083167505	0.013519080184945	0.013519080184945
YLR014C_mRNA	0.000222874617840394	0.000824947600723083	-0.417918425698901	0.113208878781406	4.26234553241423	0.09442221702076	0.0150231940468664	0.0362418068929058	0.0262351449891407	0.0362418068929058
YMR007W_mRNA	0.00022312439526895	0.000825347763071049	-0.862421027440536	0.233637105884023	2.39402960076393	0.268327708370271	0.120398081373332	-0.0454098305684953	0.0979471076101166	0.0979471076101166
YIL170W	0.000224562123947124	0.00083013891758626	0.374610773245954	0.101530144225641	4.42284790880972	0.0759067770780383	0.0154641793972403	0.0257693013486774	0.023947490261334	0.0257693013486774
YMR179W_mRNA	0.000228246060497692	0.000843222288179804	0.253926331791055	0.0688985796079149	5.38379272665955	0.0284639251343579	0.00439697085634405	0.00767763979422198	0.0145910862316087	0.0145910862316087
YBR177C_mRNA	0.000228468594919357	0.000843509527249793	0.229025725327187	0.0621464095840192	6.87848801688123	0.0226664976674406	0.00102980149866117	0.00826922232741257	0.0144189033980775	0.0144189033980775
YDR352W_mRNA	0.000228736579442044	0.00084396409868863	-0.241331419870716	0.0654908806027259	5.67921250204808	0.0240763708052829	0.00355648857656036	0.00559937893858108	0.0135997331919216	0.0135997331919216
YOR075W_mRNA	0.00022896401246692	0.000844268567488782	0.258665102729579	0.0701995998331477	5.37768926254653	0.0346014391880034	0.00509209337174866	0.0128644099382255	0.0146198418951876	0.0146198418951876
YDL105W_mRNA	0.000229673120027444	0.000846347626362991	0.353946173056042	0.0960786449920852	4.38353245895691	0.0614407220630099	0.0124450788492542	0.01759058238368	0.0244793452448064	0.0244793452448064
YDR418W_mRNA	0.000230147360621191	0.000847559116927345	-0.283661143032053	0.0770107683930574	8.30149504904485	0.0435980966253596	0.000286750339916634	0.0234358834540398	0.0179498082013434	0.0234358834540398
YJR042W_mRNA	0.000238337679449074	0.000876680590803688	-0.229371085255836	0.0624227946557089	6.53503351523856	0.0172687605215924	0.0016597684936054	0.00181073356483226	0.0139266526769098	0.0139266526769098
YPL076W_mRNA	0.000238355999971343	0.000876680590803688	-0.290457624396219	0.0790477730494063	4.95865928452454	0.0361375696118246	0.00739519185697171	0.00721916656429896	0.0175990098393101	0.0175990098393101
YJR094C_mRNA	0.00023866395142538	0.000877259420191965	0.439906570832653	0.119730908413087	4.34223149355888	0.105123908552978	0.0158657237723831	0.041476237945309	0.0250575164545971	0.041476237945309
YFL034C-A_mRNA	0.000239546288384857	0.000879947462881573	-0.478283414288407	0.130209468016084	5.00192195903284	0.124298160596752	0.00737571374544579	0.0604423084986809	0.0171939923499062	0.0604423084986809
YJR097W_mRNA	0.000243021371456905	0.000892150289923082	-0.79160518377742	0.215725380475919	2.60396799534118	0.29781539983087	0.103257923576924	0.0367903571037846	0.0828918355489959	0.0828918355489959
YIR036C_mRNA	0.000243544352443398	0.000893507177163246	0.384323139956667	0.104750040664413	6.61208110804726	0.0803520720466398	0.00148571587936815	0.0424045681974169	0.0140435884238026	0.0424045681974169
YIR038C_mRNA	0.000244377387080622	0.000895999154897232	0.312916470881506	0.085307940740881	6.19696322825955	0.0532802518125951	0.00226429222439467	0.026845486789404	0.0135662197847806	0.026845486789404
YDL172C_mRNA	0.000245509148403825	0.00089958257773628	0.444134496854677	0.121119896152209	5.26459896433635	0.107369562856337	0.0143232540215596	0.0443568629541281	0.0152205297768817	0.0443568629541281
YHR033W_mRNA	0.000245845949254867	0.000900250471627189	-0.421361586736651	0.114920488240157	5.09367489251663	0.09665057264539	0.00608634672140982	0.0467405277480143	0.0164073424742197	0.0467405277480143
YPR059C_mRNA	0.000246193870453333	0.000900958221897686	0.409951955239045	0.111819705024417	4.1322129471927	0.0743988224347259	0.0216807379832799	0.0100149701669789	0.0283338477437105	0.0283338477437105
YBR048W_mRNA	0.000246717436518311	0.000901741395957139	-0.301353170510367	0.0822101690921729	8.36988088788043	0.0494487733351845	0.000248061406059005	0.0267859862025957	0.0181364614872819	0.0267859862025957
YPR155C_mRNA	0.000246653613134235	0.000901741395957139	0.237476891359804	0.0647833330111127	5.82166167668451	0.019929310326916	0.00329480854548441	0.00194508853909243	0.0134927123986305	0.0134927123986305
YNL313C_mRNA	0.000247403564423062	0.000903682235942794	-0.323966583646166	0.0883963237586639	5.70718050893577	0.0571597568202718	0.00351335550686995	0.0277422847093162	0.013561026546924	0.0277422847093162
YMR258C_mRNA	0.000247864356611795	0.000904798083722003	-0.227988926304505	0.0622163003125864	6.39833202841914	0.0159279537559079	0.00174487014740102	0.000469665871791443	0.0137386019509428	0.0137386019509428
YNL012W_mRNA	0.000249389408902149	0.000909795050885359	-0.412955065635825	0.112740350062286	4.32092623648401	0.0929272793825665	0.0146924387487434	0.0361491073799241	0.0253637985788041	0.0361491073799241
YDL004W_mRNA	0.000250153247965847	0.000912010527314785	0.230240105010056	0.0628710076543334	6.12579305357724	0.0271880450631225	0.00230677606824759	0.0116774133693717	0.0135042783456374	0.0135042783456374
YHR192W_mRNA	0.000251876682933708	0.000917719546448896	0.230747510384034	0.0630398396001765	6.05652496035878	0.0224029219635419	0.00243451986045318	0.00635592122950451	0.0134615656468108	0.0134615656468108
YKL208W_mRNA	0.000258369409976363	0.000940787614076431	0.290156916905452	0.0794119779309506	5.00161365425332	0.0459943220727355	0.00746857019735572	0.0177564787582674	0.0171968033509373	0.0177564787582674
YDR200C_mRNA	0.000258803487522521	0.000941779586699692	0.266180587029708	0.0728585750180544	6.11527924792769	0.0387118166033974	0.00244806306118717	0.0187854247534586	0.013496241589817	0.0187854247534586
YDR381C-A_mRNA	0.000262123052498933	0.000952669309955573	0.446923786587759	0.122441019447641	3.80319690411934	0.104180729447373	0.0251539083016746	0.0293994815296708	0.0348133046718359	0.0348133046718359
YNL155W_mRNA	0.000261996887464785	0.000952669309955573	0.227728087416148	0.0623871796986977	6.37169511454477	0.0266252054540084	0.00185921289810791	0.0118506267174105	0.0137094278649225	0.0137094278649225
YPL044C_mRNA	0.00026402153747417	0.000958970995838227	-1.4836509437873	0.406673485630733	2.08671665462253	1.20442310874977	0.358104626324463	0.303428669335737	0.125804850639963	0.303428669335737
YJL163C_mRNA	0.000264372901897339	0.000959648926139498	0.348848141128006	0.0956293537494413	6.20466084446383	0.0665932404661243	0.00221790312911166	0.0343619900650315	0.0135732331591869	0.0343619900650315
YML020W_mRNA	0.000267315535123961	0.000969726218949065	0.235113903004093	0.0645018301713419	5.8986105881455	0.0297834056136668	0.00315980674614462	0.0129571143011218	0.0134821376356659	0.0134821376356659
YDL081C_mRNA	0.000267745549152339	0.000970681748202569	-0.380085961243957	0.104285712140455	7.42205236519441	0.0791259932073946	0.000651653761914278	0.0428503852646533	0.0156019703770277	0.0428503852646533
YOL036W_mRNA	0.000268993399799067	0.000974599220913784	0.226414412103271	0.0621426254354122	6.72079650012892	0.0251700024042411	0.0012537349064638	0.0110674145243459	0.0141930886775599	0.0141930886775599
YDL144C_mRNA	0.000269314240705627	0.000975155230796135	0.35205904162586	0.0966356986063648	6.41466232118007	0.067915729125995	0.00184996331408242	0.0355038696664783	0.0137580570620227	0.0355038696664783
YGR175C_mRNA	0.000269628690163202	0.000975687421671314	-0.28495755596137	0.0782236468122261	7.73098051912806	0.0444975876234486	0.000419562360410712	0.0240561933220049	0.0164126168970747	0.0240561933220049
YPL144W_mRNA	0.000270914841535977	0.000979733002351708	0.383635126425723	0.105347024381842	4.35732449546282	0.0806794260995197	0.0134308580644037	0.0309611241200301	0.0248438738228974	0.0309611241200301
YOR177C_mRNA	0.00027166389521259	0.000981832415327885	0.460192920134825	0.126394626155994	3.72081289827593	0.0833383560685855	0.0271574706864809	0.00162576117494163	0.0367449353979732	0.0367449353979732
YBR282W_mRNA	0.000273606980966165	0.00098824195357029	-0.314567503389357	0.0864413392447711	4.71360097759216	0.0372005448761103	0.0096346906744467	0.0019508319246391	0.0202537298472717	0.0202537298472717
YGL053W_mRNA	0.000273779478109531	0.00098825231689351	0.262243134700085	0.072066118480227	5.52823821996575	0.0377282180684299	0.00490940111343198	0.0158647006177925	0.0140081140374271	0.0158647006177925
YBR011C_mRNA	0.000275419350183947	0.000993556120230139	0.306554418840124	0.0842787772056554	8.86262034645056	0.0515777023286224	0.000133185154950794	0.0282784639941712	0.0194870392524072	0.0282784639941712
YLR419W_mRNA	0.000278267006822209	0.00100272793551214	-0.350449760043883	0.0964168788515184	5.77809911890968	0.0674565433864993	0.00327488367159139	0.0339099744382821	0.0135060190712925	0.0339099744382821
YOR209C_mRNA	0.000278306054192093	0.00100272793551214	-0.257815498639667	0.0709317452605983	7.39736086501551	0.0365085883036858	0.000663386062571509	0.0194618638802862	0.0155380162239056	0.0194618638802862
YHR019C_mRNA	0.000278569696969327	0.00100305751207868	-0.247830038144495	0.0681890655528631	8.46224784069912	0.0219038237449398	0.000209929020793955	0.00570995990401242	0.0183890656230967	0.0183890656230967
YOL013C_mRNA	0.000278970317518274	0.00100387959843204	0.226833374655017	0.062418313574454	6.66413725059337	0.0185742249434106	0.00146511188984913	0.0037348777331242	0.0141190715880663	0.0141190715880663
YNL007C_mRNA	0.000279922805124573	0.00100668534731837	-0.376328053291407	0.103580196458365	7.4977219021928	0.0778204808189465	0.000536012632718263	0.0423794157606958	0.0157987755686957	0.0423794157606958
YER187W_mRNA	0.000280562110454443	0.001008362033009	0.508030586343527	0.139852533641228	3.89280893646818	0.141844616795397	0.0228639202760186	0.0553710043874648	0.0328628668031749	0.0553710043874648
YGR118W_mRNA	0.000281147248272786	0.00100984208904886	-0.266901841524875	0.0734845957553703	8.38723598317789	0.0391563718389314	0.000219939852879976	0.0213800034004408	0.0181838839370902	0.0213800034004408
YIL026C_mRNA	0.000286575011945395	0.001028703647316	0.368510911520265	0.101598130910389	5.74454641418439	0.0747495506059412	0.00383611257122591	0.0374526082467121	0.0135255154466332	0.0374526082467121
YMR198W_mRNA	0.000286783492357939	0.00102881811975206	0.242316951070241	0.0668100281509664	5.58888717832521	0.0251450450803584	0.00404003153980368	0.00612465825315814	0.013814287906328	0.013814287906328
YKL211C_mRNA	0.000288924812393436	0.00103586212738718	0.225511749569544	0.0622095754277011	6.89778913563078	0.025760357922891	0.0010298546832627	0.0120403718930015	0.0144502704163166	0.0144502704163166
YKL146W_mRNA	0.000290923798592775	0.00104238748499478	0.225406325147785	0.0622110791938066	6.80132445837374	0.0244828742317661	0.00117926234802551	0.0105358139241157	0.0143016111498068	0.0143016111498068
YJR141W_mRNA	0.000291440953086072	0.00104359864331866	-0.288995963673372	0.0797716288852168	5.31511588668454	0.0460287588985364	0.00523057746697379	0.0202234736330292	0.0149357982771474	0.0202234736330292
YGL036W_mRNA	0.000292355238454489	0.00104622949584512	0.299178203825899	0.0826007031778779	6.94335404016412	0.0493407637229892	0.00105584209048345	0.0262356625714361	0.0145275325051723	0.0262356625714361
YGR152C_mRNA	0.00029457702771923	0.00105288697146763	0.229942234947659	0.0635195538750051	6.03758309009655	0.0222342908426384	0.00268372448893976	0.00603203529596584	0.0134552104089789	0.0134552104089789
YLR286C_mRNA	0.000294508390722863	0.00105288697146763	-0.256538607902999	0.0708653915555548	9.03221710894811	0.0278832726573434	0.000136162121488291	0.0109353279128629	0.0199514527598001	0.0199514527598001
YBR234C_mRNA	0.000298193028370209	0.00106515792966575	0.230491238927696	0.0637268064248545	7.41975990650125	0.0236669323411342	0.000648396384588766	0.00953011363164808	0.0155960270438547	0.0155960270438547
YIL130W_mRNA	0.000298931236405078	0.00106648706876668	0.334044606941042	0.0923738595633478	5.68403756911286	0.0616124849213874	0.00363369792422626	0.0304980217982902	0.0135922155053045	0.0304980217982902
YLR037C_mRNA	0.000298909785495883	0.00106648706876668	0.665193662872607	0.183946062652494	3.54159025992364	0.244317003904226	0.0322763047916282	0.103068311069793	0.0414568968617785	0.103068311069793
YDL174C_mRNA	0.000299632059845299	0.00106833315829787	0.271484531492557	0.0750866210677267	7.30329497339258	0.0407028960338374	0.000685227876755356	0.0218667747767181	0.015296048354689	0.0218667747767181
YDR178W_mRNA	0.000300386206961488	0.0010703669980169	0.252053346290493	0.0697249423908701	6.18552769646586	0.0350914228415939	0.00216074367482816	0.0172855266908125	0.0135557995064728	0.0172855266908125
YDR127W_mRNA	0.000302024803556562	0.00107554798625949	-0.232858809258125	0.0644403292341346	7.61661784913236	0.0235385757354923	0.000499856396775599	0.00922769616293417	0.0161103677304391	0.0161103677304391
YNL223W_mRNA	0.00030920661031108	0.00110045064854756	0.230728575549497	0.063958695908909	5.88421490642281	0.0229739575363727	0.00287865054573797	0.0065261109360614	0.0134842085837352	0.0134842085837352
YLR068W_mRNA	0.000310825461747915	0.00110553671559423	-0.747442913602799	0.207271440159042	4.14015393133662	0.309368322072931	0.0181609963673054	0.153684803255108	0.0281989852668695	0.153684803255108
YLR336C_mRNA	0.000313642164250301	0.00111487446548033	-0.45277721960777	0.12564009492521	5.26324251259204	0.11360087438271	0.00575137051194992	0.0573903632993132	0.0152285594657097	0.0573903632993132
YDL111C_mRNA	0.000314541066757194	0.00111738796032159	-0.284405595540775	0.0789353318212517	5.90555800459117	0.0448313480829702	0.00301515337486279	0.0219079930640616	0.0134809476252468	0.0219079930640616
YPL123C_mRNA	0.000316080248489921	0.00112217155862418	0.362580307402697	0.100667770157461	5.64159533467065	0.0728907942919706	0.00399416663248851	0.0365418331614129	0.0136719132638795	0.0365418331614129
YPL069C_mRNA	0.000319803311369976	0.00113469798540894	-0.320722278740401	0.0891215326560015	4.62568778983207	0.0480289471790111	0.0104425394608215	0.0116276810651374	0.0213280508709975	0.0213280508709975
YIR019C_mRNA	0.000320084432844163	0.00113500420313457	0.441564212716009	0.122708590690532	5.34178544254922	0.108208674442961	0.005326139833768	0.0549034530832585	0.0147963330108124	0.0549034530832585
YDR382W_mRNA	0.000322204966804698	0.00114182855024585	-0.344645821331895	0.0958211776967383	7.89228726944284	0.0659532041317854	0.000389897276964665	0.036336895103795	0.0168427477141995	0.036336895103795
YLR254C_mRNA	0.000322436705733527	0.00114195516571643	0.251990299561779	0.0700639958710874	5.35798610286307	0.0330403420351726	0.00492072818968238	0.0123370351127925	0.0147151258800126	0.0147151258800126
YDR503C_mRNA	0.000322684870217409	0.00114213976542322	0.277784049448214	0.0772400528513024	5.05534695491144	0.025292472974833	0.00714042889627747	-0.00208820160262723	0.0167236741616105	0.0167236741616105
YBL004W_mRNA	0.000323101660764171	0.00114292062878692	-0.381874116667036	0.106193039531188	6.99020483788362	0.080988081068918	0.000889502582225164	0.0442183439972644	0.0146116749742695	0.0442183439972644
YDR222W_mRNA	0.000323987095872626	0.00114466271713397	0.332297854808202	0.0924249886914433	4.60697529526086	0.0613373770119256	0.0109055391195799	0.0232639750188738	0.0215628892177364	0.0232639750188738
YKR100C_mRNA	0.000323849646190899	0.00114466271713397	0.223181119277677	0.062073463280876	6.3752633172368	0.0189148715877121	0.00169932144857318	0.00433523753767936	0.0137131379261559	0.0137131379261559
YDL075W_mRNA	0.000324395920617969	0.00114541250516381	-0.296730052280742	0.0825397329684668	8.19077953068078	0.0489141411161635	0.000285609627906837	0.0269656204461164	0.0176484464242531	0.0269656204461164
YJL146W_mRNA	0.000326762785733468	0.0011530708598929	0.237550971749141	0.0661130343892031	5.70330244778044	0.0217271816292619	0.00391801586464342	0.00323811754414828	0.0135657173999484	0.0135657173999484
YDL009C_mRNA	0.000330395935205672	0.00116518566495656	0.534879827713829	0.148982365954642	3.60210942928236	0.1591564973897	0.0327877688462318	0.0559952126155393	0.0397828430721467	0.0559952126155393
YDR062W_mRNA	0.000331183808132051	0.00116655191425473	-0.262021616408466	0.0729946244479667	7.36387260570255	0.038200090731067	0.000696993439312877	0.0206158673538859	0.0154514909915413	0.0206158673538859
YGL155W_mRNA	0.00033111451985887	0.00116655191425473	-0.232750840503913	0.0648393146618107	5.77265451552177	0.0205250281255506	0.00330801763404593	0.00320509714182173	0.0135085292692073	0.0135085292692073
YDL117W_mRNA	0.000332184395942923	0.00116936935997793	0.224224050195104	0.0624785750551325	6.35030977149577	0.027510262351908	0.00192570358173616	0.0131848847421947	0.0136885857819431	0.0136885857819431
YOL016C_mRNA	0.00033285911407018	0.00117103695565994	-0.540776630876167	0.150706114038164	7.76793948219307	0.162776539685481	0.000430481186512832	0.090418850047423	0.0165107923351942	0.090418850047423
YPR046W_mRNA	0.000338674648757208	0.00119077761234731	0.334032033930024	0.0932069703296951	4.48580215850695	0.0475412232399675	0.0116290057826757	0.00742876206259565	0.023121151489487	0.023121151489487
YKL121W_mRNA	0.000341324631536787	0.00119937111178125	0.239964368608975	0.0669967516197824	5.81480846545465	0.0321127478368916	0.00343624751532009	0.0145180113950912	0.013494157287838	0.0145180113950912
YKL027W_mRNA	0.000349743294305012	0.0012282124367818	-0.226272831496784	0.0632866870339116	5.97072554519945	0.025188822450554	0.00256204910639914	0.00979757658388817	0.013458769916514	0.013458769916514
YLR193C_mRNA	0.000350114200518708	0.00122877429651927	0.276708260527158	0.0773990729297517	5.03341277059194	0.0291566086000549	0.00704977341277434	0.00231303253186574	0.0169126925487657	0.0169126925487657
YBL030C_mRNA	0.000350917524759086	0.00123085219701772	0.234601274916136	0.0656321834171328	7.89492588225705	0.0250071649338477	0.000380516207663069	0.0106878010236663	0.0168498177927376	0.0168498177927376
YPR060C_mRNA	0.00035290506955579	0.00123707878172806	-0.293342143821116	0.0820995112396798	5.44703117179584	0.0481104612753837	0.00427590591313014	0.0226854130700471	0.0143135123276425	0.0226854130700471
YOL003C_mRNA	0.000356436584346197	0.00124870687937519	0.246766647071748	0.0691145672067777	5.46976515016836	0.0249841796855028	0.00488484786534351	0.00448569376711455	0.0142224457353773	0.0142224457353773
YGL112C_mRNA	0.000358901404357912	0.00125658628713293	-0.222756446515099	0.0624213388671805	6.23682179749129	0.0207265170319438	0.00198374485469359	0.00604597068980787	0.0136019493291919	0.0136019493291919
YML038C_mRNA	0.000359665502698743	0.00125850523647019	0.221522315493656	0.0620852041238356	6.4597925356266	0.020028608847671	0.00160131499347123	0.00583729841141319	0.0138169752909221	0.0138169752909221
YGR036C_mRNA	0.000362281171862958	0.00126689682309339	-0.258097719186739	0.0723745818048563	5.21484882252396	0.0249172240743954	0.00542353306205054	0.00224079768925975	0.0155287873036608	0.0155287873036608
YER147C_mRNA	0.000366486507275908	0.00128083406802006	0.228264246518755	0.0640631984918337	5.95520673495046	0.0267457258242283	0.00295034788776272	0.0108187679985462	0.0134660257162536	0.0134660257162536
YPR066W_mRNA	0.000367522312582958	0.00128368404862609	0.331581253740569	0.0930788436791588	5.24360625577673	0.0616633396803353	0.00577405226442812	0.028880632298169	0.0153471231942106	0.028880632298169
YJR151C_mRNA	0.000370669006801849	0.00129389912140658	0.290565860975734	0.0816166070944275	5.60110405309338	0.0473830152840148	0.0038797234878141	0.0227653587266105	0.0137785598959725	0.0227653587266105
YKL044W_mRNA	0.000374417077550755	0.00130619993641359	-1.01804258980903	0.286168882205923	1.97519230603849	0.485827430184311	0.189589042851017	0.0348229995850104	0.137981473720934	0.137981473720934
YLR074C_mRNA	0.000376195582309616	0.00131161906794484	-0.456216954577395	0.128286201142514	6.06710926752278	0.116943147011723	0.00232319801784547	0.0635061995964651	0.0134662713275921	0.0635061995964651
YGL225W_mRNA	0.000377690031544436	0.00131604194005854	-0.226040434424078	0.0635802097024816	7.38835754650664	0.0212622127590837	0.000655042676578749	0.00752753442397498	0.0155147295866674	0.0155147295866674
YER005W_mRNA	0.000379855025490319	0.0013227946075951	-0.22249448307071	0.062609281424827	6.0996122833	0.0185390055955037	0.00219454399506996	0.00352473485814044	0.0134851444870628	0.0134851444870628
YNL146W_mRNA	0.000381381488867342	0.00132731693795767	1.11344687426725	0.313413657443512	1.63826223413593	0.660097968247271	0.209733751999213	0.143295802032717	0.183178730689263	0.183178730689263
YNL140C_mRNA	0.000381798732438737	0.00132797577026154	0.284676195081878	0.0801373059050579	5.03390748855132	0.0419652100176123	0.00877958501461438	0.013028701133886	0.0169083661762689	0.0169083661762689
YDR364C_mRNA	0.000385189188750257	0.00133896910122852	-0.256038382880719	0.0721229055138131	5.27609283306116	0.0343213082760701	0.00565354292366186	0.0123891006555065	0.0151533110753558	0.0151533110753558
YMR080C_mRNA	0.000387627568195524	0.00134664174854331	-0.256711968108016	0.0723465079354191	6.93702733998007	0.0371139401376496	0.00103022274960176	0.0199058460921969	0.0145165350061409	0.0199058460921969
YDR335W_mRNA	0.000390234458051419	0.00135489031740618	0.227357200004674	0.0641056524516436	7.33768886631335	0.0291266084963942	0.000672159688252345	0.0157659790167513	0.0153840128602123	0.0157659790167513
YGL238W_mRNA	0.000391353542641787	0.00135796649162064	-0.223693692666169	0.0630861118661521	6.84586539102426	0.0282018328757514	0.00119840893415168	0.0147210211074029	0.0143677310087317	0.0147210211074029
YMR124W_mRNA	0.000392174551674683	0.00136000532027185	0.221678826223705	0.0625276185058209	7.0320953059097	0.0248903675511868	0.000947873372878683	0.01167994843313	0.0146909389311592	0.0146909389311592
YPR076W_mRNA	0.000394545637357143	0.0013674139698053	0.426865071764121	0.120457263474839	4.21903553219573	0.102760832540278	0.0196531452223744	0.0383866640730129	0.0269078999600193	0.0383866640730129
YER048C_mRNA	0.000396046617767548	0.00137179999709497	0.221988703172758	0.0626608061374655	7.09967848543845	0.0193856741836678	0.00087867544508981	0.00581197994131914	0.0148268310580983	0.0148268310580983
YIR026C_mRNA	0.000401304266064486	0.00138918517771343	-0.317137098897116	0.089606378584965	6.42690728526594	0.0567963153761195	0.00164445805872427	0.030472754273724	0.0137733447018673	0.030472754273724
YOR369C_mRNA	0.000402881785954097	0.00139381786518324	-0.363523020885707	0.102742684301023	9.2898526792567	0.0746490173859159	9.75142083660448e-05	0.0421267225011523	0.020652867507868	0.0421267225011523
YCR105W_mRNA	0.000407987055810076	0.0014106424849552	0.328698819215518	0.0929877183541328	4.52749358373424	0.0592541103335968	0.0120078400482548	0.0206093028081202	0.0225790230105753	0.0225790230105753
YDR463W_mRNA	0.000417277864248499	0.00144191034229641	0.220305784975148	0.0624288796806916	6.21425107991874	0.0257452563997568	0.00200753196603362	0.0117096316355583	0.0135819281067115	0.0135819281067115
YMR205C_mRNA	0.000419642260770669	0.00144922099066385	-0.251635008111096	0.0713369928344598	8.78984214294424	0.0358841890560971	0.000169956648768773	0.0201859095378863	0.019287420490477	0.0201859095378863
YBR020W_mRNA	0.00042209195882387	0.00145595485619175	0.291779487567313	0.0827538666997683	4.85163857970314	0.0439070293921023	0.00870496033117836	0.0140139227703473	0.0186878494838738	0.0186878494838738
YOL119C_mRNA	0.000421977024531001	0.00145595485619175	0.342151055112754	0.0970381566352666	5.98912191602049	0.066372532885109	0.00258917054669729	0.0350764448259849	0.0134532271719546	0.0350764448259849
YDR132C_mRNA	0.000424132545197025	0.0014621279339159	0.275047156756482	0.0780365535931518	5.37749850242312	0.0429084773849548	0.00494383872928241	0.019414976057505	0.0146207463840507	0.019414976057505
YMR110C_mRNA	0.000424837642453321	0.00146369255170494	0.219406776208084	0.0622580032486752	6.88790655436224	0.0271098879966264	0.00107012729158115	0.0142220860059402	0.014434108582467	0.014434108582467
