target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR255C-A_mRNA	0.000425277838706238	0.0014643431963963	0.349937036289248	0.0993044883291375	4.3689786069537	0.0694627718756816	0.0147647520792159	0.0246722379684709	0.0246807735300313	0.0246807735300313
YBL069W_mRNA	0.000426723565781056	0.00146845333386913	-0.225104458296439	0.0638960364554351	5.84946671470297	0.02274308741571	0.00284245152011875	0.00704742295530385	0.0134883623787384	0.0134883623787384
YOL141W_mRNA	0.000429958619163669	0.001478712464727	-0.826450458626187	0.234721860428454	2.90361974890012	0.387824342732095	0.0771826581152529	0.143194748936725	0.0657611808745768	0.143194748936725
YML058W_mRNA	0.000432017890138174	0.00148491812858112	-0.290856983361834	0.0826366186551814	5.45541463727083	0.0480536360450701	0.00463673930205036	0.0226785036689972	0.0142794101315991	0.0226785036689972
YML052W_mRNA	0.000434875891479385	0.00149386022627293	0.21869786302591	0.0621660810544936	6.86910622247013	0.0226586157011683	0.00105453704140696	0.00955719255495915	0.0144039494932885	0.0144039494932885
YOR134W_mRNA	0.000437668717157687	0.00150256802955845	0.318591916428713	0.0906052816142109	5.237922895651	0.0577149994675163	0.00569945286143225	0.0271378153641296	0.0153822605998652	0.0271378153641296
YNL095C_mRNA	0.000439010403295432	0.00150628657809139	-0.241373346891651	0.0686607369869129	5.42685924926183	0.0206308001966332	0.00445908239233653	0.000999319935577001	0.0143981048220076	0.0143981048220076
YKL133C_mRNA	0.000439924631227797	0.00150764758913715	0.298024712503099	0.0847890322895755	5.26461242040658	0.0505245997906647	0.00592452416289193	0.0228321958235188	0.0152204502249201	0.0228321958235188
YMR023C_mRNA	0.000439825771332314	0.00150764758913715	0.248700233724449	0.070754850834764	5.30990988091231	0.0265624126376909	0.00506111591476704	0.00572666726716015	0.0149638797518318	0.0149638797518318
YDL015C_mRNA	0.000449690336246816	0.00154020922926158	-0.218557314431198	0.0622836884852985	6.84004909922386	0.0270708043393724	0.00115818031293369	0.0141984529960003	0.0143588510924011	0.0143588510924011
YCL050C_mRNA	0.00045072621208167	0.00154285012431716	-0.224253008167603	0.0639179746300939	7.4901737384483	0.0165254398293994	0.00056293992057715	0.0027744851331454	0.0157790900026762	0.0157790900026762
YDL159W_mRNA	0.000451562156152434	0.00154480394700181	0.228572654939959	0.0651583413718168	5.7149615536099	0.0250469555068692	0.00343021395653328	0.00847853591902613	0.0135522238447716	0.0135522238447716
YOL023W_mRNA	0.000461318693910451	0.00157725511192622	0.235410547448619	0.0672166372034591	5.55877844905851	0.0232163401830207	0.00416528118528629	0.00487561876793344	0.0139070240824795	0.0139070240824795
YDL171C_mRNA	0.000462045110110402	0.00157881220616024	-0.284867348023076	0.0813477457495612	7.79382662723431	0.0463450096824516	0.000426460224909249	0.0260433627292317	0.0165796947803293	0.0260433627292317
YMR181C_mRNA	0.000462788097675411	0.00158042406627019	0.234577861413076	0.0669950895993447	5.5905468728246	0.021015842430505	0.004143997481028	0.00265104139018949	0.0138093706406689	0.0138093706406689
YKL153W_mRNA	0.000463805791471993	0.00158297161166715	-0.421995347745029	0.120541398732732	9.70594533832588	0.101734207156441	8.87965364092656e-05	0.0580321186973644	0.0217660520318087	0.0580321186973644
YKL125W_mRNA	0.00046761901665126	0.00159505175117696	-0.440822737249357	0.125997933007875	5.28113936839893	0.11108837157003	0.00520303426188449	0.0582988822271437	0.0151242579177927	0.0582988822271437
YHR179W_mRNA	0.000470956899344785	0.00160549730578275	-0.245630628614914	0.0702453383982521	8.9024575488136	0.0214658505486353	0.000141386302072359	0.00561933765324904	0.0195962439646675	0.0195962439646675
YCL024W_mRNA	0.000473502102504839	0.00161322997028842	0.455977102119347	0.130453783835312	5.29858061833867	0.118978606318523	0.00647488667472332	0.0615978721930778	0.0150259769609255	0.0615978721930778
YLR410W_mRNA	0.000476119328982742	0.00162119883731938	-0.21888513823483	0.0626488030714169	7.07930108578669	0.0240589595204991	0.000914674148248937	0.0111740099836914	0.0147848159568758	0.0147848159568758
YPR098C_mRNA	0.000476406234100451	0.00162122822422268	0.295273546847231	0.0845164090880318	5.39232086978711	0.0499170120372377	0.00552883137030855	0.0230432622502336	0.0145515004721222	0.0230432622502336
YDL017W_mRNA	0.000480621842023345	0.00163461929458728	0.235564326131246	0.0674712250230372	5.52494225499845	0.0218804862966174	0.00419000622495562	0.0033989285940864	0.0140194585994817	0.0140194585994817
YML115C_mRNA	0.000484285501594757	0.00164611863027483	0.217839064306634	0.062430574090181	7.02877151528317	0.0223479267584601	0.000905795458415368	0.00948016665765186	0.0146845108665029	0.0146845108665029
YBR103W_mRNA	0.000493194844273708	0.00167542458468724	0.219008453639067	0.0628535341390349	6.19988283984825	0.0188182075766709	0.00223338530434209	0.00422477916626946	0.0135688817107252	0.0135688817107252
YHR209W_mRNA	0.000495111435619029	0.00168095525869258	-0.37511751133873	0.107687567735823	5.78679179338361	0.0808175249975907	0.00328541325971487	0.0431010357197147	0.0135024622542399	0.0431010357197147
YMR223W_mRNA	0.000498201233927937	0.00169046033131285	-0.332327790416332	0.0954492695893247	5.18233166274151	0.0634639048519733	0.00612455878226802	0.0303176934782743	0.0157461333153943	0.0303176934782743
YER088C_mRNA	0.000500308190554757	0.00169662137262632	0.289985133073663	0.0833149037779207	8.1266077728798	0.0483388272226904	0.000313562933457512	0.0274519298326392	0.0174743229020984	0.0274519298326392
YNL219C_mRNA	0.000502139921212242	0.00170184245548721	0.216711170835903	0.062280263964601	6.6372561895952	0.0174816461460625	0.001434561967021	0.00387756417088371	0.0140807631509805	0.0140807631509805
YIL047C-A_mRNA	0.000503909709002193	0.0017068476538644	-0.481227548322426	0.138336669527999	4.34358012147879	0.133199581645279	0.0162778370758697	0.0602702994685252	0.0250383148152719	0.0602702994685252
YDR379W_mRNA	0.000505988091033263	0.00171289170154549	0.216510250438309	0.0622591312813094	6.69582059275593	0.0258327562502752	0.00134312734285427	0.012941486198195	0.014161670368759	0.014161670368759
YOR370C_mRNA	0.000509748197401479	0.00172461846577295	-0.21981932823385	0.0632467877649286	7.29266977363887	0.0163057725189685	0.000731283922308279	0.0029333189008205	0.0152693407280194	0.0152693407280194
YBR008C_mRNA	0.000515542759000571	0.00174321074517546	0.226977226460263	0.0653633080459518	5.75754329969724	0.025492147923727	0.00357268312322431	0.00902071498602786	0.0135167650316156	0.0135167650316156
YPL146C_mRNA	0.000519415535057751	0.00175528706916848	-0.493236090220817	0.142120902920799	6.32844273057233	0.140282334761238	0.0019924167734764	0.0788009874146167	0.0136699334221313	0.0788009874146167
YJR046W_mRNA	0.00052424200588404	0.00177057039204662	-0.231992344827756	0.0668940989185472	6.15843843869865	0.0310581159041125	0.00221882816360479	0.0156804537168927	0.0135315321329439	0.0156804537168927
YMR301C_mRNA	0.000530336721276767	0.00179011688189945	0.215886807351634	0.0623059546465171	6.47034862436749	0.023460548499726	0.00169646260778258	0.010123521188072	0.0138316653298728	0.0138316653298728
YJR051W_mRNA	0.000531419820236379	0.00179273414747953	0.215151240794054	0.0621035016254009	6.62636610045611	0.0170378860522622	0.00136257027530829	0.00366657723348084	0.0140648093812364	0.0140648093812364
YHR165C_mRNA	0.00053341871280327	0.00179843600740269	-0.216156103810852	0.0624117503084801	6.97846964762523	0.0238245378646613	0.000990754285819014	0.0111859759364073	0.0145901520204532	0.0145901520204532
YNL250W_mRNA	0.000540135796387605	0.00182002958343215	0.266623901715197	0.0770584915682152	5.87507762641235	0.0411254561825592	0.0030226372446039	0.0207294072464709	0.0134853390443817	0.0207294072464709
YPR142C_mRNA	0.000545889916154033	0.00183835528989214	-0.353991717288115	0.102393634095255	5.28358822984461	0.0725580064410269	0.00653281457742807	0.0354050106355038	0.015110260013858	0.0354050106355038
YHL004W_mRNA	0.00054810957667209	0.00184476394782877	-0.21515454845314	0.0622540761302678	6.31993420186951	0.0190863261882434	0.00183882035460789	0.00538467778420305	0.0136634596247248	0.0136634596247248
YOR221C_mRNA	0.00055126429709627	0.0018532405048372	-0.222461988354366	0.0643972835395085	5.81496993131397	0.0206848322558291	0.00309391948554538	0.00492859042782068	0.013494121023526	0.013494121023526
YPL142C_mRNA	0.000551220788660678	0.0018532405048372	-0.33212932609942	0.0961426928451911	6.53957538708443	0.0639247287148269	0.00164470530624429	0.0353289642438547	0.0139335330049013	0.0353289642438547
YOL148C_mRNA	0.00055577973641115	0.00186734298981047	0.217550334728827	0.0630156176143836	6.10454586419223	0.0208873228062407	0.00239535643737806	0.0064615899577014	0.0134885158159108	0.0134885158159108
YCL057C-A_mRNA	0.000557169261338009	0.00187093263202031	0.462735319500938	0.134062049772777	5.0714510365154	0.124197557483609	0.00649746153635391	0.0653930712207606	0.016588578585972	0.0653930712207606
YPL229W_mRNA	0.000559254094046572	0.00187685158520468	0.294083812369566	0.0852258160109741	4.75634019586883	0.0359866970303412	0.00930224052937705	0.00454485237518335	0.0197515183295686	0.0197515183295686
YKR046C_mRNA	0.000560777641331141	0.0018808811389725	0.215085655736944	0.0623453309901875	6.91711604619283	0.0235196356164282	0.00106527003568343	0.0109166711808351	0.0144824911494207	0.0144824911494207
YLR433C_mRNA	0.000564136742868992	0.00189105907016959	-0.219555291420928	0.0636706742282709	5.89236668504138	0.0242179297637184	0.00273272719280462	0.00944233298519977	0.0134830918339258	0.0134830918339258
YFR012W_mRNA	0.000569422239557041	0.00190767910733716	0.940795208752155	0.273028548636069	2.14818544785155	0.427760051653112	0.178579244479096	0.0268506323460919	0.119599109002178	0.119599109002178
YOR303W_mRNA	0.000578841768100376	0.00193812192008781	-0.214873927503024	0.0624390379744823	7.01606630566867	0.0199526430613	0.000934373694317614	0.00725179966548244	0.0146601601583977	0.0146601601583977
YBR192W_mRNA	0.000580705696289163	0.00194324605777178	-0.227321380637904	0.0660727772458405	5.63414079538785	0.0285722041576972	0.00377312055962974	0.0120756667250107	0.0136893270122841	0.0136893270122841
YEL038W_mRNA	0.000581729857145426	0.00194555576792724	0.2131721057956	0.0619687667427059	6.67017918619246	0.0262642895895289	0.0012330803374126	0.0139237023115596	0.014127431869035	0.014127431869035
YLL027W_mRNA	0.000594344741766367	0.00198660497161839	0.244969989505304	0.0713328476658416	6.49164159821774	0.0349993461183687	0.00154855716888733	0.0188049434555853	0.0138621186209911	0.0188049434555853
YBR213W_mRNA	0.000596611588241675	0.00199303848227981	0.301997843387314	0.0879652300858567	4.68722561243782	0.038108575117544	0.0103809545093085	0.00439174814217754	0.0205705723069223	0.0205705723069223
YJR149W_mRNA	0.000597216473641247	0.00199391585984751	0.302024388554822	0.0879800030248563	4.65600827015319	0.038466478451641	0.0100100972776412	0.00514149212571299	0.0209518264513738	0.0209518264513738
YMR038C_mRNA	0.000599181778332562	0.00199933163835367	-0.213191571681801	0.0621190366684692	6.94053262136702	0.019480491378283	0.00091248147899974	0.00697357464454454	0.0145226173874747	0.0145226173874747
YML032C_mRNA	0.000602743037347896	0.00201006350062326	0.213483694445503	0.0622333028495077	6.51925106846707	0.0225668059373653	0.00158904586557619	0.00956816398328644	0.013902890068658	0.013902890068658
YKL175W_mRNA	0.000605454944703848	0.00201795223560905	0.216469607612985	0.0631261524955939	7.02204724725168	0.0273727591532473	0.000924027414891431	0.0150156171006965	0.0146715796171936	0.0150156171006965
YGR178C_mRNA	0.00061088250578285	0.00203340406760177	0.222683774032544	0.0649842209528781	7.74895613691956	0.0173739561550929	0.000431458918275956	0.00401547604293014	0.016460336973134	0.016460336973134
YNL022C_mRNA	0.000610882680837586	0.00203340406760177	-0.300981138294166	0.087833185523771	5.6219407563674	0.052958667818239	0.0037643202776199	0.0270943536393928	0.0137202571396394	0.0270943536393928
YNL308C_mRNA	0.000611138091721712	0.00203340406760177	-0.388945399780915	0.113506930713588	6.97342568921428	0.0884405467976014	0.00100931093399776	0.0505259823460792	0.0145809929029187	0.0505259823460792
YNL240C_mRNA	0.000615268004437627	0.00204597682297581	-0.242281302762725	0.0707433420415858	5.94601176558908	0.0343373108995686	0.00290844335133684	0.0171100384215144	0.0134698865195547	0.0171100384215144
YKL113C_mRNA	0.000616544373265973	0.00204905163642188	0.217442980647221	0.0635012795876454	6.03557846533867	0.0177860733586538	0.00267494562387033	0.00287257587961642	0.0134547044132029	0.0134547044132029
YHR187W_mRNA	0.000619166694367874	0.00205659359258109	-0.23653892087661	0.0691012681014906	5.3813291874337	0.0277971509840452	0.00449729099615866	0.00929946760404091	0.0146026500167777	0.0146026500167777
YPR132W_mRNA	0.000630599851704388	0.00209337591796568	-0.276760544952493	0.080969124100942	8.57188897187781	0.0449014362799556	0.00019536207179661	0.0260286341588984	0.0186894635170733	0.0260286341588984
YGR265W_mRNA	0.00063906555730452	0.00212027103465611	-0.850778064497902	0.249168512124754	2.97952486045314	0.42480335443021	0.0701158875973126	0.178223902140542	0.0621011871564384	0.178223902140542
YBR133C_mRNA	0.000641419920138943	0.00212566123704749	-0.214308426426299	0.0627832183571444	6.15200761711364	0.0166527741092642	0.00224098798293361	0.00247895523775902	0.0135259420461899	0.0135259420461899
YJR063W_mRNA	0.000641219367287405	0.00212566123704749	-0.53521161143244	0.156790235564731	4.60255154680721	0.168164256152087	0.0113266566642822	0.0870060552094936	0.021618681491082	0.0870060552094936
YHR085W_mRNA	0.000642058493938221	0.00212656781448782	-0.63881601900437	0.187160684683579	4.83245336874241	0.239598296697002	0.00879872596929005	0.131317761595614	0.0188952890168051	0.131317761595614
YIL014W_mRNA	0.000645172212061966	0.0021356666519733	0.211940616778332	0.0621184813008561	6.47020164920694	0.0144208584325858	0.00160336407645662	0.0010136056612054	0.0138314588000426	0.0138314588000426
YKL067W_mRNA	0.000645750183150033	0.00213636602330045	0.28421401602166	0.083307326975059	6.92538911032865	0.0474504418910325	0.00109756055569917	0.0266628823552184	0.0144965316615907	0.0266628823552184
YIL103W_mRNA	0.000651807357793419	0.00215518142253374	-0.358305822668676	0.105103167849596	5.59382164874517	0.0754764066790829	0.00388080952569796	0.0403058940423831	0.0137997270527533	0.0403058940423831
YDR236C_mRNA	0.000652412172657682	0.00215595763919663	0.227617723359677	0.0667729017134305	5.62403509928651	0.0280165111136326	0.0041197545311305	0.0110951279513495	0.0137147270817953	0.0137147270817953
YGR279C_mRNA	0.000653589386276445	0.00215862344923275	-0.226878064549235	0.0665655233277073	8.09040404961051	0.0281762707805844	0.000347588036229672	0.0151345146076516	0.0173762875473365	0.0173762875473365
YPL266W_mRNA	0.000655309714901394	0.00216307897961219	-0.310089078917682	0.0909986020622417	6.3629186737606	0.0565561799855914	0.00187995785912569	0.0312430244500032	0.0137005795659586	0.0312430244500032
YMR085W_mRNA	0.000661173483610741	0.00218119859315752	0.422628877517091	0.12411305270846	5.33850075801445	0.10513916427945	0.00576416257351086	0.0558520368369406	0.0148131180749678	0.0558520368369406
YGR001C_mRNA	0.000666827704993023	0.00219860679642861	-0.230201908304231	0.0676494023826067	5.66383246433257	0.0312168270893449	0.00350441584503282	0.0148013507258625	0.0136262334854738	0.0148013507258625
YGL021W_mRNA	0.000667933713771937	0.00220100781472585	0.260728524502233	0.0766304523729044	5.88557383532734	0.0400508081923666	0.00293473100401092	0.020554173919493	0.0134840308708015	0.020554173919493
YKR072C_mRNA	0.000676158578742748	0.00222685126046085	-0.212217833191731	0.0624341207007845	7.0101218010067	0.0181144719717561	0.000943190635871731	0.0055976268411259	0.0146488870748488	0.0146488870748488
YCR044C_mRNA	0.000678731051113546	0.00223406051061442	0.2116414158622	0.0622835725675251	6.46034026769165	0.0164137539722956	0.00169924351223216	0.00308918177003985	0.0138177301348645	0.0138177301348645
YLR352W_mRNA	0.000680029653805736	0.00223707101246314	0.218513896296751	0.0643159606818808	5.93137423560583	0.0174024941376783	0.00307129408845618	0.00193185738054565	0.0134748771052768	0.0134748771052768
YNL066W_mRNA	0.000681109253576871	0.00223935807637633	-0.225764818176185	0.0664586404610501	7.54867357256623	0.0300811374968431	0.000574049540372488	0.017092954027352	0.0159319615531575	0.017092954027352
YLR052W_mRNA	0.000682130550039289	0.00224145097830169	-0.2187574651804	0.0644036516628207	5.81377732775331	0.0206449927638578	0.00309692984880202	0.00534989709185878	0.0134943915412218	0.0134943915412218
YPL150W_mRNA	0.000684345767868548	0.0022474624823011	0.213911731616651	0.0629934929000857	6.08091351399914	0.0179053686252865	0.00239919444039541	0.00371134939434467	0.0134735261506172	0.0134735261506172
YDR312W_mRNA	0.000698138425012022	0.0022914673037296	-0.30352510510061	0.0895272644747798	5.16663851974152	0.0544904865618817	0.00622352300328656	0.0258370013340621	0.015855824312985	0.0258370013340621
YBL037W_mRNA	0.000706873631966361	0.002318832083241	-0.212989224273446	0.0628862017707942	6.0335749008361	0.0245579755239914	0.00236446535165943	0.0109863913793016	0.0134542321409687	0.0134542321409687
YGR237C_mRNA	0.000708522479964267	0.00232293301534711	0.210681431072181	0.0622165568096675	6.80137252925633	0.0254846796394275	0.00118191959098867	0.0134411899087916	0.0143016801740137	0.0143016801740137
YIL104C_mRNA	0.000713054642751064	0.00233647713648352	-0.374716455679578	0.110715132739452	4.95990314783227	0.0832059175472716	0.00714867321137922	0.041882689258679	0.0175870717046279	0.041882689258679
YHR005C_mRNA	0.000715499981467722	0.00234185555732076	-0.2105584608167	0.0622296771111134	6.17896823940884	0.0222172500919281	0.00194028251500229	0.00919680960592129	0.0135498483384114	0.0135498483384114
YOR142W_mRNA	0.000715208871647757	0.00234185555732076	0.212900787550083	0.0629198640996041	7.22438048968307	0.0243609558356523	0.000732103075262882	0.0124184223659516	0.0151035341179877	0.0151035341179877
YKL084W_mRNA	0.000719149134420967	0.00235247774123333	0.398166368463981	0.117725025192264	4.6330009896007	0.0940173330045506	0.0105791098297667	0.0448576163963104	0.0212368049237975	0.0448576163963104
YLR263W_mRNA	0.000721649306622848	0.00235933157148413	0.344990658445373	0.102031436244596	4.81812080287357	0.0706038267105235	0.00898771553811257	0.0326539403904277	0.0190525369097265	0.0326539403904277
YLR091W_mRNA	0.000723937132612469	0.00236548386685376	0.242116870348407	0.0716248042636683	5.27918361016664	0.0213909266693609	0.00538496612841384	0.000785147043813586	0.0151354842148214	0.0151354842148214
YGR056W_mRNA	0.000730523944893427	0.00238543045855221	0.211381760189288	0.0625786122938555	6.28360290160404	0.0205018448528586	0.00202512815251088	0.00717477746391716	0.0136392027139878	0.0136392027139878
YOR244W_mRNA	0.000730860516394731	0.00238543045855221	0.223435017677276	0.0661494052024607	5.60625474180088	0.0281023061986665	0.00373915630448943	0.0121066840156691	0.0137638189300679	0.0137638189300679
YER069W_mRNA	0.00073127568405664	0.002385449123916	0.436876750466466	0.129346213382679	5.98446677999419	0.113356665580871	0.00294433590439998	0.0639774357613503	0.0134542725271724	0.0639774357613503
YIL153W_mRNA	0.000731933784791201	0.00238625978186544	0.356590714684572	0.105583639469096	7.00873457701156	0.0755273617943502	0.000962776191947918	0.0436288435022121	0.0146462673810955	0.0436288435022121
YBL046W_mRNA	0.00073509166610262	0.00239521479122699	0.242262321473901	0.0717570842713455	6.48601625548494	0.0348741707759129	0.00166088733780189	0.018935429234698	0.0138539765505773	0.018935429234698
YNR063W_mRNA	0.000736917149879672	0.00239982074633816	-0.446146645116025	0.132173483090703	3.62918695559049	0.113857309843219	0.0308173418814311	0.0343021103939368	0.0390619766478818	0.0390619766478818
YMR212C_mRNA	0.00074733958129855	0.00243240245846109	-0.20907297476535	0.0620100889965487	6.48915992732497	0.0216143961365212	0.00152248579243486	0.00914679327462849	0.0138585187570047	0.0138585187570047
YMR142C_mRNA	0.000753647151122205	0.00245019436519976	-0.307566556860951	0.0912855326319389	8.84966465374384	0.0563359641199614	0.000141140548949281	0.0331910533226378	0.0194515131922999	0.0331910533226378
YOR352W_mRNA	0.000753258575922668	0.00245019436519976	0.230827819816554	0.0685066407074101	5.48046319135742	0.0270006461256373	0.00459151756353078	0.0091144654564338	0.0141811217205259	0.0141811217205259
YNL111C_mRNA	0.000766267959275455	0.00248983665964239	-0.349948521117377	0.104005846686073	4.39683341290997	0.0730413315895082	0.0130729621291394	0.0301959024504081	0.0242974216668201	0.0301959024504081
YDL146W_mRNA	0.00077417848778352	0.0025141381660127	-0.2127308943545	0.0632776356306182	5.97494241642434	0.0206740942459255	0.00255907622289384	0.00666190092263622	0.0134571604611113	0.0134571604611113
YPR026W_mRNA	0.000784592052729538	0.00254653665693721	0.337618891769923	0.100536449540505	6.27982509827924	0.0681313609831725	0.00199863047927211	0.0384316802655695	0.0136365013582213	0.0384316802655695
YNL115C_mRNA	0.00080014119443875	0.00259555823986646	0.274047508683035	0.0817382271667571	6.58169865312939	0.0449701242507947	0.0014240150820087	0.0253005360394489	0.0139976895049527	0.0253005360394489
YPR204W_mRNA	0.000802107571270612	0.00260048898732476	0.342291386643859	0.102113543799819	8.65549018133425	0.0701716946542887	0.000731797408425469	0.040976905901005	0.0189187704989227	0.040976905901005
YGL031C_mRNA	0.000802657694484681	0.00260082521027128	-0.336431891410393	0.100371202589206	8.18257063796676	0.0677940570364857	0.000295743564939207	0.0400017696718743	0.0176261483860608	0.0400017696718743
YDR344C_mRNA	0.000807319922285113	0.00261447796955701	0.63238704080143	0.188756876856085	2.89123016691398	0.195939093435366	0.0761342301924052	0.0195395500958902	0.0663824040494469	0.0663824040494469
YJL062W_mRNA	0.000810156331209404	0.00262220599201444	0.208125586418975	0.0621400005132239	6.63503148659083	0.0249275649541289	0.00136799687989992	0.0129640342217405	0.0140775217752339	0.0140775217752339
YOR097C_mRNA	0.000815178835913883	0.00263699716714841	0.276774406825053	0.0826787362733416	5.0708665760166	0.0459479734181212	0.00655431310898756	0.0207887806180395	0.0165934265295736	0.0207887806180395
YDR272W_mRNA	0.000819794521779636	0.00265045665032639	0.211008391989418	0.063062436047961	6.17099465185765	0.0255637511693032	0.00236481735839723	0.0123036184687247	0.0135426660028154	0.0135426660028154
YCR006C_mRNA	0.000823554729494341	0.00265966178161532	0.753936714177199	0.225408694300335	2.70767298085237	0.341266048402895	0.109854021013498	0.0933822968512293	0.0764376336507787	0.0933822968512293
YHR146W_mRNA	0.000823436268771823	0.00265966178161532	0.353278938434972	0.105620528632609	7.39516752354495	0.0749295342140231	0.000671396889668702	0.0439513873848585	0.0155323416161356	0.0439513873848585
YPL168W_mRNA	0.000825749683316745	0.00266527293906003	0.220571353097788	0.0659600168285912	5.67259949419119	0.0256652026705383	0.00379225097625301	0.00980568851149827	0.0136106443038591	0.0136106443038591
YDL204W_mRNA	0.000832741741538032	0.00268635292702136	-0.427794655415492	0.128017989444372	5.56006020280132	0.109986332240366	0.00412946508129943	0.0614249574042181	0.0139029380106679	0.0614249574042181
YMR130W_mRNA	0.00083473144059543	0.0026912813353121	-0.262678610919809	0.0786224316843149	5.37217395499586	0.0414775646213672	0.0050765051773162	0.0196494418785028	0.0146461340185279	0.0196494418785028
YBL083C_mRNA	0.000860280498432975	0.00277212067691953	0.512467217422601	0.153772429394756	4.67681821091583	0.158310957205433	0.0182618711502895	0.0763219690175709	0.0206969508602084	0.0763219690175709
YOR377W_mRNA	0.000867726287220653	0.00279456791008708	0.207755215401627	0.0623845458062831	6.23509957383702	0.0245099283739297	0.00196687304718294	0.0119616989172914	0.013600453174642	0.013600453174642
YLR377C_mRNA	0.000868711174868947	0.00279619409104226	0.322378279685675	0.0968126366209261	4.41193785760247	0.0458856333840661	0.0133974404802151	0.00607209379897157	0.0240933059577669	0.0240933059577669
YHR182C-A_mRNA	0.000881724133698133	0.0028365128674353	-0.643421058833868	0.193464878175769	4.74776713402858	0.250131169647149	0.0159710461018278	0.133743590248433	0.0198510917512126	0.133743590248433
YGL047W_mRNA	0.00088466951629496	0.00284441755073644	0.388877036531474	0.116960868684063	5.5559068601434	0.0913981804768345	0.00410295350641178	0.0506164257069104	0.0139162236009892	0.0506164257069104
YDR471W_mRNA	0.000885574079947641	0.00284575542734416	-0.347296792872986	0.104463911119753	7.78554903896481	0.0729047958693231	0.000441849463903762	0.043208985441839	0.0165576506394547	0.043208985441839
YML074C_mRNA	0.000888205289674753	0.00285263727543832	-0.224762749776656	0.0676235453887233	8.34369579402936	0.0304382521509585	0.000226825029218928	0.0179517897933327	0.0180649505345439	0.0180649505345439
YPR008W_mRNA	0.000890963248723604	0.00285991839507643	0.213742232957516	0.0643245786463841	7.12999256722772	0.0276300965339074	0.00085415564453399	0.0156964500276054	0.0148909975375246	0.0156964500276054
YGR258C_mRNA	0.000892842506473107	0.00286437249048035	0.269112839698977	0.0810023952651212	6.53700128824216	0.0438083074753238	0.00157900631143296	0.0246665458433148	0.013929631688592	0.0246665458433148
YIL136W_mRNA	0.000895940596775327	0.00287272972857075	0.328424245304298	0.0988837715881965	7.23559520108717	0.0652678636994108	0.000765124384114933	0.0383468767499115	0.0151300694882264	0.0383468767499115
YPL127C_mRNA	0.000900769815582494	0.00288662538260925	0.206028147621331	0.0620601211850512	6.75174705191041	0.0180827686723749	0.00117271835528275	0.00607379161875405	0.0142331162107302	0.0142331162107302
YOR175C_mRNA	0.000903029779204472	0.00289227679694627	-0.207106506553323	0.0623980963396849	6.97346416919308	0.0168607051511602	0.000993027139004644	0.00481684122103229	0.0145810625682617	0.0145810625682617
YHR161C_mRNA	0.000905136985081177	0.00289743300828733	0.368765805800691	0.111125420113728	7.15942620218764	0.0823659321237781	0.00090404268009489	0.048491393301715	0.0149552040741173	0.048491393301715
YDL151C_mRNA	0.000907412551958983	0.00290312220083088	-0.547171032739467	0.164921646682737	3.62513959033817	0.169905003672096	0.0696279494476884	0.0268713718955075	0.0391686487304932	0.0391686487304932
YBR156C_mRNA	0.0009103214802828	0.00290923365009742	0.251932909817358	0.0759550277712516	5.05212172348139	0.0346828026997857	0.00632555816373851	0.012700247286306	0.0167511068111879	0.0167511068111879
