target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YLR381W_mRNA	0.000910101860304766	0.00290923365009742	0.225361094780421	0.0679425340978456	5.50721999352958	0.0269921051249155	0.00438280937646488	0.0100265538171931	0.0140819423820827	0.0140819423820827
YKL032C_mRNA	0.000912704188613139	0.0029152492340242	0.279612769616043	0.0843187722779572	7.53453029295204	0.0473915935868859	0.000561853144240066	0.027876768289608	0.0158949388426816	0.027876768289608
YHL025W_mRNA	0.000915373424785039	0.00292217291660144	0.352459612172313	0.106312304833875	7.18215243559021	0.0753226838506474	0.000804354360093015	0.0444048702762699	0.0150060624851548	0.0444048702762699
YLR440C_mRNA	0.000916794485618514	0.00292510661183651	-0.213182695683164	0.0643106545639294	5.85984195127754	0.0232033469420719	0.00305633208034367	0.00881957914652187	0.0134871090814206	0.0134871090814206
YNL108C_mRNA	0.000923237930931402	0.00294405264674677	-0.308305087875834	0.0930611289377918	5.1336847934438	0.0576792691409585	0.00845287433458602	0.0261886205421193	0.0160965405999275	0.0261886205421193
YBR160W_mRNA	0.000923837043038134	0.00294435153869812	0.208376469316274	0.0629013673378019	6.0977283373085	0.0189172107866569	0.00234243911735111	0.00552007159271959	0.0134838889345092	0.0134838889345092
YOL090W_mRNA	0.000928407766486148	0.00295730106481591	0.206501858260379	0.0623614804615441	6.29881247028016	0.0207777371910023	0.00190644363886204	0.00817169836150045	0.0136493733425601	0.0136493733425601
YFR009W_mRNA	0.000931196746174185	0.00296456406732831	-0.211466114988836	0.063876827669258	7.47222905878209	0.0222591600902949	0.000588658594104892	0.0104838935630763	0.0157323378582475	0.0157323378582475
YNL237W_mRNA	0.000939025075501078	0.00298785368097721	0.225711791079614	0.0682282703364172	5.70657738026686	0.0309645783615351	0.0034638277681841	0.0151565597242128	0.0135617425792676	0.0151565597242128
YLR259C_mRNA	0.000940851550748416	0.00299203118704163	-0.225105759820905	0.0680562743376999	8.43118547274568	0.0221306297932825	0.000222565314116005	0.00901093714881623	0.0183040605927971	0.0183040605927971
YDR172W_mRNA	0.000946157935183376	0.00300616451187986	-0.215741648643016	0.0652563039274405	7.80526944797165	0.0258529790475838	0.000423353963983326	0.0139778495986545	0.0166101868450986	0.0166101868450986
YLR333C_mRNA	0.000946327791758953	0.00300616451187986	-0.294656658326728	0.0891274221000593	6.91477477968091	0.0528091491944277	0.000992038922719534	0.030782750558089	0.0144785447013389	0.030782750558089
YMR316C-A_mRNA	0.000953868301901212	0.00302846688113159	-0.729109857434885	0.220688839629111	2.5186132087562	0.29146265575099	0.106141396645225	0.0542539675997738	0.08867285910215	0.08867285910215
YOL053W_mRNA	0.000956339839141422	0.00303466007779844	0.233553451283305	0.0707080856262988	5.99460859653373	0.0332112218206526	0.00248640855543653	0.0175121249363075	0.0134522941271631	0.0175121249363075
YJL046W_mRNA	0.000975949497096607	0.00309519965709572	-0.277847349283248	0.0842633296851811	5.07228162725417	0.047094259124959	0.00663898981504975	0.0217622451034843	0.0165816962195767	0.0217622451034843
YPL220W_mRNA	0.000985222901523399	0.00312291002408886	-0.246757208052144	0.0748949050698076	9.04578248924293	0.0371782866670682	0.000321120854413409	0.0221158663672486	0.0199885301054209	0.0221158663672486
YDL191W_mRNA	0.000991773347916983	0.00314196385261791	-0.26715328189874	0.0811313219708217	8.18421061953137	0.0436061215188084	0.000327913639576876	0.0260012519793557	0.0176306025665154	0.0260012519793557
YDR224C_mRNA	0.000993222208299843	0.00314484379649722	-0.22835067550008	0.0693560707424157	7.96920631540806	0.0318633959159787	0.000354716000469255	0.0188863421948386	0.017049265454147	0.0188863421948386
YAL028W_mRNA	0.00101407193561508	0.00320737410254802	0.235221679734976	0.0715700611640503	5.93284312667247	0.0338776186100549	0.0028766437963597	0.0176124508237439	0.0134744342977352	0.0176124508237439
YMR226C_mRNA	0.00101355557328336	0.00320737410254802	0.2079774503861	0.0632777949884813	7.32447437006257	0.0207534981348332	0.000666300806620962	0.00921112723238521	0.0153500165477961	0.0153500165477961
YHR010W_mRNA	0.00101640679208735	0.00321301463412964	-0.294086232668789	0.0894982080688427	8.4722267618405	0.0529668591228788	0.000202057327350324	0.0318376596627851	0.018416384585486	0.0318376596627851
YGL083W_mRNA	0.00101986879797291	0.00322078268815365	-0.209433637768795	0.0637547737642518	5.89541666178565	0.0243506711165729	0.00277604673044092	0.0107818298575812	0.0134826379804828	0.0134826379804828
YPL066W_mRNA	0.00101996980083136	0.00322078268815365	-0.208660174638461	0.0635198593949226	5.99591358819368	0.0241211084791521	0.00268697120478681	0.0107173397428324	0.0134521189454161	0.0134521189454161
YBR039W_mRNA	0.00102222504566465	0.00322615553415072	0.204789741593387	0.0623534440941357	6.94713885459616	0.0190740986695057	0.00101765489284735	0.00743635417822705	0.0145341530687547	0.0145341530687547
YHR203C_mRNA	0.00103626022047127	0.00326868004573126	-0.318035841499459	0.096947590053716	9.11662652824678	0.062061463871839	0.000154214526012564	0.037441126342881	0.0201819401526666	0.037441126342881
YMR115W_mRNA	0.0010430763171147	0.00328839968804665	0.208794635157781	0.0636832548340803	5.93776427096281	0.0251717040305507	0.00274936765657246	0.0117645438988259	0.0134728601284772	0.0134728601284772
YOR109W_mRNA	0.00105755302574015	0.00333223576417636	-0.250201611596162	0.0764032575349808	6.69012139848486	0.0384867346967224	0.0013329399743106	0.0220168910735158	0.0141542477665088	0.0220168910735158
YIL095W_mRNA	0.00108897563224354	0.00342939028835182	0.208235704448843	0.0637494728367931	5.94065931448269	0.026527704301901	0.00278411526515285	0.0132492511705107	0.0134718658827232	0.0134718658827232
YPL115C_mRNA	0.00109647366118338	0.00345113752028868	-0.203928157946043	0.0624679211052311	6.30614191740799	0.0256418429228986	0.00195500797878797	0.0136364826948131	0.0136539566900495	0.0136539566900495
YDR268W_mRNA	0.00109994086300807	0.00346018113816685	-0.264927622282283	0.0811757129610146	4.89254473642762	0.0385056741275227	0.00810035147999581	0.0131024007857374	0.0182576340189203	0.0182576340189203
YLR189C_mRNA	0.00110098678620078	0.00346160227544831	0.235383041013515	0.0721289947257861	6.63220667722961	0.0341977232850412	0.00144495412479563	0.0193654133958143	0.0140733925179282	0.0193654133958143
YPL270W_mRNA	0.00110517038321208	0.00347288168964056	0.202587275743823	0.0620997635554116	6.79513420491169	0.0215097915585262	0.00113275765172017	0.0101872749343282	0.014292764882832	0.014292764882832
YBR162C_mRNA	0.00111000501588221	0.00348518889905329	0.227165163611997	0.0696601309683782	8.77558942134824	0.0269757149528816	0.000161819420885448	0.0139967290118119	0.0192483159652409	0.0192483159652409
YGR017W_mRNA	0.00111028331559267	0.00348518889905329	-0.202451610959155	0.0620830805295542	6.65545841230987	0.0210000968553867	0.00131034433963955	0.0094792866397156	0.0141068912125169	0.0141068912125169
YGR071C_mRNA	0.00111543518878924	0.00349947518033718	-0.214105572917274	0.0656832873675267	5.67228549021065	0.0273738985401828	0.00364599670680807	0.0125856956278923	0.0136111802508123	0.0136111802508123
YOL135C_mRNA	0.00111768328923476	0.00350464092738521	0.254265275493844	0.0780171471441009	5.03853884319048	0.0342632859903655	0.00747869594273316	0.0107603018120983	0.016868005051284	0.016868005051284
YMR259C_mRNA	0.0011271660525085	0.00353186554786912	-0.366546983189466	0.112551754401519	5.86271705144398	0.0831219345998237	0.00305616630172102	0.0476154233737188	0.0134867752890635	0.0476154233737188
YPR017C_mRNA	0.00112757808428365	0.00353186554786912	0.27311632355401	0.0838656492142157	4.79177441354921	0.0416746475618402	0.00878727319194785	0.0145519845695499	0.0193465152805396	0.0193465152805396
YDL233W_mRNA	0.00113129264973961	0.0035396944024613	0.212813996441925	0.0653673964107489	5.70649587169664	0.0222241081871068	0.0035297463291859	0.00734185613369038	0.013561839724894	0.013561839724894
YFL053W_mRNA	0.0011310298103237	0.0035396944024613	-0.42627365023586	0.130930457807189	4.28677591512089	0.112455523154081	0.0149876037087246	0.0535835354176758	0.025866470002506	0.0535835354176758
YDL207W_mRNA	0.00113315340961661	0.00354361340012149	0.202906740887311	0.0623332448358599	6.56166660021842	0.0159821598694415	0.00157457929165266	0.00378597899774597	0.0139671543554163	0.0139671543554163
YBL078C_mRNA	0.00115166885688881	0.00359958302587673	0.372293461208134	0.114531135983317	4.82346376708634	0.085932201811504	0.00904124099784661	0.0434282834406698	0.0189936928503329	0.0434282834406698
YDR171W_mRNA	0.00115477878148647	0.00360736792543709	-0.292352283181498	0.0899595175859349	7.88580051115288	0.0530047639310807	0.000375155569792065	0.0319957036473845	0.016825371087739	0.0319957036473845
YGL241W_mRNA	0.00116127978235534	0.00362573205359176	-0.212391025718217	0.0653868245154185	5.75422511714513	0.0130570777351377	0.0035829032145881	-0.00248173358569379	0.0135188440662524	0.0135188440662524
YNL085W_mRNA	0.00116542152822939	0.00363671442070937	-0.291143068940239	0.0896594376682013	6.75769666429966	0.0526153848729689	0.0011781658553426	0.0309770931965697	0.0142410516921399	0.0309770931965697
YGL002W_mRNA	0.00116796427053044	0.00364269798721111	0.213425925942183	0.0657384862804739	5.6596016789953	0.0253741392260104	0.00365196319522959	0.0105201500142735	0.0136342311185627	0.0136342311185627
YMR246W_mRNA	0.00116973987794596	0.00364433397268084	-0.275666746042996	0.0849209324494161	8.466003408163	0.0471877497672078	0.000223511200780561	0.0286227478715326	0.0183993465296475	0.0286227478715326
YOR021C_mRNA	0.00116937007647364	0.00364433397268084	-0.226096203548165	0.069648473495515	6.48841826602571	0.0317419283473253	0.00153790868219935	0.0178657307588225	0.013857445317899	0.0178657307588225
YLR109W_mRNA	0.00117069182467318	0.00364535038511276	0.334805437639954	0.103146349224939	9.69649447250053	0.069611480557692	6.72113140314833e-05	0.042489466119701	0.0217411414158593	0.042489466119701
YGR010W_mRNA	0.00117700381460144	0.0036630471281346	0.206659525213437	0.0636973987283767	5.85695370176065	0.0265114987765909	0.00274198587237054	0.0134608601421359	0.0134874485466767	0.0134874485466767
YGL219C_mRNA	0.00117917107249631	0.00366783271135265	0.217847527481124	0.0671566541020011	6.55504861207684	0.0294927391712268	0.0014886244967169	0.0165514402639864	0.0139570641989131	0.0165514402639864
YIR036W-A_mRNA	0.00118025299254637	0.00366923902592057	0.3874135140963	0.119438999980909	3.83799780177099	0.0600534417956723	0.0230248431534002	-0.00156450720216398	0.0340378557123583	0.0340378557123583
YBR226C_mRNA	0.00119093104246008	0.00370046093513196	0.543220156531704	0.167606573207603	3.22667448507212	0.183566833550898	0.0490162827268613	0.0633515708027213	0.0517566913468584	0.0633515708027213
YIL050W_mRNA	0.00119734559694914	0.00371840908732714	0.204216820139308	0.0630393836771909	6.1065023266409	0.0202648648701901	0.00240597044375897	0.00739081059492744	0.0134898851338414	0.0134898851338414
YHR131C_mRNA	0.001203144459322	0.00373442707512517	-0.201027233126346	0.0620812038224598	6.28936175436841	0.0172545466295101	0.00177311230411917	0.00516763095366046	0.013643191168064	0.013643191168064
YBL049W_mRNA	0.00121204689316455	0.003760056016814	0.448077149058985	0.138465083297829	3.46325946220353	0.0801756356540302	0.0329309697843734	-0.00439225487186331	0.0437593473863254	0.0437593473863254
YGR148C_mRNA	0.00121522817317979	0.00376791875303111	-0.354164450689337	0.109469435847502	7.81417332718019	0.0781872697383636	0.000430868822281752	0.0475033607167994	0.0166339280766623	0.0475033607167994
YJR155W_mRNA	0.00121766746743527	0.00377347375812652	0.390938738595197	0.120857466104123	5.18349127830703	0.0952865271781153	0.00582750531874847	0.0525986031336883	0.0157381557386158	0.0525986031336883
YDL183C_mRNA	0.00122325180231655	0.00378675079718184	0.381068232820099	0.117853641650161	4.50894745333094	0.0905775279913325	0.0119073752841002	0.043650548116718	0.0228195942558329	0.043650548116718
YPL265W_mRNA	0.00122317085742829	0.00378675079718184	-0.443856442917933	0.13727145918556	7.56944117760644	0.122884504271152	0.000582810945299496	0.0747910030824314	0.0159863968488032	0.0747910030824314
YER169W_mRNA	0.00123283198371546	0.00381438084818175	-0.239508283525722	0.0741242472991725	5.97622198413113	0.0358095665079472	0.00277040695120278	0.0192072091994727	0.0134567127552695	0.0192072091994727
YNL265C_mRNA	0.00124660149812872	0.00385289142074159	0.210259362536766	0.0651361642704006	5.70631411791499	0.0187463685092611	0.00340882291059995	0.00404542919664623	0.0135620566728425	0.0135620566728425
YOR283W_mRNA	0.0012463929839101	0.00385289142074159	-0.223625616617005	0.069275863864587	5.84331476772647	0.0312523868815795	0.00322335336470482	0.0159732278920343	0.0134891693944932	0.0159732278920343
YIL088C_mRNA	0.00125216803858422	0.00386804400466156	0.200914063087075	0.0622656762907649	7.0415872133495	0.0205009630829126	0.000798630157929364	0.00963341293200349	0.0147094276178559	0.0147094276178559
YER122C_mRNA	0.00126009192039413	0.00389045867949983	-0.204427908464985	0.0633901300346496	7.34046018980883	0.0156337973378322	0.000682086807221129	0.00412819040920807	0.015391147536018	0.015391147536018
YGR257C_mRNA	0.00126636771697484	0.00390776394019884	-0.20028928289492	0.0621342113967933	6.34745411406162	0.0158303200600889	0.00175664923795045	0.00374275172855585	0.0136859916656551	0.0136859916656551
YPL116W_mRNA	0.0012780951745771	0.00394186473641408	0.201404246079507	0.0625313301961885	6.20995614844593	0.0209592234779656	0.00206262642625324	0.00880406434618004	0.0135780425981658	0.0135780425981658
YFR046C_mRNA	0.00127920188873275	0.00394319058399843	0.219807225291877	0.0682502836270611	5.48332094972412	0.0182615852220362	0.00446215889765073	0.00129947775724126	0.0141702459630464	0.0141702459630464
YMR233W_mRNA	0.00128474881268026	0.00395819491415928	-0.252718010508164	0.0784993369639716	4.96357675763935	0.0333727699616756	0.00709666971283801	0.0104123287217561	0.0175519139022946	0.0175519139022946
YGL098W_mRNA	0.00128586398698316	0.00395953678021349	0.215160791345614	0.0668384683157961	5.55260917754814	0.0171103747935194	0.00394265778619734	0.00116298202615307	0.0139268656010094	0.0139268656010094
YOL146W_mRNA	0.00128856613815447	0.00396366754006755	0.29193378479934	0.0907045212115482	4.75238929517964	0.0534420472166119	0.00953783189363965	0.0233714087792252	0.0197973320722676	0.0233714087792252
YPL106C_mRNA	0.00128804718955098	0.00396366754006755	-0.227312872456594	0.0706241152015934	8.98540831841003	0.0206300253195666	0.000127640754468252	0.00721277437807667	0.0198234218375635	0.0198234218375635
YDR152W_mRNA	0.00129109432094164	0.00396934855609814	-0.26485758982221	0.0823062592691433	6.58724350539622	0.0439973406119313	0.00148740447850398	0.0256098767810138	0.0140061192413174	0.0256098767810138
YNL104C_mRNA	0.00129186448447475	0.00396962156463603	0.379746673855116	0.118015080160197	8.06225913535603	0.0904515638232188	0.000340555925913337	0.0553696806549573	0.01730018060603	0.0553696806549573
YML064C_mRNA	0.00129515949235755	0.00397764849893257	0.229144046168873	0.0712279989980823	5.33916178000544	0.0306103625837972	0.00548397993025619	0.0123108388682	0.0148097314348271	0.0148097314348271
YLR172C_mRNA	0.00129630121211646	0.00397905735605402	-0.228173398391015	0.0709318532557195	6.83499628762942	0.0326671170723674	0.00120889980509702	0.0189164114200667	0.0143511966956397	0.0189164114200667
YGL103W_mRNA	0.00129924533034839	0.00398599436261702	-0.276745428655073	0.0860487658229789	8.92722798086309	0.0480665316471175	0.00020789478458149	0.02940966561405	0.019664116439298	0.02940966561405
YDR209C_mRNA	0.00130364297525212	0.00399738103885201	-0.232621438884704	0.0723510613299075	5.94283834398111	0.0339728530364497	0.00274139960586049	0.0181973046963957	0.0134710826721098	0.0181973046963957
YBR089C-A_mRNA	0.00132106444561368	0.00404866988960826	0.352568703649379	0.109787832884659	5.28355891614086	0.0781471590096374	0.00511068299987502	0.0431027899981642	0.0151104271872005	0.0431027899981642
YOR093C_mRNA	0.00133588993091598	0.00409195306914642	-0.203340952450222	0.0633825005384934	5.95410231255777	0.0185194255857927	0.00260284361389157	0.00542581438706823	0.0134665218841569	0.0134665218841569
YCL059C_mRNA	0.00134277863758047	0.00411089245535672	-0.273453160662079	0.0852761896274885	6.80574911733191	0.0470893414185195	0.00116268022677732	0.0279254338427562	0.0143079856124319	0.0279254338427562
YML109W_mRNA	0.00134366357898218	0.00411144118232677	0.217173869920574	0.0677295330676919	5.52444141849476	0.0281310238800103	0.00432796861968668	0.0123368456013877	0.0140211899785836	0.0140211899785836
YOR044W_mRNA	0.0013705384823219	0.00419147359475453	0.303238337513908	0.0947387456466011	4.44967834528832	0.045121722835167	0.0123077484487225	0.00976452906375699	0.023593971258043	0.023593971258043
YGR171C_mRNA	0.00137663877936693	0.00420792105382566	-0.229626620982901	0.0717694245812992	5.23620150195206	0.020626666243812	0.00521042445094469	0.00182432222056097	0.0153929767679785	0.0153929767679785
YCL001W_mRNA	0.00141545110187577	0.00432428847379562	0.201417834548825	0.0631110743276725	6.11235850520525	0.0157943429366914	0.00243794210623525	0.00289338416183761	0.0134940887049368	0.0134940887049368
YJL211C_mRNA	0.00141645359661253	0.00432508315192064	0.49275151343331	0.154405743581617	5.04883220159061	0.153754646694588	0.00697560295708257	0.0883889316468851	0.0167792149711517	0.0883889316468851
YML024W_mRNA	0.00141741321239293	0.00432574613693097	-0.247608800933995	0.0775940087150029	8.27698051440605	0.0388271309169242	0.000235095450741282	0.0238482253031145	0.0178829869537654	0.0238482253031145
YER142C_mRNA	0.00142902590678824	0.00435890310625564	0.286037909552093	0.0897029570801879	5.67042614627182	0.0518587660869205	0.0039822275957957	0.0282042544399245	0.0136143875149425	0.0282042544399245
YBL082C_mRNA	0.00145123609684548	0.00442433359509249	0.258245626991321	0.0811006221736202	6.59312054201352	0.0423395084526444	0.0015230819780892	0.024786161689704	0.0140150338768413	0.024786161689704
YAL001C_mRNA	0.00146517686695775	0.00446216436324925	0.229061935937309	0.0719982355101401	6.19822443301088	0.0333444835539675	0.00210786820623235	0.018627115460062	0.0135673698326709	0.018627115460062
YMR048W_mRNA	0.00146465334237045	0.00446216436324925	0.305494389015837	0.0960191890561093	5.11296948808823	0.0593073085488158	0.00596821707404681	0.0309105215939246	0.0162549509322812	0.0309105215939246
YOR192C_mRNA	0.00147118976681658	0.00447813562250438	-0.475939425856259	0.14965202697949	3.8094196767722	0.144015612157698	0.0260897254136969	0.0634931913025833	0.0346729261137066	0.0634931913025833
YKL063C_mRNA	0.00147282032045404	0.00448075779998184	0.210085579281155	0.0660649328800686	5.68198926429576	0.025575165816732	0.00386293946543002	0.0109287523033833	0.0135953619603619	0.0135953619603619
YOR046C_mRNA	0.00149469768366625	0.00454494191285989	-0.198509933124308	0.0625088152145702	7.05345994207076	0.0173889213011767	0.000896579454794468	0.00647549521103279	0.0147328284633227	0.0147328284633227
YPL250C_mRNA	0.00149658505236092	0.00454830699794194	0.443643203692355	0.139714965853414	4.8755212634381	0.125360825533415	0.00768910416172127	0.0703919825719615	0.018434634255849	0.0703919825719615
YLR022C_mRNA	0.00150112129392166	0.00455971462898207	-0.301924128768757	0.0951101901869656	5.29570911082272	0.0580803881110356	0.00538516085403321	0.0307986322555699	0.0150419326976275	0.0307986322555699
YPR019W_mRNA	0.00151368388762895	0.00459547802466194	0.196796192203548	0.0620407510011289	6.66538195328954	0.0139688492160827	0.00127541696042474	0.00262585255228792	0.0141208021787116	0.0141208021787116
YGR048W_mRNA	0.00151639696938042	0.00460131705396371	0.19731268957287	0.0622137792759023	6.41966310258587	0.0201360151824078	0.00171798597452129	0.00873280244477856	0.0137642313526415	0.0137642313526415
YMR119W-A_mRNA	0.00152717751367858	0.00463161696756451	0.315303519476141	0.0994814967682444	4.50084278599843	0.0634582037822785	0.012629415802232	0.0269568569947689	0.0229250361217693	0.0269568569947689
YBR168W_mRNA	0.00152895118416268	0.00463377933508907	0.253081123920861	0.0798581918046505	5.17531265221667	0.0408887163896968	0.00607090049457231	0.0194384226986611	0.0157947967869603	0.0194384226986611
YER060W-A_mRNA	0.00152948123264268	0.00463377933508907	-0.316087023721451	0.0997424865029549	4.59182964446714	0.0637842392421801	0.0121397872513606	0.027654467203808	0.0217543212732053	0.027654467203808
YDL091C_mRNA	0.00153045016980832	0.0046343049320703	0.208092656109389	0.0656682591704824	5.7498773461482	0.0254862404237483	0.00372755453518968	0.0112069734826377	0.0135217265147369	0.0135217265147369
YDR499W_mRNA	0.00155682765949137	0.00471172880218013	0.211814976286865	0.0669479250217937	5.57541238860233	0.0179590070075399	0.00407314073599591	0.00234991414939528	0.0138549579228989	0.0138549579228989
YGR066C_mRNA	0.00155864776712917	0.00471478810555272	0.351766406653418	0.111194038887055	4.0697778656029	0.0791565879536211	0.0183715598242741	0.0310848973117892	0.0294267564532103	0.0310848973117892
YMR247C_mRNA	0.00156443151909229	0.00472982772715709	-0.245556048575397	0.0776472057646634	6.13524113090921	0.0385880034332806	0.00226513467098419	0.0218512195812557	0.0135118462761549	0.0218512195812557
YPL176C_mRNA	0.00156595782861069	0.00473198667504455	0.196677413798695	0.0621968914050559	6.55977965546884	0.0246424425712772	0.00150953655240579	0.0138410790315217	0.0139642766494035	0.0139642766494035
YLR345W_mRNA	0.00156772419877681	0.00473284416436205	0.223392745029111	0.0706526317774852	6.72488090930794	0.0319438506162215	0.00130250268090547	0.0186646748274342	0.014198250368945	0.0186646748274342
YOR307C_mRNA	0.00156786632976635	0.00473284416436205	-0.208791788756538	0.0660353250957012	5.61603819576583	0.0172525486318028	0.00370631735804671	0.00232312444684061	0.0137363392839331	0.0137363392839331
YGR053C_mRNA	0.00157237851709429	0.00474400685685725	0.292201448489654	0.0924400665028209	4.52088391943704	0.0505272698831845	0.011516024419799	0.0182255685980553	0.0226646391603848	0.0226646391603848
YJL173C_mRNA	0.00158874921959316	0.00479091767771725	0.223498093213887	0.0707728334363414	5.28814936636699	0.031800130852625	0.0049508138496782	0.0148489270152078	0.0150843619607543	0.0150843619607543
YLR096W_mRNA	0.00162847467092034	0.00490817042565024	-0.231900788109768	0.0736015912567362	6.74017603460279	0.0345649852862034	0.00126646063439802	0.0204023163076966	0.0142179054399872	0.0204023163076966
YDL210W_mRNA	0.00163274937093988	0.00491613151953477	0.336584847356525	0.106852604087886	4.13263755193334	0.0426223987936366	0.017343302575768	-0.00404483514544746	0.0283266134256823	0.0283266134256823
YGR098C_mRNA	0.00163280372301747	0.00491613151953477	-0.321193640288301	0.101966808998647	5.41018627113183	0.0663270870626089	0.00524529167035527	0.0363436288791112	0.0144707841166456	0.0363436288791112
YNR075W_mRNA	0.0016481647587849	0.0049598181222525	-0.51744299021827	0.164411380922621	4.5344083804706	0.172315380960637	0.0125610168747913	0.095563391832741	0.0224896086418254	0.095563391832741
YER152C_mRNA	0.00166452443118463	0.00500646326075458	0.214231465929005	0.0681320505785678	7.05999718212049	0.0295687438449754	0.000931472473937978	0.0176364327902241	0.014745843519928	0.0176364327902241
YOR308C_mRNA	0.00166884476487066	0.00501686769872883	-0.380827519992229	0.121143832531217	4.66935608570484	0.0934643184608941	0.0104149919434105	0.0482883206979957	0.0207880175071215	0.0482883206979957
YDR322W_mRNA	0.00167494125429638	0.0050274125438077	-0.204327513445155	0.0650200524451778	5.74467663759065	0.0186125993414033	0.00338500942432681	0.00462856622698237	0.0135254194555679	0.0135254194555679
YMR147W_mRNA	0.00167385188382584	0.0050274125438077	0.363520238323491	0.115670533710682	4.07425092590733	0.0851899671561504	0.017932346334374	0.035586343141282	0.0293464971497535	0.035586343141282
YOL121C_mRNA	0.00167437197174349	0.0050274125438077	-0.288107729904616	0.0916772596655556	8.13315732331746	0.0535125715167443	0.000333880343466665	0.0332849994156762	0.01749207415222	0.0332849994156762
YLR067C_mRNA	0.00168539666978556	0.00505619000935669	-0.24521160057263	0.0780752486796548	5.50979926162001	0.0387917737186267	0.00412231231862128	0.0202606655069385	0.0140726916905938	0.0202606655069385
YLR340W_mRNA	0.00168933858397517	0.00506540740619626	-0.247398159103174	0.078788614527175	10.0149679257509	0.0394967706760544	4.45427183974272e-05	0.0247860403980497	0.0225679486189099	0.0247860403980497
YMR155W_mRNA	0.00170190545593587	0.00510046357319051	0.202004272658508	0.0643766008991997	5.8067829723881	0.0198783054579889	0.00308127828148886	0.00655812723141564	0.0134961086918505	0.0134961086918505
YJL132W_mRNA	0.00170916611574347	0.00511958960941976	0.213016328459264	0.0679130377037012	5.49166883326953	0.0215703366549857	0.00430985620152404	0.00583665987445642	0.0141388665590533	0.0141388665590533
YDR377W_mRNA	0.00172326866275704	0.00515652965034541	0.285702150402582	0.0911564975530536	4.58130386476441	0.0443884672215017	0.0113499988630208	0.0128874392329712	0.0218880293215387	0.0218880293215387
YKL191W_mRNA	0.00172319198001312	0.00515652965034541	-0.323325491883593	0.10316021977569	6.64232900659115	0.0676074151787005	0.00128660638145339	0.0412815173952208	0.0140881173701967	0.0412815173952208
YDR291W_mRNA	0.00174101337492459	0.00520695273219234	-0.199463737907455	0.0637022784017982	5.97427697427246	0.0224091482773534	0.00277452035941122	0.00986791486917773	0.0134574007349096	0.0134574007349096
YDL228C_mRNA	0.00175069714930906	0.00523179589595167	-0.400901026062464	0.128101498893053	8.61216118890552	0.104123079722398	0.000301295338999643	0.0653386807355873	0.0187999060167676	0.0653386807355873
YER028C_mRNA	0.00175111603108578	0.00523179589595167	-0.33786916764497	0.107963103286646	6.07652021487288	0.0739573380914849	0.002337128997579	0.0442869976875534	0.0134710871487864	0.0442869976875534
YDL142C_mRNA	0.00176564385375051	0.00527249671550511	0.214462142692996	0.0685826940633256	5.45038483663975	0.025375596683058	0.00451454692894975	0.0095324464747636	0.0142997967709851	0.0142997967709851
YNL151C_mRNA	0.00176667842923992	0.00527288346759824	-0.276367431065159	0.0883842092542042	6.18045250936615	0.0495316573841144	0.00210157465640365	0.0291454991255602	0.0135511922198304	0.0291454991255602
YLR194C_mRNA	0.00177369569646103	0.00529111680879773	-0.430492825684265	0.137725915584668	7.76096733342823	0.120235216665737	0.000471663072198615	0.0754020482223412	0.0164922541266389	0.0754020482223412
