target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YJR112W-A_mRNA	0.00177702209413699	0.00529832687842484	0.496247241760921	0.158790468991053	3.94923869881758	0.159803495346373	0.0234487222516042	0.0774089299179895	0.0317098670857077	0.0774089299179895
YLL019C_mRNA	0.00179232640984255	0.00534122438043104	0.266768461591097	0.0854302362197652	6.56244240547704	0.046224524199357	0.00156292011452244	0.0276303809277371	0.0139683376141652	0.0276303809277371
YIR017W-A_mRNA	0.00180178941303185	0.00536667950936788	1.62300240893457	0.520010315543503	3.3517329386666	1.71196987072282	0.61109426502858	0.470548648058036	0.0473226299717356	0.470548648058036
YKL046C_mRNA	0.00181239344747946	0.00539550548033485	0.208861065690343	0.0669562086116575	7.50853579209888	0.0283698183905001	0.000563836996888161	0.017368698489703	0.0158269985781572	0.017368698489703
YDL149W_mRNA	0.00182098999645534	0.00541832876371236	0.215953101609745	0.0692607175247437	5.6769329190172	0.0303451733289231	0.00351479861072791	0.0156733893574414	0.0136034139696006	0.0156733893574414
YNL023C_mRNA	0.00183420827034458	0.00545487360032032	-0.295616813149176	0.0948754333364111	6.19106411636857	0.0569088453672746	0.00204734704557182	0.0339580443575153	0.0135608406874488	0.0339580443575153
YBR201W_mRNA	0.00184262302428832	0.00547710292831825	0.226854735824683	0.0728384521549224	5.18962409629407	0.0330187161369849	0.00552550419599031	0.0151479570461831	0.0156962562533094	0.0156962562533094
YJR145C_mRNA	0.00184732497059905	0.00548827908144318	-0.327326494930071	0.105123274550762	9.72908749001316	0.0698280731240147	7.39007201650718e-05	0.0441297106889347	0.0218269628310818	0.0441297106889347
YNL163C_mRNA	0.00185544188496877	0.00550958431285833	-0.207127190504921	0.066548051035454	6.52413800802991	0.0279740470397615	0.00149110869082643	0.0162234636956431	0.0139102201857086	0.0162234636956431
YDL122W_mRNA	0.00186098616860664	0.00551810158262842	-0.195330094471402	0.062775518478594	7.14266412069734	0.0214356520534458	0.000844653555541589	0.0112210176999484	0.0149184093254836	0.0149184093254836
YDR212W_mRNA	0.00186115166664347	0.00551810158262842	-0.197938995225766	0.0636145082268375	7.40905374473628	0.014573736498628	0.000618936869636559	0.00380153914146894	0.0155682857581329	0.0155682857581329
YGR150C_mRNA	0.00185961104787876	0.00551810158262842	-0.198890157639017	0.0639151747622274	5.90296248356783	0.0211678945045278	0.00285918855371761	0.00851861418522696	0.0134814097058267	0.0134814097058267
YDR347W_mRNA	0.0018798429891327	0.00556785218845303	-0.193707918990284	0.0623138164586226	6.25071964613943	0.0158306713573524	0.00191828472093727	0.00432236091064129	0.0136137621656183	0.0136137621656183
YNL207W_mRNA	0.00187946513260972	0.00556785218845303	-0.253935285503787	0.0816867709663266	5.87028733304908	0.0421070210497497	0.00280525462751895	0.0238856595761014	0.0134859012285429	0.0238856595761014
YIL040W_mRNA	0.00189049705710514	0.005596562934296	0.27339837392869	0.0879966881816064	5.34548421781967	0.0488412028533024	0.00476899727838263	0.0262046712453408	0.0147775618894746	0.0262046712453408
YHR119W_mRNA	0.00189432521868985	0.00560504759984106	-0.196358029831512	0.0632124575078923	6.02999225076116	0.0242559320699792	0.0025297867897215	0.0124425758911668	0.0134534723470269	0.0134534723470269
YNL281W_mRNA	0.0018974303885762	0.00561138550448983	-0.246447400852488	0.0793498238508594	5.98578387741059	0.0397028920051255	0.00263016224911892	0.0225554159315307	0.0134539527920037	0.0225554159315307
YDR176W_mRNA	0.00190570001646753	0.00563298239266353	0.192775115798624	0.0620944226452204	6.73397061673089	0.0208273607041968	0.00121300012724337	0.0104842448354896	0.0142098691673297	0.0142098691673297
YHR144C_mRNA	0.00191868832704256	0.00566849806965007	-0.365412558573478	0.117778587699932	5.04971768354494	0.0873950608137292	0.00708679349669548	0.0484003893856671	0.0167716359810224	0.0484003893856671
YDL084W_mRNA	0.0019256345350401	0.00568613623980923	-0.207694908190979	0.0669666378810196	8.19325118702257	0.0166488546409179	0.000282960773801145	0.00523019065905111	0.0176551615825493	0.0176551615825493
YGL026C_mRNA	0.00192996554442588	0.00569315405662035	0.206047509461169	0.0664497229677472	8.067492346774	0.0219423005679067	0.000347938168589909	0.0110315049669812	0.0173143245613715	0.0173143245613715
YKL061W_mRNA	0.0019295930552519	0.00569315405662035	0.428435679993889	0.138166714764895	3.45252487919354	0.0867069159768449	0.0322728061094207	0.00818256618239123	0.0440873581662744	0.0440873581662744
YDR001C_mRNA	0.00194361557820184	0.00573051840010318	-0.245144162610674	0.0791115422448863	7.45267258888116	0.0393910842909841	0.000634432929064432	0.0244001115363933	0.0156814632613191	0.0244001115363933
YNL042W_mRNA	0.00195378074894628	0.00575757543923168	0.197571229995574	0.0637908985163587	5.98158272793905	0.0224450395102743	0.00282207542371582	0.0100734980738741	0.0134550395103817	0.0134550395103817
YER098W_mRNA	0.00196649388597397	0.0057921098987282	0.291413762944982	0.0941488060887463	6.07124176815393	0.0557381196972968	0.00265822591814227	0.0327977648336031	0.0134683155691903	0.0327977648336031
YNL305C_mRNA	0.00197612050613723	0.00581752302615236	0.353953201119144	0.114407344201358	6.68740619778873	0.082274515808907	0.00136926809316278	0.0509868935356691	0.01415067199684	0.0509868935356691
YER015W_mRNA	0.00198485927107706	0.00584029803701764	-0.323741736238817	0.104686480392446	5.23816023834359	0.0688635574027558	0.00553229657685645	0.0383047401309751	0.0153807857662383	0.0383047401309751
YBR242W_mRNA	0.00200452663283437	0.00589466612065327	-0.246603649665336	0.0798183510154769	5.56515271905693	0.0400018475338352	0.00393721148327921	0.0215466651520403	0.0138868263688261	0.0215466651520403
YOL006C_mRNA	0.00200536015295825	0.00589466612065327	0.349198988842485	0.11302996388635	6.37227903878025	0.0802135338972558	0.00190448588081198	0.0491986050637866	0.0137100306173613	0.0491986050637866
YIL093C_mRNA	0.00200702362056213	0.00589658074301309	-0.222147155419703	0.0719111104651527	5.67016089383219	0.0324656714607214	0.00367259515360728	0.0170122360797183	0.0136148497818164	0.0170122360797183
YDR442W_mRNA	0.00202563078447316	0.00594824846287331	0.441955804428872	0.143192350069784	3.55991767917009	0.0853431271932095	0.0410756316524852	-0.00544369053643828	0.0409405648215454	0.0409405648215454
YDL046W_mRNA	0.00203498892923652	0.0059697107259476	0.202327186838805	0.0655825226792089	6.83432710601425	0.0269736619913786	0.00116621425108096	0.0160380548727948	0.014350187143182	0.0160380548727948
YNR046W_mRNA	0.00203441780153932	0.0059697107259476	-0.347671849622742	0.112691627543205	5.36136854875196	0.0796446282338152	0.00520687940088311	0.0455907322724623	0.0146984992610581	0.0455907322724623
YIL087C_mRNA	0.00204282334950954	0.00598967731969933	0.30568002078054	0.0991201296466871	5.33151441080635	0.0615966604055616	0.00530987853345426	0.03398932187125	0.014849182355645	0.03398932187125
YHR045W_mRNA	0.00204685083388542	0.00599846728280506	0.192352307075557	0.0623842187974146	6.32105325092859	0.0137810600625877	0.00190287807187028	0.00229128341310533	0.0136642849479845	0.0136642849479845
YLR314C_mRNA	0.00205386598334974	0.00601599960733816	0.19796003682742	0.0642241417292897	7.55214369378408	0.0223840841781633	0.000557910164488095	0.0122284154033402	0.0159410513589675	0.0159410513589675
YMR035W_mRNA	0.00205896655533349	0.00602790912129293	0.314421756168949	0.10203223823725	5.00679563413423	0.0652291007221889	0.00683126031404659	0.0348110502447654	0.0171497017961084	0.0348110502447654
YOR065W_mRNA	0.00206072465235124	0.00603002602943161	-0.278596338685145	0.0904140746485878	6.08161787228442	0.051216476920697	0.00233602141192613	0.0303627981663155	0.0134739280334993	0.0303627981663155
YPL056C_mRNA	0.00206296453234275	0.00603354988224341	-0.582407725193367	0.189031140397777	2.76853500851299	0.145664050781007	0.0700116497551939	-0.0108569548798041	0.0729194384051418	0.0729194384051418
YNL003C_mRNA	0.00207639672130626	0.00606978790683906	0.192500942391242	0.0625189442390391	6.142988937689	0.0171247132512754	0.00211620901514529	0.00564409437650217	0.013518264539911	0.013518264539911
YCL056C_mRNA	0.00209636030971162	0.00612507280059171	0.364499374396168	0.118488984267112	4.58730244242529	0.0878439321152863	0.01040869951079	0.0457498580598174	0.02181176485392	0.0457498580598174
YML069W_mRNA	0.00209994037280132	0.00613245744959424	0.196270814475995	0.063812938829477	7.4562506027031	0.0141207144676135	0.000597599499731307	0.00352538525412016	0.015690765148487	0.015690765148487
YOR293W_mRNA	0.0021015736788076	0.00613415243122898	-0.371660478736892	0.120845961454331	7.44635763758624	0.0913557229473172	0.000588453617325295	0.0578265319819616	0.0156650526868712	0.0578265319819616
YPL072W_mRNA	0.00210315625005673	0.00613569770296971	-0.219240918349781	0.0712917167803525	5.287074367088	0.020186909645673	0.00523959005469177	0.00265593305742777	0.0150904454712682	0.0150904454712682
YDR143C_mRNA	0.00211614110668212	0.00616810104617561	-0.281897316207564	0.091720786732979	6.41000639490604	0.052598382653296	0.00170414996766862	0.0319466609079979	0.0137523975902397	0.0319466609079979
YIL052C_mRNA	0.0021163807056823	0.00616810104617561	-0.304757263072188	0.099159805978553	7.8895536820487	0.0614758210930962	0.000404175223163209	0.0389264932636539	0.0168354242530761	0.0389264932636539
YLR004C_mRNA	0.00212829706304245	0.00619972934464267	0.267530230084253	0.0870946193573997	4.72142537967594	0.0267206918425097	0.0101811677280347	-0.00200111904218386	0.0201607231560067	0.0201607231560067
YFR007W_mRNA	0.00213661945857526	0.00622086205180382	-0.233743720175682	0.076124279046028	5.09529935586095	0.0301308143273862	0.00678528981080627	0.00988740361951681	0.0163943336303039	0.0163943336303039
YGR179C_mRNA	0.00214821924314156	0.00625151114412724	0.212667709533497	0.0692968650230597	5.47173331874483	0.0201941273662333	0.00499345154327093	0.00372095501248653	0.0142147704648257	0.0142147704648257
YBL086C_mRNA	0.00215368401893313	0.00626428511947301	0.190620872582529	0.062128364811762	6.70820189964385	0.0139174278901884	0.00126234790483329	0.00326737710204724	0.0141773869519003	0.0141773869519003
YER111C_mRNA	0.00217745191860473	0.00633025692504548	0.392338155328916	0.128010237859531	5.65824266180964	0.102224512555426	0.00423057633993716	0.0613159076474776	0.0136368673379129	0.0613159076474776
YPL079W_mRNA	0.00218740843806109	0.00635603070331367	-0.371447516154952	0.121248128587242	8.73888337400165	0.0916770076961071	0.000168412638261449	0.0586360221053723	0.0191475978772016	0.0586360221053723
YLR416C_mRNA	0.00221115213612163	0.00642182071039113	0.798624647900834	0.260962842615635	2.19114013241346	0.337449170738336	0.156944211340558	0.0223795206691653	0.115462209563573	0.115462209563573
YKR094C_mRNA	0.00221685105235072	0.00643460878371212	-0.270951645937664	0.0885599122469944	8.16264654849051	0.0488572819298838	0.000346862047260943	0.0310245701815204	0.0175720567987128	0.0310245701815204
YMR154C_mRNA	0.00221776423578681	0.00643460878371212	-0.233382065139816	0.0762834584224833	5.06235531183525	0.0311899470522792	0.00661216835528997	0.0112435782496019	0.016664495760289	0.016664495760289
YLR090W_mRNA	0.00221902969606371	0.00643507566414495	-0.190592555415127	0.0623007229230587	6.23160336879258	0.0138466099019809	0.0019281232270522	0.00252880961659358	0.0135973970798907	0.0135973970798907
YGR154C_mRNA	0.00222206739749506	0.00644067893423196	-0.308101781810499	0.100725526500773	4.7297107962805	0.0631908137596839	0.00914955070079931	0.0314329760546323	0.0200627462584241	0.0314329760546323
YNL076W_mRNA	0.00223345816673676	0.00647047602158547	0.189769192983527	0.062070985930432	6.48951420867618	0.0185633956858766	0.00155219725997996	0.00804791337328238	0.0138590319175236	0.0138590319175236
YKL050C_mRNA	0.00229461047287111	0.00664433430166356	-0.283565147770853	0.0929969464715287	4.53103035234384	0.0377460461145149	0.0120604589491933	0.00540767816484246	0.0225332692629202	0.0225332692629202
YCR084C_mRNA	0.00230838935858488	0.0066809122717911	-0.286044841543	0.0938655558922121	7.46328698829815	0.0547125460092576	0.000640805058892954	0.034602165272923	0.0157090657776137	0.034602165272923
YLR005W_mRNA	0.00232132102159775	0.00671500311411544	0.191277598764762	0.0628023149765469	6.19360663451214	0.018370383107022	0.00221336435138717	0.00701572618064688	0.0135631587142665	0.0135631587142665
YHL012W_mRNA	0.0023238001614756	0.00671883858102078	-0.556276498899842	0.182661923325377	4.01749087992507	0.207082356930461	0.0208696080531301	0.112591904878573	0.0303881419286058	0.112591904878573
YOR324C_mRNA	0.00232564733096064	0.00672084392369875	0.197028676525963	0.0647024657934099	5.84645167659345	0.0202465653615386	0.00325688615420221	0.00734434834071124	0.0134887501647873	0.0134887501647873
YIL014C-A_mRNA	0.00233257421273515	0.00673751976370598	1.038793024414	0.341230633631	1.45534100708442	0.632802300794705	0.251629068109594	0.118061697721535	0.21412431320326	0.21412431320326
YKL212W_mRNA	0.00234688048982673	0.00677548351522822	-0.19342965874779	0.0635776695550078	7.39396575275423	0.0230932007638398	0.000639247419376323	0.013413458289513	0.0155292328448068	0.0155292328448068
YGR151C_mRNA	0.00235235666721617	0.0067879296400205	0.528637368596355	0.173795910263182	3.48746797034799	0.187287393444104	0.0498539117652933	0.0709661619315382	0.0430308434422012	0.0709661619315382
YLR344W_mRNA	0.00235786978278488	0.00680046997747757	-0.300816681907379	0.0989200316754764	7.69553936371637	0.0606621582525993	0.000491759378603659	0.0386489312881054	0.0163186962495186	0.0386489312881054
YJL059W_mRNA	0.00239176903405237	0.0068948275073672	0.218146200863443	0.0718364062624535	5.25212517571697	0.0263734821152914	0.00534672815762677	0.00931406983699874	0.0152951489011903	0.0152951489011903
YDR339C_mRNA	0.00241219662566884	0.00695027573746127	-0.312027730712035	0.102838817896191	5.59031014496603	0.065446085136348	0.00388595371355685	0.0384173361515869	0.0138100707800766	0.0384173361515869
YAL014C_mRNA	0.00244491063093652	0.00704105256343854	0.24369779460019	0.0804262602385039	6.67268695338867	0.0399855951456848	0.00136136582950648	0.0245121675142998	0.0141308714176786	0.0245121675142998
YDR146C_mRNA	0.00244629796562265	0.00704156716784465	-0.200036794208081	0.0660207903480829	5.97588576407605	0.0269432388404381	0.0026465069600689	0.0147884720726732	0.0134568285752377	0.0147884720726732
YAR019C_mRNA	0.0024559107592208	0.00706574621393599	0.199742214340477	0.0659493529015469	5.66326101916758	0.0211066231601743	0.00376997322247728	0.0074451366806704	0.0136272953700538	0.0136272953700538
YMR192W_mRNA	0.0024574834765742	0.00706678121151101	-0.199864943002219	0.0659940890873103	5.96284444356454	0.0269117526836731	0.00232397603081976	0.0150969031470356	0.0134623405190159	0.0150969031470356
YLL003W_mRNA	0.00246137103738658	0.00707446850706176	0.19506024660361	0.0644177693397224	5.82966528935021	0.0218683220590434	0.0031073512280162	0.00945199389094144	0.0134912447988065	0.0134912447988065
YDR403W_mRNA	0.00246671660391616	0.00708346903866334	0.376106533786582	0.12423439105749	3.73302162485671	0.0623229194212646	0.0252868380192837	0.00107168285865496	0.0364498976664173	0.0364498976664173
YPR057W_mRNA	0.00246693420519188	0.00708346903866334	0.193814864964804	0.0640209132742139	5.85099537260807	0.0234086466727915	0.00290653865586784	0.0114415250988873	0.0134881706899898	0.0134881706899898
YHL028W_mRNA	0.00248662065879883	0.00713647879712412	0.281251227442182	0.0929766942979447	5.78281765240734	0.0533673526650034	0.00314876825924443	0.0314298944710494	0.013504022274672	0.0314298944710494
YHR063C_mRNA	0.00249136989815532	0.00714658839323136	0.188498941951417	0.0623263166049264	6.5532478652182	0.01527997854616	0.00158395854605228	0.00463548957717528	0.0139543204200978	0.0139543204200978
YCL058C_mRNA	0.00250471684595684	0.00717993367974357	-0.547527138112869	0.181134175837142	3.87175018051512	0.202432059241834	0.0309913710432422	0.10024698758156	0.0333077358839657	0.10024698758156
YER075C_mRNA	0.00250545917798123	0.00717993367974357	-0.370215256268483	0.122479088735164	5.15933328515552	0.0925533643886627	0.00608228550157206	0.0539222232080126	0.0159079795338073	0.0539222232080126
YML081W_mRNA	0.0025167380836465	0.00720870996820281	-0.187687366468077	0.062120947283285	6.61913274412255	0.0233409494280799	0.00138194700850833	0.0135614852267994	0.0140541013569824	0.0140541013569824
YHR147C_mRNA	0.00253558683610392	0.007259129684099	-0.197677080159044	0.0654763247371346	5.62961751533629	0.0208964607558029	0.00344816027693693	0.00777626824136471	0.0137004361273939	0.0137004361273939
YIL005W_mRNA	0.00256326283304144	0.00733360826976699	0.271520365069864	0.0900334652283183	6.53877897280861	0.0499220417871829	0.0016969214293876	0.0307271780146876	0.0139323254479157	0.0307271780146876
YNL215W_mRNA	0.00256411947228207	0.00733360826976699	0.187510239351669	0.0621786282845487	6.69583237742542	0.0167727086290577	0.00130304166335382	0.00662197762157365	0.0141616855980385	0.0141616855980385
YGR097W_mRNA	0.00259393378156832	0.00741523955417912	0.261214075750351	0.0867197713077433	7.58559735094284	0.0462712681785207	0.000496429883616811	0.0295848450590524	0.0160288035155124	0.0295848450590524
YER084W_mRNA	0.00259860352822833	0.00742494563779219	0.640827756272312	0.212785286002196	2.57222385856412	0.254888578890756	0.0961199723284112	0.0596434441376828	0.0849903394277349	0.0849903394277349
YLR459W_mRNA	0.00262277049344885	0.00749032396805539	0.191020889513591	0.0634872861487852	6.02594266788586	0.0138305839963538	0.00266979510244943	0.00172326482776857	0.0134527469077015	0.0134527469077015
YML101C-A_mRNA	0.00262853633306604	0.00750311253132914	0.882660674165966	0.293424249540978	2.41554908220173	0.529189047674858	0.134623268691584	0.209767892183159	0.0962700862483012	0.209767892183159
YPR169W_mRNA	0.00263038216021354	0.0075047044394731	-0.187232222666496	0.0622463109963622	6.83828176106399	0.0196989957995837	0.00114224547418635	0.00994784853832875	0.014356167456437	0.014356167456437
YFL020C_mRNA	0.00264796766615017	0.00755117945325054	0.848228597996711	0.282187972099485	2.121427356581	0.320135401716094	0.196261895021361	-0.0588287515996795	0.122258311369117	0.122258311369117
YFR029W_mRNA	0.00265314028571988	0.00755989886764082	0.213756572930396	0.0711263987177928	5.82954692955529	0.0310713004786191	0.0031221769976248	0.0171136813806249	0.0134912649709019	0.0171136813806249
YMR167W_mRNA	0.00265362052597417	0.00755989886764082	-0.207642338292659	0.0690931841646699	5.45608151225414	0.0273722689729731	0.00481874872015473	0.0121900135647041	0.0142767236718972	0.0142767236718972
YNL199C_mRNA	0.00266507485662396	0.00758882019290869	-0.186254228344432	0.0620033025409814	6.38992993525833	0.0157418054564334	0.00164859747914669	0.00530601191669493	0.0137290406248072	0.0137290406248072
YIL049W_mRNA	0.00268566392212165	0.00764371177834915	-0.216310970889823	0.0720652651418392	5.23953486174143	0.028642877129003	0.0054013530089725	0.0119187478785885	0.0153722567508818	0.0153722567508818
YJL029C_mRNA	0.00269936720912006	0.00767896160172534	-0.189484293218646	0.0631604123643651	6.05006806342175	0.0164244164836626	0.00249786118043422	0.00484135723018434	0.0134590895797123	0.0134590895797123
YDR057W_mRNA	0.002704261219806	0.00768847406159339	0.188506651317563	0.0628460955439633	6.12195399514954	0.01264320686447	0.00229723306985469	0.0010962721160886	0.0135012938306292	0.0135012938306292
YLR171W_mRNA	0.00270535046794824	0.00768847406159339	0.346671961751679	0.115581440822476	4.40763325282472	0.0819222457443064	0.0155490158978677	0.03788726195253	0.0241512104468719	0.03788726195253
YDR306C_mRNA	0.00270918365476353	0.00769561383357012	0.190536682686021	0.0635346219672439	6.04959437229953	0.0192511762689882	0.00268767255284113	0.00756595132136242	0.0134589202012412	0.0134589202012412
YGR191W_mRNA	0.00271863306078964	0.0077186921111893	-0.187592799181294	0.0625751202906943	6.98939310318758	0.0183276644062007	0.00105240612026818	0.00852978908504017	0.0146101765973113	0.0146101765973113
YNL298W_mRNA	0.00274016454133078	0.00777603439736637	0.192014036957234	0.0641013340525048	6.28453835220478	0.0251720332722574	0.00208582043563158	0.0143501036736117	0.0136398614127222	0.0143501036736117
YNL201C_mRNA	0.00275188663446863	0.007805497338079	-0.198706447092027	0.0663643547003047	5.78662622753452	0.0269715835101244	0.00343888577125517	0.0141780245278962	0.0135025250996623	0.0141780245278962
YLR153C_mRNA	0.00276340774354164	0.00783436180723775	0.200936949102197	0.0671378882898796	8.23708441468855	0.0255361886314988	0.00025563447891819	0.0155686654792594	0.0177743496971792	0.0177743496971792
YIL160C_mRNA	0.00276745829958298	0.00784202920883776	-0.265482078083766	0.0887172270606575	4.60609133944532	0.0452693916722153	0.00990895602376756	0.0184566111154131	0.0215740294855615	0.0215740294855615
YGR115C_mRNA	0.00280180411504992	0.00793549381345691	-0.709912545066181	0.237533376109629	3.13382868609625	0.345036076897835	0.12071304214916	0.104975376914993	0.0553799434069323	0.104975376914993
YBR150C_mRNA	0.00281462836520306	0.00796794210674101	0.186911299211752	0.0625688553569835	6.28128878409842	0.0171940956646227	0.00202189092006834	0.00641868764259167	0.0136375557226642	0.0136375557226642
YNR026C_mRNA	0.00282167585457073	0.00798401336995097	-0.191224037186651	0.0640289381981194	5.83191551653821	0.019317012008417	0.002907950442332	0.00734123888155428	0.0134908692647823	0.0134908692647823
YPR150W_mRNA	0.00283490285669312	0.00801754565198743	1.28305325577975	0.429819910328449	2.11268567461247	1.1287087550863	0.31341820708801	0.425562414171014	0.123141052923673	0.425562414171014
YLL018C_mRNA	0.00284382989855423	0.00803889033914456	-0.200964081585211	0.0673442073623914	8.2850962524933	0.0171454470425917	0.000235865930274813	0.00659523816181993	0.0179051031308003	0.0179051031308003
YBR117C_mRNA	0.00287125755619516	0.00811248618932734	-0.295633421818293	0.0991660749077573	4.6883480031731	0.0600196975660121	0.00959539304406415	0.0297402486063796	0.0205569877406499	0.0297402486063796
YMR024W_mRNA	0.0028813820098747	0.00813714570505575	-0.187350269200042	0.0628667472244111	6.06873216100619	0.0142408305591032	0.00234185092589711	0.00288757513904829	0.0134670607004149	0.0134670607004149
YBR023C_mRNA	0.00289593056927076	0.00817031065209272	0.196974758209976	0.0661305563512447	7.14392573740269	0.0266732165702481	0.000829219281301761	0.0166637826519988	0.0149211575521477	0.0166637826519988
YPL159C_mRNA	0.00289572337772314	0.00817031065209272	0.195956115849922	0.065788082132455	5.64898987992374	0.0209008196205036	0.00365658028801448	0.00776606949424286	0.0136557067146521	0.0136557067146521
YMR040W_mRNA	0.00291088686841225	0.00820853189514511	0.442830688343132	0.148750897230263	3.423241568846	0.123499982783974	0.0435093136126406	0.0327838055020591	0.0449980040945921	0.0449980040945921
YJL034W_mRNA	0.00292300347100301	0.00823871225063549	-0.197548228223653	0.0663866695758468	8.05806725448268	0.0196721346908247	0.000339906088306872	0.00958729465920401	0.0172888535011838	0.0172888535011838
YMR090W_mRNA	0.00293443485294445	0.00826693300447503	0.242709746382859	0.0815961629918995	5.68429678669347	0.0405650918397974	0.00366670726163579	0.0229650279983667	0.0135918219914069	0.0229650279983667
YHR140W_mRNA	0.00296629722136665	0.0083526571346941	-0.474851187735178	0.159817491294181	3.19631457055996	0.0979264549626174	0.0492576024121661	-0.00876030080750724	0.0529089196820963	0.0529089196820963
YOR250C_mRNA	0.00300562050822982	0.00845929714055409	0.191780012901926	0.0646341453546311	5.81074254350839	0.0161870497063519	0.00321518251568151	0.00361963549864889	0.0134951084672128	0.0134951084672128
YDR459C_mRNA	0.00302521103876771	0.00851032327950782	0.196196593192043	0.066167186423609	5.60966392011757	0.0207539954224735	0.00375822002504836	0.00748017416184068	0.0137541662118182	0.0137541662118182
YDL011C_mRNA	0.00304682452892003	0.00856698827484947	0.490678567125907	0.165603407967683	3.14284308868659	0.125712670713037	0.0546829721850021	0.0112190446541855	0.0550149827370409	0.0550149827370409
YHR109W_mRNA	0.00306228992297368	0.0086063198703544	-0.286933720442377	0.0968907495169662	4.38606138935086	0.0367151493252553	0.0131066718707088	0.00270785671294916	0.0244445974971291	0.0244445974971291
YCR089W_mRNA	0.00306590339334643	0.00861232071824315	0.348674276754059	0.117753520279858	6.09803152579147	0.0841856620816403	0.00257844041573476	0.0528851257374611	0.0134840897792454	0.0528851257374611
YEL001C_mRNA	0.00312550738167306	0.00877552096656734	0.18488471142675	0.0625642660902837	7.08446827355631	0.0141330198023859	0.000861764734924488	0.00451436890495973	0.0147953848307388	0.0147953848307388
YPR148C_mRNA	0.00313065598628483	0.00878574266671262	0.18624007598185	0.0630337481360544	7.24853072271738	0.0139223322865722	0.000731998515230419	0.0042746815341755	0.0151610151010878	0.0151610151010878
YNL052W_mRNA	0.00314770722027123	0.00882934148545989	0.301428485244286	0.102077673325368	6.18621047063208	0.0631298803194539	0.00211509499162001	0.0395643105744623	0.0135564205164722	0.0395643105744623
YJL073W_mRNA	0.00316518952424579	0.0088741069144639	0.20821094928442	0.0705507492214962	5.77592966510565	0.0301428038458457	0.00342079567675836	0.0164888371860994	0.0135069921181951	0.0164888371860994
YKR051W_mRNA	0.00317299366754934	0.00889170808424361	0.185562158655601	0.0628925831393594	6.10619491976639	0.0172826214297905	0.00233223926330748	0.00634676520434615	0.0134896687924575	0.0134896687924575
YDR182W_mRNA	0.00318614209154375	0.00892426145448745	0.182850708720845	0.062000440836513	6.65737098032776	0.0166866141963034	0.00126662664224454	0.00705920808816184	0.0141095920134432	0.0141095920134432
YDR052C_mRNA	0.00321253822116581	0.00899387202138973	0.309919401449273	0.105177455029392	6.52484127656975	0.0669125850786965	0.00169231206484057	0.0425568761209984	0.0139112772790379	0.0425568761209984
YBR090C_mRNA	0.00325492417664481	0.00910815958363721	0.362593807558932	0.123223201757041	4.26479309942174	0.091746579626046	0.0158852296517021	0.0448506001533231	0.0261978623031559	0.0448506001533231
YDL209C_mRNA	0.00326243059096995	0.00912040336995726	0.256771222808966	0.0872818095976296	5.19323162789692	0.0460226829001941	0.00645112710936225	0.0240213300371852	0.0156718296609458	0.0240213300371852
YGL030W_mRNA	0.00326141197774841	0.00912040336995726	-0.240967157431605	0.0819069909236923	8.15090598176523	0.040530064861627	0.000287958770882088	0.0265470618778132	0.0175402020244722	0.0265470618778132
