target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YKL170W_mRNA	0.00327463879838237	0.00915014179346556	-0.248869134904372	0.0846290077672258	4.9038882479714	0.0411472542043546	0.0105069355377109	0.0158834521646547	0.0181413402849497	0.0181413402849497
YJL013C_mRNA	0.00328110760331929	0.00916382209824457	0.209310224447392	0.0711916335895873	5.6748991292098	0.0306043338032998	0.00360018012691251	0.0166728146457037	0.013606768981723	0.0166728146457037
YML054C_mRNA	0.00328697246210074	0.00917580333694247	0.233206106441351	0.0793341517496994	4.9583421637844	0.0358567211670912	0.00757357435080526	0.0153057445906397	0.0176020561845721	0.0176020561845721
YMR281W_mRNA	0.00329723191853531	0.00919563099922773	0.185457357551405	0.0631112896369156	5.98659720126357	0.021133391900164	0.00247837468222695	0.0103375647908203	0.0134537648363116	0.0134537648363116
YPL016W_mRNA	0.0032961549522719	0.00919563099922773	0.288587550951013	0.0982031943293171	5.88561185590447	0.0582125114225723	0.00311904019146831	0.0354564293144582	0.0134840258551065	0.0354564293144582
YMR135C_mRNA	0.00329973951071591	0.00919822123896215	0.185301790955088	0.0630634075563374	7.24143822902843	0.0181860701758622	0.000763970665125015	0.00891060345725217	0.0151440028253418	0.0151440028253418
YOL101C_mRNA	0.00331203701221903	0.00922808590778962	-0.371146733111815	0.126361263253747	5.63870216143893	0.0963440697105952	0.00364557649786308	0.0602230989064681	0.0136785413515047	0.0602230989064681
YKL002W_mRNA	0.00333648406067474	0.00929175723589437	0.182318544293014	0.0621207373012794	6.71475259378243	0.0201042255325594	0.00125042602015432	0.0107926580238383	0.0141855179912639	0.0141855179912639
YNL241C_mRNA	0.00335201914615883	0.00933056070020132	0.226184817068591	0.0771050108292339	8.12962878105882	0.0358379011205386	0.000324005084083535	0.0234567256958215	0.0174825101506163	0.0234567256958215
YML060W_mRNA	0.0033698720214617	0.00937194634416055	-0.253671921150993	0.0865238439358424	4.69623434533465	0.0327521831417578	0.00948371443554311	0.00722235505050156	0.0204617878421929	0.0204617878421929
YPR084W_mRNA	0.00337010428956683	0.00937194634416055	-0.194845122824561	0.0664593543237478	5.58769868588565	0.014115472669008	0.00384956164936967	0.00042712424213373	0.0138178214591481	0.0138178214591481
YNL216W_mRNA	0.00338578910369415	0.00941107219376056	-0.286918340775945	0.0979126062654634	6.35353883792502	0.0577435820782295	0.00188778726149967	0.036459726601283	0.0136915742775889	0.036459726601283
YPR141C_mRNA	0.0033994708566969	0.00944459571345547	0.227563806911189	0.0776907420295192	5.17732428678767	0.0363432548734066	0.00557958855814725	0.0185638170302419	0.0157807840071681	0.0185638170302419
YGR251W_mRNA	0.00344611271868505	0.00956961520450862	-0.29357590195759	0.100372635454161	4.55781598267724	0.0605952355953087	0.0109407707770822	0.0293578930149735	0.022188212752679	0.0293578930149735
YGL184C_mRNA	0.00344828939008104	0.00957109765917681	0.647051003290152	0.221239474274978	4.41184494994634	0.29438177881156	0.0161950845184008	0.179592535391473	0.0240945534971773	0.179592535391473
YOR285W_mRNA	0.00345336098963618	0.00958061005981924	0.244548788708017	0.0836291241767822	6.6652706231011	0.0420580628817645	0.00124296686635841	0.0267323547759442	0.0141206475613441	0.0267323547759442
YCL032W_mRNA	0.00345944742133245	0.00959292749961107	0.18280772132825	0.0625270565061078	6.23437961713049	0.0151266797764312	0.00203870531471352	0.00462026216654084	0.0135998258665585	0.0135998258665585
YLR343W_mRNA	0.00346149426467817	0.0095940369105685	-0.224986024679133	0.0769584559444184	5.51944531816526	0.035609377727948	0.00466070785510464	0.0190297079102913	0.0140385704267701	0.0190297079102913
YKL083W_mRNA	0.00347508363684284	0.00962712185841482	-0.494218532469463	0.16912239156129	5.15475078507864	0.171916086512004	0.0109399084289966	0.103469624880644	0.0159410485126874	0.103469624880644
YBR101C_mRNA	0.00348378252183516	0.00964663354192569	-0.231555232888294	0.0792597007305092	6.36991200290639	0.0377512608310427	0.00169300675639424	0.0234353938831653	0.0137075979792202	0.0234353938831653
YJL172W_mRNA	0.00349686312179829	0.00967825394185123	0.21693816713779	0.074286073421997	6.67974828847164	0.0331520155262721	0.00132535845941877	0.0207483243584145	0.0141404555308577	0.0207483243584145
YLL022C_mRNA	0.0035016964534244	0.00968702922015697	0.204622532234286	0.0700791633769521	6.25485630177669	0.0295001676406829	0.00199994309290117	0.017644413465553	0.0136171755686223	0.017644413465553
YHR178W_mRNA	0.00351363958067917	0.009715455243017	-0.208160372171623	0.0713167249580915	5.30914067578546	0.025620183162471	0.00537624805842952	0.00969373660346705	0.0149680529765628	0.0149680529765628
YGR207C_mRNA	0.00351912654532109	0.00972601103085421	0.183098711938265	0.06274093908575	6.25341409185034	0.0236360251830711	0.00193958811383774	0.0138061136356094	0.01361599143366	0.0138061136356094
YGL087C_mRNA	0.00355092512654031	0.00980924124572017	0.270878281411729	0.092908972798419	4.98770556817063	0.0517930998695933	0.00744204892351601	0.0270862599823134	0.0173247459424773	0.0270862599823134
YKL180W_mRNA	0.00355292176942917	0.00981010532165607	-0.246896038622669	0.0846883604606882	8.72046995283494	0.0430312830540904	0.000165981397085843	0.028522492192992	0.0190970704384779	0.028522492192992
YKL054C_mRNA	0.00358101199185822	0.00988298240860538	-0.393609805650636	0.135126922726784	7.71395991572529	0.1094823126781	0.000477565506974717	0.0725595754754663	0.016367483881307	0.0725595754754663
YDR110W_mRNA	0.0035896626657803	0.00990216604679736	-0.208253318619947	0.0715122220071558	5.26154533101662	0.0245591017472156	0.00521735645045492	0.0087046969312128	0.015238635135148	0.015238635135148
YER041W_mRNA	0.00360405251561056	0.00993618860207435	0.196530328670737	0.0675156343557201	5.50495269644835	0.0271979520045696	0.0041433248316631	0.0139618608625393	0.0140901186981581	0.0140901186981581
YGL153W_mRNA	0.00360540726137748	0.00993618860207435	0.200009385587873	0.0687135946602609	5.58254848590212	0.0166358623951192	0.005052979203173	0.00134151498495798	0.0138332531613656	0.0138332531613656
YDR098C_mRNA	0.00363004895005911	0.00999936888087204	0.181029421546107	0.0622385160110731	6.60848301253899	0.0201021572725161	0.00145633229089033	0.010718364368143	0.0140381992101521	0.0140381992101521
YER093C-A_mRNA	0.00363390811477786	0.0100052687508014	0.317312568777305	0.109105576920287	4.09029105953204	0.0693056787770415	0.0185548977645664	0.0269333962668204	0.0290612098958683	0.0290612098958683
YMR134W_mRNA	0.0036371013081647	0.0100093302887896	0.214578710070354	0.0737882689878996	5.18878176316287	0.0243530083724006	0.00607685172263791	0.00686022215766061	0.0157019828382846	0.0157019828382846
YJR049C_mRNA	0.00364853993100149	0.0100360687620466	0.194737312975826	0.0669879301590558	6.75640231889244	0.0268655946887917	0.00135535889816438	0.0165941722498138	0.0142393187101647	0.0165941722498138
YGL124C_mRNA	0.00366020077658495	0.0100633929798886	0.189761242333067	0.0652986292978263	5.7532385920831	0.0159192508527123	0.00353616180321745	0.00323179865560612	0.0135194821494823	0.0135194821494823
YDR116C_mRNA	0.00366269353233525	0.0100654964714081	-0.183237845897317	0.0630584897732308	5.96900724074326	0.0177132933527607	0.00244600716523875	0.00693934766440804	0.0134594853646839	0.0134594853646839
YLR283W_mRNA	0.00366817097307441	0.0100757963645127	0.327711462621767	0.112795017844653	4.90491709532671	0.0761367539844682	0.0092282765909035	0.0416625876113987	0.0181308585830856	0.0416625876113987
YJR144W_mRNA	0.00368105781754822	0.0101064292389425	0.180294836901666	0.0620791402886577	6.53175870933456	0.0191169528101734	0.00149357664744411	0.00970137901677064	0.0139217019884713	0.0139217019884713
YOR330C_mRNA	0.00368952958234879	0.0101249172617824	0.193212431056638	0.06654341872244	6.68234682899427	0.0264862441516255	0.00136854539709445	0.0163435609039854	0.0141439435361731	0.0163435609039854
YER065C_mRNA	0.00371828261253127	0.0101990181264629	0.241347900267241	0.0831912076318876	6.53707602801961	0.0413705832919818	0.00144895903819071	0.0262341490708166	0.0139297448961383	0.0262341490708166
YKL187C_mRNA	0.00373625672223518	0.0102434972535257	0.219183109668167	0.0755905144098165	5.67823462017435	0.0341429860603139	0.0038839780040083	0.0189717254709544	0.0136013018949889	0.0189717254709544
YLR010C_mRNA	0.00378263015102926	0.0103657588240341	0.381802893799644	0.131849753298772	3.60118280718977	0.081471487812039	0.0297296155554563	0.0159117071820762	0.0398078142243313	0.0398078142243313
YKR068C_mRNA	0.00379411930327054	0.0103923549886479	0.185762290809908	0.0641712431887107	5.82974747894698	0.0234526368248887	0.00298056299316845	0.0122879396943709	0.0134912308163701	0.0134912308163701
YMR062C_mRNA	0.00380247094531811	0.0104103363380749	0.295198700220227	0.102000174385904	6.40004193882044	0.0620796721755415	0.00178290022322217	0.0398332420757975	0.0137405861820881	0.0398332420757975
YKR078W_mRNA	0.00381391607597975	0.0104367661149169	0.192316452035279	0.0664728900129381	5.60272220491678	0.0255597623671504	0.00390067204677248	0.0129174682827637	0.0137739083799162	0.0137739083799162
YKL203C_mRNA	0.00385311840237076	0.0105390928695831	0.179457477570253	0.062097240489243	6.7659309723919	0.0220534645853483	0.00117210658700263	0.0132551808241911	0.0142521625185129	0.0142521625185129
YJL076W_mRNA	0.00386141546421975	0.0105568308280358	-0.247177310911379	0.0855501915743366	7.07361849399121	0.0436160845138827	0.000964765587871989	0.0283105755257508	0.0147732596324165	0.0283105755257508
YOR160W_mRNA	0.00386725695269435	0.0105678419354584	-0.182988811692014	0.0633444216317986	5.98849551905267	0.0181058384461112	0.00259670886968756	0.0072352879784443	0.0134533541377807	0.0134533541377807
YDR246W_mRNA	0.00387378147012443	0.0105807083192428	0.219323099039339	0.075936035611426	5.94477131152452	0.0343548167556096	0.00265016711642943	0.0204149589010896	0.0134703620584366	0.0204149589010896
YDL180W_mRNA	0.00388191902536248	0.010597966373834	0.180065001502123	0.0623579915996026	6.25480350164818	0.0191244347474477	0.00193694413417665	0.00928969173352896	0.0136171323311678	0.0136171323311678
YFR005C_mRNA	0.00388548108884038	0.0106027226339972	-0.194070456280331	0.067214912200499	5.53690907118048	0.0195507983455992	0.00409270004533933	0.00609362903898666	0.0139786776431438	0.0139786776431438
YKL136W_mRNA	0.00389520135672161	0.0106242711162266	0.320085412559328	0.110889482491223	4.68529859123632	0.0732280943769792	0.0116832592647123	0.0375026500439725	0.0205939160107633	0.0375026500439725
YHR151C_mRNA	0.00394689440195408	0.0107602277893236	0.195766747805057	0.0679185510842851	5.48144759531748	0.0161718971072591	0.00427435067103422	0.00210279064498094	0.0141773676545204	0.0141773676545204
YBR057C_mRNA	0.00396827406391063	0.0108134540207406	0.179863920551903	0.0624381647485464	6.31342575795593	0.0143714338309055	0.00193527818585485	0.00421953522831492	0.0136588194828116	0.0136588194828116
YKL004W_mRNA	0.00397034191923992	0.0108140308655876	-0.179006254852557	0.0621439763732031	6.77953567226975	0.0151612483167387	0.00117664985884268	0.00591233354442342	0.0142708453390502	0.0142708453390502
YBR180W_mRNA	0.0039992081541636	0.0108860387601827	-0.423436257205719	0.147117190696341	3.37270204039701	0.0895805444355168	0.0399481048401263	0.00480297450753088	0.046625766353408	0.046625766353408
YER038C_mRNA	0.00400051647537782	0.0108860387601827	-0.301919840770252	0.104901718722902	4.19206858511529	0.0471476823810275	0.0166779573915773	0.0077929622307423	0.0273395249724978	0.0273395249724978
YDR208W_mRNA	0.00405394600760438	0.0110262789170416	0.178714904950276	0.0621847787987972	6.49934560588293	0.0159477286693865	0.00159441791831268	0.00636700072706252	0.0138733689387087	0.0138733689387087
YDL185W_mRNA	0.00406897361410768	0.0110619879961696	-0.198664163317071	0.0691543515696718	8.66367173846684	0.0186549396449669	0.000188079134018682	0.00852294197516815	0.0189412182300684	0.0189412182300684
YJR140C_mRNA	0.00407547437958307	0.0110744933467589	-0.184780675733535	0.0643328501429777	5.88413147844432	0.0218129628534872	0.00307064303233678	0.0105449891322447	0.0134842193977385	0.0134842193977385
YIL106W_mRNA	0.00409281736355661	0.0111164354126251	0.178556681230579	0.0621949787366743	6.37883297495899	0.0165812669762272	0.00175594859734543	0.00690041218801839	0.013716912922876	0.013716912922876
YNL336W_mRNA	0.00409575388393316	0.0111192274593638	0.197169639200996	0.0686836806641347	6.00031650257297	0.0279787035937789	0.00509664244910085	0.0137731495091905	0.0134516579661928	0.0137731495091905
YHR150W_mRNA	0.00411258640600237	0.0111597244533627	0.203580061006907	0.0709487902421979	5.28149684121713	0.0207663802346438	0.00501271285103323	0.00539559704620625	0.0151222104962924	0.0151222104962924
YDR214W_mRNA	0.00411662989554445	0.0111654961692002	-0.188542979798985	0.0657154014251788	6.71050070628567	0.0256020402704251	0.00129479876838169	0.0159792571695079	0.0141802401833811	0.0159792571695079
YML073C_mRNA	0.00411953876777627	0.0111681865337667	-0.240248455912917	0.0837435224402152	8.45807402877671	0.0415736016742049	0.0002202886987999	0.0278316215039794	0.0183776406129116	0.0278316215039794
YMR275C_mRNA	0.00413400464459234	0.0112021911904163	0.196020846444788	0.06835350480429	6.73774496668342	0.0276893319752941	0.0012136843472125	0.0174751221289079	0.0142147470288902	0.0174751221289079
YAL030W_mRNA	0.00414581262579322	0.0112289652988709	0.334878434894977	0.116810644371269	5.37649433962311	0.0808452637588655	0.0053042135989322	0.0492746929547925	0.0146255133830474	0.0492746929547925
YGL168W_mRNA	0.00415295370138582	0.0112430800484544	0.322734527717912	0.112596060807228	4.72946194164776	0.075106078963086	0.0093038679648954	0.0414076236723243	0.0200656812850115	0.0414076236723243
YBR016W_mRNA	0.00416144736273768	0.01126084177209	0.259556691252534	0.0905749300712136	6.2760484577186	0.0485928339673696	0.0020669695562931	0.0307483022733278	0.0136337369586166	0.0307483022733278
YGR107W_mRNA	0.00416688206589375	0.0112703133314285	1.00173029849791	0.349614323934041	1.6849305997924	0.437992773201773	0.312852111553148	-0.13027802338802	0.17606859044628	0.17606859044628
YCR053W_mRNA	0.00417132606178247	0.011271867178082	-0.188842010248071	0.0659155966208646	7.96461734829991	0.0112636213149953	0.000342542380363189	0.00153667907583674	0.017036921131175	0.017036921131175
YJR050W_mRNA	0.00417016245910604	0.011271867178082	0.214140922172787	0.0747439161213906	5.15973275485426	0.0268248798042008	0.00644150231234651	0.0091976304638654	0.0159051096762994	0.0159051096762994
YOR098C_mRNA	0.00419081948461402	0.0113192926830604	-0.253980839011373	0.0886981262532246	6.63096402511869	0.0465731394657554	0.001378624653336	0.0300908057499959	0.0140715713817849	0.0300908057499959
YPR115W_mRNA	0.00420214318546419	0.0113446182569575	0.24440235796657	0.085378511180821	7.00316719266714	0.0431427666613252	0.000970680509518855	0.0281872801762955	0.0146357956485698	0.0281872801762955
YBR029C_mRNA	0.00420824274290493	0.011352343513745	-0.178117972884373	0.0622329910251801	6.41103997981947	0.0213105387464068	0.00173813428549065	0.0120300108672484	0.0137536464022699	0.0137536464022699
YDL042C_mRNA	0.00420890181766037	0.011352343513745	-0.295406388020342	0.103214412366731	5.39252613230578	0.0630426514576426	0.0049319108531004	0.0376809488277381	0.0145505561592063	0.0376809488277381
YGR034W_mRNA	0.0042117973207905	0.0113548964326356	-0.267409078730315	0.0934393235397252	8.27660691478132	0.0516640842552683	0.000263532061602333	0.0346600966726435	0.0178819689929151	0.0346600966726435
YOR367W_mRNA	0.00421591181017843	0.0113607318252079	0.265148892635738	0.0926595795570916	5.18721136933273	0.0508013607567242	0.00581054503405199	0.028532645700736	0.0157126825935837	0.028532645700736
YER009W_mRNA	0.00422164347785224	0.011370917661566	-0.193776760544926	0.067727893621247	6.65773681312992	0.0271382343915944	0.0013754829222101	0.0169727873752737	0.0141101075739415	0.0169727873752737
YBR062C_mRNA	0.00423071804495353	0.0113900939602122	0.201506157706484	0.0704461967548175	5.3620602740726	0.0240022444100926	0.00515555366828413	0.00895978488720637	0.0146951128805897	0.0146951128805897
YPL269W_mRNA	0.00425619971845155	0.0114534039536715	0.209341218120289	0.0732340834629727	5.23183585304339	0.0290453915399399	0.00603261539066228	0.012566376800963	0.0154203085319843	0.0154203085319843
YER043C_mRNA	0.00426694523521573	0.0114717226305339	-0.305243502840865	0.106813588326044	8.75641672251022	0.0674404248378026	0.00017182640114755	0.0454647442031948	0.019195709108988	0.0454647442031948
YLR061W_mRNA	0.00426527378875763	0.0114717226305339	-0.380386049979777	0.133102362351438	8.07729263755141	0.104725570962316	0.000386703350792351	0.0704782521033415	0.0173408210269143	0.0704782521033415
YLR386W_mRNA	0.00432153250272407	0.0116131219376709	-0.182464776867296	0.0639400499472649	5.81783613704263	0.0186599452970637	0.00285982434532773	0.00762057567374571	0.0134934956037072	0.0134934956037072
YOR368W_mRNA	0.00433450256080456	0.0116426057718983	0.217345173400825	0.0761884041176312	5.09591610742658	0.0237308034216311	0.0068292884916809	0.00509973677417102	0.016389403196285	0.016389403196285
YHR097C_mRNA	0.00436971838178695	0.0117317876922999	-0.22011232921826	0.0772280492782805	7.12094335479329	0.0351860906155965	0.000798880340124591	0.0230578060411895	0.0148716345679894	0.0230578060411895
YLR272C_mRNA	0.00438480378210439	0.0117640005757565	-0.18906952153507	0.0663619740811097	5.59333747028546	0.0198695159909646	0.00381449845445216	0.00726075897200985	0.0138011479613154	0.0138011479613154
YMR270C_mRNA	0.00438575510651273	0.0117640005757565	0.183877449788175	0.0645411596221581	5.88056868472441	0.0146174964374984	0.00317757340394185	0.00282376805320568	0.0134846717375497	0.0134846717375497
YNR022C_mRNA	0.00441676203348363	0.0118417191012773	-0.230030553188856	0.0808045358970648	4.93997865942056	0.0360157370430689	0.00833714586871447	0.0151328422773248	0.0177803462174457	0.0177803462174457
YMR310C_mRNA	0.0044589142821151	0.0119492339501392	-0.421443419460788	0.148201048239302	5.18994531298463	0.129361137492265	0.00622002770939324	0.0816341750875189	0.0156940747797256	0.0816341750875189
YGL183C_mRNA	0.00453792926529183	0.0121553912182024	1.02886686915317	0.362516300957899	1.77842057327704	0.77291199810235	0.20991393196677	0.315758341874021	0.162695584583167	0.315758341874021
YLR062C_mRNA	0.00455733782420118	0.0122017693767445	-0.352120188313031	0.124127445921847	6.50883764383885	0.0905854257740636	0.00261853584988111	0.0590119554744431	0.0138873723150829	0.0590119554744431
YKL033W-A_mRNA	0.00459414525763681	0.0122946670973781	0.176483375294079	0.0622693379044383	6.61092824127877	0.0180191441526083	0.00146801837467358	0.00893924128735225	0.0140418633975549	0.0140418633975549
YJR093C_mRNA	0.00460357778034814	0.01231425351162	0.177798075889203	0.0627477208048207	6.17601513990356	0.0145277565620163	0.00220192544232488	0.00433148350557757	0.013547180422474	0.013547180422474
YHR184W_mRNA	0.00461482616579314	0.0123386770270357	0.503238946631229	0.177649798911042	3.08131625665181	0.185355133906768	0.057157441074413	0.0690803631381214	0.0575648720448532	0.0690803631381214
YGL009C_mRNA	0.00462904823856643	0.0123697172148876	-0.187190729860332	0.0661036852439835	8.00052902532376	0.0170326804101527	0.00034518872594484	0.00789257761474921	0.0171336000853977	0.0171336000853977
YKL086W_mRNA	0.00463068198518191	0.0123697172148876	0.38224465085222	0.134989521226679	4.13607585861024	0.1069923639678	0.0170094135345515	0.0558792698294808	0.0282681290800378	0.0558792698294808
YDR128W_mRNA	0.00463680910350959	0.0123804078079958	0.215114046859034	0.0759787723765581	6.57959416370265	0.0338914365551878	0.0015110439389776	0.0215800514684177	0.0139944862490661	0.0215800514684177
YLR025W_mRNA	0.00464632686654616	0.0124001375742089	0.175861063522163	0.0621289217621207	6.83318742378877	0.0174265960116222	0.00109154165251374	0.00874349302761115	0.0143484700247811	0.0143484700247811
YJR017C_mRNA	0.00466431114416162	0.0124424343982993	0.259534407027317	0.0917294402754169	6.6330764833904	0.0493755123777063	0.00131485512499139	0.0323423057279737	0.0140746655659759	0.0323423057279737
YDR298C_mRNA	0.00468425851968764	0.0124899268355607	0.17631448913889	0.062346419070135	6.37313916342701	0.0147402266460789	0.00183738226956431	0.00507377511400374	0.0137109216139113	0.0137109216139113
YLR075W_mRNA	0.00469821748029789	0.0125214158463932	-0.236480283844722	0.0836497757621661	9.88773384248442	0.0410359771835012	5.92978700509448e-05	0.0279298420701917	0.0222409451215756	0.0279298420701917
YOR295W_mRNA	0.00474412446901847	0.0126379831534072	-0.295324245066945	0.104579791901553	4.16101832881453	0.0567551158587241	0.0158987528817513	0.0199913256170643	0.0278489786149375	0.0278489786149375
YGR286C_mRNA	0.00482249534068519	0.0128408856740548	-0.307021206124132	0.108924625275416	6.42750719821256	0.0694309485038331	0.00168350811395102	0.0457747878516084	0.013774108122191	0.0457747878516084
YOL132W_mRNA	0.00482517009239571	0.0128421384003186	0.359430223771175	0.127526288999629	3.6526366245391	0.0786442123098732	0.0266005335085498	0.0207496694634009	0.0384512840355177	0.0384512840355177
YJL068C_mRNA	0.00484160155202743	0.0128799865945716	0.212750703041073	0.0755134585868548	6.37616321057046	0.0333586175021205	0.00183040961663533	0.0209787200943592	0.0137140836502534	0.0209787200943592
YER136W_mRNA	0.00489390886374676	0.0130131962757593	0.180709809847177	0.064219605437179	7.55603683507428	0.0239358660143564	0.000545378795277113	0.0157698961129611	0.0159512520947507	0.0159512520947507
YJL174W_mRNA	0.00491211098102784	0.0130556380362537	0.209959410869234	0.0746458232259655	7.41768589854078	0.0325575837769881	0.000620383813767619	0.0216676118865608	0.0155906510356447	0.0216676118865608
YBR002C_mRNA	0.00491799929362412	0.0130653278087798	-0.192419730408618	0.0684193999434105	5.77506905752358	0.0273499607176412	0.00312483920035092	0.0156000179541145	0.0135073879996561	0.0156000179541145
YOR256C_mRNA	0.00492370022417962	0.0130745111695855	0.174936420172269	0.0622110369076141	6.57829748366333	0.0140024177120401	0.0014883407615879	0.00477060647197255	0.0139925116908942	0.0139925116908942
YKL035W_mRNA	0.00493179865100197	0.0130900496313155	-0.20413113966515	0.0726069378792703	8.29464267026517	0.0307931376468939	0.00026794192773756	0.0208191277850793	0.0179311251101983	0.0208191277850793
YDR004W_mRNA	0.00494061373433252	0.0131074752350734	0.182537463469345	0.0649396037014096	5.75362307820455	0.0138823616298963	0.00334937615262118	0.00200460400231842	0.0135192323629633	0.0135192323629633
YBR052C_mRNA	0.00495230316446634	0.0131325071625766	0.201581244483198	0.0717340343346911	7.17079782505895	0.0300468804465129	0.00080463951835569	0.0197784472093669	0.0149805125043222	0.0197784472093669
YEL067C_mRNA	0.00497245095891784	0.0131739423768328	0.406050626290463	0.144563065058101	3.97122455990241	0.121988220804474	0.0189735404106251	0.0646203787053462	0.0312756007023351	0.0646203787053462
YLR439W_mRNA	0.00497058320635793	0.0131739423768328	-0.180570619389226	0.0642843932807034	5.78774209419664	0.0232860379209995	0.00302782780322025	0.0126055703731053	0.0135021050746523	0.0135021050746523
YNL029C_mRNA	0.00498981633017037	0.0132139408816239	-0.184672285003001	0.065773733785775	5.65165940345649	0.0231839764584973	0.00365462643689862	0.0114413903834258	0.0136501097875894	0.0136501097875894
YJR015W_mRNA	0.00499743317468179	0.0132280988985444	-0.17488552046936	0.0622989355258352	6.94952842516372	0.0148719259802994	0.000986280446588312	0.00620937016949283	0.0145383490240204	0.0145383490240204
YOR264W_mRNA	0.0050172255311367	0.0132744577404189	-0.175083132818438	0.0623976362054197	6.23191886671274	0.0155018644852518	0.00197618616215946	0.00587463910131914	0.0135976738539361	0.0135976738539361
YKR023W_mRNA	0.00504120226833658	0.0133276826927938	0.176385376535899	0.0628961847289442	6.10421534188264	0.0168001226334215	0.0023354339430119	0.00677561143402231	0.013488286270818	0.013488286270818
YOR019W_mRNA	0.00504191772312349	0.0133276826927938	0.287869070652538	0.102651149313857	5.83427447978842	0.0614373920572634	0.00306830350065554	0.0390807303211678	0.0134904911232433	0.0390807303211678
YMR170C_mRNA	0.00506420521000111	0.013380525874588	0.204570044742758	0.0729845883204246	5.59523706897199	0.0310462413488747	0.00470850159141914	0.0165984989377883	0.0137955829878012	0.0165984989377883
YFR033C_mRNA	0.00509208766626934	0.0134480973452789	0.278925281212221	0.0995752822187767	6.40874368877775	0.057763367494561	0.00174556925993286	0.0379153780558633	0.0137508778697902	0.0379153780558633
YML053C_mRNA	0.00510916106719364	0.0134870740269461	0.184982111052854	0.0660634006892382	5.6540222552695	0.0213598804554059	0.00381222572858636	0.00929668007089984	0.013645265913921	0.013645265913921
YDL190C_mRNA	0.00511511437139778	0.0134966740614871	-0.174386447773151	0.0622876917187953	6.75241825950389	0.0179424971868798	0.00128501858979073	0.00925033320559824	0.014234007568832	0.014234007568832
YDR451C_mRNA	0.00514261872416048	0.0135631039777994	-0.19753413062533	0.0705992939160069	5.29775763570135	0.0230484906889115	0.00490650028754401	0.00863981609003112	0.0150305409182109	0.0150305409182109
YGL005C_mRNA	0.00518906504629562	0.0136782430084909	0.186470064208894	0.0667142386161328	5.56417787347787	0.0184999646900407	0.00391326309669202	0.00597353197233171	0.0138898954398292	0.0138898954398292
YHL034W-A_mRNA	0.00519097069889689	0.0136782430084909	0.313090821910047	0.112020677411182	6.31287025551217	0.0729884568297469	0.00342236985749449	0.046772158813146	0.0136584362249622	0.046772158813146
YKL117W_mRNA	0.00526315710692332	0.0138605866158358	0.202747557873583	0.0726571348197047	8.20457483151852	0.0306702404230998	0.000296200390722367	0.0208200365701126	0.0176859341805129	0.0208200365701126
YMR184W_mRNA	0.00526492931356758	0.0138605866158358	0.200577921440796	0.0718824258385936	5.28979755166206	0.0280620727538587	0.00559327357052729	0.012978517931604	0.0150750590072364	0.0150750590072364
YDR510W_mRNA	0.00531361278425372	0.0139824336409495	0.197508445747672	0.0708580978938513	5.33274596547272	0.0244393209970029	0.00524069124341012	0.00979869949861832	0.0148427889051283	0.0148427889051283
YER148W_mRNA	0.00535996816774012	0.0140980471987603	-0.172891175097952	0.0620891286372587	6.60565825838067	0.0123908905236211	0.00138628199464503	0.00334928401587735	0.0140339575850912	0.0140339575850912
YKL165C_mRNA	0.00538263722673994	0.0141512836114562	-0.178546439917527	0.0641515998822599	5.82908125371493	0.020869513658296	0.00297036631591992	0.0102815894016192	0.0134913447538944	0.0134913447538944
