target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YHR035W_mRNA	0.00541355335520874	0.0142261442703862	-0.26996852416319	0.0970643035260342	4.40232461194608	0.0456300596469197	0.01346300323229	0.0146026309497381	0.0242229128436864	0.0242229128436864
YDR417C_mRNA	0.00541942332957621	0.0142351489261096	-0.260059800817618	0.0935135559591707	7.34113042097809	0.0506821578866946	0.000725734375819078	0.0342534062166967	0.015392873283534	0.0342534062166967
YOL134C_mRNA	0.00553109325276218	0.0145219239705239	0.318026630614141	0.114630749555555	4.32089851406369	0.0760276960509709	0.013574027352629	0.0389868076220445	0.025364200739738	0.0389868076220445
YNL263C_mRNA	0.00556838921895393	0.0146132592746061	0.172001372110519	0.0620457446970454	6.47027655212847	0.0122407066091649	0.00156713369304404	0.00309520281451802	0.0138315640469997	0.0138315640469997
YPR054W_mRNA	0.00559057058241651	0.0146648645714356	0.216961565103871	0.0783007114495294	4.97167243500713	0.020480119068022	0.00704903998588255	0.00144471023490644	0.0174749656681273	0.0174749656681273
YJL036W_mRNA	0.00561140337794846	0.0147128875247199	0.173629197312735	0.0626896101058676	6.24174238837316	0.0169376455445635	0.00211376150038962	0.00742025925179562	0.0136061873605132	0.0136061873605132
YBL092W_mRNA	0.0056259933461789	0.0147445061785147	-0.280671063174384	0.10136852369237	8.94596697446426	0.0593691552110472	0.000133624390866622	0.0409686859914155	0.0197154446234478	0.0409686859914155
YGR284C_mRNA	0.0056465744038946	0.0147917906821448	0.172049187944851	0.0621648371097364	6.65098912047587	0.0168884610430327	0.00135732275758919	0.00828005033923659	0.0141005451339311	0.0141005451339311
YGL126W_mRNA	0.00569786266417508	0.0149194372501052	0.415427074275728	0.150262252618083	7.1641662787268	0.13031522077529	0.000823641214756882	0.0894913370326849	0.0149657194480291	0.0894913370326849
YDR349C_mRNA	0.00574270428592618	0.0150300966620871	0.172930315601474	0.0626077795674466	7.0342920636703	0.0169735301210037	0.000983735749836266	0.00865793393580333	0.0146952004996277	0.0146952004996277
YLR170C_mRNA	0.00582305494967456	0.015233551026854	0.246831147152478	0.0895099832284761	5.26710156935025	0.0461584358854605	0.00559819663946127	0.026449951750787	0.0152057691697887	0.026449951750787
YLR223C_mRNA	0.00585247880752939	0.0153036541888089	-0.361999180530714	0.131352626067392	5.91488964724077	0.0993580213205625	0.00279354847420221	0.0662205010249981	0.0134790883871213	0.0662205010249981
YDR051C_mRNA	0.00586273867423002	0.0153220284378718	0.17242173611823	0.0625768195742276	6.1372991801661	0.0188127191202736	0.00214989971823607	0.00951251217176431	0.0135135336738656	0.0135135336738656
YPR044C_mRNA	0.00586476543365158	0.0153220284378718	-0.30310632753172	0.110010540670657	7.57872871519454	0.0696815766962317	0.000477874469446561	0.0479314017651543	0.0160107685119355	0.0479314017651543
YHR096C_mRNA	0.00586948600901446	0.0153274878926572	0.181521997928342	0.0658885657587547	5.7758384188838	0.0169951004737482	0.00385817856755946	0.00493650458805733	0.0135070338234235	0.0135070338234235
YPR027C_mRNA	0.00587287187106871	0.0153294585666874	0.186234601118094	0.0676037691932271	5.48285482365954	0.0214903507307769	0.00410906320643817	0.00900679067550396	0.0141720152300863	0.0141720152300863
YAL008W_mRNA	0.0058894366350241	0.0153532155861174	0.198204498038964	0.0719729623727245	5.53807475668372	0.0298150734455351	0.00419064175062936	0.0165297875001931	0.0139747651577352	0.0165297875001931
YBR076W_mRNA	0.00588987930569387	0.0153532155861174	0.337736786105592	0.122641687645002	3.78866755588951	0.0543999551132063	0.0250199045462814	0.000675436878172658	0.035144029647376	0.035144029647376
YDR502C_mRNA	0.00588887054217179	0.0153532155861174	-0.254450638624866	0.0923962735647308	7.29791782416142	0.0491371004420486	0.000691188015685423	0.0334570974589089	0.0152825016560649	0.0334570974589089
YPR194C_mRNA	0.00589470198220365	0.0153589149142748	-0.372507808471909	0.135281180052032	4.50879744653608	0.105326942624088	0.0118684184617949	0.0613355722432866	0.0228215442238809	0.0613355722432866
YER046W-A_mRNA	0.00589870821655869	0.015362482820595	1.07609237178186	0.390828865528441	2.0549823920452	0.87904949931482	0.155413008363095	0.455575800157898	0.129145896284716	0.455575800157898
YBL097W_mRNA	0.0059230726302268	0.0154190443001346	-0.333462735749264	0.121170615368616	4.87302162213976	0.0844666262764559	0.0087150231001122	0.0500142490151238	0.0184608710046824	0.0500142490151238
YMR052W_mRNA	0.00593900967022307	0.015453626770308	0.30505530595185	0.11088364517835	4.08157843416774	0.06166818903552	0.0199650466502558	0.0195198016908364	0.0292156844218974	0.0292156844218974
YDL234C_mRNA	0.00600209119186784	0.0156038301132628	-0.278321733130647	0.101293832522097	6.96742208289268	0.0589624411282807	0.00105719505644168	0.039984566971617	0.0145701631297148	0.039984566971617
YOL031C_mRNA	0.00600146807676027	0.0156038301132628	0.173333732450096	0.0630831819320588	6.08168013441035	0.0136283023433398	0.0024439876704563	0.00357359832452733	0.0134739637002366	0.0134739637002366
YLR120C_mRNA	0.00602389413124561	0.0156535268548782	-0.287402766978151	0.104644120840536	7.6469600873788	0.0629082236900108	0.000472730548385419	0.0433288375575698	0.0161903255490465	0.0433288375575698
YOL088C_mRNA	0.00602867034613648	0.0156589538281726	0.176059068664685	0.0641096495414211	5.83643793689704	0.0143749759586299	0.00295003128818048	0.00359550133632983	0.0134901573691148	0.0134901573691148
YKL055C_mRNA	0.00605948817087859	0.015724979101799	-0.417311143715447	0.152051131602424	3.40077279253872	0.132752598232315	0.0371915766154143	0.0552866098708958	0.0457127636686716	0.0552866098708958
YLR423C_mRNA	0.00605796111807475	0.015724979101799	0.239178308339946	0.0871441773464014	4.69569198918959	0.037630913899736	0.00990810984125747	0.0140660798569287	0.0204683207402667	0.0204683207402667
YOL093W_mRNA	0.00607558966338168	0.0157597441579972	-0.218351537238067	0.0795836391257995	5.76316276868464	0.0363592459854144	0.00319072835581676	0.0221434941102052	0.013513473144926	0.0221434941102052
YMR028W_mRNA	0.00608485762758594	0.0157767603641814	0.177935988901104	0.064865020938451	5.71227824212307	0.0140358769389837	0.00327471434616258	0.00271766347525892	0.0135551694192202	0.0135551694192202
YBR109C_mRNA	0.00609749902982035	0.0158025041582444	0.17096723228769	0.0623401092142952	6.713857343515	0.0183144911068704	0.00136075344487581	0.009910545736453	0.0141844034225252	0.0141844034225252
YCR065W_mRNA	0.0061141423138831	0.0158385918722467	0.24306467844407	0.088658083112066	5.62307013628324	0.0450997380593608	0.00397220310973821	0.0274688196946858	0.0137172635040016	0.0274688196946858
YDL115C_mRNA	0.00613714128803656	0.0158802488980377	0.212439699175027	0.0775224743940972	6.0299391100187	0.0344711739445718	0.00251809275163766	0.0215208433930961	0.0134534619042372	0.0215208433930961
YER163C_mRNA	0.00613840036360811	0.0158802488980377	0.230313136204053	0.0840468307872145	6.11268617914719	0.0405168846462379	0.00239855163944762	0.0258569274220511	0.0134943284110174	0.0258569274220511
YNL326C_mRNA	0.00613320074371097	0.0158802488980377	0.201225553065738	0.073424606694562	5.16247379992309	0.0166325506967813	0.00567921820802666	0.000572308050921171	0.0158854732649778	0.0158854732649778
YPL125W_mRNA	0.00617773442275543	0.015974913780281	-0.211167647113768	0.0771192739856627	6.24110139614146	0.0340947010849666	0.00200882050596707	0.0217807091743358	0.0136056385054469	0.0217807091743358
YHL001W_mRNA	0.00620411638537777	0.016036016886074	-0.279771028917691	0.102225833356967	7.40848856053861	0.0598862727197421	0.00101022620947715	0.0407902578126283	0.0155668219717279	0.0407902578126283
YPL164C_mRNA	0.00621838312737402	0.0160657650111224	0.19233391519454	0.0702965054561644	5.59827878074458	0.0283132577186507	0.00375548398033646	0.0160109107370578	0.0137867264750751	0.0160109107370578
YLR192C_mRNA	0.00624206408630862	0.0161197984782066	0.177126301323412	0.0647678583731711	7.70657532043024	0.0164137801745686	0.000431583689195038	0.00819068746341067	0.0163479182237936	0.0163479182237936
YPL083C_mRNA	0.00626614344163182	0.016174812446144	-0.316576682167752	0.115812854199068	4.71151652248534	0.0767993163895006	0.00925988342198403	0.0443905853689546	0.0202785849601549	0.0443905853689546
YHR172W_mRNA	0.00629004174832077	0.0162293105516903	-0.206655402938081	0.0756351817965324	5.08877206360021	0.0261452523764144	0.00643592015520872	0.00937500580137798	0.0164468027463693	0.0164468027463693
YAL011W_mRNA	0.00629656864598875	0.0162307887351275	0.176043892113867	0.0644395304431541	5.84983131927318	0.0128298243490638	0.00312149595702446	0.0017700438596585	0.0134883163779123	0.0134883163779123
YPL031C_mRNA	0.00629654653192369	0.0162307887351275	0.205120693231394	0.0750828409817191	6.54733475464087	0.0322662829147023	0.00140765192617402	0.0211420801133705	0.0139453188397939	0.0211420801133705
YPR119W_mRNA	0.00629897242192296	0.0162307887351275	-0.253029897489114	0.092623937103652	5.25879745119801	0.0491020909779972	0.0052318575618757	0.0290849173364494	0.0152550169888041	0.0290849173364494
YBR252W_mRNA	0.00632063143511726	0.0162722044812166	-0.332480576674182	0.121758011966675	5.69400733759314	0.0848249393489796	0.00327847459950828	0.0560215793127995	0.0135778203309302	0.0560215793127995
YOR276W_mRNA	0.00632040947409401	0.0162722044812166	-0.207426366359024	0.075961474791139	6.69840592568222	0.0330153964253696	0.00121447795302919	0.0218661046567502	0.0141649993612451	0.0218661046567502
YBR001C_mRNA	0.00637525954712554	0.0164055928098734	0.177215158874083	0.064965634368615	6.52216250825521	0.0241313822985596	0.00157637563634213	0.0153057589593242	0.0139072537197686	0.0153057589593242
YGL251C_mRNA	0.00639063848901262	0.016437907212798	-0.21565305699815	0.0790796993648811	5.1779425160046	0.0357484333108286	0.00568804258860274	0.0193263528179572	0.015776488135552	0.0193263528179572
YAR003W_mRNA	0.00644622975375822	0.0165735809997332	0.17512023447589	0.0642837631875135	5.85203586019556	0.014037625661936	0.003041566937792	0.00323671869345631	0.0134880419004013	0.0134880419004013
YGR088W_mRNA	0.00647619065439461	0.0166432672044566	-0.211810736220468	0.0777959870615171	5.78312502320006	0.0345586150449379	0.00319226280436772	0.0210165996071352	0.0135038977263561	0.0210165996071352
YBR191W_mRNA	0.00649548678620252	0.0166796783805786	-0.280281117745523	0.102981666945222	8.82042231888468	0.060541503237363	0.000141237176115703	0.0422796577311506	0.019371311073093	0.0422796577311506
YMR141C_mRNA	0.00649608483445466	0.0166796783805786	0.611645120618324	0.224734862033319	2.47866750774918	0.178387112685595	0.110488790140867	-0.0262482418566453	0.0915342427116727	0.0915342427116727
YHR081W_mRNA	0.00650200494957126	0.0166875245974459	-0.192922405228362	0.0708927210705808	5.74283112011278	0.0286879853467127	0.00345231644995236	0.0166507951532123	0.0135267962122645	0.0166507951532123
YNL080C_mRNA	0.00661932706504435	0.0169811534482379	0.220713441052408	0.0812817364271848	6.53412784787025	0.0376556033423604	0.00148358346430741	0.0249432992421659	0.0139252826267974	0.0249432992421659
YBR237W_mRNA	0.00662779995129106	0.0169954060370694	0.171140346337823	0.063035376957026	6.14739615340115	0.018412326831422	0.00237184423671346	0.00898735789848718	0.013521990755744	0.013521990755744
YJL083W_mRNA	0.00665478357006297	0.0170570915438569	0.199041661936272	0.073348506272072	5.52504772428242	0.0306500347731124	0.00433749371422476	0.017182519775152	0.0140190942481575	0.017182519775152
YBR253W_mRNA	0.00667855053276667	0.0171104817079589	0.217062080005378	0.0800240175319405	4.90664422290644	0.0329600408236713	0.00750208575653989	0.0143505446756047	0.0181132877712694	0.0181132877712694
YCL034W_mRNA	0.00670470865113785	0.0171699483962765	0.223223956348189	0.0823350436305992	7.16561946769379	0.0385962043794335	0.000775765236592817	0.0263404724020179	0.0149689529432305	0.0263404724020179
YHL039W_mRNA	0.00671070427634223	0.0171740976261039	-0.285567253781421	0.105341573750213	5.82703477359601	0.0631745377799102	0.00303108719353551	0.0413563014471504	0.0134917034589033	0.0413563014471504
YNL001W_mRNA	0.00671222456138664	0.0171740976261039	-0.274768494825906	0.101360878388715	5.68055623141177	0.0584890968259038	0.00341727802888974	0.0376788326420374	0.0135976025660499	0.0376788326420374
YLL001W_mRNA	0.00672685249437586	0.0172039695488296	0.168549054283468	0.0621935616749137	6.46349173700631	0.0154987453724624	0.00165006713492165	0.00683893613561616	0.0138220893203235	0.0138220893203235
YJL154C_mRNA	0.00675152924248577	0.0172595038906196	-0.168984984898126	0.0623823782246741	7.03117882197357	0.0103743594916058	0.000877080350019357	0.00207946907069549	0.0146891641018458	0.0146891641018458
YNR024W_mRNA	0.00677972347930715	0.0173239776273875	-0.305982271589796	0.113013898066233	4.73139883269319	0.072649367123467	0.00991796637755934	0.0411705982469405	0.0200428500632157	0.0411705982469405
YGR174C_mRNA	0.00681209236985107	0.0173990574952882	0.215834500881067	0.0797646006835404	5.30640930522401	0.0361754701550519	0.0052344094957323	0.0202151565930863	0.0149829219919779	0.0202151565930863
YBR105C_mRNA	0.00681908734793733	0.0174092913624377	0.167696498684232	0.0619823493301057	6.4263823578198	0.0152326532556604	0.00159456873290707	0.00669124099217174	0.0137726777810099	0.0137726777810099
YJR004C_mRNA	0.00685027897339462	0.0174812638190964	0.221220248975681	0.0818111216978658	5.79299597579631	0.0380376622467586	0.00333058812993154	0.0234416504039205	0.013500236079957	0.0234416504039205
YHL003C_mRNA	0.00686495335451281	0.0175110412624307	-0.168074575031302	0.0621732714632317	6.56886205469061	0.0133228472079138	0.00148393333008675	0.00471938502926303	0.0139781294076761	0.0139781294076761
YLR288C_mRNA	0.00688287154715359	0.0175490632970314	0.190624171319865	0.0705373091458957	5.62699294786914	0.0282652646487991	0.00413269508736976	0.0157693528388049	0.0137070742384175	0.0157693528388049
YPR014C_mRNA	0.00691011905260495	0.0176108283466651	0.587925439277571	0.217657853948206	2.51053771472837	0.167538886683672	0.100256689135887	-0.0195096883033028	0.0892430764054677	0.0892430764054677
YGL010W_mRNA	0.00691531822667551	0.0176163725354663	0.241701791137072	0.089489520289035	4.64237408387572	0.0412600494554499	0.0109131802702073	0.0166026567638122	0.0211203166960391	0.0211203166960391
YMR216C_mRNA	0.0069451645600446	0.0176846716463373	-0.167565031854742	0.0620734870889675	6.48818305121439	0.0182773377415278	0.00155536608219978	0.0100051986692999	0.0138571051153371	0.0138571051153371
YDR286C_mRNA	0.00700114683258045	0.0178116512867309	0.350251341819726	0.12987714282408	3.63752930666897	0.0947762153895257	0.0286289999057176	0.0378666587411974	0.0388432890068687	0.0388432890068687
YMR241W_mRNA	0.00699832137653071	0.0178116512867309	-0.167759246445197	0.0622039176914706	6.80957248383383	0.0209710002275889	0.00116378123001249	0.0132642433658727	0.0143135282746565	0.0143135282746565
YCR092C_mRNA	0.0070160568331233	0.017841792714874	-0.177180783331122	0.0657178965940986	5.66164879701	0.0230691126442739	0.00364504568659655	0.0121024235803169	0.013630322044414	0.013630322044414
YLR190W_mRNA	0.00702729203300654	0.0178625669215952	-0.236694848149987	0.0878095418443559	6.04081373835797	0.0437257786894841	0.00253717187044833	0.0283048906852144	0.0134560952703956	0.0283048906852144
YML068W_mRNA	0.00706420223700532	0.0179485574499751	-0.179228107336243	0.066533500954272	5.63643749430491	0.0167622626795034	0.00402298247388173	0.00475866626577701	0.0136838445230467	0.0136838445230467
YNR051C_mRNA	0.00709030242504533	0.0180070191492215	-0.282626917219079	0.104965370817168	7.27727763875815	0.0624336483540693	0.000704363652883027	0.0433665526302597	0.0152310855073231	0.0433665526302597
YHR029C_mRNA	0.00710080361581684	0.018025830878322	0.193557738251886	0.0718989706167352	5.64226607639114	0.0292898841860352	0.00367349332311271	0.0170043545798719	0.0136703999442759	0.0170043545798719
YPL189W_mRNA	0.00711606841884151	0.0180567136795168	-0.31117258996618	0.115618952610923	3.92746497037173	0.0546830594939503	0.0213228438806476	0.0096008967925104	0.03214812493074	0.03214812493074
YIL115W-A_mRNA	0.00713916165585755	0.0181074252533853	0.33016463010622	0.122724905354099	4.43487507769061	0.0852982177310914	0.0121873625384136	0.0480582470382766	0.0237882998442406	0.0480582470382766
YJL060W_mRNA	0.00714938868137646	0.0181211927584618	0.248736027166197	0.0924736449236649	6.54239725166547	0.0484236963431936	0.00150563364434748	0.0326998663775248	0.013937815051825	0.0326998663775248
YMR168C_mRNA	0.00715081053067346	0.0181211927584618	-0.196489713713624	0.0730516143941349	5.21213563905526	0.0202008246681341	0.00579972263898167	0.00481310162108708	0.0155464308233759	0.0155464308233759
YHR012W_mRNA	0.00718410230552392	0.0181976434921662	0.172002524637054	0.0639845688980843	6.27065063420905	0.0231736584748138	0.00206107394929326	0.0143150262790015	0.0136296807348391	0.0143150262790015
YLR292C_mRNA	0.00721613938674676	0.0182708509635752	-0.174213676826347	0.0648429579580705	5.71490422570057	0.0216658043714079	0.0032661509853928	0.0112756665001571	0.0135522858016156	0.0135522858016156
YDL066W_mRNA	0.00722446187744658	0.0182839769322345	0.168424723054374	0.0626972745050347	7.08582116780382	0.0187911784515139	0.000925631355522351	0.0111029491751161	0.0147981615659164	0.0147981615659164
YBL091C-A_mRNA	0.0073067940872812	0.0184843171309163	0.279325874786093	0.1041278338837	5.39139887986196	0.0612851801001005	0.00493387896828688	0.0384365441889591	0.0145557469933889	0.0384365441889591
YDL139C_mRNA	0.00733253196007152	0.0185413763886183	0.258874890254827	0.0965463992607881	4.97784301669504	0.0526701625993541	0.00736799475807609	0.029916834082818	0.0174168080805837	0.029916834082818
YLL002W_mRNA	0.00734149949459956	0.0185559982887362	0.202672660327639	0.0755975236128554	5.07823588275017	0.0230359489340985	0.00632733709152302	0.00661797755378749	0.0165326052140619	0.0165326052140619
YOL009C_mRNA	0.00737527371803336	0.0186332804341988	0.202143254843655	0.0754432872069955	5.10521146861331	0.0246609560232204	0.00645109156960842	0.00829653403276008	0.0163156667687804	0.0163156667687804
YJR110W_mRNA	0.00738605472547156	0.0186524294887721	0.190685617563741	0.0711800956657993	5.9444625601384	0.0286115970697488	0.00293672289030699	0.0173297011856624	0.0134704788188666	0.0173297011856624
YHR171W_mRNA	0.00742235761148112	0.0187359858944926	0.177006096066026	0.0661142628938452	5.6479458281573	0.0215333031743876	0.00382645110181646	0.0102931857151601	0.0136579319301695	0.0136579319301695
YGR133W_mRNA	0.00746882905939964	0.0188451269380954	0.239686458408517	0.0895962581594882	4.64189114025635	0.0243084982000214	0.0109836520633212	-0.00135300351884613	0.0211263058414055	0.0211263058414055
YGL200C_mRNA	0.00748390148667877	0.0188749827105587	0.183474051541936	0.0686010507312434	7.63997172368752	0.0265461828931313	0.00047876602653339	0.0183456506191891	0.0161718945142412	0.0183456506191891
YMR143W_mRNA	0.0074882473712331	0.0188777711747313	-0.202280756383346	0.0756383934524199	8.24514801866723	0.0322703563466404	0.000262090274723573	0.0226225759815287	0.0177962954323286	0.0226225759815287
YBR184W_mRNA	0.00749862997118334	0.0188957691228867	0.416364432898591	0.155717281566814	3.18335046498831	0.0775512823525655	0.0435810584793301	-0.0100216390967143	0.053410428634904	0.053410428634904
YML051W_mRNA	0.00750781778033655	0.0189107420614962	0.165193978620074	0.0617908421667171	6.38616454731331	0.0134930736179094	0.00154757248373596	0.00511242051478712	0.0137248602189526	0.0137248602189526
YGR031W_mRNA	0.00756137970688813	0.0190306479044821	0.220750744640245	0.0826455999768026	6.34576443076216	0.0384946730657552	0.00187512519229062	0.0254460555898121	0.0136844785561092	0.0254460555898121
YPL177C_mRNA	0.00756195501182217	0.0190306479044821	-0.168960990027405	0.0632569368042959	6.20794771757531	0.0225514605080315	0.0020601070118007	0.01394565320365	0.013576220541826	0.01394565320365
YOR141C_mRNA	0.00757688978977066	0.0190599999633868	0.166897619874826	0.0624999345880966	6.4186324032639	0.0220112536130962	0.00175355539268548	0.0138714119013799	0.0137629508325542	0.0138714119013799
YGL180W_mRNA	0.00759111091689155	0.0190875322407467	0.271462628289644	0.101681484494258	5.73314624066761	0.0582505862942145	0.00339050590293015	0.0379659912528937	0.013534617154405	0.0379659912528937
YIL131C_mRNA	0.00760390578877315	0.0191065189957972	-0.277008833156449	0.103780906124157	5.19993734972175	0.0606721504826703	0.00611226701513851	0.0369696388886662	0.0156268501470181	0.0369696388886662
YJR116W_mRNA	0.00760522100090177	0.0191065189957972	0.282478044238173	0.105832240256726	6.32031321388394	0.0630934209507266	0.00193308350737044	0.0428687688036587	0.0136637382588098	0.0428687688036587
YGR127W_mRNA	0.00761108571502862	0.0191130109378262	0.176872508482194	0.0662728666295141	5.60342819515281	0.021593988435444	0.00379648657412433	0.0104016769619131	0.0137718848310491	0.0137718848310491
YEL009C_mRNA	0.00762051973615746	0.0191244517277466	-0.189721044793278	0.071098206607941	8.74373866946162	0.0284702518926852	0.000152772787817233	0.0200670471436446	0.0191609209018882	0.0200670471436446
YNL073W_mRNA	0.00762220681631094	0.0191244517277466	-0.165719289929842	0.0621052487111145	6.64954392114192	0.013909249050763	0.00132976475006889	0.00572646407436257	0.0140984829198087	0.0140984829198087
YGR227W_mRNA	0.00763514367512197	0.0191486642493588	0.172069928024586	0.0644989966142233	5.7955300462028	0.0123454573533272	0.00314108606887738	0.00162674391529133	0.013499396188089	0.013499396188089
YBR302C_mRNA	0.00766376052093422	0.0192039005569732	0.206949538158148	0.0776099061380872	6.376252608452	0.0339078071398796	0.00121199915279287	0.022881190970258	0.0137141778205153	0.022881190970258
YML132W_mRNA	0.00766376052093422	0.0192039005569732	0.206949538158148	0.0776099061380872	6.376252608452	0.0339078071398796	0.00121199915279287	0.022881190970258	0.0137141778205153	0.022881190970258
YNL094W_mRNA	0.00767250311309946	0.0192157056880093	0.165801044323762	0.0621873975256689	6.82181879968268	0.0179572410494981	0.00113759315079862	0.0102480261739922	0.0143314964932637	0.0143314964932637
YPL157W_mRNA	0.00767506816615133	0.0192157056880093	0.305846761424966	0.11471951746281	5.34539589450429	0.0740773837575301	0.00520763392454262	0.0474346368230568	0.0147780085265398	0.0474346368230568
YOR162C_mRNA	0.00769084399846116	0.0192469317590355	0.172582626166305	0.0647504773329972	5.77834269811282	0.0181394483272716	0.00326458523898486	0.00766060572467503	0.0135059120204191	0.0135059120204191
YGR188C_mRNA	0.00769693596431616	0.0192539067960953	0.256911911132526	0.0963992215020446	4.42179579361185	0.0455057498613564	0.0132097462855492	0.0166882056853992	0.0239614933392518	0.0239614933392518
YMR230W_mRNA	0.00776271083049831	0.0194101087117954	-0.326124479537993	0.122500947098628	6.81171243901224	0.0843861132572745	0.00110855791585386	0.0589173702443898	0.0143166444698178	0.0589173702443898
YGR165W_mRNA	0.00782047130755388	0.0195461457905658	-0.174233678724501	0.0655081806331325	5.65512233326297	0.0164080157834241	0.00352224126620372	0.00538423998692999	0.0136430456532488	0.0136430456532488
YDL052C_mRNA	0.00784083510302194	0.0195886386407401	-0.200425381399398	0.0753805364987233	6.75841993434672	0.031925729991677	0.00116835526915145	0.0215605458621899	0.0142420216690127	0.0215605458621899
YOR120W_mRNA	0.00785158179863794	0.0196070791079574	-0.346120198585775	0.130199357023874	5.8613958850217	0.0952334420909548	0.00317954649493678	0.0646279437827843	0.0134869282905832	0.0646279437827843
YOL120C_mRNA	0.00794816028891692	0.0198397522893016	-0.225131517185598	0.0848188094960891	9.25996045736944	0.0403742470002568	0.000108615745416063	0.0286683060319193	0.0205718410467424	0.0286683060319193
YHR032W_mRNA	0.00799106179137689	0.0199382980713327	-0.316234919781553	0.119223830810691	6.82542138736613	0.0797346747076571	0.00115073946034082	0.0557065478723647	0.0143368446783068	0.0557065478723647
YNR061C_mRNA	0.00800652530417517	0.0199683289478273	-0.172545695424035	0.0650675211533898	5.6785056460722	0.0112033434029885	0.0033342636556762	0.000163027987707491	0.0136008655805111	0.0136008655805111
YFL060C_mRNA	0.00804872899012362	0.0200649957622851	0.794135420672706	0.299671616699116	3.99750822412478	0.328359217049852	0.328445199103292	-0.156817771226169	0.0307671123169556	0.0307671123169556
YIL150C_mRNA	0.00810409485695494	0.0201943783732333	-0.341116712193204	0.128835013729822	4.08971162676363	0.0929970832043167	0.0196411966206353	0.0467526464304179	0.02907144744527	0.0467526464304179
YBR111C_mRNA	0.00819452603923143	0.0204109913230279	0.169829110168056	0.0642331522761726	6.91421786169197	0.0230945324211064	0.0010137815356931	0.0154898098696428	0.0144776077119822	0.0154898098696428
YMR150C_mRNA	0.00819927052140526	0.0204140812212423	0.176219977145863	0.0666552599511226	5.56648740377725	0.0213373144611738	0.00388905869791514	0.0100999266975457	0.0138826360186917	0.0138826360186917
YPR174C_mRNA	0.00826080756361547	0.0205585069908688	0.217745199690148	0.0824411467424551	5.0294954708711	0.0380172185213484	0.00670024637554355	0.0204859243293005	0.0169470519991394	0.0204859243293005
YHR068W_mRNA	0.00830022551128497	0.0206477855801649	-0.173578352469273	0.0657591689706021	7.92674417579625	0.0213382847170365	0.00036191835285835	0.0138921168594101	0.0169351548619584	0.0169351548619584
YHR072W_mRNA	0.00843617362123632	0.0209770155857118	-0.163548819906079	0.0620891744164281	6.71647181348515	0.0151044793169601	0.00123259898732429	0.00730842414008417	0.0141876633315302	0.0141876633315302
YMR139W_mRNA	0.00847428295133314	0.0210627868918374	0.164039895624149	0.0623118143423921	6.35755463543626	0.0180573646924969	0.0018356774990001	0.00982318828399477	0.0136953713275629	0.0136953713275629
YDL213C_mRNA	0.00847917052470272	0.021065947751351	-0.208057842609545	0.0790382501339516	6.67726298620287	0.034865785506842	0.00138491323533053	0.0236032667016178	0.0141370996726819	0.0236032667016178
YKL138C_mRNA	0.00848595821469459	0.0210738246201239	-0.273865329339042	0.104048334445367	4.62766639575318	0.0604178669935864	0.0108887955440985	0.0324154280593209	0.0213033336413764	0.0324154280593209
YGR012W_mRNA	0.00854812065118177	0.0212191524984171	0.166594412893296	0.0633531182548567	6.04844379842058	0.0199936907410567	0.00259595446578992	0.0108962289261245	0.0134585159046655	0.0134585159046655
YDR477W_mRNA	0.00855597305565952	0.0212295992428758	-0.163592163712934	0.0622187991014573	6.90593475612285	0.010043236468727	0.00102096451062854	0.00209324712635632	0.0144637513358815	0.0144637513358815
