target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YER080W_mRNA	0.00856128929023272	0.0212337468730931	0.163573424971151	0.0622166702713508	6.87890925901404	0.0180911318117181	0.00106407691602503	0.0106746313517321	0.0144195793225909	0.0144195793225909
YJR134C_mRNA	0.00858935324631905	0.021294285963002	0.194180043937798	0.0738894642457193	6.85479039166232	0.0304376081159886	0.00107583369291289	0.0207627780131648	0.0143815005101249	0.0207627780131648
YDR366C_mRNA	0.0086064552531888	0.0213276088069239	0.488288592895454	0.18585161817459	5.71540604443779	0.192532609505443	0.00373698786993606	0.134426308042518	0.0135517448969073	0.134426308042518
YMR208W_mRNA	0.00861952631140803	0.0213509184907581	0.163387113938041	0.0622003657691068	6.66180320049479	0.0109896577791584	0.00135972686510708	0.00278766389799054	0.0141158151421356	0.0141158151421356
YKL005C_mRNA	0.00865088262614622	0.0214194824394084	-0.164534142576411	0.062666517306385	6.18982550557138	0.0143409699579076	0.00214865763190775	0.00548195758774905	0.0135597119333381	0.0135597119333381
YIL107C_mRNA	0.00865574032003778	0.021422405736848	0.179682380072538	0.0684410449977995	6.43875529579857	0.0260971281797342	0.00169865549783987	0.0170380510637234	0.0137886577651247	0.0170380510637234
YER074W_mRNA	0.00867265074639501	0.0214551436299352	-0.239286570048451	0.0911673665900626	8.64747211637193	0.0462983746237569	0.000193624824813713	0.0330523300990537	0.0188967721900875	0.0330523300990537
YGL154C_mRNA	0.00874384725141441	0.021622094264321	0.216988634799671	0.0827597514998334	5.25373504688067	0.0381260101836329	0.00547640591957596	0.0219202999536807	0.0152854198712469	0.0219202999536807
YOR389W_mRNA	0.00875290731497977	0.0216353152384693	0.195811089785726	0.074692663550631	5.20839097714388	0.0310527729917606	0.00654130696406417	0.0157746689890869	0.0155709269772403	0.0157746689890869
YMR137C_mRNA	0.0087735792641474	0.0216772149249036	0.198251081341293	0.0756466093176617	5.14446418540166	0.0215504652341202	0.00687337246770919	0.00498684278227906	0.0160162655373265	0.0160162655373265
YBR264C_mRNA	0.00879262568687956	0.0217058632422713	0.229226011420919	0.0874903894521814	5.71586681820653	0.0425889386034305	0.00351877234380686	0.0270995006421706	0.0135512510783908	0.0270995006421706
YLR376C_mRNA	0.00878929380251536	0.0217058632422713	0.221360483780675	0.0844841275692935	4.73467957322339	0.0218044906796564	0.0085460261341728	0.000815795656997704	0.0200042451104058	0.0200042451104058
YPR157W_mRNA	0.0087998377887155	0.0217144663096385	0.174886625237654	0.066757398069035	5.6207647963144	0.023031426385574	0.00410279770271082	0.0118350643712569	0.0137234030850796	0.0137234030850796
YFR039C_mRNA	0.0088498614219611	0.0218255687871881	0.16608725831066	0.0634453539592326	5.9964504216854	0.0110013295329901	0.00264919972427445	0.00125651695445723	0.0134520520317748	0.0134520520317748
YHL031C_mRNA	0.00885235479645133	0.0218255687871881	0.238447123840637	0.0910901769820807	5.84082528545068	0.0461389108439059	0.00341690095563426	0.0297727804148729	0.0134895152520801	0.0297727804148729
YBL042C_mRNA	0.00886000134007575	0.0218351809675471	0.183750244410481	0.0702030972560216	6.07048107235119	0.0274034134457732	0.00258098475195531	0.0171329147053984	0.0134679308531304	0.0171329147053984
YNL171C_mRNA	0.00886736021246432	0.0218439831268649	0.49679380867974	0.189824184441133	2.8852916592823	0.19865915245366	0.0774502796895877	0.0648833584128985	0.0666826043053777	0.0666826043053777
YPL237W_mRNA	0.00887107176075562	0.0218439831268649	-0.17105830203536	0.0653646934467612	7.83360419815025	0.0208933337677213	0.000404389869431767	0.0136210555402067	0.0166857827281245	0.0166857827281245
YPL209C_mRNA	0.00889591234124501	0.0218958957752824	0.302281632508631	0.115549822451323	3.95868246557364	0.072546405376216	0.02188472036645	0.029736661007472	0.0315223255076791	0.0315223255076791
YDR005C_mRNA	0.00890191714630084	0.0219014228438972	-0.165697758221354	0.0633450099438224	6.0183061400644	0.0205224534740072	0.00259858528068719	0.0115452585615828	0.0134517758584446	0.0134517758584446
YKL106W_mRNA	0.00891105705639189	0.0219146553020427	0.172659208780462	0.0660151643060662	5.60832981489305	0.0167878535901147	0.00367407393688621	0.00579542565918088	0.0137579337365414	0.0137579337365414
YJL107C_mRNA	0.00892419198118902	0.0219376972499609	-0.345846344351513	0.132257616320453	4.64039558882366	0.0971996727861494	0.0107390088949311	0.0592292994041418	0.0211448616084213	0.0592292994041418
YNL074C_mRNA	0.00894855567541081	0.0219883109932279	0.217346478056834	0.0831466615896697	6.91137401999346	0.0384071024514158	0.00102811333115083	0.0266253560028774	0.0144728335862158	0.0266253560028774
YFR002W_mRNA	0.00895964424832344	0.0220062763030069	-0.162269475262646	0.0620868100089019	6.5054812286623	0.0126294890208149	0.001536683889328	0.00447165931811242	0.0138824040189979	0.0138824040189979
YGL072C_mRNA	0.00900598163383294	0.0221107665397011	0.407022306024032	0.155838157382321	3.70543730019306	0.134843892199883	0.0301946682671769	0.0669474569180916	0.0371209817503349	0.0669474569180916
YFL008W_mRNA	0.00911142392456453	0.022360217263906	0.314256232141187	0.120504189890348	6.2841314847207	0.0805478977001016	0.00207797011603666	0.0560070690084791	0.0136395754224701	0.0560070690084791
YKL016C_mRNA	0.00913104646702744	0.0223989375650113	0.16627709477429	0.0637783602266187	6.2921125247307	0.0225588217363538	0.00182843819985239	0.0144422787329329	0.0136450385450917	0.0144422787329329
YDR261C_mRNA	0.00913602621092386	0.0224017208353714	-0.162388818240933	0.0622914072373238	6.65572848495848	0.0143034985788515	0.00141360451974298	0.00637725016054455	0.0141072731426815	0.0141072731426815
YPR082C_mRNA	0.00914107711918573	0.0224046761869483	0.222011950481405	0.0851686776022396	4.99681029737332	0.0402243085812686	0.00753310075578847	0.0214817138222684	0.0172407396812501	0.0214817138222684
YER058W_mRNA	0.00917572346452348	0.022480136629232	0.374443887711752	0.143716365101894	4.11184323520648	0.114498596111495	0.0173765493851439	0.0652410250072601	0.0286840094436922	0.0652410250072601
YGR070W_mRNA	0.0092051763463783	0.0225428152139554	-0.265741638464394	0.102038052084117	6.43874520671794	0.0577022174499822	0.00167351587100286	0.0399735404214808	0.0137886445198312	0.0399735404214808
YHL032C_mRNA	0.00925322876662971	0.0226414577044875	0.206853024256158	0.0794807861047589	7.11976022247129	0.034994375648412	0.000843934296058624	0.0244248471432631	0.0148691160763428	0.0244248471432631
YLR270W_mRNA	0.00925319360830123	0.0226414577044875	0.182616639127208	0.0701682115593515	6.39044235482379	0.0272743807131328	0.00173756196203398	0.0179567496917177	0.0137296145963804	0.0179567496917177
YKL060C_mRNA	0.00926360746296298	0.0226573371449296	-0.210120111284616	0.0807480516369176	11.6244775019678	0.0311203979667906	8.39412647890547e-06	0.0207204719332941	0.0260725972461543	0.0260725972461543
YCR073W-A_mRNA	0.00927931058803441	0.0226862205144308	0.164223818890716	0.063124439427105	6.72536555618661	0.0220680508354288	0.00118416669713439	0.0147546127148106	0.0141988652785433	0.0147546127148106
YNL021W_mRNA	0.00930687409557392	0.0227440639600728	-0.172198978392345	0.0662158326832204	6.03042315269042	0.0242762664347782	0.00249911079193699	0.0150390351997919	0.0134535579229635	0.0150390351997919
YGL206C_mRNA	0.00943952362583719	0.0230585595992149	-0.192460233701749	0.0741454587353235	7.38065127272014	0.0304017675390756	0.000643910456284119	0.0213462857480021	0.0154948118576541	0.0213462857480021
YJR018W_mRNA	0.00947871913152717	0.0231446008634859	0.233363383760746	0.0899527846759013	4.58199627895767	0.0246096492969252	0.0104867964075227	0.000321122444821333	0.0218792174762735	0.0218792174762735
YCL043C_mRNA	0.00949267708526417	0.0231689722240256	0.187317743351515	0.0722180096381336	9.10768344091564	0.0288277626132304	0.000118213501231891	0.0207435501631424	0.0201575470321449	0.0207435501631424
YMR234W_mRNA	0.0094998031547116	0.0231766554352386	-0.173418619292267	0.0668660282509447	5.59269237912934	0.0210010108961544	0.00408121919742758	0.00982728747209896	0.013803043738797	0.013803043738797
YDL106C_mRNA	0.00951662203322039	0.0232079698474433	0.162261099457374	0.06257863609451	6.18823692342507	0.0194539161734833	0.00210607784871242	0.0112149282237009	0.013558264933084	0.013558264933084
YHR077C_mRNA	0.00952380443460503	0.0232157676301293	-0.162068847591505	0.0625107467357739	7.01265397059377	0.0171539968198939	0.000976694142710815	0.00989792777585032	0.0146536796871455	0.0146536796871455
YDL206W_mRNA	0.00955126703400225	0.0232592839860116	0.166320980017411	0.0641753339177654	5.84595920682619	0.0227523459099588	0.00291241725856582	0.0135614766752609	0.0134888148519408	0.0135614766752609
YJL078C_mRNA	0.00955363312367416	0.0232592839860116	-0.328074697973329	0.126592542087139	7.58723801489524	0.088531309711858	0.000508778617271696	0.0635939082310645	0.016033112771612	0.0635939082310645
YLR167W_mRNA	0.00954884808705047	0.0232592839860116	-0.310182439884662	0.119680585779206	9.92020748331394	0.0791310246899079	5.30020612838438e-05	0.0572407683885313	0.0223248553477446	0.0572407683885313
YDL138W_mRNA	0.00962576896137563	0.0234153361039559	0.164418460792247	0.0635067788306862	5.98324812088919	0.0213766097171888	0.002677858457499	0.0125018147396915	0.0134545853722998	0.0134545853722998
YLR225C_mRNA	0.00962281985075921	0.0234153361039559	-0.160949607701391	0.0621643976302656	6.75483308635729	0.0138232209081866	0.00122042671761391	0.00618880247851992	0.0142372226133212	0.0142372226133212
YGL160W_mRNA	0.0096980082652897	0.0235812170924782	0.16478703843338	0.0637125277644503	5.99648856313841	0.0202636632575511	0.00278509738503073	0.0111674652378757	0.0134520473915127	0.0134520473915127
YNL078W_mRNA	0.00970707999421816	0.023593428471554	0.167936796934985	0.0649384271260452	6.36639043497332	0.0232642021896661	0.00172720387868815	0.0151407933917306	0.0137040319568528	0.0151407933917306
YBL016W_mRNA	0.00974651245162946	0.0236793918028329	-0.229176574448767	0.0886667708310541	5.88086295536922	0.043356546605484	0.00282036121967614	0.0286268237787505	0.0134846350322352	0.0286268237787505
YER145C-A_mRNA	0.00979481806991761	0.0237868320447436	0.365777618496867	0.141610160254643	5.62700739461192	0.110544370937621	0.00390471836409957	0.076309031585283	0.0137070373088608	0.076309031585283
YOR288C_mRNA	0.00984883643539995	0.0239080504469334	0.190031852047709	0.0736245978718677	5.24565930697687	0.0298667318820804	0.00603270097075938	0.0156496246764175	0.0153345215653831	0.0156496246764175
YNL018C_mRNA	0.00997828271638548	0.0242121928803256	-0.424199943998979	0.16463675934773	3.41194805984775	0.100200674754728	0.0630655469134689	-0.00712070753018523	0.0453555032006209	0.0453555032006209
YBR218C_mRNA	0.00998401028639662	0.0242160049660894	-0.240495007755631	0.0933459989809598	7.82712971420599	0.0479537349642475	0.000445713101085028	0.0344081890019284	0.0166684977353046	0.0344081890019284
YPR184W_mRNA	0.0100519166180141	0.0243705643847484	-0.421182723545537	0.163627221590554	6.32372027224235	0.147261075639854	0.0019169589102503	0.105178511671526	0.0136662840295104	0.105178511671526
YIL028W_mRNA	0.0100753773408417	0.0244172830231878	0.445763732091142	0.173231099633736	3.02672407609176	0.093704877856854	0.0600892965423752	-0.0164641573665526	0.0599467589788787	0.0599467589788787
YDL013W_mRNA	0.0101137924592387	0.0245001891341058	0.159837677901682	0.0621473577208379	6.35140152165616	0.0090900945969714	0.00175958660443553	0.000680348098890426	0.0136895896822917	0.0136895896822917
YBR097W_mRNA	0.0101231286132076	0.0245126131756225	-0.170805969279344	0.0664202490474045	5.58971439746679	0.0156770511806127	0.00383476338291349	0.00462645455589833	0.0138118345511635	0.0138118345511635
YKR002W_mRNA	0.0101534437625519	0.0245758053014654	0.160029872539049	0.0622548842196542	6.60765520752761	0.0123111887468081	0.00146572530775413	0.00440781689100753	0.0140369571290561	0.0140369571290561
YDR050C_mRNA	0.0101662832904727	0.0245966638082616	-0.209758772507578	0.0816143388883416	10.4989082791992	0.0366003592038456	2.71626981533262e-05	0.0266164385505709	0.0237606648151448	0.0266164385505709
YDR041W_mRNA	0.0103123373010485	0.0249396750169815	0.171977706003335	0.0670432287907206	5.96924615912788	0.0246675879295355	0.00256446104899517	0.0154147170577445	0.0134593838023579	0.0154147170577445
YKL034W_mRNA	0.0103307399599907	0.0249738136958114	0.159843503668489	0.0623279029223847	6.30443410113082	0.010516979996384	0.0018862019145488	0.00208200646300022	0.01365286801626	0.01365286801626
YMR289W_mRNA	0.0103578773590368	0.0250290308974485	-0.163865457208875	0.063918880142627	5.88046069152832	0.0133945519368153	0.00285780777424258	0.00382152985340989	0.0134846851805075	0.0134846851805075
YGL076C_mRNA	0.01036678167935	0.0250401617180319	-0.245218672656168	0.0956634009877904	9.5404799326371	0.0502008014557237	7.88672072617859e-05	0.0365270779469413	0.0213271371444407	0.0365270779469413
YOL025W_mRNA	0.0103793133935275	0.0250600413720228	0.181193343111026	0.0706977487876942	5.33169120678241	0.0158067767845996	0.00514442314240935	0.00241111553030449	0.0148482635921823	0.0148482635921823
YGR255C_mRNA	0.0104451925625922	0.0251982160950981	0.159285888392017	0.0622032662241752	6.65878660523587	0.019715546851823	0.00136540017641617	0.0125092588102988	0.0141115851394063	0.0141115851394063
YHR026W_mRNA	0.0104428521264045	0.0251982160950981	0.163787566271356	0.0639592868568506	7.48622030326183	0.0148381319012739	0.000594377328734243	0.00763894488974668	0.0157687841722134	0.0157687841722134
YBR060C_mRNA	0.0104558639764431	0.0252071626290617	-0.167840663992531	0.0655531032042731	5.92314998993005	0.0235550451321053	0.00303698255152197	0.0141518548073184	0.0134771429029638	0.0141518548073184
YDL177C_mRNA	0.0104575544240375	0.0252071626290617	0.29832920802034	0.116520239965588	4.94654330131257	0.074420758629594	0.00671039053045777	0.0475974747560949	0.0177161866106432	0.0475974747560949
YGR028W_mRNA	0.0104890654733021	0.0252726614753756	0.169888191643562	0.0663813677644794	5.9171632655447	0.0241474137247686	0.00258971049122591	0.0150362334539063	0.0134785831959642	0.0150362334539063
YGL170C_mRNA	0.0104938751377203	0.0252737976652991	-0.734976782531136	0.287199491375203	2.52748518971107	0.451989477521673	0.0986849423426748	0.231249249042026	0.0880511468649406	0.231249249042026
YOL125W_mRNA	0.0105310460354438	0.0253528405795437	-0.274279553495475	0.107228977647596	5.81050603604524	0.0629872065409489	0.00303741594047105	0.0429547986489236	0.0134951661092465	0.0429547986489236
YHR016C_mRNA	0.010538914903629	0.0253613045140613	0.168311638799519	0.0658077415282413	6.79159030087751	0.0237221417562798	0.00124347490268365	0.0160791604775076	0.0142877381404379	0.0160791604775076
YBR286W_mRNA	0.0105703585461451	0.0254264694012556	-0.180121009782248	0.0704536033792828	8.94355713765066	0.0210864940891098	0.000145996186365946	0.013177082290544	0.0197088447301352	0.0197088447301352
YKL123W_mRNA	0.0105771556796491	0.0254323190217233	0.487038528826536	0.190519814413558	3.58492443205479	0.198766859770663	0.0315226189387635	0.113668579797943	0.0402492533816033	0.113668579797943
YJL217W_mRNA	0.0105916077900716	0.0254565622875236	-0.240828640400646	0.0942249002023554	6.79678902834146	0.0486120211976634	0.00108530237727151	0.0344280248953038	0.0142951215248975	0.0344280248953038
YJL199C_mRNA	0.0106094606234701	0.0254679512123349	0.53728390152979	0.21026209236743	2.65404107942068	0.234179305402612	0.097139951329336	0.0712881642182993	0.0797006386175832	0.0797006386175832
YKR027W_mRNA	0.0106054056467015	0.0254679512123349	-0.162990772665352	0.0637819158960101	5.92519045240326	0.0115855359731924	0.00279591800084542	0.00202687283498967	0.0134766131806174	0.0134766131806174
YLL059C_mRNA	0.0106012905615525	0.0254679512123349	0.475084571290417	0.185901337774739	2.81151216174064	0.149583225224068	0.0676893979025813	0.0280911005865777	0.0705478316431691	0.0705478316431691
YJL071W_mRNA	0.0106830967148654	0.0256341521667241	0.185125722594322	0.0725159280288878	5.25042540325356	0.0285681413852139	0.00572878609551356	0.0150880701983386	0.0153054531760498	0.0153054531760498
YKL074C_mRNA	0.010745395427408	0.0257730233676735	-0.177387176168651	0.0695398338539964	5.53851873628469	0.0264445997768714	0.00420288459256878	0.0151402693771969	0.0139732777765556	0.0151402693771969
YMR156C_mRNA	0.0107835737274878	0.0258539508380017	0.216780073564312	0.0850239620836789	4.75850010649462	0.0369348971941154	0.00918976959751068	0.0169565915977419	0.0197265269161168	0.0197265269161168
YJL156C_mRNA	0.0108561570369594	0.0260172648693234	0.189788341521855	0.0745058308362952	5.7598977995725	0.0303294075141624	0.00358814771048957	0.018616327603937	0.0135153513308945	0.018616327603937
YIL151C_mRNA	0.0110053544627567	0.0263639782483638	-0.158092542986337	0.0621792546250275	6.5163018838232	0.0123713998598208	0.001566558357385	0.00454758373588392	0.013898480465511	0.013898480465511
YBL081W_mRNA	0.011015538986849	0.0263775298550688	-0.350596591637405	0.137910406089629	6.22284209552576	0.103783437753881	0.00206788839209111	0.0740092320391339	0.01358964118415	0.0740092320391339
YOR228C_mRNA	0.0110460835572065	0.0264398039458854	0.183649452639834	0.0722677229892202	5.21920715345195	0.0250456602691232	0.00538986561392629	0.011808449973017	0.0155006295302604	0.0155006295302604
YAL031W-A_mRNA	0.0110614068002954	0.0264656082211585	0.746752013759785	0.293909737311861	2.02480780958831	0.314835921748314	0.213119030967289	-0.0351201348238939	0.13241270377962	0.13241270377962
YBR073W_mRNA	0.0111426109789066	0.026648953843641	0.158120324871127	0.0622963838105961	6.714099428941	0.0120501343563475	0.00133865310345784	0.00442876595338566	0.0141847046400506	0.0141847046400506
YNR048W_mRNA	0.0112032367627664	0.0267800715278953	0.188019798624347	0.0741316806200565	5.13446380983641	0.0287293781791849	0.00589133477666637	0.0147897290796774	0.0160906895095499	0.0160906895095499
YOR253W_mRNA	0.0112066279411275	0.0267800715278953	-0.200747696268429	0.0791532916596207	5.64056983322937	0.0341368127159529	0.00358269632911556	0.0214782779930964	0.0136742439000978	0.0214782779930964
YDR186C_mRNA	0.0112426220209052	0.026855070067156	-0.193096466852507	0.0761702004735527	7.05863037374378	0.031603423379589	0.000850806745131018	0.0223567910155938	0.0147431146753473	0.0223567910155938
YDL001W_mRNA	0.0113018212641667	0.0269854142151783	0.184548966466544	0.0728513764938585	5.23812261395796	0.0288962250193516	0.00583670562669417	0.0153925866015055	0.0153810195184901	0.0153925866015055
YMR276W_mRNA	0.0114155480667021	0.0272457939519077	0.23006831987995	0.0909463696205774	8.18563177647163	0.0449943524993761	0.000277867537012866	0.0328071010516378	0.0176344626416917	0.0328071010516378
YLL063C_mRNA	0.0115056018723872	0.0274494825997246	0.206910162228815	0.0818811992815952	4.88714611066738	0.0150549953964115	0.00850467684394053	-0.00460627184308655	0.0183134463392287	0.0183134463392287
YIL084C_mRNA	0.0115160865798318	0.0274520132627251	-0.255321173949169	0.101051832159394	5.0787516170008	0.0555065388868175	0.00674945499856429	0.0340964361325168	0.0165283735494373	0.0340964361325168
YLR219W_mRNA	0.0115132056087825	0.0274520132627251	0.175143845178201	0.0693165811926927	6.99574530358732	0.0261179745331226	0.00101868923428842	0.0182004644786842	0.0146219402418444	0.0182004644786842
YHR017W_mRNA	0.0115546456744888	0.0275326649078003	0.167252207834708	0.0662263950433754	5.96110257593495	0.0238337057684697	0.00281161818537553	0.0147321234163893	0.01346321842072	0.0147321234163893
YOR054C_mRNA	0.01162577531766	0.0276908287001991	0.203409273406028	0.080612264713652	6.8486173058373	0.0352938809651367	0.00113350199381591	0.0248598468952397	0.0143719581504885	0.0248598468952397
YDL050C_mRNA	0.0116389132992787	0.0277107923504689	-0.299046722880628	0.118532592360159	4.75856785925006	0.0763009596768846	0.00988449096132049	0.0463154108451578	0.0197257436025346	0.0463154108451578
YMR169C_mRNA	0.0116884370710239	0.0278173343038339	0.185742539174042	0.073666033228683	5.33647293438953	0.0195184316248639	0.0068832029216501	0.00417217643104106	0.0148235348849476	0.0148235348849476
YLR030W_mRNA	0.011726379950928	0.0278734759665877	0.250301697648742	0.0993153057364754	4.29445725507557	0.0269199772858225	0.0137019914212186	-0.00275942714236379	0.0257521283928997	0.0257521283928997
YMR125W_mRNA	0.0117217009110818	0.0278734759665877	-0.156561622394089	0.0621174326420147	6.64850368515005	0.0174458507026083	0.00133730616982844	0.0103513791239177	0.0140969955823125	0.0140969955823125
YPL097W_mRNA	0.0117251964942878	0.0278734759665877	0.178092930047916	0.0706631423976064	5.31232705612901	0.0169439146301477	0.00502231267860733	0.00406985535853606	0.0149508060954103	0.0149508060954103
YPR005C_mRNA	0.0117776425913745	0.0279839093545464	0.188865466193976	0.0749841801713028	5.10815402521777	0.0289414746393594	0.00619796003931103	0.0146192872683832	0.0162925490645386	0.0162925490645386
YGL167C_mRNA	0.0117962000286675	0.0280165761789714	0.162211350604421	0.0644160284924443	7.60925501145252	0.0134128844259323	0.000506707474946851	0.00634637662000625	0.0160909914320107	0.0160909914320107
YDR121W_mRNA	0.0118384029516813	0.0281053527288083	-0.183927165797499	0.0730761411196521	5.4061640864659	0.0289575775817203	0.00476700152144477	0.0165934880823125	0.0144886979339968	0.0165934880823125
YGR094W_mRNA	0.0118794350420769	0.0281912784338656	-0.174224219253435	0.0692546122683485	8.69243474155565	0.0123532222126794	0.000164664694772097	0.00439833665467902	0.019020140586985	0.019020140586985
YJR011C_mRNA	0.0119371254096993	0.0283166500964609	0.246739108376516	0.0981461202094866	4.78976961600364	0.0521966507661035	0.00880608782810158	0.0297245558205984	0.0193691400712122	0.0297245558205984
YPR056W_mRNA	0.0119851419770917	0.0284189813425056	-0.170618155421714	0.0679055209848144	5.53389368773071	0.0149266027438249	0.00445579149230722	0.00321969574478853	0.0139888476285691	0.0139888476285691
YDR391C_mRNA	0.0121542045932794	0.0288081350530698	-0.232036844391849	0.0925321341256396	6.19534574365083	0.0463231570659099	0.0021476010234534	0.032101182359928	0.013564744693165	0.032101182359928
YBR051W_mRNA	0.0121690867036405	0.0288316791929279	-0.731459822431765	0.291743380380969	1.9646235790639	0.279349300689559	0.20125654329892	-0.0548204273692237	0.139200256685539	0.139200256685539
YDR012W_mRNA	0.012183625674298	0.0288543915359594	-0.180182082551127	0.0718778784777211	9.18690503127149	0.0228271905563494	0.00029233987309686	0.0148894834737172	0.0203733777847353	0.0203733777847353
YML102W_mRNA	0.0122165295683546	0.0289205612617773	0.274094118451656	0.109382687952867	6.29665749655911	0.0647017599207763	0.00194782379724138	0.0459104658979359	0.0136480052227996	0.0459104658979359
YDL072C_mRNA	0.0122269755870685	0.0289335336191149	0.175045506990795	0.0698638039209798	7.15102645051895	0.0263931319717313	0.000911220390263286	0.0186125840029732	0.0149366895822912	0.0186125840029732
YLR220W_mRNA	0.0122350804824077	0.028940957730616	0.156044199263633	0.0622858666062419	6.78150792145587	0.0117521569593846	0.00124452931924152	0.00438998395900531	0.0142735873963207	0.0142735873963207
YGR193C_mRNA	0.0123066696480304	0.0290984810752538	0.1552100124561	0.0620039783411778	6.85576520082653	0.0117310767169449	0.000994958356699142	0.00469115299242093	0.0143830149638338	0.0143830149638338
YBL061C_mRNA	0.0123499796675211	0.0291890391655083	-0.155718574521258	0.0622380584261722	6.63750174408316	0.0180095123992923	0.00141318333475303	0.0109546443927938	0.0140811203318855	0.0140811203318855
YDR031W_mRNA	0.0123749849479345	0.0292362783076507	0.313704689439605	0.125418314817876	3.7131234097919	0.084120872774403	0.0259866425722451	0.036025540492787	0.0369323721947784	0.0369323721947784
YIL021W_mRNA	0.0123855281557687	0.0292493259162986	-0.155045395551831	0.0619942187697463	6.74390479075755	0.0120750333825357	0.00115035763369091	0.00491887108136198	0.0142227750097937	0.0142227750097937
YGL117W_mRNA	0.0124272596709045	0.0293359865651091	0.3677242268657	0.14710299554866	5.75778169646013	0.116845649390779	0.00385568772416102	0.0827014774733949	0.0135166195938159	0.0827014774733949
YNL030W_mRNA	0.0125417271204696	0.0295942090740607	0.232270186784845	0.0930374434112901	7.33525137217394	0.0467021231840515	0.00067681783662156	0.0339470456694145	0.0153777390530345	0.0339470456694145
YML097C_mRNA	0.0125605260186764	0.0296265686578172	-0.183310875878852	0.0734420782499104	5.20305266350858	0.0171948670964448	0.00596881482957105	0.00285343499791363	0.0156061406010928	0.0156061406010928
YDR273W_mRNA	0.0125698944335044	0.0296366673288534	0.271441576774627	0.108762483869243	4.85051937859638	0.0638107787108266	0.00867297970108072	0.038644131888549	0.0186998533900157	0.038644131888549
YCL061C_mRNA	0.0126817153588663	0.029888217508396	0.284298434360968	0.114057691991169	5.72672258672263	0.0701210131234751	0.00356490702475476	0.0484717213846549	0.0135403835204289	0.0484717213846549
YLR119W_mRNA	0.012703870285804	0.0299283252264836	0.227499543823081	0.0912932491036459	4.64045479581806	0.0449169186896839	0.0102910425341436	0.0230467867934578	0.0211441267528516	0.0230467867934578
YGR163W_mRNA	0.0127138143097115	0.0299396451771945	0.157751172409774	0.0633109993169	6.08124075388973	0.0179188863555402	0.00255941804327628	0.00952926522432873	0.0134737124947418	0.0134737124947418
YGR240C_mRNA	0.0127766399323746	0.0300754360589958	-0.176299233347634	0.07080474850271	9.02052373037884	0.0214462890390471	0.00013376756983536	0.0139639936351541	0.0199194820722927	0.0199194820722927
YLR289W_mRNA	0.0128123622288188	0.0301473434350154	0.180093188389352	0.0723573066421478	5.24266918279249	0.0207248898189725	0.00558942826537374	0.00734908039659891	0.0153528910326495	0.0153528910326495
YNL098C_mRNA	0.0128247855507994	0.0301643926600555	-0.218293512404744	0.0877174637755547	7.96282001195492	0.0414328015666722	0.000381195956751862	0.0303962178481111	0.0170320870883631	0.0303962178481111
YOR194C_mRNA	0.0129310070790237	0.0304019561107314	0.154969852030825	0.0623454601346316	6.56235693207008	0.0153504828846053	0.00157961834994586	0.00800571187257254	0.0139682072476499	0.0139682072476499
YIL064W_mRNA	0.0129578235297477	0.0304527147576887	-0.218504692126689	0.0879320592433253	6.03687947331069	0.0415981224213819	0.00250519951596716	0.0284229886551195	0.0134550290187105	0.0284229886551195
YKR020W_mRNA	0.0129790653490155	0.0304903365820016	0.221723565773465	0.0892483638678114	4.91823617377716	0.0428467002566501	0.00776479726752049	0.0240962845448046	0.0179961680237273	0.0240962845448046
