target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR225W_mRNA	0.013166114411546	0.0309172843860003	0.254422511335777	0.102620998403869	6.00461287377731	0.0565775425765599	0.00263095360774263	0.0394933236458847	0.0134513983036772	0.0394933236458847
YOR238W_mRNA	0.0131758358711185	0.0309276469722549	0.176111011325496	0.0710416973332361	5.30233824703959	0.0159493034871624	0.00518246083788698	0.00304462480976166	0.0150052302020615	0.0150052302020615
YBR263W_mRNA	0.0131978727356356	0.030966897526304	-0.159663391964798	0.0644223579738856	7.60940198127703	0.0153496885804168	0.000509582725933011	0.00865296968631229	0.0160913781017288	0.0160913781017288
YGL191W_mRNA	0.0132419970162978	0.0310467527090998	0.213041308883043	0.0860010658710961	5.81314884247768	0.0397155109130945	0.00304961842839601	0.0265351148954624	0.0134945366080965	0.0265351148954624
YKR071C_mRNA	0.0132425644493843	0.0310467527090998	0.153727116405355	0.062057342546864	6.46852825894847	0.0135012053529046	0.0015753438480972	0.00613822579621334	0.0138291112078181	0.0138291112078181
YCR054C_mRNA	0.0132781046599948	0.0311175533986846	-0.260611509437661	0.105245622735551	4.44101238529007	0.0594643558190113	0.0127961083547326	0.0315104560652435	0.0237076641324795	0.0315104560652435
YLR248W_mRNA	0.0132853676700689	0.0311220555069649	0.158094652563234	0.0638501428251843	7.46800826915381	0.0119089336099506	0.000586011955861949	0.00503244000648815	0.0157213509993238	0.0157213509993238
YMR240C_mRNA	0.0135125390247216	0.0316287876086895	0.16937116502091	0.0685722287214736	5.45392442253447	0.0155444650486948	0.00452317491014092	0.00393544005902055	0.0142854272971794	0.0142854272971794
YPR021C_mRNA	0.0135082030047669	0.0316287876086895	-0.213433055558688	0.0864072703790647	5.53718191699904	0.0400215195856451	0.00430677339739089	0.0255580921000523	0.013977760918984	0.0255580921000523
YBL050W_mRNA	0.0135875567765195	0.0317916087469891	0.15716922350278	0.0636831863881887	6.80448850262045	0.0217279573376548	0.00117260340033279	0.0150495895138783	0.0143061651263889	0.0150495895138783
YMR157C_mRNA	0.0136701790937009	0.0319720848654762	-0.167118686734752	0.0677742102203071	5.48505063518178	0.0163433724832669	0.00420967779186848	0.00532146259564659	0.0141636964920771	0.0141636964920771
YOR157C_mRNA	0.0136860162182701	0.0319962802919909	0.155318631373373	0.0629993497339535	7.21720547911675	0.0166046613152075	0.00078897211309705	0.0101092000812831	0.0150867001545069	0.0150867001545069
YDR473C_mRNA	0.0137409784334675	0.0321118894317616	0.184636259612615	0.0749346316178781	5.63479329638928	0.0300542225556364	0.00362814043396532	0.0188326556288631	0.0136877586687259	0.0188326556288631
YBR195C_mRNA	0.0138202002257201	0.0322598412676819	-0.191155855149631	0.077645564403927	5.02119122808824	0.0322517952961194	0.0068356323326049	0.0172797023538126	0.0170204880556757	0.0172797023538126
YCR036W_mRNA	0.0138209000693673	0.0322598412676819	0.153927645138022	0.0625243053551335	6.34171782256709	0.0170360330933438	0.00195623341382934	0.00952702491825714	0.0136809216267386	0.0136809216267386
YJR143C_mRNA	0.013817887167652	0.0322598412676819	-0.157758748786682	0.0640784368527291	7.5300012016337	0.0156174189370235	0.0005410926972478	0.00908104964420894	0.0158830915807089	0.0158830915807089
YGL085W_mRNA	0.0138289998294328	0.0322658201867344	0.185981408622446	0.0755507631847431	5.09339576594736	0.0192858043651426	0.00642209023620589	0.00435867605410712	0.0164095810349827	0.0164095810349827
YPL006W_mRNA	0.0138615273083839	0.0323287662524598	0.182891720589737	0.0743210929195873	6.53343769428144	0.0295413678397178	0.00155768517363702	0.0205368142374107	0.0139242390530811	0.0205368142374107
YGR124W_mRNA	0.0139420741745661	0.0325036111008492	-0.170487999028991	0.0693392308092912	8.71093823726842	0.0231760180514308	0.00016080093548174	0.0163660304587915	0.0190709147814149	0.0190709147814149
YPR073C_mRNA	0.0140910892027993	0.0328378742782034	0.178153364459485	0.072569545684839	5.21950691920661	0.0133298612093752	0.00556665469728376	-0.000352838049591571	0.015498701146332	0.015498701146332
YJR153W_mRNA	0.0142460017923565	0.0331856083335741	-0.266346916577618	0.108668679853448	4.06979961669772	0.0431697743440169	0.0178091624925153	0.00817540145595869	0.0294263654318495	0.0294263654318495
YLR354C_mRNA	0.0142577175348947	0.033199625243124	-0.165376115007313	0.0674810667016689	8.30579519785957	0.0132707986497395	0.000253242902045719	0.00615139581841459	0.0179615345507346	0.0179615345507346
YCR086W_mRNA	0.0142827924278688	0.0332314491552571	0.280330041612102	0.114417094808197	4.22914404964547	0.0698300625096305	0.0160071863071716	0.0363579000302202	0.02674864898766	0.0363579000302202
YER182W_mRNA	0.0142795306470506	0.0332314491552571	-0.163136270530744	0.066582059997356	5.60238112523586	0.0187153084493397	0.00395779557307741	0.00849047983330643	0.0137748872808886	0.0137748872808886
YPR086W_mRNA	0.0143117698458565	0.0332855772941957	-0.15240687515818	0.0622236129587289	6.55801757723143	0.0119749048163428	0.00152552220133438	0.00466820278889552	0.0139615898372164	0.0139615898372164
YBR197C_mRNA	0.0143354752952982	0.033327405854113	-0.18968581534012	0.0774624499576992	5.02085588219152	0.0298332843376089	0.00697825402128352	0.0147057767572271	0.0170234705925127	0.0170234705925127
YOR365C_mRNA	0.0143553166254997	0.0333602212445797	-0.205234326452801	0.083829089851327	4.76668204908708	0.0359832363469531	0.00847705580542636	0.0180418034935849	0.0196322094157811	0.0196322094157811
YLR085C_mRNA	0.0143933210760328	0.0334352027866695	0.154504099836994	0.0631326164522392	5.98362178175829	0.0153714038193778	0.00248842133522439	0.00716050650941184	0.0134544877051978	0.0134544877051978
YFL031W_mRNA	0.0144036033081547	0.0334457524405378	-0.24712367181612	0.100988937671929	7.2576271353949	0.0543607537656926	0.000740614655589058	0.0400544474728299	0.0151829936950039	0.0400544474728299
YDR301W_mRNA	0.0144111028149507	0.0334498346613159	-0.152403564898127	0.0622856326725972	6.33758347961905	0.0142306488483961	0.00184061380258346	0.00677026807965306	0.0136773863471194	0.0136773863471194
YGL221C_mRNA	0.0144663671634155	0.0335647371939699	-0.159340818052016	0.0651575560704637	6.59462189708094	0.0226204255681452	0.00142846470697018	0.0155535637453323	0.0140173072534336	0.0155535637453323
YLR146C_mRNA	0.0145031308918849	0.0336366403567363	-0.201227942528421	0.0823168277409523	5.80915603093201	0.0360953404439712	0.00315275398385793	0.0239514865334765	0.0134955001759084	0.0239514865334765
YNL057W_mRNA	0.0145485842683003	0.0337286318930035	-0.451477526547224	0.184772393548631	3.65826488835699	0.18181431488663	0.0353442900092429	0.101219059661518	0.0383065546570547	0.101219059661518
YPR083W_mRNA	0.0145556232616402	0.0337315278927271	0.181141594795164	0.0741395866105054	5.16888005213862	0.0285870148066612	0.0061467532701904	0.0151072547755366	0.0158399599409161	0.0158399599409161
YDR478W_mRNA	0.0145696130961569	0.0337505232199643	-0.311895897515316	0.127674235272029	3.70242671644637	0.0838094599914409	0.0280076389849015	0.0339941964668181	0.0371952024242877	0.0371952024242877
YOR321W_mRNA	0.0147125342537785	0.0340680542776285	0.151795839229753	0.0622272502408843	6.58507541330235	0.0125135960481099	0.00148609763173592	0.00533790476053469	0.0140028250584306	0.0140028250584306
YDR217C_mRNA	0.0148160275703522	0.0342940709673707	0.171696993960359	0.0704587251759624	6.27652911292638	0.026395174688781	0.0020201958569411	0.0178375319567461	0.013634092232404	0.0178375319567461
YLL038C_mRNA	0.0148751403780843	0.0344172231305477	-0.317206328465368	0.130247889450479	4.58817739350323	0.0901661420551299	0.0106771368448926	0.057180913980324	0.0218006552589185	0.057180913980324
YOR187W_mRNA	0.0149099774907022	0.034484132140068	-0.156443909608582	0.0642596684583074	7.57916046969411	0.0144556254053044	0.000505318061002382	0.00799008148650421	0.016011901900484	0.016011901900484
YMR297W_mRNA	0.0149851474204417	0.034644233679164	0.167514637881067	0.0688584840742206	8.60395624139493	0.0250536660329527	0.000188561831407077	0.0186371792312065	0.0187774014845917	0.0187774014845917
YCR045C_mRNA	0.0150038208748534	0.0346736455441872	-0.198457687144865	0.0815930447093509	5.66583937054674	0.0353571740842877	0.00381352940078467	0.0228161703789838	0.0136225490655512	0.0228161703789838
YKR099W_mRNA	0.0150755582310596	0.0348256154853898	0.186384321215921	0.0766837315659151	5.5442287428012	0.0312172375496924	0.00442302720935463	0.0190985515381387	0.0139542850649721	0.0190985515381387
YML094C-A_mRNA	0.0151177711240055	0.0349092883743386	-0.286854500309837	0.118069207308114	4.06750368893094	0.0739867286264361	0.0192979682041355	0.0364633826533299	0.0294676798098138	0.0364633826533299
YDR155C_mRNA	0.0151886989198876	0.0350591758745107	-0.235185737124402	0.0968700336408668	9.24721946517649	0.0497828210114416	9.59774933604777e-05	0.0374392361769702	0.0205372721513115	0.0374392361769702
YLR169W_mRNA	0.0151961284182272	0.0350624333325115	0.252949761600593	0.104194423108233	4.18707786310207	0.0519337068008263	0.0160054104983084	0.0213568233900635	0.0274205007291212	0.0274205007291212
YDR040C_mRNA	0.0152680692575648	0.0352005427362773	-0.26210981984086	0.108043874784766	7.22158672945416	0.0619014031882917	0.00592194495378707	0.0407719705602375	0.0150969661528825	0.0407719705602375
YGL001C_mRNA	0.0152671903796394	0.0352005427362773	-0.15148514313381	0.062442913815587	7.00912407231825	0.0151524308000065	0.000949467443345322	0.00872878024515564	0.014647002499778	0.014647002499778
YGR032W_mRNA	0.015280225616249	0.0352146338766879	-0.27403897518426	0.112974624816812	7.23653278105819	0.0676754884946746	0.000682152300896423	0.0503709111091009	0.015132300264728	0.0503709111091009
YAL033W_mRNA	0.0153390676438929	0.0353176270647065	-0.206682455810181	0.0852554360976984	4.92604397891611	0.0385270637116399	0.0074905820111505	0.0215833755256844	0.0179180828465242	0.0215833755256844
YDL221W_mRNA	0.0153431023173313	0.0353176270647065	0.269642101423015	0.11123034369306	4.05700587388508	0.0655780036994361	0.019261762930886	0.0302269945014186	0.029657624213435	0.0302269945014186
YDR049W_mRNA	0.0153348414960516	0.0353176270647065	0.15340089241521	0.0632744572610106	5.97430928165063	0.0171216530875372	0.00255723881512366	0.00906400840901392	0.0134573889515782	0.0134573889515782
YOR332W_mRNA	0.0153611913133983	0.0353453003917293	0.161507344926781	0.066635324923286	8.09379112130353	0.0224124270722736	0.000375613192985918	0.0161849522515076	0.0173854529175417	0.0173854529175417
YKL075C_mRNA	0.0153927479195234	0.0353899563453605	0.156279357738695	0.0644981781395815	5.80575805718619	0.0135386929685017	0.00314367980018576	0.00438399476457492	0.013496380133115	0.013496380133115
YKR030W_mRNA	0.0153902039055835	0.0353899563453605	0.230532257869429	0.0951407939862282	5.64513953888118	0.0479653097181322	0.00378320298376193	0.0324238797375578	0.0136640151671829	0.0324238797375578
YDL129W_mRNA	0.0154530770513974	0.0355006415226503	-0.266986068208224	0.110252707483664	4.0543031049849	0.0467531457626142	0.0189158331351803	0.0108106628626816	0.029706804894733	0.029706804894733
YDR243C_mRNA	0.0154514217970221	0.0355006415226503	-0.176334043623091	0.0728165080083167	5.20930528648481	0.0154632300359258	0.00564404500210405	0.00203978862482497	0.015564930351997	0.015564930351997
YPL078C_mRNA	0.0155137571591161	0.0356259949582226	0.150285995735638	0.0620975922748634	6.80359735373916	0.0160844276581385	0.00111956357426823	0.00966064305537949	0.0143048802910724	0.0143048802910724
YPL071C_mRNA	0.0156190386748876	0.0358536325137491	0.185870370270426	0.076879072123308	5.07671350289888	0.030600846682474	0.00709645139414785	0.0158193716100843	0.0165451155280153	0.0165451155280153
YML116W_mRNA	0.0157682733070169	0.0361819457608035	-0.19258826417411	0.0797719509482871	5.64684187842606	0.0336480367229172	0.00362932972073649	0.0218249269116472	0.0136603071564353	0.0218249269116472
YIL068W-A_mRNA	0.015811596850607	0.0362670721463136	0.297495893226973	0.123276773288182	3.96132959050974	0.0803370896372681	0.0284365406563277	0.0323521106730555	0.0314700299406037	0.0323521106730555
YGL214W_mRNA	0.0158256027780493	0.0362849121546302	0.256704896103377	0.10638796808954	4.89144734946085	0.059828000064677	0.0114923856715996	0.0337812133452842	0.0182689548855672	0.0337812133452842
YLL036C_mRNA	0.0158395465411016	0.0362960743464458	-0.157826749264693	0.0654179239735508	6.36014836104227	0.0226192932430907	0.00178066454155893	0.0153373545664782	0.0136978704429249	0.0153373545664782
YLR118C_mRNA	0.0158429311814301	0.0362960743464458	0.160002982987163	0.0663220965093278	5.73006911529926	0.0232484376960765	0.00330046027953512	0.0142940216620353	0.0135373199051627	0.0142940216620353
YDR218C_mRNA	0.015859614456825	0.0363200132961723	0.527217735951207	0.218569347527823	2.46997268802084	0.129811439221418	0.0989194526897782	-0.0392524938386927	0.0921707860251749	0.0921707860251749
YNL109W_mRNA	0.0158728559962282	0.0363360546302654	-0.335649217361433	0.139168091625991	4.38477274748454	0.102349068077554	0.0214105095064929	0.0560605214007878	0.0244622942377775	0.0560605214007878
YDR485C_mRNA	0.0158862091841353	0.0363523388479074	0.188653264159182	0.0782300439579996	6.29918276940924	0.0323384562574139	0.00188544605360827	0.0225943130570739	0.013649605879548	0.0225943130570739
YFL001W_mRNA	0.0159756492292975	0.0365283094230327	-0.190341738293746	0.0789973021693256	5.44542929056272	0.0329594692899011	0.00437863258570214	0.0205836624144248	0.0143200983370396	0.0205836624144248
YOR154W_mRNA	0.0159755740799686	0.0365283094230327	0.193671961445704	0.0803793834069251	5.48299492062956	0.0341228433404029	0.00446513850087447	0.0213782426066354	0.0141714832753251	0.0213782426066354
YGL102C_mRNA	0.0159980680085068	0.0365652193870382	-0.33804649238891	0.140328833176949	7.5949211610157	0.103990925575387	0.00157573543965403	0.0771929902435618	0.0160532997432405	0.0771929902435618
YEL041W_mRNA	0.0160109365643151	0.0365802809504706	0.212284632963954	0.0881336888178166	4.67625697208376	0.0394559173234422	0.0103664012994945	0.0190321485777247	0.0207037871190484	0.0207037871190484
YJR131W_mRNA	0.0160351854159532	0.0366213211420398	0.15496027767065	0.0643492358902195	5.8257868440159	0.016981926257662	0.00307136775860475	0.00826278533010022	0.0134919288800157	0.0134919288800157
YGR274C_mRNA	0.0161331620362474	0.0368162170086868	0.169245437445683	0.070346317502161	6.40068273660155	0.0261131945338103	0.00163165484210591	0.0181627627023535	0.013741333059251	0.0181627627023535
YMR278W_mRNA	0.0161323614932163	0.0368162170086868	-0.158652143448562	0.0659427522990526	6.19388859249337	0.0229463346004432	0.00217782010473102	0.0152159662183658	0.0135634158323568	0.0152159662183658
YNL174W_mRNA	0.0161783791167583	0.0369049478207649	-0.794947237948462	0.330557754916667	2.67827449507932	0.576453099151881	0.220201310085212	0.216872407256978	0.0782068531290685	0.216872407256978
YOL127W_mRNA	0.0161854905543085	0.0369067193618009	-0.261776563329885	0.108860121147862	8.84238212009904	0.06251582207397	0.000139360591064012	0.0472627433142451	0.0194315415708598	0.0472627433142451
YMR294W-A_mRNA	0.016212871500085	0.0369546906727289	0.247613608543915	0.102996900340171	5.92536616465674	0.0559545492937873	0.00269445777737751	0.0397389881413548	0.0134765665961774	0.0397389881413548
YIL144W_mRNA	0.0162351539787553	0.0369910078530419	0.217997842187643	0.0906969231891497	5.72545284608214	0.0433829614565781	0.00366331446463406	0.02924041303928	0.013541580444147	0.02924041303928
YLR102C_mRNA	0.0162826349215582	0.0370846876673174	0.176803850820426	0.07359106307028	5.1715551172913	0.0201665408005456	0.00584146541719253	0.00683422782198309	0.0158211128380632	0.0158211128380632
YJR072C_mRNA	0.0163974571860904	0.0373316082712632	-0.150610783890736	0.0627558857815141	7.18095434136864	0.0187901961366886	0.000749851427011309	0.0129014706553888	0.0150033533738785	0.0150033533738785
YCR090C_mRNA	0.0164442311093286	0.0374221968125254	-0.157191956443585	0.0655265758725762	5.6457060909321	0.0212064140218669	0.00351215359518393	0.0121492010937987	0.013662774987154	0.013662774987154
YDL200C_mRNA	0.0164500937241465	0.0374221968125254	0.21733990773292	0.0906046036462926	4.56728827527629	0.0213991736601697	0.0107699122808602	-0.00133840778592242	0.022066864526747	0.022066864526747
YDL069C_mRNA	0.0164890723915486	0.0374962278505706	0.242848666566661	0.101275284826476	4.26518418298868	0.0490928105282358	0.0148348209613894	0.0209144832179474	0.026191912305346	0.026191912305346
YKR009C_mRNA	0.0165037032020241	0.037514855581347	0.154283862392995	0.0643497849868056	5.83132505724877	0.0180493233124193	0.00307261294794729	0.00946494483110182	0.0134909663634452	0.0134909663634452
YOL140W_mRNA	0.0165521558402659	0.0376103197836931	-0.186144397275043	0.0776731970037038	5.0427809745296	0.0194406530942298	0.00730124261657886	0.00362810380241334	0.0168312595145259	0.0168312595145259
YBR046C_mRNA	0.0165679011888021	0.0376314200101213	0.253247883253977	0.105689097558326	6.14594680839634	0.0588045560454208	0.0023736048100457	0.0423071365607279	0.0135207597364638	0.0423071365607279
YJR130C_mRNA	0.0166094405718958	0.0377110681106255	0.210852464539056	0.0880297463622342	6.27047978998753	0.0407861517937557	0.00215377523523585	0.0288431697431613	0.0136295504118806	0.0288431697431613
YER170W_mRNA	0.0166479212220768	0.0377837121308219	0.198248633939804	0.0827970481261068	4.81681248305172	0.0306341878035065	0.00835441846718625	0.0132386339339998	0.0190669862464012	0.0190669862464012
YER014C-A_mRNA	0.0166765850328139	0.0378340281936036	0.503246876682544	0.210232664858283	3.801456902402	0.232540332298279	0.0959681346565737	0.0808229588370867	0.0348526925802219	0.0808229588370867
YAL060W_mRNA	0.0166980357416783	0.0378532125412521	-0.22389284306502	0.0935502343018061	6.99922623466424	0.0460402810417752	0.000931595703520706	0.0340749896481706	0.0146284236813059	0.0340749896481706
YLR328W_mRNA	0.0166919104404156	0.0378532125412521	-0.148363595237531	0.0619879955459594	6.56628695762159	0.0114249918824096	0.00139584462634445	0.00455614485000701	0.0139742017408791	0.0139742017408791
YER117W_mRNA	0.0167407055186411	0.0379351810002345	-0.190419199284074	0.0795949226236779	8.43864042979176	0.0333211720961487	0.000220933471983659	0.0251204733578934	0.0183244569730706	0.0251204733578934
YDL131W_mRNA	0.0167489849588838	0.037939185991624	0.15526950410496	0.064907329092639	7.36195671389451	0.0221573541557766	0.000878603985146179	0.0159732414946144	0.0154465483321535	0.0159732414946144
YGL089C_mRNA	0.0167729173794745	0.0379638759334958	0.410780032466715	0.171756053814074	3.08131824047871	0.123782969508222	0.0604357805196391	0.0239773339324974	0.0575647875674937	0.0575647875674937
YNL236W_mRNA	0.0167726653213565	0.0379638759334958	-0.15050043766697	0.0629273567549137	6.06883598252142	0.0127258064452621	0.00237229711870618	0.0047909578618033	0.0134671117939345	0.0134671117939345
YOR371C_mRNA	0.0168277441949912	0.0380731796815607	-0.319505836059241	0.133659289039015	5.22172057251259	0.0939176685135259	0.00553897125945737	0.0659202509262019	0.0154844937753539	0.0659202509262019
YER116C_mRNA	0.0168420012951985	0.0380906442336284	0.200189188982352	0.0837562988292849	5.50714958206117	0.0368766287188102	0.00457391973713493	0.0234865506371869	0.0140821956720776	0.0234865506371869
YKR017C_mRNA	0.0168825263583791	0.0381674810104449	0.15503391131573	0.0648879402666717	5.76552363484735	0.0125621915193107	0.00332960613885555	0.00326259515816199	0.0135121730293491	0.0135121730293491
YBL074C_mRNA	0.0170286891519925	0.0384829879749837	-0.290940191668577	0.12193189308564	3.80807090168333	0.062823438388383	0.0247662574394668	0.0183599422257583	0.0347032887663246	0.0347032887663246
YKL137W_mRNA	0.0170427363689294	0.0384997991800632	-0.299836389550768	0.125676227082017	3.70332389788198	0.0733874868141383	0.0260049925375913	0.0269382117636026	0.0371730636766915	0.0371730636766915
YKR022C_mRNA	0.0170640088088575	0.0385329129148851	0.153719363310843	0.0644437640761859	5.85701500500426	0.0152875514270288	0.00312455362881924	0.00650363928394281	0.0134874412844092	0.0134874412844092
YMR236W_mRNA	0.0171777469185677	0.03877472047562	0.264895482429072	0.111166056639248	6.27788034741106	0.0648480284515784	0.00200142183396287	0.0474301467609194	0.0136350856472484	0.0474301467609194
YGL012W_mRNA	0.0172723857541632	0.0389732453151646	0.158690652138482	0.0666527262215971	8.12601762419285	0.0154373013631281	0.000297619995022622	0.0090472820151469	0.0174727236560621	0.0174727236560621
YER100W_mRNA	0.0172898851700941	0.0389976271780753	-0.148582331391197	0.0624168429104139	6.31578620259672	0.0111380275721777	0.00192297854661251	0.00370299122310834	0.0136604705690006	0.0136604705690006
YHR162W_mRNA	0.0173304180948759	0.0390739225312489	0.194704085165818	0.0818214437237503	6.80278026738559	0.0351029765127472	0.00108146719030324	0.0256975274218521	0.0143037037626996	0.0256975274218521
YDR094W_mRNA	0.0173428259717694	0.039086771416452	0.328087639506615	0.137889147687698	4.352010694996	0.0996878234393541	0.0143163683947248	0.0617372998054339	0.024918778703039	0.0617372998054339
YNL131W_mRNA	0.0173612302580325	0.0391131196764491	-0.150024176533687	0.0630627397142845	6.03812233257379	0.00938719942489093	0.00245228437894087	0.0011747854206963	0.0134553521821455	0.0134553521821455
YBR041W_mRNA	0.0173682077589323	0.0391137141103747	-0.148238101652666	0.062315842246649	6.72319783793673	0.013604155802428	0.00133693784431927	0.00696050486354314	0.0141961189353177	0.0141961189353177
YOR007C_mRNA	0.0174750328116615	0.0393390808194512	-0.157066359725402	0.0660898602834396	7.99983162874489	0.0121245796364844	0.000339757577685876	0.00560233735929334	0.0171317209514524	0.0171317209514524
YJL014W_mRNA	0.0175127249875242	0.0394087044331078	-0.154849286500583	0.0651787703723857	7.79457687007868	0.0117812641322533	0.000411395109535416	0.00536044459509605	0.0165816933194893	0.0165816933194893
YPL191C_mRNA	0.0175240914814801	0.0394190567455996	0.210548614294021	0.0886325234407106	4.70851584405623	0.0405358420087754	0.0111084748918356	0.0196568646943859	0.0203144219540369	0.0203144219540369
YPL005W_mRNA	0.0176132079639414	0.0396042260123207	0.183586240517301	0.0773434132796904	5.03256590691529	0.0156140578296613	0.00700790910884046	9.17506494320279e-05	0.0169201052021715	0.0169201052021715
YJR006W_mRNA	0.0176497718031372	0.0396711306038108	0.148257200937151	0.0624797319230003	6.29201883546676	0.00960831521519529	0.0019698913471368	0.00204467563208134	0.0136449762575431	0.0136449762575431
YKL010C_mRNA	0.0176834744979013	0.039731555119465	-0.14777765066253	0.0622961377046197	6.63584124258783	0.0086961298734699	0.00144453240194152	0.00163325416668005	0.0140787026897103	0.0140787026897103
YNL147W_mRNA	0.0177347611824986	0.0398314258478169	0.203111588996176	0.0856609795609267	4.92956332045532	0.0383956174547405	0.00786634992088957	0.0214848637564605	0.017883098936079	0.0214848637564605
YJR001W_mRNA	0.017784255043707	0.0399271945605537	0.148138673911722	0.0625036697933205	7.06891217233901	0.00844018459852086	0.000863093330178443	0.00190994253728718	0.0147637416203513	0.0147637416203513
YHR193C_mRNA	0.0178261310353201	0.0400057933019163	-0.226730091929987	0.0956986069751698	8.57444551105374	0.04789910983051	0.000186470110836295	0.0364464233971158	0.018696473268602	0.0364464233971158
YML119W_mRNA	0.0179515681884791	0.0402717890897493	-0.183074159554861	0.0773569485925727	5.87604469121197	0.0312782700891929	0.0029395429544859	0.0209968470277298	0.0134852236489824	0.0209968470277298
YIL038C_mRNA	0.0180023691552398	0.0403702088908495	-0.178851347871819	0.0756060457501599	6.55056761192101	0.0298708380776587	0.00149328807959766	0.0213718085363034	0.0139502385225764	0.0213718085363034
YGL253W_mRNA	0.0180845365487835	0.0405388649223597	-0.175977714577354	0.0744443508430204	9.83740556931286	0.0167574127599989	5.75223576519756e-05	0.00904880387724153	0.0221103231321029	0.0221103231321029
YJR074W_mRNA	0.0180947522705354	0.0405461641262075	0.232637230975521	0.0984218979958129	5.9052244209098	0.050596336348622	0.00276913283156039	0.0359783471888324	0.0134810082523166	0.0359783471888324
YHR034C_mRNA	0.0181173369907879	0.0405811631327682	0.174128315400615	0.0736829229595398	5.62921894533036	0.0283544251003511	0.00378342357026664	0.0179332689731792	0.0137014350405702	0.0179332689731792
YLR257W_mRNA	0.0181988198111089	0.0407480108453191	-0.200663678436798	0.0849712499450728	7.99402769621406	0.0376926662093277	0.000378689849124166	0.028501763419788	0.0171160847711224	0.028501763419788
YHR022C_mRNA	0.0182928030192969	0.0409269855569985	-0.300168830229782	0.127209724824479	3.65789249291939	0.0714060936159294	0.0264131475321646	0.0243501451587552	0.0383161088275139	0.0383161088275139
YLR195C_mRNA	0.0182879910756348	0.0409269855569985	-0.14667259725084	0.0621563836280518	6.30184924179076	0.0111740230068402	0.00180240608986238	0.00402323262195013	0.0136512580130078	0.0136512580130078
YCR027C_mRNA	0.0183065767748553	0.0409420791901371	0.196553247974144	0.0833079308466562	4.79614688883768	0.0234818076582396	0.00846355145758663	0.00565747695076003	0.0192972939102184	0.0192972939102184
YDL087C_mRNA	0.0183370667876031	0.0409945322734366	0.167347451020106	0.070947796655451	5.25284814644991	0.0235359707574643	0.00484358330818243	0.012372051256836	0.0152907760928705	0.0152907760928705
YPL243W_mRNA	0.0184015392445086	0.0411228874716175	-0.146629470497594	0.0621986600583569	6.92391044157268	0.0161254805942557	0.000980682005804575	0.0101537038827824	0.0144940112464156	0.0144940112464156
YFL056C	0.0184352719754987	0.0411824748961868	0.199402341395395	0.0846087582291483	5.55987061640288	0.0373286083522839	0.00447386134806799	0.0241607065282459	0.0139035416043288	0.0241607065282459
YDR358W_mRNA	0.0184457572056146	0.0411901040551594	0.174949940677791	0.0742399691120356	6.59671062269566	0.0287385343828657	0.00143119552595486	0.0206150965290691	0.0140204670289986	0.0206150965290691
YDR443C_mRNA	0.0186375676053429	0.0415919289092101	0.186666863327846	0.0793414845862471	6.08605848191899	0.0327934704889473	0.00267019906599744	0.0225100856394013	0.0134765288396414	0.0225100856394013
YKL111C_mRNA	0.0186399804981029	0.0415919289092101	0.314356308851339	0.133617751793025	3.59356530249026	0.07442132840818	0.0314009527201782	0.0201019308844036	0.0400138616567114	0.0400138616567114
YIL124W_mRNA	0.0187230962674484	0.0417613931294618	0.16398931640114	0.0697530425012081	7.17262880357478	0.0253358168075114	0.000792863050781087	0.0186690847019203	0.014984613663609	0.0186690847019203
YOL095C_mRNA	0.0189365530649455	0.0422213387510036	0.184829530434715	0.0787588601599437	4.96083388804036	0.0162367402222073	0.00723368219806062	0.000402266519813745	0.0175781500167137	0.0175781500167137
