target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YMR054W_mRNA	0.0190126934590224	0.0423748860337662	0.148880937202179	0.0634810386697398	7.40043012676891	0.0195104105854214	0.000573410303785254	0.0139975914771094	0.0155459587785707	0.0155459587785707
YDR187C_mRNA	0.0190301978332233	0.0423911447345215	-0.325923897701582	0.138990358167935	5.60449135404437	0.100448763302427	0.00424055508772716	0.0730327235668759	0.0137688442764392	0.0730327235668759
YHR194W_mRNA	0.0190345407870766	0.0423911447345215	0.148176025434826	0.0631920097740175	6.15175892023512	0.0207630282409535	0.00232259287513894	0.0136503275219791	0.0135257276686628	0.0136503275219791
YLR335W_mRNA	0.0190938525605589	0.0425069870148323	-0.146244238668217	0.0623990447804401	6.9987971942695	0.0105940700678772	0.000946940008941661	0.00429317010845641	0.0146276231491038	0.0146276231491038
YPL181W_mRNA	0.0192161285852272	0.0427628591052459	-0.145678636240155	0.0622209553730353	6.79816605606311	0.0116976105281561	0.00118870202828254	0.0052809478070872	0.0142970871218505	0.0142970871218505
YLR316C_mRNA	0.0192863313353586	0.0429026981137072	0.206090531817275	0.0880747658079644	6.13690107787199	0.0402862956038709	0.00251984766725798	0.0285088098212531	0.0135132062474836	0.0285088098212531
YOR060C_mRNA	0.0193354729920152	0.042995597576901	-0.185170261010179	0.0791664478125307	4.95523380239978	0.0325414922645696	0.0071977605947482	0.0178715452422684	0.0176319747452216	0.0178715452422684
YNL124W_mRNA	0.0193688817197463	0.0430534547498062	-0.230320827633171	0.0984969804768078	5.71223181068593	0.050365561579816	0.00388326439674656	0.0349233562554481	0.0135552212139421	0.0349233562554481
YAL062W_mRNA	0.0194398077488359	0.0431352308326523	0.207183208077038	0.0886539458325336	6.05631843365517	0.040788851006022	0.0026132207098161	0.0288248677368951	0.0134614816988659	0.0288248677368951
YBR248C_mRNA	0.0194285228681483	0.0431352308326523	-0.162155454546585	0.0693800708982271	6.74399251405137	0.0249825895384032	0.00124570941086486	0.0180086675405072	0.0142228899395884	0.0180086675405072
YBR256C_mRNA	0.0194361305943829	0.0431352308326523	0.191769662979039	0.0820559879916675	6.65998514705561	0.0349440522541695	0.00134271605876009	0.0255900246023946	0.014113268617981	0.0255900246023946
YGR271W_mRNA	0.0194425657693344	0.0431352308326523	-0.150710381237106	0.0644906183874436	6.44040903188283	0.0215840472140166	0.00174851581276346	0.0148876436272161	0.0137908334224164	0.0148876436272161
YLR277C_mRNA	0.0194500946442461	0.0431352308326523	-0.148410627758403	0.0635104625672554	5.92377164569973	0.0165794243887467	0.00265733173380471	0.0088132759879544	0.0134769836882223	0.0134769836882223
YNL116W_mRNA	0.0194433527597065	0.0431352308326523	0.158659327581063	0.0678924989950834	5.49026345047227	0.0182738685469957	0.00429345685119833	0.00809346452673273	0.0141441088279913	0.0141441088279913
YLR063W_mRNA	0.019479830500047	0.0431847383916566	-0.407034807212636	0.174228018455741	3.59659577096396	0.157507458158087	0.0290308099481643	0.0923907997118921	0.0399317259220295	0.0923907997118921
YBR161W_mRNA	0.0195291490183433	0.0432776044811213	-0.164586028470845	0.0704782732570436	5.34581231038789	0.0199522848593233	0.00509284454381708	0.00854501472894195	0.0147759034613609	0.0147759034613609
YBR050C_mRNA	0.0196751266648569	0.0435529045017399	-0.262101063552033	0.112369822623243	5.17426610574334	0.0654599056065105	0.00604435621925447	0.044463551926262	0.0158021078027719	0.044463551926262
YDR245W_mRNA	0.0196663768653907	0.0435529045017399	-0.145684748377369	0.0624545368197799	7.00587542664948	0.0132411554005381	0.000961395483492325	0.00716154361429054	0.0146408811940006	0.0146408811940006
YGL017W_mRNA	0.0196758058099175	0.0435529045017399	0.147795519645255	0.0633642920991135	5.94221768690211	0.0120213581989161	0.00258882518699704	0.00405019698978129	0.0134713088658901	0.0134713088658901
YJR035W_mRNA	0.0197497002863371	0.043699868540904	0.263401923225691	0.112996173655129	5.64203792703226	0.0661691911490118	0.00426371926348537	0.0468088217793152	0.0136709137127443	0.0468088217793152
YGL165C_mRNA	0.0197983939732126	0.0437909807471286	0.235040212774364	0.100869272885095	5.15265329789515	0.0527169185584445	0.0072565513517986	0.0334418894976725	0.0159562751449708	0.0334418894976725
YKL041W_mRNA	0.0198751606285562	0.0439393945564722	0.171501525061813	0.0736470125158847	5.95137153049271	0.0280925673156629	0.00277091250325317	0.0189246173068063	0.0134677098939989	0.0189246173068063
YPL249C_mRNA	0.0198805774203331	0.0439393945564722	0.166181140496531	0.071365438259423	6.45188863058418	0.0263782752928428	0.00173797579098344	0.0186341273208546	0.0138061781223418	0.0186341273208546
YKR040C_mRNA	0.0198983130350863	0.0439619157157425	0.345817657840384	0.148530528792713	3.38747310822471	0.0926380575640561	0.0421027401730219	0.0229837922244073	0.0461425317607503	0.0461425317607503
YHR008C_mRNA	0.0200229064905898	0.044220414410226	0.162362032426342	0.0698055595429526	7.38882696533582	0.0252215614872209	0.000656774839425215	0.0188344897329936	0.0155159432751785	0.0188344897329936
YKL006W_mRNA	0.0200717461514297	0.0443114789989503	-0.294119381726452	0.126502742076796	8.45814045683621	0.0828126461995811	0.000254238306545091	0.0637575367052487	0.0183778224399577	0.0637575367052487
YER046W_mRNA	0.0201085123893823	0.0443751300622674	0.241442804037507	0.103876884267939	4.73456470924856	0.0558294204838667	0.0090889743061184	0.0340726540347404	0.0200055953031503	0.0340726540347404
YNL232W_mRNA	0.0201158116193698	0.0443751300622674	-0.196666697642908	0.0846176453518945	6.17076653614201	0.0370452887014274	0.00220720610890842	0.0264333775106876	0.0135424616022992	0.0264333775106876
YKR012C_mRNA	0.0201893139105394	0.0445204174272531	0.33174347788702	0.142819839360423	3.90942748656582	0.105498353687919	0.0231977017487196	0.0583923243110288	0.0325174613008769	0.0583923243110288
YKL100C_mRNA	0.0202007062720223	0.0445286851081354	0.146152182039868	0.0629261375367132	7.22963217906016	0.0140291299256584	0.000722868825924469	0.00820535314727674	0.0151159263152329	0.0151159263152329
YPR161C_mRNA	0.0202436520234462	0.0446064737854	-0.178706188132475	0.0769687781921245	6.23790560054073	0.0306332269616741	0.00208997895583945	0.0216067923097144	0.0136028875589253	0.0216067923097144
YGL198W_mRNA	0.0203593918138037	0.0448445431785332	0.274051952064978	0.118143263218598	6.87944560332577	0.0721370937188721	0.00139532885041783	0.0544359937253379	0.0144204404988464	0.0544359937253379
YCR007C_mRNA	0.0205096855705974	0.0451585140341272	0.25996350287346	0.112203610187578	4.36581695622786	0.0650229666064012	0.0136374905172363	0.036721110039268	0.0247248616025437	0.036721110039268
YPL129W_mRNA	0.0205891579199727	0.0453163710017986	-0.144390750366667	0.0623601064813651	6.40946231570686	0.017872337299494	0.0018033895550657	0.0113887750396925	0.013751741966403	0.013751741966403
YPL029W_mRNA	0.0206366303891792	0.0454037041719629	-0.158248923143146	0.0683708488000657	5.44742011099683	0.017851550436946	0.00438637523303635	0.00758522261341569	0.0143119166295294	0.0143119166295294
YBL022C_mRNA	0.0207101619098705	0.0455482836115159	-0.145815591591139	0.0630355739747194	7.24961417348684	0.0187554071711596	0.000730310842267113	0.0132898577693828	0.0151636235030222	0.0151636235030222
YGL044C_mRNA	0.020916302332409	0.0459842933541944	-0.14912427986946	0.0645701688038345	5.78604041811594	0.0150261134642392	0.00317447785838888	0.0065712006114146	0.0135027489390339	0.0135027489390339
YGR287C_mRNA	0.020924544809567	0.0459850615090672	0.169839809933118	0.0735446384523416	5.50173813365682	0.0278850546318177	0.00419678726371699	0.0174384681166256	0.0141017826925871	0.0174384681166256
YHL019W-A_mRNA	0.0209436381119054	0.0460096665309053	0.25394289772538	0.109979649387716	5.19294409543151	0.0623531523246381	0.00913755874954142	0.0392445343682386	0.0156737706587951	0.0392445343682386
YKL173W_mRNA	0.020995618877828	0.046106474022701	-0.163358337102941	0.0707772359252801	6.19239115347558	0.0258180762811085	0.00202322276342465	0.0180144457374664	0.013562050420259	0.0180144457374664
YKR014C_mRNA	0.0210434235618295	0.0461940413229913	0.143642121097164	0.0622580800469897	6.8178955675568	0.0111807465558615	0.00117856959269788	0.00490564201621302	0.0143257045318516	0.0143257045318516
YPL179W_mRNA	0.0212962026309877	0.0467313282591843	-0.142847090330143	0.0620348343470117	6.88133824026967	0.0104669768904045	0.00096979829314911	0.00441473659920196	0.0144234843966956	0.0144234843966956
YDR414C_mRNA	0.0213985929108481	0.0469383291786902	-0.159765060761754	0.0694365979095437	5.38656307233174	0.0107070493594124	0.00470761318715395	-0.000528595913556919	0.0145781513298526	0.0145781513298526
YEL026W_mRNA	0.0214249583964313	0.0469784748278544	-0.340841126928139	0.14816533167333	6.73540003712818	0.112937117585012	0.00123185858410351	0.086580003455368	0.0142117128273762	0.086580003455368
YOL115W_mRNA	0.0214533951442436	0.0470231302145836	-0.179368164489548	0.0779892555292014	5.99973952911623	0.0312867930998231	0.0026527373935121	0.0216765585184842	0.0134517070490598	0.0216765585184842
YFL016C_mRNA	0.0216395580998039	0.0474133379050235	-0.143341331503623	0.0624136118223064	6.99932351700769	0.019945241489128	0.000953230510134369	0.014546174709008	0.0146286052526878	0.0146286052526878
YDR467C_mRNA	0.021678091946622	0.0474799111582781	0.320746236128259	0.139700190304319	3.48686721532425	0.0765003328647083	0.0350158369871731	0.0175550487991729	0.0430487356970783	0.0430487356970783
YDR501W_mRNA	0.0217372215407071	0.047591526755415	-0.258282027397804	0.112544694138317	3.97619119912283	0.0295653541261034	0.0194866006263618	-0.00686932282745682	0.0311786320883874	0.0311786320883874
YLL050C_mRNA	0.0217956406264468	0.0477015034897367	0.180534895288104	0.0787018045854797	7.65429027147708	0.0318155960124908	0.000537981451287338	0.0242379147287568	0.0162096678509686	0.0242379147287568
YMR089C_mRNA	0.0218912169892107	0.0478926887642289	0.143386119860319	0.0625525641872908	7.06722566808218	0.0171459956130228	0.000890950619685425	0.0116055934318111	0.0147603425259351	0.0147603425259351
YLR077W_mRNA	0.0220349201887135	0.048188980863155	0.142840826356761	0.0623822976195273	6.36284110497689	0.0155435352392535	0.00186570107025161	0.00895851477915353	0.0137005031549135	0.0137005031549135
YKL122C_mRNA	0.0221386935775458	0.0483977593931639	-0.154540187778195	0.0675443827036792	6.01393912372453	0.0234010881402706	0.00249743603017119	0.0157515385091131	0.0134514610388926	0.0157515385091131
YKL018C-A_mRNA	0.0222392044359198	0.0485992517043019	0.332690209900328	0.145517390011921	3.81347912996351	0.10856990050823	0.0244123642202985	0.0602888789632271	0.034581756220317	0.0602888789632271
YJL176C_mRNA	0.022261312533101	0.0486110970081883	0.152273555546935	0.0666148672774436	6.26821096858114	0.0227500808833028	0.00209416090139845	0.0156560012681672	0.0136278088075458	0.0156560012681672
YKR006C_mRNA	0.0222592244338058	0.0486110970081883	-0.148188548354045	0.06482679376213	5.77424119410969	0.00948484655880519	0.00330227856630011	0.000585815357197139	0.0135077741916109	0.0135077741916109
YFL034W_mRNA	0.0223458502110514	0.0487774160095861	0.142216656001043	0.0622545705556984	6.59548172423176	0.0102847860230498	0.00148391780527907	0.00375675943538313	0.0140186084150187	0.0140186084150187
YAL026C-A_mRNA	0.0223881599306301	0.0488514680733524	0.321886190128035	0.140948361841175	4.2235323937895	0.101797570473358	0.0186945651737817	0.0607711976490611	0.0268368861464436	0.0607711976490611
YER178W_mRNA	0.0224129081769576	0.0488871595054119	0.153621297506976	0.0672804852572336	8.26642450114591	0.0146441732632307	0.000252425576524477	0.00869504490615791	0.0178542292092708	0.0178542292092708
YHL030W-A_mRNA	0.0224480094170824	0.048945397778414	0.295668933867296	0.129525935920056	4.19855954364303	0.0859460457380674	0.0289924055317349	0.0381154667721306	0.0272347226006269	0.0381154667721306
YIL007C_mRNA	0.0225186973235503	0.0490811562315765	0.225088947616558	0.0986581846112187	5.40545858526743	0.0498488420826847	0.00495390659545523	0.03397984296767	0.0144918554591616	0.03397984296767
YOR381W_mRNA	0.0225546441316563	0.0491411206847531	-0.149024336933512	0.0653358959635474	5.65175375335012	0.0184542091353659	0.00342520280871732	0.0100019489796111	0.0136499143967206	0.0136499143967206
YNL133C_mRNA	0.0225910664886435	0.0492020760234906	0.374710215831536	0.164326380262125	3.88258720418179	0.138253860093133	0.0238009326273878	0.0842117043728217	0.0330777922435953	0.0842117043728217
YIL017C_mRNA	0.0226021565478699	0.0492078340986137	0.146969817724067	0.0644578091788161	6.93464033697589	0.0212713214985874	0.000983817067450432	0.0156354195890802	0.0145124083371331	0.0156354195890802
YNL089C_mRNA	0.0226553007661237	0.0493051110434953	0.236357167682991	0.103701904184416	4.63981732379459	0.0550458399348693	0.0177720475815476	0.0252442921443481	0.0211520399301898	0.0252442921443481
YML080W_mRNA	0.022813455801551	0.0496111204208007	-0.293655917686366	0.128991966123958	4.59054246058204	0.0851143414761499	0.0101096280729094	0.056446081225188	0.0217706436106787	0.056446081225188
YMR222C_mRNA	0.0228299714809761	0.0496111204208007	0.149444356275499	0.0656532329863897	5.68104579719203	0.0166230224835662	0.00364455455417252	0.00778479364319172	0.0135968334520881	0.0135968334520881
YOR257W_mRNA	0.022819727231203	0.0496111204208007	0.219509019893387	0.0964264743813065	5.40270168761259	0.0475618984738875	0.00517393556201584	0.0320183242844192	0.0145042383767875	0.0320183242844192
YPL218W_mRNA	0.0228292730827326	0.0496111204208007	0.145540233932043	0.0639377632766317	7.4439446382929	0.0181544324854829	0.000693365992779285	0.0127058231865255	0.0156587842984951	0.0156587842984951
YEL006W_mRNA	0.0228389879227831	0.0496122086644796	-0.146235831358113	0.0642479318752662	5.79618552031331	0.00924377408047486	0.00301200179093934	0.000782065188712797	0.013499185210056	0.013499185210056
YGL114W_mRNA	0.0228748124176952	0.0496715084403624	0.141629767729511	0.0622406430607305	6.47391148376466	0.010426120184042	0.00165890228968969	0.00378080044832246	0.0138366883047633	0.0138366883047633
YAL007C_mRNA	0.0229151457830313	0.0497405511668927	0.141522499343353	0.0622118924021793	6.3822369813798	0.015506087515808	0.00176070746918663	0.00913049549192499	0.0137205707558547	0.0137205707558547
YPL055C_mRNA	0.0229586533270463	0.049816429900697	0.185419489973225	0.0815345400907579	6.45407205226591	0.0339868598536775	0.0016692970866434	0.0249222278246022	0.0138091426166829	0.0249222278246022
YBL053W_mRNA	0.0230347153091359	0.049944269218841	0.244749803131971	0.107683701179666	4.1758828865554	0.0362675588026868	0.0187797150535184	0.00296339333989214	0.027603402945488	0.027603402945488
YBR261C_mRNA	0.0230346000615268	0.049944269218841	-0.271399688567245	0.119408873906407	6.3102930877659	0.0728737331468656	0.00193589367172589	0.0550980229986593	0.0136566847932326	0.0550980229986593
YGR168C_mRNA	0.0231251024820706	0.0501215948885949	-0.164891432101103	0.07259585557722	5.24798603647016	0.0171880057590708	0.00576033453231172	0.00488704752944906	0.0153202984556426	0.0153202984556426
YML121W_mRNA	0.0231731802127758	0.0502071208328865	-0.151565011574994	0.0667520431691953	5.58694503906001	0.013389391276264	0.00400327356816265	0.00377908773248358	0.0138200675008858	0.0138200675008858
YGL148W_mRNA	0.0231919965728733	0.0502292089344088	-0.154765986492389	0.0681711317006639	8.13020413179608	0.0237372680900938	0.000267609967720458	0.0183216028216766	0.0174840695263718	0.0183216028216766
YDR257C_mRNA	0.0232817004315554	0.0504047516589526	-0.145509123415657	0.0641354012505804	5.81707114465821	0.0163809747282225	0.0029597395864313	0.00854190333746628	0.0134936591878605	0.0134936591878605
YGL173C_mRNA	0.0233838295748082	0.0506070546444401	-0.147945148037914	0.0652573068233832	7.81121216013638	0.0214788898665682	0.00040803335748089	0.0163514152629963	0.0166260310178838	0.0166260310178838
YBR012C_mRNA	0.0234012802390647	0.0506072229668859	-0.431157197033702	0.190203621173187	2.75651057332467	0.109082046347304	0.0711102298900635	-0.00734990267622529	0.0735994401395092	0.0735994401395092
YGR129W_mRNA	0.0233971258722839	0.0506072229668859	-0.200044026693514	0.0882461372568327	4.64400405168981	0.0256649557540585	0.0100494096004986	0.00601515367434829	0.0211001133625084	0.0211001133625084
YDL202W_mRNA	0.0234412325822317	0.0506748129959487	-0.150986892531895	0.0666265863118442	5.56455360626908	0.022328103633574	0.00386769632742367	0.0135418313609947	0.0138887116868549	0.0138887116868549
YBL009W_mRNA	0.0235402763022163	0.0508700481219259	-0.177431213415203	0.0783516251662941	5.47197689123751	0.0313140042188756	0.00483276113188646	0.0197231475329114	0.0142138228925118	0.0197231475329114
YIR003W_mRNA	0.0235936786470115	0.0509665449749681	0.140662438611713	0.0621387795998897	6.87002515196256	0.0130307976364902	0.00103950598611692	0.00726894244263865	0.0144054057345378	0.0144054057345378
YER062C_mRNA	0.0236026558137327	0.0509670395740573	-0.232486608305398	0.102709472234811	6.68509267664004	0.0537971527082385	0.00134364267632343	0.04085330007069	0.0141476056803548	0.04085330007069
YML065W_mRNA	0.023618790121289	0.0509829830480288	-0.148633641990248	0.0656719545171257	6.07690597225278	0.0219923301527139	0.00242865024704031	0.0148225721933574	0.0134712965736158	0.0148225721933574
YER056C-A_mRNA	0.0237843662692431	0.0513213769943002	-0.219150966063539	0.0969439440388424	7.08499146101754	0.0478935845140985	0.00112198422883429	0.0364705289143905	0.0147964581720306	0.0364705289143905
YPR128C_mRNA	0.023795596308469	0.0513265990718773	-0.15247620815105	0.0674550053646336	5.540903724248	0.0103318320208664	0.00423539695755898	0.000191853335620097	0.013965314037412	0.013965314037412
YJR044C_mRNA	0.0238328409829081	0.0513879095360558	0.156867188698559	0.0694159951711736	5.41309188308041	0.024353599318392	0.00481638569063972	0.0142460950390119	0.0144579358517779	0.0144579358517779
YIL148W_mRNA	0.0238584218342767	0.0514240346305941	-0.249550944521723	0.110450022125653	8.55469898200034	0.0621505539566629	0.000229731624230295	0.0485670979259988	0.0186423356580143	0.0485670979259988
YJR036C_mRNA	0.0239188940293316	0.0515353093989962	0.217541766955421	0.0963243550536465	5.64468513285937	0.0472591359042934	0.00386206678655535	0.0332514587194485	0.0136650142911503	0.0332514587194485
YEL064C_mRNA	0.0239426343182484	0.0515673891083604	0.168192728431908	0.0744858786579663	5.1903404457308	0.0182988937419508	0.00650119140709194	0.00502225363146407	0.0156913930707052	0.0156913930707052
YDR106W_mRNA	0.024011490830979	0.0516965800374292	-0.350983228267495	0.155512507541839	3.25174851055555	0.0915674308774869	0.045908479897045	0.0170025598930988	0.0508280801107573	0.0508280801107573
YER013W_mRNA	0.0241784174020189	0.0520367417008356	0.155564310688916	0.0690083554726931	5.93260312578599	0.0242321062695348	0.00287610731337919	0.0161725051868031	0.0134745074765808	0.0161725051868031
YER151C_mRNA	0.0242608749487948	0.0521949252037217	-0.152983073275383	0.0679027660827936	6.68422450371854	0.0234546185846682	0.00138365216977954	0.0170594903969988	0.0141464504502952	0.0170594903969988
YMR047C_mRNA	0.0243430000511569	0.0523522769649465	-0.141761332914987	0.0629582486440335	7.22909942520531	0.0169401598354179	0.000740297816032045	0.0116680804333917	0.0151146664732638	0.0151146664732638
YMR204C_mRNA	0.0243881924443584	0.0524301140888679	0.169173846217191	0.0751563734425932	5.13833089369762	0.0179768595927156	0.00653216308710581	0.00455167497825578	0.0160617587890643	0.0160617587890643
YMR069W_mRNA	0.0244151692441793	0.0524494011860578	-0.397606342289566	0.176672125454009	2.91178837596721	0.101783993376602	0.059496827281468	0.00438865035663728	0.0653553323682798	0.0653553323682798
YPR032W_mRNA	0.0244120736551919	0.0524494011860578	-0.144127823684885	0.0640402674963374	5.89279822464847	0.0113453752991632	0.00292159449753881	0.00329907059152433	0.013483028946471	0.013483028946471
YPR049C_mRNA	0.0244271308362959	0.05245575534547	0.211483753117859	0.0939784200981763	5.24449400019919	0.0448993562802416	0.00565266285973033	0.0296751109168669	0.0153416682852699	0.0296751109168669
YML029W_mRNA	0.0244991049275817	0.0525909304746098	0.141019092294039	0.0626971510637306	6.27436706922524	0.0155644772750547	0.00209124457006154	0.00890315696994426	0.0136324864359715	0.0136324864359715
YDL007W_mRNA	0.0245467706657784	0.0526738437933057	0.148510866505277	0.066049989964499	7.98221634221544	0.0118405289671176	0.000366126576548764	0.00601858946817775	0.0170842781206929	0.0170842781206929
YMR274C_mRNA	0.0245748056332799	0.0526951849906104	-0.178953938766057	0.0796050758793975	4.94040192120035	0.0309123789408495	0.00757167709885867	0.0163988682806556	0.0177761953241999	0.0177761953241999
YPR179C_mRNA	0.0245700430815432	0.0526951849906104	0.148502547962586	0.0660570193668111	5.70835072239333	0.0181254706784956	0.00389446792216017	0.00922482016154794	0.0135596513083489	0.0135596513083489
YJL186W_mRNA	0.0246363984090054	0.0528078208722831	-0.139690145641155	0.0621658280763789	6.73713617287622	0.0119358676118275	0.00124440259722482	0.00596878790423402	0.0142139581244628	0.0142139581244628
YJR119C_mRNA	0.0246805080879857	0.0528829128799577	0.189808483539012	0.0844957572270075	4.77116374057821	0.0223906758754015	0.00897734666155353	0.00471916022683961	0.0195807852959081	0.0195807852959081
YDL079C_mRNA	0.0246913541633622	0.052886701969025	-0.262675233748075	0.116942175622282	6.24323250241846	0.069454638019846	0.00208833854384405	0.0526135512132465	0.0136074593732219	0.0526135512132465
YGL143C_mRNA	0.0247262720079161	0.052942028929849	-0.149390660396947	0.0665243876307137	5.55883747615164	0.0135230732710608	0.0037951409606125	0.00431741771157101	0.0139068356379533	0.0139068356379533
YML071C_mRNA	0.0247662515453595	0.0530081489725438	0.139526806726495	0.0621492140936488	6.45069603937453	0.00925376724371854	0.0016455343236615	0.0027070077816676	0.0138045649261713	0.0138045649261713
YDR013W_mRNA	0.0249790432106946	0.053443960978886	0.191714128265985	0.0855207421072357	5.12994993270136	0.0371059918946131	0.00617043348825383	0.0230847558340355	0.0161246998377838	0.0230847558340355
YBL033C_mRNA	0.0250114494058714	0.0534936506015444	0.228186060561816	0.101813059514287	6.78734964516723	0.0525843907898556	0.00108403302303045	0.0403795633276089	0.0142817592216358	0.0403795633276089
YLR456W_mRNA	0.0250949903716243	0.0536526289559938	0.260136492788392	0.11613561097435	3.95601779823272	0.0495073933926058	0.0223748323919576	0.01133423342005	0.0315750881535849	0.0315750881535849
YDL175C_mRNA	0.0251854359867079	0.0538262472701982	0.148679778265201	0.0664179973874369	5.56697658895004	0.0158354204444321	0.00376429797492443	0.00688631636839873	0.0138811035329059	0.0138811035329059
YJL167W_mRNA	0.0253498420728428	0.0541437168999181	-0.146081829389112	0.0653309057902787	7.83170765768332	0.0125441153976734	0.000391790180460615	0.00695121892342668	0.0166807188250525	0.0166807188250525
YOR319W_mRNA	0.025352567748537	0.0541437168999181	-0.231964240794148	0.103741280126426	4.29053996932672	0.054527721023728	0.0147275172987344	0.0283214955103439	0.0258103462268256	0.0283214955103439
YHL014C_mRNA	0.0253854782049349	0.0541941355888423	-0.156338244161114	0.0699347989055263	5.3507903475057	0.0184915874493567	0.00481263172833544	0.00801645579958107	0.0147508726634902	0.0147508726634902
YOR113W_mRNA	0.0254055203896855	0.0542170556008453	0.201951515064852	0.0903513347399222	5.97608950859509	0.0413524016231962	0.00287002871457843	0.0297834260425635	0.0134567582354365	0.0297834260425635
YOL030W_mRNA	0.0254411191317147	0.0542731453904687	0.145713289084347	0.0652066617785376	7.78824839660981	0.0185379656685868	0.000442796875870424	0.0133529198788216	0.016564838085332	0.016564838085332
YER096W_mRNA	0.0254882832902432	0.054333969428817	0.289905261694153	0.129774188459926	3.62875390645808	0.0615303807613478	0.0282919878590411	0.0136205455972729	0.0390733721026888	0.0390733721026888
YMR311C_mRNA	0.0254803259937597	0.054333969428817	0.140095860663376	0.0627095982120264	7.13549841871946	0.0130052430933496	0.000827109448723993	0.00749940810129005	0.0149028653829312	0.0149028653829312
YBR155W_mRNA	0.0255795518592321	0.0545085841740623	-0.248521133448748	0.111317856459283	5.988740970569	0.0627322842944814	0.00255971263215736	0.0470069480346011	0.0134533038826474	0.0470069480346011
YOL055C_mRNA	0.0256556008251689	0.0546506509716396	0.147612898746916	0.0661530224487229	5.62726857559135	0.0195902399672071	0.0037985191044309	0.0109654328957289	0.013706370411974	0.013706370411974
YHR004C_mRNA	0.025739994075233	0.0548103821207264	0.13920624833793	0.0624211855262437	6.28524862254461	0.00712315750006215	0.00194525882138406	0.000150015764019246	0.0136403587886229	0.0136403587886229
YDR025W_mRNA	0.0257920352663399	0.0549011316995601	-0.299010499306754	0.134125795313904	8.75684363616648	0.0910035958015728	0.000177253967221284	0.0717816619071283	0.0191968805286072	0.0717816619071283
YER038W-A_mRNA	0.0258547134652553	0.0550144487394367	1.01121702311531	0.453788764604512	2.01961404502594	1.04146647151366	0.370992307932621	0.452704663592536	0.132984027385286	0.452704663592536
YGR060W_mRNA	0.0261266698420014	0.0555728289519897	-0.176513877797708	0.0793561988114609	7.85955222124173	0.0318188898966512	0.000369311850950094	0.0248203133082664	0.0167551227356217	0.0248203133082664
YBR166C_mRNA	0.0261451993455151	0.0555919457616683	-0.139383612254401	0.0626711283803775	6.10069312512173	0.00749834345267078	0.00222480846968586	0.000258333411008474	0.0134858728601932	0.0134858728601932
YBL093C_mRNA	0.0261695662712854	0.0556234560731517	-0.171522849227231	0.077134467727403	6.30002896958396	0.0300576675651425	0.00192995628726075	0.0218689481590984	0.0136501344266238	0.0218689481590984
YMR037C_mRNA	0.0261877786393636	0.0556418666495013	0.174433672362206	0.0784530164290563	6.58873514973304	0.0310920978851238	0.00140168608933195	0.0232178170579391	0.0140083840237122	0.0232178170579391
YJL171C_mRNA	0.0263877363360145	0.0560462821340214	0.14791179585502	0.0666132112203724	7.34434956734282	0.0224001008214175	0.000679198132481278	0.0170700815038785	0.0154011635294369	0.0170700815038785
YNL196C_mRNA	0.0265048155168867	0.0562744370267426	0.236526590078808	0.106604294569085	4.62228435519949	0.0573459964006186	0.0117316176306739	0.033726284851615	0.0213706194266188	0.033726284851615
YOR080W_mRNA	0.0265420252424083	0.0563329104051989	-0.14455901678439	0.0651698706549657	5.69450403365986	0.0201262912718897	0.00341130606421997	0.0121819176317563	0.0135771421005199	0.0135771421005199
