target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YDR002W_mRNA	0.0267470436553357	0.0567473693867392	-0.144737639986389	0.0653387099165232	7.82151041474149	0.0136753107627844	0.000423086794994128	0.00824360775689507	0.0166535012592281	0.0166535012592281
YNL181W_mRNA	0.026757865125464	0.0567496622573548	-0.140628465953374	0.06348823093068	5.98497944808648	0.00941941371275444	0.00266887605696584	0.00177296279629986	0.0134541458098635	0.0134541458098635
YOR337W_mRNA	0.0268832239351636	0.0569947826223665	0.16614523810818	0.0750698287931027	5.11730622042463	0.0223533597052718	0.00632057712897211	0.00974252537066944	0.0162213396511309	0.0162213396511309
YBL023C_mRNA	0.0270723900839265	0.0573749525751021	0.138073827417991	0.0624634914827437	6.24075844502471	0.0115794106597632	0.00200140663033549	0.00495813855716707	0.0136053444425237	0.0136053444425237
YBL060W_mRNA	0.027285667544469	0.0578059269505733	0.146352699375454	0.0663007445617688	5.64374571550082	0.0107897329897798	0.00391606253959608	0.00152461920245879	0.0136670923781836	0.0136670923781836
YKL149C_mRNA	0.0273066173243741	0.057808267635103	0.153884989273104	0.0697225017546185	5.37578450404049	0.0193464098502969	0.00481602001491371	0.00914639341795188	0.0146288889887774	0.0146288889887774
YOR373W_mRNA	0.027303372970872	0.057808267635103	0.144245795253614	0.0653537820412636	5.68233526748485	0.0169520432430511	0.00348964147532713	0.0087284478712711	0.0135948258330608	0.0135948258330608
YNR008W_mRNA	0.0274237260446017	0.0580350991412457	-0.138088988855687	0.0626130969470066	6.22152518738819	0.0135517687729685	0.00209313470161882	0.00697845502850864	0.0135884649355622	0.0135884649355622
YKL176C_mRNA	0.0275000442117075	0.058175474792087	-0.137610106521646	0.062426736926237	6.48660764511327	0.0153945362129263	0.00173356046438041	0.00935014507321247	0.01385482946865	0.01385482946865
YOR218C_mRNA	0.0275452993511309	0.0582500595352772	0.217926589333566	0.098891128015837	4.53348306868621	0.0476112551058591	0.0166162565157196	0.0208266601438263	0.022501564285259	0.022501564285259
YER078C_mRNA	0.0275876145588121	0.0583183753336863	0.138015024476468	0.0626457934038349	6.20480252628875	0.00856580752762945	0.00212461967233974	0.00161070354119464	0.0135733620524441	0.0135733620524441
YGL122C_mRNA	0.0277132182452178	0.0585626439958791	-0.165282739084233	0.0750833906691926	7.53803926837718	0.0283316270934782	0.000555888632452365	0.021994173585078	0.0159041205096421	0.021994173585078
YBL056W_mRNA	0.0277873393193264	0.0586841406132001	-0.140816580877441	0.063999516070384	7.50543887127615	0.01313853093944	0.000564838711359691	0.00784664173803656	0.0158189135176137	0.0158189135176137
YKL171W_mRNA	0.0277908589000719	0.0586841406132001	0.137300918081161	0.0624030954802959	6.27620804449527	0.0180163524651365	0.00194273027590504	0.0119743496207613	0.0136338550261867	0.0136338550261867
YGL084C_mRNA	0.0278679701636269	0.0588256500627863	0.136413404238697	0.0620303414911879	6.45201502559256	0.0166876943293897	0.00158470371678674	0.0109782211058479	0.0138063493452668	0.0138063493452668
YNL016W_mRNA	0.0280039002429838	0.0590911708857746	-0.198828566078311	0.0904904853452211	7.55550003359029	0.041112583952253	0.000533103067187431	0.0322210086848673	0.0159498453986953	0.0322210086848673
YIL092W_mRNA	0.028041997824724	0.0591462967735916	-0.173625239301584	0.0790391818902743	4.96831926522452	0.0260621762451401	0.00748202080295192	0.0118286755389747	0.0175067482925835	0.0175067482925835
YLR401C_mRNA	0.0280503292113686	0.0591462967735916	-0.204244961235341	0.0929830902821677	6.39009192633509	0.0434021267434481	0.00181984989684178	0.0327635704168452	0.0137292219438737	0.0327635704168452
YBR281C_mRNA	0.0280683948225691	0.0591629769306394	0.137767487198338	0.0627262489399879	6.20255517786102	0.018654919029955	0.00216701273003925	0.0123975775080713	0.0135713164942861	0.0135713164942861
YDR073W_mRNA	0.028265109595395	0.0595560681746009	-0.208161769740283	0.0948956043895492	5.89908845617683	0.0451743420362177	0.00277926175745051	0.0332414411723809	0.0134820604032615	0.0332414411723809
YHR071W_mRNA	0.0283479287070555	0.0597089778189823	0.335990530573388	0.15324976192359	7.03614676494028	0.117783064013308	0.00100377131065959	0.0929381868078882	0.0146988066393261	0.0929381868078882
YHR190W_mRNA	0.0283663439480098	0.0597261726928462	0.145999544936248	0.0666000920859251	8.11425658736973	0.0201012379437238	0.00030142852872498	0.0151453643762387	0.0174408605346898	0.0174408605346898
YKR049C_mRNA	0.0284481799279057	0.0598768411343854	0.269733292266322	0.123106867336044	5.46582748147315	0.0759814026535861	0.00458657041564537	0.0560346327255316	0.0142379004906158	0.0560346327255316
YCR008W_mRNA	0.0285591330586351	0.0600886634884826	-0.136703780981879	0.0624355284294366	6.81045733502668	0.0160055829881152	0.00127796526248286	0.0105314668720002	0.0143148155785691	0.0143148155785691
YMR153W_mRNA	0.0286694086406583	0.0602989078485471	-0.158684393219845	0.0725247716567936	5.75905126781297	0.0263516084548616	0.00326136133948512	0.0177780086759951	0.0135158538168877	0.0177780086759951
YKL207W_mRNA	0.028775444462552	0.0605000864088155	0.138427420305705	0.0633086217001704	7.32130751287738	0.0139482982835077	0.00069004134983275	0.00877966375607065	0.0153418849764684	0.0153418849764684
YLR217W_mRNA	0.0288921998225551	0.0607236494106082	-0.40817941294275	0.186813709903182	3.31290854030684	0.174720401082493	0.043978697195665	0.0956187516354954	0.0486472901666284	0.0956187516354954
YPL032C_mRNA	0.0289369144073944	0.0607956953975767	-0.1361197410255	0.0623160479648729	6.96866355502604	0.0184049241519531	0.00096076315408759	0.0134649173239053	0.0145723961817538	0.0145723961817538
YDR251W_mRNA	0.0289644833953239	0.0608316799787877	0.159728543069519	0.0731367984613463	7.53712588736415	0.0267730894718852	0.000574657173786018	0.0208213079829163	0.0159017302973416	0.0208213079829163
YCR014C_mRNA	0.0290027628816029	0.0608901248822409	0.216247951113884	0.0990396175405441	5.15034090988075	0.0490898715085424	0.00609410182230714	0.0331412815480018	0.0159731275142241	0.0331412815480018
YMR306W_mRNA	0.0290412911163577	0.0609467175810755	-0.157955352537057	0.0723594767401975	5.24741923131941	0.0143873929014796	0.00561981790919112	0.0026667049437924	0.0153237575872696	0.0153237575872696
YPL180W_mRNA	0.029050641044052	0.0609467175810755	0.137360008627076	0.0629283917407403	6.08967185647965	0.0180112109367728	0.00236120147694617	0.0115457325353017	0.0134787284713581	0.0134787284713581
YGR007W_mRNA	0.0290621837676659	0.0609489858280856	0.135675381562561	0.0621610787062968	6.6939537153481	0.0148630726814196	0.0012967472775789	0.00936859940618597	0.0141592515461428	0.0141592515461428
YMR022W_mRNA	0.0290934815205884	0.0609926676282649	0.162937679607107	0.0746661030576492	6.12593840760616	0.0278930839139107	0.00224470311000542	0.0200554046732565	0.0135043924201714	0.0200554046732565
YMR019W_mRNA	0.0292494304237155	0.0612784148680196	0.138582421652114	0.0635667585904243	5.99341134201567	0.0156328583732216	0.00271046065839576	0.00855186257263763	0.0134524705323774	0.0134524705323774
YPR152C_mRNA	0.0292508190435913	0.0612784148680196	0.191894170279273	0.0880212301904234	5.32892564723948	0.0387444506897246	0.00523717799671344	0.0257537698602286	0.0148626720680413	0.0257537698602286
YBR288C_mRNA	0.0292813962734467	0.0612983883180383	-0.150538456228211	0.0690645636971297	5.92662535000956	0.0238508325933391	0.0027790813178281	0.0163005745168714	0.0134762281843127	0.0163005745168714
YDL056W_mRNA	0.0292734974706033	0.0612983883180383	0.160844536545698	0.0737892182949748	6.09924722971772	0.0272263592663383	0.00245904532903034	0.0193203496173034	0.013484899798239	0.0193203496173034
YBR245C_mRNA	0.0293500741506212	0.0614200905177869	-0.135141018065283	0.0620267930484844	6.61292907771221	0.0151378829183808	0.00134443606630655	0.00965669712803828	0.0140448561572115	0.0140448561572115
YKL145W_mRNA	0.0294171991118675	0.0615384567417378	0.146296205484709	0.067174598462258	8.24749245886105	0.0127622292356112	0.00024702958879401	0.00731176466672536	0.0178026771254684	0.0178026771254684
YML006C_mRNA	0.0294314253919307	0.0615461178511803	-0.135933084776558	0.0624216546286328	6.25547650941068	0.0120181355150981	0.00196816907491663	0.0056290322521539	0.0136176827913886	0.0136176827913886
YML046W_mRNA	0.0294686833209485	0.0616019192780214	-0.197037368052102	0.0905020443067504	5.42862223399308	0.040931307930857	0.00413897551006195	0.0286235045847421	0.0143905669760613	0.0286235045847421
YNL152W_mRNA	0.0295962811096238	0.0618464611709714	0.139766369102069	0.0642470557988692	5.83914729762196	0.0129141640321933	0.00302098105738861	0.00523429813939682	0.0134897556579034	0.0134897556579034
YHR108W_mRNA	0.0296933720665537	0.0620271013480609	-0.138204098739976	0.0635667619358726	7.36244828503562	0.0133145181546922	0.0007151164721185	0.00809318929118627	0.0154478164199291	0.0154478164199291
YFR034C_mRNA	0.029800263068075	0.0622280762131201	0.246375922736486	0.113394369494342	5.79043016283016	0.0641912154044069	0.0033102301789634	0.048122901953114	0.0135011268166532	0.048122901953114
YPL184C_mRNA	0.0298730139923305	0.0623576422498449	0.135883868785003	0.0625682588267909	7.03497819665124	0.00569181060933415	0.00096261435461814	-0.00013979607204006	0.0146965336958471	0.0146965336958471
YGR041W_mRNA	0.0298927290829855	0.0623764468615593	-0.136345077712605	0.0627881750818693	6.09832353343247	0.012337859037979	0.00228513606068347	0.00562257570387806	0.0134842836597624	0.0134842836597624
YBR036C_mRNA	0.0299608531130494	0.062496215623568	0.139937016593903	0.064469055444033	7.63241847769761	0.0175429187773965	0.000473052511325292	0.0127279694321131	0.0161519839280579	0.0161519839280579
YBL032W_mRNA	0.0299953543473023	0.0625457889861787	-0.134849107267153	0.0621381012950281	6.84413981949736	0.0133383470069211	0.00107948570239821	0.00801609131051778	0.0143650888278065	0.0143650888278065
YMR304W_mRNA	0.0302755888927149	0.0631075423574086	0.233580598337312	0.107816411303798	6.65854706320218	0.0579469854852356	0.00139613975241388	0.0451013744333052	0.0141112482350342	0.0451013744333052
YBR022W_mRNA	0.0303927042574369	0.0633290039355606	-0.200509056854671	0.0926166865338353	4.51581435511603	0.0268977328676446	0.0115810036296639	0.00575117247688398	0.022730398868363	0.022730398868363
YJR075W_mRNA	0.0305073509236353	0.0635451649914548	-0.134441981199597	0.0621426888835596	6.77042017029503	0.00886636352680889	0.00118857258545677	0.0031469179621605	0.0142582825412588	0.0142582825412588
YOR309C_mRNA	0.030520271266209	0.0635493568252085	-0.492792700289676	0.227799702420723	4.8133682115671	0.258491335301432	0.0105984380452199	0.19697237964666	0.0191051008816496	0.19697237964666
YDR007W_mRNA	0.0306510376794047	0.063774659559797	0.135778703774538	0.062814741571372	6.09407896618222	0.0168659404257979	0.00230125834751447	0.0105020045662136	0.0134815086871985	0.0134815086871985
YDR311W_mRNA	0.030660969030661	0.063774659559797	0.136169175858041	0.0629991352714081	6.05888432566991	0.0110532815814922	0.00241301769589222	0.00413205701174711	0.0134625464838885	0.0134625464838885
YFL013W-A_mRNA	0.0306613150406782	0.063774659559797	0.247899790284249	0.114691924361903	5.33737073915583	0.0654969683244497	0.0107559938382889	0.0418609562170574	0.0148189177789843	0.0418609562170574
YDL179W_mRNA	0.0307138949622231	0.0638384416874463	-0.174904232993651	0.0809457066427619	4.86418223265456	0.0273471133144701	0.00765467775335498	0.0129053748781209	0.0185541519422293	0.0185541519422293
YER180C_mRNA	0.0307098855951543	0.0638384416874463	-0.157040595742402	0.0726766675497935	5.21643934122928	0.0249112454818025	0.00560910677389317	0.0140352994677157	0.0155184852506797	0.0155184852506797
YDR320C_mRNA	0.0308357570948849	0.0640460323831728	0.143459678068755	0.0664415631292581	5.75764078245825	0.0219689113563785	0.00351047775876973	0.014147447485467	0.0135167054976533	0.014147447485467
YPL042C_mRNA	0.0308259003447186	0.0640460323831728	0.153444403320026	0.071061680602714	5.92417731669036	0.0251311624563704	0.00284052993826379	0.0173585198620648	0.0134768787695357	0.0173585198620648
YEL063C_mRNA	0.0309519609771642	0.064264477780812	0.13633661190142	0.0631863832828826	6.58498568388728	0.0198621168527886	0.00146795867993341	0.014502117449552	0.0140026886678835	0.014502117449552
YJL074C_mRNA	0.0309944720361671	0.0643069067246117	0.150961828852887	0.0699822784538635	5.70942051894935	0.0243612650498468	0.0034923608235922	0.0160977163667841	0.0135584101876764	0.0160977163667841
YOR296W_mRNA	0.0309884941064448	0.0643069067246117	-0.156401162075751	0.0725012430776093	5.25662613307742	0.0209050019641606	0.00575769932136789	0.00965156749776266	0.0152680216698265	0.0152680216698265
YDR144C_mRNA	0.0310482128230532	0.0643954745130325	-0.139285473509803	0.0645900434902838	6.47918543783266	0.0207484467157132	0.00165960905577413	0.0150278858165329	0.0138441797362748	0.0150278858165329
YER017C_mRNA	0.0310738839863593	0.0644257822436048	0.134547608756285	0.0624025004423201	7.01832764689559	0.0106114269952386	0.000911819603490686	0.00528526388511231	0.0146644686423243	0.0146644686423243
YDL045C_mRNA	0.0312964578392514	0.0648641634192383	0.138032812477201	0.0641034289336219	5.86154263832014	0.0135194323884089	0.00295008713680339	0.00609128833067293	0.0134869112673883	0.0134869112673883
YNL128W_mRNA	0.0313669920711891	0.0649872317947182	0.282934244606322	0.131451463220277	3.64405875823957	0.0595233223090395	0.0304447188522654	0.0104583302585769	0.0386732298787419	0.0386732298787419
YCR032W_mRNA	0.0314077710626924	0.0650254705796894	-0.134901599640712	0.0626904692231357	6.10377209195303	0.0180775829554966	0.00223240047001489	0.011936883672125	0.0134879792556528	0.0134879792556528
YHR198C_mRNA	0.0314017074711514	0.0650254705796894	0.146611045347378	0.0681295588545866	5.48117974584672	0.0122911670143429	0.00438815885378721	0.00263957762790849	0.0141783883050951	0.0141783883050951
YFL048C_mRNA	0.0314331639401443	0.0650549247301176	0.133731926879247	0.062156214338781	6.69847775006027	0.0138134067827302	0.00128848842533332	0.00840181076563862	0.0141650914983806	0.0141650914983806
YHR018C_mRNA	0.0315869704157042	0.0653500318330586	0.416725180856368	0.193861848998627	7.3537036191784	0.186616988618694	0.000695697652086081	0.14963396833658	0.0154252662018607	0.14963396833658
YOR132W_mRNA	0.0316777582374092	0.0655145969084651	0.134258010377297	0.0624905400723077	6.99927643973649	0.013858481921041	0.000991753010757499	0.00870655951879484	0.0146285173833573	0.0146285173833573
YEL015W_mRNA	0.0317581344699758	0.0656551895163684	-0.133728087484725	0.0622732100090917	6.88862507959875	0.00702626655318892	0.00107653425282707	0.00134212237349754	0.0144352764865187	0.0144352764865187
YJL066C_mRNA	0.0317682765613873	0.0656551895163684	0.179424580021323	0.0835576742845876	5.8297432732591	0.0346505517231246	0.0029874066077996	0.0249401331195973	0.0134912315313595	0.0249401331195973
YIR041W_mRNA	0.0317894973500858	0.0656757487807092	0.820189280562099	0.382007974487844	2.10972745522108	0.724195133856333	0.411231351678047	0.172489018611175	0.123441355678069	0.172489018611175
YPR002W_mRNA	0.0318248716374711	0.0657255236298854	0.268604525047484	0.12513002130466	4.88574170519148	0.0776943205652932	0.00756568103565103	0.0550644078911675	0.0183280142749037	0.0550644078911675
YHR075C_mRNA	0.031861437708244	0.0657777236315484	0.159121333461378	0.0741428735467081	5.15369011275119	0.0249971909315944	0.00603992145336973	0.013508612041188	0.0159487413376829	0.0159487413376829
YNL280C_mRNA	0.0319377103636602	0.0659118315900405	-0.133511572697299	0.0622376632521511	6.9589158152087	0.0125786612952406	0.000939154168983259	0.00744502863474414	0.0145549527393694	0.0145549527393694
YMR061W_mRNA	0.0319546707686586	0.0659234815503559	-0.133274669508418	0.0621333737799957	6.40185838163989	0.0184354868289294	0.00169951661306833	0.0129778942657623	0.0137427079360703	0.0137427079360703
YBR140C_mRNA	0.0319812957516053	0.0659550545305672	-0.143902590644275	0.0670985809613353	6.93240158561333	0.0223304078753285	0.00105332876288894	0.0169555495052105	0.0145085492111534	0.0169555495052105
YKL026C_mRNA	0.0320310026420259	0.0660341901601001	0.210882226443921	0.0983581686136384	4.36988768200884	0.035780465350412	0.0140291986217068	0.0116009247023217	0.0246681187104089	0.0246681187104089
YEL022W_mRNA	0.0321311322865685	0.0662171831275374	-0.159849038441809	0.0745990613660706	6.87923369672831	0.027589865195881	0.00109167254394361	0.0211684072828514	0.014420100178168	0.0211684072828514
YIL171W	0.0321485136501589	0.0662295758577885	0.775943873186642	0.362157502322964	1.55298195175095	0.635556321066889	0.327660629897394	0.181267172864019	0.196971596057837	0.196971596057837
YGL235W_mRNA	0.0321918946517376	0.0662720771169694	-1.28565018386444	0.600204642265547	1.37124877732252	1.78568932576807	0.335638453426114	1.10534399696234	0.230158019185851	1.10534399696234
YNL031C_mRNA	0.0321818389885111	0.0662720771169694	0.161363561697683	0.0753280396440763	8.03020201551391	0.028127623689716	0.000357831565040956	0.0223394226614372	0.0172136128873803	0.0223394226614372
YLR132C_mRNA	0.0324943122956008	0.0668710220537515	0.206607665760794	0.0966234582171861	4.94270552715348	0.0462378733442668	0.00812813947476335	0.0292162312366299	0.0177536381732607	0.0292162312366299
YEL052W_mRNA	0.0326210368577915	0.0670657060434279	0.132674289334209	0.0620925957439662	6.8527232693131	0.0115897836611889	0.00104366588341007	0.0063446831677674	0.0143782959014844	0.0143782959014844
YGR046W_mRNA	0.0326035269833233	0.0670657060434279	0.197095941766275	0.0922331391398619	5.77438895342279	0.0421184367037436	0.00347341507144135	0.0305543927509312	0.0135077048745549	0.0305543927509312
YHR014W_mRNA	0.0326234484941769	0.0670657060434279	0.392622533219379	0.183752936956507	2.87516373882925	0.0921978670092206	0.0678623038668512	-0.0131224330974299	0.0671982634937175	0.0671982634937175
YDR416W_mRNA	0.0326450869789484	0.0670865173683786	-0.138910039522759	0.0650199647223874	5.74484871101746	0.00994569340323215	0.00338509036662663	0.00175786711391797	0.0135252928833754	0.0135252928833754
YBL075C_mRNA	0.0327018352608943	0.067179440137507	0.137745045401284	0.0644956842591809	5.80715927209829	0.0142223871908843	0.00314276279980367	0.00667445275254331	0.0134960103524362	0.0134960103524362
YKR005C_mRNA	0.0327654433464729	0.0672863845387914	-0.255061081225279	0.119469585409907	3.82255802789563	0.0687656704327488	0.0227129156092674	0.0323771155241609	0.0343790117427929	0.0343790117427929
YIL061C_mRNA	0.0328125143608208	0.0673593053791902	-0.172954506834962	0.0810330522801539	4.88213982911139	0.0192712669638199	0.0078999538288391	0.00420118607967511	0.0183654684185135	0.0183654684185135
YHR120W_mRNA	0.032871327847246	0.0674562719401393	-0.150474425814194	0.0705243726466408	5.33210128574092	0.0177257451574983	0.00504861480448262	0.00747395420023373	0.0148461337443264	0.0148461337443264
YJL087C_mRNA	0.0329548553994149	0.0676038688580955	-0.203764317969034	0.0955458961757876	5.56005056280782	0.0451536408378312	0.00407268050066744	0.0324433926034701	0.0139029686953272	0.0324433926034701
YML057W_mRNA	0.0330812666203434	0.0678393028265121	0.133202518440459	0.0625042433801619	7.03226775041706	0.0170388293436364	0.000935848677819151	0.0122506367849682	0.0146912730842869	0.0146912730842869
YGL228W_mRNA	0.0331039200849382	0.0678618713634237	0.134337175264601	0.0630448062235027	7.27080926266319	0.0103726942441297	0.000683427776554361	0.00527403701127832	0.0152151625904817	0.0152151625904817
YDL029W_mRNA	0.0331599426807881	0.0679099666621099	0.13913212133705	0.065315909286809	7.81131680809939	0.0149544669707277	0.000438361947250787	0.0100534963248867	0.0166263100765998	0.0166263100765998
YDR030C_mRNA	0.0331734767400233	0.0679099666621099	-0.196355654102773	0.0921867299172735	4.54193174847166	0.0324261243222129	0.0116010586054561	0.0121253480545925	0.0223925140859052	0.0223925140859052
YGL257C_mRNA	0.0331740070580784	0.0679099666621099	-0.133963235382847	0.0628943938339796	6.08106083073248	0.0188621092110433	0.00234920914315824	0.0127327226017482	0.0134736099598167	0.0134736099598167
YKL193C_mRNA	0.0331495252458808	0.0679099666621099	0.186848509068107	0.0877112844200887	5.84130529841052	0.0380315032388474	0.00313522730520191	0.0276378503532848	0.0134894475892901	0.0276378503532848
YDR284C_mRNA	0.0332369882649168	0.0680149960068161	0.132811398683186	0.0623759388966691	6.47034322108702	0.0108820488663641	0.00173137327675634	0.00488828833143828	0.0138316577362076	0.0138316577362076
YHR070C-A_mRNA	0.0333710478011586	0.0682653526999824	-0.332848258808875	0.156443758130628	4.26006231281455	0.120915481547889	0.0151997003197661	0.0826988975123717	0.0262699944246612	0.0826988975123717
YHR040W_mRNA	0.0334044964354466	0.0683097915875436	-0.243471883262678	0.114457173273397	5.6447436808259	0.0647159416351427	0.0037213803773893	0.0486803976775563	0.013664885337263	0.0486803976775563
YAL034C_mRNA	0.0334656251306435	0.0684107831617996	0.143629590502504	0.0675442365349085	6.13261092676927	0.0225334916573568	0.00228445931173507	0.0159644362445996	0.0135097092922782	0.0159644362445996
YIR033W_mRNA	0.0336756145902448	0.0688158998957441	-0.134306045171828	0.0632345490431951	7.30149780841162	0.0120724892933265	0.000702919014131525	0.00707814415166199	0.0152915137566535	0.0152915137566535
YNL229C_mRNA	0.0338515143625021	0.0691510949074113	-0.131935357116471	0.062179809648427	6.56898062040216	0.00608866517237719	0.00148700467390539	6.31541657985929e-05	0.0139783102377531	0.0139783102377531
YNL048W_mRNA	0.0339949189148414	0.0694196977209484	-0.133488638387021	0.0629624199390875	6.03179469546678	0.0173829652929495	0.00240322438030662	0.0111301765540191	0.0134538409180374	0.0134538409180374
YIL010W_mRNA	0.0341439057796707	0.0696995077338338	0.150078156247374	0.0708461181235009	5.48613728199226	0.0247444979538608	0.00437813374262845	0.0156985560700477	0.0141595946607904	0.0156985560700477
YGL077C_mRNA	0.0341998183914933	0.0697891915757757	-0.167499648512978	0.0790947860068211	7.20716684505509	0.0308373132481279	0.000755165006698977	0.0242687756871603	0.0150633348002689	0.0242687756871603
YLR358C_mRNA	0.0342616909912961	0.0698909704885474	0.267349370863462	0.126288197221499	4.73613379562714	0.078602028988127	0.012726548380686	0.051068286649139	0.0199871601427315	0.051068286649139
YJR024C_mRNA	0.0343536436399925	0.070054017447181	-0.132120765842781	0.0624419907441801	6.12550641814569	0.0191121140163646	0.00209195521354694	0.0133979107277343	0.0135040536188381	0.0135040536188381
YFR054C_mRNA	0.0344825902402266	0.070292362050231	0.58296424351319	0.275713678148135	2.23261478424413	0.277802929544949	0.192455140506428	0.00809162423032964	0.111616988765466	0.111616988765466
YMR298W_mRNA	0.0345757584699121	0.0704576316354348	0.187351682233322	0.0886539374457586	5.78610403769395	0.0387023844214844	0.00293519330704168	0.0285028891915043	0.0135027245179392	0.0285028891915043
YHR003C_mRNA	0.0347340309841955	0.0707342158334927	-0.136808836183955	0.0647939201462128	5.77457514081424	0.0148692697640616	0.00328539058080051	0.00729835340697741	0.0135076177708547	0.0135076177708547
YKL094W_mRNA	0.0347479103528074	0.0707342158334927	0.13251983786543	0.0627674151131095	7.16403776979302	0.0157818066294539	0.000793559877438384	0.0110979451032966	0.0149654337224872	0.0149654337224872
YLR293C_mRNA	0.0347401177307627	0.0707342158334927	-0.143309536462569	0.0678749898416404	8.39596221369487	0.0157949300236951	0.00022032132074745	0.0108349256357498	0.0182077356632637	0.0182077356632637
YDR476C_mRNA	0.0347780398132152	0.070770820800486	0.317160582439892	0.150246610240227	7.02976902694052	0.111100653198697	0.000920258494246827	0.0893759170604678	0.0146864374966028	0.0893759170604678
YDL027C_mRNA	0.034810853273143	0.0708128600451575	0.164231552229799	0.0778145086373081	6.02774370423257	0.029798232349421	0.00257266163745114	0.0216477293804116	0.0134530518626178	0.0216477293804116
YEL018W_mRNA	0.0348975483921903	0.0709644387200352	0.143084244885294	0.0678270579671866	5.63263657377101	0.0211990231553637	0.00470906393785899	0.0121547176902036	0.0136929752320774	0.0136929752320774
YLR154W-C_mRNA	0.0349462469339619	0.07103529639747	-0.773780614376733	0.36689791027112	8.65961272750611	0.662222269611637	0.000211727964922325	0.538244578280336	0.0189300814227244	0.538244578280336
YPL087W_mRNA	0.0349567790545051	0.07103529639747	-0.201210373737843	0.0954119745853231	6.62415145230824	0.0447823581385352	0.00132036907398679	0.0350934105030946	0.0140615396579656	0.0350934105030946
YDR158W_mRNA	0.0350122088129375	0.0710735639526738	0.141339598877537	0.0670422387829662	8.2109454279948	0.0178649593196378	0.000275394967830989	0.013157952242963	0.017703252156298	0.017703252156298
YEL043W_mRNA	0.0350073716268694	0.0710735639526738	0.168994595463245	0.0801578286234126	6.87093253262698	0.0316034821734591	0.00116389739218285	0.0245372125662987	0.0144068454784789	0.0245372125662987
YJL084C_mRNA	0.0350020257319292	0.0710735639526738	0.168246019532302	0.0798004218939866	5.9603766882573	0.0313227268722344	0.00292974732829833	0.0225426820095347	0.013463578797292	0.0225426820095347
YBR127C_mRNA	0.0350598642852458	0.071145513523456	-0.143131433861205	0.0679099124317304	8.40429292455358	0.0173804802413864	0.000216514008748491	0.01255211271869	0.0182305108171927	0.0182305108171927
YKL142W_mRNA	0.0350744206854741	0.0711502698167034	0.182097583940146	0.0864046228202104	6.78631843441453	0.036714707707381	0.0012621477445274	0.0286008876342839	0.0142803112609438	0.0286008876342839
YEL068C_mRNA	0.0351020160865838	0.0711814638776322	0.283389890847626	0.134487773730339	3.55934502359565	0.0666298090456014	0.0313912718451973	0.0170521434937674	0.0409565732865746	0.0409565732865746
YBR297W_mRNA	0.0351570030958585	0.0712681628519387	0.180191611762007	0.085538916489119	6.10661801067383	0.0359748544605985	0.00235481729369434	0.0269128076428355	0.0134899666618207	0.0269128076428355
YCR077C_mRNA	0.0351839905836879	0.071298062309762	-0.171994227801026	0.0816595827721787	7.39900959438069	0.032783477017664	0.000625500758294159	0.0260476490758111	0.0155422825061209	0.0260476490758111
YNL238W_mRNA	0.035198729556495	0.0713031287886439	-0.130437342989687	0.0619341565367164	6.83047178388984	0.0103773842139095	0.000998969093995602	0.00525854243627617	0.0143443898896623	0.0143443898896623
YAR031W_mRNA	0.0353009578573564	0.0714853599155226	-0.200940637474771	0.0954637620241721	4.58615837083254	0.0266182746631778	0.014627022316588	0.0023562320257404	0.021826297122643	0.021826297122643
YCR035C_mRNA	0.0353779211392918	0.0716163198601507	-0.132116018271092	0.0627926044311787	6.20084335783783	0.0114321614226364	0.00220188759805763	0.00505981613082209	0.0135697570869443	0.0135697570869443
