target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YHR005C-A_mRNA	0.0354902211290917	0.0718186968732506	-0.434839653295837	0.206798612566278	2.63257501843907	0.175614902733038	0.0900114840601886	0.0441229048456538	0.0810511805771617	0.0810511805771617
YOR197W_mRNA	0.0357601129287542	0.0723397284454589	-0.137749483803069	0.0656060941289495	7.36110886165217	0.0211288412010678	0.000628641722121869	0.0165879966253044	0.0154443612861101	0.0165879966253044
YDR166C_mRNA	0.035816647936571	0.0724289451157455	-0.185331330997876	0.0882949393953463	5.8711811859494	0.0382644402050759	0.00316180346480069	0.0280221818265108	0.0134857972776252	0.0280221818265108
YMR067C_mRNA	0.0358616428421312	0.072494771408139	0.133326323086062	0.0635343273691801	5.99865730735307	0.00844415476512754	0.00269463473450575	0.0012738429630883	0.0134518082825108	0.0134518082825108
YBR132C_mRNA	0.0359096760652648	0.0725666919029596	0.246563220128981	0.1175258567876	6.11334619187894	0.0677775999230942	0.00263698780917174	0.0526123202454657	0.013494812645227	0.0526123202454657
YJL145W_mRNA	0.0359545013419597	0.0726320821145137	0.139223469211398	0.0663777570109099	6.23880172396299	0.0216179379041196	0.00205692412629367	0.0155671023769039	0.0136036613301204	0.0155671023769039
YBR257W_mRNA	0.0360322711285741	0.0727639554922263	0.196114130162427	0.0935407728880264	4.90268123158863	0.0429224049984577	0.00734655663998748	0.0276529481299699	0.018153651198545	0.0276529481299699
YPL154C_mRNA	0.0361203635678036	0.0729165759341733	0.150121414474139	0.0716375130207349	8.77030236854058	0.0251689346370293	0.000156039944591891	0.020371693142592	0.0192338094923413	0.020371693142592
YJR133W_mRNA	0.0361965576374505	0.0730450795967394	-0.147072499925845	0.0702113059104103	5.36683965894761	0.0215179818969275	0.00504666688940032	0.011828222218897	0.0146718430211806	0.0146718430211806
YHL038C_mRNA	0.0363739490366179	0.0733776409582189	0.152211181261299	0.0727335773799489	5.2258752250819	0.0241637289401075	0.00570270775093606	0.0135675036274762	0.015457985363004	0.015457985363004
YBR291C_mRNA	0.036392599549323	0.073389852881397	-0.177279973329801	0.0847210628688116	5.34472465526288	0.0351774420945362	0.00515647149491887	0.0235541624795657	0.0147814054320293	0.0235541624795657
YML012W_mRNA	0.0366447594156811	0.073847239140698	0.15369406227586	0.0735483869641252	7.59274448383138	0.0264941274477871	0.000485646275608889	0.0211518146244899	0.0160475795042759	0.0211518146244899
YPL238C_mRNA	0.0366354380170756	0.073847239140698	-0.196984811047284	0.0942599595647934	5.78916888670201	0.0435179134569399	0.00409960062998933	0.0314401592786366	0.0135015799859835	0.0314401592786366
YDR249C_mRNA	0.0367772958871808	0.0740630922359887	-0.192625098510445	0.092243338485804	4.51029783514436	0.0404318097037514	0.0112332907615401	0.0214852400421482	0.0228020432184863	0.0228020432184863
YMR196W_mRNA	0.0367764799935514	0.0740630922359887	0.215691934953939	0.103289021524849	7.17191287259981	0.0522356582266731	0.000800871530057242	0.0418736163401855	0.0149830092047695	0.0418736163401855
YER167W_mRNA	0.0368001207508226	0.0740834497215939	0.130867182344006	0.062676614322527	6.69149241143788	0.0192328616468657	0.00132418180052187	0.0143892501312173	0.0141560437406183	0.0143892501312173
YHL002W_mRNA	0.0368604050164275	0.0741791777636292	0.130234729539512	0.0623936671651547	6.59516003267474	0.0113538882428155	0.00155375713446637	0.00576509890334161	0.0140181216747981	0.0140181216747981
YBR112C_mRNA	0.0369395490731219	0.0742871290645524	-0.227640650081729	0.109105256515977	7.59103016911257	0.0582601769497262	0.000534421318151638	0.0470814066795172	0.0160430749841865	0.0470814066795172
YEL003W_mRNA	0.0369307911405151	0.0742871290645524	-0.216414612194336	0.103719948775841	4.24027015691568	0.0526519661888286	0.0146715111979052	0.0283597998983469	0.0265749471698321	0.0283597998983469
YMR172C-A_mRNA	0.0369575549192488	0.0742976932227548	0.340586558723704	0.163254352425651	3.64007565105601	0.130433859782964	0.0363939894530579	0.0702139448906167	0.038776854613535	0.0702139448906167
YFL036W_mRNA	0.0369728512391867	0.0743028048704732	-0.130413981485036	0.0625167774379991	7.08290295064424	0.0159581954795411	0.000841212801482051	0.0113974804789464	0.0147921770434472	0.0147921770434472
YKL206C_mRNA	0.0370363748011844	0.0743791518758016	0.134871585246803	0.0646753557259661	5.78692953022469	0.0102295843778008	0.00322919644122341	0.00253383124728152	0.0135024101118976	0.0135024101118976
YNL245C_mRNA	0.0370268434021561	0.0743791518758016	-0.166635941463517	0.0799033811685362	4.954028362563	0.0247268281115766	0.00789459527600722	0.0106648528471298	0.0176436060126503	0.0176436060126503
YCL067C_mRNA	0.0370627879761794	0.074380917240517	0.179597816946263	0.0861350775119264	4.9473902760135	0.0362999727849764	0.00445567357989896	0.0252213327320433	0.017707942922039	0.0252213327320433
YCR039C_mRNA	0.0370627879761794	0.074380917240517	0.179597816946263	0.0861350775119264	4.9473902760135	0.0362999727849764	0.00445567357989896	0.0252213327320433	0.017707942922039	0.0252213327320433
YNL129W_mRNA	0.0370986339772918	0.0744272181651867	0.186202750276268	0.0893197144706466	4.63240609953509	0.0203476002492736	0.010667829852045	0.00122703778347783	0.0212442157204264	0.0212442157204264
YKL048C_mRNA	0.0371722396415492	0.0745492145100399	0.159671257859243	0.0766225651517138	5.06481403379646	0.0197697281305858	0.00684019488748709	0.00705739651346839	0.0166438750742274	0.0166438750742274
YKR021W_mRNA	0.0372329405581714	0.0746452552277725	0.130269187982961	0.0625331937224637	6.18679526086619	0.0171637897536887	0.00208464868038282	0.0114565371020722	0.0135569525881418	0.0135569525881418
YKR028W_mRNA	0.0373686921727034	0.074891641072642	-0.130630670970702	0.0627515275929077	7.13502280075729	0.00792081084841133	0.000849179260952982	0.0027618688771289	0.0149018376000209	0.0149018376000209
YDR107C_mRNA	0.0373882712251167	0.0748974419053672	0.133946071780249	0.0643507793287626	5.82195487275268	0.0199926242530764	0.00307143651604708	0.0132230751421463	0.0134926546848293	0.0134926546848293
YIR031C_mRNA	0.0373972980608845	0.0748974419053672	0.146920930921481	0.0705875481516597	5.35456743296003	0.0209698913972403	0.00519836271527059	0.0111020180838198	0.0147320451009809	0.0147320451009809
YBR290W_mRNA	0.0374843531654623	0.0750459936570389	0.12876653040648	0.0618936199892143	6.57620743701602	0.0114096163598377	0.00133395299846688	0.00615325900052411	0.0139893277830102	0.0139893277830102
YGR147C_mRNA	0.0375190143191345	0.0750895834501126	-0.180801109500613	0.0869206402544521	6.58697232575714	0.0369231490741512	0.00133910921489907	0.0288816815940765	0.0140057073606934	0.0288816815940765
YOR042W_mRNA	0.0375534033685482	0.0751325989097396	0.132314868808014	0.0636222090438269	7.38888501453639	0.0178162996747279	0.000675048568952473	0.0134117797946326	0.0155160933655131	0.0155160933655131
YFR031C_mRNA	0.0376535945046717	0.0752898356789686	0.180952626761843	0.0870548056641463	6.42913795861598	0.0370249071416327	0.00174809835327929	0.0285660584036098	0.0137761899383554	0.0285660584036098
YHR152W_mRNA	0.0376578409146094	0.0752898356789686	-0.144647959987784	0.0695904774579465	5.38789386337425	0.0221789419305824	0.00479937451430002	0.0129857683174305	0.0145719636969998	0.0145719636969998
YJR117W_mRNA	0.037696475173359	0.075341222765005	0.130306799905423	0.062703574287206	7.08728320065522	0.0136119237124714	0.000925786156670837	0.00880702864909362	0.0148011667568938	0.0148011667568938
YGL064C_mRNA	0.0378339938483205	0.0755901399726732	-0.161527028728032	0.0777825484405696	4.98207683823883	0.0190348135279271	0.00682334685574358	0.00611653020711939	0.0173771525118947	0.0173771525118947
YPR088C_mRNA	0.0378562785380175	0.0756087345774735	-0.132299277347993	0.063715468949028	7.42280399270003	0.0112846034040652	0.000634724671290207	0.00645503646540784	0.015603919262288	0.015603919262288
YKL169C_mRNA	0.0378854134692297	0.075637245918316	-0.225262925777855	0.108503327984615	4.31663703695948	0.035337438265825	0.0216657550867715	0.00169767570375554	0.025426133648176	0.025426133648176
YPR189W_mRNA	0.0378965191959431	0.075637245918316	-0.130056910299779	0.062648675279427	6.23707550082678	0.0147363286940007	0.00209725686855343	0.00885886675595451	0.0136021691885149	0.0136021691885149
YBL002W_mRNA	0.0380119201065595	0.0758415912811012	0.167412156561541	0.0806912057249794	6.8640969616308	0.0317818185875998	0.0011020124555467	0.0249422702698571	0.0143960435791768	0.0249422702698571
YMR127C_mRNA	0.0380376144539691	0.0758668749773447	-0.195269686354205	0.0941308607666105	4.59454946452559	0.0432477108507071	0.0110724020968871	0.024370073697765	0.0217198589931444	0.024370073697765
YER040W_mRNA	0.0380626292074668	0.0758907863664276	0.224660518433474	0.108312950688435	5.95029175035619	0.057257622015598	0.00288473345666218	0.0440420476906793	0.0134681646816897	0.0440420476906793
YEL017W_mRNA	0.0381341503554282	0.0760073759735631	0.131925125175857	0.0636271325456762	5.92958920771663	0.00893076799716231	0.00271824884750038	0.00187779153441194	0.0134753991364398	0.0134753991364398
YDL223C_mRNA	0.0382053800504319	0.0761233051210042	0.197508732576096	0.0952931080574693	5.94058752453748	0.0443041519064936	0.00285607975313015	0.03346702601988	0.0134718911703058	0.03346702601988
YER059W_mRNA	0.0382432080027686	0.076172625580899	0.129408067397568	0.0624484438783748	6.28660840919799	0.00866646770612885	0.00195792830088549	0.00254287341066016	0.0136413042704366	0.0136413042704366
YGL104C_mRNA	0.0383265092027653	0.0763124547557453	0.190919502524639	0.0921717269204239	5.5587912879891	0.0414370767608427	0.00408472392443535	0.0298977850495374	0.0139069830918298	0.0298977850495374
YJL180C_mRNA	0.0384979050722545	0.0766275350020344	-0.136066428073788	0.0657480192895722	5.60920586272116	0.0106936805193582	0.00353574981800541	0.00263202992451863	0.0137554583440024	0.0137554583440024
YPL112C_mRNA	0.0387861533526605	0.0771749075931011	0.131753827897497	0.0637585838068763	5.89703845374392	0.00896627433029547	0.00277824074462319	0.00186874713336675	0.0134823872916107	0.0134823872916107
YLL067C_mRNA	0.0388692460132279	0.077313836556185	1.81743018267172	0.879869259383702	1.17632046678989	3.77104833584109	1.3765286820022	1.72015097243149	0.273166708920741	1.72015097243149
YBR251W_mRNA	0.0390648052393126	0.0776762987454728	-0.135167467107403	0.0655038675476971	5.7230864482486	0.0152340186012547	0.00361916396877197	0.0074829290570778	0.013543862686053	0.013543862686053
YJR066W_mRNA	0.039084148352467	0.0776882457528054	-0.128124774010931	0.0620970209605728	6.67563933603334	0.0147912125178684	0.00128926303571706	0.00986819102904123	0.0141348970129942	0.0141348970129942
YLL021W_mRNA	0.0392562660747836	0.0780037538034411	0.155169196382837	0.0752703901261654	7.1088065669095	0.0275723526193406	0.000907628898426554	0.021754897620554	0.0148459433278526	0.021754897620554
YJL149W_mRNA	0.0392948314194441	0.0780537633309518	0.134687495086579	0.0653478272164325	5.75008604422416	0.0108012321675962	0.00355977012901587	0.00282991538406656	0.013521583958619	0.013521583958619
YLR240W_mRNA	0.03949561149786	0.0784258461440123	0.151211746297594	0.073439921742652	5.94912219613774	0.0262327737856811	0.00295405249538479	0.0186196359268826	0.0134686478968377	0.0186196359268826
YBR210W_mRNA	0.0395911509585156	0.0785887718856258	0.188013958961986	0.0913580793835695	4.5775642594112	0.0336574445905375	0.011449535741533	0.0145122266727401	0.0219356589330853	0.0219356589330853
YFL033C_mRNA	0.0398522980737455	0.079080207281213	-0.128987998590992	0.0627594358076092	6.70803445874114	0.0191414289975898	0.00126726995414969	0.014487717177408	0.0141771783108872	0.014487717177408
YOR241W_mRNA	0.0399358257719781	0.0792189720624939	-0.127537002257892	0.0620795623622287	6.54353338407314	0.00967021208004292	0.00147594776349014	0.00423765462371883	0.0139395404888532	0.0139395404888532
YMR098C_mRNA	0.0399790512567158	0.0792777238330926	0.136188196907733	0.0663050137955903	5.63506233115181	0.0160354610483222	0.00389830490881539	0.00798333907810712	0.0136871145089183	0.0136871145089183
YLR378C_mRNA	0.0400096659671792	0.0793114371979537	0.132678456393827	0.0646061959587299	7.64554863828527	0.0104933428072995	0.000509239949662028	0.00570403511785919	0.0161866022753692	0.0161866022753692
YNL331C_mRNA	0.0400854985596053	0.0794347328599525	0.153396137811365	0.0747228892110287	5.11333218518395	0.0159008614345127	0.00608190984656245	0.00423176309171745	0.0162521308416122	0.0162521308416122
YIL085C_mRNA	0.040269437966891	0.0797720998283261	-0.12729268721847	0.0620644928680371	6.65346788953941	0.0121931672544501	0.0013039343504468	0.00713062250237856	0.0141040707494197	0.0141040707494197
YDR157W_mRNA	0.0403504414605909	0.0799053949522102	-0.592383988344454	0.288947590052979	1.95455833347613	0.234654023106728	0.193591000282879	-0.0424384868533505	0.140371838906819	0.140371838906819
YOR322C_mRNA	0.040460499691054	0.0800961166157256	0.127448237860031	0.0621997122531499	6.82383986246341	0.0137302883272793	0.00114072346501436	0.00892942736174864	0.0143344933524842	0.0143344933524842
YNL299W_mRNA	0.0404797624052403	0.0801070298141746	-0.291110161448072	0.142086773855478	4.73946756942486	0.0979696651636082	0.00992827713690648	0.0708263280817244	0.0199480563783671	0.0708263280817244
YDL080C_mRNA	0.0406031168764197	0.0802894249488468	-0.129513232221569	0.0632524675175893	6.052807090695	0.0116467791080127	0.00254339643612117	0.00514281623089876	0.0134601021521336	0.0134601021521336
YDR235W_mRNA	0.0406226579686908	0.0802894249488468	-0.164187844886843	0.0801948700021186	5.45434417910319	0.0311985836943413	0.00450214448043321	0.0212227242181936	0.0142837304608779	0.0212227242181936
YJR021C_mRNA	0.0406270553980776	0.0802894249488468	0.129965383451807	0.0634808575441089	5.92689876010956	0.0179216225967216	0.00264312346616295	0.0117326147743886	0.0134761536319788	0.0134761536319788
YLR330W_mRNA	0.0406075743967087	0.0802894249488468	0.136289846382013	0.0665635494327858	8.10621376570506	0.0136176087452274	0.000303744579635764	0.00897942986829845	0.0174190798727279	0.0174190798727279
YER141W_mRNA	0.0408103840313451	0.0806243802531763	-0.127403485472895	0.0622862467391347	6.91281612426906	0.0149231082041638	0.00104305379588514	0.0103083769626782	0.0144752523355083	0.0144752523355083
YJR031C_mRNA	0.0410015050445621	0.0809744977591928	-0.130255336339985	0.063740833751788	5.92350185412488	0.0115233771231424	0.00277452253228288	0.00472439505821469	0.0134770530172095	0.0134770530172095
YJL137C_mRNA	0.0411093497790496	0.0811599701161447	0.169761946685334	0.083117818911272	4.83453777858208	0.0265778391085728	0.00876170628313727	0.0114805160353639	0.0188725809991307	0.0188725809991307
YER086W_mRNA	0.0411669888303306	0.0812462320208353	-0.132033615224311	0.0646639031428951	7.66709284554273	0.0157451903059985	0.000482207432983338	0.0114068177379575	0.0162434740457116	0.0162434740457116
YGR125W_mRNA	0.0412550278606139	0.0813924118916141	0.127076683967963	0.0622632607793654	6.50215133891647	0.010016945034903	0.00162936185099442	0.00448922679831774	0.0138774927205226	0.0138774927205226
YLR122C_mRNA	0.0414837498783023	0.081815953551452	0.328368707313999	0.161070677924612	3.13525777467801	0.0651590338515142	0.0484531627344071	-0.00944734302008943	0.0553218904139691	0.0553218904139691
YPL274W_mRNA	0.0415057683777886	0.0818316773499141	0.126429615030511	0.0620226754959874	6.55287666144829	0.0159732399167536	0.00143349415754244	0.0111137064513327	0.0139537549451798	0.0139537549451798
YOR158W_mRNA	0.0415555200521454	0.0819020500080511	-0.171845766295929	0.0843230995944153	5.98762962463928	0.0344203624391388	0.00249659197829491	0.0259449485225439	0.013453536625601	0.0259449485225439
YJL098W_mRNA	0.0416318813216479	0.0820248023604736	-0.260451214262732	0.1278488172244	5.78294402318201	0.0791118175814461	0.00301681112877445	0.0623644691339374	0.0135039709883098	0.0623644691339374
YHR093W_mRNA	0.0418116069416584	0.0823510554571	0.662663468357908	0.325570696279432	1.82362865067405	0.361392118018417	0.267362185024771	-0.00562002208964751	0.156622928078726	0.156622928078726
YGR029W_mRNA	0.041855687036012	0.0824100144210225	0.186823281902633	0.0918072108620723	5.86979469103805	0.0407740891169848	0.00288669624829002	0.030827559616802	0.0134859583849054	0.030827559616802
YIL128W_mRNA	0.0421282734699634	0.0829186896067591	-0.12746233458737	0.0627197859608374	6.09864700236344	0.0157467544172161	0.00225058726944464	0.00997903625229751	0.0134844989344484	0.0134844989344484
YAL022C_mRNA	0.0421762227481521	0.0829850299664756	0.15572048537369	0.0766425030237653	6.79871138602074	0.0283962387577299	0.00115427029826553	0.022342022780726	0.0142978666829511	0.022342022780726
YNL013C_mRNA	0.0422447747814964	0.0830918493845368	0.509457752286167	0.250828399696461	2.2812177673848	0.304094828449201	0.140970669192322	0.110688875184829	0.107289965791483	0.110688875184829
YLR188W_mRNA	0.0423067744150696	0.0831857130415779	0.125743886017611	0.0619278582339026	6.49226270179161	0.0105105136387787	0.00147721701727189	0.00526646906118804	0.0138630214844815	0.0138630214844815
YJL020C_mRNA	0.0423705386380402	0.0832829818168766	0.241939690727162	0.119190198914489	7.5502812582772	0.06864615018427	0.000596558189820489	0.0562286558792817	0.0159361725058877	0.0562286558792817
YDR188W_mRNA	0.0424762290309565	0.0834625667232218	-0.135399814866064	0.0667380812059778	8.13699094273984	0.0215006149686992	0.000313419318393719	0.0174849224721371	0.017502466613829	0.017502466613829
YMR027W_mRNA	0.0425424398853877	0.0835644823911897	0.126702837505333	0.062471368476223	7.03769351196021	0.0110708224885342	0.000908867802606181	0.00636598228313688	0.0147018197145619	0.0147018197145619
YGL090W_mRNA	0.04266228762423	0.0837434257745162	0.155882975349957	0.0769032468250962	5.04295599922199	0.0275797583450177	0.00682668944291064	0.015780336782764	0.016829748046056	0.016829748046056
YOR135C_mRNA	0.0426599834834541	0.0837434257745162	-0.264244736063938	0.130360946970068	4.15859320934602	0.0820642537244166	0.0163711275898451	0.0516047783898868	0.0278893406803174	0.0516047783898868
YML105C_mRNA	0.0428627576792358	0.0841085975881536	-0.126386324465157	0.0624116170129021	6.21058150800147	0.0152249098680203	0.00200223043394589	0.00974631499270096	0.0135786093187148	0.0135786093187148
YAR002W_mRNA	0.0429772371246565	0.0843048429253362	-0.126310952248819	0.0624087201448815	6.45013103383391	0.0169045117375456	0.00177559124531608	0.0117779694283389	0.0138038021551725	0.0138038021551725
YMR077C_mRNA	0.0431537106715177	0.0846225238546826	0.165512538420614	0.0818469816139455	4.87230155928771	0.0233594905379962	0.00832727303709953	0.00887378100377205	0.0184684405601546	0.0184684405601546
YDR511W_mRNA	0.0431811189582788	0.0846477789538804	0.194747330572868	0.0963164069278665	4.50418252974219	0.0447473136464478	0.010236253966523	0.0268711470074545	0.0228815646878405	0.0268711470074545
YGR106C_mRNA	0.0432616522182882	0.0847771227123266	-0.127807760016009	0.0632343858059613	7.30665960893375	0.0127500510132283	0.000689793349761472	0.00830388315860889	0.0153045568432672	0.0153045568432672
YJL080C_mRNA	0.0439308814982368	0.0860306943222614	-0.135243644737812	0.0671267723877413	8.22804537925596	0.00879121782470132	0.000274257890384809	0.00391894879551875	0.0177497563943977	0.0177497563943977
YKL140W_mRNA	0.0439247754051863	0.0860306943222614	0.125321782695907	0.0622003613292036	6.61624873420593	0.00876043066220266	0.0014257298027464	0.00347314613016213	0.0140498099951876	0.0140498099951876
YJR057W_mRNA	0.0441090137208952	0.086350508715704	0.147101703725093	0.073073920940238	5.22177219963973	0.0219695992791086	0.00587502856453717	0.0114812817377006	0.0154841631217834	0.0154841631217834
YDR006C_mRNA	0.0442046667592216	0.0865086961838176	0.125132433510558	0.0621885802944502	6.75446526546385	0.0121884098377448	0.00123294599689385	0.00735231428175433	0.0142367320792633	0.0142367320792633
YDR475C_mRNA	0.0442352550687493	0.0865394882573987	0.125149876326836	0.0622062199016641	6.81808941321121	0.016877152642943	0.00115246525632696	0.0124552007055056	0.0143259899214898	0.0143259899214898
YPL053C_mRNA	0.044269394984685	0.0865772054987495	0.125497134069638	0.0623888627669476	6.69235086047159	0.00970072256552986	0.0014123158285491	0.0044814495888921	0.014157164960863	0.014157164960863
YDR096W_mRNA	0.0445033146118103	0.0870054734659084	0.161457206380258	0.080354192986628	7.26630686752237	0.0310569541652184	0.000741300312145609	0.0250858850099834	0.0152041328231969	0.0250858850099834
YGL110C_mRNA	0.0445984856015823	0.0871622868550213	0.137462193738199	0.0684428898500909	6.09263242431409	0.0225274301604698	0.00251420448466072	0.016223512199466	0.0134805845819167	0.016223512199466
YNL322C_mRNA	0.0446215441864441	0.0871781074548033	0.213899747788084	0.106512920816059	7.48214317614169	0.054555502483883	0.000564469630023581	0.044815539573049	0.0157581593000399	0.044815539573049
YNL049C_mRNA	0.0447044964340731	0.0873108938065403	-0.124699468511674	0.062119136624523	6.30653131093557	0.0108797170503029	0.00178094086266132	0.0054330538492078	0.0136542076772433	0.0136542076772433
YJR080C_mRNA	0.0447303110854562	0.0873320349811889	0.126185359440029	0.0628669315324435	6.10967493954954	0.0128814814903915	0.00231686101806233	0.00693537059678301	0.0134921433031574	0.0134921433031574
YGR149W_mRNA	0.0448588984992945	0.0875537496337988	-0.183911889542701	0.0916820374389661	5.63034494656636	0.0404005138561617	0.00353498024930916	0.0300874037065308	0.0136986214203347	0.0300874037065308
YLL033W_mRNA	0.045004081003748	0.0878076945505144	-0.279982554490651	0.139668899360854	3.47078373881964	0.082828450137606	0.0344983418241409	0.031849217374977	0.0435312639705486	0.0435312639705486
YJL191W_mRNA	0.0450736143991646	0.0879139194809283	-0.243342092263064	0.121430200029073	6.44544834423129	0.070839862019833	0.00171005021766194	0.0572711236987403	0.0137975182557439	0.0572711236987403
YLR198C_mRNA	0.0451860848159469	0.0880743158707616	-0.356417779586749	0.177949256941376	5.1726990323018	0.152095137666501	0.00700268114065299	0.119661071043298	0.0158130818769058	0.119661071043298
YPL070W_mRNA	0.0451722041916242	0.0880743158707616	0.124362588131838	0.0620866934894251	6.62825916947387	0.0154905551306958	0.00135143217123787	0.0108267188039793	0.0140675978625614	0.0140675978625614
YGL130W_mRNA	0.0452149974799452	0.0881011957585822	0.125921490628849	0.0628774702506375	6.0849905028325	0.00510167250907534	0.00233841218085808	-0.00140268357890343	0.0134758928796211	0.0134758928796211
YHL043W_mRNA	0.0452620490893167	0.0881633894999529	0.229910682825774	0.114828401796777	3.94249662244529	0.0442556936718619	0.0208975547031835	0.0114167107802649	0.0318446927336247	0.0318446927336247
YJR059W_mRNA	0.0453685824657924	0.0883302509996385	-0.176054204095881	0.0879733957696897	7.37115019433326	0.0371588106307575	0.000636392962511146	0.0303208804904907	0.0154702733294861	0.0303208804904907
YNL329C_mRNA	0.045378036601771	0.0883302509996385	-0.125694823808219	0.0628118225057735	6.20837683798563	0.0122378417928325	0.00220469010739711	0.00639322931858652	0.0135766100785901	0.0135766100785901
YER099C_mRNA	0.0454679864938072	0.0884757813336409	-0.153789912742173	0.0768834621307701	6.35646302458588	0.0283750058000627	0.00179835731385897	0.0218459096829952	0.0136943304375611	0.0218459096829952
YOR018W_mRNA	0.0456376554083716	0.088755469979127	0.123746879768269	0.0619127774262729	6.65850355907956	0.0180407389333514	0.00122158100169227	0.0137325563547893	0.0141111870328486	0.0141111870328486
YOR169C_mRNA	0.0456421881320742	0.088755469979127	-0.287239553143737	0.143714096786813	5.5987191198922	0.0991090516009882	0.00486934232706267	0.0777456241339351	0.0137854498760231	0.0777456241339351
YFL013C_mRNA	0.0457501451165924	0.0889060525181011	0.164733484370702	0.0824619348231949	6.48220727983513	0.03262312282664	0.00212434439608398	0.0250755383830554	0.013848501029704	0.0250755383830554
YPL105C_mRNA	0.0457360804149149	0.0889060525181011	-0.126178938410403	0.0631582832485757	7.30360462265831	0.0145664960439008	0.000659044603127689	0.0103990227300872	0.0152968303685016	0.0152968303685016
YKL047W_mRNA	0.0459726886947042	0.0893087310221229	-0.135430394008554	0.0678630032807194	5.47096570395385	0.0201032591524479	0.00420378883881346	0.012095019789863	0.0142177600183022	0.0142177600183022
YER107C_mRNA	0.0461674366497321	0.0896571619737797	-0.123874268080036	0.0621278894792701	6.55568457332168	0.0101465731260102	0.00148146517883066	0.00500562480121887	0.0139580334257629	0.0139580334257629
YKR044W_mRNA	0.0462003148774389	0.089691114453835	0.125059881390296	0.0627319819811029	6.14089950333737	0.0187188573623057	0.00222468987937894	0.0133626647421329	0.0135165163737307	0.0135165163737307
YKR062W_mRNA	0.0462573470621065	0.0897719200479122	0.126499463457029	0.0634706908497872	6.07492927648902	0.011128188775495	0.00264388115538483	0.00470714560266942	0.0134702332324122	0.0134702332324122
YJL096W_mRNA	0.0462824617038543	0.0897907498790061	-0.167212429048874	0.0839079422321855	5.00114621123015	0.0337406920542351	0.00704426357555124	0.0211179075030079	0.0172010673998673	0.0211179075030079
YJL003W_mRNA	0.0463280932037738	0.0898493578579181	0.258986542988631	0.129987762003209	3.64924164722534	0.0776207364205231	0.029048344658393	0.0349527216638241	0.0385389284240184	0.0385389284240184
YJR062C_mRNA	0.046426998689629	0.0900112127673139	0.126658757767939	0.0635999838323016	5.95789817507187	0.0157862494917916	0.00271505399245169	0.00961523020037719	0.0134647777814244	0.0134647777814244
YNL162W_mRNA	0.046475521801821	0.090061692272591	-0.279228537182262	0.140241934951245	7.31223638878351	0.0942180747842973	0.000800722527137063	0.0778704787483397	0.0153187135458736	0.0778704787483397
YOR220W_mRNA	0.0464839527400757	0.090061692272591	0.126150961233316	0.063361490674408	6.67182263024916	0.0192318837404942	0.0013769265598591	0.0146817874420733	0.0141296880175217	0.0146817874420733
YDR145W_mRNA	0.0467258492383434	0.090476487816631	0.124082260520408	0.0623912462817712	6.99688002467144	0.0153363045463129	0.000946619609105633	0.0110861617259855	0.0146240508412649	0.0146240508412649
YHR094C_mRNA	0.0467291026159016	0.090476487816631	-0.234919512108224	0.118124365250362	7.87358983563918	0.0668091457307682	0.000410016160348997	0.055403446502855	0.0167926785515168	0.055403446502855
YBR037C_mRNA	0.0469445627271603	0.0908126478505744	0.127650349605593	0.064249219096517	5.83925343460194	0.0190888290148083	0.00302210834983178	0.01277460509334	0.0134897402682172	0.0134897402682172
YDR201W_mRNA	0.0469425806551118	0.0908126478505744	0.155530034952864	0.0782809714135295	4.96844604463999	0.0268915077670489	0.00700609759977189	0.014894920215655	0.0175055443420114	0.0175055443420114
