target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YNL190W_mRNA	0.0469494842646636	0.0908126478505744	-0.134496952231092	0.0676967768526451	7.16217327445585	0.0219331681351382	0.000767764403349181	0.0175636499815981	0.0149612922446106	0.0175636499815981
YGR132C_mRNA	0.047005001184373	0.0908898562562751	-0.12390467860848	0.0623810487358103	6.98775541631415	0.0162563559841237	0.000958423017533781	0.0120727099994357	0.0146071579479844	0.0146071579479844
YBR111W-A_mRNA	0.0470533648054422	0.0909531862496702	0.367507781564292	0.185066051247736	3.13376227862899	0.163881113613953	0.0534461749387629	0.0835515983589558	0.0553826428223825	0.0835515983589558
YPL136W_mRNA	0.0470860437667336	0.0909861661641757	-0.772779664848213	0.389206631844931	1.60310354810383	0.668318169712255	0.417190443438604	0.128239478280836	0.188736765649698	0.188736765649698
YAL024C_mRNA	0.0473203753436549	0.0914086560849249	0.154186534992422	0.0777376570903351	5.39590084744113	0.0289006651177314	0.00491742477039336	0.0192551485491847	0.014535087521122	0.0192551485491847
YDR490C_mRNA	0.0474268938750364	0.0915840516128478	0.124409890168314	0.0627550582880984	6.24129663238587	0.0108336479707642	0.00214698357915799	0.00503826188332021	0.0136058057838125	0.0136058057838125
YLR418C_mRNA	0.0478542788769445	0.0923787371560897	-0.126483871079381	0.0639239987896138	5.91084929071752	0.00784770040191347	0.00286517670573917	0.000972168112532223	0.013479933779279	0.013479933779279
YFR052W_mRNA	0.0483509728987913	0.0932915558045237	0.122460814542404	0.0620283812995197	6.88500851175577	0.0158038064003912	0.000960670893323114	0.0116872213646992	0.0144294094532313	0.0144294094532313
YPL143W_mRNA	0.0483591655560696	0.0932915558045237	-0.255159104006425	0.129246928085506	7.63441952245702	0.079726113661579	0.000504681244256898	0.066314392433903	0.0161572577015336	0.066314392433903
YER179W_mRNA	0.0483970788459988	0.0933337905848358	0.185740808829422	0.0941000499487684	4.92941157716636	0.0422578985785754	0.00801668038365139	0.0274025972177915	0.0178846045976821	0.0274025972177915
YBL090W_mRNA	0.048427421490117	0.0933614022506359	-0.179705267885161	0.0910546261171342	4.8881824899091	0.0395645899808834	0.00798370272737335	0.025180077021951	0.0183027088585513	0.025180077021951
YGL223C_mRNA	0.0484495664088024	0.0933731967905004	0.128310416872365	0.0650198463943032	5.72786401998877	0.0116317052103829	0.00337099785558795	0.00438766827611948	0.0135393238449672	0.0135393238449672
YPR185W_mRNA	0.0485964329075339	0.0936252705420941	0.212311243411415	0.107656601669416	6.30503263178073	0.0552894075842674	0.00192439003124756	0.0444353855007815	0.0136532473087836	0.0444353855007815
YOR131C_mRNA	0.0486752233111395	0.0937460664498177	0.125823089376162	0.063823404682068	5.92284496425405	0.0175362236729936	0.00281648760350312	0.0114490520975152	0.0134772203373409	0.0134772203373409
YKR105C_mRNA	0.048907759452841	0.0941627913325353	0.171270729137809	0.0869661681371487	4.67780257758479	0.0208872519783734	0.0095674918203702	0.00443066025377367	0.0206849657814651	0.0206849657814651
YJL207C_mRNA	0.049108816500007	0.0945186537591809	-0.149675473029576	0.0760683045208031	6.19021114360456	0.0275765772170672	0.00224302339613702	0.0209025244145415	0.0135600633233214	0.0209025244145415
YGL193C_mRNA	0.0491675357517614	0.0946004172026956	0.348685310183529	0.177255315847378	2.96634898138372	0.103981772808345	0.0629588764086905	0.013712610018027	0.062718911575925	0.062718911575925
YOR103C_mRNA	0.0496845916077806	0.0955636945219312	0.147242874932343	0.0750217376967848	5.09685633882544	0.0210921476581334	0.00613114862869421	0.0102731626569225	0.0163818958794865	0.0163818958794865
YML067C_mRNA	0.0497160053967893	0.0955925569114502	0.121424225731864	0.0618753895020349	6.55630290908785	0.0140070801791506	0.00135527941410017	0.00943978003653751	0.0139589758900139	0.0139589758900139
YPR178W_mRNA	0.0497883929478448	0.0957001574774475	0.126292429660732	0.0643765304147913	5.90607916825733	0.010523128805116	0.00309649851759575	0.00362120297656821	0.0134808521553904	0.0134808521553904
YLL013C_mRNA	0.0499656174772988	0.0960091317357331	-0.21709499177118	0.110748160778482	5.52150671719654	0.0583579752196161	0.00479233286521244	0.0442682875980538	0.0140313751675146	0.0442682875980538
YDR231C_mRNA	0.0500044756509083	0.096052118411537	0.160652300572658	0.0819685668959672	5.37824180255338	0.0319661346946636	0.00494584998862234	0.0219295338472923	0.0146172239983739	0.0219295338472923
YDR529C_mRNA	0.0500644539954291	0.0961356324908931	0.159664456129014	0.081485866563919	5.58695774369787	0.0315871970257049	0.0039006354894001	0.0226591503092912	0.0138200296037232	0.0226591503092912
YBR275C_mRNA	0.050117691067879	0.096206150959296	0.152737936137796	0.0779689643304657	6.22287193632904	0.0289165623248932	0.00203693628757074	0.022279701307491	0.0135896678090733	0.022279701307491
YNL310C_mRNA	0.0501851237394168	0.0963038639347307	0.208276601114294	0.106351328362575	5.32062288898524	0.0537940301852008	0.00544170898675738	0.0398007111911798	0.0149064008658366	0.0398007111911798
YOR136W_mRNA	0.0503959945197908	0.0966766756905833	-0.127904357277375	0.0653711434352969	7.82132034418477	0.0149314211495038	0.000440551478284256	0.0108832498646017	0.0166529940978684	0.0166529940978684
YNL159C_mRNA	0.050421567747088	0.0966938952253241	0.13057661564432	0.0667443309241243	5.82884954685308	0.0211780086667335	0.00322451222708725	0.0145947106149488	0.0134913847016528	0.0145947106149488
YOL054W_mRNA	0.0504853463269159	0.0967843460679868	0.153306814549685	0.0783845849590556	5.76251190184334	0.0292055956309918	0.00345515594862018	0.0211214166881935	0.0135138400579357	0.0211214166881935
YGL227W_mRNA	0.0507212620798787	0.097204629235978	0.166485728874147	0.0852099125592619	6.75842120213256	0.034498055118868	0.00121923989967047	0.0278236768937577	0.0142420233702465	0.0278236768937577
YNR070W_mRNA	0.0509779967223903	0.0976645211787721	-0.165784842075701	0.0849453397337576	5.44248967917613	0.0342678838018224	0.00456122073529004	0.024301622234644	0.0143322429796958	0.024301622234644
YLR082C_mRNA	0.0512950197495187	0.0982072905227394	0.148855917550344	0.0763754020283744	5.07068713271941	0.0223165735526689	0.00673789234128779	0.0108418409823561	0.0165949157986955	0.0165949157986955
YNL101W_mRNA	0.051290170226169	0.0982072905227394	0.141470771450249	0.0725846986306497	6.24073475316216	0.025006271421056	0.0020112518065731	0.0190629020946358	0.0136053241175437	0.0190629020946358
YNL242W_mRNA	0.0513243763716418	0.0982312144353434	0.156087208185912	0.0800957523505621	6.29716037129174	0.0304474213823222	0.0019953505029619	0.0236659676754484	0.0136483267344938	0.0236659676754484
YMR318C_mRNA	0.0513958796448877	0.098335761842731	-0.136239321530463	0.0699323236349657	7.93887617517851	0.0232076189805011	0.000347162452145363	0.019214957103797	0.0169677317700314	0.019214957103797
YMR078C_mRNA	0.0516221718635469	0.098736301141505	0.127970820373377	0.0657517928360963	5.6705050770173	0.0145486934700371	0.0036789428573993	0.00722993418420182	0.0136142501872444	0.0136142501872444
YBR072W_mRNA	0.0517138754072715	0.0988467972843714	0.38417797129487	0.197469238758639	4.19948179637978	0.184936031256286	0.0167252092969857	0.13925119172668	0.0272198790809082	0.13925119172668
YHR024C_mRNA	0.0517125129040906	0.0988467972843714	-0.120740589140501	0.0620608549473649	6.62533531631866	0.0100927987382956	0.00134291034600755	0.00530557691188192	0.0140632885211839	0.0140632885211839
YER168C_mRNA	0.0517871151179104	0.0988570552676756	-0.125338592639577	0.0644447767038367	5.80993232785207	0.0183319240641275	0.00311720995425239	0.0120356335987786	0.0134953070233771	0.0134953070233771
YJR115W_mRNA	0.0517632412498717	0.0988570552676756	-0.21837692244263	0.112270423042469	6.37131253833807	0.0597742801913081	0.00177025464098778	0.0486483369195525	0.0137090338898471	0.0486483369195525
YOR033C_mRNA	0.0517737116438896	0.0988570552676756	0.122269008162343	0.0628629031178311	6.21596059174508	0.0110801781015821	0.00222350854384973	0.00537676503441596	0.0135834698097576	0.0135834698097576
YOR387C_mRNA	0.0517570462308057	0.0988570552676756	0.256173185171325	0.131698488564542	3.63530926489341	0.0519250806391385	0.0304766371070666	0.00640746334891828	0.0389013304536722	0.0389013304536722
YMR044W_mRNA	0.0518361966779994	0.0989183366675482	0.143294587561939	0.0736925719397449	6.35059678956179	0.025749778947165	0.00192340528133091	0.019798975355047	0.0136888490569817	0.019798975355047
YBR130C_mRNA	0.0519096609123755	0.0990260918387359	-0.138613276127403	0.0713074473946684	6.19268986828535	0.024106711753061	0.00227752409529862	0.018061484120475	0.0135623227741489	0.018061484120475
YMR306C-A_mRNA	0.0519485676558206	0.09906787403038	0.759158383416727	0.390602036656866	1.55646472058799	0.412206358370426	0.413892543204388	-0.136906145268045	0.196387260957579	0.196387260957579
YNL206C_mRNA	0.0519906502024034	0.0991156832719902	0.120866411457628	0.062199319315672	6.34118205104856	0.0129116308022304	0.00179456347307921	0.0078654154096978	0.0136804578202525	0.0136804578202525
YDR350C_mRNA	0.0520522255521788	0.0992006104242702	0.122359125808107	0.0629840049728652	6.17418862007148	0.0188025450726483	0.00226276445050178	0.0136051750791858	0.0135455346784807	0.0136051750791858
YIR015W_mRNA	0.0521938779885346	0.0994380422371492	0.221878268969229	0.114280042571292	3.95203520283595	0.0615889029957011	0.0205855396026243	0.0313368661096892	0.0316541729177609	0.0316541729177609
YPL037C_mRNA	0.0522636509510481	0.0995384211967329	-0.183069499806897	0.0943192571579364	8.17749425005616	0.0421493742802924	0.000288840214751818	0.0352956488685479	0.0176123626869484	0.0352956488685479
YAL012W_mRNA	0.0523721840498918	0.0997125308087155	0.154677636555042	0.0797282021491112	8.40686134877083	0.030111300880338	0.00022715609133935	0.0251991887803788	0.0182375334503575	0.0251991887803788
YGR261C_mRNA	0.0524387874429713	0.099806721869569	-0.120570516324622	0.0621653256301789	6.66385251546533	0.012645448761603	0.00133943573185667	0.00805575953935053	0.014118675110968	0.014118675110968
YGR023W_mRNA	0.0524831368574304	0.0998585092525765	0.25398114635639	0.130975536689311	6.40357304965945	0.0812455199091335	0.00193202520365326	0.0666863396405595	0.013744723810814	0.0666863396405595
YPR122W_mRNA	0.0525357320894268	0.0998933339272195	-0.139060700786159	0.0717281874589831	6.26733932517532	0.0243645170051339	0.00196379989957059	0.0186159316050335	0.013627134398481	0.0186159316050335
YPR175W_mRNA	0.0525286110013776	0.0998933339272195	0.167285981786117	0.0862843235136515	5.19726727064237	0.035257168661617	0.00613844949127248	0.0236414884455614	0.015644694079619	0.0236414884455614
YMR020W_mRNA	0.0526322452445418	0.100044196017847	0.125838170018736	0.0649344540269277	6.3179830930936	0.0199642697361379	0.00189991187506828	0.0149660214040325	0.0136620398260734	0.0149660214040325
YFL067W_mRNA	0.0527618820431513	0.100257901103522	0.76074484533271	0.392771285194646	4.72346114783342	0.730267379820973	0.174510833933128	0.442566295960689	0.0201366007696822	0.442566295960689
YKL135C_mRNA	0.0528329912383265	0.100360289192856	0.120695737844749	0.0623337126143214	6.76102066830061	0.0123355769923255	0.00129644792364406	0.00775810995845083	0.0142455189894952	0.0142455189894952
YLR201C_mRNA	0.0528525183349428	0.100364658350514	0.128446890166212	0.0663422857030809	5.60051859355072	0.0170415826510237	0.00382494801017172	0.00972000380353346	0.0137802474790651	0.0137802474790651
YOL050C_mRNA	0.0529014143508049	0.100424776802799	0.487273774809514	0.251726780952223	2.37388445890211	0.299883984825885	0.134223267776402	0.119242221217872	0.0995467068738944	0.119242221217872
YFR043C_mRNA	0.0530557077987576	0.100684870891063	0.165750782237227	0.0856829104905537	4.72953282749665	0.0294062420180593	0.00930139940230423	0.0143557679564014	0.0200648451982247	0.0200648451982247
YDR469W_mRNA	0.0532787734051697	0.101075263386037	0.132117571166924	0.0683606774761226	5.45219453126291	0.0202940053042064	0.00440029248000567	0.0123561267427733	0.0142924364199722	0.0142924364199722
YNL010W_mRNA	0.0534247192871516	0.101319145366844	-0.120864265302542	0.0625762478860951	7.08923192076412	0.0158933309947645	0.000857967675033757	0.0119968382116073	0.0148051795229743	0.0148051795229743
YOL064C_mRNA	0.0535145910406598	0.101456559519324	0.120022413195652	0.0621637819679324	6.72376345173933	0.0159071279116739	0.00126050862321652	0.0116670199480604	0.01419683453101	0.01419683453101
YML041C_mRNA	0.053584940342515	0.10155688433165	0.151883393321956	0.0786888520490066	4.94674975676428	0.0125660731505812	0.00705356531062012	-0.000180934125566594	0.0177141764365417	0.0177141764365417
YMR058W_mRNA	0.053614284494493	0.101579454134932	0.196575578157458	0.101855802789978	8.33808394459609	0.0490363791455496	0.000247708287421785	0.0412507099605418	0.0180496311080425	0.0412507099605418
YNL320W_mRNA	0.0536928656639852	0.101695265070994	0.126776313186935	0.0657108321713255	5.63829381093915	0.0114707322730548	0.00359216377134944	0.00410583978256021	0.013679490087243	0.013679490087243
YLL025W_mRNA	0.0537592676012174	0.101787940541012	0.383075268907256	0.198611043542573	2.75840462378617	0.173673549578139	0.0842935432621907	0.0598576422434253	0.0734918432060888	0.0734918432060888
YIL159W_mRNA	0.0539225582731145	0.102039285638354	0.223057603719026	0.115726301645498	5.06590914675726	0.0632668722860001	0.0071066951723786	0.0464636123978004	0.0166347142238877	0.0464636123978004
YMR074C_mRNA	0.0539270443667169	0.102039285638354	0.121492896957295	0.0630338810095032	6.07051762657245	0.0178644776790875	0.00242513136644424	0.0124980878579849	0.0134679492540366	0.0134679492540366
YER173W_mRNA	0.0540566771770736	0.102251364036893	0.131473869060929	0.0682491116715402	5.49030813898066	0.0129075574994288	0.00448782309378397	0.00440302329964681	0.0141439418820335	0.0141439418820335
YGR014W_mRNA	0.0541074741719833	0.102314230615376	-0.183721236021269	0.0953912795913005	6.93524070063425	0.0429723839130939	0.000914077141123781	0.0354839077471389	0.0145134450857797	0.0354839077471389
YPL173W_mRNA	0.0541482993187328	0.102358206304652	-0.1206150952857	0.0626360967512541	6.12836709512672	0.0131812488323633	0.00218681274151463	0.00777938209008082	0.0135063097234152	0.0135063097234152
YGL159W_mRNA	0.0541957737521202	0.102414718741438	-0.13580496453791	0.0705381940766408	5.32904204235655	0.0182441648192467	0.00504048321792489	0.00923741097608421	0.0148620640764505	0.0148620640764505
YMR025W_mRNA	0.0542832881886652	0.102546834301934	0.234026836036851	0.121599601688846	3.77117205142382	0.053703595511139	0.0235980171842309	0.0182933894390126	0.0355478353393129	0.0355478353393129
YFL038C_mRNA	0.0544010244681449	0.102735937942111	0.196920877242456	0.102369434476542	8.17217179224644	0.0494642260012252	0.000300033966061805	0.0416179704941259	0.017597911593462	0.0416179704941259
YDR523C_mRNA	0.0544510353011115	0.102763761472068	-0.487690167904125	0.253578559689494	3.67731890238655	0.303485574119767	0.0341841990897898	0.223024144647002	0.0378218131738748	0.223024144647002
YJL206C_mRNA	0.0544447575017923	0.102763761472068	0.139061849856214	0.0723044854030963	5.24350117286967	0.0167239350680708	0.00556398494318467	0.00682931746248203	0.0153477694944416	0.0153477694944416
YBR055C_mRNA	0.0546546442952211	0.103081242364506	0.155158754593447	0.0807440755928223	5.94304140504473	0.030759658542331	0.00287028079990569	0.0232081421734519	0.0134710081245533	0.0232081421734519
YLR006C_mRNA	0.0546467078789585	0.103081242364506	0.119897421881656	0.0623921543408068	6.69982267821189	0.00980464453677183	0.00140431040755354	0.0049934110893112	0.0141668132855947	0.0141668132855947
YLR165C_mRNA	0.0547666341272912	0.103259032500194	0.158304717632335	0.0824193362865892	4.84317948329519	0.0213990853641448	0.00839291036533486	0.00737457148920501	0.0187788776103527	0.0187788776103527
YDL194W_mRNA	0.0548291032481725	0.103309946805903	0.120239047380361	0.0626170672740917	6.14131778670145	0.011865477405615	0.0021667231023186	0.00641559454228705	0.0135168653537139	0.0135168653537139
YPL122C_mRNA	0.054819960311339	0.103309946805903	-0.142661318784596	0.0742911450227303	5.57022987695288	0.0260321842881058	0.00406583234589958	0.0180108645692538	0.0138709574766521	0.0180108645692538
YGR282C_mRNA	0.0549125625189627	0.10343375015696	0.134992581174295	0.0703244802468901	8.92185050192947	0.0159307985606954	0.000132746081055401	0.0117293960990901	0.0196493840069255	0.0196493840069255
YGL125W_mRNA	0.0549412041644057	0.1034542519269	0.295105896044088	0.15375376772861	6.19204888467724	0.111480156040104	0.00234460541314987	0.0922162789498235	0.0135617383739804	0.0922162789498235
YOR147W_mRNA	0.055248475722001	0.103999230874436	0.124309575276538	0.0648486995672894	5.78597614149898	0.0165012062135887	0.00331864170217297	0.00994611623940541	0.0135027736401013	0.0135027736401013
YIL035C_mRNA	0.055307980656723	0.104077614762942	-0.11934773739455	0.0622754600604272	6.49530347970922	0.0165775469308613	0.00164547931674381	0.0120464974174081	0.0138674523862076	0.0138674523862076
YGR114C_mRNA	0.0553502369443398	0.104123500302784	-0.359428687053863	0.187581830482927	2.84109364583611	0.125816495187778	0.071780281189045	0.0261119690614992	0.0689674913202568	0.0689674913202568
YBR151W_mRNA	0.0554215102801372	0.104223924755352	-0.11909975692662	0.0621750009976407	6.90190637189498	0.0103335065166056	0.00100585662741414	0.00601297118324046	0.0144570663688124	0.0144570663688124
YDR090C_mRNA	0.0554799288979948	0.104300118025078	0.125089374230107	0.0653174585842428	5.71191546438186	0.00870847533755039	0.00350990673005948	0.00134993069009311	0.0135555748535576	0.0135555748535576
YLL049W_mRNA	0.0556240766775295	0.104537377652673	-0.154039013375137	0.0804814435646793	4.86961763318248	0.0302623021232521	0.00741235039021413	0.0182321111299601	0.0184967006428045	0.0184967006428045
YGL020C_mRNA	0.0556611448959342	0.104573308662919	0.118860443062766	0.062110951786095	6.615961598482	0.0120527494831217	0.0013816992276417	0.0074954452399667	0.0140493820994568	0.0140493820994568
YPR173C_mRNA	0.0557151110076628	0.104640953169131	0.12067831255554	0.0630747926634638	7.26160191047519	0.00883821932282881	0.00072106406416999	0.00458752660421728	0.0151926538139858	0.0151926538139858
YKR043C_mRNA	0.0557555294591687	0.104683117830847	-0.135612289113894	0.0708920174384471	7.59736740531355	0.0236667164985636	0.000535663832144482	0.0195670487138279	0.0160597294877918	0.0195670487138279
YJR113C_mRNA	0.0558357419897783	0.104797472278929	0.184129026447524	0.096285905102307	6.43886042362373	0.0436525748479199	0.00164497475583753	0.0354389273296444	0.0137887958007873	0.0354389273296444
YPL030W_mRNA	0.0558524118479361	0.104797472278929	-0.212255459120272	0.111001503157172	5.50148358631027	0.0580136138054612	0.00450629736448607	0.0447790374481203	0.0141027099134862	0.0447790374481203
YIL065C_mRNA	0.0561532168645257	0.105327959257156	0.178501560300711	0.0934639155946163	5.55083544067709	0.0411092950095131	0.00418904513617398	0.0307529689369363	0.0139326240082604	0.0307529689369363
YKR011C_mRNA	0.0564014462314202	0.105759519067993	0.166194216446159	0.0871075002490982	6.02617418965103	0.0356929466600548	0.00273845665784942	0.0276124097407371	0.0134527845108247	0.0276124097407371
YCR094W_mRNA	0.0564951034948877	0.105870020408256	0.122566011178537	0.0642650035254176	5.78314324281398	0.0117971375258503	0.00301607234802546	0.00533159583075195	0.0135038903644623	0.0135038903644623
YGR100W_mRNA	0.0564967204684635	0.105870020408256	0.122568720019399	0.0642668447720966	6.74758259147279	0.0194256730252385	0.00126096523533003	0.015259944112513	0.0142276079358054	0.015259944112513
YLR375W_mRNA	0.0566110015152364	0.106050062645584	0.118888796725605	0.0623661836677652	6.94177043671754	0.0158207699282016	0.00103339183673343	0.0118789913758076	0.0145247716243923	0.0145247716243923
YER054C_mRNA	0.0566665074041611	0.106085820095322	0.246015347860997	0.129082667815979	5.6632721412772	0.0783456648560083	0.00381837226181764	0.0628309682601436	0.0136272746481407	0.0628309682601436
YLR394W_mRNA	0.0566573223858478	0.106085820095322	0.125316489621946	0.0657503127172851	5.64851442829868	0.0138782907093974	0.0036356969731931	0.00674697948082777	0.01365671751649	0.01365671751649
YOR245C_mRNA	0.0568670056405577	0.106426975541885	0.121009144808607	0.0635441548538851	5.97626597067281	0.0128482763816744	0.00269474076570211	0.00688749446400319	0.013456697698676	0.013456697698676
YGR263C_mRNA	0.0569219647316447	0.106495621877509	0.139523639965448	0.0732827038652298	5.20406396263399	0.0149485112743216	0.00588197555683187	0.00457233049159618	0.015599443186364	0.015599443186364
YBR066C_mRNA	0.0569515760976593	0.106516816162107	-0.287439333200631	0.150991232515117	5.18779946104537	0.107146213978907	0.00620431714473588	0.084989092041001	0.0157086720962899	0.084989092041001
YFR011C_mRNA	0.0570192308582524	0.106609126758722	0.149884776231264	0.0787556015395959	5.22644458231459	0.0291465794613298	0.00547109993045258	0.0193386791650018	0.0154543684777516	0.0193386791650018
YCL026C-A_mRNA	0.0571023781056246	0.106730335208011	0.387359578846095	0.203602741150406	2.65042714506372	0.127603035786643	0.0858901081023381	0.0079567321479721	0.079926196713498	0.079926196713498
YNR052C_mRNA	0.0571362732356875	0.106759438060011	-0.117752898301445	0.0619013554452989	6.6493606766099	0.0130934496238229	0.00122889012854962	0.00883816445172045	0.0140982210953113	0.0140982210953113
YKR086W_mRNA	0.0571794686508417	0.106805894312217	-0.119847817712539	0.0630135777298773	5.9720466052514	0.0184036874052103	0.00242460046827969	0.0131897790628862	0.0134582434449975	0.0134582434449975
YPR180W_mRNA	0.057212459410838	0.106833265553699	0.123209235195766	0.0647895368378656	5.75711465887678	0.0101652007407285	0.00327370848975389	0.00328028783601935	0.0135170278449067	0.0135170278449067
YKR065C_mRNA	0.0574430767651608	0.107229530674087	-0.119221360373604	0.062750590105035	6.11678399123759	0.016829269047626	0.00225318144419995	0.0117171117441614	0.0134973647899205	0.0134973647899205
YOL081W_mRNA	0.0576219587710576	0.107528998014152	-0.119035557678783	0.0626977132064482	7.06903192831079	0.0162303748877998	0.000960029746462881	0.012381239349923	0.0147639832188092	0.0147639832188092
YDR305C_mRNA	0.0578031713563382	0.107821395090774	0.135135101780763	0.0712291686853356	5.26506105399183	0.0125656487506622	0.0050765788154358	0.00316904606504594	0.0152177990709802	0.0152177990709802
YPL051W_mRNA	0.0578156605327116	0.107821395090774	0.135556177511698	0.0714546809953074	5.27386985850864	0.0165590615218976	0.00525688818944711	0.00723482708070508	0.0151661975551175	0.0151661975551175
YDR154C_mRNA	0.0582761789581652	0.108645445955287	-0.206532781338122	0.109068010492831	7.77402496942872	0.0557859793459631	0.000417248046844367	0.0471660756046131	0.0165269796993763	0.0471660756046131
YFL021W_mRNA	0.0584004175176386	0.108842236870685	0.197842061433388	0.104530108411177	6.03704243283569	0.0512301576465457	0.00282109038513449	0.0408850838726752	0.013455070665775	0.0408850838726752
YPL058C_mRNA	0.058522584025019	0.109035041423013	-0.177183447126311	0.0936604957396316	6.30321475287767	0.0411216033083392	0.00193474293229247	0.0331544109164817	0.013652102847697	0.0331544109164817
YLR053C_mRNA	0.0588175182615183	0.109549508117521	-0.694609933150781	0.367605061640038	2.00675743107765	0.633160452810399	0.124781184654666	0.415752740718838	0.134409851578739	0.415752740718838
YGR186W_mRNA	0.0588749755655694	0.109615359613038	0.127675071777026	0.0675842087940657	7.60789139400781	0.0213993807599326	0.000509340798515072	0.0177611603147644	0.0160874040246151	0.0177611603147644
YPR029C_mRNA	0.0588905038772413	0.109615359613038	-0.117507167956207	0.0622056923843728	6.81024458458798	0.0152068026317388	0.00116368675244652	0.0111841919183912	0.0143145059076303	0.0143145059076303
YML077W_mRNA	0.0589401298021315	0.109672691225557	-0.153005502682806	0.0810136027751217	4.86513755170015	0.0206146187680686	0.0077087822195251	0.00768954250305751	0.0185440331188957	0.0185440331188957
YDL145C_mRNA	0.0590621985713673	0.10982967407494	-0.146684955508088	0.0777044125861154	8.03822270934939	0.0282795030579614	0.000340748288295825	0.0238111546531172	0.017235260046535	0.0238111546531172
YGR143W_mRNA	0.0590621262475691	0.10982967407494	-0.149836765490493	0.0793740195432197	6.85534783363478	0.0295078255975777	0.00118838176597646	0.0240125581478132	0.0143823662928576	0.0240125581478132
YNL126W_mRNA	0.0593202387183645	0.110274317413271	-0.172498837748602	0.0914718968398577	4.97421116121819	0.0391720959427628	0.00774235398918663	0.0257260776567397	0.0174509864319369	0.0257260776567397
YDR199W_mRNA	0.0593920481147218	0.110372590850516	0.235619633315165	0.124978590075754	3.73881445544388	0.0577057717892609	0.0261675946787213	0.0197981289230375	0.0363109972305717	0.0363109972305717
YML099W-A_mRNA	0.0594406374670212	0.11042766386571	0.649802634604547	0.344737511151304	1.92208710299569	0.556282343004306	0.247955038887215	0.227420767491967	0.144224849756168	0.227420767491967
YDR457W_mRNA	0.0594901125236729	0.110458423607727	-0.119652664516947	0.063491245598142	7.38527472677104	0.013950035884257	0.000617792948780138	0.0102381711769223	0.0155067601216342	0.0155067601216342
YOR234C_mRNA	0.0594951138484464	0.110458423607727	-0.20320564609191	0.107829048552391	6.52110643860815	0.0544191964180335	0.00157635787857271	0.0449320569682829	0.013905669725714	0.0449320569682829
YOR298W_mRNA	0.0597185158356493	0.110837869786076	-0.263561620064298	0.139978949911408	4.5195895892403	0.0916752579805662	0.0119688436186223	0.0664075820545795	0.0226814210458708	0.0664075820545795
YKL038W_mRNA	0.0597850126519951	0.110925950226281	0.119094766255234	0.0632683270915114	6.71270269644498	0.0187263734215487	0.00131780482907448	0.0146937200227594	0.0141829685147033	0.0146937200227594
YDR219C_mRNA	0.0598207469704239	0.11095691558411	0.122689496708117	0.0651871228970565	5.72330123345672	0.0198783377292891	0.0034522818147168	0.013545162151667	0.0135436527476026	0.013545162151667
YOL065C_mRNA	0.0599046967372904	0.111077263905619	0.124521696194733	0.0661823369703846	5.621506059451	0.00917408448973887	0.00379899029618613	0.00160019942190175	0.01372141661126	0.01372141661126
YGL136C_mRNA	0.0599491031925193	0.111124236461857	0.148853275608825	0.0791281243197117	4.94658693505529	0.0267741185897245	0.00732927850588774	0.0150266206518237	0.0177157617275353	0.0177157617275353
YLR364W_mRNA	0.0600578848586725	0.111290469843075	0.389085633732314	0.206919894147415	2.59640934198735	0.104233803119103	0.0878772587908877	-0.0194517926995275	0.0833861115850215	0.0833861115850215
