target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR259C_mRNA	0.0601265771681442	0.111382333412276	-1.16594304713495	0.620227246999907	2.37539366572268	1.798658378682	0.771645809029475	0.767081542654858	0.0994258634533783	0.767081542654858
YGR121C_mRNA	0.0603908091722227	0.111836253730887	0.159700084167192	0.08504051060657	6.09043459001104	0.0338001480272465	0.00249651778710796	0.0264310359897966	0.0134792020858416	0.0264310359897966
YGR013W_mRNA	0.0605203811498658	0.112010065160836	0.117632850409892	0.0626712287079295	6.20605535429002	0.00852723949438012	0.00213623027968432	0.00304652989413555	0.0135745013513621	0.0135745013513621
YNL077W_mRNA	0.0605231179413512	0.112010065160836	0.126792831253309	0.0675521083695407	5.96810024805721	0.02132331863723	0.00252898704534693	0.0157241623353337	0.0134598770729406	0.0157241623353337
YGR239C_mRNA	0.0605726896015677	0.112066208199026	0.171697876180979	0.0914940375647114	4.56385763756817	0.0373898673227371	0.011373865312593	0.0202638037660371	0.0221107703269782	0.0221107703269782
YEL053C_mRNA	0.060762648327261	0.112381964810991	-0.126527129247634	0.0674732670204	5.97447874622845	0.0212656264291558	0.00260928610406539	0.0156012809455594	0.0134573273408498	0.0156012809455594
YJL041W_mRNA	0.0608173948060446	0.112447522100925	-0.141353835200529	0.0753959220758708	6.92994924446209	0.0265505433720772	0.001034892648626	0.0217032876140571	0.0145043343945768	0.0217032876140571
YCR043C_mRNA	0.0609300301787922	0.112620036745445	-0.156800675102782	0.0836715236673381	4.79550455858378	0.0316373971134989	0.0086991814504287	0.0181733292532664	0.019304514040827	0.019304514040827
YJR103W_mRNA	0.0610954152089587	0.112889910880873	0.15480613855127	0.0826600725341908	7.15594936572375	0.0318993511499101	0.000852088224365412	0.0264786621410653	0.0149475219999988	0.0264786621410653
YMR164C_mRNA	0.0611688788533018	0.112989818706194	0.247191851309486	0.132027692769933	5.75417406171721	0.0813712465514496	0.00349003095239286	0.0662352156802143	0.0135188768619735	0.0662352156802143
YEL025C_mRNA	0.0613849994982593	0.113353092575867	0.116902157154398	0.0624907266008853	6.3351130687226	0.0155912319052029	0.00194504135745218	0.0108552458703077	0.0136753222869742	0.0136753222869742
YKL129C_mRNA	0.0616346930910041	0.113778112150884	0.216573561098616	0.115881998069098	6.90960198737141	0.062641341876732	0.00112143720829416	0.0525931126976512	0.0144698676589317	0.0525931126976512
YML131W_mRNA	0.0617036646965491	0.113869353982292	0.153956605966593	0.0823993925054566	5.89486488317596	0.031668766643869	0.0029445722738078	0.0242140672672654	0.0134827217484048	0.0242140672672654
YFL029C_mRNA	0.0618018482226702	0.114014429305027	0.140628723149636	0.0752945420278043	6.25066749068248	0.0264389841608459	0.0019666368979929	0.0207104353387142	0.0136137188015727	0.0207104353387142
YOR265W_mRNA	0.061858679242138	0.114083148231939	0.18558486979332	0.0993863541242906	4.36690506339241	0.0412097615769292	0.0148009145670318	0.0195119031521914	0.0247096749774437	0.0247096749774437
YKL202W_mRNA	0.0618850891341516	0.114095434377465	0.623251219102254	0.333803844278252	3.03469009375484	0.519571245995094	0.115173543454582	0.330526482365176	0.0595919686390674	0.330526482365176
YNL068C_mRNA	0.061904508765391	0.114095434377465	0.201517421503065	0.10793769637085	6.29031608531323	0.0543245118237561	0.00204610611235583	0.0445560790790275	0.01364383641458	0.0445560790790275
YKR029C_mRNA	0.0619667175361379	0.114173971020095	0.171928111411093	0.0921109009476685	5.79907118963867	0.0395576342722299	0.00335235296203499	0.0305853193315298	0.0134982861747399	0.0305853193315298
YEL002C_mRNA	0.0619901933852176	0.114181114973847	0.118575435451926	0.0635327921084721	7.38998020421726	0.00655191884590438	0.000626737497191915	0.00237599443981605	0.0155189251952014	0.0155189251952014
YDL110C_mRNA	0.0624048104226807	0.114908478357313	0.183847808126912	0.0986621048899153	6.59189115224187	0.0453543919283709	0.00151851653844755	0.037418327226787	0.0140131710416051	0.037418327226787
YDL076C_mRNA	0.0625052568683184	0.115057069988886	0.118828691115673	0.0637939767540688	5.91755362403149	0.0120750796870496	0.00280019165347911	0.00610303434485576	0.0134784942269156	0.0134784942269156
YJL143W_mRNA	0.0625852242036429	0.115167882568043	-0.115735580005093	0.0621523637382934	6.63628203991117	0.00767169987327044	0.00137232027247857	0.00302029402627823	0.0140793450005499	0.0140793450005499
YIL135C_mRNA	0.0627141309337065	0.115368653874258	0.206406707488491	0.110899036933353	6.75460033310284	0.0572757542385796	0.0012406560819153	0.0479537294890659	0.0142369121739664	0.0479537294890659
YNL194C_mRNA	0.0629214831075686	0.115713560790623	-0.302174220895357	0.162481454610361	4.19410377136513	0.122909968817574	0.0160082899616466	0.089592602407549	0.027306602509816	0.089592602407549
YDL044C_mRNA	0.0630196111151752	0.115857448519095	0.146196278285525	0.0786401839277728	4.95435974175448	0.0112268100297284	0.00709670716754942	-0.00117465407413715	0.0176404069452263	0.0176404069452263
YOR208W_mRNA	0.0630503108278606	0.115877322045147	0.154747134298372	0.0832494577302167	6.66824564858429	0.0322595430791494	0.00138319797128142	0.0263386908782191	0.0141247675418629	0.0263386908782191
YGL145W_mRNA	0.0631032854402518	0.115938108159857	-0.174841465637205	0.0940785265248735	5.55842017522174	0.0411947483331852	0.00426063495496134	0.031142441657404	0.0139081684418424	0.031142441657404
YKL220C_mRNA	0.0633225074644766	0.116304201919307	-0.133403094438598	0.0718410484519996	5.23306612281427	0.00970368715343211	0.0052319611715184	8.01648912178293e-05	0.0154125837992118	0.0154125837992118
YER103W_mRNA	0.0635252380656837	0.116639784737054	-0.117629949406771	0.0633953746942314	5.99106103035809	0.0176574458793004	0.00262303328795316	0.0123422858691716	0.0134528608425348	0.0134528608425348
YOR388C_mRNA	0.0637792478450456	0.117069281016142	0.450899003816832	0.243240098864044	3.33515148639954	0.275101427034259	0.106303669536363	0.130359313245197	0.0478828470697416	0.130359313245197
YGR137W_mRNA	0.0639425645760556	0.11733208857326	0.121048636562017	0.0653405677254485	5.68597656161927	0.017296446028126	0.00348826193456045	0.0108571381202822	0.0135892972281752	0.0135892972281752
YCL022C_mRNA	0.0639850519956981	0.117345923060145	0.438409246289628	0.236685759970935	3.06740068261224	0.176638005095477	0.165919486508891	-0.0315795288300912	0.0581611093831861	0.0581611093831861
YDR147W_mRNA	0.0639903874977823	0.117345923060145	0.123351149134836	0.0665954166609739	5.58106764303546	0.0154181412044713	0.00390207177604471	0.00827007780220758	0.0138377263049502	0.0138377263049502
YLR271W_mRNA	0.0643381822789005	0.117946585889514	0.232847318628458	0.125875042200525	4.93432883135853	0.0736109976741968	0.00895347225371611	0.0544246327422197	0.0178359394447304	0.0544246327422197
YNR055C_mRNA	0.0645872276235224	0.118365897494382	-0.11484296083409	0.0621409455635021	6.79183044615626	0.00660510309956543	0.00115791056268452	0.0021507268573812	0.01428807789942	0.01428807789942
YOR214C_mRNA	0.0646096064471949	0.118369675207974	0.682710921289398	0.369442354031373	1.34228425176428	0.599081649285259	0.309982298827582	0.198721124821532	0.235968312981387	0.235968312981387
YDL192W_mRNA	0.0646410253200447	0.118390007392197	-0.122149737210893	0.0661079057506393	8.00350299429275	0.0187792886554382	0.00033940664853722	0.0155182431106636	0.0171416141624044	0.0171416141624044
YNL072W_mRNA	0.0647148356840651	0.118467241646184	0.161929433121045	0.0876610123454142	5.38981618467962	0.0356809292018195	0.00472070179501959	0.0260171105466719	0.0145630552960881	0.0260171105466719
YPL197C_mRNA	0.0647238637418131	0.118467241646184	-0.274391608207294	0.148547778716888	7.46734869610409	0.102458920138316	0.00063356889500209	0.0876322013518837	0.0157196344459567	0.0876322013518837
YLR051C_mRNA	0.0648716508867745	0.118700451654004	-0.210876546253641	0.114225554845683	5.46166768229134	0.0605689602872323	0.00457831427774422	0.0476115952414721	0.0142543711288304	0.0476115952414721
YJR152W_mRNA	0.0650041631702699	0.118905574452117	0.137305063095351	0.0744108330381746	5.1470947855743	0.0249234778372028	0.00615098745294791	0.0151662587007356	0.0159969008407925	0.0159969008407925
YJL179W_mRNA	0.0656290970042462	0.120011022958801	-0.252514441025808	0.137165397375654	3.55679693308862	0.0524904012968209	0.0342294832042971	0.0037920773489892	0.0410279017445867	0.0410279017445867
YGL075C_mRNA	0.0656857574926274	0.12007694482336	0.17699997604298	0.0961662619219275	4.62024076312236	0.0428800774847281	0.0103817003943111	0.026610099333836	0.0213962110155114	0.026610099333836
YBR167C_mRNA	0.0657407823233363	0.120102163002746	0.156920273194594	0.0852740889693786	4.74663541920294	0.0266415178977889	0.0092223999736749	0.0122866628769658	0.0198642810245551	0.0198642810245551
YHR039C_mRNA	0.0657340130056789	0.120102163002746	-0.11663767507449	0.063382009060048	7.34111632793234	0.00617254063499583	0.000676279295000129	0.00205020074341473	0.0153928369949519	0.0153928369949519
YIL022W_mRNA	0.0658757232776282	0.120310960443718	-0.11477467391983	0.0624023529980271	7.01054777488067	0.00730467064196663	0.000926522299516238	0.00313613173876144	0.0146496923392453	0.0146496923392453
YPR130C_mRNA	0.0659009437438506	0.120319303745432	0.331176490178217	0.180075612655052	4.65137610917574	0.150309076125349	0.015697270112537	0.114011634979833	0.0210089407162445	0.114011634979833
YDL152W_mRNA	0.0660253353918784	0.120508647867507	-0.410126335072786	0.223106743877989	2.73876781812803	0.23068700773706	0.0802016747675709	0.118904801887783	0.0746162594476831	0.118904801887783
YBR246W_mRNA	0.0660975094751673	0.120564837258085	-0.114804889491241	0.062469950162711	6.3092321785435	0.013082159898173	0.00195400208700809	0.00829683704643554	0.0136559766063183	0.0136559766063183
YNL218W_mRNA	0.0660827127594723	0.120564837258085	0.124086593231464	0.0675168099997386	5.49728379991335	0.0202226297233094	0.00411599385513894	0.0131518286713237	0.0141180846750243	0.0141180846750243
YFR049W_mRNA	0.0661198361136947	0.12056781383361	0.220284730463676	0.119875644581602	5.17701840761001	0.0665887319385117	0.00536089283214515	0.0521197878232733	0.0157829113099731	0.0521197878232733
YPL193W_mRNA	0.0663067699769256	0.120870851653808	-0.165061466842677	0.0898859096779364	5.57936622583677	0.0374287899885542	0.00410027881765011	0.0282176282168704	0.0138428856797049	0.0282176282168704
YHL029C_mRNA	0.0663398836532095	0.120893388227588	0.167037992129657	0.0909733434213655	5.93442617652658	0.0383380746134323	0.00284784140378873	0.0302567554492581	0.0134739433743677	0.0302567554492581
YFR018C_mRNA	0.0665402111947223	0.121220534840667	0.123935401535858	0.0675483031132967	6.68507772692979	0.0211303491473748	0.00138154564446901	0.0168695473694742	0.0141475858085279	0.0168695473694742
YKL033W_mRNA	0.0666479513210331	0.121378857266752	-0.12614535121719	0.0687800169944445	5.4378107790089	0.0151554098413471	0.0045710324131155	0.00712043537869691	0.0143517305379088	0.0143517305379088
YER071C_mRNA	0.0666870064374248	0.121412031095136	0.236027676386264	0.128711175083486	3.69867078126174	0.069836370076536	0.0289781953322836	0.0299296114582053	0.0372880710332036	0.0372880710332036
YGL201C_mRNA	0.0668259010184892	0.121626897636276	0.114031468932047	0.0622156180230188	6.58544981432193	0.0160840588571008	0.00147973839522361	0.0120379886925843	0.0140033941087211	0.0140033941087211
YGR084C_mRNA	0.0670454085129257	0.121912156677998	-0.11996275223172	0.0655043951286011	5.71579484454901	0.0133713021682641	0.00361197509004852	0.00660268811223191	0.0135513280346071	0.0135513280346071
YKL148C_mRNA	0.0670183981295041	0.121912156677998	0.259514924206613	0.141691373469746	7.05639741225415	0.0929115280816974	0.00081096338792849	0.0794948178750433	0.0147386652522795	0.0794948178750433
YMR088C_mRNA	0.0670273004600024	0.121912156677998	0.113880678437902	0.062179220577829	6.55828990451278	0.00720679579945817	0.00150301684100305	0.00251317610942299	0.0139620050456622	0.0139620050456622
YNR031C_mRNA	0.0671264550216247	0.122021443668014	0.114228517486036	0.062391778927697	6.92545646042715	0.00703318275460709	0.00107428973701228	0.0027332191551931	0.0144966465740382	0.0144966465740382
YOR144C_mRNA	0.0673839529146454	0.122451313063233	0.154739934610393	0.0845987385876899	4.7834547976153	0.0330443989104939	0.00918715065080108	0.0193762917923771	0.0194406356317121	0.0194406356317121
Q0050_mRNA	0.0674568465781843	0.122507352919109	-0.691819742541171	0.378329275522073	2.00670179046949	0.661993900322274	0.181306420054142	0.391225742814085	0.134416058259074	0.391225742814085
YML085C_mRNA	0.0674498282778621	0.122507352919109	0.118422120307897	0.0647587878291003	7.68283460102371	0.0132809957406336	0.000489719933976731	0.00973311876578274	0.016285082470401	0.016285082470401
YOR081C_mRNA	0.067633454508307	0.122789811768587	0.127741663323746	0.0699019268085306	6.06284301809548	0.0225935583334266	0.0026032469331602	0.0169418705530205	0.0134642809066571	0.0169418705530205
YBR295W_mRNA	0.067858484810603	0.12315997897401	-0.114680542235084	0.0628061175707207	6.11717257790825	0.0138559041733687	0.00228077724909735	0.0088072267174169	0.0134976563681314	0.0134976563681314
YCR071C_mRNA	0.0679767532671982	0.1233362082014	-0.148745037431311	0.0814969452673788	4.85768122212205	0.0286129675385278	0.00794375769445698	0.0163915400509822	0.0186232506571996	0.0186232506571996
YCL045C_mRNA	0.0680810035394394	0.123450607828203	0.117250079659767	0.0642652720236989	7.55331628588558	0.014123216130982	0.000575977307199624	0.0106281596387892	0.0159441234459204	0.0159441234459204
YJL123C_mRNA	0.068089165724376	0.123450607828203	0.116392668294103	0.0637972105828118	7.43060607110489	0.00861136291011017	0.000656179952284589	0.00469963652779884	0.0156241563603059	0.0156241563603059
YMR052C-A_mRNA	0.0681033734225616	0.123450607828203	0.380245941594019	0.208431349390154	2.64037726224946	0.137333408782142	0.093217214612541	0.0126151587686903	0.0805572950218604	0.0805572950218604
YGR116W_mRNA	0.0683466690003629	0.12385309287593	-0.116294922772396	0.0638031538739319	7.43244501101659	0.0165709504716478	0.000654441652494542	0.0132360026920889	0.015628928124548	0.015628928124548
YMR187C_mRNA	0.0685137165995449	0.124117199287608	-0.170967915578363	0.0938552311329791	4.44895744420655	0.0323531747950875	0.0116317914100293	0.0146808878255044	0.0236034262340704	0.0236034262340704
YMR119W_mRNA	0.0687162539791997	0.124445413640913	0.112977671782815	0.0620660679793397	6.57670604232719	0.014455201114136	0.00141869970860306	0.0104221716789811	0.013990087469061	0.013990087469061
YIL142W_mRNA	0.0688233233655399	0.124600584812814	-0.120307998676624	0.0661186336614334	7.980609836494	0.020180652423238	0.000352839079871544	0.0171338557891478	0.017079953434738	0.0171338557891478
YNL254C_mRNA	0.0688894827411333	0.124681617412191	-0.197274560780341	0.10844362748549	4.63938160155358	0.054282009899211	0.00971398912712419	0.037326092241723	0.0211574501157811	0.037326092241723
YDR163W_mRNA	0.0689546381789331	0.124760783239275	0.138700099519723	0.0762626127180948	5.10624419428808	0.025678154392733	0.00695640338394475	0.0150594141491889	0.0163075410104157	0.0163075410104157
YER077C_mRNA	0.0689782301193598	0.124764721724741	-0.128512777720071	0.0706672386092541	5.81984565735296	0.0230478812305413	0.00311975174542345	0.0168556827052056	0.0134930770966205	0.0168556827052056
YCR013C_mRNA	0.0691627275273451	0.125059606013132	0.183282762235823	0.100851364755791	9.95155465813755	0.0469297439350061	9.01130758271877e-05	0.0405938780165954	0.0224055680109678	0.0405938780165954
YEL033W_mRNA	0.069237352791301	0.125116878834404	-0.599023564238926	0.329701232316507	4.27774657623134	0.501511964476755	0.0224325889563598	0.412379021407734	0.0260018372774263	0.412379021407734
YJL197W_mRNA	0.0692289623173129	0.125116878834404	-0.112842894559728	0.062106604438311	6.62792673675168	0.0136520561382707	0.00136181262865952	0.00962724213302539	0.0140671086307678	0.0140671086307678
YJL116C_mRNA	0.0694097969947403	0.125389605361661	0.152241082373995	0.0838450585837005	5.0541339427649	0.0324259362792171	0.00666558046362543	0.0214543949319913	0.0167339769271873	0.0214543949319913
YPL227C_mRNA	0.0695609880672576	0.12562378068191	-0.115168888970047	0.0634623678195855	5.97322733558679	0.0115972365846493	0.00265209838448821	0.0059838342457517	0.0134577901325853	0.0134577901325853
YHR145C_mRNA	0.069903185533096	0.126202652282559	1.68894822330378	0.931814225158495	1.68999366648126	4.00224922770911	0.871378529784147	2.60173247104676	0.17531507536585	2.60173247104676
YJL031C_mRNA	0.0699564368478265	0.126259665760668	0.116406258262689	0.0642350355501238	5.91191591359258	0.0139434330081161	0.00302484228986128	0.00804300251520025	0.0134797168786414	0.0134797168786414
YJR090C_mRNA	0.0701257203020277	0.126525997670986	-0.112999154994217	0.0623926314316081	6.50760812900195	0.00742131256852166	0.00168581150837298	0.00261736366378392	0.013885550319469	0.013885550319469
YMR065W_mRNA	0.0701890746654805	0.126601098761947	0.154248210071709	0.0851875984953493	4.76759948257848	0.019306572163734	0.00940603904380974	0.00448171390009784	0.0196216687058096	0.0196216687058096
YBR165W_mRNA	0.0705718516484324	0.127233220497339	0.129404310079121	0.0715643666096434	5.25976357324538	0.0163748911164702	0.00523658661861712	0.0075235180155857	0.0152492476543406	0.0152492476543406
YDL222C_mRNA	0.0705832078007892	0.127233220497339	0.215793992460707	0.119345203997276	3.88225630794715	0.0655927827259337	0.0223310143893482	0.0346420964792575	0.0330847815132455	0.0346420964792575
YMR288W_mRNA	0.0706693580496764	0.127349112278817	-0.116498367202585	0.0644493290138381	5.81999374136654	0.0160000246719428	0.00312181715615068	0.01014338940354	0.0134930468851851	0.0134930468851851
YOR008C_mRNA	0.070724214935742	0.127408557889806	0.117186672877051	0.0648427445871933	7.21618798316106	0.019359162042238	0.000785353729031706	0.0160329723733682	0.0150843219441163	0.0160329723733682
YDR307W_mRNA	0.0709278826820095	0.12769888456324	0.115188234497339	0.063783018329453	5.92267022699547	0.0136431193157953	0.00279582921484414	0.008030847375904	0.0134772644940172	0.0134772644940172
YGR030C_mRNA	0.0709292122290843	0.12769888456324	0.182838403347043	0.101243327861946	4.24329321412682	0.0371280589100283	0.0144728107415469	0.0157558575939131	0.0265280350046992	0.0265280350046992
YMR183C_mRNA	0.0710432998652557	0.127864771397893	0.11223287530071	0.0621719693646602	6.81348318677505	0.0090428554683179	0.00114218450761748	0.00494766969464748	0.0143192305911035	0.0143192305911035
YNL227C_mRNA	0.071110271734795	0.127945782312204	-0.238707659660279	0.132264673115751	5.37890871555862	0.0805057491579518	0.00663655691422283	0.0633392181034432	0.0146140681103769	0.0633392181034432
YHR188C_mRNA	0.0714591537113525	0.128533815845119	0.112738173092681	0.0625437673719675	7.06133626836152	0.0122223814035788	0.000898370407958253	0.00856563947522615	0.0147485209403569	0.0147485209403569
YJR012C_mRNA	0.0715280895344872	0.128618101737013	0.233368000937862	0.129497084945676	5.2970267541696	0.0771289477316586	0.00496394643287545	0.0621140336048347	0.0150346001790829	0.0621140336048347
YGR241C_mRNA	0.0717615448197449	0.128958285046216	0.112460205972148	0.062456104597222	6.98133902090667	0.0170159481798021	0.0010076729860214	0.0136101863702529	0.0145953870198151	0.0145953870198151
YPL007C_mRNA	0.0717529065658225	0.128958285046216	0.121585287756503	0.0675217727384468	5.52791646404008	0.0128123132845843	0.00422754144829037	0.0052762278712409	0.0140092177266794	0.0140092177266794
YPL234C_mRNA	0.0718735515399685	0.129079935657169	0.113068948244719	0.0628189362717999	7.19189652606498	0.00719866640205546	0.000756663884848824	0.0033034538153058	0.015028211132433	0.015028211132433
YPR166C_mRNA	0.0718517742286971	0.129079935657169	-0.235515510193639	0.130837869456055	4.25332667870577	0.0787005943239913	0.0168200243206183	0.051654168014581	0.026373198369176	0.051654168014581
YDR150W_mRNA	0.0719609807837589	0.129197126054292	0.144246051502834	0.0801649809262671	7.24853806113367	0.0295404964562349	0.000746010452395225	0.0249596862152398	0.0151610327597242	0.0249596862152398
YCR061W_mRNA	0.0722319666929649	0.129643696227114	0.225475299287619	0.125427578069898	6.00882431949789	0.0722901848948181	0.00269500600980296	0.0602333033521189	0.0134513220295216	0.0602333033521189
YHR122W_mRNA	0.0723988835775266	0.129863268387521	-0.130734141534546	0.0727674619068499	5.22429304191898	0.014811627715714	0.00571235770925345	0.00527398176821889	0.015468056340206	0.015468056340206
YKL066W_mRNA	0.0723786376728129	0.129863268387521	0.308201949320622	0.171535013384908	4.04062131600715	0.135180824800661	0.0227770005201193	0.0949200427477224	0.0299575222970028	0.0949200427477224
YBR173C_mRNA	0.0724991749166481	0.130003137292826	0.176486638969379	0.0982681051902794	6.49122179524205	0.0443573921872899	0.00150822662214794	0.0371182553686034	0.0138615088043713	0.0371182553686034
YDR122W_mRNA	0.0727026697756321	0.130287835777555	0.136046307749901	0.0758047913224147	7.37068699271253	0.026388727273725	0.000648571117314886	0.0223368944324245	0.0154690775260771	0.0223368944324245
YER034W_mRNA	0.0726913639576343	0.130287835777555	0.146054410603421	0.0813780746460204	4.88187609304126	0.0210408084940275	0.00812134807392016	0.00832754935347709	0.0183682160584529	0.0183682160584529
YDR411C_mRNA	0.0734702951325925	0.13162298260839	0.112455600457323	0.0628279345958825	6.31509182271233	0.0153659930028746	0.00212941637712186	0.0107209298190389	0.0136599810852161	0.0136599810852161
YFR006W_mRNA	0.0735489375441304	0.131723366164188	0.111243534568531	0.0621677445807625	6.82341058017793	0.00692726179092949	0.00112545780405478	0.00276085869099829	0.0143338560609809	0.0143338560609809
YCL017C_mRNA	0.0737661818989118	0.132071842576232	0.110987115840479	0.0620712166052149	6.79199656166357	0.015556259772785	0.00112303072895151	0.0120249219182931	0.0142883129944545	0.0142883129944545
YOR200W_mRNA	0.0738101057135229	0.132109885065126	0.229330460749151	0.12827604380025	4.34169355879461	0.0754556981360077	0.0165633820923399	0.0492555915598346	0.0250651816638233	0.0492555915598346
YHR063W-A_mRNA	0.0742940468301507	0.132853627020398	-0.243736781101559	0.136562651094404	4.95158732684267	0.085466300239146	0.00769034820977686	0.0669070824859512	0.0176672085093718	0.0669070824859512
YKL017C_mRNA	0.07427531925116	0.132853627020398	0.116621356181549	0.0653372526882615	5.71407250439513	0.0151117144905621	0.00352263690935074	0.0087826169826447	0.0135531894460482	0.0135531894460482
YLR461W_mRNA	0.0742715615368707	0.132853627020398	0.769934746964699	0.431351254492926	1.64775038253104	0.852718448298743	0.301638217089026	0.442617401921457	0.181708796808981	0.442617401921457
YLR442C_mRNA	0.0746107242190504	0.133378974931018	0.113698842237918	0.0637736446107993	6.29171236734499	0.0186310707155911	0.00192196879567404	0.0143463421921041	0.013644772193665	0.0143463421921041
YLR425W_mRNA	0.0747979288732731	0.133672617673524	0.113214820787998	0.0635430926001413	6.02039564982633	0.0174651045455605	0.00269890943389368	0.0123515323946187	0.0134519890348668	0.0134519890348668
YLR216C_mRNA	0.0748557412295788	0.13373491211393	-0.134069139975722	0.075262776839481	7.35079303906371	0.0259406219680221	0.000699765210146775	0.0219581771002113	0.0154177643744766	0.0219581771002113
YLL004W_mRNA	0.0751576106824439	0.134233059422415	-0.154940205576756	0.0870694530550229	4.66881991309752	0.0219600724422105	0.00952978344188258	0.00713987494500937	0.0207945751793208	0.0207945751793208
YLR045C_mRNA	0.0752562776941088	0.134368088828035	0.110213134192766	0.0619558037947903	6.43914200249806	0.0141953282848275	0.0015649207923997	0.0101738066703176	0.0137891657030345	0.0137891657030345
YNL334C_mRNA	0.0754546033365804	0.134680918823198	0.504135162468776	0.283589856759891	4.01160007508906	0.204852310722163	0.29119364235744	-0.144323955737242	0.0304991850709416	0.0304991850709416
YGL037C_mRNA	0.0755144176502872	0.134746400376898	-0.146498472539787	0.0824262808243779	8.57054648396842	0.0310877565984106	0.000182733906336537	0.0269936331758203	0.0186857826394172	0.0269936331758203
YDR373W_mRNA	0.0758283308626743	0.135265111943031	0.133882387956726	0.0754087941786899	5.76804627275257	0.0260094136420724	0.00337998874975179	0.0193659562081843	0.0135108361762883	0.0193659562081843
YJR053W_mRNA	0.0759880412417129	0.135508517990272	-0.260766639932676	0.146955965871823	3.6271639041743	0.0987584061803371	0.0286924988270133	0.0576917247942686	0.039115249041753	0.0576917247942686
YBR119W_mRNA	0.076039524289557	0.135558833693684	-0.126669744810144	0.0713977145143124	5.27135802803454	0.0110586251767561	0.00520971046254687	0.00205446672675842	0.0151808240889221	0.0151808240889221
YNR027W_mRNA	0.0760756734854048	0.135581790677873	-0.115436664887212	0.0650741777465551	5.67940210348763	0.0149346522730862	0.00333916362618958	0.00885492849489352	0.0135994308113714	0.0135994308113714
YMR210W_mRNA	0.076974457964704	0.137141648960968	-0.110302405800912	0.0623699887215817	6.29989549808366	0.00687258682666808	0.00191001065030871	0.00197729788527307	0.0136500513222122	0.0136500513222122
YOR053W_mRNA	0.0770177675684619	0.137176861465564	0.222290379947794	0.125711502043193	4.41023901424471	0.0721760953228569	0.0142505337320203	0.0489629932518023	0.0241161331242095	0.0489629932518023
YDL103C_mRNA	0.0774327885172647	0.137873907671633	0.110075611580581	0.0623382416061965	6.31874488948583	0.0130418060551847	0.00188163420092517	0.00862983221110453	0.0136625912652849	0.0136625912652849
YKL079W_mRNA	0.0775026418151515	0.137956123194339	-0.110093507587956	0.0623630704635389	6.30751033407296	0.0123228110461755	0.0019017670010102	0.00783822185902954	0.0136548432295511	0.0136548432295511
YJL159W_mRNA	0.0778414168266145	0.138516827865564	-0.179441299176874	0.101761569019723	10.0211159319751	0.0472466711630047	4.51306724091186e-05	0.0413765370450146	0.0225836259537575	0.0413765370450146
YNR020C_mRNA	0.0778808156412005	0.138544620435308	0.139655828004723	0.079209635438597	5.64262929701775	0.0286245544384269	0.00376387432336975	0.021332791061892	0.0136695840894843	0.021332791061892
YAL034W-A_mRNA	0.078020365231777	0.138750503003765	0.15696107676489	0.0890665580204916	4.6361163978785	0.0158778028030733	0.0105333781346484	-0.00056052645112524	0.021198028895822	0.021198028895822
YGL231C_mRNA	0.0781279274166046	0.138866975057243	-0.116422432640259	0.066087036670607	6.56873877852802	0.0199197687052015	0.00148100521800859	0.0159889804456	0.0139779413919969	0.0159889804456
YOR155C_mRNA	0.078133529735263	0.138866975057243	0.109467971524	0.0621405150867392	6.6811583511812	0.0139974340879359	0.00130342354807013	0.0102700453205528	0.0141423509129109	0.0141423509129109
