target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR258C_mRNA	0.0783276409570571	0.139127084212139	0.184574627703402	0.104843770600024	4.18130270875263	0.0278901049876806	0.016454228899076	0.00369437124719623	0.0275146360354454	0.0275146360354454
YDR043C_mRNA	0.078317355577625	0.139127084212139	-0.250588685674891	0.142336771506489	4.78708520308896	0.0923816748556629	0.00846471120953449	0.0725743148820274	0.0193994899598933	0.0725743148820274
YGR141W_mRNA	0.0783628229844028	0.139147152303301	0.115562147889116	0.0656504126599027	6.21744017507964	0.0196518089542835	0.00223151938574946	0.0150083873439126	0.0135848016155028	0.0150083873439126
YNL039W_mRNA	0.0787093404491155	0.13971987125428	0.109428380576154	0.0622380070039431	6.50834000447434	0.00869794017712905	0.00160764346765306	0.004290272300551	0.0138866345956384	0.0138866345956384
YOR358W_mRNA	0.0787717285979006	0.139788026442695	0.175222165422639	0.099679381151067	5.85824843140553	0.0452817369676358	0.00315918663936476	0.036584729467274	0.0134872957290328	0.036584729467274
YGL024W_mRNA	0.0789368001152372	0.139969785609312	-0.490583097367385	0.279234038495119	2.01519207584048	0.255805197142174	0.178414025857472	0.0268996066741206	0.133472567159703	0.133472567159703
YGL080W_mRNA	0.0789462264868177	0.139969785609312	0.127207711524058	0.0724073884397172	5.21096756167003	0.0188066332852117	0.00541726574548665	0.0101093265254722	0.0155540538571537	0.0155540538571537
YGL215W_mRNA	0.0789421730462007	0.139969785609312	-0.142192690842807	0.0809358328151392	6.76002811530985	0.0298472767460907	0.00134714786281375	0.0248552882711069	0.0142441825101697	0.0248552882711069
YLL051C_mRNA	0.0791946844956501	0.140367578908323	-0.108927423765615	0.0620535452120293	6.40783375856565	0.0114154355524558	0.00165278309738053	0.00718798823790385	0.0137497867961449	0.0137497867961449
YPL252C_mRNA	0.0793911340382984	0.140672976553262	-0.210122645031181	0.119780567860425	5.67474727594192	0.0653373088193126	0.00358625950880774	0.0538032782390558	0.0136070221967495	0.0538032782390558
YDL113C_mRNA	0.0797061254228539	0.141103049290615	0.155563375085436	0.0887719298794925	6.25043607753454	0.0358736909737028	0.0021649142701135	0.0293569078680047	0.0136135263000323	0.0293569078680047
YDL135C_mRNA	0.0797294755949371	0.141103049290615	0.129136759135611	0.0736973483293652	5.72711405083096	0.0247238641789242	0.00332105269859363	0.0184041439045255	0.0135400183642158	0.0184041439045255
YGL224C_mRNA	0.0797307309070895	0.141103049290615	-0.157828602997785	0.0900719368470575	5.71205804465848	0.0369309923273485	0.00330954283061793	0.0291422723989033	0.0135554153023601	0.0291422723989033
YPL135W_mRNA	0.0797000413506389	0.141103049290615	0.134665606716811	0.0768451073239331	6.18250105361498	0.0268819234419152	0.00213607270224274	0.0214846093762645	0.013553049833391	0.0214846093762645
YKL089W_mRNA	0.0799859726458797	0.141382972280005	0.140802951424462	0.0804235594276734	4.91436482512202	0.0133207399893736	0.00783667070584157	0.000771130388533195	0.0180351249382245	0.0180351249382245
YKR018C_mRNA	0.0799793394377067	0.141382972280005	0.111622830042896	0.0637551119424537	7.45211695688804	0.0166833249152106	0.000578838186449643	0.0137362510264802	0.0156800190087296	0.0156800190087296
YLR076C_mRNA	0.0799735028504793	0.141382972280005	-0.179921982877306	0.102763245005911	7.97548785048064	0.0480575742028082	0.000637098558310583	0.0416040395382692	0.0170661674770573	0.0416040395382692
YLR145W_mRNA	0.0799652020813828	0.141382972280005	0.138369198328153	0.0790280116970484	4.95576752502967	0.0222314867145309	0.00735487655039586	0.0109942777734655	0.0176268299807594	0.0176268299807594
YHR182W_mRNA	0.0801541131615772	0.141637204512996	0.127836841455423	0.073058283374206	5.20793186603543	0.0137020450238903	0.00577610915792251	0.00423543678673168	0.0155739419204206	0.0155739419204206
YBL019W_mRNA	0.0802839578314835	0.141823631997035	0.131026980666902	0.0749136193093689	5.11230375590586	0.0171887223191159	0.00618806991469169	0.007323255523594	0.0162601315174245	0.0162601315174245
YPL110C_mRNA	0.0803878161267427	0.141964054790665	-0.163058941280686	0.0932596566438175	6.4802136200507	0.0395603488357591	0.00162179647204581	0.0331676577572451	0.0138456477509303	0.0331676577572451
YKL077W_mRNA	0.0806313303968152	0.142350948755105	-0.108686831374248	0.0622121789602121	6.88062056793649	0.00898330353768706	0.00105909158583826	0.00519078297191952	0.0144223292580716	0.0144223292580716
YNL079C_mRNA	0.0812379776041277	0.143378508791775	0.114595144588212	0.065725268081711	7.91186267894836	0.0147619661961467	0.000384019446199468	0.0116803594316167	0.0168952240114516	0.0168952240114516
YMR188C_mRNA	0.0812677032179696	0.14338753450875	-0.140658375368527	0.0806815384265556	5.32107083841539	0.0295781140164199	0.00531751605276908	0.020720526518734	0.0149040234692657	0.020720526518734
YML098W_mRNA	0.081413651340926	0.143601553954658	0.120823510200416	0.0693375030108755	5.42326697882872	0.0151113263717945	0.00481720668007632	0.00720255139908927	0.0144135506150563	0.0144135506150563
YEL039C_mRNA	0.0815923253474239	0.143873149961892	-0.21399434752798	0.122877857033965	4.67692134109981	0.0685811011369491	0.00992806423972759	0.0504678067573104	0.0206956948985947	0.0504678067573104
YEL005C_mRNA	0.0816631392450472	0.143910904186825	0.135760179764852	0.0779730538834916	4.99889023669348	0.0124977604296747	0.0070975066137186	0.00102700058670862	0.0172216819139529	0.0172216819139529
YMR197C_mRNA	0.0816438431219289	0.143910904186825	0.128180351560338	0.0736149687771617	6.24231972686888	0.0246129315517351	0.00199023292591434	0.0196864215863356	0.0136066808511197	0.0196864215863356
YJL216C_mRNA	0.0819197621309221	0.144319484177427	-0.142160487216564	0.0817176712893982	4.86110421391089	0.020714372731203	0.00812429519654764	0.00829550297955529	0.0185868160073009	0.0185868160073009
YLR101C_mRNA	0.0820739822092788	0.144547466853464	0.162221417549743	0.0932962710976962	5.39729170788616	0.0395132018992362	0.00481808667121964	0.0299986901317197	0.0145287433374122	0.0299986901317197
YJL001W_mRNA	0.0821671697083667	0.144667854554531	0.123273003906788	0.0709179714638254	7.12692846655582	0.0228286013236851	0.000848829333802976	0.0192686053723729	0.0148844213041917	0.0192686053723729
YIR014W_mRNA	0.0823404478887004	0.14492913879141	0.264492485593053	0.152246503209806	3.99185606973701	0.105189931543941	0.0205316958716305	0.0721842950868233	0.030875491711776	0.0721842950868233
YDR038C_mRNA	0.0828884751152535	0.145849669592711	-0.134510169487576	0.0775647199429322	6.30003231991326	0.0272855964301689	0.00884691634400597	0.0152182267752961	0.0136501365113923	0.0152182267752961
YFR045W_mRNA	0.0833023614506148	0.146533682914034	0.115029657029864	0.0664205536770708	5.59869609775477	0.0198055924605806	0.00386124321755845	0.0135785138483755	0.0137855165855161	0.0137855165855161
YPR154W_mRNA	0.0834402119050537	0.146731866754858	0.176928095491824	0.102207668913	6.17345771056612	0.0473475352424472	0.00219367444096755	0.0395919558975505	0.0135448771386125	0.0395919558975505
YNL117W_mRNA	0.0835208277007663	0.146829312668879	-0.199961859973379	0.115543954926826	3.91186148579791	0.0566862582249706	0.0209343353834045	0.0283767283022031	0.0324672866971255	0.0324672866971255
YMR146C_mRNA	0.083570957079452	0.146850832540031	-0.144021870794168	0.0832336581970887	8.21304151582569	0.0313952227368611	0.000276232267809807	0.0274351351596694	0.0177089510724721	0.0274351351596694
YOR117W_mRNA	0.0835944255756176	0.146850832540031	0.111640735507465	0.0645247319090144	7.61650407231034	0.00649611966328775	0.000543695878840642	0.00285538838192545	0.0161100682328801	0.0161100682328801
YPL208W_mRNA	0.0836086871842231	0.146850832540031	-0.112842976206612	0.0652225980144806	5.6962236873722	0.00560242056551398	0.00344112736153924	-0.00107668740682169	0.0135748218054949	0.0135748218054949
YER087C-A_mRNA	0.0837354229116773	0.147029106052873	0.173158447700318	0.100125632050375	4.38221873767754	0.0281083626495824	0.0156031434034899	0.00594614571821019	0.0244974253704587	0.0244974253704587
YGL129C_mRNA	0.0837849570247487	0.14707175644055	-0.111537528172957	0.0645048163562248	5.81412354239002	0.0115627712713682	0.00314917296112862	0.00568504763221364	0.0134943123714725	0.0134943123714725
YMR016C_mRNA	0.0839219653368216	0.14726788254588	-0.146611890623973	0.0848266960260131	6.76365934011104	0.0325954675983975	0.00119571461633081	0.0275865588184277	0.0142490824823068	0.0275865588184277
YFR001W_mRNA	0.0840103587231684	0.147334241397104	-0.171570479220448	0.0992955653369459	5.92774799700472	0.0446589225274949	0.00284091722986513	0.0365975199524697	0.0134759195943497	0.0365975199524697
YKL186C_mRNA	0.0840046106237324	0.147334241397104	0.143385785688481	0.0829822740273906	5.97056304698903	0.0311904780736267	0.00249952997385909	0.0250447012371687	0.0134588360878621	0.0250447012371687
YIL162W_mRNA	0.0841040311821683	0.147383621017423	-0.206741101621832	0.119686556048258	6.91324700167358	0.0648773565017359	0.00104678475097876	0.0562527020437929	0.0144759758956321	0.0562527020437929
YLR262C_mRNA	0.0840971545736121	0.147383621017423	0.111144888289164	0.0643425702009319	5.87076076610167	0.013048715528062	0.00307401914753212	0.00737726572030268	0.0134858462127153	0.0134858462127153
YPL254W_mRNA	0.0841144078068884	0.147383621017423	-0.119927675592426	0.0694308521976226	5.80750632766828	0.0218324407171828	0.00295009705919303	0.0163324758883594	0.0134959202781182	0.0163324758883594
YDL121C_mRNA	0.0841795756381287	0.147409139665686	0.1414338301632	0.0818988199509077	5.45006846440558	0.0303752965988133	0.00467830720545562	0.0221513596319492	0.0143010864461749	0.0221513596319492
YOR125C_mRNA	0.0841766376906568	0.147409139665686	-0.112748193195107	0.0652874669543692	5.70454714882873	0.0130059356148825	0.00348562404673052	0.00681726266385468	0.0135641893185409	0.0135641893185409
YJL063C_mRNA	0.0843298509867755	0.147627918223844	-0.185766829512536	0.107622435015258	6.37585106208675	0.0524441477887274	0.00185525198676289	0.0444751020876908	0.0137137551488268	0.0444751020876908
YDL098C_mRNA	0.0844865654256106	0.147857834235388	0.168464592326315	0.0976477813837411	4.43819420637852	0.0388641493495018	0.0143957035756466	0.0191357939080562	0.023744653261021	0.023744653261021
YIL125W_mRNA	0.0846079645424238	0.148025826253502	0.143867158179171	0.0834228429860539	7.14862428648193	0.0315010531863498	0.000830780963877795	0.0270067019636254	0.0149314228933313	0.0270067019636254
YLR315W_mRNA	0.0847140236119696	0.148166887290104	0.287846581258168	0.166967689879833	3.79965072505793	0.126173489822754	0.0267831789002801	0.0847296589549516	0.034893641301214	0.0847296589549516
YKR090W_mRNA	0.0850423627381769	0.148696520201866	0.107342471102481	0.0623305029322963	6.38854091760714	0.0119647093669115	0.00181287553918194	0.00771433989611271	0.0137274908439901	0.0137274908439901
YKL059C_mRNA	0.0852408550414521	0.148993908056632	-0.109514474114819	0.0636321779335927	5.92908007172755	0.00873154647694944	0.00272067141262494	0.00320786551535072	0.0134755448616647	0.0134755448616647
YOR013W_mRNA	0.0852635924237577	0.148993908056632	-0.243503888766139	0.14149555171082	3.71920242788407	0.0905568053332062	0.0306546403806496	0.0494293242351479	0.0367840882232208	0.0494293242351479
YLL064C_mRNA	0.085508466818918	0.149332232520089	-0.247191176279365	0.143750742472524	3.50285041955126	0.0934408909573337	0.020427008150777	0.0622300956948302	0.0425758981404472	0.0622300956948302
YNR076W_mRNA	0.085508466818918	0.149332232520089	-0.247191176279365	0.143750742472524	3.50285041955126	0.0934408909573337	0.020427008150777	0.0622300956948302	0.0425758981404472	0.0622300956948302
YBR033W_mRNA	0.0856873021978783	0.149599707103638	0.124046325827806	0.0721787232397005	5.25221683012909	0.0148049367742479	0.00554447814278942	0.00592152812922526	0.0152945942112637	0.0152945942112637
YBR175W_mRNA	0.0858587395571732	0.149832096710912	0.113576413467684	0.066122775251668	5.62908585391554	0.0136815456767578	0.00378711629986399	0.00718608215489585	0.0137017693280664	0.0137017693280664
YGL216W_mRNA	0.085881701373658	0.149832096710912	0.108257125771362	0.0630305684233553	6.01815309075448	0.0131528333756213	0.00243964840051024	0.00830421442186216	0.0134517618225748	0.0134517618225748
YJL027C_mRNA	0.0858975631676014	0.149832096710912	0.570998815464207	0.332469575574453	1.75145159661254	0.383522952050211	0.27570597559882	0.042057288094542	0.166438099131808	0.166438099131808
YDR494W_mRNA	0.0860465265466661	0.150047010973025	-0.108331939639209	0.0631072777044767	6.08982851740234	0.0142029015222008	0.00245128850965728	0.00941301765098843	0.0134788254874225	0.0134788254874225
YIL137C_mRNA	0.0861528960666696	0.150187544130586	-0.106725650049305	0.0621926235368288	6.72027988699307	0.00758622291049271	0.0012792512703549	0.00359445488275968	0.01419243841922	0.01419243841922
YHR177W_mRNA	0.0862531167513834	0.150317277353742	0.147841596921012	0.0861797561886834	4.70483447187659	0.0193517830992332	0.00934932216308432	0.00513983464890686	0.0203584793438793	0.0203584793438793
YLR466W_mRNA	0.0865156053273825	0.150729640142742	0.42475450713975	0.247804435661381	8.00140499684201	0.277363980801043	0.0049506242512454	0.240677529082577	0.0171359604804999	0.240677529082577
YPR093C_mRNA	0.086581275986548	0.150798957816929	0.188848282356684	0.110198253199437	5.89958002510258	0.0548466250303923	0.00265015240039617	0.0459244676324328	0.0134819802843947	0.0459244676324328
YHR123W_mRNA	0.0867226681648757	0.151000079117922	0.107599294137991	0.0628153837058468	6.17484545615058	0.0139745750242225	0.00223696362861486	0.00942790729762533	0.0135461260918362	0.0135461260918362
YDR153C_mRNA	0.0867656824136024	0.151029837389199	0.106340353057839	0.0620888989618576	6.55687060521304	0.00833835034180824	0.0014602842469432	0.00424272806543251	0.0139598412502399	0.0139598412502399
YOL068C_mRNA	0.08686656655229	0.151160279789021	-0.10621068910059	0.0620330344773755	6.53286710490027	0.010644533801506	0.00146901288903898	0.00671278461851108	0.013923376576846	0.013923376576846
YDR367W_mRNA	0.0870026258610026	0.151351835851359	0.142342514956168	0.0831719111922705	5.65990689939538	0.0312286205128789	0.00320419655955989	0.0244660706859398	0.0136336435768886	0.0244660706859398
YNR074C_mRNA	0.0875026038126394	0.152176170093265	0.111023144977397	0.0649744057070416	5.73339532070185	0.0130710559611416	0.00335229050113628	0.00713065839418046	0.0135344030867967	0.0135344030867967
YEL048C_mRNA	0.0879285363361917	0.152853857704067	-0.282058055926435	0.165291567128758	3.07422293874817	0.0993217621388823	0.0514173298954898	0.0322683447067412	0.0578678787600329	0.0578678787600329
YKL114C_mRNA	0.087944753007901	0.152853857704067	0.107971058734041	0.0632763954124833	6.09066998142658	0.01495576276844	0.00253625996951237	0.0101569859897734	0.0134793488960754	0.0134793488960754
YPL101W_mRNA	0.0881028656018421	0.153082998805945	-0.108636500621093	0.0636980743301572	5.98067595768468	0.00687693322307445	0.00277447891477498	0.00122169546217714	0.013455299778706	0.013455299778706
YNR019W_mRNA	0.0882028682833691	0.153211064585244	-0.110318721974839	0.0647047808429744	7.05359436876624	0.0188757711235427	0.000958911967378848	0.0157879226883705	0.014733095162786	0.0157879226883705
YOR027W_mRNA	0.0883058353839718	0.153344201772584	-0.112284058910299	0.0658788226614166	7.95157769382037	0.00965860358836397	0.000358216704247601	0.0063880843160362	0.0170018603967699	0.0170018603967699
YKR007W_mRNA	0.0884353101412307	0.15352327678272	0.125681270391818	0.0737691759083332	6.12817780950609	0.0245286027002736	0.0022201293743549	0.0195474358824235	0.0135061595391998	0.0195474358824235
YLR280C_mRNA	0.088902332760761	0.154288052029846	1.06931303781739	0.628557865225423	1.27105355129641	1.77989872852283	0.631386107254729	0.948953852492236	0.250968751678704	0.948953852492236
YCL031C_mRNA	0.0894349489408267	0.155166174070654	-0.119462709677528	0.0703389663717281	6.40404498465127	0.0222766191111736	0.00172816342473054	0.0180621173362418	0.0137452808464176	0.0180621173362418
YNL321W_mRNA	0.0894995245573388	0.15523198275411	0.153688855757403	0.090509367155849	6.79981782749579	0.0368820005294271	0.00121931946836399	0.0315484627034451	0.014299450363324	0.0315484627034451
YIL154C_mRNA	0.0896253889012251	0.155404022541231	0.199514918093836	0.117543071557865	7.39501726262197	0.0621961157172244	0.000640792816606325	0.0546247018684228	0.0155319529000242	0.0546247018684228
YHR027C_mRNA	0.0896907785409706	0.155471132335524	-0.11868958015939	0.0699395428097927	8.11230000668119	0.0220183390710965	0.000326295373534948	0.0192398632202364	0.0174355612637492	0.0192398632202364
YER147C-A_mRNA	0.089841733248604	0.155686477664	-0.128985645263977	0.0760424029143759	5.15254877725817	0.0260244147354817	0.00656444831997744	0.0165653398439917	0.0159570353916745	0.0165653398439917
YPL148C_mRNA	0.0898926954764562	0.155728469772772	0.205899776361986	0.121405746097399	3.8416263869341	0.0498856401459677	0.0249990830458087	0.0163370405660378	0.0339583376960558	0.0339583376960558
YER149C_mRNA	0.0899416986030083	0.155767044013415	-0.148087464845195	0.0873308954165537	4.82833032071722	0.0257203374096011	0.0115664138554479	0.00972540558504565	0.0189403273215802	0.0189403273215802
YPL277C_mRNA	0.0900378457681829	0.155887218260159	0.210387933404794	0.124108169094466	4.38429490441395	0.0693074158469512	0.0184174641135324	0.0431938864303895	0.0244688613132534	0.0431938864303895
YML116W-A_mRNA	0.0901399005100346	0.156017546159079	0.363521564999683	0.21451000365467	2.52167458345238	0.169196155375176	0.0956003957652219	0.047924648359661	0.0884577709064844	0.0884577709064844
YDR065W_mRNA	0.0903285668778002	0.156297662794792	-0.209026676613262	0.123416627354001	4.37778719603522	0.0685161189973583	0.0135004245948602	0.0474262310348849	0.0245585635698498	0.0474262310348849
YKL018W_mRNA	0.0907123981327001	0.156915211259237	-0.125033157239915	0.0739118788187492	5.19053542042221	0.0121473896336672	0.00616179280568387	0.00238661311342204	0.015690070516386	0.015690070516386
YDR034C_mRNA	0.0907467734137243	0.156928080115274	-0.125564987870585	0.0742341699293048	5.97976710447254	0.0247777423920642	0.00284048321776538	0.0192023647226062	0.0134555698929917	0.0192023647226062
YKL013C_mRNA	0.0909733493759817	0.157273214677884	0.117948791362887	0.0697803962362285	6.48197093287235	0.0218885784448951	0.00149886795037763	0.0179783468451626	0.0138481623133141	0.0179783468451626
YBR274W_mRNA	0.0910447512835257	0.157349961725844	-0.113924239582179	0.0674142946000048	5.57218495153652	0.00678234438735546	0.00431385023456038	-0.000755261923644611	0.0138648982311046	0.0138648982311046
YFL025C_mRNA	0.0910923676889444	0.157371506167263	-0.10909000141466	0.0645631555569938	5.71554934744751	0.0183304572333037	0.00312201319641293	0.0131175828653695	0.0135515910254934	0.0135515910254934
YJL178C_mRNA	0.0911112410405384	0.157371506167263	0.105112614824327	0.0622128334803615	6.67191414619015	0.00638929068370446	0.00135193317716505	0.00233697489960194	0.0141298134214557	0.0141298134214557
YOR086C_mRNA	0.0912233366814498	0.157518423090138	0.109654613910825	0.0649235863971134	7.7301220498219	0.0127684714631608	0.000449948974776389	0.00979508920662958	0.0164103393078774	0.0164103393078774
YPL233W_mRNA	0.0917416100377842	0.158366405949668	0.13494227559116	0.0800235801931074	5.04267893561293	0.0287632653756367	0.00681412262677669	0.0188009709209141	0.016832140865032	0.0188009709209141
YDR488C_mRNA	0.0921658021573227	0.159051529433816	-0.164074038734773	0.0974263892543828	5.2644308829888	0.042615175656211	0.00598848588434706	0.031979119408239	0.0152215236400792	0.031979119408239
YJL185C_mRNA	0.0922939555359192	0.159225521158503	0.151864877262146	0.0902121533288403	4.59866388030487	0.0207873183377293	0.0108851342430811	0.00479758084852983	0.0216677961898237	0.0216677961898237
YPL118W_mRNA	0.0923495114735315	0.159274201848666	-0.104724576007207	0.0622200555417152	6.43383540930846	0.0106699640093907	0.00170310162374809	0.00659550643777348	0.0137822396227084	0.0137822396227084
YER003C_mRNA	0.0924402901910674	0.159383584093862	-0.105231312900854	0.0625385440550926	7.0276806869211	0.00566156991663938	0.000961871501420118	0.00194020220502569	0.0146824064687029	0.0146824064687029
YDR432W_mRNA	0.0925383368748839	0.159458252183695	-0.11288890650742	0.0671096007775457	8.20749464324585	0.0135985783817757	0.000320923093825855	0.0106078665402364	0.0176938709722604	0.0176938709722604
YGL070C_mRNA	0.0925257304323877	0.159458252183695	-0.163153861201543	0.0969870959932694	4.57587980691577	0.0422160366597012	0.0107253280488262	0.0269006591080044	0.0219571339675536	0.0269006591080044
YDR185C_mRNA	0.0926808828651181	0.159651627056481	-0.136726627974767	0.0813160463384207	4.8912739979319	0.0212721534521804	0.00817845322248037	0.00927194810561281	0.0182707443459684	0.0182707443459684
YDR204W_mRNA	0.0927053646296043	0.159651627056481	0.130781287343809	0.0777859813879887	6.00445027852512	0.0271501252603199	0.00255949104274579	0.0216431445592243	0.0134514047609982	0.0216431445592243
YKL007W_mRNA	0.0927334351944173	0.159652775840034	0.104298734914748	0.0620400463594734	6.74454594508684	0.0156866800794578	0.00117225400792907	0.0125268386186852	0.0142236154012134	0.0142236154012134
YGL107C_mRNA	0.0928412967331818	0.159791253993358	-0.107667183061351	0.0640648583235556	5.92174078790761	0.00828521703641874	0.00293972737972236	0.00262522735690731	0.0134774969083466	0.0134774969083466
YBR283C_mRNA	0.0928948590990882	0.159836222419164	-0.110093169909963	0.0655191262628005	7.84598553899296	0.00476597004874489	0.000452167827209474	0.00119122692192458	0.0167188557977537	0.0167188557977537
YHR041C_mRNA	0.0929418809835727	0.1598699139682	0.190803693441514	0.113568263991852	5.90764118387034	0.0578598820364388	0.00277765632234833	0.0488133460221437	0.0134805604187466	0.0488133460221437
YGR055W_mRNA	0.093337394212473	0.16050285085061	-0.175235399255543	0.104428014107907	6.91431698429707	0.0489014365278794	0.00100322095038211	0.042617619571703	0.0144777744319785	0.042617619571703
YPR186C_mRNA	0.0934428232385734	0.160636733015028	-0.133403233836123	0.0795245602503884	4.93270145745946	0.0250025454243119	0.00744460627623215	0.0142591430218348	0.0178520164558384	0.0178520164558384
YPL119C_mRNA	0.0937864613149599	0.161179918472258	0.162007690118808	0.0966775113824909	5.322537251876	0.0418928182819187	0.0053369495055201	0.0320492153229265	0.0148962553094077	0.0320492153229265
YDR162C_mRNA	0.0939067613317275	0.161339071518326	0.110145721138854	0.0657531426828691	5.65916677040291	0.00984241733334127	0.00365883192137915	0.00342030668285846	0.0136350711693158	0.0136350711693158
YJL042W_mRNA	0.0940634579437137	0.161560644451673	0.124438830721596	0.0743210472561151	7.16457275160006	0.0247508468012794	0.000815156263226068	0.0212793159977567	0.0149666234313972	0.0212793159977567
YCR047C_mRNA	0.0942542443754436	0.161840621199922	-0.228367677757042	0.136471619774966	5.95120882606775	0.0834386235467161	0.00225566478601214	0.0722423472299996	0.013467778959353	0.0722423472299996
YPL246C_mRNA	0.0943356320642008	0.161932643608142	0.103725466953743	0.062001250617415	6.71864184001993	0.00745273842739113	0.00118623981266813	0.00372484493245893	0.0141903804998259	0.0141903804998259
YJR099W_mRNA	0.0944112200418626	0.162014659194077	0.127989876728784	0.0765227062288812	5.27223656367076	0.0262297473347553	0.00512024187029707	0.0183026564040695	0.0151757004004142	0.0183026564040695
YJL121C_mRNA	0.094600481292905	0.162291638401786	-0.125462640168625	0.0750547957804685	6.87848226282607	0.0252282632675071	0.00109089543830899	0.0214419940402824	0.014418894167803	0.0214419940402824
YPL247C_mRNA	0.0947301182118013	0.162466196261982	-0.12600901289835	0.0754112718355156	6.71996525458023	0.0254651493892046	0.00129228095303255	0.0214551587263676	0.0141920426806486	0.0214551587263676
YCR088W_mRNA	0.0947991558254498	0.162536751571239	0.107353290200946	0.0642600168188259	7.55925599586618	0.0103953457360099	0.000557709895542075	0.00728738084533468	0.0159596891506811	0.0159596891506811
YNL168C_mRNA	0.0949241621377359	0.162703197591777	-0.109422979975075	0.0655236940757985	5.66068411222207	0.0161701713314333	0.00354126301768157	0.0103629523955326	0.0136321549236738	0.0136321549236738
YIR016W_mRNA	0.0956277577981938	0.163860975568317	0.177812570464732	0.106702680588113	6.50567861539985	0.0509370076909121	0.00152224934373144	0.0440195988350243	0.013882695711547	0.0440195988350243
YGR250C_mRNA	0.0957046720423882	0.163944551402221	-0.113055032391824	0.0678583756182544	7.11128288273208	0.0205994848882106	0.00086149793800877	0.0175575386281836	0.0148511593154251	0.0175575386281836
YBR098W_mRNA	0.0957583003574105	0.163988200435706	0.121330608548124	0.0728373469393444	5.21261542778049	0.016178197307874	0.00567781203902095	0.00744993748494167	0.0155433043976287	0.0155433043976287
YMR290W-A_mRNA	0.0958753241655723	0.164140358092455	-0.422483715451139	0.253715378881862	2.29095171655582	0.210992969384474	0.151040069168049	0.0240259723663458	0.106445904756618	0.106445904756618
YMR228W_mRNA	0.0963285885883648	0.164867907495832	-0.144130140338151	0.086672960925835	4.68457722903787	0.0187352270700353	0.00944614747542902	0.00469202514135304	0.0206026611471763	0.0206026611471763
YNL054W_mRNA	0.096430843435839	0.164994447535154	0.103579346898538	0.0623067859832018	6.33266730298886	0.0165433898230126	0.00185522737520531	0.012804495691186	0.0136733149430207	0.0136733149430207
YEL060C_mRNA	0.0965066438726769	0.165027210801942	0.165610110380023	0.099643239250802	8.33100222183498	0.0443812161220211	0.000268973441419296	0.039446127072151	0.0180303025094326	0.039446127072151
YHL044W_mRNA	0.0964805244197388	0.165027210801942	0.144656337698588	0.0870290840817229	4.68110303104284	0.0180004728583179	0.00965141637870605	0.00365610281624366	0.0206448295257083	0.0206448295257083
YNL153C_mRNA	0.0968517311294574	0.165568716420252	-0.18553334885979	0.111746084201814	5.94259129747428	0.0557981989923397	0.00254127881392158	0.0474074705238342	0.0134711730056628	0.0474074705238342
YOR143C_mRNA	0.0969478300973562	0.165684381973364	-0.162107419496552	0.0976648321210844	5.02211157452671	0.0426177833389828	0.00726032685823813	0.0308933508747203	0.0170123093455415	0.0308933508747203
YHR202W_mRNA	0.0970271082494832	0.165771241249703	0.12158974661364	0.0732715417164614	5.16924182971652	0.0151259411741157	0.00563746970447304	0.00634487684448831	0.0158374055975555	0.0158374055975555
YDR435C_mRNA	0.0972284137803722	0.166066472789343	0.111185219291987	0.0670419960640274	6.29371401746339	0.0200765232790651	0.00192172088098733	0.0160567960640089	0.0136460962612765	0.0160567960640089
