target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR223C_mRNA	0.0973356016844057	0.166200825150454	0.111729952762636	0.0673920430898336	5.53797713971869	0.0178353010823553	0.00419165749598786	0.0113508558510097	0.0139750923913001	0.0139750923913001
YBR254C_mRNA	0.0974000149415535	0.166229839014029	-0.138540351189613	0.0835793254959127	4.8225636975548	0.0124192160019059	0.00893842753612671	-0.00111596150772494	0.0190035870652801	0.0190035870652801
YOL102C_mRNA	0.0974096584953477	0.166229839014029	0.11942560875793	0.0720497620165297	5.27246131381726	0.0214915547440201	0.0055902818162264	0.0133613908303088	0.0151743910103279	0.0151743910103279
YCR099C_mRNA	0.0974448496757475	0.166241198890455	0.219942499492877	0.132705794421765	3.60096540890954	0.0448461450936959	0.0306296357701816	0.00359846166358575	0.0398136757222659	0.0398136757222659
YDR404C_mRNA	0.0975656416171662	0.166398544514523	-0.104676512886345	0.0631810123208902	5.92842580766115	0.0092472691458637	0.00249163118127823	0.00428553651784859	0.0134757300902917	0.0134757300902917
YKL015W_mRNA	0.0976588965492056	0.166508847320946	0.103910723323028	0.0627362473041922	6.24873364210606	0.0103857838771937	0.00213124152525021	0.0059114016513102	0.0136121053780009	0.0136121053780009
YPR203W_mRNA	0.0980635369308748	0.167149843814885	-0.64361372103383	0.389051504964094	2.0064232193362	0.675544973629489	0.266140621480431	0.339303672578875	0.134447137408414	0.339303672578875
YDR238C_mRNA	0.0982091338092192	0.167349053399389	-0.107385350258853	0.0649404044637777	7.72245304694733	0.0151668017194353	0.000479026010346884	0.0124763719889862	0.0163899985173293	0.0163899985173293
YKL189W_mRNA	0.0983468955772329	0.167534799307883	0.110976942659066	0.0671398857790978	5.57334499666716	0.00791538297804046	0.00416974060647399	0.000792203498011202	0.0138613164432472	0.0138613164432472
YLR133W_mRNA	0.0989553643045475	0.168522055667435	0.118233326621764	0.0716592004655397	6.24935471332401	0.0228985849821585	0.00211678073433848	0.0184233833111031	0.0136126247099805	0.0184233833111031
YGR146C_mRNA	0.0990421276654707	0.168620524774703	0.123161699734535	0.0746653915193931	6.11852140407496	0.0248580517205118	0.00225649966939309	0.020043183093584	0.0134986732486895	0.020043183093584
YJR096W_mRNA	0.0992368903192866	0.168849851028262	0.136083110789775	0.0825464289129837	6.18284621592482	0.0303769050693947	0.00207902427666938	0.0251766274284757	0.0135533631204477	0.0251766274284757
YLL042C_mRNA	0.0992178826232878	0.168849851028262	-0.356562611445488	0.216274560228404	2.74013107655003	0.208528664402315	0.0882892162450393	0.0988095253629191	0.0745375594517007	0.0988095253629191
YNL246W_mRNA	0.0992637727037069	0.168849851028262	-0.103254935551503	0.062638222042738	6.12175214642792	0.0105017423265249	0.00219304898710988	0.00601265158681115	0.0135011384555915	0.0135011384555915
YMR295C_mRNA	0.0993246727387777	0.168904128247554	0.164948492772638	0.100081817944971	7.38528609058422	0.0446499171286261	0.000641222103912014	0.039424259028769	0.0155067894946321	0.039424259028769
YOR105W_mRNA	0.0995157069902699	0.169179605755854	0.267840203257085	0.162602734629662	3.09794501038848	0.100087569317165	0.0488966371085516	0.0378433658796125	0.0568619601276254	0.0568619601276254
YKR015C_mRNA	0.0995903904793435	0.169257180552116	-0.125115683999444	0.0759730647660216	5.08818056189373	0.0161805954974054	0.00663604277681816	0.00622775686107379	0.0164515835029503	0.0164515835029503
YNL204C_mRNA	0.099660967053446	0.169323585785297	0.235435817668191	0.142991735208953	4.51646915431362	0.0911154487930752	0.0122382383105036	0.0695483070417657	0.0227219007738558	0.0695483070417657
YOR217W_mRNA	0.0996875899834482	0.169323585785297	-0.124793953833576	0.0757994545931618	6.50878511502488	0.0256030222256287	0.00173154772676087	0.0212506815397223	0.0138872944267344	0.0212506815397223
YCR060W_mRNA	0.099779389214908	0.169430114125927	0.180777783216941	0.109833609385235	4.43042347702631	0.0537516030434854	0.0126407829643534	0.0356129040380006	0.0238470316219229	0.0356129040380006
YIL044C_mRNA	0.0999642610513243	0.169694576015447	-0.105588831094852	0.0641866891216429	5.86409363883958	0.00968123713306074	0.00299310790242023	0.00419421723957997	0.0134866163391735	0.0134866163391735
YPR117W_mRNA	0.100129087197158	0.169924865135637	-0.131275379796088	0.0798401249308567	6.54371146049043	0.0283934568070012	0.00155237868465468	0.0239454035112445	0.0139398110014104	0.0239454035112445
YER132C_mRNA	0.100164663853252	0.169935740130765	-0.124639098335523	0.0758119606302909	5.80721734493231	0.025599800554244	0.00316295738505438	0.0198268561133807	0.0134959952387738	0.0198268561133807
YML019W_mRNA	0.100250072949948	0.17003112809502	-0.103907654314805	0.0632179171106367	5.99219501786639	0.00570744378523079	0.00253335496093091	0.000496963201757801	0.0134526652142984	0.0134526652142984
YDR008C_mRNA	0.100309860809371	0.170083017775145	0.198768689703289	0.12095310988148	4.14930868955979	0.0651531090843685	0.0169691402974678	0.0415494788625379	0.0280446420305115	0.0415494788625379
YCR041W_mRNA	0.100604111112846	0.170532310545081	0.442816272490023	0.269692222653612	2.24630063343319	0.290554813438559	0.180556234457555	0.0747278510317706	0.110379345381828	0.110379345381828
YPR193C_mRNA	0.100856596027132	0.170910566740567	0.415433508746121	0.253202729561735	2.31284760099455	0.140047572705926	0.151872427022741	-0.0511314563204235	0.104574062007311	0.104574062007311
YDR239C_mRNA	0.101004726569853	0.171069207617498	-0.108316758408284	0.066046718610585	5.63103253395966	0.0112347951589884	0.00375176008133382	0.00493337183127417	0.0136969160755694	0.0136969160755694
YDR295C_mRNA	0.101008938243082	0.171069207617498	-0.129581251051926	0.079013831819708	5.73307944224771	0.0277855731434255	0.00346996378496204	0.0215027786903704	0.013534674682173	0.0215027786903704
YOR067C_mRNA	0.101126273899004	0.171218155110607	0.101892170525196	0.0621514354572732	6.50731746484156	0.00591073859994559	0.00156608379030662	0.00180056059125348	0.0138851199272917	0.0138851199272917
YHR158C_mRNA	0.101567871128627	0.171915867866178	0.116056486671707	0.0708828623322934	6.77508134811364	0.0223494481366518	0.00117826313648555	0.0189192575531899	0.0142646837438335	0.0189192575531899
YKR025W_mRNA	0.10204741425691	0.172677384682184	-0.119220601563224	0.0729174516304793	6.22192636251234	0.0236402448984168	0.00209265906157871	0.0191751599475545	0.0135888235190933	0.0191751599475545
YDR221W_mRNA	0.102148813024659	0.172798776039972	0.10376086475482	0.0634807731122986	6.02058321846712	0.0121530976615437	0.00266722409336092	0.00727786138553082	0.0134520101263796	0.0134520101263796
YLR168C_mRNA	0.102208608099551	0.172849738980547	-0.130197700275464	0.079668686351056	4.90288985099002	0.0265200187214929	0.00723687603022816	0.0163341608407943	0.0181515223093836	0.0181515223093836
YCR082W_mRNA	0.10241308103429	0.17314527281073	0.126045119952557	0.0771736668098103	5.61710461811038	0.0264715253728152	0.00393136495193272	0.0198917344435537	0.0137333848288802	0.0198917344435537
YKL131W_mRNA	0.102463719791685	0.173180629969933	-0.311438874506627	0.190712853287617	2.84375338254873	0.123648705232405	0.0766581378584992	0.0281099970179481	0.0688274317779167	0.0688274317779167
YKL196C_mRNA	0.102522866470622	0.173230342244155	0.101567245934475	0.0622064763498764	6.87376045265639	0.0155766505739387	0.00106723875069438	0.0126746281651788	0.0144113440487766	0.0144113440487766
YBL099W_mRNA	0.102636902451271	0.173372743891303	0.108905170499899	0.0667228435740712	8.13625601099744	0.0155297769594203	0.000307277237709694	0.0129431020297799	0.0175004741807302	0.0175004741807302
YCR091W_mRNA	0.102846095669861	0.17362542838963	0.187283769234219	0.114812815401817	6.07898147624156	0.0585661243587895	0.00255780891478108	0.0501701214071859	0.0134724390769464	0.0501701214071859
YKL201C_mRNA	0.102834366019521	0.17362542838963	0.102221121077349	0.0626637036115522	6.24266305715535	0.00720344796358251	0.00209998507335121	0.00263252128925577	0.0136069739279146	0.0136069739279146
YDR258C_mRNA	0.10332102409484	0.174376676238859	-0.180230078642484	0.110641045036619	6.8486425836749	0.0543634808273622	0.0011205820947103	0.0478451812924703	0.0143719970556133	0.0478451812924703
YOR231W_mRNA	0.103453427146474	0.174549570389621	0.102361576783265	0.0628626448740639	6.17795495475114	0.00648005959961793	0.00225791649764871	0.00169132095864018	0.013548931984602	0.013548931984602
YJL192C_mRNA	0.103791012708574	0.175068453978041	0.10079892312458	0.0619635215884119	6.50088290432149	0.0113866120261035	0.00148228529102458	0.00781467819320771	0.0138756267395258	0.0138756267395258
YPL192C_mRNA	0.103978802411951	0.175334443661947	-0.34067140558626	0.209532663774381	3.03383535988714	0.19485656725908	0.0650790633191422	0.110536685434409	0.0596299167487795	0.110536685434409
YDR408C_mRNA	0.104173008060221	0.175611095184851	-0.152883586876173	0.0940850465254111	6.60104773245991	0.0392803559604713	0.00137580980789287	0.0340321741108622	0.0140270159292534	0.0340321741108622
YDR524C_mRNA	0.104392251331981	0.175929781967059	-0.104751942912101	0.0645054878748628	5.86245483993081	0.01335228883094	0.0031570262502093	0.00801386334183786	0.013486805613687	0.013486805613687
YBL091C_mRNA	0.104539237761967	0.176126546906079	0.126467894324146	0.0779110331587317	7.79461989065463	0.0269269161399566	0.000455827872827727	0.0238246884786162	0.0165818079229312	0.0238246884786162
YLR182W_mRNA	0.104772598487774	0.176468678459025	0.110480437906589	0.068107679235612	6.4539304961223	0.0205725628672229	0.00170267537838158	0.0168519485050625	0.0138089499937845	0.0168519485050625
YIR005W_mRNA	0.104883621899099	0.17660461883935	0.233263648123303	0.143845598248825	3.38893759343518	0.0639483593464442	0.0366712626341147	0.016298571083992	0.0460949619081343	0.0460949619081343
YDR440W_mRNA	0.105117196322166	0.1768999289227	-0.104795198412939	0.064666999713797	5.74147900241298	0.00872077071457956	0.00319945595652674	0.00300650306326354	0.0135278274514101	0.0135278274514101
YNL195C_mRNA	0.105119731192995	0.1768999289227	0.308446889559531	0.190337731039947	4.27719095608635	0.160623415915478	0.014556759713645	0.130357047716095	0.0260102011500554	0.130357047716095
YDL132W_mRNA	0.105259582002653	0.177046034400328	0.101986658373719	0.0629596669428612	7.21226595313038	0.011466754983303	0.000780502739258138	0.00853351231821294	0.0150751759069659	0.0150751759069659
YGL116W_mRNA	0.105267329756735	0.177046034400328	0.131730291940315	0.0813231854499771	5.93928038399727	0.0293176844530452	0.00252736266368721	0.0239264793032383	0.0134723459375059	0.0239264793032383
YJR032W_mRNA	0.106043940474849	0.178300720694507	-0.151876490085085	0.0939694261163493	5.44224962066104	0.0391173362307918	0.00464213346885582	0.0306788787096883	0.0143332381128287	0.0306788787096883
YAL044W-A_mRNA	0.106435929095075	0.178908171641057	0.21949623205715	0.135959641227073	4.38898331075552	0.0818583819956287	0.0140026489362576	0.05993744723412	0.0244045428040923	0.05993744723412
YMR113W_mRNA	0.106753221306992	0.179389751178117	0.104171654494107	0.0645841566575593	5.85939202209134	0.0100910882946911	0.00319729152632627	0.0045140934751172	0.0134871616383464	0.0134871616383464
YOL039W_mRNA	0.10684488955187	0.179492020337138	-0.209733261051927	0.13006406309216	7.35362954210547	0.0748856767744146	0.000714258173673369	0.0669523838584919	0.0154250752495299	0.0669523838584919
YDR230W_mRNA	0.106921789289969	0.179569427616996	0.222911381835147	0.138266666648027	4.00708850231795	0.0846231679026788	0.0212271154895905	0.0552435689342356	0.0305846103005434	0.0552435689342356
YKL006C-A_mRNA	0.10695994402492	0.179581738872963	0.313454048518453	0.194449296022811	2.75460842950436	0.072393074271169	0.0775344346658873	-0.0280428380989514	0.0737076802291799	0.0737076802291799
YLR351C_mRNA	0.107117812661235	0.179794980283595	0.126611471682764	0.0785779931383769	7.11861446823639	0.0273262610242247	0.000810407334079866	0.0238875966885394	0.0148666800385372	0.0238875966885394
YKL076C_mRNA	0.107173828423883	0.179837190206666	0.192046609047144	0.119207563853809	3.85156919885796	0.0524175692676405	0.0231000516050653	0.0225239440255477	0.0337417215147749	0.0337417215147749
YPR048W_mRNA	0.10787607128157	0.180963429682242	-0.131229866752305	0.0816200895255732	5.07153688555259	0.0294632064336278	0.00610909254032761	0.0205382635163228	0.0165878668417406	0.0205382635163228
YGR196C_mRNA	0.108165941329505	0.181397459466233	0.100045944518239	0.0622760462290018	6.33565352231605	0.0137569012474415	0.00183745301321058	0.0100423151763206	0.0136757707224565	0.0136757707224565
YOR094W_mRNA	0.108371404449843	0.181689727287708	-0.150451298556272	0.0937066399368687	4.4774497082102	0.0339816640064234	0.0118934617954833	0.0180481515721794	0.0232302756775486	0.0232302756775486
YML117W_mRNA	0.108951693511814	0.182610059378546	0.104060748539304	0.0649193753157307	7.72444634082001	0.0165442160469827	0.000462816746349962	0.0141692320506858	0.0163952844191888	0.0163952844191888
YPL280W_mRNA	0.109815133332816	0.18400430451452	0.79579327401939	0.497674186221724	1.44886027439974	1.09354700635063	0.594849651697501	0.395868730828321	0.215317181443997	0.395868730828321
YBR137W_mRNA	0.110210620338705	0.184567379841863	0.1321097602185	0.0827109054355275	4.8389712350326	0.0265002888475597	0.00853995629518839	0.0148666421143428	0.0188244192166707	0.0188244192166707
YML003W_mRNA	0.110214540760357	0.184567379841863	-0.354666303808848	0.222050923449829	3.42330396042081	0.217621536940356	0.0475967373204412	0.149629713099245	0.0449960388930495	0.149629713099245
YGL094C_mRNA	0.110774536842644	0.185451853921047	-0.0996236238537109	0.0624708617307395	6.39504237521	0.0149819201645595	0.00187561355239112	0.0113407676439953	0.0137348207091336	0.0137348207091336
YMR209C_mRNA	0.110812418841379	0.185461979939636	-0.102062119708195	0.0640067616150832	5.88008913198192	0.0101312771322556	0.00290273080803134	0.00497601575386254	0.013484731321769	0.013484731321769
YGL209W_mRNA	0.111148064951387	0.185970312006543	-0.133828655810471	0.084007604961766	7.31734353781892	0.0311231991455487	0.00069545302525078	0.0275336577403977	0.0153317373435215	0.0275336577403977
YCL033C_mRNA	0.112268852516459	0.187791655113664	0.235512285555786	0.148300262343549	6.02666479558557	0.0968980229344069	0.00246390573176848	0.0855079655128932	0.0134528657555663	0.0855079655128932
YGL240W_mRNA	0.112354662265263	0.187881246371246	-0.199835466730118	0.125864916404308	3.72927326220181	0.0563284823850784	0.0268277600200877	0.0221144100315694	0.036540148705766	0.036540148705766
YPL248C_mRNA	0.112673215834077	0.188359872438833	0.102589813452912	0.0646727402151667	5.80167301680761	0.00813757499137251	0.00323273737271281	0.00247904445395681	0.0134975159350409	0.0134975159350409
YDL238C_mRNA	0.112830206718095	0.188568211227659	-0.198682147167532	0.125304124110341	5.35124401579565	0.0691440866319835	0.00476141206498738	0.0580430820112518	0.014748603787606	0.0580430820112518
YJR154W_mRNA	0.113224526573883	0.189172954350284	0.297361004587268	0.187743951018188	3.95914549341789	0.15517137148374	0.0226445034868421	0.118346661088837	0.0315131695074879	0.118346661088837
YJL099W_mRNA	0.113384224604796	0.189385462312943	-0.100852134550763	0.0637029217053097	5.85901562076424	0.00597332135539968	0.00274504324578934	0.000748900194011655	0.013487205689382	0.013487205689382
YLR390W-A_mRNA	0.113430289041125	0.189408100875206	0.10572865529816	0.066791687434435	8.14636493187042	0.0080871102764493	0.000316632942490535	0.00515425705337452	0.0175278850988665	0.0175278850988665
YBL051C_mRNA	0.11358139701312	0.189551767114991	-0.149428496896607	0.0944376031798403	6.90648172681333	0.0392499541881923	0.000986464587207223	0.0346873789902047	0.0144646617356485	0.0346873789902047
YDR304C_mRNA	0.113576520567779	0.189551767114991	0.0998280290350318	0.0630896559606733	7.2831487002082	0.0126349943063308	0.000675602119466096	0.0100145673855971	0.0152456166374784	0.0152456166374784
YER068C-A_mRNA	0.113765480134396	0.189804606890891	0.501641191502039	0.317194803108759	1.8779155241498	0.442725196981453	0.243199179005275	0.159250993471544	0.149650911449293	0.159250993471544
YGR080W_mRNA	0.113929738888781	0.190024236692253	0.0996749467089646	0.0630545236255797	6.08833953123763	0.0140019909707744	0.00242558290162836	0.00973795170950571	0.0134779088969668	0.0134779088969668
YGL211W_mRNA	0.114038402353637	0.190151039528418	-0.107097385908681	0.0677703295431695	6.18541856096786	0.020205145599448	0.00209034427138274	0.0162809259941764	0.0135557002656913	0.0162809259941764
YDR079W_mRNA	0.114508932807653	0.190880984989237	0.31740365324451	0.201111551291443	3.288364651681	0.177863217059432	0.0504198687314062	0.111363555519997	0.0495083643726316	0.111363555519997
YPL167C_mRNA	0.114584038152937	0.190951546418481	-0.108270503672745	0.0686159742880075	5.69647014749536	0.020703101053452	0.00370883281065916	0.0151237748993109	0.013574492786733	0.0151237748993109
YHL026C_mRNA	0.114713890772935	0.191010751280376	0.148190178422639	0.0939485337869952	5.05266930505383	0.0388077085309601	0.00613792334339376	0.029167384659511	0.0167464404680978	0.029167384659511
YML012C-A_mRNA	0.114717922885348	0.191010751280376	0.211000177432372	0.133769848021178	3.80226853365968	0.0752385456890367	0.0367431764206146	0.0311492439957839	0.0348343125378217	0.0348343125378217
YNR071C_mRNA	0.114658277031173	0.191010751280376	0.166521900525531	0.105554159763531	4.1928981420867	0.0489901526298731	0.0159735828839159	0.0285931396896239	0.0273260986232819	0.0285931396896239
YBR010W_mRNA	0.114915684264591	0.191285364721573	0.129080325762281	0.0818789260051773	7.71831185533901	0.0294719866217479	0.00050234533116006	0.0263142887638851	0.0163790189541673	0.0263142887638851
YLR026C_mRNA	0.114954797022405	0.191295814753651	0.0984221765459582	0.0624384100101907	6.18289425653217	0.00827703139516425	0.00204081344749074	0.00405974166560129	0.013553406730912	0.013553406730912
YKL150W_mRNA	0.115198491242655	0.191591895512335	-0.0993069136837901	0.0630419571141622	7.24494968371647	0.0130875390789653	0.000744741549250963	0.010459946576669	0.0151524118778845	0.0151524118778845
YLR444C_mRNA	0.115177940546323	0.191591895512335	0.425228850419066	0.269928267903625	2.09521385589869	0.302649638301355	0.16651871475762	0.10608601907134	0.124926364496183	0.124926364496183
YBR208C_mRNA	0.115251389995025	0.191625170693783	-0.0984605073286186	0.0625137386544685	6.70545256513149	0.0171749378109967	0.00129762088538125	0.0143342491968555	0.0141739472492002	0.0143342491968555
YJL195C_mRNA	0.11538517266551	0.191792634180466	0.620208641257969	0.393922687158202	1.96492827229328	0.301885259666456	0.481535377322037	-0.267989387305422	0.139164956509718	0.139164956509718
YJR019C_mRNA	0.115417949783164	0.191792634180466	0.21573517277398	0.137035557321531	6.23530354674367	0.0825184214287294	0.00205300652562695	0.0730619693560634	0.013600630702497	0.0730619693560634
YCR031C_mRNA	0.115559328701267	0.191972811238546	-0.191620095333853	0.121764894863484	8.61340637951502	0.0651445108350319	0.000174006478078052	0.0591327520063833	0.0188033214568325	0.0591327520063833
YOR110W_mRNA	0.115794247487036	0.192308234281491	0.0985398682226151	0.0626575169178961	6.19572760546484	0.0116476782401508	0.00213876476060961	0.00756657460260049	0.0135650929446561	0.0135650929446561
YGR120C_mRNA	0.115908733035169	0.192443510590737	0.139681969248578	0.0888460219841557	4.62413699365355	0.0267881382692764	0.0102270231123375	0.0128999671666984	0.0213474393772988	0.0213474393772988
YHR164C_mRNA	0.116036121032996	0.192600125680408	0.0990376413456461	0.0630158305160445	6.06263357975265	0.00983087437919336	0.00241979318079605	0.00531087096739432	0.0134641864017113	0.0134641864017113
YBR278W_mRNA	0.116367202367208	0.19309465137891	0.118618481310091	0.075543262464167	5.07739226491642	0.0245399583476711	0.00628760378838878	0.0159851104103124	0.0165395342265313	0.0165395342265313
YDL224C_mRNA	0.116453778926327	0.193183290439858	0.0973209469646831	0.0619944265210903	6.5828384209681	0.012417901481451	0.00137381213472397	0.0092249775330871	0.0139994235439915	0.0139994235439915
YHL027W_mRNA	0.116890522173639	0.193852599539886	0.128838548935811	0.0821695503185446	7.17706506873771	0.0296333497828297	0.000799247137682858	0.0262080928605245	0.0149945804399628	0.0262080928605245
YJR034W_mRNA	0.116974542530071	0.193936734428057	0.181998841048876	0.116100316513101	3.90099825708628	0.0522601008813484	0.021225095688508	0.0253039900720412	0.0326920382892609	0.0326920382892609
YAL047C_mRNA	0.117262722110531	0.194359208823884	0.117791466969473	0.075200426457727	5.10099114390273	0.0119831863817766	0.00627140488792908	0.00260348632373998	0.016349011669767	0.016349011669767
YIL145C_mRNA	0.117383286534649	0.194503705162361	-0.097805730069445	0.062461672414916	6.5502320255471	0.00778401026392747	0.00165611445458505	0.00395076487550377	0.0139497276288881	0.0139497276288881
YHR001W_mRNA	0.117915864019339	0.19533062945029	0.0986683039560515	0.0631040333097477	5.99330930434572	0.00736846516756395	0.00247598981587926	0.00263724166206389	0.0134524862639517	0.0134524862639517
YJL108C_mRNA	0.118015887008485	0.195440749775847	-0.0998343140643591	0.0638671436297761	5.86543427855447	0.0104000148997122	0.00282958634821839	0.00546560382584434	0.0134864617934874	0.0134864617934874
YGL049C_mRNA	0.118319883646483	0.195888503019156	0.0985761277226482	0.063114386584937	7.22985701062223	0.0166543609103801	0.000817245000525256	0.0142503551300843	0.0151164581754462	0.0151164581754462
YOR354C_mRNA	0.118396998987497	0.195960487528738	-0.0977737945420981	0.0626138013210476	6.19543635232649	0.010236975559905	0.00211712513674649	0.00611971584910592	0.01356482732674	0.01356482732674
YBR080C_mRNA	0.118514073871349	0.195987225198546	-0.0974047892402291	0.0623973286481963	6.88979080581736	0.00742002529538456	0.00113653282109543	0.0041027248619785	0.0144371736686286	0.0144371736686286
YPL109C_mRNA	0.11850531329711	0.195987225198546	-0.109754378895534	0.0703067806325328	5.34183244530272	0.0153252552808401	0.00497608000023173	0.00800211531874139	0.0147960936114126	0.0147960936114126
YPL210C_mRNA	0.118508528666713	0.195987225198546	-0.126584787420586	0.0810887608380186	6.64972870239834	0.0288211008762001	0.00135540688156346	0.0249461416554181	0.0140987468617048	0.0249461416554181
YPL081W_mRNA	0.118578636930332	0.196038348114674	-0.201061680833179	0.128822320431776	5.74033624030753	0.0727355901011847	0.00319384656166624	0.0631869144040422	0.013528714071641	0.0631869144040422
YKR103W_mRNA	0.118814526670767	0.1963726049316	-0.157867974621602	0.101212419745011	4.3200235333069	0.0448900405760239	0.0133958689611211	0.0275799466814397	0.0253768987010274	0.0275799466814397
YCR042C_mRNA	0.119153387334506	0.196865037241787	0.109317953864481	0.0701503945117623	6.76669416804036	0.0215588013171465	0.00123034353114848	0.0184539678694751	0.014253199850215	0.0184539678694751
YMR268C_mRNA	0.119180052583553	0.196865037241787	-0.192341700951108	0.123436454734361	4.71253491571719	0.0667485725141857	0.00967249753730306	0.0512737358922487	0.0202664375497272	0.0512737358922487
YJL141C_mRNA	0.119370667478699	0.197124010411253	-0.0989749077785914	0.0635505336287057	7.37293398630982	0.0124409062364531	0.000679802477787715	0.00985087352704616	0.0154748788201853	0.0154748788201853
YIL033C_mRNA	0.119429072869997	0.197164573120035	0.0993712797371996	0.0638151234548306	7.43662590871866	0.0148395386480085	0.000649700321188155	0.0124284764483613	0.0156397796050329	0.0156397796050329
YPR030W_mRNA	0.119603331169028	0.197396319374152	0.171440120451372	0.11014882829532	5.83096978340144	0.0531334443061408	0.00321684843466784	0.0453142090646599	0.0134910252747952	0.0453142090646599
YDR533C_mRNA	0.119751351758681	0.197584643258589	-0.137914746873518	0.0886445185796619	4.93545896315307	0.0344081031584712	0.00766846853764871	0.0237629341592314	0.0178247915489842	0.0237629341592314
YHR074W_mRNA	0.119980660784891	0.197906944997954	-0.0969185987633158	0.0623328946492741	7.00541952141128	0.00653393157661373	0.000901535043040435	0.00341533027869022	0.0146400239783896	0.0146400239783896
YKR037C_mRNA	0.120098211393716	0.198044772029377	0.133933607106506	0.0861663178959163	4.71646805501075	0.012634889730279	0.00947894143800907	-0.00106676275915583	0.0202195959209514	0.0202195959209514
YGR219W_mRNA	0.120177857096423	0.198120032666599	0.167793452359948	0.107973283837002	4.0998972516942	0.0471926161199577	0.01774069589213	0.024778637763576	0.0288922241980534	0.0288922241980534
YGR190C_mRNA	0.120464657001573	0.198536659601461	-0.371103074301684	0.238985579759275	3.06761107308585	0.249950665177716	0.0670622101984171	0.16139421913309	0.0581520399624056	0.16139421913309
YAL002W_mRNA	0.120651427357816	0.198681772785749	-0.127854090476538	0.0823778179107191	6.04282981666376	0.02969390315302	0.00258268364903572	0.0245617358858906	0.0134566902049196	0.0245617358858906
YLR363C_mRNA	0.12064146286503	0.198681772785749	-0.143719166479183	0.0925973786696858	4.5048548864539	0.0345005213122427	0.0114242815593495	0.0196390773284902	0.0228728165866392	0.0228728165866392
YOL096C_mRNA	0.120655014094744	0.198681772785749	0.0999237445347572	0.064382606054103	5.78511641901081	0.0109563726612316	0.00307737312994167	0.0058088105151358	0.0135031067193296	0.0135031067193296
YPL155C_mRNA	0.121045852800084	0.199269041653939	0.113678901769419	0.0733223670178258	5.95388235900139	0.0235171375410282	0.00275736005375139	0.0187473179666356	0.0134666196098357	0.0187473179666356
YMR087W_mRNA	0.121160549766276	0.199401514954329	0.108418424339465	0.0699509491654023	5.33675046135156	0.0195009792662259	0.00475043437096426	0.0127850277753486	0.0148221067855986	0.0148221067855986
YOR016C_mRNA	0.12145393756214	0.199785069616222	0.104242707270494	0.0673098280410896	5.57811305601111	0.0118709668525099	0.00427575234637173	0.00533841441872264	0.0138466994573125	0.0138466994573125
YOR297C_mRNA	0.121462189595032	0.199785069616222	-0.133242011695323	0.0860366717973744	4.70303125262747	0.0205605338739685	0.00922913964895635	0.00772759416440523	0.0203800959269201	0.0203800959269201
YPL038W_mRNA	0.12150775780023	0.199803611895043	-0.147266579473008	0.095104210993149	4.71150060884328	0.0395506129894644	0.00903928537236458	0.0271399584221531	0.020278774839699	0.0271399584221531
YKL168C_mRNA	0.121683427329888	0.200036017952576	0.0975462487105074	0.063024707909582	6.17243956617111	0.0173666303831269	0.00224491915334164	0.0136435360750109	0.0135439622332775	0.0136435360750109
YMR237W_mRNA	0.121929587254184	0.200384139730008	-0.0962475643280007	0.062226684285417	6.78083520535879	0.0156526535843482	0.00121598979985257	0.0129079694293569	0.0142726511487753	0.0142726511487753
