target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YHR141C_mRNA	0.122029945276914	0.200445442979069	-0.223822360853872	0.144746200384757	7.82497459123501	0.0915778465545975	0.000452364297851965	0.083353485805445	0.0166627456648256	0.083353485805445
YNL083W_mRNA	0.122035699664737	0.200445442979069	0.103792904415834	0.0671240357324803	5.55791781169812	0.0164813424629327	0.00411277001516171	0.0104678206216735	0.0139097746768995	0.0139097746768995
YMR140W_mRNA	0.12258131828538	0.201284881716636	0.188799099921895	0.122276916717676	5.98028921401739	0.065324832319749	0.00273439810712321	0.0570721793408028	0.01345541358628	0.0570721793408028
YCL008C_mRNA	0.122671929960412	0.201376912918951	0.139558367169998	0.0904077439142608	6.52685961689965	0.0357083680219968	0.00150867939426444	0.0311855612444018	0.0139143140104899	0.0311855612444018
YNL065W_mRNA	0.12285002795547	0.201612468413682	-0.157734464088391	0.102231092248307	5.41009943904313	0.0456525088728526	0.0049028578136668	0.0369019270754604	0.0144711692710825	0.0369019270754604
YEL070W_mRNA	0.122974006290234	0.201759099027571	0.295445686801575	0.191548095025629	4.78723553767525	0.160255352469577	0.0165951312957091	0.13016755953608	0.0193977886091665	0.13016755953608
YGL128C_mRNA	0.123160879239965	0.202008806996631	0.120336698004851	0.0780575408251413	4.97018887782665	0.0200534309271429	0.00688290684431046	0.0104655060385681	0.017489011874364	0.017489011874364
YDR493W_mRNA	0.123476870223702	0.20247009454638	-0.198607471818331	0.128937208256386	3.93896379565964	0.0725845811422345	0.0210622448521556	0.0454369698396474	0.0319156542414021	0.0454369698396474
YGR167W_mRNA	0.123554493801562	0.202483398280703	0.0976920328368584	0.0634353947316762	7.33728001326944	0.00734546238527746	0.00071323678969753	0.00443012054315753	0.0153829604293567	0.0153829604293567
YLR138W_mRNA	0.123553983416803	0.202483398280703	0.0992243773357216	0.0644303204909381	7.61278243213796	0.00903066470288939	0.000504791769340784	0.00635792696728021	0.0161002730249192	0.0161002730249192
YOL092W_mRNA	0.123682092635409	0.202635509475223	-0.09571830228311	0.0621748977370687	6.70494247670289	0.0101173415116216	0.00128956578423145	0.0069327305805171	0.0141733058502283	0.0141733058502283
YKL071W_mRNA	0.124251084938094	0.203489421278132	-0.163077428089518	0.106089221211077	4.13571388127462	0.0371291296712401	0.0167454133476707	0.0154374405708603	0.0282742780810206	0.0282742780810206
YOR317W_mRNA	0.124273148113216	0.203489421278132	-0.128223845812249	0.0834202845567868	7.35757211502351	0.0303644183713006	0.000693588425813947	0.0271421870763272	0.0154352399349234	0.0271421870763272
YDR426C_mRNA	0.124569151380175	0.203916795712531	0.205546844652704	0.133830490786308	3.59986683391796	0.0480176969699463	0.0317990885286396	0.00757715669725063	0.0398433125277763	0.0398433125277763
YNR073C_mRNA	0.124777994216837	0.204179872849719	0.220561615997349	0.143686126001014	4.47198951902864	0.0900499375263652	0.0269142531906059	0.0556685580301106	0.0233016858179495	0.0556685580301106
YOR041C_mRNA	0.124799953178485	0.204179872849719	0.160134053968462	0.104326320700492	4.34500368577838	0.0474716405101339	0.0173006208965985	0.0262353038670094	0.0250180701070894	0.0262353038670094
YER137C_mRNA	0.124913513964506	0.204308290948123	0.284135808243691	0.185168423498133	2.89039654350156	0.114292041896968	0.0707249310524891	0.0286642116867488	0.0664244491906468	0.0664244491906468
YJL067W_mRNA	0.125272819787575	0.204838464238679	0.181605650645876	0.118463268991253	3.98185625428006	0.0531884601894267	0.0250656520485928	0.0224989517696467	0.0310685323517834	0.0310685323517834
YER161C_mRNA	0.125409470891883	0.205004370767708	0.0954208930296306	0.0622665660157241	6.46071050081322	0.00898482118192902	0.0016902601383227	0.0053348634632949	0.0138182408352394	0.0138182408352394
YLR019W_mRNA	0.125578289153961	0.205222752485548	0.11853820387671	0.0773862380387878	6.96564595693874	0.0261045662686558	0.00101428272123944	0.0229402366299442	0.0145669742023741	0.0229402366299442
YBR204C_mRNA	0.126016532710754	0.205881188887507	0.104644155723042	0.0683948375852323	5.80738756060626	0.020384094038222	0.00322478363442816	0.0154866315988131	0.0134959510357407	0.0154866315988131
YDR254W_mRNA	0.126118738970712	0.205990404609859	0.104299352229246	0.068187872487178	5.4709988858634	0.013237710556871	0.0043807131327941	0.00669444678515615	0.0142176306845165	0.0142176306845165
YGR033C_mRNA	0.126487454660175	0.206534728377292	0.0968811753419706	0.0633997184417313	5.96998027488385	0.00606130264506267	0.00261902124161268	0.00119352812505684	0.0134590759523505	0.0134590759523505
YPL050C_mRNA	0.126664409305635	0.206765718300541	0.095387229209013	0.0624511857407209	7.02241543546517	0.00619446244284919	0.000928317267302667	0.00310897149398638	0.0146722851343854	0.0146722851343854
YLR353W_mRNA	0.126835354345521	0.20698677154538	0.0966526107149	0.0633081425444179	5.96774037235203	0.0121702652991467	0.00257164845003638	0.00779885661104764	0.013460035199661	0.013460035199661
YBR047W_mRNA	0.127568494635986	0.208124908918862	-0.190032950555387	0.124713117882606	3.77256565513015	0.0571463590350133	0.0266980017492178	0.0242123765606432	0.0355154453387851	0.0355154453387851
YLR176C_mRNA	0.127614332197583	0.20814140520244	-0.116827375214422	0.0766796496992112	5.69361929892441	0.0255907725577076	0.00357562174487574	0.0199434529670992	0.0135783527144791	0.0199434529670992
YHR098C_mRNA	0.127874069827566	0.208506669693647	-0.095806202218243	0.0629252842743949	7.23337430704471	0.00777298581321231	0.000713572668415886	0.00499210402188791	0.0151247929356377	0.0151247929356377
YBL059W_mRNA	0.12798850677856	0.208634874228285	0.161743176833427	0.106264422429884	4.5448396470409	0.0491335039715106	0.0120361656709937	0.0331323442264336	0.0223550406473379	0.0331323442264336
YKR087C_mRNA	0.128328946773911	0.209131312980366	0.0997775762824893	0.065611861685212	5.6691255719069	0.0135566469275316	0.0036030001487248	0.00807753163682827	0.0136166654264728	0.0136166654264728
YPR191W_mRNA	0.128391790938436	0.209175216445003	0.127827493218655	0.08407079671851	6.747009865925	0.0307441205533215	0.00121621187545283	0.0270553835680873	0.014226853376596	0.0270553835680873
YLR421C_mRNA	0.128529495389839	0.209341023243277	0.116670056405179	0.0767603370679065	6.07762865534876	0.0256271981110636	0.00238308505440239	0.0211855123327121	0.0134716913885591	0.0211855123327121
YDR233C_mRNA	0.128710592429806	0.209577392816112	-0.0998026106802727	0.0656939185675846	7.89148393647216	0.00886516108095472	0.000422168331086386	0.00623034394176564	0.0168405954159714	0.0168405954159714
YNL167C_mRNA	0.128792380354426	0.209651972043836	0.0945704427065221	0.0622632220046009	6.60897515801577	0.0114509847611795	0.00146789798762471	0.00824570893257981	0.0140389372699521	0.0140389372699521
YNL234W_mRNA	0.1288787881048	0.209675459228865	0.118928351445401	0.0783176576433705	5.77268230365843	0.0266707012693172	0.00317036642951331	0.0213642555654635	0.0135085158752386	0.0213642555654635
YPL249C-A_mRNA	0.12884305897164	0.209675459228865	-0.154682176066776	0.101853039710771	6.92287080269134	0.04511017583181	0.00102173823796522	0.0404744285553305	0.0144922420087418	0.0404744285553305
YBR193C_mRNA	0.129274851244017	0.210243518354069	0.110418423826978	0.0727889112534147	5.2162612120756	0.0208123430962673	0.00567326488381256	0.013142180342064	0.0155196375220174	0.0155196375220174
YLR290C_mRNA	0.129336211771538	0.210243518354069	0.187616452990766	0.123698424706849	5.33479867047939	0.0665115032752591	0.00522131971551816	0.0559838813843062	0.0148321668936219	0.0559838813843062
YPL228W_mRNA	0.129316107126791	0.210243518354069	0.0951354343027964	0.0627209692144315	6.16869550312116	0.013416101465357	0.00219507086828733	0.00959339474174328	0.0135406090485033	0.0135406090485033
YGR027C_mRNA	0.1296361748592	0.210672344415537	-0.150596133766192	0.0993680911634476	8.20777358893992	0.0429107842895642	0.000261867261505786	0.0392342029043632	0.0176946292612952	0.0392342029043632
YMR189W_mRNA	0.130488638547299	0.211998552196477	-0.290713741476701	0.192248386817543	5.78524361172653	0.160519112202307	0.00325850067482841	0.144579268260963	0.0135030571245115	0.144579268260963
YDR472W_mRNA	0.13053747813819	0.21201877547619	-0.101628112318228	0.0672149917987233	5.55893049989097	0.0196208653142401	0.00381009840942967	0.0142613220805801	0.0139065387124498	0.0142613220805801
YBR089W_mRNA	0.130761442094985	0.212323344940184	-0.179200710331458	0.11858910518911	4.50968953868385	0.061066708468547	0.0259482134297	0.0303052900485148	0.0228099486685186	0.0303052900485148
YOR039W_mRNA	0.130921601113788	0.212524170545815	-0.0953733650491337	0.0631411979275201	6.0521940970975	0.0101872405451668	0.00248737284800434	0.00582864809016153	0.0134598706548848	0.0134598706548848
YOR357C_mRNA	0.1310638142177	0.212695760900368	0.116740456674531	0.0773156519964164	5.05330221035199	0.0259510066227764	0.00704337193565481	0.016867468238869	0.0167410515073935	0.016867468238869
YBR053C_mRNA	0.131251350725141	0.212940787893253	0.141677621976541	0.0938768690227026	6.24628788617792	0.0382540480250685	0.00199828839859663	0.033253177751426	0.0136100498149966	0.033253177751426
YBL100C_mRNA	0.131492656452176	0.213107682195628	-0.245205993501398	0.162577377108421	3.16846834531115	0.1122406104425	0.0517323512112971	0.0513465944773796	0.0539932629785185	0.0539932629785185
YDL161W_mRNA	0.131526412462867	0.213107682195628	0.118838708417952	0.078799768959065	7.09069240370376	0.0269478103601267	0.000869709539658487	0.0239679048123496	0.0148081923107599	0.0239679048123496
YDR126W_mRNA	0.131573692560534	0.213107682195628	0.129700423330701	0.0860125092239414	5.02811563688562	0.032105686457105	0.00640279185668635	0.0231898151153081	0.0169591979452204	0.0231898151153081
YGR218W_mRNA	0.131423517855479	0.213107682195628	-0.0993811726118622	0.0658802631207825	7.32313061934704	0.0188372118490128	0.00070615362361382	0.0166546826518403	0.0153465635240469	0.0166546826518403
YHR111W_mRNA	0.131485650873462	0.213107682195628	0.0951523933371264	0.0630871434278543	5.98192269757239	0.00659986223434764	0.00246500636651181	0.00201942375377974	0.0134549442970348	0.0134549442970348
YML070W_mRNA	0.13155025485382	0.213107682195628	0.095203251911295	0.0631314310964635	7.29069229550528	0.0114845785966458	0.000677913202090241	0.00903737553017722	0.0152643971670598	0.0152643971670598
YBR139W_mRNA	0.131631241107724	0.213141637213341	0.154837818572153	0.102698006706253	7.01867493268379	0.0457682875200822	0.000982844335372426	0.0412046779903776	0.0146651312998331	0.0412046779903776
YNL169C_mRNA	0.131749049642639	0.213273121205338	-0.0936359674136541	0.0621241095657206	6.4926998762775	0.00544737369219614	0.00157396252720074	0.00175745374486913	0.0138636574301339	0.0138636574301339
YBR082C_mRNA	0.131844133783551	0.21336775650638	0.0959706931761564	0.0636887925038592	7.42525611098953	0.00956409014758982	0.000614770987023164	0.00700093304290535	0.0156102781753754	0.0156102781753754
YPR025C_mRNA	0.132376778134922	0.214170260875884	0.0975569184344959	0.064830701545684	5.76310037678459	0.0125703767540932	0.00329857129470856	0.00745044598912423	0.0135135081569137	0.0135135081569137
YOL042W_mRNA	0.132427715732494	0.214193190410191	-0.105174607188158	0.0699021775001633	5.3806610237669	0.00816039360971513	0.00493946133147763	0.000643332394021942	0.0146057963455797	0.0146057963455797
YJL085W_mRNA	0.132759182981419	0.214669719691854	0.0990651891017489	0.0658980546509279	5.63171445933999	0.00766470994864163	0.00367498011921709	0.00173323434239458	0.0136952343078896	0.0136952343078896
YNL249C_mRNA	0.133040874646039	0.215065520446121	-0.11653531569808	0.0775755135583716	4.99997102442101	0.0128484103461374	0.00686004256589355	0.00302597428929619	0.0172117986494869	0.0172117986494869
YFR020W_mRNA	0.133141050168327	0.215108086045666	0.103320467101999	0.0687963854480323	5.4776834793418	0.0203085515721543	0.00474000439936327	0.0139691240216092	0.0141917662034937	0.0141917662034937
YOR346W_mRNA	0.1331399501079	0.215108086045666	-0.143430541384325	0.0955035832448345	6.25212556081289	0.0395374405275315	0.00216090949022889	0.0343228281601832	0.0136149280741735	0.0343228281601832
YGL166W_mRNA	0.133281392126408	0.215215463006777	0.160616047966604	0.106985584425549	5.80720929979165	0.0496107543233811	0.00330477067378124	0.0424788904257242	0.0134959973315529	0.0424788904257242
YNL323W_mRNA	0.133252064996786	0.215215463006777	-0.0941969047063995	0.0627393685772092	6.15894713105486	0.00740192347427407	0.00221293554002607	0.00318253765204857	0.0135319779378416	0.0135319779378416
YBR126C_mRNA	0.133409186297863	0.21536212783911	-0.115269570247611	0.0768057906482226	8.79606981312713	0.0255666364011864	0.000167294520551127	0.0234292233878433	0.0193045061605955	0.0234292233878433
YPL149W_mRNA	0.133754624067784	0.215859955628508	0.182890038134459	0.121970691202408	5.78971455630741	0.0644599091259541	0.0035390693439037	0.0559683287056687	0.0135013826733233	0.0559683287056687
YLR323C_mRNA	0.133970640919473	0.216148699528344	0.127506711967031	0.0850824007533776	4.7631598616997	0.0178629784835671	0.00928331682325908	0.0052104568100933	0.0196727428485743	0.0196727428485743
YGL054C_mRNA	0.135052528862704	0.217833896222069	-0.0958915906590857	0.0641642319848816	5.81292463035576	0.0152618866114431	0.00297360587968873	0.0107512163013919	0.0134945887851501	0.0134945887851501
YHL046W-A_mRNA	0.135582418776591	0.218567562753851	-0.464485341120657	0.311224342789164	1.86782447681928	0.298048663999578	0.236521199791813	0.0211747596031712	0.150921166386375	0.150921166386375
YMR190C_mRNA	0.135558277343746	0.218567562753851	0.0937060812345522	0.0627830638913386	6.09259271594556	0.0159124971041741	0.00228629307383866	0.012254002491966	0.0134805593724969	0.0134805593724969
YDR486C_mRNA	0.135746924730742	0.218772222263155	0.0970582783243441	0.0650604118150584	6.17777046649654	0.0183147493303775	0.00224022010179664	0.0146912086403833	0.0135487652448714	0.0146912086403833
YLR241W_mRNA	0.13582812280579	0.218842545206453	0.092530130248982	0.0620379632659114	6.84192868782289	0.0123624625720702	0.00103312289310791	0.00976613700442634	0.0143617126516224	0.0143617126516224
YBL102W_mRNA	0.135878730784901	0.218863556967883	0.0933781634331021	0.0626146346798598	6.16550464881074	0.0145869058192418	0.00214460310775269	0.0109929441539666	0.0135377667966165	0.0135377667966165
YLR187W_mRNA	0.136006751454632	0.21900921337056	0.157970394576528	0.105961540895728	5.6573914461618	0.0485718719062993	0.00374208206005821	0.0411693105359299	0.0136385353537979	0.0411693105359299
YMR072W_mRNA	0.136130731551411	0.219148284614125	0.102476539395498	0.068759785825226	6.51146634168714	0.0204512413815228	0.00156583488404222	0.0173457977028816	0.0138912753011395	0.0173457977028816
YOL051W_mRNA	0.136206433645956	0.219209580779375	0.173265386701984	0.116280210394636	7.06765778942928	0.0584842978242346	0.00106880678124843	0.053015542536435	0.0147612128655732	0.053015542536435
YIL112W_mRNA	0.136709570244089	0.219897834412497	0.0926692446083367	0.0622711599337483	6.71790373292398	0.0119263897451999	0.00132133431132715	0.00900334358816418	0.0141894551266507	0.0141894551266507
YMR218C_mRNA	0.136694829812123	0.219897834412497	-0.123961373869155	0.0832954727720378	6.00916942778458	0.0300000861845254	0.00264767353446532	0.0251048696028039	0.013451323480854	0.0251048696028039
YOR394W_mRNA	0.137587248645813	0.221187447740205	0.298480822461898	0.20101937454331	2.32714715836166	0.0813942114210548	0.0582637752084409	0.00348979377768031	0.103371380558694	0.103371380558694
YPL282C_mRNA	0.137587248645813	0.221187447740205	0.298480822461898	0.20101937454331	2.32714715836166	0.0813942114210548	0.0582637752084409	0.00348979377768031	0.103371380558694	0.103371380558694
YFR048W_mRNA	0.137655246598265	0.221235714946618	0.0962580879816553	0.0648386208604093	5.79019904993656	0.0122393953875066	0.00331497793069938	0.00715134012680513	0.0135012090896203	0.0135012090896203
YGL152C_mRNA	0.137695450934412	0.221239298715908	0.242020237504119	0.163039407762684	4.45033187406116	0.114858579768545	0.0251669187322761	0.081160475202151	0.0235854003954195	0.081160475202151
YEL076C_mRNA	0.13776241791484	0.221285868974871	-0.840957716682978	0.566616160956701	1.71196478710174	1.3871904307336	0.437690274201857	0.846525221227384	0.17208483249431	0.846525221227384
YML007W_mRNA	0.138662180576881	0.222669753043249	0.0933534949756991	0.0630429767019422	7.21943698261295	0.0147988124313582	0.000805743905191148	0.0125601622643561	0.0150919237405754	0.0150919237405754
YPR034W_mRNA	0.138757380059516	0.222761227948951	0.119688716566465	0.0808470298049556	6.6795640106626	0.0282220746851453	0.00140285492037722	0.0247421139927563	0.014140207364658	0.0247421139927563
YGR078C_mRNA	0.138953613397586	0.223014807618274	-0.115634094631201	0.0781470425503316	5.68158182822072	0.0263649833259372	0.00347468632459482	0.0209531547128585	0.0135959956975537	0.0209531547128585
YLR210W_mRNA	0.139081812420387	0.223159085420317	0.122324613881794	0.0826954087687181	4.82734614089846	0.0139911631338329	0.00840302081139181	0.00231227935733486	0.0189511017143097	0.0189511017143097
YDR509W_mRNA	0.139841358507779	0.224316011747335	-0.416321604250179	0.281987717257629	1.99054120146904	0.26470484086729	0.181836270269073	0.052255008327183	0.136232020467602	0.136232020467602
YIL041W_mRNA	0.139918201585261	0.224352565170148	0.0944815036287462	0.0640077084903584	7.51981712535718	0.00611839286268697	0.000531479915351276	0.00347343971525655	0.0158564670693955	0.0158564670693955
YNR021W_mRNA	0.139941164062533	0.224352565170148	-0.0926498111145994	0.0627704425485492	7.129107987049	0.0152379279056815	0.000871416883905497	0.0130023665865901	0.0148890969470573	0.0148890969470573
YOL145C_mRNA	0.140099953059752	0.224545344298793	-0.140798353545041	0.095429407931175	7.02698780228942	0.0392850621158183	0.000991719233878857	0.0354353683584995	0.0146810711123908	0.0354353683584995
YNL293W_mRNA	0.141672490961243	0.227003281721728	0.122454984352249	0.0833258800248825	6.40167081758195	0.0299200147038946	0.00164478449515553	0.0261280246325289	0.0137424881873087	0.0261280246325289
YNL285W_mRNA	0.141968153228982	0.22741447916196	-0.230791884476024	0.157161531515716	3.18831754332319	0.0609453119817262	0.0455813869996855	0.0044986204264514	0.0532176009537756	0.0532176009537756
YCR050C_mRNA	0.142286133315384	0.227861190955312	0.196014805961391	0.133585983286053	3.67225339899847	0.0768679501821612	0.02691541981898	0.0444654399030266	0.037949898544493	0.0444654399030266
YIL109C_mRNA	0.142423896834715	0.228019132442718	-0.0955599505075965	0.0651475162507684	7.78368879299859	0.0135318568136504	0.000424097336667705	0.0114652623519537	0.0165526981579088	0.0165526981579088
YNR041C_mRNA	0.142617931242637	0.228267051488902	0.114685059412297	0.0782239717608223	6.51174918468993	0.0263516051906488	0.00172642290789352	0.0227495361242582	0.013891695854535	0.0227495361242582
YJR159W_mRNA	0.143135505878958	0.229019928653598	0.953076335114948	0.650913310543535	4.07568939172912	1.82399691476122	1.54210041346501	0.152652137905964	0.0293207523761876	0.152652137905964
YOR006C_mRNA	0.14316693789159	0.229019928653598	-0.0958440675186237	0.0654628385666307	5.80015559575574	0.017712847734175	0.00364357234302063	0.0127098830068771	0.0134979605897824	0.0134979605897824
YHR186C_mRNA	0.143341113720903	0.22923561035904	-0.0913019535356601	0.0623876660312104	6.35616479518165	0.0133773925775739	0.00187483629575543	0.0100763566889515	0.013694047195532	0.013694047195532
YGL226W_mRNA	0.143776694416033	0.229869105836392	0.189729693517321	0.129785566330923	4.66892551710122	0.0724846564778435	0.0100347891757698	0.0573423837355834	0.0207932834365389	0.0573423837355834
YOR189W_mRNA	0.14392135133201	0.230037254557007	0.133402680692515	0.0912877306557963	4.57715452196376	0.0233321817709365	0.0113929175982993	0.00852119852314715	0.0219408814748416	0.0219408814748416
YGL065C_mRNA	0.144026893138896	0.230142808400221	0.0942193452111082	0.0644914690478251	5.80923394549842	0.0155592437558059	0.00314111765968222	0.0109931335038212	0.0134954806601041	0.0134954806601041
YIL071W-A_mRNA	0.144579715186495	0.230962824424601	0.14722118585739	0.100909212608583	4.3285699051947	0.028498967183311	0.0154774016194133	0.00886461248691819	0.0252532751377233	0.0252532751377233
YLR295C_mRNA	0.144705152283083	0.231099840241568	0.122369299575372	0.0839012846630727	5.20295647166991	0.0302736542485767	0.00615121852984518	0.0220064837426106	0.0156067782861701	0.0220064837426106
YMR108W_mRNA	0.145074146913943	0.231625645360546	-0.0982612328732292	0.0674337093335697	7.93103951466361	0.0195513445462795	0.00033143666675146	0.017857783951186	0.0169466863150826	0.017857783951186
YKR089C_mRNA	0.145132624032103	0.231655525372886	0.105668852236606	0.0725278792358789	7.38028467282871	0.0226160032168963	0.000672349565871651	0.0203688234999453	0.0154938646657475	0.0203688234999453
YLL016W	0.145517801497472	0.232206713646747	0.109737010264214	0.0753922659675646	5.62730822220875	0.0244314997786305	0.00378181809432401	0.018954156976572	0.0137062693026103	0.018954156976572
YHR210C_mRNA	0.146003510600474	0.232917977206561	0.134590396765026	0.092578745350122	5.2422141648675	0.0368282965786147	0.00542462593697123	0.0288586704254397	0.0153556953846202	0.0288586704254397
YPL201C_mRNA	0.146338833172946	0.233389006861643	-0.196768436900503	0.135460815774887	3.65849852328954	0.078830046481557	0.0272521715326032	0.0461463589089887	0.0383005621038472	0.0461463589089887
YEL008W_mRNA	0.146876418071372	0.234182269207393	0.365034680187762	0.251634676227917	2.33624975413115	0.171767234491648	0.150666222448053	-0.00470141913265315	0.102613818673261	0.102613818673261
YOL027C_mRNA	0.147273488817065	0.234751120615108	-0.0903763473651581	0.0623616511198657	6.72953534987785	0.00449035942063671	0.00135172496313263	0.00112569322667309	0.0142041771584508	0.0142041771584508
YNL260C_mRNA	0.147504967260857	0.235055782073783	0.144718504140884	0.0999160560963974	4.3529815120955	0.0428556003100782	0.0130082924861072	0.0269245805773265	0.0249050685162958	0.0269245805773265
YBR200W_mRNA	0.147559763799449	0.235078803362207	0.091487627960029	0.0631731255946425	6.06343484295712	0.0092800439907188	0.00249882559530369	0.00505265408910857	0.0134645495942822	0.0134645495942822
YJL038C_mRNA	0.147888068463662	0.235537421232722	0.308283114881369	0.21304518238484	2.60474822998122	0.0996675061688329	0.0987119941865319	-0.0190792315544849	0.0828410047630273	0.0828410047630273
YMR257C_mRNA	0.14793560989859	0.235548746452359	-0.106408178989884	0.0735441164411406	5.21776219549582	0.0153939146912719	0.00612500837526099	0.00713341434940372	0.0155099398771712	0.0155099398771712
YPL186C_mRNA	0.148504637878326	0.236390169475171	0.166191066513591	0.115024366410907	4.9489343372708	0.0567594503317743	0.006653477510615	0.0462689419623076	0.0176929346144113	0.0462689419623076
YDR039C_mRNA	0.148800756083041	0.236796832816115	-0.401003628727594	0.277745582223427	6.3905876946376	0.330880114260674	0.116313302436064	0.192257131342459	0.0137297776139144	0.192257131342459
YJR109C_mRNA	0.148865919932541	0.236835840941285	0.211248461391651	0.146339668634394	6.82218588593071	0.0918506914839146	0.00110922908014242	0.0845519653839548	0.0143320401509236	0.0845519653839548
YGL217C_mRNA	0.148955284373832	0.23691331879933	0.664034963917933	0.460102893672693	1.04738165013654	0.907911427207811	0.227836164423382	0.618942526640561	0.306779655732877	0.618942526640561
YLR069C_mRNA	0.149010142043724	0.236935886339175	-0.103707365157953	0.0718674496827739	6.72209815423371	0.0221504645660506	0.00127432300148635	0.0193853982941378	0.014194729665942	0.0193853982941378
YBR268W_mRNA	0.149228893463383	0.237183246311066	-0.186329303013649	0.129192542218372	4.4919143065955	0.0715702908451715	0.0117217260213903	0.0550411258379929	0.023041390824603	0.0550411258379929
YPR045C_mRNA	0.149247130274008	0.237183246311066	-0.0905542308888815	0.0627891355573163	6.18240907233514	0.014402400604194	0.0022169358160224	0.0108713309079349	0.0135529663601178	0.0135529663601178
YKL144C_mRNA	0.149355102776195	0.237225416786835	-0.168441014852015	0.116825830894603	4.65130600310873	0.0585195259155674	0.0104697346559484	0.044123364400909	0.0210098061550622	0.044123364400909
YOR106W_mRNA	0.149335042626164	0.237225416786835	0.094455843625725	0.0655086193914105	5.66417369447069	0.0133528371013237	0.00353991475141042	0.00821758031570854	0.0136256021068643	0.0136256021068643
YMR009W_mRNA	0.1494441754294	0.237302198433274	0.121321169335393	0.0841632864758105	5.61782936339213	0.03036993311857	0.00359862447003178	0.0247352106916056	0.0137313853897829	0.0247352106916056
YMR203W_mRNA	0.149716941465977	0.237670545226371	-0.0917964931979863	0.0637240219461778	7.4406748170689	0.00606550401956978	0.000592711817986201	0.00349844358485343	0.0156502920740016	0.0156502920740016
YKL088W_mRNA	0.150011401418174	0.238073120311164	-0.0897638739418929	0.0623580567429003	6.61947744089499	0.00750221361201792	0.0014994955054571	0.00423643248883182	0.014054613457546	0.014054613457546
YOR090C_mRNA	0.150300264148684	0.238466595569236	-0.0896719924875966	0.0623383783325383	6.32983517871321	0.00904369390277522	0.00187325774943738	0.00551896679305162	0.0136710359030854	0.0136710359030854
YIL115C_mRNA	0.150731739750685	0.239086064739311	0.0899724757279713	0.0626134340399468	7.07673282569272	0.0109501993656252	0.000902184098188134	0.00851730196823303	0.0147795843909109	0.0147795843909109
YGL093W_mRNA	0.151061755957824	0.239544308712652	0.0896359795198839	0.0624296747459508	6.28908257440502	0.0132680131524948	0.00194685560872505	0.0099732702476654	0.0136430015468158	0.0136430015468158
YER018C_mRNA	0.151241182023406	0.239763571828126	0.210835789169004	0.146907397435754	6.15990220286712	0.0924257861048978	0.00212921935301826	0.0841979143323675	0.0135328162742537	0.0841979143323675
YIL071C_mRNA	0.151401279050408	0.239831177580463	-0.151890227436945	0.105876403526184	4.90535206866799	0.0480021388591458	0.00815923674130969	0.0366800145532475	0.0181264304777583	0.0366800145532475
YLR408C_mRNA	0.151359022870601	0.239831177580463	0.236061469744042	0.164531700842422	3.38878976215806	0.115923878839232	0.0398307636766079	0.0684519586517934	0.0460997610330954	0.0684519586517934
YMR320W_mRNA	0.151407324260375	0.239831177580463	-0.566159027521938	0.394651904648628	1.69441507035387	0.666943414998306	0.2027313453331	0.42026915803806	0.174659868760153	0.42026915803806
YNL191W_mRNA	0.151618052806596	0.240057801283876	0.101164464341572	0.0705549401432658	5.32614756194233	0.0167027805594885	0.00503477365656679	0.00993699155845169	0.0148772246579125	0.0148772246579125
