target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YPL137C_mRNA	0.151632802733379	0.240057801283876	-0.0890791689564477	0.0621285545586066	6.71010915133693	0.0146547734027692	0.00126007348834564	0.0121742984883439	0.0141797556778214	0.0141797556778214
YOL099C_mRNA	0.151889783373469	0.240399314842116	0.181466047383343	0.126643547242163	4.54193215599132	0.0686587091109401	0.0143363533828204	0.0498179988494914	0.0223925088320989	0.0498179988494914
YFL046W_mRNA	0.151966743077157	0.240455797166626	0.103570437102359	0.0722944730075658	5.2651897313222	0.0122144796018309	0.00568892422973613	0.00433320807463299	0.0152170390800305	0.0152170390800305
YMR185W_mRNA	0.152162808710256	0.240700658035827	-0.183744785961718	0.128319342870712	5.17470364450742	0.0704757597159775	0.00630591409822796	0.0595575009208573	0.0157990494828597	0.0595575009208573
YNL273W_mRNA	0.152213983578587	0.240716250903596	0.0991497718704296	0.0692505212274517	5.43146309864461	0.0169214604145055	0.00480405954952812	0.0105173116768826	0.0143784792115668	0.0143784792115668
YNL284C_mRNA	0.152379230582939	0.240912183819864	0.0918027397156025	0.0641448827373842	5.87811397187776	0.0101064925236959	0.0029732900333527	0.00544716823652412	0.0134849738922184	0.0134849738922184
YOR262W_mRNA	0.15273446520295	0.241408300128157	0.0920413197502152	0.0643672952512569	5.83129843545444	0.0125314340857408	0.00308162402677421	0.0079244540532734	0.0134909707650757	0.0134909707650757
YMR151W_mRNA	0.15277679289923	0.241409708551917	-0.356208540722423	0.249133159865314	2.26701094249991	0.181197337466252	0.139734086598481	0.0181531965486177	0.108535238779423	0.108535238779423
YOR084W_mRNA	0.152837232844322	0.241439728457435	0.131067522049097	0.0916824557719802	6.0445222566259	0.0359621634894469	0.0025630300601865	0.031059660725338	0.0134572146176152	0.031059660725338
YLR107W_mRNA	0.152922064769714	0.241508254092804	-0.11590388716754	0.0810921619905013	5.72508590895694	0.028132494231642	0.00325873015117673	0.0230450247939981	0.0135419299189376	0.0230450247939981
YBL098W_mRNA	0.153572821601523	0.24228844660644	0.107902745576668	0.0756137982431721	5.06709791270443	0.0134336406635084	0.00624499951755637	0.00482161476392179	0.0166247864214802	0.0166247864214802
YCR087C-A_mRNA	0.15347185215412	0.24228844660644	-1.46080837408775	1.02342302651933	3.33232084344798	4.47932980873195	1.25499642197103	2.93458234286895	0.047979301540553	2.93458234286895
YDR351W_mRNA	0.153544277878245	0.24228844660644	0.110100428699946	0.0771484898127268	6.45296497091414	0.025452948566745	0.00180102868063803	0.0220065292408996	0.0138076377308237	0.0220065292408996
YER186C_mRNA	0.153582429337038	0.24228844660644	-0.106491094217349	0.0746263142634664	5.60401640173323	0.0238153514867476	0.00435450398875534	0.0179218431334432	0.0137702016051665	0.0179218431334432
YPR094W_mRNA	0.153920354328802	0.242755816004223	0.189167376476277	0.132672706615414	3.57951454470771	0.0438083028348232	0.0300106548409086	0.00670272781842555	0.0403975334817305	0.0403975334817305
YLR261C_mRNA	0.154141464963716	0.242972991038585	0.244659034156638	0.17168399133174	3.55734076882807	0.0781471082117778	0.0768889066404968	-0.0102621601262945	0.0410126648778906	0.0410126648778906
YNL222W_mRNA	0.154114765816913	0.242972991038585	0.132210513943103	0.0927697499944265	4.49610006450582	0.0204324874220907	0.0114380877242031	0.00545968594315144	0.0229868183319105	0.0229868183319105
YNR029C_mRNA	0.15508357374324	0.244391912531273	-0.0896976744347234	0.0630872924405711	6.00996083137178	0.0119613727662003	0.00246869469767465	0.00804829818068353	0.0134513311722539	0.0134513311722539
YDR097C_mRNA	0.155333096211891	0.244718934161838	0.0895564922861673	0.0630260618595473	5.97583305138263	0.0087928483021717	0.00243229104311261	0.00469708490618496	0.0134568468509813	0.0134568468509813
YJL005W_mRNA	0.156057791606539	0.24568027351942	-0.112855526574815	0.0795622550797877	7.25496820371128	0.0270289343855508	0.000686219994435647	0.0246343897390892	0.0151765506711576	0.0246343897390892
YKL068W_mRNA	0.155996020485754	0.24568027351942	-0.116655371073069	0.0822288404077604	6.42358732926839	0.0288721670206572	0.00168770771697549	0.0253586210622443	0.0137691437694986	0.0253586210622443
YNL230C_mRNA	0.156069806435869	0.24568027351942	-0.107997985281678	0.0761399371975812	5.09913875890316	0.0119835325020935	0.00682544268649674	0.00268160933006009	0.0163637174593097	0.0163637174593097
YKR052C_mRNA	0.156151903334222	0.245743108812853	-0.0903375223452042	0.0637017224109601	5.90042709565464	0.0155639604930061	0.00274979715710375	0.0115941982444113	0.0134818405953883	0.0134818405953883
YOR247W_mRNA	0.156292221557326	0.245897510881173	-0.120402490507529	0.084930886714015	8.17389466744369	0.0307952898594185	0.00028256886382384	0.0285704532082916	0.0176025890800846	0.0285704532082916
YLL029W_mRNA	0.156531684673188	0.246207774002699	0.0898587822339947	0.0634222707355806	7.3260367805924	0.00550795729584779	0.000735503682374459	0.0028588503504406	0.0153540340186547	0.0153540340186547
YDL130W_mRNA	0.15664989359345	0.246269118459197	-0.185819367573672	0.131188607114458	7.77549542904089	0.0734600390075521	0.000466503864375006	0.0683752986821511	0.016530892046416	0.0683752986821511
YEL027W_mRNA	0.156655227087159	0.246269118459197	-0.0939767660497641	0.0663485182073574	8.06343692293811	0.0113816607870073	0.000305139917198798	0.00936617305254565	0.0173033635560493	0.0173033635560493
YDR538W_mRNA	0.156777488548713	0.246394833634961	0.116211526125452	0.0820706795792887	5.04060724205676	0.0205690427583345	0.0100923240567386	0.0080873306687894	0.0168500617296865	0.0168500617296865
YNR007C_mRNA	0.157001337866527	0.246680095579931	0.0952631622934342	0.0673128915613157	5.56147908233303	0.0121252207700257	0.00422567217930198	0.00617275861996982	0.0138984293020798	0.0138984293020798
YNL244C_mRNA	0.157234194285417	0.246979351821742	-0.135747153877167	0.0959726997514365	6.44939013322833	0.0393007779071634	0.00167423549176595	0.0351688008985516	0.0138028033951391	0.0351688008985516
YHR113W_mRNA	0.157415197174607	0.247197018528103	0.0879776093433147	0.0622269468745622	6.91953645702953	0.00967205281915569	0.00100218814356245	0.00714927994960013	0.0144865835257559	0.0144865835257559
YDR180W_mRNA	0.15746576862222	0.247209800052021	-0.128635196989797	0.0909953172529941	5.44717247030454	0.0353250886859271	0.00458234583421904	0.0285382452136732	0.0143129324699442	0.0285382452136732
YLR360W_mRNA	0.157594759423428	0.247345654202826	0.0912101142816768	0.0645412103364678	5.84058769397247	0.0109616842140198	0.00317272240469124	0.00619500069682236	0.0134895489220935	0.0134895489220935
YPL139C_mRNA	0.157880799931228	0.247727858981776	0.0886712839530197	0.0627879132072498	6.07626648669059	0.00499098851043995	0.00229833827469472	0.000802693244240346	0.0134709499049898	0.0134709499049898
YDL186W_mRNA	0.157945681056337	0.247762934258003	-0.131384375095219	0.0930474663737376	4.87436273340787	0.0369257301331112	0.00757110826593923	0.0270602157283481	0.0184467866254771	0.0270602157283481
YBR120C_mRNA	0.158054259471395	0.247866518352718	-0.18985507367039	0.134491998245759	4.33478388404268	0.0771408840768827	0.014414684776078	0.0579377055924708	0.0251639522388274	0.0579377055924708
YIL163C_mRNA	0.158162935558337	0.247903487372308	0.439777266507919	0.311616534175668	1.86258622399023	0.188683195858989	0.236834324797914	-0.0899320561310484	0.151585132688706	0.151585132688706
YLR239C_mRNA	0.158143829446036	0.247903487372308	-0.0914002182917643	0.0647612170911281	5.68334934547312	0.00863014226651855	0.00318279558496085	0.00367692829951411	0.013593265371536	0.013593265371536
YGL105W_mRNA	0.158979779715012	0.249116782307601	-0.0945246765862767	0.0671096422022339	8.22250432243305	0.00535558097779675	0.000280132166446317	0.00290515760012443	0.0177346841396011	0.0177346841396011
YDR215C_mRNA	0.159093847688701	0.249151293343855	0.389956421623667	0.276932959451008	2.09511750384304	0.252415703567646	0.181831167930395	0.0451667971019302	0.12493628819078	0.12493628819078
YPL092W_mRNA	0.159130099988412	0.249151293343855	-0.231528869257073	0.16443773479197	5.95688234824036	0.115243300807642	0.00274020996565162	0.105418864528405	0.0134652553168791	0.105418864528405
YPR164W_mRNA	0.159102787350272	0.249151293343855	-0.113093059913803	0.0803163267567246	5.8561572410812	0.0274933368032983	0.00305386663465993	0.0227489827401119	0.0134875431597069	0.0227489827401119
YGL121C_mRNA	0.159341237465222	0.249414844028045	-0.27067977122137	0.192341064785906	2.80058783435908	0.135104868588457	0.0768382693149921	0.0469833645873683	0.0711420714969118	0.0711420714969118
YBR026C_mRNA	0.159576452044957	0.249715930597345	0.0902422030036718	0.0641609417823685	6.34412947945562	0.0175403801356167	0.00186280951242336	0.0146036962891785	0.0136830300462056	0.0146036962891785
YAL009W_mRNA	0.159666191604287	0.249789267531304	0.098313506299824	0.0699145549601904	5.36262260878215	0.0194219246623709	0.00485981658645609	0.0131878039743797	0.0146923633946698	0.0146923633946698
YML010W_mRNA	0.159949429180323	0.250165201182433	-0.118460562876403	0.0842990683014679	7.95972429241814	0.0302724175434485	0.000375376220255428	0.0280499554457268	0.0170237620165582	0.0280499554457268
YBR065C_mRNA	0.160267302490866	0.250574251003024	-0.244582330075625	0.174182460585399	4.04260572116209	0.129219714731573	0.0197304365811807	0.101627681721156	0.0299209754529229	0.101627681721156
YMR043W_mRNA	0.160296984807461	0.250574251003024	-0.173806774661391	0.123787524924098	6.97738529114826	0.0652628569316997	0.00102802331109864	0.0602653819962381	0.014588178325918	0.0602653819962381
YHR214W_mRNA	0.161004759264212	0.251613124322237	0.823021593533408	0.587159459176734	3.60469516230137	1.46772047211527	0.553779595593445	0.825245326409412	0.0397132678274741	0.825245326409412
YJL124C_mRNA	0.161111830123779	0.251712931697811	-0.0881796678001728	0.0629251591576488	6.02790096743931	0.00907194661917947	0.00238522277912615	0.00511310465189504	0.0134530798409356	0.0134530798409356
YLR147C_mRNA	0.161227998596122	0.251826895394373	0.174118983563471	0.124286060758847	3.76552270360325	0.0416580266810022	0.0261085611594847	0.00986291873096726	0.0356795384363221	0.0356795384363221
YCR064C_mRNA	0.161320856554909	0.251904398362075	-0.402939488428521	0.287681792823868	1.96281916222009	0.270354934125103	0.191633749502627	0.0516436138214003	0.139409506186792	0.139409506186792
YBR096W_mRNA	0.161507227855453	0.252060302567873	0.0912730535416689	0.0651940911003957	5.99872907120856	0.0180892116012037	0.00247939132481485	0.0145216867328119	0.0134518011982558	0.0145216867328119
YOR311C_mRNA	0.161489473789098	0.252060302567873	0.0877454887413331	0.0626717843578789	6.16786727769638	0.00735630646407845	0.00217114035822041	0.00351082491201924	0.0135398698601815	0.0135398698601815
YDR372C_mRNA	0.161646981779172	0.252210850521011	-0.0872898417097395	0.0623697657820266	7.01440491687477	0.0113430610342461	0.000902948923174117	0.00907332605188633	0.0146570018116453	0.0146570018116453
YMR178W_mRNA	0.161699007492167	0.252224475943605	0.0871153276836224	0.0622527951993552	6.39805744376954	0.00692025671446417	0.00176335753449942	0.0034828945688766	0.013738284506032	0.013738284506032
YDL230W_mRNA	0.16213141117981	0.252831263793783	0.107053198538965	0.0765793106744636	6.01992145347601	0.0249498290252499	0.00256600417810573	0.0208915591153983	0.0134519371451829	0.0208915591153983
YML124C_mRNA	0.162186663018589	0.252849745449907	0.0903056120467789	0.0646076132490996	7.64640793336802	0.00907501223086228	0.000507705785855475	0.00688549201374174	0.0161888689731254	0.0161888689731254
YOR363C_mRNA	0.16236599549274	0.253061607742296	-0.10503419324315	0.0751770209400232	5.7991736652591	0.0240411638490861	0.00319914830881928	0.0194071896008474	0.013498255124809	0.0194071896008474
YMR304C-A_mRNA	0.162485076356061	0.253179474418403	0.221748720357333	0.158759101365819	4.46735406500229	0.107209287122898	0.0136071883750904	0.087210620690839	0.0233623510390908	0.087210620690839
YDR169C_mRNA	0.163296901966881	0.254376403973007	0.129708591397391	0.0930431938925917	6.54736839110364	0.0368060857862872	0.00148544104263198	0.0331427026763057	0.0139453700026953	0.0331427026763057
YGL232W_mRNA	0.16340622095547	0.254478653645166	-0.117815552882485	0.0845339704094929	5.86781586106913	0.0303798385721887	0.00316669761221903	0.025417271000553	0.0134861872299881	0.025417271000553
YLR451W_mRNA	0.16376364587149	0.254967130103501	-0.0982576404424276	0.0705608013607661	6.07217563006614	0.0211621700124646	0.00243387012020925	0.0174814366344847	0.0134687929879491	0.0174814366344847
YBR021W_mRNA	0.163916142322115	0.255136373275085	-0.108701646860087	0.078089104646017	5.01442789455949	0.021590569798759	0.00731073838241581	0.0124460012505131	0.0170808946752506	0.0170808946752506
YGR243W_mRNA	0.163993486880954	0.255188582950972	0.170423131835099	0.12245105854683	5.62994552886727	0.0637236555236882	0.0040775309905287	0.0558995159664277	0.0136996164950377	0.0558995159664277
YAL037W_mRNA	0.164135254619939	0.255340986225838	0.226077623320336	0.162494100399079	3.73515342230331	0.112205799751802	0.0289951639954112	0.0766221666626129	0.0363987002295494	0.0766221666626129
YIL020C-A_mRNA	0.164333869937117	0.25558172083653	-0.223230094141825	0.160522994516733	4.05018929926755	0.109487605250997	0.0182581370039791	0.0848123900704979	0.0297818806635385	0.0848123900704979
YOR073W_mRNA	0.164434200121539	0.255669508915956	-0.108347789173353	0.0779305656826475	5.34223227989354	0.025803644364106	0.00516044167388316	0.0191322505965866	0.0147940580306044	0.0191322505965866
YGR136W_mRNA	0.16467464483246	0.255975048237436	0.100908723597465	0.0726212752197734	7.06169596370394	0.0224043906937905	0.000877908222746583	0.0202174902354377	0.0147492407906427	0.0202174902354377
YBR277C_mRNA	0.165040671926636	0.256338830883652	0.234916898854301	0.16920989471361	3.10404027716408	0.0993740733190237	0.0579210634930848	0.0327837438152057	0.0566068903828787	0.0566068903828787
YDL235C_mRNA	0.165018200114167	0.256338830883652	0.100449419928437	0.0723495498247516	5.22030108021543	0.0211313582695784	0.00544423195155938	0.014313627347572	0.0154935974878175	0.0154935974878175
YPR177C_mRNA	0.16500475711478	0.256338830883652	-0.535885422954203	0.385963758272856	1.77706505867159	0.632726801156351	0.422791523891099	0.173080566909333	0.162881522943565	0.173080566909333
YDR179W-A_mRNA	0.165251311607016	0.256597585666972	-0.140549180928208	0.101287593202961	4.24172339340281	0.0361428664265428	0.0144843255713756	0.0185961535257516	0.0265523805760186	0.0265523805760186
YPR011C_mRNA	0.165453077512806	0.25684242728207	0.0889648009112815	0.0641436055934964	5.824544343299	0.0136917150968919	0.00296545000367805	0.00944289165693933	0.0134921585504581	0.0134921585504581
YGL151W_mRNA	0.165718863380896	0.257186493888412	-0.0861396596414281	0.0621457088861083	6.56100388142523	0.0154496280721638	0.00148221291083766	0.012950948319869	0.01396614362099	0.01396614362099
YJL004C_mRNA	0.166009773815837	0.257569358788566	0.101695475111449	0.0734189336385374	5.22319236894906	0.0146122392240825	0.00608627946962615	0.00661484265384988	0.0154750797968537	0.0154750797968537
YLR285W_mRNA	0.16638734535768	0.258086441441386	-0.0866689283198582	0.0626263272224513	6.10429305851252	0.00751817657731925	0.00219988724789081	0.00370915818891904	0.0134883401976034	0.0134883401976034
YLR450W_mRNA	0.166433013929684	0.2580885651196	0.0875031549461044	0.0632359467048473	7.28898642667886	0.00421669078699934	0.000735000392390368	0.0015952248435312	0.0152601394302428	0.0152601394302428
YHR039C-A_mRNA	0.16671158252145	0.258451750870135	0.108523416828451	0.0784782157549133	6.84262745340427	0.0261335884995113	0.00112218529329409	0.0235131360990048	0.0143627784442763	0.0235131360990048
YKL120W_mRNA	0.16703550728937	0.258818216422452	-0.0878587126119369	0.063583157494194	5.95591452505528	0.0100667078678549	0.00270556876468433	0.00587471727035249	0.0134657029030416	0.0134657029030416
YKL198C_mRNA	0.167036816640649	0.258818216422452	-0.112333924984223	0.0812960657863234	6.73649421759868	0.0280388306866773	0.0013284730587775	0.0251077281905594	0.0142131271296626	0.0251077281905594
YNL037C_mRNA	0.167127432221928	0.258889768711766	-0.105604055951185	0.0764419775126739	7.93840004750969	0.0247891945594706	0.000335937232159942	0.0230375664720326	0.0169664528727378	0.0230375664720326
YPR151C_mRNA	0.167302441623533	0.259091978973605	0.318197722566579	0.23042383679525	2.64138533784911	0.103877215878748	0.131886843506321	-0.0495183381066795	0.0804937347474555	0.0804937347474555
YJL151C_mRNA	0.167647039065385	0.259556643527753	0.187327526327867	0.13576387895035	6.85520541584832	0.0781699289885734	0.0011387723520006	0.07258855095858	0.0143821450343806	0.07258855095858
YLR094C_mRNA	0.168090894056042	0.260174694147316	0.122935429259857	0.0891893709967584	6.0170366525768	0.0337278758267917	0.0025800453962333	0.0292389301989563	0.013451665996038	0.0292389301989563
YMR112C_mRNA	0.16856764571345	0.260843321096032	0.135117110400247	0.0981370316146099	4.39244230890017	0.0386912469357732	0.014166253963892	0.0220724724607471	0.0243572539326157	0.0243572539326157
YHR099W_mRNA	0.168763193915453	0.261076571362568	-0.101101686481863	0.0734649836733086	6.69301060118071	0.0228749345533733	0.00124494655381882	0.0203434687506592	0.0141580248998884	0.0203434687506592
YMR001C_mRNA	0.168912100633327	0.261237562593512	-0.104184595241033	0.0757316280814805	6.05583522447171	0.024306224739131	0.00250059157721518	0.0204405263902716	0.013461286496132	0.0204405263902716
YLR404W_mRNA	0.169298186596298	0.26176518978504	0.110589073315495	0.0804598773989968	4.93272821846826	0.0114058967751386	0.00804341563419215	0.000682918585805022	0.0178517518500543	0.0178517518500543
YER012W_mRNA	0.169491398596266	0.261994398573056	0.0856088539250262	0.0623135602861456	7.00887288858981	0.00934251012733361	0.000885390794658807	0.00703047695023966	0.0146465283874816	0.0146465283874816
YHL007C_mRNA	0.170153566523028	0.26287846156541	-0.105916920261395	0.0772152121868975	6.73343450071317	0.0252504106401614	0.00128817658447524	0.0225605793877952	0.0142091788449088	0.0225605793877952
YJR139C_mRNA	0.170125584554014	0.26287846156541	0.0901222103928439	0.0656963001169066	7.90226144911991	0.00758253861285432	0.00039453673675617	0.00540903668956149	0.0168694786594465	0.0168694786594465
YOR159C_mRNA	0.170242612811243	0.262946304941225	-0.226449851479421	0.165120153649009	3.09797360425026	0.0860468607665413	0.0521979002271716	0.0253438690983935	0.0568607603371177	0.0568607603371177
YDL160C_mRNA	0.170474802911569	0.263165395273662	-0.198589948894794	0.14488427771845	6.35297095133931	0.0888848860858653	0.00198142819971194	0.081984387520276	0.0136910444917058	0.081984387520276
YOR122C_mRNA	0.170455049932651	0.263165395273662	0.119405163541462	0.0871098037182834	7.06025455384432	0.0321309983290914	0.000827593213446269	0.0295248784019052	0.0147463578173875	0.0295248784019052
YPL275W	0.170537914034385	0.263193082692536	0.704300155073919	0.51390861040049	2.12348263078017	1.11825801233329	0.666886260842895	0.389521978532154	0.122051776764556	0.389521978532154
YDR535C_mRNA	0.170752237819323	0.263384309646644	0.38875027186734	0.28380267471327	2.10706614155521	0.134025572780691	0.198463629057383	-0.0980438793286236	0.123712203640242	0.123712203640242
YLR317W_mRNA	0.170709804921812	0.263384309646644	0.48499814811337	0.354032206068266	3.00397102874392	0.233272948335215	0.440381151272358	-0.257652479105598	0.0609740604618945	0.0609740604618945
YHL042W_mRNA	0.170964337997459	0.263641671035785	0.28803202963578	0.210378754161935	2.58412286701662	0.0779671255179651	0.0928401516003328	-0.0330075028585436	0.084196729210578	0.084196729210578
YDL019C_mRNA	0.171853171852183	0.264942201431811	-0.110640375665648	0.0809796757971282	7.21873928742516	0.0277464541915593	0.000727401763539645	0.0255034298052923	0.0150902893903362	0.0255034298052923
YAL029C_mRNA	0.171917345761427	0.264971020213247	-0.0852341724183579	0.0623937590846353	7.01876678556316	0.014402877823243	0.000906618082438332	0.0124493612573671	0.0146653066084077	0.0146653066084077
YBR078W_mRNA	0.172028452365507	0.26507214056637	-0.0959905830318951	0.0702859579466529	8.92035782426553	0.00974489391237378	0.000115169172897978	0.00769316229584449	0.0196452943650167	0.0196452943650167
YHR206W_mRNA	0.172176793455959	0.265190358696103	-0.150212931261809	0.110026543523062	6.59552507268885	0.0512121836354981	0.00148886501684858	0.0469344961016809	0.0140186739975811	0.0469344961016809
YIR030W-A_mRNA	0.172196211285163	0.265190358696103	0.404598271254394	0.29636972061785	2.40161248166976	0.371570645143861	0.134409779435771	0.216930265760639	0.0973524652698039	0.216930265760639
YNL224C_mRNA	0.17234449497297	0.265278474957074	-0.0966960963472363	0.0708547305676221	6.13308311294286	0.0212361692965703	0.00237517430482051	0.0177063970704208	0.0135100912825878	0.0177063970704208
YOR278W_mRNA	0.172340835016468	0.265278474957074	0.113471914346134	0.0831466175505782	5.09012770556451	0.0292434441298149	0.0066808345037539	0.0209726055366546	0.0164358621881985	0.0209726055366546
YBL107C_mRNA	0.172666718788817	0.265704253476928	-0.0936199943619721	0.0686522126238774	5.44364626531638	0.0185482114612569	0.00452504958088559	0.0128438331720794	0.0143274556117307	0.0143274556117307
YDR392W_mRNA	0.172907476313834	0.266004477687984	0.0862814252341129	0.063306265469639	6.00650622104578	0.00567413453613341	0.00257939057571789	0.00137304375858795	0.0134513424151317	0.0134513424151317
YGR169C_mRNA	0.173597799711411	0.266995982343897	0.100303272525661	0.0737126289405888	5.49179540911103	0.0229681252784048	0.00415510251937288	0.0175791041419588	0.0141383952162265	0.0175791041419588
YCR083W_mRNA	0.173958170157787	0.26747962505655	0.162606138553531	0.119598966617858	4.96130568006344	0.0604521428586992	0.00721430196637309	0.0500013492978646	0.0175736312825016	0.0500013492978646
YLR034C_mRNA	0.174502555958378	0.268245881533907	-0.08501805353974	0.0626109889462148	6.26673070066463	0.0128592501148776	0.00205388197336338	0.009658723313238	0.0136266617739287	0.0136266617739287
YPL219W_mRNA	0.174581220799976	0.26829601487224	0.0941876938521941	0.0693765725344342	5.39598862938607	0.0115165927094727	0.00471774868408456	0.00508679445515195	0.0145346865824179	0.0145346865824179
YOR320C_mRNA	0.174647120498586	0.268326509500201	0.0849511854148405	0.0625827320251062	6.20255818497146	0.0100284614572354	0.00209507415812944	0.00658779057365519	0.0135713192327756	0.0135713192327756
YPR195C_mRNA	0.174718657762841	0.268365647278226	0.312592261364895	0.230321969502338	2.43023933947008	0.150138877731866	0.117049079558026	0.0158957403360528	0.0951437589837175	0.0951437589837175
YDR026C_mRNA	0.175248098116865	0.269107912395586	0.0846746863826484	0.062466014831897	6.26689846914456	0.0119848124387055	0.00198121984190585	0.00881113562413581	0.0136267921940093	0.0136267921940093
YBR179C_mRNA	0.175339502267961	0.269177322849313	0.086065381071676	0.0635054024687173	5.95086747200775	0.013093233818385	0.00266382133249398	0.00924828638177197	0.0134679232383611	0.0134679232383611
YNL071W_mRNA	0.175487212740955	0.269333114180402	0.0921656212494083	0.0680298835706873	8.24987744994505	0.0195433100163379	0.000249900866468751	0.0182623593680963	0.017809169711011	0.0182623593680963
YBL029C-A_mRNA	0.17571920536972	0.269618143398469	0.410173197764168	0.302922372365907	1.9750058997258	0.340597047946236	0.22904498524909	0.0878112655035686	0.138002869470067	0.138002869470067
YDR170C_mRNA	0.175932850815602	0.269874878581278	-0.0883286167112427	0.0652649868986447	7.52454128482782	0.0179827209969188	0.000564976217018072	0.016473097842503	0.0158688149575696	0.016473097842503
YGL011C_mRNA	0.176231505709264	0.270261845817891	0.0859339220812897	0.0635394597810097	7.40512596937806	0.0088246113588709	0.00059093725696448	0.00675410663774773	0.0155581145400857	0.0155581145400857
YPL047W_mRNA	0.176350179927762	0.270372670594511	-0.252120139584281	0.186468555879388	2.81421861019518	0.0934970085931479	0.0686805845106017	0.0133334776152004	0.0704015048163768	0.0704015048163768
YBR141C_mRNA	0.176518194882657	0.27048790199536	0.113192134832022	0.083749651788374	4.82912350140707	0.0284695916031411	0.00912436616627639	0.0177180650119946	0.0189316505324192	0.0189316505324192
YLR015W_mRNA	0.176513495368677	0.27048790199536	-0.0942530552779247	0.0697360715393085	5.35480856578772	0.0156782046841589	0.00472163076163324	0.00953826327733024	0.014730847933309	0.014730847933309
YPL140C_mRNA	0.176694317554222	0.270686587975518	-0.0896285320638306	0.066342191794365	5.62064194569521	0.00632872650690932	0.00388141220790642	0.000604145118091517	0.0137237334404148	0.0137237334404148
YGR288W_mRNA	0.177375424407872	0.271658575867577	-0.11828243138566	0.0876893475711274	5.18762812392786	0.0324380365490142	0.00591694270042341	0.0248407440093765	0.0157098400886624	0.0248407440093765
YNL266W_mRNA	0.177527430686394	0.271819924094331	0.255772050859647	0.18968456988779	3.40638529661292	0.151771372466712	0.0855105247885603	0.058410419425503	0.0455329003971066	0.058410419425503
YDR389W_mRNA	0.178112829549704	0.272644599305458	-0.0846807413904575	0.0628853930983944	6.19172184742851	0.0142790851578478	0.00225685042638583	0.0109933613963261	0.0135614402341725	0.0135614402341725
YLR321C_mRNA	0.178594346076963	0.273309866100443	-0.0877808456816716	0.0652599280438389	5.69387664055114	0.014216300184835	0.00345743343522114	0.00957275194321936	0.013577999397927	0.013577999397927
YEL023C_mRNA	0.178869630596049	0.273659261515908	0.094133568559158	0.0700271657205324	5.35920663542469	0.0183179938512279	0.00490610244997984	0.0121885684678552	0.0147091133054238	0.0147091133054238
YKL116C_mRNA	0.179112545382548	0.273815190081009	0.0865037281872909	0.0643872047535049	5.74380156930122	0.00922989986912795	0.00305678068962522	0.00469442774435453	0.0135260678542538	0.0135260678542538
YKL127W_mRNA	0.179024918794966	0.273815190081009	-0.0836090461467576	0.0622200665405271	6.89529099541284	0.00735575279182697	0.00103918179107576	0.00484470402943294	0.0144461649301547	0.0144461649301547
YMR261C_mRNA	0.17911228787896	0.273815190081009	-0.0884713157853579	0.0658516976040089	7.3716673781638	0.0182766450131761	0.0005948447882827	0.0167509395210366	0.0154716085499483	0.0167509395210366
YMR055C_mRNA	0.179635379464059	0.274470422438397	0.117287899448246	0.0874057491376706	4.6669840541814	0.0118460783286092	0.00974201685455956	-0.00098020474733018	0.0208170430747101	0.0208170430747101
YNL044W_mRNA	0.179597793375182	0.274470422438397	0.0847966406800948	0.0631870275811273	6.01841413082122	0.0130725314291016	0.00251861592593672	0.00943324767077807	0.0134517858922159	0.0134517858922159
