target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOL028C_mRNA	0.180414454029489	0.275588518399529	0.158212545246818	0.118114897335355	5.42710455075887	0.0587592040237483	0.00463965899938796	0.0511648568907777	0.0143970543334111	0.0511648568907777
YOR184W_mRNA	0.181250981781745	0.276793766673774	-0.0881894975786034	0.0659650152603031	7.18414443953054	0.0183191340851347	0.000837890012575888	0.0165676429405922	0.0150105736539345	0.0165676429405922
YDR303C_mRNA	0.181604172825902	0.277151657623993	-0.139451178115686	0.104392747209894	6.05351426416422	0.0458710587888682	0.00254475077816199	0.0410466319019531	0.0134603726871475	0.0410466319019531
YIL147C_mRNA	0.181587123308861	0.277151657623993	0.0985620687898381	0.0737803981657089	6.63196727330761	0.0229131044141335	0.00136764128063787	0.0204065473333243	0.0140730418833354	0.0204065473333243
YNL291C_mRNA	0.181628051632064	0.277151657623993	0.0836055656875653	0.0625903059395335	6.12913726827841	0.00516670466575088	0.00216326349636334	0.00137537989867323	0.0135069220940543	0.0135069220940543
YHR195W_mRNA	0.181804233351401	0.277347856377393	0.0829095426074536	0.0620942765416492	6.67372668997207	0.00893120305769365	0.00129050464589478	0.0063146437000978	0.0141322920710285	0.0141322920710285
YDL236W_mRNA	0.181962874588968	0.277517200878357	-0.0833497061020614	0.0624466011922455	7.06292458707458	0.009786410186747	0.000846610281674091	0.00765392248775481	0.0147517017201793	0.0147517017201793
YNR004W_mRNA	0.182285806500402	0.277936955946438	-0.164411346302298	0.123269989025108	3.91747125341478	0.0639381209366498	0.0214099956099899	0.0393719651670109	0.0323520469253002	0.0393719651670109
YGL071W_mRNA	0.182376651447003	0.27800271358719	0.09265622808116	0.0694848958884369	6.15405955057072	0.0203144765853346	0.0024209074353143	0.0168916955911934	0.013527716131714	0.0168916955911934
YER029C_mRNA	0.183299216383082	0.279327350001588	0.117737879846372	0.0884804717573372	5.80496926897697	0.0329240860544886	0.00305022334702551	0.0282649521825783	0.0134965926658363	0.0282649521825783
YGL176C_mRNA	0.183341535600081	0.279327350001588	0.0901478766812839	0.0677530228455006	5.51674497056212	0.00989807220789397	0.0043138411936498	0.00396933912333832	0.0140480472251619	0.0140480472251619
YER093C_mRNA	0.183424687233619	0.279380974594265	-0.0837932353357161	0.0629889780517667	6.14367860776571	0.00879482011242084	0.00235160119668427	0.00506533284147329	0.0135188442273395	0.0135188442273395
YLR245C_mRNA	0.18351125737469	0.279439776650534	0.176206502161588	0.132483971290112	3.94077225108978	0.0738071382632558	0.0196559611703407	0.0505520494248558	0.0318793020346585	0.0505520494248558
YIL031W_mRNA	0.183899200411354	0.279957340370146	0.085481864323095	0.0643279550892283	6.2441250783797	0.0173974267764312	0.00194774328345465	0.0146045999403924	0.0136082186311698	0.0146045999403924
YER061C_mRNA	0.184001586289803	0.28004003179843	-0.133565512582752	0.100535974189842	5.67835206921631	0.0424918655039206	0.00357538018625922	0.0368545482389434	0.0136011126730367	0.0368545482389434
YBR081C_mRNA	0.184060059725917	0.280055865229353	0.0902846050169933	0.0679671026891063	6.43817900449471	0.0194199169531723	0.00162043584517542	0.0168576723466307	0.0137879017357354	0.0168576723466307
YJL162C_mRNA	0.184172741114742	0.280154148755741	0.100922569646089	0.0759949813910296	5.06658238253469	0.0225639338469084	0.00647185909830266	0.0147936800051079	0.0166290896881891	0.0166290896881891
YLR204W_mRNA	0.18487840038463	0.281154153129955	0.110057709590664	0.0830070948618398	5.06750048366197	0.0289533836277273	0.00675491330944467	0.0208057978801652	0.0166214282998521	0.0208057978801652
YLR140W_mRNA	0.184944815288549	0.281181757273247	0.393402914217933	0.296754954923991	1.95405435982169	0.234738413987468	0.211823231935136	-0.00453660349575238	0.140430781152624	0.140430781152624
YIL171W-A_mRNA	0.185236658571673	0.281478553166031	-0.290578340506032	0.219337098152071	2.08307416776945	0.10948515513905	0.0662515532266269	0.0269294638591437	0.126183497276458	0.126183497276458
YJL220W_mRNA	0.185236658571673	0.281478553166031	-0.290578340506032	0.219337098152071	2.08307416776945	0.10948515513905	0.0662515532266269	0.0269294638591437	0.126183497276458	0.126183497276458
YNR047W_mRNA	0.185308626525897	0.281514487129042	0.111414475724261	0.0841127018726314	5.86084628375985	0.0297233168078161	0.00329104521590716	0.0250087412493495	0.0134869921159034	0.0250087412493495
YJL130C_mRNA	0.18538725520916	0.281560518469387	0.0891003551474605	0.0672786203918842	8.26691047309309	0.00963965750035998	0.000250098116524252	0.00780985683746025	0.0178555529308168	0.0178555529308168
YJL188C_mRNA	0.185555958642599	0.281743292950686	-0.131097217758049	0.0990279408747442	6.99005690458959	0.0411941182769032	0.00096338282270448	0.0382627494728629	0.0146114017985019	0.0382627494728629
YGR262C_mRNA	0.185794096553007	0.281995798579211	-0.0919882365438052	0.0695235113944723	6.08359179844575	0.0203016257533551	0.00214864813131783	0.0171854264151515	0.0134750699387279	0.0171854264151515
YLR081W_mRNA	0.185819064666253	0.281995798579211	-0.118503538442329	0.0895685144194738	4.59990961504072	0.0157499461372427	0.010438025270864	0.00242460598379529	0.021652049830382	0.021652049830382
YGL051W_mRNA	0.186251783228252	0.282466589535257	0.134600766732635	0.101835354589912	4.69224718828985	0.0413997366940459	0.0209718940606814	0.0182085762815068	0.020509863717131	0.020509863717131
YHR038W_mRNA	0.186259774180735	0.282466589535257	-0.116589199477936	0.0882098835605067	4.69417169075706	0.0326738163316053	0.00933942452331233	0.0217845097077202	0.0204866445453295	0.0217845097077202
YIL143C_mRNA	0.186274740301143	0.282466589535257	-0.0820920755406987	0.0621119160653789	6.48172116112979	0.0102945890593857	0.00158375597748877	0.00752070119568738	0.0138478044917619	0.0138478044917619
YPL085W_mRNA	0.186342861543606	0.282496359966966	0.0994740991022806	0.0752750225101151	7.15829680275404	0.0237929873564766	0.000854314630559998	0.0218110014250334	0.0149527057944128	0.0218110014250334
YBR125C_mRNA	0.187133763174552	0.283621567183907	-0.0829823039351123	0.062907999847354	6.07766670808094	0.00760332997271755	0.00235795351254205	0.00382102495354694	0.0134717122666367	0.0134717122666367
YLR312W-A_mRNA	0.187431615944345	0.283999114302147	-0.0921427974159092	0.0698996619473797	5.39231113076699	0.0122048051713548	0.00499230567496261	0.00565847268988066	0.0145515452864692	0.0145515452864692
YBR153W_mRNA	0.188063324739033	0.28488219706958	0.125553193903064	0.0953812488249955	5.3034382407861	0.0381679363421547	0.00545231987122702	0.0309380106384358	0.014999185258491	0.0309380106384358
YDL104C_mRNA	0.188354681884489	0.285183188556949	0.111098162494826	0.0844556231074594	4.76786336407535	0.0103392140167429	0.00891237090169564	-0.00136115637225018	0.0196186381961813	0.0196186381961813
YGR276C_mRNA	0.188359922685743	0.285183188556949	0.0817799081415442	0.0621689402370982	6.41721198539732	0.00608547220895142	0.00169871565955642	0.00291058931413741	0.0137611928612591	0.0137611928612591
YHR207C_mRNA	0.188868547366288	0.285878970370484	0.0846238215999914	0.0644049448427428	5.81198714194656	0.0112411006623512	0.00309717828458892	0.00690080351587679	0.0134948093961981	0.0134948093961981
YNR069C_mRNA	0.189363422974224	0.286553584999436	-0.143269053039218	0.109160318017071	4.10344876489523	0.0473513849606774	0.018833800411417	0.0260352487439505	0.0288300997069352	0.0288300997069352
YMR273C_mRNA	0.189801787592041	0.287142356403851	0.149369431602422	0.113921094419891	6.64223486943012	0.0544009193735443	0.00147928620223352	0.0504327768130694	0.0140879813785436	0.0504327768130694
YOL035C_mRNA	0.1899876812992	0.287274391707537	0.372885079233234	0.284511409798222	2.01975383949602	0.22808848311964	0.190818354579056	0.0138355109591947	0.13296861464243	0.13296861464243
YPR162C_mRNA	0.189985758147481	0.287274391707537	-0.102966058426791	0.0785627875846781	5.28824229019821	0.0258697523976008	0.00565400354322943	0.0190344428290716	0.0150838366841746	0.0190344428290716
YGR166W_mRNA	0.190302731783854	0.287676106739163	-0.0823334982240858	0.0628651592803051	6.11576614518781	0.00408425953661319	0.00231150900716899	0.000127681944969285	0.0134966039981835	0.0134966039981835
YLR422W_mRNA	0.190397144930955	0.287744167669972	-0.0817511785813351	0.0624338296153829	6.33880917364138	0.00953325887844718	0.00191350839955389	0.006391196056086	0.0136784239222168	0.0136784239222168
YDR491C_mRNA	0.191747073651804	0.289634029322118	-0.22796453677897	0.17462816640652	3.28861820895463	0.127706074950372	0.0436960929811649	0.078283893028848	0.0494993733326507	0.078283893028848
YNL036W_mRNA	0.191729318976672	0.289634029322118	0.14102737580392	0.108027187888942	6.20555039936701	0.048871185933557	0.00217611773857802	0.0445033755541931	0.0135740422538445	0.0445033755541931
YHR118C_mRNA	0.192378980061833	0.290362678196953	-0.0938030874198692	0.0719584086246027	5.23089394588502	0.014818719916703	0.00528581568166326	0.00807737874066146	0.0154262346054779	0.0154262346054779
YHR217C_mRNA	0.192295709553409	0.290362678196953	0.425700569615474	0.326503110470142	2.2064367881867	0.383190237389206	0.312389861314377	0.0463936858966475	0.114027263272335	0.114027263272335
YML004C_mRNA	0.19236085275859	0.290362678196953	0.0830594928388905	0.0637141640376269	7.02527066789386	0.0169951480364918	0.00090396788218252	0.015334010913872	0.0146777662617907	0.015334010913872
YJL201W_mRNA	0.192519289200802	0.290499191630115	0.0850788354472502	0.0652864361544582	5.72441657431772	0.00768979143335773	0.00350670342401706	0.00266424218570615	0.0135425715589835	0.0135425715589835
YBR159W_mRNA	0.192585806066534	0.290524315417822	0.0821678145036389	0.0630620526075572	7.27644514690057	0.00262819457634234	0.000678258807450545	0.000208649741400722	0.0152290311088627	0.0152290311088627
YGL192W_mRNA	0.19304833410799	0.291146672149404	0.102163247086401	0.0784896586074328	6.3159959367308	0.0257829600457589	0.00187676748111511	0.0227657385521303	0.0136606190324449	0.0227657385521303
YJL044C_mRNA	0.19348055406395	0.291723009310708	0.0810903934480799	0.0623603685742982	6.47398332042644	0.00403893553103135	0.00171847237328771	0.000730200864370358	0.0138367899016015	0.0138367899016015
YBR188C_mRNA	0.193638364774167	0.291885410911849	0.132956075348083	0.102282488049484	4.22417577156491	0.042783665302796	0.0150200811680586	0.0257688979500899	0.0268267482783129	0.0268267482783129
YDR532C_mRNA	0.193704615762215	0.291909749464734	0.121045494108491	0.0931335791903919	5.08340653676625	0.0362896271102269	0.00646131007191434	0.0282341442193377	0.0164903269336747	0.0282341442193377
YFL050C_mRNA	0.193942291609575	0.292192343138708	0.106167060824416	0.0817295387487992	5.72568715632513	0.0279433306297003	0.00345373250282904	0.0232651375135369	0.0135413581266716	0.0232651375135369
YDR325W_mRNA	0.194395911261371	0.292800046279407	-0.0855061714595178	0.0658913612228211	5.66144422104902	0.00955838401011261	0.00373597657192151	0.00441620476529501	0.0136307093632637	0.0136307093632637
YGR111W_mRNA	0.194659679374331	0.293045811895311	0.0995655013703971	0.0767709008230562	5.69561590206484	0.0246469562793888	0.00352014412181093	0.0200549407309232	0.0135756369537838	0.0200549407309232
YLR331C_mRNA	0.194629424761983	0.293045811895311	0.345368257079563	0.266281336488951	3.54850055302057	0.296522596072256	0.113688474468113	0.169934526181254	0.0412612442687888	0.169934526181254
YDL034W_mRNA	0.194844334766487	0.293248022306782	0.372362342817939	0.287232233132738	1.94754452019925	0.223904109699965	0.188814868069392	0.0114670453666087	0.141194554932286	0.141194554932286
YNR035C_mRNA	0.194933316029685	0.293306172311195	-0.0815323403620192	0.0629048150476025	7.2080992960683	0.00885654191708401	0.000762567103353751	0.00682729280069107	0.0150654959213386	0.0150654959213386
YIL030C_mRNA	0.195111054307852	0.293449910861004	-0.0814688519707086	0.0628808559667274	7.1952155686327	0.0153473322075005	0.000780205802932793	0.0137670290361249	0.0150358023855005	0.0150358023855005
YJL119C_mRNA	0.195129583706751	0.293449910861004	0.435522241230111	0.336167098600572	1.70135921951629	0.291195029584423	0.278397188290012	-0.0205966916227299	0.173636084436096	0.173636084436096
YJL090C_mRNA	0.196558080084936	0.295521903116087	-0.0949379905834282	0.073514418838627	5.41166301180555	0.0225798397164144	0.0043415196550493	0.017275959453675	0.0144642444630138	0.017275959453675
YMR033W_mRNA	0.197239233314263	0.296469497752554	-0.0943073718635783	0.0731372717749601	6.49783702462681	0.0223415273881057	0.00170766229377617	0.0196885797969613	0.0138711573462911	0.0196885797969613
YFL002C_mRNA	0.197368618998808	0.296544682467307	-0.108064117438698	0.0838301097570477	6.06520661780792	0.0293500468544283	0.00253969857592357	0.0255702506315911	0.0134653683519471	0.0255702506315911
YMR152W_mRNA	0.197441953877563	0.296544682467307	-0.080042683559007	0.0621028077148749	6.42189303391562	0.0107512202355658	0.00166001922728683	0.00802862211329736	0.0137670156769961	0.0137670156769961
YOL019W_mRNA	0.197427952420879	0.296544682467307	-0.11169933638091	0.0866615832583074	6.27050683302852	0.031365323180706	0.00198487926465887	0.0280560407866873	0.0136295710485278	0.0280560407866873
YIR030C_mRNA	0.197560912404928	0.296646875172967	0.210503561857198	0.163366992248562	3.07691117938097	0.0545650998703147	0.0490022762284338	-0.00320016909725861	0.0577528203969328	0.0577528203969328
YPL196W_mRNA	0.197806610248689	0.296939271143741	0.0984597055810232	0.0764542112960421	6.01658895994861	0.0244074036191199	0.00257617473992754	0.0208048109596719	0.0134516308210685	0.0208048109596719
YDR117C_mRNA	0.198019969834306	0.297182984094453	0.0804393050904833	0.062491048022845	6.17855388415215	0.00568713379582362	0.00207105082260133	0.00217359772908401	0.0135494735093727	0.0135494735093727
YDL128W_mRNA	0.19831094319042	0.297543022154877	0.0803896684673516	0.062493005462245	7.04441557303111	0.0112662508118277	0.000906528386345749	0.00931802639881519	0.014714974540471	0.014714974540471
YCR052W_mRNA	0.198890919895587	0.298309966407577	-0.103659076841146	0.0806862626055147	6.84335990290209	0.0271704068898676	0.00111244241173343	0.0249286494812509	0.014363896756367	0.0249286494812509
YJR068W_mRNA	0.198924514159533	0.298309966407577	0.0799670983319221	0.0622495313088531	6.40169749429042	0.00507274944292019	0.00175749716035169	0.00185052386688362	0.0137425194323358	0.0137425194323358
YBL106C_mRNA	0.198995433740092	0.298339525725625	0.0865170369618907	0.0673588958805713	5.51588174944761	0.00926429337552859	0.00409779443632703	0.0036896062704064	0.0140510889806715	0.0140510889806715
YDR240C_mRNA	0.19919890247815	0.298567740117752	-0.10173899445039	0.0792460208173193	4.92926680762266	0.0162986965940686	0.00723368596842814	0.00727182524185211	0.0178860412930879	0.0178860412930879
YML113W_mRNA	0.199412534034576	0.298811065659835	-0.170604952924067	0.132949932746742	4.86718846629021	0.073750835894749	0.00794676361455011	0.062755974854903	0.0185223402390162	0.062755974854903
YPL203W_mRNA	0.199636681566388	0.299070019749493	0.0797192561691757	0.0621550303556333	6.49326752829023	0.0149956036378043	0.00158850746599164	0.0126624507733225	0.0138644837280471	0.0138644837280471
YKL087C_mRNA	0.200113811629054	0.299707729190454	-0.0830571430927662	0.0648262317675286	5.75393044506896	0.0121095428083713	0.00329072761002249	0.00771278567930896	0.0135190336906869	0.0135190336906869
YMR224C_mRNA	0.20023140166417	0.299729739490096	0.0830251012881844	0.0648181611797688	5.77814628180556	0.00566103147676038	0.00329957776565936	0.000796336689751539	0.0135059983092466	0.0135059983092466
YNL312W_mRNA	0.20019968782811	0.299729739490096	0.0799396756318561	0.0624049535434406	6.27412559462678	0.0112634835269447	0.00194520704415867	0.00829699623753172	0.0136323058628773	0.0136323058628773
YER020W_mRNA	0.200734527979064	0.300405692269722	-0.109528706865594	0.0856053050873526	7.12834946294866	0.0305579448680084	0.000814594541169678	0.0284984784952252	0.0148874685472099	0.0284984784952252
YOR180C_mRNA	0.200817142087752	0.30045214941018	0.125552346308136	0.0981470446803611	4.62246246263316	0.0401661826603523	0.0101400919257126	0.0283912775922426	0.0213683901226349	0.0283912775922426
YGR267C_mRNA	0.201075276758704	0.300761119999027	0.0800331672828213	0.0625995611494333	7.06456381452545	0.00858626148997231	0.00091983004574001	0.00644964787485316	0.0147549901786665	0.0147549901786665
YLR173W_mRNA	0.201158892420565	0.300808959764428	0.106676897408712	0.0834549809564212	6.02324364240031	0.0290363291442298	0.00258217307106394	0.0252767623146826	0.0134523436450644	0.0252767623146826
YML091C_mRNA	0.201216303371793	0.300817599036199	0.179767866006808	0.140653092517809	6.53127507961381	0.0824753545963117	0.00168931527185162	0.0774438544674418	0.0139209716528113	0.0774438544674418
YDR427W_mRNA	0.201464482040953	0.301111357714364	-0.0792957862646547	0.0620763953563309	6.78525641967918	0.0145410803680816	0.0011350929619767	0.0126481155125878	0.0142788224797653	0.0142788224797653
YIL165C_mRNA	0.202388121508056	0.302336716898958	0.169793179283833	0.133194398609606	3.89692012920567	0.0739200515266555	0.0231397708044936	0.0478232204794053	0.0327769567902983	0.0478232204794053
YLR274W_mRNA	0.202378276961407	0.302336716898958	0.0795787300149676	0.0624242383337783	6.25937984921871	0.00726169957382192	0.0019662956525675	0.00400473267058596	0.0136208464736419	0.0136208464736419
YMR316C-B_mRNA	0.202609228704485	0.302511882735092	0.409617722230385	0.321482388568405	1.7532154011619	0.213441144917653	0.247213166526195	-0.0664652765044839	0.166190538112393	0.166190538112393
YPL059W_mRNA	0.20259451442595	0.302511882735092	-0.0922730212559785	0.0724167506959985	5.25800756547311	0.0131675239732177	0.00571700141934661	0.00595839985147067	0.015259741706119	0.015259741706119
YBR216C_mRNA	0.203009318410862	0.30303158828124	-0.0935797914505987	0.0735098069940321	5.67571986822265	0.0225090297355028	0.00371317968647809	0.0179015872107213	0.0136054069392279	0.0179015872107213
YLR143W_mRNA	0.203077864560816	0.30305625997216	-0.0819573737458364	0.0643898097002387	5.80324676745082	0.0106991732300253	0.00308712240675169	0.00645713145075696	0.0134970679661801	0.0134970679661801
YMR284W_mRNA	0.203169904632142	0.303115970393561	0.147232834967112	0.115697042704228	5.61048038052497	0.0557543432958686	0.00408602980571893	0.0494571929562966	0.0137518667562275	0.0494571929562966
YKL080W_mRNA	0.203543713120078	0.303595922334249	-0.0816954478670203	0.0642502258523958	7.55791542943631	0.00670054079222316	0.000556190659967614	0.00471606127393059	0.0159561754283678	0.0159561754283678
YGR248W_mRNA	0.203753941381419	0.303831702710045	0.117847787686125	0.0927257118861049	5.95406059919865	0.0358029088238675	0.00266484963417647	0.0317273809449633	0.013466540445155	0.0317273809449633
YBR186W_mRNA	0.204606782316392	0.305025361764406	-0.151742782398726	0.119620446302351	4.29408260936367	0.0595606902507037	0.0142140070977327	0.0430221975965622	0.0257576879013239	0.0430221975965622
YBR009C_mRNA	0.204767164293691	0.305123740373186	0.116921226885418	0.0922029004339013	6.8258672497288	0.0353839523131537	0.00116015252097291	0.0328453468727227	0.0143375085490197	0.0328453468727227
YML023C_mRNA	0.204777518856704	0.305123740373186	-0.090504557756897	0.0713726136639008	5.56291808843438	0.0212020732564805	0.00386126705828968	0.0165149328665761	0.0138938721759395	0.0165149328665761
YCR015C_mRNA	0.205105181599753	0.305455722903926	0.128246929448954	0.101209743436329	4.27551503262208	0.035237647646014	0.0149381954786146	0.018117205595519	0.0260354531871754	0.0260354531871754
YDL028C_mRNA	0.205080258205106	0.305455722903926	0.0827465283260104	0.0652982038792226	5.71867826549592	0.0134990638714844	0.00350712522255943	0.00899987522545741	0.0135482964968507	0.0135482964968507
YMR026C_mRNA	0.206010669286852	0.306725826543624	0.0826486551750271	0.0653549826106452	5.64741308455983	0.00910382727606305	0.00342601971763503	0.0043764237346495	0.0136590752905159	0.0136590752905159
YPL195W_mRNA	0.20642239509872	0.307260315238923	-0.122787687421084	0.0971833510268497	6.56188182670445	0.0392803381913409	0.00138219309833574	0.0363962217688958	0.0139674826138206	0.0363962217688958
YEL004W_mRNA	0.207746173262106	0.309151776609203	-0.109785023133333	0.0871456953430698	4.70799996236732	0.0197930284994754	0.0100568990354989	0.0077062739841143	0.0203205898318097	0.0203205898318097
YJL070C_mRNA	0.20793702714278	0.309356772250724	0.0991031032049618	0.0786995791511227	5.9567728310509	0.0257419087159325	0.00278836154285635	0.0219861334913989	0.0134653063249624	0.0219861334913989
YLR036C_mRNA	0.208065242054148	0.309468496351154	0.135283339181923	0.107461258799095	4.61745853327997	0.0479926644954173	0.0113616227126919	0.0348300658580521	0.0214310897945001	0.0348300658580521
YGR015C_mRNA	0.208387836640167	0.309836599083211	0.103357152534456	0.0821591908435761	4.84260916709359	0.0230914358171928	0.00821549094439853	0.013473132865442	0.0187850396158861	0.0187850396158861
YIL118W_mRNA	0.208419092311552	0.309836599083211	0.10048948539526	0.0798851537061716	6.38912489776638	0.0265176175019268	0.00169228567832287	0.0238342654523118	0.0137281413272907	0.0238342654523118
YER094C_mRNA	0.208627869641525	0.310067849115184	0.0807739917722145	0.0642415868680481	7.30163072772998	0.0171472476035646	0.000691607697845401	0.0158163182354545	0.0152918488978773	0.0158163182354545
YPL096W_mRNA	0.20927519404721	0.31095059436854	0.0803181655347681	0.0639699450933394	5.87976440962478	0.0101307467520772	0.00288384399177809	0.00612738246691312	0.0134847715092013	0.0134847715092013
YJL051W_mRNA	0.209496422219564	0.311041324121095	-0.0838431824859423	0.066809906736822	5.55567639566593	0.0075357333090851	0.00393728991053803	0.00212823027794713	0.0139169646421934	0.0139169646421934
YMR005W_mRNA	0.209455325396281	0.311041324121095	-0.0843823253662294	0.0672334541363294	6.03977149186149	0.0187746932815037	0.00253844859059883	0.0155429008298088	0.0134558005272551	0.0155429008298088
YNL252C_mRNA	0.209487829688841	0.311041324121095	-0.0818065461959403	0.0651857966442753	5.71770615727536	0.012710927333419	0.00344744554879693	0.00825931630829245	0.0135493067877983	0.0135493067877983
YNL026W_mRNA	0.20964947167306	0.311189254004395	0.078370199942628	0.0624697754170793	6.26573105374038	0.0079878245890263	0.00198400889166843	0.00481954938541762	0.0136258824709729	0.0136258824709729
YDL099W_mRNA	0.209889679388488	0.311466447304465	0.108178943464204	0.0862761233638428	6.77001869295351	0.0309100416764623	0.0012032653366321	0.02857101251414	0.014257733418181	0.02857101251414
YER007C-A_mRNA	0.210066594969685	0.311649600787723	-0.0783818843238724	0.0625362922084267	6.2465829564564	0.0149548625117876	0.00203285269384568	0.0122348657715951	0.0136102986788652	0.0136102986788652
YLR294C_mRNA	0.210126260889916	0.311658756605054	0.176609119470941	0.14092446243475	3.50827575393932	0.0818183291408939	0.0370219209126363	0.0417289228582355	0.0424168955374566	0.0424168955374566
YNL235C_mRNA	0.210589568139256	0.312266435219981	0.15599885123455	0.124605103067693	4.43851471431654	0.0644548494756386	0.01356617973922	0.0485395471028216	0.0237404450766076	0.0485395471028216
YDR262W_mRNA	0.210746489217829	0.31240003084702	-0.0783058738563637	0.0625688443262211	6.28916298453308	0.0094072062684227	0.00201638491947284	0.00631081897372041	0.0136430562018027	0.0136430562018027
YOR038C_mRNA	0.21078690718497	0.31240003084702	-0.0849509411870933	0.0678844736146941	5.77876060943394	0.0191287698719441	0.00339340947944408	0.0150397975523323	0.0135057293755989	0.0150397975523323
YDL095W_mRNA	0.21107875690146	0.312753010607301	-0.0805736062678326	0.0644277205517228	7.60245804759022	0.0132887538703827	0.000530611199637444	0.0118524519394858	0.0160731135023261	0.0160731135023261
YKR066C_mRNA	0.212214752474216	0.314356254237168	0.080162359444732	0.0642584791794712	7.55247729674655	0.0166796412085603	0.000574683244617587	0.015460359801198	0.0159419253412165	0.0159419253412165
YBL063W_mRNA	0.212576914277029	0.314683505274214	-0.0851142758531108	0.0682820185217879	5.49806602640935	0.0158006025606463	0.00453452609812887	0.010324850944278	0.0141152101155103	0.0141152101155103
YNL135C_mRNA	0.212597713140973	0.314683505274214	0.121877351985255	0.097779250286741	7.22907132264339	0.0396546757172953	0.000774410728850918	0.0374687164176977	0.0151146000341632	0.0374687164176977
YOR205C_mRNA	0.212552078634079	0.314683505274214	-0.108837461419631	0.0873089491879631	5.23613858330629	0.0316174745398822	0.00537996634272593	0.0251114440904994	0.0153933691053555	0.0251114440904994
YDR140W_mRNA	0.213551490238842	0.316014981491362	-0.0985330129213315	0.0792155856408001	4.98722718221571	0.0164371379504447	0.00777125004230704	0.00706603929449653	0.0173291859913527	0.0173291859913527
YML005W_mRNA	0.213811588591474	0.316319531522073	-0.0936148085232647	0.0753043552430675	5.09427775314109	0.0117800150398663	0.00628047277574492	0.00383704837415545	0.0164025108985515	0.0164025108985515
YGL140C_mRNA	0.213908830725212	0.316383053517411	-0.11297102785416	0.0908939175537822	6.65431853864158	0.0342470166960688	0.00138440044189798	0.031662416551197	0.0141052772551174	0.031662416551197
YMR277W_mRNA	0.214094637014585	0.316577501331719	-0.0773374698540309	0.0622492101858625	6.51108363127494	0.0132948921047469	0.00160915023523384	0.0109264958074455	0.0138907064398209	0.0138907064398209
YKL174C_mRNA	0.214229537103886	0.316696595576564	-0.077529856043533	0.0624224376069564	6.18675631182329	0.0143816004734449	0.00202932572182915	0.0116621380488244	0.0135569171453483	0.0135569171453483
YHL017W_mRNA	0.214884399157654	0.31758409677638	-0.0772559641404453	0.0622908365092772	6.44355981086158	0.00902734694412952	0.00172558980371192	0.0062412864949213	0.0137950034483901	0.0137950034483901
YDL002C_mRNA	0.215164945575409	0.317918075810888	0.0972563780592396	0.0784649811472858	5.41500061332602	0.0255075596809111	0.00497782815365799	0.0196491849121177	0.0144495377929766	0.0196491849121177
YER026C_mRNA	0.215400716511962	0.318185744015896	-0.0783714898219491	0.0632614378773745	7.33805667188138	0.0105122493206858	0.000623078426391922	0.00888516286951071	0.0153849596628597	0.0153849596628597
YGR130C_mRNA	0.215613753781111	0.318343079248494	0.0995271304082024	0.0803755652798828	7.94338299587424	0.0267597041611043	0.000386749222061714	0.0254541767541811	0.0169798388601578	0.0254541767541811
YML013W_mRNA	0.215616510592955	0.318343079248494	0.10233180828372	0.08264104777237	6.45183688599075	0.0282894394302475	0.00181268974601343	0.0255054813616471	0.0138061080395567	0.0255054813616471
YOR010C_mRNA	0.215828278753997	0.318575006845905	0.111948799049983	0.0904492470240745	4.8616053514461	0.0338846564346246	0.00844727603875642	0.0242769891101318	0.018581491536044	0.0242769891101318
