target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGL088W_mRNA	0.215886969331764	0.318580922828485	-0.209422041640865	0.169224571671971	3.04605469257683	0.0944150479373719	0.0554576888587683	0.0331705506384077	0.0590901337714805	0.0590901337714805
YGL194C_mRNA	0.216301135600699	0.319111272729723	-0.164062781607551	0.13269139888625	4.81217050453208	0.0729105864123371	0.00922844183453346	0.0611995875190259	0.0191183803597113	0.0611995875190259
YDR495C_mRNA	0.217004754732518	0.320068278752317	-0.116789346365152	0.094602126642513	5.51100904427149	0.0370489665435745	0.00433733101206887	0.0314609184490754	0.014068371262204	0.0314609184490754
YFR037C_mRNA	0.217567027629654	0.320816376352914	-0.079749012557321	0.0646776139479535	7.62353483488614	0.015677293040971	0.000604194885078596	0.0143757890862853	0.0161285800989234	0.0161285800989234
YBL103C_mRNA	0.218203648532267	0.321469462984065	0.078344063763822	0.0636261405025497	6.04361975262574	0.0154788812570861	0.00273621086999455	0.0120946498120177	0.0134569321510062	0.0134569321510062
YBL109W_mRNA	0.21823064299725	0.321469462984065	0.528974493412479	0.429625136370412	1.57713629441419	0.281526333268947	0.545354458141348	-0.323665962404902	0.192956573063833	0.192956573063833
YDR444W_mRNA	0.218221058935995	0.321469462984065	-0.0942113714839599	0.0765154675367249	5.93229562450277	0.0242241112879944	0.00272872021008838	0.020689746879366	0.0134746007616879	0.020689746879366
YMR253C_mRNA	0.21819108524126	0.321469462984065	0.0810018864279614	0.0657828622449595	5.67763183998588	0.00846629851015227	0.00370726332884253	0.00348911204492393	0.0136022765317147	0.0136022765317147
YPL084W_mRNA	0.218305303420835	0.321498154127852	0.10903313006155	0.0885694324545603	6.60683155263271	0.0324564918841439	0.00138437856680873	0.0299937988944829	0.0140357204915103	0.0299937988944829
YIL157C_mRNA	0.218413268475728	0.321575866095424	0.0781576242390544	0.0635036326441904	5.96117989305466	0.0123530328581285	0.00266766564962815	0.0088224083478829	0.013463179786405	0.013463179786405
YCR023C_mRNA	0.219290611955774	0.322715247034893	0.0775086238982437	0.0630963653779945	6.08902078509069	0.0119851562738214	0.00244627856103062	0.00867850693846387	0.0134783267346229	0.0134783267346229
YNR015W_mRNA	0.219297916754401	0.322715247034893	0.111663051830085	0.0909014252551346	6.25741316143449	0.0341737612618175	0.00200940938715493	0.0310428670665044	0.0136192587110131	0.0310428670665044
YKL057C_mRNA	0.219857341246209	0.323456785378892	-0.0761778893695948	0.0620893477144477	6.45158515427925	0.0146103266793653	0.001614581189191	0.0123813200161843	0.0138057672092314	0.0138057672092314
YNL130C_mRNA	0.220047948487471	0.323655477881345	0.0765189618889672	0.0623931200949544	6.2914831298297	0.00595737519488196	0.00192698650046562	0.00278301505731788	0.013644619240268	0.013644619240268
YJL008C_mRNA	0.220144732431393	0.323716105791342	-0.0809812315869608	0.0660454841004161	7.98227353012312	0.00392443661363991	0.000363591804223928	0.00196745889057856	0.0170844320760093	0.0170844320760093
YHR114W_mRNA	0.220656415234792	0.324386645258112	0.076150927178279	0.0621749583866165	6.60606695458874	0.00454716555890475	0.00142832996556905	0.00178678635893989	0.0140345718359409	0.0140345718359409
YEL031W_mRNA	0.220771174904684	0.324473477546592	-0.0815138449295548	0.0665701680245618	8.10352200252036	0.0132675385626024	0.000314557082860947	0.0120022322584418	0.0174117920004126	0.0174117920004126
YPR113W_mRNA	0.220934028995967	0.324630933904288	-0.0986801687267798	0.0806178753934455	7.35183685845054	0.0268605763630104	0.000634212125457036	0.0253627552063554	0.0154204545310033	0.0253627552063554
YLR237W_mRNA	0.221118046983479	0.324819400334279	0.0779666716919282	0.0637211385258053	5.90467864829405	0.0139235893703025	0.00276042733626541	0.0104209035905681	0.0134811066438341	0.0134811066438341
YDR196C_mRNA	0.221469215219123	0.325210429231761	0.0769004298604892	0.0628975129998984	6.14871598920185	0.0116566001729481	0.00230127217713384	0.00849832054738823	0.0135231163891557	0.0135231163891557
YDR514C_mRNA	0.221495877650468	0.325210429231761	-0.115748189106431	0.0946768880643862	5.62830523613197	0.0370372339069884	0.0036597905846401	0.0321950619495851	0.0137037373702394	0.0321950619495851
YJL142C_mRNA	0.221604773472262	0.32528833717546	0.101845150046863	0.083324454545136	5.13565851880041	0.0286863841977307	0.00616015228387452	0.0216117066171032	0.016081731217464	0.0216117066171032
YDL198C_mRNA	0.222251251522345	0.326155111176117	-0.102223292797865	0.0837508861648052	6.34023037762218	0.0289729479087734	0.00180987308089343	0.0262469706526672	0.0136796381213301	0.0262469706526672
YHL013C_mRNA	0.222322382230897	0.326177335400959	-0.109171746362266	0.0894574696509679	5.36277087783984	0.0330547771927308	0.00517778671773225	0.0268327687876831	0.0146916389621486	0.0268327687876831
YPR201W_mRNA	0.222732850039472	0.326697277021643	0.144320070301902	0.118363692820209	3.89062670478186	0.0411012658813654	0.0231312630675796	0.014954869607613	0.0329085920445672	0.0329085920445672
YLR033W_mRNA	0.223608536771756	0.32789915309143	0.0761439472302475	0.06256750844862	6.28851221410415	0.0153902671795563	0.0020161595037479	0.0128168694172616	0.0136426129501247	0.0136426129501247
YDR242W_mRNA	0.223700168786201	0.327950977188829	0.0856079905504027	0.0703580374802882	5.33733912554715	0.0104806880152308	0.00498193353393715	0.00415345275493069	0.0148190802183734	0.0148190802183734
YGR058W_mRNA	0.22431669276695	0.328689399411532	0.0989202870950702	0.0814071954740965	4.86113921091142	0.0220748140400098	0.00792208180809138	0.0129337266064988	0.0185864440917396	0.0185864440917396
YNL203C_mRNA	0.22428677304296	0.328689399411532	0.177144938329038	0.145773348674908	3.559414577603	0.0431284587248061	0.0440448482436012	-0.00680159366005137	0.0409546284919837	0.0409546284919837
YPR116W_mRNA	0.224910760313345	0.329477015233982	-0.237014078909669	0.195302669952064	2.83778879378566	0.126703800800457	0.0834305460187588	0.0362733338099026	0.0691419855428608	0.0691419855428608
YGL061C_mRNA	0.225528025494353	0.330266892938533	0.105515033207567	0.0870615440251625	4.69294543528755	0.0106733902952678	0.0098174134820281	-0.00156261594646805	0.0205014363101531	0.0205014363101531
YMR100W_mRNA	0.225563331102372	0.330266892938533	-0.0765819615965593	0.0631933763168308	6.00353289983482	0.0146926396471067	0.00252216510845679	0.0115442925585927	0.0134514461328256	0.0134514461328256
YPL034W_mRNA	0.225776127337368	0.330495406499374	0.164302656866718	0.135640325999421	4.28820264540705	0.0758857428199122	0.0147542732251564	0.0588389189237602	0.0258451756265004	0.0588389189237602
YOL005C_mRNA	0.22585500444647	0.330527821126635	0.1444049971771	0.119234044204908	5.44789355271611	0.0586366414331016	0.0045748328469104	0.0522921963429218	0.0143099760317682	0.0522921963429218
YBL014C_mRNA	0.226523005544515	0.331422157283361	-0.123239961411754	0.101904764941051	5.3139940866914	0.042819259663051	0.00523126125182377	0.0363070632189393	0.0149418253635166	0.0363070632189393
YBR032W_mRNA	0.226582375213506	0.331425789102156	-0.349462760977328	0.289001009126967	2.60630771221184	0.344380369914553	0.104486121798307	0.229600211307315	0.0827395139376966	0.229600211307315
YGR209C_mRNA	0.227286054370258	0.332371624689037	-0.122816834454689	0.101721821327206	6.53087577625191	0.0426524213075221	0.00162821178293892	0.0397611039535574	0.0139203688195667	0.0397611039535574
YNL106C_mRNA	0.227571308598453	0.332705255682456	0.0760021655513195	0.0629866788960231	6.05813447762805	0.0132892566106193	0.0024070564467552	0.0101810530164825	0.0134622304266477	0.0134622304266477
YPR129W_mRNA	0.228012870543035	0.333267181079709	0.0752959764467556	0.0624607104482686	6.77356555375321	0.00347266587430632	0.00134276451962998	0.000758096325963823	0.0142625968791798	0.0142625968791798
YOR198C_mRNA	0.228252646843076	0.333533965514863	-0.0775593732113262	0.0643714528382521	7.58713172612538	0.00572643008642377	0.00054190217709195	0.00387485680895247	0.0160328335849373	0.0160328335849373
YDL247W_mRNA	0.228468332484298	0.333765422530973	0.90038021850465	0.747629274571211	4.50067648008973	2.03963314764439	2.21287092719926	-0.259173851258687	0.0229272015842438	0.0229272015842438
YBL012C_mRNA	0.229370816776324	0.334999844206283	-0.227006575844245	0.188860340035619	3.3664836028895	0.146903247470321	0.0355657409478634	0.107107171205616	0.0468310851810981	0.107107171205616
YDL108W_mRNA	0.229448293600081	0.335029012158915	-0.0805013599822403	0.0669850359969701	5.54169484766845	0.011100954618721	0.00398529804580219	0.00605701934311599	0.0139626821442593	0.0139626821442593
YBR013C_mRNA	0.229544189992448	0.335085054095717	0.214861001818927	0.178822265038501	2.94046241135618	0.0688773667080517	0.0639557803621458	-0.00334867320427115	0.0639538295318533	0.0639538295318533
YDR338C_mRNA	0.230109171307989	0.335825659328744	0.0776085392090977	0.064669596146482	5.79123944661267	0.0147188698590869	0.00322778526088098	0.0108215509143778	0.0135008414021153	0.0135008414021153
YFL024C_mRNA	0.230315393629905	0.336042445100883	0.0751164537682254	0.0626206938952512	6.20661127165746	0.0109750757358362	0.00211039859693377	0.00803647351240104	0.0135750066187572	0.0135750066187572
YIL120W_mRNA	0.231049749953334	0.337029505064628	-0.0858164111571763	0.0716534527028818	5.25038651435371	0.00998387473298747	0.00523117982614285	0.00336169840951585	0.0153056893108336	0.0153056893108336
YIL045W_mRNA	0.231195025565422	0.337157000987271	-0.0964839761212304	0.0805855583939793	5.71377633725616	0.0267268290004092	0.00325920168423886	0.0227169272024389	0.0135535133830052	0.0227169272024389
YHR054C_mRNA	0.231644120428343	0.337642893574062	1.27232032855773	1.06369346322307	3.37202287262159	4.65573653074932	0.53198967435389	3.99378546046003	0.046648136416734	3.99378546046003
YIL062C_mRNA	0.231625742615571	0.337642893574062	0.11779713147756	0.0984776411315674	6.72642515532585	0.0399056014464188	0.00129016921807134	0.0375012139932797	0.0142002114741615	0.0375012139932797
YPR107C_mRNA	0.231903277375383	0.337936091543017	0.0876543884427323	0.073322087479506	5.18698165357101	0.016161881569964	0.00579026374155627	0.00933081170818532	0.0157142503078531	0.0157142503078531
YDL248W_mRNA	0.232217443183472	0.338309283317557	-0.175692796720603	0.147064330938022	5.2481546008645	0.0889756807730611	0.0137636218494647	0.0727480478875273	0.0153192704388157	0.0727480478875273
YIL090W_mRNA	0.233497643407614	0.340004316544054	-0.0936313748879916	0.0785895461490475	5.82297276384082	0.0253960717488537	0.00304827899340154	0.0216569880622515	0.0134924567780542	0.0216569880622515
YJL127C_mRNA	0.23344995527957	0.340004316544054	-0.138192539083606	0.11598015201882	5.12605254715142	0.055311124568185	0.0063297351189372	0.047475847530297	0.0161542732161312	0.047475847530297
YKL215C_mRNA	0.233727240306128	0.340253598706522	0.0990671581525475	0.0831929179145135	6.15384110379349	0.0284557770934015	0.00236415325746577	0.0253200931070581	0.0135275268209178	0.0253200931070581
YLR020C_mRNA	0.233807071245736	0.340284785680154	0.0746069439995937	0.0626628361876531	6.29937688850996	0.0106285034103455	0.00205679667750544	0.00774054380701941	0.0136497274788172	0.0136497274788172
YJR125C_mRNA	0.234083013288832	0.340601307547636	0.0742335207746112	0.0623859942953644	6.96809170903649	0.0145217126516032	0.000996681957272059	0.0129878342818472	0.0145713671796129	0.0145713671796129
YOR299W_mRNA	0.234184834062867	0.340664380337144	-0.0739143248486708	0.0621312646610739	6.82786862561917	0.00932748784638011	0.00110068233269111	0.00733210395476336	0.0143404938608465	0.0143404938608465
YJL214W_mRNA	0.234597351618882	0.341179273722319	-0.213409000369197	0.179546619153864	3.90337108535461	0.132496330595396	0.0238744406276041	0.105073513170726	0.0326427664188092	0.105073513170726
YBR185C_mRNA	0.235057476635396	0.341687139713848	-0.0864152548461091	0.0727749412991642	5.22498779337177	0.0190231129775315	0.00572113787625586	0.0125271699510656	0.0154636304481313	0.0154636304481313
YJL184W_mRNA	0.235063861306746	0.341687139713848	0.0957431002608241	0.0806315220955256	4.9389611454812	0.0267165157929951	0.00751606198138046	0.0184897074403845	0.017790332845326	0.0184897074403845
YCL052C_mRNA	0.235844150070415	0.342564950962414	0.0738058506373375	0.0622603836726852	6.4270804604493	0.00736886907154395	0.00173185655852754	0.0046069878500407	0.0137735649417523	0.0137735649417523
YGR254W_mRNA	0.235739131010199	0.342564950962414	-0.0975399130936494	0.0822632762823451	10.3577691892971	0.0278014633045848	4.6278367472112e-05	0.0270227081313497	0.0234222179608606	0.0270227081313497
YKL154W_mRNA	0.235840998814443	0.342564950962414	0.075320661113216	0.0635378045681287	5.96220011139465	0.0143667069750599	0.00268554496202306	0.0110864405139606	0.0134626654753278	0.0134626654753278
YML114C_mRNA	0.235982473699686	0.342680431648647	0.0742844565514569	0.0626826259177322	6.20739634218194	0.0121412616098488	0.00214072651735365	0.00929114506887139	0.0135757198504158	0.0135757198504158
YBR042C_mRNA	0.237093158648873	0.344207511160812	-0.0751453667235046	0.0635595060214963	6.00694504732089	0.00809819915945717	0.00270790870812018	0.00435535435129534	0.0134513345146663	0.0134513345146663
YFL061W_mRNA	0.237194238081359	0.344268468127054	0.479206534250968	0.405410171054607	3.36619633072079	0.187993723321467	0.610589029778802	-0.474778298354037	0.0468405973993002	0.0468405973993002
YDR099W_mRNA	0.23745802365344	0.344415304566374	0.0751685174021264	0.0636285655412903	7.3981289624977	0.00865287883591618	0.000654373718410181	0.00700219474623322	0.0155400036929589	0.0155400036929589
YDR130C_mRNA	0.237382248387449	0.344415304566374	-0.0898763469036472	0.076066144682814	5.07291183281418	0.015188853451058	0.00656775358834451	0.00739808718557626	0.0165764798792826	0.0165764798792826
YER185W_mRNA	0.237500271409777	0.344415304566374	0.169732487541442	0.143687912812826	3.4721470459822	0.0842888479142157	0.0390947665225681	0.0429835370063756	0.0434900986314574	0.0434900986314574
YFL010C_mRNA	0.237590990225242	0.344415304566374	0.109271727932633	0.0925224345581123	7.34681740527204	0.0351429128205935	0.000717212998433945	0.0335243905878067	0.0154075205184042	0.0335243905878067
YOR339C_mRNA	0.237538261993895	0.344415304566374	-0.269375350889107	0.228059560564459	2.51092626351709	0.213525163726556	0.114253458915172	0.0937911937442446	0.0892155459086744	0.0937911937442446
YBR138C_mRNA	0.237717805611209	0.344427738246929	0.144026555356225	0.121982969385381	5.1107120152845	0.0610830603010209	0.00654581019054684	0.0529735690897528	0.0162725406340669	0.0529735690897528
YDR283C_mRNA	0.237688185663821	0.344427738246929	-0.0735306611707504	0.062272697939973	6.37275871609136	0.0131142858894805	0.00180102858366807	0.0107052039744302	0.0137105270512244	0.0137105270512244
YPR047W_mRNA	0.239035427318278	0.34625072092399	0.0807637091034006	0.0685948951680288	5.59190413503709	0.0193057097897917	0.00383805729496042	0.014982981277491	0.0138053643109961	0.014982981277491
YPL041C_mRNA	0.239814383386061	0.34729271628317	0.115088557658506	0.0979101389663025	4.34784966817191	0.0122864557557441	0.0133679108881675	-0.00398824432241749	0.0249776703614352	0.0249776703614352
YDR063W_mRNA	0.240345171164604	0.347974892446566	0.0917073422689152	0.0781070015726179	5.39425275921587	0.0250186902270232	0.00505327724933576	0.019349537529324	0.0145426284784847	0.019349537529324
YEL073C_mRNA	0.240636821872851	0.348310589871113	-0.271615369313433	0.231477900924697	2.4456451265271	0.179082132433565	0.120349638306214	0.0504455296305278	0.0939784361598011	0.0939784361598011
YPL028W_mRNA	0.240892464125492	0.348594012914832	0.0793913848255336	0.0676962486258577	8.33634393992235	0.0125722327143049	0.00028624665747149	0.011383147826565	0.0180448816545843	0.0180448816545843
YER068W_mRNA	0.241302729989832	0.3491009945172	0.0806910511359199	0.0688644828952861	6.63900936807061	0.0194409290121365	0.00141267096010057	0.0175565970576401	0.0140833106855974	0.0175565970576401
YKL028W_mRNA	0.241423611918657	0.349189166593371	0.0727322804056915	0.0620881439950442	6.89661478810428	0.00927499493876767	0.000971411715919298	0.00745465868618547	0.0144483387830781	0.0144483387830781
YNL097C_mRNA	0.241649281197958	0.349428819126161	0.073765459057533	0.0630003195463322	6.64922163931706	0.0162687751016341	0.00140124289934129	0.0144749181524186	0.0140980223837568	0.0144749181524186
YDR371W_mRNA	0.242257241683716	0.350221014900579	0.0775547142333146	0.0663221655243555	5.64873082934742	0.0161522334117799	0.00393826163393952	0.0116492073930214	0.0136562569254205	0.0136562569254205
YDR192C_mRNA	0.242423488744288	0.350316643004528	0.0787240508199234	0.0673459109995887	5.49299387297989	0.0131654058656904	0.00400794797177549	0.00832713654789338	0.0141339389416826	0.0141339389416826
YLR229C_mRNA	0.24250377982102	0.350316643004528	0.0928110947050111	0.079410462715993	7.06460136407059	0.0258395204114923	0.000808921313018504	0.024415165042054	0.0147550655750783	0.024415165042054
YMR104C_mRNA	0.242476029298081	0.350316643004528	-0.126792105379253	0.108478696482636	6.98286009555936	0.0482194731345356	0.000968647250611156	0.0461018631116759	0.0145981693702536	0.0461018631116759
YDL164C_mRNA	0.242696600296665	0.350367705549277	0.0735473253958539	0.0629538777791207	6.04617686887423	0.0132786502147376	0.00239501381451176	0.010286623109026	0.0134577490952021	0.0134577490952021
YEL042W_mRNA	0.242677778023709	0.350367705549277	-0.0729159420945161	0.0624109426203891	7.03030933284633	0.00752098533864112	0.000893021072074919	0.00564611047317462	0.0146874819629871	0.0146874819629871
YNL087W_mRNA	0.242719543356828	0.350367705549277	-0.0777324143940473	0.0665394046143338	7.30508146238856	0.0181405923673462	0.000722157450170475	0.0169878120155497	0.015300562965986	0.0169878120155497
YDR520C_mRNA	0.242928456380022	0.350582409430271	0.0889876363096681	0.0762077253380296	5.27774464468628	0.0237934514753957	0.0054212205079744	0.0178092490968118	0.0151437707865784	0.0178092490968118
YDR357C_mRNA	0.243498389159291	0.35131788391333	0.146009987501416	0.125192148792916	3.74035193929867	0.0410052520025437	0.0264180479196672	0.0114250316687258	0.0362742485578837	0.0362742485578837
YIL030W-A_mRNA	0.243971071445974	0.351825609466397	0.242755336808021	0.20835250532833	2.61448086389541	0.104556319406379	0.0914331460965949	0.0037542951105891	0.082209919809773	0.082209919809773
YNL282W_mRNA	0.243910989368528	0.351825609466397	-0.115827334957057	0.0993998361862535	4.34442457529598	0.0324105528447059	0.0144950069725181	0.0163974506401655	0.025026302762898	0.025026302762898
YDR483W_mRNA	0.244042049486473	0.351840876097053	-0.0756537572592116	0.0649420225462737	7.72871545042069	0.00419873487194761	0.000463257407602514	0.00240010395878829	0.0164066077620004	0.0164066077620004
YBR164C_mRNA	0.24447124979043	0.352372464443109	-0.0729529034623969	0.0626805921409889	5.99846536294232	0.010623204832982	0.00226359903430074	0.00759779868001031	0.0134518274902793	0.0134518274902793
YPR070W_mRNA	0.245085880832649	0.353170997212717	-0.0741086444258899	0.0637565927700082	5.91870180823659	0.00776029901763056	0.00278138383676482	0.00396405334536993	0.0134782286497978	0.0134782286497978
YGL082W_mRNA	0.245805758477606	0.354120758875009	0.0719049395960807	0.0619551225020098	6.57851217940102	0.00645262260712755	0.00136091014904545	0.00407537969050093	0.0139928386679107	0.0139928386679107
YKL157W_mRNA	0.246070057765684	0.354326286837093	0.0818681457879753	0.0705791635366446	7.33704482812608	0.0203845999605907	0.000665603773410054	0.0192600695287197	0.015382355055136	0.0192600695287197
YPL138C_mRNA	0.246060060076842	0.354326286837093	0.0813673429382304	0.0701459326164701	5.35741179699156	0.010107095354977	0.00496384735457773	0.00397357066951827	0.0147179600959597	0.0147179600959597
YER048W-A_mRNA	0.24646787783157	0.354811429761978	-0.342559866276646	0.295572342432476	1.8319501036882	0.321993903308387	0.193920134824652	0.117545543867628	0.155531903619432	0.155531903619432
YJL102W_mRNA	0.246739727789644	0.35511503312808	0.116671016879576	0.100725672849289	5.30023748791742	0.0415070353527739	0.00563040039300721	0.0349522442907607	0.0150168104761313	0.0349522442907607
YLR284C_mRNA	0.24687961529096	0.355228609208479	0.103703222500151	0.0895566850431008	5.32784029452636	0.0328106549492384	0.00526301531752527	0.0268185840261114	0.0148683481050128	0.0268185840261114
YMR075W_mRNA	0.247486523346402	0.356013946917565	0.135937856161182	0.117544903449065	5.72070854280501	0.0565104963502932	0.00368637447517066	0.0515808428322298	0.0135462245979386	0.0515808428322298
YAL039C_mRNA	0.247664233567349	0.356181640277308	0.118307540806746	0.102338500459141	7.15993227368388	0.0428322761810395	0.00077042350546531	0.0411222511994371	0.0149563244219445	0.0411222511994371
YOR059C_mRNA	0.247740573945483	0.3562035004458	0.0718732516522942	0.0621819061958313	6.40412346762415	0.00779524346533913	0.00172098425933059	0.0051551296526545	0.0137453735732581	0.0137453735732581
YBR114W_mRNA	0.247881617446776	0.356318357573382	0.0720363176418957	0.0623415757676959	6.29396328980966	0.0115750742826038	0.00189962858059398	0.00901959927665179	0.0136462596962035	0.0136462596962035
YJL187C_mRNA	0.248121059127104	0.356574565977924	0.0790880780501165	0.0684789613205861	6.03635165246057	0.019174954159816	0.00235333874966796	0.0164041338245174	0.0134548956329434	0.0164041338245174
YER146W_mRNA	0.248277916721485	0.3567119957631	0.403755585427316	0.349710524962663	1.44647542980808	0.500048770810404	0.250569729079981	0.238620075998664	0.215757903913332	0.238620075998664
YNL099C_mRNA	0.248389657418271	0.356784552297546	-0.074036346907265	0.0641412952079501	5.77857155342777	0.00978073730693208	0.00295061116268147	0.00596264147663922	0.0135058118411321	0.0135058118411321
YNL268W_mRNA	0.248666306302548	0.35709388723654	0.0741022487436683	0.0642359386811362	7.56810974486047	0.0124512409919074	0.00052211888368767	0.011249598387965	0.0159829043892991	0.0159829043892991
YJL134W_mRNA	0.248769869142577	0.357154573096267	-0.0715941194037846	0.0620753375208796	6.40779582353583	0.00622105722866008	0.00166364872979144	0.00353727889142911	0.0137497413835331	0.0137497413835331
YDL049C_mRNA	0.249556857180967	0.358107943334067	-0.108857366577982	0.0945413153394991	5.36104598079637	0.0365287388117361	0.00506911634905865	0.0306831248754318	0.0147000800150367	0.0306831248754318
YDR195W_mRNA	0.24950724263385	0.358107943334067	0.0847760036863606	0.0736192257717388	5.45523994268039	0.0221504097190009	0.00461214684336374	0.0170670147695573	0.0142801145137893	0.0170670147695573
YGL038C_mRNA	0.250277990914391	0.359048639804521	0.0714578350912081	0.0621548443687887	6.7105701259543	0.00504033772186004	0.00127257268057313	0.00266886853687053	0.0141803260334602	0.0141803260334602
YJR065C_mRNA	0.25033566338585	0.359048639804521	0.0738709734260362	0.064261642976961	7.57948355311537	0.00863535042893282	0.000505484989436985	0.00718755598015954	0.0160127500429566	0.0160127500429566
YPL026C_mRNA	0.250561156001813	0.359283606907842	-0.0719486067067699	0.0626191406713789	6.19009693211516	0.0131339339922011	0.00212466786332532	0.0104683751263056	0.0135599592503624	0.0135599592503624
YGR275W_mRNA	0.250963229478297	0.359683093466311	0.0774365152535653	0.0674526512556176	5.76593914306696	0.0185851883078355	0.00295321315090217	0.0152462274947457	0.0135119491480583	0.0152462274947457
YMR118C_mRNA	0.250941660256696	0.359683093466311	0.146345698778533	0.127471595049041	3.66895927784017	0.0500638401723441	0.0269625337911357	0.0205581339503823	0.0380334963862506	0.0380334963862506
YGR253C_mRNA	0.251145214934779	0.359855391591249	0.0920807512346761	0.0802396153149327	7.70421309465909	0.0262977084987679	0.000453562825171554	0.025300020638382	0.0163416614910965	0.025300020638382
YBR224W_mRNA	0.252119627747822	0.361162761558596	-0.340849647033265	0.297629094254707	1.90878335458387	0.36169108542373	0.207435356781423	0.146896954206087	0.145836375213587	0.146896954206087
YFR013W_mRNA	0.252976452342056	0.362301084401381	0.0711107418660499	0.0622059765055267	6.54828446694499	0.0129465166432617	0.00153157044296576	0.0108949152151747	0.0139467636090588	0.0139467636090588
YML108W_mRNA	0.253041703533044	0.362305471807204	-0.249308240601714	0.2181188763945	2.58100111882204	0.179320602646607	0.105899259702917	0.068471500609327	0.0844041172554799	0.0844041172554799
YCR102C_mRNA	0.253340060126144	0.362643535698996	0.112203375196214	0.0982280566008416	4.41470895887873	0.0300025867915065	0.0145388629018305	0.0140097379732343	0.024056141512482	0.024056141512482
YDL170W_mRNA	0.253660440416748	0.362923803012764	0.110896912172657	0.0971498628380276	5.61153631466594	0.0385150578724523	0.00397697901654914	0.0337754043812412	0.0137488998655403	0.0337754043812412
YDR271C_mRNA	0.253640628443553	0.362923803012764	0.323213441025697	0.283135305613656	2.61125993845788	0.327142759053015	0.143425315536542	0.177237089603211	0.0824181625805049	0.177237089603211
YGR038W_mRNA	0.254185849296704	0.363586240609525	-0.0786789337247066	0.0690020123593788	5.45795834943033	0.0153677062746172	0.00477592721015833	0.009920793909201	0.0142691836284171	0.0142691836284171
YCR051W_mRNA	0.254752772350488	0.364307720106515	-0.149013392084841	0.13084192828612	7.17045729600236	0.0698345423433209	0.000790319098876437	0.0676881216916443	0.0149797505631814	0.0676881216916443
YOL150C_mRNA	0.254981905670474	0.36454590980029	0.377255467295641	0.33141077496911	1.76361781200971	0.241088489338728	0.274593917728664	-0.0569481613241565	0.16473848933384	0.16473848933384
YPR055W_mRNA	0.255227451975643	0.364807442396981	-0.120460911214215	0.10587700372434	5.92974948011094	0.0457199973273531	0.00317755114403985	0.0416622085265359	0.013475352974309	0.0416622085265359
YLR437C_mRNA	0.255703661383175	0.365398462403331	0.152923257006793	0.134543949177144	5.60685791688018	0.0738172165802967	0.00344908873910113	0.0689592083016265	0.0137621050798468	0.0689592083016265
YDR405W_mRNA	0.256295745644205	0.366154736175364	-0.0752727058099422	0.0663084682780776	6.50289678673103	0.0179256964680901	0.00157361148747677	0.0160136403740626	0.013878590606473	0.0160136403740626
YCL002C_mRNA	0.256453678727879	0.366290544807213	-0.0815500402837693	0.0718620956759279	5.28902663670436	0.0148723569572165	0.00557723650282646	0.00845731478839563	0.0150794066769184	0.0150794066769184
YEL016C_mRNA	0.256651884307571	0.366483793621546	-0.073951356791611	0.0651932802832868	5.73829364287218	0.00513524612808192	0.00347032156353326	0.000469212667605889	0.0135303336128475	0.0135303336128475
YGL229C_mRNA	0.258416592009414	0.368913272493714	-0.135085329304401	0.119529568246051	5.28599839397117	0.0582054650092004	0.0055075450401597	0.0516417257001897	0.0150965470260443	0.0516417257001897
