target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YML076C_mRNA	0.258577376308667	0.36905237490796	0.0713881196896199	0.0631887489789449	5.97728472607425	0.00930130634167384	0.00251491682650547	0.00599469321591093	0.0134563551635909	0.0134563551635909
YDR207C_mRNA	0.258706139122522	0.36914571798379	0.0941418136315364	0.0833515744422765	6.33709270073686	0.0283006588111797	0.00186714127828601	0.0259227985697394	0.0136769733944357	0.0259227985697394
YPL190C_mRNA	0.259015080978991	0.369496048428893	-0.11480538764788	0.101712713036773	7.18978607451181	0.0421378509171181	0.000759343915330429	0.0406225600578733	0.0150233965569962	0.0406225600578733
YOR035C_mRNA	0.259481867186959	0.369980753360554	-0.110956539753525	0.0983991707742505	6.43203614875563	0.0394306424109112	0.00177073403502361	0.0369588532012168	0.0137799132298805	0.0369588532012168
YOR258W_mRNA	0.259445163728208	0.369980753360554	-0.124706016813405	0.110584048059561	4.02795843531944	0.0268326296510164	0.0187231195094309	0.0055828149368109	0.0301922072315261	0.0301922072315261
YAL020C_mRNA	0.260237765535022	0.370932089001287	0.12733625240128	0.113104401037328	6.47572241982018	0.052082932973808	0.00169480939119122	0.0494756127448595	0.0138392532580772	0.0494756127448595
YGL245W_mRNA	0.260306670680359	0.370932089001287	-0.0780818782838948	0.0693650135938301	8.70838629215965	0.00698565186505917	0.000182108347991755	0.00556058158847423	0.0190639120954972	0.0190639120954972
YGR194C_mRNA	0.260403749401864	0.370932089001287	0.106865456162992	0.0949546020695227	6.10110156237055	0.0367065322878571	0.00234256929629822	0.0337229365204274	0.0134861496136527	0.0337229365204274
YLR405W_mRNA	0.260374854958467	0.370932089001287	-0.111479419952729	0.0990483051844039	5.72059095925553	0.0399401588564363	0.00330781065924163	0.0359344563803696	0.0135463431948101	0.0359344563803696
YLR097C_mRNA	0.261018178155597	0.371716427752263	0.0889751094581867	0.0791602053740463	5.39692111368077	0.0255054143229741	0.00514511609955476	0.01992023635989	0.0145304319727782	0.01992023635989
YGR077C_mRNA	0.261164084882313	0.371833323197546	0.0711023166976379	0.0632783311417184	5.99593401710014	0.00474113533459074	0.00256447242410371	0.00107087559445173	0.0134521163442202	0.0134521163442202
YHL006C_mRNA	0.261474523725769	0.372184357494828	0.14787764408385	0.131691117883758	3.96640168967603	0.0705769346753134	0.020013822431294	0.0493563796866019	0.0313701598688076	0.0493563796866019
YPR068C_mRNA	0.262501783426902	0.373555298056944	0.0824906109939975	0.073619624435388	5.17442259944774	0.0149196374124725	0.00587838275621478	0.00816274278510206	0.0158010136518155	0.0158010136518155
YCL035C_mRNA	0.262723419153435	0.373779399264447	0.15409943407006	0.137591564379756	5.73013995845975	0.077009806885139	0.0034231733057071	0.0723025810481667	0.0135372564606945	0.0723025810481667
YOR005C_mRNA	0.262836464991829	0.373848936777929	0.0715862081280069	0.0639326911040461	5.83728164162629	0.0123942625291274	0.00285952556413558	0.0089558742330305	0.0134900304030859	0.0134900304030859
YBL017C_mRNA	0.263141713593673	0.374191755771721	0.0784105206361108	0.0700721887927046	7.62733850646464	0.0199706060632619	0.000517917009871883	0.0191225295589299	0.016138598995277	0.0191225295589299
YHR181W_mRNA	0.263580961260009	0.374724909785459	0.0857350579546891	0.0766883416528324	5.95036670665334	0.0239162465597215	0.00273458909911905	0.0207898178827271	0.0134681333811674	0.0207898178827271
YPR202W_mRNA	0.26371820815787	0.374828563241706	-0.127668342529697	0.114229676397244	4.86796086758929	0.0530605523364657	0.0126180983604857	0.0395755775187904	0.0185141812536794	0.0395755775187904
YDR292C_mRNA	0.263884728524104	0.37497376301986	-0.0699753985372537	0.0626314613100877	7.09783554400358	0.00235974036942816	0.000867805567405045	0.000261471571140127	0.014822994215943	0.014822994215943
YDR489W_mRNA	0.264028716470472	0.375086881774438	0.0848188333001742	0.0759399652579546	5.05747739442832	0.0132268937023355	0.0063618912148749	0.00575428504265525	0.0167056220786425	0.0167056220786425
YDR540C_mRNA	0.265285962502727	0.37678108667501	0.163004974570142	0.146326109228063	3.34954729090893	0.058505985652835	0.0382493137412524	0.0168440646768958	0.0473960072260399	0.0473960072260399
YCR063W_mRNA	0.266560977986022	0.37848132304801	0.197689443181379	0.177935549935901	2.9339986320613	0.0332558877853706	0.0623775941450251	-0.0379123189308033	0.0642666455789413	0.0642666455789413
YNR017W_mRNA	0.266613002023521	0.37848132304801	-0.100409179464503	0.0903857383858214	7.06209576214817	0.0331883059121165	0.000884907466976429	0.0317934193472242	0.0147500412271447	0.0317934193472242
YNL290W_mRNA	0.267288003176996	0.379254726378271	0.0798042416530868	0.0719391592903525	6.63698175676639	0.0210192303833232	0.00135792675250669	0.0193430438051041	0.0140803638238373	0.0193430438051041
YPR033C_mRNA	0.267282008241416	0.379254726378271	-0.0720922398135145	0.0649863970153428	7.74245352909802	0.00647607814891341	0.000449859194461596	0.00500385566756581	0.0164430679936814	0.0164430679936814
YKL204W_mRNA	0.267359450985173	0.379263735436966	0.118691099053432	0.107009515144826	6.71232272782405	0.0465072228362515	0.00138187061619792	0.0444222747099254	0.0141824969602639	0.0444222747099254
YDR244W_mRNA	0.267504609110419	0.379377276698467	0.0691941903379174	0.0624030256985433	6.26280438746544	0.0133230296119159	0.00195297076563553	0.0109537506824115	0.0136235796996967	0.0136235796996967
YDL203C_mRNA	0.267827897666095	0.379743327282226	-0.0725599330436303	0.065482662433154	5.70055986311784	0.007999295944005	0.00358275578158225	0.00348364876319564	0.0135691605357554	0.0135691605357554
YNL122C_mRNA	0.268267477280812	0.380274044437472	-0.163434606570486	0.147629245154029	3.34876517576182	0.0590644803783451	0.0397552771827894	0.0158964173297662	0.047422298916204	0.047422298916204
YJR056C_mRNA	0.268532030869019	0.38055646116344	-0.110217629828624	0.0996137957710332	4.79280557202588	0.0402849712628861	0.00909861435528679	0.0305930188763657	0.0193348921525047	0.0305930188763657
YDL040C_mRNA	0.268655636864797	0.380639041919822	-0.0825751678456878	0.0746500376742502	7.19044896813687	0.0226227872243949	0.000774878218781574	0.0215156342802863	0.0150249077776853	0.0215156342802863
YBR300C_mRNA	0.269499690475854	0.381742085269226	0.571214560370532	0.517303540640806	2.04943907074697	0.855975076483438	0.940672426897715	-0.116780866088117	0.129739385740341	0.129739385740341
YDR376W_mRNA	0.26973952324245	0.381988931067212	0.0707826465495143	0.0641343163091314	5.88943573611539	0.0114729044872573	0.00296933391071398	0.00789158288204639	0.0134835082030449	0.0134835082030449
YDR390C_mRNA	0.269955358604093	0.38220168146475	-0.0687717726554437	0.0623404022272918	6.512542561577	0.00621173763433148	0.00165242688179441	0.00365170437951159	0.0138928761176477	0.0138928761176477
YLR458W_mRNA	0.270065045816609	0.382264080886191	0.321483749010261	0.291486105007972	2.11420904594235	0.171017251397148	0.216869877055094	-0.063166193666062	0.12298672059578	0.12298672059578
YER060W_mRNA	0.270146474581121	0.382286461236242	-0.0697134712136516	0.0632192541111177	6.05217184117405	0.0115831013803715	0.00252683405881302	0.00849506940054023	0.0134598623026513	0.0134598623026513
YER089C_mRNA	0.270272049987257	0.382371287815872	-0.0699289816060353	0.0634313142843561	7.37980992385715	0.0144582144638399	0.000601488436437111	0.0134922949266893	0.0154926380909259	0.0154926380909259
YEL013W_mRNA	0.270416053762388	0.382389303208659	-0.0683709116007754	0.0620366621816423	6.44357746286947	0.0105207906367161	0.00159916291723176	0.00833751803550091	0.013795026901325	0.013795026901325
YNL212W_mRNA	0.270369127307778	0.382389303208659	0.070162891708911	0.0636563880170843	6.53681110631117	0.0164407284448796	0.00154718953802997	0.0146613534034964	0.0139293436411146	0.0146613534034964
YHR115C_mRNA	0.270487236059418	0.3823971456642	0.0694445480444536	0.0630201939313659	6.0187447548344	0.00900572145395519	0.0024343620923039	0.00583675510747711	0.013451817280284	0.013451817280284
YDR267C_mRNA	0.270728267414926	0.382645047539874	-0.0886870822272602	0.0805230890045537	6.30225149978677	0.0263042529689809	0.00180660477890944	0.0241292666724317	0.0136515055610361	0.0241292666724317
YCL040W_mRNA	0.27123291127093	0.383172391140747	-0.129404468269663	0.11761607594047	9.59095260068815	0.0561106919688096	6.65716761806817e-05	0.0552675936023571	0.0214616204787731	0.0552675936023571
YJL169W_mRNA	0.27117083326335	0.383172391140747	0.191353364847491	0.17389907085545	3.59780105395827	0.122663606949306	0.0337862966285353	0.0871772507490197	0.0398991190444656	0.0871772507490197
YBR198C_mRNA	0.271668668103092	0.383694947968149	0.0688718317070042	0.0626547335037351	7.10805207851064	0.00775517207726688	0.000858105771730084	0.00609577025314789	0.0148443567499662	0.0148443567499662
YKL105C_mRNA	0.271874309658685	0.383799304112309	0.137492280412271	0.125134445903934	6.70102771382646	0.0634999842390802	0.00136112535488632	0.061273392851852	0.0141683502962114	0.061273392851852
YMR086C-A_mRNA	0.271848489458438	0.383799304112309	0.481086148063766	0.437822443677681	2.33542693660844	0.777355405997166	0.087738490065061	0.679015478686522	0.102682042686061	0.679015478686522
YDR466W_mRNA	0.272519771038539	0.38461729313724	0.0900828016576037	0.0820965883307283	6.61308992224643	0.0273260822858971	0.00158431282104452	0.0253750864411358	0.0140450965187011	0.0253750864411358
YJL166W_mRNA	0.272662230763447	0.384725152925125	0.237998368541411	0.216963273425669	2.58319117839125	0.120565907660012	0.104033684446071	0.00896029563869202	0.0842585636162548	0.0842585636162548
YPL276W	0.273074711018928	0.385213865955515	0.416698368166674	0.380196019993463	1.95678455919313	0.534029665429411	0.438084263191696	0.0844796554733103	0.140111791283784	0.140111791283784
YJL164C_mRNA	0.273567050844314	0.385814969309847	0.074037365058662	0.0676211379349383	6.32633191128925	0.0185328500169208	0.00188329223145346	0.0164071809510103	0.0136682850395282	0.0164071809510103
YLR199C_mRNA	0.274829097094747	0.387407287605612	0.0770790215257087	0.0705845957132769	5.26159650272715	0.0135766692275619	0.00469040973606813	0.00815854284793088	0.0152383308719589	0.0152383308719589
YOR171C_mRNA	0.274802511445694	0.387407287605612	-0.0680797284757194	0.0623401005246039	6.33575741985204	0.0118538519144302	0.00186929540256115	0.00950701752594903	0.0136758571311097	0.0136758571311097
YBR135W_mRNA	0.275197095956703	0.387832191834483	0.127435009653228	0.116787253008127	5.2703767365822	0.0552504949861063	0.00505823333738857	0.0494988165233486	0.0151865571526448	0.0494988165233486
YNL287W_mRNA	0.275293567771741	0.387874323056387	-0.0699253609710977	0.0640956681927639	7.53225674014563	0.00981017071912163	0.000544027590417083	0.00856985357808801	0.0158889911338905	0.0158889911338905
YJL193W_mRNA	0.275792511863242	0.388483359312198	-0.0884667448132259	0.081175568133499	4.94038475737939	0.0266877293341326	0.00750209881937665	0.0188557926278087	0.0177763636105403	0.0188557926278087
YDR066C_mRNA	0.276158136432227	0.388845753302635	-0.119711003299832	0.10992843243853	4.03021556426266	0.0232930827902046	0.0181868529737739	0.00267552878400175	0.0301501880597955	0.0301501880597955
YHR117W_mRNA	0.276183269338535	0.388845753302635	-0.067627677688967	0.0621045139663337	6.32330038138632	0.00824101843289309	0.00176191630757535	0.00576103121635218	0.0136659663124028	0.0136659663124028
YGR019W_mRNA	0.277522653560661	0.390637105495146	0.0993507487039452	0.0914915075782164	6.85632968561087	0.0338827505848325	0.00121515959847789	0.0322676242372614	0.0143838928884701	0.0322676242372614
YCL014W_mRNA	0.27796407318534	0.391163934873862	0.0912986529850689	0.0841536517648776	5.63968485818518	0.0286616436031968	0.00367053954587326	0.0246568088755839	0.0136762716699245	0.0246568088755839
YIR021W_mRNA	0.2781171439747	0.391284829943637	-0.106528437610162	0.0982228394866929	5.61207781948851	0.0390443932734035	0.00410161814480793	0.0344892866425066	0.0137473814473546	0.0344892866425066
YGL025C_mRNA	0.278184700039094	0.391285384458658	0.0871767361754453	0.0803912128678383	6.12375224585333	0.0261541980851393	0.00211926781286222	0.0237317206125861	0.013502684922875	0.0237317206125861
YGL218W_mRNA	0.278254620756935	0.391289263946392	0.303203416900564	0.279643835625206	3.23516882487397	0.316464469137241	0.100496033478938	0.21230666573377	0.0514398017757804	0.21230666573377
YER088C-A_mRNA	0.278787405551923	0.391943876627775	-0.180980134445768	0.167102697821678	3.27159652383264	0.112981379129059	0.0451289784828243	0.0665642679943079	0.0501074361587418	0.0665642679943079
YML049C_mRNA	0.279101437084159	0.39219608597499	-0.0672932626676538	0.0621738611648172	6.72309226901637	0.00834656317726114	0.00126637059761048	0.00638255189218136	0.0141959854509574	0.0141959854509574
YMR225C_mRNA	0.279054424304731	0.39219608597499	-0.213556813697369	0.197290973855772	2.69744378797071	0.157476989276266	0.0775795264472879	0.0781153870125475	0.0770479619969256	0.0781153870125475
YKL218C_mRNA	0.2792752767149	0.392345734782013	0.160926759321054	0.148737868684542	5.79440960117647	0.0894983391992155	0.00317974506808075	0.0853120692551998	0.0134997627565386	0.0853120692551998
YMR097C_mRNA	0.279406209739215	0.392435047719543	0.0741377700778955	0.0685411010640715	5.4358267570551	0.0181381052790152	0.00443147761359243	0.0134318040561745	0.0143600525267086	0.0143600525267086
YDR360W_mRNA	0.279647588544014	0.392679404882483	0.290816107723098	0.268997369908939	2.35632685828445	0.292695519669916	0.15234305795457	0.137095282117136	0.100964679873944	0.137095282117136
YLR043C_mRNA	0.279836473595601	0.392849950642884	0.114077672422279	0.10556034960135	6.2665348793676	0.0450708104151238	0.00198054790557029	0.0425914017262666	0.0136265094116187	0.0425914017262666
YJR043C_mRNA	0.280204942127681	0.393272462740512	0.0754930519430647	0.0699100966502278	5.35655599488203	0.0159698698022457	0.00482749691616227	0.01065473476005	0.0147221895384145	0.0147221895384145
YLR134W_mRNA	0.280350209853831	0.393381580589696	0.0746129450113516	0.0691159491537463	5.46957694929657	0.0193187449459179	0.00439350301817544	0.0147145546915175	0.0142231813878884	0.0147145546915175
YNL289W_mRNA	0.281689060919142	0.395165053916426	0.140241733140643	0.130271682644233	5.60666704535377	0.0686020538399277	0.0037425012054022	0.0641403439904371	0.0137626471380503	0.0641403439904371
YPL216W_mRNA	0.281835599367437	0.395275445814802	-0.0731664926584577	0.0679856486270419	5.5014788977807	0.00845522020952007	0.00438546667994854	0.0031441733594115	0.0141027269970099	0.0141027269970099
YJL088W_mRNA	0.282000858842349	0.395412034564507	0.178004695472136	0.165457177449563	3.05862146399432	0.0359822693275497	0.0509632379360263	-0.0214638555451167	0.0585410723422784	0.0585410723422784
YBR227C_mRNA	0.282672849078403	0.39625890729807	0.0674212843281973	0.0627563323491595	6.24404817305289	0.00618095383963722	0.00214527570680078	0.00317842352696378	0.0136081532928718	0.0136081532928718
YHR133C_mRNA	0.28406785257338	0.398076863542985	-0.0664384045837702	0.0620209074167712	6.62504435437401	0.00385355550166681	0.00132351291879293	0.00154413608909673	0.0140628589084059	0.0140628589084059
YLL031C_mRNA	0.284106350602769	0.398076863542985	-0.0665027705926849	0.0620859570472818	6.42404854414258	0.0143119656721742	0.00164893931800349	0.0124217043317537	0.0137697249319042	0.0137697249319042
YER125W_mRNA	0.284851762629162	0.399025335195359	-0.0675066613418308	0.0631207940218873	7.27804114910196	0.0123907661910291	0.000703967554512881	0.0112698107000124	0.0152329709973012	0.0152329709973012
YLR368W_mRNA	0.285377441781862	0.399665619187772	0.0705702351647707	0.0660573784695774	5.61385455548817	0.00832770183341059	0.00371189507703604	0.00378774028984357	0.0137424139240559	0.0137424139240559
YNL226W_mRNA	0.285633724840324	0.39992840204752	-0.320456657845884	0.300123570111455	1.94220163082316	0.3074791886704	0.218471851648959	0.0816294306242547	0.141824777696822	0.141824777696822
YBL007C_mRNA	0.285807660654561	0.400040560868972	0.0860066799124187	0.0805786113410253	7.78657330959966	0.0262127801249679	0.000435893210664996	0.0255357572119271	0.0165603777720047	0.0255357572119271
YKL197C_mRNA	0.285851159440016	0.400040560868972	0.0837390297277369	0.0784611609483193	5.75986751911553	0.0248529007954015	0.00316006741047081	0.0214645476989614	0.0135153691934856	0.0214645476989614
YER157W_mRNA	0.286111358132259	0.400308542862281	-0.0758563505927416	0.0711137013206933	5.72624276869862	0.0204145080380405	0.0034949459520244	0.0167336881100907	0.0135408335684076	0.0167336881100907
YDR080W_mRNA	0.28618059524531	0.400309279207486	-0.0955575802323725	0.0895960547638221	5.52217270570224	0.0324041582798004	0.00404733001918228	0.028062482097785	0.0140290577827707	0.028062482097785
YDR422C_mRNA	0.28639630113892	0.400364076403399	-0.0671881564352959	0.0630247133605352	6.06866920746499	0.0104981995074976	0.00242142822282407	0.00753685743087368	0.0134670297538864	0.0134670297538864
YEL011W_mRNA	0.286425930389524	0.400364076403399	-0.134566622967332	0.126235705471543	8.27016886310257	0.0643212060585084	0.000299070743351291	0.0634427426002414	0.0178644288727319	0.0634427426002414
YPL091W_mRNA	0.286336939931435	0.400364076403399	0.0676789079497532	0.0634772343886922	7.3656577728104	0.010359444268097	0.00066134000098221	0.00912936897732995	0.0154560971415657	0.0154560971415657
YDR437W_mRNA	0.286831233787212	0.400834437045886	-0.190075910827503	0.178458482324883	2.90206762641363	0.0584685131917265	0.061551089165344	-0.00922878271046707	0.0658386304894576	0.0658386304894576
YCR081W_mRNA	0.287911620491035	0.402196469267907	-0.130535817817013	0.122832487773455	5.25773902387078	0.0608717547919417	0.00631371898577138	0.0540375612246929	0.0152613495935422	0.0540375612246929
YDR453C_mRNA	0.287943953538695	0.402196469267907	-0.145378466172783	0.136808400049024	4.77891455440274	0.0755110493233027	0.00910523934024753	0.065760913955648	0.0194922544821368	0.065760913955648
YAR042W_mRNA	0.288179339038549	0.402428770191416	0.151005730116266	0.142173335948899	6.98946599018756	0.0815435559721825	0.000990792117194124	0.0798622377021595	0.0146103110806767	0.0798622377021595
YDR202C_mRNA	0.288466290189263	0.402732951507944	-0.0688885052228337	0.0648977988504132	5.74082229771476	0.00509373984324892	0.00331856191655846	0.000783123300683563	0.0135283352659563	0.0135283352659563
YMR292W_mRNA	0.28940871219425	0.403951882425419	0.141651102580246	0.133706321973408	4.92275986903293	0.0720928966297044	0.00805586429414641	0.06345365784848	0.0179508478691452	0.06345365784848
YFR038W_mRNA	0.290005125673589	0.404590484237148	0.0705464106307967	0.0666720716503807	6.00763510704868	0.0179224287965434	0.00254496332142538	0.0152356972311886	0.0134513259167177	0.0152356972311886
YOR239W_mRNA	0.289988985728862	0.404590484237148	-0.0674128386167318	0.0637084604709229	7.41522271407639	0.011057748464925	0.000650804284698651	0.00989835741047368	0.0155842674576019	0.0155842674576019
YFR004W_mRNA	0.290141003268261	0.404683142217114	0.0675226977778638	0.0638323971733039	7.48692014208275	0.00525768012943479	0.000527691436883603	0.00380287592602488	0.015770608278678	0.015770608278678
YOL111C_mRNA	0.290730596419941	0.405408438186351	0.065599220733383	0.0620898851963305	6.21360774481003	0.0119503727883118	0.00183926821557828	0.00973520041166231	0.0135813471591957	0.0135813471591957
YIL003W_mRNA	0.291384222053849	0.406222655584045	0.076004353812165	0.072035904789081	5.3585875011856	0.0209133503736924	0.00440898901836789	0.0163476972967583	0.0147121614451726	0.0163476972967583
YOR353C_mRNA	0.292217262461118	0.407286548109683	0.0656708807517191	0.06234952149359	6.46331081237613	0.0117054752483785	0.00172801299303249	0.00958137775059972	0.0138218383288861	0.0138218383288861
YEL036C_mRNA	0.293333838603415	0.408691735243241	-0.0703355631227952	0.0669329481293397	7.06014294738497	0.0180446306863437	0.000883897197452497	0.017036180983687	0.0147461347802519	0.017036180983687
YPL182C_mRNA	0.293365746101482	0.408691735243241	-0.159939370396789	0.152212063811371	3.86810557041263	0.0933172734343882	0.0239281589473654	0.0687458905315016	0.0333855532827923	0.0687458905315016
YDR369C_mRNA	0.293808213283541	0.409210291797731	0.0761793316339252	0.0725652865459729	5.23310349016899	0.015572784490802	0.00565053379629503	0.00937650942436668	0.0154123494497016	0.0154123494497016
YMR153C-A_mRNA	0.293968337669646	0.409335452978813	0.165965776290948	0.158144591704297	3.22380571539482	0.0593583945541283	0.0481745962382683	0.00755378681262432	0.0518642513030073	0.0518642513030073
YNR025C_mRNA	0.294400500716921	0.409839263363628	-0.19413882601835	0.185155640524515	3.29946817792939	0.138039050885437	0.0437295385065314	0.0934009063656422	0.0491165130161911	0.0934009063656422
YCR066W_mRNA	0.295037099401336	0.410471650578775	0.080617535096649	0.0769886389588935	5.01932578011717	0.0183349992321259	0.00667190622184903	0.011115825251126	0.0170370958931224	0.0170370958931224
YGL052W_mRNA	0.295066129870222	0.410471650578775	0.261042070748348	0.249306580434455	2.27817039526322	0.135279329704421	0.141059347108661	-0.0155866260540917	0.107555737083025	0.107555737083025
YJL002C_mRNA	0.294931158208289	0.410471650578775	-0.0664341383712499	0.0634297721488213	7.34049518315808	0.00527820262941054	0.000702106343127852	0.00369211226234619	0.0153912376362777	0.0153912376362777
YLR252W_mRNA	0.295476259566188	0.410944064987494	0.403305601403388	0.385501732211955	1.75382513584948	0.598191361509654	0.18039338966234	0.414052952491333	0.166105049721042	0.414052952491333
YBR236C_mRNA	0.295666072285244	0.411109913397096	0.0660109166417359	0.0631216784706133	6.00691677796684	0.00693258535116128	0.00248605020524292	0.00369673663789211	0.013451334966547	0.013451334966547
YOR166C_mRNA	0.296295752657375	0.411887152226645	-0.0731151410192172	0.0700061691207529	5.33794055092847	0.0119310992369521	0.00478746319533806	0.00646847917389346	0.0148159916645158	0.0148159916645158
YLR007W_mRNA	0.296911240573162	0.412568384038217	-0.0669307043747441	0.06416641492064	5.78760291184099	0.0164924144101503	0.0029671582022133	0.0134233660406337	0.0135021570128576	0.0135021570128576
YMR060C_mRNA	0.29692743465023	0.412568384038217	-0.0706036230116445	0.0676899084065165	5.49280903372998	0.0116019406831037	0.00419306934067475	0.0068133323676877	0.0141346254596556	0.0141346254596556
YLR232W_mRNA	0.297032198651308	0.412615543476996	0.20942037295579	0.200821429970873	2.60500091329694	0.104217153322039	0.0784924363940951	0.0206382585626779	0.0828245505480893	0.0828245505480893
YBR206W_mRNA	0.297213506185333	0.412696595247621	0.111057596057518	0.106537473701944	4.85283978763193	0.0456632149016446	0.00827967659368086	0.0371212566174884	0.0186749795831456	0.0371212566174884
YHR104W_mRNA	0.297232219989532	0.412696595247621	-0.0645288156456472	0.0619048454505771	6.43532747310435	0.0132997378622731	0.00154466222125997	0.0115153517601384	0.0137841773397794	0.0137841773397794
YOR149C_mRNA	0.297693147140621	0.413238092742735	-0.0862180171850287	0.0827910400203026	5.26166990967459	0.0275718759451532	0.0054618534432556	0.0219555717873178	0.0152378944509578	0.0219555717873178
YNR060W_mRNA	0.298202280150112	0.413846232528479	0.065807430106997	0.0632583548439365	5.94811396652207	0.0123501018149574	0.00253742110361702	0.00945751145318378	0.0134690567266285	0.0134690567266285
YLR121C_mRNA	0.298730046429948	0.414479935818261	-0.0820066310390269	0.078916223581459	7.12645357395298	0.0250436992947718	0.000834494473054474	0.0240765869043808	0.0148834038996171	0.0240765869043808
YER090W_mRNA	0.299279129403274	0.415142906643684	0.0653460744542851	0.0629550110872707	7.24146082982802	0.00799917228387427	0.000709276820885272	0.00664123364138434	0.0151440568631083	0.0151440568631083
YHR107C_mRNA	0.299556313109324	0.415428488496768	-0.064412256834112	0.0620909656846341	6.74424331223351	0.00846737544414839	0.00119793346509217	0.00668884341636294	0.0142232186135095	0.0142232186135095
YKL022C_mRNA	0.299832351069301	0.415712345866194	0.0656822133752452	0.0633513296051731	6.01859884823896	0.00655345830456899	0.00260176054666784	0.00318718673569288	0.0134518033043053	0.0134518033043053
YNL177C_mRNA	0.299995184355505	0.415821040668008	-0.0649737356264391	0.0626891114213522	6.16076091102318	0.0131277540791429	0.00218612728102616	0.0106731559976971	0.0135335714821687	0.0135335714821687
YOR323C_mRNA	0.300053493815363	0.415821040668008	-0.0655594233123295	0.0632618368474233	7.32499677162221	0.00715622782817817	0.00065688025326901	0.00578249585262326	0.015351359751971	0.015351359751971
YBL045C_mRNA	0.300152379285463	0.415859158553414	0.0770602293546916	0.0743748026527786	7.15405225316686	0.0222348897928411	0.000866041106131877	0.0212604039724271	0.0149433413653516	0.0212604039724271
YDL176W_mRNA	0.301168934733737	0.417168381778115	0.0683044169443914	0.0660629089104045	5.61850003022994	0.0101572529670602	0.00372768645264718	0.00582208647659928	0.0137295452821704	0.0137295452821704
YGR021W_mRNA	0.30134918616009	0.417318839688301	-0.100054123568357	0.0968067941447768	6.10509873024854	0.0376566941704749	0.00222496686870791	0.0352612547016489	0.0134889009366835	0.0352612547016489
YDR056C_mRNA	0.301852132432031	0.417915998942256	0.0640705015267537	0.0620555752862723	6.64801414755269	0.014638642179865	0.00130728291231213	0.0132041110901461	0.0140962947841287	0.0140962947841287
YGR213C_mRNA	0.302254354131566	0.418274077712709	0.097763715627979	0.0947679981476218	4.60167929892934	0.0360776993904255	0.010091322476886	0.0258325714147446	0.0216296942623983	0.0258325714147446
YML062C_mRNA	0.302199294872548	0.418274077712709	0.0649938067241254	0.0629950641357712	6.11471332461096	0.00918872016695711	0.00237769081098783	0.00626045367861107	0.0134958216108919	0.0134958216108919
YDL156W_mRNA	0.302923506709645	0.418653961015428	0.205402641330455	0.199384367345944	4.62444435745084	0.159666135534059	0.0126032348417902	0.14641326892598	0.021343595542054	0.14641326892598
YDR159W_mRNA	0.30263408871891	0.418653961015428	-0.0649091012882663	0.0629695675148613	6.26950893860441	0.0156885779364021	0.0022318580996256	0.0133735635665051	0.0136288076324091	0.0136288076324091
YDR263C_mRNA	0.302960023968596	0.418653961015428	0.123529521778666	0.119919177533757	4.29541973224915	0.0577568188576223	0.0134370417511915	0.0440853948102992	0.0257378539594528	0.0440853948102992
YGR022C_mRNA	0.302775836399727	0.418653961015428	0.523808427306151	0.508305630103882	1.5996279498868	1.03776529569366	0.432978455913736	0.600519998467483	0.189295848472025	0.600519998467483
YML034W_mRNA	0.302741428728647	0.418653961015428	0.0641082204434228	0.0622064265568418	6.46743562112934	0.011753319629391	0.00165097580146906	0.00976761982190061	0.0138275822184179	0.0138275822184179
