target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOR099W_mRNA	0.302890791628254	0.418653961015428	0.0661378572371495	0.0641956817711674	7.53947020940776	0.00393134346115487	0.000576476778981912	0.00238590088370643	0.015907865453278	0.015907865453278
YLR128W_mRNA	0.30311081288102	0.418733807777021	0.0853749775473524	0.082905610835035	4.803721059312	0.0242999274687224	0.00828092662436235	0.0156721708660657	0.0192124346073588	0.0192124346073588
YPL064C_mRNA	0.30316155187152	0.418733807777021	0.0650239399865399	0.0631498285365528	6.10757221481246	0.0111365439760649	0.00246096187860164	0.00826301730393273	0.0134906414981825	0.0134906414981825
YMR091C_mRNA	0.303910383690366	0.419668617060932	0.0641347483057871	0.0623827987308464	6.60534576440684	0.00543574139918157	0.00153296651213842	0.00311582328977136	0.0140334877978347	0.0140334877978347
YER101C_mRNA	0.304274485363354	0.420071836902109	0.0823041837765407	0.0801162051557694	4.94816710355117	0.0185782598515999	0.0079740364338597	0.009995819502248	0.0177003888803856	0.0177003888803856
YBL101C_mRNA	0.304763684640713	0.42054789832231	-0.139064744803351	0.135504845775194	6.69247298465575	0.0737069035858792	0.00131633266956448	0.0721299202446715	0.0141573242585308	0.0721299202446715
YBR220C_mRNA	0.30469852126595	0.42054789832231	-0.0638412807530162	0.0621986352428138	6.33869350180608	0.011249295340323	0.00179635528105953	0.0090919728326621	0.0136783256232149	0.0136783256232149
YDR327W_mRNA	0.305463071130213	0.421413178405073	0.141056901057096	0.137644912695468	5.71308816060735	0.0760380685890753	0.00347606880467082	0.0723084191591008	0.0135542704814531	0.0723084191591008
YLR411W_mRNA	0.306078301819233	0.422161975946698	0.131816444988095	0.128791693921714	4.10721842409417	0.0665594082918508	0.0176224670389698	0.0487267346539277	0.0287643657830972	0.0487267346539277
YDR177W_mRNA	0.306472948199356	0.422606247623538	0.0635925009353706	0.0621839796683219	6.60648621557691	0.00946043796259236	0.00143218753684224	0.00754856565873097	0.0140352017727188	0.0140352017727188
YCR100C_mRNA	0.307160386979225	0.423453955168236	0.113315580335554	0.110963320657716	4.03189927580118	0.042086531813241	0.0191325373799116	0.0222914836351942	0.0301188967456365	0.0301188967456365
YGR101W_mRNA	0.307790762810169	0.424122276284779	0.0664126293854737	0.0651188070565231	5.77713019503823	0.00995719566877267	0.00345538684857698	0.00595285498456737	0.0135064492812818	0.0135064492812818
YJR055W_mRNA	0.307786056118169	0.424122276284779	-0.155089092950094	0.152066234289202	3.40609739272096	0.0927441550145759	0.0363529202224425	0.0561436382211509	0.0455421052777377	0.0561436382211509
YGR065C_mRNA	0.308877882423997	0.425419040898866	0.0647513564356026	0.0636327313600968	5.9222159000487	0.0135340657771747	0.00271911938388246	0.0105837401887331	0.0134773786175025	0.0134773786175025
YIL139C_mRNA	0.308845399611549	0.425419040898866	0.0818109310846353	0.0803921920178942	4.86755054597772	0.0142419791697257	0.00733310334938482	0.00601386620533987	0.0185185148003831	0.0185185148003831
YLR265C_mRNA	0.309411437396165	0.426053187017267	-0.123686244969322	0.121683601630863	4.78967227886473	0.0593586325004351	0.009596832054099	0.0496307635693354	0.0193702394546368	0.0496307635693354
YOR329C_mRNA	0.309759766140327	0.426432041005091	-0.0967677324509911	0.0952695008579805	6.96285671803497	0.0363818355082424	0.00102142472629607	0.0352836864486189	0.0145619801045653	0.0352836864486189
YIL037C_mRNA	0.310039230617316	0.426715936115399	-0.0944693513515829	0.0930604424119905	4.50569055317777	0.0204380882933855	0.0117790384334812	0.00756906806806356	0.0228619453341804	0.0228619453341804
YJL091C_mRNA	0.310281036809497	0.426947879180946	-0.0877945151111056	0.0865283876938448	5.50425170343029	0.0300075048427047	0.00402113528090313	0.0259275122266822	0.014092655067392	0.0259275122266822
YIR023C-A_mRNA	0.31059028844569	0.427272495982194	0.226481134913144	0.223357655318815	2.66694211516628	0.192603229021522	0.120653202137371	0.0710520562509616	0.0789013666207029	0.0789013666207029
YDR323C_mRNA	0.311287417036491	0.4281304276805	0.081845574547727	0.0808331925170708	4.86535774682255	0.0104343440335553	0.00759431797413478	0.00167142261237514	0.0185417020758726	0.0185417020758726
YDR318W_mRNA	0.31213175279042	0.429190368599714	0.0714914259424444	0.0707304316047873	5.30262897593807	0.0106271659773538	0.00500754454702691	0.00491841214777103	0.0150036312729711	0.0150036312729711
YDL102W_mRNA	0.312294177573485	0.429211106049333	-0.0662675536238106	0.0655841757935174	5.85218054672493	0.0172291643377318	0.00274615598748281	0.0144589804705772	0.0134880240928502	0.0144589804705772
YLR427W_mRNA	0.312260985609667	0.429211106049333	-0.0626886738860236	0.0620379473222293	6.53500619610419	0.0071482324691433	0.00146821629178817	0.00506778425841159	0.0139266113400346	0.0139266113400346
YOR336W_mRNA	0.312485867501256	0.429373269826018	0.0733504780815786	0.0726228215728158	6.01697290228366	0.0211246217652146	0.00265995368570779	0.0184363431670803	0.013451660873306	0.0184363431670803
YAR014C_mRNA	0.312629982486213	0.429470001878019	-0.062753223699902	0.0621492015267281	6.65969329272408	0.0111770603435912	0.00133723398274059	0.00951305436118429	0.0141128590188989	0.0141128590188989
YBR136W_mRNA	0.312907482671986	0.42974988072772	0.0658181811661408	0.0652220497000066	5.64971128797233	0.0130012165738489	0.00336148196250058	0.00933066923176064	0.0136541811057799	0.0136541811057799
YNL297C_mRNA	0.314451127585543	0.43176815208894	-0.0853866172803157	0.0848835899621675	6.50297734390145	0.0288437355303175	0.00167109279999182	0.0271498025794697	0.0138787093055106	0.0271498025794697
YOR304W_mRNA	0.314645956543296	0.431933869656278	-0.0877279482354092	0.0872462460916369	6.53020411847245	0.0304701059468665	0.00151777864606645	0.0289298511822634	0.0139193551410131	0.0289298511822634
YEL049W_mRNA	0.315380976646444	0.432840888090031	0.384150558581502	0.382621946614757	2.09694497061939	0.208353388132226	0.460849999381346	-0.279777555427812	0.124748216743719	0.124748216743719
YDL193W_mRNA	0.3159273513959	0.43328454548788	-0.0638420317490275	0.0636598243992765	5.97961489871256	0.00908079412675126	0.00275467693320515	0.00581022962607295	0.0134556160369817	0.0134556160369817
YMR162C_mRNA	0.315925942772415	0.43328454548788	0.0645591712882633	0.0643747298183103	6.63860808121804	0.0165827648922543	0.00139176616464336	0.0151846571920784	0.014082728118212	0.0151846571920784
YOR083W_mRNA	0.315816397939531	0.43328454548788	-0.161061549627171	0.160565057073015	4.95792394625124	0.103167132935561	0.00815183459698286	0.0949727156144596	0.0176060753927288	0.0949727156144596
YOR225W_mRNA	0.316082855111562	0.433395790510699	0.219456429192173	0.218900420958654	2.50360586199767	0.126099196374227	0.10193372955224	0.0194122310447802	0.0897358476312634	0.0897358476312634
YAR002C-A_mRNA	0.317182351294767	0.434659206693418	0.0659465723095856	0.0659291107599559	6.95587394315107	0.0173872046500701	0.00102739695530208	0.016359193627092	0.0145495515585029	0.016359193627092
YHR060W_mRNA	0.317228106223895	0.434659206693418	0.0748040719277092	0.0747913359790576	5.30681697027254	0.022375483813978	0.00522721805674918	0.0171477576933799	0.014980697756437	0.0171477576933799
YPR147C_mRNA	0.317112801619405	0.434659206693418	0.0692991674834786	0.0692708622399028	5.6804085392091	0.0191948553574233	0.00374071433383074	0.0154530950880076	0.0135978353398964	0.0154530950880076
YNR028W_mRNA	0.317425606048492	0.434827552513171	-0.0625903274856979	0.0626052154231371	6.07177082813643	0.00830339062806475	0.00220906664312063	0.00556812357415822	0.013468585349589	0.013468585349589
YDL012C_mRNA	0.317841809518197	0.435295341385289	-0.107756105952981	0.107874472459884	4.5805895124585	0.0465408009837673	0.0105307982140219	0.0360168090199716	0.0218971226981446	0.0360168090199716
YJL058C_mRNA	0.31814050406787	0.435602015675537	0.0800340720756488	0.0801714544769564	4.88403671524505	0.0149797805411337	0.00736412126311708	0.00685551426152327	0.0183457271886857	0.0183457271886857
YPL178W_mRNA	0.318314026365657	0.435737198685696	-0.0618506060780034	0.0619789949869333	6.56484387365294	0.0126760615262617	0.00139358271636508	0.011094912498282	0.0139720005619962	0.0139720005619962
YPL151C_mRNA	0.31903752877228	0.436625004140781	-0.0626640216644019	0.0628880484960883	6.03255674521551	0.00448256977765464	0.00236562147799427	0.00131519482344809	0.0134540050965911	0.0134540050965911
YOR193W_mRNA	0.320653450695363	0.438733443811927	0.095553412884883	0.0962157667900614	4.87907497432069	0.0369960233653178	0.00804172380182715	0.0289881713141708	0.0183974419894195	0.0289881713141708
YCL065W_mRNA	0.320766444613396	0.43878499796141	0.375870258898262	0.37856408732763	1.61727929162347	0.572701121739486	0.272322499376534	0.300920573480274	0.186474550362549	0.300920573480274
YAL010C_mRNA	0.321411106834341	0.439563640473443	0.0659442555508145	0.0665054108944357	5.60593328427254	0.0139166971830972	0.00392714533970328	0.00974113168785764	0.0137647333732476	0.0137647333732476
YDL006W_mRNA	0.321574398801619	0.439683747340585	-0.0652957313237594	0.0658735930528261	5.61736174202483	0.0101810408669694	0.00362464688033281	0.00606545904024734	0.0137326741664245	0.0137326741664245
YNL150W_mRNA	0.321703926699062	0.439757643582528	0.0990338184303956	0.0999370062796118	5.71998229351591	0.0399016987548642	0.00383772516141823	0.0361118957351065	0.0135469598437907	0.0361118957351065
YBL094C_mRNA	0.321864164531065	0.43987347467933	0.274084467698264	0.276675719152256	2.40735464000519	0.186687144630392	0.209292954031131	-0.0307345263366946	0.0969048602425404	0.0969048602425404
YGL247W_mRNA	0.322058203945409	0.440035435315655	0.0919898211530766	0.09289675551661	4.79014595699839	0.0344745140781212	0.00958652659319738	0.0249327021488539	0.0193648902378988	0.0249327021488539
YPR036W_mRNA	0.322172553263444	0.44008846314486	0.0686095740009929	0.0693023757552296	8.28854784335459	0.0191857983037506	0.000232229544497523	0.0189790475967786	0.0179145107314408	0.0189790475967786
YBR063C_mRNA	0.322389062489848	0.440280984075447	-0.0943818186438382	0.0953775274807645	4.98018213228975	0.0363371056446225	0.00738517219437627	0.0290023187989996	0.0173948740136671	0.0290023187989996
YIL073C_mRNA	0.322682819073604	0.440578885381489	0.0706205201786212	0.0714088898563129	5.26560752922966	0.0149183583403697	0.0051823454366632	0.00937667910793316	0.0152145727653809	0.0152145727653809
YNR064C_mRNA	0.323097241817353	0.441041361487324	-0.101637729867086	0.102860417387692	4.1949254354312	0.0396397424788077	0.0150277349014936	0.024491924002219	0.0272933269591877	0.0272933269591877
YOR017W_mRNA	0.323565391927264	0.441576943867004	0.0667059949750557	0.0675738059141689	5.55003244907677	0.0159174664905539	0.00432963815354839	0.0114534502961558	0.0139352388293547	0.0139352388293547
YDR415C_mRNA	0.324074555293907	0.442125308394751	0.0634862117156228	0.064379846616451	5.74533708681698	0.00718734280117485	0.0030541232972913	0.00349502996739576	0.0135249353041397	0.0135249353041397
YMR227C_mRNA	0.324118982518706	0.442125308394751	-0.0620404571563274	0.0629195186021323	6.11759661342692	0.0148957170093591	0.00233748803312749	0.0125224892414241	0.0134979752513688	0.0134979752513688
YNL307C_mRNA	0.325231242170185	0.443448115495126	0.0670989524904236	0.0682063054649527	6.83169700688767	0.0185684455727494	0.00118949144083363	0.0174189089798801	0.0143462287435123	0.0174189089798801
YOL075C_mRNA	0.325240953915323	0.443448115495126	-0.0649482449232539	0.0660214294205046	5.65423480928534	0.0145753514972186	0.00379048137103506	0.0106207453706674	0.0136448351998716	0.0136448351998716
YIL002C_mRNA	0.325887256253323	0.44422535211321	-0.0654631714608363	0.0666338198914886	6.25025053234014	0.0177190267104932	0.00205401478467062	0.0157062490286548	0.0136133718412519	0.0157062490286548
YMR303C_mRNA	0.326879128856227	0.445473170693889	0.15374519801597	0.156815741610943	5.63808560737649	0.0981104163602214	0.00474659359847766	0.0936181136694824	0.0136799750808359	0.0936181136694824
YPL214C_mRNA	0.327074988120389	0.445635846770202	0.0612310555185666	0.0624792312947601	6.23530412638877	0.0118645941291182	0.00201398616586996	0.00962686692678021	0.0136006312068666	0.0136006312068666
YCR017C_mRNA	0.327461187704854	0.446057722601935	0.0636735566316328	0.0650234135970604	7.75849898169913	0.00601701292677254	0.000426484251384773	0.00486193765183673	0.0164856930118727	0.0164856930118727
YCR049C_mRNA	0.327656489870386	0.446219427298941	-0.311582675033052	0.318316610516544	3.65533792152787	0.404170737816301	0.0475729674425076	0.357728890680457	0.0383817323967674	0.357728890680457
YBR294W_mRNA	0.327928682603139	0.44648574546527	0.0763697779556557	0.0780641993689958	5.72713403828071	0.0243062965623223	0.00336276520703546	0.0210133116854539	0.0135399997685923	0.0210133116854539
YGR182C_mRNA	0.32839880178273	0.44702135962294	0.130218215888998	0.133236808816966	4.36172700838998	0.070796118635071	0.0145076112322408	0.0565005776626743	0.0247820703989689	0.0565005776626743
YLR035C_mRNA	0.328709185611235	0.447339340194126	0.0756814273513507	0.077485508204539	5.14246456320115	0.0239423291173219	0.00560909643934199	0.0184069194875207	0.0160310447275772	0.0184069194875207
YDR016C_mRNA	0.329977798692885	0.44892553713958	0.345593507234332	0.354761030080977	1.53016178686277	0.279145345477552	0.302575416134408	-0.0376153666206103	0.200846137722055	0.200846137722055
YNL161W_mRNA	0.330028849222249	0.44892553713958	0.086569350617213	0.0888751479371124	6.63355064008882	0.0314872904954924	0.00142807744603704	0.0301670902373375	0.0140753589536252	0.0301670902373375
YGL097W_mRNA	0.33056353614173	0.449547890187143	-0.0606176652887477	0.0623010772301388	6.93602784904718	0.010597741887344	0.00101089132328394	0.00929397460028214	0.014514805572859	0.014514805572859
YML009C-A_mRNA	0.330712575657554	0.449645616284927	-0.125731896077283	0.129263426797325	3.82997492242558	0.0665959943452295	0.0254612269058809	0.0413749071236683	0.0342145599686995	0.0413749071236683
YDR504C_mRNA	0.330915135251865	0.449797744289743	0.321084687109088	0.330241548818756	2.04448520916202	0.434647494459437	0.201187002584446	0.235050919680396	0.13027228302802	0.235050919680396
YJR089W_mRNA	0.330978875690032	0.449797744289743	0.0853000177178746	0.0877442135494408	5.99379157588264	0.0306834003153088	0.00273240887192956	0.0280637791737099	0.0134524128757857	0.0280637791737099
YPL213W_mRNA	0.332022305267034	0.451110529497608	0.0755570618056004	0.0778899816619774	5.02029918711796	0.0200858423468344	0.00723897227621381	0.0126504674986244	0.0170284246969989	0.0170284246969989
YOR291W_mRNA	0.332407496537788	0.451528578882993	0.0601718483902032	0.0620791682645922	6.68573324444442	0.00632794451118919	0.00126683606983593	0.00447863266681143	0.0141484564598583	0.0141484564598583
YNL192W_mRNA	0.33254582826041	0.451611187749453	0.109982611135638	0.113501296715683	8.07158157283933	0.0513204788635188	0.000359022728484787	0.0511711546960817	0.0173253789501954	0.0511711546960817
YGR104C_mRNA	0.333212527135446	0.452411135653952	-0.0696009903667136	0.0719268641315879	5.26487254140513	0.0144564847824936	0.00547498234216039	0.0086300233933606	0.0152189127930552	0.0152189127930552
YAL043C_mRNA	0.333380572325772	0.452533833730183	0.0708091772481228	0.0732008665192365	6.60649759917898	0.0213416201629054	0.0013401059298412	0.0200933615068271	0.0140352188737671	0.0200933615068271
YMR182C_mRNA	0.333515996954798	0.452612205510984	-0.114180255442161	0.118069941497678	5.24428631882452	0.055521142913746	0.00600662812973009	0.04975541621133	0.0153429436111104	0.04975541621133
YLR380W_mRNA	0.333689344926395	0.452741994303954	-0.0604301333441433	0.062511169982642	6.30626850113418	0.00718986534255025	0.00197654732190154	0.00468350811197631	0.0136540381684935	0.0136540381684935
YJL111W_mRNA	0.334043500019043	0.453037414955077	-0.0632626858291362	0.0654892305382802	7.8649430436115	0.00454660893326025	0.000385815666630754	0.00334207464234348	0.0167695415993533	0.0167695415993533
YPL002C_mRNA	0.334062604642466	0.453037414955077	-0.0799875469364632	0.0828059996690609	4.84289916166888	0.0170433048917473	0.00864542835810452	0.00778725326450679	0.0187819059666655	0.0187819059666655
YCR106W_mRNA	0.334662288327965	0.453533959478652	-0.125928530842519	0.130527608109945	4.78486537364876	0.0678353028226136	0.00958771781100178	0.0585621081046114	0.0194246350103236	0.0585621081046114
YIR024C_mRNA	0.334588720401973	0.453533959478652	0.078541829382296	0.0813978909510842	5.08526402304596	0.0263806538881872	0.00670481854295038	0.019797648062188	0.0164752192191671	0.019797648062188
YMR103C_mRNA	0.334650846528118	0.453533959478652	0.0829359357765294	0.0859628313560198	5.01794926287969	0.0294221031172101	0.00730976515701061	0.0222486683419634	0.0170493769451969	0.0222486683419634
YGL205W_mRNA	0.335147564431538	0.454085979157706	-0.0865359080761617	0.0897864195720338	4.73453436822237	0.032093567824128	0.00910677745364873	0.0231396271046124	0.0200059519704694	0.0231396271046124
YIL099W_mRNA	0.33531691416759	0.454209798172606	-0.182469275103883	0.189389642773199	4.67715666603942	0.14278750704362	0.0105858680076636	0.132887879151376	0.0206928292850314	0.132887879151376
YKL139W_mRNA	0.335439550719121	0.454270298114737	-0.0635486153876467	0.0659755130197017	5.66700558170928	0.010765545601812	0.00379063331763882	0.00659004367924921	0.0136204399552125	0.0136204399552125
YNR034W_mRNA	0.335626746689238	0.454418179458866	0.0621509810891863	0.0645495020760096	5.82239602687649	0.0142365751066776	0.00317398442714177	0.0109758476299133	0.0134925684459013	0.0134925684459013
YJL198W_mRNA	0.336240769139215	0.455143754880359	-0.0616211552616216	0.0640806003070096	7.25225982887745	0.0163428515935122	0.000694820834720896	0.015730472508106	0.0151700036007819	0.015730472508106
YBL036C_mRNA	0.336471887789323	0.455350805635447	-0.0638882593774755	0.0664699746999872	5.88973459201908	0.0175832840530455	0.00298479119008266	0.0146882389563851	0.013483466572013	0.0146882389563851
YMR099C_mRNA	0.336686968150786	0.455536060484551	0.059671852536429	0.0621108242209972	6.7117542406552	0.011678703578415	0.00124922590053048	0.0102463193663058	0.014181792041116	0.014181792041116
YHR037W_mRNA	0.336861403956729	0.455560478052903	-0.068511516233237	0.0713375415052239	6.59044064847229	0.0202507881196563	0.00143594267589223	0.0189202366361459	0.0140109717626247	0.0189202366361459
YML107C_mRNA	0.336788260530508	0.455560478052903	-0.074460157349017	0.0775198216748514	5.02176599472918	0.0131425846111358	0.00702191181410863	0.00547533883141105	0.0170153791958944	0.0170153791958944
YNR001C_mRNA	0.337141157707216	0.455832997169237	0.0794416618949859	0.0827664522220268	7.92379459943164	0.0272573269953419	0.000384260677403456	0.0270168817762807	0.0169272378417309	0.0270168817762807
YMR243C_mRNA	0.337917893999869	0.456718610821413	-0.0606429271880917	0.0632826143833166	7.32712165034985	0.00477566270202514	0.00066193323044775	0.00340411548802486	0.0153568239023024	0.0153568239023024
YNL275W_mRNA	0.337952957646947	0.456718610821413	0.0632363274716908	0.0659936909439794	5.57008508834081	0.0102527312693345	0.00354926163138344	0.00629328383944438	0.0138714073462544	0.0138714073462544
YIR022W_mRNA	0.338501139378643	0.457353348334874	0.0724626584134553	0.0757081930777897	6.23258569248065	0.0227986836938133	0.00212814213614479	0.0207987798602708	0.0135982582014453	0.0207987798602708
YHL010C_mRNA	0.338977936382984	0.457863138661054	0.0625158530593521	0.0653803858802408	5.74435948437124	0.0150945553714167	0.00357272588850681	0.0114833743283715	0.0135256535428899	0.0135256535428899
YJL056C_mRNA	0.339114219588474	0.457863138661054	-0.0798774945389932	0.0835611280308198	5.35925467095291	0.0277693023420773	0.00513737963704892	0.0227924688340833	0.0147088769731696	0.0227924688340833
YLR374C_mRNA	0.339096190011067	0.457863138661054	0.222426333838468	0.232675069135314	4.0110634294933	0.215306960838545	0.0196415800738797	0.196909171114613	0.0305093289401456	0.196909171114613
YBR113W_mRNA	0.33967352692396	0.458512040745827	-0.351771458869921	0.368420175387724	3.44372166493468	0.539736298168952	0.0651901823604688	0.477743520170416	0.0443586653173319	0.477743520170416
YAR068W_mRNA	0.339781303084271	0.458551279075506	-0.680599222328236	0.712969866517437	2.22466928952678	1.59897385717115	1.92096157133926	-0.340122524779835	0.112342550908305	0.112342550908305
YER087W_mRNA	0.339973538517115	0.458704454701415	-0.0672717022122187	0.0704993352944668	5.38554740601091	0.00969906299490103	0.00529774004222645	0.00380111833273054	0.0145828850656201	0.0145828850656201
YDR103W_mRNA	0.340188956410897	0.458888830759409	-0.0600866766025987	0.0629976752607263	6.10972463827148	0.00673132163692917	0.00238264931224199	0.003797935668712	0.0134921790407817	0.0134921790407817
YOR386W_mRNA	0.340646382684096	0.459399496647579	-0.110587890684797	0.116055391982618	5.58659676452869	0.0535449700483896	0.0043340025311904	0.0495414135017663	0.0138211068423589	0.0495414135017663
YPL063W_mRNA	0.341415415793295	0.460330065357958	-0.0597770432584427	0.0628324402016214	7.14644021847307	0.00461016359264963	0.000865016947861399	0.00305350264405699	0.0149266452188999	0.0149266452188999
YMR231W_mRNA	0.341748004140593	0.460593548685457	-0.0680490690348707	0.0715765698131378	5.97997061507272	0.020361480171606	0.00255303186560579	0.0179397895192542	0.0134555086024151	0.0179397895192542
YPR136C_mRNA	0.341768951419023	0.460593548685457	-0.416940390893774	0.438572612368585	1.82380466477691	0.764448639476247	0.323039822691033	0.446343922588188	0.156599765910372	0.446343922588188
YOR148C_mRNA	0.342558218923583	0.461550458706936	0.0818764524083243	0.0862654047315676	5.09257658758151	0.0295700891221304	0.00637420594627981	0.0233926742677249	0.0164161563135566	0.0233926742677249
YDL245C_mRNA	0.343301500904222	0.461910980200462	0.125985507857839	0.132943490956436	4.59670650113693	0.0702154541914058	0.0321671386500553	0.0385287485006802	0.0216925537750388	0.0385287485006802
YGL187C_mRNA	0.343078202049076	0.461910980200462	0.0769320487274419	0.0811433324941457	5.51565116585264	0.0261594415565275	0.0041594534469229	0.022177508186099	0.0140519025047468	0.022177508186099
YGR049W_mRNA	0.343086630531131	0.461910980200462	-0.0707092087617121	0.0745811548604348	5.39535639897811	0.0220993795861689	0.0043672904104786	0.017882104230786	0.0145375758696556	0.017882104230786
YGR063C_mRNA	0.342975412613739	0.461910980200462	0.138287139590305	0.145825958172469	4.86822208880881	0.0844896730807815	0.00739417068405087	0.0776666696236241	0.0185114232802794	0.0776666696236241
YGR220C_mRNA	0.343251516951389	0.461910980200462	-0.0599529721318424	0.0632575291595816	6.03332854319254	0.00821838655286795	0.00255188358135896	0.00522657090601626	0.0134541764001423	0.0134541764001423
YOL113W_mRNA	0.343259323000371	0.461910980200462	0.0589934018187828	0.0622460749687503	6.78159174129261	0.00706630555110735	0.00122459127470349	0.00535210139915372	0.0142737041213576	0.0142737041213576
YPL046C_mRNA	0.343730096524762	0.462380868703132	0.29721765882018	0.313911202750263	1.81197884347747	0.17150379566512	0.235996799553057	-0.0774822575445847	0.15816417329541	0.15816417329541
YBL088C_mRNA	0.344416566404785	0.463197349001449	-0.0594273574886141	0.0628545170522177	6.23607146572317	0.0134491060207041	0.00220146298398274	0.0111992618044632	0.0136012982714874	0.0136012982714874
YER148W-A_mRNA	0.345337531688664	0.464328746738554	0.145978439936861	0.154692005372994	3.85101941347715	0.0950198230119619	0.0467771082032904	0.0489413579019831	0.0337536506917213	0.0489413579019831
YCL046W_mRNA	0.345834561861081	0.464889745593599	-0.303621388395591	0.322076489918727	1.78549007853782	0.229735720132379	0.253203532523206	-0.0333969602360189	0.161729528910264	0.161729528910264
YER129W_mRNA	0.346079302495901	0.465083147540838	-0.0706414513270731	0.0749733042851563	6.66085410909331	0.0223157769657814	0.00132116070652246	0.0211628247152161	0.0141144868411334	0.0211628247152161
YHR084W_mRNA	0.346138092642821	0.465083147540838	-0.0871425612189619	0.0924975645775746	6.00371445217273	0.0339666715506018	0.00248324807570709	0.0317399497354233	0.0134514372781864	0.0317399497354233
YAL051W_mRNA	0.346441888505001	0.465276727162318	0.0594683915199646	0.0631625628278671	6.06604197204684	0.0100590419146838	0.00249227557781744	0.00727484373363751	0.0134657617941196	0.0134657617941196
YER008C_mRNA	0.34636772604236	0.465276727162318	0.0586515638081444	0.0622854147834872	6.87506428644647	0.0127922972103311	0.00110446756608348	0.0116187063200882	0.0144134240129207	0.0144134240129207
YHR189W_mRNA	0.346829984538907	0.465690594589461	0.151903445449432	0.161469570973283	4.35623000977854	0.103490285238281	0.0152410313968829	0.0890486580043017	0.0248592743650715	0.0890486580043017
YDR275W_mRNA	0.347153296744079	0.465966741485599	-0.0766577105528711	0.0815398874883217	5.55982181188061	0.0263890533625925	0.00398271493450695	0.0226122980719257	0.0139036970292488	0.0226122980719257
YOR279C_mRNA	0.347195610159455	0.465966741485599	0.0708679407766898	0.0753879942649206	5.10660744420443	0.0158941385981592	0.00642871268622536	0.00916578866039426	0.0163046860309255	0.0163046860309255
YOR313C_mRNA	0.347401870698171	0.466136181180917	0.241071287563293	0.256556869957267	2.16371168418484	0.261230760266454	0.144044388802849	0.11924132128623	0.118085281694824	0.11924132128623
YGL060W_mRNA	0.347817167274643	0.466536621753589	-0.063661200912214	0.0678089606480747	5.4676738035201	0.00676401551738641	0.00416158309188923	0.00192764824771473	0.0142306374847994	0.0142306374847994
YLR319C_mRNA	0.347894128504526	0.466536621753589	-0.0713872620292307	0.0760505426375127	5.93213679891215	0.0229513951137258	0.00252729049320417	0.0206074496486364	0.0134746487354265	0.0206074496486364
YOR274W_mRNA	0.347940546089829	0.466536621753589	-0.0736536850187241	0.0784725721725184	5.64996228136073	0.0244362905290755	0.00382706138337085	0.0208047169501136	0.0136536525955977	0.0208047169501136
YKL194C_mRNA	0.348279388462222	0.466883506024138	0.064251415712223	0.0685032816039449	5.45077416139749	0.00570414959383248	0.00447258745475728	0.000459502989770416	0.0142982109072802	0.0142982109072802
YLR251W_mRNA	0.348465630366043	0.46702571026284	0.0694923623323141	0.0741196823240575	5.12259974703993	0.011893458062244	0.00579427548693896	0.00556894717331518	0.0161806337443379	0.0161806337443379
YOR229W_mRNA	0.348655754837853	0.467173051445568	0.089610171803783	0.0956147928895499	5.56966507142364	0.0362721662829507	0.00415057217373021	0.0324181823035159	0.0138727132583436	0.0324181823035159
YOR263C_mRNA	0.348799905580927	0.467258737621173	-0.151856458844329	0.162080562147848	3.17996525392551	0.0883547043298969	0.0515381022806015	0.0365389711892197	0.0535423322240485	0.0535423322240485
