target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YIL029C_mRNA	0.349265925022507	0.467667956603339	0.120217425433684	0.128435484754082	3.71043245887799	0.0438467399010588	0.0289844327027483	0.0138650087975567	0.036998262273316	0.036998262273316
YLR113W_mRNA	0.349190704083697	0.467667956603339	-0.0610921140137093	0.0652581823717845	7.82365136702909	0.0137810662346394	0.000375307147482336	0.0133237648482988	0.016659214318394	0.016659214318394
YGR016W_mRNA	0.349572605800279	0.467971048114069	0.123657917241598	0.13219527051807	3.59225293545698	0.0423144743841842	0.029852859625902	0.0111151399295725	0.040049498563481	0.040049498563481
YCR037C_mRNA	0.349828952820502	0.468206634305592	-0.0580885772573933	0.0621320623960467	6.52729341630393	0.0126355486912899	0.00152660546555844	0.0110474016157413	0.0139149672447865	0.0139149672447865
YGL095C_mRNA	0.350365547116645	0.468817105535501	0.0580470571147429	0.0621568371267635	6.42682330131464	0.010987896061564	0.00168065167386736	0.00912939100932773	0.0137732379325447	0.0137732379325447
YGR109C_mRNA	0.350766732068876	0.469246149490992	0.150465599144391	0.161252917357701	3.14675858582271	0.0340459025288244	0.0491526505569102	-0.0191434397119927	0.054857362868568	0.054857362868568
YIL098C_mRNA	0.351359871288138	0.469838937621193	-0.0700659459278966	0.0751816975518842	5.10724413427228	0.0158839579227235	0.00630946467341709	0.00930642259270928	0.0162996859137148	0.0162996859137148
YLR047C_mRNA	0.3513711382107	0.469838937621193	-0.144416385064572	0.154964338571546	4.88856237417658	0.0952136905279872	0.00827865907487768	0.087777125840789	0.0182987757895164	0.087777125840789
YNL063W_mRNA	0.351532768638757	0.469947202865855	0.0654591833712014	0.0702637981332565	5.35181030697978	0.0152022284479108	0.00500223077709998	0.0100616126491974	0.0147457745353441	0.0147457745353441
YLL037W_mRNA	0.351633293344517	0.469973747883724	-0.158667278673619	0.170348792081613	3.6939972207853	0.115049935683466	0.0289165341082128	0.0871583097464456	0.0374040527096206	0.0871583097464456
YGL199C_mRNA	0.352226729632908	0.470658928174615	0.123456106036426	0.132708711036659	5.02062453399451	0.0698143567754235	0.0158548311182415	0.0545915768218045	0.0170255289506665	0.0545915768218045
YPL103C_mRNA	0.352540893626891	0.470970705404784	-0.066283783839288	0.0712980255422257	5.40942189007188	0.0201496688659018	0.00459863302602429	0.0157350007588552	0.0144741770056337	0.0157350007588552
YNL020C_mRNA	0.352806480458872	0.471217458769691	-0.0578082682481659	0.0622156626228257	6.34699555868079	0.00513336167910443	0.00179757528453335	0.00274765626369227	0.0136855794178557	0.0136855794178557
YJL052W_mRNA	0.353908299602058	0.472580736530275	-0.167939837762229	0.181158010057351	8.69943930057647	0.130042382298334	0.000228661446152191	0.131044236985605	0.0190393611706943	0.131044236985605
YFR051C_mRNA	0.354015866817326	0.47261604951369	-0.0595908418014316	0.0642954728790935	7.56043598691307	0.00672573199241885	0.000572849043412395	0.00561870139800691	0.0159627822875726	0.0159627822875726
YLR183C_mRNA	0.354752371854892	0.47349079459945	0.0652469975187931	0.0705059982689727	5.34873875956003	0.0144697604477552	0.00512322456715725	0.00916375571680398	0.0147611586004603	0.0147611586004603
YER031C_mRNA	0.354875726092635	0.473546949201945	-0.0577633367992616	0.0624351476387888	6.98120620567257	0.011850861778399	0.000997446330411638	0.0107465904098202	0.0145951443122978	0.0145951443122978
YML104C_mRNA	0.355326837382593	0.474040337666816	-0.0613737446033075	0.0663997868000453	5.69552365409641	0.0174644747055766	0.00365363874702101	0.0139820880013449	0.0135757611443433	0.0139820880013449
YFL017C_mRNA	0.35572822546139	0.474467179839299	0.064768367877592	0.0701308938085284	5.33893190629935	0.0108585573855284	0.00486246041043359	0.00557315350905337	0.0148109086550987	0.0148109086550987
YDR336W_mRNA	0.356014732530258	0.474740634406337	-0.0672952106648226	0.0729103616349167	5.40406622220462	0.021053743213521	0.00459051553964958	0.0166731677952878	0.014498100607915	0.0166731677952878
YDR053W_mRNA	0.356783735873596	0.475622012978846	0.533508506753265	0.578949730993529	1.94414430972399	1.32725077360608	0.299935499579586	1.04079566449033	0.141595276390759	1.04079566449033
YPL175W_mRNA	0.356920604315742	0.475622012978846	0.0591192954890105	0.0641730037793028	5.84858345112501	0.0089532387584081	0.00298422307317376	0.00560993528251579	0.0134884745830599	0.0134884745830599
YPR200C_mRNA	0.356916438114016	0.475622012978846	0.203158948483522	0.220523720840127	2.62317690814749	0.188180623756446	0.112872160034153	0.0769574916052017	0.0816506857785432	0.0816506857785432
YJL126W_mRNA	0.357576137557042	0.476386594421982	-0.0693803938194365	0.0754140014723464	5.07613929965057	0.010748742259067	0.0061992450043333	0.00394193911708417	0.0165498414679509	0.0165498414679509
YIL172C_mRNA	0.35816963471783	0.476959152426532	0.0867734294290284	0.0944361266413469	4.80632484484731	0.0353024470040431	0.00634015309816046	0.0293325749619216	0.0191833816628809	0.0293325749619216
YJL221C_mRNA	0.35816963471783	0.476959152426532	0.0867734294290284	0.0944361266413469	4.80632484484731	0.0353024470040431	0.00634015309816046	0.0293325749619216	0.0191833816628809	0.0293325749619216
YIL089W_mRNA	0.358603677963957	0.477428022810332	0.130281265163521	0.141914104720114	3.44068622963896	0.0484766731558485	0.0361057513710518	0.0109840532808979	0.0444527011029945	0.0444527011029945
YER184C_mRNA	0.358906214775004	0.477721637486675	-0.0820870518046994	0.0894729279983943	5.17337026041492	0.0316837205062584	0.00598206368986839	0.026039555688555	0.0158083774033022	0.026039555688555
YIL141W_mRNA	0.360423282354986	0.479631348332606	0.317640744425943	0.347315815432327	1.66384401925694	0.261775767731761	0.303268960735013	-0.0516222503136888	0.179244141862677	0.179244141862677
YKR010C_mRNA	0.36102729086003	0.480325415974088	0.0607490238185672	0.0665079944066613	5.56069352050648	0.015821800672059	0.00379232961549211	0.0121051871345972	0.0139009236644938	0.0139009236644938
YFL028C_mRNA	0.361162804247944	0.480343657964312	0.0576033427263169	0.0630819038330737	6.0777232990146	0.00591554247282464	0.00244556303244309	0.00294447673322743	0.0134717433323775	0.0134717433323775
YJL079C_mRNA	0.361205898651159	0.480343657964312	-0.0783800336958292	0.0858423359451576	7.27618873049102	0.029148832706522	0.000678934645077497	0.0287966919170077	0.0152283986350474	0.0287966919170077
YDL053C_mRNA	0.361351668959713	0.480427846499152	-0.0593102559604889	0.0649767106476203	5.67223242460538	0.00491176457873221	0.00327662072036481	0.000980925196248677	0.0136112709859735	0.0136112709859735
YDR279W_mRNA	0.361547739364569	0.480578856841884	-0.0639984323464277	0.0701414285511307	5.36475200111478	0.0163952007840178	0.00499730003428851	0.011398758136359	0.014681979962485	0.014681979962485
YPR181C_mRNA	0.361847883805299	0.480868104710236	-0.0722000058160788	0.079179728747921	7.80001537870928	0.0247959608171101	0.000424545034300903	0.0246531727440765	0.0165961834898597	0.0246531727440765
YGR068C_mRNA	0.362240666882793	0.481280302225577	0.0679367423490853	0.0745653128264899	5.7670956113211	0.0219880541967408	0.00334878617466188	0.0188911573329873	0.0135113337055764	0.0188911573329873
YDL086W_mRNA	0.362440712463762	0.481436295215202	0.0783792554387476	0.0860625597310569	6.95275085799443	0.0292901350153592	0.00098765841655776	0.0286393983332892	0.0145440270658331	0.0286393983332892
YDR317W_mRNA	0.362965163779242	0.481913182355939	0.0857167955064707	0.0942222849207219	4.46210026503779	0.0271875403749827	0.0120802052970549	0.0149500539527413	0.0234311506056719	0.0234311506056719
YIR001C_mRNA	0.362916094418466	0.481913182355939	0.0885809711036138	0.0973607106481672	5.22373740601536	0.0374810933686627	0.00600177952862492	0.0319146523830396	0.0154716000974012	0.0319146523830396
YHR134W_mRNA	0.36311077902499	0.481996673182865	0.0633835707471254	0.0696941283642233	5.34601684954217	0.0138379221080986	0.00465421600264807	0.00902427853012729	0.0147748701111473	0.0147748701111473
YOR179C_mRNA	0.363692678886818	0.482659122367791	-0.0752128218986369	0.0828014743971455	4.80972540728711	0.0169542711120824	0.00827880572110951	0.00827020801956274	0.019145530928255	0.019145530928255
YHL006W-A_mRNA	0.364249858532308	0.483288470919888	-0.21186566471494	0.233513070300472	2.3726425004392	0.178079298966587	0.118467141397487	0.0595072332423981	0.0996462746071246	0.0996462746071246
YMR263W_mRNA	0.364728516257624	0.483813373341739	-0.05908814993981	0.0651905175332915	5.81772567763432	0.0167969758749138	0.00298519773877446	0.0140140165662591	0.0134935190766323	0.0140140165662591
YDL246C_mRNA	0.365288904961295	0.484446428478148	0.60790390796401	0.671469822598496	4.02394861230018	1.78180034095048	1.43196899683077	0.37151789381105	0.0302670561230012	0.37151789381105
YNL210W_mRNA	0.366134446328406	0.485457279087231	-0.13823380851969	0.15295786823914	3.28892946603586	0.0717334636402858	0.0440960987992983	0.0273015877244769	0.04948833902575	0.04948833902575
YMR165C_mRNA	0.366708579273747	0.486107891433186	-0.0560192565730571	0.0620604819166208	6.36531980696861	0.0112006575853113	0.00170305310241916	0.00940103513698642	0.0137029605604737	0.0137029605604737
YEL018C-A_mRNA	0.366795240732704	0.486112163900986	0.25727229991386	0.285068591799086	3.78878700480673	0.321036390593964	0.199868680153498	0.125187727967759	0.0351412936849688	0.125187727967759
YBR235W_mRNA	0.367435047366599	0.486517405899501	-0.055992940206077	0.0621254481556073	6.51743055610506	0.00975653739520852	0.00153811849012391	0.00801954033247913	0.0139001667440163	0.0139001667440163
YLR031W_mRNA	0.367260099178985	0.486517405899501	-0.15278202901675	0.169453267552259	3.03254180869375	0.0965834917144312	0.0551702374831834	0.0416428326707143	0.0596874020533658	0.0596874020533658
YLR206W_mRNA	0.367408920621523	0.486517405899501	0.100269894642677	0.111245675155149	7.57355407372728	0.0488833213711472	0.000520999477773572	0.048981401485126	0.0159971875187233	0.048981401485126
YOR270C_mRNA	0.36735330612915	0.486517405899501	-0.0608731485449216	0.0675286284056982	8.30930110178843	0.00687288215464767	0.000269366497396254	0.00603571003579142	0.0179710961200232	0.0179710961200232
YGL119W_mRNA	0.367521841701138	0.486521756362379	-0.0592603107302317	0.0657625836816757	5.67074226087708	0.0127234165614599	0.00368503149769079	0.00894383355306091	0.0136138381522668	0.0136138381522668
YLR357W_mRNA	0.36799528102628	0.487037825365541	0.096743700731316	0.10746495783777	6.41073210995247	0.045611035710459	0.0018697413725109	0.0443251272797836	0.013753273969019	0.0443251272797836
YKL039W_mRNA	0.368213116427784	0.487215447719344	0.0569551736499794	0.0632957979280587	7.30137397836308	0.0120559324113263	0.000734230573873369	0.0112560136366907	0.0152912015675252	0.0152912015675252
YLR203C_mRNA	0.368359858574855	0.487298940975728	-0.0559873097703464	0.0622392523309159	6.60208983480042	0.0035825672575845	0.00146631129123887	0.00147655966893863	0.0140285868316068	0.0140285868316068
YFR032C_mRNA	0.368515043218995	0.487393562268755	-0.307776521286903	0.34225593370452	3.58781055293257	0.462579766730348	0.0438389850469847	0.424717511576826	0.0401704332245466	0.424717511576826
YGR277C_mRNA	0.368795110503865	0.487651932933944	-0.0613989772941401	0.0683172921363429	6.03245722844931	0.0184296981548161	0.00244339865608678	0.0162256109632829	0.0134539833760092	0.0162256109632829
YPR058W_mRNA	0.368877800968055	0.487651932933944	0.0567042796044079	0.0631045022886923	6.03455785630572	0.0125890328858762	0.0024742532028262	0.0100953176533398	0.0134544596335881	0.0134544596335881
YBR170C_mRNA	0.369481716055749	0.488339491320507	-0.0559805583330576	0.0623777306760079	6.47252815617991	0.0106667320684155	0.00172919078796572	0.00880407273925631	0.0138347343491886	0.0138347343491886
YKL090W_mRNA	0.370484346979985	0.489331626729855	-0.0669405834338768	0.0747466382609311	5.14011137564212	0.0170647347472451	0.00629973707436644	0.0107036096661196	0.0160485026508755	0.0160485026508755
YLR066W_mRNA	0.370478938911408	0.489331626729855	0.056640989100147	0.0632452759679428	6.08663269729726	0.0141977783034332	0.0025229862584777	0.0117722900248455	0.0134768734705673	0.0134768734705673
YPL004C_mRNA	0.370443952079393	0.489331626729855	-0.062411572218287	0.0696836084330206	8.78135495332408	0.00819713915645268	0.000159086232502095	0.00751064733605191	0.0192641349044841	0.0192641349044841
YBR214W_mRNA	0.370572767695595	0.48933747610937	0.0792241560792986	0.08847896787293	7.54229464307683	0.0309002281302674	0.000555197021338429	0.0307589140020975	0.0159152585386947	0.0307589140020975
YLR361C_mRNA	0.371476191556696	0.490419282123117	-0.0615509111149329	0.0688711076440481	5.39734846628839	0.0135497700905435	0.00444443304475785	0.00899074500680207	0.0145284848277144	0.0145284848277144
YNR062C_mRNA	0.37164982282348	0.490537351103216	-0.114787189963086	0.12848536699249	3.71493356786403	0.0651453206443595	0.0272171669899093	0.0388167911348696	0.0368881355872072	0.0388167911348696
YBR250W_mRNA	0.37182516263365	0.490657621178629	0.182091229127156	0.203895902794942	2.68571618861416	0.0946187816973585	0.0885395573461286	0.00336421855103035	0.0777545993601285	0.0777545993601285
YNR036C_mRNA	0.373031154409794	0.492137569200965	-0.103444047712958	0.116123592505549	6.73011469274288	0.0531963502178051	0.00124587598276461	0.0526928789628149	0.0142049182045895	0.0526928789628149
YNR068C_mRNA	0.373277207894756	0.49235069350121	0.0894881782476436	0.100508826258718	4.28415385751642	0.0133850832405739	0.0145024240973804	-0.00244930178136044	0.0259056725262406	0.0259056725262406
YGR011W_mRNA	0.373455507006306	0.492474373883825	0.160925789820514	0.18081156718338	2.88322386933439	0.0378518405631366	0.0639837839106741	-0.0308274146871295	0.0667875073985658	0.0667875073985658
YER032W_mRNA	0.373735793581999	0.492732458340965	0.103705118085663	0.116588437886928	5.44325757039603	0.053614625440522	0.00504094445277888	0.0493305109428771	0.0143290631920268	0.0493305109428771
YOL057W_mRNA	0.374411661765799	0.493511841956458	0.0554256933108888	0.0623994559488604	6.66018391667647	0.00770280980343424	0.00146122095864671	0.00591407312246349	0.0141135474522084	0.0141135474522084
YER104W_mRNA	0.375374570952895	0.49466913602614	0.0965970569734841	0.108970559828068	4.10642524981559	0.0384056841524054	0.0187201524015467	0.019762797357191	0.0287781792354234	0.0287781792354234
YPR004C_mRNA	0.375857034826742	0.495192918340253	0.0549890431851356	0.0620955272373167	6.72868761182166	0.00372040609164464	0.00122032387794479	0.00190188411441254	0.0142030941335766	0.0142030941335766
YDL188C_mRNA	0.3769823937048	0.496563288655701	-0.0552459913977057	0.0625329580662251	6.65723149783624	0.0125949291912527	0.00153208802322988	0.0110904448058222	0.0141093953548192	0.0141093953548192
YDR226W_mRNA	0.37729411593879	0.496733795138655	-0.058805038958631	0.0666049483268969	8.10982484129739	0.0104543671827144	0.000316018501260977	0.00989707987823981	0.0174288580652535	0.0174288580652535
YFL009W_mRNA	0.37733018277848	0.496733795138655	0.0549963499195439	0.0622957836614418	6.64499340262152	0.00867468491855282	0.00143110007833765	0.0069990341902624	0.014091958569635	0.014091958569635
YOR034C_mRNA	0.377367623975916	0.496733795138655	0.0570635070728183	0.0646423790388204	5.80316810619929	0.00848473964513016	0.00321745862796505	0.00494297846626025	0.013497090043229	0.013497090043229
YPL258C_mRNA	0.37783500229262	0.497236666671968	0.07590899384039	0.0860751205345023	4.7904436504565	0.029196571892338	0.00916073633990967	0.0204749691602067	0.0193615294167595	0.0204749691602067
YOR124C_mRNA	0.378139971576416	0.497525626559213	0.0703305937223664	0.0798006452034416	7.04058977096091	0.0250934384164636	0.000943059390896097	0.0245295125086462	0.0147074755864411	0.0245295125086462
YDR448W_mRNA	0.37913588317859	0.498723336057454	-0.0776201264294471	0.0882558800497275	5.3321051151036	0.0306859437636933	0.00481195557550073	0.0263444458779068	0.0148461138636542	0.0263444458779068
YBL058W_mRNA	0.380439541658513	0.500325230181151	-0.0559692921580174	0.0638127238740589	7.44778901042618	0.00351677596483373	0.000619483280193589	0.00225347334936558	0.015668771632714	0.015668771632714
YLL041C_mRNA	0.38060450179442	0.500429209536062	0.106867841970198	0.12188630382287	6.45870101662417	0.0585089414618082	0.00173960925462966	0.0576854749837742	0.0138154735425426	0.0576854749837742
YHR042W_mRNA	0.381908174536746	0.502030014632464	0.060712973560284	0.0694349929524982	8.19451088939007	0.0189821654951788	0.000302169448041345	0.0189827035372125	0.017658584260058	0.0189827035372125
YLR234W_mRNA	0.382068122874898	0.50212697583333	0.0893593522023257	0.102231053929356	4.5274682663802	0.0411471283336309	0.0123896172776977	0.0294151362723299	0.0225793506809614	0.0294151362723299
YFL027C_mRNA	0.382288213255906	0.502302916199574	0.0586398486198719	0.0671176115092586	5.53032331298793	0.0084807720604141	0.00401811358358556	0.00408596166795481	0.0140009815152455	0.0140009815152455
YDL078C_mRNA	0.382492734375994	0.502304645152888	0.0551403509789968	0.0631393080430708	7.31397956215325	0.00868791250855627	0.000623136417695982	0.00781663889687518	0.0153231524629351	0.0153231524629351
YML059C_mRNA	0.382548182379568	0.502304645152888	-0.0542715061390755	0.0621516652759616	6.35904288698498	0.00734552335003205	0.00175451713408345	0.00527414463277839	0.0136968008522172	0.0136968008522172
YPR028W_mRNA	0.382533403866801	0.502304645152888	-0.0554015019508578	0.0634437648225692	7.32046900557724	0.0120154909140603	0.000760709598165316	0.0112360802616391	0.0153397355812805	0.0153397355812805
YPL001W_mRNA	0.382667147552216	0.502347634438759	0.0648022549815033	0.074230022033738	5.12318392534632	0.0205095568055375	0.0058642214638216	0.0149104944704864	0.0161761632206953	0.0161761632206953
YGL144C_mRNA	0.382952665228226	0.502609197481335	-0.0871152017667504	0.099849070524353	5.37737578608429	0.0392444732701181	0.00485164641617154	0.0350277011221374	0.0146213284280754	0.0350277011221374
YER183C_mRNA	0.383397911305063	0.503080232266508	0.0584354575818998	0.0670398456562053	5.53844053375743	0.0131873503558473	0.00400382397003748	0.00914985063899723	0.0139735396523939	0.0139735396523939
YLR144C_mRNA	0.38498002702849	0.505042476349467	0.055729462249253	0.0641485003535511	5.90125102169313	0.0125704894185335	0.00297841768634427	0.00960260012991564	0.0134817027040939	0.0134817027040939
YNL008C_mRNA	0.387183792283476	0.507819174660859	0.0593206221443783	0.0685997032438032	6.02377164770416	0.0185071483209403	0.00240054642707195	0.0164231307134795	0.0134524174229337	0.0164231307134795
YDR400W_mRNA	0.387310782373941	0.507871397278996	-0.0605640668155965	0.0700563887985607	5.34927207662197	0.00514351041198897	0.00487310974227476	-0.000410207497784884	0.0147584807037056	0.0147584807037056
YBR149W_mRNA	0.388198407161391	0.50869183988355	-0.0619767835905434	0.071824732462506	7.66875351182455	0.0202837899761538	0.000470369218494327	0.0201647995547479	0.0162478613689693	0.0201647995547479
YGR215W_mRNA	0.388137523703309	0.50869183988355	-0.102344830633985	0.118591938442357	3.89005013068825	0.028970951462846	0.0233355038142056	0.00471209722241535	0.0329206876398573	0.0329206876398573
YJL140W_mRNA	0.388174741818514	0.50869183988355	-0.0536949931621821	0.0622238835870233	6.7455533316565	0.0129938215344373	0.00126230910111364	0.0118358847455873	0.0142249376534921	0.0142249376534921
YDR108W_mRNA	0.38842583056389	0.508832424209275	0.0563925276549794	0.0653844871822594	5.6470952115856	0.00998203999078462	0.0034407646013796	0.00634567333865603	0.0136597600549686	0.0136597600549686
YDR527W_mRNA	0.388480367813741	0.508832424209275	0.0537446917747742	0.0623216098243747	6.28339402513512	0.0109167156962509	0.00189687713185938	0.00897432057299073	0.013639055072547	0.013639055072547
YDL100C_mRNA	0.388805906224907	0.509144349216971	0.0560406071459449	0.0650285336641786	7.75695716585422	0.0140487417565866	0.000433245519053355	0.0137216778917791	0.0164815952429995	0.0164815952429995
YMR160W_mRNA	0.389648267867259	0.510132765976326	0.0559019370726238	0.0649829533948867	5.83000392472317	0.0164419043400294	0.00339994960693834	0.0133235117378156	0.0134911873207497	0.0134911873207497
YBR211C_mRNA	0.390193024827597	0.51073119807809	0.0562801024073072	0.0654977771699296	5.63328953566671	0.00844589968473379	0.00346844928078807	0.00467574325943329	0.0136913859760189	0.0136913859760189
YAL021C_mRNA	0.390965291082225	0.511512190847753	-0.0790567851234818	0.0921549402815529	6.77797603172892	0.0333721166747234	0.00126696410750696	0.0327031679656794	0.0142686829701407	0.0327031679656794
YML009W-B_mRNA	0.390946315791488	0.511512190847753	0.0602987739271902	0.0702862801686315	6.2122485047421	0.0194128529750212	0.00256176531058793	0.0171988794091855	0.0135801184481557	0.0171988794091855
YNL165W_mRNA	0.391291431538481	0.511784780848176	0.0614163673487131	0.0716411584959099	5.29100796824535	0.0137005226579147	0.00546157671117889	0.0081398489427835	0.0150682456513654	0.0150682456513654
YPR053C_mRNA	0.391349330360217	0.511784780848176	0.0725142502055572	0.0845969922398165	5.55570345851864	0.0281203818205878	0.00396781379064878	0.0246587905934455	0.0139168776026732	0.0246587905934455
YCR048W_mRNA	0.391661286192826	0.512077794739544	0.0839402703879542	0.0979914048562224	7.11284899521301	0.0377275693206795	0.000879116767483173	0.0375301449353012	0.0148544649493877	0.0375301449353012
YDR420W_mRNA	0.392636888836972	0.513238167907606	-0.0937074307605208	0.109619189717498	6.6670821713059	0.0472027245707278	0.0012918867742151	0.0467735802430682	0.0141231592268704	0.0467735802430682
YHR127W_mRNA	0.393316003170074	0.514010550576234	0.0621455009330098	0.0728023680315216	5.18847675994794	0.0109912283814325	0.00549668060157052	0.00517618886818867	0.015704058562418	0.015704058562418
YER019W_mRNA	0.393748418877499	0.514460257542119	0.0762210847641395	0.0893733244952502	7.08346880189619	0.0313695812270102	0.000850786081440171	0.031099578443893	0.0147933360197007	0.031099578443893
YLL014W_mRNA	0.394090657205012	0.514791966115784	0.080206389146346	0.0941143856307871	4.96825250835281	0.0347835496045714	0.00726110224788193	0.0281689680827601	0.0175073823160245	0.0281689680827601
YHR073W_mRNA	0.394937625902166	0.515782696369876	0.0536451113789746	0.0630601778207697	7.21423647931472	0.00891959165955589	0.000826577168195522	0.00790790018851074	0.0150797669389529	0.0150797669389529
YER140W_mRNA	0.395114822540873	0.515898466186268	0.0547115933983223	0.0643379498159434	5.73288110002637	0.00752839536736449	0.00302264135172913	0.0041882512698233	0.0135348457943463	0.0135348457943463
YJL168C_mRNA	0.396536128303055	0.517638244116871	0.0809111691872653	0.0954339485834976	6.40216462840262	0.0357476151708207	0.00177668510610759	0.034653869062843	0.013743067057283	0.034653869062843
YDL088C_mRNA	0.396741729366205	0.517790617223905	0.0525715774029542	0.0620346759825159	6.37483906911573	0.00496298615668978	0.00168051062839524	0.00284732575359101	0.0137126934686277	0.0137126934686277
YLL039C_mRNA	0.396990525817682	0.517822940746378	0.10068433919887	0.118870553852033	7.86356590533046	0.0554560683155096	0.000408867870167862	0.0561119664221887	0.0167658577334615	0.0561119664221887
YOL062C_mRNA	0.39703314045899	0.517822940746378	-0.0534333907571775	0.0630905478161934	7.05719685711178	0.0156215915680727	0.000894457157409624	0.0150272117375799	0.0147402569937936	0.0150272117375799
YOR334W_mRNA	0.396928664775075	0.517822940746378	-0.0697736747932301	0.0823658251497734	4.84980343243421	0.0185238693709432	0.00842897801024913	0.0100270632602896	0.0187075386001631	0.0187075386001631
YER113C_mRNA	0.397241410711991	0.517934927136314	0.0533181227088773	0.0629822279743647	6.07720091516842	0.00720392826723183	0.00239558684530428	0.00451067280981586	0.0134714573171551	0.0134714573171551
YNR044W_mRNA	0.397296805590832	0.517934927136314	-0.084661028151228	0.100017886857293	5.81121879926014	0.0392580206312529	0.00315904930098307	0.0368552614646099	0.0134949931823331	0.0368552614646099
YHR135C_mRNA	0.397475500608274	0.518051961195481	0.0541514078638827	0.0639982811494758	7.4834712390094	0.0115323961394533	0.000621500147458123	0.0108968171523445	0.0157616198128913	0.0157616198128913
YOL116W_mRNA	0.397573564572898	0.518063875464482	0.0541934843600222	0.0640613182111598	5.81473018576716	0.00540241902006163	0.00292123505436675	0.00202794711081925	0.0134941749094392	0.0134941749094392
YER007W_mRNA	0.397701411923893	0.518114585391011	0.0868494811881908	0.102691306169771	4.22581972885444	0.0353676183860771	0.0153811481640278	0.020357633711724	0.0268008692873868	0.0268008692873868
YOR037W_mRNA	0.398671381082863	0.519262120766546	-0.0607308937526859	0.071956336649766	5.25737253171141	0.0146053079315134	0.00544731226695244	0.00914744867224047	0.0152635452692654	0.0152635452692654
YOL038W_mRNA	0.399198553770906	0.519832537833997	0.0770821104666778	0.0914320567393828	7.77586865658066	0.0327944388662157	0.000415843551647105	0.0330234404467277	0.0165318851239154	0.0330234404467277
YDR141C_mRNA	0.399539504593224	0.520160257823491	-0.0628395433078435	0.0745919580674709	6.56650823364447	0.0218251336319705	0.00139149926708208	0.0208643415662753	0.0139745392563621	0.0208643415662753
YFR023W_mRNA	0.399968625178227	0.520602593898202	0.216512462502014	0.257239289310756	2.19089509465068	0.0606026071985234	0.149202850465197	-0.097665098872118	0.115485357395213	0.115485357395213
YBR024W_mRNA	0.40028782370993	0.520669091523566	-0.0605380955473247	0.0719742835035792	5.195080017511	0.0131121220110518	0.00506181362598678	0.00793978538228385	0.0156593763174276	0.0156593763174276
YDL045W-A_mRNA	0.40026382956523	0.520669091523566	-0.127816099725851	0.15195396618538	3.27762193064769	0.0639664014173011	0.0424688833305901	0.0213988452310528	0.0498911480272803	0.0498911480272803
YOR261C_mRNA	0.400270324735824	0.520669091523566	0.0529592699398236	0.0629614114907303	7.2539716734843	0.00871700432346517	0.000682417481298859	0.00785589164453982	0.0151741398663214	0.0151741398663214
YDR211W_mRNA	0.400630736163707	0.520998810020035	-0.0524143711371533	0.0623612900476523	6.98149325917278	0.00961276690006217	0.000960053061688457	0.00855440681646294	0.0145956689239412	0.0145956689239412
YGR198W_mRNA	0.401075456076125	0.521460746953694	-0.0522248050666015	0.0621944464162375	6.51744764488055	0.010780984701431	0.00157240437220826	0.00919938487525514	0.0139001922878807	0.0139001922878807
YML030W_mRNA	0.401363705474039	0.521719087035196	0.0641066415867582	0.0763912567588759	5.59594619425514	0.022882239739824	0.00399598565260914	0.0193465107841929	0.0137935122632759	0.0193465107841929
YPL089C_mRNA	0.401533827154266	0.521823795895773	0.0843436926738093	0.10054261228553	7.22841416464931	0.0396366119697687	0.000842655255788149	0.0395926122850058	0.0151130468920857	0.0395926122850058
