target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YCR101C_mRNA	0.40246193407866	0.522690781637215	0.190261386947364	0.227250379960341	2.43746416111705	0.136033157761031	0.111975689959708	0.0234314375376438	0.0945952508087702	0.0945952508087702
YOR372C_mRNA	0.402326712799429	0.522690781637215	0.118939707700906	0.142022129596147	5.61637009598303	0.0790748395195526	0.00415613983418896	0.0765250013459096	0.0137354189175743	0.0765250013459096
YPL205C_mRNA	0.402470107522236	0.522690781637215	-0.357010353953915	0.426424663682905	1.7226836929751	0.712850214930506	0.222942656113507	0.504409319074807	0.17053202865496	0.504409319074807
YMR059W_mRNA	0.402642164688527	0.522797693665112	0.106219347412482	0.126918214547772	3.74196446733994	0.0631460838241744	0.0248820848242375	0.0395508479117398	0.03623575882712	0.0395508479117398
YIL126W_mRNA	0.403016330708052	0.523166921280104	0.0672782810471769	0.0804527056073787	7.21460783354685	0.025371545827821	0.000815525170059689	0.0250750261881305	0.0150806330811154	0.0250750261881305
YOR058C_mRNA	0.404066924143064	0.524413878382154	0.0808996973319017	0.0969578660511127	5.55878866936199	0.0368416933538642	0.00416725675960455	0.0334360543971375	0.0139069914521775	0.0334360543971375
YJR146W_mRNA	0.404188554535632	0.524454903947571	0.171225967323339	0.205266542392876	2.58266228165563	0.0570288639654296	0.0842437252281475	-0.0315180372325624	0.0842936884755574	0.0842936884755574
YKR070W_mRNA	0.405263021344227	0.525731988944882	0.0555162037022001	0.0667054771228246	6.16703204138842	0.0174337968981534	0.00227028409782371	0.015528198614911	0.0135391254235105	0.015528198614911
YOL004W_mRNA	0.405442005587716	0.525847089170533	0.0624611683161751	0.0750788049754214	7.61164107938871	0.0220845266503852	0.000543209985756649	0.0220040978403928	0.0160972695588762	0.0220040978403928
YDR205W_mRNA	0.405858045254949	0.526269524071964	0.053131016412928	0.0639205017937767	5.89906630356201	0.00793261607623417	0.00286125820056899	0.00483142905109024	0.0134820639977039	0.0134820639977039
YHL037C_mRNA	0.405956203131959	0.526279670548908	0.271452563664112	0.326645592552591	1.7217672345227	0.173567729969952	0.256125167244298	-0.0912130263678688	0.170664205291834	0.170664205291834
YHR059W_mRNA	0.406132164398261	0.526390654012073	-0.0985960859806524	0.118687592953377	3.9182789888003	0.0551828304708363	0.0216515434295523	0.034695435454714	0.0323354997241847	0.034695435454714
YFR050C_mRNA	0.406579824897232	0.526853660998949	0.0525633813959578	0.0633349140968337	7.33335126309313	0.0125782118635708	0.000672396032617734	0.0120148569458432	0.0153728493419955	0.0153728493419955
YDL225W_mRNA	0.407388123829979	0.527783680105283	0.0516039371035771	0.0622860800270705	6.56415834504136	0.0110465664361455	0.00154726815385783	0.00952749122070096	0.0139709549066967	0.0139709549066967
YPL158C_mRNA	0.407627261082059	0.527976083384632	-0.0559083335788086	0.0675159161924292	5.52608397589638	0.0102514218949421	0.00421807663228751	0.00587252060841923	0.014015519124925	0.014015519124925
YMR171C_mRNA	0.40796455839337	0.52829551393638	0.051386222979281	0.0620995899870375	6.64638640634953	0.0120230723930479	0.00133147559498334	0.0107959465655462	0.0140939607112493	0.0140939607112493
YBR255W_mRNA	0.40876937069004	0.529220078586705	0.0517090466091188	0.0625971126755381	6.21959047753774	0.0062013872657391	0.00208686147841732	0.00379353187738199	0.0135867325828387	0.0135867325828387
YNR043W_mRNA	0.409127973895238	0.529566668721096	-0.0561690261983991	0.0680482681375572	7.02743845065317	0.0181287719080983	0.000972873481673564	0.01754939370441	0.0146819395025626	0.01754939370441
YNL005C_mRNA	0.409727165011384	0.530224447658001	-0.051431720796416	0.0623888305086599	6.3487135334507	0.0128072355320689	0.00188233463670725	0.0110839257464864	0.0136871300522459	0.0136871300522459
YDR068W_mRNA	0.409916652758856	0.530351858532777	0.0515233830972914	0.062525318627847	6.22434326079147	0.0125135991427559	0.00204668293119264	0.0106022707201058	0.0135909789468625	0.0135909789468625
YER190C-A_mRNA	0.410970778419792	0.531008151491175	0.649960390894344	0.790526742067344	4.64557136877355	2.44573438097655	0.0112449405455016	2.48848517914894	0.0210807018408837	2.48848517914894
YGR296C-A_mRNA	0.410970778419792	0.531008151491175	0.649960390894344	0.790526742067344	4.64557136877355	2.44573438097655	0.0112449405455016	2.48848517914894	0.0210807018408837	2.48848517914894
YML133W-A_mRNA	0.410970778419792	0.531008151491175	0.649960390894344	0.790526742067344	4.64557136877355	2.44573438097655	0.0112449405455016	2.48848517914894	0.0210807018408837	2.48848517914894
YNL339W-A_mRNA	0.410970778419792	0.531008151491175	0.649960390894344	0.790526742067344	4.64557136877355	2.44573438097655	0.0112449405455016	2.48848517914894	0.0210807018408837	2.48848517914894
YOR360C_mRNA	0.410922439232613	0.531008151491175	-0.0526347206925478	0.0640113707645187	5.84933956349458	0.0134314029265089	0.00290144388487042	0.0106977981585656	0.0134883784637403	0.0134883784637403
YPL283W-A_mRNA	0.410970778419792	0.531008151491175	0.649960390894344	0.790526742067344	4.64557136877355	2.44573438097655	0.0112449405455016	2.48848517914894	0.0210807018408837	2.48848517914894
YIL149C_mRNA	0.411230520551925	0.531178176980483	-0.104859786961886	0.127608549520766	6.9798761394179	0.0637255364460816	0.00101586882562793	0.0641198988175475	0.0145927158493369	0.0641198988175475
YMR094W_mRNA	0.411284716161853	0.531178176980483	-0.190909230310228	0.23235287191325	3.53818588288234	0.211273688913689	0.0354260779783929	0.180525350366947	0.0415537208662843	0.180525350366947
YDR362C_mRNA	0.411894573386011	0.53173006526632	-0.0529781229981086	0.0645630482521989	5.76548878060853	0.00763622965061183	0.00316135692253846	0.00421840869843059	0.0135121918759246	0.0135121918759246
YDR425W_mRNA	0.411851611160648	0.53173006526632	0.054542754199193	0.0664637160260031	5.71895525898256	0.0172850319219802	0.00368667621856457	0.0139830259733761	0.01354801079628	0.0139830259733761
YDR067C_mRNA	0.412547388313476	0.532454825944685	-0.0559961238578607	0.068336373283826	5.43888023452687	0.0141748865473669	0.0043321804628166	0.00995932201304652	0.014347259191529	0.014347259191529
YAL048C_mRNA	0.413474686859704	0.533533449755179	-0.124408333071064	0.152126692491129	4.8429604581353	0.0905260963449563	0.00964349723649877	0.0829266250366628	0.0187812437072891	0.0829266250366628
YIL155C_mRNA	0.413931702120056	0.534004892947619	0.101719096363488	0.124504050999653	7.2259074866434	0.0606305057545451	0.000781410065832996	0.061223624795464	0.0151071311469875	0.061223624795464
YJR098C_mRNA	0.414083605472041	0.534082595855681	-0.0646462954709522	0.0791527369960033	4.9706482529201	0.0125143032672023	0.00757596318361975	0.00463817788320628	0.0174846599122141	0.0174846599122141
YKR001C_mRNA	0.414531043047197	0.534541358298576	0.0521220474744547	0.0638792884741263	7.46000210659622	0.0120624327290576	0.000621733012412244	0.0115260998164554	0.0157005209714303	0.0157005209714303
YIL029W-A_mRNA	0.41477907411657	0.534742838194985	-0.211992381864733	0.259949920928356	2.30541335975039	0.264260327850108	0.141700269301763	0.128595576260871	0.105205470407861	0.128595576260871
YBR182C_mRNA	0.41509970891945	0.535037810655911	-0.0842663974232766	0.103400425382079	4.25981643178815	0.0280377611398688	0.0164928404532036	0.0115188105581708	0.0262737514235758	0.0262737514235758
YKL179C_mRNA	0.415294588571149	0.535170597880007	0.0621871999220783	0.0763396805036852	6.65978200240958	0.0227881875482174	0.00151562991754784	0.0217953573600711	0.0141129835406434	0.0217953573600711
YIL048W_mRNA	0.415673758782645	0.53542235654824	0.0503685563281533	0.0618816561115788	6.58404093572786	0.0100667438118954	0.00131610507876788	0.00874483715781081	0.0140012523736789	0.0140012523736789
YOR102W_mRNA	0.415614605952044	0.53542235654824	0.126685923679419	0.155623685687401	4.07231936672612	0.0946964173108112	0.0216353483947624	0.0752395777929617	0.0293811169956132	0.0752395777929617
YAR023C_mRNA	0.416236457987865	0.535937704442276	0.0974296895422829	0.119844447206324	3.85372095476591	0.0465461847149873	0.0237556786638225	0.0234030779867194	0.033695087440935	0.033695087440935
YGR217W_mRNA	0.416257829145434	0.535937704442276	0.0515294565932743	0.0633872736327975	5.92583382694241	0.0153671986293022	0.00259534398305791	0.0131108588635379	0.0134764418513387	0.0134764418513387
YBR088C_mRNA	0.416969249243046	0.536616489085483	0.0540306414152156	0.066565571102457	5.76111608866842	0.0173207903462633	0.00420463377261172	0.0135192672521733	0.0135146394636355	0.0135192672521733
YLR306W_mRNA	0.416953478316583	0.536616489085483	0.0761011563638304	0.0937531985246834	4.4772377354316	0.0223522600674617	0.011925602040846	0.0103685663171738	0.0232330468935888	0.0232330468935888
YBR074W_mRNA	0.417120646496825	0.536692775285005	-0.0502923064393406	0.0619800947760433	6.46139514544084	0.00825664370386024	0.00154694235945121	0.00657679986983087	0.013819186234338	0.013819186234338
YGL019W_mRNA	0.417569097304992	0.537151150562791	-0.0511702596289391	0.0631228318776323	7.05189821793115	0.0155736752346716	0.000848097912841751	0.0150898697041656	0.0147297329070256	0.0150898697041656
YFL003C_mRNA	0.417869099575651	0.537310917472429	0.0918572681990213	0.113386722576843	4.01132560130242	0.0433816245608724	0.0209218227376129	0.0231477013716113	0.0305043726892592	0.0305043726892592
YJR086W_mRNA	0.4178777492392	0.537310917472429	0.131958463005273	0.162889838965443	4.47922550307701	0.103700381571559	0.0125551793440887	0.093577219208663	0.0232070633090629	0.093577219208663
YGL242C_mRNA	0.41797185022328	0.537313327317041	-0.0551697176585229	0.0681153969072637	5.43659282861447	0.0180198570206801	0.0042019940912176	0.0142353676462194	0.0143568350921187	0.0143568350921187
YAL045C_mRNA	0.418416436128411	0.537766193885754	0.191376389112736	0.236509022471921	2.30221556168665	0.12841712404249	0.118267701195785	0.00885781104693224	0.10547836964671	0.10547836964671
YML111W_mRNA	0.418777518397391	0.538111562016585	-0.050356652906426	0.0622806628577404	6.56820165521335	0.0128914775776768	0.00153840168645429	0.0115493835776456	0.0139771221775438	0.0139771221775438
YFR036W-A_mRNA	0.420429290656643	0.53999582172963	0.0876558983204733	0.108797857615436	6.30627987462336	0.0462403173371443	0.00352627875825827	0.0438216165285766	0.0136540454945906	0.0438216165285766
YNL166C_mRNA	0.42037322999033	0.53999582172963	-0.0503260404598798	0.0624567766135666	6.20846007197011	0.0114786399195081	0.00202671015941703	0.00954820108337891	0.0135766856204108	0.0135766856204108
YAL046C_mRNA	0.421174042045263	0.540810516890992	0.0835026489833594	0.103809168031829	4.43875465950173	0.0420910665417829	0.0128032749513267	0.0303020985185155	0.0237372954081698	0.0303020985185155
YMR076C_mRNA	0.421249249167752	0.540810516890992	0.0808443631600907	0.100520706848341	5.54207033463971	0.0394660229676862	0.00435784091851753	0.0360598091026432	0.0139614346800464	0.0360598091026432
YFR044C_mRNA	0.421543636981469	0.541069228696638	-0.0519369510751509	0.0646186059332072	7.65480244688523	0.00777008345505943	0.000491237220770696	0.0070631530847979	0.0162110197102338	0.0162110197102338
YPR095C_mRNA	0.421885242919201	0.541388419657988	0.0498488489688088	0.0620662995237481	6.47333906357342	0.00956860418720052	0.00157302295372651	0.00796907932012688	0.01383587919256	0.01383587919256
YAL042W_mRNA	0.422314360689652	0.54181974573396	0.0570857044885215	0.0711425875447619	8.23505725066956	0.0197644070220929	0.000270591202937691	0.0199744798473187	0.0177688335515377	0.0199744798473187
YOL001W_mRNA	0.422816184329123	0.542344141325731	-0.0602664420019026	0.0751878428513785	5.10036596679665	0.0165236684519657	0.00625887677128003	0.0104073268468064	0.0163539700792943	0.0163539700792943
YDR487C_mRNA	0.423625155540395	0.543176392604084	0.0764361634595827	0.0955275527509949	7.26067710720964	0.0356265796716634	0.000745102233655519	0.0357569511047209	0.0151904031539097	0.0357569511047209
YLR338W_mRNA	0.423651480946268	0.543176392604084	-0.264097593705642	0.330079749173825	4.03143530714232	0.425355869441676	0.0436652438587541	0.392145319399867	0.0301275149591592	0.392145319399867
YCL011C_mRNA	0.424132244428486	0.543673147643644	-0.0522185286926744	0.0653325477749444	7.82391549936922	0.00383271729686339	0.000413447997504157	0.00291395632375585	0.0166599191975574	0.0166599191975574
YMR138W_mRNA	0.424422007108312	0.54392490396239	-0.0736230511945379	0.0921701716550579	4.68104668145983	0.0331613656714969	0.00921048971590219	0.0247708724557891	0.0206455141583876	0.0247708724557891
YKL024C_mRNA	0.424718008052366	0.544064888943071	-0.0723383282449272	0.0906196924007827	6.65740179733202	0.0320532892919055	0.00132873761341278	0.0315189769898371	0.0141096354562273	0.0315189769898371
YOR191W_mRNA	0.424650269016036	0.544064888943071	-0.0761295278559264	0.0953550578793555	6.52318255220878	0.0354911797056052	0.00154637400628553	0.0348239742464154	0.0139087848983579	0.0348239742464154
YDR156W_mRNA	0.426115759643266	0.545636388966982	-0.0752672020008407	0.0945738996813556	4.93125646394934	0.0349024711227154	0.00732713456545591	0.0284497554383005	0.0178663156135314	0.0284497554383005
YOR164C_mRNA	0.426132092310293	0.545636388966982	-0.0512336128795363	0.0643777568387435	6.07516604463112	0.0161727523058474	0.00233866969513031	0.0142393126072232	0.0134703593115809	0.0142393126072232
YFL018C_mRNA	0.426286747408225	0.545714478224635	0.0519518203661095	0.0653020507276675	7.82356963015772	0.00793856553620506	0.000398435124140423	0.00733603033912142	0.016658996192815	0.016658996192815
YMR096W_mRNA	0.426418740243769	0.545763528264543	0.0721221780131736	0.0906815249419438	5.2789617156657	0.0320868144220035	0.00558887119422642	0.0273036846689591	0.0151367605596715	0.0273036846689591
YKR019C_mRNA	0.42710307753211	0.546519334439287	0.052626248070439	0.0662666686089308	5.62083866187524	0.00930781475163886	0.00384188086414992	0.00533948580232849	0.0137232046099535	0.0137232046099535
YDL092W_mRNA	0.427319027425937	0.54667030590666	-0.0580157756858917	0.0730872685599987	5.55022459663729	0.0208400836763453	0.00382593759131283	0.0175410577109327	0.0139346126799299	0.0175410577109327
YJL006C_mRNA	0.427408726983323	0.54667030590666	0.0788021765006696	0.0992928851052069	4.32101445796659	0.0343081436480301	0.0140737892910439	0.0209107123257762	0.0253625188390194	0.0253625188390194
YLR200W_mRNA	0.428092923296492	0.547312139181436	-0.0702204346964407	0.0886107792111966	4.62175178864151	0.0161032938760005	0.0100301943451645	0.00581450353656252	0.0213772864244972	0.0213772864244972
YOR338W_mRNA	0.428098424004429	0.547312139181436	0.0989996488667636	0.124928598573022	3.72286483934467	0.0217268730416096	0.0257334899221526	-0.0052549632277831	0.0366951290435241	0.0366951290435241
YDL125C_mRNA	0.428324370728359	0.54748086526183	0.0926890925839496	0.117022482384527	7.14273317682277	0.0534162472672404	0.000824273364305188	0.0539527721694422	0.0149185596638605	0.0539527721694422
YDL094C_mRNA	0.429018471378481	0.54824777676048	-0.264623491257424	0.334596959296642	1.71596221508104	0.165548234690169	0.276316517659254	-0.118950721098435	0.171503983022981	0.171503983022981
YPL244C_mRNA	0.429503278845746	0.548746952314762	0.0493516318156994	0.0624671041872623	6.25261005760044	0.0057954097263535	0.00199322792684731	0.00352025861913933	0.0136153284953218	0.0136153284953218
YMR161W_mRNA	0.42968467062168	0.548858340504693	0.05110708177229	0.0647145144835493	5.75332688138963	0.0103192581181674	0.00323244887296682	0.00707763230870413	0.0135194246663992	0.0135194246663992
YGL057C_mRNA	0.429933437770246	0.549055723027062	0.0718529782948595	0.0910331586854944	4.56476285833821	0.0102307251352973	0.0110489636185843	-0.00156257254214912	0.0220991803024493	0.0220991803024493
YPL133C_mRNA	0.430206205200156	0.549283662392309	-0.0549078944431411	0.0696059722485397	5.50225993743981	0.0188919349571951	0.00411393678953716	0.0152660287011208	0.0140998836095446	0.0152660287011208
YDL020C_mRNA	0.431064906586737	0.550259453500073	-0.0506778220677699	0.0643633596060974	6.84313098777381	0.0161507281297348	0.00109344456520876	0.0154771236739265	0.0143635471205073	0.0154771236739265
YPR133C_mRNA	0.431216173589761	0.550331966557272	0.0489677813603656	0.0622119436144591	6.91971298951589	0.00414603093800586	0.000994421212158473	0.00276265661817449	0.0144868825009961	0.0144868825009961
YPR052C_mRNA	0.43133497094557	0.550363018118461	-0.209483970008344	0.26621107874425	2.44240127617813	0.27627740584985	0.114797714522773	0.168675639261936	0.09422246817649	0.168675639261936
YJR067C_mRNA	0.43166603900246	0.550664844148967	0.0857533168129091	0.109053197467844	4.10600155798566	0.0280534700408268	0.0187848376643925	0.00917141413808896	0.0287855618474496	0.0287855618474496
YEL057C_mRNA	0.431878790033425	0.550764652262265	0.141700100580619	0.180284451403118	3.21205892916856	0.126696983027382	0.0459975750291198	0.084012358641773	0.0523075304116516	0.084012358641773
YKR067W_mRNA	0.431933349843167	0.550764652262265	0.0680518141821069	0.0865923010836324	6.86082987932982	0.0292283258429051	0.00115443453509651	0.0288384718927372	0.0143909167232675	0.0288384718927372
YPL185W_mRNA	0.432602699659505	0.551497445999186	0.151607374978759	0.193193005867432	2.68239770828226	0.0805490430450811	0.0713382487929571	0.00839721271307259	0.0779559012714166	0.0779559012714166
YBL067C_mRNA	0.432923681505483	0.551691068305609	0.0487455392730477	0.0621596995177933	6.52897167826948	0.0106876410528759	0.0015378167518948	0.00923433363360931	0.0139174962246746	0.0139174962246746
YGL106W_mRNA	0.433038663810771	0.551691068305609	0.062972692499403	0.080322059299921	6.84241783884957	0.0251435799848385	0.00107104752113239	0.0247354853195877	0.014362458617741	0.0247354853195877
YNR045W_mRNA	0.433030952224312	0.551691068305609	-0.0497253149929894	0.0634238840485894	6.0684274212381	0.00516179997054828	0.00262344513018089	0.00220059570936312	0.0134669111410548	0.0134669111410548
YDL237W_mRNA	0.434126517635332	0.552956076026114	0.0486192371872071	0.062161026632547	6.2940355415833	0.00728287951045647	0.00180966592086397	0.00531803920472056	0.0136463070071849	0.0136463070071849
YAR050W_mRNA	0.434321981673183	0.552963257261355	-0.0889315455540909	0.113749786817183	5.50700308284115	0.0504146708821343	0.00557193496289725	0.0461841210409211	0.0140827228000619	0.0461841210409211
YOR012W_mRNA	0.434230748396562	0.552963257261355	-0.11536224533679	0.147527245050304	3.35679893808774	0.0490527511943576	0.0399040583408664	0.00885004718190372	0.0471530937876636	0.0471530937876636
YBR222C_mRNA	0.434511746294479	0.553083992552248	-0.0490057128992549	0.0627076924271091	7.10499254857613	0.0151641078878691	0.000891083116954549	0.0146700153638297	0.0148379356411771	0.0148379356411771
YDL189W_mRNA	0.434850717155839	0.553394556170798	0.0484604136241661	0.0620556996209951	6.78479744609424	0.010856540646268	0.0011254595884343	0.00983557347867419	0.0142781798333704	0.0142781798333704
YNL105W_mRNA	0.435037517873611	0.553511373472736	0.256837505061713	0.329025559668289	2.3389699231531	0.421753325017803	0.175043721977628	0.257987553682496	0.102388634726178	0.257987553682496
YLR142W_mRNA	0.43612757213399	0.554777125601011	0.0929937698394964	0.119414300528918	4.85670946635225	0.0555425849654162	0.0082768966187417	0.048762204064501	0.018633615101142	0.048762204064501
YJR037W_mRNA	0.436287553271568	0.554859481632865	0.338823496081496	0.435238637859683	2.20882352800079	0.73782900477339	0.10279888390834	0.654931803635467	0.11380514701207	0.654931803635467
YPL008W_mRNA	0.436427288055658	0.554916058536068	0.0508756198602489	0.0653726253408235	5.76537831713996	0.0109783326124902	0.00358206890117822	0.00744090784187145	0.0135122516746285	0.0135122516746285
YML128C_mRNA	0.436530899686775	0.554926690284781	-0.0844704728107126	0.108564850661553	6.95858791780485	0.0459050229240476	0.00100434848498614	0.0461409587116748	0.0145543695556723	0.0461409587116748
YDL073W_mRNA	0.436765504666225	0.555103802396471	0.0626658981660319	0.0805819445972328	6.2561667589942	0.0252894165130551	0.00220210975877649	0.0237716894215095	0.0136182458582844	0.0237716894215095
YER123W_mRNA	0.437039821550113	0.555331297786469	-0.0494118791012916	0.06357665409563	5.97104087312895	0.0129973795898107	0.00270932138904362	0.0105188613725191	0.0134586423949379	0.0134586423949379
YLR218C_mRNA	0.438344943340116	0.556868216288599	0.0816939529346307	0.105412768406062	5.64284928076198	0.0432639536929351	0.00368503034497595	0.0407623766271443	0.0136690912096554	0.0407623766271443
YFL051C_mRNA	0.439190326000484	0.55781141341272	0.103114531201081	0.133298479262299	3.61450613471672	0.0513423020754625	0.0316232360469145	0.0203484857354186	0.0394507022476516	0.0394507022476516
YPL048W_mRNA	0.439278881691994	0.55781141341272	0.0513381256927882	0.0663787972983843	8.05831548333225	0.00981157857713922	0.000335054729625755	0.00942432141740954	0.0172895241934942	0.0172895241934942
YML050W_mRNA	0.439544939228739	0.55802763476719	0.0680285559159789	0.0880102336231496	4.67168256238887	0.0193889535439966	0.0102236193167477	0.00922800678895902	0.0207595855728578	0.0207595855728578
YKR038C_mRNA	0.440419848086648	0.558988384414798	0.0478796894517882	0.0620617703029741	6.44725602407648	0.00796750083803106	0.00160671735586923	0.00627490078144982	0.0137999359766872	0.0137999359766872
YOR163W_mRNA	0.440493593005207	0.558988384414798	-0.0492487652166171	0.0638466693780768	5.86395457935492	0.0136966838736712	0.00281895638235502	0.0111630789464752	0.0134866323803388	0.0134866323803388
YDL047W_mRNA	0.441404924016897	0.56002288486987	0.0478534102664666	0.0621615791830346	6.50931370527705	0.014952566609642	0.00156816931078555	0.0137981666640792	0.0138880783953292	0.0138880783953292
YML016C_mRNA	0.442340465087025	0.561087644153497	-0.0478784774502528	0.0623217252492173	6.78482278151848	0.0106443055864474	0.00125777445661178	0.00949188192802352	0.0142782152955439	0.0142782152955439
YHR159W_mRNA	0.443120593513618	0.561954849327457	-0.0576914660714439	0.0752234812102398	5.12049942269784	0.0198493030177848	0.00643754607132843	0.0138786199455918	0.0161967424302207	0.0161967424302207
YNL180C_mRNA	0.443345971017751	0.56211830841119	0.0476350762274815	0.0621417362694666	6.65110825196049	0.00680358538003503	0.00134566663600321	0.00529557470340633	0.0141007149103326	0.0141007149103326
YHR173C_mRNA	0.443819600780708	0.562474003512814	0.174019792711419	0.22725132777047	2.38541078882992	0.0988895377939351	0.107944735792116	-0.0106439133715637	0.0986279281016507	0.0986279281016507
YOR048C_mRNA	0.443756367420363	0.562474003512814	-0.0486536302711444	0.0635276476744377	6.92526036791128	0.0156980917347269	0.00103882629329929	0.0151042217828907	0.0144963120292544	0.0151042217828907
YKL012W_mRNA	0.444466079633234	0.563136709180888	0.0513385291188844	0.0671378558680117	6.36227705998327	0.0175308075306254	0.00170998511002418	0.0163199816521915	0.0136999484877753	0.0163199816521915
YOR282W_mRNA	0.444535826557313	0.563136709180888	0.194101904718256	0.253875242677251	2.30136766215624	0.250669998196618	0.131655566017367	0.126154989360365	0.105550861030992	0.126154989360365
YKR088C_mRNA	0.444719282377678	0.563246638941816	0.0476314767187769	0.0623246085074466	6.40152840577697	0.00923086466579494	0.00179510586281202	0.00744688982927938	0.0137423214396139	0.0137423214396139
YCR033W_mRNA	0.445651302846049	0.564304388259309	0.0572345715470428	0.0750435299280818	6.90831319688099	0.0218979294818961	0.0010633123950219	0.0214628131412457	0.0144677148420932	0.0214628131412457
YJL128C_mRNA	0.445962790419966	0.564576101040139	-0.0473037222395574	0.0620651080435967	6.79734033851472	0.00769559577717496	0.00111240256751524	0.00649355229725302	0.0142959079783381	0.0142959079783381
YGR112W_mRNA	0.446986912075136	0.565749674071202	-0.0524879697195604	0.0690224419730712	5.54693562945496	0.018520627175532	0.00434919590763835	0.0147071940760656	0.0139453695095791	0.0147071940760656
YGR268C_mRNA	0.44839018648265	0.567388151019867	0.086805859373611	0.114504261787207	5.92323222648033	0.0509579788708417	0.00264300908887506	0.0498018947808579	0.0134771219490843	0.0498018947808579
YPL202C_mRNA	0.448476216176877	0.567388151019867	0.0517994052348078	0.0683407464075815	5.44510262489778	0.0169671265734963	0.00436038631580479	0.0130520554750327	0.0143214441623767	0.0143214441623767
YKL031W_mRNA	0.448714586257339	0.567566474063234	0.195088555950616	0.2575223367907	2.15276378017745	0.257735493309038	0.143275198411454	0.121995817373116	0.119150510738377	0.121995817373116
YKR047W_mRNA	0.449391356313422	0.568175790338975	0.0918345780885246	0.121405237499565	4.43343181118986	0.0572754222467358	0.0129349123043388	0.0460220144649647	0.0238073171661641	0.0460220144649647
YLR125W_mRNA	0.449309008858223	0.568175790338975	0.144375383035658	0.190829476528107	2.82953997430182	0.064936522757349	0.076083787768671	-0.0124644423077094	0.0695797686792938	0.0695797686792938
YNL046W_mRNA	0.449914503775512	0.568713798870934	0.0643768985700477	0.0852044916034368	5.5120789469479	0.0282084428056266	0.00408159499256044	0.0249576265650401	0.0140645602159191	0.0249576265650401
YML120C_mRNA	0.450292916938026	0.569068662490442	0.103196321703974	0.136697126877229	6.73508293077327	0.0726013183370874	0.00123507874676284	0.0735093392391936	0.0142113034375431	0.0735093392391936
YMR287C_mRNA	0.451353170912938	0.570236957840886	-0.0515512719811475	0.0684465497519717	5.4680493367549	0.00745029503683414	0.00451055690655484	0.00271260673494625	0.0142291637852417	0.0142291637852417
YNL084C_mRNA	0.451501597344504	0.570236957840886	0.0475839909080823	0.063199769412183	6.70559910796272	0.0155155168382091	0.00116301556047396	0.0148138278545385	0.0141741313306086	0.0148138278545385
YOR022C_mRNA	0.451511000089257	0.570236957840886	0.0538610715736965	0.0715383047610931	5.41599915891747	0.019879792454491	0.00472227553486495	0.0157486406574992	0.0144451576489851	0.0157486406574992
YDR433W_mRNA	0.451924398338671	0.570635358630493	0.0714466920508526	0.0949822943378516	6.6554271876543	0.0350420099020163	0.00210022141212063	0.0339863235386085	0.0141068470437552	0.0339863235386085
YBR293W_mRNA	0.453253239737752	0.572189246958211	0.0490772126568581	0.0654360713138455	5.61795697673183	0.00952131477623867	0.00339648320857255	0.00611676182249278	0.0137310345073901	0.0137310345073901
YOL066C_mRNA	0.453751336842128	0.572693953302045	0.0543374665516166	0.0725296741174348	5.86894751833359	0.0204267496153029	0.0030172954164863	0.0180249190938388	0.013486056484345	0.0180249190938388
YCR020C_mRNA	0.454422107259847	0.573416330278508	-0.117075071497388	0.156504276069233	3.15494996014514	0.0472584356217283	0.0434449773802772	0.00327289725268357	0.0545293763315417	0.0545293763315417
