target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YER128W_mRNA	0.45481542100304	0.57378835919526	-0.101636955862919	0.135985336546418	3.48672478032303	0.0292930621729695	0.0309150678115291	-0.00248109285394199	0.0430529792110408	0.0430529792110408
YBR176W_mRNA	0.455093751225926	0.574015196934887	-0.06257971365211	0.0837803264157533	5.1445756589786	0.027249126368374	0.00583246797065785	0.0222441044066628	0.0160154431441884	0.0222441044066628
YHR156C_mRNA	0.456823459733461	0.576072181040507	0.0704763482326878	0.0947151181829999	4.45080323300598	0.0335121855849799	0.0123045955108361	0.0221821988558666	0.0235792189388425	0.0235792189388425
YGR229C_mRNA	0.457033778306908	0.576212679596634	-0.0470025571048641	0.0631975641822062	7.27532111899545	0.0104063968445751	0.000749468821921467	0.00976903054743868	0.0152262596523348	0.0152262596523348
YDR229W_mRNA	0.458591180647071	0.578051107410176	0.0460418180567481	0.0621205675324369	6.50437575724189	0.00572844244273715	0.00155508810457051	0.00397685765265624	0.0138807715376377	0.0138807715376377
YBR262C_mRNA	0.458907607055026	0.578324836405491	0.0795096345041224	0.107351616890381	4.55731873206155	0.0447101218839166	0.0112016507807191	0.0348958278151974	0.0221945932597831	0.0348958278151974
YMR031C_mRNA	0.459083009524325	0.578420764162785	0.0566986761209121	0.0765828194328222	7.83915661404848	0.0227529960335434	0.000420728909506134	0.0230389840196149	0.016700611365397	0.0230389840196149
YNL006W_mRNA	0.460930783570989	0.580623296234504	0.0465311781957448	0.0631089496358131	6.05755869359192	0.0152359306678397	0.00246896762849844	0.0132366293601057	0.0134619904680439	0.0134619904680439
YCL029C_mRNA	0.461926374555718	0.581751633843842	0.0476142094904821	0.0647214907514057	5.78590887983015	0.00943648132479015	0.00325268594213137	0.00621008320717135	0.0135027995182058	0.0135027995182058
YOR196C_mRNA	0.462535568831087	0.582392959587187	0.0458423393680965	0.0623978585713695	6.28762704829339	0.00552474051964323	0.00193196432636212	0.00338696620790138	0.0136420066908084	0.0136420066908084
YBR122C_mRNA	0.463165578103917	0.583060211329607	-0.054404423633578	0.0741564087136224	5.27160390930462	0.0213195367085673	0.00555271144126692	0.0164439803719403	0.0151793892301326	0.0164439803719403
YEL051W_mRNA	0.463356219785372	0.583174192367591	-0.0465310786161563	0.0634516227448388	7.347985647466	0.0108989289151854	0.000693903403573324	0.0103649086406445	0.01541053031224	0.01541053031224
YDR173C_mRNA	0.463920540615962	0.583421000536151	-0.0629086731561687	0.0858931207104299	5.08796979319372	0.0285984788676108	0.00600202881954104	0.0235084839219649	0.0164532880640069	0.0235084839219649
YDR505C_mRNA	0.463767535773006	0.583421000536151	-0.0800264171688919	0.109227640702029	6.38412311447748	0.0462489899604083	0.00167311853652503	0.0460495914368011	0.0137226215394086	0.0460495914368011
YGR062C_mRNA	0.463952882849981	0.583421000536151	0.0524321149162346	0.0715940058862869	5.24705489649357	0.00462028294950487	0.00517682370610085	-0.00101198531008541	0.0153259830092819	0.0153259830092819
YGR119C_mRNA	0.463893170459807	0.583421000536151	-0.0454579654352558	0.0620627839769598	6.83426812746606	0.00646535006432796	0.00105705840710043	0.00527969476996157	0.0143500982127827	0.0143500982127827
YKL213C_mRNA	0.464166298761999	0.583563413160856	0.0456891817813645	0.0624165980166719	6.95190967070763	0.00747212407356549	0.00104078414184869	0.00636863412787136	0.0145425426900505	0.0145425426900505
YBL038W_mRNA	0.464379040036265	0.583704916343318	-0.0468607147829045	0.0640475377519633	5.8702821074802	0.0148427953568893	0.00292244653306945	0.0123531408950363	0.0134859018352872	0.0134859018352872
YOR219C_mRNA	0.464687067414341	0.583966103269187	-0.0755970528837521	0.103394615931259	6.65826892381356	0.0414349778279267	0.00139996935230045	0.04136181706199	0.0141108568616085	0.04136181706199
YAR061W	0.464871949987576	0.584072456464873	-0.119934200242498	0.164102777244808	3.70004922954963	0.104373416901395	0.0378800012447811	0.0698388847530546	0.0372539525482375	0.0698388847530546
YJL152W_mRNA	0.465306854774247	0.584492827924701	0.104121742534674	0.142605891368614	5.26356465660942	0.0788137335495932	0.00556898118046755	0.0757767798316803	0.0152266506312531	0.0757767798316803
YBR044C_mRNA	0.46550391642072	0.584614317108668	0.04569981263149	0.062618442200974	6.1562323377748	0.0057895732511718	0.00215467253658104	0.00345173512551638	0.0135296046781259	0.0135296046781259
YDL025C_mRNA	0.466496360296538	0.585734438596472	0.0693443028857748	0.095228111875608	6.56309544077192	0.0351376369125921	0.00144139920087782	0.0348321739646954	0.0139693336591324	0.0348321739646954
YPL033C_mRNA	0.46660367193517	0.585742941757014	0.312205201905016	0.428843758639728	1.36534279112801	0.712578575636277	0.281096693411732	0.454531183885264	0.231330475222425	0.454531183885264
YDR168W_mRNA	0.467171887998711	0.586329905101355	-0.0782182911356371	0.107577436015223	6.47612557161423	0.0448370046460565	0.00161170637516344	0.0446799125832744	0.0138398253357034	0.0446799125832744
YPL170W_mRNA	0.467468690814964	0.586576048392845	-0.100016553631934	0.137649364938568	5.79902046402238	0.0734043142272761	0.00305255386528599	0.0727368368066786	0.0134983015664446	0.0727368368066786
YLL006W_mRNA	0.468134223075679	0.587284664866259	-0.0533842353142024	0.0735808420085497	5.20049586556211	0.0178447717249192	0.00603343261014149	0.0122717152151056	0.0156231286326071	0.0156231286326071
YNR023W_mRNA	0.46963752188783	0.589043746505597	0.0475922760533695	0.0658198305826973	5.63747363328033	0.0056460509241348	0.00364759480405439	0.00175459554610713	0.0136814055876855	0.0136814055876855
YDR289C_mRNA	0.469991808926092	0.589361230909042	-0.0455578580112527	0.0630565239285322	6.06277223613748	0.0123512046909204	0.00244025190607415	0.0102001764266053	0.0134642489337241	0.0134642489337241
YDR179C_mRNA	0.470193674653276	0.589364873367798	-0.112088208080615	0.155211577080299	3.21641214182123	0.0484260142795569	0.0442198142843781	0.00407555347494052	0.052142720354636	0.052142720354636
YLR209C_mRNA	0.470197035944649	0.589364873367798	0.0579597935595051	0.0802591033681243	6.0980102375658	0.0249441784260891	0.00214497121193057	0.0236211234818905	0.0134840756617409	0.0236211234818905
YDR326C_mRNA	0.470344854838493	0.589423343576912	-0.0535512195544231	0.0741790824515974	6.53541245092124	0.0213075309180849	0.00158331609748335	0.0204268289959602	0.0139272261105496	0.0204268289959602
YGL164C_mRNA	0.471441649578112	0.590670763535932	0.044789808560162	0.062196373327005	6.26075870272253	0.00532126148432812	0.0018516035459133	0.00327656891562229	0.0136219518742154	0.0136219518742154
YIL156W_mRNA	0.471885865870946	0.591100205238472	0.0610432582487951	0.0848513612743522	6.23084047615846	0.0278727542717808	0.00199154596557589	0.0268074680748667	0.0135967270418314	0.0268074680748667
YGR231C_mRNA	0.472489787694406	0.591729471863201	0.0449332190157218	0.0625432885446321	7.14471197290487	0.00594732189835324	0.000723779786636568	0.00507149534128052	0.0149228719812718	0.0149228719812718
YDR333C_mRNA	0.473112203713101	0.592381624507313	-0.0495401366409347	0.0690527523004804	6.32907094248769	0.0184560484112543	0.00188490331753127	0.0171882270835548	0.0136704293340367	0.0171882270835548
YMR095C_mRNA	0.473831778679232	0.593155123030771	0.159819422761719	0.223130942635279	3.17214462333111	0.192684291666721	0.0541346078407657	0.145015062404467	0.05384857362939	0.145015062404467
YGL018C_mRNA	0.474104235388306	0.593368695031638	0.0618383590630592	0.0863884798472964	4.72180722231514	0.0284654135337412	0.00969568162128793	0.0197104092644028	0.020156196180019	0.020156196180019
YGL248W_mRNA	0.474312323413762	0.593501631488096	0.0540050805935394	0.0754808794759021	6.34628563213008	0.0220479021494117	0.00179440910106273	0.0209950435647599	0.013684943550568	0.0209950435647599
YPL236C_mRNA	0.47508507972176	0.594340922151379	0.0510133771649885	0.0714243170308646	5.31452888051848	0.00905445185966713	0.00546678181107421	0.00349088385291847	0.0149389504422276	0.0149389504422276
YGR091W_mRNA	0.475335710591211	0.594526803328552	-0.0528582331288928	0.0740493404901693	5.17428947214572	0.0162621029831308	0.0061312748956209	0.0104941232121597	0.0158019444124952	0.0158019444124952
YIL067C_mRNA	0.475644995207919	0.594785950221364	-0.0444832000460752	0.0623604005582008	6.30271201118006	0.00485522769978951	0.00190348791165849	0.00273318317059051	0.0136517903194585	0.0136517903194585
YLR309C_mRNA	0.476001050523317	0.595103459302327	0.0793508848866505	0.111330746013877	6.67019269582779	0.047952014145169	0.00140197117176094	0.0481761688602646	0.0141274504471204	0.0481761688602646
YKL064W_mRNA	0.476201345919899	0.595226140598441	0.0460369935787414	0.0646200834816798	7.51043215803327	0.0161546606470077	0.000541257566513185	0.0161617631902039	0.0158319503468102	0.0161617631902039
YHR168W_mRNA	0.47713840864177	0.596269491365713	0.0503493667424397	0.0708235696093674	5.30014589612138	0.00948676113189204	0.00504659561255633	0.00439348881979523	0.0150173164362953	0.0150173164362953
YBR232C_mRNA	0.477490803421187	0.596463978621331	0.13290479183715	0.187099180917525	2.92738811738165	0.13539976871824	0.0645439648980224	0.0754804491020131	0.0645884290267353	0.0754804491020131
YMR194W_mRNA	0.47749879785271	0.596463978621331	-0.105636943577437	0.148715062387778	5.24624041280135	0.0855428108753051	0.00572753571636125	0.0827371434076421	0.0153309635103316	0.0827371434076421
YMR193W_mRNA	0.477838863582072	0.596760818698639	-0.0847731769364775	0.119435385167186	5.0984615527034	0.0551716929995683	0.0068606468795038	0.0501985980406327	0.0163691043416352	0.0501985980406327
YGR040W_mRNA	0.478067695216983	0.596918643877871	-0.0488007593193327	0.0687902545045677	5.4394465018662	0.00559064119169824	0.00458350070308366	0.000726039399409176	0.0143448957561291	0.0143448957561291
YGL067W_mRNA	0.478219891226397	0.596980734151487	-0.0449309493759109	0.0633572226909159	5.94860694236599	0.0135456147181155	0.00258769295142667	0.0113486684717483	0.0134688577169986	0.0134688577169986
YGR260W_mRNA	0.478448212666501	0.5971010806983	-0.0464215768056608	0.0654931379331234	7.85410140416856	0.00763757069861784	0.000416856490865463	0.00715055131676112	0.016740547974443	0.016740547974443
YIL111W_mRNA	0.478521274593265	0.5971010806983	0.0661134055467233	0.0932905322263652	5.93675308641409	0.0336572560096225	0.00275783160456998	0.032054662007744	0.0134731952813786	0.032054662007744
YPR199C_mRNA	0.479485249790618	0.598175816976475	0.0466222767627463	0.0659316244520898	5.64807487475353	0.0101312253258899	0.00373026063248472	0.0065035845908139	0.0136576557790809	0.0136576557790809
YBR123C_mRNA	0.480233907216761	0.598964337564936	0.0446491811131998	0.0632490595855961	6.09314892791463	0.013615200450093	0.00252086089195882	0.0114972683405467	0.0134809132618903	0.0134809132618903
YDR526C_mRNA	0.480373175671576	0.598964337564936	0.206811712510167	0.293057934595493	2.50765827924002	0.332035313824709	0.195096629433013	0.148435182684493	0.0894473973615021	0.148435182684493
YKR095W_mRNA	0.480425737974759	0.598964337564936	0.0871662992213388	0.123531856232229	7.30850486730022	0.0589972364742575	0.000693377172941755	0.0603471008437787	0.0153092335700858	0.0603471008437787
YOR284W_mRNA	0.480639380998763	0.5989743387591	0.0706374045318078	0.100155892817454	4.30135173623308	0.0217150159871438	0.0144746769409967	0.00736579935408877	0.0256501345232483	0.0256501345232483
YPL161C_mRNA	0.480632936649311	0.5989743387591	0.0471836554201631	0.0669001326833648	5.59913878287821	0.0144852841518162	0.00411827649275353	0.0107655858588185	0.0137842345194537	0.0137842345194537
YBR087W_mRNA	0.482638603112925	0.60129484126231	-0.0451299591054417	0.0642817353323063	5.855192689255	0.00717259857465469	0.00304090755717632	0.00406210142742261	0.0134876584321544	0.0134876584321544
YCR098C_mRNA	0.482707856605531	0.60129484126231	0.0737173941284908	0.105017415768239	4.14121939669403	0.0234017971549328	0.0159336704619208	0.00758703957633718	0.0281809599966359	0.0281809599966359
YFR014C_mRNA	0.482816528690472	0.601301645179712	0.0437105364906312	0.0622852632013352	6.92584176560449	0.00933638602789039	0.00102051187873119	0.00843687000820885	0.0144973041695072	0.0144973041695072
YPR072W_mRNA	0.4829777036426	0.601373819496001	0.0529273421430292	0.0754465145078121	6.91773016188106	0.0219978067374961	0.00106799578271912	0.0217007104227909	0.0144835282772557	0.0217007104227909
YAR075W_mRNA	0.484432843170185	0.603056782972114	-0.318728543283147	0.45585350276451	1.95008334383451	0.802885788816219	0.438821179326598	0.392388484604095	0.140896150724966	0.392388484604095
YCR046C_mRNA	0.484922522881757	0.603537410448433	-0.086117376977305	0.123305382188021	5.93078019226878	0.0587400651970469	0.002737171867046	0.0580796972390896	0.0134750527710936	0.0580796972390896
YJR138W_mRNA	0.485633851898089	0.604293639717699	-0.0499390772410189	0.0716208624082203	5.86953042976779	0.0198153553293455	0.00293474333114447	0.0175834483972444	0.0134859890094625	0.0175834483972444
YKL119C_mRNA	0.486489047400611	0.605099314721597	-0.0518123320599736	0.0744532915246688	5.07127058523521	0.0157063416912449	0.00558309553844849	0.0104781226297445	0.0165900749369808	0.0165900749369808
YLR215C_mRNA	0.486423075976046	0.605099314721597	-0.0606627782513539	0.0871580136144022	5.01207878410715	0.0293416649029572	0.00732197075682149	0.0230641065920118	0.0171020005412927	0.0230641065920118
YOR280C_mRNA	0.486624990761915	0.605139209429865	0.0505495105483057	0.072661304180945	5.22554763955408	0.0100078274920559	0.00565859239746773	0.00433400762497119	0.0154600681036355	0.0154600681036355
YDL217C_mRNA	0.486970570261804	0.605310548825532	0.046802970267205	0.067329304475357	5.51123956176344	0.00774135582716043	0.0040653915969249	0.00360305592479476	0.0140675493676164	0.0140675493676164
YJL222W_mRNA	0.486940947465584	0.605310548825532	0.159454789279271	0.229371125943213	5.82440779079132	0.0960648219646536	0.196952269549015	-0.101290197393771	0.013492184116815	0.013492184116815
YNL267W_mRNA	0.487658990967323	0.606036962750773	-0.0432547513329057	0.0623234062152852	6.66613753319397	0.0147014485003373	0.0014149772073826	0.0138020108964441	0.0141218506417192	0.0141218506417192
YDR438W_mRNA	0.488027772257271	0.606365920488561	0.0486634592676729	0.0701759665527987	5.33020127748369	0.0099141257816537	0.00484264876477751	0.00510301963902391	0.0148560163617006	0.0148560163617006
YPL128C_mRNA	0.488216563390377	0.606471151026085	-0.0489984439554899	0.070689710010849	5.31009584569365	0.0128554544712212	0.00502526864901475	0.00806247613870527	0.014962871756657	0.014962871756657
YER139C_mRNA	0.488925094169242	0.607221828742274	0.0752300246766944	0.108710847859185	4.10132427450959	0.0334355963945326	0.0184049543455182	0.0158018827592365	0.028867239423533	0.028867239423533
YDR387C_mRNA	0.490141934030994	0.608603347754597	0.0432371198388683	0.0626549472231248	6.15759452261715	0.00404535698543891	0.00217177598567083	0.00162840691816781	0.0135307936604594	0.0135307936604594
YBR289W_mRNA	0.490824018010822	0.609060858132279	-0.0512224438560716	0.0743432982749257	6.10657774781769	0.0213335207285633	0.00210742309744846	0.0200002808961298	0.0134899382796348	0.0200002808961298
YLR373C_mRNA	0.490728165934176	0.609060858132279	0.0432290870513366	0.0627280215877229	6.13674024266068	0.0109128246516836	0.00222614466574525	0.00893223775611797	0.0135130741034941	0.0135130741034941
YNL090W_mRNA	0.490664785488051	0.609060858132279	0.0595916928563181	0.0864585156274683	4.86579328635831	0.0124219330863509	0.0113632069405817	0.000931387121228035	0.018537092757439	0.018537092757439
YLR396C_mRNA	0.491162014289098	0.609350488766671	-0.0455834819093963	0.0662106183895757	5.6343790279646	0.0061663310461967	0.0038466305426088	0.00216648020032073	0.0136887534075113	0.0136887534075113
YAL019W-A_mRNA	0.491769041467983	0.609973692908765	0.115038586184002	0.167329370630515	4.74293053592219	0.108059075245246	0.0101537232780455	0.101842749824371	0.0199075309449611	0.101842749824371
YDR462W_mRNA	0.491904877263601	0.610012306287301	-0.0532425170542366	0.0774681966129701	5.00044340757925	0.0204954131640282	0.00679780278596457	0.014351635426274	0.0172074831598986	0.0172074831598986
YBR270C_mRNA	0.49224655820684	0.610306117921483	0.0507862951592184	0.073952721476412	5.14881165684121	0.00938522972087381	0.0058917097657364	0.0034269655706286	0.0159843102893347	0.0159843102893347
YOR140W_mRNA	0.49271687097303	0.610759253252952	0.0781126026718685	0.113867758138975	5.87001512672743	0.0500329886684052	0.00305363616017265	0.048809829214212	0.0134859328208666	0.048809829214212
YKR008W_mRNA	0.493372576340421	0.611441954852009	-0.0461113305273528	0.0673202737678935	6.20603737009903	0.0174865398521549	0.00205511143858314	0.0160729656021534	0.0135744850028001	0.0160729656021534
YJR160C_mRNA	0.493656220111999	0.611663364179606	-0.530131872708165	0.774474596994658	4.18039703255115	2.31307043893732	2.37171416477726	0.0262785048095595	0.0275294407828892	0.0275294407828892
YMR213W_mRNA	0.49381295195504	0.611727462915174	-0.0441205091253684	0.06447944994419	5.83614672619635	0.0135117661052031	0.00314019626108925	0.0107805190443479	0.013490201599332	0.013490201599332
YFL034C-B_mRNA	0.494074956936698	0.611921917328487	0.0445617201087674	0.0651637683121188	5.67514663180409	0.0140369800113449	0.00337890972047918	0.0110933554633754	0.0136063570820628	0.0136063570820628
YLR454W_mRNA	0.495423286385533	0.613461438147103	0.0714199483244676	0.104766109643303	6.60247621644049	0.0423370499295374	0.00150379387041328	0.0423999570487568	0.0140291690027625	0.0423999570487568
YGL220W_mRNA	0.495753302258646	0.613739638537797	-0.0683760439980525	0.100377817754632	4.9914059625004	0.0388627124142325	0.00690602534111041	0.0333967998476177	0.0172904894672462	0.0333967998476177
YKL159C_mRNA	0.495889871210109	0.613778285462099	0.0552018800528692	0.081063487264264	5.12454770493325	0.0253454114948214	0.00627976773514186	0.0200053881346321	0.0161657434532935	0.0200053881346321
YJL024C_mRNA	0.496250932752185	0.614021604117171	0.0520526445582203	0.076502953730695	5.03618725828446	0.0117779302877557	0.00652234096797409	0.00532273353876287	0.0168884667501094	0.0168884667501094
YML086C_mRNA	0.496297242325396	0.614021604117171	0.0425739806143703	0.0625786744430607	7.09869543786896	0.00317618973645662	0.000839578455837942	0.00204561231169338	0.0148247835243644	0.0148247835243644
YOR249C_mRNA	0.496426914639883	0.614051635815702	0.0468128591522277	0.0688300429202574	5.5708164753943	0.0182713309599117	0.00376784000218885	0.0151824592314291	0.013869136471631	0.0151824592314291
YBL105C_mRNA	0.496626165695327	0.614167701409674	0.0506290582328083	0.0744755474400302	7.21538645311916	0.0213908804982485	0.00072958056181596	0.0214568481041528	0.0150824500941779	0.0214568481041528
YCR067C_mRNA	0.496757853911602	0.614200181852503	-0.0422310495643537	0.0621410503665583	6.79316625283959	0.00688213297971828	0.00115607045330018	0.00570808301145316	0.0142899701093364	0.0142899701093364
YDR138W_mRNA	0.49718973838425	0.614535555470995	-0.0805551224289919	0.11865218945502	5.65701251608668	0.0542895777664345	0.00375491780087446	0.0525584504490053	0.0136392820814286	0.0525584504490053
YDR197W_mRNA	0.497767471038041	0.614535555470995	-0.0482394101699397	0.0711488737187927	5.33081825410547	0.0195192831823684	0.00489720243661259	0.0153514464891983	0.014852803205544	0.0153514464891983
YML079W_mRNA	0.497328013533494	0.614535555470995	0.0435246624520628	0.064129464041157	5.87649860058656	0.0112792655957104	0.00296518342351942	0.00857848793143712	0.0134851692093048	0.0134851692093048
YMR283C_mRNA	0.497416862681994	0.614535555470995	-0.0491300216191326	0.0724033848238862	5.25187774147056	0.00554880962618757	0.00567235369316598	-0.000416845957764006	0.015296646842657	0.015296646842657
YOL078W_mRNA	0.497553655871286	0.614535555470995	-0.0461479432309091	0.0680303039518101	5.50650460892498	0.011187751972432	0.00442797132946075	0.00695043930830404	0.0140845176936419	0.0140845176936419
YPL260W_mRNA	0.497727662565283	0.614535555470995	-0.0421849020281294	0.06221324719082	6.84924252541899	0.0098417407399663	0.00110903166918395	0.00892724313531628	0.0143729208349203	0.0143729208349203
YPR118W_mRNA	0.497596970783635	0.614535555470995	-0.0421639733837671	0.0621634831245237	6.8663294391967	0.00942260528776637	0.00105763427900994	0.00853007120030913	0.0143995602576818	0.0143995602576818
YOR176W_mRNA	0.498082560124012	0.614669096238222	-0.0420148570741301	0.0620136529977831	6.62310814104923	0.00516432623687166	0.00132277607083642	0.00370607397868048	0.0140599965616814	0.0140599965616814
YPL174C_mRNA	0.498086646642747	0.614669096238222	0.0506361509046921	0.0747393368052705	5.54042164523942	0.0215380208809936	0.00419117821989283	0.0181526956444738	0.0139669201890466	0.0181526956444738
YER107W-A_mRNA	0.4984847244	0.61503007292554	-0.123004588438249	0.181724000708045	2.92080983759953	0.124572220233832	0.0671839218427505	0.0619634201858231	0.0649105278905992	0.0649105278905992
YLR127C_mRNA	0.498984542235629	0.615516397007152	-0.0436098758469152	0.0645032188012162	5.75332645996241	0.0111086522263694	0.00312323600226659	0.00823551387701965	0.0135194249406037	0.0135194249406037
YOL138C_mRNA	0.499151332459426	0.615591799938319	0.0423209990283733	0.0626211768702911	6.23920573518899	0.008112572106543	0.00208163759030103	0.00609867053563517	0.0136040095801801	0.0136040095801801
YLR382C_mRNA	0.499526603239205	0.615924230787642	0.0423206799324418	0.0626755022501734	6.21671665950152	0.012623736584978	0.00212872365990293	0.0108849826954466	0.013584150669343	0.013584150669343
YDR296W_mRNA	0.499715940826998	0.616027310888297	-0.053534111809315	0.0793172257648753	6.33262874927979	0.0242514702319251	0.00196395915876573	0.0232009300533791	0.0136732835901472	0.0232009300533791
YOR062C_mRNA	0.500423532967088	0.616656162649499	0.0848045945816724	0.125855798540242	6.08570870752201	0.0610526313677308	0.00275140396455558	0.0606073241402527	0.0134763198354821	0.0606073241402527
YOR251C_mRNA	0.500437750945217	0.616656162649499	-0.0419158824440562	0.0622080908578995	6.38494350861297	0.0130625206594583	0.00175586743842797	0.0117377072106877	0.0137235188343107	0.0137235188343107
YOR150W_mRNA	0.500665358550088	0.616806170207827	0.0464172847151174	0.0689253127117173	5.38881861539953	0.017261103179876	0.0044351210715727	0.0134433282439161	0.0145676738580594	0.0145676738580594
YPR003C_mRNA	0.500928539669147	0.616999930679165	-0.0424672011689535	0.0630985755845456	6.08177870470329	0.00969450097408925	0.00245170075008467	0.00741998938640402	0.0134740202131098	0.0134740202131098
YNL086W_mRNA	0.501483428020254	0.617488987297693	-0.174582518735965	0.259734535826164	2.2803875360594	0.259985990202627	0.123442214472136	0.146405901931195	0.107362300718048	0.146405901931195
YNL295W_mRNA	0.501537570870697	0.617488987297693	0.0453984797019561	0.0675499781766479	5.53154879978968	0.00751920235460796	0.00425519277679858	0.00321223204335312	0.0139968054298639	0.0139968054298639
YBR004C_mRNA	0.502656428615219	0.618605059804028	-0.0627762478601576	0.093651735189458	6.06913779256844	0.0337946459603598	0.00254768630399861	0.0325349037119869	0.0134672607273504	0.0325349037119869
YNL335W_mRNA	0.502596773166691	0.618605059804028	0.115732741835811	0.172629922318379	3.87252082166652	0.0427528045860389	0.0859130473250296	-0.0439333474207978	0.0332913129935693	0.0332913129935693
YLR179C_mRNA	0.503526607422255	0.61954509289167	-0.0557682895084	0.083366752950536	7.45018985447651	0.0267760850879767	0.000561272225802442	0.0272387897642604	0.0156750104045097	0.0272387897642604
YJR030C_mRNA	0.503846727147807	0.619808072711808	-0.0441934570348631	0.0661133849275631	5.60969289423483	0.00600954941142288	0.0037298341373554	0.00215095119068561	0.0137540845289651	0.0137540845289651
YNL139C_mRNA	0.504015971428766	0.619885380946589	-0.0863223681411029	0.129189463565587	6.43147906623051	0.0642961056508227	0.00204632237301112	0.0647133476124451	0.0137791952374611	0.0647133476124451
YGR295C_mRNA	0.504574991962978	0.620311015652313	-0.0455169018252001	0.0682096668792112	6.86748426650252	0.0179220292086897	0.00123792026288534	0.0173723143602065	0.0144013836428844	0.0173723143602065
YPL204W_mRNA	0.504553950659862	0.620311015652313	0.050052660690377	0.0750030563116039	7.31023298499224	0.021669783260621	0.000635122792393919	0.0218667110319326	0.0153136201144907	0.0218667110319326
YIL164C_mRNA	0.505434997126708	0.621237192670928	0.0807372934083558	0.121233972779041	4.91322755328917	0.056609593794122	0.00771273402664233	0.0510779705965151	0.0180465992431118	0.0510779705965151
YDR189W_mRNA	0.506358994018098	0.622110396277824	-0.0412448682674962	0.0620673690668095	6.63956594373077	0.0118518184527242	0.00132531505509579	0.0108870220989936	0.0140841181564064	0.0140841181564064
YHR067W_mRNA	0.506256956176984	0.622110396277824	-0.0658771735970131	0.0991115235010935	4.33668100513784	0.0315609782294596	0.014155600397616	0.0184197899907676	0.0251367759652152	0.0251367759652152
YOL072W_mRNA	0.506745777213948	0.622454332289366	0.0432751208699748	0.0651818817458947	5.69178800836171	0.009505022294786	0.00341381558128584	0.00623506942418177	0.0135808952504573	0.0135808952504573
YLR039C_mRNA	0.507151528012397	0.622785562400906	-0.0494231228583327	0.0745132613649495	5.96039424082864	0.0213796828646527	0.00286351367544657	0.0193453908015185	0.0134635701328409	0.0193453908015185
YML092C_mRNA	0.507244162058089	0.622785562400906	0.041379190447697	0.0623993558449083	6.97374613896081	0.00517098476242427	0.000993145286402138	0.00405798484416478	0.0145815731530358	0.0145815731530358
YOL087C_mRNA	0.507336127558308	0.622785562400906	0.0422378526729801	0.063708004648813	7.42605434851166	0.00660267472351241	0.00062249095480468	0.00594207876369451	0.0156123484705281	0.0156123484705281
YML110C_mRNA	0.50767551219159	0.623070894044281	-0.0412406839594971	0.0622537084220806	6.78636712547366	0.00732032479758768	0.00122171727171336	0.00613554672185996	0.0142803795774923	0.0142803795774923
YLR428C_mRNA	0.508036957550489	0.623251908757454	-0.153096086653677	0.231298807345078	2.80721867067885	0.205980359375532	0.0816571019714341	0.132339451145587	0.0707806896848751	0.132339451145587
YOR002W_mRNA	0.507962299582259	0.623251908757454	0.0413353584643843	0.0624388054514016	6.84687824689288	0.00738551673670995	0.00122513279572043	0.00619974603378904	0.0143692849090715	0.0143692849090715
YDR393W_mRNA	0.508273885950157	0.623411296746445	-0.0436679954631159	0.0660108234245245	5.59580466881655	0.00531184684089662	0.00363578999388516	0.00151064767057074	0.0137939252428499	0.0137939252428499
YBR229C_mRNA	0.508517271340317	0.623578535640642	-0.0501696847098151	0.0758826599570999	6.62419438068326	0.022168397443784	0.00136912768521886	0.0216635846434406	0.0140616031134583	0.0216635846434406
