target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL059C-A_mRNA	0.508781880002151	0.623771724093546	-0.0811937513641324	0.122883873088723	3.78895951170651	0.0531585491525154	0.0252644421254092	0.0298075961778343	0.0351373429357326	0.0351373429357326
YOR211C_mRNA	0.508919603582092	0.623809301592524	-0.0508815149440237	0.0770324058861896	6.25711173702031	0.0228439494281611	0.00194028537552799	0.0217956808509307	0.0136190142306777	0.0217956808509307
YMR321C_mRNA	0.511008827046004	0.626188038286478	-0.086718989338944	0.131938621964249	3.92580867499156	0.0605735057639344	0.0374493995324758	0.0253021614683201	0.0321818003308239	0.0321818003308239
YOR266W_mRNA	0.511075201176142	0.626188038286478	-0.0492659527569197	0.0749674682867715	5.12286079795222	0.0140799105681335	0.00630184973022678	0.00809030184961708	0.0161786354750856	0.0161786354750856
YIR004W_mRNA	0.511578409967996	0.626672795726144	0.0407445703249104	0.0620744844875412	6.84519310042903	0.00362601723029042	0.00104626566666706	0.00236443279122653	0.0143667008309089	0.0143667008309089
YCR038C_mRNA	0.511983997312608	0.627031006009854	-0.0530830867824641	0.0809499986938198	5.38123478004153	0.0252155856378044	0.00424314817079793	0.0219684609833198	0.0146030943147542	0.0219684609833198
YDR419W_mRNA	0.512175241804038	0.627031006009854	-0.0465523506901847	0.0710230205040632	5.30227715813689	0.00836598343142506	0.00517151147782045	0.00317286466876871	0.0150055662882619	0.0150055662882619
YGR184C_mRNA	0.512246045079418	0.627031006009854	-0.0411022460591706	0.0627185439036824	7.1163015230955	0.00877073952172234	0.000872691952445461	0.00804184478336889	0.0148617710451471	0.0148617710451471
YMR180C_mRNA	0.512301336870392	0.627031006009854	-0.04523795238583	0.0690383299914924	5.39654822260939	0.0116088470162379	0.00453303166077223	0.00732031233203621	0.0145321323712846	0.0145321323712846
YKL040C_mRNA	0.512654039034907	0.627067485076079	0.0421151701717943	0.0643263820052793	5.84862223172946	0.00604460378134467	0.00306306405426793	0.00290652926614446	0.0134884696332885	0.0134884696332885
YLR412W_mRNA	0.512471238686632	0.627067485076079	0.0429069654677709	0.065507358792934	5.67120447404118	0.0136369734593836	0.00355181831664879	0.0105332224796473	0.0136130379074559	0.0136130379074559
YOR055W_mRNA	0.512564599864816	0.627067485076079	-0.174034414532603	0.265762424808836	2.87340709176021	0.271760882028138	0.103764374882557	0.178754290878532	0.0672881769635237	0.178754290878532
YOL067C_mRNA	0.51282173806	0.627140941632569	-0.115473251506965	0.176443118429934	4.57632633335738	0.119782535571069	0.0120270323673459	0.112501663797773	0.021951439959123	0.112501663797773
YOR390W_mRNA	0.513002771414795	0.627230670779139	-0.0984691376542985	0.150525476281335	4.41609465070446	0.0806009683892106	0.0665940859009776	0.0169937599244963	0.0240375901379131	0.0240375901379131
YLR123C_mRNA	0.513816194961552	0.628093401562317	0.193801603912309	0.296828775101143	1.90153060946859	0.0768294639309368	0.205706175815939	-0.134120053512502	0.146723111096241	0.146723111096241
YDR105C_mRNA	0.514884188238955	0.629134916250032	0.0408438873352216	0.0627160029276103	6.23480269986123	0.00374844066934376	0.00213299345814302	0.00140655779253893	0.0136001946347211	0.0136001946347211
YDR468C_mRNA	0.514853267106591	0.629134916250032	0.0416377080462551	0.0639302157555271	5.87838591394884	0.00843399962189478	0.00286334919404017	0.00567773647760563	0.0134849407521528	0.0134849407521528
YNL170W_mRNA	0.515950779710602	0.630305985027043	0.0942561954569423	0.145098873745455	4.22361302440309	0.0809695452407494	0.015385003872239	0.068829728776559	0.0268356153241859	0.068829728776559
YER079C-A_mRNA	0.516827608301896	0.631244789510869	0.180762051087034	0.278849090419356	2.09542271399469	0.16313548712182	0.186122404608277	-0.0206700738672387	0.124904856302533	0.124904856302533
YDR285W_mRNA	0.517289022233013	0.631675926122308	-0.0726535133877138	0.112201009777706	5.11074153547141	0.0484067907571989	0.00643388824921003	0.0439223781313377	0.0162723102073824	0.0439223781313377
YBR298C_mRNA	0.519395066680472	0.633716368268153	0.0431935158738002	0.0670417184116728	7.11992203987064	0.0172773247786134	0.000807977993089688	0.0171703900372704	0.0148694603523799	0.0171703900372704
YDL064W_mRNA	0.519369395673897	0.633716368268153	-0.0543763745843302	0.0843937218919419	5.41493162364664	0.0273783984639406	0.00484086782886427	0.0236483333502335	0.0144498407542615	0.0236483333502335
YDR464W_mRNA	0.519213340179686	0.633716368268153	-0.0559257617970508	0.0867659993330197	6.16308389798081	0.0289398484789831	0.00218937993024466	0.0279239746307856	0.0135356211262086	0.0279239746307856
YGL178W_mRNA	0.519301899133497	0.633716368268153	-0.083940364717924	0.130256850577416	6.14363635854196	0.0652218252111576	0.00229770587426679	0.0655696826151226	0.0135188086783273	0.0655696826151226
YJL057C_mRNA	0.519589692163517	0.633821094335144	0.0414355850390502	0.0643431673852701	5.89195583914454	0.014148550410769	0.0030770214408366	0.0115915946542649	0.013483151315839	0.013483151315839
YGL258W_mRNA	0.520358428984901	0.634625959235092	0.106030252773343	0.164952408580011	3.06359096668413	0.0954770177131589	0.0505115584119305	0.04857312785126	0.0583256299734565	0.0583256299734565
YKL210W_mRNA	0.521585209457878	0.635988997551611	0.0535511541900409	0.0835556866738267	7.97452299881408	0.0268291906593524	0.000374913785324844	0.0275512973168139	0.0170635709540374	0.0275512973168139
YDR045C_mRNA	0.521820030571701	0.636142184162111	0.0802341113552736	0.125259640698759	4.08235132149313	0.0602925863617921	0.0194714957650607	0.043288414586868	0.0292019344757104	0.043288414586868
YDL166C_mRNA	0.522090162344151	0.63620524698118	-0.0812324645406775	0.126900582264959	5.97465315801475	0.0618803525877201	0.00269992497620582	0.0617151061405365	0.0134572642774861	0.0617151061405365
YER033C_mRNA	0.521981975931761	0.63620524698118	0.0734869131908064	0.114770715676629	5.59415707405392	0.0506167378366057	0.00412620130451138	0.0485630674031911	0.01379874368332	0.0485630674031911
YHR023W_mRNA	0.52306873114468	0.637264413979277	-0.100953995036154	0.158080934117432	6.16142262738623	0.0960122275610447	0.00250445636057894	0.0974538705651804	0.0135341543611476	0.0974538705651804
YDR332W_mRNA	0.523440065178254	0.637386768107923	0.0430679532548487	0.0674991654976272	5.51695006896921	0.0107985139294853	0.00417722397979349	0.00686265563106591	0.0140473253917107	0.0140473253917107
YFL005W_mRNA	0.523362478548923	0.637386768107923	0.0580920242116636	0.091028954645663	7.11412124874009	0.0318353257203624	0.000841412617399111	0.0323036697181296	0.0148571542366688	0.0323036697181296
YOR301W_mRNA	0.523497371334777	0.637386768107923	0.0424106846591323	0.0664782195544434	5.73951337666516	0.0169785647000158	0.00340703078217917	0.0142703839183359	0.0135293611133513	0.0142703839183359
YDL140C_mRNA	0.52425989999874	0.638181817257138	-0.0699550633414308	0.109855320926853	8.26956182471031	0.0463595713040775	0.000281652140375256	0.0479911140033924	0.017862775214038	0.0479911140033924
YOL071W_mRNA	0.524565191283265	0.638420055236328	0.0491068994979293	0.0771727779305781	5.03051892753435	0.014700021134354	0.00688449305629838	0.00817653313670951	0.0169380575577909	0.0169380575577909
YJR135C_mRNA	0.524837229580158	0.638617731732247	0.0744990818792964	0.117154105822375	3.89592981034493	0.0258679434987575	0.02210271479929	0.00402719232056203	0.0327976232448713	0.0327976232448713
YLL017W	0.525783753818413	0.63963586338402	0.142388695181027	0.224426690792627	2.46230501013761	0.187018227001005	0.108733085742964	0.0858508601822972	0.0927362724175532	0.0927362724175532
YNL038W_mRNA	0.526665280717213	0.640571058617927	0.0513994220599721	0.0811862919154492	5.33964994665054	0.0253117057380871	0.00486487486889192	0.0214999811110302	0.0148072332250645	0.0214999811110302
YOR138C_mRNA	0.526772389604958	0.640571058617927	0.039295874590999	0.0620846101715148	6.83631128929055	0.0125826095855508	0.00106481187799116	0.0119753653179928	0.0143531834026047	0.0143531834026047
YNL197C_mRNA	0.526897143325667	0.640589056138425	-0.0954694488304462	0.150880287764073	6.67096999347916	0.0874193261228699	0.00139147122722229	0.0896679737158557	0.0141285184798957	0.0896679737158557
YLR110C_mRNA	0.527178527511441	0.640797434024964	-0.0583121099029372	0.0922194663704711	10.489671977332	0.0326566191595986	2.83795088024855e-05	0.0339893404018153	0.023738780454816	0.0339893404018153
YNL253W_mRNA	0.527432491908478	0.640972402557112	0.0430218261656395	0.0680800292998699	5.45510442270729	0.00356983015456032	0.00425890043474594	-0.00096290456246746	0.0142806611231386	0.0142806611231386
YJR014W_mRNA	0.527673001686406	0.641130950537018	-0.0399762780857496	0.0632974533784858	6.65100483477706	0.015384013138243	0.00134000216591655	0.0146862682508898	0.0141005675305666	0.0146862682508898
YLR166C_mRNA	0.52786593734435	0.641231641152665	-0.0398558438268488	0.0631362666122891	6.03248607567933	0.0142798301273564	0.00249076298338763	0.0123552012138799	0.0134539896635646	0.0134539896635646
YDR294C_mRNA	0.528015756853964	0.64127992483452	-0.039778928734219	0.0630373072743507	7.26238395777564	0.00286580829175343	0.00070024993193934	0.00191815518887017	0.0151945585016643	0.0151945585016643
YBR003W_mRNA	0.528553934613239	0.641799754701278	-0.0390919843784771	0.0620296012318495	6.43673597083283	0.00577184915050331	0.00160467217912854	0.00414282812708299	0.0137860135368005	0.0137860135368005
YER076W-A_mRNA	0.530544264973926	0.644082285421566	-0.176641719305111	0.281646439870224	2.04946334564639	0.21681061040446	0.187562088067355	0.0358200525091192	0.129736780298933	0.129736780298933
YKL222C_mRNA	0.530687836934825	0.644122362079643	0.071829563964441	0.114568680902755	5.10052691659128	0.0503795315393291	0.00646299400931974	0.0460409365658695	0.0163526930881551	0.0460409365658695
YOR115C_mRNA	0.531324263785852	0.644760500065898	-0.0410840327859407	0.0656309354521452	5.65422407693061	0.00736044329819439	0.00358482182544751	0.00381911092263041	0.0136448569278471	0.0136448569278471
YEL007W_mRNA	0.531665870270435	0.645040683089453	-0.0390141372876298	0.0623762053018508	6.82255147161463	0.0121398981238847	0.00123058207278976	0.0113415650861444	0.0143325818786448	0.0143325818786448
YKL020C_mRNA	0.531805442176079	0.645075683139254	0.0388134238817803	0.0620764133085131	6.58075164144141	0.00734722856096457	0.00141767607486437	0.00602393113376145	0.013996248282133	0.013996248282133
YHR013C_mRNA	0.532181529701993	0.645263182527328	-0.0388644854762932	0.0622150957297333	6.41097013896549	0.00894365393102178	0.00172931066529845	0.00742161905184296	0.0137535618813411	0.0137535618813411
YOR382W_mRNA	0.532175702800309	0.645263182527328	0.09536588409117	0.152661568241257	7.96976637213229	0.0894326436530155	0.000346477646660383	0.0928757400248592	0.0170507722054873	0.0928757400248592
YNL271C_mRNA	0.532701813374777	0.645759626450572	0.0576851843050987	0.0924609527272232	7.24778121798012	0.0328037251726598	0.000735349343148661	0.0334607617737545	0.015159212161862	0.0334607617737545
YDR337W_mRNA	0.53287220305668	0.645831798420682	0.0398875035333032	0.0639604561024046	5.83808009911057	0.00688920892234285	0.00287384795428434	0.00405287219447743	0.0134899118250261	0.0134899118250261
YGL190C_mRNA	0.533854071480426	0.646887233869584	0.038733885107992	0.0622597617454206	6.97822185796049	0.00399031591851748	0.000915410949777229	0.00293126643276034	0.0145897007806089	0.0145897007806089
YIL177C_mRNA	0.534110015938352	0.646953266771458	-0.570648195551679	0.917818135084802	4.14405533714573	3.2317603120944	1.86640898630279	1.50315153005939	0.0281330622803657	1.50315153005939
YML031W_mRNA	0.534130657942106	0.646953266771458	0.0387387294569393	0.0623096746652465	6.97672574629317	0.00747704251121992	0.000943003126864237	0.00663934551803201	0.0145869791006912	0.0145869791006912
YNL272C_mRNA	0.534244506390856	0.646956660617985	0.0385237896775895	0.0619812098223996	6.46063004338564	0.00398316533527329	0.00154855166442591	0.00229510194590314	0.0138181298197674	0.0138181298197674
YJR127C_mRNA	0.534415180952157	0.647028853746315	0.0395355001976606	0.0636355234194992	7.39208343905945	0.00802234666329991	0.000673555098892123	0.00747522896153512	0.0155243642646024	0.0155243642646024
YDL089W_mRNA	0.535442336631194	0.647734022677188	0.0471160211967922	0.0760279532887287	5.55500251167698	0.0221715773309974	0.00428215084634962	0.0188388478787428	0.013919133785779	0.0188388478787428
YDR470C_mRNA	0.535248018164669	0.647734022677188	0.0401907740764119	0.0648222778191663	5.7212859129631	0.00743383554202884	0.00326206607702628	0.00424124391204432	0.0135456447296345	0.0135456447296345
YER158C_mRNA	0.535420186155558	0.647734022677188	0.0440864036446262	0.0711354019835755	5.76100114200831	0.0194098791470467	0.00331570924858192	0.0169252724128776	0.0135147060634104	0.0169252724128776
YPR050C_mRNA	0.535263974537679	0.647734022677188	0.0732410121644349	0.118132455510174	4.49534277752886	0.0535301665309221	0.0275746169105754	0.0282464912688781	0.0229966884741573	0.0282464912688781
YLR023C_mRNA	0.535791489517868	0.647887342866563	0.0504952151707289	0.0815504952601818	6.38206644588402	0.0255084087028457	0.0017760393436859	0.0248258937650379	0.0137203861724407	0.0248258937650379
YPL130W_mRNA	0.535716430300761	0.647887342866563	0.227697196797913	0.367666567104598	3.09834374381901	0.518492767296092	0.0665080021093553	0.474206816156564	0.0568452321260538	0.474206816156564
YGL132W_mRNA	0.536126155251342	0.648157497508678	-0.152322349515408	0.246204764340561	2.21820395662892	0.0674729501541444	0.129530350538344	-0.0638670748480163	0.11293679339762	0.11293679339762
YAR073W_mRNA	0.536412216952952	0.648368791694585	-0.175079175230407	0.283186233907129	2.2642929543805	0.191520054036945	0.212002472347545	-0.015560333764921	0.108775299950468	0.108775299950468
YKL130C_mRNA	0.53682859012084	0.64873747480689	-0.0538616851050352	0.0872090387431732	5.29172411468023	0.029167176336392	0.00524332901676833	0.0251783367372648	0.0150642219436611	0.0251783367372648
YOR061W_mRNA	0.53699147479449	0.648796955191093	0.0387109328284832	0.0627030889433262	7.12142051760816	0.00437726752990297	0.000854058307073478	0.00340771795483648	0.0148726511450652	0.0148726511450652
YPL049C_mRNA	0.537100534652702	0.648796955191093	-0.0580710084902929	0.0940873024392737	7.47655905264366	0.0339483010003388	0.000568537968365847	0.0348411439528316	0.0157436128565205	0.0348411439528316
YDR445C_mRNA	0.537794701090099	0.649500814376227	0.118838516435671	0.19287231309261	3.19134932346149	0.142645013652358	0.0477194307342369	0.101079485896538	0.053100319007458	0.101079485896538
YBL006C_mRNA	0.537980298142669	0.649590304037138	-0.0583848192299158	0.0948005515367073	6.52191058458939	0.0344610162986145	0.00141596953893719	0.0345326087477184	0.0139068757428285	0.0345326087477184
YJR112W_mRNA	0.538472232651125	0.650049570539879	0.0720330131323999	0.117103066349157	4.79424424195243	0.0525793464155152	0.00864083766559137	0.0462116749279085	0.0193186913304686	0.0462116749279085
YDR394W_mRNA	0.539224490166665	0.650822846428628	-0.0399075950455827	0.0649975510014737	7.74584036222747	0.0136812922977405	0.00044666504241624	0.0137568292359279	0.0164520615023405	0.0164520615023405
YJL072C_mRNA	0.539450228728955	0.650825643523482	0.052569084839715	0.0856669935124768	4.75095421966603	0.0171254096061453	0.00954133052961644	0.00801774871100065	0.0198140045802505	0.0198140045802505
YPR022C_mRNA	0.539351607265499	0.650825643523482	-0.0383342520671852	0.0624546113788889	6.28432198060141	0.00886634981832298	0.00196260450923472	0.00711719461566834	0.0136397094207174	0.0136397094207174
YDR093W_mRNA	0.540177721736795	0.651568407212954	0.0395731137723624	0.064604496574524	7.65929937564837	0.011913300238249	0.000472072721338864	0.0118447400100306	0.0162228911892518	0.0162228911892518
YIL059C_mRNA	0.540909941506887	0.652316563696776	0.0930936285027831	0.152253695500594	3.70569981699719	0.0888541474074779	0.0286625638514449	0.0640621873229059	0.0371145190547493	0.0640621873229059
YNL317W_mRNA	0.542299563606009	0.653857048337875	0.0395009034685941	0.0648257933559499	5.7774055481505	0.00267220251582818	0.00330320762862803	-0.000885939611622164	0.0135063263082852	0.0135063263082852
YCR012W_mRNA	0.542809780746005	0.654221006051218	-0.0486553450499089	0.0799503418955226	11.1258879414133	0.0244949714589009	1.79436913899482e-05	0.0255502849854539	0.0251450504182449	0.0255502849854539
YDL016C_mRNA	0.542826011543356	0.654221006051218	0.196352358301082	0.322658685802401	1.67365561380737	0.259340502160014	0.23867547846478	0.0281738456751221	0.17775903163015	0.17775903163015
YIL001W_mRNA	0.543419930398719	0.654801347363585	-0.0485503046724168	0.0798985282324093	5.00372592326444	0.0244613278601749	0.0068061863481974	0.018728912906623	0.0171775664789038	0.018728912906623
YOL091W_mRNA	0.544594347520556	0.656080783427369	0.0979161114623731	0.161609705992103	3.56139130519253	0.100062753033565	0.029509179347927	0.0749616089354888	0.0408994066999083	0.0749616089354888
YPR099C_mRNA	0.544798098748221	0.656190556813549	0.0843796496179197	0.139338444501335	4.55188708029981	0.0743820679718305	0.013417205673352	0.0642436027908542	0.0222643547110869	0.0642436027908542
YDL065C_mRNA	0.545181119908109	0.656516164651642	0.0376581795294355	0.0622452536062442	6.22312498187276	0.0110391150603075	0.00190799285348711	0.0095144480009934	0.0135898935325355	0.0135898935325355
YMR039C_mRNA	0.545352177665385	0.656586440809781	0.0380041731950685	0.0628438868559034	7.19152738659356	0.00459094559201229	0.000770048142646426	0.00373616008301224	0.0150273683179839	0.0150273683179839
YJL118W_mRNA	0.545812848298332	0.65700530045167	-0.0631332424279829	0.104517220872384	4.79334678400066	0.0418452529930357	0.00926334785470324	0.0344320499808435	0.0193287954259936	0.0344320499808435
YLR297W_mRNA	0.54597058034198	0.657059409434492	-0.0923695408247786	0.152978057989333	3.3696726062425	0.0896437704636825	0.0377714333641494	0.0558377115406017	0.0467256513291177	0.0558377115406017
YJL097W_mRNA	0.546585761214	0.657663908474342	0.0377289200672296	0.0625807132294369	6.2462670421682	0.00286685622878839	0.00205535044704446	0.000609575109674702	0.0136100322261756	0.0136100322261756
YPL111W_mRNA	0.546971832957588	0.657992545697069	0.048868314646832	0.0811356371848078	6.76680663468858	0.0252133319668823	0.00114987373210428	0.0251820927534348	0.0142533528222367	0.0251820927534348
YGL139W_mRNA	0.547815275616164	0.658871138674602	0.0408913329730805	0.0680346236833369	6.39763478295479	0.0177264110369549	0.00169547681936756	0.0168193632595655	0.0137377965188985	0.0168193632595655
YHR167W_mRNA	0.54865658850239	0.659746807970057	0.0559904639446845	0.0933525385684042	4.49184463921483	0.0188553173336446	0.0118164863542483	0.00748994448815913	0.0230422994744132	0.0230422994744132
YHR058C_mRNA	0.548798003542722	0.659780678629776	-0.0411848905264428	0.0686915990132494	5.39553580841324	0.0136564634849388	0.00433738751063431	0.00980991044960721	0.0145367555893539	0.0145367555893539
YBR107C_mRNA	0.549553153631206	0.660552232939016	0.0466283201416394	0.0779177712700823	4.99153583080985	0.00689978555663219	0.00699542627431982	-0.000223998960565716	0.0172892900444676	0.0172892900444676
YDR075W_mRNA	0.550033582206512	0.660993327131835	0.0731091469673977	0.122315455434408	4.95490784590677	0.0572799830144193	0.00808900910705145	0.0517552734454548	0.0176351183141425	0.0517552734454548
YGL230C_mRNA	0.550484961288984	0.661399336867317	0.155234891058065	0.260010318135562	2.22964947724937	0.108611034181211	0.158534296485521	-0.0490504374061687	0.111887165662304	0.111887165662304
YMR296C_mRNA	0.551049740589224	0.661941399726355	-0.0479387562434674	0.0804088109826928	7.75608921162038	0.024750986859007	0.000426467970432574	0.0254358395641691	0.016479288611076	0.0254358395641691
YNL202W_mRNA	0.551565119191994	0.662423909382098	0.0662228645154695	0.111221082878343	4.16366276493004	0.0286177515202817	0.0216754554316056	0.00773343040165787	0.0278050616749197	0.0278050616749197
YBR233W-A_mRNA	0.552052856467174	0.662466719511699	0.161985475983869	0.272387885323499	2.12294911531267	0.231183600548252	0.174675287307443	0.0655244863000496	0.122105352976588	0.122105352976588
YDR282C_mRNA	0.551991668265877	0.662466719511699	0.0557206996094957	0.0936831399526606	4.80958057030853	0.033593660353181	0.00898499531932237	0.0261211275262368	0.0191471409231906	0.0261211275262368
YGR156W_mRNA	0.551859538686837	0.662466719511699	0.0387333960787649	0.0651007746677755	5.72457367756817	0.0080637721528074	0.00341002297680677	0.00480108262354563	0.0135424204725711	0.0135424204725711
YLR379W_mRNA	0.552055599593083	0.662466719511699	0.0980571304762981	0.164889836761493	4.33200376623939	0.104068377754264	0.0145938797811414	0.0941607532877853	0.0252038567261593	0.0941607532877853
YDR248C_mRNA	0.552553701634852	0.662927896566031	-0.0552356488169421	0.0929990427792014	4.9395065840721	0.0331025291493592	0.00730432781236139	0.0272909600190296	0.0177849781146665	0.0272909600190296
YMR214W_mRNA	0.553016513480204	0.663346552920664	-0.0368650147328953	0.0621411910646967	6.69411051450153	0.00889304288888235	0.00128665532774199	0.00785331082141579	0.0141594551800146	0.0141594551800146
YDR256C_mRNA	0.553862872907468	0.664225009789812	-0.0404225636350428	0.0682834734724325	5.47072093293514	0.00566718598699984	0.00443181664167197	0.00117331587273388	0.0142187143561696	0.0142187143561696
YGL043W_mRNA	0.554241892251593	0.664542758645355	-0.0370478763052157	0.0626426951267218	6.21671734220743	0.00620345449667692	0.00211227772710531	0.00414212490826953	0.0135841512838523	0.0135841512838523
YIL008W_mRNA	0.554437694554293	0.66464074248422	0.0741667029132665	0.125467362638931	3.73278328306992	0.0396889217974206	0.0265126087569948	0.0144396075056631	0.0364556275932812	0.0364556275932812
YDR353W_mRNA	0.554861744755444	0.665012245411483	-0.0400358977694324	0.0678010684751686	8.37186901852091	0.00996469191668201	0.000246046557494013	0.00997244532174973	0.018141892988004	0.018141892988004
YIL138C_mRNA	0.555920269409271	0.66614386869157	-0.0571404108654352	0.0970270691773848	5.65795594931341	0.0360172151194701	0.00374164548918505	0.033915363123427	0.0136374277190601	0.033915363123427
YKL192C_mRNA	0.556638786092762	0.666867688212303	0.0580966306387502	0.0988304592844712	6.14804291979645	0.037365241078637	0.00208511014426152	0.0369847285852566	0.01352254181441	0.0369847285852566
YKR064W_mRNA	0.557248511268097	0.667460901860184	-0.0392880046489795	0.0669377685133591	5.71059502286011	0.0171394280690589	0.00339077502592693	0.0145318843882653	0.013557065177954	0.0145318843882653
YER050C_mRNA	0.5580210205898	0.668248811090684	-0.0425517818075945	0.0726408009257272	5.21394229992426	0.0189258035268583	0.00557207131943838	0.0141882455636238	0.0155346725170862	0.0155346725170862
YLR429W_mRNA	0.558341600905782	0.668495307619623	0.0375860527221145	0.0642160107661804	7.56172191328235	0.0142447595766254	0.000528630726236384	0.0143299798603681	0.0159661534286524	0.0159661534286524
YBR228W_mRNA	0.559352417613072	0.66945472192167	0.0416785731259845	0.0713914218085563	5.33429612007855	0.0194910386580478	0.00479495976858876	0.0155919806628001	0.0148347634493386	0.0155919806628001
YHR200W_mRNA	0.559372740527753	0.66945472192167	0.0390162750833752	0.0668346167978068	7.49240537903687	0.0170822383350712	0.000635069611361002	0.0172323943986777	0.0157849088819762	0.0172323943986777
YKR042W_mRNA	0.560768926260729	0.670987834133294	0.0538939314790965	0.0926490506404425	9.44608533659911	0.032820908809154	8.25586627292546e-05	0.0342528276755718	0.0210743627044135	0.0342528276755718
YNL164C_mRNA	0.560907485307201	0.67101581301843	0.0683574585054756	0.117554859242067	4.84896745910186	0.0528375389795301	0.00801710079419493	0.0472594789314937	0.0187165185187726	0.0472594789314937
YBR083W_mRNA	0.561610163656481	0.671580626736999	-0.0364355198892628	0.0627709946107402	6.12466963807888	0.0101521185117611	0.00225739176140699	0.00824057889845106	0.0135033992962793	0.0135033992962793
YBR215W_mRNA	0.561600971088138	0.671580626736999	0.0550813374225946	0.0948917190649042	5.89357454859127	0.0344256241577492	0.00299537505320853	0.0330223783351623	0.0134829147365116	0.0330223783351623
YEL019C_mRNA	0.561950588018584	0.671849810341939	0.09797102811606	0.16893110125486	3.26598895515027	0.109100362652435	0.0446054395352109	0.0695454283495077	0.0503097600457022	0.0695454283495077
YLR116W_mRNA	0.562156545898131	0.67195815272928	-0.0432475548725996	0.0746108946762969	6.09011979787628	0.0212814265237395	0.00247535937761255	0.0197917830399773	0.0134790062296444	0.0197917830399773
YLR342W_mRNA	0.562429523904069	0.672146544874894	-0.0477455492274944	0.0824284023080613	8.96778810173915	0.0259738182852986	0.000138479385241001	0.0270392866429975	0.0197751936983242	0.0270392866429975
YJL081C_mRNA	0.562820803302926	0.672476210016991	-0.035831714926143	0.0619222273408906	6.36612106967968	0.012806861194633	0.00163368712026016	0.0117211179326899	0.0137037618351676	0.0137037618351676
YPL010W_mRNA	0.563111831137632	0.672685980768473	-0.0378809696704314	0.0655124418799895	6.10963480563108	0.0164056769168742	0.00216447337557302	0.015003046788743	0.0134921144515311	0.015003046788743
YOR151C_mRNA	0.563444197491966	0.672945037840959	-0.0408570255946782	0.0707195275670481	8.04223226218372	0.0191164849735292	0.000317177999195366	0.0196878283180305	0.0172460845345589	0.0196878283180305
YDL226C_mRNA	0.563560352472353	0.672945811335096	-0.0358535201171022	0.0620774299616328	6.75973599871458	0.00631491061516152	0.00117063965795554	0.0052280574569211	0.0142437895846102	0.0142437895846102
YKL093W_mRNA	0.563732526877655	0.673013463440414	0.0430702047505323	0.0746054585722177	5.12407152607672	0.0180030075989876	0.00609451883546766	0.0126644057242325	0.0161693789596159	0.0161693789596159
YOL044W_mRNA	0.564228284281231	0.673467319037585	0.0442175148232712	0.0766902951919853	5.03803276495999	0.0222178745971323	0.00665320249264727	0.0165930378279527	0.0168724030138881	0.0168724030138881
YKL132C_mRNA	0.564636601698146	0.673678648677738	0.0444595636849326	0.0771909893489453	5.00457738944666	0.0222420753742692	0.00666396879145081	0.0166020683086792	0.0171698265552251	0.0171698265552251
YML095C_mRNA	0.564617285670512	0.673678648677738	-0.0656878253801466	0.114041979829345	3.94283172734919	0.0322414818336388	0.0201843197377131	0.0131272992545649	0.0318379729158735	0.0318379729158735
YER164W_mRNA	0.565106593225453	0.673687540849497	0.0475603948495835	0.0826744595647604	6.89581882035412	0.026120778362347	0.00115506214820494	0.0261852029090959	0.0144470312357212	0.0261852029090959
YGR172C_mRNA	0.564840548791636	0.673687540849497	-0.0368501049627124	0.0640129275406532	5.87469639424219	0.00658922560265023	0.00290523524173481	0.00376666926517246	0.0134853843275649	0.0134853843275649
