target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YJL105W_mRNA	0.565027612031211	0.673687540849497	-0.0530111821314519	0.0921308824337797	4.53845287406686	0.0126645071903453	0.0115150116690585	0.00125119305460462	0.0224373863230493	0.0224373863230493
YPL172C_mRNA	0.565088452540018	0.673687540849497	-0.0370726370296961	0.0644405353480917	5.88606012807558	0.0140948803288685	0.00312636384953562	0.0115826135267277	0.013483966534259	0.013483966534259
YPR153W_mRNA	0.566242887880237	0.674904063991461	0.138541327153217	0.241532232819631	2.60225022382504	0.22291284592029	0.109890455744203	0.123460822219144	0.0830038703922843	0.123460822219144
YOR014W_mRNA	0.566630976729801	0.675228486485543	-0.0550994207769546	0.0961561478486775	7.21861967063471	0.0353280034499494	0.000791778142374633	0.0361922409340123	0.0150900092940601	0.0361922409340123
YFR010W_mRNA	0.567309506164443	0.675898810411871	0.0358578464956792	0.0626865258459033	7.13817040681835	0.0125061614544227	0.000809753591322953	0.0122223379226135	0.0149086484991934	0.0149086484991934
YGL212W_mRNA	0.567641612926717	0.676156212821724	-0.0550398026114039	0.096302854885639	4.81245096506715	0.0354316634397985	0.00856604211726022	0.0285309173192375	0.0191152695977998	0.0285309173192375
YLR021W_mRNA	0.568786709828915	0.677325370476426	0.0409764593282565	0.0719088006400799	5.27817678761237	0.0112113737289421	0.00554222261720481	0.00599022917263877	0.0151412798207742	0.0151412798207742
YNR005C_mRNA	0.568855653577266	0.677325370476426	0.115058327807786	0.201949667352576	2.86071207184173	0.134180811118098	0.095192503860587	0.0447902455379683	0.0679421687146768	0.0679421687146768
YGR292W_mRNA	0.56962814979735	0.678089926431629	-0.0652968201487121	0.114838038978295	5.16269455719568	0.0503713406588957	0.0224859657798767	0.0302651350056448	0.0158838960299401	0.0302651350056448
YJL161W_mRNA	0.569846941264891	0.678089926431629	0.0617697720053245	0.108696603208855	4.40275662591348	0.0451266203790918	0.0141893044584413	0.0330705017381313	0.0242170656652003	0.0330705017381313
YOR069W_mRNA	0.569845961434123	0.678089926431629	-0.0388744683875913	0.0684074393788096	6.33197327280241	0.0178734167908093	0.00185749257432036	0.0168608184751417	0.0136727519222588	0.0168608184751417
YPR131C_mRNA	0.571286978876303	0.679664680198763	0.0424918283729759	0.0750530676733178	5.13918947328775	0.0144257879238742	0.00647649047564973	0.00846383787750736	0.0160553613930528	0.0160553613930528
YBL077W_mRNA	0.572023922646945	0.680115933508108	-0.0484215082832392	0.0856906707294615	6.31597929865938	0.0280386979107557	0.00191156501422538	0.0274599991860346	0.0136606072444923	0.0274599991860346
YKL011C_mRNA	0.572088887685245	0.680115933508108	-0.0580764454174643	0.102794214161742	4.74933386971477	0.0403482613397729	0.00905977779530474	0.0332068240652154	0.0198328497858238	0.0332068240652154
YLR148W_mRNA	0.571822810865467	0.680115933508108	-0.0511683608396881	0.0905043636302182	5.63519335818682	0.031278069028419	0.00359153891863003	0.029172620425813	0.0136868013114518	0.029172620425813
YPR040W_mRNA	0.572133228651431	0.680115933508108	0.0358520570956159	0.0634647882770065	5.96446629164709	0.00894811972088877	0.00264957252427322	0.00657045003439695	0.0134615448799078	0.0134615448799078
YDR206W_mRNA	0.572551110471823	0.680335053968762	-0.0374536037032148	0.0663719897789451	6.61878571384931	0.0168203058163698	0.00143486050260968	0.0161861036062559	0.0140535856136884	0.0161861036062559
YHR154W_mRNA	0.572440317362811	0.680335053968762	-0.0600279030367628	0.106345495404758	5.7839060038282	0.043182520171562	0.00337209226323742	0.0418653653082958	0.0135035842388412	0.0418653653082958
YDR174W_mRNA	0.573432985328463	0.680966280579622	-0.0357341470823813	0.0634706396321976	7.4019601954998	0.00526935774051035	0.000564169361865368	0.00471673414076564	0.0155499190194158	0.0155499190194158
YLR267W_mRNA	0.573318857123596	0.680966280579622	-0.0835466369359109	0.148350547228724	5.31409403383207	0.0840241143003111	0.00548455495720909	0.0825469844950383	0.0149412878450958	0.0825469844950383
YML014W_mRNA	0.573218524846925	0.680966280579622	-0.0482180402452639	0.0855965201875513	6.00240902221722	0.0279732477760384	0.00263192273648122	0.0266751343363903	0.0134515082979578	0.0266751343363903
YDR508C_mRNA	0.573713267152808	0.681160280096242	-0.0508482980495715	0.0903823159494054	7.64490723883597	0.0311869418463552	0.000472474629632887	0.0322033775158797	0.0161849104447345	0.0322033775158797
YER121W_mRNA	0.574295710341425	0.681712878657119	0.0979290305460106	0.174332749430208	2.9544275539802	0.0515318098724855	0.0582835374067442	-0.00581091112156151	0.0632840926888392	0.0632840926888392
YOR040W_mRNA	0.574636698843436	0.68197869371804	-0.0423126265819668	0.0753918679290359	5.07770977983766	0.0113237596516334	0.0061988096881101	0.00542225897627858	0.0165369253112067	0.0165369253112067
YJR033C_mRNA	0.574948283772315	0.682070596875892	0.044983289414283	0.080215733408706	6.21685793375191	0.0245619708625818	0.00215192694139873	0.0235863286037876	0.0135842778203292	0.0235863286037876
YNL045W_mRNA	0.574888958613746	0.682070596875892	-0.0348281924427505	0.0620971831454601	6.77005198635442	0.0106671382555803	0.00116646167639915	0.00991604274348568	0.0142577789420041	0.0142577789420041
YPR172W_mRNA	0.576100761773686	0.683298664106982	-0.0404918382774834	0.0724246317696651	5.33897491503365	0.0200197789292512	0.00476977334485142	0.0162115358030349	0.014810688359843	0.0162115358030349
YER155C_mRNA	0.576346941589994	0.683451512660962	-0.0377943984350999	0.0676435694530175	7.30703349392529	0.0174633470373077	0.000684617272601386	0.0176179926807794	0.015305503841118	0.0176179926807794
YDR519W_mRNA	0.578210195140502	0.685425247633213	0.0412517074203448	0.0741935896218047	5.16351869769611	0.015876111120838	0.00614074155316581	0.0103831765434195	0.0158780134107093	0.0158780134107093
YJR105W_mRNA	0.578246668746522	0.685425247633213	0.0411047473889259	0.0739363683241999	8.25598999870953	0.0208591498964031	0.000270758990840507	0.0215955872530465	0.0178258120435268	0.0215955872530465
YBL011W_mRNA	0.578411292901751	0.685480917910008	0.0349390624066295	0.0628731933616557	7.16438087694991	0.0079184712526077	0.000845957110568594	0.00728933692240984	0.0149661966634	0.0149661966634
YPR071W_mRNA	0.578671659645972	0.68565000795148	0.0542300999287404	0.0976545208442218	4.35017812904215	0.0222281062325378	0.0132009321345674	0.00977463776078571	0.0249446896306908	0.0249446896306908
YDL239C_mRNA	0.579740094271004	0.686484758671071	-0.0841754562183968	0.152005900087161	4.9722085806876	0.0881510983167703	0.0076754087844161	0.0847477658608163	0.017469895546653	0.0847477658608163
YER076C_mRNA	0.579825633240457	0.686484758671071	0.0469789047551903	0.0848546941126138	5.39323363924557	0.0274697293528615	0.00473965501426117	0.0240616214375198	0.0145473043030309	0.0240616214375198
YGL006W_mRNA	0.579847493549664	0.686484758671071	0.040456671986799	0.0730782587694223	7.58910397960697	0.0203740770600098	0.000533803396711053	0.0208279242223715	0.0160380144224374	0.0208279242223715
YGR020C_mRNA	0.579797421882407	0.686484758671071	0.0375448400983862	0.0678095582079397	5.92426040668601	0.0175422724263992	0.00284316305952344	0.0155493816779004	0.0134768571798768	0.0155493816779004
YJL032W_mRNA	0.580931476204176	0.687488681772401	0.178626265065226	0.323583866075942	1.68314615674145	0.168528718491597	0.242491089597252	-0.0710409890908701	0.17633498394136	0.17633498394136
YNL214W_mRNA	0.580839839839361	0.687488681772401	0.0675072741204593	0.122260705134471	4.24308402357684	0.0570199339570313	0.0153111174003523	0.0444796026795598	0.0265312773554044	0.0444796026795598
YPR146C_mRNA	0.581136321496557	0.687591431567617	0.0957961811683783	0.173630096980634	2.92827076489252	0.108123593497684	0.0560442879397866	0.0571804455716052	0.0645453543702302	0.0645453543702302
YDR380W_mRNA	0.581659444422827	0.687930962892283	0.0388000671447559	0.0704223492747552	5.82259464381298	0.0189161992249856	0.00314998945037439	0.016687239659128	0.0134925298527735	0.016687239659128
YJR107W_mRNA	0.581564646776787	0.687930962892283	0.0451308765428672	0.0818922506965234	5.39295856418025	0.0255801509748051	0.00490933979224858	0.0219160231043204	0.0145485680484395	0.0219160231043204
YNL053W_mRNA	0.582396314620354	0.688662660640995	-0.0503816935053748	0.0916217655859452	5.84977376147064	0.0320165296127125	0.00289833255315533	0.0306798591631882	0.0134883236277813	0.0306798591631882
YDL165W_mRNA	0.582647622173989	0.688820017610727	0.0388604593602742	0.0707169058905851	5.37540543741007	0.0167649190717399	0.00537282949831058	0.0121581165637846	0.0146306936166409	0.0146306936166409
YPR087W_mRNA	0.583896145287033	0.690156003741581	-0.0617697137713475	0.112779667002475	4.00930323816184	0.0478715917124847	0.0203343795846477	0.029866469381759	0.0305426335721093	0.0305426335721093
YEL037C_mRNA	0.58424796226271	0.69043177041431	0.035142918277949	0.064224301477259	7.57405415706976	0.00659321083930411	0.000500543828126741	0.00621074644110179	0.0159984997728407	0.0159984997728407
YOL149W_mRNA	0.584414314551558	0.690488297825466	-0.0432172384101499	0.0790152299058433	5.73552817945508	0.0238067790652868	0.00356787783846502	0.0214057483898281	0.013532598510218	0.0214057483898281
YMR282C_mRNA	0.584916208042113	0.690941165460939	-0.0369349933545182	0.0676195301617089	5.50773468637674	0.00976930104689294	0.00420951133082976	0.0058678272953846	0.0140800921063313	0.0140800921063313
YLR163C_mRNA	0.58513808856645	0.691063146966985	0.0343916371158852	0.0630004573137646	6.2092216855251	0.00513641287329815	0.00229885386219982	0.00286650715818797	0.0135773766247741	0.0135773766247741
YPL199C_mRNA	0.585867825013865	0.691784748384836	-0.0339280739238278	0.0622723360579489	6.28696482654459	0.00971859556127206	0.00186982473411092	0.0082140664529146	0.0136415506183456	0.0136415506183456
YNL179C_mRNA	0.586164294224417	0.691994564974965	0.0960421904907822	0.176417505619866	2.94189117936844	0.0765765789618173	0.0606076187679424	0.0188032580184995	0.0638849263885989	0.0638849263885989
YPL262W_mRNA	0.586582499786123	0.692347982932324	0.0344328992288383	0.0633196234167631	7.32222578946669	0.0144360788830208	0.000693258237124167	0.0144352192663114	0.0153442406014386	0.0153442406014386
YIL043C_mRNA	0.587236327956601	0.69297930862369	0.0386729175729935	0.0712411406201407	7.85318315098398	0.0193466123172344	0.000401446836043639	0.019899753631391	0.0167380931414376	0.019899753631391
YER172C-A_mRNA	0.588097831435573	0.693768663029074	0.3186173520056	0.588294949838716	1.44379042082553	1.31914407708784	0.451186946955268	0.933176845067683	0.2162552335355	0.933176845067683
YJL054W_mRNA	0.58814339627542	0.693768663029074	-0.0338534425225689	0.0625146153780025	6.53230672776118	0.00207864968738113	0.00170977873198577	0.000189901484314333	0.0139225298114526	0.0139225298114526
YMR166C_mRNA	0.588976722762816	0.694611009476957	-0.0388852574528354	0.0719671573931547	5.22068025237511	0.011471246753527	0.005225923588735	0.00663267986228012	0.0154911633842694	0.0154911633842694
YCR028C_mRNA	0.589188536075941	0.694720180363981	-0.0348691858542104	0.0645710932073333	5.77030090377086	0.0141259616216221	0.00316801828552574	0.0116195519884592	0.0135096860264347	0.0135096860264347
YLR460C_mRNA	0.589616081688459	0.694943008682371	-0.0541410887922604	0.100374203710379	4.35914272509114	0.0149973424466243	0.0154816019849449	-0.000250522933736379	0.0248183210970258	0.0248183210970258
YOR259C_mRNA	0.589584815407997	0.694943008682371	-0.034577180878251	0.0640985520104171	7.51583167435922	0.00361998827375901	0.000588443954475704	0.0029485202138411	0.0158460535248529	0.0158460535248529
YKL155C_mRNA	0.590928583817302	0.696349095736165	-0.0346665472084477	0.0644969962919143	5.81586461270067	0.010580622240662	0.00314552801908815	0.00784749024009105	0.0134939221036287	0.0134939221036287
YBR243C_mRNA	0.591219029538996	0.696550468370919	0.0335821152489953	0.0625283374045121	6.21519905325495	0.00425825601335901	0.00205638851483075	0.00218381193816909	0.0135827833994593	0.0135827833994593
YGR003W_mRNA	0.591682336489643	0.696955376544411	-0.0441137398607208	0.082240425558367	4.85750639659172	0.0149448837243819	0.00842883577571129	0.00702753334484091	0.0186251146083739	0.0186251146083739
YPL279C_mRNA	0.59215416650577	0.697370158492544	-0.072636514742574	0.135587478923505	4.43021657338189	0.0348656129011192	0.0496860909824329	-0.0138375238095047	0.0238497667808951	0.0238497667808951
YNL228W_mRNA	0.592404953270608	0.697524506417656	-0.0747015721111316	0.13953672531289	4.98574456062939	0.0741779447548009	0.0114674652541311	0.0664145255900486	0.0173429631876927	0.0664145255900486
YIL060W_mRNA	0.593232762016882	0.698358066581199	0.067667298781573	0.126680490043649	5.08695341859353	0.0611333640352482	0.00894345355652917	0.0552483326742669	0.0164615155347507	0.0552483326742669
YDR545W_mRNA	0.593857492213277	0.698528921791752	-0.059673650986613	0.11190465854466	6.6966235312425	0.0477008216208079	0.00250321123518636	0.0475873991808015	0.0141627068602454	0.0475873991808015
YGL213C_mRNA	0.593649590164036	0.698528921791752	-0.0337863271215618	0.0633230689130958	6.15489766382972	0.00389659649562715	0.00251080080903845	0.00133797660760058	0.0135284434172523	0.0135284434172523
YLR467W_mRNA	0.593857492213277	0.698528921791752	-0.059673650986613	0.11190465854466	6.6966235312425	0.0477008216208079	0.00250321123518636	0.0475873991808015	0.0141627068602454	0.0475873991808015
YOR396W_mRNA	0.593857492213277	0.698528921791752	-0.059673650986613	0.11190465854466	6.6966235312425	0.0477008216208079	0.00250321123518636	0.0475873991808015	0.0141627068602454	0.0475873991808015
YKL052C_mRNA	0.594051134706546	0.698615646104226	0.052467229900209	0.0984422632224578	6.28879039924929	0.0369133650267832	0.00201951435403211	0.0367440023994066	0.0136428026841032	0.0367440023994066
YDR375C_mRNA	0.594404898783645	0.69889060349415	-0.033529375969955	0.0629702606494288	6.09096828639287	0.00830265488176856	0.00238147952486702	0.00619301669047511	0.013479535380161	0.013479535380161
YOR275C_mRNA	0.594834034687775	0.69925405288357	0.0429916993369393	0.0808351660897516	6.17315017701898	0.0248876862097295	0.00210866301498594	0.0240286332920449	0.013544600659559	0.0240286332920449
YBR131W_mRNA	0.595077439440354	0.699399064389652	0.0441397438211463	0.0830486452822204	4.83486133920648	0.00862333891367072	0.00871925018082436	-3.6620483204703e-05	0.0188690597520239	0.0188690597520239
YEL050C_mRNA	0.595648202875301	0.699505428331285	-0.0331492770408843	0.0624669612441361	6.14953686856	0.00548023133137788	0.00208466634135581	0.00347304592273955	0.0135238186469498	0.0135238186469498
YFR028C_mRNA	0.595356020282246	0.699505428331285	0.0329961634211616	0.0621290707029794	6.36297067638729	0.00913693931708381	0.00173945489539273	0.00773905242990678	0.0137006308102705	0.0137006308102705
YLR228C_mRNA	0.595413947348349	0.699505428331285	0.042792409826307	0.0805872842165843	6.81314708121194	0.0247337428326416	0.00111111969895542	0.0248661218106627	0.014318739192823	0.0248661218106627
YPR062W_mRNA	0.595530689296451	0.699505428331285	0.0442087936869911	0.0832810593260169	7.36841477525527	0.0264145880623329	0.000649325966750822	0.0270936134031034	0.0154632122501538	0.0270936134031034
YGR238C_mRNA	0.5960796609821	0.699871040887084	0.039452809080007	0.0744327258982349	5.52874985585476	0.0210986009944768	0.00415694286379745	0.0180039798747696	0.0140063607022058	0.0180039798747696
YDR125C_mRNA	0.596656979016273	0.700266631697986	-0.0515588604241006	0.097425345220671	4.38456508109885	0.0243386967389451	0.0135016436619307	0.0118160125331584	0.0244651479035369	0.0244651479035369
YDR402C_mRNA	0.596564936602338	0.700266631697986	0.109397240108887	0.206664614285843	2.8866775397842	0.124013593233578	0.104228647286972	0.0252237008508783	0.066612403904693	0.066612403904693
YML078W_mRNA	0.596967555847726	0.700490026257574	0.0434433450554053	0.0821598169297362	6.73829862198093	0.025704165728158	0.00113041414013662	0.0258705279315745	0.0142154651890079	0.0258705279315745
YDL107W_mRNA	0.59726277951617	0.700695318860493	0.0488179436165231	0.0923985776624979	5.03300478331098	0.0325088404735155	0.00696243789192642	0.0271875507242842	0.0169162626292519	0.0271875507242842
YFL062W_mRNA	0.597625419793109	0.700979604532847	-0.280930114550618	0.532247722397008	2.16314300704847	0.803081938117261	1.01501019661425	-0.177114328420444	0.118140355372965	0.118140355372965
YNL041C_mRNA	0.598649138595176	0.70203902605787	0.0449442134989747	0.0853894104763004	6.23871101525666	0.0277597072607742	0.0021835455354011	0.0269818601505594	0.0136035830893896	0.0269818601505594
YGR142W_mRNA	0.59911923918313	0.702448920805176	-0.0647668582090457	0.123208789848426	5.30929907220191	0.0577921142573494	0.00533428854746833	0.0553873350361858	0.0149671931084854	0.0553873350361858
YER022W_mRNA	0.600368030469201	0.703771457849812	0.0329184851567685	0.0628369652853876	6.14556263124789	0.00891163198451837	0.00227350248565113	0.00696506702204244	0.0135204343394569	0.0135204343394569
YJR100C_mRNA	0.600863019530336	0.704210008405499	0.0340885374168995	0.0651589327154241	5.73223638178235	0.0121027711174818	0.00344734097351707	0.00918790568572104	0.0135354050769356	0.0135354050769356
YOR362C_mRNA	0.601151679977288	0.704406614551022	0.0337975876038448	0.0646540550993957	7.68940871372444	0.00856624209829922	0.00041811497995267	0.00843363671741377	0.0163024723832301	0.0163024723832301
YMR003W_mRNA	0.601617958499992	0.704811225863856	-0.0598973569453379	0.114729361916357	3.98599456480998	0.0454181042161184	0.0216628627192721	0.0259743365497013	0.0309884432236652	0.0309884432236652
YGL066W_mRNA	0.602649507534952	0.705877770586777	0.0507888784432243	0.0975594442187361	6.2849182513007	0.0362211579630085	0.00190703369106188	0.0361643469340128	0.0136401277399464	0.0361643469340128
YBR049C_mRNA	0.603077932479811	0.706095666122865	-0.0359719740577393	0.0691796136537694	6.3471580040683	0.0182121195070928	0.00187041268929312	0.0172728630918461	0.0136857253215058	0.0172728630918461
YOR174W_mRNA	0.603018191351635	0.706095666122865	0.0346416613970958	0.0666102385380852	5.60555631473174	0.009729971336253	0.00398188884282375	0.00610021053048989	0.0137658066695787	0.0137658066695787
YOR188W_mRNA	0.603359653545567	0.706283572745926	-0.0391896568136396	0.0754263351889711	5.91637951728046	0.0216489807364579	0.00288409079492897	0.0198724373652271	0.0134787598300807	0.0198724373652271
YBR129C_mRNA	0.603538324362498	0.706350799063061	-0.0338083397689065	0.0651012989930858	5.75663747616517	0.00757962932056118	0.00343539410801253	0.00435906478175163	0.0135173224143361	0.0135173224143361
YHL030W_mRNA	0.604225372742685	0.70701285832474	-0.0322774757543251	0.0622715976358713	6.93956598362082	0.0135219915201176	0.000990070079640558	0.0132001107087508	0.0145209374088548	0.0145209374088548
YBL008W_mRNA	0.604613143804165	0.707304400659212	-0.0348038205672883	0.0672176455583036	5.56406681811178	0.00848926189998431	0.00418260197231483	0.00456694837021693	0.0138902455252921	0.0138902455252921
YDR175C_mRNA	0.604717339458211	0.707304400659212	-0.0325609389374197	0.0629040423527225	6.0194224523789	0.00877337945222478	0.0023757894147274	0.00672134149994592	0.013451884762525	0.013451884762525
YLR100W_mRNA	0.605028106419903	0.70743378944788	0.0324538248615014	0.0627510897410222	7.1584010439419	0.00442021724623147	0.000797860790077153	0.00363715747427343	0.0149529362646661	0.0149529362646661
YMR106C_mRNA	0.605070815794505	0.70743378944788	0.0416967799829227	0.0806323441178472	4.92185995809414	0.0121862465196056	0.00804645347170677	0.00451349023902943	0.0179598462000489	0.0179598462000489
YOR112W_mRNA	0.605392321957382	0.707667670089026	0.0326349933677087	0.0631651079348495	6.01319186428709	0.0102088105250753	0.00250789831622177	0.00812581502004168	0.013451425125463	0.013451425125463
YNL149C_mRNA	0.606003996109507	0.7082405780008	0.0360809820010507	0.0699534176292682	5.80765978442867	0.0186161509851647	0.0030811712513319	0.0164927513007274	0.0134958806397111	0.0164927513007274
YDR302W_mRNA	0.606631399594307	0.708733353558688	0.0379004661440955	0.0736091694146291	5.50755713442155	0.0206114087575204	0.00429912517248245	0.0173741141151638	0.014080730147576	0.0173741141151638
YJL203W_mRNA	0.606668938241878	0.708733353558688	-0.0384198008107484	0.0746255912156912	5.11980787900437	0.012020376919618	0.0060738569705939	0.00638338084490038	0.0162020584865719	0.0162020584865719
YKL030W_mRNA	0.6068863958415	0.708838937499281	0.03687863529134	0.0716753896133038	5.59558003638461	0.0195421585088044	0.00428117884481645	0.0162682670600591	0.013794581030845	0.0162682670600591
YOR233W_mRNA	0.607002653481619	0.708838937499281	0.0332402526784705	0.0646249094569589	5.9109071209378	0.0158864584828294	0.00280508852179105	0.0139004271674895	0.0134799221315175	0.0139004271674895
YLR443W_mRNA	0.607719960988833	0.709534367278745	0.0319019853937718	0.0621470346801157	6.32172161661336	0.00615868494619871	0.00178423398839095	0.00452357511908925	0.0136647816897351	0.0136647816897351
YGL042C_mRNA	0.608208601939606	0.709962595652203	0.0977131190369428	0.190610564206066	2.78303854726997	0.0866849092031922	0.0732206521016726	0.0169280781497683	0.0721088966461467	0.0721088966461467
YBL013W_mRNA	0.609269036663251	0.710988984205766	0.0979993672558533	0.191735631845504	3.43094472252523	0.139807896333673	0.0485250539591764	0.0985251561176027	0.0447561823309658	0.0985251561176027
YDL074C_mRNA	0.609331959859147	0.710988984205766	-0.0493412308027947	0.096553028459264	6.67461365308173	0.0354531678192829	0.00143881432906661	0.0358511348895552	0.0141335014412527	0.0358511348895552
YER133W-A_mRNA	0.61100355766096	0.712796701428264	0.0652729600434991	0.128328035202163	3.78528789636843	0.0626169983937882	0.0261018766547606	0.0397704618206295	0.0352215577564024	0.0397704618206295
YAL023C_mRNA	0.611684389209238	0.713052235698047	-0.0336153132746141	0.0662148154728144	8.01892551302282	0.0090152512149072	0.00035441466497439	0.00898192898341175	0.017183192487421	0.017183192487421
YBR102C_mRNA	0.611680859181316	0.713052235698047	-0.037957588722556	0.0747674072505105	5.80713899921439	0.0212541576424326	0.00316181777865328	0.0191988429692015	0.0134960156324644	0.0191988429692015
YIL166C_mRNA	0.611385889979824	0.713052235698047	0.0464718988531211	0.0914627980821958	4.55622602759952	0.0150621742907743	0.0112531558275343	0.00426784880314825	0.0222086179045638	0.0222086179045638
YLR071C_mRNA	0.611712165125101	0.713052235698047	-0.0316384318117926	0.0623256528775268	6.43275837672078	0.0128911240141925	0.0017571023346169	0.0117688190041581	0.013780845691823	0.013780845691823
YGL210W_mRNA	0.611975962471211	0.713217034878431	0.0584226639812967	0.115174168484509	5.94870491741928	0.0504331879658785	0.0025008264770957	0.0505595298672965	0.013468817963222	0.0505595298672965
YHR139C_mRNA	0.613140872563332	0.714288886933408	0.0707880244249397	0.14000929704401	3.4693996111992	0.0317277581857145	0.0348373047381685	-0.00227497651118461	0.0435731082968628	0.0435731082968628
YPR024W_mRNA	0.613062998022108	0.714288886933408	0.0431814675159294	0.0853884678321617	6.94735321155075	0.0277176814077245	0.00102648827963614	0.0281382734752603	0.0145345289617967	0.0281382734752603
YMR314W_mRNA	0.613445596429996	0.714501008556808	0.0319283211272333	0.0632042188641617	7.30508108631062	0.00606863431344658	0.000678531114039945	0.0055323148817946	0.0153005620148755	0.0153005620148755
YPL098C_mRNA	0.613979991575561	0.714980497885113	-0.0558512086221263	0.110727908740458	4.91904817915244	0.046604995824279	0.00772988620866381	0.0413127928874773	0.0179880170355545	0.0413127928874773
YIL057C_mRNA	0.614406460231028	0.715334140149075	-0.132646841664898	0.26329602967327	3.39229787009	0.263504633063355	0.0427890552914866	0.234510141675344	0.045986043311144	0.234510141675344
YHR121W_mRNA	0.614720922281343	0.715414321456473	0.0321345972324021	0.0638419445352676	5.96087029746638	0.0148180954174454	0.0028398413301299	0.0127416516630506	0.0134633341980468	0.0134633341980468
YOL063C_mRNA	0.614608225798107	0.715414321456473	-0.0317528165437938	0.0630633722200696	6.07634140116338	0.00387976695890896	0.00243696527780605	0.00143185893289247	0.0134709903852621	0.0134709903852621
YDR331W_mRNA	0.614972515860334	0.715564185620592	-0.0323294266619643	0.0642747123207673	5.90979158522395	0.00592355740954778	0.00304480999407248	0.00300323242235976	0.0134801445815971	0.0134801445815971
YDR160W_mRNA	0.615882169838693	0.716479537036786	0.0315197706838481	0.0628265749367733	6.17590576703753	0.00965784596665674	0.00224163229800516	0.00782220382513782	0.0135470817751388	0.0135470817751388
YOL122C_mRNA	0.616280076173931	0.716799306007052	-0.0311890428371812	0.062237506992787	6.42627166059487	0.0118545179130591	0.00172149183797713	0.0107018469565578	0.0137725372687317	0.0137725372687317
YOR347C_mRNA	0.616770614086004	0.717226666200611	0.0557425181014616	0.11138869770297	6.82529808553211	0.0471497109300756	0.00119856232516477	0.04843120557869	0.014336661163546	0.04843120557869
YGR199W_mRNA	0.617060389145243	0.717420440463018	0.0313039381078273	0.062605264285281	6.18430768707534	0.00846495442260219	0.00212298598472193	0.0066666261706208	0.0135546904801976	0.0135546904801976
YGR222W_mRNA	0.617234553397019	0.717479750217684	-0.0362375672745588	0.0725079768163456	5.23393531244486	0.0110632493812446	0.00562248992423951	0.00585580261795734	0.0154071368837593	0.0154071368837593
YER114C_mRNA	0.617813118900545	0.718009022683937	0.0412630086739065	0.0826993362072796	6.68187596155571	0.0259869756833515	0.00134614843014488	0.0260105724063538	0.0141433130892027	0.0260105724063538
YGL013C_mRNA	0.6181021808783	0.718098857670296	-0.0368206200552399	0.0738566284698706	6.0030408792174	0.0207261280070302	0.00264303764424112	0.0191761686315049	0.0134514717883788	0.0191761686315049
YJR076C_mRNA	0.618229357330406	0.718098857670296	0.031127822778334	0.0624603439866645	6.97007501406984	0.0030815506900654	0.00103023923087272	0.00199458183679181	0.0145749390528571	0.0145749390528571
YMR092C_mRNA	0.618260190537968	0.718098857670296	-0.0313275533220209	0.0628666377802731	7.1960143818699	0.0123561028919748	0.000771223604017111	0.012187053609629	0.0150376329791671	0.0150376329791671
YKL184W_mRNA	0.618512935932843	0.718232879256496	-0.0310289346265569	0.0623122269271394	6.64162392799237	0.00549998652765972	0.00144415614469429	0.00417360233949564	0.014087098353783	0.014087098353783
YPL035C_mRNA	0.618622140080517	0.718232879256496	-0.155728880783764	0.312831668322352	2.39202517564075	0.371824699249335	0.146337098297214	0.24511751252417	0.0981049713945148	0.24511751252417
YBR171W_mRNA	0.619165023726328	0.718719949836538	0.055938967817754	0.11254553932605	6.02164377041401	0.0481227056083192	0.00271535912548989	0.0479506345632762	0.0134521354037436	0.0479506345632762
