target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YIL009C-A_mRNA	0.619601973779177	0.719083884310256	0.0486813725598477	0.0980659697632382	4.69809149979966	0.0365351887980724	0.00903544396418696	0.0294322937382304	0.0204394336394833	0.0294322937382304
YLL066C_mRNA	0.620412334059393	0.719880951649078	-0.174759691663337	0.352860230418308	6.18662936397533	0.47298286420862	0.0410345840571362	0.45700678478631	0.0135568016303941	0.45700678478631
YER035W_mRNA	0.62102015944621	0.720155941268634	-0.0457945817800353	0.0926256381310074	5.3476218578248	0.0325894046583671	0.00474174402240632	0.029576291334299	0.0147667759922849	0.029576291334299
YLR126C_mRNA	0.620960870467346	0.720155941268634	0.0372503414593599	0.0753309804395843	5.51698782212846	0.021555781475916	0.00412596241463869	0.0185730640413174	0.0140471925580732	0.0185730640413174
YPL120W_mRNA	0.620867707496539	0.720155941268634	0.0390676044130881	0.0789849358647088	4.98976566284255	0.0232816378122503	0.00764882505318308	0.0168597075414915	0.0173056553210256	0.0173056553210256
YDR183W_mRNA	0.621567313760048	0.720646998998217	0.0425089723425003	0.0861150020211287	4.70843330991108	0.0189620512998393	0.00934776569287889	0.0104524284913444	0.0203154085995171	0.0203154085995171
YBR284W_mRNA	0.622110736621807	0.721054509478163	-0.0448110203303536	0.0909201812529986	4.576628205972	0.0147753690793975	0.0111183263788055	0.00413870405110683	0.021947591057507	0.021947591057507
YJL053W_mRNA	0.622290091599074	0.721054509478163	0.0308411693038215	0.0626080237437162	6.14522638845755	0.0114446975894946	0.00215890868860323	0.00983150223613328	0.0135201498597717	0.0135201498597717
YOL046C_mRNA	0.622278512306347	0.721054509478163	-0.246774146847821	0.500938457459737	1.84959878452989	0.953079523685982	0.301689125908968	0.702068226739593	0.153244946195738	0.702068226739593
YCL041C_mRNA	0.622491016706299	0.721143898057446	0.0955810960966058	0.19414306116797	3.07334268177192	0.143151237527042	0.055970403390711	0.0947957094079687	0.0579056139293801	0.0947957094079687
YGL022W_mRNA	0.622810491622858	0.721370561470133	0.0327925937024597	0.0666690841701032	8.1222907257477	0.00947862430805592	0.00031644211616103	0.00953198272768893	0.0174626250201602	0.0174626250201602
YFL047W_mRNA	0.623132915710769	0.721600549976335	-0.0313161592667891	0.0637264949739668	5.90081681356413	0.00831874976563008	0.00276248902290946	0.0058702566313448	0.0134817756237586	0.0134817756237586
YFR019W_mRNA	0.623655761742755	0.722062493623468	-0.0432776494595366	0.0882000885786644	6.2474695467816	0.0295420089857926	0.00213254348744765	0.0289844790136894	0.0136110450115003	0.0289844790136894
YMR255W_mRNA	0.624190916549272	0.722538501850995	0.0567897774090414	0.115916566002812	5.68929293166293	0.0510235153740127	0.0038481124844758	0.0498984886110611	0.0135844398903744	0.0498984886110611
YGL259W_mRNA	0.624478760152982	0.722728100248565	0.109865715815039	0.224438945323286	2.6463632280236	0.101574704690981	0.121310647610723	-0.0159293141594007	0.080180713100592	0.080180713100592
YBL057C_mRNA	0.625158500605366	0.723371087294312	0.0487997622539267	0.0998864103249403	6.35166300000271	0.0378836123579927	0.00174675597575708	0.0381624238946523	0.0136898311106873	0.0381624238946523
YGR201C_mRNA	0.625696192371703	0.72377111797761	-0.0449642270697245	0.0921788359557643	4.92055661676437	0.032261042904057	0.00746140421791731	0.0265263469747215	0.0179728937594223	0.0265263469747215
YIR006C_mRNA	0.625876912525094	0.72377111797761	0.0340203438780385	0.069779839514181	7.83001218891544	0.0184870794224875	0.00040239357311649	0.0190745104373829	0.0166761922821844	0.0190745104373829
YJR073C_mRNA	0.625764742795223	0.72377111797761	-0.0688240076552075	0.141120533029746	6.84248903676385	0.0756124831536321	0.00111073934948837	0.0785492800209105	0.0143625672396344	0.0785492800209105
YLR253W_mRNA	0.626191943441267	0.723991717104351	0.0303395188475567	0.062286824814437	6.49388748131825	0.0067313377382308	0.00165320731940725	0.00529594414186826	0.0138653868624502	0.0138653868624502
YMR219W_mRNA	0.626644733279933	0.724371471446208	0.0536029761469261	0.110191068769013	6.78679111828957	0.0460966085232567	0.00134640362795098	0.0472218829178789	0.0142809746847683	0.0472218829178789
YDR439W_mRNA	0.626946894388549	0.72443328177463	-0.0377158216375019	0.0776000060183373	4.99089477197798	0.0129319830433894	0.00679183120441095	0.00665744114156581	0.017295212531773	0.017295212531773
YLR178C_mRNA	0.626837487655262	0.72443328177463	0.0735572664717599	0.151295459101574	6.57940611152551	0.0869000252473021	0.00154421868130945	0.090017045097715	0.0139941999261574	0.090017045097715
YNL311C_mRNA	0.627311241207614	0.724710547546215	-0.0400140515832275	0.0824157253531353	5.50648925886879	0.0257850798188995	0.00418127475962579	0.0229881323823079	0.014084572997763	0.0229881323823079
YBR095C_mRNA	0.627979035819627	0.725338196408634	0.0315183504426392	0.0650435104114095	5.7592435481593	0.0069484063461493	0.00340689387163661	0.00375399680934477	0.01351573911492	0.01351573911492
YIL114C_mRNA	0.628211637069365	0.725463032223215	-0.0394151011839061	0.0813948705514721	6.02584056074082	0.0251480798748294	0.00267116119105857	0.023829338617305	0.0134527304741696	0.023829338617305
YCL028W_mRNA	0.628998186027818	0.726227394331762	0.0343180489838102	0.0710316559476517	7.11041617924813	0.0191505798771662	0.000848072204347602	0.0193339123823146	0.014849332224504	0.0193339123823146
YPR121W_mRNA	0.629409308260111	0.726558080032377	0.0396942441090579	0.0822579037757846	5.37893581821043	0.0256812563428256	0.00516584108603408	0.0218996098483109	0.0146139399485246	0.0218996098483109
YMR021C_mRNA	0.63039667773078	0.72755369343493	0.0341845516733257	0.0710448518168788	5.2907068540803	0.0158194512644077	0.0051195447513203	0.0114959862968004	0.0150699391274088	0.0150699391274088
YMR075C-A_mRNA	0.630666198186207	0.727720592321814	0.134004692250117	0.278718078126891	2.56816746219999	0.235827439379142	0.225472244627471	0.0220693668373101	0.0852628236715205	0.0852628236715205
YDR227W_mRNA	0.631477700501364	0.72851268972692	0.0361637589129247	0.0753964532410295	5.89554935879632	0.0215713519246097	0.00333924930179781	0.0193992513435092	0.0134826177217052	0.0193992513435092
YOR129C_mRNA	0.631644123659642	0.728560416638502	-0.0371936385143652	0.0775814581900016	5.05122346431187	0.0165864935562476	0.00731676128725515	0.0100592341670281	0.0167587693322927	0.0167587693322927
YGR006W_mRNA	0.631948041980138	0.728766684991347	-0.0444850343774436	0.0928732009850903	4.49463589757435	0.0177033800334577	0.0114958229588573	0.00690667899597242	0.0230059028860106	0.0230059028860106
YDR014W_mRNA	0.632438365643408	0.72918779304146	0.0427261495371505	0.0893296238196085	4.60372556862226	0.0207106027632649	0.0103152619602905	0.0113530913277016	0.0216038648067205	0.0216038648067205
YJR092W_mRNA	0.632568657654539	0.729193707854243	-0.0440435373330736	0.0921192104862293	6.36843777684697	0.0321981648931458	0.00179165011285678	0.0321521456495681	0.0137060973584365	0.0321521456495681
YAR027W_mRNA	0.633393127795562	0.72998143481218	0.0461929786621629	0.0968494668845739	6.26390353565645	0.0355870028211332	0.00185379799964772	0.035665478943657	0.0136244481923604	0.035665478943657
YNL050C_mRNA	0.633502597736077	0.72998143481218	0.0436973730153841	0.091646649178999	5.2690197399939	0.0318658604503426	0.00543578360858267	0.0281606496143714	0.0151945028005685	0.0281606496143714
YLR139C_mRNA	0.633642315446534	0.729998048208722	0.0498098974531902	0.104509468081761	5.53702254594415	0.0414379281990811	0.00417590523253847	0.0395130104423921	0.0139782963131376	0.0395130104423921
YLR088W_mRNA	0.634276672456207	0.730584399709344	-0.0300095888647155	0.0630829835615206	6.0521329528867	0.00499731641482957	0.00245800354260971	0.00263895678075647	0.0134598477174826	0.0134598477174826
YCR059C_mRNA	0.63454559091549	0.730605259421669	0.0422215418207672	0.0888241232420739	6.4693760205979	0.0299303484719591	0.00153698791455997	0.0300219115643326	0.0138302996393041	0.0300219115643326
YGR290W_mRNA	0.63451770883073	0.730605259421669	0.106284815152542	0.223579673346741	2.55870775183761	0.149809977968319	0.114049347288454	0.0432337828398855	0.0859021340468873	0.0859021340468873
YHR048W_mRNA	0.635122089932051	0.731124539803226	0.0313884725717444	0.0661464606634047	5.63076816537493	0.0110171754918874	0.00380384641819213	0.00771877412014801	0.0136975706149893	0.0136975706149893
YGL059W_mRNA	0.635499677871458	0.731128401455778	-0.0519283399246688	0.109553385420383	5.62009968012557	0.0455263392230052	0.00372056588237298	0.0442872111458948	0.0137251954980349	0.0442872111458948
YLR361C-A_mRNA	0.635346479520117	0.731128401455778	0.205853956255176	0.434093995750076	2.12506297892434	0.714800589694305	0.118899707201106	0.634850681383962	0.121893227644976	0.634850681383962
YMR293C_mRNA	0.635501926703065	0.731128401455778	-0.0366635874338764	0.0773498027112389	5.02988952445166	0.00693257290683639	0.00698838044196201	5.53137743566001e-05	0.0169435874759083	0.0169435874759083
YOL037C_mRNA	0.636234663344411	0.7318268802852	-0.111760118015095	0.236294362798764	2.48518013003121	0.211013653006525	0.132279401474743	0.090237991324034	0.0910607020871527	0.0910607020871527
YAL040C_mRNA	0.636569964303426	0.731923546878184	-0.0449311918278414	0.0950924758413196	6.49063219190781	0.034297311323178	0.00171491628440878	0.034455399562119	0.0138606529178231	0.034455399562119
YAR066W_mRNA	0.636475721076945	0.731923546878184	-0.338834077222346	0.716908821119156	2.41352259356281	1.72368034836972	1.95940640001642	-0.145408464445179	0.0964266311774129	0.0964266311774129
YLR205C_mRNA	0.638244234229584	0.733703809909542	0.0388939566254578	0.0827258055809031	5.1641596165958	0.0259526838901639	0.00604790440688919	0.0213263312291483	0.0158734446948638	0.0213263312291483
YDR252W_mRNA	0.638729765553008	0.734117106749226	0.0721282319444275	0.153635761654998	3.30814231362566	0.0721180276501076	0.0456027378533114	0.0301801541022527	0.0488130511839342	0.0488130511839342
YAL056C-A_mRNA	0.6394974551598	0.734564703028587	0.0853239468648961	0.182159827780922	2.899815400007	0.110957593454498	0.0667776062071394	0.0500254793773646	0.0659512052215607	0.0659512052215607
YBR221C_mRNA	0.639399222960603	0.734564703028587	-0.0306501008553342	0.065416334711347	7.83725721118246	0.00363417630179254	0.000421649238491735	0.00320370288987396	0.0166955381497762	0.0166955381497762
YDL005C_mRNA	0.639496622692898	0.734564703028587	0.0460259600740502	0.0982615130715541	6.56370872441118	0.0366114502176786	0.00159627597752266	0.0370250238269221	0.0139702690947739	0.0370250238269221
YOL089C_mRNA	0.640115719226593	0.735129938934384	0.0355452390518898	0.0760265781383263	5.66668040528327	0.0219157419165809	0.00353477563447654	0.0195853866992156	0.0136210256956543	0.0195853866992156
YDR534C_mRNA	0.640612680398574	0.735555671265687	-0.0403444691775817	0.0864199016569906	6.53723664668002	0.0283160714205002	0.00149538916524748	0.0283782084443682	0.0139299881977535	0.0283782084443682
YOR366W_mRNA	0.641021635026216	0.735880206041917	0.178510856393554	0.382847980025904	1.56342048303542	0.199182693653339	0.391064587234294	-0.186759165705819	0.195225716005366	0.195225716005366
YLL005C_mRNA	0.641943899601311	0.73679376656368	0.0563927959719638	0.121279361841068	5.31145802575633	0.0557604581220295	0.00543877497174977	0.0533959594625574	0.0149554993237805	0.0533959594625574
YML037C_mRNA	0.643812084976809	0.738646949010415	0.0768319469908999	0.166167868936818	3.35269357118659	0.104658079311056	0.0453732924282609	0.0650737502397527	0.0472904238909532	0.0650737502397527
YOR156C_mRNA	0.643696927906844	0.738646949010415	-0.0487148630014431	0.10532121511294	5.28180457225406	0.0420450546179669	0.00554981642696201	0.0388204169845027	0.0151204490872022	0.0388204169845027
YMR159C_mRNA	0.644824243906139	0.739662540853941	0.0928571162750934	0.201441030182636	2.73317261992011	0.0837687618271175	0.0873736817833595	-8.49924094267207e-05	0.074940272780807	0.074940272780807
YLR400W_mRNA	0.644980706369374	0.739696377029129	-0.106299345033146	0.230711280101848	2.38577112584165	0.108593680426419	0.114311420657002	-0.00118949184426032	0.0985993584079317	0.0985993584079317
YPL014W_mRNA	0.645196729968674	0.739697873961351	0.038951892519884	0.0845961612134369	5.85184070955143	0.0271222391518874	0.00309054896352434	0.0255354930046749	0.0134880659573673	0.0255354930046749
YPR105C_mRNA	0.645235941550221	0.739697873961351	0.0286786480007957	0.062292004422768	6.4889346380716	0.006718282559432	0.00166298269228516	0.00530018723534813	0.0138581925677394	0.0138581925677394
YER115C_mRNA	0.6454942709889	0.739848440444881	-0.0390423098522068	0.0848689447118417	5.2661390208568	0.027296701554565	0.0052502645404583	0.0235606865655483	0.0152114381145012	0.0235606865655483
YLR369W_mRNA	0.645748896865317	0.739994703606872	0.0290259682281112	0.0631444253330364	5.99960824706899	0.0035657978364962	0.00249715511135832	0.00108262633300778	0.0134517186911993	0.0134517186911993
YKL183W_mRNA	0.646155214647638	0.740314706103665	-0.0413144707481251	0.0899881849697684	6.20548557285121	0.0306872302856915	0.00209140647642143	0.0303000872601916	0.0135739833046071	0.0303000872601916
YLL040C_mRNA	0.646625019166603	0.740707306658401	0.0395889454558475	0.0863528097726825	7.14735544626574	0.0282566915149935	0.000860947059094312	0.028966283963454	0.014928646033257	0.028966283963454
YCR104W_mRNA	0.647364327590941	0.741328518552087	0.118329870311934	0.258685932794144	2.31523943807295	0.149261823308152	0.163301833171857	-0.00737901054399109	0.104371814130448	0.104371814130448
YLR305C_mRNA	0.647421816408002	0.741328518552087	-0.0284823748371386	0.0622774152522626	6.97639404989865	0.00597506968514116	0.000927529455670843	0.00524254644230517	0.0145863763463401	0.0145863763463401
YLR230W_mRNA	0.64803161541454	0.741880957242112	-0.0712394166509275	0.156056221469205	3.17393415192391	0.0368155962617824	0.0436358649251776	-0.00564059878320052	0.0537783121118047	0.0537783121118047
YBR045C_mRNA	0.648668590338586	0.742070559332681	0.0489411104683474	0.107418258138241	4.12295646130864	0.0259476068470246	0.0176625158943918	0.00945413935774164	0.0284922128314236	0.0284922128314236
YCR097W_mRNA	0.648495350397067	0.742070559332681	0.103193341806531	0.226373930249606	4.36172469938399	0.194154947719026	0.0152933371545271	0.189687288032086	0.0247821027527359	0.189687288032086
YGL086W_mRNA	0.648404171873214	0.742070559332681	-0.047956770638971	0.105172909102897	6.25366291642093	0.041908966180919	0.00201330830274351	0.0422320549339214	0.0136161961926005	0.0422320549339214
YKR102W_mRNA	0.64870672136652	0.742070559332681	0.058560628528715	0.128546588213887	4.88934238683935	0.0626049338649888	0.00773406389144618	0.0583628374742766	0.0182907046840136	0.0583628374742766
YHL049C_mRNA	0.648869326705656	0.742110855395986	0.177450554611087	0.389715567517398	3.78258761872827	0.377733363876031	0.572229229824783	-0.17651168262383	0.0352836644368467	0.0352836644368467
YGL189C_mRNA	0.64949836376706	0.742684488185848	-0.0566464006299845	0.124645738875876	8.34300615666248	0.0588588420754979	0.000245059750420424	0.0619011811292323	0.0180630678129911	0.0619011811292323
YHR149C_mRNA	0.650827041149087	0.744057759367069	-0.0461621969909435	0.101990311947121	6.11805256135965	0.0394024748442734	0.00221884954700314	0.0393892453772811	0.0134983189507804	0.0393892453772811
YBL035C_mRNA	0.652030896828127	0.744964379337905	0.0338124716323137	0.074981758846618	5.10933880085115	0.0118190111497898	0.00620578499563756	0.00613078888259839	0.016283271643292	0.016283271643292
YBR194W_mRNA	0.65202211442301	0.744964379337905	0.0630347482187717	0.139780629722501	3.47998122387042	0.035196139480335	0.0349000035573486	0.00167489460500923	0.0432544942251276	0.0432544942251276
YDR148C_mRNA	0.652131537010524	0.744964379337905	-0.0280271085218082	0.0621715213868445	6.83975500838239	0.00717013615451732	0.00110278823211493	0.00635506655855556	0.0143584040541045	0.0143584040541045
YIR020C-B_mRNA	0.652090684232643	0.744964379337905	-0.0967496573729882	0.214589286791737	3.16266415923413	0.0775009515679027	0.129971586930397	-0.0496092805938701	0.0542226610927486	0.0542226610927486
YLR114C_mRNA	0.653134602869609	0.745963967127689	0.0341794753511693	0.0760537962753523	7.15836956919569	0.0219058014735415	0.000894010375751068	0.0222427093358201	0.0149528666736401	0.0222427093358201
YAL065C_mRNA	0.653739996324217	0.746451129918602	0.231866370463298	0.516898191109119	1.63146874694811	1.01182249956217	0.546268909694464	0.522466050193054	0.184238963885702	0.522466050193054
YDL243C_mRNA	0.653847107560852	0.746451129918602	0.041352000103207	0.0922162622952146	5.3743689199405	0.0322036624950221	0.00517754499031721	0.0288378111364821	0.014635635245562	0.0288378111364821
YDR484W_mRNA	0.653955589746701	0.746451129918602	0.0310844009715921	0.0693424405647051	5.41971695796883	0.0117612987944471	0.00480456689198507	0.0075207561067046	0.0144289293618936	0.0144289293618936
YJL089W_mRNA	0.654073638557237	0.746451129918602	-0.103964846435652	0.232007299272868	2.43420350910412	0.14479757653266	0.120467189163434	0.0315848744660188	0.0948423585001271	0.0948423585001271
YAL058W_mRNA	0.654356458952856	0.746627640003788	-0.0291994282948839	0.0652182933525519	5.69200854617551	0.00645384184295138	0.00343311672749649	0.00323811192916626	0.0135805864237816	0.0135805864237816
YDR330W_mRNA	0.655587502447014	0.747043212721617	0.0277302335758631	0.0621735312492301	6.53287306494195	0.0121673530342285	0.0015388063676786	0.0112779387820884	0.0139233855843173	0.0139233855843173
YDR388W_mRNA	0.655184392909809	0.747043212721617	0.0293539908756926	0.0657318776733648	7.91611256159397	0.0146495316670064	0.000376094728598528	0.0150736444059568	0.0169066242412663	0.0169066242412663
YEL075W-A_mRNA	0.655618253801172	0.747043212721617	0.19704321657987	0.441829744708189	2.23782309815733	0.713793336248852	0.669709903906887	0.0839755194454136	0.111144189328726	0.111144189328726
YFR016C_mRNA	0.655549247535111	0.747043212721617	0.0362423954885026	0.0812488712978551	7.03873980041181	0.0249954182536536	0.000964191351306778	0.0254413249973949	0.0147038608310207	0.0254413249973949
YJR106W_mRNA	0.655574315406771	0.747043212721617	-0.0565585978218703	0.126803974148356	5.39805125601594	0.0608822253400033	0.00493765313252126	0.0593793383067462	0.0145252864236787	0.0593793383067462
YLR436C_mRNA	0.6549058410276	0.747043212721617	0.0353549762741718	0.0791014507166549	6.85277053202648	0.0236929406464156	0.00107277504187716	0.0239553829800404	0.0143783690676707	0.0239553829800404
YML017W_mRNA	0.655310355126739	0.747043212721617	-0.0438805239046495	0.0982992812619501	6.11368706985429	0.0365877285682054	0.00226087550946325	0.0363901192770006	0.0134950634723405	0.0363901192770006
YOL159C_mRNA	0.657379392332623	0.748903468856055	0.0405474731714046	0.0914190467466299	4.81097432471284	0.0316395432249229	0.00890120808949467	0.0245285603427553	0.019131656016084	0.0245285603427553
YDR458C_mRNA	0.658382663272857	0.749899784208732	0.0303912475216446	0.0687355814980363	6.12914872438453	0.0178847333920391	0.00217083246549065	0.0167274881900021	0.0135069312185089	0.0167274881900021
YIL023C_mRNA	0.65881540729495	0.750246005258088	0.0433407573826306	0.0981561089994656	6.54705982095852	0.0364701668067493	0.00155308785564541	0.0369853990800145	0.013944900671051	0.0369853990800145
YBR086C_mRNA	0.660418431444351	0.75192452249263	-0.0285987916377639	0.0650955580175328	7.75382516954688	0.0103586352903742	0.000476454285049622	0.010388400416597	0.0164732724094063	0.0164732724094063
YDR109C_mRNA	0.661200421345177	0.752667771542986	0.0294038792675667	0.0670928676759477	5.57292720070078	0.00709711250545532	0.004143206284783	0.0032138176522101	0.0138626052871459	0.0138626052871459
YKR084C_mRNA	0.662082990468028	0.753525200716298	0.0271606917273275	0.0621470518114701	6.70288989898716	0.00382506176542162	0.00127830938605449	0.00260919874115239	0.0141707148093757	0.0141707148093757
YJR010C-A_mRNA	0.662899296138696	0.754306894395321	-0.142206366515155	0.326225912655207	1.71366778854935	0.198815717148118	0.253856264272893	-0.046617324664893	0.171837120077997	0.171837120077997
YGR140W_mRNA	0.664994781300979	0.756543564901289	-0.030181637140624	0.0696991210833161	5.38226892418624	0.0176073549294502	0.00483363783041662	0.0137711192452833	0.0145982320887304	0.0145982320887304
YCL010C_mRNA	0.665927522519304	0.757456803240427	-0.0441535016514017	0.102267795313249	5.89870476730506	0.0395656957662227	0.00277731367531103	0.039057494157619	0.0134821224650755	0.039057494157619
YMR064W_mRNA	0.667401778774074	0.758985509103602	0.0362909733727049	0.0844532655717865	5.94659434790068	0.0269786644449814	0.0025784774596162	0.0259509388033386	0.0134696595924744	0.0259509388033386
YKL126W_mRNA	0.667838054381366	0.759333431855159	0.0273064978551142	0.0636341499003325	7.41525157625611	0.0103470771561972	0.000612877885061374	0.0102602348322609	0.0155843422490906	0.0155843422490906
YDR328C_mRNA	0.66834082628414	0.759447376490995	0.0349777409459172	0.0816423877384864	7.33671845624537	0.025210708005509	0.000652501160807962	0.0260094167417575	0.0153815149840288	0.0260094167417575
YGL222C_mRNA	0.668105969319156	0.759447376490995	0.058617434232223	0.136717398249286	4.42993732695027	0.0706984163660599	0.012882119544472	0.0618844683917438	0.023853459034996	0.0618844683917438
YIR023W_mRNA	0.668590043601495	0.759447376490995	-0.0301805087524357	0.0705013883940294	6.16897847578729	0.0187992276867618	0.00208712822898258	0.0177946548329605	0.0135408618235975	0.0177946548329605
YOL032W_mRNA	0.668543424976117	0.759447376490995	-0.0302693442641557	0.0706983318684093	5.46732909879266	0.0189044776020913	0.00453847318904078	0.0154545433268622	0.0142319912635965	0.0154545433268622
YOL049W_mRNA	0.668241404401375	0.759447376490995	0.0267174730095172	0.062342021928271	6.92798189416595	0.00901413840771296	0.00104514822234548	0.00840890768191434	0.0145009625700746	0.0145009625700746
YLR041W_mRNA	0.669490288290746	0.760321719216742	0.150794888837669	0.353275658009645	1.62772223515652	0.443527528680495	0.31438830593902	0.154322875218777	0.18482645622957	0.18482645622957
YOR349W_mRNA	0.669694167077367	0.760405031649335	0.0286738121967678	0.0672198260025013	5.5309746986686	0.0169641495860568	0.0040752597094802	0.013865704131039	0.013998760321746	0.013998760321746
YLR087C_mRNA	0.669996738490031	0.760600350437045	-0.0295972764853952	0.0694523148190284	6.06842456125562	0.0182417960659874	0.00237815243181593	0.0169163437030698	0.0134669097403527	0.0169163437030698
YER152W-A_mRNA	0.670918032358217	0.761497848532822	-0.0770769091558755	0.181405068790852	4.09951092154079	0.124440009516591	0.0290084706028259	0.102622725329229	0.0288989934468499	0.102622725329229
YLR393W_mRNA	0.671933752697442	0.762502150996357	0.0741628438878133	0.17512072046745	4.33131459726878	0.115957829795219	0.0151661295474166	0.107502937400739	0.025213763329607	0.107502937400739
YJL094C_mRNA	0.672459343379195	0.762913785997571	0.0377440222239844	0.0892768297655142	6.30942322176002	0.0301358783667662	0.00183484577696368	0.0300465635549587	0.0136561035793979	0.0300465635549587
YMR202W_mRNA	0.672558394247087	0.762913785997571	0.0372748578481027	0.0881954216620526	8.00646300678287	0.0294099916420421	0.000337005614718089	0.0307767239938709	0.0171495917893955	0.0307767239938709
YKL092C_mRNA	0.672773393572617	0.763009108614769	0.0466166409252144	0.110375801018985	5.78612505891108	0.0460620148051481	0.00362709007142883	0.0451041797309012	0.013502716454712	0.0451041797309012
YDR368W_mRNA	0.673294286233021	0.763451247877302	0.0262530195185471	0.0622653740218428	6.60887745911581	0.0121818028757927	0.00146911643248179	0.0113858949247701	0.0140387907758381	0.0140387907758381
YNL081C_mRNA	0.673557424955045	0.763452443149435	0.0279419837225015	0.066327859723384	5.57104722734292	0.016483180264089	0.00372911906022975	0.0137083585214803	0.0138684208417099	0.0138684208417099
YOR350C_mRNA	0.673547411820921	0.763452443149435	0.0405426221059423	0.0962357518983851	5.12368630588256	0.0350139155774642	0.0063524357421167	0.0306928440316734	0.0161723221171219	0.0306928440316734
YGL014W_mRNA	0.673834016873791	0.763617386171311	-0.0263943193298164	0.0627104466492802	7.11118867576942	0.0137711771422262	0.000879439836131641	0.0136763470754295	0.0148509606396772	0.0148509606396772
YLR367W_mRNA	0.674300073956339	0.763996933269084	-0.0459780991382461	0.109405558713988	7.05684300469252	0.0452501475961721	0.000915817162364483	0.0469624879477154	0.0147395522821812	0.0469624879477154
YJR061W_mRNA	0.67449819962256	0.764072819560769	-0.0294836166152127	0.0702020034960923	5.38332313711244	0.0153969949814618	0.00511999917117425	0.0111284144093311	0.0145932860082872	0.0145932860082872
YER134C_mRNA	0.674683350033633	0.764133980811809	-0.0293678848689433	0.0699686619433157	5.31722835520117	0.0139383782809751	0.00465797036521792	0.0100295856039195	0.014924484251334	0.014924484251334
YCL047C_mRNA	0.675002993609774	0.764347413172117	-0.0377468857562532	0.0900253682200259	4.8941156452692	0.0306370038155768	0.00779887398610043	0.0246193937065046	0.0182414497480314	0.0246193937065046
YMR207C_mRNA	0.675310649715709	0.764547191069514	0.0338577641116444	0.0808310682255393	6.12958684396668	0.0246980294553026	0.00235438648550281	0.0237802598764244	0.0135072805093993	0.0237802598764244
YKL072W_mRNA	0.675567166568018	0.764689005716975	0.0274378648794325	0.0655593108715691	5.66215564106823	0.00809579170281533	0.00356272734858392	0.00489623906753481	0.0136293656192362	0.0136293656192362
YJR126C_mRNA	0.676361879218772	0.765291184371445	0.0263305469434105	0.0630773334903166	7.25099555661492	0.00868396878228551	0.000748047133972013	0.00835812007495125	0.0151669528670225	0.0151669528670225
YNL011C_mRNA	0.676270982076412	0.765291184371445	0.027046300931822	0.0647727033462837	5.81154641550427	0.0107634431429508	0.00328709790896295	0.00803616191731436	0.0134949144861797	0.0134949144861797
YHR211W_mRNA	0.677459454039547	0.766274153606994	0.0398583322387595	0.0958288657974872	5.84778381309269	0.0347074901144839	0.0036653575294046	0.0330673285507266	0.0134885771384352	0.0330673285507266
YKR054C_mRNA	0.677493677519675	0.766274153606994	-0.025909233655527	0.0622989357677397	6.47541684737572	0.0132084960050452	0.00168580968714568	0.012274353635798	0.0138388199040261	0.0138388199040261
YGR212W_mRNA	0.678389112452928	0.767137998670567	-0.0364690604664466	0.0879488148147989	4.66152417200007	0.0177702613679238	0.0100559826021144	0.00860358532885955	0.0208839935071968	0.0208839935071968
YJL025W_mRNA	0.679177073890922	0.767879998542308	0.040241974721385	0.0973000560303418	4.38216598142891	0.0338212293563448	0.0133710517629291	0.0224032892533042	0.0244981518511015	0.0244981518511015
YDL218W_mRNA	0.680498623047984	0.769173841930499	-0.0593940455648128	0.144236340898077	3.72489987453395	0.0786094296394358	0.0259933004150608	0.0572231877276047	0.0366458206009681	0.0572231877276047
