target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YNL243W_mRNA	0.680585505518661	0.769173841930499	0.0273983916908384	0.0665551825501338	7.73766367624024	0.0167373238419167	0.00044320326877646	0.0172751660283501	0.0164303522337142	0.0172751660283501
YHR138C_mRNA	0.680802931533005	0.769270341177518	0.0628197006526907	0.152709364456156	4.93696988896741	0.08811424391641	0.00768941453016145	0.0855911854402509	0.0178099089588432	0.0855911854402509
YOR015W_mRNA	0.681247756552359	0.769623701701385	0.0651472224571767	0.158601265887337	4.57644716435581	0.0950413925783477	0.0115137001299632	0.0891037460342995	0.0219498993038941	0.0891037460342995
YBR205W_mRNA	0.681774101024012	0.769770525691065	-0.0255162665474999	0.0622282072726576	6.88968490963311	0.00531729002258568	0.00105239791758156	0.00445867571846796	0.0144370012038938	0.0144370012038938
YHR103W_mRNA	0.68170446241264	0.769770525691065	-0.0255636266389448	0.062329276643686	6.55827933674124	0.0107557088967394	0.00157776597463234	0.00975949384132118	0.0139619889330682	0.0139619889330682
YPL009C_mRNA	0.681736816246452	0.769770525691065	0.0294076359561063	0.0717094582872976	7.21192879549713	0.019428335670009	0.000773590971554979	0.0197953946598757	0.0150743912229306	0.0197953946598757
YAL063C_mRNA	0.681974957427842	0.769848111213836	0.0299335108579963	0.0730496106931643	5.94086515736457	0.0201609210096549	0.00384711249687171	0.0174978699928198	0.0134717931948938	0.0174978699928198
YOR186W_mRNA	0.682137556835656	0.769882488594447	0.1086347870645	0.26525533012053	2.21453624568805	0.149403885882719	0.168166117974496	-0.0114623879460263	0.11327544265491	0.11327544265491
YLR390W_mRNA	0.682276598506832	0.769890269785164	0.0580498002619383	0.141806758263761	4.02835070832903	0.0759727927894207	0.0196397528742598	0.0607968738828477	0.03018489874767	0.0607968738828477
YDR118W_mRNA	0.683139905269397	0.770650599508258	-0.0315976884920755	0.0774107431396145	5.00449707611223	0.0169882443671739	0.00679913635874268	0.0111172929152172	0.0171705562549668	0.0171705562549668
YPR051W_mRNA	0.68321495819776	0.770650599508258	0.0380101744869208	0.0931439336508401	5.69381531507696	0.0327748977674282	0.00454470230356505	0.0301584672002434	0.0135780835060979	0.0301584672002434
YCR095C_mRNA	0.685545899779746	0.772980532633404	0.0472692958423323	0.11674112853734	5.26266867954744	0.0514755364319558	0.00568955676425829	0.0488244076044288	0.0152319625356839	0.0488244076044288
YER016W_mRNA	0.685424192472131	0.772980532633404	0.0251224325578969	0.0620195896842157	6.51134729427664	0.00748354491162956	0.00149461969208928	0.00634313939390639	0.0138910983263046	0.0138910983263046
YLR310C_mRNA	0.686334524870663	0.773719996496997	0.0338827604978424	0.0839026183104399	6.99438344844724	0.0265875019972846	0.000942392582994696	0.0272162048543947	0.0146194108546391	0.0272162048543947
YHL008C_mRNA	0.686492404710884	0.773748258820973	-0.0340582022205003	0.0843819147570533	6.21274051726416	0.0268918044457133	0.00207789236085116	0.0264033377914153	0.0135805634078171	0.0264033377914153
YOL103W_mRNA	0.68705146935173	0.774228599698875	-0.0250917801419974	0.0622841715351776	6.68742471621906	0.0110847468365659	0.00136657562630052	0.0103300538612503	0.0141506964689932	0.0141506964689932
YHR105W_mRNA	0.687625375042862	0.774725475729978	-0.0517562349353384	0.128721334265444	4.15407529933167	0.062572601169533	0.0170381091038377	0.0492386184764671	0.0279647573349346	0.0492386184764671
YLR455W_mRNA	0.688612556516536	0.775537744880213	0.0555446422877036	0.138605655310879	5.13637813850696	0.0725457586306895	0.00612416781316117	0.0707219429234722	0.016076344064189	0.0707219429234722
YML015C_mRNA	0.68853187844203	0.775537744880213	0.0256772089498729	0.064057186736414	5.84665438998895	0.00803023879326485	0.00292456903698152	0.00549088136738641	0.0134887236533538	0.0134887236533538
YCL042W_mRNA	0.689320674629799	0.775895825677428	-0.0948193177973842	0.237180443738106	4.54539456544587	0.212414555603422	0.0120209348676589	0.212997316699561	0.0223478931206133	0.212997316699561
YIR011C_mRNA	0.689166915145433	0.775895825677428	0.0248839976346349	0.0622121898364843	6.4376138086754	0.00595355795548083	0.00169426491242265	0.00450762908608384	0.0137871613445804	0.0137871613445804
YKR048C_mRNA	0.689431564767411	0.775895825677428	-0.0258313747976599	0.0646387780203814	7.67188321172909	0.00934407602533856	0.000456555385915154	0.00936430894867984	0.0162561311099574	0.0162561311099574
YLR320W_mRNA	0.689463214818408	0.775895825677428	0.0302932617516361	0.075812068859263	5.69556568328002	0.0217019356516416	0.00355728946616646	0.0194325896727201	0.0135757045463963	0.0194325896727201
YDR482C_mRNA	0.690017261840142	0.776369364132998	-0.0500649725551786	0.125529089278406	5.36475849489202	0.0594965954794335	0.0050164172627484	0.0580137917575158	0.0146819483650368	0.0580137917575158
YML034C-A_mRNA	0.690244585415494	0.776475179500032	-0.0912858663394941	0.229060376192892	2.98094852739142	0.198105144686976	0.0700319012918423	0.139842722474674	0.062034873415031	0.139842722474674
YBR110W_mRNA	0.690756104152766	0.776900591272976	0.0248256778220473	0.062402857533144	6.27146229254454	0.00639394038250345	0.00194616822575239	0.00472839238998015	0.0136302982874551	0.0136302982874551
YIL129C_mRNA	0.691245096281799	0.777300507805011	0.0247519203582631	0.062321356918437	6.96375149227111	0.00715433278796654	0.000972225764656825	0.00651808577632963	0.014563580347964	0.014563580347964
YDR537C_mRNA	0.69142005106372	0.777347205229107	-0.0651154630521602	0.164048267676927	3.82707381960646	0.101601520351389	0.0596931679509004	0.0479541685603028	0.0342787593293238	0.0479541685603028
YMR126C_mRNA	0.691612551146999	0.777413606595102	0.0295543959360512	0.0745066938722126	5.14336701719204	0.0209575803637043	0.00563395236444412	0.0165710373626263	0.0160243683586179	0.0165710373626263
YBL071C_mRNA	0.692780804617573	0.778051410411259	-0.127775027001135	0.323412202776061	1.68670817058635	0.287392592066314	0.242578162211851	0.0606777699948733	0.175803649406004	0.175803649406004
YBR108W_mRNA	0.692555924608374	0.778051410411259	0.049480228328787	0.125143200942287	6.55708847598276	0.0591199422358963	0.00147077899997998	0.0611725039683464	0.0139601733781497	0.0611725039683464
YDR198C_mRNA	0.692949706526021	0.778051410411259	-0.0297857564070961	0.0754346188938651	5.12133122047763	0.00968381637415164	0.00657117071080307	0.00355086360871861	0.0161903561998476	0.0161903561998476
YGL048C_mRNA	0.692448991791994	0.778051410411259	0.0256834181121693	0.0649335631059363	7.70740801303463	0.00239082431161993	0.000515346491131032	0.00185778299534047	0.0163501239793994	0.0163501239793994
YGL249W_mRNA	0.692981251051154	0.778051410411259	-0.0400614217121141	0.10146948038406	4.30407679886393	0.0388665850136942	0.0143991607550257	0.0267850610426192	0.0256099859273577	0.0267850610426192
YKL019W_mRNA	0.692945308548365	0.778051410411259	0.025847536837917	0.0654598002885698	6.64447722587158	0.0161754377370826	0.00132630854651091	0.0158136332687669	0.014091215600306	0.0158136332687669
YLR389C_mRNA	0.693737359140554	0.77875026095431	0.0245797324801731	0.0624186493829944	7.0328831479215	0.00893687384019514	0.000891885071583064	0.00851071882896975	0.0146924660916057	0.0146924660916057
YDL126C_mRNA	0.69395654216202	0.778846236685788	0.0280454283889926	0.0712732864249504	9.12448109041191	0.0123129303881247	0.00011616690953828	0.0128515310624461	0.0202033585217138	0.0202033585217138
YDR288W_mRNA	0.694470817912291	0.778973235494226	-0.0293431104710586	0.0747033500466498	5.1159685615584	0.0112316282531271	0.00609068024471214	0.00569720198874785	0.016231681788057	0.016231681788057
YHR160C_mRNA	0.694451828347197	0.778973235494226	-0.0602610731307444	0.153406007325551	3.91724160383954	0.0888264106946156	0.0258034962503498	0.0683301160839187	0.0323567536122247	0.0683301160839187
YPR158W_mRNA	0.6944315639893	0.778973235494226	-0.0338417047512288	0.0861444707743964	4.72520454937945	0.0264549751025416	0.0095675113917554	0.018449887366548	0.020115967988248	0.020115967988248
YDL220C_mRNA	0.694767160711094	0.779155626237311	0.0356751252144776	0.0909166052353655	5.42170688220048	0.0311984858838386	0.00479745221298515	0.028265864217108	0.0144202949134884	0.028265864217108
YOR079C_mRNA	0.695554531897349	0.77988851093802	-0.0244870220575895	0.0625741039665391	6.19903780831235	0.012722511966278	0.00209396254253578	0.0113659819215481	0.0135681114063252	0.0135681114063252
YAR033W_mRNA	0.696006445894899	0.780245055567382	-0.0331409512261799	0.0848208623295861	5.04244580274191	0.0125808477032901	0.0119441597537084	0.00122151345748068	0.01683415499163	0.01683415499163
YLR275W_mRNA	0.696608951606947	0.780770248569079	0.0648054234647104	0.166209481433694	3.09233075962956	0.0681733220203619	0.0534042445575994	0.0184386739183768	0.0570981223162311	0.0570981223162311
YIL105C_mRNA	0.696983487430368	0.78103977645111	0.0241778146746972	0.0620906127418434	6.48160960691943	0.00881131148651821	0.0015733320380889	0.00770033977676803	0.0138476447245414	0.0138476447245414
YDR513W_mRNA	0.697940048079293	0.781961292328839	-0.0281338081981972	0.0724906309148826	6.27713860770231	0.0198293315066296	0.00191319898247371	0.0191063672992772	0.0136345413074488	0.0191063672992772
YIL066W-A_mRNA	0.698605174647398	0.78240556468584	-0.0988433956196682	0.255274714710292	2.69598822904917	0.245888676384939	0.125879155310628	0.134781564571056	0.0771352631410044	0.134781564571056
YJL093C_mRNA	0.698556281765	0.78240556468584	0.0240277960112211	0.0620440306478449	6.49101175710742	0.00968623434152307	0.00153664312842187	0.00867651224287947	0.013861203827701	0.013861203827701
YNL262W_mRNA	0.699306757061603	0.78304077775147	-0.0350490814106539	0.090740445200176	6.18133639374872	0.0310672095038658	0.00236180838623245	0.0305735051942722	0.0135519933423424	0.0305735051942722
YGR247W_mRNA	0.700406010515178	0.783970301106903	0.0319124274264658	0.0829384412155572	5.83118361092093	0.0259523715898612	0.00296314951858112	0.0245519906064846	0.0134909897737721	0.0245519906064846
YLR329W_mRNA	0.700367300502911	0.783970301106903	0.0471485839478024	0.122519641772432	3.75029848874549	0.0389544199015172	0.0240065619374076	0.01709517682328	0.0360376885427723	0.0360376885427723
YAL041W_mRNA	0.701547135252815	0.785080842141935	-0.0238852330225363	0.0623256436448015	6.38452334182615	0.00575336785946555	0.00181488453889238	0.0041864369229519	0.0137230588840628	0.0137230588840628
YKL128C_mRNA	0.701667687098019	0.785080842141935	-0.0317989951155396	0.0830108738849875	6.63177348724457	0.0259953196411863	0.00137804357017325	0.026185177162424	0.0140727579850045	0.026185177162424
YKR016W_mRNA	0.701848852032086	0.785132759588889	-0.0269471014017415	0.0703899631483546	6.41364552061168	0.018691360811288	0.00185127421807417	0.0179677134300327	0.0137568136750433	0.0179677134300327
YMR002W_mRNA	0.702069219707994	0.785228503363174	-0.0395732502176341	0.103451706181851	6.84689441196307	0.0403726984799708	0.00104771371534194	0.0417613083324018	0.0143693097272864	0.0417613083324018
YLR278C_mRNA	0.703226253797794	0.786371622768896	-0.0236914850812791	0.0621874359258982	6.83332878122843	0.0119982442821591	0.00112042589912925	0.0115744682702251	0.0143486828490215	0.0143486828490215
YNR042W_mRNA	0.704007737596803	0.78709443086528	0.202068331555171	0.531876278807762	2.82088726675705	1.06701996640933	0.357451662909121	0.77411784092445	0.0700424615976128	0.77411784092445
YNL306W_mRNA	0.704297971409495	0.787267839875617	-0.0235403049179572	0.0620256871741206	6.46708047524737	0.0135987173033034	0.00156165756983629	0.0128500692678087	0.0138270859078512	0.0138270859078512
YGL172W_mRNA	0.705031357060171	0.78763426389886	-0.0234589767138645	0.061972665865511	6.68817334498673	0.003426371514227	0.00121076043952359	0.00230311658615913	0.0141516848183895	0.0141516848183895
YGL202W_mRNA	0.704969177666025	0.78763426389886	-0.0250130703080959	0.0660635758716212	7.99908826863047	0.00940252348413952	0.000327866187951846	0.00956750792041541	0.01712971803983	0.01712971803983
YLR117C_mRNA	0.704967175468723	0.78763426389886	0.0240457959957076	0.0635083953268133	6.02090934738383	0.0138170930163638	0.0026812175461987	0.0119576105984576	0.0134520475617485	0.0134520475617485
YIR010W_mRNA	0.705757810183168	0.788294670653209	-0.0242465923871228	0.0642192514042433	5.88623329080596	0.0105566646029849	0.00301250547653025	0.0081302359574144	0.0134839435271554	0.0134839435271554
YOR057W_mRNA	0.705943896325906	0.788351378185687	0.0358906029820204	0.0951225432803609	5.60742372394011	0.0341238161984402	0.00427953185020099	0.0319136611102955	0.0137604997633758	0.0319136611102955
YBR260C_mRNA	0.706526763245289	0.788699927700145	-0.0239829394007509	0.0636955063724109	5.90443488005696	0.0111248285391408	0.00274731985563174	0.00900780175564762	0.0134811502725196	0.0134811502725196
YLR424W_mRNA	0.706398167534779	0.788699927700145	0.0301086848445567	0.0799279464097281	4.92583758682515	0.0165026951651021	0.00763376787330574	0.00978868183128391	0.0179201385957997	0.0179201385957997
YEL047C_mRNA	0.707591762654475	0.789737473031604	-0.0235708774104753	0.0628401923425878	7.18632149105911	0.00558079753735056	0.000780045376850541	0.00504064162405373	0.0150155137177632	0.0150155137177632
YHR021W-A_mRNA	0.707953648012689	0.789990031281732	-0.108932041864777	0.290791113268976	1.99513321042485	0.0971905323970877	0.202524565713896	-0.101782192358396	0.135713320510945	0.135713320510945
YML061C_mRNA	0.708574161485468	0.79053103500849	0.0237602353684301	0.0635688419502904	5.9730995732926	0.0151246565766155	0.0027061522659024	0.013337537270539	0.0134578384017016	0.0134578384017016
YLR247C_mRNA	0.709499592290876	0.791411951883332	0.0239550262028189	0.0643039206705251	6.38731496684865	0.0155903366055452	0.00183380152560268	0.0147061753288021	0.0137261304335619	0.0147061753288021
YGL056C_mRNA	0.710332198813312	0.792189010391722	0.0359380272657936	0.0967610724191668	6.56574636846893	0.0352985103209755	0.00144792853242716	0.0360028920104018	0.0139733771670244	0.0360028920104018
YIR009W_mRNA	0.711210069138871	0.793016241684796	0.0638601665401749	0.172487161990088	3.02410085482431	0.0412016386224257	0.0589431421645011	-0.0159637067463418	0.060064142041078	0.060064142041078
YBR169C_mRNA	0.712633081622413	0.793843276009977	0.0317989723079931	0.0863346864151832	6.3451760042295	0.0280967113966818	0.00174846746339956	0.0280662448502325	0.0136839554588181	0.0280662448502325
YDL216C_mRNA	0.712278230181027	0.793843276009977	0.0252688074378311	0.0685166444269562	5.42190645340848	0.00917752144041279	0.00435869131602155	0.00529193519032639	0.0144194309380982	0.0144194309380982
YFR021W_mRNA	0.712596528506786	0.793843276009977	0.0232476787509264	0.0631093955907053	6.02951084843412	0.012487830389269	0.00247780461174422	0.0107475980718137	0.0134533786355523	0.0134533786355523
YGR135W_mRNA	0.712314992421038	0.793843276009977	0.024894677140102	0.0675112138384907	7.65450270867139	0.0171809175640426	0.000457205819139195	0.0177738501566465	0.0162102285615595	0.0177738501566465
YNL316C_mRNA	0.712611079593036	0.793843276009977	-0.0268563116589346	0.0729094469693594	5.15852891208922	0.0167526820416585	0.00534938528187799	0.0123938421982071	0.0159137645476334	0.0159137645476334
YOR213C_mRNA	0.712808493622475	0.793886882784275	-0.0273020657106318	0.0741728955622468	5.15692332752267	0.0135556033374215	0.00608113689764657	0.00822975159471426	0.0159253368467053	0.0159253368467053
YBL031W_mRNA	0.713216155921641	0.794189091054946	-0.0273831885740405	0.0745039399961512	5.1303081570882	0.0154821923547483	0.00608135700279689	0.0102924665154388	0.0161219912970035	0.0161219912970035
YLR208W_mRNA	0.714647692715555	0.795631083080608	0.0231133886072583	0.0632167485242509	7.29016728188419	0.00777406549598564	0.000722343081289437	0.00745437602643515	0.0152630860946241	0.0152630860946241
YGL150C_mRNA	0.714818759809256	0.795669486940911	-0.0323997037609537	0.0886710643541896	6.9973093354407	0.029633479454844	0.000978196595390305	0.030472034019429	0.014624850093952	0.030472034019429
YPR170C_mRNA	0.715297041920285	0.796049773873463	0.157458184903903	0.431686395254719	1.7167600051082	0.702329891697445	0.224409893212156	0.521002682179898	0.17138831032898	0.521002682179898
YDR308C_mRNA	0.715483903672113	0.796105657523631	0.0313929864518961	0.0861259193762408	4.72244053521693	0.0277910466526887	0.00952200562476376	0.0199725387607258	0.0201486903288472	0.0201486903288472
YJR009C_mRNA	0.716244066221347	0.796799299179983	0.0302084921083275	0.0831083909166214	11.0819145413698	0.0260294981242556	2.23707483116883e-05	0.0276056478146881	0.0250551957713663	0.0276056478146881
YNL257C_mRNA	0.716809775121193	0.797276393634224	-0.0257312617796185	0.070938616867827	6.17039393797852	0.0189637655777216	0.0021860287313219	0.0179431207211595	0.0135421278856957	0.0179431207211595
YML021C_mRNA	0.718242340132446	0.798717288339689	0.0238602574655712	0.0661299103452208	5.58648787162698	0.00613765589675447	0.0036712281799923	0.00274217117043796	0.0138214319890755	0.0138214319890755
YER051W_mRNA	0.718841026058713	0.798928660474796	0.0255213954226961	0.070891156802992	5.32180690494472	0.0116105344692567	0.00520210299039773	0.00705165776257112	0.0149001214610678	0.0149001214610678
YIL152W_mRNA	0.718777540720961	0.798928660474796	0.0253193104398022	0.0703132414539071	5.35480832222805	0.0135861009363585	0.00504495855278671	0.00932841602726969	0.014730849142235	0.014730849142235
YKL049C_mRNA	0.718843810197199	0.798928660474796	0.0267012439874478	0.0741692065953742	5.14380117808808	0.0120090237945139	0.00598312468366645	0.00667998468746206	0.0160211601442827	0.0160211601442827
YDR112W_mRNA	0.71921443699837	0.799188119388233	0.126049925368287	0.350617002421973	1.54873147247049	0.296221641161655	0.294041898663257	0.0187988358141302	0.197687230886223	0.197687230886223
YDR265W_mRNA	0.719666629802451	0.799385659719558	0.0244800996486306	0.0682078616037725	5.45877806797557	0.0082278085351871	0.00434334950964577	0.004300938126967	0.0142659000285917	0.0142659000285917
YER045C_mRNA	0.719575667434608	0.799385659719558	0.0224354276686124	0.0624897083832015	6.2271063304503	0.011679934318822	0.00202642247030037	0.0103439790385308	0.0135934321449699	0.0135934321449699
YLL018C-A_mRNA	0.719907113754654	0.799500351645942	-0.0607080462228608	0.169299874745708	3.01212157303182	0.0303230510551467	0.0540461152691498	-0.0226101225318346	0.0606036750865004	0.0606036750865004
YHL009C_mRNA	0.720168126870848	0.799544569367212	-0.025877902302586	0.0722374055982949	5.25466988405204	0.00998147651981746	0.0055931872759805	0.00490991875880043	0.0152797837943097	0.0152797837943097
YOR078W_mRNA	0.720358641367747	0.799544569367212	-0.0392062050937993	0.109520805258355	5.48279570179576	0.0451905123999988	0.00404546976257119	0.0439337573751827	0.0141722397678362	0.0439337573751827
YPL257W_mRNA	0.720252509475155	0.799544569367212	-0.0570436408195519	0.159285790585488	3.21324862104152	0.0626173573289679	0.0492254258671152	0.0169348921402219	0.052262426462661	0.052262426462661
YNR010W_mRNA	0.721714256969298	0.800896621162501	-0.0403727120223906	0.113352790380475	3.955599247747	0.0348717477215695	0.0198120335374342	0.0170848516282353	0.0315833868107255	0.0315833868107255
YGR004W_mRNA	0.722062921110491	0.800980297879443	0.0251931356681517	0.0708263028037807	5.31262592919612	0.0122387331207185	0.0051162668265119	0.00781532035003103	0.0149491938488994	0.0149491938488994
YIL132C_mRNA	0.722202112042691	0.800980297879443	0.045131739560212	0.126946688210765	3.7311314603793	0.035527125647896	0.0279664752712599	0.00951633823270557	0.0364953713194644	0.0364953713194644
YNL019C_mRNA	0.722080919684128	0.800980297879443	0.164201389898477	0.461656034556086	3.90616367693169	0.26766589812802	0.81992026976691	-0.540838835042487	0.0325849072012895	0.0325849072012895
YPR038W_mRNA	0.722554406550128	0.801218494967842	0.0417961745306878	0.117720128710365	3.87121844013886	0.0217832700723396	0.0221130408043221	0.000727057071641855	0.0333190740100177	0.0333190740100177
YHR056C_mRNA	0.722953862124313	0.801508886914604	-0.0499900612934054	0.141010197552453	6.00300803125786	0.0748995380322838	0.00428668052976277	0.0752488227253647	0.0134514735875799	0.0752488227253647
YGL243W_mRNA	0.723438177994246	0.80189323154385	-0.0257169660847157	0.0726739965350908	5.21989636263126	0.0130818738522692	0.00562984162787711	0.00819749111538203	0.0154961974616524	0.0154961974616524
YPL099C_mRNA	0.723699742752601	0.802030569008304	0.0436936415212506	0.123596469060594	4.59325412869093	0.05753982789569	0.0122850875950811	0.0488192610619046	0.0217362673652999	0.0488192610619046
YJR121W_mRNA	0.725012965891298	0.803333118920255	0.0237147682986558	0.0674161147292661	8.28616556561777	0.0104461905425326	0.000271712573713562	0.0107599515117259	0.0179080175270447	0.0179080175270447
YGR293C_mRNA	0.726608474539462	0.804947893642689	-0.169012669070609	0.48338978084694	2.53345300381338	0.164924314173587	0.847026998353415	-0.678483885254964	0.0876357225555965	0.0876357225555965
YGR296W_mRNA	0.730246658799419	0.808487885508476	-0.0556686870621496	0.161453308008606	5.55476402135557	0.0981438378816345	0.0125460909600635	0.0917225917076238	0.013919902283484	0.0917225917076238
YNR059W_mRNA	0.730047163184502	0.808487885508476	0.0289494546500174	0.0838961925375011	5.85326917612412	0.0265008177697562	0.00290756460829782	0.02524671988086	0.0134878908593148	0.02524671988086
YOR071C_mRNA	0.730359035604378	0.808487885508476	0.0315021720026026	0.0914039090891118	5.74497651306118	0.0314554216521787	0.00370857083720283	0.0297101275498796	0.0135251990728535	0.0297101275498796
YPL283C_mRNA	0.730246658799419	0.808487885508476	-0.0556686870621496	0.161453308008606	5.55476402135557	0.0981438378816345	0.0125460909600635	0.0917225917076238	0.013919902283484	0.0917225917076238
YFR008W_mRNA	0.731550463745012	0.809499145636931	0.0323345861000332	0.094252398828088	4.45411102221121	0.0188368018228888	0.0119982112968274	0.00788535481105052	0.0235358474425684	0.0235358474425684
YGR117C_mRNA	0.731441725978354	0.809499145636931	-0.0215944231895818	0.0629192833052285	6.02854365346531	0.0049838561237143	0.00238214842451615	0.00282446339006612	0.0134531964220583	0.0134531964220583
YLR086W_mRNA	0.73172646578997	0.809540142364672	0.0362322735092571	0.105685876418548	6.26102860647647	0.0420495574092382	0.00207848410535525	0.0425995337920715	0.013622167485441	0.0425995337920715
YGR075C_mRNA	0.731945172580192	0.809615788294913	0.031258212177793	0.0912544171749597	4.57145371250165	0.0302483767652877	0.0112958515767286	0.0208339590064934	0.0220136230390377	0.0220136230390377
YKL025C_mRNA	0.732072772526193	0.809615788294913	-0.0213578916658531	0.0623825609163611	6.37803568489682	0.00283694098997234	0.00185027129791675	0.00105897703807922	0.0137160643280172	0.0137160643280172
YIL108W_mRNA	0.732661003039377	0.80979824871517	0.0212177431198029	0.0621150213519131	6.59884229242369	0.00744013855949368	0.0014094155820732	0.00643353498221344	0.0140236879281213	0.0140236879281213
YLL015W_mRNA	0.732454614555012	0.80979824871517	-0.0214782406013226	0.0628271918252737	7.17696753657326	0.00905385187804843	0.00079466327040397	0.00877408807912554	0.014994360860195	0.014994360860195
YNL158W_mRNA	0.732789596018223	0.80979824871517	0.0296593482178667	0.0868713000315872	5.10747008107853	0.0284086388547204	0.00625204586034081	0.0239344452163714	0.0162979127041128	0.0239344452163714
YOR269W_mRNA	0.732793746520147	0.80979824871517	-0.0420969714859486	0.123302699616192	5.18537566274588	0.0572325160707365	0.00585843462572477	0.054955788304839	0.0157252297792279	0.054955788304839
YHR057C_mRNA	0.733330419722249	0.810084001763713	0.0371633353830442	0.109079769645565	6.62528677930632	0.0447889758772817	0.00140276357027955	0.0461908210134387	0.0140632168646472	0.0461908210134387
YPL054W_mRNA	0.733199047731542	0.810084001763713	0.0557297888207323	0.163491263781348	5.13749586977575	0.100617950939071	0.00655862584279924	0.100358947488491	0.0160679896930888	0.100358947488491
YCL012C_mRNA	0.735330287467431	0.811677577640252	-0.0364027035473675	0.107686396740194	4.10599923873426	0.0228442271905172	0.0175998379049603	0.0064975035632917	0.0287856022665856	0.0287856022665856
YEL062W_mRNA	0.735329031102762	0.811677577640252	-0.0240502159569938	0.0711449445177991	5.28759817479854	0.00826827677300114	0.00515893288437519	0.00353467426167516	0.0150874796373876	0.0150874796373876
YIL039W_mRNA	0.735076355347021	0.811677577640252	0.0210385383867782	0.0621741771927653	6.83786228678496	0.00335928834186017	0.00110698173731018	0.00236579288683948	0.0143555315010793	0.0143555315010793
YLR269C_mRNA	0.735038051410941	0.811677577640252	-0.0960052382557905	0.283677029846399	2.01118973966909	0.154282312487193	0.187974199140084	-0.0253051516959632	0.133916429909815	0.133916429909815
YJR020W_mRNA	0.735510366220768	0.811722559879181	0.0739266568379335	0.218844368888942	2.4674473733762	0.066495348211351	0.0992148347340155	-0.0295312903907777	0.0923565964435823	0.0923565964435823
YNL183C_mRNA	0.735684308005776	0.811760753492736	0.024896835865042	0.0737522519600273	6.13002781157069	0.0204723674145456	0.00231148148784588	0.0194460971888555	0.0135076327398096	0.0194460971888555
YDL219W_mRNA	0.736209051615648	0.812103796058402	-0.0487254968952289	0.144638509080582	4.32882260669486	0.0787355600998501	0.015507710178229	0.0681734830579855	0.0252496334625883	0.0681734830579855
YOR111W_mRNA	0.736273987432283	0.812103796058402	0.0280095661825519	0.0831658632831273	4.78951174449492	0.0191175521234649	0.00829419045512261	0.0119647480206656	0.0193720528073886	0.0193720528073886
YNL118C_mRNA	0.737332740515627	0.813117650244944	0.0311120119802245	0.0927643551153667	7.12933690590714	0.0323842974424095	0.000912329101728266	0.0335085732181512	0.0148895886348498	0.0335085732181512
YDR264C_mRNA	0.737481148530437	0.813127398057972	-0.0211101810115831	0.06297959229063	7.2212774602757	0.0138462719140975	0.000769476061163184	0.0139384896347008	0.0150962401192128	0.0150962401192128
YNL027W_mRNA	0.737662552549056	0.813173515827966	0.0207809666514981	0.0620419345689039	6.43573996798387	0.00901860016201264	0.00161209218999637	0.00792730839073977	0.0137847143902123	0.0137847143902123
YPR168W_mRNA	0.738742777515981	0.814210257625445	-0.0426472170434539	0.127870543018394	3.73898432632313	0.061528278913871	0.0244381470342287	0.040965356053047	0.0363069345967483	0.040965356053047
YNL208W_mRNA	0.739432638828364	0.814816446721023	-0.0406508728679168	0.122219751426979	8.53190267157473	0.0562079574424368	0.00019529837269919	0.0595553721827907	0.0185798528630503	0.0595553721827907
YNR030W_mRNA	0.740856120266215	0.816230665028549	-0.0207073003420302	0.0626128169529563	6.18992373192944	0.0118389924462884	0.00212165795490583	0.0104404647268446	0.0135598014322318	0.0135598014322318
