target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOL128C_mRNA	0.741722791299142	0.81703100436922	-0.049677105218026	0.150731819853807	3.76388934525553	0.0854797216034692	0.0244304588088409	0.0664498672569209	0.0357177372276143	0.0664498672569209
YKR003W_mRNA	0.741935776322072	0.817111121522191	0.0211250141909775	0.064153034111273	6.29506892843901	0.0154839549930984	0.00210674464623065	0.014355702496498	0.0136469806745329	0.014355702496498
YER144C_mRNA	0.742720545391964	0.817769728210163	0.0228681739139649	0.0696663530152809	6.73514766617842	0.0182588170059882	0.00118690370446995	0.018226699265329	0.0142113869941335	0.018226699265329
YLR266C_mRNA	0.742814521402022	0.817769728210163	-0.0207521564079041	0.06324399647476	5.98107286806204	0.008748197010985	0.00254402763786163	0.00670599716088567	0.0134551847225362	0.0134551847225362
YJR142W_mRNA	0.743192595289507	0.817876853070772	0.0207400526233087	0.0633035731231304	5.97837515965947	0.0103885504377733	0.00257336785753905	0.00843432195927014	0.013456001623083	0.013456001623083
YPL013C_mRNA	0.74312328718412	0.817876853070772	0.0284947588538126	0.0869484565595742	5.13685447328697	0.0284406476414472	0.00623138426407472	0.0240087521282939	0.0160727817994646	0.0240087521282939
YDL030W_mRNA	0.74349292284553	0.817898370184679	0.0218045581250156	0.0666334663829725	5.60162175274091	0.0161133369804667	0.0039830056882141	0.013145444289421	0.0137770696806288	0.0137770696806288
YLR453C_mRNA	0.743471337504365	0.817898370184679	-0.0347217653133411	0.106098449240184	4.14015495855754	0.0107014192148233	0.0168285558439937	-0.00570720696710444	0.0281989678806939	0.0281989678806939
YMR066W_mRNA	0.744845991672569	0.819232159238132	0.0284436106351158	0.0873997318729015	5.63856862163622	0.0287336060870221	0.00382435688273166	0.0267304956430886	0.0136788512476198	0.0267304956430886
YBL062W_mRNA	0.746266957906899	0.820535919499605	-0.0539891495774462	0.166856904989172	3.58485878825146	0.0863774120624247	0.0711138585428204	0.0206005605891787	0.0402510484274424	0.0402510484274424
YDR497C_mRNA	0.746313051395195	0.820535919499605	-0.0228495742965491	0.0706313526581935	8.4763655362527	0.0187640359312263	0.000204890087504126	0.0197502618258002	0.0184277166177607	0.0197502618258002
YER154W_mRNA	0.746557965383854	0.820650321948364	0.0200953683163784	0.062179866927312	6.7393739611023	0.00720367705838056	0.00124848144242112	0.00635436574076642	0.0142168619619718	0.0142168619619718
YDL116W_mRNA	0.747146607647401	0.821142451641908	-0.0201168065364789	0.0623962565354037	6.27968812799587	0.00850413554576523	0.00193676912013457	0.00705918013454929	0.013636402198393	0.013636402198393
YCR096C_mRNA	0.749429830544855	0.823341164011753	-0.103397007519961	0.323731477578271	3.31709781182349	0.239088340667371	0.370706110523554	-0.117594585855395	0.0485021677764867	0.0485021677764867
YGR089W_mRNA	0.749416404907176	0.823341164011753	-0.0230366036831949	0.0721225932545849	6.29576892199034	0.0195610782714626	0.00186109436702976	0.0189455794640354	0.0136474337946391	0.0189455794640354
YOL033W_mRNA	0.749970293155557	0.823779586712722	0.0233107370274293	0.0731481240769177	5.22572357007775	0.00373226997285313	0.00594364281767569	-0.00210003654983648	0.0154589494062129	0.0154589494062129
YOR026W_mRNA	0.750169717361278	0.823843312600717	0.0222815397533827	0.069976284938801	5.32615081261554	0.0138684285016939	0.00470951423190318	0.0100076685874027	0.0148772075834419	0.0148772075834419
YPR196W_mRNA	0.75055089724334	0.824106582612081	-0.0302046978102786	0.0950093061757207	4.42319181396796	0.0278976825032804	0.0121641572591407	0.0174655529172854	0.0239429157808266	0.0239429157808266
YPR165W_mRNA	0.750918319073298	0.824354649881483	0.0204617283988284	0.0644608607283986	7.62242263113468	0.00696942479762143	0.00049515919985121	0.00685245813215248	0.0161256510635328	0.0161256510635328
YJL092W_mRNA	0.753309519005908	0.826823899345972	-0.0229673144588449	0.0730794940729776	6.36050335268477	0.0200789525037132	0.00173841832131288	0.0196240314945366	0.0136982153044451	0.0196240314945366
YGL134W_mRNA	0.753757064294926	0.827159287357739	0.0205859931692644	0.0656254334586606	5.65896396941657	0.0085448389229701	0.0035913260236042	0.00544277764678805	0.0136354640429441	0.0136354640429441
YDR409W_mRNA	0.754402981168049	0.827712197417148	0.0198041260894595	0.0633045300416728	5.99979331344294	0.0132649459010675	0.00257815176495074	0.0115222321547166	0.0134517023302375	0.0134517023302375
YGR093W_mRNA	0.755067934130321	0.828285781254614	-0.0201498799703618	0.0645904153558725	5.79964408338125	0.00812373247529873	0.00318957367617752	0.00539842035797969	0.013498113347199	0.013498113347199
YDR203W_mRNA	0.755620068534691	0.828720729452589	0.100560166221571	0.323097835853149	1.72270980577354	0.231310398226377	0.247040582004329	-0.00209725448478479	0.170528264127624	0.170528264127624
YKL085W_mRNA	0.755748924747958	0.828720729452589	0.0335713114438748	0.107922740560465	7.60038497894157	0.0437838623928537	0.000480608942436628	0.0461086627778891	0.0160676625115452	0.0461086627778891
YBL047C_mRNA	0.756066820333278	0.828913303587068	-0.0256581920071737	0.0825952157861575	8.04588404115353	0.0256442448553984	0.000355828987577208	0.0269320496954705	0.0172559449075128	0.0269320496954705
YOR089C_mRNA	0.75667212204777	0.829420843471366	0.0192542389606239	0.0621397502108238	6.86627045115638	0.00808113898942516	0.00104592702706769	0.00750651454218704	0.0143994671979866	0.0143994671979866
YNL330C_mRNA	0.757050115832518	0.829679077283719	0.0192064988450448	0.0620852615157287	6.82909804970737	0.00433259423998065	0.00107598674878763	0.00346068148036744	0.0143423320411181	0.0143423320411181
YHL018W_mRNA	0.757497852876981	0.829701539925041	-0.0961476847633744	0.311391139329849	1.76960635647174	0.180093362354393	0.223949037617992	-0.0336331143198156	0.163908728994574	0.163908728994574
YHR100C_mRNA	0.757379463148959	0.829701539925041	0.0292616939572241	0.0947213855733755	4.4584843321394	0.0337243250993086	0.01194130735662	0.0239472561831403	0.0234785257311891	0.0239472561831403
YMR305C_mRNA	0.757303843073102	0.829701539925041	-0.0205648682212432	0.0665479649591774	8.09553973399969	0.0141943467207845	0.000324341394860559	0.0147630547188493	0.0173901851659711	0.0173901851659711
YJL209W_mRNA	0.757825238067393	0.829904104695607	-0.0213102383199889	0.0691132652248574	5.41353710655413	0.0128669665090126	0.0046505997509711	0.00900568543518389	0.0144559739691948	0.0144559739691948
YDL101C_mRNA	0.758026043178844	0.829947731961438	0.0223350911303109	0.0724991167437817	5.21793154542209	0.010113912352639	0.00551564029973905	0.00517816399357441	0.0155088474147749	0.0155088474147749
YHR043C_mRNA	0.758149987898862	0.829947731961438	-0.0213128292692919	0.0692174788476293	6.50145749729996	0.0180077514623386	0.00164831948523426	0.0175159180268538	0.0138764716787391	0.0175159180268538
YDR363W_mRNA	0.758966869329006	0.830685887790868	-0.0360640145232069	0.117534475329682	5.37789487656345	0.0519204142980965	0.0052402180787575	0.0500171934853373	0.0146188673677687	0.0500171934853373
YOR025W_mRNA	0.759168616835293	0.830750631420439	-0.019914831262051	0.0649595663236285	5.70594096679625	0.0153490440522476	0.00331647753761269	0.013015612374311	0.0135625034902029	0.0135625034902029
YJL019W_mRNA	0.759734142107374	0.831213354350716	-0.0291764549212938	0.0954009155979063	5.24586210967485	0.0342053203409702	0.00629183674808991	0.0301135020395855	0.015333279384734	0.0301135020395855
YDL242W_mRNA	0.76034166432149	0.831565709843627	-0.142385367063	0.466788061097452	1.44561725533824	0.81886637560462	0.206043432414789	0.665520943517685	0.215916727905555	0.665520943517685
YNL184C_mRNA	0.760261249225785	0.831565709843627	-0.0973763840046525	0.319122715752997	1.81186487676505	0.221409654548488	0.249177899744678	-0.0146624584889611	0.158179331093594	0.158179331093594
YPR037C_mRNA	0.761071611008979	0.832207808884818	0.0284553165914637	0.0935802746743407	6.43935211267009	0.032909721161619	0.00165354105990307	0.0333755301725972	0.0137894418908953	0.0333755301725972
YGL133W_mRNA	0.761751291836006	0.832719422306753	-0.0203524895969371	0.0671296472165711	6.34413645267501	0.0169343139543177	0.00177748523562896	0.0162480729060562	0.0136830361915202	0.0162480729060562
YGR205W_mRNA	0.761974880099977	0.832719422306753	-0.0211903132810396	0.0699607854505287	6.01839025455309	0.0183925841037113	0.00259355543476761	0.016984490568652	0.0134517836645271	0.016984490568652
YIL063C_mRNA	0.762111218630211	0.832719422306753	-0.0188068129209094	0.062128244295761	6.36768021773737	0.00763883023724056	0.00173434436973982	0.00634906053809161	0.0137053305873552	0.0137053305873552
YKL073W_mRNA	0.761940798963675	0.832719422306753	-0.0245138288337099	0.0809215759996931	6.56074528228179	0.0246072395402469	0.00144824120853983	0.0247449646405566	0.013965749235854	0.0247449646405566
YPL045W_mRNA	0.76239776633747	0.832876314772567	-0.019247620892437	0.0636635188442985	5.93706312639884	0.0119385235372881	0.00273908135066099	0.00994634503642803	0.0134730931758924	0.0134730931758924
YOR076C_mRNA	0.76415470489064	0.83463916585918	-0.0201672251959496	0.0672174892623442	5.51702381803968	0.0134549370591571	0.00402569753303708	0.0102741016097443	0.0140470659178963	0.0140470659178963
YBR015C_mRNA	0.765471907650451	0.835138452054593	0.018809239204495	0.0630541382883673	7.26677859611796	0.00638483189850122	0.000698011040564605	0.00604179814227188	0.0152052863805896	0.0152052863805896
YHR124W_mRNA	0.764918165076039	0.835138452054593	-0.0230694179556388	0.0771478448052339	5.03777389386458	0.0168725433627028	0.00693250597961217	0.0109931624676232	0.0168746538527577	0.0168746538527577
YJR038C_mRNA	0.765263280417445	0.835138452054593	0.1144951798156	0.383470303616353	1.33174627904208	0.552480474341242	0.288294473143262	0.29990342187921	0.238120169835278	0.29990342187921
YNL043C_mRNA	0.765225862361851	0.835138452054593	0.0314965136906136	0.10547164056509	4.1849517910637	0.0179212800093055	0.0170419660541258	0.00187596813451213	0.02745510179984	0.02745510179984
YNR039C_mRNA	0.765352846401635	0.835138452054593	0.0193557152116672	0.0648521696565696	5.79956023816112	0.00276984295822484	0.00332507711062096	-0.000464429287195827	0.013498138526037	0.013498138526037
YNR049C_mRNA	0.764756062837631	0.835138452054593	0.0225638420993749	0.0754035432556898	5.47696915898492	0.0213623593779902	0.00410686506834884	0.0186359122737019	0.0141945120845486	0.0186359122737019
YOR267C_mRNA	0.767304204544916	0.836980770582041	0.0189595119412525	0.0640734148799298	7.51398648519782	0.0148736156820238	0.000580376633306391	0.0152529364279904	0.015841233344196	0.015841233344196
YHR011W_mRNA	0.767739240678543	0.837141833463072	0.0212744451218315	0.0720353625937695	5.24877563497493	0.0114636830859727	0.00544088809438671	0.00671231463622925	0.0153154857616766	0.0153154857616766
YKR004C_mRNA	0.767693286446641	0.837141833463072	0.0255370070181411	0.0864508044166595	4.68778494187512	0.0122221230680667	0.00933116483085853	0.00357764167708588	0.0205638015062915	0.0205638015062915
YNR011C_mRNA	0.768987965399638	0.838346535632165	0.0187593661729907	0.0638727748194769	5.93537581005342	0.00828897339007737	0.00284528352738383	0.00593521258506695	0.0134736419251746	0.0134736419251746
YNL172W_mRNA	0.769939015728714	0.839226324721326	0.0365213021393897	0.124878506746489	5.78360047179646	0.058575676205658	0.00317925329945535	0.0591993124894763	0.0135037063741549	0.0591993124894763
YEL030W_mRNA	0.770440933769814	0.839616326251952	-0.0256197137809145	0.0877994284461808	4.84505700514853	0.0289543265682347	0.00860225747283585	0.0222327010690682	0.0187586139500298	0.0222327010690682
YLR115W_mRNA	0.770832158808318	0.839885572698197	0.0228314972492767	0.0783815654108649	5.94724222699169	0.0230753745104671	0.00282486956846437	0.0217498096165664	0.013469404509475	0.0217498096165664
YDL093W_mRNA	0.77234296600089	0.840274532198167	0.0197180212228726	0.0681549715870377	5.94399193325437	0.0174453873304972	0.00270490867976152	0.0158754919283582	0.0134706555775281	0.0158754919283582
YDL134C_mRNA	0.772032305145345	0.840274532198167	0.0183929475008314	0.0634857830573399	7.31922329014682	0.013078965724072	0.000785233415758481	0.0131312868549561	0.015336545185856	0.015336545185856
YDR042C_mRNA	0.771474524510398	0.840274532198167	0.0565902470360873	0.194838667031219	2.70787609767466	0.134834238240066	0.0754228536197935	0.0681274141918188	0.0764255710622148	0.0764255710622148
YDR270W_mRNA	0.772259656977671	0.840274532198167	-0.0229965017860102	0.0794570762798232	5.96422320857089	0.0237111511166723	0.00286424996483284	0.0223894579189177	0.0134616621023149	0.0223894579189177
YDR334W_mRNA	0.772128528684938	0.840274532198167	-0.0180239230553896	0.0622390622101874	6.84245935778317	0.0143473291098944	0.00113228150015825	0.0141470391740697	0.014362521959056	0.014362521959056
YIR002C_mRNA	0.771789339185763	0.840274532198167	0.0185330449143662	0.0638993041519183	6.11562105624286	0.0153352449997837	0.00247614892037229	0.0138563353640252	0.013496495901606	0.0138563353640252
YML088W_mRNA	0.771632655499018	0.840274532198167	0.0180076627475853	0.0620440471609976	6.81198014973163	0.00492333238981572	0.00108082013911292	0.00410152858779513	0.0143170350133515	0.0143170350133515
YPL094C_mRNA	0.772117116609479	0.840274532198167	0.0180513588263222	0.062330591324417	7.02219225173263	0.00537766513448431	0.000868553021678966	0.00480013060656089	0.014671857437727	0.014671857437727
YNL138W_mRNA	0.772670531095849	0.840473957088203	0.0185007306126569	0.0640421853134306	7.51252386305325	0.0126848445312925	0.000568192963595132	0.0129249184533034	0.015837413035284	0.015837413035284
YML057C-A_mRNA	0.773324421854669	0.841028202674128	-0.0634167194683023	0.220174654150646	2.82922696232864	0.182052793848831	0.0787119300190314	0.115195583302396	0.0695964444285722	0.115195583302396
YDR164C_mRNA	0.773761375539878	0.841346355710215	0.0263774636027356	0.0917609874167022	6.12963311572084	0.0316204997199329	0.00225690662568155	0.0314234086210712	0.0135073174383151	0.0314234086210712
YEL074W_mRNA	0.774551103565938	0.84204790620921	0.081634909054029	0.285011229012083	2.05344512348414	0.107026434604933	0.195615417790131	-0.0828483116780629	0.129310184861781	0.129310184861781
YEL061C_mRNA	0.775197196259672	0.842435901027579	0.0258956270007352	0.0906762238335291	5.69509197488514	0.0308749518559139	0.00356683298997824	0.0293218772848548	0.0135763439490874	0.0293218772848548
YHL034C_mRNA	0.775178425950834	0.842435901027579	0.0189232576699119	0.0662560643816896	8.00118000334958	0.0113604059343389	0.000424110066639282	0.0116454420970547	0.0171353542027631	0.0171353542027631
YGL063W_mRNA	0.776698783843995	0.843910316052801	-0.0241362821732761	0.0850996704933374	5.55876238973815	0.0271919773253846	0.00374026097072778	0.0252275547015706	0.013907075356576	0.0252275547015706
YGR099W_mRNA	0.779536754185441	0.846835936954014	0.0192094165771351	0.0686239861568574	5.48677412892302	0.00553781768628844	0.00467981061571863	0.0011481364238093	0.0141571952885076	0.0141571952885076
YJL202C_mRNA	0.780414625293521	0.84763154492171	-0.0515004474061973	0.184735916567511	2.92297925084475	0.103375765244152	0.0717053391861111	0.0382966104088981	0.0648040962940419	0.0648040962940419
YNL051W_mRNA	0.780655970052611	0.847735634953683	-0.0187840166186124	0.0674557455390415	5.51175417644972	0.0125852198825489	0.00413539433555555	0.00924795860136731	0.0140657160893561	0.0140657160893561
YGL074C_mRNA	0.780904226773252	0.847847190678525	-0.0721767236226256	0.259497012407459	2.251810180576	0.20519235544314	0.159469401916252	0.0588911276491407	0.109885395877334	0.109885395877334
YKL070W_mRNA	0.781146432986431	0.847952136869564	0.0296782780669961	0.106823507705773	4.10331241507758	0.0126002520268774	0.0168125658893565	-0.00356395305742277	0.0288324813049044	0.0288324813049044
YCR030C_mRNA	0.78135382390381	0.848019258208569	-0.0201740188136545	0.0726847076520428	6.81315118662671	0.0198319800548199	0.00107670807182402	0.0200555588340277	0.0143187451935966	0.0200555588340277
YBR272C_mRNA	0.781503787202633	0.848024038786095	-0.0193158992989266	0.0696420099689543	5.38794321425274	0.0130426624275592	0.0048283036517053	0.00903937638761492	0.0145717345583584	0.0145717345583584
YDR028C_mRNA	0.782903961006565	0.849385191214943	0.0287902186976189	0.104487795510849	7.61523101009138	0.0409804449180518	0.000544227522056807	0.043126570120811	0.0161067172874064	0.043126570120811
YLL010C_mRNA	0.783252711240642	0.849605342708617	-0.0223665298063197	0.0813083873916318	6.38383426313192	0.0248146708530039	0.00176924246450829	0.0246749729764024	0.0137223063725133	0.0246749729764024
YGR052W_mRNA	0.783497720342404	0.849701532420361	-0.0217145603249813	0.0790299203986996	4.96510516024795	0.019918799943131	0.0074455825843079	0.0137612681747304	0.0175373306885913	0.0175373306885913
YOR173W_mRNA	0.783633081650291	0.849701532420361	-0.0394018498269752	0.143494635273709	5.68549374965464	0.0772859868539929	0.00385238424725627	0.0785104571620825	0.0135900184400965	0.0785104571620825
YJR084W_mRNA	0.784350375115674	0.850321043063625	0.0174389282894254	0.0637261481061607	5.94973417369852	0.0074004395223677	0.00277569154935255	0.00506646044750321	0.0134683962604408	0.0134683962604408
YPL141C_mRNA	0.784621071357811	0.850456253345229	0.027851050726234	0.101905766652293	5.74607462548798	0.03897671330785	0.0034491811475819	0.0380899599603844	0.0135243999159705	0.0380899599603844
YHR051W_mRNA	0.785791738245041	0.851566716334749	0.0203464622162405	0.0748639199003592	5.54050874540464	0.0210342585505548	0.00389047781638974	0.0185279481949999	0.0139666298622712	0.0185279481949999
YBR005W_mRNA	0.785970469107261	0.851601999817538	-0.0359724921715766	0.132472506048236	6.35547255751695	0.0658612075239559	0.00186399011217886	0.0683318693226211	0.0136933916218812	0.0683318693226211
YNL157W_mRNA	0.786399176972878	0.851908070852359	0.0192082989737642	0.0708821018163214	6.55092057562437	0.0188556724693484	0.00146684282550227	0.0186302466060951	0.0139507759191012	0.0186302466060951
YDR124W_mRNA	0.787479181407432	0.852784962877542	0.0232932806580542	0.0864040663279307	4.67671264549359	0.023111559219373	0.0091644141582259	0.015442948741441	0.0206982365537799	0.0206982365537799
YOR281C_mRNA	0.787501390367521	0.852784962877542	0.0166578993759144	0.0617974079494807	6.37945017301503	0.00818327582829171	0.00155810654640014	0.00713040738059296	0.013717571970698	0.013717571970698
YKL167C_mRNA	0.787728096783096	0.852871936788388	-0.023998795117265	0.0891280535816654	4.61175207079993	0.0161816135642608	0.0102724793987162	0.0069004088009688	0.0215027603423087	0.0215027603423087
YNL264C_mRNA	0.788155451694818	0.853176079816799	0.0169202228929866	0.0629691313638219	6.04087630359862	0.00883334931969898	0.00240433277611673	0.00697817179706132	0.0134561132427403	0.0134561132427403
YPL067C_mRNA	0.788371277172469	0.853251172358685	-0.0280906545786265	0.104649452742359	5.27213427920921	0.0410960523478689	0.00541598671038536	0.0383900451267154	0.0151762964925405	0.0383900451267154
YDR545C-A_mRNA	0.788843832528885	0.85344552800618	0.232995714957079	0.869996445138783	2.26852209847682	2.84021344185227	2.00026432556155	1.02731093265492	0.108402022736847	1.02731093265492
YGR064W_mRNA	0.788763213556444	0.85344552800618	0.0243810225716359	0.0910021508571129	4.55962244963101	0.0167335400570877	0.0109605243886941	0.00679843016914591	0.0221650414537888	0.0221650414537888
YOL045W_mRNA	0.789469415087057	0.853963760174006	-0.0165749276421202	0.062078457382542	6.60549561013046	0.0133040556944207	0.00138122640252822	0.0127946252053964	0.0140337130814561	0.0140337130814561
YPL100W_mRNA	0.789647372132291	0.853997696313853	-0.016729909111197	0.0627131993262862	6.06620721564978	0.006384441509379	0.00226594129800996	0.00449456321664785	0.0134658401809441	0.0134658401809441
YCL058W-A_mRNA	0.790153009379628	0.854385937759042	-0.146162846331849	0.549253270119594	2.22489301936345	1.13196579839114	0.521164984149973	0.685551634798298	0.112322049326766	0.685551634798298
YJR102C_mRNA	0.790695596309608	0.85481398109107	-0.0231815533133181	0.0873432647182572	4.85366082130909	0.0286243271725408	0.00816381422646613	0.0223515693401081	0.0186661910111396	0.0223515693401081
YGR018C_mRNA	0.79086310653267	0.85483644873086	-0.0314710172219797	0.118673473842327	4.19357710895176	0.0528421153168699	0.0187192624209658	0.0376143111542559	0.0273151166469001	0.0376143111542559
YJR060W_mRNA	0.791272259541642	0.855120048987128	-0.0259288993827143	0.0979710171942362	6.0338750968856	0.0360130108704602	0.00248302118873591	0.0359102596515574	0.0134543007552709	0.0359102596515574
YDL109C_mRNA	0.791609786524554	0.855167553549425	0.0266968274735955	0.101039841529214	4.87296174332582	0.0383038439105696	0.00851914021465705	0.0323170580903375	0.0184615002739186	0.0323170580903375
YKR050W_mRNA	0.791542268583177	0.855167553549425	0.0208090990683383	0.0787303660180705	6.3583103299121	0.0232564282855432	0.00184810635302282	0.0229457757803346	0.0136960957035598	0.0229457757803346
YDR228C_mRNA	0.791846394158045	0.855264570330881	-0.0167317956268121	0.0633987307408916	6.13715035561536	0.0150804106183154	0.00219965811257234	0.0138779381256519	0.0135134112136979	0.0138779381256519
YDR131C_mRNA	0.792167871866023	0.855453201388592	0.0214134128085267	0.0812663835834073	4.88681792264413	0.0106976046023329	0.00810005156193416	0.0032306578696773	0.0183168488409678	0.0183168488409678
YKR036C_mRNA	0.792506591720625	0.855660378681312	0.0166934382434178	0.063459378662221	6.00715942350442	0.00684683081048514	0.00265703961739536	0.0045992302851568	0.0134513313433853	0.0134513313433853
YGR181W_mRNA	0.793106271868995	0.856149182862473	-0.0281118175735031	0.107182834178143	4.11738665831834	0.0269068655430651	0.0173645291423063	0.0112384627146103	0.0285881106275313	0.0285881106275313
YNL288W_mRNA	0.793410588354196	0.856319023295952	-0.0194229612906593	0.0741661715816915	6.572637777334	0.0206362521398633	0.00136427893155622	0.0206382050967834	0.0139838870127703	0.0206382050967834
YPR035W_mRNA	0.793893734332288	0.856681773702521	0.026499731592707	0.101431364482776	9.421393982179	0.0385969972229908	8.68597491281998e-05	0.0410664270542231	0.0210079923075071	0.0410664270542231
YJR040W_mRNA	0.795807175481178	0.858587519324693	0.0160802838231181	0.0621395000399604	6.42526111246649	0.00567136765643511	0.00167401324012961	0.00432857338381315	0.0137712566207353	0.0137712566207353
YAL064C-A_mRNA	0.796386171250509	0.85889408250749	-0.0636816677474508	0.2468024673894	2.30937065629135	0.141622334541991	0.13877699008437	0.0118025526943074	0.104868841553614	0.104868841553614
YPL036W_mRNA	0.796273705051949	0.85889408250749	-0.0289235859716027	0.112031974828694	4.62900443725591	0.0470807629871189	0.0108599108389066	0.0393447426971618	0.021286631212204	0.0393447426971618
YDR137W_mRNA	0.798763569110714	0.861139258630462	-0.0161578890169331	0.0633772933972052	5.99877659811508	0.00935413558941991	0.00261492873776342	0.0073327658573341	0.0134517965356583	0.0134517965356583
YLR226W_mRNA	0.798738546262945	0.861139258630462	0.0427616772139134	0.167706005045859	4.43650436677865	0.105488751689688	0.0131236786534839	0.0993775378602823	0.0237668593249209	0.0993775378602823
YAL027W_mRNA	0.799618662507402	0.861901633259598	-0.0186469396113494	0.0734592317285748	5.19956809743479	0.00838883537485517	0.00595572225970024	0.00293297039711042	0.0156293126449096	0.0156293126449096
YJL183W_mRNA	0.800364127698956	0.86252512874917	-0.015732847871492	0.0622156916773058	6.29850860845668	0.00691825445065838	0.00183398720003553	0.00550770756791345	0.0136491819635068	0.0136491819635068
YJR083C_mRNA	0.80049319793113	0.86252512874917	0.0174734458303852	0.0691445704574007	5.38282069657983	0.00944611991218734	0.00452824449392524	0.00550536360936474	0.0145956420010285	0.0145956420010285
YBR091C_mRNA	0.801797158065929	0.863610693823646	0.0441156324427711	0.175744140430992	3.40990803274216	0.115826727884646	0.0353346095552747	0.0882094020280385	0.0454204593827697	0.0882094020280385
YMR285C_mRNA	0.80165292704601	0.863610693823646	-0.0158391708234636	0.0630518949543301	6.07803653278253	0.0110198766052925	0.00243025019082322	0.00930508064845445	0.0134719156385043	0.0134719156385043
YPR108W_mRNA	0.802042444761583	0.863715209460441	-0.0156934043834934	0.0625971744876776	7.07110785699531	0.00653679525240671	0.000905448835256198	0.00602789380913847	0.0147681761801068	0.0147681761801068
YIL097W_mRNA	0.802388362423946	0.863928035387527	-0.0198071818506571	0.0791472636351155	5.36975153234811	0.0234913000602229	0.00506306527774704	0.0199940920859589	0.0146577748301196	0.0199940920859589
YER066W_mRNA	0.803156863883455	0.864595692717111	0.0227694502333484	0.0913468618920749	4.8234354088786	0.0312901163598256	0.0087284893541349	0.0246485073559843	0.0189940044690284	0.0246485073559843
YCR011C_mRNA	0.803618292922993	0.864908673559535	-0.0167358380754301	0.0673021781477777	7.30096135582995	0.0169851340917813	0.000726668420801364	0.0173916643129395	0.015290161541191	0.0173916643129395
YOL100W_mRNA	0.803744517447875	0.864908673559535	0.0250998408998614	0.101003792158066	6.15417488686988	0.0382545937166762	0.00233224681153394	0.0384748173097054	0.0135278161265904	0.0384748173097054
YPL065W_mRNA	0.803933489368016	0.864952263907306	-0.0193982195606832	0.0781368088640086	4.98584311515466	0.0147214792510039	0.00707939699854095	0.00858610479264196	0.0173420465992615	0.0173420465992615
YHR083W_mRNA	0.804307327775903	0.865034980916081	-0.0154040249833514	0.0621690278728532	6.77824485728725	0.0144303560386578	0.00119089680228493	0.0142024035289377	0.0142690553043375	0.0142690553043375
YNL205C_mRNA	0.804295794567424	0.865034980916081	-0.0680873019652039	0.274776674024081	2.0587003635151	0.154461361089298	0.173259386566541	-0.00908960845340837	0.128749495784402	0.128749495784402
YBR279W_mRNA	0.804877361501646	0.865198331241406	-0.0153461412074898	0.0621200968918279	6.634406280791	0.00668200178789219	0.00135901660459023	0.00573298415387705	0.0140766091468101	0.0140766091468101
YCR073C_mRNA	0.805053236124212	0.865198331241406	-0.0167950001281552	0.0680475718883386	6.62067324226297	0.0173623148234361	0.00130523808332893	0.0172166500762655	0.0140563886399719	0.0172166500762655
YDL036C_mRNA	0.804919649736062	0.865198331241406	0.0177145478532426	0.0717231041910353	5.26010558511306	0.0169841190049777	0.00532960690259616	0.0127780048296957	0.0152472077965963	0.0152472077965963
YGR278W_mRNA	0.804956809250794	0.865198331241406	-0.0176845768879255	0.0716156792936862	5.28759705915203	0.0151643061435811	0.00542773613168893	0.0107303792336609	0.0150874859510955	0.0150874859510955
YEL032W_mRNA	0.805708088850013	0.865742406056838	-0.0152574685741886	0.0620306524075195	6.74027287962475	0.0115101607196818	0.00117317582382433	0.0110926277051798	0.0142180315285857	0.0142180315285857
