target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YPR197C_mRNA	0.807322434355229	0.867317075890386	0.0456022090805171	0.186984948400189	3.7199781261131	0.131084467858166	0.0348963778899738	0.104957105822911	0.0367652230617223	0.104957105822911
YPR126C_mRNA	0.808494802237584	0.868416430279529	-0.0377308264297833	0.155675588992357	3.28484889905718	0.0908565497004576	0.0394411222139331	0.0574984338185359	0.0496332387572079	0.0574984338185359
YDL077C_mRNA	0.808795428593757	0.868579201287969	0.0154971979022856	0.0640432214988465	5.92493569125479	0.0146236584461588	0.00292945643283395	0.0126701310043869	0.0134766804469673	0.0134766804469673
YER177W_mRNA	0.809083640934833	0.868728583134231	0.0168012569008777	0.0695392189995973	8.75409440193713	0.0085195017674757	0.000153475107810552	0.00889391043349937	0.0191893368084853	0.0191893368084853
YNL033W_mRNA	0.810227355496066	0.869796309769685	0.130781790105001	0.544622908593026	3.7123643808336	0.215303113826441	1.1495055082233	-0.92371042244442	0.0369509420340097	0.0369509420340097
YJR111C_mRNA	0.81053702905039	0.869968447171623	-0.0205647030888314	0.0857815927957623	5.33084627088189	0.0275844400771262	0.00512034987617014	0.0243135767741417	0.0148526573891265	0.0243135767741417
YFL039C_mRNA	0.811884433363254	0.870937246820724	0.0173684293431155	0.0729779139932371	9.50680144810159	0.00839227879582593	6.59709106165024e-05	0.00883956713124084	0.0212371328126007	0.0212371328126007
YGR024C_mRNA	0.811888120062367	0.870937246820724	0.0149705323146482	0.0629037904716636	6.11842111197909	0.0095639531855024	0.00232895003806824	0.00785410927846039	0.0134985973847436	0.0134985973847436
YGR270W_mRNA	0.811855716291432	0.870937246820724	0.0193695971569732	0.0813736747227815	7.13031066469428	0.024820968113192	0.000875059935861701	0.0256116398156945	0.0148916814092213	0.0256116398156945
YML072C_mRNA	0.812059361049661	0.870960573909301	-0.0185567483662802	0.0780448988310864	7.77803623438699	0.022831584047918	0.000458989525727525	0.0239050354084905	0.0165376530385706	0.0239050354084905
YAL016W_mRNA	0.812918225230662	0.871079930144167	-0.0149696940683102	0.0632532029061088	7.30046735147006	0.00301946698878358	0.000714953835551025	0.00245616315514601	0.0152889168759745	0.0152889168759745
YBL064C_mRNA	0.81282806199581	0.871079930144167	0.0175685784795639	0.074198138690536	6.52200412828171	0.0206356661178008	0.00161993021765094	0.0204015249229091	0.013907016083766	0.0204015249229091
YFR022W_mRNA	0.812627132955063	0.871079930144167	0.0154134419398263	0.0650251312576181	5.76699252316214	0.0102213148643023	0.00340168267020162	0.00748184777228443	0.0135113881100802	0.0135113881100802
YML112W_mRNA	0.81244989522447	0.871079930144167	-0.0221777231130984	0.0934717060899594	5.25200803922139	0.0327491437743013	0.00555486153606077	0.0293929778214102	0.0152958579468184	0.0293929778214102
YOR202W_mRNA	0.812658316868601	0.871079930144167	0.0263045150817272	0.110990436670158	6.43361615518404	0.0461749882573169	0.00186553474811969	0.0474099733808099	0.0137819555297024	0.0474099733808099
YOL015W_mRNA	0.813271322730211	0.871298037187608	0.0242543012077287	0.102681991783833	4.77137380858823	0.0395196136642149	0.00932737240300036	0.0328469933437799	0.0195783790997291	0.0328469933437799
YDR223W_mRNA	0.81389578156661	0.87137479271606	0.0185504534423206	0.0788028850293943	4.94904328428046	0.00725632292289754	0.00714770212273819	0.000528609773818978	0.0176918766330856	0.0176918766330856
YFL010W-A_mRNA	0.813623704473523	0.87137479271606	0.0913627301230416	0.387534463509816	1.44932173755551	0.562908958444081	0.256826030362687	0.343905811268676	0.215232011902066	0.343905811268676
YGR072W_mRNA	0.813746626233531	0.87137479271606	0.0307775054964472	0.130637111884031	5.91345234444192	0.0639658732971188	0.00269534886118059	0.0655688711444227	0.0134793966082585	0.0655688711444227
YGR076C_mRNA	0.813941232743014	0.87137479271606	-0.0216988776430192	0.0922004238850903	4.54382772006281	0.0244061203562149	0.0116355950985045	0.0143792934857353	0.0223680775598569	0.0223680775598569
YJL196C_mRNA	0.814627000793333	0.871711303862305	-0.0150029580773094	0.0639891040751778	7.52273248756343	0.0140859798242902	0.000514335127088359	0.0145134750414884	0.0158640866342874	0.0158640866342874
YJR013W_mRNA	0.814704436925893	0.871711303862305	0.015312627616337	0.0653376743166312	5.69557727045258	0.00346463840946551	0.00350035779318996	0.000144761484232632	0.0135756889472347	0.0135756889472347
YMR084W_mRNA	0.814520532671447	0.871711303862305	0.0550913518215693	0.234832702924931	3.5381841731432	0.206689235767448	0.0330478978170115	0.187537695635104	0.0415537695654261	0.187537695635104
YCR003W_mRNA	0.816484598445188	0.873295258039593	-0.017599067300921	0.0758355684042059	5.0643548103529	0.014589776399169	0.00635641283743251	0.00918699697028794	0.0166477209033235	0.0166477209033235
YHL019C_mRNA	0.81645519018646	0.873295258039593	0.0163957471473053	0.070638855360527	6.15992113680963	0.0187004509166813	0.00254296343284168	0.0174164281137401	0.0135328329113464	0.0174164281137401
YOR326W_mRNA	0.817691365790181	0.874425458350513	-0.0179627505683712	0.0779243267336078	7.63299052766661	0.0227555920438364	0.000521177013917303	0.0237676257736269	0.0161534914947181	0.0237676257736269
YBR280C_mRNA	0.81788751061165	0.874474699361988	0.0205564310340944	0.0892737548345072	5.8783771260447	0.0298666168235689	0.00300685361590427	0.0288723595931026	0.0134849418243145	0.0288723595931026
YAL026C_mRNA	0.819667699530068	0.875895821251316	0.0142002646342847	0.062289403548854	6.89268946893499	0.0131106689475879	0.00107797521286725	0.0129115565122102	0.0144419039650207	0.0144419039650207
YHR076W_mRNA	0.819549226441072	0.875895821251316	0.0146104370358711	0.0640458095980113	5.84618757124979	0.0120561310161419	0.00291867810238713	0.00993761516622801	0.0134887848058717	0.0134887848058717
YKL098W_mRNA	0.819432800032344	0.875895821251316	0.0142341528130809	0.0623554055403417	6.28317277383592	0.00830053227595892	0.0019138879383999	0.00692165061261137	0.013638898462002	0.013638898462002
YDR310C_mRNA	0.821794194200122	0.877647598092229	0.0164795789874527	0.0731652079486556	6.68354667322956	0.0200575049818624	0.00129475565520298	0.0201178349614771	0.0141455467862378	0.0201178349614771
YER176W_mRNA	0.821866800505827	0.877647598092229	-0.0139986665285312	0.0621763422646616	6.63283617725021	0.00584613498229585	0.0013892761565951	0.00481845056312844	0.0140743139930543	0.0140743139930543
YKR035C_mRNA	0.821909594093924	0.877647598092229	0.0202352125234745	0.0898984899614263	6.83419330390464	0.0302810140769854	0.00135417012873172	0.0309727838606469	0.0143499854015103	0.0309727838606469
YNL025C_mRNA	0.821866600388103	0.877647598092229	-0.0161345608963077	0.0716630282106413	5.3308770595853	0.019242287634076	0.00499671761562035	0.0155456408336564	0.0148524971551544	0.0155456408336564
YOR047C_mRNA	0.822165319809121	0.87775978618434	0.0195202652476474	0.0868490432406404	6.35786767502747	0.0282612344321983	0.0018015074202316	0.0283695178270269	0.0136956710179661	0.0283695178270269
YMR101C_mRNA	0.82268598989047	0.878154741132627	0.0748836095067244	0.334165104439083	1.68101088424368	0.167517437797199	0.270010951751339	-0.0921301412465556	0.176654316347795	0.176654316347795
YDL147W_mRNA	0.823936010726943	0.879177860227626	0.0205305766554095	0.0922782954334306	7.38164787054995	0.0319027941043191	0.000636312406904272	0.0334248228254937	0.0154973869387112	0.0334248228254937
YKL160W_mRNA	0.823946295372956	0.879177860227626	0.0157183858430467	0.0706532515727668	6.37954881402245	0.0187022440167404	0.00161826651020176	0.0183492613210169	0.0137176774722826	0.0183492613210169
YCL038C_mRNA	0.824470749528711	0.879415339940364	0.0139366591530293	0.0628347772437796	6.12185979501724	0.00943389881222999	0.00229161562548903	0.00776063868237231	0.0135012212996126	0.0135012212996126
YKR104W_mRNA	0.824395860394864	0.879415339940364	-0.0368716392312939	0.166167285954387	3.70533643940186	0.103445721247962	0.0243734933568992	0.0860727743288882	0.0371234651550961	0.0860727743288882
YJR108W_mRNA	0.824646692338964	0.87944199699191	0.0516825459562286	0.233253431710905	2.26985248221356	0.105917977826653	0.109343760971211	0.00337661939834094	0.108284892648444	0.108284892648444
YLR098C_mRNA	0.824824560332453	0.879470697016265	-0.0156219246713453	0.0705775704796169	5.32050071784329	0.0143645594057291	0.00501772419541291	0.0103031481591719	0.0149070496238082	0.0149070496238082
YMR193C-A_mRNA	0.825499110764471	0.880028878190999	0.0392785838128859	0.178152155984467	2.92451026567846	0.0546074754076558	0.0622236545680369	-0.00415644724450463	0.0647291081596185	0.0647291081596185
YHL022C_mRNA	0.825652780841181	0.88003166871217	-0.0381435129789555	0.173158902553052	2.97859350990494	0.0700475298920693	0.0577914076859733	0.0168438236034222	0.0621446144475354	0.0621446144475354
YDL141W_mRNA	0.82674920058806	0.881039115168472	-0.0142659071426426	0.0651790108814851	6.06170435212957	0.0159146038771854	0.00237574714998733	0.0146174666879677	0.0134637707771789	0.0146174666879677
YDR027C_mRNA	0.82725727237772	0.881419324958411	0.0135783786346915	0.062223188789338	6.5392490431118	0.00731560561262536	0.00155386275756061	0.00623160829415312	0.0139330381348938	0.0139330381348938
YLR059C_mRNA	0.827686213078975	0.881715099176835	0.0203426169862496	0.0934562125606644	6.20952731952161	0.0327175235713137	0.00204120255860806	0.0328950521061283	0.0135776538066836	0.0328950521061283
YKL095W_mRNA	0.828442968965659	0.882359915391943	-0.0244792692541803	0.11296441276962	4.74545673697362	0.0478007078284297	0.0101415734679384	0.0409022607416023	0.0198780286796481	0.0409022607416023
YER112W_mRNA	0.830863436893841	0.884452838177145	-0.0133755061824307	0.0626210790752382	6.08992155544957	0.0101515394179795	0.0022067150106132	0.0086188188898973	0.0134788831675757	0.0134788831675757
YHR079C_mRNA	0.830804923396807	0.884452838177145	0.0196710401106542	0.0920629990237602	6.17034101045466	0.0317454108982718	0.00224842242876955	0.0316539607282259	0.0135420804960904	0.0316539607282259
YKL147C_mRNA	0.830599148376837	0.884452838177145	-0.0309912803700206	0.144864285342267	3.55645977227326	0.0786025908819024	0.0420771634933991	0.0418654811775041	0.0410373517501821	0.0418654811775041
YJR088C_mRNA	0.831153728352302	0.884600223123951	-0.0134808061596103	0.0632242432716406	6.05498099624746	0.00522240861360422	0.00252827417471426	0.00301524015851513	0.0134609455743721	0.0134609455743721
YKL209C_mRNA	0.831633384780984	0.884949059312149	-0.0189279641176812	0.0890278763406931	6.92056402139032	0.02968579907891	0.00108885778803957	0.0306149932748954	0.0144883247577563	0.0306149932748954
YNL059C_mRNA	0.831949655580044	0.885123939629171	-0.013204022437524	0.0622239145455525	6.89169884682578	0.00512453587115326	0.00104697684165693	0.00439378410356999	0.0144402853238319	0.0144402853238319
YMR086W_mRNA	0.83259302585195	0.885646698669611	-0.0214783060314689	0.101611320221043	6.72901477771595	0.0386691635170312	0.00130330093024061	0.0399961406580124	0.0142035119160712	0.0399961406580124
YMR313C_mRNA	0.833186724376476	0.885971098258615	0.0131978576022603	0.0626630521843312	6.2430614737273	0.010394258502838	0.00209931877728402	0.00898762006281683	0.0136073136589408	0.0136073136589408
YPR156C_mRNA	0.833202136518873	0.885971098258615	-0.019734331517102	0.0937068311179606	7.40822625122266	0.0328861404306151	0.000733346121001444	0.0343905346716785	0.0155661426330845	0.0343905346716785
YIL034C_mRNA	0.8351554396179	0.887886056790855	0.0129551602197134	0.0622562383840159	6.7837445343799	0.010974103415703	0.00122664956311759	0.0104833651890447	0.0142767073077921	0.0142767073077921
YBR219C_mRNA	0.835677989156764	0.888117468957919	0.0355406627488556	0.171342264210358	4.0173256341894	0.1099406772733	0.0205507021648444	0.0968819838540837	0.0303912491953744	0.0968819838540837
YGR057C_mRNA	0.835613115496259	0.888117468957919	-0.0195627422909371	0.0942746239322381	4.43613962860574	0.031776518979278	0.0117791623707056	0.022157764853966	0.0237716564995541	0.0237716564995541
YGR228W_mRNA	0.835888307142232	0.88817896724615	0.0227074980858358	0.109615638224432	4.16533237258894	0.037551485502832	0.0202849674792697	0.0198014439968165	0.0277773850941283	0.0277773850941283
YML002W_mRNA	0.836159402438079	0.888305010686405	-0.0133478125695899	0.0645418893082846	5.82401712334104	0.0125122899367265	0.00317036428060015	0.0101847566229231	0.0134922576213313	0.0134922576213313
YLR371W_mRNA	0.836727804556059	0.888746798421804	-0.0128122225804238	0.0621708729842604	6.70716392013204	0.0139062320247324	0.00128477799412102	0.0135678554473921	0.0141760917963792	0.0141760917963792
YDL123W_mRNA	0.838419140594731	0.890380953901732	-0.0171085786622931	0.0839001282684439	4.80434102797649	0.010018220749503	0.00895141463624357	0.00169876374855418	0.0192055114576018	0.0192055114576018
YKL195W_mRNA	0.83976984896349	0.891652841272333	0.0130102742230243	0.0643474490996634	7.57987249011087	0.0105077189723821	0.000548605734562252	0.0106613025257447	0.0160137710879729	0.0160137710879729
YHR193C-A_mRNA	0.84017799731567	0.891923653855884	-0.0861672571092078	0.427277481659118	1.63992523026979	0.683559851962435	0.379901532021587	0.350362653310244	0.182920182878479	0.350362653310244
YBR124W_mRNA	0.84034995563657	0.891943676724113	0.0667540815537366	0.331374792815905	1.70087012204018	0.108495794015513	0.265529030597722	-0.150556710553696	0.173707982657414	0.173707982657414
YDR129C_mRNA	0.840507859406565	0.891948777577896	-0.0133546748811016	0.0663606414454506	8.05167874643744	0.0125027410927691	0.000343343997053004	0.0130014936477197	0.0172715949351536	0.0172715949351536
YOR355W_mRNA	0.841020369726896	0.892330117288089	0.0147290397836378	0.0734291424669124	6.33895377043763	0.0201873840269103	0.00180730932714391	0.0197600465265606	0.0136785469132027	0.0197600465265606
YDR071C_mRNA	0.842558359294295	0.893402865223851	0.0123120605612377	0.0619873625840637	6.66742053624837	0.0135772468404206	0.0012461051287644	0.0132576345330396	0.0141236273517483	0.0141236273517483
YKL214C_mRNA	0.842497878002141	0.893402865223851	0.0176399961244364	0.0887772906079444	5.27428637420242	0.0295068992135717	0.00558198794597711	0.0259436413647725	0.015163778890235	0.0259436413647725
YNL034W_mRNA	0.842547357009872	0.893402865223851	-0.0377898351267465	0.190246494065942	3.17243350034779	0.0879691087899191	0.0909376899703727	0.00290690612199596	0.0538372240471579	0.0538372240471579
YOR165W_mRNA	0.842644823962421	0.893402865223851	-0.0123759279107721	0.0623436062916161	6.91879566833632	0.00106553003544075	0.00106157131673592	3.63069807641156e-05	0.0144853296650402	0.0144853296650402
YDR410C_mRNA	0.84360791482341	0.894242574283738	0.0133073605254541	0.0674539545886634	5.4889462076232	0.0113275495510071	0.00405110677926106	0.00803495749848809	0.0141490371793368	0.0141490371793368
YDR434W_mRNA	0.843760793494093	0.894242574283738	-0.0122371367437843	0.0620905632292382	6.47149861484654	0.00422218655211734	0.00158766899893847	0.00289331730241982	0.0138332831695576	0.0138332831695576
YNL213C_mRNA	0.843897300619978	0.894242574283738	-0.0187010977235083	0.0949724073312334	5.02902156575171	0.0337670253909654	0.00707863336700441	0.0290003992501545	0.0169512210036898	0.0290003992501545
YGR294W_mRNA	0.844171444285596	0.894263320472621	0.133035599872093	0.676817395049038	1.71425173747628	1.71489159418849	0.855195208551031	0.977131936412833	0.17175226867048	0.977131936412833
YPR020W_mRNA	0.844223869309889	0.894263320472621	0.0266610043669757	0.135683855301459	3.77392842966124	0.0689206211750398	0.0224424982153021	0.0511979361425675	0.0354838096770173	0.0511979361425675
YPR176C_mRNA	0.844601782245399	0.894500996793619	0.0124346812075923	0.0634387841737012	5.94559116541443	0.00508165324452871	0.00262786842900428	0.00277258253392378	0.0134700489207455	0.0134700489207455
YBL104C_mRNA	0.845029762407716	0.894791602287778	-0.012499440195761	0.0639475495752346	5.87484385376772	0.00786250573622194	0.00287178956121826	0.00550768486896029	0.0134853668254901	0.0134853668254901
YGR216C_mRNA	0.845773224579066	0.895253416860036	-0.0144238669223495	0.0741532590196794	5.74143049298024	0.0205839811899597	0.00356212016768422	0.0184327031252744	0.01352786480647	0.0184327031252744
YNR013C_mRNA	0.845764988657398	0.895253416860036	0.0122979685503426	0.0632205730576323	7.29919073527648	0.0144485916514332	0.000701660590429606	0.0147357618845445	0.0152857028405121	0.0152857028405121
YJL043W_mRNA	0.846568917616481	0.895932881749976	-0.0285437887732519	0.147514591808576	3.33713241563301	0.0805899389828461	0.0392267298000825	0.0468868482879577	0.047815489385721	0.047815489385721
YGL079W_mRNA	0.847190817502683	0.896265426324792	-0.0156661952694373	0.0812966936817997	4.84648710647554	0.0072925259382722	0.00769340762458957	4.98902594963171e-05	0.0187432019897799	0.0187432019897799
YGL197W_mRNA	0.847040187002649	0.896265426324792	-0.0290540775077994	0.150620194986255	6.83644797640259	0.0849211582260249	0.00125409573467618	0.0894916768161136	0.0143533901261895	0.0894916768161136
YER175C_mRNA	0.848294202696908	0.896419733958182	0.0205772503529079	0.107567958008681	5.09148348912772	0.0433108110651441	0.00655882042990705	0.0397246419307227	0.0164249431911145	0.0397246419307227
YGL091C_mRNA	0.848324711463247	0.896419733958182	0.0127625577996014	0.0667300922832541	5.54846991617016	0.00739927525017313	0.00387127970489413	0.00400997723983755	0.0139403411596323	0.0139403411596323
YGL142C_mRNA	0.848342480279221	0.896419733958182	0.0123981299572938	0.0648323394798306	5.77425082377465	0.00913398385068112	0.00330515930074039	0.00643733378886427	0.0135077696689716	0.0135077696689716
YIL142C-A_mRNA	0.848413733787404	0.896419733958182	-0.0411277540123597	0.215167711465799	3.14338698734684	0.173293735721096	0.0567268865871836	0.128461689642533	0.0549930552163955	0.128461689642533
YJL065C_mRNA	0.848177865840398	0.896419733958182	0.0197572104921067	0.103201070224316	5.09644955432719	0.0398658133073729	0.00791874793715213	0.0346830956446247	0.0163851425211256	0.0346830956446247
YOL137W_mRNA	0.848084253101149	0.896419733958182	-0.0128070293761966	0.0668553215718568	5.52496621250553	0.00834088645688587	0.00385916026111132	0.00503064094228278	0.0140193758287942	0.0140193758287942
YOR085W_mRNA	0.848375808291861	0.896419733958182	0.0118684484103524	0.0620763363553645	6.70278347469656	0.00932224201790087	0.00124330611215633	0.00870456460197482	0.0141705800290611	0.0141705800290611
YLR202C_mRNA	0.84863347529328	0.896489324942638	0.060213064106112	0.315479082371705	1.77703074161598	0.113610334531832	0.235221972425793	-0.114532503452844	0.16288623323058	0.16288623323058
YBL052C_mRNA	0.851048589028534	0.898226282550768	0.0133240544409056	0.0709554099227884	6.1358317164832	0.0188434435170926	0.00216497651822353	0.0179737042710202	0.0135123291501672	0.0179737042710202
YDR193W_mRNA	0.850843867017814	0.898226282550768	-0.0311457237097053	0.165631897444583	3.17618050352621	0.102678669978854	0.0494160376448409	0.0603196641595311	0.053690271713834	0.0603196641595311
YER153C_mRNA	0.85087459913071	0.898226282550768	-0.0288459465235894	0.153433749347909	4.58648203754478	0.0881117079403306	0.0116000843634196	0.0825675773924083	0.0218221851955905	0.0825675773924083
YOL060C_mRNA	0.851044814978287	0.898226282550768	0.0198447627939636	0.10567783148846	6.87219528430148	0.041798152417012	0.00108406684309481	0.0435871494293185	0.0144088520742831	0.0435871494293185
YOL142W_mRNA	0.850827670270887	0.898226282550768	0.0149939119881578	0.0797283526328331	5.81268688171239	0.0237912961030251	0.00311928794486255	0.022307152909319	0.0134946443578519	0.022307152909319
YKL219W_mRNA	0.851259566038134	0.898286222013796	0.0190784290483685	0.101745352229439	5.38414363361951	0.0387449654024131	0.00521131685386359	0.0361971499473066	0.0145894437904413	0.0361971499473066
YKR031C_mRNA	0.853584308174371	0.90057627298513	0.0191920300803399	0.10399531426506	6.6205738198851	0.0404743171908923	0.00143494279410484	0.0418251587622499	0.0140562411277364	0.0418251587622499
YBR273C_mRNA	0.85431852524612	0.901187711041806	-0.0114213850045636	0.0622042059255627	6.48640619873231	0.0117329213105913	0.00162291408445731	0.0109108021667698	0.0138545388548619	0.0138545388548619
YDR316W_mRNA	0.854709960224204	0.90143740555145	-0.0167039790259964	0.0912226292452602	5.63961366800771	0.0311415936333749	0.00380510162485652	0.0294811707208163	0.0136764354567002	0.0294811707208163
YJL129C_mRNA	0.854906510299203	0.901481507511883	-0.011426087029323	0.062484845403246	7.05291545288668	0.00923735750622859	0.000885675010644121	0.00897419218465746	0.0147317486096261	0.0147317486096261
YPL215W_mRNA	0.855438040677759	0.901878759498485	-0.0114868161499995	0.0630505037963934	6.0436633621504	0.00646086303994416	0.00244451846386278	0.004440135666002	0.0134569456520533	0.0134569456520533
YMR063W_mRNA	0.855868658668782	0.902169496183159	-0.0227443370506083	0.125219555280579	3.88311052859016	0.0586763795235186	0.0223256783019517	0.0403940697967122	0.0330667425349928	0.0403940697967122
YER021W_mRNA	0.856813665997297	0.902327291151516	-0.0114398127058279	0.0634024531570018	7.35261963641279	0.0136328846405612	0.000657012179469093	0.0139122587026338	0.0154224720858341	0.0154224720858341
YFL044C_mRNA	0.857368235791251	0.902327291151516	0.0180949589565078	0.100681204358071	5.4931699143	0.0379310123449392	0.00433319781008321	0.0362136218338838	0.0141332853626623	0.0362136218338838
YGL100W_mRNA	0.856244227409053	0.902327291151516	0.0113039816875266	0.0623987609045121	6.32637456119534	0.00627928837523156	0.00190610337810309	0.00478519702336158	0.0136683180715708	0.0136683180715708
YIL156W-A_mRNA	0.856851168686274	0.902327291151516	0.0189976948078081	0.105318110724453	4.18317171215366	0.0397973542664127	0.0168834974517541	0.025653407145685	0.0274841203345189	0.0274841203345189
YJL133W_mRNA	0.856774285027061	0.902327291151516	-0.0131528762450877	0.0728764397465949	6.22548508449115	0.0198737745961242	0.00201690825486051	0.0192269936256958	0.0135919941923498	0.0192269936256958
YJL204C_mRNA	0.857250295516278	0.902327291151516	0.0125752694715216	0.0699109562696784	5.37229738527296	0.0143537132050441	0.00490462482392899	0.0104291714951094	0.0146455424022345	0.0146455424022345
YNL056W_mRNA	0.857069269740997	0.902327291151516	0.0146440904312201	0.0813081289832896	6.22129455383909	0.0247382973672649	0.00204501846620818	0.0243990288888448	0.0135882586873194	0.0243990288888448
YOR292C_mRNA	0.856576758783411	0.902327291151516	-0.011597430526004	0.0641686804931444	5.799494071484	0.0123857684155776	0.00297231980112873	0.0102597176741886	0.0134981584237963	0.0134981584237963
YPL152W_mRNA	0.857412269793133	0.902327291151516	0.0140081472903568	0.0779663225397111	5.00451262216585	0.0139918590160996	0.00714457479848728	0.00779063752147414	0.0171704150029778	0.0171704150029778
YGL058W_mRNA	0.858065092882962	0.902851224694986	-0.0125449518123445	0.0701471077537493	5.33038850912173	0.007995038125524	0.00482742603904028	0.00369372171945713	0.0148550408658242	0.0148550408658242
YDL008W_mRNA	0.858222815876776	0.902854121577843	0.0198958675652658	0.111376021387034	5.20082095266524	0.0464161332016652	0.00583970587177444	0.0437787666882455	0.0156209642554674	0.0437787666882455
YBR152W_mRNA	0.859097782863453	0.90328527034154	-0.0181582314802092	0.102286775220037	4.50209504945205	0.039148240735811	0.0125055321545053	0.0293448053851525	0.0229087327442498	0.0293448053851525
YIL076W_mRNA	0.859035815228465	0.90328527034154	0.011127083305625	0.0626519079991969	7.13313611932778	0.0039768170965636	0.000803280888475621	0.00342221971987387	0.0148977654152837	0.0148977654152837
YPR100W_mRNA	0.859081857056167	0.90328527034154	0.0134568713106553	0.0757949785904188	5.31260528435395	0.0214958374130081	0.00584957706434669	0.0171299380537415	0.0149493051857637	0.0171299380537415
YIL004C_mRNA	0.859696138966026	0.90375130018334	0.0157856284952429	0.0893049382243229	4.6350952310506	0.0214509578067699	0.0106907553819214	0.0122212176776207	0.0212107325830791	0.0212107325830791
YKL134C_mRNA	0.860888212338761	0.904841191608446	-0.0123941514268549	0.0707252655722762	5.29918956922402	0.00937457581186196	0.00498564816644831	0.00501465020637754	0.0150226045946277	0.0150226045946277
YCL007C_mRNA	0.861493412135906	0.90531396448481	0.0240239864145514	0.137694242264865	4.99384389937211	0.070936803430342	0.0071426393043017	0.06869617810728	0.0172680055879884	0.06869617810728
YHL002C-A_mRNA	0.862741555728343	0.90646209263721	0.030420045527719	0.175955032764485	3.51160526832029	0.115831415717872	0.0564078921574766	0.0674328020631269	0.0423196889827618	0.0674328020631269
YDR531W_mRNA	0.864709135273382	0.907874467850553	0.0120317446557165	0.0706159776986841	6.2295993739958	0.0186553043115294	0.00208623759457176	0.0178602276307925	0.0135956346856985	0.0178602276307925
YER044C-A_mRNA	0.864663183822098	0.907874467850553	0.0362957645876088	0.212951841808846	2.55261081494747	0.104010270131497	0.0950768841162415	0.0159862960169345	0.0863170636028784	0.0863170636028784
YGL109W_mRNA	0.864609210693991	0.907874467850553	0.0332988137798613	0.195289710613216	2.79500756367303	0.063417414512975	0.0811044253438239	-0.0134739986511067	0.0714478589417514	0.0714478589417514
YMR057C_mRNA	0.864707782396975	0.907874467850553	0.0738402503979123	0.433374292408493	2.92087056395865	0.702623537351118	0.104780069147208	0.646473040135039	0.0649075458539256	0.646473040135039
YBL025W_mRNA	0.865623585032121	0.908354088849006	0.0204165687042767	0.12065102572757	3.83578117612496	0.0379200145920477	0.0241401255575693	0.0163693654260085	0.0340865544788901	0.0340865544788901
YPL068C_mRNA	0.865633694007841	0.908354088849006	-0.0179197152226037	0.105903997603362	4.31662117757936	0.0419574160295676	0.0149011619375763	0.0299614648959149	0.025426364555374	0.0299614648959149
YPR125W_mRNA	0.865612318576003	0.908354088849006	0.0126903081213903	0.0749866013778386	6.38370068373498	0.0210354424872	0.00166307782835506	0.0208288837164404	0.0137221607576864	0.0208288837164404
YCL005W_mRNA	0.86581537448275	0.908368873546609	-0.0155118904134746	0.0917992704866086	5.91603618934322	0.0315253609627811	0.00263201070230387	0.0310764135451902	0.0134788363756308	0.0310764135451902
YER133W_mRNA	0.865959616147935	0.908368873546609	0.0131851089430312	0.0781141635094691	7.19678398152489	0.0228264967116844	0.000811272793941935	0.0235960173691943	0.0150393979331535	0.0235960173691943
YCR068W_mRNA	0.86727024660936	0.909579920206325	0.0299678885952998	0.179312241746822	5.53879027824411	0.120276905309507	0.00430843514366299	0.12430308501742	0.0139723688369248	0.12430308501742
YHR036W_mRNA	0.868433156787542	0.91030794736312	0.0150165438233348	0.09065277027782	5.28176156378863	0.0307403848573342	0.00538100688953354	0.0274906921466393	0.0151206951994934	0.0274906921466393
YJR087W_mRNA	0.868154207435696	0.91030794736312	0.019928381950307	0.120047973246728	3.86608294544111	0.0539088967296582	0.0237980018465248	0.0338480616760641	0.0334288449017341	0.0338480616760641
