target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YLR131C_mRNA	0.868315011435381	0.91030794736312	0.015202636652705	0.0916930890757823	6.17620016403037	0.0314500896908867	0.00243408272110702	0.0311964076159304	0.0135473473302856	0.0311964076159304
YGR073C_mRNA	0.868744336024243	0.910312059781832	-0.0279711770467702	0.169262079151002	3.87470768544365	0.107167335169244	0.0229508612851348	0.0916477444689458	0.0332447689019259	0.0916477444689458
YPL242C_mRNA	0.868749579881048	0.910312059781832	0.0152628023644418	0.0923635718850331	6.20444587678356	0.0319112973053545	0.00215612877407352	0.0319679888713732	0.0135730375765767	0.0319679888713732
YHR009C_mRNA	0.869135048208059	0.910552201197654	-0.0103346188417941	0.0627263346951697	7.12007235692162	0.00624712691185463	0.000868592045623194	0.00579424268947672	0.0148697802115386	0.0148697802115386
YDR255C_mRNA	0.869660071241173	0.910794990546094	0.0132169058645589	0.0805465480947003	5.58856605256862	0.0242675030240637	0.0041287019412719	0.0218222836986156	0.0138152416412637	0.0218222836986156
YDR356W_mRNA	0.869679459733594	0.910794990546094	0.0237548330695194	0.144788580234479	5.67529783480642	0.0784150809660232	0.00396602059670097	0.0798889112685637	0.0136061059402591	0.0798889112685637
YDR522C_mRNA	0.869852754122782	0.910812750812244	0.0222182604440376	0.135604928990788	3.75426431305129	0.0687827748878698	0.0242462191198297	0.0493085679465568	0.0359439365071475	0.0493085679465568
YML036W_mRNA	0.870957817094631	0.911805973475888	-0.0134521777596062	0.0828122017885433	4.79888315826951	0.0178977300710394	0.00816486502603157	0.0109595711682318	0.0192665780342341	0.0192665780342341
YAR030C_mRNA	0.871409328744176	0.912114759120296	-0.0481210786932887	0.297284823147526	2.00028272611496	0.224597730498336	0.218378866529803	0.0215999480856693	0.13513419776562	0.13513419776562
YDL120W_mRNA	0.871840525487516	0.912402173790241	-0.0109532851643732	0.0678974225087875	5.51963316078987	0.0150585896525143	0.00440232656882654	0.0116975982143268	0.0140379133645207	0.0140379133645207
YCL004W_mRNA	0.872423744924718	0.9127928422541	-0.0116289532063275	0.0724181754756157	5.20794721581188	0.00626613502348434	0.00540372747817458	0.00127135074622294	0.0155738410786937	0.0155738410786937
YFL037W_mRNA	0.872527177911617	0.9127928422541	-0.0112812232169881	0.0703102169833672	8.10038944682025	0.0184897702849989	0.000311281355030673	0.019462825093962	0.0174033117482476	0.019462825093962
YER143W_mRNA	0.873499064162731	0.913481519980627	0.00989266368499045	0.0621337838218743	6.47335285988042	0.00565652028908654	0.00160652968392129	0.00442606639873305	0.0138358986841723	0.0138358986841723
YML133C_mRNA	0.873353824688174	0.913481519980627	-0.0760350967582626	0.477008461076145	5.38139047859027	0.851013424819811	0.295493818247686	0.614654469505244	0.0146023616152781	0.614654469505244
YLR065C_mRNA	0.873908704405457	0.913745892294722	-0.00987666518988992	0.0622365405704134	6.19817251118972	0.00979619767642897	0.00192622543790653	0.00854182963961788	0.0135673224907843	0.0135673224907843
YLR268W_mRNA	0.874374003446533	0.914068355298672	0.00990092682606547	0.0626224488337057	6.10426655574874	0.011281357645851	0.00219796258735314	0.00986119821834003	0.0134883218043672	0.0134883218043672
YDR167W_mRNA	0.875048106717801	0.914608946849284	0.0109730405604571	0.0697810211941936	5.96829375870301	0.0182111681290145	0.0024928794056569	0.0169846842699611	0.013459792681849	0.0169846842699611
YJR091C_mRNA	0.87591379717338	0.915349557368989	0.0211623387216632	0.135524613925516	7.14409868448844	0.0686892635454431	0.000786884410791253	0.0726807995078491	0.0149215345578166	0.0726807995078491
YGR026W_mRNA	0.876073832604881	0.915352609174325	-0.00968869501226952	0.0621276391000223	6.82893015084058	0.00433982884113927	0.00109729334886973	0.00352570303491073	0.0143420808117007	0.0143420808117007
YDR082W_mRNA	0.876725267333335	0.91586899901094	0.012615920225059	0.0813291055001401	4.89464273211322	0.0118928384176239	0.00822166847310684	0.00447518370488309	0.0182360251327048	0.0182360251327048
YNL187W_mRNA	0.877024413761789	0.916017252523518	-0.0174389024728637	0.112696352941818	4.69804664055622	0.0474961778263659	0.00940323440036793	0.041398637465179	0.0204399733093914	0.041398637465179
YOL059W_mRNA	0.877607149186372	0.916461597268292	0.0109494683609769	0.0710989294775978	7.74645618816542	0.0189041865806491	0.0004565491690281	0.0197636819224136	0.016453696998696	0.0197636819224136
YLR301W_mRNA	0.879021697569961	0.917774267032723	0.00948525270151108	0.0623170853501179	6.94523826585137	0.0112753415306196	0.00100285191766068	0.0110521654311999	0.0145308245884748	0.0145308245884748
YDR135C_mRNA	0.88021207047867	0.918687839951403	-0.00967941155564077	0.0642295083313984	7.54447049592156	0.0110568577382287	0.000580763938798445	0.0112391004927141	0.0159209550231742	0.0159209550231742
YGR221C_mRNA	0.880135404394987	0.918687839951403	0.00998417863090527	0.0662091486671198	5.65051227732423	0.0163922141237548	0.00371344709876899	0.0138211583701301	0.0136524985922808	0.0138211583701301
YGL108C_mRNA	0.881077592802125	0.919261829452933	-0.0154773862209732	0.103456171700542	4.23150542469954	0.0223935681766646	0.016101072808096	0.00782359324283515	0.026711645043632	0.026711645043632
YLR018C_mRNA	0.880974830882965	0.919261829452933	0.0102498719779591	0.0684540732816458	5.72421648512414	0.0175222671891866	0.00352893883285446	0.0152149017625413	0.0135427644153562	0.0152149017625413
YGL203C_mRNA	0.881616874175875	0.919659786741029	0.00931187443858925	0.0625294354564592	7.05685721957942	0.00955195945882084	0.000900140607529891	0.00930932709676098	0.0147395805864841	0.0147395805864841
YDR081C_mRNA	0.881855095532745	0.919743606619007	-0.0101988257416474	0.0686244470118357	6.19017390116251	0.0176091792624086	0.00221143752864197	0.016625821382079	0.0135600293864801	0.016625821382079
YJL131C_mRNA	0.883153864083269	0.920933311642944	0.0102018006946727	0.0694130725346068	5.40990537372207	0.0167587939607236	0.00480066823231114	0.0131254462292031	0.0144720303224672	0.0144720303224672
YFR017C_mRNA	0.883926205520084	0.921573742548319	-0.0165282442499224	0.113211884046987	6.67077133085223	0.0479227233361449	0.00136603170746934	0.0499016910504044	0.0141282456768477	0.0499016910504044
YNL107W_mRNA	0.884237444601982	0.921733289005394	0.013619199252634	0.0935386815037119	4.66486293867803	0.0327142057900328	0.0107703656538474	0.0242275740959641	0.0208430296245207	0.0242275740959641
YDL195W_mRNA	0.884798927745864	0.921988651949097	0.0128355502250082	0.0885891746550596	7.93027363413493	0.0293432899931957	0.000386009545194952	0.0310061579190636	0.0169446300045745	0.0310061579190636
YKL003C_mRNA	0.884710739477698	0.921988651949097	-0.0121510182156891	0.0838000287748326	4.7658090397676	0.0055734041210502	0.00844753298002013	-0.00251821349137435	0.0196422463106309	0.0196422463106309
YGR134W_mRNA	0.885037183308688	0.922072001065168	-0.00905344336812742	0.0626160092461563	6.19989875281045	0.00520656276918165	0.00211416224065583	0.00344087934437597	0.0135688962150031	0.0135688962150031
YOL117W_mRNA	0.885528581238632	0.922419008456332	0.0132648585405594	0.0921398520699698	5.11779931513625	0.0317419971266037	0.00625183858205701	0.0277071707758467	0.0162175329592952	0.0277071707758467
YBR265W_mRNA	0.88590394846735	0.922509162954965	0.0109554499237912	0.0763504179890283	6.64390668013232	0.0217950481233129	0.00128334149827622	0.0220342038101211	0.0140903937034279	0.0220342038101211
YER057C_mRNA	0.88609016064126	0.922509162954965	0.0158062331169454	0.110337677970125	6.4339929550868	0.0455177284061582	0.00171157963400959	0.0469860330853465	0.0137824438616194	0.0469860330853465
YER190W_mRNA	0.885972630096297	0.922509162954965	-0.165943543989236	1.15719053002952	2.95223538180107	5.00661231436048	1.39426777170849	3.96209191945154	0.063388674734456	3.96209191945154
YIL066C_mRNA	0.886384426110254	0.922526775735996	0.0135962214041789	0.0951578791886181	4.65092685943544	0.0338547106239814	0.00970117852018129	0.0265189093665213	0.0210144871042602	0.0265189093665213
YOR185C_mRNA	0.886423771124289	0.922526775735996	0.0133136165090529	0.0932124705196637	5.70837724699106	0.0324845753679623	0.00384965333126368	0.030904605310253	0.0135596203504081	0.030904605310253
YJL023C_mRNA	0.887179426304621	0.923148301062819	0.0102633656107723	0.0723413449431828	5.21892017617127	0.0135347509084106	0.00543060410666418	0.00904081853130133	0.0155024766460901	0.0155024766460901
YER166W_mRNA	0.888132997327437	0.923810541408614	0.00885337598402204	0.0629385321054084	7.18931070342165	0.00962179178311361	0.000822721870628805	0.00946394582090307	0.0150223134237053	0.0150223134237053
YLR242C_mRNA	0.888076380676667	0.923810541408614	-0.0132374721359229	0.0940570949338787	4.76062424562913	0.0330745467125757	0.00940844028025296	0.0259785081493497	0.0197019871310761	0.0259785081493497
YBR106W_mRNA	0.888749365658616	0.924121729626357	-0.010398073103358	0.0743320096964813	8.25843603733617	0.0206564232644031	0.000261459993417282	0.0218395306686539	0.017832472685556	0.0218395306686539
YLR370C_mRNA	0.888771267312186	0.924121729626357	-0.00873170606090952	0.0624321344090251	6.21895503636746	0.0135403580171331	0.00200492308080939	0.0124808197401949	0.0135861625466569	0.0135861625466569
YNR065C_mRNA	0.888908028291471	0.924121729626357	0.0111023750228852	0.0794808999004194	6.18806902451339	0.0236171336045002	0.00249276113993045	0.0227760926559915	0.0135581120508401	0.0227760926559915
YOR333C_mRNA	0.889139182951568	0.924197123974279	0.0397434965412369	0.285117220925623	2.2246205086598	0.245766349260057	0.212820297160198	0.050049492613485	0.112347021513205	0.112347021513205
YOR277C_mRNA	0.890313744203176	0.925252920750571	-0.0224702584332303	0.162937505621221	4.30156442080934	0.0992495314258595	0.0153920578072771	0.0908024651449849	0.0256469976705328	0.0908024651449849
YBR058C_mRNA	0.891294979901745	0.925946632156622	0.00853786659207584	0.062472600243645	6.48367666136341	0.00658185351068003	0.00176069352623395	0.00527046518779634	0.0138506095985752	0.0138506095985752
YHR218W_mRNA	0.891299126868235	0.925946632156622	0.0474492959720446	0.347205553273966	3.48184522741546	0.446039168735989	0.439008110964333	0.0382477310561571	0.0431986739327893	0.0431986739327893
YGR204W_mRNA	0.891908861937547	0.926249737905196	0.0131748584615776	0.0969529370431739	8.52752909465318	0.0351391426436399	0.0002044374756274	0.0373950505295632	0.0185678674157461	0.0373950505295632
YNL258C_mRNA	0.891794173705728	0.926249737905196	-0.009810102633686	0.0721149252863331	6.31306507595568	0.019441096640115	0.00196193765769743	0.0188403121385162	0.0136585704064711	0.0188403121385162
YMR262W_mRNA	0.892432054556483	0.926627900525052	0.011100538041954	0.0820879125487342	6.11484383359491	0.0251896472952911	0.00232205224273956	0.024631649303695	0.0134959183435783	0.024631649303695
YGL207W_mRNA	0.893168398520817	0.926932749222133	-0.00914419310276073	0.0680897642178785	7.41383026000474	0.0173308373719863	0.000603203186077009	0.0179416607789082	0.0155806593613772	0.0179416607789082
YHR153C_mRNA	0.893202961574503	0.926932749222133	-0.0302228960248781	0.225119904357817	2.53022779624472	0.1343045147774	0.114855929782464	0.0287807864949985	0.0878599555698269	0.0878599555698269
YJL144W_mRNA	0.893031308427311	0.926932749222133	0.0221447896043666	0.164682590724734	3.36273514025082	0.101380099022924	0.0361094744957086	0.0723719482555327	0.0469553940450696	0.0723719482555327
YJL095W_mRNA	0.893489986697976	0.927065478629102	0.00839229379173943	0.0626807661401129	6.21528273814676	0.00766607663075161	0.00213265491715661	0.00606087558862387	0.0135828588584895	0.0135828588584895
YHL024W_mRNA	0.894717194014774	0.928173499346523	-0.00912958147607035	0.0689870073820749	5.4154431219432	0.0112744578738063	0.00458923315540387	0.00746672906426621	0.014447595594734	0.014447595594734
YGR224W_mRNA	0.89498434603764	0.928285348053283	-0.00862807640011023	0.0653642491399395	5.66955985033158	0.0120347321809836	0.0034740386328674	0.00939904764608186	0.0136159016296449	0.0136159016296449
YMR109W_mRNA	0.896043561870481	0.929078598717816	-0.0105441343161498	0.0806984649579097	7.50789678021644	0.024342018725429	0.000557911142110689	0.0254910578441412	0.0158253301635372	0.0254910578441412
YOL012C_mRNA	0.896227553174412	0.929078598717816	-0.00852211346530148	0.0653394350977656	5.63068655129001	0.0111673959077243	0.00337919414706097	0.00856512249181063	0.0136977729685195	0.0136977729685195
YOR181W_mRNA	0.896135210134517	0.929078598717816	0.0108495402641275	0.0831095458938515	7.33212251803177	0.0258182573827985	0.000725816371868088	0.0269029701028608	0.0153696877446307	0.0269029701028608
YNL176C_mRNA	0.896436702981296	0.929130089231281	0.0160081127000098	0.122984211344422	6.76828452230062	0.0565354365419597	0.00107685376930497	0.0594236111907329	0.0142553655531412	0.0594236111907329
YNL032W_mRNA	0.896844305217207	0.929263224241874	-0.00830906780929665	0.0640890533615237	5.83552852875607	0.00537959231267138	0.00293933084332396	0.00280479217514986	0.013490296199781	0.013490296199781
YNL286W_mRNA	0.896884158927575	0.929263224241874	0.0089260646506713	0.0688747990532538	5.42172835387106	0.0100947022842147	0.00455474983660137	0.0062382384307293	0.014420201941903	0.014420201941903
YCL009C_mRNA	0.89905671941469	0.931348585937053	0.0106538990326053	0.0839861583783188	7.99639553432802	0.0263639874007119	0.00033844144050193	0.0278762577560903	0.0171224633431707	0.0278762577560903
YDL231C_mRNA	0.89927861076955	0.931395766098958	0.00785410266231166	0.0620521098614981	6.52491361932779	0.00283862841548034	0.00149047130409124	0.00153329144717194	0.0139113860489625	0.0139113860489625
YOR378W_mRNA	0.89942200138564	0.931395766098958	0.015955742107343	0.126240589831678	4.12034297606922	0.0595648525335719	0.0181756835320612	0.0455710625521384	0.0285371534316587	0.0455710625521384
YBR056W_mRNA	0.900261768128897	0.93176853102131	-0.0111672111146097	0.0891019782090178	6.83699394118528	0.0296727951719259	0.00110373368046725	0.0306529164025739	0.0143542162418472	0.0306529164025739
YDL058W_mRNA	0.899950592568871	0.93176853102131	-0.0152121778327901	0.120996840334961	6.7435993571877	0.0547185881464091	0.00139228824539493	0.0571686532387816	0.0142223749808791	0.0571686532387816
YDR035W_mRNA	0.900153564839327	0.93176853102131	0.00809025291687489	0.0644809375518828	7.61787675454334	0.0154985584551414	0.000517483487601141	0.0160694142308335	0.0161136817426781	0.0161136817426781
YDR293C_mRNA	0.900616068441427	0.931969665140276	-0.0159768580354671	0.127934470559931	8.18111060360131	0.0611723900258618	0.000295395065397	0.065173519964402	0.0176221831718227	0.065173519964402
YGR122W_mRNA	0.900901864532721	0.932099851317285	-0.00812407828957529	0.0652420341127532	5.66989617493415	0.00831035823422342	0.00341077976145561	0.0054743181614823	0.013615312299223	0.013615312299223
YPR085C_mRNA	0.901245906460166	0.932290243436954	0.00868159480406536	0.0699634287173423	5.38604362491683	0.0096201042140523	0.00499895432658674	0.00528676587751443	0.0145805711049598	0.0145805711049598
YPL166W_mRNA	0.902810571304205	0.933743012323504	-0.0151978863714027	0.124458907557405	4.04598057687376	0.0578910003028045	0.0178860437202456	0.0440740349612854	0.0298589634463889	0.0440740349612854
YLR064W_mRNA	0.903257039569244	0.934038962110474	-0.00811652386358776	0.0667763136232861	5.75736325729574	0.0166647847507319	0.00330612048675488	0.014530183757707	0.0135168752153589	0.014530183757707
YLR016C_mRNA	0.903856836801547	0.934388530032356	-0.0117432807525797	0.0972200943065643	5.56284704683442	0.0353232957228041	0.00399555285194641	0.0338114340959626	0.0138940967877771	0.0338114340959626
YOL008W_mRNA	0.903915852259245	0.934388530032356	0.0101890436122775	0.0844049621688727	4.75453753783701	0.0210040624216945	0.00872438493641452	0.0137503057697631	0.0197724056185008	0.0197724056185008
YKL101W_mRNA	0.90544300802912	0.935801129107265	0.0125468387062441	0.105623443878317	7.12428467507901	0.0416922105908118	0.000859873262917747	0.0437653743239462	0.0148787634822244	0.0437653743239462
YMR251W_mRNA	0.905729315840892	0.935931002853678	-0.014370549909484	0.121345193409029	4.77393855813532	0.0550271189848922	0.00821968612413689	0.0506789377297617	0.0195490318419512	0.0506789377297617
YHR086W_mRNA	0.906470048655577	0.936198281061406	0.00779931487278942	0.0663815715158661	6.25207263280961	0.0164672031544825	0.00224435454770132	0.0153816975999628	0.0136148842880901	0.0153816975999628
YHR204W_mRNA	0.906419841039624	0.936198281061406	-0.00731824045386076	0.0622534758032289	6.30561012255806	0.00322047740554026	0.00184836542700162	0.00158684418083708	0.0136536155713312	0.0136536155713312
YIL027C_mRNA	0.906232161573434	0.936198281061406	0.0097696759073231	0.0829397903176363	5.24362816360426	0.0257070853382407	0.00538489195720823	0.0221311433145257	0.0153469884686373	0.0221311433145257
YMR315W_mRNA	0.906801830056616	0.936278379137149	-0.00975403460210643	0.0833154965969298	7.18351548310026	0.0259401996841924	0.000754044748929698	0.0270118431438424	0.0150091483665957	0.0270118431438424
YOR236W_mRNA	0.906869017073624	0.936278379137149	-0.0119782043594846	0.102387713694317	5.22143876136822	0.0391757045859651	0.00590270486064418	0.0360302708015534	0.0154862992325747	0.0360302708015534
Q0055_mRNA	0.907696225046823	0.936808255643318	-0.0435354190032993	0.375483750095573	1.39112148753278	0.526860795975861	0.332327501011701	0.231624685331638	0.226258442068545	0.231624685331638
YKL053W_mRNA	0.907703845366723	0.936808255643318	-0.0147352263767383	0.127098740510933	3.81951938862621	0.0603665025730375	0.0246213604424582	0.0399949989154037	0.0344466915526198	0.0399949989154037
YGL137W_mRNA	0.908283049343279	0.937240000969526	0.00809079781988174	0.0702298899920079	7.65413206040182	0.0184311427427775	0.000489463772064163	0.019239486021094	0.0162092502712013	0.019239486021094
YJL139C_mRNA	0.908756692658253	0.937562686634847	0.00766888660732258	0.0669146893817489	5.56888059358915	0.0082030945941448	0.00403514673875611	0.00473707980588599	0.0138751558814676	0.0138751558814676
YER118C_mRNA	0.909082655961675	0.937729933777456	0.00711528295058204	0.0623077978653554	6.33293473654657	0.00768812235143638	0.00185551402405724	0.00636729499491978	0.0136735326752627	0.0136735326752627
YNL004W_mRNA	0.909240713338285	0.937729933777456	0.00712058365564547	0.0624632783588796	7.04610484768931	0.00429463696829585	0.000888348796435397	0.00369856146628243	0.0147182957769201	0.0147182957769201
YAL042C-A_mRNA	0.910975860520769	0.939353161662655	0.0211096780238213	0.188803390888078	5.44310676863273	0.13319992113546	0.00452272482751298	0.138064156815832	0.014329687242355	0.138064156815832
YPL039W_mRNA	0.911324991916483	0.939546877173143	-0.00973312614352678	0.0873965282764454	5.27755833382979	0.0285410341097022	0.00533600570873353	0.0252166069103686	0.015144845354675	0.0252166069103686
YGR092W_mRNA	0.91157055073441	0.939633763018166	-0.00788063444186236	0.0709597873662796	6.12801676400355	0.0188149824859074	0.00228683364013081	0.0178543320521397	0.0135060318608555	0.0178543320521397
YHR102W_mRNA	0.912867114437322	0.940651695229046	-0.00813402009926172	0.0743356660164095	6.31998815232703	0.0206472639126452	0.00182106400086979	0.0202821009675429	0.0136634992308105	0.0202821009675429
YPR101W_mRNA	0.912880996365435	0.940651695229046	-0.00986885912350086	0.0902045447179688	4.66637862112288	0.0304035820824704	0.00970181435968863	0.0228456251914155	0.0208244574451328	0.0228456251914155
YDL240W_mRNA	0.913527522009321	0.941151431162918	0.00910219778918968	0.0838215282447671	5.87767621149469	0.0262526747644345	0.00295970411652828	0.0251444902726248	0.0134850270776279	0.0251444902726248
YNL173C_mRNA	0.914010327927361	0.941315921955949	-0.0068450836748806	0.0633912339806572	7.3334506077113	0.0149269123968194	0.000700689208759855	0.0152790440248277	0.0153731049736019	0.0153731049736019
YOR137C_mRNA	0.913914413327381	0.941315921955949	0.0068858480842839	0.0636974200763795	5.97843093708177	0.00918656973443553	0.00277346139584252	0.00705574477566987	0.0134559839017045	0.0134559839017045
YHR116W_mRNA	0.914684229827719	0.94184346464763	0.01308322095316	0.122122392626677	4.49999515938129	0.0557241262940292	0.0113263855668493	0.048329129556608	0.0229360737736452	0.048329129556608
YBL034C_mRNA	0.915484205408382	0.942383961676116	-0.00747106197537306	0.0703995600871211	5.35268881693474	0.0166649910769784	0.00508300053438733	0.0127563994003639	0.0147413917074534	0.0147413917074534
YKL091C_mRNA	0.915532650718644	0.942383961676116	0.00744116798281605	0.0701582366174183	6.22693851336788	0.0183908974119114	0.00213454513584896	0.0175541675252136	0.0135932835006747	0.0175541675252136
YBR128C_mRNA	0.915750208301378	0.942441390843284	0.00943876974619009	0.0892230727947618	4.60973772627152	0.0202685836865156	0.0103149252718098	0.0113759599996508	0.0215281016039476	0.0215281016039476
YPR103W_mRNA	0.916041925968808	0.942575107858402	-0.00682412511843185	0.0647322564142789	7.69186171316149	0.0102193374333494	0.000452097004856796	0.0104838877641227	0.016308963077079	0.016308963077079
YOR246C_mRNA	0.916550447622359	0.942931821975607	-0.00850720946653541	0.0811912230200052	7.03163177659588	0.0246294875599164	0.000973400534920251	0.0253946582470166	0.0146900410498053	0.0253946582470166
YDR370C_mRNA	0.917121401824117	0.942950960355575	0.00727634623074903	0.0699242453916118	5.35480600024176	0.00990734457462858	0.00482673970673342	0.0057731451333773	0.0147308606676119	0.0147308606676119
YFL011W_mRNA	0.917216459377797	0.942950960355575	0.0178534330949504	0.171765672128656	2.95316531399078	0.0953105002235231	0.0546694989648035	0.0473578241108924	0.0633442855224325	0.0633442855224325
YHR191C_mRNA	0.917045492022226	0.942950960355575	-0.0105722281083644	0.101503711521664	4.34263999666179	0.0384943520918931	0.013082152705356	0.0281298611053365	0.0250516979009151	0.0281298611053365
YPR183W_mRNA	0.91698252744745	0.942950960355575	-0.0104027486301448	0.0998005171070169	7.55147992615132	0.0372133925831076	0.000529019183569596	0.0393115536757423	0.0159393124680416	0.0393115536757423
YJL035C_mRNA	0.917936383002348	0.943524588456542	-0.0104256455545699	0.101186949094989	5.49954500894252	0.0382538334467619	0.00400943300747308	0.0369457616611349	0.0141097887975703	0.0369457616611349
YOR384W_mRNA	0.918150514500367	0.943578214408032	0.00786776130024235	0.0765616766023138	6.11224233303296	0.0219001509882879	0.00215411551097692	0.0212926457856522	0.0134940038325119	0.0212926457856522
YBL018C_mRNA	0.919401636030572	0.944364233341698	-0.0136794102060323	0.135188763910917	4.6589478955163	0.0682803073845995	0.00986528491401471	0.0632387226370319	0.0209156515452177	0.0632387226370319
YKR045C_mRNA	0.919287384258704	0.944364233341698	-0.0101398750477896	0.100066457322711	4.57044553315794	0.0374103891737699	0.0108227448638928	0.0292304386605792	0.0220265023478375	0.0292304386605792
YOR036W_mRNA	0.919392055357452	0.944364233341698	-0.0066017333698801	0.0652348106971341	6.4425983676688	0.0158991227352426	0.00171199756473676	0.0153103245420269	0.0137937275661241	0.0153103245420269
YPL253C_mRNA	0.920066494618752	0.944880556610056	-0.00935794620265765	0.0932531126496644	4.6390503869561	0.0324889529122788	0.00988105447786414	0.0249035175975398	0.0211615634335742	0.0249035175975398
YOR152C_mRNA	0.920425815184092	0.945082974843588	-0.0111751918571859	0.11186674268444	4.01234444177275	0.0215664141737014	0.0195715499497922	0.00349964097544643	0.0304851225255143	0.0304851225255143
YKL058W_mRNA	0.921964008648947	0.946495562006831	0.00688062958246696	0.0702391323072948	5.34912392330775	0.0114644538435148	0.00497491850103628	0.00729489831317206	0.0147592243280904	0.0147592243280904
YDR069C_mRNA	0.922229027536033	0.94649904504398	-0.00759697636001921	0.0778168910479782	5.61425218755659	0.0226224729341428	0.00381233045561131	0.0204095436738803	0.0137413052514834	0.0204095436738803
YJR082C_mRNA	0.92229232384392	0.94649904504398	0.0118780380616467	0.121767824196646	3.86486791550323	0.0553932613126363	0.0250766469869049	0.0342329650514358	0.033454887404106	0.0342329650514358
YCR009C_mRNA	0.922892431954988	0.946781353859792	0.00600575297303094	0.0620487205357611	6.84288124233896	0.0130582630287233	0.00103700908089153	0.0129436815730911	0.0143631657996084	0.0143631657996084
YNL274C_mRNA	0.922788515912571	0.946781353859792	-0.0138788412211762	0.143196316383867	5.72325086553725	0.0766040566923631	0.0034432718756543	0.0785774682279797	0.0135437019286505	0.0785774682279797
YPL077C_mRNA	0.923906258032779	0.94765455269348	0.00900575873430633	0.0942869277413033	4.47630199066545	0.0147140376218738	0.012314817643494	0.0034270501826906	0.023245281328081	0.023245281328081
YMR117C_mRNA	0.925098684254414	0.948710602792856	0.0166849244307654	0.17747430542327	3.16215021041414	0.117663518373298	0.0526315836888842	0.073356932653004	0.0542430306205093	0.073356932653004
YLR040C_mRNA	0.925612213364811	0.948954100591238	0.00841595455911415	0.0901386793026951	4.58973154174096	0.0162803867399882	0.0107189952758547	0.00670403957666376	0.0217809307498817	0.0217809307498817
YPL052W_mRNA	0.925661886999657	0.948954100591238	-0.00729884973881993	0.0782263702970843	5.23572005168724	0.0228598355588005	0.00539205007187442	0.0190854099675518	0.0153959800828359	0.0190854099675518
YML011C_mRNA	0.927115035420157	0.950276600344447	0.00830876020053715	0.0908307713621355	4.58391237562298	0.0172907258912777	0.0111460716682834	0.0073599816449227	0.0218548444366787	0.0218548444366787
YJR161C_mRNA	0.928083752922578	0.951102189010895	0.014534640164333	0.161037867900376	5.3166402262847	0.0968735958227441	0.0141709971018298	0.0895617824897656	0.0149276295026816	0.0895617824897656
YBR019C_mRNA	0.92836629376322	0.951224415663827	0.0115839486851525	0.128853013024526	4.49369730536379	0.0620206862357659	0.0120855727833849	0.0543268230786099	0.023018139594537	0.0543268230786099
YPL022W_mRNA	0.928551393487777	0.951246776588674	-0.00740885890443229	0.0826258537864094	6.58047218739489	0.0255022227160879	0.00144613990572278	0.0258619869500097	0.0139958229180737	0.0258619869500097
YML127W_mRNA	0.929559886534788	0.951937855444142	0.00549453805662732	0.0621564033651378	6.52042705817327	0.00588863472940195	0.00154902249783969	0.00475160329838929	0.0139046514193192	0.0139046514193192
YOR242C_mRNA	0.929716168465013	0.951937855444142	0.0205674850206241	0.23318628792822	2.45691988183785	0.19586027801115	0.124367622639524	0.0853618119609728	0.0931357568714466	0.0931357568714466
YOR271C_mRNA	0.929668459117682	0.951937855444142	0.00844828705648319	0.095718307770018	7.51862791072682	0.0342238121992457	0.000519774232199854	0.0361282035372237	0.0158533594442991	0.0361282035372237
YGR002C_mRNA	0.931162819550601	0.953251552750272	-0.00598689389151861	0.0693072571629714	5.46940084758426	0.0156971946044847	0.00499011356244112	0.0118180683999443	0.0142238700193759	0.0142238700193759
