target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL089W_mRNA	0.931714627805719	0.953393823297497	-0.00564196065152709	0.0658432460754644	5.61166950227422	0.00315535322614253	0.00359280600960845	-0.000221165187311013	0.0137485262054082	0.0137485262054082
YGR113W_mRNA	0.931703917742017	0.953393823297497	0.00670558028109799	0.0782436801986243	5.61792809296755	0.0228677316483335	0.00395897081438793	0.0205293231497104	0.0137311138945715	0.0205293231497104
YPR031W_mRNA	0.931792727404042	0.953393823297497	-0.00791440479267527	0.0924693177827558	5.1030275629842	0.0319388490773703	0.00589533359256759	0.0283069653322655	0.016332894149366	0.0283069653322655
YHR129C_mRNA	0.931988061306658	0.953426241470165	-0.006160679078998	0.0721865933303401	5.24189568286868	0.00551734097009114	0.0054859573664226	0.000414635396756637	0.015357659660137	0.015357659660137
YGL233W_mRNA	0.932544523729907	0.95382801882908	-0.00550099265825135	0.0649898555363146	6.34340952103873	0.0157764798498829	0.0017346983607499	0.0151600269297743	0.0136823970793074	0.0151600269297743
YOR195W_mRNA	0.93287844445549	0.954002074319411	-0.0121682701669769	0.144475324618029	5.71758938481901	0.0779657969940387	0.00395905188371819	0.0795334258102215	0.0135494289478686	0.0795334258102215
YLR318W_mRNA	0.933513046239474	0.954316021651373	-0.00781364279908586	0.0936598898671352	4.47968146860112	0.030495300216215	0.0118875957484685	0.0207684964792501	0.0232011041312271	0.0232011041312271
YLR430W_mRNA	0.93347338207524	0.954316021651373	0.00521827981538413	0.0625126400074324	7.08403001094144	0.0116335256740148	0.000836834470261332	0.0116198771964026	0.014794486172534	0.014794486172534
YOR172W_mRNA	0.934295376781499	0.954948221952458	-0.00518811163773929	0.0629305763921428	6.08083764375319	0.00976270977682055	0.00236754674190927	0.00808480901829396	0.01347348303828	0.01347348303828
YOR030W_mRNA	0.935775567300831	0.956293361707532	-0.00957578299229222	0.118834977628067	5.42911264487972	0.0527456592880001	0.00470638004408896	0.0517806275873638	0.014388475130743	0.0517806275873638
YLR398C_mRNA	0.936360198818004	0.956705579991924	0.00495597864958393	0.0620696663922292	6.66890103735161	0.014311478127112	0.00128490211453101	0.0140418068146961	0.0141256718296395	0.0141256718296395
YMR073C_mRNA	0.936507367438026	0.956705579991924	-0.0061535909923981	0.0772478188389257	5.02793976704284	0.0154521300854638	0.00690815441514258	0.00963688019582531	0.0169607476463433	0.0169607476463433
YLR084C_mRNA	0.937302405959131	0.957349897811693	0.00498258104083076	0.0633425982614842	6.01479947560949	0.0064759130290668	0.00259763008951648	0.00433375498053267	0.0134515089285466	0.0134515089285466
YGR206W_mRNA	0.938831985406303	0.958744109899583	0.0136202182237991	0.177489910642845	2.89613479987519	0.0974678399867114	0.0598750114393934	0.0445018141622364	0.0661356620806266	0.0661356620806266
YDR047W_mRNA	0.939454765985085	0.959211964007905	-0.00473150374203101	0.0622933748433858	6.96744869511221	0.00872794076780947	0.000951647235121862	0.00839332155105661	0.0145702109623924	0.0145702109623924
YER027C_mRNA	0.940190355819001	0.959626666608532	0.00466465164305713	0.0621699800882191	6.53088794446249	0.00973970220965087	0.00154003850876975	0.00888913986587017	0.0139203871879085	0.0139203871879085
YMR299C_mRNA	0.940076100583663	0.959626666608532	-0.00556270269622165	0.0739974840404402	5.18631682483839	0.0109974816275193	0.00618371923512221	0.00559045574828085	0.0157187913421386	0.0157187913421386
YOR203W_mRNA	0.941217414249557	0.960506683380263	0.0184990121876424	0.250868696244021	2.21190646779221	0.199768427085135	0.138221464297138	0.0757183608792442	0.11351894672356	0.11351894672356
YIL075C_mRNA	0.941781067064337	0.960913572104523	-0.00520341359374479	0.0712489135107252	8.44115620532448	0.0189591421289203	0.000240652646683824	0.0200649780591514	0.0183313407062472	0.0200649780591514
YBL021C_mRNA	0.942426326897402	0.961403568640214	-0.00896667789796272	0.124156737161014	4.96886304042201	0.0575703831112246	0.00722931228422036	0.0544302692456558	0.017501585641499	0.0544302692456558
YBR116C_mRNA	0.943289130741872	0.962115279359619	0.0148926858437547	0.209353692518264	2.5928429988094	0.05111759410208	0.0916953869674411	-0.0369899053128242	0.0836204873166862	0.0836204873166862
YBR145W_mRNA	0.944751454534308	0.963438119047239	0.00877453928237361	0.126618171821275	7.12235612969241	0.0598739340359158	0.000853544552612263	0.0632751011888352	0.0148746458615723	0.0632751011888352
YLR235C_mRNA	0.946408024033269	0.96486407022957	-0.0232349176095905	0.345664263749193	1.59293188656394	0.205196512188292	0.287557200021551	-0.067858040218759	0.190377932911536	0.190377932911536
YML025C_mRNA	0.946646588642675	0.96486407022957	-0.00430102169366586	0.0642725400783376	5.79492738612124	0.00509108495879045	0.00302424521164683	0.00242520330488312	0.0134995924208392	0.0134995924208392
YML048W_mRNA	0.946589028965844	0.96486407022957	0.00436059443349648	0.0650924391252775	7.76590110540441	0.0058338556445191	0.0004427308682739	0.00580239595547841	0.0165053716568379	0.0165053716568379
YOR305W_mRNA	0.946988427407673	0.965043655427165	-0.00477672875209176	0.0718422722911429	5.27092958699229	0.00567853893510054	0.00546192246455525	0.000615707212317906	0.0151833258872636	0.0151833258872636
YJL049W_mRNA	0.947299494378125	0.965191824807093	-0.00591558685352269	0.089496688927785	5.48915229320825	0.0299120524731562	0.00440681396081408	0.0276318153553327	0.0141482651781319	0.0276318153553327
YLR387C_mRNA	0.947529883277851	0.965257754848183	-0.00409348004380559	0.0622024260438257	6.61407121819997	0.00905594100520483	0.00143000501652295	0.0082680013236625	0.0140465622064275	0.0140465622064275
YIR008C_mRNA	0.948225788886547	0.965797805254025	0.00424597971571975	0.0653881978680486	5.67192951558478	0.00695916361551399	0.00349067586384741	0.00396041991170435	0.0136117898178769	0.0136117898178769
YER188W_mRNA	0.949525942384973	0.966953004777985	-0.00805707050750283	0.127279668755194	4.50585233196033	0.0604977369288555	0.0125893833228293	0.0522110729908979	0.0228598409594691	0.0522110729908979
YDR151C_mRNA	0.950542384820745	0.967818932884596	0.00395784358645015	0.0638097613366584	5.95801756546529	0.0104439072577796	0.00282202143601161	0.00836340361850802	0.0134647211313536	0.0134647211313536
YGR102C_mRNA	0.950822518428582	0.967934997792228	-0.00494556288543618	0.0801889001060142	4.92222640940314	0.0240128251720603	0.00749673028838121	0.0182243085124681	0.0179561809635474	0.0182243085124681
YEL028W_mRNA	0.95100781490887	0.967954495048755	-0.00867453162420645	0.141184204023039	3.53934982647064	0.0744365226713515	0.0312263910828066	0.0485055267796701	0.0415205847012698	0.0485055267796701
YLR337C_mRNA	0.951262808752137	0.968044912452393	0.00823780076851501	0.134778466682861	7.34664410782041	0.0678349740002308	0.000773088818896338	0.0718878515066362	0.0154070740707173	0.0718878515066362
YDL097C_mRNA	0.951468776353919	0.968085415829189	0.00399574398014955	0.0656520691892478	7.89623116502785	0.00908479577603689	0.000387461114921061	0.00934168693941706	0.016853315640398	0.016853315640398
YKR074W_mRNA	0.951791225568298	0.968244400237629	0.00392816724511748	0.0649739752874919	5.69131244274331	0.0142069838443946	0.00330490619017496	0.0119124535008463	0.0135815636684635	0.0135815636684635
YER023W_mRNA	0.952202687470061	0.968266106426688	-0.00480127029051604	0.0801000407489095	7.72571363274933	0.023959275623488	0.000457774236363676	0.0252062918755442	0.016398645439357	0.0252062918755442
YLR032W_mRNA	0.952311155136444	0.968266106426688	-0.0047149554776911	0.078839168103624	5.64216721970384	0.0232108887431886	0.00349946797976827	0.0213629897293177	0.0136706224353228	0.0213629897293177
YMR149W_mRNA	0.952031195059903	0.968266106426688	-0.00376293034763959	0.0625526149614211	7.08430768896234	0.00198453958141684	0.000856263050552191	0.00126598374530838	0.014795055503495	0.014795055503495
YMR176W_mRNA	0.954157001233836	0.969973597834292	0.00366564943015053	0.0637644788846542	5.94240542645414	0.0124661556698999	0.00279239436073539	0.0105603618610874	0.0134712407089907	0.0134712407089907
YMR221C_mRNA	0.954350801580341	0.970001355549034	0.00357580883963182	0.062466052604055	6.27165126859016	0.00464336756501301	0.0019775892213754	0.00299379419575065	0.0136304416903549	0.0136304416903549
YDR061W_mRNA	0.954679946223034	0.970166643414512	-0.00355703055576164	0.0625897928919195	6.17254606297773	0.00412584641747324	0.00212587082352279	0.00229106391909149	0.0135440578734907	0.0135440578734907
YDL178W_mRNA	0.955130320792351	0.970455048646013	0.00349164848980092	0.0620566764928495	6.53488562592552	0.00418312802649206	0.00147769547812592	0.0030007440904938	0.0139264289112268	0.0139264289112268
YAR028W_mRNA	0.95612847673781	0.97067639580408	-0.00392393000477402	0.0713279244947398	5.30689450742782	0.0189980844279639	0.00504815388123245	0.0153025373696768	0.0149802749092905	0.0153025373696768
YIL036W_mRNA	0.956181228204533	0.97067639580408	-0.00342289106227178	0.0622951811078558	6.79542536269065	0.00374339796442546	0.0012295792691793	0.00277785678321249	0.0142931790878629	0.0142931790878629
YOR190W_mRNA	0.955876136464552	0.97067639580408	-0.00518960229760218	0.093794865455401	4.50323056252769	0.015936555555668	0.0122959542551505	0.00477123184820603	0.0228939528880367	0.0228939528880367
YOR254C_mRNA	0.955984194925644	0.97067639580408	0.0035007265173268	0.0634262652546116	7.35252809666141	0.00486267742618039	0.000669328355097232	0.00453718171976769	0.0154222361414962	0.0154222361414962
YPL225W_mRNA	0.955896384338154	0.97067639580408	0.00409878914210062	0.0741139748798247	6.26863516916443	0.0205112367699343	0.0020771518793164	0.0198943732106328	0.0136281359625352	0.0198943732106328
YDR322C-A_mRNA	0.956587441212154	0.970750467253442	0.00990076699747241	0.181877538004901	2.77831578842692	0.0340712799668586	0.0599460753081529	-0.0234691396828439	0.0723716800147437	0.0723716800147437
YPL259C_mRNA	0.956575897603281	0.970750467253442	-0.00342107480569394	0.0628285761310234	6.20609450534596	0.0127903798032003	0.00221518297352846	0.0114854514576644	0.0135745369410787	0.0135745369410787
YDL215C_mRNA	0.957088002586429	0.971089289980587	0.00490124139032575	0.0910873136810285	6.8895889253824	0.0309814944421151	0.00105219867561689	0.0321353961788875	0.0144368449030188	0.0321353961788875
YIL072W_mRNA	0.957561863855099	0.971355652086413	0.00539456258437898	0.101375981356929	4.23671203593702	0.0214256475042739	0.0144780406899347	0.00846969554879399	0.0266303176943868	0.0266303176943868
YML100W_mRNA	0.957683979674623	0.971355652086413	0.00920792398021183	0.173537454907197	8.31098947979893	0.112452869718232	0.000269727700635968	0.120191265322034	0.0179757011426055	0.120191265322034
YOR351C_mRNA	0.957897965340803	0.971403576340386	-0.0072799005804923	0.13789887926002	3.48253956898229	0.0316988037407317	0.032886499464667	0.00106136255684221	0.0431779041400114	0.0431779041400114
YEL024W_mRNA	0.958655648846138	0.971768860715325	0.00565657551706808	0.109114629082056	5.42941753527618	0.0444576076700229	0.00451243670137248	0.0431115724174863	0.0143871757100524	0.0431115724174863
YNL127W_mRNA	0.958570269352338	0.971768860715325	0.00559799038123518	0.107761792128457	5.83879835671463	0.043362077678566	0.003295650416037	0.0431547649549099	0.0134898064328722	0.0431547649549099
YPL023C_mRNA	0.958758567008529	0.971768860715325	0.00350829423033949	0.067843587013774	6.84315059573302	0.0171868907501184	0.00111451320411847	0.0172964959914636	0.0143635770644493	0.0172964959914636
YHR056W-A_mRNA	0.960219653536441	0.973080483823849	0.0253292485208276	0.507824630972237	2.47493204379973	0.962944947290634	0.314777095770637	0.716766327517719	0.0918071052231668	0.716766327517719
YGL113W_mRNA	0.961526800937895	0.973942150082651	0.00353241067835252	0.07322924424669	5.20579825407174	0.0199589444681473	0.00586210230283744	0.0155189159344059	0.0155879865489281	0.0155879865489281
YJR118C_mRNA	0.961738618164348	0.973942150082651	0.0047833586448464	0.0997116278996144	5.44339150024885	0.0371244274286404	0.00468638186665161	0.035083253086913	0.0143285091292535	0.035083253086913
YMR123W_mRNA	0.961606088413933	0.973942150082651	0.00476387465725428	0.0989624235027983	5.30244941605861	0.0365686805918429	0.00508187526924086	0.0340923697929479	0.0150046186971045	0.0340923697929479
YOR201C_mRNA	0.961691141282048	0.973942150082651	0.00300796005762535	0.0626247420911312	6.23527432464887	0.00943942349862523	0.00208682801351574	0.00802425492823751	0.0136006052744071	0.0136006052744071
YKR083C_mRNA	0.962998689052137	0.975048724785845	-0.00495477795294571	0.106804953108073	4.11901258279064	0.0219633878549086	0.0170691229591272	0.00645606407839968	0.0285600690745435	0.0285600690745435
YPL108W_mRNA	0.963210046933485	0.975093263846131	0.00475750502874741	0.103142132422197	4.20025214195877	0.0223313958085438	0.0153457084808537	0.00857432021284367	0.0272074894415386	0.0272074894415386
YBL026W_mRNA	0.965152314856869	0.976889747455893	0.00727329084790335	0.16647880173266	3.06293899171787	0.0364161376721466	0.0525069248009519	-0.0135047489407258	0.058353840904417	0.058353840904417
YER120W_mRNA	0.967354370308307	0.978948508149417	0.00259741925308022	0.0634652274031293	7.38281878472154	0.00597475321855109	0.000610927646141748	0.00578866606322694	0.0155004127111819	0.0155004127111819
YNL088W_mRNA	0.967844406431007	0.979274316058883	-0.00523857538072686	0.129950847336056	6.60519390869901	0.0630529495464117	0.00140702926341348	0.066141861630022	0.0140332594673846	0.066141861630022
YOR216C_mRNA	0.968220997457682	0.979485245908744	-0.00290620298509427	0.0729475770579432	6.23029406323985	0.0198686218657425	0.00214951755146191	0.0191358784430363	0.0135962464651234	0.0191358784430363
YLR227C_mRNA	0.968733200557719	0.979693554649136	0.00319182068053846	0.0814299034170944	5.24078075585765	0.0247578122950665	0.00544266558748866	0.0210806510945807	0.01536454530799	0.0210806510945807
YML028W_mRNA	0.968763228344262	0.979693554649136	-0.003862143329741	0.0986259775997026	9.39434967226784	0.036318422548282	8.62678974915509e-05	0.0388220659324966	0.0209351862778392	0.0388220659324966
YDL096C_mRNA	0.969347883217484	0.979854662249283	-0.0176049539290807	0.458149920507042	2.12797941194354	0.783714354573699	0.129009049254379	0.710596349388057	0.121601227837461	0.710596349388057
YHR082C_mRNA	0.969260498094001	0.979854662249283	-0.00340384466722248	0.0883294427841217	7.2476194418794	0.0291308940358044	0.000757488452028475	0.0304508733981852	0.0151588231680747	0.0304508733981852
YNL102W_mRNA	0.96942709804409	0.979854662249283	-0.00319317220782932	0.0833142757095434	5.90759606738464	0.0259167882311547	0.0027883244115957	0.0249767497364275	0.0134805689648098	0.0249767497364275
YDR115W_mRNA	0.969948739467309	0.980211857092202	0.00406103287454864	0.107798112325936	4.08396238239938	0.0296012080071972	0.0173084296947454	0.0144024383163921	0.0291733023893949	0.0291733023893949
YJL009W_mRNA	0.970192081116993	0.980287732325287	-0.00410765267379335	0.109926160810027	5.02758466502166	0.0451172065164094	0.00701597353953481	0.0413190697821929	0.0169638777867563	0.0413190697821929
YFR036W_mRNA	0.970545600939254	0.980474886608652	0.00642026990393407	0.173877947470096	3.62542554548958	0.112882876932114	0.0286469821870499	0.092287180278604	0.0391610997624044	0.092287180278604
YGL244W_mRNA	0.971290616809214	0.981057408725811	-0.00225310779279481	0.0626043374397682	7.09708957785749	0.0077711305419846	0.000855768994546736	0.00746899187337221	0.0148214432705427	0.0148214432705427
YNR002C_mRNA	0.972096959634935	0.98153152284803	0.00372624169798762	0.106529773518249	5.42549237906185	0.0423717818450892	0.00445194445719437	0.0409424261262036	0.014403968279232	0.0409424261262036
YPR089W_mRNA	0.972089119935471	0.98153152284803	0.00217080819011257	0.0620439416497631	6.63927866474497	0.0137365946599287	0.00131410132684156	0.0134023322635968	0.0140837014549153	0.0140837014549153
YNL091W_mRNA	0.972793458645271	0.9820645798072	0.00219286779436293	0.0642976337464228	7.57691615579914	0.00476335169593592	0.00053073201916297	0.00457148517815017	0.0160060108023936	0.0160060108023936
YIL161W_mRNA	0.973343721836047	0.98244984813181	-0.00284054625022005	0.0850083529419552	5.11712189004144	0.0269807865817749	0.00653694136389375	0.0223687389157223	0.0162227634678253	0.0223687389157223
YBR217W_mRNA	0.974284980322452	0.983229567877811	-0.00332620877763931	0.10318759744863	4.24916487964434	0.0232756691847728	0.0161534584511188	0.00878159748547137	0.0264372626177635	0.0264372626177635
YJL064W_mRNA	0.974480210529335	0.983256270617233	-0.00486668601898618	0.15213258161248	3.76605040366739	0.0864117861509059	0.0497203218768589	0.0428569676754524	0.0356672088517167	0.0428569676754524
YJR136C_mRNA	0.975099317815788	0.983710584518576	-0.00241642862979401	0.0774162753482639	4.98994364372591	0.00791111753192011	0.00666911049060822	0.00180541854292823	0.0173040082645846	0.0173040082645846
YPL169C_mRNA	0.975322265046111	0.983765151689515	0.00191793503391097	0.0620011007019171	6.53997638620825	0.0130840353144499	0.00144240477042652	0.0125751535022571	0.0139341411825706	0.0139341411825706
YOL147C_mRNA	0.97654264117912	0.9847123783094	-0.00269810474493219	0.0917607975215543	5.50723775578541	0.0314367720624795	0.00424153157695833	0.0294386442702084	0.0140818784925648	0.0294386442702084
YOR043W_mRNA	0.97659940299892	0.9847123783094	0.0018391148999517	0.0626988699032218	7.04669382922626	0.00867106882976499	0.00100513793809696	0.00828432656704693	0.0147194552104676	0.0147194552104676
YLR028C_mRNA	0.978007830171703	0.985961865128975	-0.00182183405859578	0.0660884849399104	7.99149887143454	0.00418221814255244	0.000361478012833556	0.00411852168866205	0.0171092733537775	0.0171092733537775
YPR109W_mRNA	0.978256409159734	0.986041840789725	-0.00178277427349935	0.0654110901875539	5.66882753246829	0.0104373510061417	0.00349725142208409	0.00768471657475054	0.0136171914560132	0.0136171914560132
YBR163W_mRNA	0.978902519798953	0.986522414867445	0.001662071109204	0.0628504594943068	6.01198773489473	0.00672240177054706	0.00234934260997062	0.00485244143550922	0.0134513784246114	0.0134513784246114
YGR170W_mRNA	0.979411287533072	0.986864434653697	-0.00249292901241135	0.0965989888142465	6.48348009345798	0.0348387519077733	0.00181465454555201	0.0355108040141877	0.0138503272497934	0.0355108040141877
YJL075C_mRNA	0.980371695279174	0.987319878426356	0.00369958698685	0.150371904946636	4.15992670124549	0.084420699761545	0.019096865908313	0.0713499732808072	0.0278671365758387	0.0713499732808072
YKR063C_mRNA	0.980346626477967	0.987319878426356	0.00241156035519605	0.0978942459287479	5.36955285232019	0.0357791421404697	0.00507653943501382	0.0332565941088189	0.0146587320987546	0.0332565941088189
YPR114W_mRNA	0.980104166916781	0.987319878426356	-0.00155212841900973	0.0622387081015267	6.97135804662162	0.0071826843854799	0.00091737284300636	0.00677767211211383	0.0145772543015818	0.0145772543015818
YDL212W_mRNA	0.981665592496294	0.987598643046695	0.00143257653481079	0.0623379892726798	7.02146296967634	0.00751371611081662	0.000873638990830045	0.00717618476346546	0.0146704606354129	0.0146704606354129
YGL175C_mRNA	0.981603893913105	0.987598643046695	0.00432124074497367	0.187406278132322	3.36109430503863	0.131123801677148	0.0444335500681385	0.0960509022654982	0.0470099374394843	0.0960509022654982
YGL263W_mRNA	0.981249101240394	0.987598643046695	0.00257198406198386	0.10943248564087	4.05684708008428	0.0258654644570947	0.0182413651169499	0.00946974248650432	0.0296605105372068	0.0296605105372068
YIL068C_mRNA	0.981464448502053	0.987598643046695	0.00155568802745723	0.0669603924040964	6.11649961158845	0.0167397702074631	0.00223915512924415	0.0156956214743981	0.0134971517978448	0.0156956214743981
YJR114W_mRNA	0.981228646011891	0.987598643046695	-0.00304368139867639	0.129361065188538	4.67862614728623	0.0624771350961173	0.00978088190558081	0.0571562588412716	0.0206749435312896	0.0571562588412716
YNL055C_mRNA	0.981641527072668	0.987598643046695	-0.00215191404834121	0.0935169003162301	8.26285186896558	0.0326507679361737	0.000258386797758687	0.0347232557812642	0.017844498478099	0.0347232557812642
YGL254W_mRNA	0.981997701961054	0.987762191233615	0.00171602296322648	0.0760498490928292	5.05513681291529	0.00587671723302704	0.0064088604455161	-0.000113219048647212	0.0167254577426523	0.0167254577426523
YEL056W_mRNA	0.982500676860223	0.988097521730996	0.00136720078104093	0.0623327498736235	6.35726904750195	0.00346667268003005	0.00184638844465643	0.00186736964452556	0.0136950983825744	0.0136950983825744
YER119C-A_mRNA	0.983171001996083	0.988360326103218	-0.00631889891900531	0.299564955297312	2.83656628173379	0.335036854046793	0.0784172787183584	0.280539371050763	0.0692066638617821	0.280539371050763
YGR074W_mRNA	0.983305489265482	0.988360326103218	0.00191697249648344	0.0916116184412056	5.13672565598671	0.0313336841737042	0.00609201346032784	0.0274787410733403	0.0160737448729538	0.0274787410733403
YOR123C_mRNA	0.983440578513621	0.988360326103218	-0.00130736718648543	0.0629885049449274	7.17347389995397	0.00568601060543345	0.000883697999821457	0.00520796787486858	0.0149865090209671	0.0149865090209671
YPR171W_mRNA	0.983334915693361	0.988360326103218	-0.00131978776491973	0.0631837013904338	6.06372535578451	0.00881060563387833	0.00250403811576552	0.00693539882346286	0.0134646823698165	0.0134646823698165
YOR331C_mRNA	0.983636428689394	0.988386656354676	-0.00213082658645446	0.103891406770851	7.0772762057456	0.0402966618756034	0.00137271612924361	0.0418009814740624	0.0147806900691692	0.0418009814740624
YMR232W_mRNA	0.9842014279248	0.988783845333659	0.00344506448553569	0.173976744439378	3.74157304748595	0.113003353319855	0.0273695481796767	0.0937020822432224	0.0362450967514692	0.0937020822432224
YOL151W_mRNA	0.984746458873635	0.989160839551345	0.00122359150271061	0.0639999124293089	5.88573659085871	0.00599987984424028	0.00289994578092628	0.00352806914471245	0.0134840093829105	0.0134840093829105
YML099C_mRNA	0.985499086214132	0.989746194842877	-0.00116206529423337	0.0639368611692837	6.04033443620147	0.0152619363792724	0.00249233194921798	0.013859356915503	0.0134559586347559	0.013859356915503
YGL141W_mRNA	0.985806214025051	0.989884006016882	0.00157392787519826	0.0884715687860129	6.09732631859749	0.0292222762712991	0.00260518817332664	0.0287036857605062	0.0134836233446481	0.0287036857605062
YHR166C_mRNA	0.987985865839196	0.991852078484505	-0.00105214249192738	0.0698724115246949	5.37195604903433	0.0113131078130764	0.00488143674125634	0.00723943391451887	0.0146471788278489	0.0146471788278489
YIL173W_mRNA	0.98810667070444	0.991852078484505	-0.00488378242886386	0.327624855392017	5.79909301427678	0.191196729193458	0.415853903925613	-0.211007080169997	0.0134982795569473	0.0134982795569473
YPR042C_mRNA	0.990618667572963	0.994202300995707	0.00102426622989132	0.0871120799576043	6.00080218741434	0.0283307338039655	0.00269715704268813	0.0276569008554721	0.0134516192750777	0.0276569008554721
YGL041W-A_mRNA	0.992885905351838	0.995710475477434	0.000755438389559882	0.0847254177847185	4.78853402037731	0.0205788934609624	0.00933048386412809	0.0127181675048572	0.0193831018110523	0.0193831018110523
YHR015W_mRNA	0.992875609607534	0.995710475477434	0.00196599025001542	0.220174967435693	2.56900457587661	0.12854735477003	0.108701554906778	0.0290266494560644	0.0852065102344555	0.0852065102344555
YJL175W_mRNA	0.992364602808359	0.995710475477434	0.00358361371215035	0.374475137240966	3.36797895969103	0.523534837346722	0.125265851591768	0.435660662054795	0.0467816093647151	0.435660662054795
YNL328C_mRNA	0.992975946193596	0.995710475477434	0.00246743291553986	0.280279914277615	2.0401076880604	0.14143520587747	0.183482152615	-0.0319461715249081	0.130745168774869	0.130745168774869
YOR248W_mRNA	0.992863138190262	0.995710475477434	-0.00138340430486653	0.15465932318877	5.83925841558975	0.089300000345703	0.002739756849882	0.0929382681469512	0.0134897395466029	0.0929382681469512
YHR157W_mRNA	0.993484510422676	0.996049003221909	0.00165206525176143	0.202309080884	2.63853792562234	0.118216897720851	0.0830424416552571	0.043617740382913	0.0806734151772586	0.0806734151772586
YBL020W_mRNA	0.993923668572477	0.996288274615311	0.000590250142061766	0.0775051408345706	5.9502177792443	0.0224264011669982	0.00252045676481447	0.021507730658332	0.0134681955315043	0.021507730658332
YJL112W_mRNA	0.994065180284725	0.996288274615311	0.000464611214303143	0.0624623348463052	6.23321273904541	0.00597150044994056	0.00200736620315258	0.0043906083179036	0.0135988068946552	0.0135988068946552
YAL017W_mRNA	0.994829929279855	0.996711808767744	-0.000661830137328109	0.102137936155288	6.91768701282616	0.0389468400127982	0.0010632271926058	0.0406654048156407	0.0144834553797135	0.0406654048156407
YGR005C_mRNA	0.994689202097082	0.996711808767744	-0.000414205946512834	0.0622290841092514	6.87711458769456	0.00532495396247181	0.00107313335807004	0.00463212543984514	0.0144167022782351	0.0144167022782351
YCR028C-A_mRNA	0.995343938633671	0.996983158783303	-0.000372215701162748	0.0637842700778654	6.07572294302879	0.0151888538868409	0.00241622936830957	0.0138575030691547	0.0134706572462598	0.0138575030691547
YIL083C_mRNA	0.995443020021022	0.996983158783303	0.000359604941044103	0.0629631185327093	6.08313565142366	0.012986307703251	0.00238261315740525	0.0115312510058741	0.0134748040240507	0.0134748040240507
YMR010W_mRNA	0.996026173538757	0.99739575232671	-0.000312183631063914	0.0626815166753036	6.17873234469378	0.00341474284533828	0.00216625520322339	0.00149237000003349	0.0135496349276421	0.0135496349276421
YJR122W_mRNA	0.99621148756346	0.997409885984657	-0.000330353002141987	0.0695741597800449	5.37076204282969	0.00922511198046478	0.00470934286527302	0.00517467450433755	0.0146529119711238	0.0146529119711238
YBR285W_mRNA	0.997225329751731	0.998253397101991	0.000507505253149423	0.145937986725209	3.63487258817118	0.0795122136355418	0.0268574389414104	0.0583341449362182	0.0389127602751154	0.0583341449362182
YFR040W_mRNA	0.997622313818282	0.998479230425238	-0.000188956716534419	0.0634084618905245	7.33752611809863	0.0139731182368396	0.000698938232678018	0.0142722496768957	0.0153835939246104	0.0153835939246104
YOL094C_mRNA	0.998727105433541	0.999413280016456	-0.000136940111422915	0.0858377097292329	5.42318457375239	0.0275076246705159	0.00451153263755175	0.0249609170086884	0.0144139063013913	0.0249609170086884
YBR276C_mRNA	0.99913267045638	0.999630488625249	-6.76763536808789e-05	0.0622576591517813	6.7459096242728	0.00713239187421048	0.00127865865110165	0.00636318847695563	0.0142254058411359	0.0142254058411359
YDR407C_mRNA	0.999287326768528	0.999630488625249	-7.0231004980964e-05	0.0786282192712792	6.31171241747681	0.0230809496141886	0.00195318707371414	0.0227764003893753	0.0136576439299653	0.0227764003893753
YBR259W_mRNA	0.999636662160717	0.999636662160717	3.41480196494326e-05	0.0749885472220373	5.13872483013102	0.0106273201305311	0.00643430651237259	0.00495210758002865	0.0160588223455143	0.0160588223455143
YGR252W_mRNA	0.99958791426651	0.999636662160717	-3.25563554469874e-05	0.0630359415560186	6.05806426612589	0.00634837918813169	0.00243191867276886	0.00436991586882472	0.0134622010386463	0.0134622010386463
