Source Name	Comment[ENA_SAMPLE]	Characteristics[organism]	Term Source REF	Term Accession Number	Characteristics[individual]	Characteristics[sex]	Characteristics[developmental stage]	Characteristics[organism part]	Characteristics[cell type]	Characteristics[cell line]	Characteristics[ancestry category]	Comment[1000g Phase1 Genotypes]	Characteristics[laboratory]	Protocol REF	Protocol REF	Extract Name	Comment[LIBRARY_SELECTION]	Comment[LIBRARY_SOURCE]	Comment[SEQUENCE_LENGTH]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_LAYOUT]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Comment[READ_INDEX_1_BASE_COORD]	Protocol REF	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Factor Value[ancestry category]	Factor Value[individual]
HG00179	ERS185398	Homo sapiens	NCBI Taxonomy	9606	HG00179	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00179.1.M_111124_8 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00179.1.M_111124_8	high_throughput_sequencing	ERX162851	76	P-GEUV-6	HG00179.1.M_111124_8_1.fastq.gz	HG00179.1.M_111124_8_1.fastq.gz	ERR188304	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188304/ERR188304_1.fastq.gz	Finland	HG00179
HG00179	ERS185398	Homo sapiens	NCBI Taxonomy	9606	HG00179	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00179.1.M_111124_8 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00179.1.M_111124_8	high_throughput_sequencing	ERX162851	76	P-GEUV-6	HG00179.1.M_111124_8_2.fastq.gz	HG00179.1.M_111124_8_2.fastq.gz	ERR188304	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188304/ERR188304_2.fastq.gz	Finland	HG00179
HG00180	ERS185065	Homo sapiens	NCBI Taxonomy	9606	HG00180	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00180.1.M_111124_8 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00180.1.M_111124_8	high_throughput_sequencing	ERX162975	76	P-GEUV-6	HG00180.1.M_111124_8_1.fastq.gz	HG00180.1.M_111124_8_1.fastq.gz	ERR188146	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188146/ERR188146_1.fastq.gz	Finland	HG00180
HG00180	ERS185065	Homo sapiens	NCBI Taxonomy	9606	HG00180	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00180.1.M_111124_8 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00180.1.M_111124_8	high_throughput_sequencing	ERX162975	76	P-GEUV-6	HG00180.1.M_111124_8_2.fastq.gz	HG00180.1.M_111124_8_2.fastq.gz	ERR188146	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188146/ERR188146_2.fastq.gz	Finland	HG00180
HG00182	ERS185135	Homo sapiens	NCBI Taxonomy	9606	HG00182	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00182.1.M_111124_4 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00182.1.M_111124_4	high_throughput_sequencing	ERX163034	76	P-GEUV-6	HG00182.1.M_111124_4_1.fastq.gz	HG00182.1.M_111124_4_1.fastq.gz	ERR188149	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188149/ERR188149_1.fastq.gz	Finland	HG00182
HG00182	ERS185135	Homo sapiens	NCBI Taxonomy	9606	HG00182	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00182.1.M_111124_4 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00182.1.M_111124_4	high_throughput_sequencing	ERX163034	76	P-GEUV-6	HG00182.1.M_111124_4_2.fastq.gz	HG00182.1.M_111124_4_2.fastq.gz	ERR188149	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188149/ERR188149_2.fastq.gz	Finland	HG00182
HG00185	ERS185209	Homo sapiens	NCBI Taxonomy	9606	HG00185	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00185.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00185.1.M_111124_5	high_throughput_sequencing	ERX163066	76	P-GEUV-6	HG00185.1.M_111124_5_1.fastq.gz	HG00185.1.M_111124_5_1.fastq.gz	ERR188320	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188320/ERR188320_1.fastq.gz	Finland	HG00185
HG00185	ERS185209	Homo sapiens	NCBI Taxonomy	9606	HG00185	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00185.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00185.1.M_111124_5	high_throughput_sequencing	ERX163066	76	P-GEUV-6	HG00185.1.M_111124_5_2.fastq.gz	HG00185.1.M_111124_5_2.fastq.gz	ERR188320	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188320/ERR188320_2.fastq.gz	Finland	HG00185
HG00187	ERS185355	Homo sapiens	NCBI Taxonomy	9606	HG00187	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00187.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00187.1.M_120209_2	high_throughput_sequencing	ERX162810	76	P-GEUV-6	HG00187.1.M_120209_2_1.fastq.gz	HG00187.1.M_120209_2_1.fastq.gz	ERR188425	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188425/ERR188425_1.fastq.gz	Finland	HG00187
HG00187	ERS185355	Homo sapiens	NCBI Taxonomy	9606	HG00187	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00187.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00187.1.M_120209_2	high_throughput_sequencing	ERX162810	76	P-GEUV-6	HG00187.1.M_120209_2_2.fastq.gz	HG00187.1.M_120209_2_2.fastq.gz	ERR188425	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188425/ERR188425_2.fastq.gz	Finland	HG00187
HG00188	ERS185201	Homo sapiens	NCBI Taxonomy	9606	HG00188	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00188.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00188.1.M_111124_3	high_throughput_sequencing	ERX163116	76	P-GEUV-6	HG00188.1.M_111124_3_1.fastq.gz	HG00188.1.M_111124_3_1.fastq.gz	ERR188400	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188400/ERR188400_1.fastq.gz	Finland	HG00188
HG00188	ERS185201	Homo sapiens	NCBI Taxonomy	9606	HG00188	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00188.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00188.1.M_111124_3	high_throughput_sequencing	ERX163116	76	P-GEUV-6	HG00188.1.M_111124_3_2.fastq.gz	HG00188.1.M_111124_3_2.fastq.gz	ERR188400	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188400/ERR188400_2.fastq.gz	Finland	HG00188
HG00189	ERS185079	Homo sapiens	NCBI Taxonomy	9606	HG00189	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00189.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00189.1.M_111124_5	high_throughput_sequencing	ERX162952	76	P-GEUV-6	HG00189.1.M_111124_5_1.fastq.gz	HG00189.1.M_111124_5_1.fastq.gz	ERR188361	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188361/ERR188361_1.fastq.gz	Finland	HG00189
HG00189	ERS185079	Homo sapiens	NCBI Taxonomy	9606	HG00189	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00189.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00189.1.M_111124_5	high_throughput_sequencing	ERX162952	76	P-GEUV-6	HG00189.1.M_111124_5_2.fastq.gz	HG00189.1.M_111124_5_2.fastq.gz	ERR188361	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188361/ERR188361_2.fastq.gz	Finland	HG00189
HG00278	ERS185328	Homo sapiens	NCBI Taxonomy	9606	HG00278	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00278.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00278.1.M_111124_5	high_throughput_sequencing	ERX163076	76	P-GEUV-6	HG00278.1.M_111124_5_1.fastq.gz	HG00278.1.M_111124_5_1.fastq.gz	ERR188230	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188230/ERR188230_1.fastq.gz	Finland	HG00278
HG00278	ERS185328	Homo sapiens	NCBI Taxonomy	9606	HG00278	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00278.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00278.1.M_111124_5	high_throughput_sequencing	ERX163076	76	P-GEUV-6	HG00278.1.M_111124_5_2.fastq.gz	HG00278.1.M_111124_5_2.fastq.gz	ERR188230	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188230/ERR188230_2.fastq.gz	Finland	HG00278
HG00280	ERS185196	Homo sapiens	NCBI Taxonomy	9606	HG00280	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00280.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00280.1.M_111124_6	high_throughput_sequencing	ERX163004	76	P-GEUV-6	HG00280.1.M_111124_6_1.fastq.gz	HG00280.1.M_111124_6_1.fastq.gz	ERR188457	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188457/ERR188457_1.fastq.gz	Finland	HG00280
HG00280	ERS185196	Homo sapiens	NCBI Taxonomy	9606	HG00280	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00280.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00280.1.M_111124_6	high_throughput_sequencing	ERX163004	76	P-GEUV-6	HG00280.1.M_111124_6_2.fastq.gz	HG00280.1.M_111124_6_2.fastq.gz	ERR188457	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188457/ERR188457_2.fastq.gz	Finland	HG00280
HG00281	ERS185157	Homo sapiens	NCBI Taxonomy	9606	HG00281	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00281.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00281.1.M_111124_3	high_throughput_sequencing	ERX162951	76	P-GEUV-6	HG00281.1.M_111124_3_1.fastq.gz	HG00281.1.M_111124_3_1.fastq.gz	ERR188263	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188263/ERR188263_1.fastq.gz	Finland	HG00281
HG00281	ERS185157	Homo sapiens	NCBI Taxonomy	9606	HG00281	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00281.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00281.1.M_111124_3	high_throughput_sequencing	ERX162951	76	P-GEUV-6	HG00281.1.M_111124_3_2.fastq.gz	HG00281.1.M_111124_3_2.fastq.gz	ERR188263	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188263/ERR188263_2.fastq.gz	Finland	HG00281
HG00284	ERS185163	Homo sapiens	NCBI Taxonomy	9606	HG00284	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00284.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00284.1.M_111124_6	high_throughput_sequencing	ERX163119	76	P-GEUV-6	HG00284.1.M_111124_6_1.fastq.gz	HG00284.1.M_111124_6_1.fastq.gz	ERR188194	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188194/ERR188194_1.fastq.gz	Finland	HG00284
HG00284	ERS185163	Homo sapiens	NCBI Taxonomy	9606	HG00284	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00284.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00284.1.M_111124_6	high_throughput_sequencing	ERX163119	76	P-GEUV-6	HG00284.1.M_111124_6_2.fastq.gz	HG00284.1.M_111124_6_2.fastq.gz	ERR188194	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188194/ERR188194_2.fastq.gz	Finland	HG00284
HG00306	ERS185146	Homo sapiens	NCBI Taxonomy	9606	HG00306	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00306.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00306.1.M_111124_1	high_throughput_sequencing	ERX162927	76	P-GEUV-6	HG00306.1.M_111124_1_1.fastq.gz	HG00306.1.M_111124_1_1.fastq.gz	ERR188240	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188240/ERR188240_1.fastq.gz	Finland	HG00306
