Source Name	Comment[ENA_SAMPLE]	Characteristics[organism]	Term Source REF	Term Accession Number	Characteristics[individual]	Characteristics[sex]	Characteristics[developmental stage]	Characteristics[organism part]	Characteristics[cell type]	Characteristics[cell line]	Characteristics[ancestry category]	Comment[1000g Phase1 Genotypes]	Characteristics[laboratory]	Protocol REF	Protocol REF	Extract Name	Comment[LIBRARY_SELECTION]	Comment[LIBRARY_SOURCE]	Comment[SEQUENCE_LENGTH]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_LAYOUT]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Comment[READ_INDEX_1_BASE_COORD]	Protocol REF	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Factor Value[ancestry category]	Factor Value[individual]
HG00306	ERS185146	Homo sapiens	NCBI Taxonomy	9606	HG00306	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00306.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00306.1.M_111124_1	high_throughput_sequencing	ERX162927	76	P-GEUV-6	HG00306.1.M_111124_1_2.fastq.gz	HG00306.1.M_111124_1_2.fastq.gz	ERR188240	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188240/ERR188240_2.fastq.gz	Finland	HG00306
HG00320	ERS185139	Homo sapiens	NCBI Taxonomy	9606	HG00320	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00320.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00320.1.M_111124_1	high_throughput_sequencing	ERX163111	76	P-GEUV-6	HG00320.1.M_111124_1_1.fastq.gz	HG00320.1.M_111124_1_1.fastq.gz	ERR188046	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188046/ERR188046_1.fastq.gz	Finland	HG00320
HG00320	ERS185139	Homo sapiens	NCBI Taxonomy	9606	HG00320	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00320.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00320.1.M_111124_1	high_throughput_sequencing	ERX163111	76	P-GEUV-6	HG00320.1.M_111124_1_2.fastq.gz	HG00320.1.M_111124_1_2.fastq.gz	ERR188046	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188046/ERR188046_2.fastq.gz	Finland	HG00320
HG00323	ERS185445	Homo sapiens	NCBI Taxonomy	9606	HG00323	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00323.1.M_111124_4 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00323.1.M_111124_4	high_throughput_sequencing	ERX163123	76	P-GEUV-6	HG00323.1.M_111124_4_1.fastq.gz	HG00323.1.M_111124_4_1.fastq.gz	ERR188255	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188255/ERR188255_1.fastq.gz	Finland	HG00323
HG00323	ERS185445	Homo sapiens	NCBI Taxonomy	9606	HG00323	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00323.1.M_111124_4 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00323.1.M_111124_4	high_throughput_sequencing	ERX163123	76	P-GEUV-6	HG00323.1.M_111124_4_2.fastq.gz	HG00323.1.M_111124_4_2.fastq.gz	ERR188255	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188255/ERR188255_2.fastq.gz	Finland	HG00323
HG00324	ERS185428	Homo sapiens	NCBI Taxonomy	9606	HG00324	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00324.1.M_111124_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00324.1.M_111124_2	high_throughput_sequencing	ERX162913	76	P-GEUV-6	HG00324.1.M_111124_2_1.fastq.gz	HG00324.1.M_111124_2_1.fastq.gz	ERR188113	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188113/ERR188113_1.fastq.gz	Finland	HG00324
HG00324	ERS185428	Homo sapiens	NCBI Taxonomy	9606	HG00324	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00324.1.M_111124_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00324.1.M_111124_2	high_throughput_sequencing	ERX162913	76	P-GEUV-6	HG00324.1.M_111124_2_2.fastq.gz	HG00324.1.M_111124_2_2.fastq.gz	ERR188113	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188113/ERR188113_2.fastq.gz	Finland	HG00324
HG00326	ERS185036	Homo sapiens	NCBI Taxonomy	9606	HG00326	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00326.1.M_111124_7 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00326.1.M_111124_7	high_throughput_sequencing	ERX163154	76	P-GEUV-6	HG00326.1.M_111124_7_1.fastq.gz	HG00326.1.M_111124_7_1.fastq.gz	ERR188418	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188418/ERR188418_1.fastq.gz	Finland	HG00326
HG00326	ERS185036	Homo sapiens	NCBI Taxonomy	9606	HG00326	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00326.1.M_111124_7 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00326.1.M_111124_7	high_throughput_sequencing	ERX163154	76	P-GEUV-6	HG00326.1.M_111124_7_2.fastq.gz	HG00326.1.M_111124_7_2.fastq.gz	ERR188418	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188418/ERR188418_2.fastq.gz	Finland	HG00326
HG00330	ERS185042	Homo sapiens	NCBI Taxonomy	9606	HG00330	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00330.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00330.1.M_120209_2	high_throughput_sequencing	ERX162910	76	P-GEUV-6	HG00330.1.M_120209_2_1.fastq.gz	HG00330.1.M_120209_2_1.fastq.gz	ERR188296	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188296/ERR188296_1.fastq.gz	Finland	HG00330
HG00330	ERS185042	Homo sapiens	NCBI Taxonomy	9606	HG00330	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00330.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00330.1.M_120209_2	high_throughput_sequencing	ERX162910	76	P-GEUV-6	HG00330.1.M_120209_2_2.fastq.gz	HG00330.1.M_120209_2_2.fastq.gz	ERR188296	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188296/ERR188296_2.fastq.gz	Finland	HG00330
HG00336	ERS185303	Homo sapiens	NCBI Taxonomy	9606	HG00336	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00336.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00336.1.M_120209_2	high_throughput_sequencing	ERX163047	76	P-GEUV-6	HG00336.1.M_120209_2_1.fastq.gz	HG00336.1.M_120209_2_1.fastq.gz	ERR188033	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188033/ERR188033_1.fastq.gz	Finland	HG00336
HG00336	ERS185303	Homo sapiens	NCBI Taxonomy	9606	HG00336	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00336.1.M_120209_2 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00336.1.M_120209_2	high_throughput_sequencing	ERX163047	76	P-GEUV-6	HG00336.1.M_120209_2_2.fastq.gz	HG00336.1.M_120209_2_2.fastq.gz	ERR188033	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188033/ERR188033_2.fastq.gz	Finland	HG00336
HG00342	ERS185104	Homo sapiens	NCBI Taxonomy	9606	HG00342	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00342.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00342.1.M_111124_1	high_throughput_sequencing	ERX162929	76	P-GEUV-6	HG00342.1.M_111124_1_1.fastq.gz	HG00342.1.M_111124_1_1.fastq.gz	ERR188270	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188270/ERR188270_1.fastq.gz	Finland	HG00342
HG00342	ERS185104	Homo sapiens	NCBI Taxonomy	9606	HG00342	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00342.1.M_111124_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00342.1.M_111124_1	high_throughput_sequencing	ERX162929	76	P-GEUV-6	HG00342.1.M_111124_1_2.fastq.gz	HG00342.1.M_111124_1_2.fastq.gz	ERR188270	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188270/ERR188270_2.fastq.gz	Finland	HG00342
HG00343	ERS185382	Homo sapiens	NCBI Taxonomy	9606	HG00343	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00343.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00343.1.M_111124_5	high_throughput_sequencing	ERX162919	76	P-GEUV-6	HG00343.1.M_111124_5_1.fastq.gz	HG00343.1.M_111124_5_1.fastq.gz	ERR188141	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188141/ERR188141_1.fastq.gz	Finland	HG00343
HG00343	ERS185382	Homo sapiens	NCBI Taxonomy	9606	HG00343	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00343.1.M_111124_5 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00343.1.M_111124_5	high_throughput_sequencing	ERX162919	76	P-GEUV-6	HG00343.1.M_111124_5_2.fastq.gz	HG00343.1.M_111124_5_2.fastq.gz	ERR188141	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188141/ERR188141_2.fastq.gz	Finland	HG00343
HG00345	ERS185098	Homo sapiens	NCBI Taxonomy	9606	HG00345	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00345.1.M_120209_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00345.1.M_120209_1	high_throughput_sequencing	ERX163148	76	P-GEUV-6	HG00345.1.M_120209_1_1.fastq.gz	HG00345.1.M_120209_1_1.fastq.gz	ERR188038	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188038/ERR188038_1.fastq.gz	Finland	HG00345
HG00345	ERS185098	Homo sapiens	NCBI Taxonomy	9606	HG00345	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00345.1.M_120209_1 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00345.1.M_120209_1	high_throughput_sequencing	ERX163148	76	P-GEUV-6	HG00345.1.M_120209_1_2.fastq.gz	HG00345.1.M_120209_1_2.fastq.gz	ERR188038	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188038/ERR188038_2.fastq.gz	Finland	HG00345
HG00353	ERS185168	Homo sapiens	NCBI Taxonomy	9606	HG00353	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00353.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00353.1.M_111124_6	high_throughput_sequencing	ERX162759	76	P-GEUV-6	HG00353.1.M_111124_6_1.fastq.gz	HG00353.1.M_111124_6_1.fastq.gz	ERR188340	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188340/ERR188340_1.fastq.gz	Finland	HG00353
HG00353	ERS185168	Homo sapiens	NCBI Taxonomy	9606	HG00353	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00353.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00353.1.M_111124_6	high_throughput_sequencing	ERX162759	76	P-GEUV-6	HG00353.1.M_111124_6_2.fastq.gz	HG00353.1.M_111124_6_2.fastq.gz	ERR188340	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188340/ERR188340_2.fastq.gz	Finland	HG00353
HG00359	ERS185274	Homo sapiens	NCBI Taxonomy	9606	HG00359	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00359.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00359.1.M_111124_6	high_throughput_sequencing	ERX163117	76	P-GEUV-6	HG00359.1.M_111124_6_1.fastq.gz	HG00359.1.M_111124_6_1.fastq.gz	ERR188175	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188175/ERR188175_1.fastq.gz	Finland	HG00359
HG00359	ERS185274	Homo sapiens	NCBI Taxonomy	9606	HG00359	female	adult	blood	B cell	lymphoblastoid cell line	Finnish	1	1	P-GEUV-1	P-GEUV-2	HG00359.1.M_111124_6 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00359.1.M_111124_6	high_throughput_sequencing	ERX163117	76	P-GEUV-6	HG00359.1.M_111124_6_2.fastq.gz	HG00359.1.M_111124_6_2.fastq.gz	ERR188175	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188175/ERR188175_2.fastq.gz	Finland	HG00359
HG00371	ERS185302	Homo sapiens	NCBI Taxonomy	9606	HG00371	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	0	1	P-GEUV-1	P-GEUV-2	HG00371.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00371.1.M_111124_3	high_throughput_sequencing	ERX162801	76	P-GEUV-6	HG00371.1.M_111124_3_1.fastq.gz	HG00371.1.M_111124_3_1.fastq.gz	ERR188362	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188362/ERR188362_1.fastq.gz	Finland	HG00371
HG00371	ERS185302	Homo sapiens	NCBI Taxonomy	9606	HG00371	male	adult	blood	B cell	lymphoblastoid cell line	Finnish	0	1	P-GEUV-1	P-GEUV-2	HG00371.1.M_111124_3 extract	cDNA	TRANSCRIPTOMIC	75	RNA-Seq	PAIRED	280	0	P-GEUV-5	UNIGE	HG00371.1.M_111124_3	high_throughput_sequencing	ERX162801	76	P-GEUV-6	HG00371.1.M_111124_3_2.fastq.gz	HG00371.1.M_111124_3_2.fastq.gz	ERR188362	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR188/ERR188362/ERR188362_2.fastq.gz	Finland	HG00371
