run_accession	fastq_ftp	lane	sample	condition
ERR458660	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458660/ERR458660.fastq.gz	7	SA-PE-025	mu
ERR458661	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458661/ERR458661.fastq.gz	1	SA-PE-042	mu
ERR458662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458662/ERR458662.fastq.gz	2	SA-PE-042	mu
ERR458663	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458663/ERR458663.fastq.gz	3	SA-PE-042	mu
ERR458664	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458664/ERR458664.fastq.gz	4	SA-PE-042	mu
ERR458665	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458665/ERR458665.fastq.gz	5	SA-PE-042	mu
ERR458666	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458666/ERR458666.fastq.gz	6	SA-PE-042	mu
ERR458667	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458667/ERR458667.fastq.gz	7	SA-PE-042	mu
ERR458668	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458668/ERR458668.fastq.gz	1	SA-PE-081	mu
ERR458669	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458669/ERR458669.fastq.gz	2	SA-PE-081	mu
ERR458670	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458670/ERR458670.fastq.gz	3	SA-PE-081	mu
ERR458671	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458671/ERR458671.fastq.gz	4	SA-PE-081	mu
ERR458672	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458672/ERR458672.fastq.gz	5	SA-PE-081	mu
ERR458673	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458673/ERR458673.fastq.gz	6	SA-PE-081	mu
ERR458674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458674/ERR458674.fastq.gz	7	SA-PE-081	mu
ERR458675	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458675/ERR458675.fastq.gz	1	SA-PE-071	mu
ERR458676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458676/ERR458676.fastq.gz	2	SA-PE-071	mu
ERR458677	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458677/ERR458677.fastq.gz	3	SA-PE-071	mu
ERR458678	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458678/ERR458678.fastq.gz	4	SA-PE-071	mu
ERR458679	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458679/ERR458679.fastq.gz	5	SA-PE-071	mu
ERR458680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458680/ERR458680.fastq.gz	6	SA-PE-071	mu
ERR458681	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458681/ERR458681.fastq.gz	7	SA-PE-071	mu
ERR458682	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458682/ERR458682.fastq.gz	1	SA-PE-034	mu
ERR458683	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458683/ERR458683.fastq.gz	2	SA-PE-034	mu
ERR458684	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458684/ERR458684.fastq.gz	3	SA-PE-034	mu
ERR458685	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458685/ERR458685.fastq.gz	4	SA-PE-034	mu
ERR458686	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458686/ERR458686.fastq.gz	5	SA-PE-034	mu
ERR458687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458687/ERR458687.fastq.gz	6	SA-PE-034	mu
ERR458688	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458688/ERR458688.fastq.gz	7	SA-PE-034	mu
ERR458689	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458689/ERR458689.fastq.gz	1	SA-PE-074	mu
ERR458690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458690/ERR458690.fastq.gz	2	SA-PE-074	mu
ERR458691	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458691/ERR458691.fastq.gz	3	SA-PE-074	mu
ERR458692	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458692/ERR458692.fastq.gz	4	SA-PE-074	mu
ERR458693	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458693/ERR458693.fastq.gz	5	SA-PE-074	mu
ERR458694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458694/ERR458694.fastq.gz	6	SA-PE-074	mu
ERR458695	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458695/ERR458695.fastq.gz	7	SA-PE-074	mu
ERR458696	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458696/ERR458696.fastq.gz	1	SA-PE-057	mu
ERR458697	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458697/ERR458697.fastq.gz	2	SA-PE-057	mu
ERR458698	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458698/ERR458698.fastq.gz	3	SA-PE-057	mu
ERR458699	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458699/ERR458699.fastq.gz	4	SA-PE-057	mu
ERR458700	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458700/ERR458700.fastq.gz	5	SA-PE-057	mu
ERR458701	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458701/ERR458701.fastq.gz	6	SA-PE-057	mu
ERR458702	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458702/ERR458702.fastq.gz	7	SA-PE-057	mu
ERR458703	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458703/ERR458703.fastq.gz	1	SA-PE-016	mu
ERR458704	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458704/ERR458704.fastq.gz	2	SA-PE-016	mu
ERR458705	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458705/ERR458705.fastq.gz	3	SA-PE-016	mu
ERR458706	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458706/ERR458706.fastq.gz	4	SA-PE-016	mu
ERR458707	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458707/ERR458707.fastq.gz	5	SA-PE-016	mu
ERR458708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458708/ERR458708.fastq.gz	6	SA-PE-016	mu
ERR458709	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458709/ERR458709.fastq.gz	7	SA-PE-016	mu
ERR458710	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458710/ERR458710.fastq.gz	1	SA-PE-077	mu
ERR458711	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458711/ERR458711.fastq.gz	2	SA-PE-077	mu
ERR458712	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458712/ERR458712.fastq.gz	3	SA-PE-077	mu
ERR458713	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458713/ERR458713.fastq.gz	4	SA-PE-077	mu
ERR458714	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458714/ERR458714.fastq.gz	5	SA-PE-077	mu
ERR458715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458715/ERR458715.fastq.gz	6	SA-PE-077	mu
ERR458716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458716/ERR458716.fastq.gz	7	SA-PE-077	mu
ERR458717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458717/ERR458717.fastq.gz	1	SA-PE-070	mu
ERR458718	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458718/ERR458718.fastq.gz	2	SA-PE-070	mu
ERR458719	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458719/ERR458719.fastq.gz	3	SA-PE-070	mu
ERR458720	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458720/ERR458720.fastq.gz	4	SA-PE-070	mu
ERR458721	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458721/ERR458721.fastq.gz	5	SA-PE-070	mu
ERR458722	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458722/ERR458722.fastq.gz	6	SA-PE-070	mu
ERR458723	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458723/ERR458723.fastq.gz	7	SA-PE-070	mu
ERR458724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458724/ERR458724.fastq.gz	1	SA-PE-029	mu
ERR458725	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458725/ERR458725.fastq.gz	2	SA-PE-029	mu
ERR458726	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458726/ERR458726.fastq.gz	3	SA-PE-029	mu
ERR458727	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458727/ERR458727.fastq.gz	4	SA-PE-029	mu
ERR458728	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458728/ERR458728.fastq.gz	5	SA-PE-029	mu
ERR458729	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458729/ERR458729.fastq.gz	6	SA-PE-029	mu
ERR458730	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458730/ERR458730.fastq.gz	7	SA-PE-029	mu
ERR458731	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458731/ERR458731.fastq.gz	1	SA-PE-014	mu
ERR458732	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458732/ERR458732.fastq.gz	2	SA-PE-014	mu
ERR458733	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458733/ERR458733.fastq.gz	3	SA-PE-014	mu
ERR458734	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458734/ERR458734.fastq.gz	4	SA-PE-014	mu
ERR458735	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458735/ERR458735.fastq.gz	5	SA-PE-014	mu
ERR458736	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458736/ERR458736.fastq.gz	6	SA-PE-014	mu
ERR458737	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458737/ERR458737.fastq.gz	7	SA-PE-014	mu
ERR458738	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458738/ERR458738.fastq.gz	1	SA-PE-060	mu
ERR458739	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458739/ERR458739.fastq.gz	2	SA-PE-060	mu
ERR458740	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458740/ERR458740.fastq.gz	3	SA-PE-060	mu
ERR458741	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458741/ERR458741.fastq.gz	4	SA-PE-060	mu
ERR458742	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458742/ERR458742.fastq.gz	5	SA-PE-060	mu
ERR458743	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458743/ERR458743.fastq.gz	6	SA-PE-060	mu
ERR458744	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458744/ERR458744.fastq.gz	7	SA-PE-060	mu
ERR458745	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458745/ERR458745.fastq.gz	1	SA-PE-023	mu
ERR458746	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458746/ERR458746.fastq.gz	2	SA-PE-023	mu
ERR458747	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458747/ERR458747.fastq.gz	3	SA-PE-023	mu
ERR458748	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458748/ERR458748.fastq.gz	4	SA-PE-023	mu
ERR458749	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458749/ERR458749.fastq.gz	5	SA-PE-023	mu
ERR458750	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458750/ERR458750.fastq.gz	6	SA-PE-023	mu
ERR458751	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458751/ERR458751.fastq.gz	7	SA-PE-023	mu
ERR458752	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458752/ERR458752.fastq.gz	1	SA-PE-046	mu
ERR458753	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458753/ERR458753.fastq.gz	2	SA-PE-046	mu
ERR458754	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458754/ERR458754.fastq.gz	3	SA-PE-046	mu
ERR458755	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458755/ERR458755.fastq.gz	4	SA-PE-046	mu
ERR458756	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458756/ERR458756.fastq.gz	5	SA-PE-046	mu
ERR458757	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458757/ERR458757.fastq.gz	6	SA-PE-046	mu
ERR458758	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458758/ERR458758.fastq.gz	7	SA-PE-046	mu
ERR458759	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458759/ERR458759.fastq.gz	1	SA-PE-006	mu
ERR458760	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458760/ERR458760.fastq.gz	2	SA-PE-006	mu
ERR458761	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458761/ERR458761.fastq.gz	3	SA-PE-006	mu
ERR458762	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458762/ERR458762.fastq.gz	4	SA-PE-006	mu
ERR458763	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458763/ERR458763.fastq.gz	5	SA-PE-006	mu
ERR458764	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458764/ERR458764.fastq.gz	6	SA-PE-006	mu
ERR458765	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458765/ERR458765.fastq.gz	7	SA-PE-006	mu
ERR458766	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458766/ERR458766.fastq.gz	1	SA-PE-019	mu
ERR458767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458767/ERR458767.fastq.gz	2	SA-PE-019	mu
ERR458768	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458768/ERR458768.fastq.gz	3	SA-PE-019	mu
ERR458769	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458769/ERR458769.fastq.gz	4	SA-PE-019	mu
ERR458770	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458770/ERR458770.fastq.gz	5	SA-PE-019	mu
ERR458771	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458771/ERR458771.fastq.gz	6	SA-PE-019	mu
ERR458772	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458772/ERR458772.fastq.gz	7	SA-PE-019	mu
ERR458773	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458773/ERR458773.fastq.gz	1	SA-PE-012	mu
ERR458774	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458774/ERR458774.fastq.gz	2	SA-PE-012	mu
ERR458775	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458775/ERR458775.fastq.gz	3	SA-PE-012	mu
ERR458776	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458776/ERR458776.fastq.gz	4	SA-PE-012	mu
ERR458777	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458777/ERR458777.fastq.gz	5	SA-PE-012	mu
ERR458778	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458778/ERR458778.fastq.gz	6	SA-PE-012	mu
ERR458779	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458779/ERR458779.fastq.gz	7	SA-PE-012	mu
ERR458780	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458780/ERR458780.fastq.gz	1	SA-PE-079	mu
ERR458781	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458781/ERR458781.fastq.gz	2	SA-PE-079	mu
ERR458782	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458782/ERR458782.fastq.gz	3	SA-PE-079	mu
ERR458783	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458783/ERR458783.fastq.gz	4	SA-PE-079	mu
ERR458784	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458784/ERR458784.fastq.gz	5	SA-PE-079	mu
ERR458785	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458785/ERR458785.fastq.gz	6	SA-PE-079	mu
ERR458786	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458786/ERR458786.fastq.gz	7	SA-PE-079	mu
ERR458787	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458787/ERR458787.fastq.gz	1	SA-PE-047	mu
ERR458788	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458788/ERR458788.fastq.gz	2	SA-PE-047	mu
ERR458789	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458789/ERR458789.fastq.gz	3	SA-PE-047	mu
ERR458790	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458790/ERR458790.fastq.gz	4	SA-PE-047	mu
ERR458791	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458791/ERR458791.fastq.gz	5	SA-PE-047	mu
ERR458792	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458792/ERR458792.fastq.gz	6	SA-PE-047	mu
ERR458793	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458793/ERR458793.fastq.gz	7	SA-PE-047	mu
ERR458794	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458794/ERR458794.fastq.gz	1	SA-PE-073	mu
ERR458795	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458795/ERR458795.fastq.gz	2	SA-PE-073	mu
ERR458796	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458796/ERR458796.fastq.gz	3	SA-PE-073	mu
ERR458797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458797/ERR458797.fastq.gz	4	SA-PE-073	mu
ERR458798	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458798/ERR458798.fastq.gz	5	SA-PE-073	mu
ERR458799	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458799/ERR458799.fastq.gz	6	SA-PE-073	mu
ERR458800	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458800/ERR458800.fastq.gz	7	SA-PE-073	mu
ERR458801	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458801/ERR458801.fastq.gz	1	SA-PE-065	mu
ERR458802	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458802/ERR458802.fastq.gz	2	SA-PE-065	mu
ERR458803	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458803/ERR458803.fastq.gz	3	SA-PE-065	mu
ERR458804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458804/ERR458804.fastq.gz	4	SA-PE-065	mu
ERR458805	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458805/ERR458805.fastq.gz	5	SA-PE-065	mu
ERR458806	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458806/ERR458806.fastq.gz	6	SA-PE-065	mu
ERR458807	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458807/ERR458807.fastq.gz	7	SA-PE-065	mu
ERR458808	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458808/ERR458808.fastq.gz	1	SA-PE-086	mu
ERR458809	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458809/ERR458809.fastq.gz	2	SA-PE-086	mu
ERR458810	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458810/ERR458810.fastq.gz	3	SA-PE-086	mu
ERR458811	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458811/ERR458811.fastq.gz	4	SA-PE-086	mu
ERR458812	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458812/ERR458812.fastq.gz	5	SA-PE-086	mu
ERR458813	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458813/ERR458813.fastq.gz	6	SA-PE-086	mu
ERR458814	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458814/ERR458814.fastq.gz	7	SA-PE-086	mu
ERR458815	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458815/ERR458815.fastq.gz	1	SA-PE-035	mu
ERR458816	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458816/ERR458816.fastq.gz	2	SA-PE-035	mu
ERR458817	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458817/ERR458817.fastq.gz	3	SA-PE-035	mu
ERR458818	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458818/ERR458818.fastq.gz	4	SA-PE-035	mu
ERR458819	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458819/ERR458819.fastq.gz	5	SA-PE-035	mu
ERR458820	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458820/ERR458820.fastq.gz	6	SA-PE-035	mu
ERR458821	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458821/ERR458821.fastq.gz	7	SA-PE-035	mu
ERR458822	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458822/ERR458822.fastq.gz	1	SA-PE-056	mu
ERR458823	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458823/ERR458823.fastq.gz	2	SA-PE-056	mu
ERR458824	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458824/ERR458824.fastq.gz	3	SA-PE-056	mu
ERR458825	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458825/ERR458825.fastq.gz	4	SA-PE-056	mu
ERR458826	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458826/ERR458826.fastq.gz	5	SA-PE-056	mu
ERR458827	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458827/ERR458827.fastq.gz	6	SA-PE-056	mu
