run_accession	fastq_ftp	lane	sample	condition
ERR458828	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458828/ERR458828.fastq.gz	7	SA-PE-056	mu
ERR458829	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458829/ERR458829.fastq.gz	1	SA-PE-055	mu
ERR458830	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458830/ERR458830.fastq.gz	2	SA-PE-055	mu
ERR458831	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458831/ERR458831.fastq.gz	3	SA-PE-055	mu
ERR458832	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458832/ERR458832.fastq.gz	4	SA-PE-055	mu
ERR458833	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458833/ERR458833.fastq.gz	5	SA-PE-055	mu
ERR458834	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458834/ERR458834.fastq.gz	6	SA-PE-055	mu
ERR458835	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458835/ERR458835.fastq.gz	7	SA-PE-055	mu
ERR458878	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458878/ERR458878.fastq.gz	1	SA-PE-050	wt
ERR458879	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458879/ERR458879.fastq.gz	2	SA-PE-050	wt
ERR458880	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458880/ERR458880.fastq.gz	3	SA-PE-050	wt
ERR458881	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458881/ERR458881.fastq.gz	4	SA-PE-050	wt
ERR458882	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458882/ERR458882.fastq.gz	5	SA-PE-050	wt
ERR458883	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458883/ERR458883.fastq.gz	6	SA-PE-050	wt
ERR458884	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458884/ERR458884.fastq.gz	7	SA-PE-050	wt
ERR458885	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458885/ERR458885.fastq.gz	1	SA-PE-051	wt
ERR458886	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458886/ERR458886.fastq.gz	2	SA-PE-051	wt
ERR458887	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458887/ERR458887.fastq.gz	3	SA-PE-051	wt
ERR458888	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458888/ERR458888.fastq.gz	4	SA-PE-051	wt
ERR458889	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458889/ERR458889.fastq.gz	5	SA-PE-051	wt
ERR458890	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458890/ERR458890.fastq.gz	6	SA-PE-051	wt
ERR458891	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458891/ERR458891.fastq.gz	7	SA-PE-051	wt
ERR458892	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458892/ERR458892.fastq.gz	1	SA-PE-058	wt
ERR458893	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458893/ERR458893.fastq.gz	2	SA-PE-058	wt
ERR458894	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458894/ERR458894.fastq.gz	3	SA-PE-058	wt
ERR458895	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458895/ERR458895.fastq.gz	4	SA-PE-058	wt
ERR458896	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458896/ERR458896.fastq.gz	5	SA-PE-058	wt
ERR458897	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458897/ERR458897.fastq.gz	6	SA-PE-058	wt
ERR458898	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458898/ERR458898.fastq.gz	7	SA-PE-058	wt
ERR458899	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458899/ERR458899.fastq.gz	1	SA-PE-093	wt
ERR458900	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458900/ERR458900.fastq.gz	2	SA-PE-093	wt
ERR458901	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458901/ERR458901.fastq.gz	3	SA-PE-093	wt
ERR458902	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458902/ERR458902.fastq.gz	4	SA-PE-093	wt
ERR458903	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458903/ERR458903.fastq.gz	5	SA-PE-093	wt
ERR458904	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458904/ERR458904.fastq.gz	6	SA-PE-093	wt
ERR458905	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458905/ERR458905.fastq.gz	7	SA-PE-093	wt
ERR458906	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458906/ERR458906.fastq.gz	1	SA-PE-030	wt
ERR458907	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458907/ERR458907.fastq.gz	2	SA-PE-030	wt
ERR458908	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458908/ERR458908.fastq.gz	3	SA-PE-030	wt
ERR458909	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458909/ERR458909.fastq.gz	4	SA-PE-030	wt
ERR458910	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458910/ERR458910.fastq.gz	5	SA-PE-030	wt
ERR458911	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458911/ERR458911.fastq.gz	6	SA-PE-030	wt
ERR458912	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458912/ERR458912.fastq.gz	7	SA-PE-030	wt
ERR458913	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458913/ERR458913.fastq.gz	1	SA-PE-024	wt
ERR458914	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458914/ERR458914.fastq.gz	2	SA-PE-024	wt
ERR458915	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458915/ERR458915.fastq.gz	3	SA-PE-024	wt
ERR458916	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458916/ERR458916.fastq.gz	4	SA-PE-024	wt
ERR458917	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458917/ERR458917.fastq.gz	5	SA-PE-024	wt
ERR458918	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458918/ERR458918.fastq.gz	6	SA-PE-024	wt
ERR458919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458919/ERR458919.fastq.gz	7	SA-PE-024	wt
ERR458920	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458920/ERR458920.fastq.gz	1	SA-PE-020	wt
ERR458921	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458921/ERR458921.fastq.gz	2	SA-PE-020	wt
ERR458922	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458922/ERR458922.fastq.gz	3	SA-PE-020	wt
ERR458923	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458923/ERR458923.fastq.gz	4	SA-PE-020	wt
ERR458924	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458924/ERR458924.fastq.gz	5	SA-PE-020	wt
ERR458925	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458925/ERR458925.fastq.gz	6	SA-PE-020	wt
ERR458926	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458926/ERR458926.fastq.gz	7	SA-PE-020	wt
ERR458927	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458927/ERR458927.fastq.gz	1	SA-PE-091	wt
ERR458928	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458928/ERR458928.fastq.gz	2	SA-PE-091	wt
ERR458929	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458929/ERR458929.fastq.gz	3	SA-PE-091	wt
ERR458930	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458930/ERR458930.fastq.gz	4	SA-PE-091	wt
ERR458931	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458931/ERR458931.fastq.gz	5	SA-PE-091	wt
ERR458932	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458932/ERR458932.fastq.gz	6	SA-PE-091	wt
ERR458933	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458933/ERR458933.fastq.gz	7	SA-PE-091	wt
ERR458934	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458934/ERR458934.fastq.gz	1	SA-PE-037	wt
ERR458935	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458935/ERR458935.fastq.gz	2	SA-PE-037	wt
ERR458936	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458936/ERR458936.fastq.gz	3	SA-PE-037	wt
ERR458937	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458937/ERR458937.fastq.gz	4	SA-PE-037	wt
ERR458938	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458938/ERR458938.fastq.gz	5	SA-PE-037	wt
ERR458939	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458939/ERR458939.fastq.gz	6	SA-PE-037	wt
ERR458940	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458940/ERR458940.fastq.gz	7	SA-PE-037	wt
ERR458941	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458941/ERR458941.fastq.gz	1	SA-PE-054	wt
ERR458942	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458942/ERR458942.fastq.gz	2	SA-PE-054	wt
ERR458943	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458943/ERR458943.fastq.gz	3	SA-PE-054	wt
ERR458944	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458944/ERR458944.fastq.gz	4	SA-PE-054	wt
ERR458945	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458945/ERR458945.fastq.gz	5	SA-PE-054	wt
ERR458946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458946/ERR458946.fastq.gz	6	SA-PE-054	wt
ERR458947	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458947/ERR458947.fastq.gz	7	SA-PE-054	wt
ERR458948	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458948/ERR458948.fastq.gz	1	SA-PE-003	wt
ERR458949	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458949/ERR458949.fastq.gz	2	SA-PE-003	wt
ERR458950	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458950/ERR458950.fastq.gz	3	SA-PE-003	wt
ERR458951	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458951/ERR458951.fastq.gz	4	SA-PE-003	wt
ERR458952	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458952/ERR458952.fastq.gz	5	SA-PE-003	wt
ERR458953	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458953/ERR458953.fastq.gz	6	SA-PE-003	wt
ERR458954	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458954/ERR458954.fastq.gz	7	SA-PE-003	wt
ERR458955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458955/ERR458955.fastq.gz	1	SA-PE-045	wt
ERR458956	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458956/ERR458956.fastq.gz	2	SA-PE-045	wt
ERR458957	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458957/ERR458957.fastq.gz	3	SA-PE-045	wt
ERR458958	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458958/ERR458958.fastq.gz	4	SA-PE-045	wt
ERR458959	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458959/ERR458959.fastq.gz	5	SA-PE-045	wt
ERR458960	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458960/ERR458960.fastq.gz	6	SA-PE-045	wt
ERR458961	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458961/ERR458961.fastq.gz	7	SA-PE-045	wt
ERR458962	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458962/ERR458962.fastq.gz	1	SA-PE-052	wt
ERR458963	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458963/ERR458963.fastq.gz	2	SA-PE-052	wt
ERR458964	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458964/ERR458964.fastq.gz	3	SA-PE-052	wt
ERR458965	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458965/ERR458965.fastq.gz	4	SA-PE-052	wt
ERR458966	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458966/ERR458966.fastq.gz	5	SA-PE-052	wt
ERR458967	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458967/ERR458967.fastq.gz	6	SA-PE-052	wt
ERR458968	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458968/ERR458968.fastq.gz	7	SA-PE-052	wt
ERR458969	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458969/ERR458969.fastq.gz	1	SA-PE-009	wt
ERR458970	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458970/ERR458970.fastq.gz	2	SA-PE-009	wt
ERR458971	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458971/ERR458971.fastq.gz	3	SA-PE-009	wt
ERR458972	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458972/ERR458972.fastq.gz	4	SA-PE-009	wt
ERR458973	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458973/ERR458973.fastq.gz	5	SA-PE-009	wt
ERR458974	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458974/ERR458974.fastq.gz	6	SA-PE-009	wt
ERR458975	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458975/ERR458975.fastq.gz	7	SA-PE-009	wt
ERR458976	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458976/ERR458976.fastq.gz	1	SA-PE-092	wt
ERR458977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458977/ERR458977.fastq.gz	2	SA-PE-092	wt
ERR458978	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458978/ERR458978.fastq.gz	3	SA-PE-092	wt
ERR458979	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458979/ERR458979.fastq.gz	4	SA-PE-092	wt
ERR458980	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458980/ERR458980.fastq.gz	5	SA-PE-092	wt
ERR458981	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458981/ERR458981.fastq.gz	6	SA-PE-092	wt
ERR458982	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458982/ERR458982.fastq.gz	7	SA-PE-092	wt
ERR458983	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458983/ERR458983.fastq.gz	1	SA-PE-066	wt
ERR458984	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458984/ERR458984.fastq.gz	2	SA-PE-066	wt
ERR458985	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458985/ERR458985.fastq.gz	3	SA-PE-066	wt
ERR458986	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458986/ERR458986.fastq.gz	4	SA-PE-066	wt
ERR458987	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458987/ERR458987.fastq.gz	5	SA-PE-066	wt
ERR458988	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458988/ERR458988.fastq.gz	6	SA-PE-066	wt
ERR458989	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458989/ERR458989.fastq.gz	7	SA-PE-066	wt
ERR458990	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458990/ERR458990.fastq.gz	1	SA-PE-048	wt
ERR458991	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458991/ERR458991.fastq.gz	2	SA-PE-048	wt
ERR458992	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458992/ERR458992.fastq.gz	3	SA-PE-048	wt
ERR458993	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458993/ERR458993.fastq.gz	4	SA-PE-048	wt
ERR458994	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458994/ERR458994.fastq.gz	5	SA-PE-048	wt
ERR458995	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458995/ERR458995.fastq.gz	6	SA-PE-048	wt
ERR458996	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458996/ERR458996.fastq.gz	7	SA-PE-048	wt
ERR458997	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458997/ERR458997.fastq.gz	1	SA-PE-083	wt
ERR458998	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458998/ERR458998.fastq.gz	2	SA-PE-083	wt
ERR458999	ftp.sra.ebi.ac.uk/vol1/fastq/ERR458/ERR458999/ERR458999.fastq.gz	3	SA-PE-083	wt
ERR459000	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459000/ERR459000.fastq.gz	4	SA-PE-083	wt
ERR459001	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459001/ERR459001.fastq.gz	5	SA-PE-083	wt
ERR459002	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459002/ERR459002.fastq.gz	6	SA-PE-083	wt
ERR459003	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459003/ERR459003.fastq.gz	7	SA-PE-083	wt
ERR459004	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459004/ERR459004.fastq.gz	1	SA-PE-090	wt
ERR459005	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459005/ERR459005.fastq.gz	2	SA-PE-090	wt
ERR459006	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459006/ERR459006.fastq.gz	3	SA-PE-090	wt
ERR459007	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459007/ERR459007.fastq.gz	4	SA-PE-090	wt
ERR459008	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459008/ERR459008.fastq.gz	5	SA-PE-090	wt
ERR459009	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459009/ERR459009.fastq.gz	6	SA-PE-090	wt
ERR459010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459010/ERR459010.fastq.gz	7	SA-PE-090	wt
ERR459011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459011/ERR459011.fastq.gz	1	SA-PE-062	wt
ERR459012	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459012/ERR459012.fastq.gz	2	SA-PE-062	wt
ERR459013	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459013/ERR459013.fastq.gz	3	SA-PE-062	wt
ERR459014	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459014/ERR459014.fastq.gz	4	SA-PE-062	wt
ERR459015	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459015/ERR459015.fastq.gz	5	SA-PE-062	wt
ERR459016	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459016/ERR459016.fastq.gz	6	SA-PE-062	wt
ERR459017	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459017/ERR459017.fastq.gz	7	SA-PE-062	wt
ERR459018	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459018/ERR459018.fastq.gz	1	SA-PE-067	wt
ERR459019	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459019/ERR459019.fastq.gz	2	SA-PE-067	wt
ERR459020	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459020/ERR459020.fastq.gz	3	SA-PE-067	wt
ERR459021	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459021/ERR459021.fastq.gz	4	SA-PE-067	wt
ERR459022	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459022/ERR459022.fastq.gz	5	SA-PE-067	wt
ERR459023	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459023/ERR459023.fastq.gz	6	SA-PE-067	wt
ERR459024	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459024/ERR459024.fastq.gz	7	SA-PE-067	wt
ERR459025	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459025/ERR459025.fastq.gz	1	SA-PE-036	wt
ERR459026	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459026/ERR459026.fastq.gz	2	SA-PE-036	wt
ERR459027	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459027/ERR459027.fastq.gz	3	SA-PE-036	wt
ERR459028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459028/ERR459028.fastq.gz	4	SA-PE-036	wt
ERR459029	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459029/ERR459029.fastq.gz	5	SA-PE-036	wt
ERR459030	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459030/ERR459030.fastq.gz	6	SA-PE-036	wt
ERR459031	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459031/ERR459031.fastq.gz	7	SA-PE-036	wt
ERR459032	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459032/ERR459032.fastq.gz	1	SA-PE-069	wt
ERR459033	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459033/ERR459033.fastq.gz	2	SA-PE-069	wt
ERR459034	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459034/ERR459034.fastq.gz	3	SA-PE-069	wt
ERR459035	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459035/ERR459035.fastq.gz	4	SA-PE-069	wt
ERR459036	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459036/ERR459036.fastq.gz	5	SA-PE-069	wt
ERR459037	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459037/ERR459037.fastq.gz	6	SA-PE-069	wt
