run_accession	fastq_ftp	lane	sample	condition
ERR459038	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459038/ERR459038.fastq.gz	7	SA-PE-069	wt
ERR459039	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459039/ERR459039.fastq.gz	1	SA-PE-061	wt
ERR459040	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459040/ERR459040.fastq.gz	2	SA-PE-061	wt
ERR459041	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459041/ERR459041.fastq.gz	3	SA-PE-061	wt
ERR459042	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459042/ERR459042.fastq.gz	4	SA-PE-061	wt
ERR459043	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459043/ERR459043.fastq.gz	5	SA-PE-061	wt
ERR459044	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459044/ERR459044.fastq.gz	6	SA-PE-061	wt
ERR459045	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459045/ERR459045.fastq.gz	7	SA-PE-061	wt
ERR459046	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459046/ERR459046.fastq.gz	1	SA-PE-008	wt
ERR459047	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459047/ERR459047.fastq.gz	2	SA-PE-008	wt
ERR459048	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459048/ERR459048.fastq.gz	3	SA-PE-008	wt
ERR459049	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459049/ERR459049.fastq.gz	4	SA-PE-008	wt
ERR459050	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459050/ERR459050.fastq.gz	5	SA-PE-008	wt
ERR459051	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459051/ERR459051.fastq.gz	6	SA-PE-008	wt
ERR459052	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459052/ERR459052.fastq.gz	7	SA-PE-008	wt
ERR459053	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459053/ERR459053.fastq.gz	1	SA-PE-041	wt
ERR459054	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459054/ERR459054.fastq.gz	2	SA-PE-041	wt
ERR459055	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459055/ERR459055.fastq.gz	3	SA-PE-041	wt
ERR459056	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459056/ERR459056.fastq.gz	4	SA-PE-041	wt
ERR459057	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459057/ERR459057.fastq.gz	5	SA-PE-041	wt
ERR459058	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459058/ERR459058.fastq.gz	6	SA-PE-041	wt
ERR459059	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459059/ERR459059.fastq.gz	7	SA-PE-041	wt
ERR459060	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459060/ERR459060.fastq.gz	1	SA-PE-064	wt
ERR459061	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459061/ERR459061.fastq.gz	2	SA-PE-064	wt
ERR459062	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459062/ERR459062.fastq.gz	3	SA-PE-064	wt
ERR459063	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459063/ERR459063.fastq.gz	4	SA-PE-064	wt
ERR459064	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459064/ERR459064.fastq.gz	5	SA-PE-064	wt
ERR459065	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459065/ERR459065.fastq.gz	6	SA-PE-064	wt
ERR459066	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459066/ERR459066.fastq.gz	7	SA-PE-064	wt
ERR459067	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459067/ERR459067.fastq.gz	1	SA-PE-068	wt
ERR459068	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459068/ERR459068.fastq.gz	2	SA-PE-068	wt
ERR459069	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459069/ERR459069.fastq.gz	3	SA-PE-068	wt
ERR459070	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459070/ERR459070.fastq.gz	4	SA-PE-068	wt
ERR459071	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459071/ERR459071.fastq.gz	5	SA-PE-068	wt
ERR459072	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459072/ERR459072.fastq.gz	6	SA-PE-068	wt
ERR459073	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459073/ERR459073.fastq.gz	7	SA-PE-068	wt
ERR459074	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459074/ERR459074.fastq.gz	1	SA-PE-027	wt
ERR459075	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459075/ERR459075.fastq.gz	2	SA-PE-027	wt
ERR459076	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459076/ERR459076.fastq.gz	3	SA-PE-027	wt
ERR459077	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459077/ERR459077.fastq.gz	4	SA-PE-027	wt
ERR459078	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459078/ERR459078.fastq.gz	5	SA-PE-027	wt
ERR459079	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459079/ERR459079.fastq.gz	6	SA-PE-027	wt
ERR459080	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459080/ERR459080.fastq.gz	7	SA-PE-027	wt
ERR459081	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459081/ERR459081.fastq.gz	1	SA-PE-043	wt
ERR459082	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459082/ERR459082.fastq.gz	2	SA-PE-043	wt
ERR459083	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459083/ERR459083.fastq.gz	3	SA-PE-043	wt
ERR459084	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459084/ERR459084.fastq.gz	4	SA-PE-043	wt
ERR459085	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459085/ERR459085.fastq.gz	5	SA-PE-043	wt
ERR459086	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459086/ERR459086.fastq.gz	6	SA-PE-043	wt
ERR459087	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459087/ERR459087.fastq.gz	7	SA-PE-043	wt
ERR459088	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459088/ERR459088.fastq.gz	1	SA-PE-095	wt
ERR459089	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459089/ERR459089.fastq.gz	2	SA-PE-095	wt
ERR459090	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459090/ERR459090.fastq.gz	3	SA-PE-095	wt
ERR459091	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459091/ERR459091.fastq.gz	4	SA-PE-095	wt
ERR459092	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459092/ERR459092.fastq.gz	5	SA-PE-095	wt
ERR459093	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459093/ERR459093.fastq.gz	6	SA-PE-095	wt
ERR459094	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459094/ERR459094.fastq.gz	7	SA-PE-095	wt
ERR459095	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459095/ERR459095.fastq.gz	1	SA-PE-088	wt
ERR459096	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459096/ERR459096.fastq.gz	2	SA-PE-088	wt
ERR459097	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459097/ERR459097.fastq.gz	3	SA-PE-088	wt
ERR459098	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459098/ERR459098.fastq.gz	4	SA-PE-088	wt
ERR459099	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459099/ERR459099.fastq.gz	5	SA-PE-088	wt
ERR459100	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459100/ERR459100.fastq.gz	6	SA-PE-088	wt
ERR459101	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459101/ERR459101.fastq.gz	7	SA-PE-088	wt
ERR459102	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459102/ERR459102.fastq.gz	1	SA-PE-076	wt
ERR459103	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459103/ERR459103.fastq.gz	2	SA-PE-076	wt
ERR459104	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459104/ERR459104.fastq.gz	3	SA-PE-076	wt
ERR459105	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459105/ERR459105.fastq.gz	4	SA-PE-076	wt
ERR459106	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459106/ERR459106.fastq.gz	5	SA-PE-076	wt
ERR459107	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459107/ERR459107.fastq.gz	6	SA-PE-076	wt
ERR459108	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459108/ERR459108.fastq.gz	7	SA-PE-076	wt
ERR459109	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459109/ERR459109.fastq.gz	1	SA-PE-032	wt
ERR459110	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459110/ERR459110.fastq.gz	2	SA-PE-032	wt
ERR459111	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459111/ERR459111.fastq.gz	3	SA-PE-032	wt
ERR459112	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459112/ERR459112.fastq.gz	4	SA-PE-032	wt
ERR459113	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459113/ERR459113.fastq.gz	5	SA-PE-032	wt
ERR459114	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459114/ERR459114.fastq.gz	6	SA-PE-032	wt
ERR459115	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459115/ERR459115.fastq.gz	7	SA-PE-032	wt
ERR459116	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459116/ERR459116.fastq.gz	1	SA-PE-063	wt
ERR459117	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459117/ERR459117.fastq.gz	2	SA-PE-063	wt
ERR459118	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459118/ERR459118.fastq.gz	3	SA-PE-063	wt
ERR459119	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459119/ERR459119.fastq.gz	4	SA-PE-063	wt
ERR459120	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459120/ERR459120.fastq.gz	5	SA-PE-063	wt
ERR459121	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459121/ERR459121.fastq.gz	6	SA-PE-063	wt
ERR459122	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459122/ERR459122.fastq.gz	7	SA-PE-063	wt
ERR459123	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459123/ERR459123.fastq.gz	1	SA-PE-007	wt
ERR459124	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459124/ERR459124.fastq.gz	2	SA-PE-007	wt
ERR459125	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459125/ERR459125.fastq.gz	3	SA-PE-007	wt
ERR459126	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459126/ERR459126.fastq.gz	4	SA-PE-007	wt
ERR459127	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459127/ERR459127.fastq.gz	5	SA-PE-007	wt
ERR459128	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459128/ERR459128.fastq.gz	6	SA-PE-007	wt
ERR459129	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459129/ERR459129.fastq.gz	7	SA-PE-007	wt
ERR459130	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459130/ERR459130.fastq.gz	1	SA-PE-087	wt
ERR459131	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459131/ERR459131.fastq.gz	2	SA-PE-087	wt
ERR459132	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459132/ERR459132.fastq.gz	3	SA-PE-087	wt
ERR459133	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459133/ERR459133.fastq.gz	4	SA-PE-087	wt
ERR459134	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459134/ERR459134.fastq.gz	5	SA-PE-087	wt
ERR459135	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459135/ERR459135.fastq.gz	6	SA-PE-087	wt
ERR459136	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459136/ERR459136.fastq.gz	7	SA-PE-087	wt
ERR459137	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459137/ERR459137.fastq.gz	1	SA-PE-005	wt
ERR459138	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459138/ERR459138.fastq.gz	2	SA-PE-005	wt
ERR459139	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459139/ERR459139.fastq.gz	3	SA-PE-005	wt
ERR459140	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459140/ERR459140.fastq.gz	4	SA-PE-005	wt
ERR459141	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459141/ERR459141.fastq.gz	5	SA-PE-005	wt
ERR459142	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459142/ERR459142.fastq.gz	6	SA-PE-005	wt
ERR459143	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459143/ERR459143.fastq.gz	7	SA-PE-005	wt
ERR459144	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459144/ERR459144.fastq.gz	1	SA-PE-018	wt
ERR459145	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459145/ERR459145.fastq.gz	2	SA-PE-018	wt
ERR459146	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459146/ERR459146.fastq.gz	3	SA-PE-018	wt
ERR459147	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459147/ERR459147.fastq.gz	4	SA-PE-018	wt
ERR459148	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459148/ERR459148.fastq.gz	5	SA-PE-018	wt
ERR459149	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459149/ERR459149.fastq.gz	6	SA-PE-018	wt
ERR459150	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459150/ERR459150.fastq.gz	7	SA-PE-018	wt
ERR459151	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459151/ERR459151.fastq.gz	1	SA-PE-013	wt
ERR459152	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459152/ERR459152.fastq.gz	2	SA-PE-013	wt
ERR459153	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459153/ERR459153.fastq.gz	3	SA-PE-013	wt
ERR459154	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459154/ERR459154.fastq.gz	4	SA-PE-013	wt
ERR459155	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459155/ERR459155.fastq.gz	5	SA-PE-013	wt
ERR459156	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459156/ERR459156.fastq.gz	6	SA-PE-013	wt
ERR459157	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459157/ERR459157.fastq.gz	7	SA-PE-013	wt
ERR459158	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459158/ERR459158.fastq.gz	1	SA-PE-010	wt
ERR459159	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459159/ERR459159.fastq.gz	2	SA-PE-010	wt
ERR459160	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459160/ERR459160.fastq.gz	3	SA-PE-010	wt
ERR459161	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459161/ERR459161.fastq.gz	4	SA-PE-010	wt
ERR459162	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459162/ERR459162.fastq.gz	5	SA-PE-010	wt
ERR459163	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459163/ERR459163.fastq.gz	6	SA-PE-010	wt
ERR459164	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459164/ERR459164.fastq.gz	7	SA-PE-010	wt
ERR459165	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459165/ERR459165.fastq.gz	1	SA-PE-049	wt
ERR459166	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459166/ERR459166.fastq.gz	2	SA-PE-049	wt
ERR459167	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459167/ERR459167.fastq.gz	3	SA-PE-049	wt
ERR459168	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459168/ERR459168.fastq.gz	4	SA-PE-049	wt
ERR459169	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459169/ERR459169.fastq.gz	5	SA-PE-049	wt
ERR459170	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459170/ERR459170.fastq.gz	6	SA-PE-049	wt
ERR459171	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459171/ERR459171.fastq.gz	7	SA-PE-049	wt
ERR459172	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459172/ERR459172.fastq.gz	1	SA-PE-022	wt
ERR459173	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459173/ERR459173.fastq.gz	2	SA-PE-022	wt
ERR459174	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459174/ERR459174.fastq.gz	3	SA-PE-022	wt
ERR459175	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459175/ERR459175.fastq.gz	4	SA-PE-022	wt
ERR459176	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459176/ERR459176.fastq.gz	5	SA-PE-022	wt
ERR459177	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459177/ERR459177.fastq.gz	6	SA-PE-022	wt
ERR459178	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459178/ERR459178.fastq.gz	7	SA-PE-022	wt
ERR459179	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459179/ERR459179.fastq.gz	1	SA-PE-044	wt
ERR459180	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459180/ERR459180.fastq.gz	2	SA-PE-044	wt
ERR459181	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459181/ERR459181.fastq.gz	3	SA-PE-044	wt
ERR459182	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459182/ERR459182.fastq.gz	4	SA-PE-044	wt
ERR459183	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459183/ERR459183.fastq.gz	5	SA-PE-044	wt
ERR459184	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459184/ERR459184.fastq.gz	6	SA-PE-044	wt
ERR459185	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459185/ERR459185.fastq.gz	7	SA-PE-044	wt
ERR459186	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459186/ERR459186.fastq.gz	1	SA-PE-094	wt
ERR459187	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459187/ERR459187.fastq.gz	2	SA-PE-094	wt
ERR459188	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459188/ERR459188.fastq.gz	3	SA-PE-094	wt
ERR459189	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459189/ERR459189.fastq.gz	4	SA-PE-094	wt
ERR459190	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459190/ERR459190.fastq.gz	5	SA-PE-094	wt
ERR459191	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459191/ERR459191.fastq.gz	6	SA-PE-094	wt
ERR459192	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459192/ERR459192.fastq.gz	7	SA-PE-094	wt
ERR459193	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459193/ERR459193.fastq.gz	1	SA-PE-017	wt
ERR459194	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459194/ERR459194.fastq.gz	2	SA-PE-017	wt
ERR459195	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459195/ERR459195.fastq.gz	3	SA-PE-017	wt
ERR459196	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459196/ERR459196.fastq.gz	4	SA-PE-017	wt
ERR459197	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459197/ERR459197.fastq.gz	5	SA-PE-017	wt
ERR459198	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459198/ERR459198.fastq.gz	6	SA-PE-017	wt
ERR459199	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459199/ERR459199.fastq.gz	7	SA-PE-017	wt
ERR459200	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459200/ERR459200.fastq.gz	1	SA-PE-085	wt
ERR459201	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459201/ERR459201.fastq.gz	2	SA-PE-085	wt
ERR459202	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459202/ERR459202.fastq.gz	3	SA-PE-085	wt
ERR459203	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459203/ERR459203.fastq.gz	4	SA-PE-085	wt
ERR459204	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459204/ERR459204.fastq.gz	5	SA-PE-085	wt
ERR459205	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459205/ERR459205.fastq.gz	6	SA-PE-085	wt
ERR459206	ftp.sra.ebi.ac.uk/vol1/fastq/ERR459/ERR459206/ERR459206.fastq.gz	7	SA-PE-085	wt
