Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
16	YDR073W_mRNA	0.057609464495685	0.0364533215514931	0.0383866041790222	-0.00193328262752905	-0.0503634710304895
16	YFL049W_mRNA	0.00413618014255187	0.000144021467202859	0.000230644286315818	-8.66228191129595e-05	-0.375568892239316
16	YGR275W_mRNA	0.00932450140545554	0.0854752838200855	0.0869261004316981	-0.00145081661161257	-0.0166902300276607
16	YHL025W_mRNA	0.00525247909087213	0.0367006635216785	0.0361601082425936	0.000540555279084892	0.0149489397392943
16	YJL176C_mRNA	0.00297373110605005	4.45271515230278e-05	2.61238570742204e-05	1.84032944488073e-05	0.704463142503107
16	YMR033W_mRNA	4.27556717299426e-05	0.00178006249835773	0.00188025516687027	-0.000100192668512542	-0.0532867401605471
16	YNR023W_mRNA	0.00148378927117753	0.0102526097130176	0.0103146293979572	-6.20196849396119e-05	-0.00601278849164421
16	YOR290C_mRNA		0.125866333639699	0.174534317957217	-0.0486679843175177	-0.278844784722782
16	YPL016W_mRNA	0.0563403134584387	0.00300110286005212	0.00270645136189217	0.000294651498159956	0.108870051133657
16	YPL129W_mRNA	0.00954256661629447	1.11391643919883e-05	6.6046717454288e-06	4.53449264655953e-06	0.686558366764848
16	YPR034W_mRNA	0.00134748118961545	0.0155509923614155	0.0156907643286082	-0.000139771967192674	-0.00890791323261633
17	YBR289W_mRNA	0.161726972860171	0.038136770281425	0.0510824977030072	-0.0129457274215822	-0.25342784718258
17	YDR073W_mRNA	0.0312233406026708	0.0108372574083688	0.00736163817363901	0.00347561923472976	0.472125789498249
17	YFL049W_mRNA	0.000294810304685554	0.00863298314638458	0.00532320410040024	0.00330977904598434	0.621764445540512
17	YGR275W_mRNA	0.306447222230701	0.0430937167250677	0.0546678324231473	-0.0115741156980796	-0.211717113795406
17	YHL025W_mRNA	0.353946458205333	3.21649338379828e-05	0.000694795170183128	-0.000662630236345145	-0.953705875892164
17	YJL176C_mRNA	0.10937594103133	0.00866177121422056	0.0075292601499853	0.00113251106423526	0.150414654517877
17	YMR033W_mRNA	0.0918918680776846	0.00691017728875437	0.0096787752631455	-0.00276859797439113	-0.286048378965188
17	YNR023W_mRNA	0.185588775690271	0.0179170867136104	0.0196055945819528	-0.00168850786834244	-0.0861237776433843
17	YPL016W_mRNA	0.283595499202806	0.112881256814162	0.114015149244509	-0.00113389243034781	-0.00994510324164151
17	YPL129W_mRNA	0.0115242643764917	0.00151001400110203	0.0012300644897651	0.000279949511336931	0.227589296062348
17	YPR034W_mRNA	0.00254810705269549	0.00326192085020122	0.00310434369449493	0.000157577155706292	0.0507602157537295
18	YBR289W_mRNA	0.0142264735241547	1.54972256347442e-05	3.02912648094359e-05	-1.47940391746917e-05	-0.488392916828065
18	YDR073W_mRNA	0.0176807467274451	0.000177566744990723	0.00030117700891083	-0.000123610263920107	-0.410423970830737
18	YFL049W_mRNA	0.00345120612499724	0.0153655613663271	0.014809263717251	0.00055629764907616	0.0375641665715049
18	YGR275W_mRNA	0.00415585555304675	0.000638375794988061	0.000617997531933701	2.03782630543599e-05	0.0329746673754453
18	YHL025W_mRNA	2.10600220853678e-05	0.017889761476488	0.0172040455375917	0.000685715938896273	0.0398578309617903
18	YJL176C_mRNA	0.00312113704973122	0.000315949850013462	0.000253507953832194	6.24418961812678e-05	0.246311388803999
18	YMR033W_mRNA	0.00122524503660256	0.0166932426641926	0.0168985062513149	-0.000205263587122317	-0.0121468480154182
18	YNR023W_mRNA	0.00593784277483338	0.00312969162279652	0.00310576490953256	2.39267132639553e-05	0.00770396793090062
18	YOR290C_mRNA		0.00956474557271537	0.000534289127283127	0.00903045644543225	16.9018158601736
18	YPL016W_mRNA	0.0212247734687457	5.20302481862352e-05	0.000134057570555662	-8.20273223694268e-05	-0.611881313598536
18	YPL129W_mRNA	0.000857361187863308	0.00612806947951821	0.00645735325331132	-0.000329283773793107	-0.0509936131532298
18	YPR034W_mRNA	6.75055138538602e-06	0.0325154249067501	0.0330443415084355	-0.000528916601685407	-0.0160062684726335
19	YBR289W_mRNA	0.000662061050757297	0.00486299792027142	0.00374111876268307	0.00112187915758834	0.299877985371347
19	YDR073W_mRNA	0.000964164589968141	0.0339493935909638	0.0268399563087258	0.007109437282238	0.264882595204772
19	YFL049W_mRNA	0.000406864480012011	0.00725949818648775	0.00195238823096986	0.0053071099555179	2.71826569702357
19	YGR275W_mRNA	1.1096636257432e-05	0.0182174485494031	0.0297759655293053	-0.0115585169799022	-0.388182776760888
19	YHL025W_mRNA	0.00156307235456077	0.0373839977892396	0.0876106995898907	-0.0502267018006512	-0.573294152834807
19	YJL176C_mRNA	0.000917507765652245	0.000449389733839834	2.95554480908327e-05	0.000419834285749001	14.2049710922577
19	YMR033W_mRNA	0.00706312021166041	0.0425822402561005	0.0680393134015441	-0.0254570731454437	-0.374152410904045
19	YNR023W_mRNA	7.31492390992062e-05	0.00012354178538706	0.000755937202295578	-0.000632395416908519	-0.836571364642597
19	YPL016W_mRNA	0.0233117082278776	0.13932184085668	0.147410411528819	-0.00808857067213906	-0.054871094845005
19	YPL129W_mRNA	1.61636321864209e-06	0.00252634287402277	0.00567457397552851	-0.00314823110150574	-0.554796027874943
19	YPR034W_mRNA	0.0124986777917749	0.000280349962795043	0.00116077324122215	-0.000880423278427105	-0.758479991751128
20	YBR289W_mRNA	0.0154506814861679	0.00888184617856891	0.00895005645112246	-6.82102725535535e-05	-0.00762121143325291
20	YDR073W_mRNA	0.0416092143200213	0.00555074861190842	0.00549553763619996	5.52109757084663e-05	0.0100465103440986
20	YFL049W_mRNA	0.0196887650622823	0.000693118089242447	0.000668864598957803	2.42534902846443e-05	0.0362606876226295
20	YGR275W_mRNA	0.0140155475871201	0.00211812988277659	0.0021165864960406	1.54338673599231e-06	0.000729186706463188
20	YHL025W_mRNA	0.0144624773352908	0.0203738432030955	0.0206081106561742	-0.000234267453078724	-0.0113677307438437
20	YJL176C_mRNA	0.0299217842158151	0.0135080675474777	0.0134918569844938	1.62105629839225e-05	0.00120150717596201
20	YMR033W_mRNA	0.00967786532459473	0.000829240451090294	0.000839177633866322	-9.93718277602816e-06	-0.0118415724811978
20	YNR023W_mRNA	0.00100489504160564	0.0026338220592535	0.00265589967934759	-2.20776200940877e-05	-0.00831267094377262
20	YOR290C_mRNA		0.225335882604532	0.235625272066295	-0.0102893894617629	-0.0436684459673236
20	YPL016W_mRNA	0.0215345782344003	0.000100572779549905	9.00696546037634e-05	1.05031249461412e-05	0.116611138261236
20	YPL129W_mRNA	0.0520885159589833	0.00123940068145471	0.00123429761091149	5.10307054322557e-06	0.00413439230386027
20	YPR034W_mRNA	0.00708735483888874	0.00336020999422999	0.00338632044574555	-2.61104515155599e-05	-0.00771056724663025
21	YBR289W_mRNA	0.000484693403405046	0.0107005511918731	0.010582541468647	0.000118009723226098	0.0111513593946904
21	YDR073W_mRNA	0.0478305691501	0.00281684889146019	0.00154572319340126	0.00127112569805893	0.822350148775282
21	YFL049W_mRNA	0.00192807631134312	0.00462743882198813	0.0030060276479856	0.00162141117400253	0.539386647055317
21	YGR275W_mRNA	0.0756702186982362	0.000274206803568653	0.000432273373129141	-0.000158066569560488	-0.365663442132175
21	YHL025W_mRNA	0.0424693814064594	0.0882420981786706	0.111316485389636	-0.0230743872109659	-0.20728634334977
21	YJL176C_mRNA	0.000819125123511777	6.5785174868151e-07	0.000100354371662045	-9.9696519913363e-05	-0.993444712594117
21	YMR033W_mRNA	0.0672765933731043	0.00557987808670829	0.00691870353479827	-0.00133882544808998	-0.193508139401585
21	YNR023W_mRNA	0.00245100350459829	0.000157228990476509	0.000305934259384971	-0.000148705268908462	-0.486069357539129
21	YPL016W_mRNA	0.0600671330056732	0.00105508394049603	0.00024606732136925	0.000809016619126784	3.287785694683
21	YPL129W_mRNA	0.00211130989456593	0.00192323243955062	0.0025938421346563	-0.000670609695105682	-0.258539132411211
21	YPR034W_mRNA	0.0312207326137168	0.00137465418240862	0.00188510612767387	-0.000510451945265251	-0.270781542625997
22	YBR289W_mRNA	0.0256910058027798	0.0150492516612811	0.0160287925498834	-0.000979540888602306	-0.0611113335925874
22	YDR073W_mRNA	0.000775263692146658	0.00233966271316381	0.00291286985775933	-0.000573207144595522	-0.196784330432274
22	YFL049W_mRNA	0.0129595626378722	0.003701899861675	0.00445446537063771	-0.000752565508962709	-0.168946314842486
22	YGR275W_mRNA	0.000901067000199335	0.0388680746553099	0.0398030499310818	-0.000934975275771965	-0.0234900410242646
22	YHL025W_mRNA	0.00188008631251084	0.00130295637737413	0.000976339058649276	0.000326617318724859	0.33453267676981
22	YJL176C_mRNA	0.00303174531647904	0.00896450277459589	0.0087712075258206	0.000193295248775292	0.0220374729712267
22	YMR033W_mRNA	0.000634241519351348	0.002737705347071	0.00295511302773556	-0.000217407680664558	-0.0735700051483828
22	YNR023W_mRNA	0.00119573876316516	0.0530392786129358	0.0542612285305048	-0.00122194991756903	-0.0225197613592931
22	YOR290C_mRNA	0.46800192679907	0.219737005980827	0.145878041283733	0.0738589646970941	0.506306254506381
22	YPL016W_mRNA	0.00813335530520151	0.0479609871234649	0.0472335294421268	0.000727457681338063	0.0154012983981937
22	YPL129W_mRNA	0.00703038424341439	0.0248147772685714	0.0260602664113264	-0.00124548914275502	-0.0477926481294028
22	YPR034W_mRNA	0.00903523124302413	0.0536519546143044	0.0548976961822772	-0.00124574156797281	-0.0226920554887507
23	YBR289W_mRNA	0.0532035916008522	0.0005900745992552	0.00114581928575641	-0.000555744686501213	-0.485019490778023
23	YDR073W_mRNA	0.0330465158371196	0.0623765069628816	0.0824413416120143	-0.0200648346491327	-0.243383165009152
23	YFL049W_mRNA	0.0248832196413502	0.00110232039864699	0.000228734240390128	0.000873586158256865	3.81921900615702
23	YGR275W_mRNA	0.235119961293049	0.00647692104643438	0.00675767237122048	-0.000280751324786099	-0.0415455661895893
23	YHL025W_mRNA	0.0295496984919179	0.0536785011347144	0.0506446468748705	0.00303385425984386	0.0599047371648124
23	YJL176C_mRNA	0.00590517779714394	0.000255737660744355	0.000782243309605571	-0.000526505648861216	-0.673071463055011
23	YMR033W_mRNA	0.000249015395448326	0.00602183594557158	0.00610405235262118	-8.22164070496028e-05	-0.0134691516881073
23	YNR023W_mRNA	0.079452088296054	0.0128616255918483	0.0159506015899411	-0.00308897599809283	-0.193658902498125
23	YPL016W_mRNA	0.000305827465636787	0.0144888813188863	0.0227767657109923	-0.00828788439210594	-0.363874506910616
23	YPL129W_mRNA	0.00655447669825517	0.000218227608636991	0.000109313142216178	0.000108914466420812	0.996352901515013
23	YPR034W_mRNA	0.0433284986744266	0.00444708015401409	0.00581673874233866	-0.00136965858832456	-0.235468472798192
24	YBR289W_mRNA	0.0246479871406083	0.000801505768720239	0.000768056450965185	3.34493177550542e-05	0.0435505980231269
24	YDR073W_mRNA	0.00653947107121172	1.10035860004418e-07	2.85725000666174e-06	-2.74721414665732e-06	-0.96148889325475
24	YFL049W_mRNA	0.00127460515922416	0.0524936946605991	0.0541905677089454	-0.00169687304834638	-0.0313130701538354
24	YGR275W_mRNA	0.000390118489046843	7.50823591287407e-06	9.9275780711322e-06	-2.41934215825813e-06	-0.243699131945704
24	YHL025W_mRNA	0.00749580388435542	0.0277715540215239	0.0273964020907306	0.000375151930793266	0.0136934744040786
24	YJL176C_mRNA	0.0206784148679596	0.000962565594775766	0.00104604474645017	-8.34791516744084e-05	-0.079804570461924
24	YMR033W_mRNA	0.0138809336397081	0.0104523551814829	0.0104987556279086	-4.6400446425704e-05	-0.00441961391142002
24	YNR023W_mRNA	0.000520022518447778	0.00297733757421949	0.00296400232934122	1.33352448782615e-05	0.00449906693603219
24	YOR290C_mRNA		0.13115195588667	0.163738763022951	-0.0325868071362805	-0.199017059458993
24	YPL016W_mRNA	0.0573261231210009	0.0222719586220653	0.0232658790506435	-0.000993920428578213	-0.0427200892093833
24	YPL129W_mRNA	0.00214878897056829	0.00827046258635363	0.00848652251816139	-0.000216059931807761	-0.0254591832338141
24	YPR034W_mRNA	0.020286748483714	0.00369433323883992	0.00368548727959251	8.84595924741365e-06	0.00240021429361485
25	YBR289W_mRNA	0.0187659937385821	5.7872494347451e-06	0.00161640481327683	-0.00161061756384209	-0.996419678172689
25	YDR073W_mRNA	0.00144197065478765	0.0282894639024963	0.0149280408574357	0.0133614230450606	0.895055364107285
25	YFL049W_mRNA	3.47190037649083e-07	0.0373401653691808	0.0239564795986695	0.0133836857705113	0.5586666319393
25	YGR275W_mRNA	0.0245963355060388	0.00660854397634606	0.0179452262825393	-0.0113366823061932	-0.631738052655476
25	YHL025W_mRNA	0.106736490470473	0.00142473562567408	0.0317227508700343	-0.0302980152443602	-0.955087891604637
25	YJL176C_mRNA	0.0221921202394666	0.0313267527003152	0.0342086413508779	-0.00288188865056268	-0.084244463876924
25	YMR033W_mRNA	0.0295274921360804	0.000192740901827939	0.00212934752427962	-0.00193660662245168	-0.909483586107841
25	YNR023W_mRNA	0.0631885259264904	0.00240392507115047	0.00161698313238918	0.000786941938761293	0.486672942344517
25	YPL016W_mRNA	0.096963042300515	0.0687073096223568	0.0577036890267157	0.0110036205956411	0.190691804653021
25	YPL129W_mRNA	0.00321351285878938	0.00729762755909835	0.00787034984333539	-0.00057272228423704	-0.0727696094376314
25	YPR034W_mRNA	0.00698649954426696	0.0043774021300092	0.0141520971206678	-0.00977469499065862	-0.690688800911604
26	YBR289W_mRNA	0.00741042243112083	0.00521346925106889	0.00515777375659094	5.56954944779505e-05	0.0107983593516057
26	YDR073W_mRNA	0.0195374077565715	0.0202565249970465	0.0198677068867236	0.000388818110322969	0.0195703566868501
26	YFL049W_mRNA	0.000494221222871577	0.000564545882221607	0.000450221813776228	0.000114324068445379	0.25392831921334
26	YGR275W_mRNA	0.00772538212656092	0.00981759861722466	0.00989894125116022	-8.13426339355671e-05	-0.00821730646457097
26	YHL025W_mRNA	0.000149759927344764	0.0213716974741728	0.0226972550852938	-0.00132555761112109	-0.058401670428419
26	YJL176C_mRNA	0.00421353410004583	0.00613736651363449	0.00602270977072627	0.000114656742908228	0.0190374013148573
26	YMR033W_mRNA	0.0125029847210587	0.00525397198571051	0.0054506158997823	-0.000196643914071796	-0.0360773750503407
26	YNR023W_mRNA	2.89861388158261e-05	0.00311719233114796	0.00325323916068371	-0.00013604682953575	-0.0418188835238163
26	YOR290C_mRNA		0.151395152837436	0.199223663461647	-0.0478285106242116	-0.240074445942609
26	YPL016W_mRNA	0.00374818456791033	0.000748183432394885	0.000605224919421743	0.000142958512973141	0.236207248554355
26	YPL129W_mRNA	0.00106638695318291	0.00482353779603479	0.00501715376784104	-0.000193615971806249	-0.0385907988404279
26	YPR034W_mRNA	0.000745066943524727	0.0428179066110282	0.0439101923970621	-0.00109228578603395	-0.0248754497852538
27	YBR289W_mRNA	0.016064384733355	0.0114888992747457	0.0182597291190916	-0.0067708298443459	-0.370806697086574
27	YDR073W_mRNA	0.000814721957862417	0.0342107229141812	0.0295555605639926	0.00465516235018862	0.157505466360871
27	YFL049W_mRNA	0.0254633085157193	0.0283790954114403	0.023299389726459	0.0050797056849813	0.218018829875735
27	YGR275W_mRNA	0.00107583664495067	0.0183375983708098	0.0254854103082823	-0.00714781193747243	-0.280466818113167
27	YHL025W_mRNA	0.0143934215653002	0.0272149311615518	0.0516989947881645	-0.0244840636266127	-0.473588775312473
27	YJL176C_mRNA	0.0234960622669805	0.0257869087848533	0.0259620161631931	-0.000175107378339725	-0.00674475268943013
27	YMR033W_mRNA	0.00013890522363106	0.0152665559647199	0.0219333248812372	-0.00666676891651723	-0.30395614675914
27	YNR023W_mRNA	0.000259240787209602	0.00105713072749404	0.000756931691770975	0.00030019903572307	0.396599903249792
27	YOR290C_mRNA	0.613298612798027				
27	YPL016W_mRNA	0.00238992083638144	0.0734874774048079	0.0702254407830233	0.00326203662178461	0.0464509241296665
27	YPL129W_mRNA	0.0238650046277966	0.000356763769851895	0.000962829145767146	-0.000606065375915251	-0.629463055392201
27	YPR034W_mRNA	0.0180541662448318	0.00140685872054494	0.00262988293434238	-0.00122302421379744	-0.465048918271818
28	YBR289W_mRNA	0.00033213735685512	0.00181352322992825	0.00178449927660807	2.90239533201743e-05	0.0162644802946305
28	YDR073W_mRNA	0.040101181290294	0.0336378890920492	0.0344806164706922	-0.000842727378642993	-0.0244406122889158
28	YFL049W_mRNA	0.00648926743979058	0.00233754146730032	0.00222422070500011	0.000113320762300205	0.0509485241484611
28	YGR275W_mRNA	0.0195524215258258	0.00631473678158846	0.00633308441149686	-1.83476299084008e-05	-0.00289710806239897
28	YHL025W_mRNA	0.0307095915487809	0.181670872943827	0.182079956595916	-0.000409083652089415	-0.00224672533834836
28	YJL176C_mRNA	0.0158634155820664	0.0141376077930319	0.014456450852922	-0.000318843059890057	-0.0220554175526154
28	YMR033W_mRNA	0.0318349113007193	0.0932669556669033	0.093964847377347	-0.000697891710443668	-0.00742715738834814
28	YNR023W_mRNA	0.0103072566269199	0.000141992060238707	0.00013514367502235	6.84838521635778e-06	0.0506748481956349
28	YOR290C_mRNA	0.193183286192457	0.0193824004373609	0.0126277263962904	0.0067546740410705	0.53490817183486
28	YPL016W_mRNA	0.0455813782764844	0.0834017542396591	0.0851115135186312	-0.00170975927897213	-0.0200884605183041
28	YPL129W_mRNA	0.0130539824122502	0.00434046155413158	0.00443207581052061	-9.1614256389024e-05	-0.0206707331520718
28	YPR034W_mRNA	0.0187588161265963	0.0468003616790936	0.0471052366120565	-0.000304874932962884	-0.00647220892814393
29	YBR289W_mRNA	0.00528614232201518	0.0130493407485949	0.0130769568809358	-2.76161323409536e-05	-0.00211181642582409
29	YDR073W_mRNA	0.00459939925521707	0.0121813158215518	0.0246747228696581	-0.0124934070481064	-0.506324108039697
29	YFL049W_mRNA	0.000728749070143527	0.00407026079131727	0.00136044863280364	0.00270981215851363	1.99185187384046
29	YGR275W_mRNA	0.0179170574685797	0.0464912568101456	0.06122673241635	-0.0147354756062044	-0.24067061926482
29	YHL025W_mRNA	0.0134345718224001	1.25217022989155e-06	0.00137912808911873	-0.00137787591888884	-0.999092056611876
29	YJL176C_mRNA	0.0136844047408121	0.0251970801856889	0.038294711293427	-0.0130976311077382	-0.342021931106353
29	YMR033W_mRNA	0.00587951856528384	0.00327874466767048	0.00310975242452349	0.000168992243146989	0.0543426678645918
29	YNR023W_mRNA	0.00798714235841706	0.000746531802321723	0.00151859307471925	-0.00077206127239753	-0.508405632325344
29	YPL016W_mRNA	0.0480721055750798	0.0171689749596791	0.0337938682461042	-0.0166248932864251	-0.491949994163265
29	YPL129W_mRNA	0.00242035497681839	0.00479488636516135	0.00467174590825799	0.000123140456903365	0.0263585518822195
29	YPR034W_mRNA	0.00353996964593864	0.00643681040759382	0.00960118713600525	-0.00316437672841143	-0.329581819788176
30	YBR289W_mRNA	0.0105301777423207	0.0158417735389794	0.0159176010913312	-7.58275523517482e-05	-0.00476375503548989
30	YDR073W_mRNA	0.000214089911885792	0.00554954415311256	0.00550961210109462	3.99320520179415e-05	0.0072477066053358
30	YFL049W_mRNA	0.00178601216704187	0.000724900595558842	0.000746759476669417	-2.18588811105755e-05	-0.0292716487617501
30	YGR275W_mRNA	0.0247704444071513	0.0157655753080011	0.0158228986237079	-5.73233157068614e-05	-0.0036228074937529
30	YHL025W_mRNA	0.208105234403002	0.000270672628258616	0.000285091937101586	-1.44193088429708e-05	-0.0505777504252348
30	YJL176C_mRNA	0.0513812771520083	0.00201227842630418	0.00199971645683665	1.2561969467527e-05	0.00628187532516422
30	YMR033W_mRNA	0.00776576265238423	0.000775486922569673	0.000782360914962333	-6.87399239266014e-06	-0.00878621651618562
30	YNR023W_mRNA	0.0172352260030231	0.000513491811451501	0.000518902753867432	-5.41094241593074e-06	-0.0104276617836434
30	YOR290C_mRNA		0.308133340909913	0.316907194442689	-0.0087738535327761	-0.027685876769714
30	YPL016W_mRNA	0.128556563161421	0.0153573493137396	0.0152965370013817	6.08123123578448e-05	0.00397556076596629
30	YPL129W_mRNA	0.00171569604437468	0.00389005762673895	0.00388778103214407	2.27659459487882e-06	0.000585576856323953
30	YPR034W_mRNA	0.0227103174361222	0.0673471162954892	0.0674702212581074	-0.000123104962618262	-0.00182458216858847
